0.357962012291,0.504986166954,0.486988991499,0.549920558929,0.577736437321,0.577414989471,0.506923377514,0.444052726030,0.323503941298,0.090341404080,-0.071057878435,-0.207012951374,-0.343218296766,-0.566795587540,-0.786794483662,-0.760183155537,-0.565603852272,-0.336659371853,-0.108328789473,0.114256642759,0.219799086452,0.280274927616,0.389635026455,0.435609579086,0.514232695103,0.624553143978,0.644362688065,0.600477814674,0.556033670902,0.399722367525,0.097411081195,-0.043316707015,-0.163257762790,-0.394197225571,-0.449962437153,-0.416280537844,-0.342422485352,-0.304877936840,-0.295820862055,-0.169324457645,-0.284690886736,-0.393183797598,-0.235982969403,-0.263887703419,-0.142217114568,0.163965180516,0.222465813160,0.249525725842,0.230326369405,0.176903322339,0.191820278764,0.167158290744,0.072324156761,-0.011234182864,0.115626066923,0.088851928711,-0.124538958073,-0.151787519455,-0.361564517021,-0.611670196056,-0.620671689510,-0.577462077141,-0.432462424040,-0.249382570386,-0.018556537107,0.211879342794,0.385876029730,0.581151962280,0.686138689518,0.757519543171,0.849728465080,0.979305505753,1.068155646324,0.989889979362,0.823321282864,0.545261979103,0.331280201674,0.135939195752,-0.124349281192,-0.141257226467,-0.153213024139,-0.182543963194,-0.108731627464,-0.220483690500,-0.375161796808,-0.448039919138,-0.419793128967,-0.399397492409,-0.437158644199,-0.236661717296,0.034517563879,0.257421076298,0.399481147528,0.458823442459,0.615483522415,0.555382311344,0.412078678608,0.274493008852,-0.030327580869,-0.118695564568,-0.188193157315,-0.293234556913,-0.461453408003,-0.844203174114,-0.941560328007,-1.003464937210,-0.999113261700,-0.746362864971,-0.595571160316,-0.340728819370,-0.220755636692,-0.106719926000,0.055927153677,-0.036270111799,0.104243792593,0.174874186516,0.292721599340,0.651724159718,0.694566726685,0.676167845726,0.501736581326,0.311398804188,0.125921443105,-0.202879995108,-0.208422034979,-0.317169666290,-0.272173434496,-0.097942747176,-0.267570286989,-0.154786556959,-0.211921304464,-0.311294376850,-0.209196656942,-0.346721351147,-0.122956432402,0.112632684410,0.239171028137,0.506679773331,0.468838155270,0.401733100414,0.399035722017,0.439041465521,0.485490202904,0.494493752718,0.468961507082,0.337256759405,0.377038210630,0.245573312044,0.003145711264,-0.143597185612,-0.431621521711,-0.480054467916,-0.502782702446,-0.518498718739,-0.333420336246,-0.255057871342,-0.131872102618,0.008863211609,0.091598391533,0.114923879504,0.225104033947,0.430379003286,0.543732106686,0.746821045876,0.720177888870,0.584559440613,0.417047321796,0.025231070817,-0.069850698113,-0.229812130332,-0.311154276133,-0.145755857229,-0.336185306311,-0.338258802891,-0.311402291059,-0.438772946596,-0.408444106579,-0.619559645653,-0.705945372581,-0.582681715488,-0.459352523088,-0.114282295108,0.103004492819,0.140900120139,0.229132235050,0.327791363001,0.335817813873,0.295870214701,0.367715507746,0.388839185238,0.340344995260,0.242216974497,0.013255391270,-0.265035241842,-0.534752786160,-0.625536441803,-0.733883678913,-0.949942708015,-0.840813934803,-0.557781636715,-0.392247915268,-0.251266986132,-0.085653357208,0.102815657854,0.198476567864,0.211448982358,0.274183779955,0.362556844950,0.496761888266,0.680943787098,0.755432248116,0.664341151714,0.506736338139,0.265298277140,-0.089247442782,-0.350292980671,-0.276434779167,-0.096683248878,-0.070915676653,-0.042440865189,-0.144768178463,-0.262166261673,-0.255726218224,-0.416015356779,-0.380344271660,-0.231370329857,-0.189396142960,0.050915960222,0.160626173019,0.234914079309,0.320422708988,0.172261804342,0.127956986427,0.110995687544,0.148478880525,0.274376392365,0.336382836103,0.422328054905,0.287898957729,0.070969603956,-0.176183521748,-0.518836081028,-0.592695415020,-0.662925243378,-0.696233570576,-0.537872135639,-0.523124456406,-0.362834513187,-0.094787262380,-0.004826929420,0.071535468102,0.075480885804,0.141237109900,0.340469986200,0.533025681973,0.630930125713,0.523261547089,0.412269145250,0.204243332148,0.031235110015,0.078316375613,-0.129801452160,-0.247507661581,-0.106667734683,-0.092433772981,-0.063471734524,-0.117294542491,-0.240502059460,-0.387297093868,-0.538851022720,-0.510082840919,-0.312645405531,0.015930937603,0.218529284000,0.451039254665,0.675903916359,0.649197220802,0.734880745411,0.652193963528,0.552910864353,0.653382241726,0.574833095074,0.541715860367,0.299502432346,-0.026983797550,-0.221957698464,-0.496412605047,-0.619246244431,-0.878475129604,-0.933032691479,-0.576542854309,-0.379564642906,-0.183401226997,-0.042799439281,0.014744708315,0.102144584060,0.179629251361,0.246608197689,0.323840409517,0.558356404305,0.544139504433,0.366961359978,0.330310374498,0.189820945263,0.048648953438,-0.295342713594,-0.513607025146,-0.406599938869,-0.522047936916,-0.415693461895,-0.272431820631,-0.381299704313,-0.300881415606,-0.351521670818,-0.505337178707,-0.555316090584,-0.529391169548,-0.424251705408,-0.324728041887,-0.087550595403,0.043057113886,0.046389210969,0.205389469862,0.320598423481,0.300166636705,0.226203352213,0.250537574291,0.332112729549,0.399448096752,0.351529717445,-0.069785423577,-0.356068223715,-0.372167229652,-0.471816867590,-0.357675343752,-0.257065415382,-0.293547719717,-0.111342035234,0.087260171771,0.168019726872,0.205844819546,0.263934642076,0.279101490974,0.270011782646,0.411503434181,0.557065904140,0.713406920433,0.768680214882,0.610487878323,0.451841473579,0.197680070996,0.048775173724,-0.020110229030,-0.158633902669,-0.052725974470,-0.043633736670,-0.126901045442,-0.098941095173,-0.214086487889,-0.285766929388,-0.344764977694,-0.388631045818,-0.319490134716,-0.127418130636,0.167811304331,0.217247143388,0.292949169874,0.392994374037,0.224933475256,0.164639458060,0.167572125793,0.120754785836,0.000910984643,-0.104724638164,-0.121580615640,-0.248200640082,-0.291267633438,-0.431511491537,-0.680011689663,-0.766857683659,-0.766047716141,-0.515356481075,-0.303568989038,-0.235959529877,-0.143508121371,-0.032981757075,0.138833746314,0.097782731056,0.153054341674,0.294292837381,0.296222686768,0.483253836632,0.489517062902,0.487303793430,0.509587287903,0.141497224569,-0.163468480110,-0.466371536255,-0.631626904011,-0.547234237194,-0.519792020321,-0.293409019709,-0.251433998346,-0.361000239849,-0.309129357338,-0.383732229471,-0.340365737677,-0.295143723488,-0.199081808329,0.094605103135,0.276842951775,0.470031797886,0.417383104563,0.262264758348,0.283900290728,0.172393068671,0.207804679871,0.237260550261,0.151757836342,0.228821843863,0.200902968645,0.094420269132,-0.078559331596,-0.295610278845,-0.457497209311,-0.533362925053,-0.372055113316,-0.236612245440,-0.115499168634,0.063838228583,0.205252543092,0.355109065771,0.316139996052,0.247038409114,0.246836766601,0.319290757179,0.464743375778,0.485787510872,0.563671290874,0.495008170605,0.290271729231,0.125542789698,-0.267420977354,-0.454471945763,-0.346245110035,-0.304218292236,-0.296066850424,-0.311360120773,-0.295404940844,-0.339412808418,-0.414403587580,-0.454106777906,-0.476749569178,-0.410547643900,-0.278790920973,-0.061604671180,0.073165945709,0.215157344937,0.399685114622,0.320517420769,0.283251017332,0.314418494701,0.247531190515,0.207779482007,0.121132642031,0.044188022614,-0.222615405917,-0.516415655613,-0.567636668682,-0.768060028553,-0.849565446377,-0.696166217327,-0.656691849232,-0.474200963974,-0.095708765090,0.176437735558,0.329483270645,0.551242053509,0.699680030346,0.752997100353,0.933791339397,1.048126459122,1.115851521492,1.104863286018,0.869040608406,0.629845798016,0.291883200407,-0.058078058064,-0.273541361094,-0.500197231770,-0.551199018955,-0.406434893608,-0.248368352652,-0.173858329654,-0.172712400556,-0.133548751473,-0.091333717108,-0.099709793925,-0.169725462794,-0.047165311873,0.256698727608,0.321702986956,0.347139358521,0.339085608721,0.171580567956,0.203364267945,0.190162733197,0.072595983744,0.073779478669,0.022099180147,-0.052217356861,-0.248258993030,-0.455216854811,-0.589613139629,-0.818540453911,-0.914543986320,-0.904428005219,-0.768950045109,-0.494096040726,-0.305931329727,-0.090411111712,0.117594756186,0.212973281741,0.255380630493,0.285177946091,0.275355637074,0.291446268559,0.436692804098,0.506913065910,0.458430200815,0.324091345072,0.191485330462,0.162945359945,-0.005713957828,-0.155503898859,-0.116296820343,-0.111487820745,-0.120336622000,-0.025402227417,0.066714011133,0.045346964151,0.070742659271,-0.024252843112,-0.196077272296,-0.080765552819,0.081249102950,0.384267717600,0.716200232506,0.701529026031,0.618875026703,0.503626227379,0.443446099758,0.391913473606,0.339662045240,0.548358142376,0.480103790760,0.187503784895,0.206420645118,0.098099946976,-0.214876919985,-0.340050518513,-0.484860986471,-0.671376466751,-0.487339496613,-0.220640137792,-0.098110727966,0.103311762214,0.105349890888,0.135189890862,0.289764404297,0.206372320652,0.350696712732,0.544627308846,0.494449615479,0.603006958961,0.558838307858,0.337075799704,0.176613405347,-0.192036315799,-0.428844273090,-0.457527875900,-0.629259824753,-0.499876499176,-0.310624688864,-0.460252583027,-0.459510147572,-0.499837130308,-0.683360636234,-0.681989252567,-0.610972702503,-0.431819975376,-0.118586435914,0.089854992926,0.234283551574,0.406751543283,0.424643427134,0.393438756466,0.343327224255,0.252669066191,0.291154175997,0.163011744618,0.105758242309,0.134743154049,-0.218572363257,-0.415124833584,-0.594186246395,-0.880819857121,-0.823473274708,-0.699020743370,-0.453993380070,-0.266190320253,-0.141149222851,0.138365551829,0.155767947435,0.175721928477,0.302649736404,0.363356113434,0.522913038731,0.697805762291,0.778020501137,0.749983251095,0.762172996998,0.564627408981,0.216904789209,0.035299748182,-0.188335016370,-0.123559676111,0.055979568511,-0.007263358682,-0.041892293841,-0.163705408573,-0.227179065347,-0.248262479901,-0.348071277142,-0.370025157928,-0.292726695538,-0.083841361105,0.026150083169,0.229326486588,0.478466033936,0.458460390568,0.458305716515,0.399696975946,0.424078375101,0.459435492754,0.354088783264,0.438367843628,0.373109817505,0.269117683172,0.099315546453,-0.363239794970,-0.562208950520,-0.688222050667,-0.851076245308,-0.733138203621,-0.546482443810,-0.461654871702,-0.207868695259,0.122888326645,0.096675656736,0.129150956869,0.173435196280,0.250533074141,0.633618175983,0.710607111454,0.825656294823,0.787231683731,0.422526389360,0.367794156075,0.088620632887,-0.149726033211,-0.202260673046,-0.332677781582,-0.283491790295,-0.255479663610,-0.200716033578,-0.233229205012,-0.184759080410,-0.236743569374,-0.525702655315,-0.367191612720,-0.191998794675,0.031971432269,0.364271044731,0.401241600513,0.523238599300,0.540016114712,0.558261632919,0.632692039013,0.551038265228,0.593507528305,0.481960743666,0.374893218279,0.355592101812,0.055440120399,-0.121119014919,-0.231410026550,-0.511474609375,-0.658302545547,-0.656409502029,-0.583482921124,-0.490207582712,-0.253439098597,0.050526358187,0.054832469672,0.041520845145,0.108287379146,0.140547275543,0.309547454119,0.423629283905,0.489844769239,0.448783904314,0.238505035639,0.135886073112,0.014286843129,-0.083160638809,-0.139927044511,-0.285506486893,-0.295972317457,-0.135749801993,0.001454067766,-0.059453673661,-0.154819756746,-0.269023060799,-0.455419093370,-0.436264306307,-0.416634023190,-0.396655589342,-0.239254787564,-0.115908630192,0.039616085589,0.095396585763,0.107946977019,0.172766074538,0.145030811429,0.207518905401,0.392604231834,0.474882185459,0.480000078678,0.514810800552,0.430405616760,0.295355916023,0.057312965393,-0.254640221596,-0.196024835110,-0.259909182787,-0.360423207283,-0.026734869927,0.030808962882,-0.020003305748,0.012660685927,-0.008958903141,0.222304567695,0.295592725277,0.289547592402,0.540880322456,0.696888685226,0.711481928825,0.775654017925,0.747542262077,0.381489068270,0.232792928815,0.311781316996,-0.007689494640,-0.035307936370,0.162475556135,0.055694703013,0.124783605337,-0.005897847936,-0.391932308674,-0.488791227341,-0.535285294056,-0.588354229927,-0.490738481283,-0.278256803751,0.004536436871,0.231328472495,0.297397017479,0.324131667614,0.364000260830,0.361121892929,0.467913031578,0.544660151005,0.461990058422,0.424441039562,0.234313398600,-0.096794031560,-0.293904453516,-0.544160783291,-0.682809472084,-0.613064885139,-0.644665956497,-0.495801359415,-0.252220094204,-0.229680970311,-0.137927293777,-0.004771076143,0.047256991267,0.043248523027,0.117812350392,0.360512882471,0.552405953407,0.668102741241,0.677935898304,0.597435772419,0.429578304291,0.106880016625,-0.170142382383,-0.282087862492,-0.259618848562,-0.289457738400,-0.281363964081,-0.130726948380,-0.130662903190,-0.213640078902,-0.373637914658,-0.601387202740,-0.603940784931,-0.464244693518,-0.297722876072,-0.026042677462,0.246426403522,0.307559490204,0.278240472078,0.281617403030,0.250462383032,0.356969207525,0.472275972366,0.440122216940,0.403950065374,0.246114760637,0.149609148502,0.040682036430,-0.377786278725,-0.550032317638,-0.545056402683,-0.656625211239,-0.480339705944,-0.241406574845,-0.074610836804,0.158164426684,0.253769248724,0.283734232187,0.376301467419,0.450951904058,0.483021557331,0.605185568333,0.696472942829,0.633810400963,0.653153717518,0.613116025925,0.310004532337,-0.012174785137,-0.170865967870,-0.269692301750,-0.257122933865,-0.092050209641,-0.107237696648,-0.209633022547,-0.270137339830,-0.367332279682,-0.346355140209,-0.403825044632,-0.483756244183,-0.338477134705,-0.111733622849,0.173925861716,0.423633664846,0.457934468985,0.344049394131,0.305232763290,0.356322437525,0.407980531454,0.396589636803,0.217045590281,0.128224238753,0.157509118319,-0.053443413228,-0.390877217054,-0.603324174881,-0.736894607544,-0.738076627254,-0.493968695402,-0.229939341545,-0.006479652133,0.220935821533,0.356347709894,0.457307845354,0.456754237413,0.572828352451,0.787607252598,0.717828333378,0.792428910732,0.919595062733,0.679407417774,0.537588417530,0.306233972311,-0.172982648015,-0.284149408340,-0.277019262314,-0.440022885799,-0.395538359880,-0.267559885979,-0.221283748746,-0.072883471847,-0.010478140786,-0.173134028912,-0.269276559353,-0.235245585442,-0.103817448020,0.022370688617,-0.010446721688,0.092453733087,0.183159992099,0.131841182709,0.193908363581,0.007166907191,-0.119606055319,0.021331463009,-0.078739777207,-0.042896289378,0.008170343004,-0.222203359008,-0.315954595804,-0.349415361881,-0.426624536514,-0.529533088207,-0.550664007664,-0.364525139332,-0.196701958776,-0.057114191353,0.080583915114,0.130883693695,0.125460296869,0.112035267055,0.186866804957,0.325096338987,0.429798722267,0.464719295502,0.477758467197,0.463136345148,0.289972066879,0.165533140302,0.162435606122,0.037834618241,-0.006476104259,0.089750498533,0.147756382823,0.124407537282,-0.020861163735,-0.051269106567,-0.068805620074,-0.242613375187,-0.265898823738,-0.204038232565,-0.087266333401,0.144597664475,0.225452035666,0.241049528122,0.369639962912,0.449694305658,0.470988720655,0.528454899788,0.483872801065,0.391748726368,0.355201482773,0.313881129026,0.303574174643,0.051558051258,-0.335136920214,-0.491099238396,-0.695423305035,-0.781259894371,-0.545185148716,-0.422383189201,-0.380815178156,-0.171699523926,-0.029383180663,0.061855617911,0.315629601479,0.338511973619,0.252578318119,0.521571457386,0.685884714127,0.614333868027,0.589225649834,0.494929254055,0.277370333672,0.005840878934,-0.178335413337,-0.308521300554,-0.484184741974,-0.496405035257,-0.345283895731,-0.320320993662,-0.406194359064,-0.491726875305,-0.654700160027,-0.676299393177,-0.544598758221,-0.517585456371,-0.317222148180,-0.071776218712,0.027361843735,0.297481566668,0.391243696213,0.290447592735,0.373430132866,0.393985599279,0.495683193207,0.624978423119,0.370970904827,0.123110987246,0.029092974961,-0.177916675806,-0.407205581665,-0.648789048195,-0.860373198986,-0.793978214264,-0.475467443466,-0.207213237882,-0.044689606875,0.091267466545,0.170418784022,0.284311085939,0.344943761826,0.295234054327,0.316806823015,0.356939971447,0.463152647018,0.592002630234,0.542950749397,0.492537319660,0.368286997080,0.085286870599,-0.064974240959,-0.148025423288,-0.163319200277,-0.098335951567,-0.201608181000,-0.283206164837,-0.325279563665,-0.414084583521,-0.398540645838,-0.483672082424,-0.515969812870,-0.287738054991,-0.053820651025,0.224500745535,0.426040858030,0.327674120665,0.243905618787,0.313970595598,0.332109093666,0.389115750790,0.464954853058,0.361221432686,0.253102988005,0.128777846694,-0.138400942087,-0.365592122078,-0.554195702076,-0.737246870995,-0.797248959541,-0.742772102356,-0.638061583042,-0.466498702765,-0.274304389954,-0.155146822333,-0.041134912521,0.084181502461,0.219670370221,0.433606803417,0.605064392090,0.719686865807,0.809700727463,0.691355168819,0.529929459095,0.429710358381,0.173605829477,-0.042482305318,-0.223044410348,-0.387930542231,-0.294421255589,-0.166914984584,-0.105967566371,-0.149800911546,-0.275497645140,-0.305007964373,-0.336947441101,-0.298457950354,-0.169385582209,-0.004329509102,0.212927952409,0.456733226776,0.652452230453,0.687776982784,0.643746852875,0.458413600922,0.311547160149,0.330359429121,0.311978101730,0.315274715424,0.176503121853,-0.061737500131,-0.276003777981,-0.505370855331,-0.644791066647,-0.677164435387,-0.499391317368,-0.354289144278,-0.290081709623,-0.180543780327,-0.094416864216,0.037847131491,0.011532127857,-0.023251401260,-0.061963461339,-0.102288581431,0.124407447875,0.280383706093,0.347130060196,0.229421213269,0.060454897583,0.050409924239,-0.128763005137,-0.204954028130,-0.352855384350,-0.419327259064,-0.102276667953,-0.063642852008,-0.054861027747,-0.037165652961,-0.256146103144,-0.417760521173,-0.615858197212,-0.669152796268,-0.495485126972,-0.296416878700,-0.087765552104,0.010515512899,-0.026800576597,0.010044618510,0.139706224203,0.171930596232,0.256350398064,0.376002699137,0.528650641441,0.800486803055,0.753364801407,0.523008465767,0.306529194117,-0.043769218028,-0.213782846928,-0.292165994644,-0.308474421501,-0.137991175056,-0.117751061916,-0.187056779861,-0.187908396125,-0.089755244553,0.046872504056,0.134219110012,0.371779382229,0.547573924065,0.681474506855,0.871641099453,0.747603893280,0.634504497051,0.670426785946,0.551826357841,0.282330006361,0.014086179435,0.001164182788,-0.019123958424,-0.093204654753,-0.107964240015,-0.281414508820,-0.396337598562,-0.545479238033,-0.706874608994,-0.684414625168,-0.674442887306,-0.494715839624,-0.253326654434,-0.046818550676,0.174739271402,0.145840048790,0.119669519365,0.190317943692,0.205861747265,0.266761898994,0.342366784811,0.393269509077,0.309150457382,0.162580400705,-0.016655094922,-0.301280051470,-0.472361356020,-0.658299744129,-0.783272206783,-0.681933581829,-0.591903150082,-0.360773146152,-0.229962810874,-0.308207064867,-0.208039239049,-0.204899877310,-0.140339434147,0.147605955601,0.272007584572,0.407059192657,0.528353631496,0.491704761982,0.425769567490,0.309572637081,0.145155891776,0.011334273033,0.065727695823,0.077430441976,0.008123829961,0.026013577357,-0.104740798473,-0.152246430516,-0.188497826457,-0.342327177525,-0.370856851339,-0.491730660200,-0.496632188559,-0.359883964062,-0.220781818032,0.060563910753,0.209173232317,0.246928676963,0.270364373922,0.350429296494,0.454299598932,0.402504831553,0.447536736727,0.474791795015,0.321673214436,0.125150159001,-0.099771454930,-0.268326580524,-0.451929062605,-0.661295711994,-0.663474380970,-0.437163412571,-0.328531414270,-0.333631426096,-0.246368736029,-0.165802925825,0.058554168791,0.224184378982,0.186997607350,0.325053364038,0.436816722155,0.441569864750,0.515748381615,0.540630280972,0.459115535021,0.312503427267,0.096702910960,-0.217011258006,-0.361157447100,-0.370361268520,-0.374760597944,-0.208742469549,-0.235758796334,-0.454005032778,-0.603856503963,-0.766310691833,-0.725481987000,-0.664654612541,-0.634578943253,-0.368521362543,-0.086812779307,0.182200029492,0.309929430485,0.350328326225,0.477625787258,0.377446115017,0.304850786924,0.331152051687,0.237709596753,0.114541657269,-0.061715696007,-0.093287214637,-0.292445987463,-0.607098102570,-0.578059315681,-0.588278949261,-0.465379446745,-0.236242622137,-0.129559382796,0.116187319160,0.220373049378,0.375885576010,0.570991218090,0.492200106382,0.502752006054,0.494612127542,0.558816909790,0.710507035255,0.611673057079,0.517842590809,0.315925598145,0.056329704821,-0.086557760835,-0.268009215593,-0.287424802780,-0.317457765341,-0.229286789894,-0.050114847720,-0.153736144304,-0.041754312813,-0.109638020396,-0.479055762291,-0.444748967886,-0.302553504705,-0.156256690621,-0.066056855023,0.031411029398,0.117006607354,0.018400253728,0.159716442227,0.119999900460,-0.031294409186,0.147572919726,0.138907954097,0.104407243431,0.065910480917,-0.111667238176,-0.241888299584,-0.433478862047,-0.608155846596,-0.717806518078,-0.678559243679,-0.566610932350,-0.441511780024,-0.154705956578,0.066327810287,0.150561034679,0.190096780658,0.189103305340,0.135906919837,0.239499285817,0.509929895401,0.587262988091,0.681524217129,0.683825552464,0.434652298689,0.261812925339,0.067289210856,-0.126438602805,-0.249072119594,-0.269930183887,-0.188005104661,-0.120117455721,-0.134084016085,-0.272695094347,-0.230639591813,-0.217439055443,-0.352812319994,-0.216912135482,-0.020402692258,0.204202353954,0.407812714577,0.501193106174,0.657016575336,0.646934926510,0.631611585617,0.588901221752,0.366290956736,0.344520032406,0.293284058571,0.131834954023,0.063907362521,-0.163329660892,-0.473710209131,-0.672094702721,-0.783061027527,-0.808558404446,-0.694812357426,-0.495269507170,-0.298011183739,-0.011739493348,0.171272680163,0.228726997972,0.359238058329,0.356678664684,0.364751160145,0.462168693542,0.487544506788,0.569509506226,0.566853523254,0.451686084270,0.228122264147,-0.100644893944,-0.334779143333,-0.533075571060,-0.500212371349,-0.364954411983,-0.432802945375,-0.444485187531,-0.473386734724,-0.395137667656,-0.235711053014,-0.335534185171,-0.297546744347,-0.196648791432,-0.164485499263,0.102311015129,0.289807319641,0.292246669531,0.349663704634,0.329733908176,0.091497302055,0.078616194427,0.199213981628,-0.016001194715,0.008573578671,0.106536045671,-0.096590906382,-0.118881873786,-0.222750157118,-0.469972372055,-0.552750349045,-0.523221611977,-0.385241031647,-0.176456764340,0.027893820778,0.099252089858,0.235777556896,0.444657236338,0.423146575689,0.426848828793,0.542452394962,0.637497842312,0.683847904205,0.678325057030,0.623862028122,0.352632343769,0.143824234605,0.070885226130,-0.146840140224,-0.288838863373,-0.338230460882,-0.333579480648,-0.253886103630,-0.282306939363,-0.249757319689,-0.219771623611,-0.426003336906,-0.498296439648,-0.359409779310,-0.220989927649,0.025244709104,0.226666972041,0.369665801525,0.519302725792,0.430351465940,0.396804630756,0.478057354689,0.406921535730,0.430628687143,0.344833791256,0.040216840804,-0.132687330246,-0.350813597441,-0.667648613453,-0.884346544743,-1.078089237213,-1.171035647392,-0.971398651600,-0.710538625717,-0.572658419609,-0.372190982103,-0.122214294970,0.152041628957,0.353012919426,0.360963404179,0.478893727064,0.626265764236,0.659296274185,0.752646327019,0.700934946537,0.502236068249,0.245733469725,-0.079234100878,-0.300925701857,-0.424332529306,-0.429479122162,-0.408445656300,-0.376906454563,-0.250351279974,-0.132561802864,-0.090945027769,-0.185330942273,-0.096467390656,-0.000635375618,-0.043492380530,0.287971109152,0.496750026941,0.546278893948,0.784313976765,0.807509660721,0.673356711864,0.551213264465,0.569988012314,0.443067729473,0.224353536963,0.286776483059,0.127879455686,-0.189649417996,-0.424630343914,-0.472901910543,-0.498072415590,-0.759982466698,-0.638304650784,-0.490465998650,-0.483910351992,-0.201095536351,-0.066939406097,0.042890138924,0.160417303443,0.210969239473,0.204206615686,0.183642342687,0.349094450474,0.312129318714,0.383427679539,0.447258532047,0.090352192521,0.024557773024,-0.104913257062,-0.412981987000,-0.387241691351,-0.432939708233,-0.412964284420,-0.337520331144,-0.514194786549,-0.481760501862,-0.376560270786,-0.570332467556,-0.624067187309,-0.489043563604,-0.346121191978,-0.065070211887,0.205862268806,0.403668165207,0.451548576355,0.306198090315,0.341486603022,0.537110149860,0.528327941895,0.504929423332,0.576616168022,0.392069190741,0.266772121191,0.173409119248,-0.205235362053,-0.378970056772,-0.563805401325,-0.684004604816,-0.538511097431,-0.562844634056,-0.335053265095,-0.099533595145,0.039459750056,0.499356776476,0.629938542843,0.629067838192,0.776288509369,0.805947422981,0.952662110329,0.984259605408,0.884183645248,0.822869539261,0.630766391754,0.411799311638,0.144341826439,-0.157656565309,-0.343721121550,-0.361036926508,-0.282872915268,-0.251695364714,-0.208750456572,-0.281290054321,-0.403465092182,-0.401137292385,-0.487038582563,-0.428024858236,-0.183911159635,0.006893181242,0.297176390886,0.398325711489,0.344537049532,0.488491326571,0.455482810736,0.260755091906,0.177104443312,0.079087257385,0.048772975802,0.015848157927,-0.097463294864,-0.159339770675,-0.422029495239,-0.733430206776,-0.701215684414,-0.603649616241,-0.583081901073,-0.442444682121,-0.182372614741,-0.115433230996,-0.085008405149,0.136159941554,0.075387060642,0.021282233298,0.183359712362,0.257346391678,0.446610093117,0.556308984756,0.579363405704,0.590543985367,0.477958858013,0.302445054054,-0.018365241587,-0.075276114047,0.025534236804,-0.025668218732,0.114872872829,0.093051172793,-0.108312517405,-0.152808666229,-0.303400009871,-0.355182886124,-0.321209490299,-0.381005048752,-0.146462500095,0.152517050505,0.236815482378,0.329858630896,0.447100132704,0.533278882504,0.469172358513,0.368773311377,0.400626718998,0.500036537647,0.526665449142,0.412258297205,0.357322365046,0.138184651732,-0.177087754011,-0.328076094389,-0.557911098003,-0.632534623146,-0.645667672157,-0.506540000439,-0.129203349352,-0.154612228274,-0.162128239870,0.011974096298,0.060157265514,0.242406591773,0.422536104918,0.501415371895,0.500114560127,0.503734350204,0.532657444477,0.426173985004,0.220052108169,-0.068692199886,-0.313456386328,-0.469889283180,-0.451358497143,-0.307958722115,-0.362764358521,-0.368172466755,-0.280630022287,-0.345715671778,-0.458125561476,-0.639080107212,-0.710595905781,-0.489634931087,-0.198374018073,0.105186253786,0.310902208090,0.326321423054,0.464796900749,0.434413015842,0.141182392836,0.288066476583,0.408627986908,0.268905222416,0.443782657385,0.402423024178,0.053109504282,-0.087003491819,-0.180798336864,-0.306228041649,-0.308662176132,-0.284197837114,-0.185018911958,0.159398198128,0.216184049845,0.164277717471,0.486302256584,0.301695764065,0.117842972279,0.508945882320,0.417287528515,0.403550714254,0.728717625141,0.616790831089,0.503698229790,0.454701602459,0.224846243858,-0.012318064459,-0.105543658137,-0.110708191991,-0.155007496476,-0.054960176349,-0.046202778816,-0.122978411615,-0.085764706135,-0.270444333553,-0.477279931307,-0.590690851212,-0.649824917316,-0.480974048376,-0.281217277050,-0.089645452797,0.131078392267,0.276583224535,0.261795759201,0.219770371914,0.220343261957,0.045410063118,0.067040398717,0.296200096607,0.154789432883,-0.044973894954,-0.154860049486,-0.399328500032,-0.609959006310,-0.762155234814,-0.785737752914,-0.732024252415,-0.499509185553,-0.135033443570,-0.140284165740,0.016827683896,0.359252095222,0.356903076172,0.436830818653,0.497565358877,0.552884697914,0.714276492596,0.774830341339,0.773695647717,0.578029751778,0.436683148146,0.167451113462,-0.220921769738,-0.196311488748,-0.175571233034,-0.132408902049,-0.056845214218,-0.144524514675,-0.086866557598,-0.148041039705,-0.316534906626,-0.42262