8909349,-0.439486265182,-0.179010197520,0.112375773489,0.321641147137,0.464242875576,0.556705653667,0.626236975193,0.547029614449,0.431286603212,0.365856796503,0.211357846856,0.012810059823,0.092450082302,0.160160779953,-0.142141178250,-0.346829056740,-0.502810239792,-0.812870502472,-0.866248965263,-0.614083647728,-0.338486939669,-0.185286357999,-0.114336326718,0.072794489563,0.293102830648,0.226667225361,0.214273944497,0.442674696445,0.435542076826,0.436848908663,0.633903443813,0.682865440845,0.550826787949,0.274690032005,0.065577276051,-0.103200286627,-0.313110947609,-0.312196284533,-0.276012122631,-0.249651059508,-0.177437216043,-0.219943940639,-0.205488875508,-0.152836218476,-0.188107013702,-0.284954011440,-0.379512906075,-0.240439832211,0.011082995683,0.183289512992,0.302167117596,0.294799774885,0.271809101105,0.271110773087,0.200532987714,0.136062756181,0.089630998671,0.069266684353,0.079818800092,-0.034798778594,-0.277708590031,-0.407327264547,-0.446269243956,-0.561486303806,-0.593241155148,-0.479232698679,-0.341362774372,-0.090996146202,0.154235780239,0.260124295950,0.399405777454,0.439322412014,0.395353823900,0.464038103819,0.553563833237,0.701925098896,0.772873699665,0.666047573090,0.575206577778,0.469741314650,0.210879623890,-0.095344319940,-0.196483433247,-0.182536005974,-0.160396307707,-0.161300614476,-0.215990230441,-0.199134066701,-0.308488368988,-0.416126668453,-0.363420665264,-0.436411947012,-0.373444497585,-0.044058062136,0.236569002271,0.413701921701,0.592250049114,0.628163814545,0.510979115963,0.511671543121,0.406800687313,0.298546969891,0.340841680765,0.166451096535,0.002078279853,-0.123389609158,-0.391629189253,-0.623038232327,-0.839113414288,-0.961759507656,-0.915155172348,-0.713289856911,-0.385406285524,-0.199244365096,-0.165468126535,-0.031969308853,0.125864520669,0.257997721434,0.426791757345,0.497623980045,0.601795256138,0.724531531334,0.591976225376,0.425110310316,0.337370842695,0.193631634116,-0.024477796629,-0.279424428940,-0.322135329247,-0.179441928864,-0.054770831019,0.091137923300,0.135188162327,0.015469236299,-0.105385705829,-0.220457687974,-0.278573662043,-0.192876875401,-0.098954685032,0.081340841949,0.347952544689,0.399018228054,0.365508288145,0.351320236921,0.326481938362,0.454245567322,0.503930509090,0.368297904730,0.340354502201,0.335705339909,0.217547178268,0.082528166473,-0.185628652573,-0.571446657181,-0.794094026089,-0.826539099216,-0.723046422005,-0.550948381424,-0.446859300137,-0.313538819551,-0.190420806408,-0.144227102399,0.071888133883,0.240650668740,0.271678954363,0.527234017849,0.686077237129,0.684419393539,0.760956287384,0.549350082874,0.244397997856,0.145382806659,-0.080249540508,-0.330739766359,-0.393115013838,-0.412368297577,-0.375371783972,-0.359741449356,-0.473178178072,-0.510080039501,-0.592535376549,-0.780930936337,-0.682907879353,-0.409214109182,-0.108661808074,0.246789887547,0.424216538668,0.525992691517,0.587698221207,0.512079715729,0.571848928928,0.646004140377,0.537514030933,0.547948479652,0.489558249712,0.211397588253,0.027692083269,-0.266470462084,-0.572629749775,-0.632094919682,-0.683690905571,-0.684432983398,-0.621724307537,-0.469189435244,-0.311999052763,-0.226290896535,0.135380625725,0.397404909134,0.422952473164,0.693585515022,0.857016444206,0.838338673115,0.951293408871,0.918313503265,0.674750566483,0.551313936710,0.426754683256,0.084654144943,-0.164430215955,-0.322624206543,-0.428545892239,-0.268841952085,-0.199926197529,-0.297763049603,-0.344798654318,-0.495942503214,-0.635470867157,-0.563242673874,-0.348200052977,-0.189131975174,-0.136627554893,0.061159402132,0.309252470732,0.434217393398,0.517384886742,0.393646091223,0.238109424710,0.282857835293,0.263736754656,0.265497416258,0.319877535105,0.174269139767,-0.064592890441,-0.352494508028,-0.625266253948,-0.732570469379,-0.785697281361,-0.659697532654,-0.452843636274,-0.407495647669,-0.269255995750,-0.130527794361,0.021875156090,0.238197743893,0.228656664491,0.244506686926,0.377736508846,0.599010348320,0.771789491177,0.600364804268,0.416456013918,0.246038466692,0.093474991620,0.055036839098,-0.103142611682,-0.110746607184,-0.033903896809,-0.080523416400,-0.123212933540,-0.350178807974,-0.519863188267,-0.522076070309,-0.634432494640,-0.621891736984,-0.469213455915,-0.251423150301,0.087514825165,0.309060901403,0.419799327850,0.472434729338,0.453929185867,0.434209257364,0.501381456852,0.674470245838,0.604333698750,0.417319387197,0.228555098176,-0.033402141184,-0.115842901170,-0.409043163061,-0.660328686237,-0.696238636971,-0.902863502502,-0.746106743813,-0.515794575214,-0.328445583582,-0.095141440630,-0.153805315495,0.051865067333,0.194133087993,0.213663727045,0.415487349033,0.426701217890,0.610814630985,0.670902729034,0.488368660212,0.366241455078,0.077311575413,-0.132338568568,-0.284487158060,-0.350682258606,-0.354423671961,-0.252325862646,-0.071753621101,-0.251404881477,-0.229823395610,-0.309372723103,-0.635272204876,-0.527765750885,-0.582965910435,-0.408635765314,-0.016439454630,0.079470820725,0.341062992811,0.336878031492,0.258116632700,0.251800328493,0.193867638707,0.382114529610,0.394919812679,0.510524630547,0.572366058826,0.355860263109,0.244000062346,0.010849245824,0.042905535549,-0.042118493468,-0.321546763182,-0.258036106825,-0.354999989271,-0.169919326901,-0.026452394202,-0.153129875660,0.095337912440,0.073307193816,0.036015976220,0.118158623576,0.170694410801,0.446166694164,0.459373235703,0.530688941479,0.588632166386,0.430191308260,0.380517333746,0.114134497941,-0.109854079783,-0.148222267628,-0.091521710157,-0.014239498414,-0.148247614503,-0.280029207468,-0.561042726040,-0.753942787647,-0.744967460632,-0.868435978889,-0.773792028427,-0.597568094730,-0.391898155212,-0.105175577104,0.001979456516,0.129839763045,0.147753983736,0.171598836780,0.364694029093,0.391120284796,0.364822834730,0.273438006639,0.109113954008,0.050088573247,-0.043729342520,-0.248780205846,-0.501110732555,-0.694403707981,-0.784761607647,-0.661638379097,-0.440360277891,-0.278726458549,-0.028908720240,0.049282494932,0.101297952235,0.273305445910,0.275548815727,0.440964490175,0.660140275955,0.851411581039,1.024838089943,0.882887661457,0.732670783997,0.486818611622,0.243060261011,0.073682092130,-0.216432347894,-0.144852951169,-0.025465015322,-0.018638478592,0.006440938450,-0.217742681503,-0.322271794081,-0.439785480499,-0.605966389179,-0.499751299620,-0.369520127773,-0.162491813302,0.129521682858,0.261171907187,0.234273508191,0.292685598135,0.417375475168,0.422013193369,0.401025831699,0.344229727983,0.441711455584,0.517714917660,0.208739623427,-0.096905700862,-0.323158949614,-0.482369869947,-0.629004597664,-0.844645678997,-0.692968368530,-0.433279573917,-0.357933640480,-0.255880057812,-0.221941098571,-0.150919437408,-0.009821007960,0.073254093528,0.118240185082,0.163453802466,0.293501883745,0.427418828011,0.528667211533,0.475095927715,0.268380433321,0.127264305949,-0.082568146288,-0.129600316286,-0.077532023191,-0.208961620927,-0.108443275094,-0.088982567191,-0.217493951321,-0.233320280910,-0.413328707218,-0.456764727831,-0.470728754997,-0.479203879833,-0.206499442458,0.045667801052,0.317472010851,0.521533131599,0.577107191086,0.492433100939,0.337683469057,0.380327105522,0.321251153946,0.331088840961,0.431812793016,0.227868601680,0.087321884930,-0.100462779403,-0.375193476677,-0.458838045597,-0.579662978649,-0.538146495819,-0.313260078430,-0.245691269636,-0.191616430879,-0.083895280957,0.035437434912,0.260579675436,0.375008076429,0.335030972958,0.430075436831,0.509233355522,0.624874889851,0.815914928913,0.662660002708,0.404908120632,0.245583951473,0.069711387157,-0.094522014260,-0.348062276840,-0.414563685656,-0.311219662428,-0.282042235136,-0.198180139065,-0.319047629833,-0.515146315098,-0.464844137430,-0.492939591408,-0.498237997293,-0.284541964531,-0.046090587974,0.148473784328,0.218293994665,0.233515739441,0.249457076192,0.214801043272,0.236193895340,0.286550909281,0.297216027975,0.185367718339,0.072376370430,-0.017927911133,-0.330031663179,-0.480951905251,-0.528839111328,-0.732251763344,-0.752488017082,-0.760945081711,-0.609938502312,-0.273017704487,-0.107513673604,0.076474152505,0.148624181747,0.205780461431,0.408883512020,0.513919889927,0.587392091751,0.657109618187,0.639692366123,0.530824601650,0.547396361828,0.449408322573,0.180216118693,0.181249395013,-0.023341109976,-0.139751747251,0.058821570128,0.010186345316,0.143042221665,0.150435209274,0.036354515702,0.130397334695,-0.110738955438,-0.245749846101,-0.210291787982,-0.167327478528,0.099533319473,0.204095587134,0.286568075418,0.402035921812,0.383595883846,0.402554571629,0.358277112246,0.221806645393,0.119121685624,0.162879019976,0.160387173295,-0.036565385759,-0.249294281006,-0.536645710468,-0.753189384937,-0.827362239361,-0.831619441509,-0.694224953651,-0.588859677315,-0.394709497690,-0.237136676908,-0.256541460752,-0.040987346321,0.139501050115,0.156363189220,0.310443729162,0.484147548676,0.646585285664,0.682009398937,0.546398580074,0.328684061766,-0.025923307985,-0.226661399007,-0.167517855763,-0.254641264677,-0.448952853680,-0.491774350405,-0.559771776199,-0.582961618900,-0.523037850857,-0.687378108501,-0.751727938652,-0.549898922443,-0.476603180170,-0.231500342488,0.206274569035,0.234153583646,0.310999363661,0.587143123150,0.541617810726,0.639579713345,0.756238639355,0.583970248699,0.567786633968,0.529494643211,0.412823110819,0.231264576316,-0.093533992767,-0.299868792295,-0.489693403244,-0.672937870026,-0.648438394070,-0.494734555483,-0.421674042940,-0.336192876101,-0.155697360635,-0.074100479484,0.051281526685,0.296746432781,0.606012105942,0.748775184155,0.644032835960,0.771793425083,0.894868791103,0.826804518700,0.749936103821,0.461787045002,0.193590283394,-0.002121768659,-0.258628785610,-0.383369147778,-0.409334033728,-0.376161664724,-0.260767638683,-0.198067903519,-0.311253637075,-0.455781012774,-0.508494257927,-0.496954768896,-0.387486547232,-0.229613050818,0.022429263219,0.293744951487,0.402408033609,0.445353060961,0.371033251286,0.268078833818,0.336807906628,0.331410557032,0.265275418758,0.226149842143,-0.005752011202,-0.242525443435,-0.365451812744,-0.536289334297,-0.704161942005,-0.815350532532,-0.775673389435,-0.667881309986,-0.560906589031,-0.285232633352,-0.040258675814,0.063310585916,0.178820326924,0.282305002213,0.435308277607,0.644601643085,0.797201216221,0.926146984100,0.911198437214,0.671783268452,0.545520722866,0.387551158667,-0.003063944401,-0.143519252539,-0.200430944562,-0.427790641785,-0.440642625093,-0.371428638697,-0.435909301043,-0.342029482126,-0.174466282129,-0.323717027903,-0.415786862373,-0.245904058218,-0.255032241344,-0.099277213216,0.405000269413,0.718807101250,0.847046673298,0.791146934032,0.624117851257,0.655080080032,0.578692138195,0.496562689543,0.437819063663,0.134180858731,0.065665550530,-0.141981184483,-0.610703527927,-0.801991164684,-1.010358214378,-1.003487825394,-0.869079470634,-0.831606805325,-0.554689407349,-0.202251449227,0.089916102588,0.162862807512,0.301491022110,0.523024976254,0.466758817434,0.569353282452,0.677040159702,0.638342380524,0.659373164177,0.535882055759,0.293427228928,-0.012309865095,-0.247344419360,-0.429010748863,-0.583951056004,-0.559762179852,-0.495017588139,-0.339941978455,-0.103883586824,-0.076456569135,-0.347110509872,-0.532152712345,-0.363526493311,-0.228176742792,-0.056819099933,0.267871111631,0.337371200323,0.345357477665,0.480849981308,0.501719892025,0.461326152086,0.441249877214,0.443417906761,0.415718644857,0.306022047997,0.309532642365,0.306931763887,0.056776240468,-0.181368947029,-0.300477832556,-0.406489461660,-0.347094953060,-0.193325296044,-0.118766382337,0.028638733551,0.144152864814,0.120739363134,0.160185664892,0.240690991282,0.376553386450,0.493645161390,0.487500131130,0.618957042694,0.762636125088,0.729919791222,0.648478925228,0.387239605188,0.027880370617,-0.130208209157,-0.194672390819,-0.395065128803,-0.521411776543,-0.434352338314,-0.336510360241,-0.269633978605,-0.460251510143,-0.664983689785,-0.583762049675,-0.717714965343,-0.618338167667,-0.221296846867,-0.179323479533,0.045885726810,0.232324317098,0.169937416911,0.269530057907,0.158913701773,0.172795444727,0.323306888342,0.154002621770,-0.036402761936,-0.085724033415,-0.149317651987,-0.484020024538,-0.612401306629,-0.668963253498,-0.952437162399,-0.760831296444,-0.560979247093,-0.425721913576,-0.137414962053,-0.114103645086,0.009939046577,0.190417036414,0.306188434362,0.446153998375,0.533723711967,0.647969961166,0.707901120186,0.749280214310,0.732062220573,0.569251537323,0.288013279438,0.115220174193,0.113629199564,0.013601799496,-0.020677210763,-0.093627728522,-0.155133143067,-0.038473501801,-0.163964211941,-0.241260081530,-0.247597083449,-0.393059432507,-0.351731687784,-0.231660783291,0.012514120899,0.271095752716,0.379230409861,0.480094313622,0.466818243265,0.461640328169,0.452336370945,0.393445193768,0.355948776007,0.195763051510,0.159795716405,0.218879386783,-0.034215778112,-0.415553301573,-0.648218572140,-0.716506004333,-0.660140812397,-0.542239069939,-0.488884031773,-0.464422315359,-0.259451985359,-0.132226049900,-0.103601746261,0.050756946206,0.071607634425,0.130331531167,0.340738117695,0.490587115288,0.562614202499,0.519253313541,0.497467190027,0.317857086658,0.080625429749,-0.026163082570,-0.303957968950,-0.389293849468,-0.349158495665,-0.283189564943,-0.059223007411,-0.223446860909,-0.321686506271,-0.296136677265,-0.536335349083,-0.540944099426,-0.409555166960,-0.202502280474,-0.064161233604,0.100043252110,0.507041454315,0.506438672543,0.440273255110,0.489529311657,0.418203949928,0.477677464485,0.368735879660,0.336603432894,0.365824878216,0.150180041790,-0.095611363649,-0.368468016386,-0.541345894337,-0.792897701263,-0.682133018970,-0.313096761703,-0.430544972420,-0.198078721762,0.072996027768,0.070078231394,0.283100843430,0.213213413954,0.330113798380,0.644517123699,0.765012204647,0.922166228294,0.856791377068,0.801501274109,0.730930089951,0.385788708925,0.018953148276,-0.175467342138,-0.108107425272,-0.104693278670,-0.330843538046,-0.531351983547,-0.453718423843,-0.205876901746,-0.192956984043,-0.392792850733,-0.530554950237,-0.528461158276,-0.425777286291,-0.157609894872,0.122070521116,0.282681524754,0.422856748104,0.383113682270,0.308094829321,0.325761377811,0.310395300388,0.309525609016,0.116208508611,-0.112053371966,-0.119383893907,-0.232032969594,-0.372774928808,-0.535338461399,-0.826292514801,-0.822005867958,-0.723055064678,-0.646453619003,-0.316267430782,-0.017481714487,0.268806368113,0.410849750042,0.324334174395,0.458041042089,0.626419961452,0.730915844440,0.860525727272,0.822536528111,0.737203061581,0.684774994850,0.547197043896,0.288692146540,0.004439626820,-0.182511761785,-0.167231664062,-0.050894290209,-0.020744539797,0.045789610595,0.078897863626,0.050901778042,0.010359359905,-0.185076475143,-0.182351291180,0.065813302994,0.216852992773,0.299782037735,0.371488839388,0.512960731983,0.536928772926,0.473273992538,0.492940694094,0.362927973270,0.266968280077,0.163635835052,-0.056253492832,-0.177793964744,-0.385295808315,-0.571254253387,-0.735656082630,-0.989203512669,-1.099348783493,-1.038507223129,-0.730299770832,-0.519123315811,-0.517062187195,-0.277659386396,-0.036470640451,0.066500045359,0.091639101505,0.166515082121,0.428168714046,0.438455671072,0.350493609905,0.464186578989,0.518358945847,0.412911057472,0.091750085354,-0.188058778644,-0.376136332750,-0.615275979042,-0.544834852219,-0.350735843182,-0.364028900862,-0.364015966654,-0.313575953245,-0.291256755590,-0.469909727573,-0.589296281338,-0.258186817169,0.000419828284,0.106472738087,0.324949264526,0.492915153503,0.675713658333,0.753947138786,0.693388938904,0.561761498451,0.390345424414,0.303674876690,0.230291709304,0.204729393125,0.094597674906,0.019633783028,-0.094139307737,-0.457451015711,-0.577295362949,-0.741948366165,-0.731598556042,-0.265078157187,-0.160997390747,0.005394297186,0.284527182579,0.351350456476,0.441162347794,0.359828978777,0.457686185837,0.619943261147,0.654627621174,0.759536504745,0.660110056400,0.516384184361,0.276469051838,-0.099392354488,-0.316391885281,-0.282042086124,-0.136470317841,-0.264123946428,-0.335748016834,-0.285187274218,-0.329771339893,-0.183747872710,-0.246005445719,-0.510966479778,-0.498406052589,-0.354223251343,-0.130850240588,0.060795526952,0.131101742387,0.186682254076,0.244593501091,0.317300051451,0.305379837751,0.314038425684,0.349687218666,0.249075949192,0.170711979270,0.044817775488,-0.113946713507,-0.262507796288,-0.511704206467,-0.637932598591,-0.773329377174,-0.872362732887,-0.660667538643,-0.444156497717,-0.357940942049,-0.352518051863,-0.282533466816,-0.045109812170,0.150665581226,0.274745702744,0.420417845249,0.639831542969,0.810083150864,0.877172946930,0.883920609951,0.693334639072,0.455823123455,0.166312023997,-0.172878965735,-0.278628557920,-0.339628309011,-0.390230536461,-0.405575424433,-0.436352640390,-0.389112085104,-0.433857411146,-0.500417947769,-0.660024881363,-0.744511246681,-0.379190236330,-0.090602919459,0.073083482683,0.295403689146,0.416550755501,0.632664799690,0.779893934727,0.755036115646,0.709656000137,0.712373852730,0.703967332840,0.480679780245,0.267475306988,-0.004843431059,-0.389369159937,-0.625820338726,-0.949978351593,-1.109683156013,-0.945246994495,-0.831883192062,-0.648885905743,-0.418668985367,-0.205632463098,0.100068755448,0.282012432814,0.316703259945,0.449233621359,0.588437855244,0.691612243652,0.882659792900,0.835077285767,0.650737464428,0.596511662006,0.267447203398,-0.122102536261,-0.323040962219,-0.515793442726,-0.536762595177,-0.487828195095,-0.441226154566,-0.407529979944,-0.544304847717,-0.688425123692,-0.693344533443,-0.611467897892,-0.487990975380,-0.257807374001,0.026572536677,0.300777226686,0.503707230091,0.573149442673,0.673041939735,0.636144340038,0.561689436436,0.669852375984,0.571898519993,0.400142729282,0.323180615902,0.187331452966,0.046975787729,-0.126069888473,-0.339430868626,-0.642447590828,-0.753597855568,-0.571225345135,-0.438928693533,-0.304589688778,-0.192792594433,-0.027661742643,0.218742817640,0.360422074795,0.516581833363,0.637542128563,0.727700769901,0.883588135242,1.024003863335,0.937649905682,0.682920098305,0.546960413456,0.287856727839,-0.087598577142,-0.336647540331,-0.458089202642,-0.442958116531,-0.435111463070,-0.419026762247,-0.449776500463,-0.557513713837,-0.656491935253,-0.765459775925,-0.814665436745,-0.768637418747,-0.471610277891,-0.141619622707,0.060451060534,0.292325526476,0.338544100523,0.350506603718,0.367648869753,0.415430456400,0.561101734638,0.422868102789,0.274526387453,0.133641123772,-0.151388213038,-0.434062063694,-0.792374491692,-0.907739639282,-0.911305785179,-0.905560731888,-0.785882115364,-0.721001625061,-0.456277191639,-0.183554202318,-0.028470229357,0.119356609881,0.139782711864,0.240287065506,0.422750443220,0.683259785175,0.851677000523,0.796833634377,0.789883196354,0.618593692780,0.398952037096,0.307557940483,0.004440234043,-0.145006403327,0.036008924246,0.021683713421,-0.019113168120,0.023406129330,-0.203944832087,-0.314837694168,-0.338604867458,-0.512098968029,-0.417744070292,-0.235155954957,0.003002869664,0.267230689526,0.362014651299,0.473455071449,0.535785019398,0.603872060776,0.517565310001,0.442986875772,0.507157146931,0.377775371075,0.387372970581,0.280320435762,0.005966891069,-0.175217762589,-0.478824615479,-0.563926517963,-0.648305535316,-0.763382732868,-0.647755920887,-0.584587574005,-0.392904281616,-0.258380353451,-0.229934111238,-0.079089671373,-0.037190239877,0.025238279253,0.207774013281,0.520412206650,0.805715382099,0.841419637203,0.706669569016,0.497356981039,0.408099740744,0.236171960831,-0.019359348342,-0.185095220804,-0.345614224672,-0.311740726233,-0.367129176855,-0.513469219208,-0.578270256519,-0.829045653343,-0.902076065540,-0.775075376034,-0.666720092297,-0.442064195871,-0.244578808546,0.001080317190,0.316600859165,0.440266311169,0.405487686396,0.447479128838,0.558704912663,0.602601826191,0.676023244858,0.649618744850,0.424800723791,0.241656601429,0.026546115056,-0.306335687637,-0.582786023617,-0.693742096424,-0.729767680168,-0.709095954895,-0.513273060322,-0.384175121784,-0.374086290598,-0.195051521063,0.054288312793,0.181067094207,0.239634022117,0.411161243916,0.688083231449,0.975806355476,1.134422779083,0.984107196331,0.859991431236,0.727419793606,0.367482304573,0.212836697698,0.066003270447,-0.174122333527,-0.234299644828,-0.348425179720,-0.371604949236,-0.406551748514,-0.554896891117,-0.576955795288,-0.768575429916,-0.841031849384,-0.546417057514,-0.228952974081,0.017463836819,0.126753821969,0.283449321985,0.333728641272,0.297421306372,0.416106492281,0.396413177252,0.481493115425,0.532734513283,0.371752858162,0.207604974508,-0.192733883858,-0.471576899290,-0.662021934986,-0.820481777191,-0.771036386490,-0.845787703991,-0.666812300682,-0.461521863937,-0.417669087648,-0.172984004021,-0.107056565583,0.089078053832,0.375389546156,0.463196247816,0.727136313915,0.914219141006,0.997879207134,0.958271741867,0.746293723583,0.599648594856,0.302884638309,0.068058915436,-0.058720264584,-0.243166565895,-0.155842378736,-0.075233668089,-0.081206634641,-0.050443373621,-0.345898181200,-0.582149207592,-0.503800988197,-0.461745619774,-0.329686552286,-0.136700049043,0.042233053595,0.348961293697,0.517284393311,0.575596690178,0.681301653385,0.611867189407,0.567198157310,0.485288292170,0.189139008522,0.103626467288,0.036056406796,-0.238590627909,-0.506172180176,-0.775677144527,-0.938720643520,-0.982190251350,-0.910564303398,-0.763236701488,-0.596927762032,-0.411045253277,-0.331561446190,-0.075309194624,0.220253199339,0.306165784597,0.534542262554,0.600389182568,0.544170677662,0.712591290474,0.746971368790,0.631582498550,0.446330070496,0.199288785458,-0.086652904749,-0.358069419861,-0.446001678705,-0.485555917025,-0.453827083111,-0.395034790039,-0.338840872049,-0.200526699424,-0.154193982482,-0.102879323065,-0.173960506916,-0.302265316248,-0.145101368427,0.052947867662,0.288211286068,0.478892415762,0.460947632790,0.484729140997,0.510069251060,0.469458848238,0.382649987936,0.267006158829,0.238118097186,0.205971688032,0.012269318104,-0.271555095911,-0.422958552837,-0.497493743896,-0.567497193813,-0.582814872265,-0.608061075211,-0.421730339527,-0.216689899564,-0.119066908956,0.258575320244,0.289565443993,0.143768772483,0.459321677685,0.380944043398,0.339162111282,0.864468216896,0.894953906536,0.600576639175,0.602944433689,0.390103846788,0.001278472948,0.076863527298,0.023119183257,-0.406711727381,-0.275581747293,-0.105373829603,-0.398219764233,-0.347448825836,-0.206541061401,-0.372883856297,-0.411575078964,-0.443970352411,-0.552957713604,-0.366097450256,-0.046459302306,0.207214713097,0.414572238922,0.437163740396,0.487355560064,0.657513439655,0.697216391563,0.541236639023,0.328336685896,0.264621406794,0.157197386026,-0.041033599526,-0.239434197545,-0.575609385967,-0.847118496895,-1.062253117561,-1.077478408813,-0.787533700466,-0.692386865616,-0.555450499058,-0.302567958832,-0.241278022528,-0.053371075541,0.192856878042,0.349955856800,0.462708353996,0.613515555859,0.893556237221,1.010444641113,0.976682066917,0.770232319832,0.493360579014,0.359410375357,0.016611572355,-0.238355100155,-0.271683186293,-0.411077201366,-0.398678779602,-0.356297671795,-0.499385923147,-0.669602036476,-0.743144989014,-0.709130108356,-0.595654785633,-0.311861068010,0.030689362437,0.302949935198,0.513783574104,0.575945556164,0.605297029018,0.704612791538,0.661486804485,0.527613699436,0.483152747154,0.469156682491,0.477932631969,0.290228158236,-0.124198600650,-0.428964406252,-0.680425524712,-0.803046166897,-0.756068110466,-0.815757036209,-0.763106822968,-0.528914868832,-0.321312516928,-0.136975094676,-0.028707806021,0.163098692894,0.390842527151,0.467292606831,0.657781481743,0.813160657883,0.718801796436,0.783180236816,0.770285964012,0.365907430649,0.217136904597,0.142423242331,-0.282953381538,-0.403932124376,-0.304164558649,-0.378930240870,-0.346033155918,-0.307581692934,-0.265967071056,-0.253620713949,-0.545424759388,-0.582828760147,-0.365724831820,-0.291362643242,0.115515209734,0.491093099117,0.542162954807,0.782570838928,0.878591060638,0.799659848213,0.880144774914,0.760397136211,0.634843647480,0.771408319473,0.619393229485,0.268531531096,0.058834102005,-0.340419977903,-0.659641027451,-0.640055716038,-0.731645345688,-0.765320062637,-0.735377490520,-0.783327162266,-0.420868664980,-0.058994982392,0.044640932232,0.260601639748,0.317343980074,0.453115254641,0.777730047703,1.051090598106,1.307986736298,1.120203256607,0.728675723076,0.501818656921,0.127417504787,-0.199401602149,-0.392178207636,-0.624134957790,-0.687117636204,-0.535714507103,-0.518262803555,-0.660652518272,-0.726764082909,-0.788427054882,-0.839048683643,-0.776592731476,-0.515498101711,-0.149325594306,0.111746497452,0.384347915649,0.508362650871,0.446858584881,0.538707196712,0.619460821152,0.579793691635,0.520163595676,0.364655762911,0.243557006121,0.206237077713,-0.054832905531,-0.426050752401,-0.649282813072,-0.860699176788,-0.837567806244,-0.633110940456,-0.564935445786,-0.373889595270,-0.155793324113,-0.004809459671,0.238454833627,0.410844326019,0.463262140751,0.541635632515,0.732356488705,0.816090047359,0.878431439400,0.971437931061,0.793323814869,0.638770520687,0.410774230957,0.111200936139,0.057667884976,-0.119611300528,-0.172509774566,-0.161252155900,-0.256826370955,-0.091036200523,-0.199013337493,-0.425096213818,-0.467538475990,-0.532669067383,-0.389508575201,-0.327736586332,-0.134069845080,0.065033242106,-0.011781361885,0.385189890862,0.603844940662,0.448863863945,0.574007689953,0.457909613848,0.293831467628,0.450433194637,0.462223887444,0.114385277033,-0.203318342566,-0.450139641762,-0.703749716282,-0.605698347092,-0.690224409103,-0.892210423946,-0.640506744385,-0.516868293285,-0.408922553062,-0.229728966951,-0.303413599730,-0.125956043601,0.207896560431,0.307331144810,0.481829702854,0.736541867256,0.865434348583,0.841749131680,0.706994414330,0.608631491661,0.404116541147,0.118841625750,-0.095235757530,-0.333969444036,-0.426858276129,-0.409119248390,-0.381780326366,-0.395815789700,-0.607660949230,-0.749111473560,-0.754796087742,-0.731356024742,-0.645614266396,-0.420096755028,-0.022833997384,0.220609664917,0.399770826101,0.594240605831,0.641229748726,0.725193738937,0.684766650200,0.566500961781,0.572738468647,0.498427033424,0.385505497456,0.220136731863,-0.069184176624,-0.340194076300,-0.512379944324,-0.548928320408,-0.552140176296,-0.667669892311,-0.693716704845,-0.388534903526,-0.003480146173,0.159631028771,0.202447563410,0.227237343788,0.266219109297,0.482675909996,0.734459757805,0.832191705704,0.870821833611,0.784475386143,0.661684632301,0.441769540310,0.086860425770,0.050649553537,-0.076946102083,-0.337313085794,-0.091135136783,-0.040048621595,-0.207487851381,-0.233943656087,-0.566379249096,-0.652440428734,-0.605597078800,-0.801150560379,-0.596479177475,-0.275479197502,-0.099539205432,0.204335823655,0.476855397224,0.405315577984,0.317970573902,0.522706270218,0.358807295561,0.227238997817,0.382745236158,0.183563187718,0.156407937407,0.105784766376,-0.281507223845,-0.513288080692,-0.624156653881,-0.653728842735,-0.697553753853,-0.613255739212,-0.440347641706,-0.284619629383,-0.036021526903,-0.027807138860,0.064897395670,0.262786716223,0.335242539644,0.693069398403,0.993652939796,1.173236250877,1.306161046028,1.170038223267,0.990371882915,0.644449532032,0.357881247997,0.279635995626,0.024174923077,-0.168126642704,-0.253615498543,-0.313656777143,-0.24336665868