8,-0.350122809410,-0.617388367653,-0.737195849419,-0.670728266239,-0.535169005394,-0.319307506084,0.001805729116,0.177097305655,0.380616098642,0.550132513046,0.466432720423,0.560417294502,0.474379330873,0.301392376423,0.364045590162,0.112680189312,0.050526663661,-0.017853604630,-0.481908351183,-0.668994545937,-0.909245669842,-1.056157946587,-0.815302491188,-0.679495394230,-0.578772306442,-0.422904551029,-0.238698661327,-0.104379259050,0.027698960155,0.200806602836,0.312378555536,0.512513637543,0.595097243786,0.641691803932,0.761241257191,0.672584354877,0.634909927845,0.440897554159,-0.005058776122,-0.208181440830,-0.344595640898,-0.412292242050,-0.287560731173,-0.275678366423,-0.310981780291,-0.209108203650,-0.145772352815,-0.301160812378,-0.446782171726,-0.320313900709,-0.085674099624,0.085032261908,0.272115528584,0.517780005932,0.621370613575,0.586142897606,0.572576522827,0.499924480915,0.431252330542,0.378151983023,0.308366656303,0.194606974721,-0.019079932943,-0.098910301924,-0.242957189679,-0.564506173134,-0.744330108166,-0.762377738953,-0.528471887112,-0.318925231695,-0.280783176422,-0.042538776994,0.178899705410,0.274951100349,0.416585564613,0.492409795523,0.585706949234,0.738713562489,0.753810644150,0.735431849957,0.742422461510,0.583136081696,0.410496205091,0.163843840361,-0.222554311156,-0.393884718418,-0.444825410843,-0.490893751383,-0.495445102453,-0.499144792557,-0.397740304470,-0.354190796614,-0.534514963627,-0.640530526638,-0.455508321524,-0.332585036755,-0.264887958765,0.096166364849,0.300086647272,0.306576490402,0.487159281969,0.426719456911,0.270851373672,0.319027364254,0.174914434552,0.018162799999,-0.018460299820,-0.196720048785,-0.296514987946,-0.331698477268,-0.611787259579,-0.909943223000,-1.009027600288,-0.920608282089,-0.622037529945,-0.450064092875,-0.352728307247,-0.124434210360,-0.020789342001,0.176212295890,0.333341747522,0.357928007841,0.652558207512,0.791801869869,0.783658444881,0.837497413158,0.663072168827,0.471930891275,0.299849450588,0.070746392012,-0.207052230835,-0.401514679193,-0.370626032352,-0.396255224943,-0.384609311819,-0.305923700333,-0.176936089993,-0.104991398752,-0.333936423063,-0.296546429396,-0.140507936478,-0.016125725582,0.305255353451,0.271510958672,0.414848625660,0.725038826466,0.505066394806,0.408353447914,0.364685386419,0.207954898477,0.231324359775,0.214769631624,0.183480441570,-0.002361874795,-0.291921913624,-0.456401795149,-0.703029572964,-0.926434338093,-0.890384078026,-0.607079029083,-0.332500845194,-0.253789573908,-0.164656192064,-0.021913064644,0.138625085354,0.346505314112,0.407408177853,0.437754571438,0.580855846405,0.619106173515,0.622795104980,0.607800722122,0.453266143799,0.185000017285,-0.108053728938,-0.281059384346,-0.437823981047,-0.400422930717,-0.232420086861,-0.383835136890,-0.423839628696,-0.314788967371,-0.389126956463,-0.357719987631,-0.367750018835,-0.526827812195,-0.404040873051,-0.030864704400,0.169428497553,0.408814579248,0.725956380367,0.735060632229,0.809065341949,0.923200547695,0.835583627224,0.767176628113,0.596423387527,0.456673264503,0.352503925562,0.099796354771,-0.197320029140,-0.577381968498,-0.864161252975,-0.889656722546,-0.802788555622,-0.667098104954,-0.406288295984,-0.232228204608,-0.223741412163,0.058916341513,0.327935606241,0.295471280813,0.407535642385,0.545018553734,0.665863811970,0.794547617435,0.654651641846,0.598628461361,0.571141660213,0.246093422174,-0.030905298889,-0.295422852039,-0.460866808891,-0.391997247934,-0.496206760406,-0.580623209476,-0.557733774185,-0.558842778206,-0.430275917053,-0.445262581110,-0.570633292198,-0.585496664047,-0.488149464130,-0.169588014483,0.102300554514,0.166500121355,0.277653366327,0.388609558344,0.385041415691,0.387203663588,0.345778077841,0.294884145260,0.299834042788,0.204375550151,0.125179216266,0.107607871294,0.000530750549,-0.265799880028,-0.593823850155,-0.712537288666,-0.728964865208,-0.589886307716,-0.243165999651,-0.015039405786,0.160579785705,0.186245784163,0.160676494241,0.351938128471,0.484813392162,0.705134630203,0.987277150154,0.995291829109,0.936265647411,0.885184645653,0.676727592945,0.347421973944,0.110635481775,-0.018659511581,-0.057497683913,-0.061814330518,-0.145463794470,-0.097836680710,-0.165027648211,-0.357652157545,-0.408096194267,-0.658569633961,-0.760734677315,-0.607012569904,-0.428874969482,0.015083378181,0.258236885071,0.244934394956,0.357250541449,0.426340937614,0.386069804430,0.331518203020,0.259159356356,0.138590171933,0.153237715364,0.087959200144,-0.144499197602,-0.317388206720,-0.626215696335,-0.807818889618,-0.883845031261,-0.961469471455,-0.832889616489,-0.792433381081,-0.643625497818,-0.455945312977,-0.390825331211,-0.196725219488,-0.102098323405,0.003421343165,0.223603785038,0.530841708183,0.781252980232,0.823329865932,0.921159386635,0.878090977669,0.668819546700,0.306894749403,-0.136435881257,-0.297003924847,-0.353181600571,-0.292914211750,-0.323675125837,-0.461019366980,-0.469359338284,-0.686589956284,-0.709962904453,-0.508108735085,-0.548868179321,-0.447562307119,-0.161103338003,0.064318031073,0.261175066233,0.370608925819,0.400488227606,0.513660788536,0.635302901268,0.610053122044,0.563494801521,0.540107548237,0.451739251614,0.327936559916,0.235068663955,-0.034412503242,-0.472829133272,-0.633128106594,-0.722189188004,-0.782496392727,-0.527867972851,-0.480087101460,-0.456537872553,-0.145566940308,-0.003277766285,0.174478307366,0.284951508045,0.255675613880,0.465923070908,0.560559153557,0.695207178593,0.876247644424,0.672853171825,0.554990291595,0.437208414078,0.127085939050,-0.091702170670,-0.330650746822,-0.393010705709,-0.233736485243,-0.210014611483,-0.337900608778,-0.411057054996,-0.487685918808,-0.729049921036,-0.877338469028,-0.828799426556,-0.630432426929,-0.285801172256,-0.013365123421,0.180874913931,0.295313030481,0.321501851082,0.335737049580,0.337448596954,0.400004744530,0.356835842133,0.301916390657,0.370852828026,0.193727478385,-0.010547758080,-0.212615907192,-0.644400894642,-0.818348050117,-0.902847349644,-0.918979942799,-0.606499314308,-0.538005948067,-0.449761092663,-0.150900796056,0.004858033732,0.212659806013,0.437871187925,0.746715366840,0.944896697998,0.999581038952,1.114897489548,1.050643086433,1.057950973511,0.822902023792,0.437792330980,0.347582757473,0.017425065860,-0.109168268740,-0.002751857275,-0.134679064155,-0.199339166284,-0.194657325745,-0.198289200664,-0.332021266222,-0.482651829720,-0.671354413033,-0.749988675117,-0.472144603729,-0.256414115429,0.010536621325,0.186402082443,0.281076550484,0.468774497509,0.309765726328,0.313034951687,0.365883916616,0.205223903060,0.316630125046,0.337279945612,0.200299233198,-0.108407236636,-0.508181512356,-0.660138845444,-0.808913826942,-0.875156879425,-0.788529813290,-0.642537653446,-0.458265423775,-0.329636394978,-0.229361176491,-0.085216455162,0.062113210559,-0.032666888088,-0.038878303021,0.202650725842,0.423360615969,0.690048158169,0.794701397419,0.806130588055,0.631936967373,0.244311720133,0.051881574094,-0.097234778106,0.029810493812,0.171158149838,-0.084857948124,-0.206805810332,-0.277185052633,-0.312842279673,-0.357841610909,-0.569204807281,-0.611144065857,-0.491320133209,-0.155635938048,0.142395332456,0.246771439910,0.480418622494,0.583058357239,0.557511150837,0.536315381527,0.477310121059,0.479672551155,0.483603447676,0.511640846729,0.385205626488,0.232650697231,0.136963248253,-0.228115081787,-0.458180844784,-0.585259616375,-0.730153501034,-0.473633587360,-0.284667253494,-0.262768507004,-0.149598211050,-0.117788769305,0.060647413135,0.246919170022,0.356779426336,0.613164722919,0.781515359879,0.895803749561,0.967982947826,0.883192837238,0.687201976776,0.411348789930,0.159640163183,-0.128784582019,-0.261714756489,-0.301422238350,-0.467527657747,-0.445466727018,-0.452840089798,-0.514455080032,-0.474810510874,-0.672530770302,-0.858633518219,-0.797267436981,-0.567349255085,-0.249687641859,0.034637439996,0.325114399195,0.506455361843,0.579800665379,0.577165067196,0.488150894642,0.382289141417,0.215565294027,0.193567425013,0.131069734693,-0.177667424083,-0.322857558727,-0.518599212170,-0.894842982292,-1.049865722656,-1.051919817924,-0.962611794472,-0.700223684311,-0.390447795391,-0.192349836230,-0.023317791522,0.195878222585,0.260436683893,0.327141553164,0.559791326523,0.693423807621,0.826944172382,0.970755636692,0.894294559956,0.798696279526,0.675988256931,0.319398373365,-0.020996315405,-0.120266839862,-0.123296380043,-0.174544259906,-0.315900564194,-0.404608637094,-0.296482354403,-0.248298645020,-0.284646153450,-0.296642005444,-0.314086914063,-0.122186399996,0.124991796911,0.345696389675,0.576877772808,0.582745730877,0.622614622116,0.665299773216,0.531151533127,0.444547235966,0.337434619665,0.239432826638,0.165713325143,0.077671431005,-0.091474689543,-0.458317548037,-0.738569974899,-0.879789292812,-0.926815569401,-0.905366659164,-0.853028237820,-0.608017325401,-0.408898830414,-0.198990389705,0.157590478659,0.347454637289,0.466049462557,0.564983606339,0.567211031914,0.658735632896,0.817595660686,0.818405687809,0.671545565128,0.432707905769,0.132002666593,-0.098097637296,-0.353632330894,-0.476033270359,-0.402879297733,-0.436461985111,-0.392022758722,-0.347838252783,-0.407061249018,-0.423155605793,-0.502818226814,-0.454580634832,-0.253440380096,0.031134041026,0.342547416687,0.584530413151,0.795802474022,0.815432012081,0.880853354931,0.903049767017,0.743919610977,0.720029115677,0.524030685425,0.313977211714,0.218030720949,-0.015097605996,-0.234760180116,-0.513428270817,-0.690147995949,-0.772856593132,-0.790091872215,-0.595282673836,-0.411060094833,-0.202026426792,-0.056025955826,0.062727510929,0.280300617218,0.344586312771,0.320905059576,0.525670528412,0.783189058304,0.681069970131,0.763435840607,0.861825227737,0.368237167597,0.154922947288,0.033483859152,-0.308339893818,-0.335021942854,-0.417912364006,-0.489671826363,-0.442787915468,-0.377828836441,-0.224188357592,-0.227563813329,-0.283002078533,-0.419770032167,-0.494942009449,-0.324085384607,-0.220469802618,-0.017340896651,0.217625185847,0.229065477848,0.322203189135,0.450444340706,0.384032040834,0.332006096840,0.317411601543,0.233256444335,0.267783731222,0.220459058881,-0.046683013439,-0.232257276773,-0.471708118916,-0.717635512352,-0.772109985352,-0.793765485287,-0.596411526203,-0.373253971338,-0.375777661800,-0.106376491487,0.120746873319,0.120631314814,0.407671749592,0.589779555798,0.645054876804,0.812740981579,0.851126194000,0.884215950966,0.931314527988,0.859975397587,0.565072417259,0.250548452139,0.016971031204,-0.195435658097,-0.130356073380,-0.185367196798,-0.383226484060,-0.378666520119,-0.422181278467,-0.460426121950,-0.529842793941,-0.546504795551,-0.432528048754,-0.283746749163,0.078805796802,0.406500130892,0.577830672264,0.689575195313,0.757211089134,0.797006666660,0.806490957737,0.842914104462,0.611043512821,0.368617355824,0.259114563465,0.014116423205,-0.208383142948,-0.742383599281,-1.091864347458,-0.985760390759,-1.119580507278,-0.908652961254,-0.601210474968,-0.734706521034,-0.521610617638,-0.104595772922,0.043927177787,0.127450093627,0.322523355484,0.469975113869,0.563588857651,0.786325752735,0.885194838047,0.910088717937,0.702772974968,0.329162865877,0.323141723871,0.022141654044,-0.342396527529,-0.345370292664,-0.495941877365,-0.359965831041,-0.265558332205,-0.412572056055,-0.437751621008,-0.606346845627,-0.649295449257,-0.579667627811,-0.293020039797,0.053659610450,0.195316076279,0.623110353947,0.705882072449,0.579869389534,0.733930826187,0.579149365425,0.602981925011,0.725455164909,0.545084714890,0.546507477760,0.475387752056,0.143442645669,-0.086524739861,-0.280700773001,-0.544545471668,-0.638033926487,-0.640809297562,-0.630692183971,-0.479352235794,-0.268975585699,-0.051360655576,-0.031769733876,0.027699464932,0.363545477390,0.489498853683,0.604283750057,0.889613389969,0.931886076927,0.874437570572,0.833037316799,0.631540656090,0.367267012596,0.161183178425,-0.010250438936,-0.232314765453,-0.469653904438,-0.456127077341,-0.371446162462,-0.506446599960,-0.579567909241,-0.739142179489,-0.973164796829,-0.812599718571,-0.661193966866,-0.559335231781,-0.133257389069,0.190064340830,0.343251734972,0.537580668926,0.598773956299,0.585589468479,0.579630136490,0.476899236441,0.357581973076,0.313379347324,0.269351661205,0.149879232049,-0.105694673955,-0.483734935522,-0.767687559128,-0.837231099606,-0.781127393246,-0.660033345222,-0.526800572872,-0.282999008894,-0.007153482642,-0.031172536314,0.043319966644,0.440436303616,0.530293047428,0.598128616810,0.931125104427,1.012365341187,1.087126612663,1.120487451553,0.942852735519,0.770036935806,0.326094985008,-0.021434094757,-0.088478602469,-0.258971393108,-0.363474249840,-0.275533348322,-0.196154087782,-0.294369369745,-0.228818893433,-0.322151541710,-0.603313088417,-0.447310239077,-0.574210405350,-0.562651693821,-0.082873426378,-0.003547508502,0.177303180099,0.394535720348,0.443943917751,0.461732894182,0.361829847097,0.462623238564,0.401625305414,0.299107700586,0.389606416225,0.275731593370,0.055772762746,-0.284723639488,-0.606295049191,-0.698197662830,-0.619180798531,-0.561201214790,-0.531643211842,-0.278758972883,-0.251565992832,-0.275235861540,0.035385925323,0.086891360581,0.118304826319,0.321306377649,0.504356801510,0.802317261696,0.923791170120,0.927485764027,0.821794450283,0.571412026882,0.491157591343,0.271548122168,-0.000464518263,-0.062911421061,-0.104429282248,0.008068251424,-0.027000449598,-0.341526716948,-0.543784737587,-0.768450558186,-0.906534135342,-0.756716191769,-0.553375899792,-0.278314232826,0.080816932023,0.368422836065,0.560543179512,0.689089775085,0.725828886032,0.701793313026,0.779810130596,0.843855023384,0.741696953773,0.592539489269,0.360998451710,0.085546918213,-0.156860619783,-0.466903388500,-0.680668711662,-0.803990781307,-0.961602807045,-0.873717308044,-0.590855121613,-0.416038513184,-0.311942517757,-0.082849018276,0.122802034020,0.069036312401,0.276537179947,0.724187374115,0.756327688694,0.860385656357,1.159812688828,0.932825207710,0.535640597343,0.408231496811,0.193818300962,-0.077121190727,-0.270299136639,-0.518066585064,-0.577535152435,-0.450561553240,-0.481942623854,-0.436411678791,-0.506489276886,-0.957820415497,-0.915737509727,-0.624020457268,-0.566315591335,-0.135880559683,0.198721736670,0.368307232857,0.526597857475,0.399393081665,0.495522499084,0.536570727825,0.497767955065,0.521684050560,0.276733547449,0.262424916029,0.218415588140,-0.123505398631,-0.447824805975,-0.751085460186,-0.736754119396,-0.588243067265,-0.513243198395,-0.392545163631,-0.326204270124,-0.205546617508,0.005404570606,0.191130593419,0.205138772726,0.191551432014,0.440560549498,0.563695371151,0.614152193069,0.949176669121,0.885125279427,0.585204184055,0.554510772228,0.241968527436,0.010459112003,0.033002827317,-0.145316377282,-0.216783642769,-0.158185794950,-0.180823162198,-0.318251729012,-0.370556801558,-0.419150143862,-0.614465475082,-0.504209876060,-0.376533448696,-0.300987452269,0.036943394691,0.274042993784,0.498070180416,0.646021962166,0.637411892414,0.615937769413,0.511401236057,0.456470578909,0.275494217873,0.183319300413,0.205420404673,-0.103666134179,-0.410538583994,-0.692188739777,-0.929044365883,-1.004410743713,-1.033386588097,-0.813054323196,-0.653383851051,-0.538412153721,-0.175248667598,0.089369639754,0.229277834296,0.369629114866,0.567590773106,0.761678159237,0.835241436958,0.941196620464,0.973235368729,0.863858103752,0.659063518047,0.217588722706,-0.245988115668,-0.459970206022,-0.578850924969,-0.630547821522,-0.491969764233,-0.359349489212,-0.259285330772,-0.143103569746,-0.217833042145,-0.275317102671,-0.183103531599,-0.149175360799,-0.020587194711,0.288885086775,0.582475364208,0.793616056442,0.886592924595,0.725631237030,0.479123413563,0.438067108393,0.435879081488,0.316003620625,0.133214771748,0.003079144750,-0.069871276617,-0.317130923271,-0.555213332176,-0.706514477730,-0.881365358829,-0.707102477551,-0.399308264256,-0.297062665224,-0.170949906111,-0.053635243326,0.058895032853,0.143370538950,0.177426874638,0.273008227348,0.305299758911,0.341349273920,0.431800335646,0.512696206570,0.529272258282,0.380789995193,0.209910109639,-0.064671516418,-0.360454231501,-0.452824383974,-0.517874300480,-0.498559027910,-0.479489237070,-0.425800681114,-0.254282325506,-0.299581706524,-0.456062138081,-0.548658668995,-0.422136813402,-0.207870215178,-0.097163587809,0.209109708667,0.422512710094,0.418306052685,0.438538670540,0.547833740711,0.644411087036,0.445185542107,0.362722337246,0.371902942657,0.188754588366,0.162750810385,0.081300355494,-0.156884476542,-0.359339445829,-0.588511943817,-0.745921254158,-0.716999053955,-0.582974076271,-0.489717602730,-0.357418477535,-0.056877501309,0.163691014051,0.186632916331,0.399385035038,0.644406795502,0.674093604088,0.836077809334,1.000440001488,1.088448286057,1.050960898399,0.714639425278,0.302071720362,-0.153551101685,-0.325872838497,-0.295426368713,-0.427009075880,-0.398117423058,-0.483835488558,-0.629512131214,-0.500618815422,-0.572493255138,-0.737777292728,-0.648946940899,-0.434898853302,-0.257386416197,-0.106673486531,0.163277000189,0.427680283785,0.516192853451,0.559039831161,0.590458154678,0.522475838661,0.455922186375,0.333842247725,0.147569641471,0.014186910354,-0.232107371092,-0.457374393940,-0.639869391918,-1.019240736961,-1.180137157440,-0.905230939388,-0.649930715561,-0.494991332293,-0.321650296450,-0.267256557941,-0.076126143336,0.216513723135,0.201905831695,0.346525520086,0.599682033062,0.449649691582,0.452935397625,0.605445623398,0.535059630871,0.565526247025,0.419699192047,-0.019286369905,-0.241694390774,-0.313270866871,-0.378248631954,-0.376788318157,-0.356754541397,-0.401913344860,-0.378130704165,-0.241929143667,-0.365662783384,-0.411869257689,-0.212363734841,-0.187988743186,-0.011731192470,0.173703104258,0.304382890463,0.562034606934,0.436697363853,0.321265995502,0.331416040659,0.160759940743,0.235583126545,0.283499181271,0.182194799185,0.225607722998,0.158447936177,-0.126237124205,-0.346070855856,-0.426750421524,-0.564065337181,-0.497524708509,-0.340929657221,-0.353347688913,-0.125284627080,0.017312858254,0.044334284961,0.236232727766,0.185623526573,0.281273841858,0.509841203690,0.531512916088,0.696347594261,0.688977360725,0.569769799709,0.457754969597,0.099029332399,-0.114016249776,-0.356290757656,-0.543002128601,-0.430435687304,-0.490277677774,-0.494962215424,-0.482091695070,-0.593736708164,-0.635615468025,-0.930456459522,-1.089789032936,-0.811272501945,-0.600072562695,-0.379123687744,-0.012767648324,0.212203755975,0.314305454493,0.429594904184,0.493604004383,0.547460556030,0.519870281219,0.428552359343,0.410191118717,0.230806872249,-0.043438069522,-0.186867579818,-0.382651954889,-0.654683411121,-0.726287245750,-0.595088779926,-0.510305166245,-0.398370921612,-0.223716542125,-0.052919920534,0.197587713599,0.366315007210,0.396220445633,0.508923232555,0.770204126835,0.917357146740,0.839391648769,0.830560386181,0.827144980431,0.763470590115,0.659541964531,0.255628317595,-0.116637960076,-0.246848508716,-0.345167070627,-0.337345927954,-0.359745383263,-0.364660143852,-0.288509577513,-0.289185464382,-0.315156072378,-0.484246671200,-0.604286611080,-0.502037167549,-0.354826211929,-0.105005964637,0.021567067131,-0.015742467716,0.052410364151,0.127816036344,0.107569605112,-0.010084878653,-0.055096864700,0.015500525013,0.000076190547,-0.062748044729,-0.144661843777,-0.298036038876,-0.516958832741,-0.722083151340,-0.827313601971,-0.795644879341,-0.560952842236,-0.393831819296,-0.416054993868,-0.341311424971,-0.116289250553,0.137261807919,0.153604716063,0.084852002561,0.274880379438,0.491074383259,0.675710856915,0.874099314213,0.909623146057,0.791499137878,0.617178916931,0.354574739933,0.104167349637,0.042491178960,-0.036319326609,-0.124659284949,-0.089232958853,-0.070525258780,-0.023246338591,-0.125378787518,-0.350199729204,-0.415795952082,-0.488973855972,-0.425387024879,-0.211215272546,-0.043509490788,0.275037765503,0.498738557100,0.503004014492,0.481660753489,0.421315997839,0.475719749928,0.576390564442,0.588517189026,0.408725202084,0.180381476879,0.235112026334,0.110255770385,-0.234761923552,-0.461960494518,-0.718319177628,-0.735994517803,-0.564331114292,-0.506275355816,-0.474645555019,-0.437645465136,-0.342198222876,-0.221813738346,-0.052849721164,0.111908569932,0.199494808912,0.330262452364,0.477757662535,0.694867789745,0.723043859005,0.427913606167,0.292076528072,0.176696032286,-0.034895505756,-0.068258829415,-0.223360747099,-0.431879550219,-0.400728344917,-0.434521883726,-0.449327200651,-0.384137749672,-0.621582269669,-0.806158185005,-0.628434836864,-0.481488049030,-0.280882656574,0.005487541668,0.066981941462,0.190195158124,0.354101359844,0.239364251494,0.176697075367,0.244765043259,0.264445543289,0.266625076532,0.271500498056,0.285087168217,0.167015731335,-0.010230190121,-0.278046816587,-0.641607344151,-0.690245687962,-0.538464009762,-0.340759783983,-0.143727958202,-0.082187555730,-0.026321092620,-0.002401303733,0.032012455165,0.074938088655,0.241598963737,0.494984418154,0.575287997723,0.699946999550,0.666315913200,0.499688029289,0.416809588671,0.158808678389,-0.039038900286,-0.107418268919,-0.103596948087,-0.078004032373,-0.148854151368,-0.129209011793,-0.176233112812,-0.358060777187,-0.524958491325,-0.662129521370,-0.744242668152,-0.723332345486,-0.576236128807,-0.412245094776,-0.106758549809,0.221474036574,0.309347212315,0.348585516214,0.410758763552,0.467115491629,0.444575309753,0.408471912146,0.364353388548,0.131087571383,-0.074555277824,-0.278393179178,-0.559682905674,-0.762356758118,-0.914106965065,-0.920564413071,-0.834316790104,-0.727296829224,-0.544321954250,-0.368785291910,-0.167406663299,0.050846327096,0.108821704984,0.137426465750,0.369376868010,0.591642141342,0.759072542191,0.895144283772,0.793731093407,0.663319349289,0.523163139820,0.192002445459,-0.137954667211,-0.293252766132,-0.234836012125,-0.132924586535,-0.083078846335,-0.051964022219,-0.025379136205,-0.025404674932,-0.207326307893,-0.329850137234,-0.274119019508,-0.136364832520,0.116570070386,0.233420193195,0.417945504189,0.592442989349,0.439312607050,0.397711545229,0.401082664728,0.373020917177,0.357641577721,0.188566789031,0.151968538761,0.088671602309,-0.109218180180,-0.236520335078,-0.479726523161,-0.713984847069,-0.797663688660,-0.738368809223,-0.523032248020,-0.426973134279,-0.342118352652,-0.141189038754,-0.072919338942,0.041403234005,0.163173347712,0.132471889257,0.289444118738,0.493616878986,0.533565938473,0.579728841782,0.552506566048,0.395473152399,0.223859205842,-0.013817756437,-0.388115257025,-0.440691202879,-0.262014538050,-0.415970385075,-0.452458888292,-0.402196258307,-0.413101941347,-0.301456540823,-0.574421763420,-0.748437464237,-0.508419811726,-0.276405483484,0.119712464511,0.376562207937,0.418223112822,0.484330981970,0.545447051525,0.596911132336,0.520033478737,0.472660958767,0.368688553572,0.197267755866,0.158115640283,0.039302591234,-0.097449027002,-0.272129684687,-0.591639697552,-0.830644905567,-0.815409660339,-0.521703839302,-0.238169714808,-0.183611869812,-0.140903398395,0.086204707623,0.258393883705,0.293491452932,0.424927115440,0.535335659981,0.640929639339,0.833727121353,0.918883800507,0.839552581310,0.650519371033,0.455301105976,0.240383669734,0.026722537354,-0.158068120480,-0.308311432600,-0.277830183506,-0.296563118696,-0.317187815905,-0.228111162782,-0.352811247110,-0.489398300648,-0.558577060699,-0.526153028011,-0.268190413713,-0.043651178479,0.155874028802,0.286904901266,0.394043654203,0.532446146011,0.570309937000,0.521241486073,0.347029328346,0.294146031141,0.267355680466,0.141792863607,0.082653202116,-0.153705611825,-0.349880456924,-0.472526878119,-0.643202841282,-0.663681209087,-0.717355787754,-0.525180101395,-0.265513390303,-0.331168442965,-0.210920199752,-0.020721867681,0.129196286201,0.282571226358,0.253069251776,0.354481905699,0.525031447411,0.586869239807,0.539574623108,0.445252895355,0.410903573036,0.172602519393,-0.098077788949,-0.264304459095,-0.338747560978,-0.191178292036,-0.146387174726,-0.140358895063,-0.169479683042,-0.291217029095,-0.302382469177,-0.469842076302,-0.508194923401,-0.316745102406,-0.229070603848,0.007408916485,0.218821048737,0.336284488440,0.583996832371,0.671272754669,0.556862711906,0.574463367462,0.597557425499,0.544066786766,0.706297397614,0.585926115513,0.193205013871,0.111231796443,-0.230766460299,-0.632603287697,-0.659437060356,-0.766474962234,-0.664322793484,-0.512060880661,-0.538312613964,-0.270178884268,-0.132222801447,-0.002520926064,0.386089593172,0.372823745012,0.415160417557,0.773242890835,0.894909024239,0.929391503334,0.848388254642,0.645878374577,0.533873677254,0.273365378380,-0.117123775184,-0.326693803072,-0.423413664103,-0.544296443462,-0.495241761208,-0.445031374693,-0.671534776688,-0.769807398319,-0.721694231033,-0.802482604980,-0.822409033775,-0.661842823029,-0.272650301456,0.040849957615,0.062826618552,0.216265410185,0.472012847662,0.606055557728,0.674299418926,0.604806184769,0.517800271511,0.436117112637,0.314663380384,0.307011783123,0.149144709110,-0.190790176392,-0.357191205025,-0.489582449198,-0.575114130974,-0.455566674471,-0.265596985817,-0.059008110315,0.103592753410,0.242831781507,0.275030612946,0.243277922273,0.426107645035,0.611789166927,0.744712471962,0.879042387009,0.871067643166,0.844823062420,0.742967426777,0.569202125072,0.354603528976,0.088282994926,-0.116951063275,-0.324873000383,-0.337010502815,-0.278531104326,-0.282952129841,-0.166747421026,-0.293235927820,-0.494616836309,-0.544755935669,-0.561758995056,-0.422635167837,-0.336324989796,-0.164456382394,0.054807282984,0.122782945633,0.288518399000,0.323396891356,0.269186854362,0.310512512922,0.308328598738,0.286072283983,0.244765773416,0.229238435626,0.128172278404,-0.003875399241,-0.225545376539,-0.629437386990,-0.758276343346,-0.868216633797,-1.013523101807,-0.738633632660,-0.566022276878,-0.511222064495,-0.226514443755,-0.021263821051,0.194667950273,0.373697251081,0.460712730885,0.698162674904,0.807579755783,0.927248895168,0.996557295322,0.720396280289,0.595337927341,0.454020887613,0.199317485094,0.109872311354,0.018738847226,-0.033264093101,-0.091793276370,-0.161055490375,-0.320007473230,-0.469224601984,-0.484001845121,-0.655832529068,-0.632503747940,-0.402646869421,-0.201190903783,0.218106821179,0.521704077721,0.649181008339,0.745067119598,0.736692368984,0.775519967079,0.731773853302,0.654470741749,0.583674371243,0.388397425413,0.226151555777,0.032701317221,-0.233940318227,-0.433234155178,-0.511232376099,-0.612377941608,-0.644266486168,-0.404388874769,-0.248885869980,-0.093648105860,0.068817250431,0.081788286567,0.243229553103,0.232445731759,0.310796737671,0.610435843468,0.556990921497,0.653313934803,0.798802733421,0.652223408222,0.554407358170,0.352938085794,0.052740667015,-0.227794706821,-0.388613104820,-0.444633781910,-0.465679645538,-0.326987355947,-0.278159677982,-0.360962748528,-0.470856696367,-0.581717908382,-0.626580297947,-0.685564875603,-0.529213726521,-0.241890326142,-0.032536990941,0.208155080676,0.269408315420,0.175402477384,0.180622965097,0.297945141792,0.369979798794,0.310953736305,0.270752757788,0.305166333914,0.228158727288,-0.130649060011,-0.356034874916,-0.425206303596,-0.681012868881,-0.588461995125,-0.357223659754,-0.391539067030,-0.268268585205,-0.133572444320,0.014549077488,0.207134038210,0.186709061265,0.278193622828,0.504877567291,0.523867905140,0.626094698906,0.964590966702,0.900314033031,0.528945803642,0.543126523495,0.507358253002,0.218839213252,0.087236709