893,-0.080047346652,-0.199839860201,-0.198139190674,-0.257095456123,-0.315166413784,-0.377217710018,-0.479276061058,-0.655994236469,-0.633414447308,-0.462947756052,-0.300076603889,0.071364007890,0.315023094416,0.421523600817,0.488679051399,0.449357479811,0.525960266590,0.498288333416,0.484979897738,0.551136851311,0.488076239824,0.399896860123,0.082829467952,-0.250748842955,-0.401110678911,-0.609753906727,-0.809278011322,-0.910563051701,-0.761901080608,-0.562493205070,-0.509283423424,-0.337078630924,-0.163691386580,-0.035794802010,0.121274486184,0.228746980429,0.431352943182,0.652534425259,0.803718984127,0.882764995098,0.736148834229,0.565342843533,0.458488553762,0.264133721590,0.081156477332,-0.001433031750,0.013327821158,0.025237161666,0.088298082352,0.174897745252,0.114247098565,0.014151867479,-0.176597088575,-0.361909657717,-0.343756765127,-0.160655215383,0.087661124766,0.250218421221,0.423705130816,0.368108570576,0.209279984236,0.375148087740,0.349101215601,0.252178430557,0.308766663074,0.231321871281,0.272288829088,0.245596915483,0.014796919189,-0.188488841057,-0.468426167965,-0.731927990913,-0.743389070034,-0.620417773724,-0.516324579716,-0.311562001705,-0.222966387868,-0.261249214411,-0.103072293103,0.020297300071,0.170237228274,0.393618583679,0.429545760155,0.546527802944,0.731557369232,0.712803184986,0.602219760418,0.479961484671,0.231272220612,-0.058991223574,-0.119156293571,-0.201917156577,-0.382253885269,-0.345001399517,-0.373070180416,-0.474508225918,-0.414388924837,-0.470861852169,-0.651881158352,-0.703254342079,-0.674380004406,-0.519709110260,-0.117503009737,0.229858621955,0.454039067030,0.620256483555,0.636243224144,0.639638245106,0.613497853279,0.592387855053,0.452574640512,0.271898746490,0.279072582722,0.018567496911,-0.277399063110,-0.428286701441,-0.677430331707,-0.788379609585,-0.873674392700,-0.752333164215,-0.510807096958,-0.369258463383,-0.079472340643,0.072827227414,0.257738560438,0.441204369068,0.412447869778,0.606117904186,0.746144890785,0.851883828640,1.044113397598,0.853082239628,0.603987932205,0.448962688446,0.148384496570,-0.063822373748,-0.223031714559,-0.342020601034,-0.332060873508,-0.342017203569,-0.285029709339,-0.322117269039,-0.523781120777,-0.543035268784,-0.465013235807,-0.358887583017,-0.107215397060,0.198958605528,0.346591949463,0.423569262028,0.620602667332,0.652380287647,0.632011830807,0.618183791637,0.387188881636,0.307856172323,0.304108083248,0.204679355025,0.111287400126,-0.118675954640,-0.368328750134,-0.612562179565,-0.771551489830,-0.676133632660,-0.581706821918,-0.528927743435,-0.304985433817,-0.103242389858,-0.046627342701,0.123857088387,0.272854447365,0.285818278790,0.345185488462,0.422354221344,0.568756043911,0.647162735462,0.581857562065,0.576993286610,0.436294198036,0.111747242510,-0.128532826900,-0.298335820436,-0.440129071474,-0.491763621569,-0.506385266781,-0.459081083536,-0.374698907137,-0.442326188087,-0.515617907047,-0.509812712669,-0.509614467621,-0.324635058641,0.007576234639,0.258160740137,0.386195212603,0.497179746628,0.576684713364,0.554881632328,0.522740125656,0.403089553118,0.306103289127,0.316380202770,0.263183206320,0.221417814493,0.049558099359,-0.205860257149,-0.437143325806,-0.713490605354,-0.747613728046,-0.765691399574,-0.745455503464,-0.474027156830,-0.353672653437,-0.155697971582,0.140643522143,0.213172629476,0.243804648519,0.403221338987,0.615107595921,0.680057585239,0.772580146790,0.753559470177,0.582698702812,0.481412142515,0.193097338080,0.017577882856,-0.185421854258,-0.475656509399,-0.382161110640,-0.438969820738,-0.474798858166,-0.364102691412,-0.563771247864,-0.636025249958,-0.621043503284,-0.665423333645,-0.541379988194,-0.351550579071,-0.130960971117,0.099776729941,0.291175544262,0.369645476341,0.361908555031,0.412875533104,0.476806133986,0.438620954752,0.344867646694,0.334374308586,0.284705132246,0.105746865273,-0.009796031751,-0.107706956565,-0.216000139713,-0.198767468333,-0.258021771908,-0.385374963284,-0.331036180258,-0.210935667157,-0.076533704996,0.030790602788,0.100202299654,0.226525723934,0.325644731522,0.466386318207,0.582214415073,0.649880468845,0.748687684536,0.718411147594,0.653893470764,0.495482087135,0.243389621377,0.070050336421,-0.148849606514,-0.348589152098,-0.494383394718,-0.511054813862,-0.403936088085,-0.381184160709,-0.419504165649,-0.564670205116,-0.749210298061,-0.854789972305,-0.748015880585,-0.443802595139,-0.202392324805,0.071444511414,0.248499408364,0.312549740076,0.434441626072,0.377594590187,0.339221060276,0.424767047167,0.417656481266,0.361398041248,0.237654417753,0.005540748127,-0.261968344450,-0.514525294304,-0.827009320259,-0.969387054443,-0.918838322163,-0.927825510502,-0.752722084522,-0.583533704281,-0.431693732738,-0.087032087147,0.015231352299,0.155384317040,0.446066081524,0.568338334560,0.797498047352,0.963830649853,0.960917830467,0.961370170116,0.844243943691,0.639225244522,0.369979441166,0.117868676782,-0.078208036721,-0.248481899500,-0.338349819183,-0.409657061100,-0.397522509098,-0.395403444767,-0.524511516094,-0.593453288078,-0.544617295265,-0.413458019495,-0.295131534338,-0.151800036430,0.169462174177,0.429880082607,0.463788390160,0.481560021639,0.501036465168,0.524916529655,0.592350065708,0.448264211416,0.268905371428,0.254051834345,0.115806557238,-0.094868771732,-0.365644276142,-0.631732761860,-0.667578935623,-0.700582981110,-0.858349084854,-0.879731059074,-0.597584664822,-0.323461920023,-0.116340309381,0.138826951385,0.198126897216,0.246253907681,0.319828122854,0.447679430246,0.663796484470,0.660909414291,0.721029996872,0.621886849403,0.340417206287,0.282780885696,-0.013288354501,-0.226446360350,-0.204932376742,-0.343115150928,-0.341154783964,-0.362366765738,-0.457875907421,-0.458654463291,-0.545335054398,-0.613132894039,-0.584387421608,-0.477026373148,-0.232554674149,0.090997807682,0.329507201910,0.460853844881,0.494382739067,0.356687486172,0.331687897444,0.475694298744,0.447271674871,0.337995886803,0.290270715952,0.239321768284,0.110404416919,-0.177073180676,-0.478616029024,-0.650337219238,-0.716964960098,-0.708139955997,-0.673254430294,-0.604874074459,-0.412061154842,-0.143175199628,0.037206150591,0.142971530557,0.224792882800,0.328830957413,0.513275861740,0.632796108723,0.667423129082,0.700641930103,0.718530058861,0.689861238003,0.452960878611,0.186186060309,0.081928379834,-0.175507113338,-0.403097331524,-0.422477662563,-0.460958778858,-0.363282382488,-0.363622367382,-0.511995553970,-0.592930555344,-0.734718620777,-0.599090814590,-0.463196545839,-0.434397101402,-0.115271039307,0.050229411572,0.193451583385,0.312022954226,0.253625273705,0.317815929651,0.303893804550,0.325535356998,0.255959779024,0.151606008410,0.143141880631,-0.179688364267,-0.333856284618,-0.461376905441,-0.698373019695,-0.618536353111,-0.725583136082,-0.783781647682,-0.602092683315,-0.432924509048,-0.223529011011,-0.169516399503,-0.091257601976,-0.009359900840,0.089163750410,0.245289787650,0.345686495304,0.568038403988,0.582626044750,0.525751471519,0.527289450169,0.367455065250,0.316250592470,0.150425314903,-0.002498804126,-0.007443595212,-0.033878456801,0.115032918751,0.136225923896,0.042539276183,-0.127967536449,-0.380648344755,-0.330076009035,-0.274428486824,-0.208116158843,0.000400958175,0.087913192809,0.255949348211,0.460631906986,0.488396853209,0.400735855103,0.293002218008,0.279475480318,0.307865053415,0.332001984119,0.311021924019,0.193180099130,0.005009078886,-0.283548146486,-0.476654112339,-0.489207535982,-0.607731342316,-0.809721112251,-0.839479625225,-0.658168256283,-0.391816437244,-0.243899166584,-0.274400711060,-0.166185051203,0.071691177785,0.125728577375,0.234410151839,0.391419559717,0.466146916151,0.595908403397,0.511305212975,0.321192562580,0.206362247467,-0.021611968055,-0.269567608833,-0.446438163519,-0.450312137604,-0.463079780340,-0.523642361164,-0.459850519896,-0.553387701511,-0.568863034248,-0.500629007816,-0.614061594009,-0.566405177116,-0.373013347387,-0.116859272122,0.077532164752,0.229772284627,0.325823456049,0.220575913787,0.385697901249,0.447545260191,0.313382327557,0.418625414371,0.285407900810,0.227488487959,0.201419517398,-0.080513752997,-0.254454612732,-0.557146191597,-0.654121637344,-0.535906434059,-0.511760175228,-0.275938123465,-0.130050361156,-0.050560247153,0.062883049250,0.137460753322,0.338521212339,0.478326320648,0.607455790043,0.639517605305,0.662567913532,0.853222846985,0.773657143116,0.550481081009,0.339523464441,0.097214430571,-0.063484065235,-0.157299309969,-0.171113595366,-0.354728102684,-0.432784557343,-0.305449277163,-0.360347688198,-0.312126725912,-0.291927814484,-0.387684494257,-0.402484506369,-0.376791983843,-0.185482561588,-0.040598060936,0.106428124011,0.267216712236,0.267740279436,0.316322863102,0.263582468033,0.174881309271,0.167645514011,0.102287180722,0.052466340363,-0.044393096119,-0.093912109733,-0.235267266631,-0.564047217369,-0.665018975735,-0.656180977821,-0.703448235989,-0.617614805698,-0.394476085901,-0.242363840342,-0.158243447542,0.030635315925,0.073032222688,0.082193456590,0.270656377077,0.419070839882,0.611678659916,0.751121282578,0.706875562668,0.552191197872,0.411844164133,0.338961482048,0.125323012471,-0.043645240366,-0.163676917553,-0.289519757032,-0.279574751854,-0.336742550135,-0.314705967903,-0.280666589737,-0.368760973215,-0.480818063021,-0.593404829502,-0.378761589527,-0.095708064735,0.095083579421,0.330030858517,0.483994722366,0.664246380329,0.630362272263,0.548087060452,0.586063921452,0.463424205780,0.432609051466,0.393770068884,0.235412672162,0.042458098382,-0.212790757418,-0.354444891214,-0.522526144981,-0.733945667744,-0.847616076469,-0.803056418896,-0.546133995056,-0.304984539747,-0.099561445415,0.071994706988,0.109760418534,0.161258280277,0.295055776834,0.449906766415,0.522070288658,0.566540777683,0.571992218494,0.427675485611,0.331099808216,0.217237308621,-0.006895140745,-0.223239436746,-0.465271204710,-0.507108151913,-0.451419770718,-0.458134502172,-0.353964298964,-0.442950755358,-0.457017391920,-0.296054512262,-0.465390235186,-0.406096696854,-0.130030155182,-0.128504857421,-0.004622830544,0.338641315699,0.437716454268,0.351455420256,0.635025918484,0.547577381134,0.166642263532,0.502578377724,0.509635150433,0.325546443462,0.452985405922,0.067566759884,-0.227793425322,-0.282294183969,-0.456180274487,-0.576774358749,-0.612239122391,-0.402418673038,-0.264492392540,-0.160429224372,0.001888360013,0.077396132052,0.289742767811,0.373402774334,0.351680517197,0.456703215837,0.612730860710,0.721950232983,0.628357648849,0.481847167015,0.295154243708,0.145794510841,0.024897858500,-0.223783120513,-0.361527025700,-0.523474574089,-0.624026596546,-0.550585567951,-0.655687034130,-0.659682512283,-0.583316862583,-0.643072009087,-0.593312084675,-0.556862831116,-0.470724761486,-0.185096964240,0.085251435637,0.203129425645,0.299921989441,0.467886060476,0.489441961050,0.564446628094,0.608163535595,0.317586034536,0.253269255161,0.226841479540,-0.069514073431,-0.227126136422,-0.455621510744,-0.695863723755,-0.727562427521,-0.779395878315,-0.833736062050,-0.693723678589,-0.381815761328,-0.160700380802,0.094799272716,0.336319327354,0.346541494131,0.419874042273,0.537892103195,0.712744772434,0.922370195389,0.909518182278,0.802368462086,0.658645629883,0.466954827309,0.247915342450,0.047123678029,-0.158276572824,-0.256529301405,-0.151121214032,-0.290355861187,-0.425554603338,-0.290777802467,-0.377752035856,-0.462441056967,-0.338498830795,-0.266645967960,-0.268893390894,-0.115302160382,0.292933046818,0.421254366636,0.369436413050,0.565199673176,0.488636523485,0.271338701248,0.327373057604,0.359244883060,0.310145914555,0.173313587904,0.063006453216,0.004128768109,-0.274563074112,-0.526053667068,-0.631085515022,-0.730155587196,-0.669330120087,-0.474852949381,-0.296038985252,-0.172334462404,-0.049593813717,-0.008572300896,0.085595212877,0.355460375547,0.342421889305,0.468871742487,0.828927099705,0.714334368706,0.752373278141,0.825958669186,0.399821788073,0.220327585936,0.139828801155,-0.121970191598,-0.195260852575,-0.383437752724,-0.531173884869,-0.341147124767,-0.400234907866,-0.527392625809,-0.511041581631,-0.677439391613,-0.652571856976,-0.538884818554,-0.414478063583,-0.058315780014,0.095466807485,0.263148963451,0.539858698845,0.464084297419,0.453880608082,0.663058400154,0.529336810112,0.391993135214,0.512584388256,0.321008116007,0.112042404711,0.022973939776,-0.224312886596,-0.395683139563,-0.631620109081,-0.758954286575,-0.704852700233,-0.707872569561,-0.488589107990,-0.244120672345,-0.233781591058,-0.139702066779,0.182205960155,0.434616446495,0.555881083012,0.710978567600,0.810272455215,0.979178667068,1.059097766876,0.871682167053,0.704011321068,0.457249641418,0.214635685086,0.009436376393,-0.252817362547,-0.312099814415,-0.359998673201,-0.356520503759,-0.329645723104,-0.539892315865,-0.558539211750,-0.467763245106,-0.450007021427,-0.281801730394,-0.120764777064,-0.056241750717,0.048088025302,0.277830213308,0.412962496281,0.498612314463,0.578279435635,0.483535557985,0.489947795868,0.366433352232,0.213219821453,0.231291785836,-0.082238726318,-0.261100232601,-0.284547626972,-0.555858969688,-0.732163965702,-0.801577448845,-0.770633637905,-0.690248966217,-0.465201288462,-0.214957848191,-0.064665816724,0.250710219145,0.276340425014,0.251346945763,0.468296587467,0.570685744286,0.756639719009,0.914328455925,0.941029250622,0.695169568062,0.524424970150,0.604286611080,0.241483733058,0.042029909790,0.071896947920,-0.055759605020,0.117293022573,0.104063026607,-0.121931560338,-0.189710333943,-0.371942728758,-0.510773241520,-0.387514233589,-0.206747040153,-0.123985119164,0.043231744319,0.321980863810,0.527684986591,0.591469049454,0.586868703365,0.605195999146,0.486871361732,0.370152205229,0.461989611387,0.411443233490,0.132854387164,-0.107727244496,-0.353143036366,-0.617792189121,-0.779206275940,-0.878859996796,-0.850097179413,-0.786827981472,-0.784864485264,-0.589245021343,-0.348955631256,-0.212029367685,-0.037022840232,0.066201061010,0.131797924638,0.310861557722,0.497294992208,0.671926975250,0.773202776909,0.592219352722,0.422515362501,0.340002357960,0.116781242192,-0.076368808746,-0.340671062469,-0.509551644325,-0.341452240944,-0.218582332134,-0.214034646749,-0.217392206192,-0.308659821749,-0.494213402271,-0.552605330944,-0.413586527109,-0.268078535795,-0.051756970584,0.269736856222,0.482039690018,0.391874730587,0.417710274458,0.700713038445,0.499281316996,0.368981331587,0.588004589081,0.324070245028,0.229871302843,0.247123777866,-0.047345187515,-0.029714558274,-0.225507900119,-0.524045765400,-0.385948270559,-0.441376835108,-0.484404921532,-0.107728302479,0.084898836911,0.027624007314,0.351030081511,0.455964356661,0.128641113639,0.369653463364,0.567035198212,0.476869881153,0.780974805355,0.779599070549,0.463943511248,0.369779586792,0.181165471673,-0.020929178223,-0.110757865012,-0.219918444753,-0.188755601645,-0.144284054637,-0.226634293795,-0.237778127193,-0.305588632822,-0.485234767199,-0.585211277008,-0.659373104572,-0.568627357483,-0.182535052299,0.071036465466,0.118457995355,0.276143550873,0.342278182507,0.303474277258,0.319554775953,0.299654096365,0.361690223217,0.360828131437,0.248258739710,0.143294125795,-0.098729878664,-0.245275408030,-0.304258376360,-0.492205083370,-0.588563680649,-0.576055049896,-0.576145112514,-0.459586530924,-0.223217502236,-0.146231874824,-0.103850863874,0.054748471826,0.164774850011,0.334739148617,0.464470386505,0.571174263954,0.823754847050,0.950505912304,0.872173249722,0.735317885876,0.594657480717,0.349216908216,0.083744443953,-0.132339254022,-0.359060734510,-0.343806564808,-0.271498888731,-0.231028184295,-0.161982759833,-0.375727206469,-0.461811900139,-0.329657405615,-0.368411123753,-0.271021187305,0.013981923461,0.251303285360,0.424229532480,0.542427062988,0.655379056931,0.685227990150,0.540088295937,0.471810936928,0.548629581928,0.432887405157,0.271759480238,0.217560693622,-0.043279167265,-0.431048542261,-0.676222443581,-0.733290195465,-0.736283600330,-0.826528668404,-0.712757527828,-0.335122078657,-0.179802656174,-0.104503385723,0.126319125295,0.223384559155,0.295940220356,0.420906126499,0.571487069130,0.680417597294,0.487568616867,0.328426957130,0.241026863456,0.039160825312,-0.040638338774,-0.246618822217,-0.492963463068,-0.529522538185,-0.555072307587,-0.461477786303,-0.385379254818,-0.413496732712,-0.376065373421,-0.394017130136,-0.399877071381,-0.343668371439,-0.243998840451,-0.054452307522,0.162831023335,0.404372870922,0.610517382622,0.766783952713,0.809302926064,0.681387901306,0.572827398777,0.527941286564,0.499708950520,0.387585610151,0.183380112052,0.031095376238,-0.214362859726,-0.403763562441,-0.441685616970,-0.668271362782,-0.676364660263,-0.417504638433,-0.382591247559,-0.152630865574,0.206472039223,0.380903422832,0.677962064743,0.802279174328,0.681535959244,0.749658405781,0.837090492249,0.896471858025,0.998143792152,0.791414976120,0.457338929176,0.228835001588,-0.104405097663,-0.372622817755,-0.633859813213,-0.843841135502,-0.744053244591,-0.701659619808,-0.620561540127,-0.464954108000,-0.616861283779,-0.669929087162,-0.512180864811,-0.449863433838,-0.253740876913,0.049127727747,0.157199501991,0.235788643360,0.350639015436,0.368483930826,0.438032060862,0.398222088814,0.175573334098,0.142411246896,0.106935076416,-0.079872526228,-0.150608181953,-0.332448571920,-0.584288656712,-0.676824152470,-0.842856407166,-0.813581466675,-0.643380284309,-0.520244061947,-0.104921393096,0.105057314038,0.188170790672,0.429873913527,0.412902891636,0.626858830452,0.867310643196,0.759726166725,0.850543081760,0.889043807983,0.773890137672,0.701675355434,0.415706515312,0.042921859771,-0.080320343375,-0.142131820321,-0.240589529276,-0.158633381128,-0.242093384266,-0.350895136595,-0.168362066150,-0.202796116471,-0.230292811990,-0.223493739963,-0.423366874456,-0.250248670578,0.068985208869,0.223981678486,0.339967995882,0.356518149376,0.533533751965,0.655372977257,0.592407286167,0.552760839462,0.378769338131,0.186888441443,0.018930599093,-0.070809952915,-0.179861873388,-0.407345414162,-0.424586147070,-0.612100124359,-0.878347873688,-0.839191377163,-0.740498125553,-0.454763501883,-0.302665084600,-0.243470922112,-0.059371601790,-0.021930010989,0.146284803748,0.193908572197,0.218744069338,0.564970195293,0.743329346180,0.822720646858,0.853658556938,0.599731385708,0.286319524050,0.122516371310,-0.183566525578,-0.422577857971,-0.326495796442,-0.535726487637,-0.604985475540,-0.394842624664,-0.580377995968,-0.689428448677,-0.796083092690,-0.869705796242,-0.626073241234,-0.463277399540,-0.192175462842,0.112565942109,0.271791666746,0.515961945057,0.598030924797,0.503222584724,0.580160260201,0.676722884178,0.604753613472,0.550276577473,0.357906967402,-0.006315145176,-0.209996312857,-0.405873417854,-0.653440952301,-0.782667577267,-0.835482656956,-0.774495661259,-0.640944480896,-0.409311532974,-0.102573551238,0.048696044832,0.186948686838,0.346633762121,0.420871078968,0.567242205143,0.674091517925,0.736830711365,0.823143482208,0.768411457539,0.732672870159,0.677604377270,0.449250578880,0.206818223000,-0.110872231424,-0.303328812122,-0.209446787834,-0.163358688354,-0.228140279651,-0.413070052862,-0.582756996155,-0.625633478165,-0.718768656254,-0.597655475140,-0.351610243320,-0.262820422649,-0.018345667049,0.244578763843,0.358174175024,0.455550700426,0.402607023716,0.335299998522,0.389118254185,0.363121688366,0.288620233536,0.254318326712,0.108790703118,-0.057702232152,-0.200051769614,-0.526789486408,-0.770909368992,-0.842360317707,-0.935198605061,-0.842347383499,-0.663919985294,-0.501028239727,-0.214483007789,-0.011481256224,0.070670373738,0.189837172627,0.426406323910,0.677824020386,0.772612214088,0.889871656895,0.908023118973,0.717698991299,0.644632041454,0.540050566196,0.310686290264,0.121522694826,-0.032608862966,-0.107909403741,-0.159802436829,-0.098413072526,-0.091263040900,-0.342399626970,-0.482003688812,-0.565940916538,-0.601768255234,-0.488354980946,-0.366989821196,-0.023725615814,0.270596444607,0.269626945257,0.294559389353,0.436948686838,0.572245657444,0.623259902000,0.637745678425,0.496980756521,0.377806693316,0.305742204189,0.007327298634,-0.205750569701,-0.426681488752,-0.696382284164,-0.753546416759,-0.849922418594,-0.892829298973,-0.777129113674,-0.652734935284,-0.500831663609,-0.360518783331,-0.226896569133,-0.060888852924,0.114255182445,0.281516641378,0.499919861555,0.700281560421,0.773880958557,0.739780366421,0.600808799267,0.521983325481,0.390981823206,0.075488507748,-0.145995557308,-0.345854520798,-0.449291855097,-0.375000208616,-0.468782931566,-0.562444686890,-0.493269920349,-0.447483420372,-0.456146389246,-0.418573737144,-0.270730346441,-0.135720953345,0.089488454163,0.302202194929,0.365688771009,0.496335804462,0.361521810293,0.180189043283,0.314390510321,0.304170250893,0.308924615383,0.268701791763,0.083394803107,0.098955489695,-0.028181036934,-0.268715232611,-0.433073520660,-0.614858090878,-0.597209751606,-0.515180647373,-0.473608493805,-0.369919776917,-0.206816062331,-0.028126467019,0.042539190501,0.186564162374,0.389963626862,0.463330835104,0.498273402452,0.576620936394,0.725284755230,0.745269536972,0.653993546963,0.461138069630,0.143113985658,-0.006730278023,-0.235128685832,-0.416670978069,-0.302281379700,-0.323252111673,-0.342256844044,-0.373719274998,-0.475240051746,-0.426465928555,-0.544007658958,-0.627028524876,-0.464579194784,-0.313011676073,-0.090762287378,0.093973435462,0.177735447884,0.255664646626,0.319679319859,0.368583053350,0.332961797714,0.268162876368,0.224375560880,0.231698900461,0.168391615152,-0.030740199611,-0.185227990150,-0.453190952539,-0.732375621796,-0.752308547497,-0.688353598118,-0.543935060501,-0.419305026531,-0.341447293758,-0.176135197282,-0.177595600486,-0.127635702491,0.098656214774,0.198593944311,0.357120156288,0.470408737659,0.546765923500,0.706167995930,0.616987049580,0.480667829514,0.317770630121,0.045222476125,-0.014117021114,-0.093879684806,-0.208869293332,-0.125071853399,-0.099053733051,-0.180768817663,-0.277535349131,-0.410498589277,-0.536467492580,-0.596631705761,-0.458002567291,-0.232349842787,-0.126168504357,0.085014417768,0.342803090811,0.368952125311,0.348778545856,0.318687856197,0.287570476532,0.329198956490,0.319138616323,0.352636635303,0.324909895658,0.123613104224,-0.081044666469,-0.277685940266,-0.381461769342,-0.491139650345,-0.647330403328,-0.644251585007,-0.553637444973,-0.353195488453,-0.079550266266,0.074080489576,0.141766026616,0.232996553183,0.337217479944,0.367909878492,0.455476433039,0.588129580021,0.648421585560,0.639920115471,0.439663052559,0.219770893455,0.007642363664,-0.231502637267,-0.294894903898,-0.310164958239,-0.237466275692,-0.215578675270,-0.294722467661,-0.251876026392,-0.352151006460,-0.441535025835,-0.456513255835,-0.464300394058,-0.328425109386,-0.301089495420,-0.095187403262,0.230851665139,0.323744714260,0.464291095734,0.551381528378,0.573752462864,0.600891709328,0.640229582787,0.679149389267,0.472617179155,0.278366714716,0.115230336785,-0.091643005610,-0.164017304778,-0.430867135525,-0.707256674767,-0.707146167755,-0.682517349720,-0.507864058018,-0.309768944979,-0.273289442062,-0.130242496729,0.045833844692,0.145748421550,0.208483278751,0.276014178991,0.439568847418,0.627742886543,0.816383481026,0.855427265167,0.663296222687,0.448036730289,0.194886013865,-0.134847342968,-0.388571709394,-0.468515872955,-0.548141539097,-0.642774522305,-0.571770310402,-0.583250045776,-0.671816706657,-0.668117761612,-0.759068608284,-0.699801802635,-0.357554107904,-0.050559643656,0.242888301611,0.415033996105,0.338865160942,0.320711225271,0.329887598753,0.273043811321,0.247306466103,0.114290334284,0.017283096910,0.021963283420,-0.098558522761,-0.252361208200,-0.414089620113,-0.589044809341,-0.732094168663,-0.777199268341,-0.548157632351,-0.292571127415,-0.192199438810,-0.072430990636,0.077343903482,0.231135532260,0.408531218767,0.557600498199,0.611218035221,0.717576742172,0.819017410278,0.794423699379,0.785966157913,0.613981485367,0.408797293901,0.307906031609,0.017826801166,-0.256810784340,-0.317729264498,-0.278025269508,-0.291166961193,-0.325613230467,-0.299199402332,-0.307640165091,-0.299347758293,-0.336956381798,-0.349593997002,-0.280716449022,-0.098316282034,0.225041195750,0.372419297695,0.564516067505,0.672725677490,0.550908148289,0.579354047775,0.442425966263,0.334065884352,0.339698731899,0.218380376697,0.170157209039,-0.116734698415,-0.486583888531,-0.714061737061,-0.933204531670,-0.931653261185,-0.828615963459,-0.750077307224,-0.646323919296,-0.495923638344,-0.289982914925,-0.066005825996,0.120115384459,0.194351181388,0.309098631144,0.396383464336,0.529911339283,0.831068277359,0.790769577026,0.641012847424,0.539876163006,0.083988398314,-0.115524314344,-0.178342536092,-0.547044217587,-0.606055736542,-0.575688660145,-0.634420633316,-0.468565642834,-0.447233676910,-0.532174468040,-0.415535330772,-0.472792983055,-0.537740707397,-0.035978954285,0.214579820633,0.144691869617,0.571640372276,0.668293416500,0.536260306835,0.669223010540,0.497431635857,0.439409583807,0.428734540939,0.240835979581,0.183699801564,-0.037224695086,-0.230377420783,-0.289676606655,-0.459431797266,-0.650033295155,-0.798858463764,-0.716532111168,-0.403813838959,-0.217412993312,-0.097486622632,0.210604578257,0.334101617336,0.343081653118,0.522527635098,0.566186130047,0.678995847702,0.772548198700,0.736788511276,0.784787476063,0.542257428169,0.256715476513,0.110739000142,-0.200236931443,-0.441366165876,-0.519034206867,-0.537950515747,-0.522512495518,-0.487847208977,-0.457049101591,-0.423938781023,-0.402945101261,-0.421320796013,-0.368601799011,-0.315918594599,-0.181071594357,0.120794765651,0.255306094885,0.323149174452,0.482616961002,0.470092773438,0.397401124239,0.393065750599,0.323085963726,0.258727967739,0.185286238790,0.073357798159,-0.079114750028,-0.349892765284,-0.575737237930,-0.743479371071,-0.905316352844,-0.946114063263,-0.846344411373,-0.653266012669,-0.480308383703,-0.235826894641,0.047020960599,0.282573997974,0.554486870766,0.645331084728,0.751346647739,1.009054899216,1.138782501221,1.200367331505,1.113252639771,1.023234128952,0.836510956287,0.361641705036,0.168379113078,-0.029528496787,-0.330976217985,-0.191679865122,-0.156683728099,-0.357451796532,-0.410116672516,-0.538095891476,-0.799790620804,-0.746884882450,-0.457901060581,-0.354744493961,-0.046834327281,0.280104070902,0.429808318615,0.618461072445,0.542334735394,0.675085425377,0.700612843037,0.419859468937,0.485285073519,0.230790585279,-0.013317579404,-0.000812439655,-0.325549125671,-0.611713767052,-0.863115370274,-1.020508646965,-1.015886664391,-0.870702981949,-0.648713827133,-0.545619547367,-0.192977830768,-0.006365768146,-0.007482652552,0.275945246220,0.307108551264,0.325038611889,0.533370852470,0.576226890087,0.660861253738,0.714556992054,0.616200387478,0.473080724478,0.303369581699,0.070688627660,-0.229923889041,-0.366100877523,-0.328893005848,-0.339819788933,-0.384003996849,-0.282444506884,-0.237971678376,-0.463721990585,-0.445200234652,-0.355671256781,-0.466329723597,-0.126862928271,0.288957476616,0.460720866919,0.644196748734,0.601702272892,0.604615569115,0.570606410503,0.448703736067,0.554164946079,0.439658403397,0.302989125252,0.269998580217,0.011218263768,-0.163265660405,-0.297163397074,-0.512291312218,-0.684005677700,-0.724545001984,-0.679387807846,-0.615197837353,-0.455436348915,-0.290997594595,-0.059146404266,0.024949472398,0.045039001852,0.300836086273,0.431528359652,0.730165302753,1.017483472824,0.875175654888,0.815362393856,0.6