84600770473,0.490159511566,0.306782364845,-0.073906131089,-0.236931353807,-0.296385765076,-0.453756690025,-0.381603002548,-0.268826425076,-0.448905199766,-0.596060156822,-0.516060173512,-0.545586884022,-0.624912202358,-0.577215254307,-0.346394449472,0.001380940317,0.174209445715,0.325608462095,0.535465419292,0.550198733807,0.418778955936,0.511484086514,0.564646542072,0.231581732631,0.301198780537,0.341305643320,-0.169515892863,-0.319221526384,-0.501965522766,-0.758607029915,-0.727310478687,-0.832808315754,-0.782050192356,-0.607819020748,-0.432372033596,-0.191384822130,-0.007553857751,0.195307999849,0.244101807475,0.271095991135,0.508976876736,0.718114435673,0.758605003357,0.812204658985,0.755972146988,0.526997148991,0.456272542477,0.213669747114,-0.095295362175,-0.150622695684,-0.321568876505,-0.378811150789,-0.329875767231,-0.336609631777,-0.256126910448,-0.256852835417,-0.282785415649,-0.365274697542,-0.443604439497,-0.254250288010,0.061827931553,0.336770862341,0.545929491520,0.620667636395,0.551843285561,0.542101204395,0.564313173294,0.494731098413,0.384464502335,0.203150913119,0.210108593106,0.263503462076,0.020993238315,-0.219234675169,-0.503963053226,-0.723668038845,-0.668855190277,-0.710787534714,-0.673589944839,-0.390169173479,-0.173246055841,-0.033443842083,0.088038846850,0.163155630231,0.243446528912,0.431689530611,0.568964064121,0.602537572384,0.767585277557,0.831189155579,0.661836445332,0.409311503172,0.040103122592,-0.258449941874,-0.402021050453,-0.480600893497,-0.484673619270,-0.363967448473,-0.286830812693,-0.537601530552,-0.606780767441,-0.360160559416,-0.410551309586,-0.504940629005,-0.395219743252,-0.181015759706,0.108845070004,0.355513483286,0.648198723793,0.737021386623,0.601271450520,0.614748418331,0.597254097462,0.503829956055,0.529668509960,0.581185996532,0.459329366684,0.160522848368,-0.028346450999,-0.123487755656,-0.380573987961,-0.551809012890,-0.544160246849,-0.525108873844,-0.325143486261,-0.146098494530,-0.048715244979,0.137723922729,0.156404629350,0.255667448044,0.421227961779,0.432207047939,0.649404525757,0.706202983856,0.602540075779,0.711582899094,0.534351646900,0.214512035251,-0.018047111109,-0.323073059320,-0.464262902737,-0.444745779037,-0.331454694271,-0.244274973869,-0.301980048418,-0.391044229269,-0.426668316126,-0.370228290558,-0.427627652884,-0.454948753119,-0.271444559097,-0.149483025074,0.065136447549,0.336976349354,0.391412198544,0.368629693985,0.274619609118,0.202507108450,0.242596030235,0.182950362563,0.147280156612,0.168553158641,-0.089220531285,-0.377807348967,-0.438188761473,-0.540286779404,-0.667463123798,-0.718256711960,-0.617510855198,-0.359872817993,-0.134110987186,0.064058706164,0.191673696041,0.267892867327,0.384430468082,0.560509622097,0.733552277088,0.740042269230,0.797658920288,0.897387206554,0.825032532215,0.716379344463,0.527431726456,0.236430734396,-0.118330553174,-0.335446208715,-0.328707575798,-0.325309813023,-0.138432681561,-0.073457799852,-0.243098378181,-0.125869691372,-0.140500307083,-0.273893594742,-0.258390963078,-0.314417481422,-0.187584653497,0.031451411545,0.310338020325,0.523405432701,0.450063735247,0.502688646317,0.478870689869,0.410918802023,0.398368030787,0.118542730808,0.004478806164,-0.026481080800,-0.143306776881,-0.240648761392,-0.509281218052,-0.755407273769,-0.978082478046,-0.943218588829,-0.656882762909,-0.500945985317,-0.303727447987,-0.187824234366,-0.028398001567,0.136945158243,0.078022234142,0.108570836484,0.171526089311,0.379087805748,0.645347237587,0.767435252666,0.802422463894,0.543808639050,0.345045030117,0.174081936479,-0.177762731910,-0.340749830008,-0.428468614817,-0.431916058064,-0.348769456148,-0.328079074621,-0.355481922626,-0.506686806679,-0.527085423470,-0.452121615410,-0.476383060217,-0.317218422890,0.046129446477,0.368209362030,0.538220226765,0.570016264915,0.591195642948,0.705368876457,0.714701950550,0.592097103596,0.575947046280,0.457213461399,0.254461854696,0.146486103535,-0.069794133306,-0.248339787126,-0.442576736212,-0.789397060871,-0.837777972221,-0.714508652687,-0.682552814484,-0.459807425737,-0.170780330896,0.081745751202,0.269536018372,0.327922940254,0.553053200245,0.712832629681,0.697541117668,0.841958880424,0.919992148876,0.881323099136,0.781932234764,0.520569443703,0.259096890688,-0.004999359138,-0.292009115219,-0.431554138660,-0.468797355890,-0.617498397827,-0.728111147881,-0.671183526516,-0.725276947021,-0.813445031643,-0.755055010319,-0.694734275341,-0.572130739689,-0.257741481066,0.072854697704,0.289484947920,0.454022556543,0.567419648170,0.684077978134,0.734605252743,0.647994518280,0.543802022934,0.397627621889,0.258126288652,0.077218547463,-0.173161685467,-0.274350702763,-0.394747853279,-0.684280514717,-0.891653776169,-0.949017941952,-0.892220377922,-0.660030424595,-0.421099275351,-0.249834686518,0.005131795071,0.240118771791,0.428537160158,0.652590095997,0.863783836365,1.086898088455,1.293194770813,1.389863729477,1.313747644424,1.108893871307,0.874725401402,0.582200706005,0.200371071696,-0.169656589627,-0.372956275940,-0.429069310427,-0.430213809013,-0.465980887413,-0.523108959198,-0.471774697304,-0.501275599003,-0.551117777824,-0.386667430401,-0.226454287767,-0.030851989985,0.245662510395,0.392432749271,0.548181116581,0.692832946777,0.561859488487,0.390438586473,0.360391348600,0.262192040682,0.151236429811,0.013112516142,-0.234981372952,-0.476611256599,-0.780213236809,-0.994224727154,-1.004119873047,-1.039939284325,-0.943585932255,-0.760417103767,-0.707108736038,-0.427985072136,-0.082004785538,0.021313704550,0.225360095501,0.413711488247,0.433473497629,0.483471006155,0.511511802673,0.662413120270,0.879402697086,0.780669569969,0.479040980339,0.156043365598,-0.172470360994,-0.318335950375,-0.295479059219,-0.387544929981,-0.455583453178,-0.316360175610,-0.278341263533,-0.285602390766,-0.265253305435,-0.406930387020,-0.411476910114,-0.270452499390,-0.116048775613,0.217013999820,0.458696812391,0.582063913345,0.744055509567,0.755129992962,0.684838593006,0.572511970997,0.473927557468,0.523082613945,0.516333699226,0.423473477364,0.302762597799,0.086297489703,-0.135069087148,-0.399110138416,-0.674198567867,-0.710258126259,-0.641003012657,-0.602522850037,-0.489026874304,-0.351168304682,-0.148229598999,0.061909798533,0.144958809018,0.210155934095,0.363475918770,0.533084392548,0.670346438885,0.880233049393,0.932183086872,0.794673085213,0.617623448372,0.237221837044,-0.014026509598,-0.157486781478,-0.417373180389,-0.454264014959,-0.399551212788,-0.482754230499,-0.609345018864,-0.628233671188,-0.687793552876,-0.837886631489,-0.806784212589,-0.724745213985,-0.485039889812,-0.221311166883,-0.038697861135,0.320663064718,0.341718077660,0.305027097464,0.441151797771,0.378161281347,0.522720038891,0.533257186413,0.337071150541,0.315839260817,0.086598306894,-0.237445116043,-0.473175078630,-0.729655563831,-0.905066430569,-0.928752958775,-0.894154191017,-0.710698604584,-0.364929407835,-0.199568986893,-0.041794478893,0.135050863028,0.173623278737,0.352318108082,0.487396478653,0.627091050148,0.925973773003,1.017933845520,0.972028791904,0.830723226070,0.530543446541,0.236000806093,-0.028433201835,-0.172546237707,-0.214886754751,-0.172337502241,-0.170609146357,-0.336269676685,-0.379467129707,-0.438070505857,-0.561233520508,-0.627025187016,-0.745145142078,-0.543449401855,-0.168426722288,0.176314443350,0.629081487656,0.711082220078,0.608336150646,0.616829454899,0.513040959835,0.529515683651,0.548092603683,0.387374371290,0.263301432133,0.167367324233,0.007216184866,-0.257991135120,-0.501205503941,-0.706879973412,-0.859786570072,-0.825693070889,-0.845189392567,-0.838812232018,-0.667460441589,-0.530565321445,-0.270256191492,-0.045518770814,0.037982869893,0.226515263319,0.378330498934,0.555858850479,0.748263537884,0.766875386238,0.698857724667,0.523028612137,0.212435290217,-0.056893579662,-0.138682827353,-0.306640952826,-0.494577646255,-0.357921272516,-0.312925785780,-0.438449651003,-0.534735143185,-0.712464809418,-0.752727210522,-0.619224727154,-0.459172248840,-0.310849785805,-0.107573457062,0.232046231627,0.541191577911,0.782287001610,0.843735635281,0.771349430084,0.819365203381,0.825835108757,0.829230606556,0.859113991261,0.723631501198,0.420265763998,0.025565722957,-0.239493146539,-0.440126299858,-0.611349761486,-0.635851264000,-0.604138731956,-0.436823815107,-0.306287080050,-0.176232263446,0.132577598095,0.256417781115,0.302725464106,0.336423218250,0.332821100950,0.574450790882,0.645802795887,0.517739236355,0.614748775959,0.598833560944,0.309546560049,0.066495038569,-0.144626498222,-0.372037112713,-0.399773061275,-0.460224837065,-0.588626384735,-0.495916962624,-0.501464009285,-0.514865338802,-0.426582515240,-0.521947085857,-0.533151268959,-0.390396863222,-0.169438555837,0.069472156465,0.243724286556,0.431316703558,0.365995883942,0.225185588002,0.221918061376,0.153261408210,0.126223266125,0.035900250077,0.016527742147,0.034571621567,-0.172409251332,-0.151533350348,-0.177961930633,-0.520181894302,-0.635668992996,-0.620710849762,-0.557614564896,-0.351283669472,-0.164042741060,-0.043382436037,0.040145184845,0.167876169086,0.286428749561,0.394137293100,0.502262949944,0.633155643940,0.900230705738,1.004118323326,0.893808126450,0.746403336525,0.425629168749,0.104451112449,-0.053075306118,-0.130661770701,-0.126604571939,-0.035746313632,0.005796201527,-0.104344114661,-0.168793290854,-0.167143419385,-0.237655088305,-0.373270303011,-0.453286767006,-0.311746388674,-0.140172749758,0.030179591849,0.251287579536,0.350203365088,0.515614986420,0.553459823132,0.355391353369,0.337179750204,0.306780397892,0.210357442498,0.152298346162,0.019526669756,-0.114923305809,-0.333083182573,-0.502986192703,-0.621950209141,-0.814088284969,-0.781967222691,-0.633832812309,-0.484975218773,-0.235014736652,-0.077636457980,0.032400272787,0.158808112144,0.210213378072,0.307715058327,0.406499922276,0.422860503197,0.536320269108,0.605512082577,0.447317868471,0.265500575304,0.069066643715,-0.234783515334,-0.544329345226,-0.691380858421,-0.667368531227,-0.554927110672,-0.377880632877,-0.372713059187,-0.502173006535,-0.521365940571,-0.479836434126,-0.357980430126,-0.189715832472,0.004197843373,0.268284767866,0.506303131580,0.630045533180,0.679448127747,0.750419974327,0.694378852844,0.508914470673,0.399878352880,0.346581101418,0.250165373087,0.021798171103,-0.111267708242,-0.140942975879,-0.495874732733,-0.777446091175,-0.661464154720,-0.687627732754,-0.561079621315,-0.046089038253,0.071742706001,0.115503482521,0.490384608507,0.487973868847,0.400413125753,0.713630974293,0.817485094070,0.594618797302,0.676236689091,0.795535683632,0.501186192036,0.460033595562,0.419862598181,-0.089367352426,-0.266899764538,-0.349149137735,-0.637500405312,-0.607651770115,-0.545538187027,-0.575420022011,-0.458770543337,-0.379624962807,-0.495693296194,-0.614990174770,-0.513155639172,-0.353239476681,-0.130595892668,0.138527810574,0.194701820612,0.278195083141,0.330176502466,0.235139623284,0.292943269014,0.257555812597,0.224984213710,0.272708803415,0.058543469757,-0.124752879143,-0.259486109018,-0.497541069984,-0.685155093670,-0.739817678928,-0.811542987823,-0.892625033855,-0.581847012043,-0.316916674376,-0.161120474339,0.199223682284,0.305438876152,0.485984206200,0.681044816971,0.651658236980,0.842157542706,0.997778058052,1.105704545975,1.167897820473,0.989324748516,0.658914029598,0.250520765781,0.033792369068,-0.161585390568,-0.334425628185,-0.351361513138,-0.422287434340,-0.365284025669,-0.307043462992,-0.325445145369,-0.308128327131,-0.362139523029,-0.360958456993,-0.266110390425,-0.010370668955,0.263280868530,0.455890983343,0.653189778328,0.611121058464,0.510860323906,0.455137342215,0.374165594578,0.328999966383,0.060209393501,-0.140116631985,-0.124527484179,-0.296995878220,-0.498772144318,-0.680853545666,-0.959707319736,-1.049080133438,-0.925318241119,-0.733292579651,-0.462126106024,-0.311355024576,-0.124104119837,0.143461972475,0.119771324098,0.287864267826,0.557916760445,0.537720084190,0.817386567593,1.006249547005,0.805579245090,0.721713721752,0.524199664593,0.242617711425,0.107294537127,-0.076935075223,-0.254332870245,-0.405168265104,-0.506838977337,-0.437359631062,-0.426288396120,-0.487875968218,-0.398069709539,-0.305646628141,-0.326141208410,-0.211206316948,-0.083364441991,0.017110796645,0.437596678734,0.607254683971,0.591757297516,0.815286338329,0.664152622223,0.626782476902,0.723414540291,0.443091362715,0.448393881321,0.479462355375,0.272738546133,0.088955312967,-0.228078767657,-0.477379143238,-0.623573482037,-0.824604213238,-0.861427485943,-0.661823689938,-0.477072000504,-0.207315027714,0.055138573050,0.096531867981,0.237397387624,0.198639839888,0.203852057457,0.634185075760,0.758233726025,0.835764825344,0.975015461445,0.692163169384,0.453407466412,0.235153570771,-0.098366253078,-0.193006649613,-0.266027271748,-0.417841464281,-0.440109401941,-0.504797697067,-0.544796109200,-0.484122991562,-0.564387857914,-0.570343315601,-0.506780445576,-0.505984902382,-0.251652568579,0.033472642303,0.156664565206,0.335133105516,0.374315202236,0.347527682781,0.502919495106,0.517284631729,0.394649535418,0.331274956465,0.154382541776,0.046344570816,-0.030033709481,-0.308247566223,-0.513458430767,-0.687848806381,-0.853704512119,-0.795308768749,-0.649213790894,-0.536004900932,-0.419149070978,-0.178536668420,0.091878265142,0.244132101536,0.361758321524,0.390252858400,0.401742756367,0.607548773289,0.918244540691,1.039319396019,0.973192870617,0.830641388893,0.513783752918,0.346323788166,0.274212032557,-0.052702773362,-0.167580559850,-0.149224653840,-0.222711488605,-0.184733599424,-0.243519172072,-0.337909400463,-0.476357519627,-0.576597869396,-0.477358520031,-0.368864595890,-0.002855350729,0.377618193626,0.383877545595,0.453651517630,0.600138425827,0.480891704559,0.435837984085,0.547212958336,0.377946496010,0.393421709538,0.612950861454,0.434787750244,0.173679009080,-0.125772505999,-0.550775170326,-0.813246965408,-0.869797885418,-0.861022293568,-0.866591691971,-0.745076656342,-0.584870874882,-0.450998365879,-0.291758656502,-0.196705624461,-0.104876406491,0.042307045311,0.294925242662,0.408262312412,0.452097088099,0.746495962143,0.766344010830,0.547595679760,0.406324952841,0.066643156111,-0.183589950204,-0.193386688828,-0.181238740683,-0.200999587774,-0.303462922573,-0.314990431070,-0.340956002474,-0.564097583294,-0.619813561440,-0.531381130219,-0.547261536121,-0.330846399069,0.075124435127,0.270183831453,0.472796559334,0.745167076588,0.812114238739,0.888518095016,0.991245508194,0.926824152470,0.888517737389,0.813687324524,0.676460623741,0.512949466705,0.169520005584,-0.132064536214,-0.417274862528,-0.716392338276,-0.818482160568,-0.834566652775,-0.632366776466,-0.413806796074,-0.372918725014,-0.130729034543,0.075848668814,0.173640832305,0.420006722212,0.535209715366,0.465129196644,0.657945454121,0.996132671833,0.901382982731,0.797274649143,0.691725075245,0.105743885040,-0.179744377732,-0.253397613764,-0.518264472485,-0.513823509216,-0.582698523998,-0.624358296394,-0.389240950346,-0.529409348965,-0.812877714634,-0.744907140732,-0.748428821564,-0.712140500546,-0.273511588573,-0.053378488868,0.077243916690,0.452596992254,0.388505578041,0.348989665508,0.585997343063,0.418916940689,0.281648486853,0.405669003725,0.422295063734,0.312117695808,0.136040568352,-0.116933844984,-0.351837813854,-0.503866493702,-0.700183153152,-0.723651051521,-0.570969581604,-0.465312749147,-0.294162869453,-0.185297429562,-0.091163180768,0.023304656148,0.120529256761,0.426093488932,0.605264723301,0.585307776928,0.768469393253,0.941895902157,0.923101305962,0.883617818356,0.719070494175,0.408390283585,0.216652348638,0.043350607157,-0.033519282937,0.063521735370,-0.066915005445,-0.188842937350,-0.226372897625,-0.360102027655,-0.354211360216,-0.448657721281,-0.500473022461,-0.327263087034,-0.229721620679,0.130223363638,0.569517195225,0.588458180428,0.573735415936,0.607744514942,0.490169644356,0.385225951672,0.358076959848,0.352122277021,0.308559179306,0.152481913567,-0.127391427755,-0.368676513433,-0.589329898357,-0.869423866272,-0.901230275631,-0.797981798649,-0.700784981251,-0.474172025919,-0.283745259047,-0.057121444494,0.109956264496,0.212383404374,0.344583004713,0.299347072840,0.450392633677,0.760328948498,0.743631362915,0.617956638336,0.600305676460,0.372667014599,-0.034575145692,-0.108101285994,-0.245790272951,-0.575438857079,-0.521503031254,-0.480299711227,-0.505644321442,-0.346465498209,-0.411131262779,-0.529661476612,-0.513818860054,-0.561914503574,-0.391301691532,-0.033750168979,0.178070172668,0.363392800093,0.576616883278,0.683533251286,0.574354887009,0.511942625046,0.630042672157,0.512716114521,0.353510051966,0.306605577469,0.127745255828,-0.043182469904,-0.264709800482,-0.422938197851,-0.509588122368,-0.695759177208,-0.651022195816,-0.517750263214,-0.364118546247,-0.038810238242,0.141300216317,0.199326828122,0.228769406676,0.295697778463,0.496906399727,0.619007110596,0.664057433605,0.760107100010,0.808980703354,0.695017755032,0.505880832672,0.317243337631,0.084696702659,-0.102015279233,-0.274206399918,-0.459133684635,-0.475836694241,-0.434548556805,-0.423945069313,-0.324436813593,-0.359974890947,-0.528721690178,-0.572369277477,-0.606237053871,-0.455806195736,-0.008617095649,0.222000643611,0.232755169272,0.390837639570,0.387325435877,0.183519467711,0.234759032726,0.173152342439,-0.065635725856,-0.036350712180,-0.029374135658,-0.102045878768,-0.245108470321,-0.437021583319,-0.528488516808,-0.729476332664,-0.743581771851,-0.625733196735,-0.613768100739,-0.405872613192,-0.199149474502,0.034883245826,0.360541135073,0.512496888638,0.577255845070,0.721086680889,0.953195095062,0.977514386177,0.978731572628,1.120100617409,0.931983768940,0.643890857697,0.391521573067,-0.057115361094,-0.397117376328,-0.496410220861,-0.498001664877,-0.487792700529,-0.459829330444,-0.406905829906,-0.404122591019,-0.353442728519,-0.196270212531,-0.149835258722,-0.136517241597,0.075786985457,0.278952181339,0.495092302561,0.681320786476,0.546026647091,0.443770825863,0.408659249544,0.260482907295,0.246531382203,0.247310459614,0.132847294211,-0.070624791086,-0.238270476460,-0.385117024183,-0.627794265747,-0.702040851116,-0.780639171600,-0.841387212276,-0.620788335800,-0.448972254992,-0.251870155334,-0.024879567325,0.068145483732,0.172025516629,0.229811444879,0.304065346718,0.396912664175,0.456807672977,0.538631379604,0.600053668022,0.686293482780,0.589020550251,0.294116675854,0.114774867892,-0.056440610439,-0.179167240858,-0.176021963358,-0.254004985094,-0.331089377403,-0.326403021812,-0.326446682215,-0.338130235672,-0.363443106413,-0.432203054428,-0.387426882982,-0.173789083958,-0.044594205916,0.110475033522,0.323297798634,0.433670848608,0.538206517696,0.464859247208,0.395607560873,0.481131941080,0.399746060371,0.372375458479,0.301069825888,0.102442406118,0.021933123469,-0.264194637537,-0.531584501266,-0.533671855927,-0.597429752350,-0.624350667000,-0.514945864677,-0.355633288622,-0.141879737377,0.055164802819,0.117167964578,0.226497337222,0.484437614679,0.719475746155,0.929285407066,0.946425020695,0.883422732353,0.854747056961,0.611885011196,0.436056375504,0.265031367540,-0.044128879905,-0.195963531733,-0.314025819302,-0.379740834236,-0.363000512123,-0.373948246241,-0.365109771490,-0.360397070646,-0.413271635771,-0.554870903492,-0.562751233578,-0.466017812490,-0.358719587326,-0.039903767407,0.255245804787,0.408066570759,0.458848863840,0.372373491526,0.364521533251,0.342620760202,0.332766205072,0.382669270039,0.208972036839,0.071282878518,-0.046593490988,-0.360897630453,-0.589347183704,-0.824251592159,-0.989190459251,-0.898173093796,-0.756651520729,-0.648541390896,-0.506779849529,-0.237073943019,-0.065423242748,0.004775772337,0.155634805560,0.281895041466,0.496790021658,0.682373225689,0.735697865486,0.831266403198,0.892359197140,0.811150312424,0.507796883583,0.218220189214,0.119367845356,-0.044953111559,-0.179261714220,-0.171021506190,-0.197341412306,-0.255685001612,-0.359154045582,-0.507493138313,-0.521203339100,-0.411075651646,-0.379987537861,-0.332368075848,-0.173259675503,-0.026985613629,0.273264914751,0.516670584679,0.416706055403,0.422406733036,0.469168186188,0.467231661081,0.598818302155,0.564797878265,0.506574213505,0.348120242357,-0.007124083117,-0.142244786024,-0.360483437777,-0.659796535969,-0.788281857967,-0.932241618633,-0.850001037121,-0.623625516891,-0.504387140274,-0.334497183561,-0.199448615313,-0.112957507372,0.035359911621,0.178042486310,0.323356777430,0.495572268963,0.712174952030,0.950107216835,0.902520239353,0.549129664898,0.314240366220,0.133966147900,-0.076760411263,-0.174614652991,-0.390914052725,-0.497818231583,-0.340249478817,-0.275661915541,-0.243862390518,-0.398620337248,-0.611087679863,-0.486833155155,-0.342406928539,-0.107432015240,0.252733111382,0.397217363119,0.533374965191,0.709839761257,0.718656659126,0.665026009083,0.721800506115,0.721695184708,0.568656563759,0.461134821177,0.320534110069,0.178359374404,0.029865469784,-0.244561478496,-0.468472719193,-0.686445713043,-0.790363907814,-0.703333675861,-0.677177250385,-0.650507390499,-0.519858300686,-0.339822411537,-0.172905892134,0.013498269022,0.125649124384,0.165712893009,0.341549485922,0.468315094709,0.526926517487,0.679007053375,0.708051085472,0.442569851875,0.111221857369,-0.051262550056,-0.130822941661,-0.164142936468,-0.258287459612,-0.355867743492,-0.341654777527,-0.346555322409,-0.312524706125,-0.443305939436,-0.562294006348,-0.518000364304,-0.667608618736,-0.511625766754,-0.149855673313,-0.003655637847,0.219813838601,0.309497267008,0.317851871252,0.364822447300,0.403671711683,0.538159966469,0.565193057060,0.569100320339,0.504420340061,0.348908632994,0.304586142302,0.062876567245,-0.239237651229,-0.394521981478,-0.604043364525,-0.658804059029,-0.615297198296,-0.551064252853,-0.368020057678,-0.278753876686,-0.158728927374,-0.015256889164,0.042853180319,0.211148276925,0.420987248421,0.620792269707,0.762931585312,0.860243439674,0.905088663101,0.751811921597,0.532314956188,0.245701327920,0.063304178417,0.107941485941,-0.037623740733,-0.244024440646,-0.249006658792,-0.295336931944,-0.434049367905,-0.581747889519,-0.684891939163,-0.692871212959,-0.641721546650,-0.443974226713,-0.120872989297,0.140413835645,0.319421529770,0.373537778854,0.418694585562,0.512713611126,0.521994233131,0.546609401703,0.465237975121,0.377586960793,0.370427280664,0.133089438081,-0.079241402447,-0.342441916466,-0.711330652237,-0.850341260433,-0.914361476898,-0.778742492199,-0.702525198460,-0.710490822792,-0.402526408434,-0.220664277673,-0.052817996591,0.082944922149,0.165543690324,0.499684244394,0.638293087482,0.887056112289,1.067261338234,0.779434800148,0.659543812275,0.480028927326,0.203564718366,-0.030017415062,-0.310300886631,-0.383313804865,-0.399527758360,-0.290205031633,-0.202266365290,-0.266975104809,-0.336495339870,-0.567530691624,-0.582588136196,-0.471406757832,-0.358646303415,-0.029935130849,0.076049923897,0.256019771099,0.504802703857,0.400128126144,0.475733280182,0.646025419235,0.612411260605,0.600704193115,0.592138230801,0.506474792957,0.421570628881,0.298217773438,-0.045202933252,-0.411639750004,-0.677740991116,-0.870370388031,-0.887046575546,-0.843938231468,-0.602247714996,-0.208657950163,0.014042413794,0.126151844859,0.174173772335,0.216817423701,0.310049355030,0.400348663330,0.466335237026,0.626853346825,0.763621091843,0.642017245293,0.551506280899,0.412908315659,0.112316839397,-0.191355109215,-0.497590661049,-0.491296172142,-0.417008221149,-0.474315077066,-0.522868216038,-0.648981571198,-0.575481355190,-0.557968020439,-0.588544249535,-0.407833248377,-0.405399471521,-0.244726702571,0.183053627610,0.519793152809,0.670064687729,0.557075977325,0.485544949770,0.424091637135,0.392582416534,0.483205646276,0.334167271852,0.081466384232,-0.084118485451,-0.192108005285,-0.344490379095,-0.578670144081,-0.748638927937,-0.888404428959,-0.737730741501,-0.360242247581,-0.090465530753,0.210240229964,0.392393946648,0.475582510233,0.642000973225,0.736521542072,0.811893880367,0.870020270348,0.908995926380,1.036330461502,1.018074154854,0.742589235306,0.422788560390,0.022270094603,-0.357608228922,-0.456909805536,-0.461950421333,-0.428482443094,-0.385003715754,-0.452214539051,-0.398406744003,-0.338742226362,-0.461509644985,-0.539878070354,-0.499693900347,-0.373912721872,-0.145714223385,0.120225772262,0.307543069124,0.352406769991,0.276446819305,0.279637396336,0.363775223494,0.284225523472,0.212273731828,0.153343066573,-0.020766248927,-0.106055736542,-0.250572592020,-0.449448674917,-0.606161653996,-0.816330790520,-0.818796157837,-0.679745972157,-0.601596057415,-0.477945566177,-0.319960683584,-0.219335898757,-0.120170310140,0.052970521152,0.081213742495,0.106496565044,0.320616841316,0.509515643120,0.703565478325,0.794755697250,0.724660217762,0.594950497150,0.407292783260,0.234415456653,0.050998549908,-0.047499723732,-0.072517186403,-0.172417536378,-0.283220052719,-0.244563773274,-0.127887934446,-0.194772720337,-0.275490820408,-0.317386388779,-0.337210237980,-0.117509059608,0.138170838356,0.379144221544,0.582557618618,0.654163479805,0.676462590694,0.605796635151,0.598949432373,0.573528707027,0.509614408016,0.434632658958,0.185434937477,0.090222559869,-0.098683707416,-0.553290843964,-0.693906605244,-0.747872292995,-0.954683780670,-0.804569959641,-0.468954443932,-0.487746238708,-0.341943979263,0.084761306643,0.195640727878,0.366073846817,0.613575339317,0.579034030437,0.726994156837,0.947938561440,0.991373836994,1.034409046173,0.826445937157,0.507282733917,0.283010512590,-0.098087124527,-0.441498011351,-0.552736461163,-0.582003057003,-0.601523280144,-0.646412014961,-0.624776124954,-0.622353315353,-0.712741971016,-0.575933873653,-0.457835823298,-0.398992478848,-0.033567916602,0.206218346953,0.437329977751,0.669406831264,0.540849328041,0.602101683617,0.578512907028,0.361884385347,0.473194479942,0.439786970615,0.279768466949,0.145475089550,-0.153987869620,-0.403542131186,-0.634443759918,-0.806871712208,-0.775670766830,-0.686308860779,-0.683419346809,-0.534870684147,-0.215024888515,-0.050482515246,0.194703847170,0.322710931301,0.251380383968,0.527438879013,0.712683916092,0.747798860073,0.895263731480,0.863152921200,0.835329890251,0.683605611324,0.400321155787,0.235148191452,-0.072540208697,-0.296053826809,-0.354028642178,-0.413649201393,-0.360971838236,-0.354380428791,-0.347287088633,-0.366282165051,-0.394287616014,-0.256192922592,-0.191641211510,-0.079128064215,0.199950695038,0.406971395016,0.539340138435,0.670572698116,0.659690558910,0.470039039850,0.519720435143,0.505757808685,0.179752066731,0.207755312324,0.181975051761,-0.221889331937,-0.461215168238,-0.607998549938,-0.788147270679,-1.006880164146,-1.076702952385,-0.984923422337,-0.952856063843,-0.682207226753,-0.253480821848,0.090808950365,0.244229450822,0.316833853722,0.508725464344,0.435901939869,0.557242274284,0.886699438095,0.785123765469,0.748881459236,0.580633044243,0.292601317167,0.139676734805,-0.203845456243,-0.398606747389,-0.591767311096,-0.598093688488,-0.445535868406,-0.557539522648,-0.315014332533,-0.237295880914,-0.291135162115,0.015459032729,-0.040514897555,0.124446764588,0.535543441772,0.634333491325,0.936484694481,1.104971885681,0.970935583115,0.955784320831,0.771042764187,0.429334312677,0.364284336567,0.336428254843,0.228763699532,0.200249895453,-0.046466976404,-0.322840064764,-0.467073559761,-0.641326308250,-0.613468348980,-0.616835415363,-0.676759779453,-0.380372196436,-0.159119963646,-0.185848921537,0.012270349078,0.083472266793,-0.001446961774,0.2