55525738001,0.332028359175,0.318017750978,0.512533009052,0.523341536522,0.564914941788,0.417733103037,0.180619239807,0.093114316463,-0.348191410303,-0.529140114784,-0.354225784540,-0.359629362822,-0.279929578304,-0.305933505297,-0.405607223511,-0.368079483509,-0.350347846746,-0.393298536539,-0.486722409725,-0.469921052456,-0.385698646307,-0.172669336200,0.114664845169,0.195614352822,0.325455069542,0.409609913826,0.322614163160,0.378536134958,0.451979607344,0.446991622448,0.410846978426,0.339609563351,0.236168339849,-0.092982217669,-0.424813300371,-0.555752635002,-0.798726797104,-0.826327323914,-0.545340418816,-0.475404947996,-0.300596117973,-0.071191035211,0.001781500061,0.241354748607,0.228009194136,0.178689017892,0.556699931622,0.777987480164,0.860892951488,1.063555717468,1.006917595863,0.681527256966,0.582013607025,0.421330124140,-0.007839486003,-0.153895288706,-0.251240134239,-0.337942421436,-0.316775918007,-0.422786742449,-0.414231449366,-0.435917705297,-0.465561926365,-0.521936476231,-0.569418311119,-0.208950400352,0.063613310456,0.282381922007,0.581844806671,0.592827618122,0.656399488449,0.614730715752,0.448059260845,0.495243847370,0.411387801170,0.286019176245,0.316527068615,0.232870653272,-0.068061299622,-0.389761149883,-0.525976359844,-0.637101769447,-0.778674542904,-0.799465596676,-0.650074124336,-0.420235246420,-0.329024016857,-0.176630660892,-0.049471653998,-0.116883315146,0.030829340219,0.161477595568,0.306845963001,0.624410688877,0.752640902996,0.946515440941,0.880225598812,0.428015977144,0.271795511246,0.164498031139,-0.013882515952,-0.082080662251,-0.168329149485,-0.219833627343,-0.238951802254,-0.305412530899,-0.355077534914,-0.271445691586,-0.334652721882,-0.488309711218,-0.308869332075,-0.045045271516,0.216332480311,0.374379217625,0.346978217363,0.436210274696,0.430125743151,0.400122970343,0.492979973555,0.451454520226,0.438868373632,0.537003040314,0.534363150597,0.359542906284,0.090738415718,-0.128754392266,-0.308900594711,-0.675660073757,-0.808635950089,-0.437829673290,-0.359922617674,-0.335311442614,-0.066488705575,-0.174605414271,-0.148336321115,0.174397394061,0.207494854927,0.224942639470,0.346844047308,0.456884473562,0.662420868874,0.684584856033,0.502782464027,0.477592527866,0.227474123240,-0.279398381710,-0.353256136179,-0.392709732056,-0.589918732643,-0.402684509754,-0.316313773394,-0.579844653606,-0.724824368954,-0.767534971237,-0.871232151985,-0.842867553234,-0.505277156830,-0.247790589929,-0.112851008773,0.290413290262,0.611405730247,0.638460814953,0.607725143433,0.522759258747,0.446541935205,0.364960223436,0.359336733818,0.402854830027,0.228141173720,0.024684825912,-0.198276668787,-0.420299261808,-0.495580345392,-0.611693322659,-0.479217857122,-0.287863522768,-0.255311667919,0.089760832489,0.300317704678,0.375102669001,0.593349158764,0.627975881100,0.770472884178,0.937913000584,1.032359600067,1.146229982376,1.102899193764,0.947330892086,0.606784403324,0.407151192427,0.078002467752,-0.508457243443,-0.530389726162,-0.462157040834,-0.428508490324,-0.156179323792,-0.151092946529,-0.265331268311,-0.352189242840,-0.415999501944,-0.509924471378,-0.514903008938,-0.334507822990,-0.274744153023,-0.023183217272,0.147822961211,0.049964971840,0.180965408683,0.121001638472,-0.023516649380,-0.025842683390,-0.096587948501,0.035175651312,0.154816791415,0.059096217155,-0.171429127455,-0.500993907452,-0.781543493271,-0.916854500771,-0.781532585621,-0.658766090870,-0.575850605965,-0.358291149139,-0.208390429616,-0.024748519063,0.085573248565,0.082764022052,0.096235752106,0.096697211266,0.277947485447,0.551075160503,0.766148865223,0.705373644829,0.461599618196,0.411753267050,0.198354318738,-0.073307283223,-0.142072722316,-0.229051142931,-0.177017912269,-0.121155120432,-0.134779199958,-0.111179672182,-0.222932696342,-0.313434898853,-0.332971096039,-0.299958795309,-0.127180829644,0.104033067822,0.422017425299,0.637993216515,0.627975344658,0.615094006062,0.631493270397,0.631347954273,0.610375285149,0.577035069466,0.546607971191,0.455778509378,0.282971292734,0.093700893223,-0.136069223285,-0.428818225861,-0.646168351173,-0.798534810543,-0.803157150745,-0.571579694748,-0.372643411160,-0.204664036632,-0.085809521377,-0.040571518242,0.112946458161,0.225281596184,0.317639112473,0.450590163469,0.544941306114,0.635233879089,0.756789624691,0.782871067524,0.471116274595,0.203490853310,0.000928664056,-0.388311654329,-0.541844725609,-0.570583462715,-0.534237802029,-0.435550183058,-0.504979252815,-0.459254652262,-0.431287258863,-0.567846417427,-0.597512185574,-0.496042162180,-0.349572658539,-0.123442880809,0.213004574180,0.411671459675,0.417671442032,0.367023199797,0.321528673172,0.328513741493,0.262129157782,0.156200647354,0.143728017807,0.162975952029,-0.003366923658,-0.248607814312,-0.359790831804,-0.583127737045,-0.730039358139,-0.669245183468,-0.658004045486,-0.483138740063,-0.169837996364,0.069388307631,0.209381267428,0.321483492851,0.415224194527,0.369450509548,0.448424160480,0.631869554520,0.707415819168,0.713624894619,0.570481538773,0.467822760344,0.396415591240,0.194838613272,0.011967593804,-0.120379962027,-0.220656350255,-0.272441536188,-0.211847960949,-0.138151764870,-0.180623084307,-0.287047892809,-0.383943110704,-0.466470181942,-0.590767323971,-0.415124684572,-0.045915123075,0.113700374961,0.305627852678,0.425297647715,0.505170345306,0.610078334808,0.543944597244,0.545653462410,0.454809933901,0.377943128347,0.381169438362,0.134718954563,0.024394435808,-0.192083388567,-0.678876996040,-0.938710570335,-1.020873665810,-0.943970680237,-0.864803135395,-0.679681718349,-0.363945215940,-0.205762669444,0.067817546427,0.247483372688,0.241537943482,0.272597849369,0.352662652731,0.597816050053,0.733881056309,0.809209823608,0.760975897312,0.544944405556,0.378634244204,-0.009834663011,-0.251156032085,-0.425684660673,-0.670423507690,-0.554304063320,-0.556576669216,-0.431665837765,-0.266526430845,-0.468180418015,-0.381915479898,-0.395821571350,-0.377567499876,0.020340386778,0.211343124509,0.505263924599,0.752546489239,0.771708130836,0.827768266201,0.722718060017,0.589449107647,0.448610633612,0.396705985069,0.437018066645,0.401831448078,0.270480364561,-0.122116006911,-0.347945928574,-0.459119856358,-0.695033907890,-0.690516829491,-0.685379683971,-0.570899069309,-0.291343241930,-0.263793498278,-0.225559666753,-0.092394784093,-0.065375357866,0.012063922361,0.149479106069,0.216020226479,0.395120501518,0.601351559162,0.624703884125,0.586778521538,0.413668513298,0.133223131299,-0.224902942777,-0.455639332533,-0.362842768431,-0.407049238682,-0.424197047949,-0.296410053968,-0.423388689756,-0.518406748772,-0.539445102215,-0.676483392715,-0.723665833473,-0.574937880039,-0.381468683481,-0.193000569940,0.068482697010,0.170159906149,0.214598342776,0.249122962356,0.127967968583,0.267621934414,0.365997284651,0.309494853020,0.493904829025,0.435556083918,0.164888054132,-0.133228391409,-0.445484817028,-0.532620787621,-0.732656300068,-0.833059489727,-0.645385265350,-0.593685746193,-0.435266464949,-0.170540094376,-0.068900100887,0.042167365551,0.228194728494,0.378328084946,0.508971571922,0.728705108166,0.895973145962,1.041010499001,1.066597819328,0.732545971870,0.544125318527,0.404322594404,-0.018003961071,-0.178941741586,-0.118151471019,-0.079559810460,-0.070015169680,-0.197735488415,-0.320850431919,-0.475608915091,-0.573596119881,-0.551680982113,-0.547458410263,-0.325217694044,-0.028224635869,0.160992115736,0.326351076365,0.344224393368,0.416188687086,0.508038640022,0.412426829338,0.347857654095,0.365138024092,0.448601037264,0.429696291685,0.192492350936,0.027170203626,-0.142547756433,-0.438623756170,-0.683082222939,-0.774098396301,-0.682603716850,-0.544796466827,-0.404130071402,-0.354350417852,-0.340040355921,-0.130645126104,-0.046198304743,-0.058252464980,0.028691977262,0.081913188100,0.316345661879,0.532223403454,0.557543337345,0.547458708286,0.383742362261,0.209070265293,-0.004707614891,-0.200009047985,-0.254516869783,-0.425808519125,-0.431431889534,-0.266210228205,-0.273061037064,-0.295438230038,-0.382881611586,-0.509860515594,-0.486441820860,-0.375688970089,-0.227753683925,-0.087996467948,0.096299216151,0.299064606428,0.366544306278,0.388133853674,0.354374259710,0.301269888878,0.347821891308,0.423940539360,0.596432149410,0.624063611031,0.416967868805,0.151302769780,-0.172718927264,-0.244077757001,-0.360590666533,-0.546670019627,-0.407158464193,-0.378624200821,-0.248075783253,-0.063263677061,-0.152991712093,-0.019339555874,0.168482691050,0.274739354849,0.396185159683,0.460918277502,0.644416153431,0.751895129681,0.714911699295,0.588911771774,0.400609016418,0.295743912458,0.093636408448,-0.113637559116,-0.207222074270,-0.265982717276,-0.193354815245,-0.178532928228,-0.355784505606,-0.528814315796,-0.598213672638,-0.672981083393,-0.740170061588,-0.654415667057,-0.535130977631,-0.411263406277,-0.117674343288,0.155180796981,0.247976124287,0.356226116419,0.362049490213,0.284180402756,0.363355338573,0.432594597340,0.488948702812,0.382941037416,0.136350363493,-0.069951802492,-0.423260420561,-0.488885015249,-0.428772956133,-0.513602018356,-0.261181443930,-0.098343215883,-0.032111249864,0.163266062737,0.173692330718,0.158534377813,0.159982755780,0.303476572037,0.504095733166,0.555225014687,0.642002582550,0.652184367180,0.643722951412,0.562312781811,0.338089674711,0.173220962286,-0.059639487416,-0.170588672161,-0.147997707129,-0.170412689447,-0.112520568073,-0.154323831201,-0.171371161938,-0.150216951966,-0.294725954533,-0.355245262384,-0.391205549240,-0.359045684338,-0.233714848757,-0.234100908041,-0.113230779767,-0.034286450595,-0.104978658259,-0.058990623802,-0.090972840786,-0.071541205049,-0.018535096198,-0.032306332141,0.177857875824,0.215430259705,0.020644793287,-0.041211493313,-0.186933204532,-0.376691937447,-0.440052181482,-0.503364682198,-0.509081542492,-0.304127991199,-0.243666097522,-0.359275043011,-0.205431029201,-0.106175959110,-0.143199235201,-0.033514089882,0.135872095823,0.385755836964,0.621836960316,0.820574581623,0.815445244312,0.645811259747,0.580883383751,0.342667460442,0.160361081362,0.090313300490,-0.103457570076,-0.107189863920,-0.095961123705,-0.144742593169,-0.155132502317,-0.242043137550,-0.396349847317,-0.606695234776,-0.598526060581,-0.368466049433,-0.108757242560,0.128267511725,0.282363027334,0.406343728304,0.446331501007,0.506538152695,0.542150497437,0.496663391590,0.536934673786,0.456747829914,0.318162500858,0.182643204927,-0.030022120103,-0.157678455114,-0.356711745262,-0.555003106594,-0.654604434967,-0.669473469257,-0.538921475410,-0.535291671753,-0.398152500391,-0.150408655405,-0.078931234777,0.141750946641,0.194795638323,0.206275731325,0.425357371569,0.504399776459,0.733353376389,0.781492352486,0.550169765949,0.485209584236,0.282042980194,0.007108877879,-0.197829172015,-0.293901711702,-0.310294002295,-0.317639321089,-0.274175375700,-0.382700234652,-0.380589455366,-0.315672248602,-0.341368228197,-0.306007683277,-0.313878536224,-0.183098301291,-0.060364216566,0.130179837346,0.310568243265,0.276871055365,0.390072047710,0.233892828226,0.202069431543,0.421738952398,0.228638291359,0.194228217006,0.133531436324,-0.021319041029,-0.125888288021,-0.429385930300,-0.538195669651,-0.757731974125,-0.859561860561,-0.542774796486,-0.347781240940,-0.183177873492,-0.055579584092,0.077180773020,0.141022101045,0.116834588349,0.288475811481,0.426508694887,0.548582255840,0.661449253559,0.736238598824,0.707035541534,0.436859667301,0.298594295979,0.192004054785,0.065630473197,-0.035310294479,-0.222908034921,-0.211148306727,-0.294395774603,-0.436545610428,-0.400103420019,-0.447147458792,-0.339861661196,-0.273103207350,-0.409918367863,-0.357100427151,-0.140679255128,0.180640384555,0.426247715950,0.487832397223,0.556458532810,0.556461751461,0.532906830311,0.599619209766,0.553992807865,0.403499096632,0.319057971239,0.187321141362,-0.127735078335,-0.453633338213,-0.644452631474,-0.839055836201,-0.959895908833,-0.896793544292,-0.798112094402,-0.598325550556,-0.298069149256,-0.025858465582,0.171433761716,0.271732598543,0.400318115950,0.549282968044,0.729552030563,0.925231456757,0.987190306187,0.903579592705,0.638568043709,0.358440399170,0.103716798127,-0.123887017369,-0.148418739438,-0.243077501655,-0.403994947672,-0.363496869802,-0.202704355121,-0.105583034456,-0.179639950395,-0.183045253158,-0.083613015711,-0.065445467830,0.082165084779,0.354225695133,0.528995454311,0.723663866520,0.793489813805,0.638033449650,0.622319340706,0.497611761093,0.275704890490,0.317565143108,0.099558711052,-0.070549242198,0.121682256460,-0.160208448768,-0.507178843021,-0.524305164814,-0.743592858315,-0.783480226994,-0.525935292244,-0.431054115295,-0.359092116356,-0.227045342326,-0.146813794971,0.051301069558,0.249903947115,0.174935117364,0.152105480433,0.309348672628,0.418639689684,0.537575960159,0.554278373718,0.410530984402,0.237805828452,0.055133488029,-0.098068580031,-0.341066688299,-0.568228125572,-0.516915380955,-0.340589821339,-0.266254454851,-0.359929412603,-0.412571132183,-0.359671145678,-0.396228611469,-0.377654105425,-0.278815060854,-0.180898770690,0.047450490296,0.301759153605,0.460281491280,0.575685620308,0.572272777557,0.482533514500,0.494495779276,0.511308670044,0.518032252789,0.559087812901,0.417116343975,0.207965478301,-0.039722587913,-0.397197425365,-0.538664162159,-0.615726053715,-0.733500182629,-0.617345988750,-0.474589556456,-0.348855376244,-0.128774464130,0.082214705646,0.256740927696,0.329016000032,0.374810308218,0.464840322733,0.612240970135,0.802945017815,0.898821890354,0.912176787853,0.805532813072,0.560529232025,0.301406323910,0.121391110122,-0.061996676028,-0.290566653013,-0.315090626478,-0.309585541487,-0.379886269569,-0.361355662346,-0.473460733891,-0.521574556828,-0.426313698292,-0.418546944857,-0.240423619747,0.027989998460,0.115611545742,0.243842884898,0.491393357515,0.499635517597,0.352026164532,0.426107048988,0.386507093906,0.158760622144,0.136200770736,0.093400917947,-0.024195563048,-0.076874196529,-0.277760297060,-0.426748603582,-0.540600836277,-0.756467938423,-0.694766640663,-0.616757929325,-0.543637573719,-0.236640349030,-0.169992417097,-0.087277233601,0.125079676509,0.059744045138,0.107093967497,0.325242012739,0.430176258087,0.635913908482,0.851516187191,0.737303197384,0.548006117344,0.432238548994,0.157500311732,-0.081623144448,-0.171402186155,-0.247275903821,-0.265183120966,-0.279324263334,-0.331151574850,-0.363291025162,-0.414661556482,-0.440032184124,-0.403954833746,-0.340483546257,-0.241818577051,-0.134040817618,0.191205158830,0.551081299782,0.561334729195,0.564629614353,0.571378588676,0.471172630787,0.420265197754,0.398475110531,0.466711163521,0.444148808718,0.379778832197,0.260538458824,-0.067055709660,-0.331525474787,-0.562138974667,-0.662359476089,-0.718410849571,-0.780000090599,-0.505707979202,-0.260728240013,-0.052412107587,0.202701121569,0.248953446746,0.362662285566,0.522906839848,0.525383770466,0.572795569897,0.783982455730,0.787920594215,0.660037517548,0.609951138496,0.307689547539,0.065704710782,-0.155811816454,-0.380791306496,-0.252411365509,-0.303275495768,-0.274297624826,-0.133406713605,-0.398879081011,-0.453492909670,-0.399044603109,-0.522237241268,-0.507742822170,-0.432347923517,-0.164019197226,0.207696050406,0.345230370760,0.442759305239,0.550026059151,0.396845668554,0.321445673704,0.500043511391,0.376678019762,0.227437600493,0.279844343662,0.201118767262,0.164680182934,-0.069777555764,-0.322555363178,-0.268665701151,-0.413318037987,-0.404447734356,-0.027995677665,0.136787027121,0.176173642278,0.436825275421,0.485955148935,0.162544772029,0.229650959373,0.368035793304,0.371489346027,0.703116416931,0.764556527138,0.585270524025,0.467219859362,0.308931708336,0.242815896869,0.016886632890,-0.240167871118,-0.306972086430,-0.304758369923,-0.160291016102,-0.014082308859,-0.059030510485,-0.182146832347,-0.314516514540,-0.477488130331,-0.489872962236,-0.466262787580,-0.459961891174,-0.238471090794,-0.108604103327,-0.000782486226,0.225445210934,0.181143388152,0.075083911419,0.055985741317,0.046158101410,0.196741864085,0.287745594978,0.227154791355,0.147746458650,-0.069782182574,-0.326850056648,-0.467779546976,-0.626058697701,-0.730507671833,-0.606746912003,-0.412763893604,-0.307450115681,-0.254425704479,-0.162228345871,-0.007691335864,0.059546176344,0.101360037923,0.292590022087,0.486383855343,0.653396844864,0.839934527874,0.897595822811,0.825405836105,0.639548122883,0.359686315060,0.148435547948,0.029240529984,-0.070893004537,-0.076450198889,0.014309413731,-0.036808293313,-0.118257448077,-0.118846327066,-0.287982553244,-0.431881129742,-0.494097054005,-0.435302823782,-0.052096646279,0.181924477220,0.352334201336,0.653830766678,0.635764777660,0.550063788891,0.516168892384,0.321697384119,0.269865185022,0.361381232738,0.357162624598,0.279896944761,0.092645578086,-0.140608355403,-0.322845429182,-0.534979522228,-0.658212363720,-0.618288099766,-0.465964943171,-0.259617745876,-0.165375918150,-0.050855163485,0.077731736004,0.086132355034,0.209578275681,0.274209976196,0.222007989883,0.391732066870,0.508190095425,0.496407389641,0.550254344940,0.390542060137,0.107424519956,-0.071239076555,-0.345581948757,-0.509614229202,-0.440400004387,-0.423538357019,-0.304360628128,-0.236044883728,-0.245806321502,-0.109677784145,-0.308155894279,-0.560187280178,-0.540901660919,-0.495061904192,-0.195746049285,0.098150745034,0.208164185286,0.303264081478,0.333401948214,0.298048347235,0.169140473008,0.136892735958,0.131764218211,0.133640334010,0.213792055845,0.090515017509,0.018027087674,-0.026948692277,-0.282859295607,-0.465952962637,-0.620188057423,-0.665898978710,-0.475133299828,-0.247324407101,-0.022613383830,0.084201261401,0.070230528712,0.138686284423,0.228413999081,0.327638804913,0.513496935368,0.649582326412,0.762865126133,0.821878075600,0.725508689880,0.623616814613,0.417956352234,0.152580231428,0.011763834395,-0.120305389166,-0.189037710428,-0.220865279436,-0.293085247278,-0.343144416809,-0.377918064594,-0.446852475405,-0.562223315239,-0.518891215324,-0.396516501904,-0.222540095448,0.123488247395,0.317305713892,0.475706577301,0.612958490849,0.576769828796,0.616022467613,0.481232464314,0.326632648706,0.355255723000,0.218430936337,0.065192930400,-0.088158637285,-0.273281812668,-0.505978167057,-0.769950032234,-0.795165002346,-0.820762813091,-0.797306895256,-0.599694907665,-0.378636866808,-0.003712431528,0.247811838984,0.286779999733,0.299038976431,0.339968502522,0.463327974081,0.543443560600,0.709913074970,0.781539916992,0.622477948666,0.520368278027,0.287997156382,0.015009545721,-0.154178649187,-0.303603351116,-0.251851081848,-0.156237348914,-0.095443964005,0.010976281948,0.084976963699,0.085124768317,-0.023795953020,-0.020865997300,0.106875441968,0.233894437551,0.345876991749,0.371497839689,0.481755316257,0.504148483276,0.377138316631,0.398804366589,0.335900813341,0.236000895500,0.269879579544,0.177025362849,0.083858728409,0.059209998697,-0.204773649573,-0.478753328323,-0.557432413101,-0.752728998661,-0.811575949192,-0.693278849125,-0.697050929070,-0.496077835560,-0.320028126240,-0.269992291927,-0.097152441740,-0.023943744600,0.178861603141,0.342742413282,0.289739817381,0.391379535198,0.490077525377,0.495057493448,0.398398697376,0.170397266746,-0.046128015965,-0.183015599847,-0.341947019100,-0.505012392998,-0.426370352507,-0.360060214996,-0.345698267221,-0.258701413870,-0.345110744238,-0.422446966171,-0.560560524464,-0.667773842812,-0.385232418776,-0.182749211788,-0.024077827111,0.328275442123,0.421875417233,0.506591320038,0.749342858791,0.651303946972,0.548011660576,0.638310372829,0.532286763191,0.490900278091,0.475057780743,0.249259680510,0.058308437467,-0.201220586896,-0.520574450493,-0.649893879890,-0.640042841434,-0.584467232227,-0.443497329950,-0.277281403542,-0.139539688826,0.140588939190,0.327373921871,0.362107187510,0.497613936663,0.434462338686,0.459106862545,0.766380488873,0.806602358818,0.749415159225,0.598998248577,0.236652731895,0.003375720698,-0.228554785252,-0.375297307968,-0.333247125149,-0.367408663034,-0.386111646891,-0.376320272684,-0.377118140459,-0.358138799667,-0.387088894844,-0.436155080795,-0.469929486513,-0.366113781929,-0.129466101527,0.106637977064,0.313676297665,0.403828859329,0.307912886143,0.127135992050,0.088824033737,0.077348358929,0.021115120500,0.126443222165,0.098866164684,-0.062922112644,-0.176734656096,-0.440018326044,-0.608975768089,-0.678703725338,-0.818840026855,-0.800038218498,-0.677795767784,-0.527214884758,-0.275560259819,-0.076120778918,-0.032999772578,0.083240851760,0.231779918075,0.217661350965,0.315915346146,0.414515256882,0.493306249380,0.777887105942,0.746336042881,0.504365861416,0.284521132708,-0.064027786255,-0.127345710993,-0.166338413954,-0.271652400494,-0.156381338835,-0.156592518091,-0.163289606571,-0.110594175756,-0.179150432348,-0.332121461630,-0.397519856691,-0.324139177799,-0.230309084058,0.036789130419,0.220042794943,0.321535974741,0.517664849758,0.467207878828,0.459757775068,0.450295567513,0.356357306242,0.476889103651,0.468259304762,0.410623043776,0.321013092995,-0.045167002827,-0.408472329378,-0.577452003956,-0.645076572895,-0.769828975201,-0.739019632339,-0.528638899326,-0.352999180555,-0.180174201727,-0.130063891411,-0.085034050047,0.043798919767,0.145073741674,0.251030147076,0.419036805630,0.631788671017,0.668987989426,0.632059395313,0.527123212814,0.287600457668,0.099310941994,-0.160586580634,-0.276850700378,-0.297250092030,-0.379217594862,-0.294855982065,-0.381022304296,-0.508220076561,-0.541852593422,-0.588145315647,-0.512768387794,-0.603521525860,-0.452304661274,-0.074194110930,0.018286896870,0.297621279955,0.565567553043,0.568251550198,0.548904657364,0.441734045744,0.325507700443,0.246999904513,0.369077175856,0.503198862076,0.400489419699,0.262458145618,0.004299635068,-0.189861491323,-0.276630699635,-0.372832685709,-0.390969961882,-0.433367192745,-0.276800930500,-0.095892131329,0.040254376829,0.294140398502,0.310766607523,0.284112066031,0.283791959286,0.362621843815,0.652497708797,0.748571455479,0.720337867737,0.622177541256,0.410184532404,0.239720374346,0.059566795826,-0.188529312611,-0.438428312540,-0.435247957706,-0.307223200798,-0.262486219406,-0.242073267698,-0.346571236849,-0.493713825941,-0.605489909649,-0.710714578629,-0.717060506344,-0.547849535942,-0.322147190571,-0.087294451892,0.220337003469,0.332120299339,0.344536811113,0.387685686350,0.259206146002,0.233649179339,0.325609683990,0.328914135695,0.336366772652,0.247895210981,0.002546929289,-0.279275745153,-0.543119847775,-0.779623866081,-0.936732172966,-0.898518085480,-0.715582966805,-0.554429531097,-0.350149273872,-0.190631896257,-0.170858204365,-0.032643064857,0.068837359548,0.133655324578,0.403448790312,0.543032765388,0.713772058487,0.926689803600,0.754555940628,0.602083027363,0.461455941200,0.130825147033,-0.096407562494,-0.237650379539,-0.243925914168,-0.162085652351,-0.092380024493,-0.051449749619,-0.140320107341,-0.222030982375,-0.317314594984,-0.479869276285,-0.470181792974,-0.223365291953,0.087139889598,0.405548989773,0.546803236008,0.420905888081,0.395697265863,0.388348490000,0.298624455929,0.322538226843,0.342844963074,0.362382799387,0.287864983082,0.132060647011,0.012731003575,-0.252992004156,-0.541578948498,-0.681424736977,-0.680738925934,-0.554009854794,-0.354881525040,-0.188122659922,-0.044748444110,0.181490302086,0.224888816476,0.123600028455,0.132119938731,0.176499202847,0.268444150686,0.391855210066,0.563681900501,0.542072057724,0.291576921940,0.117228828371,-0.101935721934,-0.312700271606,-0.483332872391,-0.570028305054,-0.459162265062,-0.358361363411,-0.329906642437,-0.379980891943,-0.380203336477,-0.382934600115,-0.530890464783,-0.614205300808,-0.546908080578,-0.333557039499,-0.079536356032,0.131594240665,0.219797313213,0.209806054831,0.240232646465,0.176575854421,0.108481369913,0.099015265703,0.122613325715,0.250234812498,0.296092718840,0.183777168393,-0.062696583569,-0.304818272591,-0.452178537846,-0.571016728878,-0.586312413216,-0.460690706968,-0.194930508733,-0.012571361847,0.047555726022,0.178748682141,0.217188194394,0.249119549990,0.335320889950,0.368784904480,0.583818376064,0.822472572327,0.826614558697,0.762031316757,0.600279629230,0.368185967207,0.225145861506,0.050226658583,-0.119852915406,-0.184590026736,-0.174868941307,-0.051975835115,0.000037853344,-0.079076610506,-0.159969419241,-0.286362797022,-0.401270329952,-0.440980136395,-0.304950743914,0.004604775459,0.223289504647,0.358807444572,0.471154868603,0.465842574835,0.370467901230,0.264552086592,0.212200164795,0.116686806083,-0.016415324062,-0.054185990244,-0.131765723228,-0.278354287148,-0.476337641478,-0.743299126625,-0.909529328346,-0.966007351875,-0.836945891380,-0.487658381462,-0.152757138014,0.095651932061,0.233570024371,0.261711180210,0.261544615030,0.336374491453,0.397381097078,0.360011309385,0.457551598549,0.524226665497,0.449336588383,0.396262496710,0.258179724216,0.090869776905,-0.132221937180,-0.270310491323,-0.215232342482,-0.120005801320,0.116211883724,0.181382372975,0.124098666012,0.161366552114,0.051542218775,-0.050953730941,-0.209600329399,-0.220862746239,0.008537441492,0.231813669205,0.605795741081,0.687748014927,0.623178482056,0.703936994076,0.593405127525,0.552777588367,0.438332468271,0.270184278488,0.232718288898,0.114055804908,0.022068340331,-0.152440547943,-0.332155376673,-0.554880261421,-0.845658779144,-0.822356998920,-0.726442158222,-0.616035223007,-0.345722436905,-0.097299426794,-0.034351777285,-0.122526474297,-0.004944340792,0.039049789310,-0.036246661097,0.340644359589,0.646129369736,0.673267781734,0.853757321835,0.611641585827,0.029520206153,-0.082705892622,-0.196005582809,-0.542460560799,-0.468539297581,-0.366746604443,-0.549477875233,-0.427941679955,-0.353679031134,-0.583862900734,-0.552519500256,-0.465148985386,-0.518664062023,-0.325217783451,0.047944698483,0.224561721087,0.340612500906,0.553463339806,0.533278703690,0.463990598917,0.523539006710,0.421980649233,0.349305480719,0.377394169569,0.374735146761,0.315617859364,0.118264675140,-0.210326105356,-0.601684451103,-0.719899117947,-0.688879311085,-0.665730595589,-0.367891103029,-0.148120656610,0.023371044546,0.303172558546,0.452752083540,0.653498530388,0.636491477489,0.466197818518,0.623849630356,0.787208259106,0.805877089500,0.800102412701,0.637845635414,0.319515764713,0.119265757501,0.010350352153,-0.199106439948,-0.312600225210,-0.331055551767,-0.266891837120,-0.144466280937,-0.183474734426,-0.241368904710,-0.327573895454,-0.455201476812,-0.384169459343,-0.214525610209,-0.058125622571,0.185955971479,0.441581249237,0.519919216633,0.472225815058,0.422321766615,0.366314977407,0.306609511375,0.286404013634,0.260603070259,0.158718064427,0.060119166970,-0.066251628101,-0.234143078327,-0.402649253607,-0.663869738579,-0.828552961349,-0.817210733891,-0.761033117771,-0.530213534832,-0.240478634834,-0.124009542167,-0.126196682453,-0.121410980821,-0.040805201977,0.070966094732,0.277969062328,0.503666639328,0.633845329285,0.806470453739,0.807293415070,0.600667715073,0.432734102011,0.149917483330,-0.193341076374,-0.236637398601,-0.154226928949,-0.338916897774,-0.333657205105,-0.162753582001,-0.349224060774,-0.373495489359,-0.331352680922,-0.451528728008,-0.406676203012,-0.361259669065,-0.020253092051,0.375535249710,0.456678807735,0.680657088757,0.647263586521,0.389854103327,0.465646684170,0.521965742111,0.479527354240,0.592864155769,0.550320923328,0.237611860037,0.179537907243,0.001843702281,-0.443343251944,-0.494579792023,-0.690910696983,-0.826374948025,-0.511487