066746,-0.479212850332,-0.275196075439,0.155609846115,0.266263663769,0.437051951885,0.519293606281,0.372598677874,0.535887539387,0.819135010242,0.858496367931,0.863334298134,0.645034193993,0.330958783627,0.173499330878,-0.109835617244,-0.278918862343,-0.451567709446,-0.601904332638,-0.369386047125,-0.291861951351,-0.337752014399,-0.302143305540,-0.436804801226,-0.601649343967,-0.570165276527,-0.357774764299,-0.202564075589,-0.024107139558,0.197613760829,0.359531521797,0.496982008219,0.520216703415,0.477407395840,0.305929064751,0.255834758282,0.408990263939,0.406712293625,0.468131363392,0.406620562077,0.071194633842,-0.127319037914,-0.350250184536,-0.549605727196,-0.521222352982,-0.471618115902,-0.312851846218,-0.105841808021,-0.064708568156,0.059556424618,0.249439522624,0.274990081787,0.288824021816,0.383051127195,0.493041723967,0.666142046452,0.918184220791,0.920881748199,0.651050567627,0.493647813797,0.315158426762,0.127213880420,-0.090049847960,-0.368685156107,-0.256092667580,-0.191993087530,-0.294857919216,-0.271984755993,-0.502005040646,-0.645436644554,-0.735609948635,-0.848978817463,-0.562961995602,-0.317976981401,-0.070792406797,0.298376113176,0.408835560083,0.356843560934,0.377414286137,0.543340921402,0.552370250225,0.535407841206,0.544991791248,0.332197844982,0.293004781008,0.153274431825,-0.227361470461,-0.514696478844,-0.751092851162,-0.809656143188,-0.806383311749,-0.612621486187,-0.392369270325,-0.246593788266,0.138157814741,0.197728827596,0.131729066372,0.242554023862,0.279279768467,0.550783216953,0.745237171650,0.788140177727,0.951869368553,0.855454623699,0.534730494022,0.316893398762,0.126803174615,-0.143009081483,-0.279603213072,-0.200422570109,-0.112250141799,-0.128921359777,-0.262649625540,-0.297176241875,-0.212329342961,-0.305266112089,-0.356981754303,-0.240001454949,-0.188386619091,0.049839317799,0.389835864305,0.515286445618,0.566423535347,0.538555920124,0.571259915829,0.489475131035,0.171708866954,0.200209423900,0.317837595940,0.235358715057,0.219892203808,0.006739612203,-0.385592192411,-0.580266952515,-0.640367448330,-0.714930534363,-0.682978212833,-0.570142269135,-0.431877225637,-0.217565014958,-0.060862842947,0.052241839468,0.104810632765,0.164124175906,0.346149444580,0.482718765736,0.694114804268,0.900145232677,0.889812171459,0.762288153172,0.544698417187,0.383985906839,0.200933888555,-0.084892749786,-0.225999221206,-0.185835450888,-0.208036661148,-0.317559033632,-0.232643321157,-0.321996569633,-0.552500247955,-0.414153903723,-0.415746420622,-0.417318433523,-0.188619419932,-0.098334595561,0.242141515017,0.489042669535,0.361316114664,0.552400827408,0.602565348148,0.222339794040,0.278735160828,0.471196055412,0.253387331963,0.273700207472,0.277776956558,-0.166583284736,-0.345857113600,-0.459047913551,-0.741887807846,-0.678775191307,-0.506125450134,-0.395049333572,-0.214369535446,-0.023172793910,0.066955834627,0.044891975820,0.140550583601,0.192302584648,0.185166642070,0.419483006001,0.674587905407,0.776257872581,0.723038256168,0.524225592613,0.279396295547,0.044575702399,-0.075586095452,-0.151998430490,-0.288775205612,-0.431429296732,-0.434071749449,-0.265240252018,-0.187379181385,-0.243927747011,-0.361992120743,-0.452270030975,-0.394590914249,-0.324100315571,-0.101147457957,0.237784788013,0.328744560480,0.355840831995,0.423238515854,0.415589451790,0.342773079872,0.303543895483,0.404611945152,0.342351853848,0.247112035751,0.251677840948,-0.011079815216,-0.211142346263,-0.360253602266,-0.618351042271,-0.641006469727,-0.552313745022,-0.381312310696,-0.183288112283,0.011143186130,0.190260201693,0.207289665937,0.387429922819,0.543969333172,0.590319097042,0.772353172302,0.746089696884,0.679774701595,0.609695911407,0.457038968801,0.430054157972,0.122205428779,-0.200651198626,-0.272173523903,-0.353248953819,-0.171338617802,-0.058537717909,-0.048121407628,0.097868703306,-0.066196508706,-0.145263880491,-0.040209684521,-0.209237933159,-0.259272962809,-0.031593590975,0.181195661426,0.295398801565,0.367504924536,0.389527410269,0.303851783276,0.142595410347,0.032026909292,0.090429387987,0.140552267432,0.129610821605,0.124478586018,0.013750904240,-0.214479595423,-0.538386523724,-0.657677114010,-0.679721951485,-0.863015174866,-0.793575882912,-0.623329639435,-0.431036323309,-0.147906437516,-0.089269421995,0.009409908205,0.062652438879,0.029644554481,0.239414706826,0.356786310673,0.375649511814,0.475896805525,0.436086982489,0.345852941275,0.327971607447,0.167161583900,-0.099742479622,-0.245217680931,-0.263425499201,-0.189796447754,-0.155154973269,-0.100077278912,0.025462768972,-0.030590986833,-0.144387915730,-0.206198468804,-0.276494413614,-0.172749787569,0.135914459825,0.381874978542,0.500074744225,0.615251302719,0.525653064251,0.502100527287,0.617854475975,0.343603938818,0.309202134609,0.488960593939,0.234233453870,0.088927693665,-0.052938532084,-0.313583970070,-0.450535088778,-0.639073669910,-0.697989404202,-0.657805383205,-0.468255698681,-0.154130518436,0.003389999736,0.207553029060,0.343039095402,0.337411493063,0.385776668787,0.429060250521,0.448207437992,0.487049221992,0.665834307671,0.762706577778,0.564063668251,0.267527848482,-0.080307163298,-0.333776146173,-0.366436064243,-0.400372087955,-0.477824717760,-0.408946543932,-0.352532953024,-0.369087278843,-0.192135646939,-0.134569823742,-0.309508770704,-0.409609824419,-0.455334901810,-0.310690432787,-0.035478245467,0.237192898989,0.482448071241,0.501579046249,0.479879111052,0.482443094254,0.380029052496,0.319951742887,0.236683726311,0.143729671836,0.133800908923,-0.088878832757,-0.396057397127,-0.486021816730,-0.619332373142,-0.713461995125,-0.611997902393,-0.522696435452,-0.346292287111,-0.106606207788,0.045711934566,0.202548161149,0.264432191849,0.209305077791,0.242962375283,0.366249978542,0.491356462240,0.625762283802,0.754022896290,0.755797028542,0.601348459721,0.314110279083,-0.058658041060,-0.213093578815,-0.186845421791,-0.285240650177,-0.335216492414,-0.279683023691,-0.308237105608,-0.368024080992,-0.399851173162,-0.422098070383,-0.368437945843,-0.274402409792,-0.194957241416,0.019867274910,0.247713670135,0.433500558138,0.583493947983,0.451191782951,0.306971669197,0.251223385334,0.245648697019,0.287573128939,0.138164535165,0.085427083075,0.028678026050,-0.141547307372,-0.321767240763,-0.651431381702,-0.767512083054,-0.886326193810,-1.014522671700,-0.736118137836,-0.505874097347,-0.321386754513,0.002785036806,0.216004356742,0.297692418098,0.345689177513,0.369844883680,0.414174824953,0.622449696064,0.718710541725,0.559619963169,0.448739886284,0.263245791197,-0.020967219025,-0.239421561360,-0.449966281652,-0.545536637306,-0.577850759029,-0.596888124943,-0.456618458033,-0.336593508720,-0.285368859768,-0.247001320124,-0.312729418278,-0.272468924522,-0.185833752155,-0.121361672878,0.211508661509,0.525368809700,0.650059342384,0.726042687893,0.631394565105,0.516740560532,0.429158002138,0.352901399136,0.389022082090,0.382774889469,0.348091661930,0.251529783010,-0.023798421025,-0.193354174495,-0.225848093629,-0.334596961737,-0.312802672386,-0.273664265871,-0.353928983212,-0.163991034031,0.065919220448,0.134895518422,0.166480585933,0.050863601267,0.141427531838,0.364270746708,0.447520881891,0.599327385426,0.701076269150,0.766962945461,0.629936277866,0.259220838547,0.014645697549,-0.274593234062,-0.398888289928,-0.367656648159,-0.571247518063,-0.531928181648,-0.285045057535,-0.362631827593,-0.577077805996,-0.700777232647,-0.758222401142,-0.769358754158,-0.711630046368,-0.504158139229,-0.188454478979,0.079973407090,0.209177687764,0.217793002725,0.170719400048,0.105942703784,0.072538688779,0.106346152723,0.178955286741,0.232379332185,0.242398053408,0.125282183290,-0.128612011671,-0.338074207306,-0.564749300480,-0.738506317139,-0.659434258938,-0.598616242409,-0.516291797161,-0.332003563643,-0.247019156814,-0.050830166787,0.164148017764,0.306590259075,0.476851671934,0.523260056973,0.681243240833,0.808957755566,0.826190829277,0.937011182308,0.726959228516,0.502533793449,0.364737540483,-0.009588532150,-0.074752874672,-0.035479117185,-0.193033263087,-0.212890818715,-0.181382134557,-0.143411651254,-0.228119790554,-0.482747793198,-0.628265261650,-0.554842591286,-0.372305959463,-0.130172342062,0.259952396154,0.394713968039,0.322272986174,0.405984431505,0.353531450033,0.359772652388,0.339041024446,0.235843896866,0.313483655453,0.161513835192,0.029234485701,-0.098867148161,-0.453137189150,-0.644270122051,-0.892157077789,-1.044866323471,-0.954198598862,-0.875855147839,-0.641212582588,-0.408615797758,-0.295530110598,-0.118492342532,-0.016950899735,-0.039927978069,0.163323730230,0.394037544727,0.488711833954,0.755986690521,0.755200326443,0.604414880276,0.592431962490,0.350251615047,0.178479924798,0.096539139748,-0.067821457982,-0.206537470222,-0.241943344474,-0.176005840302,-0.215545892715,-0.249119907618,-0.407897025347,-0.572643458843,-0.551439940929,-0.604541540146,-0.325219094753,-0.021123595536,0.065261252224,0.402060449123,0.444719731808,0.403576999903,0.545702636242,0.495503962040,0.608321845531,0.712308704853,0.636798441410,0.406357437372,0.132521182299,0.104003980756,-0.130108729005,-0.374548971653,-0.546360671520,-0.852378606796,-0.722348988056,-0.551581084728,-0.488191753626,-0.208046495914,-0.094778113067,0.044770695269,0.223796457052,0.293506830931,0.381051808596,0.402305692434,0.580692708492,0.781729459763,0.790335714817,0.615744471550,0.282298266888,0.078792326152,-0.179604247212,-0.383323818445,-0.410010665655,-0.494620203972,-0.376682221889,-0.394339233637,-0.548846125603,-0.462272882462,-0.504445731640,-0.559410691261,-0.554152309895,-0.519223392010,-0.278945505619,0.035560451448,0.327221065760,0.422163516283,0.386989027262,0.285439789295,0.140111520886,0.065730437636,-0.040651682764,0.028516065329,0.121835254133,0.031063416973,-0.091418355703,-0.360873460770,-0.567507386208,-0.723492205143,-0.908711552620,-0.847597301006,-0.717721819878,-0.560621142387,-0.314175516367,-0.117716021836,0.065586000681,0.164669826627,0.226904809475,0.432201117277,0.577152907848,0.574607193470,0.716971397400,0.876260638237,0.795577764511,0.656495869160,0.491938710213,0.310607761145,0.149633318186,0.051812667400,0.147411748767,0.152965366840,0.082844108343,0.104462340474,0.091116875410,0.109840817750,0.002616085578,-0.138638988137,-0.169773295522,-0.198327988386,-0.068919852376,0.065602242947,0.303131133318,0.586595237255,0.494245558977,0.409217953682,0.333273321390,0.182622715831,0.238672852516,0.164194956422,0.030532235280,0.029995730147,-0.104667000473,-0.371226638556,-0.662395536900,-0.883408725262,-1.023948669434,-0.987412989140,-0.767822742462,-0.645538806915,-0.492916166782,-0.253664046526,-0.170062050223,-0.132098048925,-0.023034885526,0.112153038383,0.182401686907,0.261645197868,0.483330577612,0.524768292904,0.338584810495,0.181398957968,-0.032295163721,-0.263285070658,-0.423038959503,-0.509670019150,-0.535922884941,-0.496898353100,-0.372932761908,-0.319776833057,-0.301972836256,-0.316822022200,-0.345628648996,-0.242582798004,-0.136256590486,0.099912308156,0.412039995193,0.585966169834,0.715218424797,0.683258295059,0.600212574005,0.466780453920,0.299099355936,0.367108434439,0.365059077740,0.301183849573,0.257642626762,0.010306579061,-0.226017937064,-0.399572640657,-0.485249578953,-0.505888164043,-0.588030695915,-0.486326336861,-0.243833079934,-0.077852316201,0.124444648623,0.338752478361,0.371073544025,0.412048250437,0.477160811424,0.400262326002,0.517025351524,0.628213763237,0.593622803688,0.688345134258,0.490661412477,0.112658031285,-0.079636715353,-0.294137090445,-0.468830019236,-0.499337822199,-0.419081181288,-0.379987210035,-0.350253611803,-0.170168250799,-0.106393292546,-0.265618354082,-0.425775915384,-0.426672607660,-0.376077741385,-0.251537680626,0.088752083480,0.223951980472,0.276398152113,0.474782913923,0.392991185188,0.326021313667,0.307746499777,0.117890387774,0.061383787543,0.009990599938,-0.041305005550,-0.116003222764,-0.349655628204,-0.564670264721,-0.742923855782,-0.797897100449,-0.724616408348,-0.589199423790,-0.392207473516,-0.157980158925,0.028322258964,0.083744779229,0.252454549074,0.370497375727,0.367075413465,0.490656822920,0.545309662819,0.642998576164,0.657877743244,0.566392540932,0.561587274075,0.203071445227,-0.145904973149,-0.241754278541,-0.398371368647,-0.403962582350,-0.329720795155,-0.202363312244,-0.116123214364,-0.168568402529,-0.230052545667,-0.317673206329,-0.272070586681,-0.220907181501,-0.043997731060,0.266450345516,0.371187895536,0.580279886723,0.702249109745,0.680073440075,0.704922914505,0.509089052677,0.436174899340,0.397612065077,0.203690797091,0.117572568357,-0.070563100278,-0.307515323162,-0.576083302498,-0.809052586555,-0.804248034954,-0.835401117802,-0.732591331005,-0.452111333609,-0.307643026114,-0.071174964309,0.212665244937,0.318953901529,0.424141168594,0.519568443298,0.468033730984,0.538651049137,0.776430726051,0.703279197216,0.582560062408,0.544532179832,0.085034422576,-0.196450069547,-0.201105162501,-0.488076448441,-0.542535483837,-0.482070505619,-0.636129856110,-0.564273953438,-0.386301964521,-0.381655335426,-0.473945707083,-0.524511992931,-0.466555714607,-0.341181159019,-0.056290037930,0.260375082493,0.475025773048,0.723141193390,0.710546731949,0.473102688789,0.449322521687,0.378797471523,0.293341040611,0.401023000479,0.347448855639,0.201519638300,0.100535668433,-0.025963772088,-0.170248165727,-0.453003317118,-0.618539571762,-0.495256274939,-0.298685520887,-0.089425854385,0.112571634352,0.287421792746,0.318639546633,0.319397270679,0.401057690382,0.458561986685,0.555852115154,0.591480433941,0.745221555233,0.925511062145,0.779616594315,0.612006366253,0.317817777395,-0.029533687979,-0.146429806948,-0.323690980673,-0.471451491117,-0.460919708014,-0.390858560801,-0.321698576212,-0.342443943024,-0.438214480877,-0.547355711460,-0.561370849609,-0.421124577522,-0.212625712156,-0.043885529041,0.143753603101,0.278686434031,0.328511118889,0.443786084652,0.413325071335,0.297062069178,0.228555396199,0.077462494373,0.075234979391,0.150704666972,0.084852837026,-0.146722689271,-0.555499255657,-0.898729920387,-1.042776107788,-0.953031957150,-0.848628580570,-0.765984773636,-0.407722264528,-0.220126911998,-0.059997800738,0.400610178709,0.324172675610,0.171127885580,0.558191657066,0.695882678032,0.741392433643,0.964648604393,0.962741851807,0.747286617756,0.561413466930,0.399205535650,0.085116505623,-0.217459574342,-0.412863552570,-0.339300125837,-0.165178894997,-0.207358345389,-0.097863972187,-0.201759129763,-0.384157180786,-0.270953595638,-0.352359622717,-0.145555257797,0.148493453860,0.263492792845,0.632586002350,0.799595296383,0.731652379036,0.520401000977,0.394180685282,0.364570915699,0.256544351578,0.434329986572,0.287293940783,-0.010718703270,-0.036432847381,-0.260566413403,-0.278517186642,-0.393965542316,-0.723218321800,-0.700398802757,-0.612346470356,-0.474093198776,-0.277457714081,-0.098519623280,-0.012040789239,-0.098201528192,-0.035943657160,0.137099668384,0.263756364584,0.386054515839,0.638630926609,0.797528684139,0.594594657421,0.556636452675,0.450423032045,0.013994777575,-0.131156295538,-0.257806420326,-0.379861116409,-0.225029215217,-0.216339707375,-0.207527518272,-0.234120860696,-0.449560761452,-0.518892168999,-0.617263257504,-0.594436407089,-0.316371500492,-0.242495581508,-0.092716418207,0.279521256685,0.440391689539,0.486273884773,0.547516882420,0.475868344307,0.447297871113,0.537014305592,0.499294221401,0.430568307638,0.344850599766,0.173100531101,-0.012219184078,-0.341326892376,-0.575287401676,-0.642255008221,-0.765556395054,-0.689759075642,-0.443140894175,-0.192295134068,0.063795670867,0.167459800839,0.275980561972,0.459226608276,0.493926495314,0.650003910065,1.026838541031,1.118661284447,1.064099907875,1.133882761002,0.926502227783,0.516276419163,0.150650814176,-0.148315072060,-0.254371732473,-0.317127197981,-0.299180656672,-0.179599404335,-0.179555222392,-0.319254994392,-0.415979743004,-0.377696067095,-0.559987306595,-0.523728668690,-0.159623369575,-0.142181217670,0.189836293459,0.567694187164,0.516701161861,0.609923839569,0.500106990337,0.401610285044,0.457962125540,0.448307186365,0.452908694744,0.246267408133,0.136841058731,-0.060341477394,-0.420129656792,-0.537308573723,-0.714184165001,-0.831300377846,-0.781766712666,-0.668381810188,-0.356741666794,-0.086246386170,-0.019889997318,0.017027739435,0.103168979287,0.125837087631,0.191715300083,0.449560254812,0.709823191166,0.856065452099,0.863471627235,0.818099260330,0.748934328556,0.453160524368,0.216240629554,0.128623083234,-0.098083764315,-0.123677313328,0.066770471632,0.178827062249,0.123050108552,-0.137422010303,-0.276908665895,-0.455392509699,-0.670796513557,-0.502046346664,-0.257005512714,0.039928145707,0.436285853386,0.635879456997,0.668735206127,0.568350136280,0.406377285719,0.342711091042,0.489846438169,0.536138534546,0.398868948221,0.392223745584,0.162234306335,-0.126350581646,-0.256472915411,-0.613498091698,-0.864069044590,-0.906379163265,-0.810489296913,-0.535817205906,-0.333525806665,-0.106419280171,0.026602899656,0.095787823200,0.214587122202,0.137816056609,0.290827393532,0.609651803970,0.619114339352,0.652930855751,0.805432856083,0.707025229931,0.250675052404,0.012865863740,-0.096726305783,-0.493127048016,-0.490526199341,-0.349258512259,-0.468591421843,-0.460847437382,-0.487329512835,-0.387190133333,-0.358355104923,-0.565093040466,-0.451558947563,-0.179644599557,0.065735228360,0.397027939558,0.667500972748,0.612613856792,0.517055928707,0.622033238411,0.391878426075,0.213370665908,0.302664160728,0.167120009661,0.154297217727,0.165433645248,-0.010206456296,-0.196218222380,-0.404361575842,-0.484904855490,-0.552394509315,-0.573356151581,-0.349728226662,-0.133582219481,-0.000004515596,0.148712277412,0.176231399179,0.157002985477,0.282436400652,0.361681193113,0.426295816898,0.615727305412,0.656224012375,0.635024964809,0.662691652775,0.493116497993,0.281549036503,0.051636602730,-0.289588302374,-0.373374402523,-0.232703223825,-0.143995150924,-0.118000797927,-0.139648184180,-0.106462277472,-0.129968076944,-0.264387756586,-0.381390571594,-0.434224694967,-0.315095424652,-0.103608369827,0.157661795616,0.411335915327,0.455623388290,0.341416716576,0.262916952372,0.254470527172,0.187371671200,0.178734973073,0.222691118717,0.208969488740,0.175572231412,-0.068219400942,-0.357838690281,-0.563720881939,-0.734522223473,-0.678037524223,-0.587382495403,-0.510327398777,-0.326441168785,-0.157427534461,-0.037339705974,0.048794880509,0.142913013697,0.204011157155,0.380880087614,0.590143740177,0.657974660397,0.910222470760,0.894386112690,0.492437481880,0.308774977922,0.001002325676,-0.273935407400,-0.286490499973,-0.423905849457,-0.424349337816,-0.361659944057,-0.367735981941,-0.245206892490,-0.210688710213,-0.239598631859,-0.298193335533,-0.315589189529,-0.096040166914,0.098574168980,0.243753254414,0.432677805424,0.547314167023,0.573458015919,0.459606707096,0.357905328274,0.308437764645,0.232653379440,0.279078811407,0.254151433706,0.047327455133,-0.146562606096,-0.310837149620,-0.463150233030,-0.686460316181,-0.859104156494,-0.821702241898,-0.650824427605,-0.309107750654,0.087660893798,0.378279000521,0.553949177265,0.582386016846,0.495627343655,0.445389360189,0.601880073547,0.821061551571,0.934563279152,0.944168686867,0.769782364368,0.465317338705,0.117005974054,-0.210097372532,-0.394374668598,-0.450943946838,-0.433610528708,-0.370850354433,-0.330578237772,-0.316352695227,-0.297087818384,-0.287216961384,-0.270361036062,-0.331286042929,-0.287715405226,0.087660260499,0.286484777927,0.370189696550,0.636307299137,0.644016504288,0.598956644535,0.621545553207,0.518764257431,0.438008397818,0.331353425980,0.264143645763,0.171795725822,0.069123953581,-0.123625397682,-0.500853657722,-0.612668097019,-0.640231788158,-0.628685116768,-0.489451497793,-0.491842001677,-0.284205973148,-0.070202089846,0.092320010066,0.420689612627,0.438472211361,0.523725450039,0.698868870735,0.609421849251,0.679337739944,0.654029190540,0.449737221003,0.253322720528,-0.028419945389,-0.243713095784,-0.537845492363,-0.768356680870,-0.768290400505,-0.693838596344,-0.534757614136,-0.416390478611,-0.345184594393,-0.386460512877,-0.454109013081,-0.429183691740,-0.308481186628,0.057417348027,0.270557433367,0.405876547098,0.661784231663,0.721522688866,0.801790177822,0.789316833019,0.608904063702,0.405390411615,0.199663251638,0.128240585327,-0.027848187834,-0.109300024807,-0.187570288777,-0.448772013187,-0.617927312851,-0.855498015881,-0.978910624981,-0.866122186184,-0.631504356861,-0.325836658478,-0.075501099229,0.344990253448,0.572312951088,0.554754257202,0.635195612907,0.577119052410,0.635697603226,0.791103124619,0.866922974586,0.898614704609,0.625567853451,0.352115958929,0.153823241591,-0.136069938540,-0.298745095730,-0.398274421692,-0.441535770893,-0.428925335407,-0.342595666647,-0.256963998079,-0.374621868134,-0.426688700914,-0.481971979141,-0.540080487728,-0.326142042875,-0.166553169489,0.037347618490,0.357404828072,0.462290942669,0.493867695332,0.424728751183,0.296229004860,0.257747411728,0.198097363114,0.231337651610,0.219976335764,0.017828674987,-0.129112944007,-0.322748690844,-0.638601481915,-0.808695673943,-0.900792479515,-0.940867602825,-0.741103112698,-0.505703687668,-0.229462265968,0.088047228754,0.125050351024,0.149080902338,0.255693018436,0.289306133986,0.458050310612,0.578642904758,0.642894148827,0.823969423771,0.719701290131,0.473814964294,0.422504723072,0.149451330304,-0.205321669579,-0.294383853674,-0.356048315763,-0.310328245163,-0.242591425776,-0.334041744471,-0.348875403404,-0.396983534098,-0.458451420069,-0.428817629814,-0.444253414869,-0.261526495218,0.006961337756,0.183081358671,0.412977337837,0.448830693960,0.437784999609,0.500220894814,0.381733447313,0.333772838116,0.357451826334,0.314405381680,0.330937832594,0.291622549295,0.119138062000,-0.178842157125,-0.535870254040,-0.789550423622,-0.819622814655,-0.719981789589,-0.666796028614,-0.492335081100,-0.271552026272,-0.139960855246,0.048496693373,0.106500677764,0.124111451209,0.324887901545,0.562534868717,0.781301558018,0.871555447578,0.865029275417,0.763058543205,0.409054875374,0.139086827636,0.014437680133,-0.204700261354,-0.265958517790,-0.263592958450,-0.331565976143,-0.267981529236,-0.269917935133,-0.347486019135,-0.405720055103,-0.518629193306,-0.570081233978,-0.578945994377,-0.417715489864,-0.069472230971,0.170573100448,0.339924842119,0.385892271996,0.290297299623,0.224615901709,0.194616690278,0.290182590485,0.400275468826,0.424857795238,0.392474234104,0.228301569819,0.085415206850,-0.092910446227,-0.399815768003,-0.648143351078,-0.788480520248,-0.779600441456,-0.658112883568,-0.451762616634,-0.184744954109,-0.015455686487,0.080473430455,0.103554390371,0.107214793563,0.255333513021,0.505175590515,0.754511713982,0.902009665966,0.962530612946,0.876734673977,0.649035513401,0.493842154741,0.300787866116,0.117853015661,0.029856314883,-0.095508478582,0.026941798627,0.236519485712,0.078704811633,-0.160510987043,-0.396594345570,-0.580093562603,-0.461439013481,-0.399613201618,-0.383194297552,-0.183339297771,0.043845590204,0.240018278360,0.263483941555,0.246635317802,0.194826602936,0.104274712503,0.191715106368,0.206567853689,0.211621060967,0.134396016598,-0.072919793427,-0.181510791183,-0.512728393078,-0.808969199657,-0.999143838882,-1.117608189583,-0.866290390491,-0.777985453606,-0.668226003647,-0.384772837162,-0.274427503347,-0.143734231591,-0.134664192796,0.058230686933,0.358048766851,0.384437710047,0.606421232224,0.774122893810,0.649137914181,0.445859760046,0.221618443727,0.017478233203,-0.224942043424,-0.274948000908,-0.265883415937,-0.198283061385,-0.045680172741,-0.197924494743,-0.217845380306,-0.194503635168,-0.332200944424,-0.375549465418,-0.562491059303,-0.361267089844,0.050161045045,0.121055856347,0.316471993923,0.474834859371,0.625190734863,0.723235845566,0.613709032536,0.611171960831,0.513321995735,0.497729301453,0.519109129906,0.336271643639,0.233540058136,-0.006567251869,-0.336670845747,-0.492986440659,-0.581598341465,-0.666708827019,-0.616847395897,-0.427271991968,-0.237892344594,-0.035418547690,-0.095492243767,-0.173899635673,-0.104713633657,-0.097515136003,0.187028363347,0.357918649912,0.451012074947,0.649306893349,0.504235804081,0.462349981070,0.425416320562,0.178621038795,-0.090809032321,-0.375441253185,-0.356041908264,-0.292701512575,-0.256929367781,-0.244054064155,-0.447879433632,-0.538792610168,-0.584357500076,-0.621728360653,-0.628903925419,-0.473846048117,-0.136928439140,0.025203783065,0.250875711441,0.316021621227,0.299461275339,0.438964307308,0.300181180239,0.379423469305,0.526538312435,0.410774379969,0.308756977320,0.041371051222,-0.071370340884,-0.206601932645,-0.480929702520,-0.593941330910,-0.764887571335,-0.729733586311,-0.551102101803,-0.338870823383,-0.088259570301,-0.035965453833,0.149058640003,0.330646783113,0.369128078222,0.395560920238,0.396402508020,0.603536009789,0.786575555801,0.811242163181,0.726755499840,0.521375715733,0.228399828076,-0.179006755352,-0.308407276869,-0.305557370186,-0.348068207502,-0.287103295326,-0.359980463982,-0.272275626659,-0.211196780205,-0.418435990810,-0.493910372257,-0.592561602592,-0.505947828293,-0.280216127634,-0.081158593297,0.327847987413,0.475619941950,0.421162188053,0.362133532763,0.219881176949,0.196083918214,0.185422584414,0.214469701052,0.119099967182,-0.011561295018,-0.014509455301,-0.263390541077,-0.521987676620,-0.658321261406,-0.696572244167,-0.712394237518,-0.777398347855,-0.434582144022,-0.139241605997,-0.058393329382,0.188293367624,0.267339795828,0.354794383049,0.429315626621,0.432891905308,0.527606427670,0.546108722687,0.665415585041,0.651113390923,0.485097467899,0.298013538122,-0.028333652765,-0.209085732698,-0.446413636208,-0.460535049438,-0.155869215727,-0.088702902198,0.025875370950,0.041068021208,-0.094618089497,-0.203906729817,-0.362570315599,-0.284483969212,-0.168748080730,0.117357179523,0.495134413242,0.512312710285,0.577758014202,0.612303555012,0.583611726761,0.632617890835,0.500327885151,0.412432521582,0.449678897858,0.407667487860,0.252119332552,0.162032544613,0.002080862876,-0.373534291983,-0.510854899883,-0.575273334980,-0.608354449272,-0.411239176989,-0.332856148481,-0.147080317140,0.043659396470,0.081112265587,0.224295780063,0.227450639009,0.283561229706,0.438343793154,0.520162999630,0.637369692326,0.633502542973,0.532572031021,0.279469698668,0.025690970942,-0.192984804511,-0.606656074524,-0.806268692017,-0.810814440250,-0.745152592659,-0.529252469540,-0.474866271019,-0.515090286732,-0.603581547737,-0.717195808887,-0.645420670509,-0.506652057171,-0.380121678114,-0.173188149929,0.090864449739,0.236079096794,0.373062342405,0.525403916836,0.455681562424,0.299897611141,0.174822270870,0.205592706800,0.245327264071,0.139982134104,0.094093367457,-0.212925955653,-0.555824398994,-0.668503642082,-0.862263560295,-0.814194202423,-0.668044686317,-0.499974757433,-0.123256206512,0.067005276680,0.283716142178,0.476930171251,0.421761512756,0.506947517395,0.666852414608,0.824067890644,0.970512032509,1.067799806595,1.074903249741,0.846162796021,0.622424542904,0.355362296104,0.026230080053,-0.180840820074,-0.307394802570,-0.247644960880,-0.255229234695,-0.291691839695,-0.223940417171,-0.294899344444,-0.317383557558,-0.413479954004,-0.423779308796,-0.162569656968,-0.015503688715,0.286327004433,0.599736392498,0.674603283405,0.682106494904,0.469124853611,0.289107233286,0.170448943973,0.048277124763,-0.021290363744,-0.080490298569,-0.048356190324,-0.354862898588,-0.603114068508,-0.6185050