60673,-0.987292706966,-1.065591454506,-0.922404706478,-0.822202324867,-0.387449562550,-0.042713209987,0.085247769952,0.133823692799,0.152849450707,0.302191972733,0.463579237461,0.529567658901,0.642599582672,0.783946394920,0.696169197559,0.608628392220,0.502366960049,0.110595226288,-0.123538538814,-0.372426241636,-0.657479226589,-0.460659503937,-0.374672889709,-0.401857346296,-0.174796372652,-0.212167784572,-0.411625832319,-0.486822605133,-0.504527151585,-0.408147454262,-0.120018631220,0.279437988997,0.541138947010,0.611555874348,0.601417660713,0.687523007393,0.690800666809,0.505288720131,0.544502675533,0.560880899429,0.394141793251,0.337571322918,0.175361931324,-0.100495800376,-0.426326066256,-0.728337824345,-0.804972052574,-0.823640644550,-0.736021935940,-0.487435638905,-0.223038405180,0.000191893429,0.121116295457,0.188959434628,0.178404942155,0.295680582523,0.574351370335,0.691653668880,0.829715907574,0.946257770061,0.851435661316,0.691071152687,0.402496099472,0.088535398245,-0.183960855007,-0.420561224222,-0.423828363419,-0.375002592802,-0.375129580498,-0.326884925365,-0.351142346859,-0.423858582973,-0.500360727310,-0.540158689022,-0.484671741724,-0.405285418034,-0.188795894384,0.157718822360,0.344396024942,0.426026195288,0.525177478790,0.478989750147,0.287962019444,0.192809492350,0.216047435999,0.146353617311,0.141077190638,0.141211494803,-0.144398257136,-0.368166029453,-0.538947641850,-0.716295301914,-0.621130585670,-0.558588325977,-0.544846355915,-0.322163432837,0.039612844586,0.262076705694,0.240695074201,0.327173531055,0.351040273905,0.338540434837,0.572456598282,0.782551586628,1.025942921638,1.100650429726,1.003302812576,0.836435437202,0.381842195988,0.165031880140,0.013197680935,-0.215993404388,-0.106413558125,-0.064658761024,-0.094089522958,-0.045669741929,-0.105312049389,-0.201312825084,-0.256406009197,-0.386551350355,-0.449007421732,-0.125250726938,0.221744135022,0.389851897955,0.514026165009,0.520753502846,0.537224590778,0.540971755981,0.411154776812,0.250438570976,0.199882999063,0.161569669843,0.062955111265,0.010546335019,-0.185532286763,-0.518455326557,-0.729204058647,-0.854501485825,-0.981942832470,-1.039559960365,-0.818234503269,-0.444363474846,-0.300343632698,-0.208088234067,-0.009578874335,0.005682983436,-0.029402235523,0.056255258620,0.225416496396,0.527969777584,0.692098081112,0.752015709877,0.702022790909,0.312097817659,0.077910505235,-0.015964541584,-0.258871555328,-0.343180716038,-0.336949199438,-0.278353542089,-0.118223138154,-0.065301261842,-0.149876236916,-0.299426138401,-0.453185647726,-0.512895762920,-0.404601424932,-0.208150729537,0.033231921494,0.238987475634,0.346920937300,0.472951054573,0.510902762413,0.523178875446,0.607291638851,0.614946663380,0.603335320950,0.631915211678,0.667359411716,0.519968569279,0.203104361892,-0.060986392200,-0.281771004200,-0.522900700569,-0.724846839905,-0.473352164030,-0.122674904764,-0.151110678911,0.007349789608,0.103726223111,-0.000656343240,0.117007084191,0.258395284414,0.506418168545,0.650775372982,0.621653258801,0.850316226482,0.937298417091,0.566468119621,0.226986676455,0.116728588939,-0.195292204618,-0.379679948092,-0.153739437461,-0.219885081053,-0.265545576811,-0.090348944068,-0.200424358249,-0.317288726568,-0.445248514414,-0.694824576378,-0.725193738937,-0.489024132490,-0.274746775627,-0.079828806221,0.219467759132,0.334236174822,0.336153775454,0.384184211493,0.369876652956,0.375544875860,0.333737820387,0.268058419228,0.274714738131,0.152748301625,-0.130037456751,-0.360321193933,-0.599997282028,-0.849523961544,-0.949339687824,-0.887937664986,-0.592500269413,-0.396332025528,-0.268250972033,0.029824899510,0.129945814610,0.232410535216,0.258159548044,0.216943010688,0.453007191420,0.605477988720,0.828027784824,1.028616428375,0.900975763798,0.665609538555,0.428536981344,0.204976171255,-0.116581842303,-0.258956640959,-0.217701330781,-0.118499092758,-0.020431347191,-0.206090092659,-0.276996999979,-0.338142395020,-0.482127755880,-0.469886630774,-0.495000571012,-0.223433136940,0.117926478386,0.316307783127,0.550371348858,0.564472258091,0.548125028610,0.434094518423,0.296241372824,0.328571468592,0.317716509104,0.417116731405,0.356840729713,0.083548359573,-0.146009445190,-0.440217465162,-0.576485872269,-0.666736781597,-0.719492137432,-0.527791678905,-0.409668952227,-0.312923014164,-0.112872265279,0.078325800598,0.197668224573,0.174964562058,0.191347703338,0.255738168955,0.351001173258,0.547492563725,0.636483192444,0.575593113899,0.341311275959,0.079801678658,0.016325393692,-0.197996020317,-0.490771234035,-0.439996123314,-0.278754085302,-0.148797720671,0.066110163927,0.087843634188,-0.124985538423,-0.208749860525,-0.306941151619,-0.399928182364,-0.164155721664,0.072194583714,0.226473405957,0.493454635143,0.687511682510,0.797873020172,0.807688474655,0.666704773903,0.529725670815,0.433890223503,0.415405362844,0.440187066793,0.323118984699,0.151925414801,-0.080708459020,-0.368836224079,-0.412575453520,-0.417569726706,-0.433609634638,-0.212949767709,-0.011819090694,0.113478749990,0.203837737441,0.211017817259,0.238970637321,0.269685208797,0.334949404001,0.402124136686,0.485270321369,0.641042470932,0.644015371799,0.494123071432,0.169987022877,-0.237148627639,-0.368259012699,-0.473452597857,-0.495681643486,-0.317774683237,-0.374885946512,-0.412410318851,-0.324952870607,-0.339818775654,-0.324050724506,-0.364847540855,-0.413630813360,-0.339334636927,-0.214662745595,0.018514474854,0.301852166653,0.391788959503,0.345477163792,0.331962615252,0.211861833930,0.094443485141,0.086270689964,0.079932540655,0.213200643659,0.212130546570,0.001814075164,-0.140925750136,-0.406695425510,-0.624603152275,-0.661033809185,-0.619298934937,-0.410204112530,-0.230096876621,-0.069619730115,0.139984712005,0.225259497762,0.275052636862,0.355209529400,0.323418438435,0.251176387072,0.365709662437,0.576966643333,0.709574878216,0.720749855042,0.517430126667,0.244091689587,0.079183481634,-0.092075712979,-0.149502784014,-0.059105899185,-0.055097498000,-0.013331420720,-0.020315365866,-0.047567564994,0.049405913800,-0.105607882142,-0.223061233759,-0.199918955564,-0.240486681461,-0.026500863954,0.151924237609,0.316406905651,0.514453291893,0.493068456650,0.508402168751,0.446825444698,0.368178218603,0.307849526405,0.216803163290,0.235116422176,0.143869414926,0.024797035381,-0.183206781745,-0.428478240967,-0.640370130539,-0.918201267719,-0.824985682964,-0.659912168980,-0.515477776527,-0.140662238002,0.003523772582,0.085026569664,0.169013753533,0.164525181055,0.230664536357,0.284796595573,0.511650979519,0.731229484081,0.744277954102,0.578596353531,0.224998623133,0.026632722467,-0.125243827701,-0.339653044939,-0.523548543453,-0.647044062614,-0.554233014584,-0.538131415844,-0.501618206501,-0.442636221647,-0.612460970879,-0.571967720985,-0.588789999485,-0.683534741402,-0.338956266642,0.012110078707,0.217296183109,0.409308969975,0.538668990135,0.653172910213,0.713438510895,0.706669688225,0.606025934219,0.535646378994,0.449447751045,0.292742550373,0.138917028904,-0.182365879416,-0.438832044601,-0.590543746948,-0.836530387402,-0.911150515079,-0.887319207191,-0.753085970879,-0.316224664450,0.023884814233,0.126390621066,0.265385657549,0.353458493948,0.416900664568,0.593684017658,0.735424697399,0.881052911282,0.967043876648,0.937057912350,0.845843017101,0.591556310654,0.339329361916,0.009963113815,-0.289043843746,-0.319429397583,-0.360745668411,-0.307295590639,-0.344735175371,-0.514345705509,-0.441292256117,-0.522746503353,-0.693022251129,-0.614737987518,-0.399892330170,-0.063884630799,0.270962446928,0.468181580305,0.496021777391,0.480393141508,0.410723775625,0.311207890511,0.266367048025,0.166844174266,0.222295790911,0.218610092998,0.010683673434,-0.133928775787,-0.436401575804,-0.665136635303,-0.765036940575,-0.833807408810,-0.688408076763,-0.630081772804,-0.462257772684,-0.251551091671,-0.116632938385,0.232650831342,0.342745751143,0.364585876465,0.518402338028,0.688698828220,0.996201217175,1.150837421417,1.179334163666,1.002205967903,0.704667747021,0.534060060978,0.229241713881,-0.102792769670,-0.468065738678,-0.622278988361,-0.487201064825,-0.424480587244,-0.272709280252,-0.363192409277,-0.571685075760,-0.554852128029,-0.618584275246,-0.499709039927,-0.250731647015,0.024077489972,0.368341565132,0.474296569824,0.491232186556,0.548041760921,0.545047044754,0.430244386196,0.305227100849,0.176907792687,0.093920804560,0.160907924175,-0.092858143151,-0.386018753052,-0.463859617710,-0.756288647652,-0.872062087059,-0.872826457024,-0.853863835335,-0.541824221611,-0.254073500633,-0.034951336682,0.050101209432,0.061676070094,0.169151484966,0.185751453042,0.169663429260,0.308910459280,0.565225243568,0.614201903343,0.606473743916,0.591278254986,0.292077720165,0.102863475680,-0.008020417765,-0.123403593898,-0.096812620759,-0.128954872489,-0.127809420228,-0.102500446141,-0.040324579924,-0.001043446362,-0.167815551162,-0.361395448446,-0.468512445688,-0.376682549715,-0.129272952676,0.161588519812,0.418144524097,0.410403132439,0.342775046825,0.316129118204,0.189509943128,0.192356258631,0.291941791773,0.340686380863,0.378839433193,0.305308938026,0.173480346799,0.086283989251,-0.091655328870,-0.353513926268,-0.495771080256,-0.588991522789,-0.675287783146,-0.543610990047,-0.328923374414,-0.262386083603,-0.259208232164,-0.165476068854,-0.040699530393,0.042122147977,0.263350903988,0.461396217346,0.579841852188,0.796622574329,0.715969741344,0.507292509079,0.437865883112,0.184631794691,0.094320505857,0.092970423400,-0.125646993518,-0.076848037541,0.026067366824,-0.137346714735,-0.199790477753,-0.262690931559,-0.466456651688,-0.607337474823,-0.767129957676,-0.738766610622,-0.381659686565,-0.115150310099,0.121985517442,0.336028695107,0.426981478930,0.538423895836,0.475569784641,0.428936511278,0.490945041180,0.478903889656,0.467208921909,0.276137918234,-0.000968498061,-0.269032478333,-0.567352890968,-0.780629158020,-0.924176216125,-0.928749501705,-0.923568129539,-0.816721796989,-0.489379078150,-0.271538197994,-0.158748164773,-0.088073179126,-0.027865521610,0.121953271329,0.319067597389,0.586083352566,0.796255171299,0.782965540886,0.697645008564,0.618630766869,0.367601305246,0.084225259721,-0.055048588663,-0.194069057703,-0.276909977198,-0.247145369649,-0.223488941789,-0.279675245285,-0.409876078367,-0.507671713829,-0.555446445942,-0.638578593731,-0.661372661591,-0.490684956312,-0.278233498335,-0.021423766389,0.238349333405,0.297672927380,0.406764298677,0.488501727581,0.369528204203,0.380105227232,0.505463302135,0.538737833500,0.411012381315,0.228172600269,0.059833984822,-0.152318984270,-0.348588913679,-0.545820891857,-0.637227237225,-0.677194535732,-0.693747282028,-0.432125955820,-0.152207300067,-0.016953319311,0.080943763256,0.091347962618,0.138132512569,0.243603676558,0.334718674421,0.523467361927,0.796403884888,0.791749656200,0.573225498199,0.468606263399,0.246359333396,-0.044274017215,-0.197239205241,-0.347586482763,-0.388093203306,-0.185864448547,-0.018041150644,-0.102693304420,-0.193733841181,-0.354626685381,-0.565950393677,-0.491649061441,-0.395387589931,-0.226484462619,0.142841190100,0.417074769735,0.635493516922,0.737133860588,0.655929923058,0.475542664528,0.374758809805,0.456807255745,0.446491926908,0.364018678665,0.276103407145,0.094857461751,-0.136204272509,-0.433367848396,-0.667031884193,-0.800538897514,-0.821957230568,-0.675863206387,-0.487650245428,-0.211316004395,0.004354014527,-0.016183614731,-0.021509313956,0.070957764983,0.177134439349,0.268364429474,0.341455966234,0.416647970676,0.429152429104,0.393938988447,0.310971170664,0.063040383160,-0.237805292010,-0.453941643238,-0.585085630417,-0.548797249794,-0.373232334852,-0.187778994441,-0.143080294132,-0.152766004205,-0.129715681076,-0.259040981531,-0.243883788586,-0.196613922715,-0.343135267496,-0.114682219923,0.163068592548,0.162543982267,0.221323087811,0.253852188587,0.210639834404,0.143201574683,0.170505136251,0.115372605622,0.039514414966,0.203604474664,0.194973662496,0.122731976211,0.022237405181,-0.248188629746,-0.354172378778,-0.395940184593,-0.343875169754,-0.265961676836,-0.207105308771,0.018988911062,0.122279055417,0.176791489124,0.271997153759,0.233282774687,0.171429067850,0.183819502592,0.347950667143,0.641788780689,0.850240349770,0.665355086327,0.319796591997,0.199035674334,0.000451292348,-0.164608925581,-0.128505557775,-0.169744029641,-0.099605761468,-0.050019562244,-0.136624783278,-0.110279403627,-0.269090980291,-0.533971548080,-0.614356756210,-0.551238894463,-0.282836228609,0.023427553475,0.230076447129,0.258627474308,0.221552118659,0.336214601994,0.350748986006,0.274097293615,0.237630859017,0.161434948444,0.078650869429,0.034789528698,0.034384448081,-0.152471572161,-0.450626641512,-0.743066370487,-1.015757679939,-0.910658299923,-0.708774805069,-0.596263408661,-0.402902483940,-0.268761068583,-0.066535376012,0.079481050372,0.116982549429,0.171095252037,0.287042617798,0.586302340031,0.740339577198,0.806553602219,0.853420972824,0.710880398750,0.533896923065,0.151489287615,-0.191551372409,-0.362937718630,-0.530412793159,-0.429080069065,-0.305405348539,-0.294129878283,-0.302582085133,-0.413695365191,-0.535385668278,-0.517963588238,-0.326017260551,-0.246805578470,-0.041740950197,0.341767221689,0.462572395802,0.656125962734,0.831553280354,0.601960241795,0.329627722502,0.343760669231,0.335345923901,0.246810629964,0.458942949772,0.291497349739,-0.177876204252,-0.209261581302,-0.494171708822,-0.845744907856,-0.834393978119,-0.858096182346,-0.739242315292,-0.407326459885,-0.037799235433,0.135047093034,0.256008327007,0.396523892879,0.317481786013,0.359964042902,0.383666753769,0.499315947294,0.741481184959,0.570204019547,0.476790368557,0.333557546139,0.009180312045,-0.173146829009,-0.403411388397,-0.372927278280,-0.331336319447,-0.351330220699,-0.317623138428,-0.425953567028,-0.330583751202,-0.413524925709,-0.563573420048,-0.482884764671,-0.482689172029,-0.256774753332,0.021021571010,0.367454290390,0.701741158962,0.621597588062,0.583775818348,0.570348978043,0.475299209356,0.464218944311,0.489067226648,0.410113036633,0.138657063246,-0.003664484946,-0.169159784913,-0.417487591505,-0.619329690933,-0.888786315918,-0.842924714088,-0.708133101463,-0.615502297878,-0.253585666418,-0.009083070792,0.168411180377,0.364922612906,0.514375448227,0.755650043488,0.950753152370,1.166694641113,1.241070508957,1.147663712502,0.983417868614,0.603696823120,0.334000438452,0.070030555129,-0.307446867228,-0.521376967430,-0.625968277454,-0.617663562298,-0.518983006477,-0.401136338711,-0.422417312860,-0.513227701187,-0.473097622395,-0.582257449627,-0.729983210564,-0.473604202271,-0.087271563709,0.044013760984,0.257510960102,0.493089497089,0.383902609348,0.374276310205,0.460128068924,0.276153951883,0.069414243102,0.086362376809,0.112260200083,-0.120764493942,-0.311975359917,-0.470766842365,-0.761201262474,-0.947767019272,-0.954500317574,-0.736572444439,-0.482225537300,-0.140274524689,0.194755941629,0.249005883932,0.279175192118,0.248027145863,0.356428414583,0.466571956873,0.439414888620,0.627651274204,0.633332073689,0.755039095879,0.767027914524,0.336504310369,0.248444467783,-0.060053166002,-0.296817302704,-0.143477112055,-0.373799800873,-0.177550643682,0.140760347247,0.003053814638,0.108366675675,-0.009161905386,-0.312500745058,-0.268324345350,-0.226518228650,-0.065840698779,0.303177833557,0.502779722214,0.590663731098,0.580905258656,0.505164504051,0.513328492641,0.358433544636,0.289350271225,0.431891888380,0.283755570650,0.184110835195,0.279226243496,0.016295399517,-0.278365164995,-0.374003469944,-0.649788558483,-0.793120682240,-0.670923054218,-0.551732480526,-0.347233206034,-0.240032255650,-0.192740350962,-0.066601224244,-0.130246385932,-0.067972846329,0.223417460918,0.333882033825,0.506927490234,0.730079472065,0.707794129848,0.584388852119,0.306799143553,-0.013922329061,-0.217859655619,-0.444117516279,-0.530861139297,-0.431017637253,-0.310041546822,-0.250670194626,-0.313120663166,-0.446657031775,-0.623064696789,-0.679639220238,-0.619422614574,-0.526463270187,-0.219186738133,0.081176519394,0.327716141939,0.545871913433,0.500693798065,0.481236934662,0.367791503668,0.249787449837,0.483421295881,0.472181975842,0.474091768265,0.588921070099,0.207214236259,-0.105587705970,-0.410775363445,-0.775185227394,-0.767091095448,-0.863783836365,-0.743229806423,-0.251535445452,-0.040334105492,0.001232772251,0.191986009479,0.364579468966,0.163513153791,0.189583152533,0.439199954271,0.392190098763,0.683388650417,0.860244035721,0.696935772896,0.630105733871,0.378449380398,0.251252025366,0.069198563695,-0.129413619637,-0.082921557128,-0.049973785877,0.139459893107,-0.029917055741,-0.374719202518,-0.401927292347,-0.650392234325,-0.774303734303,-0.628925859928,-0.566263973713,-0.318863511086,0.061242528260,0.268295586109,0.393877238035,0.447947978973,0.344067454338,0.308156430721,0.342250823975,0.420894443989,0.493327170610,0.395228177309,0.355936348438,0.216737270355,-0.119551271200,-0.259101748466,-0.421215564013,-0.684454619884,-0.645021855831,-0.539703905582,-0.488083213568,-0.221963807940,0.002013501711,0.134144544601,0.162034213543,-0.005613801070,0.091927707195,0.405472397804,0.623143255711,0.810347735882,0.833341538906,0.668580114841,0.464279413223,0.128241255879,-0.145273953676,-0.163216084242,-0.301939904690,-0.365575313568,-0.238796398044,-0.212563112378,-0.028073746711,-0.013486570679,-0.273544311523,-0.429425001144,-0.597032368183,-0.505387902260,-0.154572486877,0.183885470033,0.469755560160,0.638468921185,0.761692583561,0.761736810207,0.765663921833,0.771226048470,0.707045078278,0.636413931847,0.496748149395,0.575844764709,0.373024880886,-0.186679273844,-0.312046617270,-0.628176748753,-1.020044922829,-0.866427421570,-0.785641670227,-0.600773990154,-0.180547043681,-0.012630738318,0.172918900847,0.310513854027,0.118204943836,0.184776857495,0.449904024601,0.290607243776,0.368425458670,0.688346147537,0.372727394104,0.192258462310,0.171973630786,-0.365695923567,-0.611199855804,-0.601114332676,-0.637805879116,-0.413367718458,-0.241038203239,-0.186551421881,-0.194031551480,-0.285050392151,-0.312240004539,-0.379011392593,-0.403122305870,-0.309664666653,-0.233613356948,-0.085158035159,0.042381454259,0.142141968012,0.226711183786,0.051084090024,-0.082717835903,-0.024897851050,0.057052098215,0.163364052773,0.240806400776,0.278562426567,0.095900639892,-0.019071798772,-0.072664156556,-0.347837895155,-0.264428943396,-0.073699235916,0.008447518572,0.236080795527,0.248613879085,0.279881894588,0.400635510683,0.356547176838,0.278786808252,0.326591283083,0.441455632448,0.425557523966,0.580096244812,0.691764056683,0.543857991695,0.516657173634,0.345852911472,0.121767863631,-0.025164745748,-0.141834214330,-0.001377525157,0.069963656366,0.106068998575,0.132629930973,-0.060504481196,-0.180187314749,-0.290869086981,-0.414954364300,-0.378588676453,-0.233118310571,-0.049929548055,0.086509890854,0.277170777321,0.378225475550,0.286040276289,0.241788148880,0.149369671941,0.050727423280,0.069283910096,0.088744916022,0.140758529305,0.062738925219,-0.201986134052,-0.476721554995,-0.738634347916,-0.804542362690,-0.662305653095,-0.530073225498,-0.442207247019,-0.345169603825,-0.160137280822,0.003798343241,0.023754954338,0.025371408090,0.097458258271,0.177889227867,0.246208220720,0.380044579506,0.522129774094,0.527339100838,0.385261476040,0.240606889129,0.106564253569,-0.181370258331,-0.374071538448,-0.299692004919,-0.251047372818,-0.184414967895,-0.122654780746,-0.149723887444,-0.090390078723,-0.173477515578,-0.322607636452,-0.298529148102,-0.295197576284,-0.170510485768,0.073554717004,0.333117961884,0.545023739338,0.471257001162,0.388898879290,0.323204159737,0.202413976192,0.275045484304,0.291838645935,0.274195164442,0.302836865187,0.251487821341,0.131588861346,-0.256801933050,-0.484800070524,-0.456111311913,-0.549771070480,-0.390948414803,-0.210806235671,-0.031741227955,0.293148308992,0.289653629065,0.318259119987,0.283581584692,0.148486196995,0.313925206661,0.348711788654,0.485146522522,0.614434361458,0.456850439310,0.430298030376,0.219023838639,-0.076162457466,-0.232006356120,-0.337250232697,-0.286669880152,-0.237652629614,-0.139538943768,-0.189535528421,-0.303768157959,-0.259465515614,-0.372623980045,-0.453269064426,-0.423550963402,-0.289528220892,-0.060503266752,0.071542099118,0.240561470389,0.365930259228,0.427201688290,0.392081677914,0.261647820473,0.232585847378,0.202983826399,0.200250163674,0.270517200232,0.279422551394,0.037888813764,-0.245939090848,-0.360242873430,-0.593954026699,-0.692312180996,-0.590631067753,-0.426818549633,-0.087913088500,0.048318125308,0.194602280855,0.473960757256,0.523121714592,0.584312975407,0.649970054626,0.783393263817,1.003023862839,1.002938747406,0.945228636265,0.726540923119,0.394544810057,0.182940080762,-0.140068918467,-0.389102935791,-0.463397800922,-0.514243960381,-0.474843442440,-0.400009900331,-0.295920729637,-0.243555799127,-0.313232958317,-0.454552650452,-0.486835747957,-0.313899397850,-0.147562921047,0.125992387533,0.249983921647,0.111143082380,0.174374461174,0.110843703151,0.034175984561,0.078428938985,-0.058270581067,-0.031360290945,-0.058151617646,-0.193040505052,-0.250110805035,-0.464636921883,-0.670043408871,-0.779672980309,-0.762008786201,-0.788011670113,-0.759920418262,-0.429597944021,-0.235072135925,-0.060651700944,0.074923276901,0.060514539480,0.293318033218,0.395987451077,0.365341335535,0.524813234806,0.572378575802,0.551737964153,0.526970982552,0.409866213799,0.308174163103,0.182103782892,-0.005468738265,-0.112001024187,-0.043821524829,0.054645281285,0.035101495683,0.028460545465,0.031334109604,-0.024782203138,-0.059175245464,-0.189807385206,-0.212300896645,-0.003580567427,0.117747314274,0.328959733248,0.552519440651,0.596786499023,0.680462896824,0.610291182995,0.454740256071,0.476831614971,0.498478382826,0.447181105614,0.361140787601,0.163287386298,-0.120993755758,-0.279046952724,-0.315287798643,-0.407508969307,-0.591454088688,-0.680716037750,-0.480642199516,-0.224194720387,-0.060324378312,0.083542697132,0.154032066464,0.199515387416,0.239325165749,0.309255033731,0.374072760344,0.382995098829,0.531973302364,0.580012500286,0.301795363426,0.117206767201,0.047622911632,-0.122423715889,-0.264302015305,-0.386944532394,-0.401851892471,-0.282468795776,-0.248025223613,-0.191024810076,-0.202556088567,-0.416885763407,-0.569869995117,-0.638341784477,-0.545491337776,-0.286597818136,-0.095170907676,0.069906964898,0.162526249886,0.204299926758,0.274270623922,0.216078147292,0.176754266024,0.282686144114,0.376151889563,0.436604648829,0.307147502899,-0.000289285264,-0.128038674593,-0.255542188883,-0.461799174547,-0.552623569965,-0.731595218182,-0.674591124058,-0.362421065569,-0.244950503111,-0.072089299560,-0.004266296979,-0.016301525757,0.102794058621,0.058752827346,0.221463307738,0.513956964016,0.553986370564,0.595207929611,0.605840265751,0.581695199013,0.472688555717,0.265747517347,0.198917075992,0.168039649725,0.108748085797,0.064133279026,-0.036249089986,-0.073620922863,-0.014769364148,-0.142023980618,-0.423313885927,-0.600477814674,-0.554179608822,-0.248916596174,-0.018707703799,0.121393479407,0.278916060925,0.270200371742,0.310290217400,0.298949003220,0.253282964230,0.395700156689,0.442399293184,0.444257408381,0.437087267637,0.356257051229,0.130152195692,-0.185393124819,-0.356085419655,-0.600153386593,-0.685893476009,-0.686494648457,-0.783358573914,-0.483108222485,-0.277084916830,-0.251473814249,-0.128125011921,-0.165095493197,-0.075672037899,0.021664224565,0.131530553102,0.380550891161,0.526390492916,0.577927052975,0.355261445045,0.233307898045,0.303234577179,0.133222848177,-0.014236733317,-0.203708961606,-0.257974416018,-0.068320825696,-0.119130723178,-0.164864733815,-0.211188837886,-0.371956080198,-0.465556800365,-0.524581968784,-0.392995655537,-0.261812388897,-0.022408686578,0.323968321085,0.442131370306,0.659094333649,0.667484402657,0.555887877941,0.626114964485,0.471014678478,0.465932428837,0.496765077114,0.414007246494,0.385171115398,0.148807182908,-0.034189965576,-0.315995186567,-0.622077226639,-0.594911634922,-0.499042779207,-0.334820985794,-0.225561663508,-0.147303879261,-0.085094064474,-0.136474236846,-0.098857618868,-0.103149831295,-0.078707426786,0.092463001609,0.278419822454,0.413420081139,0.480674743652,0.501166045666,0.316793590784,0.117017522454,0.037853214890,-0.125381290913,-0.260834425688,-0.262046158314,-0.149009093642,-0.054216492921,-0.105440199375,-0.299954235554,-0.557063937187,-0.703094422817,-0.771135330200,-0.775685489178,-0.597931265831,-0.323677897453,-0.136982679367,0.009091864340,0.155194446445,0.083941891789,0.021623982117,0.195173636079,0.350784927607,0.560903131962,0.712484717369,0.637656152248,0.522706925869,0.250551372766,-0.067724116147,-0.285128295422,-0.472507596016,-0.499436318874,-0.467216461897,-0.294508218765,-0.031074076891,0.004089331720,0.069841697812,0.084088437259,0.008986147121,0.086844034493,0.128980278969,0.335391581059,0.519112169743,0.495663642883,0.633726060390,0.636630594730,0.519040763378,0.384553223848,0.145872339606,0.086102239788,0.025356661528,-0.076054520905,-0.101034894586,-0.139885529876,-0.174061968923,-0.290039807558,-0.355015307665,-0.460432350636,-0.611648619175,-0.418816238642,-0.118391327560,0.165974989533,0.364337772131,0.217990651727,0.151054561138,0.281118929386,0.308087974787,0.339026153088,0.407173067331,0.357600420713,0.238854467869,0.140961930156,-0.002011340111,-0.175820931792,-0.418713450432,-0.715732812881,-0.817275643349,-0.728686690331,-0.585720956326,-0.375889599323,-0.193129777908,-0.094881795347,0.001720155240,-0.003431469668,-0.061624992639,0.054098140448,0.240028977394,0.480795890093,0.703745007515,0.675361573696,0.584053218365,0.471686214209,0.242359966040,0.054387506098,-0.122827097774,-0.245861068368,-0.182795360684,-0.094182886183,-0.082942515612,-0.088771164417,-0.123704455793,-0.250597625971,-0.402317672968,-0.447178333998,-0.470937788486,-0.455579698086,-0.216726571321,0.036590363830,0.166886627674,0.299640685320,0.343635946512,0.335160225630,0.387667834759,0.466589838266,0.482917815447,0.397615730762,0.305958867073,0.218759670854,0.124845676124,-0.132472530007,-0.475855112076,-0.566933155060,-0.564946413040,-0.441440343857,-0.182833850384,-0.033134691417,0.170109316707,0.344294816256,0.368368715048,0.312788009644,0.203521177173,0.204749345779,0.323799014091,0.533023953438,0.670864403248,0.664088070393,0.599857687950,0.343936353922,0.107567586005,-0.055476155132,-0.258744210005,-0.250812500715,-0.184748709202,-0.231665998697,-0.269008159637,-0.264839261770,-0.338649064302,-0.550045609474,-0.648335397243,-0.639196276665,-0.443197250366,-0.090726852417,0.044766202569,0.189269840717,0.277208268642,0.265039443970,0.358130842447,0.253234386444,0.178365275264,0.191450193524,0.167262330651,0.253588408232,0.108690217137,-0.160530358553,-0.340307772160,-0.531213760376,-0.637819588184,-0.623375713825,-0.464071184397,-0.319436579943,-0.129905909300,0.202285528183,0.456171154976,0.547261416912,0.422744810581,0.430974364281,0.622823596001,0.570812106133,0.529395043850,0.592924594879,0.554720759392,0.454776406288,0.288371235132,0.118435010314,-0.107479736209,-0.375592648983,-0.463473767042,-0.355306327343,-0.238490730524,-0.166564449668,-0.080560892820,-0.130672529340,-0.287116706371,-0.390653580427,-0.409905523062,-0.320190340281,-0.247648507357,-0.118793010712,0.039008282125,0.108034156263,0.226975783706,0.204633176327,0.053374305367,0.012836124748,0.020659660921,0.075495056808,0.115921460092,0.147374719381,0.073