078446090,-0.218012750149,-0.394491761923,-0.525757014751,-0.684612512589,-0.608664214611,-0.439934164286,-0.250775128603,-0.128983646631,-0.030947770923,0.139318883419,0.122784487903,0.133535400033,0.228846445680,0.261850863695,0.421639144421,0.560046494007,0.578402638435,0.599573135376,0.584272384644,0.363974481821,0.127477109432,0.018825648353,-0.153185427189,-0.158557102084,-0.087490446866,-0.070978425443,-0.042284425348,-0.165300607681,-0.175546184182,-0.231147900224,-0.376512706280,-0.241461008787,-0.132224947214,0.054066140205,0.392409652472,0.435430020094,0.561417341232,0.725699841976,0.335681855679,0.250147432089,0.452824443579,0.177346915007,0.216696977615,0.194787427783,-0.172574013472,-0.168693512678,-0.406272709370,-0.729587852955,-0.761032521725,-0.801498055458,-0.634792387486,-0.405467867851,-0.251125603914,-0.097595065832,0.088471591473,0.243088930845,0.275366157293,0.365943640471,0.397269815207,0.424779325724,0.608826816082,0.739547252655,0.670088946819,0.439461141825,0.303353160620,0.225450873375,0.063767217100,-0.183274388313,-0.404987603426,-0.410552650690,-0.401125609875,-0.302191644907,-0.095382861793,-0.104424417019,-0.174497500062,-0.261403590441,-0.367208749056,-0.283521413803,-0.099292337894,0.108319625258,0.312742263079,0.308063596487,0.253505736589,0.343314528465,0.338602781296,0.319089978933,0.325214326382,0.238643094897,0.187591612339,0.114010035992,0.012892775238,-0.171267941594,-0.422380387783,-0.557164311409,-0.656746506691,-0.648841679096,-0.471889287233,-0.181664973497,0.095548771322,0.215733662248,0.278471827507,0.267147272825,0.231922745705,0.219367474318,0.258102446795,0.384444028139,0.418124884367,0.467761039734,0.425561785698,0.226151570678,0.171640917659,0.036876484752,-0.154988706112,-0.224959656596,-0.307501286268,-0.319071471691,-0.220192119479,-0.072045169771,-0.136974409223,-0.270586609840,-0.200462281704,-0.370719850063,-0.465487927198,-0.162180498242,-0.056437809020,0.068703755736,0.407639265060,0.449076652527,0.340901255608,0.338591784239,0.255674302578,0.293061852455,0.432584017515,0.376049637794,0.331000864506,0.226399868727,0.115292802453,0.047512497753,-0.307075947523,-0.553278982639,-0.667978048325,-0.792385816574,-0.567770838737,-0.306779712439,-0.221486359835,-0.036158666015,0.215754076838,0.236987709999,0.252640515566,0.412523388863,0.395242273808,0.496205389500,0.662690341473,0.584331214428,0.552982985973,0.514947891235,0.244893953204,-0.018422851339,-0.117927074432,-0.283586770296,-0.260728567839,-0.045009501278,-0.035594973713,-0.008176207542,-0.031139507890,-0.137222811580,-0.181708022952,-0.182531639934,-0.118262544274,-0.131075546145,0.085621945560,0.390589147806,0.405847996473,0.448731422424,0.492962270975,0.453069001436,0.370508164167,0.354829162359,0.386750549078,0.312097281218,0.280535161495,0.150277704000,-0.022524785250,-0.269246131182,-0.664148807526,-0.786896884441,-0.805240988731,-0.679418146610,-0.426503628492,-0.375787824392,-0.159761637449,0.024844467640,-0.046366374940,0.000170043422,-0.013541340828,-0.105628833175,0.092864356935,0.372796833515,0.502633213997,0.561202406883,0.442635953426,0.323125272989,0.205392718315,-0.035768795758,-0.058777492493,-0.119517788291,-0.326722234488,-0.287652611732,-0.204803958535,-0.190940603614,-0.239118009806,-0.445552170277,-0.552417337894,-0.497470200062,-0.522351324558,-0.342847436666,0.051589973271,0.120702750981,0.251435369253,0.538428783417,0.521798729897,0.534564256668,0.555448889732,0.510309040546,0.549737989902,0.473658770323,0.401476085186,0.305077135563,0.030728496611,-0.264582425356,-0.390602231026,-0.489277601242,-0.732141494751,-0.618604362011,-0.420409262180,-0.417512238026,-0.097286470234,0.026464127004,-0.010596979409,0.168379396200,0.241301476955,0.322989940643,0.425677210093,0.603720188141,0.719568431377,0.607225358486,0.496148556471,0.342136621475,0.135073453188,-0.094134032726,-0.213117063046,-0.222488909960,-0.307035446167,-0.377527415752,-0.367470622063,-0.324849992990,-0.422950506210,-0.610916197300,-0.685540139675,-0.600876748562,-0.363283246756,-0.126312062144,0.120897263288,0.388781905174,0.554307758808,0.640442132950,0.608670532703,0.403264164925,0.313782423735,0.486501991749,0.550260007381,0.493398457766,0.326935261488,-0.037858694792,-0.317173302174,-0.512124776840,-0.587466657162,-0.658968806267,-0.778173685074,-0.585907757282,-0.300190061331,-0.082528427243,0.084102541208,0.154509589076,0.217297196388,0.246612459421,0.302644938231,0.361142128706,0.550313472748,0.821905434132,0.863400697708,0.726185560226,0.488126069307,0.277654618025,0.068162791431,-0.179469928145,-0.315759807825,-0.312125027180,-0.201024740934,-0.116506561637,-0.101693332195,-0.260219514370,-0.394270628691,-0.326465636492,-0.364657431841,-0.296295434237,-0.166128709912,-0.114143773913,0.106984563172,0.210548013449,0.252813339233,0.305086761713,0.196649000049,0.165694236755,0.188667148352,0.170772030950,0.143362775445,0.122626684606,0.020273754373,-0.248300105333,-0.532624542713,-0.664432346821,-0.589654922485,-0.630508184433,-0.619088530540,-0.334378033876,-0.229703962803,0.056575853378,0.451586306095,0.381508499384,0.322171062231,0.350753605366,0.365926146507,0.538472771645,0.630458056927,0.541468501091,0.458081007004,0.398078948259,0.191593423486,-0.089389339089,-0.290461659431,-0.361860960722,-0.437184542418,-0.450723320246,-0.252150565386,-0.209831655025,-0.120511807501,-0.036902844906,-0.300610810518,-0.393519192934,-0.431837409735,-0.396829128265,-0.076507672668,0.222865000367,0.470970064402,0.530555665493,0.601467132568,0.585276305676,0.417222619057,0.475078344345,0.354195594788,0.242415741086,0.266636818647,0.112806744874,-0.022586980835,-0.333733230829,-0.533003747463,-0.492266565561,-0.600310266018,-0.523418545723,-0.228227481246,0.052963543683,0.295530349016,0.389500916004,0.397154867649,0.482412129641,0.538330256939,0.501904189587,0.569921255112,0.582509934902,0.538251459599,0.531718611717,0.355488210917,0.253602594137,0.086520053446,-0.308722466230,-0.425153225660,-0.399170815945,-0.356377035379,-0.216923311353,-0.219715356827,-0.256762206554,-0.297651141882,-0.341863095760,-0.359606921673,-0.400977492332,-0.343721747398,-0.254053324461,-0.091552257538,0.042392190546,0.050437029451,0.132625207305,0.154180154204,0.137379467487,0.080732606351,-0.023856349289,0.021339014173,0.057350996882,0.063655786216,-0.033889088780,-0.283451706171,-0.485724389553,-0.720603108406,-0.836603105068,-0.737911283970,-0.617587208748,-0.453905731440,-0.182441145182,0.091022565961,0.157217159867,0.178145721555,0.254427671432,0.250619679689,0.310771495104,0.479835003614,0.674108445644,0.753785729408,0.703230977058,0.591625213623,0.359543830156,0.113730400801,-0.092096038163,-0.121555164456,-0.022999111563,-0.129236564040,-0.245370298624,-0.216489329934,-0.144161581993,-0.117513246834,-0.262616723776,-0.350369572639,-0.282593071461,-0.155457079411,0.128117874265,0.384370326996,0.492360353470,0.635965645313,0.627862811089,0.499284625053,0.510188102722,0.337470024824,0.249516382813,0.378167688847,0.120446883142,-0.074906446040,-0.188136056066,-0.529361248016,-0.656278848648,-0.814815163612,-0.956496655941,-0.921630382538,-0.786860108376,-0.404058873653,-0.178327322006,0.012153687887,0.182372003794,0.116050645709,0.230185717344,0.420509040356,0.622296154499,0.671555817127,0.572065830231,0.608860790730,0.447731375694,0.337065607309,0.211221069098,-0.141636565328,-0.305404484272,-0.464804708958,-0.528895497322,-0.529252231121,-0.545713543892,-0.367732554674,-0.398248881102,-0.444157838821,-0.407466441393,-0.456605970860,-0.286961555481,-0.113322302699,0.102695249021,0.372800618410,0.531367182732,0.595882773399,0.461082011461,0.515423834324,0.468041121960,0.233837679029,0.283017992973,0.119976460934,0.021478075534,0.033663179725,-0.253420054913,-0.397246807814,-0.599005758762,-0.731220126152,-0.608752191067,-0.535302817822,-0.309730112553,-0.128439411521,0.061443179846,0.331787675619,0.431215405464,0.461994111538,0.389151960611,0.464628517628,0.489491045475,0.421971648932,0.679074943066,0.675296485424,0.436374902725,0.204926684499,-0.124847054482,-0.287940889597,-0.439683854580,-0.438950866461,-0.289794504642,-0.259394556284,-0.196247264743,-0.218121543527,-0.268977493048,-0.294603794813,-0.395691514015,-0.376001268625,-0.175691127777,0.029919521883,0.098761186004,0.189986631274,0.353121280670,0.395751327276,0.366595476866,0.305271595716,0.245042875409,0.287281304598,0.245202943683,0.129500165582,0.056602649391,-0.253075689077,-0.512274980545,-0.613883256912,-0.878122389317,-0.856835305691,-0.739980995655,-0.670859992504,-0.346399873495,-0.226525574923,-0.080011270940,0.161377876997,0.172101274133,0.287692666054,0.393942505121,0.478877395391,0.591763854027,0.569385051727,0.572029769421,0.504469871521,0.374888986349,0.190405935049,-0.082513496280,-0.197667047381,-0.331026136875,-0.329368799925,-0.074692115188,-0.013213089667,0.091895893216,0.167914733291,0.042583875358,0.087199382484,0.098037458956,0.069375187159,0.081675373018,0.136248379946,0.433228373528,0.583123624325,0.465108782053,0.315149426460,0.248814165592,0.304779052734,0.271987557411,0.315153658390,0.321947813034,0.123244725168,0.081375747919,-0.004901325330,-0.252959698439,-0.515453636646,-0.650705397129,-0.573164820671,-0.684693455696,-0.620690226555,-0.234051793814,-0.180482536554,-0.195257648826,-0.210096403956,-0.286756664515,-0.207944974303,-0.209711760283,-0.101830884814,0.056847423315,0.106095984578,0.269606024027,0.261690974236,0.123994797468,-0.000642714498,-0.117909148335,-0.112238176167,-0.214997902513,-0.306817561388,-0.288145899773,-0.312925606966,-0.312806516886,-0.348108887672,-0.441332936287,-0.590481817722,-0.636807024479,-0.517079353333,-0.379913359880,-0.081495985389,0.196341946721,0.316064417362,0.457642644644,0.454921603203,0.394417881966,0.550638496876,0.770214736462,0.770322442055,0.621735930443,0.490750670433,0.323480725288,0.154603213072,-0.121755167842,-0.457595437765,-0.570700407028,-0.601443171501,-0.587564647198,-0.469732671976,-0.287970900536,-0.037580225617,0.091450199485,0.156263723969,0.272567600012,0.309065401554,0.375773519278,0.627207040787,0.790070176125,0.704893350601,0.641405403614,0.492046415806,0.296873986721,0.120302125812,-0.217130362988,-0.320973902941,-0.388921439648,-0.392774015665,-0.208644613624,-0.412178397179,-0.479308664799,-0.494076043367,-0.699687838554,-0.672717452049,-0.712655127048,-0.584525287151,-0.364818930626,-0.151179715991,0.208443924785,0.312323927879,0.395200669765,0.368858307600,0.266454547644,0.326926738024,0.257190376520,0.312001585960,0.325847178698,0.154294461012,-0.050087571144,-0.378736376762,-0.515828907490,-0.624585449696,-0.750361025333,-0.668797254562,-0.535142183304,-0.288534253836,-0.065376438200,0.022546177730,-0.024991948158,-0.074103683233,0.070792242885,0.222461462021,0.414725482464,0.570229351521,0.612828016281,0.652607321739,0.600803971291,0.517043113708,0.327922433615,0.121096596122,0.018069570884,-0.045119363815,-0.027959972620,-0.115083381534,-0.134581714869,-0.073821365833,-0.165418520570,-0.168940648437,-0.211806416512,-0.324543982744,-0.255035966635,-0.077197365463,0.057946577668,0.139377564192,0.309548079967,0.435081213713,0.435849696398,0.382591098547,0.250254064798,0.235847145319,0.283642858267,0.222401633859,0.205838084221,0.198317885399,-0.054755751044,-0.363856047392,-0.448601424694,-0.580960869789,-0.622425138950,-0.418748706579,-0.352403014898,-0.180095046759,0.036247286946,-0.028859188780,0.033530291170,0.111873105168,0.134838327765,0.352529555559,0.448010385036,0.464877456427,0.434736013412,0.341995775700,0.366629332304,0.180707141757,0.004791229498,-0.163017928600,-0.502697527409,-0.405633002520,-0.293162643909,-0.368786931038,-0.319674640894,-0.386165052652,-0.327768325806,-0.353785604239,-0.482990145683,-0.417299598455,-0.371984511614,-0.156153574586,0.077612407506,0.224201083183,0.404918730259,0.437644153833,0.398865252733,0.347204327583,0.450625181198,0.476575732231,0.360941469669,0.431736946106,0.283232748508,0.132105991244,0.124462388456,-0.054656159133,-0.091431707144,-0.182305857539,-0.299168527126,-0.184154704213,-0.059657044709,0.111742399633,0.212669759989,0.267921864986,0.366035640240,0.319096058607,0.309011936188,0.435617208481,0.505410671234,0.531598389149,0.637965440750,0.616030037403,0.279739350080,0.010754399933,-0.046938702464,-0.133694529533,-0.116799816489,-0.018279086798,-0.084903568029,-0.139190897346,-0.192876547575,-0.308241873980,-0.306522905827,-0.506509602070,-0.773183226585,-0.689482152462,-0.591216862202,-0.393050372601,-0.100962094963,-0.051962036639,-0.066568411887,-0.152122214437,-0.054553702474,0.165715843439,0.024267369881,-0.016341218725,0.063160158694,0.008074256591,-0.049551628530,-0.248155847192,-0.420969605446,-0.622949659824,-0.781601846218,-0.701374232769,-0.674490869045,-0.543274104595,-0.317039698362,-0.156496092677,-0.022313350812,0.092639990151,0.242832273245,0.258053034544,0.360797226429,0.509654760361,0.554216444492,0.725539088249,0.747944414616,0.664639890194,0.422738492489,0.045175440609,-0.070856042206,-0.163767188787,-0.144141197205,-0.034700885415,-0.041577924043,-0.001369178179,-0.026496773586,-0.091700248420,-0.202087640762,-0.351419299841,-0.363314807415,-0.150428846478,0.181111797690,0.348245799541,0.466122448444,0.546251356602,0.524823009968,0.581245362759,0.602019488811,0.575266659260,0.550398766994,0.476698249578,0.329220205545,0.050085313618,-0.245583266020,-0.485982626677,-0.646854639053,-0.754971325397,-0.891384959221,-0.886534154415,-0.667284369469,-0.380186498165,-0.148752778769,-0.010480982251,0.104695126414,0.198507845402,0.189024850726,0.229203253984,0.489497184753,0.591138243675,0.521309077740,0.603829801083,0.479854464531,0.234726428986,0.227999329567,0.092003792524,-0.317047148943,-0.460155665874,-0.458512544632,-0.708164334297,-0.498590797186,-0.297290503979,-0.652214169502,-0.587635815144,-0.552594184875,-0.658415436745,-0.305109292269,-0.024017078802,0.201813712716,0.435978174210,0.501349329948,0.560564160347,0.646911740303,0.637389242649,0.510440349579,0.472326755524,0.369512587786,0.236911490560,0.137548804283,-0.092003121972,-0.243317753077,-0.491197377443,-0.686252355576,-0.706190764904,-0.753255963326,-0.505733013153,-0.239004954696,-0.025458691642,0.186136156321,0.251635998487,0.460385203362,0.492731571198,0.540505886078,0.741164743900,0.657413959503,0.670990705490,0.666836619377,0.551088511944,0.438790917397,0.112554840744,-0.110360227525,-0.284353673458,-0.404646247625,-0.397464722395,-0.473508656025,-0.376698702574,-0.310372352600,-0.338920772076,-0.260785669088,-0.301672458649,-0.295663744211,-0.139643162489,0.059872668236,0.273451983929,0.450228333473,0.566022813320,0.595803499222,0.586478590965,0.486275851727,0.427384734154,0.393857687712,0.272096037865,0.301507085562,0.169724881649,-0.141217410564,-0.269356548786,-0.553936302662,-0.802990913391,-0.802797257900,-0.811668872833,-0.648473143578,-0.424914211035,-0.277553379536,-0.032306220382,0.233830794692,0.421059757471,0.491116285324,0.501113414764,0.570462346077,0.644497275352,0.659140527248,0.708219349384,0.650715291500,0.369443446398,0.179054096341,0.044877752662,-0.278814405203,-0.461429536343,-0.369967341423,-0.441107332706,-0.425820708275,-0.159297943115,-0.168758407235,-0.080287039280,0.105849057436,-0.065554201603,-0.100433669984,0.025526825339,0.267296969891,0.526763319969,0.473556905985,0.580651640892,0.606368839741,0.382891058922,0.394034504890,0.266601651907,0.082776874304,0.151065304875,0.193975806236,0.053222190589,-0.066127829254,-0.131375700235,-0.422762751579,-0.401082366705,-0.288309663534,-0.549351751804,-0.376263231039,-0.253045976162,-0.359080553055,-0.095002405345,-0.058519791812,-0.082794360816,-0.005628305487,-0.046068325639,0.175846710801,0.307999491692,0.304177105427,0.407210290432,0.288627117872,0.144736528397,0.034408017993,-0.123143292964,-0.173494338989,-0.286642700434,-0.390547126532,-0.317544937134,-0.243823438883,-0.277808517218,-0.267131567001,-0.278126120567,-0.458558946848,-0.471287399530,-0.309692472219,-0.245978668332,-0.163622409105,-0.007460086141,0.158149078488,0.270000815392,0.345817834139,0.477211833000,0.541436791420,0.494496732950,0.599726438522,0.642201304436,0.436269342899,0.428167253733,0.369318336248,0.044999007136,-0.266860276461,-0.668025374413,-0.847242355347,-0.623741209507,-0.371361762285,-0.252798229456,-0.174651339650,-0.024153722450,0.105722442269,0.234858229756,0.321845114231,0.370983660221,0.549624264240,0.685215294361,0.808370292187,0.913823723793,0.796278655529,0.563789784908,0.233569383621,-0.062521398067,-0.268778681755,-0.444727927446,-0.417723357677,-0.353248804808,-0.282161951065,-0.252801269293,-0.408231079578,-0.455011665821,-0.599344313145,-0.728740513325,-0.469409346581,-0.306480616331,-0.176407068968,0.122686214745,0.375089079142,0.534953355789,0.478986412287,0.527224779129,0.603284537792,0.438815891743,0.510747253895,0.478819638491,0.231960043311,0.152137756348,-0.135490879416,-0.475511193275,-0.724955022335,-0.885585486889,-0.836526513100,-0.664513051510,-0.326376438141,-0.226535528898,-0.139131918550,0.095146849751,0.065050050616,0.202745169401,0.297238737345,0.270429998636,0.476275950670,0.509383976460,0.493316471577,0.505691707134,0.391376733780,0.275016129017,0.077229119837,-0.094416826963,-0.214763343334,-0.297267049551,-0.140643820167,-0.032671749592,-0.217764541507,-0.340034425259,-0.311573892832,-0.365750730038,-0.457799702883,-0.473147869110,-0.469164431095,-0.330176919699,-0.020405497402,0.172966003418,0.325695872307,0.398769199848,0.320205688477,0.372234880924,0.351080566645,0.393092781305,0.518547177315,0.368121355772,0.347739875317,0.285877943039,0.033347874880,-0.172761887312,-0.529714763165,-0.641683340073,-0.475151419640,-0.360373049974,-0.228934466839,-0.119835391641,0.045457109809,0.199791878462,0.315011769533,0.354126513004,0.299510061741,0.441235393286,0.713909566402,0.926153481007,0.896375477314,0.615821957588,0.389022231102,0.217974618077,0.062853932381,-0.098443105817,-0.261941134930,-0.182525694370,-0.045659303665,-0.191513270140,-0.298357903957,-0.200083464384,-0.373557269573,-0.559600770473,-0.335788100958,-0.377349555492,-0.428783863783,-0.035536892712,0.126013055444,0.308307319880,0.482951760292,0.357656240463,0.432984322309,0.334681332111,0.145884335041,0.313731759787,0.310997694731,0.124704644084,0.122912473977,0.064862325788,-0.243962496519,-0.361303657293,-0.333206146955,-0.387082248926,-0.257372766733,-0.200274601579,-0.177457720041,0.048734039068,0.204385444522,0.209350883961,0.192218363285,0.224303111434,0.220542654395,0.347764551640,0.479230761528,0.468207806349,0.499715179205,0.351037889719,0.318353563547,0.255435377359,-0.099712871015,-0.170953795314,-0.227259233594,-0.270661175251,-0.180508315563,-0.201276853681,-0.118479222059,-0.152874663472,-0.243211239576,-0.321286350489,-0.518841862679,-0.450474023819,-0.342149734497,-0.247248724103,0.016199739650,0.079779520631,0.016068046913,-0.014492572285,0.057466957718,0.056791793555,-0.068836450577,0.128296181560,0.217232003808,0.128721997142,0.167992815375,-0.042463093996,-0.213495969772,-0.323630630970,-0.455492287874,-0.378223836422,-0.406933635473,-0.342466890812,-0.132030501962,-0.044102776796,0.034440770745,0.061811551452,0.120058141649,0.198976308107,0.358136892319,0.632871091366,0.707203567028,0.626114606857,0.473277211189,0.400902152061,0.475360304117,0.319024384022,0.005412789993,-0.189942821860,-0.226800277829,-0.142112359405,-0.158098012209,-0.228174522519,-0.237295612693,-0.354713290930,-0.469339281321,-0.431892454624,-0.360274523497,-0.282542496920,-0.073330067098,0.223246708512,0.307088583708,0.319308757782,0.440180093050,0.423694401979,0.366778403521,0.310326933861,0.219962865114,0.227761864662,0.134680807590,-0.026748619974,-0.133974879980,-0.403040051460,-0.692392289639,-0.717995464802,-0.706384658813,-0.806893706322,-0.647688984871,-0.281657427549,-0.123363643885,0.037319369614,0.217423915863,0.171926498413,0.271916389465,0.496189236641,0.546586275101,0.563383638859,0.574287533760,0.643774211407,0.632954776287,0.410445392132,0.130093768239,-0.205044016242,-0.369559079409,-0.398706376553,-0.406484425068,-0.262045174837,-0.209027960896,-0.263293236494,-0.252788513899,-0.183023527265,-0.236954838037,-0.373080253601,-0.245047286153,-0.037308897823,0.165319100022,0.333085685968,0.368333131075,0.407938063145,0.285053312778,0.277548909187,0.363943219185,0.187814757228,0.145294591784,0.083415739238,-0.100327931345,-0.230054646730,-0.513619422913,-0.712787151337,-0.780957579613,-0.829229593277,-0.758006513119,-0.571008741856,-0.282886743546,-0.076259158552,0.069996036589,0.205957293510,0.302988320589,0.380137979984,0.398608922958,0.563812971115,0.640594601631,0.483963042498,0.512827694416,0.458844065666,0.237414970994,0.109806001186,-0.204206138849,-0.492773294449,-0.497107565403,-0.435250222683,-0.296981960535,-0.255185514688,-0.307621777058,-0.302655339241,-0.328168123960,-0.214206472039,-0.098860941827,-0.028276257217,0.151073753834,0.281567454338,0.498929977417,0.647521138191,0.645923078060,0.657859325409,0.603845953941,0.550736963749,0.342004150152,0.266517281532,0.239617764950,-0.072618626058,-0.087715946138,-0.182558700442,-0.476701527834,-0.606119513512,-0.782691538334,-0.751170992851,-0.752684116364,-0.638272821903,-0.191128492355,0.007139410824,0.202472969890,0.417832553387,0.477990478277,0.550014257431,0.553334832191,0.634385466576,0.819616556168,0.890980064869,0.721598565578,0.499150246382,0.235065504909,-0.193231329322,-0.396645009518,-0.496155142784,-0.555469870567,-0.349363446236,-0.292534768581,-0.275041937828,-0.153811991215,-0.211306929588,-0.178760722280,-0.046737238765,-0.025563852862,0.100291959941,0.280125081539,0.406475305557,0.535676538944,0.552443563938,0.548145294189,0.473706334829,0.259073436260,0.153337910771,0.103129342198,0.064489722252,-0.022922970355,-0.258344084024,-0.517927527428,-0.714439630508,-0.729643702507,-0.781428694725,-0.850713729858,-0.673945188522,-0.574562847614,-0.413332551718,-0.121095426381,-0.053505707532,0.033307977021,0.124521479011,0.129803106189,0.196094393730,0.293148070574,0.424827277660,0.463086992502,0.476627498865,0.395478308201,0.148377239704,-0.003283326281,-0.249532833695,-0.489024668932,-0.518336534500,-0.562383115292,-0.552372574806,-0.473218381405,-0.390730470419,-0.398198127747,-0.485130965710,-0.387114316225,-0.311338156462,-0.344466358423,-0.175911858678,0.072765775025,0.337945133448,0.591026842594,0.658756077290,0.630979120731,0.529736220837,0.501967966557,0.483191996813,0.360590368509,0.413757711649,0.317444980145,0.063686050475,-0.076253876090,-0.331571370363,-0.560370862484,-0.730868279934,-0.770269632339,-0.695712387562,-0.591981589794,-0.273339897394,-0.067639000714,0.124183326960,0.308740675449,0.249679222703,0.360264867544,0.510528624058,0.617070913315,0.728594124317,0.648124575615,0.544858157635,0.455947101116,0.310687810183,0.054745778441,-0.202174633741,-0.415110141039,-0.575156390667,-0.503849983215,-0.503334939480,-0.496716588736,-0.321029603481,-0.373316317797,-0.485405951738,-0.500165283680,-0.486013889313,-0.290179193020,-0.049849994481,0.122972995043,0.315333455801,0.413970053196,0.411573171616,0.395181238651,0.313758403063,0.341661006212,0.368062585592,0.179732888937,0.104805305600,0.025597259402,-0.187023267150,-0.276823580265,-0.490450799465,-0.759396970272,-0.807262718678,-0.830627441406,-0.675804674625,-0.354953914881,-0.175172016025,0.027477968484,0.114993907511,0.075864575803,0.236571654677,0.340046465397,0.448971688747,0.596946418285,0.587281465530,0.682444155216,0.596855461597,0.346441656351,0.266757607460,0.025561694056,-0.240329340100,-0.316698640585,-0.345414131880,-0.307177215815,-0.197784096003,-0.221174970269,-0.352714180946,-0.253607124090,-0.279232442379,-0.472580939531,-0.408838957548,-0.340307503939,-0.112477593124,0.179269790649,0.241604954004,0.394193619490,0.422837466002,0.347268849611,0.251423835754,0.067210689187,0.143269926310,0.220854505897,0.228753089905,0.201445132494,-0.104181125760,-0.405138581991,-0.696688830853,-0.920894622803,-0.896438062191,-0.792590498924,-0.616123020649,-0.470131546259,-0.332792788744,-0.068930581212,0.146884530783,0.228515490890,0.340969622135,0.509546518326,0.570363640785,0.699928462505,0.871737241745,0.805055499077,0.672693789005,0.426335990429,0.086137123406,-0.142183244228,-0.356958121061,-0.411257207394,-0.348968327045,-0.350095927715,-0.369700580835,-0.417475670576,-0.355048269033,-0.290641516447,-0.407780110836,-0.513574063778,-0.401950329542,-0.169711619616,-0.049498859793,0.215713143349,0.570957839489,0.561543166637,0.488305330276,0.458644568920,0.336905896664,0.319875240326,0.255219131708,0.169957622886,0.233229890466,0.112959668040,-0.217426210642,-0.318090379238,-0.227247938514,-0.323005348444,-0.429102748632,-0.291401535273,-0.103380337358,0.157679855824,0.350622802973,0.341489374638,0.388374716043,0.251379847527,0.182643100619,0.407014042139,0.389023244381,0.406331896782,0.537617266178,0.493171542883,0.325534105301,0.150242403150,0.089150875807,-0.131200134754,-0.368374466896,-0.395078212023,-0.267964541912,-0.130451723933,-0.321976989508,-0.425430983305,-0.333518534899,-0.431198328733,-0.598903775215,-0.712635636330,-0.569434583187,-0.371648073196,-0.343187808990,-0.215105861425,-0.017133655027,0.071011595428,0.034982390702,0.063551679254,0.122242331505,0.172557935119,0.292742282152,0.269117534161,0.172761157155,-0.057162839919,-0.315703064203,-0.327745109797,-0.516388118267,-0.746233344078,-0.726760566235,-0.663794219494,-0.488470852375,-0.354199141264,-0.319858610630,-0.141879141331,0.054894819856,0.154038801789,0.261392414570,0.430794179440,0.645059108734,0.841144621372,0.946303725243,0.863417804241,0.701304316521,0.622303426266,0.385254859924,0.061323601753,-0.025391506031,-0.113047838211,-0.139225378633,-0.001787054585,-0.153345987201,-0.321289032698,-0.281172990799,-0.378853678703,-0.357431739569,-0.320284783840,-0.365812927485,-0.119843967259,0.082809798419,0.284454733133,0.511054694653,0.441701084375,0.463720619678,0.444538891315,0.348781257868,0.355188876390,0.219623297453,0.199515804648,0.081179983914,-0.224854916334,-0.420580118895,-0.620293736458,-0.725648105145,-0.883198440075,-0.808334887028,-0.466584205627,-0.393833190203,-0.268489629030,-0.140071526170,-0.007460379042,0.183971464634,0.125785425305,0.069426596165,0.115286380053,0.422787547112,0.609911441803,0.441656261683,0.486586540937,0.375628620386,0.125134870410,-0.070081479847,-0.317919999361,-0.303205847740,-0.301987230778,-0.321241825819,-0.327825129032,-0.358107894659,-0.224758327007,-0.329966127872,-0.465359628201,-0.450898230076,-0.432868838310,-0.171408742666,0.127100154757,0.353487938643,0.380530416965,0.256722241640,0.297047555447,0.298034876585,0.318728089333,0.359993875027,0.300128042698,0.280117958784,0.195461571217,0.130192890763,0.047022823244,-0.251197189093,-0.527187407017,-0.733051180840,-0.715361952782,-0.380780041218,-0.346673876047,-0.337031960487,-0.025415563956,-0.069382332265,0.053361620754,0.424347221851,0.337774604559,0.430101335049,0.610995471478,0.620471954346,0.746990919113,0.561316668987,0.404831886292,0.367367416620,0.062400072813,-0.190105885267,-0.399706542492,-0.417519152164,-0.345744669437,-0.444780379534,-0.409714788198,-0.380038797855,-0.469030946493,-0.558846235275,-0.550550222397,-0.460726261139,-0.391009002924,-0.112681590021,0.246957659721,0.424932658672,0.495505541563,0.582961320877,0.695365071297,0.680955111980,0.579660475254,0