.464229553938,0.416769385338,0.279350429773,-0.090726561844,-0.272755622864,-0.410750061274,-0.695613920689,-0.787789702415,-0.778682112694,-0.667624533176,-0.405611962080,-0.225409537554,-0.019250331447,0.291513442993,0.383446842432,0.335522711277,0.459333777428,0.569878518581,0.642951369286,0.802985370159,0.873893499374,0.734901428223,0.500542998314,0.388226777315,0.214843988419,-0.085590787232,-0.204051047564,-0.326409131289,-0.357169985771,-0.144288524985,-0.139029040933,-0.079593993723,0.136170148849,0.102201841772,0.046078890562,-0.016619406641,-0.051764141768,0.106983877718,0.263527095318,0.405943512917,0.527800023556,0.582217276096,0.518451988697,0.365252494812,0.183723241091,0.052851002663,0.115317098796,-0.007121254690,-0.256913244724,-0.389575272799,-0.641095995903,-0.687136292458,-0.624220550060,-0.783562302589,-0.892248094082,-0.767166256905,-0.404356211424,-0.141135185957,-0.017448384315,0.165677204728,0.238740965724,0.166750267148,0.147181242704,0.315883547068,0.491049468517,0.633775651455,0.593633830547,0.261250615120,0.207372158766,0.121661797166,-0.173384234309,-0.182689279318,-0.488300949335,-0.657538056374,-0.268600434065,-0.304122179747,-0.269030451775,-0.006459619384,-0.161468252540,-0.217378452420,-0.251486271620,-0.324270308018,-0.047845259309,0.268175244331,0.537539422512,0.673797249794,0.610521912575,0.642138302326,0.709571242332,0.691329121590,0.560487806797,0.355763643980,0.263147473335,0.233147129416,0.104383237660,-0.024351207539,-0.166471913457,-0.464268058538,-0.608635187149,-0.512198746204,-0.402620196342,-0.246224746108,-0.154210358858,-0.047499500215,0.168146833777,0.270341664553,0.366746902466,0.468180328608,0.389568835497,0.400448262691,0.613542556763,0.669739127159,0.561485767365,0.425939559937,0.252277761698,0.065948091447,-0.189306005836,-0.321835368872,-0.375133037567,-0.493199348450,-0.478352338076,-0.535161614418,-0.588115036488,-0.484534174204,-0.482296347618,-0.518400907516,-0.595359623432,-0.470478087664,-0.112674668431,0.058376308531,0.237461254001,0.350844025612,0.328276932240,0.338054805994,0.171491369605,0.059891626239,0.110127218068,0.168580502272,0.211080119014,0.074457004666,-0.140396907926,-0.336264133453,-0.470358252525,-0.521779775620,-0.683322608471,-0.851469039917,-0.690775215626,-0.253097265959,-0.030287476256,-0.083942599595,0.037684082985,0.273788779974,0.304694026709,0.296144694090,0.476816892624,0.618409514427,0.658312797546,0.875131368637,0.914206147194,0.478017091751,0.171455189586,0.100844092667,-0.206716135144,-0.361215442419,-0.242411568761,-0.314335376024,-0.242928788066,-0.226530373096,-0.321145981550,-0.140322789550,-0.269866198301,-0.391308873892,-0.337562829256,-0.286407381296,0.194689691067,0.438421159983,0.488278359175,0.615974068642,0.469089955091,0.390030711889,0.340580582619,0.400068521500,0.484738796949,0.482888519764,0.492164701223,0.155437618494,-0.062912479043,-0.295785516500,-0.718527793884,-0.716354310513,-0.883962690830,-1.068309187889,-0.795251131058,-0.549495041370,-0.170376449823,0.177507489920,0.196935802698,0.278130531311,0.394209444523,0.451994836330,0.732969880104,1.033494710922,1.091933488846,0.961696803570,0.537253797054,0.315224051476,0.340126514435,-0.045990638435,-0.311760485172,-0.386609017849,-0.601362645626,-0.388034284115,-0.129353612661,-0.272902369499,-0.365800380707,-0.455459445715,-0.591284692287,-0.497071743011,-0.320731163025,-0.063990287483,0.318018525839,0.425729095936,0.532656013966,0.674327909946,0.538845837116,0.629044055939,0.601608991623,0.425727814436,0.581969857216,0.461385011673,0.276583522558,0.218075141311,0.034492749721,-0.082777149975,-0.417535513639,-0.663163781166,-0.551584303379,-0.404933750629,-0.166223615408,0.009846732020,0.082473814487,0.116417534649,0.231676042080,0.424563616514,0.426674544811,0.497504472733,0.646452665329,0.904741704464,1.077907085419,0.712516486645,0.553924798965,0.433384120464,-0.048716563731,-0.163885384798,-0.293043911457,-0.500242471695,-0.440505504608,-0.472317457199,-0.432448267937,-0.442481368780,-0.600939929485,-0.576252222061,-0.569083213806,-0.624606370926,-0.447869986296,-0.041480656713,0.080706834793,0.053628187627,0.266447663307,0.159795552492,0.208878368139,0.544899344444,0.326191276312,0.229737848043,0.275126844645,0.117709644139,0.128883302212,-0.143744930625,-0.541195571423,-0.685765802860,-0.800362110138,-0.767171025276,-0.682659149170,-0.537142038345,-0.294543534517,-0.205789610744,-0.017468951643,0.227595224977,0.314050704241,0.499791622162,0.604468166828,0.529197812080,0.624706804752,0.844911098480,0.838761448860,0.724692106247,0.723961174488,0.459451556206,0.052072651684,-0.131539091468,-0.226825997233,-0.193470895290,-0.132104367018,-0.072527818382,-0.069471441209,-0.254813909531,-0.336822658777,-0.322622478008,-0.322820901871,-0.318356633186,-0.096283040941,0.309204250574,0.404770106077,0.507987618446,0.691495776176,0.626785814762,0.486044108868,0.317259460688,0.299088388681,0.289045602083,0.171892315149,0.116765111685,-0.036017011851,-0.264414757490,-0.619127929211,-0.873037397861,-0.877932667732,-0.859583735466,-0.606721401215,-0.334566444159,-0.258296787739,-0.169896259904,-0.060743983835,0.051410447806,0.097149908543,0.113271467388,0.168146267533,0.419787108898,0.681058406830,0.577257037163,0.480274468660,0.468655139208,0.235551178455,-0.081128098071,-0.194195419550,-0.183988839388,-0.353332519531,-0.347766995430,-0.145086482167,-0.307218790054,-0.431282371283,-0.223187640309,-0.244605436921,-0.470002681017,-0.526180863380,-0.378513664007,-0.072590306401,0.088884018362,0.185025990009,0.449332565069,0.419470727444,0.271370202303,0.404684036970,0.390356868505,0.290018945932,0.293170988560,0.235587731004,0.222158595920,0.000237868822,-0.326160043478,-0.377057313919,-0.603655934334,-0.776015043259,-0.625113546848,-0.547292172909,-0.276133954525,-0.000899602892,0.068596601486,0.214700013399,0.257951647043,0.277473658323,0.290653318167,0.370819747448,0.666832268238,0.803500592709,0.779478192329,0.659690141678,0.455754846334,0.249052286148,-0.015492816456,-0.162947699428,-0.344893574715,-0.428394824266,-0.266893565655,-0.286470115185,-0.274882167578,-0.289789557457,-0.416571348906,-0.343870818615,-0.316146939993,-0.279762923717,-0.114367574453,0.140987083316,0.387172460556,0.494596481323,0.555970430374,0.395435929298,0.260352462530,0.349086076021,0.405341506004,0.432689368725,0.352415651083,0.239532634616,0.011675050482,-0.305460691452,-0.462332040071,-0.651660621166,-0.704628229141,-0.656711518764,-0.673906624317,-0.457090288401,-0.259997040033,-0.125667273998,0.096602581441,0.174675181508,0.290076047182,0.377811133862,0.318773120642,0.463175863028,0.638231039047,0.688765048981,0.734536767006,0.613718867302,0.421396225691,0.222371801734,-0.045659337193,-0.202050477266,-0.245200008154,-0.235213041306,-0.163125500083,-0.099669039249,-0.086121074855,-0.083368882537,-0.112082459033,-0.224840119481,-0.308989852667,-0.269643515348,-0.034407135099,0.242670491338,0.300431758165,0.328298896551,0.405120491982,0.402266979218,0.396552413702,0.402589440346,0.305171042681,0.225439682603,0.257657855749,0.087064586580,-0.177283138037,-0.362648427486,-0.580139696598,-0.686315596104,-0.825208485126,-0.863448619843,-0.689875602722,-0.559249341488,-0.301375955343,-0.046732433140,0.127119943500,0.186873421073,0.150757834315,0.369954586029,0.480913907290,0.551164269447,0.795743048191,0.730277597904,0.482380300760,0.231476128101,-0.005995742045,-0.228046789765,-0.488647103310,-0.595381677151,-0.621742904186,-0.594600260258,-0.472438782454,-0.357446908951,-0.311273664236,-0.403100818396,-0.500546813011,-0.447678148746,-0.195663779974,0.091514401138,0.337971627712,0.556118607521,0.542076110840,0.481135338545,0.518934667110,0.582411229610,0.601751446724,0.487666517496,0.402940511703,0.257944762707,0.063870906830,-0.105579078197,-0.330176144838,-0.494392216206,-0.716723382473,-0.824903190136,-0.715355515480,-0.575567543507,-0.299052089453,-0.095102608204,0.039743918926,0.209687799215,0.307833731174,0.476958662271,0.466614097357,0.299850910902,0.455588817596,0.663390696049,0.625095725060,0.540345430374,0.284669548273,-0.059887614101,-0.115735568106,-0.213004380465,-0.403695195913,-0.312169313431,-0.246379822493,-0.318712264299,-0.316638708115,-0.357517302036,-0.379672557116,-0.392601847649,-0.493767708540,-0.427544116974,-0.294493913651,-0.193660482764,0.047396477312,0.229381233454,0.341802179813,0.402629613876,0.321884274483,0.253920435905,0.153732389212,0.087950944901,0.192090556026,0.234043136239,0.097787007689,-0.092629916966,-0.326384454966,-0.612532317638,-0.745464146137,-0.676889359951,-0.596700370312,-0.471406042576,-0.295497059822,-0.153829559684,-0.000941092847,0.042808189988,0.059988871217,0.186857864261,0.285560935736,0.504989624023,0.648007750511,0.548635125160,0.551217019558,0.464350998402,0.263667911291,0.124095626175,-0.026749314740,-0.160136118531,-0.400054365396,-0.533747673035,-0.434389352798,-0.352141737938,-0.384728461504,-0.560620844364,-0.645373642445,-0.652265131474,-0.572026789188,-0.357097476721,-0.261859744787,-0.008572123013,0.235871940851,0.313373923302,0.559066295624,0.563169360161,0.547172307968,0.618041098118,0.457063287497,0.527955174446,0.435326814651,0.188589975238,0.092659711838,-0.293417006731,-0.489462047815,-0.650667130947,-0.913904786110,-0.881106674671,-0.886578977108,-0.580800175667,-0.191552102566,-0.058831762522,0.130577906966,0.183311954141,0.369516938925,0.458128660917,0.484324187040,0.746438503265,0.758906066418,0.838103413582,0.785087943077,0.571191072464,0.475457221270,0.091904304922,-0.106845438480,-0.259925842285,-0.437399834394,-0.349183231592,-0.475987017155,-0.481407076120,-0.417308270931,-0.500552296638,-0.473583608866,-0.555517077446,-0.532891750336,-0.422864794731,-0.296122223139,0.054329771549,0.256589472294,0.342598050833,0.441557586193,0.347267955542,0.284925758839,0.402172237635,0.478732526302,0.465808033943,0.430926233530,0.233179643750,-0.030682658777,-0.207870334387,-0.371058374643,-0.476198524237,-0.633793294430,-0.701463103294,-0.570415318012,-0.478475511074,-0.321790009737,-0.161375507712,-0.066093578935,0.045417070389,0.220285966992,0.491505801678,0.623181104660,0.734830319881,0.921804368496,0.980282425880,0.783587098122,0.452953100204,0.286208599806,-0.040051493794,-0.314132094383,-0.302467137575,-0.528930008411,-0.640041232109,-0.612180173397,-0.630341768265,-0.569680511951,-0.698735833168,-0.738916337490,-0.659061431885,-0.586061120033,-0.370873242617,-0.108316138387,0.225989207625,0.403128743172,0.406268894672,0.444461256266,0.478673249483,0.490089982748,0.370433986187,0.320791721344,0.316462606192,0.135460570455,-0.044844076037,-0.316458106041,-0.578977823257,-0.690960526466,-0.805885732174,-0.795698046684,-0.679338932037,-0.477778971195,-0.185327202082,-0.054517146200,0.031392619014,0.255480676889,0.365497976542,0.388310819864,0.517465531826,0.622024774551,0.786795914173,0.973571062088,0.874237179756,0.681329607964,0.501052796841,0.210265889764,-0.014438324608,-0.259866863489,-0.461744040251,-0.374966144562,-0.296619981527,-0.269095391035,-0.321745723486,-0.447141528130,-0.388470262289,-0.427358359098,-0.418223172426,-0.235444933176,-0.167374983430,-0.039496965706,0.063233621418,0.142951101065,0.303548067808,0.475146204233,0.550723135471,0.304615557194,0.118523336947,0.072383016348,-0.019123842940,0.026467854157,-0.062378812581,-0.283448249102,-0.521634459496,-0.825728297234,-0.882288753986,-0.745633721352,-0.642194986343,-0.487915158272,-0.264575302601,-0.106154121459,-0.000576711318,0.095230534673,0.051938116550,0.053054548800,0.197878673673,0.274962365627,0.458570092916,0.592834711075,0.459321051836,0.391789168119,0.241892293096,0.005665665492,-0.096405588090,-0.254866421223,-0.387028634548,-0.376814037561,-0.269597291946,-0.228371143341,-0.287699401379,-0.363265842199,-0.491933524609,-0.445091754198,-0.420645684004,-0.421337127686,-0.120114229620,0.099155835807,0.394491910934,0.549074411392,0.277426958084,0.380318105221,0.380095571280,0.170559883118,0.351116359234,0.334492594004,0.202543035150,0.007777727209,-0.293956249952,-0.345146894455,-0.519522845745,-0.672394156456,-0.668839335442,-0.761583626270,-0.668054640293,-0.436218202114,-0.144412055612,0.161099061370,0.221896409988,0.216437995434,0.283416062593,0.352674245834,0.408181369305,0.536564528942,0.770289421082,0.768556714058,0.597962260246,0.472858577967,0.215021803975,-0.066099725664,-0.408575713634,-0.641638815403,-0.485817790031,-0.379372060299,-0.324289321899,-0.327464133501,-0.405327320099,-0.306319296360,-0.452170312405,-0.507743120193,-0.312603831291,-0.240501478314,0.104743994772,0.343829512596,0.402094006538,0.451273232698,0.326200723648,0.416947066784,0.381445497274,0.319360107183,0.376861125231,0.261033475399,0.277825266123,-0.005371630657,-0.331621974707,-0.368093311787,-0.564973235130,-0.594560623169,-0.631020605564,-0.626495838165,-0.377747625113,-0.198605164886,0.056162137538,0.152801766992,0.184053793550,0.329293578863,0.305483698845,0.443960011005,0.637016892433,0.644814014435,0.763261914253,0.807377696037,0.646515488625,0.447992086411,0.214639589190,0.036196287721,-0.089123897254,-0.212920695543,-0.226862102747,-0.190353244543,-0.223444491625,-0.347353786230,-0.499146968126,-0.552392661572,-0.559836268425,-0.550545632839,-0.397901445627,-0.132429495454,0.122208066285,0.346573114395,0.463382661343,0.395954996347,0.349275201559,0.334114432335,0.170532450080,0.089630037546,0.032178349793,-0.188316062093,-0.291606545448,-0.401738971472,-0.608857214451,-0.773030042648,-0.983490824699,-1.024064183235,-0.900521218777,-0.703861176968,-0.347747713327,-0.091163784266,0.081842482090,0.203109785914,0.230199322104,0.345429420471,0.436443448067,0.488401293755,0.559312701225,0.634691774845,0.688618361950,0.538325250149,0.317745029926,0.061746273190,-0.270433038473,-0.460097193718,-0.587761044502,-0.595349192619,-0.441334366798,-0.307553321123,-0.155258476734,-0.133992269635,-0.134203091264,-0.072661049664,-0.145217224956,-0.022261790931,0.266082108021,0.565936803818,0.778368651867,0.664633393288,0.613778769970,0.598576307297,0.567534089088,0.582202076912,0.409590363503,0.311630427837,0.125025957823,0.069482862949,0.123737998307,-0.364264994860,-0.543163836002,-0.508736968040,-0.859984278679,-0.826497435570,-0.488754093647,-0.281946718693,-0.067139469087,0.328409731388,0.384420216084,0.169051408768,0.458775043488,0.430864691734,0.197250962257,0.558266878128,0.699446380138,0.565035879612,0.475368171930,0.259319990873,0.020383810624,-0.179455220699,-0.429702848196,-0.716732621193,-0.783509910107,-0.617941260338,-0.397554963827,-0.286588490009,-0.281716912985,-0.313386559486,-0.461638867855,-0.478259265423,-0.379440605640,-0.188346788287,0.085167199373,0.131686985493,0.345519065857,0.530588686466,0.410027325153,0.359943121672,0.095202863216,0.023238033056,0.219627320766,0.074123851955,0.019040951505,-0.079090245068,-0.415463775396,-0.537014365196,-0.602846741676,-0.700617611408,-0.693030893803,-0.593773782253,-0.394454002380,-0.143836483359,0.119247585535,0.287638664246,0.362500160933,0.416525125504,0.435991525650,0.581649184227,0.758264839649,0.787917017937,0.820328176022,0.800821483135,0.630276679993,0.365802943707,0.096558108926,-0.129712924361,-0.363273888826,-0.498450547457,-0.525199234486,-0.512926459312,-0.397704362869,-0.316950172186,-0.294397294521,-0.246215343475,-0.249362185597,-0.233270645142,-0.199267759919,-0.095983147621,0.158431634307,0.416389942169,0.603483796120,0.543476641178,0.421568989754,0.499367833138,0.479492008686,0.398509681225,0.315437853336,0.223595291376,0.095459513366,-0.236938133836,-0.448536992073,-0.630306899548,-0.889136910439,-0.968537747860,-0.907912373543,-0.736906409264,-0.705891430378,-0.403179645538,0.076989829540,0.057567190379,0.247199386358,0.437362432480,0.323511660099,0.544071495533,0.746925234795,0.779051899910,0.702375113964,0.523293495178,0.498086035252,0.386221736670,0.121155381203,-0.083559907973,-0.315318435431,-0.498928755522,-0.411344468594,-0.296980053186,-0.272552847862,-0.173617273569,-0.292827278376,-0.524790227413,-0.484032660723,-0.396348595619,-0.241424679756,0.111667469144,0.298921614885,0.399908840656,0.685584187508,0.778769969940,0.774120748043,0.838474333286,0.755330264568,0.784169673920,0.659107029438,0.444196343422,0.435783892870,0.103500582278,-0.214292854071,-0.416943520308,-0.669384658337,-0.684475898743,-0.795856952667,-0.750374734402,-0.481033444405,-0.320816487074,-0.103952638805,0.061853714287,0.252648830414,0.368957668543,0.468237817287,0.642630696297,0.661558747292,0.841675162315,0.851122617722,0.600083112717,0.420414239168,0.086134515703,-0.178803011775,-0.455715626478,-0.630637526512,-0.572609961033,-0.627745568752,-0.602082133293,-0.679934144020,-0.793410420418,-0.671332597733,-0.639713943005,-0.600027620792,-0.437802195549,-0.176306635141,0.160479620099,0.482872068882,0.703120529652,0.652396559715,0.587150037289,0.570008695126,0.481203824282,0.498813480139,0.447858780622,0.270865470171,0.095605082810,-0.110495530069,-0.289933443069,-0.506266295910,-0.717912971973,-0.742918431759,-0.642736911774,-0.475614011288,-0.225734218955,0.023523174226,0.211836412549,0.338460296392,0.428864151239,0.541490197182,0.612011790276,0.633196175098,0.808497786522,0.885663270950,0.758705079556,0.833141744137,0.750072300434,0.483768075705,0.376165390015,0.072476923466,-0.211503624916,-0.332999229431,-0.344324618578,-0.201055213809,-0.219171434641,-0.164189636707,-0.214334368706,-0.458424329758,-0.383833348751,-0.428078591824,-0.498671770096,-0.134566724300,0.161217346787,0.315517485142,0.481140851974,0.449538767338,0.447898328304,0.520585536957,0.375116348267,0.269807219505,0.312646865845,0.276729106903,0.145589739084,-0.092916265130,-0.395351767540,-0.598854124546,-0.636273324490,-0.671146333218,-0.672418177128,-0.556788742542,-0.426638692617,-0.259616136551,-0.182073950768,-0.022788112983,0.241256967187,0.217331171036,0.306254744530,0.548529922962,0.559394896030,0.717177808285,0.932694733143,0.840778470039,0.634457111359,0.354186654091,0.019301028922,-0.218598604202,-0.383549094200,-0.437599241734,-0.398161143064,-0.401808440685,-0.314819395542,-0.209674909711,-0.317467063665,-0.314956784248,-0.288489550352,-0.454171270132,-0.293543308973,0.088650725782,0.365129798651,0.618675708771,0.673880279064,0.625312566757,0.595578730106,0.470781177282,0.431251257658,0.446032732725,0.326352298260,0.276000797749,0.137087002397,-0.225969925523,-0.380701690912,-0.513773262501,-0.706999659538,-0.699229538441,-0.663975477219,-0.404566347599,-0.129350602627,-0.087682940066,0.121422037482,0.252478033304,0.272115498781,0.482939749956,0.653347671032,0.636849045753,0.686890780926,0.783969104290,0.597707986832,0.459551781416,0.290194571018,-0.057750225067,-0.232754632831,-0.558877289295,-0.532344937325,-0.209502965212,-0.445172250271,-0.483632057905,-0.311353385448,-0.436098098755,-0.433974832296,-0.323725402355,-0.449715107679,-0.524428844452,-0.217770516872,-0.020241318271,0.157907098532,0.396574348211,0.258546203375,0.252282202244,0.406392604113,0.341850191355,0.290241748095,0.273972541094,0.259261518717,0.209381356835,0.132430374622,0.049155417830,-0.247689634562,-0.534107685089,-0.616210758686,-0.654989600182,-0.491583555937,-0.271946400404,-0.097545169294,0.149932414293,0.211689412594,0.202691525221,0.243644669652,0.366136819124,0.597836256027,0.726498425007,0.876574575901,0.995093822479,0.955120086670,0.766165912151,0.516108751297,0.391103863716,0.171664223075,-0.039290599525,-0.076018176973,-0.110720239580,-0.118697233498,-0.111336790025,-0.155156105757,-0.310072571039,-0.445270955563,-0.551500678062,-0.575114548206,-0.345202803612,-0.109723195434,0.155125916004,0.391416639090,0.421188622713,0.351778209209,0.227495342493,0.211883738637,0.196914747357,0.137892127037,0.072672255337,-0.032993808389,-0.122772283852,-0.316309809685,-0.418378591537,-0.635604918003,-0.878177344799,-0.743839025497,-0.736370623112,-0.527296006680,-0.167256250978,-0.101772859693,0.185679182410,0.281767338514,0.189182430506,0.374577373266,0.440512031317,0.376632332802,0.425242453814,0.605448722839,0.568608582020,0.396763563156,0.345858484507,0.088003598154,-0.120251305401,-0.144241809845,-0.195048213005,-0.179238438606,-0.120966389775,-0.008013727143,0.013759076595,-0.067636579275,-0.153382763267,-0.305467516184,-0.324467003345,-0.209357813001,-0.029592314735,0.306646645069,0.522984921932,0.542466044426,0.619484424591,0.596005856991,0.539620101452,0.564015090466,0.365246325731,0.264662384987,0.264792531729,0.119632579386,0.120276831090,-0.055580530316,-0.298447370529,-0.420707434416,-0.620072305202,-0.493034064770,-0.323595076799,-0.214461550117,0.007576980628,0.069325678051,0.190860822797,0.255563378334,0.327832251787,0.445260673761,0.374124288559,0.463679790497,0.546758115292,0.559092164040,0.566719472408,0.433882623911,0.256177723408,-0.106318108737,-0.372714996338,-0.518827199936,-0.640226542950,-0.435420572758,-0.348897904158,-0.430107593536,-0.289326041937,-0.260127246380,-0.413353353739,-0.387916773558,-0.345350354910,-0.295773059130,0.061169408262,0.239939078689,0.214123129845,0.417051583529,0.459940582514,0.402659058571,0.408587366343,0.206799432635,0.063642948866,0.054364837706,0.019810529426,-0.048059474677,-0.393743783236,-0.687956213951,-0.671586513519,-0.816060721874,-0.798925817013,-0.491092413664,-0.355192691088,-0.115523040295,0.143170744181,0.229482755065,0.346811413765,0.397082984447,0.410374522209,0.426437854767,0.508560836315,0.635748028755,0.763144135475,0.847149431705,0.567262828350,0.261746466160,0.058450665325,-0.172239631414,-0.204506471753,-0.347593605518,-0.371158152819,-0.261597037315,-0.303256124258,-0.109638318419,-0.112398713827,-0.295278459787,-0.234047010541,-0.260398417711,-0.152380779386,0.189484879375,0.393136829138,0.457403928041,0.524921298027,0.530613720417,0.424593061209,0.286658048630,0.172245085239,0.244705930352,0.275938928127,0.125627756119,-0.014362529851,-0.309243351221,-0.502245366573,-0.590553581715,-0.839168965816,-0.867030024529,-0.796073377132,-0.738714993000,-0.448062986135,-0.057186037302,0.213180571795,0.268396556377,0.311159044504,0.348635971546,0.382027506828,0.548139333725,0.622630178928,0.677321314812,0.638211786747,0.423649281263,0.316626876593,0.037070881575,-0.244839504361,-0.365504294634,-0.623958051205,-0.554256796837,-0.349942237139,-0.338945508003,-0.269588291645,-0.368863046169,-0.390765577555,-0.256910055876,-0.221296876669,-0.143513664603,-0.031252495944,0.186240881681,0.445106863976,0.706928372383,0.836912393570,0.711413681507,0.591327369213,0.421953082085,0.331734031439,0.242151170969,0.126426428556,0.208748504519,0.017572695389,-0.214005842805,-0.380938857794,-0.698226094246,-0.747757613659,-0.747234523296,-0.666458964348,-0.425767749548,-0.240639016032,0.031659089029,0.288058012724,0.413054853678,0.424218207598,0.497447818518,0.505170881748,0.606512367725,0.894243180752,0.679946184158,0.470681309700,0.380536228418,-0.006214425433,-0.199819266796,-0.414674043655,-0.632278203964,-0.741949319839,-0.793476402760,-0.597010910511,-0.471217662096,-0.366966485977,-0.326445430517,-0.406148970127,-0.381128042936,-0.331250816584,-0.203604727983,-0.030321072787,0.183173194528,0.353250175714,0.457283854485,0.511451423168,0.404830873013,0.411495923996,0.362575054169,0.201909810305,0.159162849188,0.027342148125,-0.061739388853,-0.181983292103,-0.403341531754,-0.552896738052,-0.797963202000,-0.912565767765,-0.815201461315,-0.663727462292,-0.259595453739,0.095419101417,0.147972330451,0.189203649759,0.264164328575,0.380088180304,0.517180263996,0.559625446796,0.587118566036,0.748982012272,0.939533650875,0.758045911789,0.384758204222,0.182714581490,-0.086816214025,-0.326236188412,-0.359055876732,-0.393225044012,-0.374696373940,-0.262766778469,-0.276334792376,-0.378607392311,-0.360406786203,-0.314698070288,-0.321102321148,-0.258494585752,-0.097249113023,0.154587075114,0.409678220749,0.536796331406,0.533875346184,0.455534636974,0.416217029095,0.417179882526,0.366408199072,0.343754589558,0.252455741167,0.097478352487,-0.062263738364,-0.415738135576,-0.585984468460,-0.660071969032,-0.890118956566,-0.730688929558,-0.524029552937,-0.484953433275,-0.315658628941,-0.167175620794,-0.009287673980,0.064893022180,0.096472553909,0.084261603653,0.157379001379,0.503182232380,0.742758810520,0.872765779495,0.778370797634,0.609571695328,0.507955670357,0.119961522520,-0.079473584890,-0.266193032265,-0.515338718891,-0.424709618092,-0.483845233917,-0.494916945696,-0.494918197393,-0.634701848030,-0.571649134159,-0.494562387466,-0.299660235643,-0.202507331967,-0.183300226927,0.143868163228,0.354609876871,0.369632899761,0.372823655605,0.408430367708,0.457425177097,0.400746822357,0.290535777807,0.241481587291,0.275535374880,0.140953704715,-0.040186788887,-0.168115288019,-0.488552659750,-0.696287751198,-0.758428931236,-0.774278402328,-0.578651607037,-0.416808992624,-0.286101520061,-0.106050282717,0.042906358838,0.218790009618,0.320014744997,0.331992417574,0.376880556345,0.523444414139,0.617101430893,0.603093385696,0.577972710133,0.444281429052,0.347468376160,0.203225210309,-0.074174560606,-0.130774453282,-0.141225919127,-0.249938800931,-0.209294572473,-0.169693440199,-0.334687888622,-0.523470461369,-0.630332767963,-0.768434107304,-0.779329299927,-0.540634810925,-0.309390842915,-0.059063363820,0.324852049351,0.509701788425,0.476044446230,0.517282843590,0.476733356714,0.383423507214,0.430759578943,0.366393715143,0.245975524187,0.158683180809,-0.061364021152,-0.223145410419,-0.374108403921,-0.593973815441,-0.622316658497,-0.608680129051,-0.672585964203,-0.584065735340,-0.387695848942,-0.170174747705,0.088562697172,0.219338864088,0.276083439589,0.445895642042,0.594859361649,0.774511039257,1.019351363182,1.051792144775,0.915997743607,0.632577478886,0.208394497633,-0.104237802327,-0.335350275040,-0.473867654800,-0.509561598301,-0.486387670040,-0.368428558111,-0.338084667921,-0.355212926865,-0.406679570675,-0.558092772961,-0.586892902851,-0.425695389509,-0.196803599596,-0.047146942466,0.137313559651,0.333118855953,0.367478817701,0.390266716480,0.298232585192,0.241530701518,0.255198508501,0.068055182695,0.091048002243,0.052403349429,-0.283452451229,-0.407585501671,-0.615892589092,-0.848483085632,-0.820834040642,-0.809480965137,-0.703101038933,-0.472727656364,-0.252359986305,-0.003522332991,0.191715791821,0.277392715216,0.349786847830,0.429213196039,0.448149174452,0.533304750919,0.690456390381,0.663584232330,0.529777586460,0.537872135639,0.446290582418,0.122808404267,-0.088193893433,-0.291503936052,-0.442686796188,-0.313552767038,-0.291698127985,-0.280544370413,-0.191294297576,-0.250532776117,-0.283859372139,-0.347494721413,-0.395749330521,-0.316708207130,-0.094968691468,0.140581592917,0.182025417686,0.306393563747,0.355474144220,0.311210393906,0.407109320164,0.340538799763,0.295734375715,0.294148266315,0.192205682397,0.110642917454,-0.003136864165,-0.117744795978,-0.418943196535,-0.651652574539,-0.660812079906,-0.717494368553,-0.545882463455,-0.351001113653,-0.228144600987,-0.114558599889,-0.136310711503,0.129537358880,0.351687580347,0.305608004332,0.300225228071,0.290232062340,0.465060591698,0.620753884315,0.633887350559,0.487785607576,0.195200726390,0.124366492033,-0.125353932381,-0.401588231325,-0.434956014156,-0.568718850613,-0.406688719988,-0.257605612278,-0.311531811953,-0.307538181543,-0.483243107796,-0.427699089050,-0.278199672699,-0.134127587080,0.147380322218,0.202052682638,0.432437688112,0.586415529251,0.52778619527