8,0.635206997395,0.431114584208,0.244240283966,0.243117958307,0.064601130784,-0.100853234529,-0.251047223806,-0.472400635481,-0.695282816887,-0.693801999092,-0.766246855259,-0.875281929970,-0.567506551743,-0.349713683128,-0.139466181397,0.204588204622,0.335005611181,0.485563397408,0.602084398270,0.570130467415,0.463058620691,0.482728689909,0.627739191055,0.616940021515,0.487263858318,0.241662278771,0.110706433654,-0.088997788727,-0.449579089880,-0.536590456963,-0.619251668453,-0.491748392582,-0.328039497137,-0.465996205807,-0.310480028391,-0.286800891161,-0.413115203381,-0.350430518389,-0.394735723734,-0.284608930349,-0.096902295947,0.153078168631,0.449712514877,0.546198010445,0.573078930378,0.463854193687,0.417246967554,0.342049449682,0.198926314712,0.195938453078,-0.015429787338,-0.053498458117,0.003617925337,-0.236314877868,-0.431571364403,-0.733321666718,-0.765880823135,-0.526770949364,-0.422281324863,-0.116936407983,0.008049170487,0.062279414386,0.301093071699,0.205500513315,0.131250455976,0.301527887583,0.490402728319,0.623074412346,0.595259845257,0.570932865143,0.468757212162,0.303416609764,0.182273074985,-0.068508259952,-0.306452572346,-0.454920053482,-0.443137675524,-0.295460402966,-0.244825586677,-0.206748664379,-0.223467707634,-0.157150059938,-0.061875771731,-0.246594250202,-0.189637035131,0.110510677099,0.269301116467,0.463851243258,0.525409698486,0.515604734421,0.587470173836,0.645231783390,0.704986035824,0.448260784149,0.180276632309,0.245186358690,0.111183047295,-0.032071862370,-0.091153167188,-0.514451622963,-0.830449402332,-0.820121943951,-0.937765777111,-0.806258440018,-0.334945112467,-0.250382095575,-0.175679087639,0.219815179706,0.359595417976,0.386194020510,0.445572882891,0.378686755896,0.460173606873,0.639610826969,0.631044387817,0.498498201370,0.302443325520,0.096290968359,-0.099537119269,-0.447489321232,-0.721156656742,-0.690016090870,-0.634396612644,-0.623071074486,-0.634057760239,-0.561887621880,-0.403176546097,-0.478720963001,-0.454130977392,-0.301506102085,-0.244897827506,0.097926966846,0.323918581009,0.350854903460,0.504793345928,0.409957259893,0.469956725836,0.656841874123,0.453146725893,0.378337979317,0.353357046843,0.156239941716,0.060999557376,-0.095603793859,-0.329314857721,-0.433298945427,-0.463818997145,-0.557432174683,-0.545205950737,-0.452930450439,-0.317298471928,0.056100834161,0.317846775055,0.454784452915,0.563598752022,0.483121305704,0.604731738567,0.769742012024,0.751296877861,0.868221700191,0.867254614830,0.619389116764,0.425196796656,0.252270847559,-0.060141559690,-0.308568924665,-0.423753887415,-0.610497474670,-0.586168050766,-0.460086673498,-0.513451516628,-0.409341722727,-0.391177177429,-0.546502828598,-0.475891232491,-0.321119278669,-0.162551283836,0.040743622929,0.163671478629,0.246619939804,0.408000260592,0.539718687534,0.451644808054,0.220032304525,0.161274045706,0.193484753370,0.061822764575,0.099944047630,0.055081952363,-0.361131578684,-0.568840682507,-0.715699374676,-0.895580112934,-0.879239082336,-0.748381972313,-0.505607962608,-0.390227019787,-0.188180893660,0.156377673149,0.319922029972,0.368865549564,0.420819193125,0.630186915398,0.653547525406,0.730331361294,0.939951479435,0.691968679428,0.605459094048,0.390586704016,-0.085123479366,-0.185879528522,-0.464090138674,-0.602265655994,-0.458453565836,-0.325337082148,-0.228609994054,-0.362265348434,-0.311906576157,-0.408862233162,-0.413472533226,-0.048148710281,-0.026755476370,0.225768476725,0.445902585983,0.425448209047,0.782102644444,0.719167113304,0.489731431007,0.524572670460,0.384595483541,0.491411268711,0.543178975582,0.236654296517,0.085479222238,-0.086507894099,-0.343518227339,-0.524213850498,-0.795706570148,-0.927463710308,-0.787882745266,-0.677738547325,-0.447164475918,-0.146234750748,-0.056105833501,0.185967519879,0.423560917377,0.399518221617,0.445235073566,0.474342316389,0.551784992218,0.686305165291,0.653674721718,0.606418669224,0.471175134182,0.160658970475,-0.078806616366,-0.139352872968,-0.315523087978,-0.466355085373,-0.327357590199,-0.300406873226,-0.232168212533,-0.247105658054,-0.515157163143,-0.513513207436,-0.632652342319,-0.684442341328,-0.389579564333,-0.275204628706,0.005817964673,0.287900269032,0.369870960712,0.508098244667,0.431999564171,0.425046682358,0.482341021299,0.345166236162,0.284188926220,0.278063595295,0.237492218614,0.106555081904,-0.080236412585,-0.325732946396,-0.460731714964,-0.389162600040,-0.469619572163,-0.277523398399,0.063406571746,0.125038951635,0.374483436346,0.411428779364,0.417646318674,0.624629616737,0.526668190956,0.678242564201,0.953916072845,1.048034906387,1.069341421127,0.961681187153,0.835119247437,0.388760387897,0.114646814764,-0.042355980724,-0.364309996367,-0.204252764583,-0.214578628540,-0.371882528067,-0.331822752953,-0.412550002337,-0.398346602917,-0.496515542269,-0.483058035374,-0.492435604334,-0.514468848705,-0.116153761744,-0.006393472664,0.097047880292,0.302216082811,0.110013827682,0.064311228693,0.104912407696,0.033983953297,0.061169877648,0.112525835633,0.057764619589,-0.115773983300,-0.332260549068,-0.576657116413,-0.762283980846,-0.905066370964,-0.937029838562,-0.782970428467,-0.624962687492,-0.392023563385,-0.192236945033,-0.131221324205,0.054199028760,0.155071184039,0.180394619703,0.418934643269,0.547050595284,0.592742860317,0.696723937988,0.690286993980,0.761741459370,0.707369446754,0.331901103258,0.060844190419,-0.059237651527,-0.093462184072,0.062811583281,0.105784073472,-0.049787972122,-0.049017626792,-0.078528471291,-0.297584712505,-0.400667846203,-0.382840752602,-0.248405247927,-0.115662254393,0.040577590466,0.371119678020,0.493871122599,0.523920595646,0.557018041611,0.536129772663,0.660403847694,0.570907175541,0.422368735075,0.353371024132,0.168733134866,0.083802349865,-0.089006014168,-0.358428746462,-0.573620975018,-0.630680501461,-0.623775780201,-0.666270077229,-0.269088834524,-0.028661338612,-0.249634221196,-0.072681263089,0.147917330265,0.183327198029,0.348929852247,0.487203538418,0.530318260193,0.525826632977,0.627880454063,0.670776724815,0.467056840658,0.137057498097,-0.076431863010,-0.089519791305,-0.297343015671,-0.370881110430,-0.213083550334,-0.320399433374,-0.365503370762,-0.387475788593,-0.421831876040,-0.403702378273,-0.450690358877,-0.322668075562,-0.288812875748,-0.179436370730,0.132702752948,0.288812607527,0.464401185513,0.447243541479,0.354328811169,0.415228664875,0.374940276146,0.356812626123,0.338942289352,0.192716360092,-0.083220265806,-0.239820584655,-0.362132519484,-0.724501252174,-0.849514722824,-0.733164131641,-0.620051622391,-0.345595985651,-0.009856113233,0.214588955045,0.367814421654,0.507952690125,0.509454846382,0.484262138605,0.526789069176,0.503191411495,0.531785607338,0.673609554768,0.662794291973,0.425109595060,0.242360174656,-0.053156767040,-0.386358946562,-0.308286845684,-0.277903586626,-0.386128276587,-0.266198873520,-0.220675677061,-0.281260251999,-0.302044808865,-0.387147665024,-0.445086658001,-0.369795262814,-0.164519026875,0.099229887128,0.287349015474,0.426477730274,0.493813186884,0.402161300182,0.394988030195,0.504258811474,0.432115733624,0.284666866064,0.189605414867,0.107239194214,0.087866522372,0.017091786489,-0.175115242600,-0.473349034786,-0.728472471237,-0.811505913734,-0.775918245316,-0.492249816656,-0.189956709743,-0.069258093834,0.123758755624,0.355819970369,0.463765323162,0.415451407433,0.426440834999,0.480098873377,0.507143616676,0.682178854942,0.668045401573,0.550438225269,0.473902940750,0.075431689620,-0.226610735059,-0.333533316851,-0.441308528185,-0.276328116655,-0.131294518709,-0.072844825685,-0.031486500055,-0.167679086328,-0.113504789770,-0.071382045746,-0.184237748384,0.022803232074,0.240099921823,0.429160863161,0.673220932484,0.660489737988,0.718469321728,0.688102900982,0.494117736816,0.443998426199,0.214453250170,0.040227018297,-0.052257422358,-0.250557005405,-0.335648089647,-0.486995577812,-0.627605617046,-0.732528209686,-0.721085965633,-0.584560155869,-0.442390501499,-0.125349387527,-0.042597912252,0.079521581531,0.349713683128,0.353642374277,0.494579434395,0.386154562235,0.150384455919,0.190608561039,0.114890493453,0.192365601659,0.231241285801,0.068059429526,-0.087139569223,-0.351836085320,-0.495825439692,-0.520917057991,-0.539699852467,-0.559454917908,-0.617596626282,-0.538923203945,-0.397569298744,-0.332483261824,-0.304893404245,-0.358947455883,-0.360430538654,-0.228902876377,-0.121838055551,0.141592472792,0.399631887674,0.350692749023,0.378444790840,0.442179352045,0.326610147953,0.168236181140,0.153344467282,0.264144837856,0.191868349910,0.115796431899,-0.012928675860,-0.268372267485,-0.384343326092,-0.477888613939,-0.439023375511,-0.437504202127,-0.382084012032,-0.121338121593,0.025082742795,0.317953616381,0.391340672970,0.355603724718,0.574168741703,0.546661078930,0.678060650826,0.783566176891,0.643674373627,0.669355809689,0.609939694405,0.469643652439,0.147860497236,-0.146826162934,-0.308840155602,-0.491376549006,-0.359290510416,-0.327098011971,-0.386279791594,-0.323866307735,-0.425989776850,-0.439936161041,-0.442479103804,-0.475504189730,-0.364922702312,-0.119769603014,0.124657146633,0.246269583702,0.439721345901,0.487363845110,0.410295814276,0.388027608395,0.351743966341,0.401147365570,0.221259877086,0.130212366581,0.209602802992,-0.090554937720,-0.296444922686,-0.528683304787,-0.851807951927,-0.840945065022,-0.895025908947,-0.802749931812,-0.471223920584,-0.266117691994,-0.117496594787,0.036985095590,0.303917855024,0.445450782776,0.511307358742,0.632904708385,0.586234688759,0.644720256329,0.718950092793,0.591522037983,0.449807494879,0.304844290018,0.000106869164,-0.377213448286,-0.504573404789,-0.524243950844,-0.444778680801,-0.364488691092,-0.403904885054,-0.279205977917,-0.332258552313,-0.396586596966,-0.252481639385,-0.165711522102,0.098020359874,0.323549538851,0.507805764675,0.683977425098,0.614631533623,0.508641839027,0.359534412622,0.311031937599,0.283691167831,0.212737932801,0.272502958775,0.129080459476,-0.072173602879,-0.289426445961,-0.526515066624,-0.544386088848,-0.765011906624,-0.882889389992,-0.660460352898,-0.570472896099,-0.363256067038,-0.072743825614,0.144468083978,0.327370047569,0.299257963896,0.361025869846,0.496373504400,0.469121158123,0.501548707485,0.577341198921,0.612200379372,0.553204119205,0.327399790287,0.071306623518,-0.192624315619,-0.347653448582,-0.268725365400,-0.339491099119,-0.470152437687,-0.371734619141,-0.453373134136,-0.461569875479,-0.278197139502,-0.450935393572,-0.566728413105,-0.451771825552,-0.239556387067,0.132958114147,0.198092803359,0.157480567694,0.243753924966,0.226448357105,0.312871903181,0.369758605957,0.232833385468,0.126007184386,0.140028461814,0.150684863329,0.026236096397,-0.222948163748,-0.495951622725,-0.611822247505,-0.623035192490,-0.553465843201,-0.375085830688,-0.208724066615,0.038982506841,0.340820491314,0.598731994629,0.724741399288,0.715147078037,0.800108075142,0.881109595299,0.836371958256,0.836738586426,0.821316838264,0.555077552795,0.279978841543,0.144307911396,-0.084293454885,-0.264797300100,-0.460048824549,-0.573911190033,-0.391477644444,-0.296387940645,-0.226494655013,-0.179424166679,-0.323956757784,-0.425254374743,-0.490554451942,-0.533072769642,-0.506080448627,-0.331211715937,-0.147076770663,-0.082288332283,0.017693139613,-0.047372907400,-0.024219667539,0.035986091942,-0.143614590168,-0.007092646789,0.034403972328,-0.102933444083,-0.095331586897,-0.324841558933,-0.394774466753,-0.498732775450,-0.714322805405,-0.665133237839,-0.754641771317,-0.643636882305,-0.364522337914,-0.222426399589,-0.022676991299,0.015415882692,0.080253489316,0.139853343368,0.090237930417,0.198488578200,0.321817278862,0.521619558334,0.718242645264,0.662805736065,0.554755091667,0.479475706816,0.328995198011,0.206581488252,0.173696875572,0.072050146759,-0.004948363639,-0.023051833734,-0.084637686610,-0.157387331128,-0.317147076130,-0.492275834084,-0.529683768749,-0.370562195778,-0.185795232654,0.016445562243,0.317286819220,0.396422445774,0.518844604492,0.661519527435,0.513730823994,0.494979083538,0.473735660315,0.430877178907,0.495838761330,0.401351422071,0.128206118941,-0.224260061979,-0.391877353191,-0.550721824169,-0.649738550186,-0.664123773575,-0.843834340572,-0.649641275406,-0.436903536320,-0.384107261896,-0.160276964307,-0.130134299397,0.000050265324,0.125333428383,0.168728291988,0.369753181934,0.451427996159,0.516931772232,0.550158917904,0.496657699347,0.337535321712,0.144026502967,-0.031525526196,-0.308697372675,-0.385852634907,-0.380322277546,-0.437102556229,-0.462972253561,-0.580916762352,-0.705773651600,-0.694950461388,-0.533441781998,-0.497876197100,-0.380861282349,-0.071034602821,0.074856758118,0.284158289433,0.397963076830,0.320191890001,0.232544779778,0.160151079297,0.251034706831,0.215529546142,0.179624289274,0.193452328444,0.054908636957,-0.049347139895,-0.274201422930,-0.474242240191,-0.615099072456,-0.717557787895,-0.624190211296,-0.616475462914,-0.482668429613,-0.181283965707,0.009893649258,0.157655477524,0.250912725925,0.293325990438,0.314468532801,0.494141399860,0.637836933136,0.642521798611,0.740748107433,0.613125741482,0.484367132187,0.430749744177,0.106936074793,-0.073353566229,-0.258541256189,-0.451308697462,-0.328586220741,-0.306410670280,-0.251272648573,-0.171713575721,-0.263215154409,-0.277199029922,-0.395903080702,-0.414794564247,-0.246170699596,-0.112770900130,0.082734629512,0.136119499803,0.229440256953,0.371370285749,0.380016714334,0.459040284157,0.433155030012,0.375246286392,0.253666520119,0.064620882273,0.041232202202,-0.116528697312,-0.368862926960,-0.534803688526,-0.580540955067,-0.650061607361,-0.746961772442,-0.544393599033,-0.385758519173,-0.170371532440,0.091747187078,0.063709206879,0.210313707590,0.243897914886,0.244578003883,0.464468985796,0.455183833838,0.550233364105,0.540625631809,0.407780468464,0.374540448189,-0.000842110428,-0.293215990067,-0.456468701363,-0.585057377815,-0.458101600409,-0.346058040857,-0.158249199390,-0.052750322968,-0.053259015083,-0.026275359094,-0.122626684606,-0.083852574229,0.015146273188,0.156357437372,0.376714318991,0.513487815857,0.673872649670,0.605962038040,0.423282653093,0.373294353485,0.238462716341,0.090890534222,-0.030771810561,-0.046909112483,-0.082826927304,-0.300441652536,-0.434962958097,-0.608621180058,-0.771958351135,-0.697856545448,-0.563927114010,-0.448898315430,-0.334358066320,-0.099906608462,0.102501288056,0.157554566860,0.254654258490,0.207950815558,0.178126722574,0.308132439852,0.290224701166,0.296246200800,0.314872980118,0.202136531472,0.068405888975,-0.122881256044,-0.228351578116,-0.319437742233,-0.470483362675,-0.391638606787,-0.286607921124,-0.315592825413,-0.300631493330,-0.391052246094,-0.479172319174,-0.339085817337,-0.297737389803,-0.339909285307,-0.217722103000,-0.110355868936,0.138141736388,0.391601383686,0.359315484762,0.432043552399,0.472471266985,0.390146940947,0.383068740368,0.312329232693,0.267935782671,0.188024282455,0.067360222340,-0.119562588632,-0.329714208841,-0.416990309954,-0.651142776012,-0.736967742443,-0.642519295216,-0.518523097038,-0.170705422759,0.020742326975,0.280110895634,0.524469733238,0.428966194391,0.456843942404,0.469011694193,0.540633201599,0.672491669655,0.625627875328,0.606133103371,0.503349721432,0.342312365770,0.065896309912,-0.207246169448,-0.342738628387,-0.545649111271,-0.544386684895,-0.467813342810,-0.444431304932,-0.411764293909,-0.452744215727,-0.367094725370,-0.403227865696,-0.422902226448,-0.229884102941,-0.080361358821,0.221303850412,0.439539223909,0.556850612164,0.670831918716,0.537384629250,0.503148078918,0.473227560520,0.384436398745,0.321090012789,0.081507652998,-0.012976530008,-0.160998165607,-0.413390547037,-0.485779345036,-0.743405044079,-0.963231742382,-1.012035489082,-0.960863649845,-0.562574148178,-0.221419125795,0.002590927994,0.274344682693,0.444551318884,0.610365629196,0.601191401482,0.530589938164,0.607865452766,0.667837262154,0.742585778236,0.628984153271,0.323688507080,0.070828996599,-0.196136668324,-0.420804917812,-0.567154049873,-0.633453130722,-0.622161448002,-0.653142809868,-0.635404229164,-0.469633281231,-0.354878693819,-0.347931593657,-0.289835661650,-0.244520172477,-0.059359453619,0.311015814543,0.521075248718,0.707710802555,0.775817632675,0.678978502750,0.734387576580,0.601323187351,0.390222996473,0.336535543203,0.164870932698,0.001808023779,-0.161446943879,-0.419948339462,-0.588731288910,-0.724266648293,-0.910093367100,-0.758644342422,-0.548653423786,-0.514676809311,-0.078891091049,0.105841651559,0.086817800999,0.472912669182,0.525743901730,0.505769431591,0.638223648071,0.661553025246,0.714521348476,0.703157246113,0.674998104572,0.466927140951,0.300994366407,0.146024391055,-0.266198784113,-0.522284209728,-0.701093733311,-0.672401666641,-0.527035236359,-0.437436431646,-0.271035581827,-0.439421772957,-0.470870763063,-0.321135014296,-0.322759032249,-0.104391843081,0.059844203293,0.320589005947,0.542111217976,0.413344770670,0.444043517113,0.442815244198,0.425367057323,0.415571182966,0.209243178368,0.168427288532,0.071833871305,-0.064873442054,-0.120835363865,-0.318068087101,-0.435173064470,-0.550813913345,-0.594501316547,-0.521401643753,-0.362281829119,-0.039712809026,0.121615722775,0.389732807875,0.666376769543,0.647201836109,0.720986664295,0.736818432808,0.701314687729,0.720102608204,0.696455836296,0.700387775898,0.527925968170,0.267368048429,0.015480550937,-0.282546490431,-0.478899031878,-0.589412033558,-0.581802785397,-0.582154631615,-0.545037567616,-0.317139953375,-0.225953638554,-0.244688928127,-0.375996410847,-0.594432890415,-0.537275552750,-0.343104302883,-0.113784693182,0.055044069886,0.139673024416,0.232887610793,0.157736033201,0.191008299589,0.278167992830,0.103647924960,0.046432327479,0.165564760566,0.135768890381,-0.004458044190,-0.084345847368,-0.325246393681,-0.639207959175,-0.743252575397,-0.907124578953,-0.822250366211,-0.550371825695,-0.455741584301,-0.144007414579,-0.012495327741,0.112377114594,0.386022925377,0.249978899956,0.439713597298,0.703164815903,0.653145015240,0.900249361992,0.943111777306,0.705180406570,0.605402827263,0.478028625250,0.170676022768,-0.086686335504,-0.186998859048,-0.349833339453,-0.303959786892,-0.249215662479,-0.386821031570,-0.293886631727,-0.288134723902,-0.369860559702,-0.274113893509,-0.158739700913,0.060071919113,0.252335071564,0.431469470263,0.615553855896,0.613550364971,0.641221344471,0.614215195179,0.526359319687,0.524114549160,0.342695504427,0.141360327601,-0.000760447409,-0.191376686096,-0.403251498938,-0.640469670296,-0.686488389969,-0.784076690674,-0.843291521072,-0.600821614265,-0.431690007448,-0.247007533908,-0.080350205302,0.117964960635,0.316002726555,0.232799842954,0.372527241707,0.538634479046,0.495634377003,0.630341768265,0.698179304600,0.579805850983,0.424383133650,0.311751931906,0.032998830080,-0.326616108418,-0.388810247183,-0.421090394258,-0.387366801500,-0.249648213387,-0.219911843538,-0.253976315260,-0.415217697620,-0.475560516119,-0.471767276525,-0.436450421810,-0.158712387085,0.018277106807,0.118785426021,0.313618034124,0.435550987720,0.463065564632,0.459765374660,0.466495364904,0.512748241425,0.526403605938,0.255630731583,0.180741012096,0.323407888412,0.002551120240,-0.221277311444,-0.402302175760,-0.749787628651,-0.758030593395,-0.732753992081,-0.504290997982,-0.234248086810,-0.260708451271,0.004629933275,0.267526030540,0.240640833974,0.273463487625,0.407889008522,0.443883240223,0.513813257217,0.850566923618,0.758260607719,0.446549564600,0.494628459215,0.289676606655,0.052154492587,-0.070208854973,-0.351984113455,-0.470716744661,-0.438034504652,-0.443377882242,-0.430719137192,-0.416515290737,-0.561635851860,-0.613579511642,-0.556136548519,-0.470856547356,-0.177185222507,0.008940103464,0.234109431505,0.448434203863,0.482097476721,0.603665888309,0.539412319660,0.446330785751,0.369475156069,0.214118063450,0.225144684315,0.166009828448,-0.006922970992,-0.240498766303,-0.479823470116,-0.635102450848,-0.704679012299,-0.716969013214,-0.740078091621,-0.465714395046,-0.050514314324,0.172749757767,0.369926065207,0.485839128494,0.447436749935,0.480600208044,0.730261981487,0.843909919262,0.758660435677,0.691948831081,0.575719773769,0.453519880772,0.208177477121,-0.041424728930,-0.229348793626,-0.365557074547,-0.204441517591,-0.125919893384,-0.109943352640,0.031439375132,0.056868370622,0.128655046225,0.176673009992,0.060661260039,-0.044597409666,0.008518990129,0.128004565835,0.291530102491,0.533840179443,0.590089440346,0.533181905746,0.405971586704,0.219827160239,0.177814722061,0.111634522676,0.030863504857,-0.008732021786,-0.162000045180,-0.379300922155,-0.490841448307,-0.540357470512,-0.665425300598,-0.667015552521,-0.518832981586,-0.433827847242,-0.366580426693,-0.234155878425,-0.095689952374,-0.001837414573,0.094197943807,0.078558102250,0.042605530471,0.125245183706,0.133786767721,0.302372097969,0.465242683887,0.254731059074,0.146439909935,0.054605334997,-0.258527100086,-0.449710220098,-0.461383670568,-0.370782852173,-0.245925962925,-0.148740276694,-0.193150460720,-0.329847544432,-0.393163144588,-0.422825396061,-0.386385023594,-0.338216692209,-0.148307412863,0.124070808291,0.307006746531,0.637980937958,0.726876497269,0.583065748215,0.539574623108,0.448453307152,0.537470877171,0.562520623207,0.440747857094,0.260660260916,-0.032717563212,-0.078248530626,-0.306089401245,-0.600252211094,-0.573971509933,-0.594770967960,-0.367015749216,-0.134183645248,-0.092992946506,0.139711111784,0.317679077387,0.506846547127,0.666850626469,0.639861464500,0.681766927242,0.729365110397,0.720236182213,0.677715957165,0.537581205368,0.316526323557,0.123777970672,-0.085937120020,-0.421851694584,-0.530346691608,-0.442882180214,-0.491275191307,-0.436383455992,-0.315573841333,-0.248687416315,-0.227737456560,-0.321967810392,-0.312591373920,-0.271392047405,-0.143832340837,0.112298451364,0.157449990511,0.262660712004,0.455778747797,0.445604503155,0.365456640720,0.275775104761,0.162839531898,0.017170894891,-0.052544362843,-0.154829144478,-0.342988312244,-0.447857677937,-0.656203627586,-0.794839560986,-0.819554090500,-0.848158419132,-0.632249116898,-0.490486025810,-0.336674839258,0.045076277107,0.286422044039,0.538220107555,0.607066512108,0.419118136168,0.474228739738,0.538279533386,0.564131319523,0.655267715454,0.519742310047,0.371469348669,0.288271546364,-0.002573474078,-0.280446529388,-0.375054270029,-0.453812956810,-0.452840775251,-0.303798019886,-0.199330598116,-0.254825472832,-0.340443998575,-0.322903692722,-0.285651952028,-0.216161638498,-0.001997049432,0.228768005967,0.383054494858,0.505238652229,0.610974907875,0.645194947720,0.589047908783,0.577523112297,0.532782793045,0.397533267736,0.284671872854,0.116908319294,-0.017673552036,-0.096079155803,-0.284244358540,-0.541910350323,-0.755936026573,-0.784191071987,-0.672764420509,-0.548377096653,-0.376435279846,-0.134695932269,0.110747322440,0.334661036730,0.533051848412,0.526584923267,0.483610600233,0.590986847878,0.655502796173,0.701443850994,0.684504687786,0.592352032661,0.392856776714,0.072999142110,-0.163199141622,-0.440734326839,-0.588747560978,-0.478997677565,-0.488684296608,-0.508316218853,-0.377311617136,-0.398964494467,-0.507421851158,-0.390910595655,-0.332766979933,-0.261553198099,0.057726480067,0.247813954949,0.406765013933,0.558679103851,0.586390137672,0.581979572773,0.421320348978,0.326520234346,0.290038704872,0.142127186060,0.059551946819,-0.048812847584,-0.232235223055,-0.273631244898,-0.283909589052,-0.431809633970,-0.463859677315,-0.449297308922,-0.410303413868,-0.150541290641,0.065424181521,0.270317494869,0.452189892530,0.500164687634,0.591027379036,0.634969592094,0.678359568119,0.748564898968,0.747589290142,0.658224046230,0.481596052647,0.291556388140,0.013758133166,-0.228368014097,-0.419754445553,-0.587843775749,-0.527926445007,-0.455254971981,-0.411783993244,-0.379275500774,-0.459331989288,-0.399696677923,-0.332689374685,-0.378407478333,-0.319517165422,-0.232171028852,-0.068966381252,0.181103572249,0.290781855583,0.320421725512,0.274542331696,0.203191310167,0.277852356434,0.297450959682,0.201812371612,0.116744026542,0.047008689493,-0.053019542247,-0.211686223745,-0.380271106958,-0.583829104900,-0.700417995453,-0.723735690117,-0.661362349987,-0.448567241430,-0.319721192122,-0.102765254676,0.200298905373,0.323381006718,0.405762851238,0.449151366949,0.512131452560,0.536110401154,0.600130975246,0.790029644966,0.794946074486,0.724607467651,0.552154839039,0.277963995934,0.013074574061,-0.277875900269,-0.302751779556,-0.310686647892,-0.360779434443,-0.261498302221,-0.290426015854,-0.266245633364,-0.259847462177,-0.333099663258,-0.234977856278,-0.148856222630,-0.000718426483,0.182094767690,0.336778223515,0.541822969913,0.548011302948,0.448442786932,0.326914310455,0.211835712194,0.194041058421,0.159879729152,0.176471874118,0.092763528228,-0.097536064684,-0.249547570944,-0.462428152561,-0.651680231094,-0.798461854458,-0.829881012440,-0.753582596779,-0.607307255268,-0.329571664333,-0.115637667477,0.050081409514,0.198730394244,0.210509449244,0.163456469774,0.251925736666,0.421785891056,0.509508430958,0.633158147335,0.588950991631,0.376842230558,0.201439425349,-0.032332994044,-0.188472121954,-0.404536187649,-0.477454215288,-0.350812971592,-0.377413332462,-0.273462146521,-0.276893079281,-0.341045439243,-0.336187541485,-0.524778425694,-0.466726034880,-0.299011111259,-0.123476751149,0.090295054018,0.189655721188,0.365521371365,0.322828114033,0.322735458612,0.435347288847,0.321706652641,0.343666672707,0.332263380289,0.250120311975,0.123293183744,-0.074297063053,-0.161966785789,-0.438844174147,-0.611852228642,-0.616406440735,-0.671781122684,-0.545541286469,-0.398183554411,-0.122055023909,0.118016906083,0.143745332956,0.287389338017,0.341590493917,0.386807441711,0.491914898157,0.539940536022,0.696209013462,0.629495620728,0.425566196442,0.331832528114,0.119770884514,-0.055119495839,-0.109207786620,-0.173702642322,-0.280422836542,-0.316003680229,-0.316710323095,-0.356430828571,-0.329929351807,-0.393402069807,-0.481971174479,-0.588303387165,-0.601950705051,-0.330316543579,-0.118985056877,0.134693667293,0.298696458340,0.250381052494,0.324907153845,0.382963210344,0.430472701788,0.348756790161,0.244776099920,0.198292255402,0.025873916224,0.058393664658,-0.065174184740,-0.372311234474,-0.476015478373,-0.594034075737,-0.553152978420,-0.438720166683,-0.346498191357,-0.220553591847,-0.053553108126,0.204140543938,0.254892945290,0.288957923651,0.371419489384,0.469726175070,0.663855254650,0.675460457802,0.683599293232,0.550434112549,0.393930256367,0.477853417397,0.262863665819,0.030130703002,-0.053865633905,-0.164455220103,-0.061191249639,0.054314393550,0.045688033104,-0.059461150318,-0.112637519836,-0.115328013897,-0.125961810350,-0.056796833873,-0.074272312224,-0.010273540393,0.070828750730,0.145160600543,0.320198178291,0.294644743204,0.247784897685,0.195787712932,0.213967859745,0.248991146684,0.047628082335,0.027188027278,-0.040721893311,-0.217303127050,-0.295899719000,-0.454361319542,-0.500313103199,-0.626276195049,-0.695320844650,-0.601885199547,-0.531327486038,-0.321921169758,-0.343639045954,-0.271916568279,0.012424868532,-0.033030450344,0.054433215410,0.205325171351,0.254198193550,0.429463475943,0.466124653816,0.488536685705,0.495897203684,0.309783369303,0.127448916435,-0.081547275186,-0.253255903721,-0.265017271042,-0.344256132841,-0.391795307398,-0.284187167883,-0.304999500513,-0.315712630749,-0.288450539112,-0.468590199947,-0.446389555931,-0.220215797424,-0.101740889251,0.185521975160,0.417256891