727,0.404696881771,0.478020668030,0.468628436327,0.393990576267,0.530843138695,0.575128853321,0.467875272036,0.429970443249,0.235570311546,-0.034327954054,-0.166217356920,-0.330638170242,-0.485366880894,-0.492890179157,-0.414238065481,-0.395024567842,-0.303497642279,-0.110110744834,-0.016336981207,0.114609129727,0.217745974660,0.305929660797,0.426539748907,0.480961054564,0.672621130943,0.740254521370,0.658905148506,0.570732295513,0.278908789158,0.036655645818,-0.224588707089,-0.421692341566,-0.476289004087,-0.647960841656,-0.558449685574,-0.461479336023,-0.536977767944,-0.372476816177,-0.309808164835,-0.439260512590,-0.524004697800,-0.461885452271,-0.226301372051,0.052490301430,0.331279128790,0.357907503843,0.290427654982,0.403728276491,0.362683445215,0.318597644567,0.324937075377,0.158185184002,0.032131213695,-0.146002769470,-0.270583003759,-0.356794446707,-0.624960064888,-0.708487331867,-0.775779008865,-0.811591327190,-0.598181903362,-0.501035511494,-0.326478183270,-0.078121632338,0.087731353939,0.341755688190,0.477957874537,0.516832709312,0.619896113873,0.710122406483,0.701051235199,0.635159134865,0.545182228088,0.377979725599,0.214180529118,0.023004636168,-0.181244194508,-0.303111910820,-0.375540107489,-0.439518302679,-0.437249958515,-0.379368782043,-0.411519229412,-0.351806998253,-0.332199901342,-0.396113514900,-0.214384436607,-0.089310519397,0.098791532218,0.343029648066,0.412365108728,0.597823917866,0.610302329063,0.618974089622,0.693825542927,0.440697133541,0.299235075712,0.245786488056,0.124581322074,-0.055852685124,-0.376479089260,-0.554902732372,-0.734524965286,-0.892524003983,-0.884695172310,-0.806320130825,-0.614817202091,-0.425653070211,-0.081681676209,0.226001113653,0.334653913975,0.581083178520,0.632195413113,0.575653195381,0.666851103306,0.671781301498,0.714946448803,0.542501866817,0.239639863372,0.172127783298,0.009954315610,-0.223905593157,-0.467008262873,-0.650320231915,-0.637039244175,-0.576801896095,-0.457666754723,-0.491115182638,-0.467289268970,-0.293610930443,-0.333921283484,-0.168499127030,0.084317393601,0.131266430020,0.281215965748,0.511058688164,0.540093064308,0.378926098347,0.474940299988,0.382746815681,0.122088268399,0.270610392094,0.090105526149,-0.147459432483,-0.060360286385,-0.229122146964,-0.373465001583,-0.341300904751,-0.344531059265,-0.347459077835,-0.214024290442,-0.110740482807,-0.030955448747,0.305328607559,0.524855792522,0.593017041683,0.680561542511,0.616028189659,0.558698654175,0.678803265095,0.742779374123,0.596721887589,0.618696212769,0.582808852196,0.312090426683,0.097088776529,-0.262434780598,-0.368511855602,-0.318531215191,-0.489750415087,-0.432834088802,-0.419207036495,-0.506437242031,-0.493165344000,-0.466967225075,-0.322185754776,-0.376480579376,-0.476281553507,-0.211215689778,0.124138236046,0.303518533707,0.333439588547,0.334814667702,0.327137827873,0.329678475857,0.433036178350,0.323419183493,0.032599147409,-0.037177525461,-0.037860803306,-0.129563599825,-0.265672504902,-0.523856759071,-0.736207425594,-0.758887767792,-0.737292408943,-0.673052549362,-0.538353145123,-0.317685276270,-0.066744111478,0.116842471063,0.311399966478,0.455611646175,0.548214614391,0.524146199226,0.515480697155,0.751741409302,0.763943016529,0.695661425591,0.694063305855,0.417994886637,0.182183951139,-0.089513666928,-0.340735107660,-0.372544735670,-0.444268971682,-0.485281795263,-0.523834586143,-0.451457232237,-0.354361474514,-0.430147260427,-0.344230771065,-0.200681149960,-0.074095152318,0.119598060846,0.317897081375,0.502057850361,0.494144827127,0.596260726452,0.720899820328,0.498769164085,0.420335590839,0.441945701838,0.222276180983,-0.050417110324,-0.130622148514,-0.086551889777,-0.389984965324,-0.680673241615,-0.633987247944,-0.800522685051,-0.904954373837,-0.693927645683,-0.468555539846,-0.181112319231,0.150368571281,0.316783100367,0.295017272234,0.502134084702,0.627629876137,0.556002438068,0.851929306984,0.760343611240,0.580233335495,0.732959449291,0.383517444134,0.196932509542,-0.020597036928,-0.509869158268,-0.444099694490,-0.463112175465,-0.502603471279,-0.277451068163,-0.352286338806,-0.453960835934,-0.429309546947,-0.461477816105,-0.486528187990,-0.370426833630,-0.118576385081,0.150700643659,0.260283052921,0.191940695047,0.400610685349,0.506733119488,0.321460664272,0.474725663662,0.378013998270,0.153001308441,0.264215499163,0.102776326239,-0.054306004196,-0.276050865650,-0.633630216122,-0.705407083035,-0.867376208305,-0.884437739849,-0.718997001648,-0.658627867699,-0.341728419065,-0.023603048176,0.062492772937,0.179277017713,0.401745378971,0.526515781879,0.583012998104,0.767682492733,0.792996704578,0.841764867306,0.907550394535,0.600117981434,0.352462828159,0.107080765069,-0.200157910585,-0.263908118010,-0.320537686348,-0.314769804478,-0.312596380711,-0.415895015001,-0.377349257469,-0.366228938103,-0.465583384037,-0.452785998583,-0.321911096573,-0.127959102392,0.173459812999,0.402577877045,0.480809837580,0.557503700256,0.453829348087,0.376339703798,0.531706809998,0.457396656275,0.341645300388,0.341072142124,0.188773691654,0.085228323936,-0.201486080885,-0.614408135414,-0.668511271477,-0.745074093342,-0.904753923416,-0.772392451763,-0.523740768433,-0.404373407364,-0.231274485588,0.037716127932,0.162602216005,0.383919358253,0.617440760136,0.622410058975,0.578074336052,0.519033908844,0.620866894722,0.684390008450,0.583735287189,0.387314110994,0.062269963324,-0.050334114581,-0.216400414705,-0.398664653301,-0.273571193218,-0.219051554799,-0.094226129353,0.115805700421,0.117084816098,0.050424776971,-0.058643903583,-0.105187252164,0.052398726344,0.230030775070,0.302752196789,0.343526929617,0.438009977341,0.518513202667,0.530136227608,0.487609595060,0.343831390142,0.211205184460,0.088091321290,0.055922642350,0.120792366564,-0.131073087454,-0.420863300562,-0.556236982346,-0.731818258762,-0.795115888119,-0.805657565594,-0.583161234856,-0.377330422401,-0.393525242805,-0.177101805806,-0.044260267168,0.053806722164,0.261579811573,0.272026151419,0.248793065548,0.303277075291,0.573131084442,0.713068425655,0.600542545319,0.542797863483,0.309565037489,0.099210955203,-0.096369422972,-0.278817355633,-0.309191793203,-0.455498278141,-0.450293213129,-0.404369950294,-0.379348665476,-0.275248050690,-0.398353934288,-0.445444315672,-0.435877501965,-0.306187033653,0.124590121210,0.320194900036,0.455445438623,0.728539109230,0.734359979630,0.589973330498,0.668651878834,0.709122657776,0.413037538528,0.306886434555,0.283802747726,-0.023053748533,-0.116423703730,-0.222441866994,-0.520161032677,-0.630091369152,-0.815028548241,-0.855983495712,-0.509463191032,-0.375763863325,-0.230414792895,0.216131672263,0.230656594038,0.160987198353,0.526035904884,0.491707414389,0.368125081062,0.699096262455,0.804936528206,0.676078021526,0.505019843578,0.236652120948,0.007841509767,-0.132919028401,-0.283216089010,-0.475423783064,-0.490546971560,-0.521654963493,-0.522641479969,-0.321658641100,-0.326536357403,-0.324990153313,-0.280346781015,-0.382408231497,-0.336132079363,-0.209626093507,0.021226413548,0.257289707661,0.364355325699,0.464246481657,0.409002035856,0.374930948019,0.348075836897,0.242820039392,0.290791988373,0.162951722741,-0.081586055458,-0.202490463853,-0.463103652000,-0.642024993896,-0.650032818317,-0.697192370892,-0.695142447948,-0.538849949837,-0.303962647915,-0.215346664190,-0.068774804473,0.125852376223,0.198192283511,0.438699781895,0.535470187664,0.506706357002,0.623010933399,0.589187264442,0.585388064384,0.620150625706,0.547367155552,0.356481224298,0.052810657769,-0.114621482790,-0.232869759202,-0.351518303156,-0.501020133495,-0.561330378056,-0.334107190371,-0.277617573738,-0.336016178131,-0.342897415161,-0.450045138597,-0.312691956758,-0.129819661379,0.016704602167,0.365530073643,0.503944754601,0.540142416954,0.585258066654,0.473662704229,0.502070069313,0.509556651115,0.319325834513,0.153349027038,0.028729572892,-0.116769738495,-0.273473680019,-0.419322162867,-0.634186744690,-0.854743361473,-0.925640046597,-0.786733746529,-0.591492056847,-0.470165461302,-0.109376326203,0.254651635885,0.374872297049,0.568061649799,0.642114043236,0.685925006866,0.742039442062,0.672167241573,0.750725388527,0.682985723019,0.471884310246,0.341161727905,0.084498994052,-0.245789751410,-0.559815764427,-0.616803705692,-0.535207569599,-0.495622187853,-0.278545022011,-0.124894507229,-0.133199915290,-0.262270808220,-0.331609755754,-0.150390848517,-0.076147980988,0.093208439648,0.361499875784,0.445242822170,0.617707073689,0.620456457138,0.489267230034,0.560050964355,0.499060094357,0.263658881187,0.150282695889,0.085882678628,-0.076118916273,-0.126438885927,-0.236361280084,-0.537769079208,-0.673756241798,-0.661332488060,-0.507835626602,-0.394207954407,-0.338218063116,-0.110309623182,0.038803491741,0.273385077715,0.555081725121,0.633073151112,0.611347138882,0.439496308565,0.426508277655,0.603313803673,0.657653868198,0.504461884499,0.225527614355,0.035197775811,-0.281118899584,-0.587693274021,-0.678803861141,-0.806458592415,-0.764692664146,-0.631891489029,-0.590922057629,-0.508154213428,-0.503100156784,-0.546990573406,-0.600902974606,-0.568482637405,-0.300757020712,-0.045875951648,0.127630844712,0.334490209818,0.418136805296,0.450529605150,0.575295746326,0.510984659195,0.300115406513,0.211850970984,0.107076272368,-0.011180412956,-0.129385709763,-0.418573945761,-0.689359545708,-0.818549752235,-0.906505525112,-0.803786277771,-0.632290542126,-0.477705001831,-0.140143901110,0.073774576187,0.251527398825,0.590864837170,0.702194094658,0.787732481956,0.902624547482,0.829649865627,0.849011361599,0.905915141106,0.804212093353,0.607315480709,0.372463077307,0.157838582993,-0.017019927502,-0.242509394884,-0.401589125395,-0.275642901659,-0.203011140227,-0.285990476608,-0.227373898029,-0.217018708587,-0.266424506903,-0.176146224141,-0.040483284742,0.089492991567,0.201068446040,0.325092196465,0.482367217541,0.519306242466,0.461763978004,0.461508631706,0.394019246101,0.187524899840,-0.019268574193,-0.139712437987,-0.191443637013,-0.293874502182,-0.476533681154,-0.620048880577,-0.688683152199,-0.790946066380,-0.919058263302,-0.942327022552,-0.768445432186,-0.486447095871,-0.374222636223,-0.221785962582,0.076198369265,0.203887104988,0.371798306704,0.464073359966,0.375791072845,0.528515517712,0.723260223866,0.744461834431,0.629444479942,0.343573719263,0.078393258154,-0.020964758471,-0.173006579280,-0.448294430971,-0.602027595043,-0.670043587685,-0.542155504227,-0.393685579300,-0.415511429310,-0.212011203170,-0.184798061848,-0.294794470072,-0.178466483951,-0.135901659727,0.146114379168,0.475992798805,0.580080091953,0.700109362602,0.690896391869,0.619332253933,0.491095215082,0.421010524035,0.437064468861,0.313503235579,0.197551965714,0.021734945476,-0.199541062117,-0.367474526167,-0.557923793793,-0.721733987331,-0.832845747471,-0.766899108887,-0.591934382915,-0.378118306398,-0.188923910260,-0.092490166426,0.182262241840,0.379867970943,0.392617017031,0.550348520279,0.636058330536,0.693967044353,0.860610961914,0.893894851208,0.707489192486,0.409441292286,0.148721471429,-0.149234458804,-0.430334895849,-0.554891705513,-0.593068838120,-0.573908448219,-0.660921990871,-0.749501824379,-0.663014769554,-0.631288409233,-0.588581740856,-0.433384358883,-0.292706042528,-0.116798050702,0.191490709782,0.529400229454,0.629524230957,0.575985670090,0.562735080719,0.484194457531,0.393546581268,0.317258238792,0.145931392908,-0.009120551869,-0.035315789282,-0.074295207858,-0.341997087002,-0.691592812538,-0.801356673241,-0.782726168633,-0.843208849430,-0.814112126827,-0.588680446148,-0.348140418530,-0.173284888268,0.025423238054,0.301665335894,0.492388695478,0.544119060040,0.717387795448,0.867369771004,0.891516983509,0.948771119118,0.836836516857,0.686677098274,0.511127233505,0.186660751700,-0.058124281466,-0.330208420753,-0.385175287724,-0.185837522149,-0.080914005637,-0.043515417725,-0.208427444100,-0.246427923441,-0.192439541221,-0.344649940729,-0.285557597876,-0.129819542170,0.091269530356,0.321940153837,0.310696572065,0.374708801508,0.510975480080,0.617440044880,0.643912315369,0.561552286148,0.389071553946,0.107179589570,0.009183722548,-0.100639216602,-0.312555074692,-0.447881102562,-0.784567832947,-0.993313491344,-0.945999383926,-1.024530887604,-0.982690930367,-0.790630817413,-0.540842533112,-0.200421422720,-0.043739389628,0.108515180647,0.290555745363,0.332038909197,0.522816658020,0.639266908169,0.654732763767,0.735390722752,0.602019608021,0.415198802948,0.162265777588,-0.131935089827,-0.302675515413,-0.545602381229,-0.658277630806,-0.590130925179,-0.563946068287,-0.518612802029,-0.394189655781,-0.360245019197,-0.422700136900,-0.369187951088,-0.380498230457,-0.172310888767,0.274059295654,0.406385302544,0.654841244221,0.749669373035,0.474809318781,0.476825654507,0.385332852602,0.291360050440,0.357901066542,0.237335830927,0.192604437470,0.078925244510,-0.199241921306,-0.344531655312,-0.391750484705,-0.541367530823,-0.667775213718,-0.506805658340,-0.402795910835,-0.261537969112,0.006158151664,0.029427058995,0.256201326847,0.502909839153,0.431796818972,0.400994807482,0.388458728790,0.622220218182,0.770096242428,0.592499852180,0.474169284105,0.167718797922,0.039765987545,0.031887702644,-0.220497235656,-0.179875135422,-0.211228892207,-0.326210290194,-0.121266975999,-0.138879090548,-0.378581583500,-0.487406700850,-0.514118313789,-0.461847722530,-0.254189014435,-0.092960096896,-0.010147958994,0.179734140635,0.290098309517,0.374655753374,0.378689140081,0.265573501587,0.326886355877,0.330060452223,0.279455512762,0.247313156724,0.092500664294,-0.109124124050,-0.363882809877,-0.580530166626,-0.749516189098,-0.768022477627,-0.693315029144,-0.607299447060,-0.443246573210,-0.428883492947,-0.215424031019,0.020572043955,-0.028884524480,0.191438719630,0.389132529497,0.563378036022,0.776809811592,0.710230648518,0.776241779327,0.728329002857,0.507202446461,0.385126382113,0.109343715012,-0.116261050105,-0.336608052254,-0.498973011971,-0.425374120474,-0.358022928238,-0.282815694809,-0.306656211615,-0.349774271250,-0.408404648304,-0.481300711632,-0.207873269916,0.007535727695,0.097070902586,0.333987891674,0.436989635229,0.507935225964,0.547560691833,0.571696698666,0.594706058502,0.418026477098,0.331176966429,0.259843349457,0.131216153502,-0.027344208211,-0.407263666391,-0.591882050037,-0.687065899372,-0.916228771210,-0.976482331753,-0.806501030922,-0.464625954628,-0.317281156778,-0.153801411390,0.149152770638,0.241331577301,0.401839405298,0.466798514128,0.448829889297,0.573485732079,0.577687263489,0.544299364090,0.475555270910,0.378012776375,0.137535035610,-0.142893031240,-0.205522194505,-0.460969954729,-0.631280422211,-0.515595614910,-0.492183476686,-0.377339392900,-0.217873319983,-0.176968887448,-0.293065577745,-0.368493229151,-0.207662373781,-0.114325687289,-0.016214508563,0.171581074595,0.371144384146,0.563799858093,0.600865304470,0.603233218193,0.557388305664,0.540397882462,0.536521971226,0.333988457918,0.200417160988,0.032885689288,-0.192244648933,-0.271176576614,-0.445312798023,-0.597578644753,-0.567306041718,-0.469262391329,-0.387885630131,-0.313786208630,-0.153508633375,0.058790363371,0.328640580177,0.555968642235,0.626548051834,0.620482087135,0.627251029015,0.713977396488,0.723861336708,0.644717037678,0.535326242447,0.212998092175,-0.110854521394,-0.363825887442,-0.670007765293,-0.797779560089,-0.820649802685,-0.760291755199,-0.609483301640,-0.546652555466,-0.473892450333,-0.414736896753,-0.313621401787,-0.214001968503,-0.170992299914,0.040869034827,0.224488690495,0.350893586874,0.467994660139,0.449046164751,0.461565464735,0.487277746201,0.454004853964,0.283174216747,0.088339433074,0.022225076333,-0.144004508853,-0.291737079620,-0.420211017132,-0.600703537464,-0.694508194923,-0.772340655327,-0.630345404148,-0.425763607025,-0.293511539698,0.011971622705,0.277758121490,0.535653293133,0.724714517593,0.716204345226,0.694273829460,0.690232753754,0.840197980404,0.896377563477,0.716236650944,0.498260736465,0.209551289678,0.003433186328,-0.191034793854,-0.391770392656,-0.471381455660,-0.458858072758,-0.301539927721,-0.200293719769,-0.194506600499,-0.202104106545,-0.136017516255,-0.061399240047,-0.134998306632,-0.040440805256,0.000168408267,0.012677319348,0.299626797438,0.353694558144,0.357687026262,0.474419593811,0.380483746529,0.260716348886,0.193496689200,0.140711173415,0.063113659620,-0.102976009250,-0.258985191584,-0.343801528215,-0.461006611586,-0.599564731121,-0.728845417500,-0.904284238815,-0.897865295410,-0.656462430954,-0.314014047384,0.053343866020,0.289439290762,0.395094305277,0.402294665575,0.398223906755,0.399515032768,0.504781961441,0.754471480846,0.778365671635,0.656951189041,0.509989738464,0.276842147112,0.100659385324,-0.163107797503,-0.437789231539,-0.549745619297,-0.617969930172,-0.591230213642,-0.453769147396,-0.377139061689,-0.358770608902,-0.376786470413,-0.450928449631,-0.290868818760,-0.105838634074,-0.074123308063,0.290820479393,0.464118599892,0.380277782679,0.756225943565,0.793768405914,0.562402904034,0.737484335899,0.530700922012,0.247318044305,0.232544705272,-0.048232905567,-0.202100411057,-0.347987949848,-0.598137974739,-0.677536010742,-0.829964220524,-0.870215177536,-0.738982558250,-0.448582291603,-0.095900543034,0.065796084702,0.296618491411,0.520964801311,0.570725142956,0.582312762737,0.693681359291,0.752177655697,0.670087635517,0.786893725395,0.781451344490,0.515811979771,0.232967004180,-0.162437364459,-0.392117917538,-0.585336983204,-0.694150686264,-0.469807893038,-0.503980875015,-0.584065020084,-0.464836955070,-0.530639111996,-0.496963739395,-0.363863646984,-0.242090865970,-0.058174010366,0.068033352494,0.298346698284,0.511061608791,0.572657167912,0.581004261971,0.478783309460,0.337261229753,0.216745823622,0.171357095242,0.073908746243,-0.075460843742,-0.175309047103,-0.406450241804,-0.584878265858,-0.690497994423,-0.775138914585,-0.730505645275,-0.716145515442,-0.559975743294,-0.271912425756,0.043006297201,0.428919851780,0.621211946011,0.650312483311,0.684252083302,0.796181976795,0.942495107651,1.037993907928,1.054460763931,0.852137684822,0.695169448853,0.598215460777,0.331306129694,0.050779003650,-0.318541675806,-0.442755103111,-0.262258291245,-0.282564073801,-0.160196840763,-0.092173643410,-0.368274956942,-0.332500785589,-0.193506181240,-0.222974628210,-0.077165924013,0.168349742889,0.342401415110,0.476150900126,0.621275782585,0.611412823200,0.534571588039,0.494291007519,0.376310944557,0.259246110916,-0.019411588088,-0.120764777064,-0.136993736029,-0.622284591198,-0.854351937771,-0.885142266750,-1.048642635345,-0.926834702492,-0.809266507626,-0.814287781715,-0.647310137749,-0.260854572058,0.003231063485,0.160817295313,0.375369071960,0.384710401297,0.472225487232,0.572527945042,0.524483799934,0.609489619732,0.665100514889,0.629956722260,0.406646758318,0.099345959723,-0.154501691461,-0.439744621515,-0.552821815014,-0.573453664780,-0.492781221867,-0.445438504219,-0.534747183323,-0.394301861525,-0.202941492200,-0.131438270211,-0.244484335184,-0.312692821026,-0.022643392906,0.188572853804,0.427177906036,0.681706845760,0.565303206444,0.516626417637,0.637303113937,0.573367714882,0.409377902746,0.324724465609,0.285113900900,0.235070049763,0.062732204795,-0.149773851037,-0.284563243389,-0.517534792423,-0.541109323502,-0.415648311377,-0.553635895252,-0.490408062935,-0.240240365267,-0.080152392387,0.155108898878,0.305257946253,0.336292028427,0.391354948282,0.496471196413,0.594798266888,0.651160180569,0.639592707157,0.591796040535,0.605406463146,0.485083818436,0.293465554714,0.055688437074,-0.270994246006,-0.368378937244,-0.396995157003,-0.353836655617,-0.273571729660,-0.389897495508,-0.321080386639,-0.257055550814,-0.443034440279,-0.417204082012,-0.238094791770,-0.206479206681,-0.003796349978,0.385020226240,0.440263420343,0.419401913881,0.526541411877,0.510923981667,0.470083028078,0.320122659206,0.197610333562,0.137020066381,-0.063037768006,-0.193852931261,-0.380196541548,-0.679582357407,-0.898786544800,-0.916830837727,-0.806697785854,-0.783740580082,-0.515502870083,-0.187332764268,-0.161006093025,-0.013048956171,0.147307440639,0.207034945488,0.353982150555,0.421139687300,0.541911721230,0.707439959049,0.768662869930,0.790373802185,0.608488082886,0.385161399841,0.175709053874,-0.131319105625,-0.242600560188,-0.292603641748,-0.395634979010,-0.329025506973,-0.253974914551,-0.317062437534,-0.335690349340,-0.407563328743,-0.521003961563,-0.342201620340,-0.210504785180,-0.001940177055,0.480808556080,0.595468580723,0.664197325706,0.768147706985,0.659044206142,0.648268997669,0.520643234253,0.400097191334,0.357776492834,0.224552482367,0.015194261447,-0.256406217813,-0.348772048950,-0.554491043091,-0.773119330406,-0.785753011703,-0.842656135559,-0.670332908630,-0.330715656281,0.024438239634,0.227139323950,0.259130775928,0.423713684082,0.467602849007,0.549749553204,0.685966849327,0.622673749924,0.601873695850,0.523773968220,0.398835688829,0.171284303069,-0.152479991317,-0.319235295057,-0.505101680756,-0.568016231060,-0.497267574072,-0.484689831734,-0.469737917185,-0.485169976950,-0.386443763971,-0.408031404018,-0.511761009693,-0.306726396084,-0.145242735744,-0.066826224327,0.111314117908,0.323847860098,0.525882422924,0.652983248234,0.825634479523,0.809093117714,0.561578750610,0.414941847324,0.296974897385,0.205327361822,0.031392760575,-0.144557014108,-0.212778761983,-0.502576947212,-0.698588728905,-0.625142276287,-0.611776709557,-0.633271753788,-0.451305985451,-0.023624621332,0.230317547917,0.414997309446,0.621727228165,0.583991408348,0.626543819904,0.663235604763,0.673155903816,0.835715472698,0.780218958855,0.624670088291,0.411569088697,0.026285381988,-0.220995664597,-0.441939294338,-0.644371211529,-0.716348171234,-0.768048226833,-0.653393924236,-0.603371679783,-0.611244618893,-0.476525425911,-0.493056952953,-0.393117487431,-0.181915104389,-0.081489630044,0.155279248953,0.364718735218,0.485976248980,0.553789973259,0.548833847046,0.446355551481,0.293045818806,0.317358374596,0.180037155747,-0.066187940538,-0.142087042332,-0.351257711649,-0.493648529053,-0.555862367153,-0.760777115822,-0.825359880924,-0.785541296005,-0.713583111763,-0.444062858820,-0.166454821825,-0.011261010543,0.224778667092,0.448421239853,0.504589200020,0.549551427364,0.583304703236,0.612038016319,0.694270372391,0.765799283981,0.798203706741,0.689653575420,0.433114618063,0.151123687625,-0.100686371326,-0.306511789560,-0.370502650738,-0.307233065367,-0.297234505415,-0.294489473104,-0.257750660181,-0.181058526039,-0.135308757424,-0.205742835999,-0.172287300229,-0.037978630513,0.153524547815,0.368751138449,0.482226669788,0.539416491985,0.494535386562,0.440543442965,0.395184606314,0.316061347723,0.253290593624,0.127297505736,0.022630307823,-0.129904359579,-0.313020348549,-0.467245399952,-0.669464766979,-0.679248690605,-0.646908402443,-0.630995869637,-0.444189429283,-0.327563583851,-0.201939702034,0.003211806528,0.190343931317,0.386069595814,0.459629088640,0.485371708870,0.555012822151,0.576930046082,0.631731808186,0.692052543163,0.522789657116,0.285066455603,0.133561626077,-0.142972886562,-0.410917937756,-0.562666118145,-0.646050214767,-0.652718305588,-0.605058193207,-0.406075805426,-0.410325199366,-0.557236909866,-0.408883720636,-0.339314907789,-0.289153337479,-0.064130343497,0.163923487067,0.389020472765,0.476371228695,0.599382519722,0.674634277821,0.528028190136,0.445761710405,0.351131320000,0.168824300170,-0.029847402126,-0.137205839157,-0.146828517318,-0.299457997084,-0.578181564808,-0.811597406864,-0.803171813488,-0.674088537693,-0.632502555847,-0.476058691740,-0.212696984410,0.025178210810,0.272838294506,0.471155673265,0.588018059731,0.700924098492,0.712638914585,0.682238519192,0.776309132576,0.685027360916,0.461043536663,0.345007061958,0.136824339628,-0.131361857057,-0.359593540430,-0.513251245022,-0.554261386395,-0.453739881516,-0.368974626064,-0.470039933920,-0.472635895014,-0.426747828722,-0.398882806301,-0.334006905556,-0.356535851955,-0.223477423191,-0.080445870757,0.102761775255,0.420461624861,0.412191301584,0.364901810884,0.348389178514,0.241936087608,0.278707444668,0.213727682829,0.141171976924,0.099642187357,-0.034668579698,-0.194648608565,-0.471482038498,-0.612233877182,-0.721301436424,-0.927460789680,-0.892740190029,-0.689276456833,-0.377551257610,-0.057000126690,0.163356512785,0.341014862061,0.452889561653,0.622462332249,0.730406880379,0.832686185837,1.073658823967,1.100092172623,0.979319810867,0.751908540726,0.438248813152,0.300911426544,0.038973797113,-0.194010838866,-0.278779953718,-0.477631181479,-0.477448582649,-0.437062859535,-0.426441639662,-0.386068135500,-0.574301898479,-0.609359323978,-0.503067851067,-0.334922552109,-0.028295237571,0.087923876941,0.314051330090,0.470526844263,0.396472752094,0.575085759163,0.562008619308,0.431008607149,0.391391783953,0.178426623344,0.082665808499,-0.147076204419,-0.470889776945,-0.680346310139,-0.923888027668,-0.922415852547,-0.931367814541,-0.934651494026,-0.760507643223,-0.590237796307,-0.216562896967,0.052875291556,0.177280604839,0.333929866552,0.330340951681,0.482396870852,0.609730482101,0.558017075062,0.697642028332,0.762453794479,0.674769997597,0.551792562008,0.277636796236,0.016461832449,-0.197457090020,-0.305929005146,-0.223562121391,-0.230218946934,-0.329832851887,-0.373331099749,-0.370727062225,-0.283146649599,-0.238440647721,-0.284026056528,-0.232741519809,-0.062752597034,0.171113431454,0.427266001701,0.469637811184,0.379232585430,0.438514500856,0.448368638754,0.394515812397,0.374433308840,0.212161615491,0.062947236001,0.030557611957,-0.111177727580,-0.295560687780,-0.398633569479,-0.540129959583,-0.636681437492,-0.639322817326,-0.616771578789,-0.563179433346,-0.514570951462,-0.344117015600,-0.199126616120,-0.147978693247,0.077668525279,0.223639249802,0.299511611462,0.448973089457,0.480627775192,0.583011031151,0.578043580055,0.338354885578,0.241788834333,0.130259707570,-0.139919698238,-0.294002056122,-0.260825425386,-0.274440079927,-0.337941348553,-0.300228297710,-0.320129722357,-0.402182519436,-0.405528366566,-0.372228264809,-0.378783345222,-0.315073072910,-0.101121462882,0.039782352746,0.150924831629,0.325235247612,0.412098079920,0.476438194513,0.552137970924,0.555480360985,0.452042937279,0.326177418232,0.256385594606,0.153307527304,0.024776162580,-0.160630941391,-0.406017750502,-0.576430320740,-0.696854531765,-0.792971014977,-0.760570585728,-0.512267112732,-0.238621920347,-0.105822145939,0.032321833074,0.203474894166,0.329335480928,0.393332719803,0.477441996336,0.627197861671,0.829994082451,1.037260532379,0.962516486645,0.685431659222,0.423315793276,0.106895335019,-0.086249470711,-0.207747951150,-0.307948589325,-0.353607118130,-0.509956777096,-0.528356552124,-0.463270843029,-0.440767407417,-0.435634285212,-0.631454288960,-0.584599316120,-0.263955801725,-0.096215970814,0.061949674040,0.231236577034,0.337566673756,0.377215296030,0.393370091915,0.350673675537,0.249876990914,0.300658971071,0.270165115595,0.154947370291,0.074267685413,-0.258587777615,-0.509857714176,-0.664671480656,-0.886366903782,-0.857848763466,-0.860573947430,-0.887649714947,-0.744021713734,-0.468441665173,-0.113457046449,0.055216863751,0.236999765038,0.327972352505,0.287291616201,0.445990622044,0.537711083889,0.624621570110,0.714041471481,0.634978473186,0.494168221951,0.239503443241,0.043793171644,-0.133553028107,-0.260714411736,-0.119947373867,-0.032211575657,-0.087284237146,-0.193683966994,-0.286841362715,-0.311672151089,-0.390162587166,-0.414500653744,-0.296269863844,-0.050924740732,0.210258