513689,0.489514768124,0.745012223721,0.723302066326,0.738744020462,0.754942417145,0.635412871838,0.637443959713,0.489297330379,0.453043431044,0.447713822126,0.047911837697,-0.221774399281,-0.493570089340,-0.711447119713,-0.643788218498,-0.740826070309,-0.701821267605,-0.553907573223,-0.522674977779,-0.319622963667,-0.128584876657,0.010727875866,0.148026376963,0.207313671708,0.273432821035,0.405700266361,0.556497871876,0.543959200382,0.460194587708,0.333320587873,0.191618442535,0.079430334270,-0.268422454596,-0.476152390242,-0.492393791676,-0.617017209530,-0.540119707584,-0.528147816658,-0.619498848915,-0.597865045071,-0.597600221634,-0.519125461578,-0.531150639057,-0.473232984543,-0.239097163081,-0.065817601979,0.179034307599,0.339737921953,0.352326095104,0.354738920927,0.405441969633,0.410041004419,0.269735485315,0.241689592600,0.151287585497,-0.015510353260,-0.090962305665,-0.246306136250,-0.353815227747,-0.537521183491,-0.607653915882,-0.437842309475,-0.419634252787,-0.214502364397,0.012474972755,0.089593917131,0.335606694221,0.399009197950,0.425197601318,0.492574542761,0.505418121815,0.648154973984,0.709434449673,0.787101805210,0.687145054340,0.462788790464,0.434604585171,0.157329246402,-0.102714143693,-0.166856452823,-0.152370348573,-0.012569042854,-0.103199802339,-0.074567168951,-0.016848459840,-0.228772670031,-0.269439280033,-0.356564313173,-0.398275852203,-0.093504838645,0.252643108368,0.411690086126,0.375836968422,0.352759867907,0.396683812141,0.538040697575,0.507057964802,0.174166589975,0.009797742590,-0.072598658502,-0.066643804312,-0.030343482271,-0.284602999687,-0.519554257393,-0.729679584503,-0.855045914650,-0.717715919018,-0.631463348866,-0.577740609646,-0.391036272049,-0.221099182963,-0.167251586914,-0.011859267019,0.190801426768,0.293071717024,0.418655842543,0.464009553194,0.568651080132,0.640815973282,0.481521010399,0.390224486589,0.253886640072,0.052294749767,-0.216847240925,-0.474142342806,-0.498336851597,-0.644492745399,-0.623736500740,-0.436804473400,-0.528983831406,-0.485509961843,-0.368138790131,-0.300430744886,-0.136087507010,0.070273950696,0.267632633448,0.392888247967,0.589350521564,0.674522936344,0.717145860195,0.813359439373,0.663497686386,0.528027474880,0.405007839203,0.254963427782,0.120001122355,-0.140892490745,-0.258131295443,-0.358569651842,-0.526617467403,-0.663779079914,-0.798126220703,-0.678519845009,-0.439554601908,-0.218799531460,0.052950765938,0.302811503410,0.507706701756,0.535068273544,0.537630438805,0.763310790062,0.804985463619,0.640902578831,0.737025737762,0.656305909157,0.355648756027,0.349265456200,0.196255654097,-0.245576605201,-0.432792454958,-0.368571788073,-0.487591296434,-0.519882023335,-0.342308908701,-0.508885741234,-0.491362124681,-0.201750800014,-0.334514141083,-0.352304160595,-0.081303365529,0.038817752153,0.138548135757,0.248188182712,0.250918924809,0.326921582222,0.450863003731,0.386378407478,0.354744106531,0.308347493410,0.159434005618,0.116759046912,-0.023046061397,-0.259965926409,-0.535928487778,-0.647602796555,-0.594736754894,-0.761920571327,-0.752918183804,-0.577622294426,-0.420729011297,-0.070870481431,0.264881223440,0.586797714233,0.815956294537,0.946565806866,1.063742041588,1.078605055809,1.103106141090,1.077922821045,1.061569571495,0.876624882221,0.495474398136,0.253942102194,-0.139536231756,-0.426626861095,-0.509731411934,-0.735847353935,-0.660230517387,-0.552257359028,-0.574497044086,-0.379738748074,-0.301134169102,-0.191891998053,-0.057750910521,-0.078311651945,0.087390951812,0.275365501642,0.455008417368,0.601603567600,0.518177151680,0.418952673674,0.310235798359,0.297888487577,0.212339594960,-0.028506385162,-0.099630482495,-0.322351992130,-0.517647206783,-0.593076229095,-0.795660138130,-0.892367720604,-1.048081398010,-1.004826784134,-0.754956722260,-0.502835988998,-0.094010405242,0.055472224951,0.180040359497,0.331107169390,0.402475357056,0.596326291561,0.476615786552,0.447722017765,0.612562716007,0.595210194588,0.594908058643,0.469345331192,0.283187538385,-0.086264155805,-0.363554418087,-0.265758574009,-0.385306745768,-0.380554437637,-0.248795494437,-0.387808203697,-0.317642569542,-0.108459800482,-0.000928561785,-0.025000466034,-0.190238401294,-0.092692673206,0.174441307783,0.283216565847,0.515653491020,0.719147443771,0.640067219734,0.592461407185,0.533261358738,0.384768307209,0.350257247686,0.373981297016,0.220253780484,0.049019418657,-0.137914866209,-0.551019012928,-0.554843246937,-0.487109810114,-0.815056741238,-0.616072416306,-0.417932182550,-0.441925972700,-0.076343782246,0.058861386031,0.220224678516,0.425947695971,0.300761848688,0.485900580883,0.706749677658,0.762742757797,0.897332131863,0.808128416538,0.630178332329,0.431344896555,0.158630192280,0.001664170064,-0.212702706456,-0.518844962120,-0.620461523533,-0.537483930588,-0.475359648466,-0.369265973568,-0.225245505571,-0.310928344727,-0.432323426008,-0.323394954205,-0.190287902951,-0.016958042979,0.224359199405,0.385755121708,0.469503670931,0.543428778648,0.666648209095,0.617642700672,0.441706091166,0.395100176334,0.262220203876,0.156500861049,0.097826443613,-0.167601034045,-0.334907561541,-0.486567854881,-0.708369791508,-0.725970804691,-0.759114325047,-0.749856710434,-0.498808026314,-0.254020392895,-0.093557275832,0.154437512159,0.389030724764,0.451270222664,0.550449371338,0.595187306404,0.543948292732,0.666994273663,0.729610145092,0.717170476913,0.718338489532,0.521705150604,0.268978565931,-0.051117960364,-0.365822702646,-0.375205427408,-0.325246006250,-0.309931129217,-0.186141610146,-0.166787490249,-0.169944375753,-0.139715835452,-0.302983731031,-0.320404022932,-0.203564479947,-0.156448081136,0.185757204890,0.446481138468,0.367894440889,0.391469478607,0.505305707455,0.537126481533,0.472531795502,0.455771327019,0.384380668402,0.259222388268,0.248596861959,0.046291936189,-0.278023928404,-0.518545448780,-0.716223478317,-0.808798611164,-0.753782689571,-0.653619885445,-0.603425025940,-0.306744813919,-0.073406822979,-0.099669054151,0.133351966739,0.304686903954,0.333840906620,0.492946922779,0.591800510883,0.714316189289,0.814215302467,0.684811294079,0.439220905304,0.258119583130,0.071568623185,-0.212650403380,-0.430072307587,-0.437711089849,-0.371561825275,-0.362344056368,-0.259029686451,-0.152237966657,-0.263382643461,-0.364152878523,-0.231781318784,-0.120131790638,0.016669118777,0.390577465296,0.570595383644,0.771378278732,1.003087520599,0.869996607304,0.894609332085,0.671785116196,0.364891916513,0.468533784151,0.269573688507,0.179875791073,0.011143476702,-0.415559470654,-0.491425633430,-0.688581228256,-0.811838567257,-0.777641832829,-0.774364829063,-0.546456933022,-0.279198586941,-0.035791743547,0.106446966529,0.233222901821,0.284191370010,0.338658988476,0.557728469372,0.579120576382,0.708549737930,0.803957939148,0.599825084209,0.408809840679,0.094016231596,-0.079412780702,-0.251186490059,-0.596356868744,-0.650766551495,-0.590918302536,-0.589383900166,-0.465501129627,-0.267941206694,-0.395493507385,-0.481107175350,-0.241860926151,-0.357626289129,-0.318875432014,-0.090706981719,-0.117866635323,0.181119382381,0.294247865677,0.264433443546,0.513020694256,0.378855705261,0.237285718322,0.378775596619,0.319461792707,0.130302265286,0.186933666468,0.136373773217,-0.280951976776,-0.322622925043,-0.414463937283,-0.752079606056,-0.624930620193,-0.536314725876,-0.418884664774,-0.091570504010,0.088710829616,0.257855713367,0.358945190907,0.415106981993,0.493654251099,0.612564086914,0.782970249653,0.909641206264,0.955095708370,0.811539411545,0.629763245583,0.489682942629,0.270185023546,-0.003069796367,-0.221035152674,-0.276424556971,-0.316512346268,-0.263600945473,-0.168845474720,-0.347478359938,-0.425147593021,-0.362080782652,-0.393110930920,-0.333564907312,-0.251384556293,-0.071380078793,0.185690239072,0.384821444750,0.528541266918,0.527547180653,0.548663854599,0.500320494175,0.384005665779,0.330867946148,0.118746995926,-0.044279433787,-0.168148726225,-0.413185507059,-0.543013632298,-0.677465975285,-0.830545008183,-0.850125253201,-0.763378500938,-0.523470997810,-0.241255745292,-0.071295082569,0.051490589976,0.255956113338,0.402412712574,0.410672724247,0.455417662859,0.472637474537,0.501982271671,0.520926535130,0.395796775818,0.378356575966,0.367643594742,0.109874285758,-0.182499140501,-0.463149160147,-0.699540913105,-0.657032251358,-0.540112793446,-0.451363861561,-0.317999601364,-0.426210612059,-0.443980991840,-0.205316305161,-0.203282564878,-0.101754650474,0.240039423108,0.431476891041,0.564427077770,0.664401292801,0.634140193462,0.476003468037,0.392475932837,0.439827561378,0.376664608717,0.299051582813,0.196775674820,0.036609768867,0.010716359131,-0.170076787472,-0.537320733070,-0.607409238815,-0.630493044853,-0.734796404839,-0.434173107147,-0.183356359601,-0.171708673239,0.118127040565,0.269596606493,0.318650543690,0.528497576714,0.455680310726,0.416316360235,0.535943210125,0.544541776180,0.595103681087,0.530487239361,0.402710825205,0.246095865965,-0.041926287115,-0.204233944416,-0.349683672190,-0.439827620983,-0.341651469469,-0.320489019156,-0.344213902950,-0.360990852118,-0.491953581572,-0.639436900616,-0.553979277611,-0.381160736084,-0.249895542860,0.055166926235,0.201667904854,0.278905123472,0.532973170280,0.513994693756,0.517618775368,0.522688210011,0.270149886608,0.281873255968,0.247805178165,-0.056156512350,-0.317212283611,-0.608045518398,-0.725459754467,-0.687321782112,-0.681464612484,-0.678775310516,-0.619702517986,-0.391077041626,-0.173574730754,0.141644209623,0.439497858286,0.493857622147,0.694552063942,0.857405304909,1.012127280235,1.165195226669,1.022511839867,1.009819149971,0.857926905155,0.505928397179,0.355230420828,0.017956152558,-0.382968336344,-0.630400598049,-0.780924797058,-0.707762062550,-0.550202548504,-0.386224359274,-0.289373576641,-0.288499832153,-0.270327299833,-0.244328588247,-0.188373863697,-0.119395226240,0.080021448433,0.309180438519,0.348800301552,0.413152903318,0.378563731909,0.315788656473,0.377971440554,0.219643175602,0.088631287217,0.014805954881,-0.155763968825,-0.190843865275,-0.318746298552,-0.492506772280,-0.615453362465,-0.795477807522,-0.862563908100,-0.858068406582,-0.676952302456,-0.378551661968,-0.176224470139,0.044178962708,0.173609837890,0.265694528818,0.360844522715,0.355895340443,0.430657207966,0.522576689720,0.544884800911,0.593294143677,0.591550648212,0.412910372019,0.194217845798,0.045439671725,-0.206206083298,-0.362414211035,-0.345556050539,-0.476231455803,-0.533782124519,-0.414475977421,-0.422368735075,-0.511959075928,-0.509746491909,-0.378144860268,-0.200989350677,-0.002581520472,0.192089423537,0.326383173466,0.501407623291,0.586044788361,0.556514441967,0.588331222534,0.570385932922,0.520410299301,0.453787654638,0.297157883644,0.123172886670,-0.038263164461,-0.194111958146,-0.389459282160,-0.646589338779,-0.872859537601,-0.931822776794,-0.851182460785,-0.590277493000,-0.211349502206,-0.046261101961,0.098693124950,0.309985965490,0.411237001419,0.541947007179,0.632776737213,0.696738541126,0.783760368824,0.832676887512,0.731847584248,0.426351755857,0.210990667343,0.005677716341,-0.260230302811,-0.411189645529,-0.507174253464,-0.526573956013,-0.510057866573,-0.464103311300,-0.499456524849,-0.614109754562,-0.558638453484,-0.449955016375,-0.265856146812,-0.061534989625,0.000146474718,0.128083109856,0.288322836161,0.383331000805,0.446521759033,0.523679018021,0.534791767597,0.323489457369,0.198342546821,0.171857357025,-0.012819817290,-0.167080014944,-0.433232784271,-0.814245760441,-0.911428153515,-0.864003956318,-0.816615641117,-0.714917004108,-0.567953944206,-0.288756400347,0.017278362066,0.201723918319,0.358487904072,0.503630757332,0.509598493576,0.553938150406,0.670873045921,0.646295666695,0.676096677780,0.659552097321,0.515884041786,0.434489607811,0.223401412368,0.065494202077,-0.067224830389,-0.367155939341,-0.411313146353,-0.353783369064,-0.361928462982,-0.275122433901,-0.361742347479,-0.476588189602,-0.483308553696,-0.441688686609,-0.254748225212,-0.199527621269,-0.110756017268,0.154969796538,0.345481842756,0.475652098656,0.380778044462,0.334674865007,0.456353813410,0.447950720787,0.411390453577,0.226151600480,0.046758376062,-0.054389279336,-0.261208117008,-0.451289564371,-0.677680909634,-0.760034322739,-0.777476966381,-0.805848598480,-0.633106827736,-0.464867264032,-0.208261132240,0.035960733891,0.188186094165,0.334592431784,0.330017715693,0.463881850243,0.573051035404,0.659631609917,0.851712942123,0.696951568127,0.445150315762,0.199482813478,-0.075961112976,-0.171208962798,-0.315795451403,-0.433225661516,-0.353370726109,-0.241758361459,-0.209128186107,-0.149129718542,-0.158979982138,-0.278856396675,-0.221519097686,-0.215347573161,-0.069236159325,0.309389233589,0.357403486967,0.511552035809,0.707950353622,0.579733312130,0.582398235798,0.499040246010,0.296119838953,0.204144820571,0.054537367076,0.017384661362,-0.022740330547,-0.276423901320,-0.501750349998,-0.661169409752,-0.769083023071,-0.754534780979,-0.703627586365,-0.658940732479,-0.528542816639,-0.324473083019,-0.154966399074,-0.059441134334,-0.001058044028,0.102138161659,0.135880500078,0.215246811509,0.382078677416,0.375367134809,0.461538136005,0.458759784698,0.258319228888,0.167149126530,-0.089981600642,-0.260133326054,-0.251956611872,-0.312512159348,-0.420739740133,-0.533773124218,-0.435950189829,-0.488454759121,-0.519417881966,-0.465103715658,-0.686071276665,-0.522257804871,-0.286048769951,-0.152860715985,0.139864206314,0.172558039427,0.327819883823,0.443286985159,0.445488303900,0.540426969528,0.378157377243,0.350385218859,0.370716184378,0.377959221601,0.370390713215,-0.048126123846,-0.329398006201,-0.458509385586,-0.581627190113,-0.519404411316,-0.565087020397,-0.501575112343,-0.246149390936,-0.066827267408,-0.014320679009,0.030021613464,0.170091524720,0.240799561143,0.372549384832,0.500630199909,0.564268827438,0.738383650780,0.598196387291,0.454924762249,0.533113598824,0.193629264832,-0.096992269158,-0.202793881297,-0.403070420027,-0.354586690664,-0.383755624294,-0.362119078636,-0.128181472421,-0.174693018198,-0.336569219828,-0.504447042942,-0.473418474197,-0.227742195129,-0.054998341948,0.153474554420,0.192595452070,0.257805317640,0.435244888067,0.452961862087,0.435885727406,0.204081401229,0.122158743441,0.240443974733,0.096539109945,0.045499686152,-0.095140583813,-0.289562642574,-0.362104296684,-0.629640758038,-0.625446140766,-0.505314409733,-0.450605839491,-0.233123451471,-0.208052441478,-0.080279745162,-0.006932892371,-0.049319066107,0.215870469809,0.199013367295,0.185615301132,0.385620415211,0.413050949574,0.593102037907,0.542944848537,0.286358058453,0.161145344377,-0.108447238803,-0.250550657511,-0.295373380184,-0.353797048330,-0.349688798189,-0.371068030596,-0.238627851009,-0.168844833970,-0.266153454781,-0.291525244713,-0.250486880541,-0.188130676746,-0.201394602656,-0.157638341188,0.011767362244,0.094671316445,0.115328393877,0.174309849739,0.203299105167,0.212121576071,0.267865180969,0.271042019129,0.249506115913,0.268941819668,0.163305386901,-0.072289824486,-0.249193653464,-0.509373307228,-0.853875517845,-0.838931143284,-0.677416741848,-0.545349299908,-0.337961971760,-0.345792382956,-0.239332735538,0.000661072438,0.126685276628,0.327284783125,0.369566917419,0.452295243740,0.519514143467,0.395282208920,0.472961992025,0.447470277548,0.311701387167,0.181510299444,-0.087910823524,-0.221323996782,-0.216953650117,-0.168248772621,-0.203325048089,-0.242263466120,-0.205356836319,-0.299959003925,-0.424358814955,-0.533190786839,-0.485313266516,-0.310336887836,-0.179412111640,0.018592292443,0.187795773149,0.393798857927,0.558144748211,0.553319871426,0.557075679302,0.491228044033,0.375649183989,0.306922197342,0.241786822677,0.102942608297,-0.041987549514,-0.147592261434,-0.338595330715,-0.413992434740,-0.276284128428,-0.070271641016,-0.011236516759,-0.014955753461,0.193830385804,0.263673692942,0.349673032761,0.557108402252,0.493611484766,0.466760784388,0.520660996437,0.589169263840,0.606559872627,0.531619310379,0.440468639135,0.088054060936,-0.025219319388,-0.023085149005,-0.297860383987,-0.331882476807,-0.415716916323,-0.480205029249,-0.376868605614,-0.375140815973,-0.349694460630,-0.504798352718,-0.568628907204,-0.555967926979,-0.603223979473,-0.378571540117,-0.264066636562,-0.183588132262,-0.049621321261,-0.030214615166,0.081560969353,0.192735210061,0.290616273880,0.252446502447,0.185252487659,0.128237053752,-0.083640024066,-0.107911057770,-0.167482152581,-0.347125321627,-0.468174844980,-0.669523775578,-0.771400332451,-0.786846995354,-0.641631543636,-0.374194651842,-0.173087596893,0.033635016531,0.161053627729,0.262657493353,0.325574904680,0.461510002613,0.675293445587,0.796966910362,0.911510705948,0.792920589447,0.695428431034,0.661643922329,0.402400642633,0.220065727830,-0.071224309504,-0.244568243623,-0.215897485614,-0.325465500355,-0.258467793465,-0.301344960928,-0.386005461216,-0.254248678684,-0.249455198646,-0.201227381825,-0.056735847145,0.149587616324,0.377217203379,0.509812057018,0.615958571434,0.646581470966,0.654327690601,0.587888002396,0.517820298672,0.433839470148,0.099205702543,-0.163394793868,-0.287725627422,-0.420415073633,-0.529220163822,-0.725389122963,-0.802078425884,-0.866359531879,-0.913927733898,-0.582381427288,-0.315186560154,-0.129054754972,0.216464281082,0.362961411476,0.460973322392,0.564860343933,0.557081580162,0.608714342117,0.716255128384,0.727248191833,0.554070711136,0.482508361340,0.285663008690,-0.057773999870,-0.181454539299,-0.633765697479,-0.804713010788,-0.510843634605,-0.677268981934,-0.575230538845,-0.321997612715,-0.350734889507,-0.267267316580,-0.290796130896,-0.232051730156,-0.155323833227,0.012080296874,0.339965462685,0.371901482344,0.420125246048,0.435898751020,0.412426114082,0.484228670597,0.392042189837,0.301844209433,0.119829520583,-0.073828160763,-0.196631744504,-0.269257783890,-0.238680481911,-0.406011700630,-0.486138433218,-0.500433266163,-0.496584296227,-0.324871629477,-0.336933434010,-0.103162735701,0.201697587967,0.237727895379,0.449681431055,0.489215612411,0.465240955353,0.650007605553,0.730320870876,0.808990597725,0.827161550522,0.575608193874,0.378761023283,0.356174409389,0.140683785081,0.050305657089,0.065992079675,-0.236396819353,-0.348343342543,-0.366046071053,-0.413653075695,-0.279836118221,-0.336225211620,-0.428533941507,-0.372220277786,-0.241506770253,-0.107417978346,-0.020824683830,0.086710385978,0.203241109848,0.411296755075,0.400992125273,0.327063143253,0.462404906750,0.406161725521,0.379078149796,0.281013727188,-0.023189039901,-0.171911492944,-0.365447014570,-0.548969447613,-0.624433994293,-0.772546172142,-0.932608067989,-0.954696059227,-0.801183700562,-0.629438579082,-0.448520153761,-0.164084985852,0.205028355122,0.387728124857,0.403082937002,0.605440616608,0.651889622211,0.600352942944,0.816019594669,0.776116192341,0.486484259367,0.360074460506,0.175837665796,-0.133305609226,-0.220680087805,-0.192478790879,-0.274957597256,-0.279555827379,-0.221631377935,-0.012431566603,0.111846700311,-0.005467846058,0.102496430278,0.057503603399,-0.001917939750,0.294939309359,0.413895010948,0.509011268616,0.629827916622,0.646978139877,0.647735357285,0.645515382290,0.664675354958,0.519731640816,0.438226610422,0.294411271811,0.082941614091,0.056879892945,-0.268252164125,-0.520803868771,-0.501766979694,-0.636028885841,-0.647243678570,-0.591755449772,-0.550487995148,-0.387705564499,-0.172719463706,0.024450710043,0.090533196926,0.146265298128,0.185664877295,0.159251511097,0.328703671694,0.540099203587,0.520282685757,0.445868223906,0.416569143534,0.302201837301,0.088187865913,-0.118371628225,-0.424027711153,-0.708745956421,-0.554021656513,-0.363349914551,-0.438281416893,-0.391191899776,-0.371344774961,-0.441647350788,-0.469332873821,-0.476517885923,-0.381205409765,-0.251623332500,-0.031876932830,0.188762083650,0.244327336550,0.277477741241,0.455418378115,0.634569883347,0.570400178432,0.498650431633,0.367218583822,0.163000017405,0.116155050695,-0.018482988700,-0.173467010260,-0.378399729729,-0.606832265854,-0.665500104427,-0.689571738243,-0.436221778393,-0.149408891797,-0.037452843040,0.176963925362,0.298335403204,0.472796529531,0.647764146328,0.639226615429,0.765192210674,0.920111715794,0.855617880821,0.737524807453,0.778554797173,0.573999404907,0.175327882171,0.128566488624,-0.046975236386,-0.306211322546,-0.268200367689,-0.304289311171,-0.341827780008,-0.417733848095,-0.502728343010,-0.377892196178,-0.347320169210,-0.390160828829,-0.306497126818,-0.122988305986,-0.042497429997,0.150066375732,0.516117990017,0.420506626368,0.449975043535,0.656902551651,0.405197352171,0.298258423805,0.211874738336,0.046224027872,-0.085863254964,-0.386687070131,-0.507281541824,-0.586701333523,-0.654504656792,-0.574480950832,-0.584920167923,-0.635523736477,-0.585125207901,-0.369022190571,-0.192387133837,-0.121640130877,0.052983224392,0.196032628417,0.221956774592,0.251411288977,0.323268592358,0.459005922079,0.535999238491,0.499555379152,0.460887849331,0.341938823462,0.104650720954,-0.092929035425,-0.161265105009,-0.258250445127,-0.368742436171,-0.255258381367,-0.174853876233,-0.225613564253,-0.231267213821,-0.271166384220,-0.305166035891,-0.385571181774,-0.274681329727,0.066923700273,0.167202383280,0.321493715048,0.589965879917,0.607905209064,0.582964301109,0.573773324490,0.532045781612,0.527433097363,0.477017432451,0.376778692007,0.251184076071,0.049997542053,-0.137249752879,-0.412741929293,-0.666648864746,-0.570259094238,-0.533438563347,-0.504919052124,-0.260543078184,-0.124447971582,0.033609826118,0.088917471468,0.131906151772,0.306297957897,0.334642559290,0.477580547333,0.539969325066,0.480336695910,0.619631111622,0.619137704372,0.413361549377,0.100568771362,-0.085959888995,-0.176125034690,-0.418982833624,-0.363673657179,-0.194834411144,-0.307308495045,-0.402537196875,-0.414291471243,-0.374679952860,-0.417458862066,-0.523487746716,-0.377213716507,-0.151969581842,-0.129977405071,0.069884456694,0.525451719761,0.550980985165,0.404638677835,0.518873810768,0.381462991238,0.226115211844,0.269209951162,0.241943836212,0.237596541643,0.093434184790,-0.050632860512,-0.221131190658,-0.485683649778,-0.387062907219,-0.321851253510,-0.289450734854,0.018840024248,0.090438269079,0.138272672892,0.392847776413,0.481457889080,0.461296141148,0.496173858643,0.520922720432,0.554776787758,0.704187273979,0.833817780018,0.732338845730,0.519617140293,0.317592382431,0.063853293657,-0.058045521379,-0.073949106038,-0.222334370017,-0.352364093065,-0.436205595732,-0.459517598152,-0.419420480728,-0.444635927677,-0.460937619209,-0.504055321217,-0.473295748234,-0.329712837934,-0.192688569427,0.030156901106,0.224139139056,0.295113414526,0.294162839651,0.257277190685,0.276435315609,0.398400962353,0.458334922791,0.316282242537,0.145878821611,-0.103915654123,-0.331065207720,-0.409657299519,-0.610725164413,-0.749120056629,-0.786426901817,-0.831174254417,-0.714335858822,-0.505570411682,-0.285603553057,-0.139829427004,-0.005448418669,0.181880459189,0.386160254478,0.548828482628,0.567523062229,0.686571776867,0.749516844749,0.616795659065,0.537062525749,0.365800648928,0.221892833710,0.030338719487,-0.293849706650,-0.434717357159,-0.492131799459,-0.453489661217,-0.384776175022,-0.279774218798,-0.172279223800,-0.324260473251,-0.361512929201,-0.323225766420,-0.209080815315,0.102816142142,0.214961856604,0.411291062832,0.581969022751,0.566037774086,0.668602943420,0.595044314861,0.468319892883,0.403086811304,0.235606178641,0.076872050762,-0.126438826323,-0.295487344265,-0.427592456341,-0.656202793121,-0.857215821743,-0.877765119076,-0.735796809196,-0.529757022858,-0.293142259121,-0.057413086295,0.199508905411,0.386641025543,0.447237521410,0.537844836712,0.570769190788,0.609194219112,0.748295605183,0.695582270622,0.586128056049,0.555990159512,0.301949054003,0.029061101377,-0.139071002603,-0.425347745419,-0.557379305363,-0.560840547085,-0.578568696976,-0.456476867199,-0.436948955059,-0.471458733082,-0.399748802185,-0.357322663069,-0.302446395159,-0.290936082602,-0.272128939629,-0.073770388961,0.160470575094,0.281415432692,0.350623160601,0.321426898241,0.292122900486,0.408250570297,0.392848104239,0.284640997648,0.187907218933,-0.034341931343,-0.181202828884,-0.224273443222,-0.297340989113,-0.432392865419,-0.575339674950,-0.638111293316,-0.619900584221,-0.433336257935,-0.188799932599,0.025560177863,0.193658471107,0.319178760052,0.470923244953,0.439881622791,0.468754917383,0.685076713562,0.733801543713,0.735751092434,0.669096827507,0.440854907036,0.244029596448,0.128647416830,-0.045149262995,-0.224038138986,-0.279150098562,-0.422640651464,-0.438887864351,-0.316836416721,-0.401531964540,-0.436684578657,-0.489281088114,-0.492361724377,-0.321380734444,-0.225976884365,0.001741361688,0.213984936476,0.304309427738,0.429739087820,0.427100419998,0.380666375160,0.330028027296,0.272834450006,0.151282116771,0.024053543806,-0.028305817395,-0.267871737480,-0.431988954544,-0.506308078766,-0.710134744644,-0.794279932976,-0.877717792988,-0.866243481636,-0.679460346699,-0.505145072937,-0.212059304118,0.045448429883,0.173613473773,0.294431775808,0.352000832558,0.428409993649,0.554649829865,0.551496624947,0.463716089725,0.450308442116,0.379018485546,0.284351855516,0.185961708426,-0.050648495555,-0.205149203539,-0.290728867054,-0.258782297373,-0.065028682351,-0.066449075937,-0.038167424500,0.007091917563,-0.123536609113,-0.076450124383,-0.072689324617,-0.185479372740,-0.074042111635,0.121680185199,0.241846829653,0.351417839527,0.443965196609,0.384952098131,0.405244708061,0.437702566385,0.251380503178,0.262379825115,0.239276766777,0.080620184541,-0.012280669995,-0.299962043762,-0.424543708563,-0.520734012127,-0.712816655636,-0.617508530617,-0.659034550190,-0.727115750313,-0.573916375637,-0.379502683878,-0.065137214959,0.107358954847,0.118271768093,0.133632630110,0.131787791848,0.256605833769,0.522709906101,0.778259277344,0.745459377766,0.517387151718,0.366971224546,0.214689254761,0.031146924943,-0.237434491515,-0.479389637709,-0.577000617981,-0.608473062515,-0.503035187721,-0.405785471201,-0.444375485182,-0.488723516464,-0.480961948633,-0.484960049391,-0.445421189070,-0.180598393083,0.075062960386,0.182301431894,0.343236565590,0.441493630409,0.357795238495,0.223514422774,0.181529119611,0.208599090576,0.272890925407,0.274718880653,0.066050998867,-0.148729294538,-0.338571280241,-0.554108083248,-0.679149925709,-0.832655251026,-0.857068240643,-0.594333648682,-0.344598114491,-0.122281588614,0.139734759927,0.277671992779,0.396960556507,0.540024042130,0.614629566669,0.680909097195,0.753448069096,0.875638484955,0.955935478210,0.800631701946,0.474531739950,0.143066599965,-0.109912626445,-0.246974468231,-0.411010235548,-0.548994183540,-0.412492781878,-0.345785260201,-0.401836633682,-0.324319928885,-0.286587148905,-0.222311452031,-0.236102074385,-0.233452185988,-0.023592077196,0.124052770436,0.343420684338,0.423017293215,0.351638048887,0.468675911427,0.414126455784,0.262636959553,0.129535898566,0.052043270320,0.151050537825,0.052401110530,-0.137642651796,-0.260202944279,-0.505903601646,-0.748965322971,-0.915550529957,-1.007402300835,-0.859771609306,-0.615399241447,-0.482786983252,-0.294205844402,-0.126871019602,-0.052630666643,0.045600462705,0.114105083048,0.154592886567,0.222491323948,0.402686446905,0.483229368925,0.415502548218,0.404683202505,0.236756280065,0.059219539165,-0.004215333145,-0.092865735292,-0.142278715968,-0.274030834436,-0.300927728415,-0.284196794033,-0.354760020971,-0.303922116756,-0.387736678123,-0.395852535963,-0.322530210018,-0.330