802619457,-0.091082975268,0.025721395388,0.234072059393,0.574478864670,0.495664805174,0.568761706352,0.645987451077,0.484439939260,0.523964822292,0.482122540474,0.384372353554,0.233067288995,-0.106283754110,-0.369079470634,-0.529145658016,-0.534725606441,-0.580493390560,-0.741039395332,-0.728847026825,-0.576825857162,-0.330933481455,-0.072812162340,0.126681193709,0.162068083882,0.159911945462,0.326819032431,0.349409937859,0.404164522886,0.496116161346,0.353353798389,0.346615046263,0.286696285009,0.072169080377,-0.069319598377,-0.332629382610,-0.478090733290,-0.404763758183,-0.410468101501,-0.403936654329,-0.405292302370,-0.501817107201,-0.405174136162,-0.318765103817,-0.464736312628,-0.367940634489,-0.183766484261,-0.075011029840,0.239481121302,0.381201952696,0.335558623075,0.463769376278,0.504159867764,0.386218100786,0.383533269167,0.325761020184,0.179135441780,0.193555235863,0.085440620780,-0.105997078121,-0.143769815564,-0.286503791809,-0.421358674765,-0.430397689342,-0.334142804146,-0.227535381913,-0.203648507595,0.021732458845,0.145259141922,0.097846753895,0.205549910665,0.238137602806,0.313478678465,0.403917014599,0.478323817253,0.615201413631,0.519593775272,0.426643967628,0.321904927492,0.118795089424,-0.006957590580,-0.222165003419,-0.331112176180,-0.404152303934,-0.457061290741,-0.380575299263,-0.453842282295,-0.421300262213,-0.480634450912,-0.649777591228,-0.553546965122,-0.549820780754,-0.385578155518,-0.108991615474,-0.022649344057,0.107816882432,0.092760227621,0.214281231165,0.418628484011,0.381066977978,0.430378735065,0.360733658075,0.313654512167,0.313562333584,-0.013816984370,-0.226552739739,-0.397342026234,-0.622137963772,-0.674543797970,-0.760516703129,-0.707787930965,-0.523382067680,-0.363471210003,-0.149560257792,0.055137697607,0.206026971340,0.195666074753,0.254504173994,0.432088494301,0.454968601465,0.595061421394,0.727599322796,0.637564122677,0.558821439743,0.353907316923,0.068998388946,-0.200571507215,-0.404192745686,-0.370956718922,-0.448449432850,-0.556258499622,-0.418602436781,-0.414265304804,-0.404943048954,-0.285261064768,-0.346737742424,-0.240260690451,0.007203437388,0.109402067959,0.280462592840,0.410787642002,0.482877582312,0.547327160835,0.430102378130,0.285198360682,0.259860992432,0.230656608939,0.092096306384,-0.078684031963,-0.296973437071,-0.488887190819,-0.538247466087,-0.635051548481,-0.711494147778,-0.704939484596,-0.619976878166,-0.370968729258,-0.193987011909,-0.073427274823,0.069861344993,0.156623721123,0.340873986483,0.530046284199,0.524105668068,0.426691502333,0.449613302946,0.516586422920,0.456637620926,0.384148508310,0.193489402533,-0.085257418454,-0.218411877751,-0.385408163071,-0.476466119289,-0.383003175259,-0.376907080412,-0.374225139618,-0.337333589792,-0.371823042631,-0.380025029182,-0.289068430662,-0.138250574470,-0.037966452539,0.079657964408,0.163403898478,0.174755543470,0.329028069973,0.452656805515,0.458282589912,0.404878646135,0.337461233139,0.282570719719,0.043712358922,0.058586716652,0.107091337442,-0.238074496388,-0.238207995892,-0.405551165342,-0.912041723728,-0.759668469429,-0.468497902155,-0.510437667370,-0.339150726795,0.027136962861,0.029931616038,0.068763688207,0.454638600349,0.444566905499,0.332764565945,0.506508648396,0.591655492783,0.588983893394,0.582174777985,0.535798251629,0.303803622723,0.107314966619,-0.063627846539,-0.295500218868,-0.240250453353,-0.260361135006,-0.360088050365,-0.290258944035,-0.285415798426,-0.234639376402,-0.207734644413,-0.240818396211,-0.279828578234,-0.243931233883,-0.068932175636,0.064684160054,0.300186842680,0.442217618227,0.433014810085,0.449310690165,0.339855551720,0.409908950329,0.382092118263,0.112875193357,0.121530696750,0.030940826982,-0.245849773288,-0.424283891916,-0.549434065819,-0.637296438217,-0.742183685303,-0.633456766605,-0.444458931684,-0.337840408087,-0.092880941927,0.137875378132,0.361569195986,0.472667813301,0.474658638239,0.602714836597,0.613167762756,0.663235187531,0.776812016964,0.710490107536,0.571833372116,0.358303755522,0.206777691841,0.049112450331,-0.062474098057,-0.074175901711,-0.289925366640,-0.390763431787,-0.285521060228,-0.203170642257,-0.183910444379,-0.309433758259,-0.342649579048,-0.338802158833,-0.353448629379,-0.157719999552,0.047577463090,0.134877964854,0.239467695355,0.292513757944,0.292476803064,0.385261982679,0.367039382458,0.262487530708,0.255077570677,0.154774770141,0.073645196855,-0.089550726116,-0.439693599939,-0.659211516380,-0.882287621498,-0.975945830345,-0.730023145676,-0.731361031532,-0.843707919121,-0.464939177036,-0.231343835592,-0.197058007121,0.155928567052,0.176406800747,0.057679213583,0.310814797878,0.457859486341,0.557528078556,0.656645834446,0.635521292686,0.592195510864,0.441507399082,0.266063868999,0.053463954479,-0.117815382779,-0.163203924894,-0.225235983729,-0.272729933262,-0.383193254471,-0.385497152805,-0.351642549038,-0.377648174763,-0.190856739879,-0.221437752247,-0.140616729856,0.246596008539,0.282201558352,0.482271909714,0.617202997208,0.370273262262,0.448406577110,0.491651415825,0.444737672806,0.517610073090,0.361118495464,0.193542540073,-0.005628054496,-0.294266432524,-0.397023737431,-0.486572831869,-0.594868242741,-0.656074643135,-0.752841651440,-0.683962225914,-0.463893562555,-0.289288640022,-0.063881412148,0.164066389203,0.234849780798,0.338881909847,0.542612910271,0.586382150650,0.660754323006,0.827063202858,0.723398089409,0.519410192966,0.342979341745,0.188146337867,-0.019095785916,-0.357898086309,-0.410757541656,-0.393181145191,-0.462725639343,-0.321943640709,-0.267627447844,-0.239851161838,-0.180924713612,-0.252332061529,-0.261745125055,-0.256735444069,-0.192713469267,0.007954671048,0.181523412466,0.373647212982,0.526483595371,0.511472582817,0.512039721012,0.502042770386,0.385488659143,0.324070155621,0.255606234074,0.195169433951,0.095086097717,-0.140455707908,-0.300873667002,-0.520264506340,-0.680855751038,-0.649617612362,-0.652515292168,-0.575674414635,-0.503099858761,-0.273990422487,0.026506697759,0.141767770052,0.320992648602,0.261773616076,0.363696604967,0.630753219128,0.535002887249,0.778058528900,0.806687593460,0.532781243324,0.609520435333,0.343216657639,0.080625608563,-0.063362978399,-0.266233235598,-0.226438090205,-0.390052556992,-0.381449103355,-0.269747704268,-0.428500384092,-0.341580659151,-0.323025017977,-0.411018192768,-0.290453016758,-0.096902161837,0.070279315114,0.251689255238,0.464317888021,0.455366015434,0.491688549519,0.535972416401,0.447335779667,0.569132328033,0.514221787453,0.315693587065,0.165317088366,-0.130429118872,-0.352938383818,-0.533683538437,-0.726577341557,-0.844522535801,-0.794220328331,-0.558617532253,-0.386047482491,-0.329367488623,-0.138998359442,0.165590524673,0.199439257383,0.223145648837,0.427774071693,0.482277035713,0.551431775093,0.582249343395,0.535980224609,0.492016404867,0.282858073711,0.138984888792,-0.032562971115,-0.356898367405,-0.466248452663,-0.394256383181,-0.367062151432,-0.285300582647,-0.190458521247,-0.274156153202,-0.280569612980,-0.202584251761,-0.232925429940,-0.181044608355,-0.070281043649,0.110808454454,0.329455912113,0.479811072350,0.601990997791,0.591535389423,0.625278234482,0.722626686096,0.682956337929,0.602836012840,0.520128607750,0.494465619326,0.411900937557,0.194665238261,-0.068633124232,-0.345989406109,-0.441376805305,-0.473454862833,-0.442684054375,-0.299504190683,-0.226942583919,-0.000790351769,0.146543845534,0.082011692226,0.241079330444,0.402016878128,0.392943263054,0.558270692825,0.755633413792,0.649515509605,0.535721302032,0.360545873642,0.112225256860,0.166201025248,-0.050846733153,-0.304364562035,-0.194239437580,-0.422658413649,-0.534562051296,-0.350613176823,-0.452105641365,-0.587136507034,-0.454781979322,-0.459741741419,-0.812314748764,-0.711220741272,-0.452169775963,-0.400186866522,0.007938959636,0.145910114050,0.117918007076,0.357385277748,0.338722944260,0.205827906728,0.203407570720,0.204287856817,0.141936808825,0.123545035720,0.007528438699,-0.232322677970,-0.407638132572,-0.675786137581,-0.749497354031,-0.622245669365,-0.514235615730,-0.244644358754,-0.057035814971,0.106844112277,0.298451572657,0.313252776861,0.415098071098,0.521047174931,0.444789201021,0.527018249035,0.747701108456,0.697905600071,0.614344060421,0.644785523415,0.442749053240,0.212289407849,0.069241099060,-0.059015803039,-0.080966547132,-0.137724801898,-0.091624304652,0.039307009429,0.004942575004,-0.027147898450,-0.110049985349,-0.209181115031,-0.074623018503,0.073731400073,0.212014019489,0.364832341671,0.357915669680,0.441890239716,0.579254746437,0.540985047817,0.458233684301,0.319286078215,0.201883539557,0.172007530928,0.084704101086,-0.077935054898,-0.278336971998,-0.444863736629,-0.568144381046,-0.626630187035,-0.655092060566,-0.659940481186,-0.514628231525,-0.389557838440,-0.190454930067,0.063629105687,0.061669629067,0.161515414715,0.195871666074,-0.027918476611,0.153311967850,0.462682604790,0.478333503008,0.528871357441,0.550771832466,0.475399881601,0.348127454519,0.116155304015,-0.155487686396,-0.438060551882,-0.508399903774,-0.411624997854,-0.369860291481,-0.318840026855,-0.443280845881,-0.588802754879,-0.519515991211,-0.437979698181,-0.244654715061,-0.022471550852,0.145022496581,0.381038099527,0.528110802174,0.644446790218,0.734591543674,0.664019584656,0.546256780624,0.537755906582,0.502876043320,0.283582299948,0.052042603493,-0.245456412435,-0.407635331154,-0.377960145473,-0.533567726612,-0.549335777760,-0.509718596935,-0.541326403618,-0.316709667444,-0.093096837401,0.116842083633,0.326838225126,0.419133305550,0.490315616131,0.530452907085,0.582653462887,0.593081712723,0.570307433605,0.517280578613,0.462651222944,0.405519008636,0.182340174913,-0.073443889618,-0.413010597229,-0.632770776749,-0.515456020832,-0.621142268181,-0.744526207447,-0.539087593555,-0.466351032257,-0.441216975451,-0.285977840424,-0.280788749456,-0.280640751123,-0.066437505186,0.109747372568,0.172683328390,0.287719964981,0.385168343782,0.396816134453,0.414817124605,0.342387706041,0.182213857770,0.089604847133,-0.033808246255,-0.172680884600,-0.384101599455,-0.603277862072,-0.636056959629,-0.803006052971,-0.912798821926,-0.766945362091,-0.674555182457,-0.391165226698,-0.016834357753,0.226989895105,0.530875980854,0.702754616737,0.744403421879,0.795915663242,0.795807540417,0.811213672161,0.833477556705,0.823709905148,0.729112982750,0.502129077911,0.229191899300,0.000916039338,-0.218682631850,-0.396379292011,-0.282366245985,-0.080211244524,-0.099530890584,-0.085460051894,-0.036056607962,-0.064121842384,-0.068484924734,-0.096093386412,-0.044205863029,0.067945331335,0.134498998523,0.286051869392,0.398472011089,0.414946585894,0.397502243519,0.354883998632,0.457887738943,0.446152657270,0.201216235757,0.039584968239,-0.177225291729,-0.397350698709,-0.445943236351,-0.520375311375,-0.633534193039,-0.686402440071,-0.694462299347,-0.750240623951,-0.575608015060,-0.229487851262,-0.206358909607,-0.082108572125,0.184382721782,0.269085913897,0.373371809721,0.369536876678,0.375377833843,0.443472057581,0.478802621365,0.499170124531,0.295302152634,0.091100908816,-0.043553091586,-0.256484568119,-0.429675132036,-0.517726600170,-0.581393003464,-0.604586422443,-0.343187063932,-0.158680453897,-0.164510965347,-0.023480055854,-0.121556565166,-0.145035624504,0.030100220814,0.060704335570,0.368342965841,0.564302384853,0.477738082409,0.524337291718,0.485676914454,0.421253472567,0.305681496859,0.106044530869,0.059943918139,0.050469774753,-0.006953216624,-0.120784513652,-0.306429535151,-0.481160193682,-0.550611376762,-0.531057298183,-0.457321703434,-0.286289155483,-0.167822033167,0.001311980188,0.245313838124,0.334393233061,0.498999327421,0.535880029202,0.387096583843,0.503840744495,0.590777814388,0.593610465527,0.672246694565,0.570508480072,0.369812428951,0.239168241620,0.109666943550,-0.072770573199,-0.202622309327,-0.316027730703,-0.377028256655,-0.264557570219,-0.243344902992,-0.241648823023,-0.237737655640,-0.350501805544,-0.335344254971,-0.362409889698,-0.333262115717,-0.188045054674,-0.166283145547,0.004959715530,0.194173932076,0.322364002466,0.448615193367,0.442453920841,0.400717347860,0.278879940510,0.203509613872,0.047006115317,-0.183871448040,-0.320259451866,-0.651556789875,-0.777181684971,-0.756119787693,-0.965183675289,-0.912165403366,-0.750793993473,-0.640283286572,-0.336171418428,-0.107781998813,0.047782666981,0.248828500509,0.275004744530,0.262282192707,0.345257490873,0.447403430939,0.558875977993,0.465315341949,0.360432416201,0.446685016155,0.317095369101,0.009355986491,-0.176640644670,-0.303831815720,-0.349224269390,-0.273987025023,-0.359742403030,-0.456459701061,-0.336228132248,-0.352006316185,-0.343789130449,-0.277181357145,-0.276740908623,0.019551994279,0.310375809669,0.412376314402,0.475542634726,0.447303026915,0.454699158669,0.462836831808,0.529188930988,0.458408921957,0.239823371172,0.221938088536,0.058159243315,-0.182869493961,-0.340694755316,-0.527467072010,-0.576549947262,-0.708288431168,-0.782994806767,-0.726192116737,-0.641175925732,-0.271971225739,0.002395908348,0.144228890538,0.307703077793,0.286832302809,0.400319427252,0.532563626766,0.518143534660,0.576174199581,0.584533393383,0.446201682091,0.174714103341,0.095554001629,0.029837604612,-0.308896631002,-0.469798356295,-0.577119648457,-0.579043567181,-0.475621730089,-0.448686748743,-0.210029110312,-0.238157644868,-0.276079207659,-0.111588455737,-0.266161054373,-0.115464210510,0.068348601460,0.061650991440,0.346269428730,0.409670442343,0.474706321955,0.679395616055,0.525824129581,0.362773269415,0.469537109137,0.469868570566,0.336620211601,0.293186426163,-0.024064281955,-0.329068541527,-0.297213762999,-0.407501935959,-0.484272897243,-0.512477934361,-0.527097821236,-0.390031844378,-0.336629986763,-0.169198274612,0.048814076930,0.115510679781,0.137446761131,0.150386184454,0.287331491709,0.526300132275,0.779413819313,0.770482838154,0.548215925694,0.378710120916,0.056163173169,-0.162693917751,-0.278431385756,-0.496759206057,-0.514928162098,-0.520163178444,-0.564555704594,-0.514942348003,-0.413991659880,-0.351443320513,-0.498281031847,-0.414707660675,-0.233466967940,-0.304721236229,-0.043082389981,0.115870639682,-0.026004161686,0.127876117826,0.118466176093,0.113908983767,0.246512845159,0.100786954165,0.001711348421,-0.038263581693,0.011668652296,-0.009055281989,-0.191402256489,-0.296834886074,-0.534231483936,-0.569919228554,-0.530737042427,-0.576400935650,-0.374819904566,-0.262279212475,-0.067578718066,0.077883616090,0.080347061157,0.311056166887,0.340192407370,0.348787069321,0.492716729641,0.513187110424,0.461501240730,0.303701937199,0.271087616682,0.250964641571,0.243454366922,0.165431395173,-0.208509981632,-0.330888867378,-0.292385846376,-0.154573619366,0.005174272228,-0.125485271215,-0.119684457779,-0.278143912554,-0.386350482702,-0.198908880353,-0.272436767817,-0.106904245913,0.100657626987,0.206251293421,0.513783752918,0.619076311588,0.708858907223,0.636136591434,0.486811667681,0.482833832502,0.322883397341,0.293316364288,0.183986514807,-0.081321939826,-0.321597039700,-0.587686836720,-0.617713510990,-0.632268548012,-0.691214978695,-0.678132295609,-0.577555477619,-0.384810388088,-0.215450972319,0.004047007766,0.004891381599,0.015232504345,0.236356034875,0.345995157957,0.472726196051,0.505072116852,0.550096750259,0.519433438778,0.392870754004,0.371912240982,-0.020482024178,-0.263277560472,-0.296537250280,-0.483962446451,-0.422535210848,-0.458678632975,-0.420388579369,-0.363649070263,-0.471774131060,-0.493914991617,-0.660354375839,-0.541172862053,-0.418640762568,-0.316092550755,0.080452308059,0.180469244719,0.404895484447,0.467369049788,0.324629187584,0.476566433907,0.416129201651,0.526953399181,0.553448736668,0.292866051197,0.070841148496,-0.344822287560,-0.428576946259,-0.525485813618,-0.785908102989,-0.722863197327,-0.619404315948,-0.390391677618,-0.214668437839,0.033296413720,0.313828170300,0.303430229425,0.410294830799,0.381357908249,0.409799277782,0.631282269955,0.604495823383,0.657010138035,0.619585633278,0.420534133911,0.298991769552,0.138836920261,-0.038460414857,-0.299686640501,-0.455248713493,-0.419844329357,-0.418080866337,-0.424652725458,-0.391271501780,-0.386098712683,-0.442477345467,-0.442836463451,-0.402997761965,-0.321465969086,-0.013104491867,0.321196913719,0.358561307192,0.309436827898,0.338683307171,0.179281041026,0.098047286272,0.278038948774,0.154628917575,-0.052849490196,-0.033647820354,-0.192247763276,-0.427836418152,-0.512393236160,-0.532908320427,-0.684470117092,-0.846333444118,-0.744707047939,-0.606093525887,-0.354492008686,-0.060493990779,0.066915132105,0.288477092981,0.378291428089,0.417098343372,0.613202154636,0.723924517632,0.856832504272,0.898180246353,0.848081946373,0.841537892818,0.674279749393,0.410333633423,0.112071722746,-0.129707068205,-0.206309542060,-0.294059246778,-0.378035217524,-0.322635173798,-0.255210399628,-0.266056895256,-0.288944721222,-0.350576937199,-0.298374980688,-0.128504619002,-0.087009780109,-0.005849994253,0.141566678882,0.265524178743,0.484100818634,0.604530334473,0.535755753517,0.395406216383,0.134974852204,-0.094368316233,-0.143594995141,-0.234389215708,-0.382471114397,-0.507860302925,-0.724328100681,-0.839682698250,-0.814237415791,-0.818128228188,-0.649588406086,-0.344545781612,-0.128502249718,0.035420648754,0.168644130230,0.296924352646,0.370477974415,0.308304518461,0.269865691662,0.361930221319,0.506934344769,0.590201497078,0.449262410402,0.210819840431,0.053636334836,-0.156694740057,-0.372153311968,-0.498467266560,-0.535506069660,-0.475044965744,-0.318891942501,-0.124364227057,-0.115818597376,-0.161959916353,-0.151058629155,-0.097121745348,0.138690382242,0.257244199514,0.268161267042,0.379020214081,0.388814926147,0.416322112083,0.534364938736,0.523778915405,0.377351403236,0.253832280636,0.161447256804,0.056403074414,0.017038742080,-0.041583225131,-0.184845268726,-0.297704368830,-0.484562933445,-0.733558416367,-0.658099532127,-0.479077935219,-0.507996380329,-0.281354218721,0.068502776325,0.099361218512,0.151485323906,0.348451733589,0.400118768215,0.448159426451,0.594307422638,0.626555621624,0.671562135220,0.654992580414,0.516932189465,0.456626147032,0.147809222341,-0.198868408799,-0.266087889671,-0.344927400351,-0.314027220011,-0.284128695726,-0.280976206064,-0.257391393185,-0.399406284094,-0.340092360973,-0.328454613686,-0.477332472801,-0.383943527937,-0.276056051254,-0.036232352257,0.194465592504,0.295762181282,0.489302784204,0.471992522478,0.387273341417,0.393705636263,0.427656561136,0.408101409674,0.268870234489,0.123998753726,-0.232020169497,-0.500552415848,-0.642299056053,-0.885899126530,-0.920658588409,-0.997547209263,-0.909032583237,-0.575084328651,-0.374781519175,-0.035771984607,0.154265388846,0.227707266808,0.422891169786,0.428206831217,0.487648785114,0.662452757359,0.801147878170,0.786494970322,0.553637623787,0.371752560139,0.195823132992,0.003219041973,-0.178759813309,-0.395488321781,-0.509666025639,-0.575614631176,-0.481501698494,-0.268009036779,-0.232590481639,-0.203718975186,-0.205213829875,-0.260128676891,-0.166195571423,-0.021871324629,0.138250619173,0.266159981489,0.471819221973,0.641291856766,0.443661630154,0.390081465244,0.570810854435,0.424013704062,0.230670824647,0.212567180395,-0.026933237910,-0.237042605877,-0.185083568096,-0.458063334227,-0.837245881557,-0.816017210484,-0.844837248325,-0.872903347015,-0.596840858459,-0.339867562056,-0.142857745290,0.030309688300,0.268799334764,0.658201038837,0.742544293404,0.679246544838,0.723380088806,0.619811177254,0.649692177773,0.642714798450,0.392655670643,0.282600075006,0.140616625547,-0.132159456611,-0.383497446775,-0.431393712759,-0.410324811935,-0.504384875298,-0.302116990089,-0.254931896925,-0.397489339113,-0.235341310501,-0.430898755789,-0.500456631184,-0.108511194587,-0.048223752528,0.160304829478,0.530307233334,0.665173172951,0.919159948826,0.982492029667,0.789419591427,0.687778413296,0.574126362801,0.473828852177,0.336189508438,0.147744938731,-0.021750746295,-0.330102980137,-0.645423829556,-0.786101818085,-0.855941057205,-0.846926808357,-0.650773882866,-0.430902361870,-0.258035689592,0.063326016068,0.243166968226,0.242678582668,0.354315787554,0.407336652279,0.576195895672,0.696653246880,0.653686344624,0.782222092152,0.592549324036,0.366743862629,0.279006212950,-0.136445403099,-0.312936097383,-0.477163076401,-0.662311613560,-0.398081541061,-0.277184128761,-0.248139858246,-0.204331666231,-0.275253772736,-0.230424493551,-0.251348048449,-0.283742547035,-0.177594721317,0.076198421419,0.377739608288,0.449781328440,0.376281350851,0.270782500505,0.310073673725,0.422551035881,0.262870132923,0.115290977061,0.073911555111,-0.028582697734,-0.070146858692,-0.252358704805,-0.490953445435,-0.529306530952,-0.664056956768,-0.658579230309,-0.432199478149,-0.388136386871,-0.150464147329,0.099368922412,0.125301405787,0.285708427429,0.222494944930,0.115518145263,0.275429964066,0.354816138744,0.473928064108,0.771524250507,0.792933225632,0.440656185150,0.420743852854,0.293929636478,-0.162369683385,-0.125983700156,-0.236118063331,-0.366798460484,-0.131000325084,-0.134667709470,-0.104564808309,-0.169751688838,-0.313905328512,-0.467096477747,-0.604312896729,-0.277702957392,-0.123818591237,-0.036970302463,0.321506828070,0.430660158396,0.444693207741,0.464665323496,0.509356021881,0.481778979301,0.329687118530,0.238953426480,0.191405385733,0.309159845114,0.172795966268,-0.180721029639,-0.276280492544,-0.498944729567,-0.591893553734,-0.470561325550,-0.423192560673,-0.302890717983,-0.353904187679,-0.219494000077,-0.031956158578,-0.108426876366,0.121347203851,0.251362591982,0.289765417576,0.403239488602,0.435873299837,0.735677421093,0.724608600140,0.493585348129,0.425350397825,0.194234177470,0.029554296285,-0.198140099645,-0.279194235802,-0.136076137424,-0.255534142256,-0.333666473627,-0.301369100809,-0.269065767527,-0.330585300922,-0.462288767099,-0.406378656626,-0.333303391933,-0.152775540948,0.021703993902,0.094684839249,0.280144363642,0.336330860853,0.381913870573,0.452621161938,0.393036454916,0.278194844723,0.222312092781,0.399598956108,0.359577834606,0.015760911629,-0.171688318253,-0.312337636948,-0.605617046356,-0.819050848484,-0.608091711998,-0.530576109886,-0.599962532520,-0.131958499551,0.073504306376,-0.069826245308,0.118870958686,0.179648444057,0.234743639827,0.508939206600,0.596175849438,0.653963387012,0.733993053436,0.513811767101,0.337307423353,0.290946245193,-0.075039282441,-0.247493594885,-0.192739278078,-0.379848152399,-0.362444728613,-0.225397780538,-0.215718999505,-0.315681308508,-0.437467724085,-0.478705465794,-0.603298604488,-0.425541222095,-0.153175085783,-0.046604137868,0.267612397671,0.469971597195,0.562284588814,0.543931901455,0.397743761539,0.464627981186,0.460270762444,0.392836511135,0.341316342354,0.152343049645,-0.002478896175,-0.227253079414,-0.469794452190,-0.588031649590,-0.698100149632,-0.696508705616,-0.670247852802,-0.535634040833,-0.139960527420,0.058661591262,0.120330661535,0.273592293262,0.350615292788,0.539951145649,0.808654010296,0.958447515965,0.972603380680,0.949909269810,0.903376877308,0.655382215977,0.473836094141,0.247434005141,-0.152654081583,-0.340053498745,-0.413249999285,-0.344573348761,-0.306477308273,-0.399602234364,-0.404036849737,-0.470949590206,-0.404330432415,-0.408137112856,-0.416393518448,-0.137121424079,-0.110432274640,0.027772461995,0.260940074921,0.240715384483,0.415371447802,0.405636847019,0.310150891542,0.371333718300,0.179515346885,0.031837694347,-0.063006177545,-0.288343369961,-0.422402143478,-0.507031142712,-0.733582317829,-0.935283362865,-0.841704905033,-0.728689372540,-0.567343056202,-0.169325172901,0.093383461237,0.179025977850,0.260043412447,0.362849771976,0.402152478695,0.374163180590,0.458482235670,0.512317538261,0.533573925495,0.554981410503,0.382262915373,0.225851356983,0.083284422755,-0.210865482688,-0.355232805014,-0.280489236116,-0.249268025160,-0.296684414148,-0.185051530600,0.065499573946,0.100079059601,-0.015181723051,-0.090034119785,-0.169502869248,-0.096998162568,0.154085457325,0.422349631786,0.568579912186,0.567202806473,0.586731195450,0.537717998028,0.444461524487,0.437801420689,0.313820481300,0.157334059477,0.025536121801,-0.183597415686,-0.279046535492,-0.312138438225,-0.428714513779,-0.554241240025,-0.608411371708,-0.540789723396,-0.436547607183,-0.300900518894,-0.076821386814,0.176238194108,0.399043828249,0.469298660755,0.423493206501,0.374643802643,0.420992046595,0.667798340321,0.725472867489,0.564855754375,0.474884063005,0.213614046574,0.045176915824,-0.052150990814,-0.337435007095,-0.379273504019,-0.437542766333,-0.517712891102,-0.370851635933,-0.347462862730,-0.342723548412,-0.395390152931,-0.491662055254,-0.490304023027,-0.433931261301,-0.197288572788,-0.011874405667,0.117325283587,0.227948784828,0.265769213438,0.390470057726,0.401082783937,0.415185570717,0.388852030039,0.134432747960,0.051487587392,0.015036077239,-0.127263203263,-0.194621577859,-0.386678814888,-0.657568812370,-0.756989896297,-0.775241494179,-0.676416397095,-0.409610390663,-0.202513426542,-0.025652781129,0.177315562963,0.336215347052,0.465374618769,0.533382058144,0.595813930035,0.640828371048,0.662924230099,0.716839253902,0.679582118988,0.517269849777,0.388813465834,0.227856203914,-0.038976900280,-0.172855854034,-0.296889424324,-0.406491756439,-0.314034670591,-0.350089132786,-0.412617266178,-0.393674492836,-0.450988739729,-0.363098800182,-0.228663638234,-0.089148201048,0.206221848726,0.385665088892,0.391809314489,0.430877208710,0.427303373814,0.341018795967,0.331397891045,0.388884872198,0.333412081003,0.164189487696,0.010393830016,-0.175140485168,-0.360762745142,-0.484192639589,-0.712253928185,-0.991645097733,-1.031844615936,-0.859549164772,-0.701814532280,-0.463498651981,-0.192192181945,-0.045994274318,0.112133041024,0.192707881331,0.213791340590,0.300789624453,0.485018193722,0.670477271080,0.663054883480,0.642984807491,0.485762327909,0.327842116356,0.238396957517,-0.185569435358,-0.358472108841,-0.355551719666,-0.417968541384,-0.206993907690,-0.220838263631,-0.239108979702,-0.159701257944,-0.286437839270,-0.300828099251,-0.385650932789,-0.357021510601,-0.033609326929,0.221952393651,0.505965292454,0.764503896236,0.815342068672,0.778923451900,0.776495099068,0.783911347389,0.782877087593,0.719151318073,0.479247301817,0.203274860978,-0.062041606754,-0.442613780499,-0.723889648914,-0.740195453167,-0.817312359810,-0.895752012730,-0.721954226494,-0.617737531662,-0.395685732365,-0.055424023420,0.005169501994,0.211209073663,0.318766355515,0.218764364719,0.406474202871,0.463009178638,0.488504260778,0.517176628113,0.305153191090,0.162490040064,-0.054513394833,-0.205035269260,-0.372654080391,-0.669439136982,-0.641982793808,-0.597815334797,-0.580894052982,-0.488462150097,-0.518638551235,-0.485234111547,-0.445461571217,-0.347631633282,-0.155567809939,-0.089131549001,-0.012491332367,0.105516150594,0.139562278986,0.177028536797,0.249545514584,0.211123555899,0.051709469408,0.037617858499,0.131743684411,0.044786132872,0.019906489179,0.075841762125,-0.132286831737,-0.295689940453,-0.379475355148,-0.541303932667,-0.509229123592,-0.410951316357,-0.348427623510,-0.247104689479,-0.119386889040,0.035096116364,0.230637311935,0.377385526896,0.343098759651,0.478103399277,0.585152387619,0.587329447269,0.816932976246,0.706835508347,0.600178778172,0.569824457169,0.160272806883,0.021425619721,-0.108152456582,-0.257783263922,-0.210700944066,-0.256263434887,-0.091356337070,-0.084805242717,-0.219850376248,-0.175786390901,-0.241528689861,-0.247423246503,