-0.214287802577,-0.170041948557,-0.071393020451,0.119522139430,0.362213581800,0.335143685341,0.352741092443,0.433775365353,0.390468150377,0.423981517553,0.378225415945,0.347763568163,0.211386665702,-0.149165898561,-0.333759367466,-0.440319210291,-0.606113612652,-0.793358564377,-0.817862272263,-0.644255876541,-0.502228379250,-0.241184428334,-0.072797603905,-0.073810487986,-0.026806948707,-0.022867782041,0.119655311108,0.257294952869,0.379586458206,0.657753407955,0.698381364346,0.547193706036,0.321287274361,0.079761341214,0.029556587338,-0.128840923309,-0.334452390671,-0.380139499903,-0.516904354095,-0.570765614510,-0.448498129845,-0.412961572409,-0.397543311119,-0.432441264391,-0.480512768030,-0.313638776541,-0.077043011785,0.116671204567,0.209138765931,0.248849228024,0.382890343666,0.469293981791,0.476859360933,0.347612023354,0.284135103226,0.440979480743,0.367288619280,0.218167677522,0.115540847182,-0.117526076734,-0.228671014309,-0.394203692675,-0.542027950287,-0.474634528160,-0.515102684498,-0.418515056372,-0.164939358830,-0.037319160998,0.115868985653,0.124292582273,0.098841764033,0.323664575815,0.438850641251,0.363262563944,0.410019874573,0.512817859650,0.514978468418,0.489356040955,0.373607039452,0.086114481091,-0.158255293965,-0.219540148973,-0.282119542360,-0.266849994659,-0.120248556137,-0.217623278499,-0.416109323502,-0.451641440392,-0.486514180899,-0.505081772804,-0.484820187092,-0.542338967323,-0.546645641327,-0.333661884069,-0.160215571523,-0.072637744248,0.134867489338,0.231486856937,0.161931976676,0.177546098828,0.225070387125,0.250391393900,0.227587044239,0.048444785178,-0.082638449967,-0.173102885485,-0.380610048771,-0.542103469372,-0.747383058071,-0.857403337955,-0.697519481182,-0.550137281418,-0.370510369539,-0.220071151853,-0.131470322609,0.127905413508,0.398920655251,0.541303336620,0.622967779636,0.774779498577,0.961801350117,1.077424645424,0.992892801762,0.678457021713,0.545133709908,0.353177338839,-0.028813742101,-0.205613106489,-0.390231251717,-0.395211309195,-0.259663730860,-0.256924092770,-0.228602290154,-0.388313770294,-0.418629527092,-0.286545395851,-0.330018043518,-0.216212451458,-0.111333988607,0.015183594078,0.236240178347,0.194509536028,0.158720865846,0.139449387789,0.105045668781,0.187905877829,0.123094983399,0.079104892910,-0.000346460962,-0.224979013205,-0.261222898960,-0.379044651985,-0.587452888489,-0.726084887981,-0.894636154175,-0.786789774895,-0.579479634762,-0.392839550972,-0.130897909403,-0.060838140547,0.004382022657,0.107093520463,0.199713990092,0.255438178778,0.166792154312,0.301215678453,0.506258785725,0.547877550125,0.445489078760,0.191051632166,0.107963778079,-0.038006756455,-0.275705665350,-0.386185079813,-0.425439745188,-0.251614123583,-0.238800376654,-0.255168825388,-0.153765916824,-0.269202768803,-0.221333011985,-0.232300594449,-0.276781141758,-0.010429084301,0.206691890955,0.442913651466,0.511329233646,0.422596931458,0.419204562902,0.370132476091,0.447001397610,0.471964359283,0.356893509626,0.226225137711,0.110687196255,0.016178587452,-0.186144664884,-0.308576554060,-0.490925580263,-0.693935453892,-0.661167144775,-0.591501116753,-0.442542999983,-0.309943705797,-0.180611252785,-0.021336104721,0.072232171893,0.280576229095,0.384618639946,0.382276892662,0.536862373352,0.712092459202,0.718804061413,0.596092939377,0.505793333054,0.311089664698,0.058269098401,-0.116526260972,-0.287772506475,-0.408621490002,-0.489953130484,-0.437078744173,-0.394792318344,-0.410297393799,-0.334331005812,-0.408966988325,-0.414210975170,-0.322755485773,-0.321666687727,-0.135507851839,0.065857075155,0.186053365469,0.268668949604,0.261862874031,0.295857578516,0.370297223330,0.433959424496,0.318383187056,0.115971319377,-0.043304909021,-0.303259044886,-0.489360660315,-0.620348870754,-0.793674647808,-0.887312710285,-0.898909687996,-0.718491017818,-0.492963880301,-0.388410419226,-0.203618645668,0.033713907003,0.263107538223,0.506417155266,0.590978562832,0.529463112354,0.498457908630,0.513317048550,0.604689419270,0.613466858864,0.360681235790,0.192130297422,0.145283669233,-0.100123584270,-0.263340592384,-0.219098851085,-0.312118589878,-0.347877860069,-0.173099279404,-0.135986655951,-0.158113703132,-0.142094314098,-0.193760678172,-0.148238301277,-0.057457920164,0.069386295974,0.279824107885,0.380283594131,0.466539859772,0.516565680504,0.492837876081,0.520290136337,0.443904072046,0.380045413971,0.291492223740,0.065974012017,-0.049823336303,-0.268768966198,-0.568550169468,-0.713864743710,-0.900158464909,-1.009877681732,-0.892810940742,-0.697656035423,-0.516314983368,-0.317474484444,-0.117275319993,0.097335942090,0.369431406260,0.373082488775,0.272736430168,0.422106981277,0.493308335543,0.614741504192,0.672853350639,0.430233985186,0.314273446798,0.062923982739,-0.249488934875,-0.343322426081,-0.607398331165,-0.647380769253,-0.422542303801,-0.396578103304,-0.345064997673,-0.366481959820,-0.439660727978,-0.279639750719,-0.204946190119,-0.145599499345,0.161843985319,0.249726623297,0.295517474413,0.726929485798,0.836568236351,0.678893268108,0.772604882717,0.622971534729,0.511497318745,0.631882905960,0.354148775339,0.137359559536,-0.047621831298,-0.478496044874,-0.512475371361,-0.708950638771,-0.967859685421,-0.681842207909,-0.713641285896,-0.630224347115,-0.183380901814,-0.108734399080,0.133631750941,0.398375868797,0.272718727589,0.300403624773,0.425866276026,0.448520094156,0.634037077427,0.777386963367,0.503465116024,0.247404381633,0.133930370212,-0.207342714071,-0.435426980257,-0.503638207912,-0.616017580032,-0.651672303677,-0.704060375690,-0.599485039711,-0.418195962906,-0.381617128849,-0.344758510590,-0.437477707863,-0.397831350565,-0.157038792968,-0.001612271299,0.266406327486,0.383689910173,0.335341691971,0.409473598003,0.354019433260,0.267807245255,0.259075671434,0.259864091873,0.216490417719,0.093686841428,0.029099799693,-0.150079861283,-0.387120664120,-0.514359831810,-0.679270148277,-0.809012174606,-0.770222961903,-0.619702279568,-0.515684664249,-0.281315624714,0.012514929287,0.096655011177,0.249902993441,0.438618928194,0.589585185051,0.740391790867,0.775420963764,0.813309788704,0.794419467449,0.677017509937,0.537104964256,0.373632162809,0.170783340931,-0.064711734653,-0.191693037748,-0.266926020384,-0.298592358828,-0.306790411472,-0.389272511005,-0.353422313929,-0.368922293186,-0.511249959469,-0.524463355541,-0.389646261930,-0.098617486656,0.061307828873,0.191756501794,0.526272892952,0.614975452423,0.618522346020,0.731777787209,0.567026078701,0.342700242996,0.389586508274,0.377494007349,0.159870564938,-0.018986383453,-0.335696876049,-0.668110549450,-0.772453486919,-0.911672532558,-0.813634097576,-0.643437862396,-0.584909200668,-0.248244479299,-0.142727822065,-0.098325304687,0.130291476846,0.144455358386,0.366287976503,0.550916612148,0.452316522598,0.507339358330,0.663609862328,0.709073603153,0.511603593826,0.273879617453,0.025311883539,-0.220484361053,-0.323150157928,-0.491420924664,-0.570312321186,-0.489079445601,-0.369336664677,-0.160363301635,-0.054963581264,-0.133557513356,-0.255632638931,-0.199622318149,0.019332613796,0.163616865873,0.332940399647,0.423195332289,0.333867818117,0.413259774446,0.461811602116,0.323850333691,0.310723870993,0.319403737783,0.208880379796,0.029931083322,0.006218489725,0.019902074710,-0.199647188187,-0.353155732155,-0.512273252010,-0.662007331848,-0.606835246086,-0.435971081257,-0.169622451067,-0.098396249115,0.051917612553,0.286840587854,0.193591371179,0.262657910585,0.408506244421,0.397258996964,0.484775304794,0.639381647110,0.684575617313,0.486621230841,0.348626255989,0.188606411219,-0.040342804044,-0.139360770583,-0.373328417540,-0.415777862072,-0.333978533745,-0.348241806030,-0.178938835859,-0.149480551481,-0.209944203496,-0.343289256096,-0.504668712616,-0.406459271908,-0.342008650303,-0.108470529318,0.134088397026,0.060709841549,0.195723846555,0.328958064318,0.190625250340,0.234989851713,0.385695427656,0.261680573225,0.260706514120,0.403267860413,0.107448175550,-0.120808936656,-0.172400996089,-0.472994297743,-0.664308190346,-0.759603381157,-0.708499729633,-0.416137754917,-0.211538612843,-0.086800560355,0.098388381302,0.266938894987,0.313606530428,0.550878047943,0.692767918110,0.525286793709,0.706027090549,0.821220874786,0.700564146042,0.666298389435,0.404026597738,0.095130153000,-0.073777601123,-0.211021035910,-0.394340276718,-0.442586570978,-0.324431866407,-0.299492508173,-0.292864114046,-0.341785728931,-0.322113186121,-0.291134595871,-0.423204928637,-0.413075417280,-0.274566501379,-0.108900189400,0.026089161634,0.197611853480,0.403194338083,0.374794691801,0.286858797073,0.210353836417,0.095816001296,0.021745655686,-0.047724299133,-0.105394408107,-0.255987882614,-0.444069951773,-0.557656347752,-0.627079963684,-0.648199498653,-0.639637529850,-0.536314666271,-0.366113156080,-0.214498177171,-0.095031335950,0.053866863251,0.261096626520,0.347677677870,0.316440790892,0.378226220608,0.534007608891,0.598544061184,0.645184516907,0.630584061146,0.435626268387,0.335968554020,0.189180001616,-0.026246180758,-0.170781955123,-0.377105087042,-0.430481851101,-0.372481495142,-0.247809052467,-0.201245069504,-0.299831569195,-0.285277575254,-0.410419434309,-0.368932723999,-0.112028628588,-0.002040872350,0.196718662977,0.325949430466,0.525342345238,0.589063227177,0.391151338816,0.498261541128,0.441305607557,0.299307167530,0.364453017712,0.252383500338,0.103853270411,-0.050455860794,-0.190415680408,-0.376551955938,-0.561418473721,-0.629605591297,-0.684481859207,-0.487277448177,-0.279261410236,-0.141831889749,0.102921254933,0.137252539396,0.174522906542,0.330414324999,0.383927613497,0.504534304142,0.723312616348,0.788731038570,0.715754210949,0.658231556416,0.428970813751,0.123180009425,-0.034996386617,-0.211963132024,-0.308145642281,-0.272075921297,-0.333232462406,-0.381917387247,-0.353816956282,-0.397987902164,-0.375669598579,-0.381285101175,-0.446677267551,-0.249851316214,-0.098036825657,-0.037828098983,0.163221314549,0.275419890881,0.377519994974,0.438427776098,0.344404786825,0.266050994396,0.258464664221,0.149005591869,-0.033162053674,-0.085349962115,-0.288852125406,-0.533920288086,-0.692142248154,-0.863742470741,-0.756363928318,-0.714444696903,-0.647902548313,-0.316272079945,-0.179239988327,0.025386102498,0.339661419392,0.410658299923,0.402550339699,0.442793101072,0.451054364443,0.552635729313,0.748327374458,0.691203415394,0.504579007626,0.283243745565,0.028899738565,-0.124178178608,-0.352278411388,-0.470714420080,-0.437191665173,-0.352134555578,-0.114222712815,-0.052972700447,-0.160221517086,-0.129572838545,-0.108635708690,-0.152861580253,-0.014246522449,0.145991027355,0.195333078504,0.359475374222,0.380151391029,0.309084266424,0.393558204174,0.373927950859,0.394333779812,0.444193392992,0.312403112650,0.137830749154,-0.080188333988,-0.237018346786,-0.307699203491,-0.427307277918,-0.549701929092,-0.678016960621,-0.760984480381,-0.707647085190,-0.559421360493,-0.397363662720,-0.205301374197,0.009611739777,0.104196734726,0.179742887616,0.361043453217,0.486733138561,0.567435920238,0.583686232567,0.495506793261,0.524007558823,0.470179051161,0.248485460877,0.118011191487,-0.141896590590,-0.365888327360,-0.353645801544,-0.394807338715,-0.382958322763,-0.370784610510,-0.319105327129,-0.123595900834,-0.128886848688,-0.147680088878,-0.051382001489,0.012436585501,0.178305521607,0.404124557972,0.610579431057,0.630393862724,0.480578154325,0.454416185617,0.485784590244,0.390966445208,0.243270769715,0.134783819318,-0.008995380253,-0.115894779563,-0.162068843842,-0.343512445688,-0.629983842373,-0.763946652412,-0.768499910831,-0.801375925541,-0.659710168839,-0.469401121140,-0.303779780865,0.000454548019,0.153974637389,0.262838840485,0.308706671000,0.230162337422,0.360998570919,0.462396234274,0.522533655167,0.553145647049,0.356147080660,0.175818488002,-0.017113927752,-0.288032293320,-0.440730482340,-0.413301229477,-0.358003914356,-0.284098356962,-0.211985304952,-0.324853211641,-0.305004388094,-0.257354974747,-0.372976183891,-0.244449138641,-0.138829067349,-0.094601497054,0.108795821667,0.206743061543,0.338385939598,0.519583106041,0.564247488976,0.598002731800,0.578636765480,0.496076405048,0.464521348476,0.332294046879,0.112533479929,-0.071879021823,-0.350761383772,-0.590621232986,-0.773967921734,-1.023501992226,-0.991369664669,-0.787790536880,-0.648889005184,-0.344144105911,-0.137057363987,-0.039310071617,0.188975021243,0.267061710358,0.361276477575,0.588921904564,0.692715764046,0.799790859222,0.916043043137,0.829869866371,0.634810030460,0.499196022749,0.219401791692,-0.128141120076,-0.322080969810,-0.508233666420,-0.491857200861,-0.334658563137,-0.273338347673,-0.278956890106,-0.423811286688,-0.482476264238,-0.446280986071,-0.306384474039,-0.082028284669,0.027767665684,0.272114753723,0.467626780272,0.544767677784,0.607697486877,0.547888636589,0.563428401947,0.440057337284,0.303085952997,0.284740179777,0.107138305902,-0.015685502440,-0.215301290154,-0.543143868446,-0.805919170380,-0.970883131027,-0.937908113003,-0.818190753460,-0.594213902950,-0.343482673168,-0.128260403872,0.059761244804,0.131548792124,0.259698778391,0.298578023911,0.286781042814,0.408443778753,0.508313536644,0.697164893150,0.707713842392,0.489333570004,0.344955921173,0.044872842729,-0.181556001306,-0.271816283464,-0.436715334654,-0.354256063700,-0.263961493969,-0.327845901251,-0.273681581020,-0.282415151596,-0.340269476175,-0.271221518517,-0.178264155984,-0.092732481658,0.046986937523,0.201365485787,0.392956465483,0.559285044670,0.524345874786,0.522287726402,0.615992665291,0.614758431911,0.570081949234,0.399442106485,0.188823461533,0.071107633412,-0.027130849659,-0.188932925463,-0.522565245628,-0.739185035229,-0.702851593494,-0.645803272724,-0.580210387707,-0.523007035255,-0.356337845325,-0.147641316056,-0.012677446939,0.193834811449,0.237486347556,0.293318510056,0.451656967402,0.446251243353,0.653203070164,0.758983433247,0.574084460735,0.519166588783,0.287935853004,-0.059170339257,-0.399683535099,-0.674823224545,-0.572216808796,-0.461600929499,-0.452408224344,-0.404591828585,-0.520528674126,-0.631544411182,-0.554210782051,-0.427112162113,-0.393290281296,-0.357903927565,-0.108809106052,0.200232952833,0.372485816479,0.501427471638,0.570997297764,0.496994972229,0.338070213795,0.254959523678,0.235932454467,0.148521259427,0.114820763469,0.044032551348,-0.091092035174,-0.113536946476,-0.259407758713,-0.384619086981,-0.365766763687,-0.369640946388,-0.205951794982,-0.038910582662,0.145341679454,0.315356582403,0.328926861286,0.561092019081,0.618257701397,0.509091913700,0.633268654346,0.604398131371,0.576145291328,0.554078221321,0.439293265343,0.300533711910,0.011178520508,-0.147719144821,-0.259663999081,-0.306150972843,-0.218041732907,-0.320103108883,-0.301900595427,-0.123372979462,-0.119336828589,-0.224555179477,-0.391077995300,-0.554234147072,-0.553753495216,-0.363386690617,-0.248172685504,-0.200815960765,-0.074618376791,-0.030808590353,-0.042064163834,-0.109402626753,-0.039300452918,0.119802258909,0.052953869104,0.130663365126,0.096989996731,-0.082655116916,-0.026857566088,-0.287599533796,-0.609796583652,-0.763416349888,-0.885584115982,-0.651402771473,-0.416780054569,-0.274332165718,-0.186234235764,-0.175626531243,0.012323933654,0.088106453419,0.108150422573,0.248741254210,0.430482059717,0.657887816429,0.754934072495,0.837915062904,0.874521613121,0.711300611496,0.442142784595,0.075955316424,-0.207764342427,-0.277341872454,-0.193346560001,-0.073473945260,-0.032823007554,-0.139300018549,-0.304535567760,-0.302348822355,-0.296601206064,-0.300353586674,-0.207343772054,-0.169353976846,0.089304052293,0.375364065170,0.317748010159,0.370341449976,0.528441309929,0.514485299587,0.518848598003,0.570868730545,0.498575806618,0.331304013729,0.154919534922,-0.053738307208,-0.225150704384,-0.436347961426,-0.749002397060,-0.920886635780,-0.870183050632,-0.748302519321,-0.603852987289,-0.361326038837,-0.236231699586,-0.202107504010,0.098455384374,0.250988602638,0.202020958066,0.406049311161,0.488500416279,0.507959961891,0.610449612141,0.469687074423,0.383239597082,0.238941282034,-0.102332964540,-0.351865530014,-0.556708455086,-0.544263064861,-0.498710304499,-0.469054251909,-0.268114358187,-0.333362668753,-0.480789572001,-0.476466894150,-0.475417166948,-0.415265887976,-0.333960592747,-0.100838392973,0.141863599420,0.346338003874,0.598178923130,0.567766666412,0.500833153725,0.472937434912,0.297883957624,0.262983679771,0.218861669302,0.088935554028,-0.007031899411,-0.167047888041,-0.350328117609,-0.615677833557,-0.752889871597,-0.636406004429,-0.478034526110,-0.173307508230,0.093576528132,0.218798488379,0.330146342516,0.341216176748,0.414525836706,0.453329503536,0.460433483124,0.618933677673,0.710392475128,0.770614326000,0.811962187290,0.723042726517,0.512989461422,0.223064959049,-0.030205521733,-0.202809050679,-0.198500648141,-0.207391679287,-0.222041815519,-0.073883146048,-0.132352471352,-0.209445521235,-0.199489444494,-0.350316852331,-0.381903946400,-0.313286989927,-0.156727373600,0.089846707880,0.228434830904,0.296574741602,0.328622400761,0.407254517078,0.452403783798,0.414813220501,0.369112819433,0.300976932049,0.175396561623,-0.090764239430,-0.325406044722,-0.546409249306,-0.783785343170,-0.884120285511,-0.968505799770,-0.882927000523,-0.681715130806,-0.576718688011,-0.323502242565,-0.033887967467,0.110105901957,0.194614335895,0.188541486859,0.280664831400,0.513733983040,0.592440783978,0.678124547005,0.762308657169,0.582415044308,0.405873954296,0.193908140063,-0.095448829234,-0.240541279316,-0.399067312479,-0.425442367792,-0.271044552326,-0.176332458854,-0.098042398691,-0.095003649592,-0.102673001587,-0.106419682503,-0.146880909801,0.019092923030,0.303610116243,0.532479405403,0.688975453377,0.804579973221,0.864167451859,0.761211812496,0.703062474728,0.614153325558,0.404947608709,0.265899330378,0.051181320101,-0.145452171564,-0.256943345070,-0.367622911930,-0.471313029528,-0.655804514885,-0.739064872265,-0.655546724796,-0.473638892174,-0.263556778431,-0.135256305337,-0.000554006547,0.117927111685,0.222056522965,0.229889929295,0.154404133558,0.316452950239,0.472489386797,0.419319301844,0.426419168711,0.352734774351,0.143249467015,0.060221474618,-0.096797302365,-0.462084501982,-0.598408758640,-0.552615523338,-0.583016574383,-0.414717316628,-0.348911017179,-0.619027554989,-0.573651790619,-0.331091225147,-0.397006690502,-0.347374409437,-0.127314597368,-0.184094592929,-0.076808206737,0.290118545294,0.259317696095,0.146600648761,0.290851175785,0.319342017174,0.291883558035,0.318403452635,0.299229443073,0.266774535179,0.193776190281,-0.015009159222,-0.329016298056,-0.524930000305,-0.600951671600,-0.667930960655,-0.709708154202,-0.764137625694,-0.657899498940,-0.351246714592,-0.096210598946,0.115056134760,0.306584596634,0.403362959623,0.529426336288,0.744744956493,0.901053726673,1.006021022797,1.010222673416,0.834796845913,0.766811192036,0.622791409492,0.229596465826,0.042147912085,-0.109531678259,-0.300546020269,-0.255422741175,-0.250583231449,-0.308256894350,-0.277021408081,-0.305834800005,-0.438614577055,-0.418699115515,-0.246630847454,-0.152464300394,0.107317753136,0.380299031734,0.430849283934,0.585216939449,0.663819372654,0.616648077965,0.603407919407,0.484665155411,0.392904251814,0.237577185035,-0.041549295187,-0.259005635977,-0.475283980370,-0.678125202656,-0.874256968498,-0.991019427776,-0.995478689671,-0.898823499680,-0.574365675449,-0.295609861612,-0.136568576097,-0.004172021523,0.085061676800,0.312250912189,0.437807887793,0.479057282209,0.643187403679,0.741880774498,0.804282426834,0.710704982281,0.513322353363,0.275795072317,-0.118508726358,-0.332498043776,-0.477029889822,-0.600320816040,-0.492157518864,-0.416283279657,-0.404408365488,-0.396405339241,-0.254644960165,-0.213794291019,-0.346801578999,-0.163310274482,-0.102883867919,-0.049304649234,0.358263611794,0.577288985252,0.581485807896,0.462923556566,0.480757087469,0.505010306835,0.337409973145,0.478580921888,0.543878734112,0.389578282833,0.303363740444,0.078499309719,-0.272377699614,-0.619529247284,-0.731594026089,-0.846667587757,-0.768462777138,-0.376395255327,-0.386611551046,-0.162650927901,0.215987324715,0.160344645381,0.410260349512,0.510936737061,0.331712961197,0.585010707378,0.782022178173,0.712830722332,0.670543074608,0.500870704651,0.275776356459,0.146327555180,-0.135000526905,-0.345580279827,-0.356557786465,-0.415032207966,-0.344535708427,-0.363400310278,-0.449018537998,-0.415884912014,-0.594023227692,-0.603825509548,-0.384576708078,-0.385540157557,-0.256793975830,-0.003739350010,0.054441828281,0.335945546627,0.645431518555,0.561216115952,0.510314404964,0.436359822750,0.397459238768,0.433171629906,0.218102410436,0.067490130663,-0.157156020403,-0.406078428030,-0.447344303131,-0.581264019012,-0.615630626678,-0.555450022221,-0.421072900295,-0.135193169117,0.101854868233,0.253836929798,0.357697099447,0.539706707001,0.628221392632,0.653241455555,0.775017082691,0.821029722691,0.841928243637,0.774487674236,0.703915357590,0.599770247936,0.358180016279,0.109076112509,-0.298685312271,-0.493892252445,-0.460697054863,-0.428136140108,-0.151635929942,-0.035784408450,-0.064341038465,-0.090114690363,-0.191827967763,-0.238587990403,-0.383065521717,-0.281818389893,-0.056103818119,-0.067217290401,-0.038181416690,0.027733236551,0.204893648624,0.299491971731,0.208901435137,0.107861854136,-0.033938944340,-0.014719811268,0.063794553280,0.078890457749,-0.167949631810,-0.549831509590,-0.619917333126,-0.795874416828,-0.837367117405,-0.577054977417,-0.488839119673,-0.376144975424,-0.217995837331,-0.020347164944,-0.031336110085,-0.026914177462,0.187460154295,0.016746208072,0.178871199489,0.583701014519,0.620022118092,0.807147324085,0.773421943188,0.573725640774,0.428799003363,0.060322832316,-0.190495088696,-0.277314692736,-0.257224708796,-0.223039120436,-0.268895000219,-0.208916202188,-0.232275873423,-0.353132009506,-0.365982264280,-0.330070674419,-0.260243207216,-0.068093955517,0.172246754169,0.203568667173,0.247782304883,0.427327126265,0.422655940056,0.425090461969,0.457814753056,0.449050754309,0.488128781319,0.363658696413,0.330336838961,0.310881257057,-0.013211954385,-0.148245260119,-0.220236226916,-0.481648027897,-0.490094870329,-0.385074436665,-0.355044394732,-0.206561923027,-0.061543166637,-0.031446233392,-0.000261813693,-0.013914751820,0.001843137783,0.218863293529,0.323615103960,0.412409484386,0.627077400684,0.521752297878,0.359087496996,0.263673245907,0.053477853537,-0.061214134097,-0.260176509619,-0.453589648008,-0.392803728580,-0.238175660372,-0.063510328531,-0.082693904638,-0.319319695234,-0.405549854040,-0.451029330492,-0.523732781410,-0.248368129134,-0.085735894740,-0.201377555728,0.107715182006,0.306312650442,0.200333714485,0.392367631197,0.316385388374,0.202170297503,0.465900152922,0.356670886278,0.238037467003,0.251535773277,-0.210959926248,-0.504792332649,-0.422311991453,-0.630028307438,-0.729707717896,-0.458003550768,-0.494040012360,-0.447926759720,-0.103079751134,-0.058661352843,0.103795543313,0.292499214411,0.258131474257,0.336622536182,0.469506174326,0.705164015293,0.778654515743,0.775213778019,0.742917478085,0.464292466640,0.345254808664,0.117557652295,-0.079226568341,-0.083669684827,-0.264260381460,-0.209783628583,-0.172794833779,-0.214520737529,-0.182502463460,-0.338087886572,-0.423845857382,-0.555408596992,-0.482877492905,-0.188304677606,-0.072708912194,0.182146817446,0.331955343485,0.330478399992,0.375346302986,0.287274211645,0.243518128991,0.238248333335,0.239979609847,0.209558293223,0.126990988851,0.034988272935,-0.244311988354,-0.437442749739,-0.545429527760,-0.744985103607,-0.744110882282,-0.724257528782,-0.579873621464,-0.196273237467,0.013017496094,0.175758674741,0.305713206530,0.400071352720,0.511337339878,0.572244942188,0.729651093483,0.664753437042,0.553415298462,0.555163562298,0.307747066021,0.232192099094,0.053514618427,-0.320660322905,-0.290306359529,-0.344760745764,-0.265857368708,0.064141206443,0.056902218610,0.199235215783,0.358846187592,0.246215224266,0.133926823735,-0.065768972039,0.000622445717,0.187013939023,0.159195020795,0.356274485588,0.513278186321,0.365449935198,0.332404851913,0.331863641739,0.188960790634,0.102885171771,0.092101760209,-0.001757552382,-0.161722704768,-0.265293538570,-0.391376614571,-0.552604794502,-0.667410194874,-0.751592576504,-0.632129728794,-0.411814332008,-0.303656131029,-0.099870711565,0.089295767248,0.115583479404,0.167701914907,0.189334407449,0.128657415509,0.152917370200,0.243433326483,0.335966378450,0.433588743210,0.334281057119,0.142760366201,-0.013686762191,-0.293685495853,-0.461645781994,-0.496908694506,-0.482051223516,-0.338295727968,-0.257134854794,-0.205012157559,-0.197979107499,-0.276758849621,-0.343590080738,-0.450045198202,-0.424314439297,-0.241368755698,-0.034621100873,0.209838241339,0.342500627041,0.353586405516,0.410059511662,0.483078569174,0.411108642817,0.264336019754,0.260305047035,0.214755073190,0.006931662094,-0.113653242588,-0.313428759575,-0.582937180996,-0.540166795254,-0.589475631714,-0.708118081093,-0.458393216133,-0.329737305641,-0.176946446300,0.204879269004,0.262374073267,0.238854318857,0.392976015806,0.448305159807,0.434163928032,0.575632929802,0.707311570644,0.626892745495,0.538393616676,0.392984926701,0.177262440324,-0.087715350091,-0.331707417965,-0.277530223131,-0.301573693752,-0.360755831003,-0.233763307333,-0.261498153210,-0.128472641110,-0.008098806255,-0.213015496731,-0.166203916073,-0.046239182353,-0.087619215250,0.080194935203,0.223519921303,0.239230409265,0.420506507158,0.420970141888,0.282648086548,0.285514831543,0.094907931983,0.071224115789,0.086094729602,-0.190534099936,-0.165861994028,-0.327435106039,-0.634503126144,-0.631475329399,-0.830706179142,-0.834107041359,-0.636042177677,-0.491665244102,-0.162268191576,0.002397001954,0.096090346575,0.197952762246,0.199727088213,0.207799598575,0.185363903642,0.306058764458,0.407406389713,0.419718474150,0.424628227949,0.251621305943,0.056946173310,-0.170016109943,-0.372519969940,-0.410729408264,-0.424876064062,-0.389364689589,-0.378654628992,-0.376646578312,-0.295327812433,-0.275301903486,-0.269574314356,-0.299516707659,-0.364487439394,-0.241489335895,-0.086954683065,0.075873449445,0.333173066378,0.424658894539,0.496321171522,0.581010401249,0.549062252045,0.459888368845,0.292503833771,0.265982389450,0.224490433931,0.125555649400,0.004456734750,-0.349046438932,-0.526860773563,-0.630423903465,-0.673981904984,-0.573569953442,-0.645412862301,-0.442164808512,-0.192830130458,-0.023399690166,0.287416279316,0.330490261316,0.414934277534,0.490942060947,0.453242599964,0.578776836395,0.682808279991,0.747497677803,0.704847812653,0.570960104465,0.211234837770,-0.228393286467,-0.401914060116,-0.535391330719,-0.471620231867,-0.394957870245,-0.403433859348,-0.244270235300,-0.265506774187,-0.316384226084,-0.358759164810,-0.465497791767,-0.333876103163,-0.165845513344,-0.026672087610,0.156416982412,0.240054875612,0.286425471306,0.390164792538,0.351323306561,0.170329764485,0.193394526839,0.224370300770,0.077288098633,-0.040242429823,-0.193661063910,-0.344662427902,-0.406917154789,-0.462666153908,-0.547628641129,-0.610153257847,-0.517477869987,-0.274789690971,-0.015190081671,0.146423861384,0.325009912252,0.467041403055,0.406440764666,0.485533267260,0.588321149349,0.528643488884,0.604966759682,0.592246651649,0.490980714560,0.412772029638,0.178046122193,-0.121757596731,-0.444912940264,-0.516493439674,-0.368700951338,-0.346545845270,-0.352413028479,-0.363094061613,-0.283070176840,-0.19583