1581950,-0.283649176359,-0.401142477989,-0.402540653944,-0.243506893516,-0.181361287832,-0.135227918625,0.030386775732,0.092000469565,0.147323623300,0.176480263472,0.222860068083,0.370366513729,0.382951736450,0.254093199968,0.121859312057,0.008625054732,-0.159457430243,-0.305814921856,-0.495340526104,-0.721349656582,-0.667782068253,-0.624386191368,-0.660287618637,-0.548495829105,-0.411432236433,-0.158646300435,-0.006244613323,0.066690318286,0.190314650536,0.124267347157,0.270705282688,0.556471228600,0.663814246655,0.747973144054,0.591511368752,0.409963548183,0.361525565386,0.238419368863,0.069631874561,-0.158505752683,-0.256767302752,-0.278285115957,-0.250958144665,-0.189925611019,-0.317525476217,-0.390835613012,-0.420963972807,-0.471452564001,-0.466996878386,-0.336789906025,-0.012177054770,0.141384378076,0.239881992340,0.308670967817,0.262774050236,0.354819118977,0.268169283867,0.250698417425,0.349001407623,0.161253675818,0.123564660549,0.038169153035,-0.193925514817,-0.246270656586,-0.347773671150,-0.412066787481,-0.464387267828,-0.501737713814,-0.365934818983,-0.270816981792,-0.171771124005,0.010321964510,0.139958217740,0.145678326488,0.125357985497,0.191561564803,0.314322024584,0.473697304726,0.530099153519,0.481956571341,0.372166842222,0.237383246422,0.148937746882,-0.093215271831,-0.257921427488,-0.275679796934,-0.281641960144,-0.181188285351,-0.270218193531,-0.198338031769,0.013453998603,-0.140226021409,-0.337492853403,-0.491389840841,-0.448281228542,-0.323839992285,-0.251014411449,-0.046101704240,0.078075721860,0.181230023503,0.040082793683,-0.084902361035,0.068869821727,0.045553173870,0.207211479545,0.224583297968,0.020701877773,0.068835839629,-0.156849235296,-0.401954740286,-0.522478044033,-0.606298148632,-0.545639693737,-0.533127784729,-0.288927793503,-0.175606846809,-0.187193036079,-0.045482788235,-0.148657068610,-0.092057630420,0.099240742624,0.241492211819,0.465061098337,0.547999680042,0.598787605762,0.512083113194,0.488578349352,0.502715170383,0.200981363654,0.067406356335,-0.037437316030,-0.158998295665,-0.119987711310,-0.206825390458,-0.158861041069,-0.207153499126,-0.336311489344,-0.344414621592,-0.555699408054,-0.488917082548,-0.280423343182,-0.252503991127,-0.138762280345,-0.082272291183,0.073164090514,0.262988865376,0.352544784546,0.375117808580,0.323888093233,0.359318107367,0.246567919850,0.132095873356,0.059917207807,-0.121872544289,-0.252879530191,-0.560380220413,-0.740038990974,-0.768817901611,-0.823821604252,-0.581659555435,-0.364190757275,-0.200634181499,-0.063782647252,0.049968056381,0.291003257036,0.351862788200,0.381983667612,0.391365200281,0.380950748920,0.533141255379,0.570518672466,0.452861547470,0.272832661867,0.162164688110,-0.019941892475,-0.259612798691,-0.201592147350,-0.067698493600,-0.015284324996,-0.058321435004,0.056197635829,0.283372133970,0.168939977884,0.095794335008,0.059861294925,0.043020837009,0.197973132133,0.152043983340,0.161640003324,0.195066168904,0.117816485465,0.115798085928,0.099229879677,0.175102308393,0.097453474998,-0.053362041712,-0.009191255085,-0.087923511863,-0.205382362008,-0.310409784317,-0.392340838909,-0.415239721537,-0.504281759262,-0.504167795181,-0.511062264442,-0.477507561445,-0.347947120667,-0.240751489997,0.006498024799,0.059722267091,-0.044928766787,-0.011347250082,0.003761462867,0.161927685142,0.253858447075,0.352013170719,0.515356540680,0.269989907742,0.103767357767,-0.015397497453,-0.262607455254,-0.176260188222,-0.216492548585,-0.352040976286,-0.222990900278,-0.129098609090,-0.067138999701,-0.004613353405,-0.140140071511,-0.422645807266,-0.470111310482,-0.386417359114,-0.285129636526,0.017636030912,0.187719687819,0.253535896540,0.387427359819,0.498285442591,0.612468540668,0.558795213699,0.406677722931,0.388855993748,0.370270371437,0.121907278895,-0.064801186323,-0.143606364727,-0.404684394598,-0.500611305237,-0.547018766403,-0.555051922798,-0.279492348433,-0.214158520103,-0.158495321870,0.005250660237,0.045106530190,0.266116976738,0.430573731661,0.409788489342,0.371998369694,0.323782563210,0.410455793142,0.433695554733,0.346225529909,0.198628932238,-0.101595953107,-0.255136966705,-0.286419063807,-0.345740616322,-0.278095990419,-0.160023465753,-0.096897654235,-0.090183801949,-0.107925169170,-0.166293233633,-0.221205890179,-0.198555991054,-0.189189091325,-0.062385018915,0.063602671027,0.033789258450,0.173209831119,0.230980962515,0.111788317561,0.183513939381,0.222946807742,0.178940981627,0.174956992269,0.101048007607,-0.066395141184,-0.291602790356,-0.400538504124,-0.351550549269,-0.396904438734,-0.542172014713,-0.516849815845,-0.409222304821,-0.250966072083,0.003631429980,0.096542619169,0.162407651544,0.191804736853,0.149363324046,0.261737257242,0.297926962376,0.409688442945,0.613304495811,0.545938313007,0.439769417048,0.331227988005,0.211164146662,0.087656535208,-0.161015853286,-0.273242831230,-0.299231112003,-0.312160313129,-0.231365606189,-0.254717439413,-0.306374877691,-0.310302793980,-0.390607118607,-0.510390162468,-0.478694260120,-0.293210953474,-0.084665030241,0.161487415433,0.258516430855,0.290813714266,0.410545766354,0.388380765915,0.360819816589,0.379356384277,0.345034629107,0.266756802797,0.082596637309,-0.065346680582,-0.157653212547,-0.334636151791,-0.629723608494,-0.822953045368,-0.880900263786,-0.931629121304,-0.655824482441,-0.279197603464,-0.164608418941,-0.055796984583,0.128331750631,0.258787095547,0.237396821380,0.400127321482,0.610587596893,0.456624656916,0.458633065224,0.530721962452,0.365584522486,0.277855515480,0.071383431554,-0.299926936626,-0.426117271185,-0.490452706814,-0.666157603264,-0.535250425339,-0.447922617197,-0.517605304718,-0.153947308660,-0.044925704598,-0.250413388014,-0.053936600685,0.025818483904,-0.004390262999,0.290489733219,0.526270627975,0.581599593163,0.667667746544,0.637223064899,0.576560080051,0.530574381351,0.271034985781,0.220088586211,0.254318147898,0.076080016792,0.015989352018,-0.135835945606,-0.225999176502,-0.339085966349,-0.505801379681,-0.288401037455,-0.272167474031,-0.159443795681,0.202504053712,0.292628556490,0.558461487293,0.592877626419,0.537288188934,0.747271776199,0.638972699642,0.668727874756,0.736039757729,0.579364478588,0.494113266468,0.271795779467,0.066307090223,-0.159833699465,-0.405103147030,-0.512469112873,-0.562124907970,-0.539572775364,-0.606468677521,-0.563530743122,-0.478230267763,-0.509164273739,-0.492074370384,-0.602833747864,-0.476455897093,-0.196372494102,-0.131089329720,0.111340180039,0.306046098471,0.375367939472,0.492351472378,0.493117392063,0.440504968166,0.306460559368,0.240181192756,0.130773305893,-0.151354640722,-0.343448787928,-0.552847325802,-0.657964110374,-0.741607904434,-0.905235648155,-0.819745898247,-0.675368130207,-0.461743503809,-0.188547074795,-0.014661408029,0.199395939708,0.300749927759,0.384758770466,0.528545081615,0.650738775730,0.840457022190,0.850123703480,0.764391958714,0.837550818920,0.710377216339,0.338155716658,0.174499377608,0.042512547225,-0.232798799872,-0.254420489073,-0.231066614389,-0.344080448151,-0.269378811121,-0.141289189458,-0.060902975500,0.025293651968,-0.038981944323,-0.040049634874,0.084482863545,0.106502048671,0.289637118578,0.416887938976,0.382381349802,0.568040609360,0.494752526283,0.295736014843,0.336840033531,0.236219301820,0.113667868078,0.044557042420,-0.076257430017,-0.259810000658,-0.316565871239,-0.377509027719,-0.727572321892,-0.677521109581,-0.509147703648,-0.616036057472,-0.282069146633,-0.017631351948,0.009519357234,0.251565188169,0.271386027336,0.307739317417,0.486262142658,0.279325485229,0.210917994380,0.443685591221,0.381035596132,0.398911416531,0.369377493858,0.004106293898,-0.239015594125,-0.541074872017,-0.590017378330,-0.365216881037,-0.393402636051,-0.302168667316,-0.258278191090,-0.327746361494,-0.312991619110,-0.347075968981,-0.316761940718,-0.338553637266,-0.291537851095,-0.187355414033,-0.059975612909,0.144713848829,0.123994313180,0.197683155537,0.295568794012,0.264874368906,0.315571844578,0.205891281366,0.240257412195,0.240483075380,0.035470303148,0.001766768401,-0.242325991392,-0.466821342707,-0.519572436810,-0.580378830433,-0.437395930290,-0.381074488163,-0.224315777421,0.089894488454,0.171886667609,0.252197295427,0.415627717972,0.485767781734,0.453109174967,0.552737355232,0.610781490803,0.503688573837,0.519573628902,0.460376620293,0.423909485340,0.253301292658,-0.086614921689,-0.037872072309,-0.138911560178,-0.300607681274,-0.124582029879,-0.212159439921,-0.368388175964,-0.383592903614,-0.378305733204,-0.298666864634,-0.353924274445,-0.353734433651,-0.091655343771,0.075447350740,0.030404295772,0.146863520145,0.326391488314,0.184450417757,0.232005134225,0.418186366558,0.131215393543,0.049385927618,0.114964373410,-0.151655331254,-0.210460767150,-0.349659562111,-0.614374399185,-0.659795641899,-0.648110628128,-0.448106497526,-0.344267398119,-0.234676793218,0.024203805253,-0.027587199584,0.056491397321,0.208057641983,0.118623040617,0.293896466494,0.409516185522,0.403907299042,0.553829073906,0.525057017803,0.512753486633,0.450043469667,0.162258520722,-0.057894337922,-0.146265462041,0.013561744243,0.069031544030,0.070199348032,0.286317288876,0.207205131650,0.068033717573,-0.052270300686,-0.210156619549,-0.166302055120,-0.248769491911,-0.173154845834,0.021103203297,-0.000099799341,0.139536216855,0.317673027515,0.361173868179,0.292492330074,0.175207614899,0.193148687482,0.238812625408,0.224224388599,0.123017281294,-0.026220809668,-0.220138147473,-0.392527431250,-0.438517153263,-0.527129709721,-0.624569892883,-0.732910156250,-0.690049231052,-0.385424941778,-0.291930347681,-0.230519548059,0.010609509423,0.117324955761,0.234577283263,0.457917481661,0.536513149738,0.482499301434,0.458517193794,0.493256151676,0.600869894028,0.446063697338,0.067683875561,-0.049714848399,-0.158865809441,-0.382809549570,-0.514942646027,-0.431962251663,-0.273426026106,-0.302296429873,-0.204007074237,-0.215640068054,-0.484509915113,-0.518094241619,-0.407847315073,-0.161381810904,0.074279636145,0.206298664212,0.433616012335,0.516965091228,0.431138038635,0.321256458759,0.372212737799,0.371544063091,0.182858705521,0.228390023112,0.106484718621,-0.097168922424,-0.092700585723,-0.321592241526,-0.429548770189,-0.482878148556,-0.604051351547,-0.357029020786,-0.063043430448,0.160441890359,0.336462527514,0.383485943079,0.532049417496,0.649735271931,0.669786512852,0.736435711384,0.735619366169,0.629796802998,0.501665294170,0.397358715534,0.275052547455,0.073199450970,-0.206877186894,-0.430741637945,-0.417918175459,-0.428359061480,-0.491664528847,-0.366848111153,-0.338619917631,-0.237127363682,-0.066227540374,-0.180665716529,-0.134791463614,-0.074170641601,-0.113146558404,0.078720405698,0.121501393616,0.154316172004,0.239682704210,0.142246082425,0.179705619812,0.154103621840,0.058246161789,0.098135724664,-0.097761213779,-0.320528984070,-0.320959001780,-0.423209816217,-0.586629986763,-0.687568545341,-0.773169517517,-0.780868411064,-0.672350406647,-0.484634757042,-0.340701162815,-0.212395519018,-0.105702176690,0.018687022850,0.255031138659,0.290906608105,0.311481177807,0.380779087543,0.397926926613,0.691873550415,0.673520386219,0.392545282841,0.229239180684,-0.081310383976,-0.132069811225,-0.173846453428,-0.277998536825,-0.176279276609,-0.241526961327,-0.243420258164,-0.178351774812,-0.196916133165,-0.297283411026,-0.393376708031,-0.143158540130,0.052324984223,0.149443194270,0.412749797106,0.522146821022,0.540690362453,0.610144376755,0.622469484806,0.534459173679,0.457476079464,0.391608357430,0.286191642284,0.177505657077,-0.128649532795,-0.453349977732,-0.585413455963,-0.711807012558,-0.822261810303,-0.861413598061,-0.760117113590,-0.498211681843,-0.141579523683,0.132259681821,0.235829219222,0.354096829891,0.430494666100,0.460915386677,0.488682299852,0.455927759409,0.450074523687,0.391297817230,0.335621476173,0.216829180717,-0.143512815237,-0.317277103662,-0.341224581003,-0.530073344707,-0.578281223774,-0.530010938644,-0.505622982979,-0.396700859070,-0.282179296017,-0.189391627908,-0.217300161719,-0.242091745138,-0.166529670358,-0.125155478716,0.010073797777,0.153945475817,0.250497013330,0.361345231533,0.395943790674,0.382637172937,0.302161902189,0.339672714472,0.375101417303,0.147061660886,0.035921458155,0.036061145365,-0.088331475854,-0.219268247485,-0.263648062944,-0.307581543922,-0.411396861076,-0.348903030157,-0.218888998032,-0.164298236370,-0.022030664608,0.167542189360,0.324628949165,0.422857761383,0.501484394073,0.472191959620,0.438464730978,0.580053508282,0.583767831326,0.572855651379,0.579338729382,0.257415592670,-0.017406586558,-0.109390072525,-0.277732580900,-0.392545163631,-0.385742485523,-0.365444868803,-0.416095107794,-0.450944304466,-0.481965929270,-0.607128620148,-0.570120096207,-0.473116695881,-0.498364716768,-0.399942994118,-0.256861805916,-0.037287522107,0.227725550532,0.291002482176,0.338836401701,0.394833922386,0.371508359909,0.320851027966,0.253457874060,0.110921882093,-0.123146347702,-0.269966304302,-0.352561920881,-0.446393251419,-0.614811480045,-0.782745122910,-0.775651156902,-0.710024118423,-0.529622495174,-0.309632539749,-0.108441837132,0.135324686766,0.262093067169,0.411698341370,0.519556879997,0.591852724552,0.682443678379,0.640009105206,0.761577844620,0.770524263382,0.538117885590,0.402444332838,0.085023000836,-0.168456748128,-0.228474497795,-0.408024042845,-0.403275698423,-0.254077464342,-0.254970937967,-0.268435090780,-0.285031706095,-0.307313591242,-0.190836906433,-0.040120288730,0.116140164435,0.298807680607,0.354824811220,0.413652449846,0.473000705242,0.454450249672,0.496649116278,0.404267430305,0.258414447308,0.176620855927,0.005544481799,0.001772791729,-0.075536295772,-0.327875584364,-0.423989802599,-0.657613217831,-0.761251807213,-0.661364436150,-0.703656852245,-0.520617902279,-0.330781757832,-0.204197213054,0.045527372509,0.080202028155,0.136575281620,0.254416614771,0.318251550198,0.464627563953,0.519543111324,0.499107867479,0.390262931585,0.269924938679,0.176906138659,-0.014139211737,-0.168596416712,-0.401280939579,-0.522270798683,-0.427686721087,-0.481346577406,-0.485980153084,-0.433262467384,-0.421649813652,-0.407831758261,-0.493710190058,-0.406399399042,-0.316373884678,-0.348272055387,-0.154713302851,0.051411896944,0.200824946165,0.234374761581,0.192609623075,0.320180147886,0.308422863483,0.264756709337,0.235279113054,0.094839319587,-0.001754998113,-0.197267681360,-0.310107231140,-0.411827206612,-0.566089570522,-0.598805308342,-0.688057661057,-0.572957873344,-0.362775593996,-0.239364996552,-0.080515868962,-0.016031298786,0.193773537874,0.362281411886,0.393473118544,0.541285574436,0.554980158806,0.609874546528,0.735369384289,0.616342604160,0.477315247059,0.375225871801,0.123264774680,-0.029537504539,-0.057943090796,-0.225591406226,-0.335459560156,-0.403751343489,-0.379422962666,-0.165878951550,-0.148848980665,-0.229250252247,-0.318225979805,-0.407595694065,-0.281088173389,-0.103881604970,0.040984474123,0.188606798649,0.293615192175,0.252270400524,0.232785105705,0.325690209866,0.165137454867,0.079865172505,0.125994697213,-0.066798858345,-0.175057053566,-0.312192380428,-0.425714999437,-0.494659274817,-0.795325994492,-0.853565037251,-0.794680476189,-0.653082847595,-0.311079174280,-0.186955928802,-0.015107909217,0.068824246526,0.093150399625,0.348902910948,0.430084675550,0.485152393579,0.539023339748,0.582627892494,0.603994667530,0.385584890842,0.334606349468,0.229320913553,-0.056308131665,-0.059411190450,0.010428968817,-0.098326727748,-0.233584076166,-0.087942674756,0.058766148984,0.006805684883,-0.015559051186,-0.269011497498,-0.395986825228,-0.156997919083,-0.114660099149,-0.054357875139,0.165804818273,0.261226475239,0.359935581684,0.450709104538,0.470893174410,0.463245213032,0.384964108467,0.319437801838,0.226501375437,0.076124541461,-0.088780120015,-0.368855148554,-0.562787652016,-0.591360807419,-0.704697549343,-0.846703648567,-0.819613277912,-0.600434362888,-0.416733264923,-0.226855009794,-0.014310096391,-0.054552309215,0.023412628099,0.217947542667,0.264412343502,0.437062561512,0.534694552422,0.538055121899,0.518060863018,0.349170535803,0.185824736953,0.023021763191,-0.078203745186,-0.204293683171,-0.327199369669,-0.306112617254,-0.352959483862,-0.352056115866,-0.327550828457,-0.397491902113,-0.414894342422,-0.452692002058,-0.424472987652,-0.234776362777,0.008345464244,0.186302706599,0.244447737932,0.281282693148,0.303963333368,0.357699453831,0.361479103565,0.234945148230,0.210192635655,0.221905380487,0.119728967547,-0.051704250276,-0.214994043112,-0.311843037605,-0.433874160051,-0.534311771393,-0.541655898094,-0.522460699081,-0.406547933817,-0.153245106339,0.040024153888,0.188581928611,0.364325940609,0.366021901369,0.396290868521,0.506483435631,0.437428385019,0.465160340071,0.528116464615,0.401882618666,0.342522084713,0.273184776306,0.046911731362,-0.162434890866,-0.259738743305,-0.292293936014,-0.303891748190,-0.251873910427,-0.157831743360,-0.079249702394,-0.052684489638,-0.128875195980,-0.182731956244,-0.159500926733,-0.100536838174,0.037156332284,0.138063415885,0.222476273775,0.270591169596,0.211204171181,0.256828427315,0.229353442788,0.092911556363,0.064495503902,0.006888348609,-0.048816695809,-0.123209118843,-0.182762518525,-0.273143857718,-0.487536251545,-0.545222401619,-0.601198852062,-0.619129121304,-0.470155745745,-0.411480009556,-0.266527324915,-0.150372579694,-0.105629406869,0.077560521662,0.143317297101,0.125154420733,0.183344721794,0.306608110666,0.369995117188,0.427656680346,0.539966702461,0.334643512964,0.161262467504,0.149048730731,-0.113910563290,-0.233015447855,-0.265308827162,-0.352995306253,-0.243863761425,-0.151692390442,-0.084155097604,-0.041026875377,-0.168144151568,-0.291582852602,-0.285978466272,-0.224443539977,-0.041900731623,0.225537300110,0.300299167633,0.310739666224,0.378115057945,0.321886092424,0.241941615939,0.265282928944,0.299074262381,0.240398988128,0.102453380823,-0.017245825380,-0.090360850096,-0.282286077738,-0.495161563158,-0.491229206324,-0.476735442877,-0.442858904600,-0.335475862026,-0.248998910189,-0.057174384594,0.133643746376,0.264036417007,0.308113545179,0.318726927042,0.389843314886,0.329273015261,0.356030464172,0.399918913841,0.238281309605,0.155581101775,-0.008647916839,-0.205357924104,-0.258394986391,-0.335712164640,-0.385606557131,-0.452038973570,-0.427403777838,-0.275977611542,-0.161552965641,-0.070596069098,-0.121712066233,-0.172250702977,-0.169681116939,-0.214819312096,-0.075600758195,0.079425528646,0.199002265930,0.438882052898,0.521022915840,0.448808133602,0.377453714609,0.387463152409,0.500259697437,0.496361970901,0.334739625454,0.152098879218,0.020084286109,-0.151113003492,-0.220598608255,-0.181119620800,-0.398783504963,-0.420086294413,-0.171917662024,-0.235368594527,-0.181728124619,0.172045603395,0.285178691149,0.155831158161,0.302972882986,0.509148538113,0.373192906380,0.506927609444,0.678060352802,0.452725768089,0.416111469269,0.391756445169,0.081250719726,-0.237161576748,-0.459937781096,-0.574662983418,-0.524230241776,-0.445027172565,-0.507965326309,-0.503850817680,-0.452233314514,-0.447477161884,-0.438626170158,-0.497772902250,-0.425647765398,-0.267675876617,-0.105637609959,0.095788449049,0.182458609343,0.249300032854,0.245795845985,0.259447038174,0.381358891726,0.377527356148,0.260123938322,0.030782178044,-0.076013892889,-0.107782289386,-0.394484132528,-0.535194337368,-0.554518282413,-0.727565109730,-0.702017009258,-0.446101814508,-0.173756390810,0.036098185927,0.231340751052,0.479131788015,0.574322938919,0.629215657711,0.792400181293,0.783953607082,0.730904877186,0.738768100739,0.659279108047,0.629603505135,0.492211729288,0.196024477482,0.056108031422,-0.099075146019,-0.329636991024,-0.352203190327,-0.330533593893,-0.310742020607,-0.116006702185,-0.046612631530,-0.089495658875,-0.048028457910,-0.137237355113,-0.086533777416,0.124443896115,0.186874121428,0.327551066875,0.381464987993,0.341086655855,0.384484916925,0.295534968376,0.324156194925,0.367683559656,0.111219249666,-0.063118353486,-0.134220257401,-0.235840275884,-0.251196146011,-0.422548890114,-0.677230894566,-0.739004731178,-0.794959366322,-0.721643269062,-0.515449881554,-0.379728257656,-0.062636673450,0.107578136027,0.042784232646,0.300618410110,0.401288777590,0.309842735529,0.632701337337,0.740772426128,0.558133304119,0.675571918488,0.626018166542,0.398064613342,0.227581605315,-0.140220493078,-0.213680014014,-0.211756095290,-0.475090891123,-0.340156674385,-0.307826071978,-0.451784014702,-0.238834142685,-0.269971936941,-0.377835661173,-0.168752491474,-0.146148487926,-0.176618292928,0.131731182337,0.245253682137,0.292494595051,0.614562451839,0.518884420395,0.468577831984,0.579344868660,0.286355435848,0.245810344815,0.171877086163,-0.000486090459,0.026454912499,-0.281001508236,-0.402192234993,-0.433661937714,-0.708941757679,-0.614565849304,-0.491443991661,-0.393016576767,-0.108931109309,0.021804237738,0.216640233994,0.441959142685,0.475762516260,0.503670811653,0.482246309519,0.475462049246,0.586805582047,0.592794537544,0.439173102379,0.299040764570,0.226998701692,0.083320744336,-0.115084074438,-0.238567501307,-0.309998661280,-0.351757198572,-0.364016115665,-0.245162859559,-0.183488368988,-0.251686453819,-0.150197237730,-0.243897706270,-0.350855439901,-0.032708592713,0.118075750768,0.230153575540,0.414449989796,0.304163277149,0.285547286272,0.325684428215,0.310210078955,0.388978719711,0.306241065264,0.049216043204,-0.120358809829,-0.040956456214,-0.085054755211,-0.378086477518,-0.561435937881,-0.756651878357,-0.766683995724,-0.601281106472,-0.593589007854,-0.413502037525,-0.104169934988,0.091886959970,0.255915135145,0.338105320930,0.335083872080,0.465081006289,0.735117733479,0.788243889809,0.661974489689,0.578900516033,0.461972862482,0.330325603485,0.253827482462,0.093544460833,-0.127809822559,-0.140861600637,-0.083444334567,-0.011276258156,0.071987897158,-0.006996062584,-0.014581099153,-0.105798587203,-0.219910964370,-0.213108018041,-0.316703349352,-0.058655686677,0.249801874161,0.135360494256,0.110400266945,0.218771576881,0.266319096088,0.320336312056,0.436647206545,0.363707870245,0.273027628660,0.363141357899,0.187334820628,-0.028693215922,-0.165139257908,-0.455012410879,-0.607672095299,-0.674187898636,-0.765686154366,-0.708818852901,-0.584829568863,-0.477925777435,-0.256641715765,0.008620730601,0.073840752244,0.087595701218,0.212868824601,0.337503999472,0.468600034714,0.531932651997,0.562358379364,0.684324920177,0.631766200066,0.381851047277,0.100514538586,-0.206099063158,-0.368805706501,-0.386031478643,-0.355587601662,-0.366739660501,-0.356536179781,-0.194638669491,-0.171428531408,-0.240805327892,-0.255475163460,-0.277484983206,-0.102493777871,0.136676922441,0.270844995975,0.360053211451,0.461202949286,0.570181846619,0.480990797281,0.332754015923,0.291358560324,0.243720293045,0.225629195571,0.257658302784,0.192724540830,-0.079032875597,-0.279316186905,-0.349583417177,-0.506467282772,-0.429964393377,-0.202689096332,-0.209153950214,-0.153765261173,-0.011967049912,0.097791761160,0.262971758842,0.301126927137,0.468527823687,0.648163020611,0.418713599443,0.479700088501,0.718235254288,0.514793753624,0.364194959402,0.310750186443,0.162302881479,0.043379455805,-0.109471507370,-0.246567636728,-0.258308380842,-0.272645264864,-0.328988194466,-0.138129919767,-0.073753856122,-0.324815839529,-0.276707798243,-0.260525912046,-0.318158745766,0.011186507531,0.139855965972,0.091634884477,0.309950083494,0.427158653736,0.398012369871,0.416710287333,0.329808264971,0.163489237428,0.173694834113,0.176030054688,-0.020746497437,-0.169891163707,-0.306810498238,-0.470639795065,-0.602439403534,-0.647726178169,-0.511292695999,-0.351833462715,-0.174302354455,-0.057761155069,0.028545424342,0.180591076612,0.181586876512,0.274108022451,0.438410967588,0.427930831909,0.458540618420,0.526587188244,0.581509470940,0.547804892063,0.435851514339,0.337393581867,0.122225321829,-0.121060095727,-0.254272311926,-0.229177281260,-0.176570609212,-0.246623173356,-0.168820381165,0.004862566944,-0.064894944429,-0.188684374094,-0.220315605402,-0.258941680193,-0.122698187828,0.079430714250,0.199487462640,0.399960607290,0.458530843258,0.431305706501,0.453889280558,0.356371313334,0.299063533545,0.258197784424,0.224662706256,0.158021047711,-0.141136899590,-0.379831582308,-0.534209787846,-0.743606805801,-0.828366637230,-0.832778036594,-0.751157522202,-0.549453198910,-0.242389634252,0.103316627443,0.213907763362,0.265965998173,0.424991369247,0.474754840136,0.437993615866,0.367815703154,0.447241663933,0.551978290081,0.311441570520,0.080367214978,-0.064383253455,-0.372584640980,-0.521087527275,-0.476776689291,-0.582687377930,-0.662191867828,-0.467129170895,-0.306416451931,-0.189682304859,-0.013440572657,-0.020170556381,-0.032384835184,-0.055610880256,-0.113627895713,0.102616824210,0.313355922699,0.413498997688,0.631058931351,0.705155193806,0.537492513657,0.440245777369,0.396897733212,0.246564775705,0.181361034513,0.215403869748,0.155795380473,0.097895979881,-0.008912646212,-0.214109212160,-0.290662884712,-0.368949860334,-0.349612802267,-0.143837675452,-0.117200911045,0.046750761569,0.242866143584,0.216469690204,0.404539555311,0.412863731384,0.298228293657,0.421183317900,0.459467053413,0.591006457806,0.614994704723,0.399573355913,0.259104520082,0.083636566997,-0.068580031395,-0.260288089514,-0.434107273817,-0.488057076931,-0.565862715244,-0.565805792809,-0.614787280560,-0.556377887726,-0.378214508295,-0.384036362171,-0.328035622835,-0.341380357742,-0.289019912481,-0.018476776779,0.026415338740,0.056306269020,0.095957458019,0.056871127337,0.129766091704,0.166217476130,0.125362515450,0.073973834515,0.016281137243,-0.153210148215,-0.267497569323,-0.362801462412,-0.619828939438,-0.644744813442,-0.658131957054,-0.690931558609,-0.517768323421,-0.472922205925,-0.280016064644,0.054680533707,0.251326918602,0.381120473146,0.462961643934,0.570236980915,0.577584743500,0.626539170742,0.696833789349,0.585459411144,0.447308361530,0.309394121170,0.242988780141,0.072976887226,-0.119913809001,-0.202256247401,-0.399400055408,-0.336681216955,-0.182613804936,-0.173458099365,-0.035426061600,-0.105779886246,-0.250017791986,-0.201183751225,-0.176518231630,-0.078977093101,0.161757856607,0.416258275509,0.516237437725,0.491977572441,0.518815934658,0.511693656445,0.439529389143,0.446268767118,0.416598707438,0.240524262190,0.098740987480,-0.038638044149,-0.204070299864,-0.383042126894,-0.723406195641,-0.905783236027,-0.826799750328,-0.771905660629,-0.610779523849,-0.426200240850,-0.278902262449,-0.077380269766,0.076255917549,0.277564674616,0.342468917370,0.287591964006,0.451453387737,0.565200984478,0.568322658539,0.545787334442,0.335271745920,0.161722391844,0.047273620963,-0.234875932336,-0.445539772511,-0.457424312830,-0.391640484333,-0.276985615492,-0.343679279089,-0.452435910702,-0.419411957264,-0.457071751356,-0.412389606237,-0.405788868666,-0.373852401972,-0.143491074443,-0.104986615479,0.048197943717,0.279910087585,0.334647059441,0.502139508724,0.502083361149,0.396527320147,0.408379971981,0.410930097103,0.348685115576,0.196171492338,-0.024324014783,-0.408263206482,-0.593297183514,-0.639192104340,-0.832166433334,-0.709765315056,-0.488355278969,-0.347253113985,-0.112126350403,0.054804988205,0.214912146330,0.329671829939,0.451482564211,0.558809578419,0.520774185658,0.533402740955,0.549680650234,0.540133535862,0.597763538361,0.506997227669,0.189465165138,-0.069362506270,-0.226213827729,-0.400209665298,-0.440491825342,-0.434952914715,-0.514483392239,-0.483843296766,-0.346491