813660,-0.345470100641,-0.428808003664,-0.399063169956,-0.356488496065,-0.214178353548,0.026162296534,0.145513474941,0.272148847580,0.359824746847,0.376890987158,0.398768544197,0.294047743082,0.167012676597,0.132351994514,0.039326563478,-0.145376682281,-0.244299694896,-0.345693588257,-0.533158898354,-0.624390423298,-0.677162289619,-0.669663131237,-0.566881835461,-0.431891322136,-0.185633122921,-0.007193462923,0.156521365047,0.375809371471,0.366490125656,0.408036381006,0.628412425518,0.746905028820,0.807039916515,0.828363776207,0.786177456379,0.631735742092,0.472744733095,0.320930063725,0.084276109934,-0.000864030910,-0.028650518507,-0.037388797849,-0.037553615868,-0.126418441534,-0.064545512199,-0.118250742555,-0.314325243235,-0.339487731457,-0.301830440760,-0.175401255488,-0.085714787245,-0.053924214095,0.076152041554,0.188433066010,0.231459677219,0.241185054183,0.257889330387,0.214510723948,0.138855502009,0.081150844693,-0.065582953393,-0.200114071369,-0.300351411104,-0.453926801682,-0.693080425262,-0.977236390114,-1.083267211914,-1.028884887695,-0.845179498196,-0.550721287727,-0.373843491077,-0.229020133615,-0.074328996241,0.046743988991,0.147091433406,0.129953369498,0.199487686157,0.309788584709,0.385500997305,0.499677777290,0.383294910192,0.209963262081,0.017032176256,-0.184163883328,-0.201616987586,-0.352569878101,-0.378691732883,-0.309027254581,-0.393917798996,-0.318025678396,-0.328079760075,-0.334245026112,-0.278504669666,-0.338139623404,-0.240235939622,-0.060526091605,0.141736328602,0.258419394493,0.298608988523,0.350253731012,0.303288131952,0.309225469828,0.279810339212,0.309344679117,0.380188703537,0.263515889645,0.158701300621,0.035656269640,-0.021564634517,-0.114115156233,-0.274738192558,-0.279736250639,-0.391775727272,-0.383332401514,-0.278411716223,-0.302464097738,-0.143790036440,0.044325165451,0.181823670864,0.178278476000,0.101831011474,0.249170839787,0.402504146099,0.574771523476,0.648604869843,0.513579547405,0.409937053919,0.320695430040,0.232743352652,-0.012334583327,-0.194158449769,-0.192450389266,-0.300920784473,-0.266568213701,-0.284930765629,-0.329700529575,-0.207410275936,-0.335119485855,-0.484091997147,-0.559849679470,-0.475977122784,-0.296381145716,-0.281980097294,-0.040796689689,0.077469587326,0.172053843737,0.497619092464,0.472244769335,0.464649349451,0.427696436644,0.182741150260,0.177622392774,0.152479559183,-0.017000796273,-0.314173907042,-0.617965757847,-0.674768447876,-0.700725197792,-0.660482108593,-0.588914573193,-0.560638189316,-0.382217407227,-0.270231872797,-0.123734638095,0.094708643854,0.078305430710,0.133129939437,0.226984038949,0.313197582960,0.515894830227,0.465795904398,0.421026974916,0.462280273438,0.286898106337,0.096501208842,-0.110823355615,-0.246758028865,-0.202781483531,-0.141292035580,-0.197636216879,-0.243492141366,-0.207068786025,-0.332931429148,-0.290317475796,-0.189215570688,-0.271498888731,-0.106303513050,-0.061792332679,0.007806999143,0.286184370518,0.286236315966,0.362280935049,0.368991672993,0.223188728094,0.261489510536,0.197480440140,0.098364077508,-0.047624722123,-0.218618378043,-0.244038030505,-0.406644821167,-0.614944577217,-0.710591435432,-0.782513380051,-0.691033005714,-0.494861245155,-0.336149632931,-0.110969565809,-0.028329955414,0.033213164657,0.313529551029,0.376758188009,0.425333112478,0.540883660316,0.481977939606,0.431159496307,0.298339486122,0.287588953972,0.218358844519,-0.051402267069,-0.254590034485,-0.519696116447,-0.515458703041,-0.486046165228,-0.542219042778,-0.330855220556,-0.261780947447,-0.180743172765,-0.201623588800,-0.390035927296,-0.309650003910,-0.221013188362,-0.039645355195,0.170120194554,0.309440791607,0.475424468517,0.457855343819,0.530335664749,0.605632483959,0.632059395313,0.704136729240,0.558305561543,0.426953345537,0.236915156245,0.016964860260,-0.107917368412,-0.369331151247,-0.418499290943,-0.431465268135,-0.568972229958,-0.373849451542,-0.205635726452,-0.186696842313,-0.007832227275,0.159555867314,0.267810612917,0.385452747345,0.517926931381,0.597019910812,0.574068903923,0.553628265858,0.494358181953,0.396821707487,0.254890501499,0.030049398541,-0.119613707066,-0.271033346653,-0.481157839298,-0.588193714619,-0.593375027180,-0.538948476315,-0.499289721251,-0.447569578886,-0.389920234680,-0.444673717022,-0.435919255018,-0.322394877672,-0.200965523720,-0.029806401581,0.102057464421,0.160308554769,0.126339331269,0.137168541551,0.211442619562,0.040459509939,-0.091482110322,-0.096618711948,-0.280305564404,-0.375626772642,-0.413772404194,-0.578725576401,-0.703922271729,-0.724432408810,-0.694800972939,-0.675988018513,-0.491042196751,-0.278417408466,-0.210484281182,0.070826470852,0.314892053604,0.410927623510,0.625420212746,0.538207948208,0.432357788086,0.573592603207,0.570383608341,0.680468738079,0.634416878223,0.362746298313,0.269239008427,-0.005382125266,-0.172527179122,-0.187361106277,-0.379336059093,-0.292600512505,-0.160383671522,-0.193129524589,-0.117800392210,-0.050087857991,0.011411615647,0.076422452927,0.089427709579,0.070809565485,0.185961484909,0.401439875364,0.466959267855,0.504159688950,0.561253070831,0.589870929718,0.544478476048,0.475409507751,0.353422164917,0.016399320215,-0.121258325875,-0.185486733913,-0.417099326849,-0.493528872728,-0.624933600426,-0.727313756943,-0.730601966381,-0.740625262260,-0.529212415218,-0.303207933903,-0.190112918615,-0.045630291104,0.185795471072,0.312000274658,0.301171451807,0.386940449476,0.362055748701,0.385073065758,0.446407735348,0.344357043505,0.414548963308,0.278613507748,0.050455410033,-0.037863645703,-0.471056789160,-0.692497670650,-0.618240118027,-0.640279531479,-0.542368650436,-0.470571458340,-0.376138836145,-0.312285125256,-0.408741623163,-0.400705695152,-0.337131023407,-0.221547454596,-0.050219323486,0.116934843361,0.289544939995,0.331606000662,0.344599485397,0.310643404722,0.229343354702,0.259430319071,0.225586429238,0.068940639496,-0.138459250331,-0.217596262693,-0.286550611258,-0.494990646839,-0.504645645618,-0.617803990841,-0.742961704731,-0.485638082027,-0.384791970253,-0.198266744614,0.223004907370,0.241777032614,0.292155891657,0.627683639526,0.618680953979,0.622738242149,0.944085657597,0.831048250198,0.637953102589,0.694538414478,0.377846211195,0.119534187019,-0.038929805160,-0.338226705790,-0.347472965717,-0.383086115122,-0.448124825954,-0.376439511776,-0.418828576803,-0.347593069077,-0.246315717697,-0.218258276582,-0.138004973531,-0.185681536794,-0.157275080681,0.068060971797,0.202952995896,0.302864164114,0.362778455019,0.310789912939,0.441450864077,0.535159170628,0.349156498909,0.301417410374,0.163293898106,-0.093244984746,-0.166375875473,-0.435423791409,-0.624406456947,-0.694386005402,-0.869746863842,-0.749752700329,-0.677506685257,-0.641102731228,-0.350262910128,-0.141050621867,0.110917255282,0.408551692963,0.508615612984,0.488723695278,0.563691496849,0.718968153000,0.826927363873,0.958731591702,0.851176440716,0.588418006897,0.550162971020,0.391930788755,0.075525529683,-0.039446651936,-0.100850634277,-0.203808695078,-0.199547171593,-0.213792979717,-0.199669137597,-0.117669038475,-0.212437883019,-0.238054752350,-0.153959140182,-0.146599039435,0.012752708979,0.147216379642,0.192750617862,0.404512405396,0.554672718048,0.528606712818,0.485337734222,0.425008505583,0.223794803023,-0.035548605025,-0.050332374871,-0.121146902442,-0.444947838783,-0.550829887390,-0.716799914837,-1.042984127998,-0.856497704983,-0.612133264542,-0.697588324547,-0.441505014896,-0.091248966753,-0.067829445004,0.092136226594,0.357787042856,0.476902812719,0.512521445751,0.384854793549,0.388541549444,0.569774150848,0.487321823835,0.447314023972,0.387608647346,0.085238166153,0.003730188590,-0.195621237159,-0.463127493858,-0.371010661125,-0.358642935753,-0.368782132864,-0.206826493144,-0.075190655887,-0.145224899054,-0.179339721799,-0.087551444769,-0.209387272596,0.000290636352,0.391812652349,0.390109300613,0.579071164131,0.636101663113,0.491551369429,0.655044436455,0.542718648911,0.401417940855,0.456696629524,0.124644950032,-0.142578125000,-0.169100701809,-0.272096872330,-0.338575899601,-0.416744917631,-0.485551863909,-0.573667585850,-0.614319443703,-0.382583200932,-0.049476198852,0.118314839900,0.163085952401,0.270269393921,0.188110977411,0.109151549637,0.358341723680,0.449343323708,0.552193999290,0.623043835163,0.452004730701,0.408091962337,0.190363332629,0.028743069619,-0.011544848792,-0.296862691641,-0.354744523764,-0.343108922243,-0.395922213793,-0.284554988146,-0.174189925194,-0.100254498422,-0.168728142977,-0.387348264456,-0.577329814434,-0.477586239576,-0.246038809419,-0.103223219514,0.139897182584,0.224901691079,0.296282231808,0.490648955107,0.495388239622,0.487955391407,0.405067205429,0.328345328569,0.361340433359,0.279329568148,0.118282981217,-0.152424231172,-0.401586622000,-0.497059315443,-0.541997790337,-0.639652132988,-0.606674373150,-0.389824420214,-0.398393869400,-0.310492843390,-0.060678623617,-0.055965609848,0.072526909411,0.259411901236,0.377702236176,0.552727222443,0.554690837860,0.604577779770,0.703749954700,0.458899289370,0.215929657221,0.180894300342,-0.112618818879,-0.314825087786,-0.128918632865,-0.249655604362,-0.387769103050,-0.221687331796,-0.232044368982,-0.242450892925,-0.257211536169,-0.369957476854,-0.344007283449,-0.222336366773,-0.121778346598,-0.065294325352,0.172006830573,0.441464602947,0.455996006727,0.500738799572,0.527358949184,0.348042458296,0.269234955311,0.316207587719,0.231389403343,0.086379468441,-0.111458048224,-0.350335776806,-0.390901744366,-0.428722530603,-0.671949923038,-0.706490218639,-0.451540112495,-0.298767626286,-0.179970681667,-0.001965334406,0.162944480777,0.272550016642,0.288775384426,0.440147280693,0.526832461357,0.543964624405,0.733985185623,0.720582783222,0.579804182053,0.373183071613,0.151143923402,0.007871959358,-0.332552731037,-0.445027530193,-0.356733411551,-0.377388775349,-0.318159371614,-0.318772912025,-0.296168386936,-0.299484312534,-0.377479374409,-0.381231635809,-0.277937084436,-0.013142836280,0.113693252206,0.270368009806,0.452872157097,0.458835750818,0.650163114071,0.634594678879,0.487171173096,0.513907492161,0.413827776909,0.403230667114,0.321522444487,0.089776307344,-0.188802480698,-0.389111340046,-0.399788618088,-0.655384719372,-0.653887093067,-0.372077435255,-0.363588571548,-0.187954023480,0.105265513062,0.272482454777,0.171155974269,0.230431422591,0.565569341183,0.416398078203,0.537694334984,0.793365001678,0.466308772564,0.403236329556,0.348906338215,0.127998560667,0.021781804040,-0.321099340916,-0.605883061886,-0.544059514999,-0.447003066540,-0.393940031528,-0.079036176205,-0.021559275687,-0.294696182013,-0.252046167850,-0.373789817095,-0.434015244246,-0.178761124611,-0.047336481512,0.132127121091,0.177893653512,0.237957492471,0.327892214060,0.191090270877,0.126123026013,-0.035961698741,-0.109188720584,-0.023608926684,-0.142921239138,-0.197975888848,-0.350435495377,-0.603669404984,-0.561330795288,-0.504221320152,-0.476466894150,-0.287700682878,-0.129521042109,-0.061617575586,0.108956500888,0.367833524942,0.473671883345,0.543429553509,0.594330966473,0.379748016596,0.340732485056,0.569759488106,0.495536386967,0.350856155157,0.335892498493,0.143381685019,-0.021203480661,-0.035536784679,-0.173244789243,-0.168906867504,0.067451126873,0.008645144291,-0.121399991214,-0.069265633821,-0.112904489040,-0.127690359950,-0.059913221747,-0.033138066530,-0.110710367560,-0.039895202965,0.237782329321,0.328425705433,0.449953943491,0.483734816313,0.351997911930,0.394667208195,0.311855465174,0.278557091951,0.179718315601,-0.129049867392,-0.111804649234,-0.168667495251,-0.383278667927,-0.516539216042,-0.760057985783,-0.809900462627,-0.652338206768,-0.569202542305,-0.446564197540,-0.137641876936,0.060537301004,0.081602327526,0.211096853018,0.192717179656,0.159235373139,0.308563321829,0.378279209137,0.464505255222,0.458609223366,0.400915890932,0.379886388779,0.194038733840,-0.073934376240,-0.353465586901,-0.449609130621,-0.420808583498,-0.436908602715,-0.370922327042,-0.285824626684,-0.233039855957,-0.333750128746,-0.420200079679,-0.319985121489,-0.242046505213,-0.088392749429,0.131328999996,0.319444030523,0.366137921810,0.293916910887,0.418325752020,0.541727185249,0.497207701206,0.379251211882,0.165525302291,0.038781847805,-0.001238454599,-0.169031605124,-0.344144761562,-0.419902443886,-0.601469635963,-0.671126186848,-0.511473298073,-0.490901738405,-0.319715827703,0.044124029577,0.184519320726,0.329836398363,0.508459270000,0.568331837654,0.636189997196,0.608294785023,0.497141450644,0.613764047623,0.689633429050,0.485794723034,0.455399364233,0.315521329641,-0.061731372029,-0.201303392649,-0.427559703588,-0.510478019714,-0.312608987093,-0.417485684156,-0.406573176384,-0.259582191706,-0.320358753204,-0.200776189566,-0.193487644196,-0.400811493397,-0.259358346462,-0.061547718942,0.001669641235,0.207061827183,0.375967621803,0.451336592436,0.457046270370,0.371936738491,0.343787759542,0.361182123423,0.319538176060,0.091238141060,-0.173450589180,-0.330211311579,-0.514814794064,-0.626736283302,-0.744209110737,-0.856546938419,-0.745741009712,-0.593176007271,-0.353048890829,-0.046712189913,0.100287437439,0.271967023611,0.446136534214,0.556505620480,0.730753362179,0.880351603031,0.984031200409,0.994173228741,0.914728343487,0.781850993633,0.483489066362,0.229893594980,-0.007080607582,-0.299652457237,-0.417786926031,-0.468116492033,-0.377331048250,-0.315635621548,-0.388145148754,-0.337229758501,-0.367755860090,-0.311690509319,-0.212497755885,-0.117723576725,0.146009087563,0.215040624142,0.321305394173,0.403214395046,0.377115011215,0.440962135792,0.255194425583,0.119891621172,0.040586858988,-0.066939286888,-0.133180424571,-0.390917181969,-0.570299446583,-0.819306552410,-0.976967990398,-0.971620738506,-1.066141128540,-0.871418476105,-0.734541416168,-0.582964003086,-0.230275094509,-0.065095290542,0.156766563654,0.257573723793,0.235751941800,0.261237978935,0.279244244099,0.452776372433,0.505781769753,0.418099820614,0.308928668499,0.161320343614,-0.002132532187,-0.254757136106,-0.482804626226,-0.632189810276,-0.502544879913,-0.374755412340,-0.419785052538,-0.220617502928,-0.185605078936,-0.119620338082,0.135063901544,0.007914443500,-0.010490815155,0.092915467918,0.137173652649,0.456064492464,0.617095232010,0.540939211845,0.603262722492,0.607876539230,0.477677404881,0.458007723093,0.368485897779,0.182593271136,0.089359439909,-0.125880911946,-0.278720349073,-0.366676956415,-0.528524696827,-0.433091938496,-0.526840209961,-0.706946015358,-0.359100073576,-0.093316406012,0.043489508331,0.252217680216,0.246405690908,0.296357631683,0.348160684109,0.333034694195,0.476113617420,0.588774740696,0.538215041161,0.416694849730,0.282969623804,0.093178883195,-0.029896764085,-0.045080672950,-0.165151536465,-0.321158885956,-0.306672126055,-0.218832403421,-0.289184361696,-0.315236806870,-0.286696910858,-0.495994985104,-0.632154881954,-0.601420938969,-0.512175619602,-0.308818459511,-0.186847746372,-0.053526852280,0.098491922021,0.150730118155,0.202445462346,0.176326751709,0.143497899175,0.148300766945,0.169425711036,0.170879527926,-0.053014028817,-0.205309227109,-0.254918724298,-0.527345538139,-0.674820780754,-0.694590508938,-0.721925437450,-0.577053785324,-0.475347131491,-0.355744481087,-0.131305068731,0.020422877744,0.129969075322,0.153448611498,0.170565769076,0.282033234835,0.378979653120,0.432131260633,0.525324821472,0.513453543186,0.352435350418,0.307323068380,0.095811881125,-0.171738997102,-0.121780209243,-0.159840717912,-0.184112742543,-0.121165089309,-0.139253631234,-0.121528320014,-0.221392184496,-0.319951325655,-0.345267444849,-0.311375230551,-0.146625474095,0.032106857747,0.263728201389,0.400229692459,0.403294146061,0.358759254217,0.239423379302,0.213094040751,0.269957780838,0.291964203119,0.207506150007,0.077729053795,-0.090665265918,-0.309987902641,-0.390207469463,-0.490605264902,-0.595705032349,-0.596170842648,-0.570015370846,-0.366340070963,-0.265516459942,-0.230842188001,-0.065780065954,-0.100307933986,-0.044450614601,0.148094937205,0.211054071784,0.291876047850,0.395732730627,0.465096652508,0.347036600113,0.251321315765,0.179982692003,0.014954430051,0.021240741014,-0.127816170454,-0.294486016035,-0.329365640879,-0.310765028000,-0.099046379328,-0.200532540679,-0.283893853426,-0.306320607662,-0.480826050043,-0.306060135365,-0.280180215836,-0.202614709735,0.027908429503,0.130455136299,0.451364338398,0.461478590965,0.496439814568,0.624621510506,0.407243907452,0.438785135746,0.450543820858,0.338964670897,0.247244641185,0.123660959303,-0.021939409897,-0.322834670544,-0.419204145670,-0.577190756798,-0.665091931820,-0.474089741707,-0.501083076000,-0.311431080103,-0.141745269299,-0.111052200198,0.116526372731,0.098121777177,0.119538798928,0.149582818151,0.139109075069,0.431595385075,0.523630023003,0.318857103586,0.138711780310,0.005555848125,-0.210719794035,-0.377807706594,-0.472617089748,-0.621614158154,-0.450953990221,-0.338270217180,-0.445960253477,-0.296726644039,-0.299180746078,-0.426856100559,-0.356923550367,-0.272796481848,-0.262915641069,-0.208453536034,-0.057155337185,-0.009630507790,0.095857523382,0.201129913330,0.095365718007,0.047308497131,0.062189050019,0.153595089912,0.156752467155,0.019764844328,0.006594241131,-0.101876936853,-0.241339445114,-0.369794607162,-0.546761393547,-0.505221784115,-0.324072778225,-0.178008243442,-0.157688155770,-0.065153628588,0.115522943437,0.199889600277,0.362985312939,0.431886255741,0.459781140089,0.540526211262,0.512226879597,0.567579746246,0.609582006931,0.612319827080,0.471400469542,0.170560300350,0.048684421927,-0.133512154222,-0.246077492833,-0.187348261476,-0.202435165644,-0.131918579340,-0.177734062076,-0.235611721873,-0.227522462606,-0.368227303028,-0.373706966639,-0.374480932951,-0.332349985838,-0.110136650503,-0.004366510548,0.165571197867,0.283546239138,0.197288483381,0.190254896879,0.168843954802,0.192376464605,0.232754454017,0.124186024070,-0.001254878356,-0.229164987803,-0.358084917068,-0.380255371332,-0.594176292419,-0.638348042965,-0.601186275482,-0.597989916801,-0.325996190310,-0.127726629376,-0.108594506979,-0.036875195801,0.088900700212,0.138783916831,0.117129683495,0.173894420266,0.169481620193,0.262685835361,0.352436900139,0.168630480766,0.107463285327,0.087932080030,-0.013293025084,-0.108280688524,-0.255335390568,-0.312425553799,-0.324524313211,-0.253405839205,-0.195008397102,-0.236210063100,-0.237491205335,-0.344693332911,-0.366594254971,-0.241036370397,-0.150732174516,0.051950834692,0.232134565711,0.315317720175,0.390573948622,0.427246272564,0.422468870878,0.371206462383,0.370615720749,0.281825065613,0.056231964380,-0.075912080705,-0.212927386165,-0.377548396587,-0.475706785917,-0.568223834038,-0.615969061852,-0.597105085850,-0.507519781590,-0.339543521404,-0.094982311130,0.216491967440,0.394585788250,0.436326473951,0.505631625652,0.510750055313,0.508489608765,0.566190302372,0.528884947300,0.478281080723,0.467684209347,0.354733079672,0.217568784952,0.036175824702,-0.254598647356,-0.359427124262,-0.344295263290,-0.418524354696,-0.325480371714,-0.187854573131,-0.219766706228,-0.259587496519,-0.384038686752,-0.495839625597,-0.397864878178,-0.248428374529,-0.070096053183,0.102435424924,0.201937571168,0.330016762018,0.429778397083,0.447111636400,0.386668801308,0.323053926229,0.318055182695,0.124239183962,-0.096436433494,-0.173099160194,-0.371242165565,-0.432217091322,-0.421189993620,-0.614142417908,-0.709389567375,-0.676251173019,-0.516901016235,-0.273437768221,-0.090668857098,0.043343428522,0.117532253265,0.234594628215,0.402083605528,0.611523628235,0.746291160583,0.805208861828,0.926586806774,0.857196688652,0.763644278049,0.672314167023,0.344777613878,0.120030723512,-0.083141662180,-0.236524492502,-0.221916809678,-0.367880463600,-0.443643271923,-0.350616067648,-0.318811595440,-0.352312505245,-0.368934035301,-0.282470971346,-0.213515594602,-0.121420376003,-0.000253855309,0.077470093966,0.206344440579,0.285743176937,0.305835038424,0.333217293024,0.315615564585,0.159733667970,-0.046772625297,-0.188311100006,-0.419323086739,-0.517777681351,-0.509288132191,-0.728307306767,-0.900303781033,-0.980756938457,-1.010837793350,-0.839208245277,-0.582656145096,-0.328710794449,-0.103326752782,0.129668325186,0.326796919107,0.393157422543,0.421074420214,0.512485802174,0.579642057419,0.578796863556,0.598866224289,0.463976413012,0.263831973076,0.125495776534,-0.179235145450,-0.390260428190,-0.419164419174,-0.476468384266,-0.468668073416,-0.452649831772,-0.458843708038,-0.361375957727,-0.157448604703,-0.025887824595,-0.059736639261,-0.037407353520,0.171547085047,0.386739820242,0.488884806633,0.648621082306,0.812176048756,0.668211102486,0.541494429111,0.725800991058,0.654229581356,0.363527566195,0.303536921740,0.146210208535,-0.030210534111,-0.191196292639,-0.536504626274,-0.545223832130,-0.592679500580,-0.736917555332,-0.388533890247,-0.332322239876,-0.330147296190,0.043847791851,0.126603603363,0.284941047430,0.493584752083,0.455931812525,0.544789075851,0.642114162445,0.643105208874,0.674115478992,0.592017054558,0.335801094770,0.210295975208,0.085448913276,-0.228823900223,-0.328421384096,-0.428336113691,-0.591914892197,-0.508279919624,-0.423429161310,-0.316158980131,-0.324268788099,-0.406134217978,-0.372704237700,-0.468142449856,-0.368549436331,-0.208363115788,-0.150588855147,0.135006293654,0.213387712836,0.174792587757,0.334037512541,0.338402718306,0.267123013735,0.263273745775,0.148904472589,0.011959176511,-0.067501470447,-0.243233993649,-0.404183954000,-0.498935967684,-0.613596439362,-0.648928105831,-0.682523548603,-0.614271044731,-0.378604084253,-0.211686491966,0.071771286428,0.381210207939,0.356340587139,0.342252463102,0.537983596325,0.682310760021,0.745150744915,0.785939574242,0.778429090977,0.650302588940,0.401066958904,0.180350363255,0.002177835442,-0.199939191341,-0.282935976982,-0.184718951583,-0.163456901908,-0.240136206150,-0.159314244986,-0.028549686074,0.002908335300,-0.028921529651,-0.149206355214,-0.224873512983,-0.067123033106,0.221543207765,0.349816441536,0.368456125259,0.464692115784,0.467759549618,0.437769681215,0.512587487698,0.451320946217,0.331402719021,0.311306983232,0.141673222184,-0.112780243158,-0.243628844619,-0.482950806618,-0.748898208141,-0.748626172543,-0.751001775265,-0.743055880070,-0.551920711994,-0.420825451612,-0.244231447577,-0.088894769549,0.010178202763,0.220155194402,0.183017313480,0.221567213535,0.441477954388,0.408512443304,0.521447122097,0.556966781616,0.273271411657,0.174563556910,0.157855838537,0.010850593448,-0.157178759575,-0.304316014051,-0.424143463373,-0.358819037676,-0.218478813767,-0.254396170378,-0.297850668430,-0.342222034931,-0.450191140175,-0.441271692514,-0.278229027987,-0.078625187278,0.131513774395,0.400608628988,0.579969584942,0.639065563679,0.732543051243,0.755204141140,0.659289419651,0.619407355785,0.578787267208,0.400432258844,0.202346757054,0.023651378229,-0.276943087578,-0.504107177258,-0.482341438532,-0.599261343479,-0.691627562046,-0.459211319685,-0.369735926390,-0.261037558317,-0.018071176484,0.078478768468,0.215999752283,0.260988265276,0.316836357117,0.440899252892,0.443418085575,0.524851500988,0.485798805952,0.369826436043,0.310807496309,0.107797652483,-0.181690543890,-0.406520724297,-0.450340658426,-0.482118368149,-0.390862822533,-0.264149278402,-0.262659162283,-0.188757285476,-0.397655457258,-0.490420907736,-0.353312432766,-0.398142248392,-0.146748170257,0.054569613189,0.038175616413,0.109825648367,0.164183646441,0.270550787449,0.283275991678,0.227044895291,0.175340607762,0.167319893837,0.093097880483,0.078139305115,0.257876038551,-0.058261062950,-0.343949377537,-0.315181910992,-0.518679022789,-0.464552044868,-0.396572053432,-0.293534904718,-0.093086853623,-0.235129371285,-0.001981900306,0.389160335064,0.310412377119,0.267392694950,0.469778329134,0.520786345005,0.522320806980,0.883137702942,0.820338785648,0.493931353092,0.570882856846,0.296315312386,0.077142953873,0.085600875318,-0.087373659015,-0.041147880256,-0.089788421988,-0.139274835587,-0.011980582960,-0.105113469064,-0.248329550028,-0.322158515453,-0.395083248615,-0.361952185631,-0.122734442353,0.104162268341,0.180742070079,0.234364792705,0.284322172403,0.406828552485,0.437260508537,0.372184544802,0.418227881193,0.352304905653,0.257205188274,0.180252879858,-0.058973200619,-0.218478992581,-0.364574074745,-0.526219248772,-0.506988763809,-0.531781017780,-0.484550774097,-0.204488903284,-0.045388076454,-0.045006833971,-0.039054576308,-0.077146887779,-0.001881462173,0.241753876209,0.384516596794,0.462864160538,0.475548177958,0.416182935238,0.440135210752,0.311167597771,0.121686048806,0.019094273448,-0.179219022393,-0.227914154530,-0.262196481228,-0.343623250723,-0.147771269083,-0.074395351112,-0.120802298188,-0.054477289319,-0.150493681431,-0.215973570943,-0.105103671551,-0.070466592908,-0.117732882500,0.037523265928,0.303025156260,0.343846857548,0.338008284569,0.332341909409,0.303710073233,0.342346042395,0.260363936424,0.161566257477,0.098453179002,-0.061555474997,-0.207519486547,-0.286249846220,-0.424774855375,-0.603431165218,-0.526822984219,-0.400853246450,-0.334238767624,-0.086795173585,0.048276264220,0.166211277246,0.278070181608,0.199984446168,0.302467048168,0.436044245958,0.424330979586,0.435157865286,0.458761394024,0.428057849407,0.355016618967,0.339086622000,0.080893352628,-0.250305920839,-0.256120860577,-0.237850502133,-0.158170759678,-0.077790103853,-0.133465170860,-0.144529238343,-0.227594807744,-0.347443848848,-0.441577523947,-0.498944252729,-0.451467514038,-0.287884712219,-0.009735109285,0.196687281132,0.342993199825,0.418421804905,0.359962522984,0.386339932680,0.483184427023,0.479261100292,0.350870221853,0.158657267690,-0.046475417912,-0.188182324171,-0.361534625292,-0.559624195099,-0.531313240528,-0.567016065121,-0.604285120964,-0.408679693937,-0.307135105133,-0.089642658830,0.198845252395,0.405597001314,0.674458622932,0.656272053719,0.616766870022,0.758410632610,0.738760948181,0.749364674091,0.675193369389,0.489080876112,0.444023996592,0.288968294859,0.015055683441,-0.288105309010,-0.501460790634,-0.457276254892,-0.399540513754,-0.332191675901,-0.171930298209,-0.098532654345,-0.157397344708,-0.248881950974,-0.336457431316,-0.388871699572,-0.163841366768,0.143479138613,0.233779728413,0.340207755566,0.360968351364,0.326531738043,0.353346556425,0.177283972502,-0.055878236890,-0.245906054974,-0.311000704765,-0.298589378595,-0.440645724535,-0.503663003445,-0.634939849377,-0.853949248791,-0.820254623890,-0.666962563992,-0.534070014954,-0.423565268517,-0.179664537311,0.061300843954,0.200538247824,0.352769106627,0.258954435587,0.199350684881,0.289465963840,0.316077470779,0.423534214497,0.390460848808,0.335245251656,0.250232726336,0.028626726940,-0.042354498059,-0.221256673336,-0.273423820734,-0.158454328775,-0.220549464226,-0.129013091326,-0.130981177092,-0.190351292491,-0.076509945095,-0.149186074734,-0.199023410678,-0.129667058587,-0.049369111657,0.134064152837,0.308092147112,0.452695906162,0.583335518837,0.675657987595,0.674895226955,0.591698169708,0.568841576576,0.468126028776,0.296366721392,0.143185377121,-0.131899714470,-0.261703491211,-0.359430104494,-0.580311298370,-0.537751674652,-0.553008794785,-0.648244619370,-0.561370551586,-0.380284041166,-0.017160089687,0.164821937680,0.238407731056,0.375679135323,0.368800193071,0.457790285349,0.529591798782,0.519179105759,0.505019605160,0.516550123692,0.524452090263,0.298431605101,0.130694180727,-0.109867662191,-0.387408852577,-0.300734966993,-0.355825722218,-0.452