856153250,-0.381767034531,-0.403576433659,-0.353693991899,-0.367684930563,-0.463776260614,-0.442878693342,-0.330129444599,-0.146327644587,0.045333866030,0.279313772917,0.433991372585,0.438294321299,0.427798360586,0.351945757866,0.251881599426,0.201288506389,0.155576407909,0.007719728630,-0.261886388063,-0.463181555271,-0.596950113773,-0.628182113171,-0.563095450401,-0.631048679352,-0.668879926205,-0.536440849304,-0.264874756336,0.044481586665,0.186916679144,0.336537659168,0.436584591866,0.435896933079,0.551463186741,0.608903348446,0.586534321308,0.582337796688,0.550250709057,0.426225513220,0.303390622139,0.190776288509,-0.136756256223,-0.332718372345,-0.326352030039,-0.344232320786,-0.291344314814,-0.338178783655,-0.283988833427,-0.191714480519,-0.282555490732,-0.321058779955,-0.411607116461,-0.280571281910,-0.033999294043,0.052889235318,0.321488171816,0.420043200254,0.397892594337,0.456263005733,0.363241285086,0.298831462860,0.184960082173,0.198874637485,0.314322948456,0.151254326105,-0.065854333341,-0.295674651861,-0.489923894405,-0.592794716358,-0.718352019787,-0.794863998890,-0.772728264332,-0.581457078457,-0.309770852327,-0.043486773968,0.126851052046,0.178971886635,0.282954931259,0.365632057190,0.411493986845,0.473714739084,0.565289437771,0.600916624069,0.524422705173,0.410929173231,0.196818128228,0.045716322958,-0.111555166543,-0.291481852531,-0.316104203463,-0.381513684988,-0.352863788605,-0.262665688992,-0.185897439718,-0.151544749737,-0.232647091150,-0.181069657207,-0.180057093501,-0.002043222077,0.265395134687,0.240199312568,0.427728623152,0.533142685890,0.478132396936,0.634798824787,0.646042585373,0.483297348022,0.365199714899,0.279954314232,0.061939854175,-0.057021569461,-0.123930171132,-0.440349787474,-0.562864124775,-0.622769773006,-0.718089342117,-0.612655937672,-0.561839103699,-0.349116861820,-0.067940413952,0.050268441439,0.112034104764,0.041502159089,0.179591134191,0.334048748016,0.211764097214,0.266239792109,0.340650528669,0.237172707915,0.164191931486,0.048021402210,-0.134358540177,-0.269805371761,-0.427250772715,-0.618642628193,-0.555184483528,-0.361985057592,-0.365171849728,-0.312469929457,-0.169929936528,-0.166813775897,-0.215671688318,-0.279730588198,-0.295405805111,-0.178927287459,-0.057499933988,0.096428759396,0.194930478930,0.137937054038,0.238357901573,0.283629298210,0.164317861199,0.211898371577,0.151049375534,0.151738271117,0.242466077209,0.007054233924,-0.153550788760,-0.234210237861,-0.377483665943,-0.441530227661,-0.483471333981,-0.367066115141,-0.308609008789,-0.262903034687,-0.031919054687,0.081492260098,0.195880025625,0.308150112629,0.262829303741,0.257070511580,0.434118360281,0.705988466740,0.750755727291,0.684988677502,0.600675523281,0.352613329887,0.251314818859,0.194618701935,-0.010755569674,-0.110322616994,-0.186993390322,-0.283814609051,-0.301587313414,-0.301179885864,-0.296993643045,-0.369304150343,-0.471795707941,-0.545526325703,-0.539000034332,-0.294039756060,-0.090668551624,0.054558228701,0.246872320771,0.232789486647,0.272874087095,0.291955620050,0.175212875009,0.189412623644,0.129744991660,0.089182302356,0.032147943974,-0.194477319717,-0.433585375547,-0.628747284412,-0.680164635181,-0.805177032948,-0.813520908356,-0.650026977062,-0.519267916679,-0.186487406492,-0.113564737141,-0.110059954226,0.067851826549,0.046533733606,0.172661155462,0.301433414221,0.430755406618,0.548517823219,0.517682135105,0.555880546570,0.412681072950,0.296601206064,0.048168547451,-0.290253013372,-0.349691450596,-0.483661055565,-0.355418741703,-0.295592367649,-0.417051225901,-0.238136261702,-0.221735432744,-0.169095188379,-0.169516071677,-0.215841993690,-0.003878070507,0.102782115340,0.356948375702,0.493893712759,0.355111688375,0.308390229940,0.200179785490,0.224592268467,0.233069702983,0.166748002172,0.193381071091,0.084745965898,-0.035809684545,-0.182541459799,-0.362922579050,-0.488679230213,-0.564426362514,-0.574707746506,-0.525695025921,-0.284128397703,-0.201259493828,-0.124188087881,0.175243541598,0.093933515251,0.040240190923,0.195728391409,0.224594309926,0.348189145327,0.382292866707,0.343656152487,0.334979325533,0.304231524467,0.165045082569,-0.069394350052,-0.147564709187,-0.311661809683,-0.321783363819,-0.171537265182,-0.293758928776,-0.329581141472,-0.371664315462,-0.400141596794,-0.399803966284,-0.512378573418,-0.441754996777,-0.500317454338,-0.425177931786,-0.091193020344,0.015956209973,0.188767969608,0.222993895411,0.185022234917,0.342401385307,0.361687183380,0.384923636913,0.269195824862,0.120922453701,0.086936369538,-0.166223555803,-0.274312227964,-0.309924513102,-0.427948206663,-0.380781352520,-0.396583795547,-0.403798758984,-0.215615823865,0.103310704231,0.301139712334,0.364329308271,0.443695098162,0.435020387173,0.614774823189,0.782386064529,0.763788938522,0.822213649750,0.664513349533,0.493331402540,0.329975754023,0.042958900332,-0.106489375234,-0.398662239313,-0.567564845085,-0.428276866674,-0.408140957355,-0.339216887951,-0.155159667134,-0.118302002549,-0.197495982051,-0.218958124518,-0.252153933048,-0.286471515894,-0.181670531631,-0.013199678622,0.082126475871,0.025501918048,0.035432871431,0.069503962994,-0.020205803216,-0.046525336802,-0.181221112609,-0.331489384174,-0.278029412031,-0.305680364370,-0.470195949078,-0.523808479309,-0.546708524227,-0.744766891003,-0.761998236179,-0.657675147057,-0.640506684780,-0.383764237165,-0.197378054261,-0.096705056727,0.123449981213,0.114223740995,0.066333256662,0.190933227539,0.284092605114,0.297369092703,0.432773560286,0.570263326168,0.482463061810,0.407981365919,0.295484185219,0.130165457726,-0.016665210947,-0.187508642673,-0.152545541525,-0.118397630751,-0.135272637010,0.002966711996,0.044436663389,-0.018532672897,-0.085342220962,-0.185222268105,-0.215233266354,-0.088193468750,0.130741789937,0.247352316976,0.274192869663,0.371277272701,0.473411321640,0.501569986343,0.529441952705,0.529805243015,0.452615410089,0.373716324568,0.263977378607,0.078785166144,-0.029827952385,-0.112889654934,-0.293583750725,-0.446512758732,-0.682714164257,-0.823914408684,-0.568262755871,-0.372168689966,-0.300239712000,-0.139227747917,-0.042345352471,0.064497515559,0.177444592118,0.234665706754,0.244725033641,0.248815894127,0.331535428762,0.428416013718,0.395911395550,0.162960484624,-0.003776566824,-0.120107546449,-0.357467979193,-0.398284673691,-0.309967070818,-0.442722797394,-0.597397029400,-0.465328276157,-0.392701834440,-0.478602856398,-0.329934775829,-0.326934933662,-0.391669750214,-0.017065560445,0.173876196146,0.173652306199,0.451230168343,0.454886078835,0.300479859114,0.474608093500,0.517600893974,0.367294758558,0.267528265715,0.010699472390,-0.247615307570,-0.260190546513,-0.340298563242,-0.528594970703,-0.538928568363,-0.626030564308,-0.679538011551,-0.367906838655,-0.180179163814,-0.032050460577,0.291466534138,0.457075923681,0.543408453465,0.551031649113,0.564741849899,0.544540584087,0.526658833027,0.640056610107,0.498018711805,0.402711153030,0.316978454590,0.096516475081,0.080659471452,-0.203417509794,-0.404433369637,-0.298460513353,-0.405429571867,-0.417802602053,-0.320679992437,-0.277675628662,-0.314859539270,-0.381722748280,-0.424302935600,-0.395060271025,-0.101257085800,0.009278987534,0.024062449113,0.214587867260,0.264951944351,0.408228874207,0.516448557377,0.424310207367,0.325253635645,0.160601630807,0.025393418968,-0.090624041855,-0.187443405390,-0.296561658382,-0.479719877243,-0.610454678535,-0.799909114838,-0.910149693489,-0.703014194965,-0.455581277609,-0.263082534075,-0.071525655687,0.038583025336,0.172182574868,0.283546775579,0.322439104319,0.427525043488,0.493476122618,0.556736290455,0.676905930042,0.578033149242,0.366175413132,0.228460595012,-0.047857977450,-0.322671562433,-0.340622425079,-0.401462942362,-0.532113313675,-0.357646614313,-0.174388274550,-0.173345163465,0.024326877668,0.158071741462,0.017540171742,0.011267069727,0.210553780198,0.380274981260,0.488228827715,0.684548258781,0.697512328625,0.486840128899,0.552754700184,0.572002947330,0.398415148258,0.262422621250,0.028466826305,0.009439131245,-0.027002245188,-0.216009110212,-0.285577982664,-0.560042679310,-0.687382042408,-0.598489820957,-0.545788943768,-0.412548571825,-0.388865947723,-0.270674288273,-0.057874366641,0.169191420078,0.242901816964,0.149155765772,0.330129802227,0.275064229965,0.304285109043,0.594396948814,0.309790879488,0.154459491372,0.153995886445,-0.070316925645,-0.089048787951,-0.318302780390,-0.564714848995,-0.429142087698,-0.444748818874,-0.484742730856,-0.288587838411,-0.268749117851,-0.307436376810,-0.287306457758,-0.399517387152,-0.350376129150,-0.324482709169,-0.303266912699,0.046585492790,0.159358426929,0.120549067855,0.308070480824,0.333409607410,0.268816292286,0.356317520142,0.389717698097,0.310307562351,0.223443225026,0.074933402240,-0.058201160282,-0.145443141460,-0.322618156672,-0.429315835238,-0.386064320803,-0.291885644197,-0.138906925917,-0.033653218299,-0.011794220656,0.092688106000,0.220019742846,0.272846966982,0.372857809067,0.425363838673,0.468391537666,0.620606303215,0.678918600082,0.689655423164,0.653118252754,0.490353077650,0.317324966192,0.130776494741,0.027900183573,-0.059783805162,-0.240702345967,-0.295193433762,-0.314143508673,-0.417917281389,-0.425238370895,-0.464216768742,-0.552051782608,-0.487315982580,-0.451585739851,-0.356140494347,-0.080084390938,0.110743068159,0.299627095461,0.435593545437,0.392619222403,0.273836731911,0.132246091962,0.202973231673,0.216558337212,0.008820132352,-0.067435473204,-0.209728717804,-0.464127600193,-0.664134562016,-0.705798625946,-0.687343001366,-0.748544037342,-0.525997996330,-0.371250540018,-0.291308134794,0.049271162599,0.093245953321,0.119898013771,0.250095933676,0.237938836217,0.302182406187,0.411043941975,0.547724664211,0.412850886583,0.309761285782,0.380441576242,0.088157743216,-0.090604819357,-0.088492237031,-0.215101510286,-0.253409802914,-0.245302498341,-0.183045327663,-0.053801286966,0.018279148266,-0.064232967794,-0.156496778131,-0.096408724785,-0.068427503109,-0.032769817859,0.154628813267,0.326505124569,0.305049747229,0.314187437296,0.498255729675,0.458373039961,0.378122955561,0.501786291599,0.376512795687,0.249177053571,0.238112792373,0.033252555877,-0.035542521626,-0.197742193937,-0.437549233437,-0.393839597702,-0.578693389893,-0.591907858849,-0.351156085730,-0.384013175964,-0.134527459741,0.079217441380,0.058799374849,0.174138218164,0.160596683621,0.272284418344,0.441171944141,0.484529227018,0.512464523315,0.428602546453,0.414348125458,0.331592530012,0.165776327252,-0.071258939803,-0.424654573202,-0.470374077559,-0.355567842722,-0.190185427666,-0.113336734474,-0.383104711771,-0.490559488535,-0.423502922058,-0.339591890574,-0.266716748476,-0.332759290934,-0.184918075800,-0.127228170633,-0.202260747552,0.189572870731,0.426827281713,0.249102741480,0.322217673063,0.345316261053,0.165198132396,0.219739511609,0.104492954910,-0.127538084984,-0.052110739052,-0.227623388171,-0.377278804779,-0.155370265245,-0.330911278725,-0.412354528904,0.056483555585,0.145100638270,0.182287395000,0.601950228214,0.587541341782,0.529533267021,0.704483747482,0.527301788330,0.539790034294,0.691485822201,0.589330315590,0.588088154793,0.494626730680,0.301212161779,0.135510981083,-0.064340591431,-0.238898336887,-0.339095532894,-0.198779374361,-0.112157128751,-0.132266864181,-0.023323033005,-0.000380930171,0.005696658045,-0.024093391374,-0.185471072793,-0.265751421452,-0.211820915341,-0.108562126756,-0.098140664399,-0.100079305470,-0.041405387223,-0.082471944392,-0.087176345289,-0.036569520831,-0.122183263302,-0.176636785269,-0.191016435623,-0.235821455717,-0.201527953148,-0.276493430138,-0.451166182756,-0.513803720474,-0.553629636765,-0.592290937901,-0.523391306400,-0.441681742668,-0.391591370106,-0.240730121732,-0.155212134123,-0.130151823163,-0.062475666404,-0.073535747826,0.010035122745,0.074876978993,0.112248793244,0.270065844059,0.324324458838,0.432101368904,0.427913874388,0.182292625308,0.079733394086,0.017037933692,0.029308905825,0.101143635809,0.035959362984,0.000382758444,0.021716961637,0.085328079760,0.064184732735,-0.139695659280,-0.261143863201,-0.130054906011,0.022538322955,0.052560709417,0.267511814833,0.492551594973,0.535244762897,0.577682554722,0.538070142269,0.563063561916,0.504559218884,0.417258113623,0.462670832872,0.217873796821,0.005192502867,-0.137598156929,-0.360754549503,-0.468542873859,-0.639987051487,-0.545408308506,-0.347575038671,-0.275009483099,-0.069103412330,0.032751712948,0.136982575059,0.165974840522,0.152588635683,0.317694216967,0.326449811459,0.338432908058,0.349908560514,0.199897870421,0.151009455323,0.071276344359,-0.104445844889,-0.254685342312,-0.425900697708,-0.535939633846,-0.532558441162,-0.448091566563,-0.294803977013,-0.208819389343,-0.253889739513,-0.326808959246,-0.350192904472,-0.333304584026,-0.290742576122,-0.197858124971,-0.062869526446,0.096855044365,0.132088229060,0.181315898895,0.338338196278,0.207126453519,0.124054506421,0.175058543682,0.041159499437,0.081151932478,-0.046098861843,-0.291860967875,-0.227441892028,-0.386289179325,-0.593276560307,-0.590910851955,-0.609237074852,-0.464902997017,-0.176510468125,0.067115217447,0.235784620047,0.365160644054,0.390373528004,0.371423006058,0.461504966021,0.455949842930,0.443965315819,0.604838788509,0.645185410976,0.621818721294,0.678722381592,0.527788698673,0.209135875106,-0.076032169163,-0.268165171146,-0.205894052982,-0.148954674602,-0.230421587825,-0.171927660704,-0.170264348388,-0.232976034284,-0.226495414972,-0.343793630600,-0.303827464581,-0.081863932312,-0.028598500416,0.121365442872,0.316315025091,0.333455741405,0.430530160666,0.500045537949,0.476320445538,0.439333558083,0.297661989927,0.167070448399,-0.003009096486,-0.215083226562,-0.368393093348,-0.541255772114,-0.674481689930,-0.782298684120,-0.835925817490,-0.771036267281,-0.616026580334,-0.318450629711,-0.021033741534,0.186667978764,0.311329513788,0.311488837004,0.302471071482,0.330241531134,0.399696886539,0.482950240374,0.450741827488,0.334027945995,0.253978252411,0.150813207030,0.008097575046,-0.118043243885,-0.390614986420,-0.597011148930,-0.440371811390,-0.296667248011,-0.287100613117,-0.195410668850,-0.104884617031,-0.049488756806,-0.000628808804,0.016361942515,0.088208086789,0.202702075243,0.352432936430,0.599975466728,0.705383896828,0.652065753937,0.607982277870,0.463237106800,0.347657203674,0.220629170537,-0.028049796820,-0.123773895204,-0.234292224050,-0.423393934965,-0.439996600151,-0.548763215542,-0.715488910675,-0.636115074158,-0.481779009104,-0.355906158686,-0.233194753528,-0.113785527647,0.037707898766,0.168960481882,0.239197984338,0.173164203763,0.102100715041,0.226239413023,0.285336077213,0.300087630749,0.336823254824,0.134028688073,0.046162769198,0.025072768331,-0.269812554121,-0.455153524876,-0.514556527138,-0.447632133961,-0.290457338095,-0.312718421221,-0.221133127809,-0.158335566521,-0.283280432224,-0.239578858018,-0.247381865978,-0.335025817156,-0.259411901236,-0.114277526736,0.112945206463,0.228090047836,0.137290611863,0.147135347128,0.229710027575,0.253749459982,0.254817426205,0.202910691500,0.188680276275,0.191946074367,0.052789136767,-0.071208260953,-0.204355552793,-0.368779391050,-0.373666524887,-0.422938585281,-0.359762996435,-0.157776027918,-0.063736632466,0.193363994360,0.317697227001,0.256862968206,0.307088762522,0.246418878436,0.275567173958,0.396889925003,0.401785314083,0.431988209486,0.493145287037,0.499074995518,0.398108124733,0.252146452665,0.020088281482,-0.189841240644,-0.152836725116,-0.108219824731,-0.199659958482,-0.238404467702,-0.219447150826,-0.281905323267,-0.307774096727,-0.259640514851,-0.310411930084,-0.307133644819,-0.201017871499,-0.065662272274,0.140946596861,0.212378889322,0.150169387460,0.133614569902,0.150897085667,0.184873610735,0.133440226316,0.030909564346,-0.018901968375,-0.103034012020,-0.237699404359,-0.385529845953,-0.489505082369,-0.488764077425,-0.449960857630,-0.542875468731,-0.662762582302,-0.505553185940,-0.287531286478,-0.159652814269,-0.020402062684,-0.006415942218,0.043712880462,0.183630064130,0.276288986206,0.315177977085,0.274798899889,0.320940047503,0.391650199890,0.438913106918,0.349699527025,-0.022846890613,-0.259033590555,-0.354343742132,-0.415166825056,-0.387754231691,-0.400618225336,-0.322791039944,-0.230910986662,-0.163290441036,-0.149495124817,-0.271257996559,-0.316025704145,-0.263064861298,-0.125247761607,0.033880300820,0.202937021852,0.341419547796,0.424099355936,0.553950548172,0.477833271027,0.494590699673,0.635017156601,0.419472664595,0.251890480518,0.132084295154,-0.118319556117,-0.250336915255,-0.316125869751,-0.412156045437,-0.518203258514,-0.524735212326,-0.468670517206,-0.248148918152,0.010797576979,0.007973993197,0.029525363818,0.091159284115,0.239930868149,0.436716258526,0.425951898098,0.543092370033,0.604243516922,0.501138687134,0.435842394829,0.193638831377,0.013045582920,-0.154025405645,-0.333852171898,-0.305564731359,-0.367782622576,-0.367968976498,-0.307713061571,-0.400755107403,-0.475180447102,-0.594576358795,-0.577328741550,-0.427250146866,-0.347005128860,-0.198683455586,-0.103904560208,0.010572263971,0.227157339454,0.359585374594,0.357011079788,0.251959353685,0.215921610594,0.134505093098,0.090616762638,0.177297279239,0.006635063328,-0.175335556269,-0.262711733580,-0.476151674986,-0.504130542278,-0.366142779589,-0.324105978012,-0.242093801498,0.067080348730,0.259519875050,0.219214007258,0.421041280031,0.631309390068,0.599824666977,0.595640599728,0.568358957767,0.573255002499,0.650786995888,0.557983219624,0.307157069445,0.172512769699,0.053648825735,-0.264800131321,-0.325139999390,-0.145258590579,-0.249195769429,-0.371191531420,-0.369970798492,-0.311213612556,-0.138704642653,-0.170146688819,-0.342694938183,-0.410866469145,-0.383437752724,-0.275743693113,-0.205241605639,-0.057388067245,0.019450070336,-0.073806509376,-0.016840489581,0.020463861525,0.055620588362,0.117275901139,0.022271208465,-0.030724070966,-0.072317317128,-0.107694000006,-0.198904886842,-0.407405465841,-0.493268549442,-0.516378521919,-0.498781681061,-0.502716720104,-0.484522491693,-0.259202390909,-0.083604767919,0.028154695407,0.073287554085,0.023204889148,0.081291712821,0.106010392308,0.195152625442,0.380394637585,0.392538696527,0.398844718933,0.431670695543,0.332212835550,0.206005632877,0.081417106092,-0.061919540167,-0.094161637127,-0.056867767125,-0.021589545533,-0.011174080893,-0.051448483020,-0.033265694976,-0.138844609261,-0.272722840309,-0.208874583244,-0.146933764219,0.020819272846,0.163251623511,0.274620443583,0.467306733131,0.373254418373,0.326936185360,0.385740816593,0.223108887672,0.150812685490,0.094194300473,-0.008458307944,-0.033722497523,-0.136823430657,-0.256395787001,-0.351582765579,-0.469222068787,-0.516850829124,-0.441387742758,-0.279273450375,-0.125876381993,-0.027981434017,0.064918115735,0.134783580899,0.103255786002,0.062482908368,0.112049520016,0.204958841205,0.331840932369,0.397624492645,0.378134161234,0.369930893183,0.281901896000,0.124646708369,-0.063047714531,-0.253487288952,-0.318289607763,-0.333919048309,-0.294076085091,-0.252079308033,-0.308609604836,-0.299927175045,-0.284077316523,-0.299368411303,-0.340805113316,-0.397759914398,-0.296701133251,-0.141755610704,0.034527644515,0.188130795956,0.186387211084,0.143699467182,0.139006644487,0.209450185299,0.236717611551,0.170891374350,0.113376595080,0.058671113104,-0.034158665687,-0.213631764054,-0.383340895176,-0.547831714153,-0.613393962383,-0.526025593281,-0.462200909853,-0.303545296192,-0.191073805094,-0.138580039144,-0.022122042254,-0.016032060608,0.027996731922,0.116892524064,0.354392528534,0.583573162556,0.559110045433,0.685780644417,0.693158566952,0.559022307396,0.526062548161,0.250555604696,-0.002774573397,-0.105553857982,-0.238465353847,-0.267886221409,-0.210501313210,-0.242804080248,-0.308556258678,-0.296428650618,-0.406866341829,-0.442345947027,-0.358305990696,-0.348209142685,-0.082394212484,0.166196927428,0.256387084723,0.376964747906,0.316033333540,0.370614647865,0.503757655621,0.509806692600,0.453207522631,0.176910653710,0.041559316218,-0.014683621004,-0.284717231989,-0.438904315233,-0.638936400414,-0.864616870880,-0.808201730251,-0.684970080853,-0.566997587681,-0.406546503305,-0.198715284467,0.052331328392,0.252691715956,0.386814922094,0.428661793470,0.489207506180,0.558903694153,0.545541286469,0.647768080235,0.681350171566,0.468988955021,0.216649904847,-0.070012591779,-0.284983426332,-0.435672134161,-0.541799783707,-0.441721111536,-0.400129973888,-0.381130188704,-0.197197780013,-0.116465397179,-0.032506875694,0.087694533169,0.088165469468,0.182782724500,0.298584759235,0.399319916964,0.607738733292,0.674563527107,0.660210192204,0.599516510963,0.376027643681,0.299271076918,0.227600306273,0.017322055995,-0.080189064145,-0.208326607943,-0.396968066692,-0.518263697624,-0.652959525585,-0.800378084183,-0.730948925018,-0.593775451183,-0.600689053535,-0.432467341423,-0.319047391415,-0.198224708438,0.189551934600,0.247940734029,0.176954507828,0.175776317716,0.132193744183,0.261293351650,0.219875276089,0.178412273526,0.225903674960,0.082154840231,0.082420893013,0.004277347121,-0.313087642193,-0.444246023893,-0.429745197296,-0.478965133429,-0.381225109100,-0.233878970146,-0.340818852186,-0.228654205799,-0.262807458639,-0.581486582756,-0.260793358088,-0.112151145935,-0.152067080140,0.303293764591,0.345546513796,0.332533568144,0.571388721466,0.507025063038,0.504428267479,0.591485321522,0.529066264629,0.403462976217,0.263785719872,0.011035500094,-0.166085973382,-0.201288804412,-0.435638248920,-0.522800087929,-0.432769715786,-0.390124857426,-0.206276506186,-0.034583479166,0.135412827134,0.176795542240,0.170007690787,0.331595689058,0.421433001757,0.584116935730,0.702487707138,0.715529263020,0.721657335758,0.442514002323,0.248838990927,0.273624479771,0.136019125581,-0.146621644497,-0.411997348070,-0.512164652348,-0.542898774147,-0.509620487690,-0.415144830942,-0.364487528801,-0.246368527412,-0.200898766518,-0.275575339794,-0.354019433260,-0.334936112165,-0.141493543983,0.027845509350,0.203136324883,0.289561510086,0.251859039068,0.292530268431,0.309912711382,0.369398802519,0.278198659420,0.078521408141,0.039287395775,-0.080716691911,-0.217177852988,-0.478867024183,-0.725707411766,-0.727078974247,-0.741473793983,-0.579203069210,-0.394247412682,-0.290794402361,-0.136694848537,0.043556746095,0.283360749483,0.259935766459,0.275753140450,0.369326829910,0.325142055750,0.476744055748,0.464640438557,0.435431748629,0.487248778343,0.197970062494,0.057395920157,0.091835252941,-0.138925313950,-0.245713248849,-0.008243279532,-0.121859654784,-0.372958391905,-0.157467722893,-0.163372874260,-0.310494035482,-0.191850349307,-0.226964548230,-0.266785711050,-0.172525957227,-0.037057165056,0.135198906064,0.145026013255,0.193328693509,0.355650305748,0.321323841810,0.352641195059,0.434132397175,0.242516651750,0.122556470335,0.123384617269,0.030648052692,-0.067093521357,-0.174263775349,-0.349562466145,-0.470763176680,-0.482344388962,-0.544904649258,-0.423173636198,-0.165099412203,-0.116530627012,-0.026625193655,0.122064821422,0.174418285489,0.184780552983,0.334170639515,0.505663037300,0.461581438780,0.495641708374,0.444750905037,0.367460757494,0.418208569288,0.157771363854,-0.044059496373,-0.101330772042,-0.239778876305,-0.331005692482,-0.445757657290,-0.328269749880,-0.241527304053,-0.281776905060,-0.193364024162,-0.378518790007,-0.433677643538,-0.162982836366,0.018483323976,0.205876111984,0.304086387157,0.457911252975,0.571085155010,0.511307716370,0.575601577759,0.449997752905,0.299999952316,0.332064747810,0.224283471704,0.085899472237,-0.108058407903,-0.235829904675,-0.308966040611,-0.409404486418,-0.335685580969,-0.381295114756,-0.384927242994,-0.140076026320,0.108479537070,0.357409715652,0.422352939844,0.410288602114,0.450671523809,0.483234345913,0.607748806477,0.702116847038,0.663707435131,0.508887827396,0.455176115036,0.355239808559,0.023019192740,-0.148168817163,-0.270957052708,-0.436466544867,-0.511704564095,-0.406853020191,-0.196139186621,-0.339037060738,-0.371215581894,-0.286112576723,-0.565819680691,-0.622403204441,-0.504086732864,-0.402077555656,-0.304388105869,-0.311300307512,-0.126567408442,0.085964493454,0.089291363955,-0.001205649925,0.193172127008,0.262644022703,-0.002348209964,0.240579009056,0.124925658107,-0.316478133202,-0.198807075620,-0.441377311945,-0.673995673656,-0.626150846481,-0.743123233318,-0.646138370037,-0.482031077147,-0.329991072416,-0.142820671201,0.021418025717,0.140423595905,0.235250011086,0.337499022484,0.337052226067,0.416391015053,0.486693978310,0.543932616711,0.661643981934,0.635113239288,0.565067052841,0.370301187038,0.141177624464,0.014341271482,-0.073058813810,-0.035659227520,-0.011682792567,0.041035048664,0.081285618246,0.039070256054,0.072878107429,-0.032227385789,-0.198657706380,-0.079467542470,0.136517286301,0.239534005523,0.294656455517,0.338769197464,0.433324873447,0.474868297577,0.440348058939,0.480571687222,0.350060075521,0.098557576537,-0.003221191000,-0.111707367003,-0.263732016087,-0.400674462318,-0.537140429020,-0.668702781200,-0.654208958149,-0.493665367365,-0.278937935829,0.012334134430,0.049220345914,-0.008493701927,0.106938540936,0.151273712516,0.355822473764,0.510366618633,0.336233496666,0.262558937073,0.340449720621,0.433652549982,0.372242480516,0.177105545998,0.054972413927,-0.099048487842,-0.250711560249,-0.395457476377,-0.482380956411,-0.414492100477,-0.442950397730,-0.418912917376,-0.215625941753,-0.214915916324,-0.327108114958,-0.296432912350,-0.281072795391,-0.261237531900,-0.109564676881,0.049724999815,0.214032962918,0.349000930786,0.301238715649,0.256305694580,0.279850810766,0.194726616144,0.159600287676,0.181224048138,-0.025175619870,-0.199846312404,-0.140011206269,-0.263763368130,-0.457287222147,-0.443736195564,-0.457123041153,-0.401032209396,-0.163078218699,0.040671259165,0.118958555162,0.162345647812,0.231210649014,0.239608392119,0.146534577012,0.169774219394,0.386634767056,0.424014210701,0.415740758181,0.413552463055,0.192390277982,0.194406390190,0.162428706884,-0.048837926239,-0.061698779464,-0.098616011441,-0.088946260512,-0.082699328661,-0.105545587838,-0.128473833203,-0.257582217455,-0.277526557446,-0.318361848593,-0.339426070452,-0.269791036844,-0.136061444879,0.050162300467,0.160158559680,0.397726953030,0.408478498459,0.257152378559,0.287220507860,0.145298779011,0.089806362987,0.054289914668,-0.125658363104,-0.226508915424,-0.358552366495,-0.481270760298,-0.678863823414,-0.761978268623,-0.582481265068,-0.411961764097,-0.258397042751,-0.171924009919,-0.089572168887,0.047038272023,0.174339339137,0.326083749533,0.436219245195,0.472356468439,0.526064276695,0.691225826740,0.786877691746,0.639157950878,0.423609524965,0.331997781992,0.213270485401,-0.048513799906,-0.195586919785,-0.278739273548,-0.262023955584,-0.063818648458,-0.007393889595,0.078972034156,0.130995213985,0.002745699836,0.051047362387,0.094783835113,0.153196975589,0.287801951170,0.309984624386,0.451802760363,0.472744464874,0.312999904156,0.309869676828,0.320928931236,0.332627624273,0.283945560455,0.146674290299,-0.002629206283,-0.223431050777,-0.291250973940,-0.294386208057,-0.504835903645,-0.724534630775,-0.770978033543,-0.677846431732,-0.544638633728,-0.443642139435,-0.321032345295,-0.189127221704,-0.195090368390,-0.182074353099,-0.054516419768,0.030523581430,0.142857909203,0.213565036654,0.275064498186,0.346687644720,0.228933706880,0.138345390558,0.044228900224,-0.169873684645,-0.271131634712,-0.342487066984,-0.398943722