248,-0.407916665077,-0.480774521828,-0.432047814131,-0.298793166876,-0.317213177681,-0.370093941689,-0.414728224277,-0.404805928469,-0.230868011713,0.009805054404,0.254240095615,0.343796789646,0.310480415821,0.409955650568,0.554835379124,0.606198310852,0.567256152630,0.443451792002,0.263098776340,0.135527059436,0.012756381184,-0.193340942264,-0.359991461039,-0.539954721928,-0.619840919971,-0.499026805162,-0.418114006519,-0.274443596601,-0.002804753836,0.263234615326,0.580923259258,0.772486984730,0.672860503197,0.600099146366,0.634819269180,0.727606594563,0.897339105606,0.781658768654,0.561459064484,0.410826414824,0.095702283084,-0.129138991237,-0.318151444197,-0.511832654476,-0.539418220520,-0.495181828737,-0.435035735369,-0.353915780783,-0.250923782587,-0.330404341221,-0.355368912220,-0.277385503054,-0.300261050463,-0.120535954833,-0.014673423022,0.100161649287,0.326186448336,0.300420552492,0.327407181263,0.303816467524,0.210622772574,0.113411106169,-0.075373619795,-0.148503094912,-0.314632982016,-0.427314817905,-0.553644835949,-0.765939652920,-0.802321851254,-0.924260139465,-0.808634102345,-0.659468710423,-0.593639373779,-0.192015200853,-0.196747601032,-0.237121060491,0.032808624208,0.066373974085,0.298381686211,0.405312716961,0.296579152346,0.417479068041,0.384883940220,0.368459761143,0.417031019926,0.293299078941,0.140703365207,-0.086492195725,-0.273550689220,-0.285142809153,-0.175598144531,-0.069571420550,-0.047863911837,-0.011799411848,0.008356856182,-0.056384395808,-0.196916267276,-0.253373652697,-0.092503160238,0.083872899413,0.165596738458,0.228985548019,0.273581624031,0.350587993860,0.396571815014,0.307198196650,0.369557201862,0.434249341488,0.240881651640,0.186959818006,0.082998320460,-0.082979626954,-0.117469906807,-0.403449624777,-0.546168744564,-0.512262165546,-0.564051330090,-0.404720574617,-0.309019297361,-0.225313261151,-0.069733224809,0.004760959186,0.120357424021,0.074136942625,0.063608475029,0.235096678138,0.303443282843,0.315922945738,0.321188986301,0.230430439115,0.043032675982,-0.042132187635,-0.097344420850,-0.233758017421,-0.342795103788,-0.510612189770,-0.561087846756,-0.380533099174,-0.197921916842,-0.221367180347,-0.417014092207,-0.454673230648,-0.362695902586,-0.293516516685,-0.194721028209,-0.043575134128,0.183524727821,0.382121235132,0.468681633472,0.475616604090,0.434026151896,0.373177319765,0.370852679014,0.386587321758,0.326504260302,0.243473231792,0.102504067123,-0.020814321935,-0.141095876694,-0.306931883097,-0.269799709320,-0.173385798931,-0.123934507370,0.022785106674,0.168560504913,0.275737464428,0.340349614620,0.401919692755,0.387584149837,0.330610036850,0.366119861603,0.378543525934,0.504896163940,0.582255601883,0.472786307335,0.451657801867,0.333906590939,0.185470744967,0.103479415178,-0.060375113040,-0.190450593829,-0.232976704836,-0.145802319050,-0.141335368156,-0.272528111935,-0.329279422760,-0.428743332624,-0.575336992741,-0.639630138874,-0.558406531811,-0.442181468010,-0.434226900339,-0.399607509375,-0.197980940342,-0.025619620457,-0.033441867679,0.003713850398,0.024429010227,0.037448395044,0.129427745938,0.099638983607,0.113914050162,0.033147916198,-0.269865363836,-0.459124177694,-0.557309567928,-0.665571630001,-0.714339137077,-0.624887764454,-0.607835412025,-0.513000369072,-0.226189449430,-0.168389186263,-0.027370156720,0.102811180055,0.103480182588,0.397045224905,0.566075682640,0.640625417233,0.702770054340,0.549460709095,0.426013022661,0.284094631672,0.197885334492,0.097248844802,-0.150384083390,-0.253810167313,-0.190044179559,-0.137526705861,-0.058667276055,0.046216577291,-0.032791770995,-0.124137647450,-0.216702029109,-0.318512916565,-0.087929122150,0.119386754930,0.260494977236,0.461866319180,0.458899050951,0.456778168678,0.359996497631,0.206682473421,0.293924063444,0.300310105085,0.167099520564,0.140003502369,0.041948728263,-0.203598901629,-0.341591745615,-0.450863271952,-0.607862293720,-0.688472568989,-0.735722839832,-0.605303049088,-0.302682787180,-0.060542393476,0.018332511187,-0.044081829488,0.018679723144,0.168228223920,0.304385244846,0.481817841530,0.452109634876,0.361318975687,0.375852048397,0.298686981201,0.239140316844,0.118092186749,-0.128034427762,-0.249335899949,-0.273091882467,-0.267965823412,-0.337241590023,-0.445530325174,-0.378102928400,-0.314966201782,-0.320423990488,-0.368670016527,-0.437280714512,-0.330302178860,-0.285584211349,-0.282551348209,-0.058527439833,0.107976399362,0.206962376833,0.348245710135,0.307170718908,0.256520867348,0.325861930847,0.238557204604,0.177763491869,0.179474025965,0.001700666966,-0.160495460033,-0.352637678385,-0.503164529800,-0.483437687159,-0.486546814442,-0.314144164324,-0.151239708066,-0.131958469748,0.069306902587,0.187065482140,0.206075385213,0.246991559863,0.176496818662,0.173655837774,0.291390776634,0.424999773502,0.477229893208,0.502489507198,0.441530823708,0.163965001702,-0.085068672895,-0.285977661610,-0.396574765444,-0.286266773939,-0.154401496053,-0.132014781237,-0.172295317054,-0.124127432704,-0.090343818069,-0.185605049133,-0.269982635975,-0.292620241642,-0.197446405888,-0.055294308811,0.079128019512,0.218208715320,0.286592662334,0.304028451443,0.243058487773,0.186462089419,0.200556874275,0.174511164427,0.117456734180,0.027540238574,-0.127775207162,-0.384813815355,-0.517316460609,-0.443131476641,-0.573417425156,-0.692681014538,-0.612359464169,-0.515197813511,-0.202781409025,0.025957116857,0.060890924186,0.205175578594,0.241452738643,0.237836241722,0.364876627922,0.459248751402,0.490998744965,0.496947318316,0.389033675194,0.229359149933,0.213986456394,0.159772485495,-0.022669197991,-0.210062608123,-0.298932611942,-0.169858008623,0.001034320798,0.152769595385,0.201041713357,0.159290254116,0.127958908677,-0.040751770139,-0.004351404961,0.129832178354,0.091229915619,0.225677877665,0.333779424429,0.290293574333,0.254398703575,0.264827162027,0.264131546021,0.197298437357,0.188437834382,0.117586329579,0.047123417258,-0.040735382587,-0.167583957314,-0.251539647579,-0.516251802444,-0.593021988869,-0.534402370453,-0.502218902111,-0.257313996553,-0.253339767456,-0.200840413570,-0.024249108508,-0.098745539784,-0.064851962030,-0.122158735991,-0.202389389277,-0.119329534471,-0.073659718037,0.056686252356,0.152212917805,0.158879369497,0.108629077673,-0.007364720106,-0.146363958716,-0.263975352049,-0.319631069899,-0.342791467905,-0.240345045924,-0.221289411187,-0.236605152488,-0.151246011257,-0.237664237618,-0.293560653925,-0.338113009930,-0.426129877567,-0.319165736437,-0.134567141533,0.072300486267,0.237368658185,0.349022030830,0.446944534779,0.543942332268,0.568051278591,0.453873008490,0.481083333492,0.455626189709,0.224435076118,0.033499948680,-0.154650270939,-0.303563475609,-0.509188473225,-0.554865658283,-0.353216350079,-0.387583136559,-0.260707885027,0.098629720509,-0.000267232128,-0.060086302459,0.330329567194,0.317229509354,0.201208785176,0.731829583645,0.827023863792,0.574522733688,0.830905795097,0.669306039810,0.299402117729,0.357414126396,0.165551960468,-0.161616086960,-0.242811769247,-0.292751967907,-0.390935152769,-0.394211977720,-0.355421990156,-0.429076105356,-0.440541714430,-0.428830921650,-0.462235152721,-0.384054988623,-0.295769631863,-0.103846944869,0.219716936350,0.381246805191,0.432658910751,0.509066462517,0.531183063984,0.408343344927,0.270608693361,0.306701302528,0.244828581810,0.005344593897,-0.109581835568,-0.225715771317,-0.449088364840,-0.686976969242,-0.820058465004,-0.752906203270,-0.715892612934,-0.594031512737,-0.244298577309,-0.074707068503,-0.083063147962,0.010980751365,0.101803764701,0.142387494445,0.281415015459,0.425503164530,0.520044505596,0.615315079689,0.544148921967,0.408816933632,0.313784301281,0.112098425627,-0.022796658799,-0.093253202736,-0.256656050682,-0.276986867189,-0.303802609444,-0.441254884005,-0.248199701309,-0.140648767352,-0.354223012924,-0.314127534628,-0.267144680023,-0.185961216688,0.097708985209,0.119995191693,0.174603611231,0.367073267698,0.417919456959,0.531546294689,0.546521961689,0.417841851711,0.449135094881,0.476983934641,0.356015056372,0.192702561617,-0.041032161564,-0.228381559253,-0.333221673965,-0.513130784035,-0.613863587379,-0.681640625000,-0.704768300056,-0.396716982126,-0.123733066022,0.013009922579,0.306996077299,0.325732707977,0.218829646707,0.499214142561,0.570787727833,0.515390157700,0.770046174526,0.692025661469,0.451042175293,0.416189938784,0.214888677001,0.002227688441,-0.241176843643,-0.501875400543,-0.391516059637,-0.302987158298,-0.390714973211,-0.296971440315,-0.362415999174,-0.517128884792,-0.359555751085,-0.416366368532,-0.426908254623,-0.024027729407,-0.017964560539,0.100124873221,0.447375208139,0.311920315027,0.536192238331,0.671715199947,0.344646751881,0.491363018751,0.365421175957,0.029681324959,0.049073103815,-0.150889739394,-0.221972614527,-0.216395512223,-0.426020860672,-0.384528428316,-0.320762664080,-0.282488346100,0.039118327200,0.227642595768,0.224907025695,0.377406120300,0.386041015387,0.339588344097,0.439866334200,0.329124569893,0.434740066528,0.714919209480,0.607112765312,0.586641073227,0.534813642502,0.210416629910,0.053892608732,-0.111342340708,-0.318519026041,-0.281792432070,-0.230780825019,-0.300718277693,-0.324341773987,-0.352989435196,-0.411672085524,-0.501620113850,-0.590215981007,-0.427970528603,-0.385079205036,-0.478269189596,-0.155142098665,0.080623410642,0.063281655312,0.102423377335,0.034141905606,0.025089707226,0.125331431627,0.153688937426,0.120826296508,0.077063836157,-0.048228371888,-0.195294290781,-0.321001619101,-0.557731688023,-0.602108895779,-0.630310356617,-0.795414447784,-0.647415399551,-0.520660161972,-0.373185247183,-0.009667248465,0.123992830515,0.182115226984,0.298121124506,0.393191844225,0.488326460123,0.592112421989,0.771002948284,0.804449558258,0.781575024128,0.785839974880,0.544933438301,0.299857288599,0.108313240111,-0.163907855749,-0.248740762472,-0.188642606139,-0.213092446327,-0.264355659485,-0.202377766371,-0.193353146315,-0.365966707468,-0.364598274231,-0.205491632223,-0.131154611707,0.096107251942,0.448420524597,0.625681519508,0.628497183323,0.664674580097,0.660161614418,0.494983434677,0.493256092072,0.435427963734,0.189477160573,0.143419101834,-0.076668925583,-0.462229818106,-0.615216791630,-0.757967948914,-0.844947755337,-0.796518385410,-0.753605902195,-0.580430507660,-0.351289600134,-0.257833868265,-0.140367344022,-0.008686186746,0.068841338158,0.155848234892,0.285533696413,0.535430192947,0.625104486942,0.501853883266,0.561253368855,0.626794755459,0.398610889912,0.123816452920,-0.068655475974,-0.328149676323,-0.402790337801,-0.280452519655,-0.295605689287,-0.284700930119,-0.268341094255,-0.234116777778,-0.202573582530,-0.399076282978,-0.371363818645,-0.171547487378,-0.051445465535,0.177886500955,0.263659775257,0.261547565460,0.266241043806,0.263469338417,0.357196360826,0.369100630283,0.302997231483,0.141196876764,0.034172486514,0.038652196527,-0.079283930361,-0.211750715971,-0.451565921307,-0.601959526539,-0.536438047886,-0.524689555168,-0.314657002687,-0.107435099781,-0.075945489109,0.051458951086,0.146579533815,0.237836614251,0.337688237429,0.377520024776,0.437708854675,0.414244621992,0.381920188665,0.545935273170,0.562852323055,0.319032222033,0.164446726441,-0.083357803524,-0.258110284805,-0.285686194897,-0.485355407000,-0.404696851969,-0.366685330868,-0.516416847706,-0.265517264605,-0.234999626875,-0.378962546587,-0.241785451770,-0.203008458018,-0.087233938277,0.287509471178,0.466939717531,0.311746835709,0.369169086218,0.430629104376,0.217947080731,0.275983899832,0.287906467915,0.151070833206,0.180421754718,0.106552660465,-0.112567543983,-0.366743355989,-0.504753470421,-0.532299458981,-0.492889553308,-0.495717227459,-0.510929644108,-0.286572605371,-0.137632742524,0.014123959467,0.195944055915,0.201478824019,0.366994887590,0.481902033091,0.566776931286,0.646330296993,0.510251104832,0.551331877708,0.551301836967,0.423236519098,0.388787448406,0.217647671700,-0.047054231167,-0.259029418230,-0.237396597862,-0.140582233667,-0.139409348369,-0.045332115144,0.075554043055,0.197035148740,0.126637130976,-0.025286810473,-0.007734506857,-0.096708379686,-0.026170279831,0.118203558028,0.057835083455,0.248931378126,0.408000290394,0.337844341993,0.293696910143,0.167343050241,0.058903645724,-0.083480335772,-0.133866846561,-0.098566226661,-0.350365400314,-0.524948537350,-0.587442338467,-0.735657453537,-0.779436290264,-0.792103767395,-0.631157636642,-0.345946490765,-0.153483405709,-0.063656225801,-0.141837015748,-0.120674632490,0.000122420184,0.143460363150,0.347076386213,0.300279468298,0.311344683170,0.396120488644,0.163496866822,0.116220504045,0.192240223289,-0.104012057185,-0.417170315981,-0.374070972204,-0.280433207750,-0.341341853142,-0.249898359179,-0.174362078309,-0.211136385798,-0.169044598937,-0.219751313329,-0.182487130165,-0.080081768334,-0.050156280398,0.251771748066,0.566769540310,0.562615454197,0.585250198841,0.674314618111,0.640212476254,0.645039618015,0.614711225033,0.355802536011,0.120712257922,0.004418253433,-0.149311527610,-0.216962784529,-0.318164616823,-0.597895801067,-0.693835437298,-0.675527870655,-0.585258603096,-0.252637833357,-0.113875210285,-0.039772849530,0.251620143652,0.412937730551,0.484416007996,0.524661719799,0.512047111988,0.503893196583,0.477439075708,0.524960398674,0.462888062000,0.266508221626,0.124094262719,-0.111069329083,-0.351089835167,-0.485870599747,-0.636785268784,-0.657306492329,-0.552468359470,-0.556822419167,-0.540469765663,-0.400478392839,-0.417265951633,-0.491561233997,-0.292399942875,-0.190471187234,-0.167273789644,0.208923742175,0.371037006378,0.293031454086,0.437280982733,0.418868809938,0.323709756136,0.346341341734,0.257662236691,0.147068083286,0.013102047145,-0.197076350451,-0.399699270725,-0.580430090427,-0.697947025299,-0.731048882008,-0.707538723946,-0.591244578362,-0.397192656994,-0.200753048062,0.026017965749,0.213717907667,0.322600483894,0.455201596022,0.542570531368,0.577661752701,0.625386416912,0.640226662159,0.608763456345,0.486635953188,0.378633469343,0.344220936298,0.080518588424,-0.231945812702,-0.314693808556,-0.551526248455,-0.670136928558,-0.433488190174,-0.433137655258,-0.472511172295,-0.336383014917,-0.323523819447,-0.258295655251,-0.078844562173,0.076876826584,0.270402580500,0.445899635553,0.481087595224,0.521454036236,0.548551797867,0.477044969797,0.559431314468,0.612296283245,0.428324490786,0.143673419952,-0.145768016577,-0.246501058340,-0.384103417397,-0.588942945004,-0.731456875801,-0.959663867950,-0.974188208580,-0.834756016731,-0.632636904716,-0.322704195976,-0.112461976707,0.135199174285,0.286297947168,0.426693409681,0.605605006218,0.592935800552,0.633412301540,0.631810069084,0.664938211441,0.663980364799,0.363537073135,0.168336093426,0.017915379256,-0.211010590196,-0.431143343449,-0.591562032700,-0.591974675655,-0.600388765335,-0.532263815403,-0.500905573368,-0.484649986029,-0.408217817545,-0.434900105000,-0.179901570082,-0.057685971260,-0.103123404086,0.180568590760,0.322127044201,0.572104215622,0.703581571579,0.568163573742,0.652798771858,0.370678216219,0.227146729827,0.386997997761,0.168451637030,0.041481107473,-0.170193731785,-0.416552215815,-0.458390235901,-0.554513573647,-0.443741023540,-0.408993899822,-0.390706837177,-0.141513079405,-0.066280305386,0.057530026883,0.312244385481,0.412785351276,0.391790717840,0.427473753691,0.538991630077,0.595227837563,0.678119122982,0.614647150040,0.380403727293,0.269184619188,0.121532984078,-0.087254986167,-0.288052201271,-0.520034909248,-0.622207164764,-0.648499786854,-0.710264325142,-0.728803038597,-0.620676994324,-0.557849168777,-0.589421570301,-0.475469887257,-0.455690503120,-0.455104261637,-0.219224020839,-0.065197028220,0.099833801389,0.243850708008,0.234848231077,0.286626875401,0.316325634718,0.275342792273,0.132202699780,-0.009748314507,-0.084339775145,-0.280294716358,-0.444821327925,-0.567998170853,-0.752403736115,-0.848950266838,-0.851188778877,-0.796755075455,-0.616539895535,-0.351670235395,-0.133958712220,0.059431381524,0.229237005115,0.401226043701,0.579536080360,0.707223474979,0.794112563133,0.807534992695,0.927221000195,0.950141608715,0.761240541935,0.675698399544,0.433834582567,0.107592038810,-0.180497333407,-0.353083550930,-0.214965298772,-0.297123998404,-0.377616822720,-0.235786378384,-0.279537945986,-0.218823209405,-0.247467443347,-0.402140945196,-0.141283795238,0.113250955939,0.154776066542,0.353113740683,0.428810626268,0.329432219267,0.399983286858,0.402230352163,0.326153784990,0.370824843645,0.258517980576,0.003330278443,-0.130162268877,-0.143075004220,-0.339978665113,-0.675395250320,-0.786594748497,-0.887496590614,-0.986121237278,-0.862603545189,-0.591205835342,-0.344233304262,-0.248942106962,-0.054054558277,0.097932010889,0.102499157190,0.179007381201,0.215955957770,0.336724936962,0.395759254694,0.399263113737,0.411141544580,0.154553323984,0.077273868024,0.063585542142,-0.146251380444,-0.293690413237,-0.395790785551,-0.262606024742,-0.214740365744,-0.244506537914,-0.179510146379,-0.298237472773,-0.279729515314,-0.352291643620,-0.372076034546,-0.144800037146,-0.209339752793,-0.103871621192,0.101167894900,0.168318614364,0.340008288622,0.328343749046,0.322014391422,0.357985466719,0.325150519609,0.300010532141,0.181756585836,0.098987631500,-0.039947550744,-0.185686111450,-0.241417452693,-0.403048902750,-0.536406278610,-0.562282979488,-0.457195192575,-0.195481166244,-0.028711397201,0.023459719494,0.100898727775,0.131021007895,0.185247942805,0.308292359114,0.407764613628,0.584946393967,0.687608122826,0.590893626213,0.482973337173,0.418460667133,0.319777667522,0.006289706100,-0.237757101655,-0.280609637499,-0.449865132570,-0.454828649759,-0.355604976416,-0.427514880896,-0.470647275448,-0.520784556866,-0.587640166283,-0.640286803246,-0.498349428177,-0.303184032440,-0.263367354870,0.062454376370,0.350853979588,0.311955988407,0.351727932692,0.397612452507,0.382298678160,0.333882987499,0.134274020791,-0.140631511807,-0.242599338293,-0.281427174807,-0.449345946312,-0.591319501400,-0.689827501774,-0.754954636097,-0.711109817028,-0.549106538296,-0.376793056726,-0.225364148617,-0.069256894290,0.029236920178,0.152228429914,0.242907255888,0.369886487722,0.453806847334,0.406512081623,0.615643382072,0.675207555294,0.564347922802,0.674704492092,0.549578845501,0.351286798716,0.190027147532,0.039682947099,0.019198739901,-0.065653145313,0.019621703774,0.076403178275,0.065849259496,0.075170442462,-0.099498175085,-0.118457242846,-0.197883918881,-0.207997560501,-0.036522217095,-0.020110812038,0.183089509606,0.258465617895,0.263655126095,0.390888929367,0.317681074142,0.291426062584,0.140190646052,0.035816930234,-0.023454356939,-0.303685933352,-0.341921210289,-0.534532487392,-0.850497484207,-0.849235117435,-0.932351291180,-0.928489148617,-0.760457694530,-0.661279022694,-0.492777019739,-0.305577635765,-0.201484933496,-0.112647943199,-0.033896032721,0.051671098918,0.252142637968,0.427362442017,0.436560541391,0.339004963636,0.256253391504,0.277616739273,0.072748415172,-0.261109709740,-0.370243549347,-0.507856011391,-0.557931125164,-0.469283133745,-0.427856355906,-0.292652606964,-0.234596371651,-0.240314260125,-0.179735809565,-0.094563938677,0.093721218407,0.198732763529,0.296391934156,0.455933392048,0.497840553522,0.623353898525,0.702939331532,0.587263286114,0.523465454578,0.494438141584,0.408925503492,0.259926438332,0.136290252209,0.029021946713,-0.106040693820,-0.205970808864,-0.328671962023,-0.323795437813,-0.247515425086,-0.184089779854,-0.031453497708,-0.002877834486,0.054053310305,0.114709064364,0.164616733789,0.362389832735,0.311856180429,0.285759627819,0.404079526663,0.455939710140,0.536094546318,0.357577949762,0.237756177783,0.189920499921,-0.073599800467,-0.221519783139,-0.401825517416,-0.476460874081,-0.359355688095,-0.391034573317,-0.416871935129,-0.387613505125,-0.369143188000,-0.369607239962,-0.370468318462,-0.337185531855,-0.275994539261,-0.132618516684,-0.039102885872,-0.050442192703,-0.019230410457,0.088984318078,0.081093043089,0.043106507510,0.177849024534,0.154844820499,0.006712004542,-0.054135765880,-0.070843175054,-0.108508281410,-0.340983986855,-0.472182571888,-0.508772075176,-0.545777261257,-0.423808127642,-0.451213091612,-0.356052309275,-0.122636429965,-0.036476671696,0.170885771513,0.214136287570,0.114799775183,0.201670035720,0.363575696945,0.494473963976,0.516474366188,0.459277898073,0.290596365929,0.168330594897,0.104311741889,0.010970811360,-0.069778345525,-0.306958377361,-0.311780601740,-0.203966319561,-0.317496180534,-0.245380133390,-0.228021696210,-0.202347919345,-0.096604585648,-0.185335740447,-0.142280697823,-0.042504783720,0.088364921510,0.244688630104,0.346612364054,0.532399773598,0.563275039196,0.541585624218,0.472620278597,0.359333813190,0.307259142399,0.085788041353,-0.017982676625,-0.160292103887,-0.400106340647,-0.447389602661,-0.578828573227,-0.579271435738,-0.522529602051,-0.507452249527,-0.339696645737,-0.229199588299,0.010596653447,0.237892255187,0.294895291328,0.377988368273,0.361435532570,0.450376719236,0.607651233673,0.569981276989,0.540823400021,0.506819427013,0.342543631792,0.140287131071,-0.059015978128,-0.254240959883,-0.369598507881,-0.371911257505,-0.368873417377,-0.406163334846,-0.398868381977,-0.319386720657,-0.246037080884,-0.238989487290,-0.273865640163,-0.271042972803,-0.206324845552,-0.104646191001,0.082729957998,0.270471096039,0.309984713793,0.300654739141,0.338443309069,0.398958086967,0.475831359625,0.502332031727,0.351051002741,0.103962548077,-0.056488610804,-0.225565910339,-0.385676652193,-0.397555530071,-0.466847270727,-0.489418745041,-0.263196676970,-0.214763566852,-0.157959744334,0.096504457295,0.044065009803,0.191141605377,0.518209695816,0.421713024378,0.485591739416,0.642926275730,0.587100028992,0.591230571270,0.571859002113,0.432356536388,0.196866050363,0.008461374789,-0.243155986071,-0.442969709635,-0.434589326382,-0.557046473026,-0.580678462982,-0.549503862858,-0.552494108677,-0.425912886858,-0.462477117777,-0.513228118420,-0.532819569111,-0.321654140949,0.099118307233,0.262509495020,0.432037740946,0.397564053535,0.350897103548,0.501940608025,0.274918913841,0.212439700961,0.254392474890,-0.001396958018,-0.140505626798,-0.332103610039,-0.509580969810,-0.624972760677,-0.842244923115,-0.914090275764,-0.882096469402,-0.840481281281,-0.635579407215,-0.213044479489,0.098042495549,0.218802303076,0.432182073593,0.539694488049,0.583661496639,0.742421984673,0.738089323044,0.751999676228,0.802343726158,0.622173547745,0.541021823883,0.433274269104,0.142539247870,-0.053857024759,-0.232701137662,-0.264656752348,-0.211968168616,-0.247270599008,-0.240940034389,-0.223002865911,-0.166107341647,-0.164146721363,-0.147906899452,0.003321712837,0.120975419879,0.175964444876,0.267714232206,0.451730132103,0.408209562302,0.262758165598,0.417435854673,0.483596950769,0.337012827396,0.156722322106,0.059015143663,0.066271536052,-0.131368756294,-0.309182167053,-0.375593572855,-0.671476185322,-0.868369281292,-0.762158691883,-0.639337539673,-0.526865005493,-0.301898479462,-0.148188561201,-0.152602300048,-0.028875758871,0.101169273257,0.176669642329,0.316271573305,0.371476173401,0.518671691418,0.620258808136,0.563244104385,0.551137566566,0.373610049486,0.188476368785,0.007040587720,-0.316039383411,-0.492163479328,-0.486315339804,-0.405103594065,-0.384980320930,-0.296691089869,-0.241817638278,-0.279941558838,-0.119880713522,-0.250648081303,-0.296266883612,0.101764164865,0.092824891210,0.100295267999,0.341802567244,0.359284937382,0.493206679821,0.542170882225,0.386193484068,0.424364179373,0.391570091248,0.253164201975,0.225965023041,0.010922169313,-0.238908439875,-0.305952697992,-0.430347621441,-0.503927409649,-0.585576951504,-0.667790651321,-0.372443377972,-0.108140520751,-0.077160120010,0.188325047493,0.237793460488,0.067757286131,0.344836264849,0.502517819405,0.496492952108,0.682636499405,0.664120495319,0.638029813766,0.542758762836,0.300118803978,0.207870826125,0.039311297238,-0.161903038621,-0.300337255001,-0.391376793385,-0.349883884192,-0.254380345345,-0.260295540094,-0.379014998674,-0.398278683424,-0.442605078220,-0.394685506821,-0.161425650120,-0.093964755535,0.011262464337,0.055672992021,0.052972935140,0.284293234348,0.324458450079,0.343326866627,0.470546007156,0.436245054007,0.346833258867,0.155029937625,0.051135718822,-0.065399833024,-0.315503746271,-0.391061812639,-0.555660307407,-0.719327211380,-0.598843693733,-0.421029984951,-0.252022117376,-0.080618061125,0.141913399100,0.293177306652,0.311596602201,0.337527960539,0.384788274765,0.481451958418,0.510502338409,0.602174758911,0.777907252312,0.688328564167,0.539862275124,0.476043254137,0.255570352077,0.062032349408,0.124231874943,0.059650376439,-0.065771877766,0.072421096265,0.004684915300,-0.054246395826,0.074227668345,-0.115614272654,-0.262355357409,-0.215726792812,-0.158748283982,-0.029236635193,0.094692729414,0.258004605770,0.280496954918,0.268264353275,0.377037465572,0.259421616793,0.202774628997,0.291017830372,0.179715842009,0.072971552610,-0.054410114884,-0.277741253376,-0.482784062624,-0.658361315727,-0.762195408344,-0.801170408726,-0.691406846046,-0.533403337002,-0.432867825031,-0.259894609451,-0.101977758110,-0.070014059544,-0.039296578616,0.153477787971,0.255510389805,0.251642256975,0.469331741333,0.519360303879,0.441797405481,0.433635681868,0.158667743206,0.024940459058,-0.086154796183,-0.412878572941,-0.368626594543,-0.283246994019,-0.323076754808,-0.221130073071,-0.231019601226,-0.254224210978,-0.275983870029,-0.321476668119,-0.188871607184,-0.056764289737,-0.010330279358,0.153544202447,0.396336138248,0.498007625341,0.491548448801,0.423344880342,0.318612992764,0.388981401920,0.537589550018,0.473138898611,0.267897635698,0.066414140165,-0.127508595586,-0.107795923948,-0.063693001866,-0.271672874689,-0.326493531466,-0.276423215866,-0.361749559641,-0.264854252338,0.218447506428,0.448218971491,0.126048073173,0.221831783652,0.311062276363,0.023953288794,0.318535506725,0.446776956320,0.270982801914,0.474770635366,0.422978222370,0.241410568357,0.269400328398,0.009106550366,-0.384120345116,-0.373338490725,-0.515618741512,-0.632774412632,-0.183595493436,-0.284428387880,-0.428587436676,-0.177979528904,-0.419179558754,-0.439698308706,-0.336563169956,-0.311858892441,-0.038983907551,0.092628069222,0.197352930903,0.205669432878,0.155186057091,0.146031975746,0.113309212029,0.104686543345,0.051432918757,0.113038450480,0.020639348775,-0.177188754082,-0.290159642696,-0.519153654575,-0.601534008980,-0.626797139645,-0.571741640568,-0.347948342562,-0.191705062985,0.034856539220,0.196774974465,0.230676680803,0.257771730423,0.273266285658,0.348359853029,0.383117020130,0.430461913347,0.492756396532,0.505941092968,0.492166996002,0.347378760576,0.263493269682,0.167022317648,-0.150939211249,-0.223682031035,-0.139213204384,-0.295095711946,-0.326159775257,-0.214586243033,-0.138965263963,-0.034265734255,-0.068561367691,-0.195678517222,-0.260435551405,-0.231771662831,-0.126501992345,0.100055769086,0.344626694918,0.295453518629,0.257797062397,0.303643524647,0.225475743413,0.303513348103,0.272151947021,0.055158138275,-0.022876840085,-0.129743948579,-0.232148587704,-0.304941445589,-0.555272877216,-0.768830955029,-0.693567454815,-0.612008571625,-0.521019101143,-0.197871759534,-0.014469509013,-0.004613233265,0.121464923024,0.231621816754,0.245939731598,0.387409806252,0.569082379341,0.492978423834,0.503985404968,0.497748762369,0.210458382964,0.151650428772,0.104034334421,-0.116443239152,-0.264638185501,-0.399930119514,-0.422092