556953,-0.355886012316,-0.189764365554,-0.107774294913,-0.180960074067,-0.177256688476,-0.194702595472,-0.079661585391,0.079738132656,0.184739187360,0.307858109474,0.232175007463,0.205487310886,0.303950816393,0.390301436186,0.385570526123,0.331479847431,0.376161575317,0.268944263458,0.199584230781,0.125065922737,-0.075303837657,-0.126540943980,-0.308676928282,-0.434267163277,-0.457392156124,-0.559829771519,-0.430401176214,-0.227640658617,-0.058805491775,0.092867605388,0.218687102199,0.289670884609,0.303919047117,0.372355908155,0.375469475985,0.541008114815,0.634411156178,0.463224709034,0.450220644474,0.202311545610,-0.036826364696,-0.026955885813,-0.350228965282,-0.581249475479,-0.633183836937,-0.707375824451,-0.578708589077,-0.540792524815,-0.532067716122,-0.410085290670,-0.433424770832,-0.496698617935,-0.409530907869,-0.252304673195,-0.124399960041,0.033954143524,0.152621477842,0.187321469188,0.281639724970,0.356090426445,0.408459097147,0.419281840324,0.232679635286,0.116146929562,0.103204801679,-0.075805813074,-0.243017196655,-0.396747291088,-0.643554449081,-0.770432770252,-0.788191795349,-0.688762664795,-0.406655788422,-0.125237479806,0.105227842927,0.201065436006,0.193402111530,0.336918622255,0.432353317738,0.423053234816,0.554823994637,0.656429529190,0.726795673370,0.808084666729,0.673619091511,0.458550751209,0.198097988963,-0.115774266422,-0.223513647914,-0.270828843117,-0.288404732943,-0.206868007779,-0.302316606045,-0.377823024988,-0.319884210825,-0.393690854311,-0.337494164705,-0.134696200490,-0.132872506976,-0.073391906917,0.115095742047,0.186623975635,0.370216637850,0.497228801250,0.344585925341,0.347428321838,0.337080121040,0.203770443797,0.200530424714,-0.014795425348,-0.245413199067,-0.307525932789,-0.502604305744,-0.663576066494,-0.851694822311,-1.010728240013,-0.956661760807,-0.757581830025,-0.361762166023,-0.100533232093,0.003104467876,0.177331432700,0.248866945505,0.296968519688,0.364774018526,0.429136127234,0.511782407761,0.559643983841,0.621653735638,0.575293481350,0.443041712046,0.345025807619,0.066616535187,-0.269064307213,-0.380695402622,-0.439370185137,-0.425174742937,-0.394480168819,-0.511890351772,-0.502959907055,-0.460881739855,-0.438930392265,-0.366786092520,-0.376309543848,-0.161013662815,0.118475675583,0.264111548662,0.458553344011,0.439428240061,0.380003303289,0.440104454756,0.367821544409,0.394200593233,0.483435064554,0.300503641367,0.108239851892,-0.050171930343,-0.362161606550,-0.459366202354,-0.541172802448,-0.816240012646,-0.760231375694,-0.632673799992,-0.557731509209,-0.265793114901,-0.079768076539,0.065541684628,0.202878817916,0.191235125065,0.221883147955,0.351149559021,0.571519911289,0.655725836754,0.616711795330,0.575166881084,0.359458714724,0.236883878708,0.113659471273,-0.170578807592,-0.274429142475,-0.377041488886,-0.424184411764,-0.295356988907,-0.293915867805,-0.325212091208,-0.367912322283,-0.396611630917,-0.309514999390,-0.287636131048,-0.191178500652,0.013956033625,0.093698389828,0.181317597628,0.249383181334,0.203279122710,0.211770176888,0.213936880231,0.167426377535,0.108584828675,0.021116256714,0.034063540399,0.027112983167,-0.152904585004,-0.298943281174,-0.426067501307,-0.592184901237,-0.514716207981,-0.330959141254,-0.303010195494,-0.188781172037,-0.066989585757,-0.040588889271,0.063138961792,0.077489987016,0.089524678886,0.204612761736,0.280103117228,0.443865686655,0.589461982250,0.599521219730,0.591722190380,0.529261946678,0.427704423666,0.302947700024,0.118673950434,-0.048625055701,-0.076864264905,-0.017450585961,-0.014181923121,-0.045925043523,-0.115211680532,-0.177855178714,-0.203548908234,-0.279645800591,-0.280435264111,-0.203488633037,-0.135955065489,0.049604255706,0.176028475165,0.087496928871,0.134732916951,0.230169579387,0.166501507163,0.294830769300,0.360683500767,0.188436865807,0.112138800323,-0.077485166490,-0.275166839361,-0.484637260437,-0.884915947914,-0.947577536106,-0.909006059170,-1.000331521034,-0.752190172672,-0.534004151821,-0.523678481579,-0.457759886980,-0.401474297047,-0.245659470558,-0.001942902338,0.169065132737,0.231560572982,0.316644847393,0.450395882130,0.460142701864,0.403120905161,0.283297687769,0.187179803848,0.117847368121,-0.072539910674,-0.185910016298,-0.309814482927,-0.405574977398,-0.302453905344,-0.258553296328,-0.223534733057,-0.247907772660,-0.333911836147,-0.238264814019,-0.172235056758,-0.071436412632,0.150240749121,0.233892917633,0.305660963058,0.388942003250,0.402383863926,0.494882762432,0.549893975258,0.505611479282,0.488809734583,0.395852088928,0.230599135160,0.090290777385,-0.080203160644,-0.238423749804,-0.365854680538,-0.507964372635,-0.525635838509,-0.396615624428,-0.267558038235,-0.118610620499,-0.035051159561,-0.010826583020,0.029178092256,-0.094758339226,-0.071882687509,0.191193148494,0.316073238850,0.406302303076,0.344822734594,0.225193485618,0.243248030543,0.080979980528,-0.132147908211,-0.307246714830,-0.384089857340,-0.371438235044,-0.461383402348,-0.448225945234,-0.503285109997,-0.535599946976,-0.448806703091,-0.524508953094,-0.505236685276,-0.466784030199,-0.366920560598,-0.131487473845,0.009105239064,0.200390189886,0.265891432762,0.240310654044,0.324101835489,0.304330885410,0.222078785300,0.185027927160,0.184521690011,0.169582262635,0.060295637697,-0.147796526551,-0.367370367050,-0.530160546303,-0.699430763721,-0.799964725971,-0.664687395096,-0.400902509689,-0.263743072748,-0.177498519421,-0.035653542727,0.097131580114,0.358366280794,0.547074556351,0.504839301109,0.522126257420,0.580710291862,0.675269305706,0.745928108692,0.664174139500,0.497852355242,0.207744330168,-0.051251620054,-0.242943137884,-0.362011939287,-0.324143350124,-0.307346999645,-0.203870490193,-0.184279337525,-0.300025463104,-0.249808833003,-0.351672798395,-0.335167914629,-0.123184069991,-0.145601361990,0.009292813018,0.229488208890,0.343053132296,0.395408451557,0.289516866207,0.365650266409,0.373180568218,0.330293476582,0.335551321507,0.076098926365,-0.075315356255,-0.233967378736,-0.456271797419,-0.566298782825,-0.729439854622,-0.741582036018,-0.718006849289,-0.602398693562,-0.311593353748,-0.058107461780,0.160041943192,0.199207559228,0.201248899102,0.127243757248,0.078262038529,0.319950371981,0.419464439154,0.392943590879,0.371583014727,0.273600220680,0.176425337791,0.060301072896,-0.103551596403,-0.382398307323,-0.470350265503,-0.429912000895,-0.411780089140,-0.190816119313,-0.166082158685,-0.231903955340,-0.141708463430,-0.146608024836,-0.105791196227,-0.037707481533,0.066701054573,0.235831707716,0.388385176659,0.535607278347,0.550876677036,0.536229193211,0.533187031746,0.516181468964,0.512511312962,0.442138999701,0.327910184860,0.092607557774,-0.054244630039,-0.095150291920,-0.321951210499,-0.440572410822,-0.483889967203,-0.545555472374,-0.440491616726,-0.330277234316,-0.181983336806,-0.011810163036,0.077210634947,0.097969532013,0.162926644087,0.278222113848,0.254797220230,0.340534955263,0.429593056440,0.465005487204,0.594958722591,0.324246406555,-0.030750997365,-0.181954920292,-0.462664425373,-0.624682903290,-0.619367361069,-0.571418225765,-0.566134393215,-0.644136190414,-0.676725745201,-0.631569147110,-0.513288497925,-0.504301249981,-0.482298910618,-0.350608110428,-0.223884955049,0.094802290201,0.301302194595,0.244749531150,0.252170503139,0.282815724611,0.276037514210,0.231449767947,0.250335782766,0.187176793814,0.045112930238,0.041511248797,-0.159798413515,-0.420606046915,-0.609396636486,-0.754449188709,-0.606834292412,-0.466060847044,-0.242727145553,0.057569164783,0.224661216140,0.445930480957,0.515038907528,0.568717181683,0.597575545311,0.553126096725,0.673490285873,0.648233771324,0.592761337757,0.601689994335,0.548979341984,0.472693562508,0.313198894262,0.116000391543,-0.222114101052,-0.346796065569,-0.229194670916,-0.264348179102,-0.259040266275,-0.243378937244,-0.154284060001,-0.152730986476,-0.290168642998,-0.193797573447,-0.180238887668,-0.120927937329,0.126945316792,0.245956569910,0.364280939102,0.391415566206,0.234630450606,0.148645892739,0.274846315384,0.253605067730,0.039095744491,-0.003496198915,-0.235857337713,-0.474625170231,-0.438779652119,-0.694743514061,-0.878489255905,-0.809143781662,-0.898723959923,-0.704801440239,-0.278795480728,-0.045544870198,0.088210098445,0.076871179044,0.116332642734,0.293079674244,0.312480509281,0.356361716986,0.509708881378,0.590178787708,0.719729959965,0.738897979259,0.434452205896,0.136340573430,-0.080718755722,-0.293931335211,-0.299333870411,-0.323413819075,-0.409704118967,-0.304537922144,-0.325155794621,-0.310148179531,-0.159820392728,-0.306516498327,-0.291068702936,-0.140311509371,-0.094786107540,0.211700364947,0.264348804951,0.281967163086,0.581236004829,0.532001495361,0.559189677238,0.638650178909,0.495539337397,0.575470447540,0.513127326965,0.235971748829,0.151029035449,-0.158707737923,-0.585398495197,-0.456172853708,-0.538791775703,-0.761306941509,-0.366283029318,-0.381222397089,-0.353748500347,0.102439507842,0.099898040295,0.276985079050,0.452247709036,0.409819930792,0.596771955490,0.603836536407,0.545439600945,0.612654209137,0.604604244232,0.438017636538,0.329017639160,0.132256999612,-0.297319859266,-0.437966138124,-0.484912693501,-0.410310775042,-0.305536270142,-0.512022674084,-0.372394740582,-0.339171230793,-0.536214530468,-0.349846690893,-0.289304345846,-0.199860125780,-0.037149868906,0.036204032600,0.286227226257,0.329040020704,0.279187917709,0.403564989567,0.409152358770,0.258780002594,0.128043815494,0.094374001026,0.013445004821,-0.120127975941,-0.268769800663,-0.455101013184,-0.628763675690,-0.762644648552,-0.742928564548,-0.677582085133,-0.551705539227,-0.261298745871,-0.090263806283,0.092606708407,0.367470741272,0.492641508579,0.624097228050,0.749791443348,0.879056394100,1.044322133064,1.055459260941,1.006652951241,0.847943961620,0.617410302162,0.501318037510,0.340751677752,0.082738608122,-0.166635707021,-0.252268433571,-0.275503784418,-0.358443856239,-0.312897264957,-0.250389367342,-0.240882396698,-0.269875258207,-0.330787181854,-0.260021984577,-0.130005300045,0.091619953513,0.275982826948,0.364350289106,0.534954428673,0.462772548199,0.410764753819,0.571946620941,0.377577900887,0.146886333823,0.098040595651,-0.178600922227,-0.442126482725,-0.516864001751,-0.691106915474,-0.824861228466,-0.805766344070,-0.821011960506,-0.719653785229,-0.589909613132,-0.396880716085,-0.045073624700,-0.002274322556,-0.004830345977,0.075344130397,0.012695838697,0.166527837515,0.335501194000,0.338996469975,0.338770598173,0.317287981510,0.313083350658,0.251055359840,0.064727336168,-0.169241338968,-0.223161429167,-0.182247802615,-0.208396479487,-0.133721083403,-0.074637204409,-0.115263804793,-0.082396432757,-0.023080589250,-0.104416206479,-0.186091259122,-0.130020290613,-0.065228939056,0.117181226611,0.378418505192,0.418689191341,0.354466855526,0.465720653534,0.566618204117,0.389289021492,0.294018089771,0.318133234978,0.169441089034,0.158811986446,0.173022076488,-0.083215504885,-0.338257163763,-0.386047631502,-0.266712129116,-0.281712412834,-0.367282122374,-0.237638026476,-0.121877007186,-0.094740219414,-0.061565153301,-0.061543241143,-0.027746811509,0.100136630237,0.308290570974,0.459574550390,0.556295096874,0.621253013611,0.542607665062,0.489419817924,0.330751776695,0.023861762136,-0.061954423785,-0.141912654042,-0.226016595960,-0.197605505586,-0.258087694645,-0.280699789524,-0.329846590757,-0.419145047665,-0.440114438534,-0.520403325558,-0.564672231674,-0.387187510729,-0.046446386725,0.089908614755,-0.004272152204,0.065398491919,0.263581931591,0.314106881618,0.337021261454,0.517632424831,0.495354741812,0.313090234995,0.309606671333,0.155308380723,-0.131439343095,-0.351334214211,-0.468709737062,-0.503161847591,-0.694851517677,-0.755609154701,-0.527888357639,-0.217019006610,-0.029518198222,-0.018816344440,0.108960047364,0.079280853271,0.174380332232,0.614874839783,0.585415720940,0.560178339481,0.729743182659,0.598150968552,0.535856604576,0.463286608458,0.315246373415,0.142648190260,-0.105992779136,-0.233053013682,-0.255980342627,-0.239442899823,-0.218110844493,-0.134521976113,-0.206660494208,-0.377558737993,-0.339056879282,-0.391514539719,-0.304495036602,-0.053456835449,0.044461425394,0.291511476040,0.404121518135,0.330156803131,0.346020162106,0.221156448126,0.239612668753,0.409199953079,0.362267822027,0.315766483545,0.263540357351,0.060929033905,-0.185817271471,-0.339412331581,-0.390188634396,-0.523601174355,-0.583265781403,-0.465014785528,-0.288034737110,-0.102907948196,-0.078233212233,0.024922402576,0.208729282022,0.203096866608,0.299738764763,0.497712612152,0.596634268761,0.612959563732,0.602306306362,0.536097228527,0.337349355221,0.132312357426,-0.079521119595,-0.150861069560,-0.131480813026,-0.282753765583,-0.326419919729,-0.347053557634,-0.401015549898,-0.263693332672,-0.181238681078,-0.241017088294,-0.329515099525,-0.242161273956,0.010683692060,0.121793627739,0.193917304277,0.439466893673,0.772285938263,0.862581968307,0.749966561794,0.782471239567,0.696514785290,0.399281471968,0.328673839569,0.313070148230,0.040878336877,-0.185641109943,-0.311024844646,-0.537152051926,-0.650481283665,-0.574913680553,-0.501010239124,-0.350553780794,-0.195486709476,-0.109072148800,0.202514275908,0.450312465429,0.306111425161,0.251714557409,0.434996515512,0.471718817949,0.404381126165,0.445667684078,0.334942042828,0.127585038543,0.000800775539,-0.235519349575,-0.376096397638,-0.505409300327,-0.652881205082,-0.523353040218,-0.462965160608,-0.396059423685,-0.231316924095,-0.258508890867,-0.226061806083,-0.171088963747,-0.186793357134,-0.126970842481,-0.071763895452,0.025963768363,0.152924150229,0.157618328929,0.056305915117,0.038313116878,0.100668027997,0.126009047031,0.130504906178,0.009726354852,-0.096694044769,-0.118291944265,-0.245098888874,-0.244380116463,-0.205011844635,-0.405430406332,-0.460455924273,-0.283494383097,-0.092827849090,0.164845392108,0.259947329760,0.279902309179,0.462333440781,0.438262730837,0.382203757763,0.483828395605,0.524459302425,0.644972264767,0.672926187515,0.582939505577,0.495635420084,0.267095744610,0.123118005693,0.039070460945,-0.106879279017,-0.125229001045,-0.111678197980,-0.117335133255,-0.014073526487,-0.004346946720,-0.131849825382,-0.110726460814,-0.174101844430,-0.270157039165,-0.089489437640,-0.083454094827,-0.104615919292,0.135911762714,0.192705720663,0.199157595634,0.306547343731,0.299885660410,0.249249875546,0.141130104661,0.013242210262,0.046868070960,0.028669264168,-0.266293168068,-0.510367989540,-0.562932372093,-0.642508924007,-0.663563847542,-0.631363928318,-0.610129356384,-0.475899159908,-0.346566468477,-0.253318727016,-0.117221891880,-0.013229873963,0.135839223862,0.244498193264,0.207951128483,0.317949205637,0.499158948660,0.543369770050,0.548896610737,0.459299862385,0.325179040432,0.080620817840,-0.234238699079,-0.351651072502,-0.479908287525,-0.497206628323,-0.388342589140,-0.456394642591,-0.383259564638,-0.281652390957,-0.288798421621,-0.214818924665,-0.182049840689,-0.067261978984,0.112029574811,0.357699364424,0.525390446186,0.401254266500,0.392257213593,0.405541896820,0.401468008757,0.429499983788,0.322506397963,0.356372952461,0.211412131786,0.025931823999,0.060628183186,-0.215954363346,-0.434303164482,-0.527107715607,-0.679113030434,-0.555097997189,-0.400407433510,-0.239987909794,-0.024303894490,0.075198613107,0.171164825559,0.264464408159,0.325837463140,0.335144281387,0.345475792885,0.358693838120,0.384521126747,0.475331664085,0.302468061447,0.038787893951,-0.041699174792,-0.249179244041,-0.400225758553,-0.424716800451,-0.504114627838,-0.434945106506,-0.296057105064,-0.254919558764,-0.322477012873,-0.413681626320,-0.464319676161,-0.505035817623,-0.353546082973,-0.149507537484,-0.006598168984,0.208895161748,0.362637013197,0.473875194788,0.476624578238,0.436606258154,0.435654610395,0.336336553097,0.356762617826,0.288702011108,-0.000947495399,-0.221492841840,-0.426004350185,-0.499975919724,-0.520860850811,-0.639880418777,-0.680741548538,-0.649060904980,-0.464992702007,-0.119803026319,0.099567107856,0.180278763175,0.392855197191,0.567274272442,0.602968573570,0.867658197880,1.069532871246,1.059746503830,1.116213202477,0.968847572803,0.692713201046,0.480849117041,0.146195277572,-0.197954431176,-0.338501185179,-0.438777506351,-0.530139386654,-0.427489280701,-0.364327430725,-0.303111225367,-0.245048761368,-0.392273426056,-0.392383843660,-0.386030524969,-0.367471963167,-0.085286200047,0.065295159817,0.152374207973,0.189122498035,0.109455555677,0.181260779500,0.212104365230,0.064372897148,-0.117775633931,-0.185508906841,-0.250421315432,-0.428254485130,-0.571084618568,-0.775238573551,-0.954577207565,-0.937817633152,-0.866015851498,-0.718355357647,-0.369516789913,-0.061215009540,-0.021374408156,0.105847381055,0.342044413090,0.428726673126,0.479489982128,0.419120788574,0.332965403795,0.364024102688,0.365384966135,0.296710163355,0.139299690723,0.049204576761,0.011582962237,-0.135126858950,-0.255440622568,-0.399437814951,-0.426490038633,-0.264096021652,-0.213472679257,-0.055174697191,0.094442591071,-0.067947730422,-0.126077234745,-0.012334654108,0.089325629175,0.124241240323,0.086878441274,0.178921669722,0.373751431704,0.475043416023,0.383192688227,0.266704201698,0.231793880463,0.226713955402,0.296009212732,0.193253621459,0.078852280974,0.097655490041,-0.127589017153,-0.354716986418,-0.501629352570,-0.598995864391,-0.493774116039,-0.482329547405,-0.414081037045,-0.244065806270,-0.189472228289,-0.035249482840,0.048476748168,-0.032927561551,-0.059425882995,0.036217462271,0.276565164328,0.422622025013,0.420942008495,0.329810231924,0.134646341205,0.044489689171,-0.039830911905,-0.206594556570,-0.297303408384,-0.320021629333,-0.283341348171,-0.203312128782,-0.169756144285,-0.283441454172,-0.399086415768,-0.420845955610,-0.476517349482,-0.492901504040,-0.448089420795,-0.274835765362,-0.011332103051,0.124324865639,0.211247965693,0.280528128147,0.300800204277,0.327885687351,0.378946036100,0.332637637854,0.291589677334,0.307710230350,0.027463516220,-0.208226799965,-0.290909171104,-0.462139725685,-0.537186264992,-0.745225131512,-0.778799295425,-0.498689234257,-0.244202122092,-0.011763916351,-0.051128827035,0.023568920791,0.145089417696,0.034880496562,0.179287672043,0.265125870705,0.325100183487,0.536100447178,0.563664913177,0.461959064007,0.340817004442,0.197998955846,-0.094575136900,-0.213554143906,-0.163421422243,-0.212587282062,-0.138571724296,-0.177405193448,-0.226012572646,-0.266816884279,-0.489590853453,-0.505089879036,-0.433612346649,-0.326353639364,-0.185767546296,-0.136861205101,0.023417001590,0.196361511946,0.327631294727,0.295500040054,0.174030974507,0.200631082058,0.157008469105,0.158794268966,0.209216728806,0.145486250520,0.040803235024,-0.143050864339,-0.301154017448,-0.407425671816,-0.415865331888,-0.415896207094,-0.466658592224,-0.250307977200,-0.034770507365,0.013307235204,0.130092293024,0.112424947321,0.074475258589,0.181702554226,0.233736872673,0.336931169033,0.422788918018,0.347259253263,0.368842273951,0.353832483292,0.171492651105,0.030663939193,-0.198882713914,-0.330636024475,-0.194611787796,-0.108172059059,-0.106230169535,-0.183172062039,-0.250125706196,-0.257252514362,-0.298124998808,-0.374869883060,-0.411432296038,-0.237179309130,-0.076453745365,0.126826763153,0.354296535254,0.368169784546,0.509126424789,0.481469243765,0.334930509329,0.503425955772,0.612466216087,0.558818817139,0.317059814930,0.081795170903,-0.044198844582,-0.261384129524,-0.392782270908,-0.534929692745,-0.597390890121,-0.543955445290,-0.516626775265,-0.282511591911,-0.117230810225,-0.091367833316,0.007837093435,0.011115849018,0.013407813385,0.146480157971,0.295854568481,0.360072523355,0.423095703125,0.414461672306,0.281551718712,0.142075896263,-0.143382236362,-0.395919829607,-0.452990323305,-0.512632131577,-0.524081528187,-0.423238575459,-0.289236485958,-0.229003697634,-0.219776153564,-0.254075795412,-0.388334542513,-0.473222702742,-0.411123275757,-0.218887761235,-0.004317933228,0.055175133049,0.032450158149,0.058523986489,0.077965430915,0.105976879597,0.078845076263,0.007133562118,0.112290553749,0.174609780312,0.098014108837,-0.033237420022,-0.276594817638,-0.371582686901,-0.436761856079,-0.458276361227,-0.260880708694,-0.167156636715,-0.041029181331,0.144435748458,0.240406349301,0.370763510466,0.423649817705,0.436895638704,0.488140672445,0.526941895485,0.599677979946,0.729601979256,0.705211400986,0.542015790939,0.522794723511,0.280666887760,-0.098611548543,-0.147893577814,-0.255593150854,-0.367785006762,-0.259179353714,-0.237031087279,-0.291862219572,-0.238687157631,-0.190376847982,-0.345391541719,-0.479375898838,-0.399409830570,-0.244588121772,-0.109571911395,0.037924706936,0.236731901765,0.256850421429,0.186263591051,0.190351173282,0.100233882666,0.091198369861,0.074802502990,-0.103758104146,-0.204632505774,-0.250535368919,-0.406034469604,-0.691775083542,-0.842455267906,-0.869831442833,-0.834154427052,-0.544363975525,-0.299318403006,-0.110798060894,0.088643044233,0.049971166998,-0.038301594555,-0.009471341036,0.098973169923,0.162266328931,0.197236269712,0.308926463127,0.382232278585,0.432002693415,0.394787639380,0.199965164065,-0.001259834971,-0.193958953023,-0.361529260874,-0.416992902756,-0.337780982256,-0.176511332393,-0.141001105309,-0.139716207981,-0.015886090696,-0.090885169804,-0.227046296000,-0.143245354295,-0.017074355856,0.164877593517,0.266946852207,0.385787844658,0.586519181728,0.421665728092,0.239456534386,0.242149248719,0.216245144606,0.308937162161,0.246899202466,0.086642459035,-0.047351844609,-0.251467287540,-0.370865136385,-0.588818073273,-0.776423752308,-0.779823601246,-0.684778213501,-0.448083847761,-0.195404604077,0.027149051428,0.140372127295,0.220171064138,0.260237812996,0.257391601801,0.352830648422,0.361592531204,0.440982013941,0.490064054728,0.332680523396,0.286470025778,0.159392252564,-0.096149124205,-0.204481646419,-0.237066790462,-0.446117520332,-0.552265167236,-0.288298815489,-0.324309736490,-0.479290455580,-0.238562196493,-0.301482498646,-0.583781242371,-0.337874233723,-0.119647495449,-0.229178607464,0.086736977100,0.312010377645,0.146700114012,0.408049017191,0.560716211796,0.397611588240,0.417591899633,0.308438837528,0.129262417555,0.040542904288,-0.000534730905,0.003191386582,-0.119218371809,-0.357531934977,-0.558287978172,-0.552322268486,-0.421636253595,-0.303095221519,-0.156067609787,0.023085137829,0.224256470799,0.355235874653,0.542868375778,0.692668795586,0.609865069389,0.645135939121,0.737616777420,0.794644117355,0.861494660378,0.774628937244,0.676662564278,0.409272879362,0.084149084985,-0.067719355226,-0.267657488585,-0.317715853453,-0.327713102102,-0.361788690090,-0.260842353106,-0.237635925412,-0.202913850546,-0.264125466347,-0.319591492414,-0.140203610063,-0.010912381113,0.084086328745,0.051980752498,0.000557600870,0.077538833022,0.043451707810,0.091065011919,0.079018115997,-0.052619639784,-0.018211023882,-0.081562876701,-0.240940734744,-0.338780254126,-0.431732714176,-0.515900075436,-0.660295605659,-0.736605465412,-0.703716814518,-0.690084159374,-0.538155019283,-0.248325467110,-0.044748362154,0.022506497800,0.090656608343,0.206986129284,0.212030306458,0.267533451319,0.414411813021,0.428554922342,0.507176220417,0.598229765892,0.530236780643,0.388315051794,0.198544904590,0.054493755102,-0.098425708711,-0.115601971745,-0.027465848252,-0.147256568074,-0.095238894224,0.202925384045,0.200908482075,-0.093068674207,-0.194391340017,-0.173556894064,-0.230470329523,0.018790973350,0.305650442839,0.359429687262,0.464195370674,0.495262473822,0.527382791042,0.532064676285,0.499108672142,0.594121277332,0.459145873785,0.227120608091,0.169347360730,-0.059131797403,-0.337217986584,-0.401071727276,-0.655888617039,-0.881209433079,-0.630982339382,-0.615385949612,-0.609396636486,-0.224195048213,-0.198607131839,-0.080489128828,0.159583374858,0.014529166743,0.110299423337,0.272681444883,0.299521356821,0.483989357948,0.448338180780,0.260981112719,0.142227590084,-0.100765213370,-0.223597839475,-0.237166523933,-0.398940354586,-0.432684332132,-0.394444048405,-0.390555262566,-0.292462766171,-0.276562988758,-0.240010648966,-0.203923895955,-0.322161793709,-0.280883222818,-0.142397582531,-0.176599770784,-0.078489243984,0.173387318850,0.175534039736,0.150780156255,0.203279912472,0.194928854704,0.252633690834,0.162325128913,0.143798619509,0.236336231232,0.032030142844,-0.120240315795,-0.292906701565,-0.491912633181,-0.359561175108,-0.328403532505,-0.390519350767,-0.239467203617,-0.022834952921,0.232742220163,0.394929766655,0.343744695187,0.283657401800,0.313370466232,0.319917112589,0.381289482117,0.452328890562,0.380776792765,0.437181234360,0.512807369232,0.327575385571,0.149111673236,0.042573127896,-0.090109847486,-0.172406300902,-0.154082953930,-0.085044197738,-0.068295456469,-0.121900282800,-0.126904428005,-0.131158098578,-0.295399844646,-0.335910350084,-0.228945001960,-0.189597770572,-0.066141009331,0.079822137952,0.244043588638,0.268359780312,0.186447039247,0.369241029024,0.403210967779,0.287707746029,0.333692252636,0.332534313202,0.162602961063,-0.129678428173,-0.241158008575,-0.442968606949,-0.717654824257,-0.650402247906,-0.604952394962,-0.549480915070,-0.391978859901,-0.175530180335,-0.016703397036,0.025396002457,0.185533538461,0.208770707250,0.380256354809,0.593008697033,0.509057164192,0.638978660107,0.588519752026,0.403285890818,0.408846020699,0.245901852846,0.200448811054,0.146671056747,-0.075607836246,-0.139653712511,-0.195839613676,-0.244180306792,-0.201233655214,-0.128880009055,-0.013676631264,-0.031112689525,-0.149623766541,-0.070699118078,0.112284660339,0.187783434987,0.310563415289,0.526574909687,0.626451253891,0.695920705795,0.788619577885,0.687578380108,0.543967068195,0.408912569284,0.303042948246,0.356383353472,0.103854805231,-0.207074373960,-0.244091063738,-0.451020181179,-0.482616335154,-0.390061825514,-0.490389317274,-0.384034752846,-0.164429500699,0.064666867256,0.179567769170,0.037927709520,0.039126344025,0.126225799322,0.083928428590,0.145951405168,0.229467883706,0.156008690596,0.110345549881,0.004587695468,-0.140696197748,-0.107161849737,-0.279426187277,-0.539955615997,-0.509783029556,-0.455037057400,-0.403003245592,-0.398252874613,-0.376434564590,-0.248170629144,-0.371842682362,-0.478062421083,-0.265434741974,-0.256628692150,-0.315783262253,-0.031970903277,-0.047172397375,-0.197300896049,0.047223351896,0.077927872539,0.166998058558,0.393146187067,0.209678307176,0.266124963760,0.416478842497,0.191190421581,0.260375529528,0.334043294191,-0.094350829720,-0.137705370784,0.074772037566,-0.237101793289,-0.160728812218,0.197381883860,0.061297077686,0.159406885505,0.358137786388,0.250955224037,0.234979867935,0.380650013685,0.468897074461,0.504490315914,0.676796019077,0.708554148674,0.730274438858,0.807977259159,0.522913038731,0.300387471914,0.168657362461,-0.057053830475,-0.059538215399,-0.078626804054,-0.184489741921,-0.142718553543,-0.140739321709,-0.319280892611,-0.434803307056,-0.429485708475,-0.452732920647,-0.373073577881,-0.161675840616,0.046027898788,0.060833808035,-0.069772191346,0.028568468988,0.174214065075,0.230650886893,0.261073142290,0.076872594655,0.012282707728,0.003383568488,-0.211619526148,-0.251910626888,-0.417015731335,-0.669100403786,-0.568303525448,-0.575624227524,-0.566683053970,-0.392501056194,-0.362423181534,-0.233725517988,-0.040011867881,0.090630725026,0.116760723293,0.163695588708,0.386034756899,0.375834524632,0.333806574345,0.387040257454,0.326289087534,0.361680597067,0.188129171729,-0.073432028294,-0.191609159112,-0.350995123386