,-0.333767771721,-0.369258403778,-0.379608422518,-0.165829762816,-0.104343324900,-0.063382238150,-0.051579073071,-0.049718596041,0.045610576868,-0.043275617063,-0.006838081405,0.203493699431,0.261998981237,0.328877300024,0.402733951807,0.362639605999,0.218775212765,0.210766360164,0.324278503656,0.284033089876,0.206597909331,0.071434386075,-0.039706010371,-0.180106401443,-0.486645549536,-0.497268408537,-0.397396832705,-0.442045062780,-0.331902474165,-0.201019659638,-0.079546764493,0.128976196051,0.304975032806,0.406239390373,0.564755916595,0.715682506561,0.643975496292,0.570229709148,0.476429343224,0.353349983692,0.401128500700,0.259409189224,-0.015681374818,-0.171644687653,-0.315721690655,-0.361618518829,-0.328383952379,-0.330923855305,-0.438712745905,-0.494629114866,-0.396301269531,-0.343320488930,-0.325108587742,-0.261431872845,-0.161564499140,-0.129385530949,-0.099141381681,-0.005607075524,0.051991567016,0.261639237404,0.405980974436,0.331877797842,0.363070160151,0.359958887100,0.261386752129,0.182177811861,0.055252030492,-0.169496685266,-0.318839669228,-0.335700899363,-0.535105288029,-0.613924324512,-0.466591268778,-0.464076459408,-0.230508401990,0.152567073703,0.286123931408,0.446973949671,0.625762939453,0.699257254601,0.812049567699,0.837560057640,0.751006960869,0.717088937759,0.610227286816,0.460106730461,0.326154917479,0.047997698188,-0.150718808174,-0.193167880177,-0.316200971603,-0.359166413546,-0.364249408245,-0.427142560482,-0.328048229218,-0.287894934416,-0.267951935530,-0.096139788628,-0.097947984934,-0.100035339594,-0.021952174604,0.048166442662,0.258761584759,0.267857432365,0.165951445699,0.174503862858,0.048029109836,0.049329586327,0.157403588295,-0.009537708946,-0.222477480769,-0.314694076777,-0.399400115013,-0.411946982145,-0.482500761747,-0.622078478336,-0.568252027035,-0.509043872356,-0.474970966578,-0.339475661516,-0.233212977648,-0.054441135377,0.153155505657,0.275475353003,0.304727673531,0.259369730949,0.333861976862,0.443039774895,0.427487015724,0.345342993736,0.321695834398,0.349262148142,0.274641484022,0.203134074807,0.088190786541,-0.088895343244,-0.115298897028,-0.145390808582,-0.140643239021,-0.059554088861,-0.024828694761,0.056822229177,-0.035338945687,-0.141765683889,-0.077345713973,-0.148280248046,0.002542943694,0.193548664451,0.089351303875,0.251465588808,0.377131402493,0.376183480024,0.567242801189,0.528714358807,0.427450031042,0.423745840788,0.293190896511,0.106360509992,-0.047748871148,-0.210990965366,-0.513433754444,-0.644999146461,-0.606357216835,-0.628165245056,-0.581028878689,-0.526583731174,-0.215461269021,-0.011234487407,-0.073933549225,0.203465387225,0.210166677833,0.135026872158,0.399717748165,0.423557698727,0.490404814482,0.467388510704,0.314573585987,0.313768148422,0.124888747931,-0.063866853714,-0.198668599129,-0.360780119896,-0.455350667238,-0.495885819197,-0.522820174694,-0.555597782135,-0.389567434788,-0.349094212055,-0.400692731142,-0.347253978252,-0.390956491232,-0.086295671761,0.151673674583,0.071437321603,0.185921609402,0.166127234697,0.167659729719,0.299707412720,0.346789151430,0.332910925150,0.192400619388,0.177069753408,0.069441139698,-0.165806159377,-0.194281801581,-0.290611833334,-0.381575107574,-0.407345533371,-0.564878821373,-0.601696074009,-0.434484332800,-0.224291235209,0.003960056696,0.149613484740,0.228863433003,0.315957576036,0.328039109707,0.456627637148,0.603798210621,0.535412430763,0.558527767658,0.540512621403,0.426776289940,0.466521561146,0.378329098225,0.178159862757,0.028694553301,-0.091960936785,-0.147331848741,-0.264352500439,-0.364018231630,-0.368342965841,-0.366550475359,-0.364935100079,-0.402311980724,-0.409733682871,-0.364549160004,-0.224308431149,0.089785352349,0.315488070250,0.317578166723,0.306013017893,0.399443835020,0.465909630060,0.394352823496,0.351801842451,0.318145155907,0.112646199763,-0.133296802640,-0.258002728224,-0.292925775051,-0.401949703693,-0.587856709957,-0.690966367722,-0.697611808777,-0.579103946686,-0.429923653603,-0.352695912123,-0.220631599426,-0.036017592996,0.160933986306,0.215056076646,0.132348984480,0.237730577588,0.312464922667,0.304224401712,0.412820488214,0.374338537455,0.280914485455,0.134817972779,-0.079578489065,-0.156846657395,-0.256909757853,-0.187820404768,-0.086059987545,-0.141412481666,-0.010465976782,0.049444410950,0.049220796674,0.079890467227,0.017914338037,0.093215093017,0.171385377645,0.190066784620,0.179176121950,0.254672616720,0.357229769230,0.230583325028,0.280054092407,0.241424679756,0.038536831737,0.124520421028,0.149240404367,0.137206152081,-0.081084840000,-0.331557542086,-0.261979579926,-0.435256659985,-0.539135932922,-0.478901356459,-0.421275109053,-0.203803360462,-0.237776666880,-0.224211767316,-0.093746356666,-0.095647476614,-0.001928096754,-0.104335926473,-0.176167711616,-0.005977259483,0.030860353261,0.078554786742,0.115601509809,0.048672530800,-0.038951653987,-0.129579991102,-0.240098342299,-0.359051495790,-0.221840143204,-0.129514291883,-0.147657275200,-0.037015892565,-0.243174746633,-0.295172572136,-0.152426525950,-0.410784691572,-0.421483337879,-0.397291570902,-0.424267083406,-0.107420511544,-0.088905774057,-0.018645027652,0.186610892415,0.185948029160,0.343506604433,0.389374345541,0.427425622940,0.479969531298,0.454310268164,0.472903788090,0.220884010196,0.063958458602,-0.061294399202,-0.257506668568,-0.166393443942,-0.168707087636,-0.149005919695,-0.068226940930,-0.075693443418,0.063417375088,0.212127476931,0.290609061718,0.198591515422,0.168081805110,0.348046958447,0.340553790331,0.389855295420,0.489932596684,0.329670310020,0.277493685484,0.257226675749,0.029870251194,-0.057091474533,-0.062052417547,-0.158704861999,-0.209524556994,-0.313077002764,-0.329402714968,-0.246650338173,-0.283247113228,-0.273782849312,-0.410549461842,-0.604147255421,-0.394438117743,-0.116316743195,-0.015403670259,0.061766788363,0.027333725244,-0.060010999441,0.015919215977,0.067048005760,0.055244140327,0.174695253372,0.175861045718,0.116018973291,0.102983951569,-0.075459614396,-0.226957097650,-0.424913048744,-0.662236750126,-0.642733097076,-0.611261725426,-0.457319229841,-0.169887796044,-0.090009935200,0.012548536994,0.040148034692,0.069373324513,0.234809011221,0.193140268326,0.222323879600,0.213607922196,0.177607670426,0.377520978451,0.337458670139,0.274415344000,0.166374862194,-0.074721544981,-0.111737236381,-0.254968881607,-0.244234770536,-0.160895839334,-0.232299804688,-0.113082602620,-0.130438730121,-0.178482711315,-0.213098421693,-0.310114771128,-0.217490419745,-0.225564271212,-0.138148888946,0.068691365421,0.199350342155,0.344365626574,0.284466624260,0.323593020439,0.390576332808,0.260206162930,0.199071109295,0.083660826087,-0.005951342173,-0.137315765023,-0.297391355038,-0.420158147812,-0.658642947674,-0.591450631618,-0.458327680826,-0.450972408056,-0.251772522926,-0.207845881581,-0.136425569654,0.060732856393,0.130906879902,0.254257827997,0.297865658998,0.365455508232,0.517279386520,0.525774061680,0.500166535378,0.414125084877,0.341742902994,0.268837004900,0.030567742884,-0.271252602339,-0.459608018398,-0.380823552608,-0.341776043177,-0.395935386419,-0.323718041182,-0.364283531904,-0.382965385914,-0.325809776783,-0.390727311373,-0.342937946320,-0.086559385061,0.173732221127,0.285840481520,0.305856257677,0.275358289480,0.275044590235,0.322966963053,0.231692865491,0.198574781418,0.176015347242,-0.033153582364,-0.156501889229,-0.266820192337,-0.382820576429,-0.399821102619,-0.462865859270,-0.466694623232,-0.351081281900,-0.246630400419,-0.020994966850,0.330405235291,0.407352536917,0.477732062340,0.658068835735,0.540979206562,0.569070518017,0.647454380989,0.511542260647,0.515001356602,0.402127802372,0.188088208437,0.107190065086,0.009488512762,-0.211380481720,-0.408250123262,-0.423657953739,-0.441596001387,-0.407082289457,-0.330067634583,-0.286509126425,-0.170904874802,-0.133671075106,-0.156530499458,-0.229120120406,-0.187399998307,-0.023568434641,-0.017601413652,0.089653342962,0.139621034265,0.048639327288,0.096089147031,0.124266073108,0.151868835092,0.104839697480,-0.020900275558,-0.100332930684,-0.096794426441,-0.080395683646,-0.293612062931,-0.429582476616,-0.529521048069,-0.739443123341,-0.684834778309,-0.641042292118,-0.607703149319,-0.415902853012,-0.268610626459,0.021123850718,0.210135608912,0.157393455505,0.276177167892,0.394460111856,0.412297606468,0.553423106670,0.628815352917,0.601584196091,0.613695800304,0.488916456699,0.274226486683,0.091892816126,-0.155328273773,-0.263276308775,-0.187345266342,-0.175042599440,-0.170855194330,-0.202978223562,-0.231590926647,-0.059560853988,-0.056022785604,-0.196571454406,-0.066593408585,0.041708283126,0.185043305159,0.387815207243,0.383190900087,0.476901173592,0.549145758152,0.505512535572,0.487871468067,0.408769488335,0.334821760654,0.128743410110,-0.074308276176,-0.209230318666,-0.401255518198,-0.562116503716,-0.725345134735,-0.702296972275,-0.728219926357,-0.747955501080,-0.421313971281,-0.203612059355,-0.045114278793,0.154458537698,0.346564918756,0.490223050117,0.438817590475,0.568134725094,0.568377792835,0.376105993986,0.452305138111,0.333187013865,0.157866686583,0.165214449167,-0.179886803031,-0.441836923361,-0.347355008125,-0.558602154255,-0.606838285923,-0.362906575203,-0.496421873569,-0.399432778358,-0.139338135719,-0.327384263277,-0.418173938990,-0.246613979340,-0.090291097760,0.086697399616,0.302717089653,0.356264114380,0.394728720188,0.556501209736,0.510806858540,0.473886519670,0.407594352961,0.181397914886,0.173308730125,0.082248724997,-0.144093096256,-0.287445604801,-0.459279477596,-0.555204689503,-0.628144621849,-0.712911128998,-0.609274148941,-0.252536445856,0.003069030121,0.097559258342,0.315913647413,0.347427546978,0.263918042183,0.411777526140,0.519246757030,0.551535844803,0.627783715725,0.615029335022,0.587467908859,0.589354634285,0.404033601284,0.147003233433,-0.025750486180,-0.214136064053,-0.300353944302,-0.309612691402,-0.400238186121,-0.378808230162,-0.268221735954,-0.281058341265,-0.289626121521,-0.378388971090,-0.486348479986,-0.309715628624,-0.071407541633,0.098204612732,0.169486492872,0.222743868828,0.425181537867,0.494571089745,0.432971507311,0.346404105425,0.248366981745,0.221174791455,0.107761710882,-0.032990187407,-0.272502303123,-0.600645065308,-0.688578546047,-0.703999519348,-0.737203776836,-0.695048511028,-0.589140415192,-0.373115658760,-0.137964695692,0.057749975473,0.149572417140,0.290572196245,0.496780812740,0.426509737968,0.458370894194,0.635333716869,0.520846188068,0.566745221615,0.600052475929,0.278489768505,0.139079689980,0.007327332627,-0.291055262089,-0.390602886677,-0.364671677351,-0.355001032352,-0.228778585792,-0.048235222697,0.045239958912,0.148840427399,0.084507361054,0.020906163380,0.183841496706,0.237681642175,0.384727686644,0.521567165852,0.475910186768,0.597057938576,0.595276296139,0.340356647968,0.172995612025,0.181089118123,0.121094487607,0.029791571200,-0.009683970362,-0.326509386301,-0.473190009594,-0.419267505407,-0.681143641472,-0.766350865364,-0.723559081554,-0.745760858059,-0.518272161484,-0.308180242777,-0.176227688789,0.007902535610,0.044154681265,0.013292666525,0.097098000348,0.183054894209,0.214846491814,0.290377318859,0.431710928679,0.396434038877,0.093616813421,-0.029110493138,-0.044208403677,-0.268863946199,-0.327622562647,-0.314777791500,-0.442145138979,-0.390302419662,-0.323977530003,-0.327292829752,-0.303268641233,-0.362326800823,-0.304298669100,-0.257609307766,-0.322015613317,-0.176519364119,0.053175136447,0.244333118200,0.455795109272,0.541910409927,0.434507429600,0.431940823793,0.609301149845,0.649752855301,0.668018996716,0.525223851204,0.188604056835,0.156381621957,0.078916907310,-0.135531529784,-0.259701699018,-0.476573854685,-0.433792531490,-0.178254574537,-0.004431609530,0.172614231706,0.210529550910,0.213570430875,0.363726317883,0.501051783562,0.472756594419,0.445166170597,0.599895656109,0.713833689690,0.596157848835,0.428522258997,0.378609806299,0.175246402621,-0.112748228014,-0.160753950477,-0.309544891119,-0.427273720503,-0.282228857279,-0.273683667183,-0.248051181436,-0.219081193209,-0.347297221422,-0.325705200434,-0.343000769615,-0.455501884222,-0.274395644665,-0.071780778468,-0.156870037317,0.032396886498,0.309969604015,0.082447044551,0.076556384563,0.247808739543,0.132274061441,0.161032870412,0.164599955082,0.061703659594,-0.018911743537,-0.166239410639,-0.356104314327,-0.566431224346,-0.547693729401,-0.384926885366,-0.262042075396,-0.052802957594,0.109514601529,0.115678146482,0.140807807446,0.234330818057,0.281660586596,0.372265100479,0.454774796963,0.436535596848,0.542580008507,0.562737286091,0.404997348785,0.390679687262,0.304623603821,0.099970832467,-0.059453066438,-0.217646211386,-0.234461054206,-0.182476565242,-0.091891460121,-0.011296588928,-0.129129230976,-0.158592104912,-0.096373416483,-0.121985837817,-0.089711077511,-0.114207997918,-0.068885684013,0.106066577137,0.056676015258,0.106696106493,0.289942830801,0.192534253001,0.209435805678,0.322635263205,0.234619721770,0.241415381432,0.194499552250,-0.028668228537,-0.108776286244,-0.195379555225,-0.449030816555,-0.625201284885,-0.688266754150,-0.665313601494,-0.457859545946,-0.238991156220,-0.123349264264,0.054695371538,0.211414128542,0.268286734819,0.228561311960,0.031165944412,0.044080689549,0.280345946550,0.316018819809,0.310341298580,0.338554650545,0.211661219597,0.007467084564,-0.103344984353,-0.078035555780,-0.189722433686,-0.320506572723,-0.093141227961,0.003697342472,-0.167717620730,-0.134173378348,-0.107697792351,-0.237468302250,-0.366451680660,-0.326903820038,-0.078234188259,0.025121135637,0.047700334340,0.319113761187,0.528781533241,0.367237508297,0.364001542330,0.469433426857,0.213973119855,0.238835260272,0.337573349476,0.111596405506,0.080300748348,-0.090906202793,-0.268925249577,-0.219377368689,-0.307562917471,-0.173622071743,0.064147405326,0.161609277129,0.324872344732,0.374335497618,0.377992451191,0.458716213703,0.478052020073,0.424647837877,0.429968565702,0.519277095795,0.512541592121,0.505065858364,0.441054224968,0.225252524018,0.119767740369,-0.083515472710,-0.311052173376,-0.374656319618,-0.504471004009,-0.386153221130,-0.218656778336,-0.304597795010,-0.279855787754,-0.305155575275,-0.445433139801,-0.507466316223,-0.480225920677,-0.416496783495,-0.339379698038,-0.168192148209,-0.027511138469,0.134248137474,0.237959206104,0.166267141700,0.186240047216,0.142943650484,0.021753199399,0.030281607062,0.025354050100,-0.078775987029,-0.247951298952,-0.391090005636,-0.568188846111,-0.674193143845,-0.596399366856,-0.530235528946,-0.294541269541,-0.041284773499,-0.065755926073,0.059367816895,0.247044369578,0.294362485409,0.505878627300,0.658757328987,0.605761408806,0.672500789165,0.774709761143,0.713255226612,0.679893910885,0.521927773952,0.157713115215,0.066095001996,-0.067240990698,-0.267902135849,-0.107072778046,-0.161870419979,-0.251648187637,-0.084466323256,-0.004503445700,0.097106084228,0.003906059777,-0.078485153615,0.100877709687,0.274573713541,0.458599179983,0.502596378326,0.460760474205,0.378608822823,0.326411813498,0.329143136740,0.184805110097,0.140872702003,0.062857985497,-0.023823807016,-0.125957146287,-0.453011363745,-0.517285525799,-0.550750911236,-0.677336931229,-0.727226376534,-0.762502312660,-0.548825383186,-0.414447069168,-0.201855108142,0.037036970258,0.019731342793,0.233495116234,0.296264886856,0.229288056493,0.255951583385,0.203863218427,0.306231886148,0.273748576641,0.283095300198,0.270516395569,-0.016456857324,-0.156595692039,-0.417684882879,-0.578085601330,-0.502534270287,-0.540306568146,-0.463521093130,-0.382726281881,-0.248516842723,-0.174730211496,-0.254876732826,-0.123653106391,-0.052762329578,0.025870254263,0.245627701283,0.250121027231,0.248644635081,0.382266461849,0.434464067221,0.422395169735,0.469629764557,0.459858447313,0.320984512568,0.249108180404,0.121990978718,-0.095055475831,-0.210417538881,-0.324775934219,-0.369598805904,-0.435891985893,-0.537421643734,-0.314855664968,-0.060592651367,0.071892648935,0.294812232256,0.385017633438,0.362503796816,0.416708201170,0.519519031048,0.547754645348,0.504803001881,0.586972117424,0.626516103745,0.510841667652,0.355638891459,0.088122703135,-0.081805035472,-0.147885173559,-0.285374701023,-0.277344197035,-0.213529944420,-0.222874045372,-0.239553108811,-0.301887989044,-0.374597936869,-0.417384326458,-0.385291069746,-0.389847069979,-0.350235313177,-0.109312914312,-0.003451921046,0.038221664727,0.228739351034,0.292510807514,0.284924149513,0.318151593208,0.230322763324,0.106390990317,0.092818468809,-0.003841404105,-0.206561431289,-0.304298520088,-0.472210675478,-0.640170335770,-0.667973875999,-0.717491626740,-0.645466148853,-0.532762229443,-0.317603826523,0.015658289194,0.108721449971,0.245373398066,0.354816496372,0.343040704727,0.494924634695,0.515002965927,0.592107117176,0.750057101250,0.601371049881,0.401497006416,0.206071466208,0.052492290735,-0.021122409031,-0.185139223933,-0.269563585520,-0.234853416681,-0.149315819144,-0.012562096119,0.060961760581,0.050946906209,0.007976427674,-0.084976539016,-0.168621063232,-0.043451443315,0.103446908295,0.104440078139,0.279922634363,0.454823851585,0.346566259861,0.294037789106,0.328509390354,0.214737385511,0.176478564739,0.238941773772,0.160542905331,0.038877785206,-0.192084819078,-0.431775152683,-0.417400121689,-0.472920238972,-0.576784133911,-0.584768235683,-0.687869608402,-0.636078894138,-0.439899504185,-0.319203078747,-0.164302542806,-0.065014548600,-0.069409817457,-0.126018509269,-0.115723691881,0.066520713270,0.216828539968,0.262095093727,0.264167219400,0.282256513834,0.280832469463,0.162842229009,-0.066331684589,-0.326654791832,-0.426885724068,-0.514111757278,-0.509517192841,-0.372171670198,-0.440117865801,-0.382456660271,-0.361112773418,-0.487945199013,-0.422346204519,-0.421060264111,-0.236280515790,-0.024332191795,0.053484961390,0.290711134672,0.357243627310,0.461865723133,0.599236845970,0.603578984737,0.620284855366,0.545811831951,0.491111278534,0.289929866791,0.089786693454,-0.040970660746,-0.251436084509,-0.322854101658,-0.474725753069,-0.514892816544,-0.365297168493,-0.254231065512,-0.028131058440,0.127033159137,0.210619747639,0.424777209759,0.667411506176,0.644226014614,0.564849972725,0.657589972019,0.641791641712,0.681143224239,0.631108820438,0.405614227057,0.211569920182,-0.014990706928,-0.037383981049,-0.158144563437,-0.364460766315,-0.262817829847,-0.258249074221,-0.358151793480,-0.290493935347,-0.228960126638,-0.375473976135,-0.463252216578,-0.410681039095,-0.274999648333,0.047675903887,0.086477518082,0.103037618101,0.272982537746,0.188080370426,0.272287845612,0.221198424697,0.021040480584,0.071230053902,-0.040006246418,-0.125611186028,-0.252183526754,-0.398563683033,-0.447831720114,-0.641020238400,-0.561316251755,-0.535654187202,-0.642178595066,-0.474904358387,-0.320806622505,-0.068313181400,0.054913621396,0.037266552448,0.107920333743,0.059072732925,0.189104139805,0.359662741423,0.339322835207,0.331470310688,0.350094467402,0.293979197741,0.055047910661,-0.046384107322,-0.054095737636,-0.178627163172,-0.146684691310,-0.077438585460,-0.076272040606,-0.058100387454,-0.034164048731,0.009326436557,0.009550735354,-0.108859971166,-0.293965190649,-0.259830147028,-0.106402292848,-0.073045827448,-0.000615724013,0.084080256522,0.224801868200,0.381963014603,0.363645285368,0.408428013325,0.450031071901,0.319448262453,0.230008482933,0.125240296125,0.057593710721,0.024726720527,-0.190514713526,-0.278438031673,-0.324533492327,-0.460227549076,-0.237253174186,-0.041717983782,-0.034107264131,0.025602437556,-0.062779247761,0.078101180494,0.309335500002,0.324262410402,0.359211832285,0.331372320652,0.386352777481,0.309793293476,0.123391225934,0.106978833675,-0.083847723901,-0.255365610123,-0.319293498993,-0.379293024540,-0.327656030655,-0.272994667292,-0.248850360513,-0.219199419022,-0.122740961611,-0.154310926795,-0.220202863216,-0.262835890055,-0.450018972158,-0.325019478798,-0.075701676309,-0.027656085789,0.107804141939,0.217439755797,0.295484215021,0.305278152227,0.134800165892,0.079708307981,0.189987272024,0.244532585144,0.212995752692,0.094402119517,-0.074965223670,-0.122168451548,-0.113862685859,-0.139312118292,-0.171369761229,-0.183621570468,-0.033594839275,0.120242722332,0.256186991930,0.429067850113,0.407193511724,0.341552764177,0.239274188876,0.147819980979,0.275644719601,0.382431328297,0.422752171755,0.306468755007,0.131470337510,0.189187303185,0.125987753272,-0.047906406224,-0.137434259057,-0.250790089369,-0.179403692484,-0.001842633355,0.020414875820,-0.096124500036,-0.267895907164,-0.421052455902,-0.549910962582,-0.542035579681,-0.523691833019,-0.551850020885,-0.410018324852,-0.346649467945,-0.309727609158,-0.232722535729,-0.319460302591,-0.157159522176,0.079760901630,0.096696645021,0.151881426573,0.083016946912,-0.007045333739,-0.055257074535,-0.204250112176,-0.370853632689,-0.476747781038,-0.433029145002,-0.466013640165,-0.415202438831,-0.224104359746,-0.149591550231,0.008337724023,0.032318878919,0.058227986097,0.201074093580,0.193131402135,0.342761725187,0.522629201412,0.632890462875,0.665581822395,0.591195106506,0.550042986870,0.314905166626,0.172179296613,0.118533752859,0.022200856358,0.122952722013,0.024883870035,-0.126823410392,-0.112516894937,-0.186431318521,-0.261345624924,-0.282126307487,-0.226035058498,-0.143343210220,0.008017024957,0.180631905794,0.285340309143,0.396859973669,0.419149696827,0.472522169352,0.474909484386,0.391550451517,0.388205796480,0.254408687353,0.082204341888,-0.114435330033,-0.344403058290,-0.503142595291,-0.693935215473,-0.748087167740,-0.747535884380,-0.707630813122,-0.599259972572,-0.543947398663,-0.313740491867,-0.154183253646,-0.081604845822,0.135963752866,0.214839756489,0.275459051132,0.415425747633,0.518344461918,0.562309503555,0.494343549013,0.358518689871,0.171078264713,0.050682798028,-0.102012433112,-0.367212384939,-0.547960340977,-0.669424116611,-0.567232429981,-0.343913435936,-0.355546236038,-0.365553170443,-0.349984854460,-0.440774172544,-0.426170438528,-0.318293690681,-0.242643669248,-0.123766437173,0.074818417430,0.295209199190,0.450563549995,0.423712730408,0.353463023901,0.315137237310,0.215027436614,0.279198855162,0.259001314640,-0.026239136234,-0.041694261134,-0.150595217943,-0.492917031050,-0.459181487560,-0.478689223528,-0.631803870201,-0.515893518925,-0.402803778648,-0.297638893127,-0.058743420988,0.275747835636,0.402171552181,0.318360149860,0.513881802559,0.644810736179,0.641355395317,0.767797470093,0.620560526848,0.473383873701,0.488542646170,0.291197925806,0.030930478126,-0.138071343303,-0.221698775887,-0.339630633593,-0.445816785097,-0.371901273727,-0.284548133612,-0.242889061570,-0.281386017799,-0.312039703131,-0.216377079487,-0.176770523190,-0.008475393057,0.278219133615,0.377914965153,0.431299299002,0.436506837606,0.434953927994,0.519924581051,0.420025348663,0.278959691525,0.271678954363,0.069917298853,-0.234438061714,-0.407535851002,-0.537589371204,-0.655234932899,-0.813747584820,-0.863097131252,-0.822637915611,-0.899856925011,-0.757997035980,-0.330517560244,0.035299360752,0.254392057657,0.393602371216,0.518766522408,0.632145583630,0.760676503181,0.830504119396,0.789276182652,0.687084257603,0.572230935097,0.490175038576,0.309630453587,0.055812358856,-0.194319874048,-0.407555282116,-0.403701364994,-0.256514906883,-0.125498101115,-0.100760377944,-0.132769033313,-0.067168876529,-0.036128286272,-0.022970531136,0.083905600011,0.156781628728,0.249186858535,0.342687547207,0.357853680849,0.408123075962,0.406328558922,0.414158552885,0.466799557209,0.329971402884,0.232702553272,0.153786540031,-0.117346055806,-0.228520914912,-0.329078823328,-0.541361331940,-0.524272024632,-0.638626039028,-0.858177900314,-0.682854235172,-0.561625480652,-0.502579271793,-0.133170053363,-0.032136898488,-0.122780576348,0.071712344885,0.150480598211,0.141104370356,0.264186799526,0.311914652586,0.476058363914,0.593139767647,0.364789128304,0.151974111795,-0.117901727557,-0.344143748283,-0.266435146332,-0.373591989279,-0.567495882511,-0.493730604649,-0.437809139490,-0.422708183527,-0.270602881908,-0.223490029573,-0.315073639154,-0.269748866558,-0.270380705595,-0.174438938498,0.100852899253,0.145348340273,0.288843512535,0.469325572252,0.531455755234,0.714733183384,0.592600345612,0.492091357708,0.570005953312,0.379330962896,0.239839360118,-0.012294454500,-0.281533926725,-0.299432128668,-0.541118502617,-0.721035063267,-0.734336137772,-0.835239648819,-0.629233479500,-0.221130028367,0.053838890046,0.197046279907,0.296104729176,0.422119170427,0.503081083298,0.656349420547,0.739346921444,0.654983878136,0.674096941948,0.643514037132,0.523068606853,0.355076372623,0.152769356966,-0.013376833871,-0.265333980322,-0.329945415258,-0.374250680208,-0.551097929478,-0.421022176743,-0.322584867477,-0.300714820623,-0.293519258499,-0.497824579477,-0.503445327282,-0.453622788191,-0.305812954903,0.052520226687,0.213570922613,0.361992895603,0.448345452547,0.482527077198,0.576121628284,0.543951869011,0.501340210438,0.336286783218,0.142293632030,0.003795210039,-0.244889453053,-0.460675179958,-0.596203148365,-0.667254090309,-0.810209155083,-0.834101736546,-0.604654550552,-0.453247994184,-0.228018835187,-0.014245304279,0.046187128872,0.170065835118,0.188478335738,0.183934479952,0.338874816895,0.428091585636,0.486920475960,0.625756442547,0.581970572472,0.419827014208,0.298254549503,0.083387285471,-0.076927036047,-0.183031216264,-0.217071011662,-0.123512573540,-0.183731198311,-0.238664388657,-0.190133586526,-0.315340846777,-0.370948761702,-0.234588265419,-0.223607331514,-0.065162785351,0.170434728265,0.119276717305,0.305915385485,0.563386857510,0.490682631731,0.482734680176,0.505677163601,0.415759027004,0.320391356945,0.209806948900,0.099641181529,0.075619399548,-0.067447744310,-0.364736318588,-0.510627865791,-0.645385563374,-0.712482690811,-0.575134456158,-0.326935917139,-0.061389170587,-0.066815696657,0.118305198848,0.472385913134,0.394704967737,0.460830926895,0.596952080727,0.434301793575,0.452680677176,0.526293992996,0.467576116323,0.356768727303,0.090821430087,-0.088083423674,-0.159127861261,-0.460315734148,-0.611030876637,-0.480583697557,-0.529748678207,-0.520099580288,-0.413152396679,-0.449502885342,-0.431711852551,-0.352817535400,-0.288327306509,-0.210868075490,-0.035124998540,0.188560143113,0.370776057243,0.496206104755,0.465153574944,0.427613079548,0.359522789717,0.305665314198,0.339163780212,0.246926993132,0.287676364183,0.251301735640,-0.018420726061,-0.077781178057,-0.105670444667,-0.195077568293,-0.276915460825,-0.214315548539,-0.012227093801,0.021437695250,0.146282628179,0.396841526031,0.413168013096,0.271443873644,0.313120573759,0.404680848122,0.374977380037,0.499337255955,0.501946508884,0.483526885509,0.563192129135,0.261678338051,0.149964973330,0.122935570776,-0.334120362997,-0.425404161215,-0.313108116388,-0.501858353615,-0.343058258295,-0.021734040231,-0.267376512289,-0.464458405972,-0.418562144041,-0.632683575153,-0.598163485527,-0.405057936907,-0.459201425314,-0.334086775780,-0.048746503890,0.046803701669,0.080738827586,0.209625989199,0.150236338377,0.098396420479,0.157355353236,0.094672068954,0.136225208640,-0.080154433846,-0.378217488527,-0.403050333261,-0.630523085594,-0.686507046223,-0.595945715904,-0.557133376598,-0.329092979431,-0.200865253806,0.006323831156,0.225058287382,0.301143407822,0.443542301655,0.536952078342,0.633219301701,0.607280194759,0.672797918320,0.849491477013,0.727012693882,0.651227235794,0.513166189194,0.258376121521,0.033462852240,-0.311686635017,-