0.359958469868,-0.284670680761,-0.236259415746,-0.113921493292,-0.236035466194,-0.277820706367,-0.254077494144,-0.268485784531,-0.229871541262,-0.333944618702,-0.152937352657,0.093621328473,0.150937438011,0.345424175262,0.284223496914,0.238371521235,0.375798761845,0.227099120617,0.137709289789,0.140888899565,-0.020417895168,-0.197724059224,-0.298390090466,-0.379988491535,-0.570961892605,-0.741101920605,-0.796458303928,-0.737663805485,-0.518538951874,-0.264340579510,-0.001538681681,0.144554972649,0.091423131526,0.146044895053,0.319129914045,0.320775657892,0.339766144753,0.476545959711,0.417901456356,0.406182914972,0.445753484964,0.239908099174,0.107814006507,-0.076559916139,-0.347314625978,-0.335313647985,-0.314135849476,-0.388910442591,-0.330882757902,-0.223391652107,-0.254197955132,-0.236389651895,-0.128386825323,-0.262194603682,-0.284712523222,-0.127404868603,-0.076875925064,0.193452790380,0.356860011816,0.264195263386,0.353038787842,0.322342216969,0.239574164152,0.431201398373,0.438370019197,0.245144993067,0.155449420214,-0.079203240573,-0.236375883222,-0.224641889334,-0.438869148493,-0.564954102039,-0.563450038433,-0.562547266483,-0.306160658598,0.011209962890,0.227835088968,0.303497880697,0.324920445681,0.395696043968,0.346136122942,0.354898095131,0.491985440254,0.582528471947,0.572071254253,0.446316748857,0.287439942360,0.063138157129,-0.045932676643,-0.106751687825,-0.309993386269,-0.288387477398,-0.277177095413,-0.333800256252,-0.116576068103,-0.107825718820,-0.216397628188,-0.146306067705,-0.282344549894,-0.392984986305,-0.239040717483,-0.077178381383,0.171946004033,0.385383784771,0.360957145691,0.411509186029,0.543755769730,0.503616631031,0.290958285332,0.042470280081,-0.097635097802,-0.243530958891,-0.329392284155,-0.339158266783,-0.604796051979,-0.753402411938,-0.643661141396,-0.727489054203,-0.716645956039,-0.485478729010,-0.205502167344,0.084249116480,0.206618696451,0.320085942745,0.486254185438,0.549886107445,0.490934967995,0.495682179928,0.636565029621,0.614372134209,0.597070038319,0.624739110470,0.465154618025,0.248223349452,-0.106655903161,-0.342192113400,-0.335875540972,-0.358223944902,-0.252878159285,-0.150116100907,-0.070839121938,0.022482782602,-0.042706269771,-0.053047731519,-0.077951230109,-0.044027868658,0.178378507495,0.238189488649,0.248419061303,0.287884742022,0.176468849182,0.154562935233,0.215050622821,0.091252587736,-0.001873379573,0.023741677403,-0.024034446105,-0.064288288355,-0.212882652879,-0.519049823284,-0.692853450775,-0.742203354836,-0.753174006939,-0.712414860725,-0.622325718403,-0.463526427746,-0.283366560936,-0.157362923026,-0.020090347156,0.186530262232,0.225471436977,0.188680514693,0.308765143156,0.420825064182,0.577548444271,0.634269654751,0.413631170988,0.209447041154,0.037110809237,-0.151340156794,-0.272601515055,-0.362524658442,-0.492332965136,-0.546715617180,-0.433696478605,-0.397327750921,-0.241558745503,-0.073190853000,-0.211552947760,-0.138137340546,-0.036978729069,0.113672085106,0.491034895182,0.456648647785,0.461156755686,0.566721260548,0.544367194176,0.659776329994,0.513021469116,0.518527269363,0.576451778412,0.274143874645,0.220291659236,0.011359938420,-0.417870700359,-0.506459295750,-0.500543236732,-0.594306468964,-0.644137680531,-0.565956950188,-0.459310710430,-0.147571146488,0.125229969621,0.143747806549,0.325719416142,0.323269069195,0.262741476297,0.459706306458,0.471954584122,0.554562211037,0.683990299702,0.545340955257,0.327448904514,0.075931906700,-0.209931537509,-0.495212286711,-0.645349264145,-0.597045481205,-0.466663092375,-0.419697493315,-0.477685123682,-0.478977024555,-0.445043921471,-0.362715214491,-0.268787384033,-0.275846183300,-0.250307172537,-0.094082847238,0.073373317719,0.206592410803,0.299193322659,0.141259267926,0.054569456726,0.227896943688,0.209163472056,0.151298820972,0.046085480601,-0.084612749517,-0.028917692602,-0.202887147665,-0.376563102007,-0.420499980450,-0.602289736271,-0.679430603981,-0.687918603420,-0.531961560249,-0.231260761619,-0.069658972323,0.038319136947,0.140621781349,0.320687383413,0.428440153599,0.438355624676,0.540166735649,0.561214148998,0.601589739323,0.584045171738,0.463901281357,0.425899177790,0.198237538338,-0.042179565877,-0.134337857366,-0.196818962693,-0.193181201816,-0.271260470152,-0.253205448389,-0.180240109563,-0.223780781031,-0.191848918796,-0.262664824724,-0.454232603312,-0.456855058670,-0.262654244900,-0.062005151063,0.134532913566,0.398127794266,0.526096343994,0.480733752251,0.424666255713,0.370420813560,0.357539892197,0.373031914234,0.335951119661,0.159206137061,-0.133701711893,-0.382920831442,-0.561393439770,-0.725751817226,-0.931493401527,-0.987870216370,-0.777517616749,-0.540783524513,-0.299684226513,-0.088637560606,0.046520043164,0.073598548770,-0.010483355261,0.127378880978,0.392615079880,0.524357080460,0.597732424736,0.620625376701,0.506013870239,0.288759112358,0.194413974881,0.114901058376,-0.067107588053,-0.281561583281,-0.469612360001,-0.459326237440,-0.402964711189,-0.284844696522,-0.198885381222,-0.378748297691,-0.509581387043,-0.541401505470,-0.382764071226,-0.177592217922,-0.148049116135,0.009038814344,0.099581182003,0.205041885376,0.386914670467,0.450706452131,0.638025105000,0.709706306458,0.654583811760,0.675837159157,0.601237416267,0.394824445248,0.131737947464,-0.018311372027,-0.173553079367,-0.328166782856,-0.370750725269,-0.354213565588,-0.200522720814,-0.192073285580,-0.144262284040,0.146084204316,0.247218251228,0.303686916828,0.255276501179,0.031176891178,0.111198350787,0.463147550821,0.655608952045,0.608941733837,0.566762089729,0.384290754795,0.201811552048,0.123355507851,-0.258279591799,-0.415389209986,-0.264568150043,-0.296204447746,-0.305644631386,-0.417502015829,-0.536383032799,-0.568694710732,-0.668432772160,-0.638644278049,-0.635734438896,-0.518176913261,-0.263336211443,-0.143292754889,0.029540048912,0.052563827485,0.034171015024,0.128675252199,0.175964370370,0.236201047897,0.102270223200,0.041986674070,0.011151227169,-0.191839516163,-0.248807981610,-0.423796176910,-0.600829720497,-0.642784535885,-0.660510182381,-0.619745492935,-0.552884399891,-0.189464211464,-0.000632568495,-0.036192219704,0.101399704814,0.119791127741,0.310710877180,0.565187573433,0.679624795914,0.807671964169,0.811213254929,0.772832334042,0.621191680431,0.568575382233,0.448138743639,0.048498794436,-0.085329882801,-0.063506633043,-0.028506515548,-0.039542187005,-0.071737095714,0.017181472853,-0.075578741729,-0.235649108887,-0.402835339308,-0.474957734346,-0.302681952715,-0.189347729087,-0.076558306813,0.073851518333,0.179614752531,0.174643039703,0.133240461349,0.220619112253,0.165387555957,0.061947312206,0.099450528622,0.120603412390,0.114463977516,-0.006575949956,-0.278150677681,-0.571057140827,-0.757056891918,-0.812755584717,-0.729366660118,-0.526493787766,-0.355800151825,-0.229325190187,-0.132412463427,-0.131622582674,-0.150875329971,-0.066293641925,0.011116608046,0.048413217068,0.171369016171,0.264702230692,0.364438146353,0.498746216297,0.412092834711,0.133041501045,-0.133676603436,-0.292936027050,-0.294806391001,-0.189100623131,-0.202598929405,-0.326907604933,-0.336939603090,-0.308894187212,-0.244458094239,-0.251270294189,-0.385149747133,-0.262614846230,-0.055740866810,0.072966590524,0.248035892844,0.263113826513,0.285854190588,0.372012317181,0.375431150198,0.403470486403,0.351665228605,0.313086241484,0.368779927492,0.315575331450,0.144149243832,-0.069404914975,-0.245638400316,-0.406319469213,-0.496249347925,-0.505603671074,-0.494472295046,-0.313991099596,-0.187173157930,-0.117104969919,0.096439339221,0.239520803094,0.409117370844,0.492478370667,0.457164734602,0.602069258690,0.718694746494,0.735094428062,0.665339827538,0.531519174576,0.363408923149,0.019082875922,-0.227539852262,-0.301096528769,-0.432256132364,-0.519841790199,-0.435562849045,-0.317693680525,-0.341542065144,-0.417975723743,-0.487310856581,-0.534448325634,-0.464009433985,-0.262780874968,-0.104503579438,-0.075824424624,0.084456689656,0.172468692064,0.094864204526,0.236068263650,0.266962230206,0.215687289834,0.331717878580,0.250324964523,0.130645185709,-0.009119578637,-0.300412267447,-0.530149757862,-0.734844565392,-0.802253186703,-0.807971894741,-0.729498028755,-0.429096847773,-0.280858904123,-0.117627911270,0.088253229856,0.197698637843,0.412321478128,0.404943972826,0.449636459351,0.632229149342,0.604169845581,0.766027987003,0.830112040043,0.721655786037,0.667934179306,0.416680395603,0.304208844900,0.222816646099,0.034619770944,-0.004817876499,-0.070678353310,-0.104520738125,-0.068304404616,-0.048394031823,-0.139143779874,-0.255293369293,-0.230454668403,-0.208320260048,0.003634181572,0.225138977170,0.258802950382,0.412453860044,0.466586321592,0.461850821972,0.493948847055,0.419415235519,0.315712004900,0.167298987508,0.063413798809,-0.158921614289,-0.452125281096,-0.629347801208,-0.824485599995,-0.822143733501,-0.822703003883,-0.912514925003,-0.763774037361,-0.591069042683,-0.381428629160,-0.118760570884,0.081461064517,0.304700434208,0.465323686600,0.523352742195,0.481931537390,0.502594590187,0.573786139488,0.466003149748,0.400737047195,0.321301430464,0.022421972826,-0.236532077193,-0.465161055326,-0.658057749271,-0.607795000076,-0.463446468115,-0.381775379181,-0.338397949934,-0.280987203121,-0.166154712439,-0.037978179753,-0.005990027916,0.029166972265,0.227208033204,0.331247478724,0.428230822086,0.578294694424,0.454221874475,0.522651135921,0.736943483353,0.598941802979,0.490020841360,0.506522595882,0.306069374084,0.018692532554,0.046417739242,-0.135881811380,-0.466443598270,-0.325628697872,-0.544756293297,-0.728702187538,-0.431365877390,-0.332875698805,-0.062045879662,0.093383602798,0.103116378188,0.248765349388,0.274872928858,0.411577790976,0.405789703131,0.440306633711,0.530896723270,0.467724442482,0.504146099091,0.241323038936,0.045511156321,-0.031032441184,-0.271112680435,-0.325500458479,-0.452818661928,-0.427704066038,-0.385572552681,-0.528437793255,-0.460717558861,-0.411614537239,-0.328653335571,-0.380176007748,-0.390697330236,-0.129836156964,-0.135151714087,-0.022925276309,0.125247135758,0.081159949303,0.242540329695,0.339718371630,0.400971651077,0.414893448353,0.240971475840,0.117687560618,0.032289937139,-0.108499974012,-0.291030704975,-0.379186660051,-0.530365705490,-0.739564895630,-0.722268700600,-0.697661459446,-0.563910365105,-0.276671916246,-0.150733217597,-0.027940373868,0.140848115087,0.280246108770,0.360978394747,0.423362255096,0.590900838375,0.714942991734,0.758637070656,0.732906341553,0.622403740883,0.496029138565,0.317060500383,0.097952820361,-0.178882360458,-0.386939346790,-0.372435659170,-0.301134407520,-0.307563543320,-0.365390896797,-0.394392132759,-0.407787472010,-0.348717153072,-0.181757315993,-0.096795566380,0.051092460752,0.313297510147,0.386812955141,0.420309394598,0.559837520123,0.553588807583,0.449821829796,0.546448171139,0.659523487091,0.480584204197,0.323983490467,0.213386565447,-0.176874399185,-0.445947110653,-0.487114727497,-0.611695885658,-0.690995872021,-0.744200587273,-0.683698177338,-0.434270441532,-0.249538317323,-0.032836779952,0.187940463424,0.221276581287,0.303524911404,0.432213962078,0.360963940620,0.435589492321,0.642933547497,0.462772458792,0.367880910635,0.326647102833,-0.086010992527,-0.191603794694,-0.323823899031,-0.640829563141,-0.426101475954,-0.288394123316,-0.337643802166,-0.230140656233,-0.267406046391,-0.205179303885,-0.145332261920,-0.312876731157,-0.289942055941,-0.193122521043,-0.136243000627,0.140410527587,0.339207440615,0.284465372562,0.259308844805,0.387336790562,0.592096447945,0.570953190327,0.374614357948,0.427246242762,0.479172617197,0.298913896084,0.269559115171,0.104587234557,-0.345105648041,-0.415954142809,-0.365082979202,-0.381710410118,-0.216551393270,-0.171978577971,0.009246661328,0.213257044554,0.202175661922,0.396688938141,0.449008345604,0.409141600132,0.568764805794,0.603076279163,0.656246542931,0.709374904633,0.569311439991,0.351403117180,0.095268599689,-0.133285880089,-0.275478750467,-0.397104471922,-0.500769793987,-0.384226828814,-0.258524894714,-0.352401822805,-0.360829621553,-0.426048636436,-0.527277529240,-0.441679000854,-0.438467174768,-0.302596092224,-0.009103807621,0.029406791553,0.039317809045,0.108777277172,0.098562024534,0.192948549986,0.214886948466,0.135932475328,0.190221652389,0.102907806635,0.009094110690,-0.074265949428,-0.435448557138,-0.625080347061,-0.642735898495,-0.645169258118,-0.523423671722,-0.471039414406,-0.324982851744,-0.031382970512,0.167002901435,0.167808681726,0.201966539025,0.312585562468,0.264938741922,0.493761986494,0.672061741352,0.572108328342,0.795934617519,0.791581511497,0.619835495949,0.566192090511,0.333484053612,0.169559165835,-0.001070712926,0.005416353233,0.084853477776,-0.001727764029,0.074413366616,-0.069782294333,-0.242313012481,-0.097385376692,-0.252322793007,-0.416464209557,-0.278927713633,-0.269032537937,-0.108565926552,0.148179352283,0.144187077880,0.257663428783,0.353259414434,0.217970609665,0.244324192405,0.363972634077,0.350143134594,0.248503848910,0.074779495597,-0.068759053946,-0.268227100372,-0.515403330326,-0.499930888414,-0.521592676640,-0.629388391972,-0.460214257240,-0.298844009638,-0.146477818489,-0.075172983110,-0.104947648942,0.108494825661,0.071603052318,0.041051812470,0.341199517250,0.326834470034,0.353557944298,0.461055010557,0.383482247591,0.355516612530,0.162451580167,-0.075166448951,-0.150777578354,-0.125320240855,-0.162175446749,-0.299550890923,-0.343142896891,-0.419667214155,-0.406221657991,-0.383481413126,-0.475354701281,-0.416756451130,-0.363532185555,-0.126485362649,0.123913325369,0.046433974057,0.173732459545,0.377396821976,0.435848534107,0.418579101563,0.318092733622,0.405009895563,0.348946601152,0.140252470970,0.163461714983,-0.032776430249,-0.344893604517,-0.271341294050,-0.351193159819,-0.718944430351,-0.715421199799,-0.561819076538,-0.418428808451,-0.034558944404,0.081403650343,0.044927947223,0.347565442324,0.444157302380,0.418663054705,0.735583841801,0.626127004623,0.409165263176,0.856290638447,0.790517985821,0.433668434620,0.479523360729,0.128282919526,-0.125176236033,-0.142452016473,-0.270065099001,-0.225399360061,-0.261675804853,-0.278540939093,-0.270484566689,-0.227860584855,-0.182398617268,-0.356248766184,-0.287550836802,-0.160978645086,-0.034409776330,0.171243503690,0.079347565770,0.166581377387,0.243698135018,0.109082587063,0.235531434417,0.310663998127,0.211755484343,0.029796000570,-0.079239524901,-0.110083892941,-0.278973519802,-0.353424876928,-0.465136826038,-0.572536885738,-0.479051649570,-0.446287304163,-0.295086115599,-0.083883069456,-0.014887359925,0.143193140626,0.311690360308,0.415257900953,0.446196526289,0.526740074158,0.764974296093,0.796384871006,0.814688205719,0.918490171432,0.707711398602,0.514701068401,0.331972658634,0.004663395695,-0.106262788177,-0.227582171559,-0.342243194580,-0.186054617167,-0.030693436041,-0.037368230522,-0.163100436330,-0.193179622293,-0.204027712345,-0.249857917428,-0.093371316791,0.040916349739,0.185363635421,0.397331893444,0.455342620611,0.476756572723,0.422302365303,0.315687865019,0.314339041710,0.267363965511,0.091853536665,-0.042377643287,-0.256684601307,-0.627294003963,-0.785736858845,-0.864897727966,-0.904639065266,-0.822642982006,-0.900085389614,-0.782886862755,-0.507186412811,-0.339197725058,-0.067571587861,0.111116088927,0.193713217974,0.239067643881,0.335768431425,0.498877972364,0.442161738873,0.460769265890,0.534298300743,0.379113197327,0.189251706004,0.031947039068,-0.166785389185,-0.438153117895,-0.581946015358,-0.567328989506,-0.472347855568,-0.333520174026,-0.237968236208,-0.037931710482,0.011593291536,-0.152560025454,-0.125849783421,0.032234475017,0.160633891821,0.308021932840,0.470445990562,0.444574922323,0.458941012621,0.574513971806,0.491105347872,0.507145702839,0.469954848289,0.353634327650,0.378829956055,0.209916159511,0.082569412887,0.002972861519,-0.247707754374,-0.428468465805,-0.598780393600,-0.721085786819,-0.584562361240,-0.352074325085,-0.197751164436,0.075386293232,0.261953562498,0.245712861419,0.397558122873,0.446552157402,0.401879876852,0.475744813681,0.454581260681,0.484458148479,0.504347801208,0.285132527351,0.018778892234,-0.057357050478,-0.205307498574,-0.525929808617,-0.628623425961,-0.551042258739,-0.407035738230,-0.368375271559,-0.428645700216,-0.329906612635,-0.341280043125,-0.361598879099,-0.278838902712,-0.296725809574,-0.124847672880,0.166711151600,0.304524034262,0.459769546986,0.499911904335,0.363675713539,0.441289037466,0.477442026138,0.331445723772,0.259506106377,-0.060055661947,-0.325746297836,-0.341921329498,-0.531419396400,-0.671409666538,-0.839345574379,-0.969126939774,-0.756426632404,-0.506296038628,-0.226666703820,-0.049788769335,-0.021267598495,0.194895759225,0.418059736490,0.602262079716,0.695422708988,0.590807378292,0.582104206085,0.627590179443,0.623322367668,0.529298067093,0.321571648121,0.040396172553,-0.350600242615,-0.541121244431,-0.608629941940,-0.634656071663,-0.504961788654,-0.529516994953,-0.395550340414,-0.234320342541,-0.315900832415,-0.213199645281,-0.233544707298,-0.220315933228,0.013435525820,0.091564491391,0.256222993135,0.419668972492,0.425336182117,0.434668391943,0.430698096752,0.354567646980,0.205289572477,0.114116951823,0.050586309284,-0.080075673759,-0.260414630175,-0.403943389654,-0.576294898987,-0.764718532562,-0.748166918755,-0.679459393024,-0.539350032806,-0.320471704006,-0.168663278222,0.059487197548,0.277175903320,0.427306741476,0.419885933399,0.375954240561,0.511121034622,0.592737317085,0.669774234295,0.619249165058,0.387456059456,0.214005857706,0.045038688928,-0.041776251048,-0.219373270869,-0.404487490654,-0.343599379063,-0.377120494843,-0.422565668821,-0.315230667591,-0.276013672352,-0.282992392778,-0.165464088321,-0.101638227701,-0.187199220061,-0.022592436522,0.191426947713,0.262896299362,0.439872503281,0.479827463627,0.541637301445,0.709145486355,0.647447526455,0.578971028328,0.511393189430,0.321753829718,0.126132279634,-0.051781617105,-0.116477750242,-0.278816759586,-0.549515306950,-0.618913054466,-0.649025022984,-0.598956048489,-0.471114397049,-0.364175230265,-0.109519690275,0.055589046329,0.221519902349,0.343137651682,0.231023192406,0.367675960064,0.474780946970,0.511728107929,0.744862914085,0.643768250942,0.432059675455,0.249479249120,-0.067080482841,-0.241491228342,-0.472463697195,-0.659207999706,-0.585717558861,-0.483688652515,-0.362980127335,-0.341619849205,-0.436477750540,-0.453271806240,-0.441619038582,-0.391749680042,-0.283717662096,-0.172610163689,0.006574546453,0.144147783518,0.190259963274,0.279589146376,0.269314974546,0.171749830246,0.113277398050,0.059627089649,0.053900837898,0.053981844336,0.024053081870,-0.104155890644,-0.216376304626,-0.246022492647,-0.424568653107,-0.517920136452,-0.415259599686,-0.284871131182,-0.135328665376,-0.040301658213,0.071587920189,0.113320223987,0.124905951321,0.209072545171,0.192142352462,0.274734228849,0.444414138794,0.511459171772,0.541885912418,0.498746603727,0.489042758942,0.414450854063,0.173460990191,0.003739112522,-0.061986140907,-0.034399040043,-0.002079118276,-0.005916921422,0.034411460161,-0.036293871701,-0.174907207489,-0.307679831982,-0.426765739918,-0.395323753357,-0.314537346363,-0.175227299333,-0.056178592145,-0.040318675339,0.130067408085,0.235002830625,0.214148059487,0.330614626408,0.321617752314,0.168432414532,0.113173626363,0.087353125215,0.048462696373,-0.022286610678,-0.215842455626,-0.432915091515,-0.578542411327,-0.717523753643,-0.723719477654,-0.526327192783,-0.328636974096,-0.226421743631,-0.144553348422,-0.034366298467,0.033266346902,0.033011127263,0.091836005449,0.259470075369,0.440863937140,0.616255462170,0.660292983055,0.427228897810,0.281753122807,0.252638250589,0.014071423560,-0.208467856050,-0.372173011303,-0.385694622993,-0.212741464376,-0.210604906082,-0.231642365456,-0.277586817741,-0.300050765276,-0.234645679593,-0.375913411379,-0.363709777594,-0.184420272708,-0.047427304089,0.111036904156,0.124599978328,0.244636908174,0.394901096821,0.436947792768,0.493300557137,0.434899151325,0.367240816355,0.213662490249,0.077486954629,0.010697575286,-0.122859992087,-0.294687718153,-0.659957349300,-0.713330268860,-0.541608750820,-0.500665485859,-0.239654704928,-0.185029223561,-0.149917125702,0.045812502503,0.078049905598,0.214951828122,0.235984846950,0.300395578146,0.385084927082,0.311485588551,0.445434212685,0.379090815783,0.268871247768,0.311654895544,0.121401175857,-0.155554726720,-0.413511455059,-0.375052750111,-0.149877652526,-0.062218550593,-0.082569852471,-0.274717062712,-0.353622317314,-0.370394051075,-0.495503365993,-0.508538484573,-0.492265790701,-0.393910139799,-0.116757713258,0.108872085810,0.179576978087,0.223352879286,0.230680704117,0.164876759052,0.137229010463,0.137987524271,0.185291230679,0.221201583743,0.159168824553,0.026881454512,-0.201976850629,-0.395664602518,-0.507013022900,-0.554742932320,-0.454871505499,-0.276708722115,-0.174070119858,-0.065134890378,0.192905232310,0.330766111612,0.434564948082,0.596356928349,0.538716077805,0.667957723141,0.905784726143,0.928576529026,0.956684052944,0.755381166935,0.508961141109,0.377462685108,0.144016116858,-0.029134999961,-0.262324094772,-0.317091643810,-0.176584586501,-0.223856583238,-0.148280948400,-0.221226915717,-0.440050870180,-0.407636404037,-0.511386811733,-0.439025372267,-0.148057237267,-0.019960416481,0.182326883078,0.245007574558,0.274684458971,0.333313435316,0.192805841565,0.201927900314,0.142850294709,-0.006229776889,-0.035097543150,-0.243447259068,-0.412060737610,-0.564686238766,-0.729650318623,-0.756353318691,-0.909047305584,-0.817371428013,-0.582799553871,-0.514059603214,-0.219772234559,-0.064742416143,-0.050132196397,0.111587792635,0.115457832813,0.076069459319,0.136424154043,0.245882481337,0.332510381937,0.434053242207,0.405378073454,0.242564767599,0.262394100428,0.047560863197,-0.194062680006,-0.160832241178,-0.240340486169,-0.097208768129,0.070973642170,0.117464080453,0.212798774242,0.122302465141,0.068760231137,-0.068106286228,-0.108098141849,0.037752594799,0.027451623231,0.256504207850,0.439939707518,0.426907628775,0.426661312580,0.254709392786,0.301692783833,0.392358541489,0.340781927109,0.380315899849,0.295524150133,0.179266631603,0.011405316181,-0.191749617457,-0.332422107458,-0.484010547400,-0.394277393818,-0.238866701722,-0.148492634296,0.006052044220,0.057165704668,0.093351885676,0.064179122448,0.028409231454,0.178262397647,0.251717299223,0.348643362522,0.526539385319,0.556590795517,0.475557774305,0.309303283691,0.222995072603,0.084689579904,-0.232915490866,-0.421961277723,-0.496381133795,-0.455218195915,-0.395162343979,-0.393277138472,-0.368051230907,-0.410330474377,-0.406111180782,-0.493158519268,-0.570251464844,-0.515685021877,-0.494782477617,-0.173288747668,0.073046401143,0.084388151765,0.322371244431,0.458170890808,0.494934082031,0.535505652428,0.465566992760,0.354662656784,0.203598961234,0.105620965362,-0.106768272817,-0.369256287813,-0.578612864017,-0.779615521431,-0.771983981133,-0.767604172230,-0.656734049320,-0.375073790550,-0.213432937860,-0.004070305731,0.159086719155,0.317524135113,0.498113393784,0.518740594387,0.572031736374,0.641144812107,0.753155112267,0.844937264919,0.773784041405,0.665633857250,0.379158198833,0.050897002220,-0.062459982932,-0.202412322164,-0.371457368135,-0.342534989119,-0.220707461238,-0.168650925159,-0.164248645306,-0.242399498820,-0.379460245371,-0.378573089838,-0.267120182514,-0.161753207445,0.048581138253,0.271301358938,0.324765205383,0.294979929924,0.236830249429,0.207924753428,0.202940970659,0.214419379830,0.294152319431,0.270748376846,0.100234687328,-0.114783823490,-0.350248426199,-0.599243044853,-0.776148915291,-0.822859823704,-0.861599743366,-0.845648586750,-0.749513208866,-0.537375926971,-0.205813288689,-0.019350193441,0.131563544273,0.282105833292,0.329019844532,0.481817454100,0.651194095612,0.709778368473,0.734006941319,0.691117286682,0.537137806416,0.303712815046,-0.008107774891,-0.342645823956,-0.390596747398,-0.262359589338,-0.342599362135,-0.329064041376,-0.223744258285,-0.362270325422,-0.414673119783,-0.413101464510,-0.503379285336,-0.284201800823,0.071220867336,0.221737235785,0.468097805977,0.699447274208,0.671272516251,0.928217887878,1.132777094841,0.843222141266,0.773246884346,0.655669212341,0.412135511637,0.394605278969,0.086753338575,-0.221036702394,-0.404412478209,-0.684119164944,-0.775729238987,-0.783646166325,-0.678045094013,-0.505802571774,-0.305828601122,-0.120024062693,-0.096984170377,0.081888057292,0.223988741636,0.240429148078,0.387957096100,0.530564427376,0.692712962627,0.755978286266,0.671628654003,0.502137899399,0.257059901953,-0.026219159365,-0.317767679691,-0.365441977978,-0.497878164053,-0.646890044212,-0.408518493176,-0.425552427769,-0.516131818295,-0.429789572954,-0.501940727234,-0.378067433834,-0.346296906471,-0.363584458828,-0.107511349022,-0.033343888819,0.107506439090,0.200096443295,0.063191689551,0.142747461796,0.260680377483,0.303981870413,0.263198047876,0.260448038578,0.310261607170,0.190677538514,0.082390427589,-0.174774810672,-0.472508192062,-0.558168411255,-0.611271142960,-0.531331777573,-0.412911981344,-0.249830514193,-0.031996194273,0.134122356772,0.380615264177,0.474802732468,0.448831498623,0.481768310070,0.554936707020,0.757328629494,0.913637101650,0.964985549450,0.826447427273,0.514231145382,0.363479286432,0.284971803427,0.074934318662,-0.097590267658,-0.036754976958,-0.048475984484,-0.110460601747,0.034507516772,-0.160409659147,-0.340807765722,-0.125523850322,-0.315265238285,-0.439693003893,-0.172854050994,-0.142537921667,0.034389719367,0.318462997675,0.341453462839,0.454503148794,0.487987428904,0.401332080364,0.473623096943,0.379738181829,0.285952240229,0.325831502676,0.075948096812,-0.144983261824,-0.285452455282,-0.598985791206,-0.701220214367,-0.656346380711,-0.702492058277,-0.544875323772,-0.245476484299,-0.186451122165,-0.151290699840,-0.072296492755,-0.148415163159,-0.045628227293,0.196842625737,0.371978044510,0.554043412209,0.651681363583,0.661052763462,0.602330386639,0.544715046883,0.403839945793,0.176811128855,-0.038537345827,-0.347953647375,-0.370065748692,-0.189712792635,-0.258518785238,-0.314531356096,-0.324274927378,-0.354301422834,-0.404117196798,-0.408791691065,-0.195948421955,-0.116266712546,-0.079121716321,0.212863087654,0.301812171936,0.274880141020,0.372701436281,0.325696140528,0.324248433113,0.383583068848,0.430265545845,0.505282998085,0.264958590269,0.020098125562,-0.019206566736,-0.175985947251,-0.264088988304,-0.353801459074,-0.486216008663,-0.362401217222,-0.203128829598,-0.182847604156,-0.098094657063,0.010436183773,0.050444733351,0.166378542781,0.266093909740,0.294077008963,0.374750345945,0.370770812035,0.385646313429,0.462986916304,0.399903923273,0.361873835325,0.233911350369,-0.046366613358,-0.093875922263,-0.070244833827,-0.112503170967,-0.094517119229,-0.104386255145,-0.102702721953,-0.343250274658,-0.643185913563,-0.533139944077,-0.576430380344,-0.628246903419,-0.255355298519,-0.076693445444,-0.057253275067,0.109662294388,0.231087788939,0.273214101791,0.311290860176,0.337817370892,0.387199699879,0.434252083302,0.152254164219,-0.093322098255,-0.020263502374,-0.314212769270,-0.513590395451,-0.432455152273,-0.770107746124,-0.756652295589,-0.370213061571,-0.293427616358,-0.118502072990,0.051528118551,0.085970424116,0.241703987122,0.393998384476,0.488018274307,0.673073530197,0.877472043037,0.959713339806,0.956293940544,0.748537003994,0.507425606251,0.353132098913,0.087397180498,-0.155116125941,-0.28