0539482832,-0.217528298497,-0.138609662652,-0.106601178646,0.012406428345,-0.091783441603,-0.248344376683,-0.271763294935,-0.306308209896,-0.261402279139,-0.131848484278,0.022576879710,0.023483080789,0.018450770527,0.120576031506,0.132917493582,0.140671849251,0.129062488675,0.130919575691,0.141513660550,0.122005239129,0.064634360373,-0.113659314811,-0.208469659090,-0.440269380808,-0.720599889755,-0.630790472031,-0.585966646671,-0.509399652481,-0.251895874739,-0.172218441963,-0.105734862387,-0.022310819477,-0.116260446608,-0.124513663352,-0.019190898165,-0.047570351511,0.066904574633,0.229402095079,0.209493622184,0.271450191736,0.244206205010,0.142775565386,0.052885960788,-0.051091354340,0.002815086627,0.019246382639,0.040687829256,0.095611453056,0.121640041471,0.169563278556,0.059997975826,-0.067530505359,-0.182951882482,-0.276401251554,-0.143654316664,0.051608189940,0.164967283607,0.241578444839,0.310630708933,0.337767958641,0.392560273409,0.400557994843,0.402229249477,0.553796529770,0.483071774244,0.392167478800,0.482759475708,0.276421576738,-0.056387599558,-0.180677920580,-0.239567726851,-0.407679259777,-0.337123930454,-0.170893281698,-0.297900676727,-0.155740708113,-0.068587929010,-0.151821196079,0.098586164415,0.069433540106,0.048458296806,0.342781513929,0.375295788050,0.494922578335,0.649225115776,0.420786559582,0.266082942486,0.208095252514,0.007271443028,-0.083846867085,-0.224980562925,-0.464780122042,-0.432432204485,-0.300060093403,-0.299646586180,-0.380114853382,-0.541453421116,-0.625758171082,-0.529694557190,-0.466490954161,-0.372339189053,-0.100295178592,0.066701844335,0.226162955165,0.446956366301,0.416294574738,0.358810842037,0.359384804964,0.357220023870,0.381933212280,0.205416500568,0.017923265696,-0.161879017949,-0.437665909529,-0.570360362530,-0.688569426537,-0.733360528946,-0.593779623508,-0.438060075045,-0.185626819730,0.051245722920,0.112900123000,0.161562174559,0.221599891782,0.321281462908,0.508724749088,0.589905858040,0.600189447403,0.601139247417,0.540024459362,0.533848762512,0.422211527824,0.184341669083,0.015937514603,-0.180923372507,-0.364322543144,-0.349413990974,-0.226037353277,-0.245269626379,-0.213923007250,-0.131808519363,-0.308783948421,-0.328095823526,-0.202541172504,-0.167536288500,0.058064825833,0.170800596476,0.209347233176,0.458591163158,0.502998054028,0.379200994968,0.367848068476,0.342605978251,0.281795501709,0.211888208985,0.021902753040,-0.191503718495,-0.231825068593,-0.333859324455,-0.581714630127,-0.749305427074,-0.873374044895,-0.763267934322,-0.472197145224,-0.347154676914,-0.197171688080,-0.035525228828,0.118491463363,0.320046067238,0.350535690784,0.389117985964,0.477349996567,0.556149840355,0.655248224735,0.609790086746,0.518782913685,0.354432433844,0.130123615265,-0.086911499500,-0.367578536272,-0.512803435326,-0.616380214691,-0.690162897110,-0.593477129936,-0.499393820763,-0.386243045330,-0.302692025900,-0.322712987661,-0.280190885067,-0.133524253964,0.040345802903,0.265916347504,0.465061903000,0.517068982124,0.551804661751,0.532046794891,0.462258815765,0.449048757553,0.391225010157,0.244317829609,0.029000200331,-0.059869728982,-0.114423051476,-0.286819934845,-0.430587857962,-0.661868929863,-0.804537117481,-0.755281746387,-0.713800013065,-0.502431213856,-0.219495907426,-0.095023356378,0.102304041386,0.361761868000,0.364629536867,0.285553991795,0.276331543922,0.260681599379,0.324097305536,0.359165340662,0.364401966333,0.306643575430,0.130587324500,-0.081167824566,-0.311636030674,-0.413779795170,-0.491885393858,-0.498324394226,-0.426181763411,-0.415769249201,-0.283151894808,-0.266581356525,-0.371948987246,-0.409944742918,-0.363007456064,-0.183951586485,-0.116077959538,-0.028770564124,0.081440635026,0.182480499148,0.334237068892,0.275313168764,0.275787889957,0.276300251484,0.229529455304,0.395306885242,0.327449798584,0.151299223304,0.051634870470,-0.193819284439,-0.354382425547,-0.529591083527,-0.631430029869,-0.431083559990,-0.283691793680,-0.222487509251,-0.103109262884,0.051855634898,0.228456050158,0.322795629501,0.393021464348,0.509397089481,0.629956305027,0.748045861721,0.776678979397,0.769022107124,0.731081366539,0.490142166615,0.246043607593,0.078282751143,-0.120047435164,-0.186313852668,-0.226675122976,-0.264959275723,-0.234288379550,-0.302783578634,-0.335832268000,-0.301082670689,-0.388087958097,-0.529216289520,-0.477036058903,-0.281678438187,-0.176771640778,-0.035504534841,0.136983320117,0.273003876209,0.373681187630,0.413941055536,0.459615737200,0.393033891916,0.357354015112,0.247367635369,0.061071373522,0.054413240403,-0.256643056870,-0.538636863232,-0.604743123055,-0.889167726040,-0.882123589516,-0.728866577148,-0.599073588848,-0.320260435343,-0.262862741947,-0.182485744357,-0.002286454430,0.058518111706,0.169825732708,0.207207202911,0.202987164259,0.324582070112,0.426998347044,0.476062476635,0.399197369814,0.224132969975,0.111762396991,-0.040787663311,-0.131009787321,-0.126040056348,-0.225861772895,-0.258108228445,-0.157468229532,-0.160688057542,-0.253361552954,-0.196207672358,-0.158780932426,-0.209308043122,-0.080113537610,-0.022048270330,0.042103122920,0.176492825150,0.096298389137,0.171124458313,0.319844067097,0.297255694866,0.328962624073,0.335254877806,0.276844412088,0.258167952299,0.242562577128,0.006680626888,-0.226210504770,-0.235436022282,-0.455741643906,-0.637149393559,-0.550193011761,-0.501089394093,-0.348204761744,-0.184818699956,-0.057332802564,0.131483078003,0.204359754920,0.243413299322,0.262817531824,0.258851349354,0.367719024420,0.467741101980,0.499038100243,0.496050029993,0.344526350498,0.126506417990,-0.036630354822,-0.242166385055,-0.348033428192,-0.332481443882,-0.347965121269,-0.223601415753,-0.156454369426,-0.308869868517,-0.398070693016,-0.510715961456,-0.628923654556,-0.569465994835,-0.439569681883,-0.327381491661,-0.178707689047,0.030706120655,0.117082126439,0.155134007335,0.208229646087,0.165029197931,0.217376112938,0.228696510196,0.183022782207,0.178071185946,0.051442418247,-0.026615288109,-0.228859230876,-0.398524761200,-0.340657025576,-0.456256806850,-0.324754059315,-0.089854918420,-0.062919706106,0.154912024736,0.189300641418,0.167643010616,0.294946998358,0.282592445612,0.324308276176,0.393996596336,0.505713224411,0.527111053467,0.419194847345,0.392662435770,0.188138797879,-0.035069372505,-0.165243029594,-0.269132226706,-0.273354977369,-0.326635509729,-0.216769874096,-0.131181061268,-0.244444429874,-0.237046286464,-0.312127768993,-0.429100781679,-0.373160958290,-0.285474359989,-0.259696543217,-0.235858544707,-0.183851853013,-0.220612853765,-0.141191259027,-0.021643195301,-0.119538187981,-0.083327777684,0.002639195416,-0.034575201571,0.007958299480,-0.034754034132,-0.125921308994,-0.121587805450,-0.166390493512,-0.322028189898,-0.548808693886,-0.680844306946,-0.612898766994,-0.437551081181,-0.300320386887,-0.178412005305,-0.110776163638,-0.150390446186,-0.063937455416,-0.020559305325,0.029550943524,0.251212358475,0.318846404552,0.491152107716,0.642579317093,0.576861917973,0.600072383881,0.422876030207,0.203130185604,0.085346288979,-0.011231100187,0.054704509676,-0.033498033881,-0.074607178569,-0.027859807014,-0.242008179426,-0.340109825134,-0.258873641491,-0.287519067526,-0.295599490404,-0.134410277009,-0.009974268265,0.111558832228,0.265610992908,0.261030584574,0.372921615839,0.464325726032,0.455164253712,0.583997309208,0.479267358780,0.326540559530,0.238996788859,-0.084171190858,-0.302834659815,-0.394906669855,-0.531711518764,-0.573522686958,-0.519562542439,-0.436518907547,-0.324044525623,-0.184463694692,-0.123396217823,-0.016978889704,0.182168766856,0.220743581653,0.187845274806,0.255149334669,0.418172687292,0.519943833351,0.453377664089,0.396907120943,0.333792239428,0.149081319571,-0.092287957668,-0.200243279338,-0.197438955307,-0.269660741091,-0.246387198567,-0.235395342112,-0.261936128139,-0.125320896506,-0.207179784775,-0.353268563747,-0.323830336332,-0.350368350744,-0.301206827164,-0.215167388320,-0.131570309401,-0.078675650060,-0.035901315510,0.066228032112,0.045799627900,0.081723660231,0.125907510519,0.115287579596,0.127626642585,0.002908189548,-0.039008662105,-0.147002294660,-0.409466773272,-0.586409330368,-0.717380702496,-0.575863003731,-0.337269276381,-0.259646862745,-0.157328680158,-0.038145292550,0.046183809638,0.115033231676,0.230933681130,0.233380049467,0.198213890195,0.330433517694,0.418800115585,0.458614170551,0.383318662643,0.286594152451,0.242827117443,0.048746868968,-0.051430527121,-0.127064034343,-0.224875956774,-0.165214732289,-0.105771169066,-0.053689144552,-0.073275990784,-0.116466760635,-0.160887107253,-0.296657294035,-0.332771420479,-0.263501405716,-0.149889588356,0.016454705968,0.263519823551,0.399945348501,0.268849134445,0.293905258179,0.370061904192,0.317386388779,0.435971617699,0.374761492014,0.126848652959,0.032691784203,-0.200576528907,-0.424042910337,-0.473247796297,-0.674526154995,-0.708433568478,-0.474518150091,-0.435100972652,-0.395462125540,-0.241170704365,-0.101181022823,0.124019756913,0.263246506453,0.299479216337,0.395363569260,0.509607791901,0.577551305294,0.526280999184,0.413272947073,0.321644663811,0.202001795173,0.061926417053,-0.053363595158,-0.202277228236,-0.342425614595,-0.308886945248,-0.248367846012,-0.224929556251,-0.070216573775,-0.024368189275,-0.100140996277,-0.042491447181,0.035336941481,0.159977257252,0.233062461019,0.165023639798,0.238901019096,0.316163599491,0.332068979740,0.416451692581,0.310351908207,0.138849347830,0.133538261056,0.055995918810,-0.092212699354,-0.186176761985,-0.329658657312,-0.462058931589,-0.482401400805,-0.553364634514,-0.624640882015,-0.530617952347,-0.445887476206,-0.246210083365,-0.050359569490,-0.131027311087,0.138517528772,0.337358713150,-0.044423349202,0.047303374857,0.280448555946,0.056005146354,0.161618486047,0.331207692623,0.058783590794,-0.027884239331,0.094422809780,-0.159149900079,-0.407455295324,-0.302715986967,-0.274583548307,-0.262981981039,-0.138742640615,-0.197950750589,-0.304259896278,-0.234891027212,-0.261027604342,-0.352658480406,-0.209144860506,-0.147947907448,-0.160353153944,0.038708388805,0.094811663032,0.126585230231,0.343824923038,0.419106721878,0.442501246929,0.585166096687,0.590003192425,0.389873296022,0.251680314541,0.161585465074,0.101333662868,0.023491626605,-0.260443240404,-0.434496939182,-0.529492497444,-0.606563210487,-0.319620400667,-0.154198333621,-0.189316108823,-0.010668754578,0.128503859043,0.239391937852,0.387132972479,0.530299067497,0.663913309574,0.671176731586,0.709033250809,0.754121422768,0.669196128845,0.476077467203,0.271520346403,0.127226650715,-0.065697178245,-0.158242300153,-0.224767953157,-0.398793756962,-0.373514264822,-0.292700648308,-0.291110903025,-0.304711997509,-0.362812429667,-0.325433909893,-0.301738083363,-0.157509237528,0.140029460192,0.259532719851,0.350593060255,0.363103568554,0.367946475744,0.490194708109,0.404780924320,0.289205342531,0.197186887264,0.077500544488,0.055270627141,-0.111260607839,-0.342262923717,-0.564996123314,-0.680496513844,-0.560364961624,-0.552392780781,-0.446734666824,-0.268027126789,-0.270880550146,-0.067048311234,0.111266419291,0.125524267554,0.279364377260,0.379174411297,0.338406771421,0.524813294411,0.735729873180,0.484176725149,0.411881297827,0.391378581524,-0.060693942010,-0.137012854218,-0.172165378928,-0.360039263964,-0.255197435617,-0.338721305132,-0.276926308870,-0.100692600012,-0.221621856093,-0.169396534562,-0.183502405882,-0.317019850016,-0.171535059810,0.005868190899,0.076721563935,0.265783995390,0.303665339947,0.148712128401,0.433364421129,0.580200791359,0.452301114798,0.657846391201,0.555531919003,0.398319423199,0.448773503304,0.189607292414,-0.072472572327,-0.284729212523,-0.453439474106,-0.514540135860,-0.624621391296,-0.620359659195,-0.453648746014,-0.317796349525,-0.212420701981,-0.055653940886,-0.004859500565,0.150806710124,0.365705043077,0.416354149580,0.687436878681,0.737937092781,0.639092266560,0.806175768375,0.592533051968,0.349960565567,0.207950085402,-0.185227081180,-0.376698464155,-0.406319856644,-0.431333333254,-0.437200486660,-0.440432876348,-0.386357337236,-0.416370600462,-0.572383344173,-0.699815690517,-0.660016179085,-0.519294381142,-0.216572061181,0.139598160982,0.205801650882,0.300687342882,0.474562704563,0.508770883083,0.618055224419,0.583554387093,0.425458431244,0.455169320107,0.416900128126,0.229550302029,0.030108503997,-0.195507138968,-0.376510441303,-0.461583644152,-0.479709297419,-0.472287058830,-0.442730486393,-0.263774126768,-0.007043511141,0.216602817178,0.423570156097,0.460186392069,0.477208137512,0.585114061832,0.638987302780,0.660008013248,0.522202491760,0.450549870729,0.586871325970,0.441162943840,0.078126706183,-0.142983734608,-0.290287345648,-0.342126339674,-0.293432742357,-0.383732974529,-0.447693705559,-0.364951252937,-0.423495382071,-0.486112087965,-0.543208718300,-0.653981029987,-0.599586963654,-0.446272403002,-0.227937191725,-0.091304428875,-0.010078441352,0.158648192883,0.203530073166,0.139131039381,0.166400879622,0.281604856253,0.243588775396,0.248853474855,0.188754022121,-0.152742803097,-0.194060653448,-0.337381869555,-0.647130489349,-0.662043392658,-0.789416551590,-0.702620804310,-0.522547125816,-0.459991306067,-0.133159801364,-0.068009853363,0.001134884777,0.378424167633,0.483240187168,0.557017862797,0.666257858276,0.689539074898,0.840998053551,0.880603671074,0.721752285957,0.621998250484,0.510351002216,0.245574444532,0.111959695816,0.077977091074,-0.126273110509,-0.180204585195,-0.136603370309,-0.223900407553,-0.298901677132,-0.457190811634,-0.440973103046,-0.275217205286,-0.305038124323,-0.116585545242,0.157372385263,0.256010949612,0.488262325525,0.624342799187,0.599959015846,0.617951095104,0.612053155899,0.599573850632,0.528506934643,0.348963886499,0.123592220247,-0.114457435906,-0.333277344704,-0.495757818222,-0.615645706654,-0.710879266262,-0.618750274181,-0.367416173220,-0.244614809752,-0.174582660198,-0.062047876418,-0.049468483776,0.040945034474,0.288886129856,0.419759005308,0.474980831146,0.590442717075,0.664515793324,0.518550336361,0.326726943254,0.366444349289,0.252427935600,0.072846397758,0.023130213842,-0.239875137806,-0.331615269184,-0.257133930922,-0.309506893158,-0.271916836500,-0.314449697733,-0.400659412146,-0.274945080280,-0.187612652779,-0.346699088812,-0.249759867787,-0.028844617307,-0.153940737247,0.106837444007,0.360525190830,0.152349933982,0.348841995001,0.417750865221,0.233876451850,0.327055692673,0.255319893360,0.125526934862,0.021898174658,-0.131582498550,-0.239589139819,-0.347455918789,-0.382121980190,-0.454366385937,-0.383224010468,-0.211566820741,-0.185710668564,-0.043983381242,0.040012620389,0.115326240659,0.324662685394,0.320001900196,0.397847473621,0.568817317486,0.573198378086,0.737563431263,0.818685591221,0.594074606895,0.422837555408,0.311685532331,0.169462040067,0.042526390404,-0.131378710270,-0.268238693476,-0.252992659807,-0.218123644590,-0.169287338853,-0.247188508511,-0.421756416559,-0.363482594490,-0.393289417028,-0.316300332546,-0.049753237516,-0.130039468408,0.058089911938,0.363759577274,0.310167640448,0.434964627028,0.393384337425,0.246075332165,0.382279962301,0.350958734751,0.223936229944,0.045689500868,-0.222255587578,-0.336126446724,-0.481245577335,-0.573370814323,-0.520085096359,-0.512510001659,-0.396418988705,-0.236295267940,-0.137536749244,-0.046164300293,0.090015694499,0.260190367699,0.278889924288,0.368330240250,0.473538517952,0.529187560081,0.590022504330,0.367737442255,0.415387511253,0.416877865791,-0.016846114770,0.004701112863,-0.028423525393,-0.269018769264,-0.114990472794,0.025106258690,0.073127947748,0.186673283577,0.206445395947,0.079091913998,0.016781222075,-0.088898234069,-0.185326948762,0.029209561646,0.084851861000,0.022753344849,0.217562884092,0.300902783871,0.199403285980,0.230754375458,0.298587709665,0.135105773807,0.027163872495,0.014161151834,-0.192677408457,-0.269908666611,-0.291044771671,-0.564950466156,-0.681810200214,-0.660671532154,-0.753668308258,-0.689351320267,-0.598249912262,-0.529773890972,-0.285970628262,-0.131694823503,0.034051682800,0.204962745309,0.174249887466,0.249998509884,0.364303678274,0.446665287018,0.492068886757,0.302865564823,0.187718406320,0.112075790763,-0.141730055213,-0.228809401393,-0.213026523590,-0.343256205320,-0.354753196239,-0.240668892860,-0.256284147501,-0.281240999699,-0.339308500290,-0.452509433031,-0.415308445692,-0.395972609520,-0.359950900078,-0.159144982696,0.058947920799,0.303063124418,0.477096229792,0.547084808350,0.557215750217,0.502733469009,0.522047638893,0.538274526596,0.492215603590,0.388008922338,0.132516503334,-0.161862730980,-0.335141956806,-0.467703998089,-0.620655953884,-0.610697209835,-0.497526288033,-0.370129644871,-0.193286597729,-0.066366247833,0.096943274140,0.203679248691,0.281592965126,0.502366244793,0.659800350666,0.774643182755,0.838709950447,0.835794389248,0.695467948914,0.379485577345,0.302851617336,0.225708365440,-0.042840875685,-0.271511644125,-0.402467787266,-0.333632886410,-0.428659230471,-0.460879832506,-0.278875321150,-0.358831614256,-0.376379460096,-0.407503396273,-0.435705244541,-0.151525497437,0.055391855538,0.199124768376,0.298315465450,0.281380414963,0.282157003880,0.316965937614,0.338008940220,0.214401349425,0.194007471204,0.165575608611,-0.041133157909,-0.195213884115,-0.443252861500,-0.576727926731,-0.676429748535,-0.871671915054,-0.869734942913,-0.871803402901,-0.671141624451,-0.429681301117,-0.363969862461,-0.097358472645,0.081527091563,0.192037761211,0.298742026091,0.358721077442,0.527289807796,0.584821224213,0.607868611813,0.596015810966,0.522640645504,0.416946053505,0.218467921019,0.043111432344,-0.186070978642,-0.268784552813,-0.192747250199,-0.158075690269,-0.175648063421,-0.320880293846,-0.297603875399,-0.227488160133,-0.283590316772,-0.208527922630,-0.174344778061,-0.164807096124,0.072723090649,0.395538181067,0.475436836481,0.427217066288,0.412432819605,0.398184716702,0.667297899723,0.764898717403,0.391423791647,0.260035991669,0.115115866065,-0.178318217397,-0.224450230598,-0.479640871286,-0.634871721268,-0.462915003300,-0.575190544128,-0.537402749062,-0.329241245985,-0.325186371803,-0.131811097264,0.078897789121,0.184577256441,0.292104244232,0.253663092852,0.314505577087,0.477232992649,0.496344745159,0.501392722130,0.457160681486,0.268667697906,0.156510114670,-0.049588609487,-0.342155098915,-0.319666266441,-0.343881249428,-0.444687604904,-0.347218811512,-0.318938374519,-0.375193208456,-0.462621122599,-0.484476268291,-0.543543577194,-0.531171500683,-0.178000390530,0.018830372021,0.144278600812,0.305459648371,0.246056750417,0.270643889904,0.334225833416,0.372277021408,0.298839896917,0.142192244530,0.149662539363,0.070124387741,0.001612526365,-0.053420465440,-0.234968021512,-0.225551962852,-0.221072077751,-0.371913075447,-0.335617363453,-0.180034741759,-0.085525780916,0.104430995882,0.250814199448,0.219742044806,0.252425730228,0.307726383209,0.336186975241,0.405517458916,0.487071603537,0.494831025600,0.386992663145,0.278346151114,0.117696896195,0.023252774030,-0.008573269472,-0.132032305002,-0.185647472739,-0.298110485077,-0.312343448400,-0.219312429428,-0.311317384243,-0.307668298483,-0.380955040455,-0.518683135509,-0.562502980232,-0.663496315479,-0.470679342747,-0.254594981670,-0.261082530022,-0.205780372024,-0.118550240993,0.044283978641,0.139698803425,0.146175161004,0.153916627169,0.092297822237,0.070249848068,0.064007744193,-0.034575268626,-0.204200789332,-0.397112905979,-0.596392452717,-0.687904000282,-0.702426016331,-0.681712925434,-0.544137120247,-0.455898016691,-0.385410726070,-0.294576287270,-0.180378362536,-0.054460730404,-0.019719980657,0.204951629043,0.468457341194,0.544569075108,0.578972399235,0.576532781124,0.585443437099,0.479471743107,0.322399884462,0.174076765776,0.004666205961,-0.107358708978,-0.219920143485,-0.186272889376,-0.195225834846,-0.254214078188,-0.227289617062,-0.364558607340,-0.345656931400,-0.236178562045,-0.211769089103,0.004041151144,0.181659683585,0.272541165352,0.348321110010,0.378073006868,0.400422126055,0.304074168205,0.212140560150,0.270678579807,0.299069285393,0.214459732175,0.061440117657,-0.216615453362,-0.359455198050,-0.424337208271,-0.659166395664,-0.643615484238,-0.580568671227,-0.583269119263,-0.335060954094,-0.265093654394,-0.276127189398,-0.181447610259,-0.122956871986,0.118980489671,0.313150137663,0.371534317732,0.526915729046,0.563582241535,0.442592978477,0.369992375374,0.317870527506,0.225823238492,0.054297488183,-0.233705788851,-0.397889792919,-0.367785006762,-0.362218737602,-0.300316989422,-0.266030639410,-0.395138502121,-0.476144850254,-0.491275161505,-0.532942295074,-0.511304795742,-0.312333762646,-0.215514749289,-0.107157617807,0.289836198092,0.358520925045,0.332041144371,0.472631961107,0.371502518654,0.416533946991,0.397043943405,0.234447225928,0.198304548860,-0.013878534548,-0.185798302293,-0.338060766459,-0.445420205593,-0.482448905706,-0.658492326736,-0.572440266609,-0.421444654465,-0.272755235434,0.073500387371,0.198558077216,0.260063290596,0.295379519463,0.256010144949,0.465118288994,0.605341494083,0.648003995419,0.752416193485,0.584057748318,0.463847905397,0.477100491524,0.234721645713,0.124856509268,0.036939181387,-0.236318990588,-0.241482988000,-0.211695879698,-0.228188544512,-0.128371834755,-0.200057193637,-0.352625787258,-0.416963368654,-0.423048138618,-0.354140341282,-0.216179952025,-0.083907417953,0.011163339019,0.155576393008,0.240254238248,0.222269356251,0.125240013003,0.025111055002,0.043132767081,-0.008192292415,-0.051095630974,-0.153369247913,-0.396199971437,-0.536550581455,-0.731285333633,-0.744947612286,-0.625460207462,-0.709589481354,-0.538059830666,-0.262738376856,-0.128428518772,0.035078197718,0.110413894057,0.263708472252,0.388980686665,0.351628363132,0.450471132994,0.561903238297,0.540289163589,0.488756239414,0.428531646729,0.343618094921,0.169607147574,-0.021495610476,-0.103791765869,-0.107328712940,-0.051956385374,0.006404331885,0.077407449484,0.190093189478,0.145124197006,0.032265037298,-0.012488257140,-0.069822944701,0.000140876466,0.092528782785,0.077019795775,0.149624586105,0.237855657935,0.200459763408,0.249812200665,0.336511015892,0.193064689636,0.130039289594,0.156064152718,0.020438998938,-0.017240276560,-0.138310149312,-0.357238471508,-0.431837350130,-0.596225261688,-0.676974594593,-0.691509783268,-0.751129269600,-0.632119059563,-0.550466179848,-0.451008945704,-0.311737567186,-0.275604486465,-0.114396981895,0.046944148839,0.100684665143,0.139059707522,0.204565241933,0.299075275660,0.282382279634,0.237779721618,0.128230258822,-0.113713033497,-0.260568797588,-0.328319430351,-0.403605431318,-0.443548232317,-0.391704022884,-0.325323611498,-0.367215186357,-0.407566696405,-0.446175932884,-0.420010536909,-0.321709066629,-0.219834804535,0.038843337446,0.222053796053,0.330474168062,0.458739519119,0.439315348864,0.452572822571,0.345653086901,0.228465452790,0.314609557390,0.267902791500,0.164512097836,0.026248736307,-0.198835134506,-0.357639461756,-0.466833531857,-0.579791009426,-0.647190511227,-0.535632848740,-0.398824989796,-0.238387182355,0.042954642326,0.189081043005,0.188919171691,0.202202022076,0.292994081974,0.345635205507,0.399785429239,0.516340911388,0.532442569733,0.598242282867,0.455537736416,0.135798379779,0.024223402143,-0.205503433943,-0.324089705944,-0.371269702911,-0.572056770325,-0.507513821125,-0.382391065359,-0.279488056898,-0.238149002194,-0.344685077667,-0.377892762423,-0.382191985846,-0.241923898458,-0.073915734887,0.081153161824,0.298664301634,0.367664694786,0.458076506853,0.516590595245,0.458979368210,0.380962818861,0.240524724126,0.138472929597,0.060525000095,-0.005388091318,-0.168041408062,-0.397969424725,-0.556502461433,-0.749032795429,-0.830502152443,-0.772556066513,-0.590475201607,-0.346621781588,-0.219773411751,-0.026778925210,0.062588080764,0.070599958301,0.214497402310,0.197625294328,0.255288600922,0.431179076433,0.512926280499,0.640410959721,0.556126773357,0.403596848249,0.329129904509,0.098530396819,-0.125294521451,-0.293126016855,-0.358714193106,-0.315517932177,-0.228362977505,-0.179738938808,-0.172334611416,-0.038424331695,-0.158030003309,-0.317347437143,-0.122335463762,-0.016104057431,0.131030648947,0.314464747906,0.394527494907,0.446015357971,0.374700874090,0.483943343163,0.533410966396,0.471112012863,0.533747673035,0.328630775213,0.143074035645,0.048788402230,-0.160672321916,-0.229728654027,-0.314925879240,-0.583590507507,-0.754155993462,-0.562682509422,-0.505667448044,-0.351442009211,0.114242233336,-0.008576551452,0.099841728806,0.475913226604,0.351946949959,0.548900187016,0.590358316898,0.433737188578,0.524161756039,0.401150256395,0.275051087141,0.001985255396,-0.149728462100,-0.174282193184,-0.440501064062,-0.491212874651,-0.567738294601,-0.546195387840,-0.482476383448,-0.601185977459,-0.436293989420,-0.312363028526,-0.214185178280,-0.135898992419,-0.113548852503,0.022002644837,-0.011116695590,0.197200268507,0.438220262527,0.474769175053,0.561872541904,0.377154201269,0.370650231838,0.436199873686,0.255891442299,0.277690589428,0.186877444386,-0.068808421493,-0.219191715121,-0.349833071232,-0.503469645977,-0.584488689899,-0.546126306057,-0.485888928175,-0.297155797482,-0.147371843457,-0.004128343891,0.262970060110,0.335376530886,0.460244685411,0.522001624107,0.420099139214,0.632602751255,0.677025735378,0.529382050037,0.576757371426,0.440385937691,0.189798846841,-0.088683210313,-0.411849439144,-0.537219822407,-0.484317690134,-0.402769118547,-0.391412734985,-0.361531645060,-0.361907094717,-0.413106292486,-0.444501936436,-0.514562308788,-0.449294507504,-0.250346720219,0.009676801041,0.150154441595,0.094050772488,0.166094511747,0.256408393383,0.361241340637,0.402739375830,0.264532029629,0.318175911903,0.289187759161,0.072735592723,-0.067969001830,-0.359347760677,-0.620504498482,-0.601806819439,-0.529752373695,-0.563224732876,-0.525430142879,-0.288453370333,-0.167683064938,-0.101853914559,0.147524997592,0.305543154478,0.373406320810,0.399978339672,0.443707138300,0.604937970638,0.598900079727,0.558555543423,0.469733387232,0.342922896147,0.379641056061,0.152386635542,-0.082331441343,-0.214253023267,-0.372023850679,-0.289634138346,-0.294040232897,-0.207028299570,-0.150134623051,-0.185663834214,-0.049047637731,-0.287036389112,-0.285709559917,-0.060228116810,-0.099938847125,0.213562279940,0.285716712475,0.230192974210,0.422641485929,0.327107399702,0.397165983915,0.477904886007,0.300886154175,0.244282618165,0.173700407147,0.020903445780,-0.152991220355,-0.294625222683,-0.445489823818,-0.607158064842,-0.754962205887,-0.754948616028,-0.436974018812,-0.270403832197,-0.153241381049,0.071001775563,-0.033143397421,0.100748345256,0.399087429047,0.306130617857,0.343245923519,0.413202106953,0.454442024231,0.587103784084,0.483086824417,0.446790754795,0.337785869837,0.048124384135,0.032042257488,-0.017049329355,-0.123739540577,-0.060902535915,-0.061206713319,-0.223164677620,-0.399178624153,-0.423093110323,-0.458181560040,-0.475739061832,-0.441132545471,-0.358238190413,-0.084150783718,-0.045718349516,0.024174470454,0.301530450583,0.255765438080,0.348140835762,0.448720157146,0.303747087717,0.385569185019,0.377936661243,0.213250607252,0.136528536677,0.026963459328,-0.104959845543,-0.266651034355,-0.403061777353,-0.398550570011,-0.347398340702,-0.252742677927,-0.082496628165,-0.034663915634,-0.072790563107,0.034719705582,0.229326501489,0.279927462339,0.251123517752,0.379252493382,0.603393554688,0.686121463776,0.571669638157,0.621023058891,0.592049658298,0.238551005721,0.201859