250665,0.053997870535,-0.221662282944,-0.092696562409,-0.198400229216,-0.267270326614,-0.177314564586,-0.271115005016,-0.339296907187,-0.484797537327,-0.482650697231,-0.402489721775,-0.270206958055,0.007719588932,0.060286890715,0.177950888872,0.409816801548,0.456054449081,0.449423521757,0.446244269609,0.392364114523,0.308505773544,0.196131944656,0.008929887787,-0.130915746093,-0.249369159341,-0.395619571209,-0.551546514034,-0.707453608513,-0.659358263016,-0.557505726814,-0.436437219381,-0.182004332542,-0.074121616781,-0.031692065299,0.142038449645,0.228245779872,0.305993407965,0.661128044128,0.902681231499,0.884743630886,0.848099827766,0.700489163399,0.685661971569,0.565074682236,0.248908907175,0.158322513103,-0.041696134955,-0.032770961523,0.182625755668,0.080482065678,0.098900452256,0.094518430531,-0.130957365036,-0.300909817219,-0.358565717936,-0.334253311157,-0.284513533115,-0.112112306058,0.029513800517,0.093544311821,0.165163815022,0.254027128220,0.363998860121,0.338152498007,0.327314078808,0.249747037888,0.104602180421,0.078002400696,-0.032224528491,-0.193255722523,-0.508823513985,-0.746383905411,-0.713391065598,-0.863900005817,-0.861968636513,-0.471066743135,-0.340565174818,-0.490950673819,-0.217824921012,-0.020893028006,-0.240546852350,0.052693195641,0.250281929970,0.194133847952,0.469788163900,0.435249298811,0.441080123186,0.474248498678,0.088644340634,-0.123892903328,-0.142087206244,-0.357958734035,-0.466714888811,-0.132824271917,-0.196853905916,-0.394114941359,-0.135199204087,-0.301127552986,-0.320419967175,-0.094086050987,-0.165535718203,0.026124073192,0.181309372187,0.304643392563,0.436435878277,0.384859800339,0.457268625498,0.402037888765,0.321194827557,0.360279232264,0.412549644709,0.458525121212,0.348655402660,0.213129088283,-0.046105030924,-0.192318707705,-0.197841301560,-0.455162823200,-0.564900040627,-0.519715607166,-0.323921352625,0.035810887814,0.109244883060,0.125052914023,0.158485263586,0.146637737751,0.233931466937,0.317928552628,0.417483180761,0.459694534540,0.442329108715,0.380919009447,0.280364096165,0.212349116802,-0.012738309801,-0.192537024617,-0.223709940910,-0.360902160406,-0.439757734537,-0.464398741722,-0.502558290958,-0.370676398277,-0.228257045150,-0.387688547373,-0.518322348595,-0.429794371128,-0.487262129784,-0.310965985060,-0.002592043951,-0.021016316488,0.151983395219,0.286583125591,0.272394984961,0.446357309818,0.414525747299,0.280763506889,0.183493748307,0.100993692875,0.085180878639,-0.076070442796,-0.241667240858,-0.384037405252,-0.460039824247,-0.484860897064,-0.615039229393,-0.482198983431,-0.250440388918,-0.143435314298,0.074288085103,0.176921457052,0.174818590283,0.279603421688,0.430557429790,0.533772528172,0.553438186646,0.578677713871,0.570860385895,0.530371248722,0.442937672138,0.267121940851,0.168875426054,-0.013104393147,-0.234863996506,-0.195202782750,-0.148761525750,-0.110179565847,-0.076398678124,-0.131565406919,-0.084175474942,-0.218167558312,-0.372486323118,-0.272018402815,-0.178211778402,0.032127402723,0.203219205141,0.271223962307,0.341795563698,0.335721522570,0.483305931091,0.554650187492,0.447972655296,0.380153715611,0.257146060467,0.112450398505,-0.108593091369,-0.320261925459,-0.483601689339,-0.749376833439,-0.935092866421,-0.883184134960,-0.671569108963,-0.491179078817,-0.256536275148,-0.074460290372,-0.024682514369,0.303380966187,0.494150996208,0.498268902302,0.627621114254,0.469246178865,0.498928993940,0.661217868328,0.436925381422,0.375074267387,0.281281083822,-0.065748818219,-0.265604287386,-0.431424111128,-0.574966132641,-0.515764832497,-0.368764162064,-0.304914981127,-0.305893808603,-0.373332530260,-0.456016510725,-0.422238618135,-0.331420779228,-0.134340941906,0.171249002218,0.380615323782,0.451002746820,0.553624212742,0.724509656429,0.725075185299,0.654528737068,0.619112849236,0.530315339565,0.546193838120,0.482605338097,0.290720552206,0.172720104456,-0.041430395097,-0.252849459648,-0.364816218615,-0.437058627605,-0.436312347651,-0.351086467505,-0.173506185412,-0.090099461377,0.103084824979,0.285410940647,0.214948356152,0.377551943064,0.398433864117,0.362162053585,0.639340400696,0.659872531891,0.670654594898,0.537282705307,0.204602614045,0.103118792176,-0.141945108771,-0.384760826826,-0.553017854691,-0.665290355682,-0.657978355885,-0.709755659103,-0.600412547588,-0.598856627941,-0.615087032318,-0.492912143469,-0.520213901997,-0.370929360390,-0.214609086514,-0.045591048896,0.218217536807,0.261021345854,0.364913046360,0.428684264421,0.368303000927,0.212620437145,0.032493382692,0.100031621754,-0.017980758101,-0.160865694284,-0.239775329828,-0.528479039669,-0.579150438309,-0.748338937759,-0.901918351650,-0.644129216671,-0.599792897701,-0.417205989361,-0.102711424232,-0.036743137985,0.184813365340,0.345174133778,0.445093333721,0.562601685524,0.617038190365,0.856386065483,0.898819267750,0.785606563091,0.794915378094,0.590510427952,0.380176186562,0.241879671812,-0.087036117911,-0.303012788296,-0.235863983631,-0.175737395883,-0.241428747773,-0.347773522139,-0.435726135969,-0.462846368551,-0.485568195581,-0.451182961464,-0.352005302906,-0.277253746986,-0.055409438908,0.163035720587,0.211701661348,0.297255277634,0.354720950127,0.377671241760,0.468217164278,0.470709294081,0.272679537535,0.093190371990,0.040524609387,-0.118062511086,-0.321969926357,-0.513699412346,-0.736334681511,-0.785309851170,-0.743607044220,-0.742273986340,-0.666491031647,-0.501055955887,-0.336416959763,-0.165072560310,0.053309783340,0.129028648138,0.146520063281,0.285267919302,0.366239547729,0.472818195820,0.644654393196,0.726510822773,0.620432555676,0.357068091631,0.196061834693,0.008472275920,-0.193075433373,-0.259673595428,-0.436325162649,-0.515397429466,-0.420369595289,-0.384176373482,-0.333656072617,-0.376502633095,-0.536066532135,-0.523771107197,-0.348882555962,-0.231837764382,-0.008990122005,0.194743096828,0.157845750451,0.248913601041,0.329334050417,0.351510167122,0.405110001564,0.297002226114,0.305011242628,0.243207871914,0.170072287321,0.193833336234,-0.142625778913,-0.428622901440,-0.562767207623,-0.669889271259,-0.632703721523,-0.667338013649,-0.560400605202,-0.331337481737,-0.108056291938,0.105504006147,0.176078706980,0.340382933617,0.538532614708,0.638925492764,0.783613324165,0.851508498192,0.802762508392,0.746550381184,0.535221099854,0.236349463463,0.107886068523,-0.094878256321,-0.308021724224,-0.394717663527,-0.542898237705,-0.518026947975,-0.485018044710,-0.522114336491,-0.433147400618,-0.506005346775,-0.603350579739,-0.580656111240,-0.456870853901,-0.216763824224,-0.049238357693,0.079941309988,0.087688177824,0.171430647373,0.388451397419,0.296374917030,0.139389425516,0.048337154090,0.007133310661,0.098695538938,-0.014152416959,-0.205491065979,-0.275834321976,-0.434784978628,-0.663405299187,-0.677907526493,-0.555627882481,-0.490918844938,-0.270345658064,-0.165933012962,-0.181473270059,0.048692777753,0.132179901004,0.168609082699,0.357325464487,0.474320173264,0.686055481434,0.843271613121,0.786674916744,0.747625887394,0.671947300434,0.538595914841,0.434406012297,0.206123054028,0.031274318695,0.048170525581,0.031092034653,0.155708491802,0.167109578848,-0.096774838865,-0.173567920923,-0.324020117521,-0.366402089596,-0.171374499798,-0.193189218640,-0.071646869183,-0.024252718315,-0.075293689966,0.217466473579,0.237339451909,0.155256837606,0.302470743656,0.238467529416,0.171029120684,0.150763973594,0.055832460523,-0.056599512696,-0.334363818169,-0.607425093651,-0.731819033623,-0.782367467880,-0.759468734264,-0.727691352367,-0.721683621407,-0.611506044865,-0.435550808907,-0.386141479015,-0.190415650606,0.052791822702,0.023878140375,0.093921869993,0.173579081893,0.197663530707,0.381038516760,0.405462294817,0.283778548241,0.204307928681,0.074482150376,-0.099663108587,-0.208542525768,-0.270366430283,-0.289390921593,-0.198498770595,-0.219011545181,-0.305483967066,-0.301043748856,-0.344387084246,-0.347864300013,-0.348644345999,-0.328441202641,-0.162064060569,-0.041805915534,0.078820317984,0.260130375624,0.335046678782,0.390082120895,0.466902315617,0.476012706757,0.492726832628,0.427157998085,0.324616134167,0.355644196272,0.199456900358,-0.099786505103,-0.297474563122,-0.486635088921,-0.479221612215,-0.393550574780,-0.326574087143,-0.157854944468,-0.168522715569,-0.116808310151,0.082789555192,0.037860993296,0.047905270010,0.206603795290,0.276874303818,0.440320342779,0.666481971741,0.651498496532,0.504255056381,0.411099165678,0.257582962513,0.077953450382,-0.121991448104,-0.265712469816,-0.257022589445,-0.311957001686,-0.365220367908,-0.408724784851,-0.477703630924,-0.509468436241,-0.663544356823,-0.694778442383,-0.586344122887,-0.523726820946,-0.310738712549,-0.129083961248,-0.037164997309,0.094872422516,0.162860080600,0.191623970866,0.223827913404,0.279302805662,0.220307916403,0.080313667655,0.054862491786,-0.101276464760,-0.389065235853,-0.562192916870,-0.665876030922,-0.697914958000,-0.692598283291,-0.688600838184,-0.567927718163,-0.410018593073,-0.317126959562,-0.126639664173,0.067666590214,0.179962769151,0.326130360365,0.371510833502,0.464811712503,0.639361441135,0.708621323109,0.724682509899,0.549632549286,0.351230502129,0.187977969646,-0.040120169520,-0.148486867547,-0.305929541588,-0.392518550158,-0.330179631710,-0.297018557787,-0.185594797134,-0.240707471967,-0.445195168257,-0.509542882442,-0.414455890656,-0.211184114218,-0.040860999376,0.237604513764,0.452893227339,0.424603879452,0.466573148966,0.492167860270,0.520405471325,0.536078274250,0.440053492785,0.361365497112,0.119567364454,-0.109985090792,-0.326789677143,-0.630147933960,-0.670291304588,-0.738644421101,-0.799632132053,-0.676532983780,-0.695434689522,-0.579105734825,-0.295233339071,-0.110113561153,0.048318635672,0.171655312181,0.289317488670,0.431431800127,0.553466618061,0.581264674664,0.533689081669,0.457025796175,0.384152024984,0.328742772341,0.105634845793,-0.145127624273,-0.308931916952,-0.564607441425,-0.655007779598,-0.490384608507,-0.336578875780,-0.250649154186,-0.240895032883,-0.236448422074,-0.190854758024,-0.150588050485,-0.058048110455,0.034929666668,0.163363784552,0.420898795128,0.549933910370,0.598052680492,0.691517472267,0.620165288448,0.583302557468,0.579111158848,0.387910574675,0.242332994938,0.114461638033,-0.047840859741,-0.133760482073,-0.345340043306,-0.605277061462,-0.650991797447,-0.584871768951,-0.417470484972,-0.168057441711,-0.022883368656,0.132312506437,0.303822696209,0.379945367575,0.469860464334,0.545602798462,0.630918681622,0.686600923538,0.644494056702,0.666869938374,0.554788231850,0.241959452629,0.052889209241,-0.172400340438,-0.530695915222,-0.657623410225,-0.686785340309,-0.826303839684,-0.747970223427,-0.589775204659,-0.536456644535,-0.439381837845,-0.476352721453,-0.498456358910,-0.424969464540,-0.350191652775,-0.099175401032,0.087174087763,0.165060207248,0.248994141817,0.296367466450,0.348108887672,0.269822597504,0.169691234827,0.054267108440,-0.070183515549,-0.084665171802,-0.156603202224,-0.268435686827,-0.475402176380,-0.600582122803,-0.621078968048,-0.751017570496,-0.572905719280,-0.297173321247,-0.122729480267,0.130627766252,0.210615560412,0.387131094933,0.546783566475,0.535491645336,0.667416930199,0.616534650326,0.627616167068,0.898704051971,0.840130925179,0.610871136189,0.426803231239,0.138020366430,0.002133900067,-0.023868508637,-0.170941904187,-0.221889019012,-0.244067177176,-0.223909333348,-0.113109104335,-0.213778495789,-0.230086773634,-0.304670095444,-0.480567038059,-0.193851143122,-0.035334423184,-0.009058642201,0.172471582890,0.138963446021,0.282190710306,0.460700094700,0.382174521685,0.336469411850,0.212957188487,-0.032550290227,-0.058820448816,-0.017792964354,-0.330053627491,-0.446270614862,-0.501327514648,-0.840938389301,-0.736489892006,-0.638992905617,-0.733177483082,-0.512429118156,-0.341681122780,-0.174756586552,0.040782656521,0.044935800135,-0.019496785477,0.157139301300,0.384385406971,0.410419762135,0.573718965054,0.671379327774,0.518256783485,0.408670663834,0.251135528088,-0.013826392591,-0.327527552843,-0.484563559294,-0.451315373182,-0.417753249407,-0.452248543501,-0.519543051720,-0.425374776125,-0.499658316374,-0.678395569324,-0.468776673079,-0.266092300415,-0.077738367021,0.169425129890,0.173664838076,0.253928750753,0.400643497705,0.451569288969,0.554933786392,0.536058366299,0.444660365582,0.442201465368,0.409449964762,0.263454586267,0.063894234598,-0.128901854157,-0.425412505865,-0.644930422306,-0.715553522110,-0.763217449188,-0.589687526226,-0.410986721516,-0.310330033302,-0.105114325881,0.057819943875,0.266719013453,0.405385166407,0.392334550619,0.458445668221,0.578230321407,0.778195977211,0.912420392036,0.836872994900,0.661270737648,0.424721479416,0.258473992348,0.130088016391,-0.049795638770,-0.193784996867,-0.262828201056,-0.267369329929,-0.216402471066,-0.214909732342,-0.394224345684,-0.486423730850,-0.486971527338,-0.511072516441,-0.303102552891,-0.277277290821,-0.270953208208,0.192219004035,0.350478470325,0.313927859068,0.438881307840,0.256309002638,0.181926220655,0.298351138830,0.128875240684,0.044629517943,-0.052131257951,-0.372160911560,-0.448014587164,-0.514794826508,-0.633378744125,-0.612985074520,-0.710104048252,-0.667877137661,-0.499590873718,-0.296628981829,-0.018468333408,0.082426793873,0.170613184571,0.288031786680,0.498955100775,0.705638647079,0.822173237801,1.048787474632,0.965193927288,0.850228846073,0.879937589169,0.598272204399,0.369058459997,0.115018539131,-0.149061486125,-0.186997756362,-0.286638379097,-0.250630378723,-0.205790176988,-0.297468155622,-0.300523757935,-0.365749895573,-0.343241691589,-0.281975388527,-0.171088308096,0.209575653076,0.330476194620,0.252089828253,0.417051285505,0.566324889660,0.542209625244,0.514204263687,0.566729664803,0.433655858040,0.186776682734,0.086947649717,-0.070969432592,-0.324877589941,-0.547572553158,-0.642452776432,-0.723462820053,-0.871492624283,-0.772424221039,-0.588981032372,-0.565464019775,-0.366078764200,-0.110890775919,-0.079361759126,0.061250571162,0.207871422172,0.260392487049,0.540013134480,0.659310996532,0.567197740078,0.549007654190,0.427166521549,0.348901659250,0.239697620273,-0.105194978416,-0.363555252552,-0.326475620270,-0.232592314482,-0.244362264872,-0.302123725414,-0.455337435007,-0.457772076130,-0.316347807646,-0.348125636578,-0.320202946663,-0.232788965106,-0.142204284668,-0.086827896535,-0.124826021492,0.161197543144,0.340197682381,0.282712578773,0.558955430984,0.624538064003,0.525762200356,0.533686101437,0.389642357826,0.300102710724,0.056706838310,-0.208928376436,-0.282470375299,-0.405641555786,-0.524506151676,-0.572457730770,-0.421678513288,-0.394856125116,-0.250386536121,0.097494930029,-0.082461565733,-0.053100720048,0.152652412653,0.097450464964,0.401971518993,0.582453072071,0.603377223015,0.734280884266,0.605464756489,0.378324985504,0.257643342018,0.191094741225,0.051094602793,-0.011527131312,0.011997261085,-0.101207181811,-0.238384604454,-0.306469202042,-0.224384680390,-0.216520011425,-0.440762341022,-0.547019839287,-0.535192906857,-0.446795135736,-0.248686194420,-0.142095983028,0.070252440870,0.383217215538,0.438824921846,0.482145816088,0.533893764019,0.400527149439,0.276742815971,0.236065611243,0.225497782230,-0.052853785455,-0.334137290716,-0.332524091005,-0.541425049305,-0.717229008675,-0.698205232620,-0.687967956066,-0.599651336670,-0.551707565784,-0.398471832275,-0.193738430738,-0.045654561371,0.096949346364,0.128998443484,0.280890136957,0.500484704971,0.588920474052,0.612281024456,0.681794047356,0.650633156300,0.325980901718,0.223984107375,0.163956940174,-0.148396372795,-0.210735604167,-0.304048031569,-0.402626484632,-0.268177986145,-0.176374688745,-0.108180470765,-0.244559168816,-0.456357806921,-0.421949654818,-0.276352822781,-0.150642186403,-0.005689163692,0.280816197395,0.391714453697,0.370601028204,0.554455816746,0.583855152130,0.519223332405,0.479044646025,0.339521795511,0.285356938839,0.181673198938,0.000438808056,-0.146305114031,-0.220893964171,-0.351628303528,-0.604547739029,-0.549458682537,-0.466571152210,-0.460438400507,-0.164091035724,-0.058621659875,-0.001476470614,0.266814678907,0.349122524261,0.363092482090,0.365131735802,0.311505347490,0.344668209553,0.455359160900,0.442594468594,0.261447787285,0.140554934740,-0.059386491776,-0.249238103628,-0.285594701767,-0.361908018589,-0.287489742041,-0.263168096542,-0.355160385370,-0.288958549500,-0.322994738817,-0.421891808510,-0.461882174015,-0.488361477852,-0.382907032967,-0.102305807173,0.148461729288,0.303872287273,0.565000176430,0.650227069855,0.603885769844,0.725287020206,0.694714128971,0.640076398849,0.601731598377,0.319249778986,0.064430087805,-0.101432487369,-0.331214904785,-0.604205250740,-0.655054628849,-0.445742666721,-0.369057625532,-0.306463122368,-0.204129144549,-0.179021954536,-0.025695795193,0.142836362123,0.257955104113,0.318594664335,0.390161246061,0.612892746925,0.758875012398,0.818854331970,0.762097239494,0.539156675339,0.346862912178,0.091239832342,-0.171000853181,-0.329705834389,-0.463387727737,-0.557711422443,-0.600130200386,-0.514568269253,-0.443433105946,-0.479610532522,-0.458765178919,-0.461177915335,-0.471026629210,-0.385635107756,-0.217887341976,0.096664994955,0.347512364388,0.270472854376,0.150176763535,0.273263305426,0.405923694372,0.434474319220,0.372157067060,0.143578842282,-0.022046156228,-0.111120253801,-0.249410480261,-0.351042062044,-0.497783929110,-0.692372918129,-0.752257466316,-0.558642804623,-0.354197472334,-0.190608695149,0.084269486368,0.205137178302,0.261261135340,0.302632600069,0.315939784050,0.505410492420,0.682462751865,0.847040593624,0.876235127449,0.707656502724,0.532574355602,0.353517204523,0.236828193069,-0.048804551363,-0.245135650039,-0.163279473782,-0.208258897066,-0.181575596333,-0.179455056787,-0.268064349890,-0.263852179050,-0.378822296858,-0.396534115076,-0.323491543531,-0.313044250011,-0.072091072798,0.168568283319,0.202097073197,0.288102328777,0.323999822140,0.328102380037,0.424117952585,0.377550184727,0.250001341105,0.131552681327,-0.020195011050,-0.155865937471,-0.280966967344,-0.398031055927,-0.546198427677,-0.606593132019,-0.687751471996,-0.737495720387,-0.574129521847,-0.535566985607,-0.395377248526,-0.134682267904,-0.069554440677,0.046127658337,0.209812954068,0.398725599051,0.493071347475,0.560518622398,0.716837167740,0.703177213669,0.689618885517,0.573404550552,0.372360795736,0.246793240309,-0.038867402822,-0.216167375445,-0.366774469614,-0.522399306297,-0.453844368458,-0.430826127529,-0.451433092356,-0.525618910789,-0.504989802837,-0.423248201609,-0.435886263847,-0.237380161881,-0.081536628306,0.063208512962,0.298596829176,0.350454747677,0.476757079363,0.546035945415,0.449508666992,0.449745714664,0.455394804478,0.337800711393,0.145788192749,0.040153678507,-0.171122506261,-0.480711370707,-0.628903806210,-0.831091642380,-0.823269248009,-0.649240016937,-0.722212195396,-0.498339384794,-0.138342201710,-0.045578803867,0.144445598125,0.271595507860,0.285526335239,0.435892254114,0.604781687260,0.690971851349,0.757235765457,0.703634977341,0.486625999212,0.381020128727,0.207449465990,-0.147340834141,-0.333404302597,-0.423513650894,-0.422211259604,-0.368593037128,-0.383223444223,-0.349099665880,-0.460647016764,-0.566510260105,-0.495219051838,-0.443844109774,-0.296867191792,-0.137902364135,0.005708697252,0.187751054764,0.323527872562,0.429175406694,0.465135604143,0.529522895813,0.487669229507,0.363286584616,0.293324112892,0.163007348776,0.065259613097,-0.169359952211,-0.361796081066,-0.539616703987,-0.818534493446,-0.642799794674,-0.583022117615,-0.655873239040,-0.462195962667,-0.475023090839,-0.171604931355,0.185437917709,0.230958774686,0.504848659039,0.609542965889,0.743967235088,1.087607979774,1.184350132942,1.128740906715,0.929207861423,0.631053566933,0.320479601622,0.187976017594,0.105884008110,-0.163570776582,-0.312653928995,-0.478832840919,-0.467227458954,-0.278348922729,-0.413779795170,-0.525342345238,-0.605243980885,-0.592169165611,-0.366952657700,-0.276921093464,-0.112807318568,0.131476849318,0.288957923651,0.368177354336,0.353343427181,0.370532691479,0.395841717720,0.409877687693,0.355510622263,0.182850420475,-0.057800456882,-0.260289877653,-0.340144604445,-0.512540102005,-0.749878585339,-0.848657131195,-0.851001322269,-0.808706104755,-0.676044464111,-0.455466955900,-0.323358088732,-0.196817561984,-0.013959757052,0.089058861136,0.155909508467,0.244090050459,0.442022234201,0.505756616592,0.397768348455,0.477379888296,0.485960721970,0.406343877316,0.350672781467,0.096622303128,-0.084400691092,-0.208921238780,-0.289922744036,-0.119293652475,-0.096463322639,-0.184667542577,-0.214510113001,-0.348656922579,-0.385525345802,-0.286729037762,-0.151811838150,0.026562932879,0.252499938011,0.414422035217,0.449633628130,0.532552063465,0.536518216133,0.496115148067,0.496119797230,0.421767771244,0.436770617962,0.340156048536,0.196353048086,0.160970926285,-0.091136187315,-0.374282449484,-0.638966739178,-0.729463160038,-0.579301834106,-0.636206746101,-0.566790938377,-0.389650076628,-0.318377763033,-0.147872447968,-0.140744075179,-0.082092694938,0.108747124672,0.231737196445,0.444646447897,0.577122807503,0.664151787758,0.613925337791,0.426888555288,0.435040056705,0.262045949697,-0.061606507748,-0.221387311816,-0.353671669960,-0.337999135256,-0.299558341503,-0.334524303675,-0.345239579678,-0.480448901653,-0.528460502625,-0.549057245255,-0.667728066444,-0.463701486588,-0.311356902122,-0.253858059645,0.128090977669,0.313495010138,0.445332407951,0.616187572479,0.495111256838,0.430410563946,0.390430063009,0.333828210831,0.264899671078,0.119770020247,-0.045479707420,-0.337853074074,-0.564473390579,-0.688467323780,-0.651003539562,-0.505909383297,-0.456060051918,-0.311513513327,-0.267795145512,-0.191610917449,0.026356752962,0.035716153681,0.095525123179,0.225079864264,0.318333506584,0.446506947279,0.652854859829,0.776938617229,0.542288899422,0.419922351837,0.333640515804,0.062366884202,-0.058659259230,-0.215448096395,-0.288883358240,-0.291820228100,-0.388339936733,-0.402307391167,-0.457958549261,-0.543728768826,-0.589381873608,-0.521142303944,-0.348465114832,-0.180093348026,-0.011653715745,0.066556155682,0.161389604211,0.237547963858,0.223439589143,0.290686726570,0.343302071095,0.290190100670,0.199689164758,0.151863589883,0.082564838231,-0.084352441132,-0.221980094910,-0.375893890858,-0.529083549976,-0.597000598907,-0.692578315735,-0.707580864429,-0.602840960026,-0.518346488476,-0.350901752710,-0.132160753012,-0.041368588805,0.020443970338,0.166722238064,0.358142912388,0.522767424583,0.549360811710,0.559269309044,0.612305223942,0.503134906292,0.289180696011,0.000909673341,-0.192139104009,-0.154705017805,-0.222916617990,-0.274641454220,-0.307919889688,-0.425665616989,-0.370210319757,-0.429411381483,-0.529361248016,-0.464841425419,-0.376190185547,-0.101162970066,0.131087556481,0.305449396372,0.504821062088,0.598684668541,0.746533036232,0.743541121483,0.751365303993,0.839711308479,0.754639446735,0.712451815605,0.503226816654,0.197562009096,-0.078407339752,-0.370564013720,-0.486677229404,-0.649662494659,-0.653996050358,-0.629806995392,-0.663514554501,-0.363242775202,-0.210609540343,-0.107026681304,-0.010551834479,0.017820300534,0.314801990986,0.329752087593,0.324580907822,0.428929507732,0.308737307787,0.404427051544,0.313112676144,0.060512438416,-0.088966563344,-0.404908388853,-0.527017831802,-0.576519429684,-0.644535720348,-0.608163714409,-0.590811789036,-0.479021281004,-0.485532373190,-0.513265073299,-0.434764623642,-0.448878020048,-0.335345208645,-0.150299161673,-0.037086006254,0.108741357923,0.236853763461,0.303795129061,0.345229476690,0.326175063848,0.165579184890,0.070607058704,0.112545751035,0.083284780383,-0.017911585048,-0.111767470837,-0.147766500711,-0.264337748289,-0.413559466600,-0.464766710997,-0.528617978096,-0.404846936464,-0.151391983032,-0.036527700722,0.058125931770,0.198400050402,0.336966335773,0.451949745417,0.567767381668,0.651447951794,0.753838598728,0.833980917931,0.805069446564,0.809242248535,0.688483119011,0.432182848454,0.208456978202,0.025145877153,-0.127928867936,-0.301144897938,-0.241226196289,-0.172476813197,-0.302260160446,-0.340785682201,-0.380874872208,-0.334770500660,-0.359738826752,-0.429847449064,-0.262727022171,-0.121147707105,0.154146298766,0.364114522934,0.399924397469,0.490734726191,0.378226339817,0.386242926121,0.403917580843,0.263187974691,0.212133616209,-0.010990853421,-0.219421580434,-0.386966705322,-0.547377169132,-0.674444437027,-0.930257737637,-0.941913366318,-0.797277987003,-0.648988366127,-0.452144443989,-0.311739623547,-0.192135587335,-0.149464666843,0.116070695221,0.257447838783,0.153430029750,0.474362581968,0.546541631222,0.385717183352,0.598969459534,0.575044512749,0.320902109146,0.161597043276,0.000126088853,-0.292954772711,-0.498416483402,-0.417930066586,-0.558392703533,-0.722097277641,-0.536296427250,-0.470368206501,-0.485247820616,-0.339988410473,-0.245374709368,-0.116262510419,0.229568764567,0.471267908812,0.553569197655,0.630737423897,0.603347063065,0.660502731800,0.686599493027,0.546060383320,0.503312945366,0.368849098682,0.168645381927,0.097960248590,-0.079762868583,-0.354633361101,-0.573196947575,-0.696988105774,-0.647983193398,-0.518662035465,-0.441741436720,-0.331566363573,-0.111980043352,0.140145704150,0.342563122511,0.509644985199,0.569964170456,0.502808749676,0.573799014091,0.736805617809,0.745280623436,0.751138865948,0.642165780067,0.242605075240,-0.018821880221,-0.214014768600,-0.508259475231,-0.560510575771,-0.654581785202,-0.758109450340,-0.683864712715,-0.759593129158,-0.725866734982,-0.608664214611,-0.648615300655,-0.595783472061,-0.391588866711,-0.215528920293,-0.135967910290,0.040117152035,0.172597721219,0.253314137459,0.441602170467,0.476094484329,0.509871006012,0.462891757488,0.221618339419,0.146817520261,0.014904346317,-0.156135395169,-0.324959456921,-0.649631083012,-0.725975394249,-0.734253346920,-0.796648025513,-0.704556941986,-0.636717617512,-0.313955664635,0.100033544004,0.249959975481,0.403895676136,0.514089107513,0.707738518715,0.996519446373,1.102355122566,1.184197664261,1.238063931465,1.038504004478,0.701432645321,0.512216150761,0.174697518349,-0.193724319339,-0.193596437573,-0.398250013590,-0.554151713848,-0.428692728281,-0.435392230749,-0.314799189568,-0.331953108311,-0.362439036369,-0.177499726415,-0.214934751391,-0.081845059991,0.253310590982,0.350189894438,0.411802291870,0.520352423191,0.426636338234,0.335368514061,0.338612675667,0.054904248565,-0.052897635847,-0.048417415470,-0.342331349850,-0.297393679619,-0.375850260258,-0.729833185673,-0.719751596451,-0.872288882732,-1.042350649834,-0.877393901348,-0.695145606995,-0.434626132250,-0.254339724779,-0.199571162462,0.041908070445,0.255708515644,0.284975588322,0.364095360041,0.414651781321,0.559871435165,0.783574402332,0.740653336048,0.731261014938,0.605403006077,0.176570117474,-0.040293764323,-0.184729173779,-0.424679577351,-0.460678756237,-0.300033777952,-0.237483337522,-0.261404365301,-0.244789421558,-0.354970574379,-0.397084802389,-0.314748108387,-0.256098747253,-0.062067583203,0.093813039362,0.278587162495,0.474176585674,0.508551299572,0.707889854908,0.708774983883,0.524885177612,0.653995454311,0.626367747784,0.478304535151,0.413391709328,0.133226752281,-0.166543334723,-0.262541294098,-0.318104088306,-0.540382444859,-0.751903355122,-0.771623194218,-0.608204662800,-0.344673454762,-0.218904346228,-0.046533279121,0.080684728920,0.040198445320,0.199153423309,0.366710275412,0.492383539677,0.649925768375,0.745475590229,0.771027743816,0.56836