7362022,0.376723289490,0.210894212127,0.008640614338,-0.170903965831,-0.438420206308,-0.397474139929,-0.358791798353,-0.489277243614,-0.295106828213,-0.328506618738,-0.520203769207,-0.513332784176,-0.558371305466,-0.416958957911,-0.219460055232,-0.019154328853,0.228723108768,0.319124877453,0.463715732098,0.473794579506,0.393722265959,0.435721129179,0.339091837406,0.262512058020,0.224702686071,0.151003107429,-0.092980638146,-0.403873383999,-0.475659728050,-0.750425398350,-0.816491365433,-0.513533055782,-0.499902904034,-0.354889780283,-0.205687984824,-0.177972838283,0.075075022876,0.170019805431,0.236761778593,0.438921242952,0.540545642376,0.592883586884,0.644911944866,0.771525681019,0.735577106476,0.447763979435,0.305594116449,0.189022406936,-0.004757935647,-0.094279311597,-0.189786568284,-0.298054665327,-0.312947034836,-0.175764545798,-0.148563906550,-0.266174554825,-0.184464886785,-0.249409064651,-0.355355381966,-0.201046198606,-0.107820421457,0.117468863726,0.224560573697,0.174202159047,0.349391996861,0.265732407570,0.215890944004,0.382683724165,0.330335080624,0.325053632259,0.195747807622,-0.101745657623,-0.287424266338,-0.474602192640,-0.600392103195,-0.745203256607,-0.819315612316,-0.761292815208,-0.781078457832,-0.631817281246,-0.448575496674,-0.365181148052,-0.110864751041,0.071210257709,0.177746295929,0.277808785439,0.338357806206,0.550690114498,0.602569341660,0.454899579287,0.396177977324,0.381717830896,0.215920597315,-0.102636426687,-0.166597858071,-0.267779052258,-0.385315537453,-0.166394650936,-0.204500868917,-0.271981745958,-0.268302202225,-0.374103993177,-0.181083425879,-0.136726573110,-0.198623076081,0.040566265583,0.254874616861,0.356669634581,0.556235074997,0.769610106945,0.617627561092,0.581819057465,0.687506973743,0.418763607740,0.395924210548,0.264617860317,-0.085909374058,0.041432183236,-0.109944581985,-0.459114044905,-0.481162756681,-0.575883626938,-0.599917232990,-0.448563367128,-0.283722132444,-0.143336653709,-0.033405102789,0.078355275095,0.134416863322,0.228933662176,0.254693686962,0.205003932118,0.451759248972,0.608451545238,0.517330825329,0.534669339657,0.399021893740,0.178646683693,-0.013513883576,-0.224792972207,-0.325887203217,-0.389234721661,-0.390955686569,-0.387805461884,-0.340197265148,-0.358629584312,-0.482763141394,-0.482632905245,-0.559747278690,-0.587395429611,-0.465790569782,-0.272479861975,-0.046796228737,0.056012708694,0.289021104574,0.393002063036,0.340006500483,0.451106160879,0.361200571060,0.329658567905,0.429663777351,0.291924178600,0.111520282924,-0.016759920865,-0.160242900252,-0.492643594742,-0.691213071346,-0.523342072964,-0.511153578758,-0.514049649239,-0.335559129715,-0.254847079515,-0.168586432934,0.030854104087,0.191550731659,0.255360960960,0.350470185280,0.461402893066,0.568866670132,0.727262675762,0.783008396626,0.776078701019,0.691648423672,0.481058955193,0.416599512100,0.231659814715,-0.130146667361,-0.163520067930,-0.171863928437,-0.370669722557,-0.341180413961,-0.188457548618,-0.312448263168,-0.425540506840,-0.294976323843,-0.327456742525,-0.220092803240,0.125999718904,0.231033623219,0.448015898466,0.593973636627,0.482565730810,0.545482039452,0.487936735153,0.338539749384,0.315705358982,0.274512648582,0.098459132016,-0.189352199435,-0.318417251110,-0.606532394886,-0.926919102669,-0.901459097862,-0.919821619987,-0.740749716759,-0.516201436520,-0.434649884701,-0.150327146053,-0.085936464369,0.042681761086,0.330067038536,0.312424093485,0.429522424936,0.517071545124,0.364333510399,0.333427309990,0.313058882952,0.229981750250,0.120662935078,-0.145393356681,-0.481007993221,-0.623411238194,-0.619468271732,-0.549822449684,-0.446704417467,-0.461355805397,-0.482632607222,-0.401046752930,-0.283898025751,-0.231798872352,-0.156333863735,0.107786849141,0.345437526703,0.424079626799,0.498239904642,0.600019991398,0.578300297260,0.563146352768,0.624222338200,0.448627203703,0.280006945133,0.228832334280,0.061568651348,-0.083196587861,-0.244254931808,-0.381595939398,-0.509566724300,-0.630989015102,-0.633536159992,-0.599745750427,-0.342654049397,-0.143388018012,-0.107416234910,0.110408425331,0.159047290683,0.221476107836,0.434573888779,0.424873858690,0.473339557648,0.650563597679,0.802114248276,0.748766124249,0.479765504599,0.298690259457,0.064370460808,-0.136518895626,-0.284957915545,-0.448122411966,-0.395590573549,-0.465423226357,-0.489752113819,-0.400957882404,-0.580157995224,-0.563354849815,-0.554837942123,-0.682713449001,-0.491392344236,-0.318314194679,-0.119723781943,0.139549955726,0.173415869474,0.258591800928,0.388088762760,0.373017221689,0.326689779758,0.283729404211,0.237360104918,0.169448912144,0.024413809180,-0.160012915730,-0.406331926584,-0.658927500248,-0.691441297531,-0.625674545765,-0.580330371857,-0.369956523180,-0.126999318600,-0.015513719991,0.147718086839,0.312598586082,0.400435179472,0.551653563976,0.672681450844,0.782428324223,0.806707322598,0.724530994892,0.790190219879,0.692516982555,0.473443835974,0.238677754998,-0.184948906302,-0.297089189291,-0.299171417952,-0.433371543884,-0.356008738279,-0.389928758144,-0.486509382725,-0.356375128031,-0.267230719328,-0.365141153336,-0.452319651842,-0.411702156067,-0.288466781378,0.001075596199,0.160293102264,0.139862149954,0.309886097908,0.353449642658,0.324305325747,0.404155790806,0.273638725281,0.165831238031,0.188633486629,0.112114109099,-0.058769442141,-0.266104996204,-0.467111229897,-0.681647539139,-0.817462265491,-0.833243906498,-0.811512768269,-0.759758651257,-0.624965190887,-0.315902382135,-0.055708825588,0.005834383424,0.066034704447,0.109114401042,0.192568436265,0.370223224163,0.516324043274,0.640977382660,0.649523139000,0.600884437561,0.537875592709,0.274384170771,0.063250400126,-0.017932264134,-0.197135567665,-0.253888130188,-0.252266764641,-0.390505909920,-0.404803544283,-0.437963604927,-0.551416695118,-0.492841511965,-0.440269529819,-0.214083194733,0.089528761804,0.100505217910,0.254130125046,0.402687996626,0.389465093613,0.494542568922,0.512438893318,0.588460206985,0.599250018597,0.434937000275,0.403328895569,0.241291299462,-0.005202582572,-0.252023428679,-0.509612619877,-0.566419959068,-0.717495441437,-0.804497420788,-0.643919825554,-0.531317234039,-0.339654207230,-0.237620100379,-0.154376372695,0.115298397839,0.175365388393,0.287167221308,0.515293538570,0.609078466892,0.803889274597,0.784775733948,0.562412738800,0.460965722799,0.266810834408,0.041210774332,-0.173020794988,-0.392794460058,-0.480256736279,-0.484944522381,-0.520166814327,-0.522265911102,-0.480634331703,-0.620266199112,-0.660531222820,-0.575689673424,-0.572478473186,-0.256521940231,-0.043064139783,0.008115050383,0.251051783562,0.266571521759,0.475157678127,0.702054440975,0.524127781391,0.532714009285,0.425587207079,0.253858864307,0.132696837187,-0.247075796127,-0.393029004335,-0.549751758575,-0.784269034863,-0.722805082798,-0.699013173580,-0.645423591137,-0.487852752209,-0.315028488636,-0.179705098271,-0.065162174404,0.143621608615,0.191532179713,0.259791254997,0.452189534903,0.542616128922,0.741667687893,0.847761392593,0.746674537659,0.626569271088,0.439129054546,0.335398972034,0.228537172079,0.054284341633,-0.079777054489,-0.249317303300,-0.348105043173,-0.375779151917,-0.371317028999,-0.332581847906,-0.397702008486,-0.560057938099,-0.657706201077,-0.550105690956,-0.348526179790,-0.094285115600,0.253986924887,0.380469411612,0.303128361702,0.341613382101,0.395505487919,0.408522695303,0.399628102779,0.341609269381,0.329203754663,0.182874977589,-0.103356838226,-0.278411865234,-0.533608138561,-0.737026810646,-0.672190189362,-0.754598081112,-0.810475409031,-0.687744140625,-0.592575609684,-0.318991869688,-0.224432930350,-0.182136520743,0.157352492213,0.317461282015,0.510599076748,0.657251298428,0.626642584801,0.775532126427,0.740760147572,0.556196510792,0.305619984865,-0.046142354608,-0.186511322856,-0.252493172884,-0.348040789366,-0.486775547266,-0.520762503147,-0.424476861954,-0.402624011040,-0.310462325811,-0.284046590328,-0.299337804317,-0.176126927137,-0.039195980877,0.139230906963,0.324020057917,0.433427542448,0.398460716009,0.396251201630,0.470894217491,0.397831857204,0.411972045898,0.420402497053,0.287311971188,0.221357539296,0.033211868256,-0.175211563706,-0.341142117977,-0.590861499310,-0.660193681717,-0.699850380421,-0.785841047764,-0.731894910336,-0.681886017323,-0.510125398636,-0.282632887363,-0.199016883969,-0.071585595608,0.023619901389,0.052840910852,0.123048663139,0.334561884403,0.537640035152,0.438008129597,0.465651839972,0.485622256994,0.188204541802,0.012262731791,-0.122354425490,-0.213051125407,-0.260978102684,-0.290731906891,-0.245785444975,-0.360214859247,-0.437521755695,-0.483326047659,-0.525058150291,-0.591529607773,-0.663970947266,-0.416958987713,-0.204821243882,-0.046071074903,0.150556698442,0.286914259195,0.547101020813,0.621552646160,0.535556256771,0.455983519554,0.441759854555,0.499741941690,0.318041414022,0.136941164732,-0.049760781229,-0.257408380508,-0.236976444721,-0.430374205112,-0.684367418289,-0.680847465992,-0.707139432430,-0.482199579477,-0.108141757548,-0.069278880954,0.017640206963,0.095710314810,0.100350931287,0.410696774721,0.549461066723,0.650777637959,0.837000191212,0.612972795963,0.451764672995,0.389821946621,0.213676497340,0.044369619340,-0.192446961999,-0.355672657490,-0.441239058971,-0.281515985727,-0.139136359096,-0.324269860983,-0.352764934301,-0.360282689333,-0.443106561899,-0.440026164055,-0.360225617886,-0.089174695313,0.051357451826,0.156528532505,0.311576753855,0.325814962387,0.418519616127,0.361797153950,0.312307775021,0.325450837612,0.072916820645,0.030327700078,-0.044545840472,-0.319921433926,-0.382720559835,-0.557340919971,-0.774292528629,-0.829457461834,-0.698601722717,-0.495775789022,-0.434233635664,-0.196456447244,-0.069386839867,-0.056224402040,0.125757113099,0.143339738250,0.296727925539,0.339406311512,0.296338200569,0.594201624393,0.679134845734,0.739625096321,0.639662861824,0.315314412117,0.214827001095,-0.066011875868,-0.172133922577,-0.072065897286,-0.176100522280,-0.223438739777,-0.251281797886,-0.262313693762,-0.279571294785,-0.222212985158,-0.279980123043,-0.343830138445,-0.050685200840,0.002984393155,0.102287754416,0.283748954535,0.219589859247,0.353824436665,0.229574695230,0.200077369809,0.414913117886,0.282692283392,0.362554907799,0.343888252974,0.059836164117,-0.024767171592,-0.231633648276,-0.503829181194,-0.577020108700,-0.585740804672,-0.633938729763,-0.495066553354,-0.327660560608,-0.279807746410,-0.046721793711,0.057676941156,0.080781854689,0.232782781124,0.263849198818,0.375746577978,0.502237439156,0.532589256763,0.533377408981,0.433968007565,0.328075230122,0.137782186270,-0.060889441520,-0.230299979448,-0.399112433195,-0.405270516872,-0.415792196989,-0.468832433224,-0.517773866653,-0.524779438972,-0.569127500057,-0.730880975723,-0.537457466125,-0.279924869537,-0.205600216985,0.104042910039,0.325099349022,0.548161089420,0.812386572361,0.793047606945,0.800886452198,0.640017867088,0.369116276503,0.391659766436,0.246732696891,-0.090297989547,-0.236676931381,-0.383212894201,-0.584565520287,-0.696628808975,-0.701088726521,-0.500090301037,-0.327340573072,-0.268205136061,-0.036179035902,0.172502756119,0.393466144800,0.612000167370,0.532753229141,0.547562539577,0.710597157478,0.799647569656,0.848950207233,0.724408030510,0.505775570869,0.238674789667,-0.016658149660,-0.190692782402,-0.412454009056,-0.597549855709,-0.651694774628,-0.597517967224,-0.522461652756,-0.450438678265,-0.421576052904,-0.460619390011,-0.435307890177,-0.433946818113,-0.350724697113,-0.159113794565,-0.111345671117,-0.023218277842,0.112913906574,0.177930861712,0.236176192760,0.249053120613,0.241228461266,0.129360184073,0.027882680297,0.078281916678,-0.035608161241,-0.289283335209,-0.413380891085,-0.562090396881,-0.784817099571,-0.853274345398,-0.833984494209,-0.736100256443,-0.401396512985,-0.214802950621,-0.141203120351,0.200628057122,0.304861366749,0.279387593269,0.585808753967,0.665739297867,0.573589622974,0.761585295200,0.822768449783,0.716564774513,0.665862619877,0.383064568043,0.079729542136,-0.034508049488,-0.178678154945,-0.217242375016,-0.291640162468,-0.397232681513,-0.337633907795,-0.342853009701,-0.273483663797,-0.233686596155,-0.225035890937,0.062791764736,0.250294983387,0.410557717085,0.578251898289,0.507841050625,0.593457818031,0.721432447433,0.682560980320,0.639791011810,0.461181581020,0.281320124865,0.221061661839,0.003760402557,-0.211668923497,-0.281170368195,-0.533862233162,-0.762095689774,-0.847860991955,-1.049862742424,-0.989665150642,-0.742674112320,-0.595431208611,-0.254736006260,-0.051621399820,-0.037693053484,0.152012079954,0.241537854075,0.338191598654,0.620005965233,0.706577062607,0.651987731457,0.730434358120,0.563610374928,0.219721496105,0.103788189590,-0.194786593318,-0.422725975513,-0.415247857571,-0.590050518513,-0.538166105747,-0.509419500828,-0.619254946709,-0.473217815161,-0.504170119762,-0.543870687485,-0.398877263069,-0.281376749277,-0.073125682771,0.096429131925,0.237155899405,0.406010448933,0.504144370556,0.539807796478,0.552786827087,0.545823454857,0.413940787315,0.255853623152,0.158384546638,0.008668931201,-0.248000979424,-0.368590801954,-0.356549769640,-0.634669423103,-0.731621444225,-0.476539969444,-0.516727328300,-0.421478778124,0.001892001834,0.085184529424,0.124553062022,0.442339539528,0.516541123390,0.508238494396,0.559898614883,0.482472151518,0.653527915478,0.740841507912,0.620603322983,0.596794068813,0.385198414326,0.234879270196,0.119017861784,-0.081604264677,-0.178010657430,-0.231210246682,-0.163296744227,-0.177281767130,-0.129055440426,-0.245786264539,-0.594422519207,-0.513374686241,-0.582696020603,-0.481009364128,0.016803879291,-0.043918993324,0.069361269474,0.378770589828,0.356345325708,0.536121964455,0.521538376808,0.275507897139,0.277553319931,0.158196941018,-0.028618266806,-0.066096171737,-0.252435266972,-0.506819844246,-0.693603157997,-0.889183938503,-0.897766232491,-0.841020941734,-0.814672291279,-0.529519319534,-0.300298750401,-0.195764064789,0.071659892797,0.159993469715,0.228436693549,0.443663567305,0.487321406603,0.692702531815,0.896675646305,0.777901947498,0.732843399048,0.566952347755,0.359001070261,0.254818618298,-0.170481309295,-0.332464367151,-0.139663115144,-0.241103082895,-0.152138695121,0.008689571172,-0.171436145902,-0.130653157830,-0.069149091840,-0.175230085850,-0.039461039007,0.130457073450,0.245580717921,0.395759850740,0.466583460569,0.566119313240,0.690360844135,0.631692290306,0.539916574955,0.546281814575,0.445007622242,0.367022454739,0.315973371267,0.068643949926,-0.156227380037,-0.322756141424,-0.500761985779,-0.677751779556,-0.812762856483,-0.674313902855,-0.579919993877,-0.555278062820,-0.292253434658,-0.216016367078,-0.241182118654,-0.213252797723,-0.218440055847,-0.035014893860,0.116372071207,0.320221722126,0.563565731049,0.495406180620,0.264749884605,0.177508905530,0.218822360039,-0.111923053861,-0.249200552702,-0.094277329743,-0.403039127588,-0.342429339886,-0.263716429472,-0.562077343464,-0.519424319267,-0.621142923832,-0.701942503452,-0.710910081863,-0.645791113377,-0.201715961099,0.040997996926,0.288688719273,0.534538149834,0.562540531158,0.637899756432,0.523410201073,0.409387230873,0.448891341686,0.428627610207,0.387465238571,0.306171178818,0.068457521498,-0.289456874132,-0.468472868204,-0.491029024124,-0.569004237652,-0.554131448269,-0.369403630495,-0.209601417184,-0.195837795734,-0.111880853772,0.059459086508,0.042493488640,0.166770741343,0.573491394520,0.767954766750,0.862174212933,0.936976730824,0.852804005146,0.814764857292,0.659210860729,0.481368213892,0.340720474720,-0.036590598524,-0.235104545951,-0.284063816071,-0.385729938745,-0.318311423063,-0.351345211267,-0.449974656105,-0.461536496878,-0.582680404186,-0.638022482395,-0.447104901075,-0.257052093744,-0.125646874309,0.125201940536,0.294757902622,0.422241777182,0.540035843849,0.351179897785,0.161199077964,0.141151741147,0.205684483051,0.272045522928,0.084224104881,-0.146457985044,-0.314883828163,-0.494188755751,-0.638137340546,-0.760669827461,-0.701468467712,-0.630013048649,-0.590433895588,-0.206971451640,0.075886741281,-0.094604514539,-0.043200217187,0.117330111563,-0.035631161183,0.133733704686,0.460077583790,0.343923747540,0.403822064400,0.706020355225,0.658224463463,0.550321578979,0.298451721668,-0.214364767075,-0.153530120850,-0.113246276975,-0.415502488613,-0.028867859393,0.001040408155,-0.307449042797,0.057748980820,-0.103438191116,-0.397257715464,-0.137492597103,-0.036046903580,0.050378337502,0.187166377902,0.279685050249,0.326563268900,0.423890084028,0.512943506241,0.479487657547,0.499615132809,0.339320152998,0.271573007107,0.359389662743,0.131318494678,-0.059880271554,-0.203876465559,-0.460088968277,-0.650979697704,-0.717482268810,-0.546284854412,-0.462037444115,-0.438590466976,-0.175557523966,0.021518083289,0.202235892415,0.329448372126,0.352489441633,0.433167964220,0.320038795471,0.352145284414,0.516620755196,0.437194615602,0.385241419077,0.199050277472,-0.061830490828,-0.286731839180,-0.478682130575,-0.432849496603,-0.453718572855,-0.443318575621,-0.322072565556,-0.264950722456,-0.245125919580,-0.322783917189,-0.334312468767,-0.441488981247,-0.408525645733,-0.107575841248,-0.031976342201,0.196777313948,0.422618150711,0.428811639547,0.505340218544,0.362767875195,0.276460915804,0.251249879599,0.096358157694,0.117745712399,0.096269585192,-0.029348347336,-0.122532933950,-0.196701571345,-0.264395564795,-0.247943550348,-0.103893533349,-0.028700884432,0.114898569882,0.200083896518,0.147531881928,0.295540452003,0.347824186087,0.329010218382,0.437448978424,0.444716572762,0.450181871653,0.446890503168,0.423891425133,0.384292930365,0.263170450926,0.164873793721,-0.019751576707,-0.173716261983,-0.221668615937,-0.300367802382,-0.236513957381,-0.148072943091,-0.190675452352,-0.196978434920,-0.117581844330,-0.163162514567,-0.384758144617,-0.478804856539,-0.413904160261,-0.245071008801,-0.166189536452,-0.247028604150,-0.122144110501,-0.035120092332,-0.060264661908,0.040693640709,0.042062059045,0.015934580937,0.044507779181,0.017443954945,-0.139096394181,-0.340740352869,-0.410541772842,-0.533187925816,-0.666606605053,-0.731501042843,-0.766497552395,-0.603514850140,-0.421039998531,-0.255926817656,-0.085389055312,-0.043269906193,0.055177986622,0.147454723716,0.239155486226,0.467700630426,0.605648875237,0.664374470711,0.702003657818,0.603996038437,0.568482220173,0.561794519424,0.216906636953,-0.097318641841,-0.084267072380,-0.194230452180,-0.291582167149,-0.232502520084,-0.274968087673,-0.281346142292,-0.286124885082,-0.347251176834,-0.390119224787,-0.359899282455,-0.111857242882,0.176928892732,0.431092739105,0.648003220558,0.675770580769,0.653539478779,0.648877143860,0.611780524254,0.590614140034,0.480333089828,0.192729592323,-0.035372566432,-0.132906675339,-0.272552281618,-0.402933210135,-0.557945728302,-0.736901283264,-0.760103523731,-0.629583656788,-0.395886331797,-0.112405620515,0.008420911618,0.051094703376,0.198134958744,0.186709150672,0.297906368971,0.479510277510,0.327400296926,0.455321192741,0.540990471840,0.435065478086,0.544611692429,0.264914005995,-0.001150427735,-0.159097060561,-0.502108454704,-0.472716331482,-0.429387748241,-0.492169260979,-0.448582172394,-0.428324759007,-0.413495421410,-0.496324092150,-0.517644584179,-0.439389050007,-0.220131859183,-0.049592372030,-0.040264535695,0.208453178406,0.276487827301,0.206331655383,0.341702610254,0.268728256226,0.135668903589,0.064487576485,0.019370071590,-0.038955751806,-0.142116963863,-0.112019896507,-0.283220976591,-0.549376547337,-0.655877351761,-0.802717447281,-0.692227780819,-0.412561863661,-0.221706196666,-0.024653451517,0.105729579926,0.274289786816,0.405613243580,0.489758342505,0.579734146595,0.616913378239,0.837792992592,0.912853837013,0.762698411942,0.666864871979,0.386137723923,0.221693828702,0.189876571298,0.001429359312,-0.148239731789,-0.310756087303,-0.358414471149,-0.296119302511,-0.340641051531,-0.361231297255,-0.309387266636,-0.321040213108,-0.382863700390,-0.172943279147,0.036966532469,0.128889113665,0.421992808580,0.418540328741,0.385922163725,0.508788526058,0.289845854044,0.283798754215,0.277794152498,0.015840195119,0.004856388085,-0.166443601251,-0.412636160851,-0.463083714247,-0.666164636612,-0.874025225639,-0.988398790359,-1.045221805573,-0.921281874180,-0.749687373638,-0.586920499802,-0.272775471210,-0.045616123825,-0.034643426538,0.079671874642,0.198377132416,0.361616849899,0.531850874424,0.456570178270,0.518127679825,0.520233094692,0.314967274666,0.183207184076,-0.063453592360,-0.195981025696,-0.228934124112,-0.243163272738,-0.112795554101,-0.111541263759,-0.124713659286,-0.103587970138,-0.066380284727,-0.036977943033,-0.108001619577,-0.053543511778,-0.009659811854,0.059801798314,0.208265990019,0.288287848234,0.411284863949,0.398286223412,0.419419497252,0.539411485195,0.488715469837,0.412607461214,0.288105994463,0.176798939705,0.013887451962,-0.177388072014,-0.288417428732,-0.539192974567,-0.587608397007,-0.609986245632,-0.707796752453,-0.541265845299,-0.514299929142,-0.377227634192,-0.180830657482,-0.105415873230,0.076184831560,0.029755799100,0.154359996319,0.320545107126,0.341250300407,0.569145262241,0.502234220505,0.450989753008,0.459494322538,0.112697198987,-0.166691929102,-0.363401412964,-0.475714206696,-0.417616903782,-0.338878303766,-0.419044911861,-0.536083281040,-0.557981729507,-0.679164171219,-0.670472204685,-0.643688261509,-0.610558688641,-0.330328106880,-0.103712663054,0.136165410280,0.249339476228,0.235373541713,0.389386802912,0.457903236151,0.445003300905,0.470719337463,0.494502276182,0.370548278093,0.217296510935,0.220622047782,0.004252038896,-0.313823431730,-0.481093734503,-0.705363333225,-0.849279880524,-0.712096631527,-0.444928705692,-0.236776679754,-0.103856392205,-0.078495487571,0.027999792248,0.281465977430,0.439831107855,0.625951290131,0.717565298080,0.697245061398,0.777912318707,0.691140949726,0.609233021736,0.592758834362,0.360527962446,0.125581085682,-0.060275122523,-0.176844462752,-0.158947020769,-0.156514644623,-0.229798093438,-0.330398321152,-0.412226438522,-0.558212697506,-0.568673491478,-0.433285325766,-0.317257523537,-0.051227591932,0.056648239493,0.167619362473,0.353178322315,0.239907398820,0.362525343895,0.355924516916,0.120141342282,0.237989574671,0.151405185461,0.014089010656,-0.050170943141,-0.196258574724,-0.209593102336,-0.420468091965,-0.663264811039,-0.778933107853,-0.756938576698,-0.572214841843,-0.519153356552,-0.429401844740,-0.294016659260,-0.151176273823,-0.027304381132,-0.004062231630,0.091822490096,0.170199930668,0.290103673935,0.425817668438,0.488037735224,0.550974071026,0.463305652142,0.229145511985,0.040120840073,-0.027258336544,-0.184248283505,-0.266442537308,-0.176032140851,-0.218730390072,-0.180012449622,-0.236828356981,-0.346757262945,-0.216852530837,-0.300506949425,-0.361267119646,-0.180910527706,0.047811083496,0.218529880047,0.195303633809,0.348071873188,0.469478368759,0.457064479589,0.544972598553,0.443098783493,0.450401932001,0.477391570807,0.294409364462,0.158420667052,-0.105242952704,-0.315873801708,-0.399299472570,-0.488191783428,-0.482176125050,-0.496434837580,-0.438898056746,-0.312974393368,-0.198692232370,-0.064058095217,0.015693714842,0.149251967669,0.252986729145,0.341971665621,0.472880780697,0.442474961281,0.449949383736,0.442334443331,0.403346598148,0.436411708593,0.172006234527,-0.143607422709,-0.382189840078,-0.571932613850,-0.450713634491,-0.400916904211,-0.379289060831,-0.354702532291,-0.504925727844,-0.426179736853,-0.381004571915,-0.423977732658,-0.348496764898,-0.345998674631,-0.121351577342,0.163240522146,0.259465306997,0.356600552797,0.368224829435,0.312015950680,0.255332618952,0.248134031892,0.267451703548,0.253083676100,0.246254831553,0.210823744535,0.078067265451,-0.141996040940,-0.284549325705,-0.360766351223,-0.359822154045,-0.229260936379,-0.148014292121,-0.102117769420,-0.037574313581,0.114699214697,0.248450204730,0.261855125427,0.380899906158,0.434892505407,0.488201975822,0.648377537727,0.621379494667,0.471046745777,0.187955722213,0.001308409730,-0.032589480281,-0.218153640628,-0.315991520882,-0.354300945997,-0.432796925306,-0.473225504160,-0.478669136763,-0.409928143024,-0.458672136068,-0.551349580288,-0.555917322636,-0.487009882927,-0.279611438513,-0.113722383976,-0.005445629358,0.110120527446,0.169994011521,0.303683102131,0.425695538521,0.425241738558,0.400123625994,0.281450480223,0.159883782268,0.091118991375,-0.078567020595,-0.260509192944,-0.406923979521,-0.567900538445,-0.701307713985,-0.786543190479,-0.768783211708,-0.619259178638,-0.430426895618,-0.247633740306,-0.043125875294,0.107012577355,0.207947224379,0.287416428328,0.308500498533,0.459107995033,0.660955548286,0.727323114872,0.769148290157,0.656960368156,0.446984946728,0.236942067742,-0.055331580341,-0.257505178452,-0.394145220518,-0.367444872856,-0.301587462425,-0.420865386724,-0.377116084099,-0.363320857286,-0.422567248344,-0.353810638189,-0.330915659666,-0.196473672986,-0.014576216228,0.184208333492,0.381995975971,0.441415220499,0.489134699106,0.471193522215,0.452530473471,0.416661322117,0.371346592903,0.258329004049,-0.007097126450,-0.117744803429,-0.278120160103,-0.391941547394,-0.431128978729,-0.745557308197,-0.849314093590,-0.729503214359,-0.518980264664,-0.289942115545,-0.219810575247,0.073727972806,0.281163781881,0.307256042957,0.438762575388,0.480536460876,0.601592302322,0.735434353352,0.756161510944,0.689834833145,0.479334890842,0.284256279469,0.075535073876,-0.137483209372,-0.326438546181,-0.464903533459,-0.513875424862,-0.544542431831,-0.463105738163,-0.422370254993,-0.423599064350,-0.327195525169,-0.358030438423,-0.397532999516,-0.299886435270,-0.172962933779,-0.014152771793,0.132910013199,0.263863295317,0.364474326372,0.426395416260,0.473629057407,0.439300417900,0.358130544424,0.223554521799,0.115822009742,0.111870624125,-0.049553453922,-0.273033261299,-0.457312017679,-0.720586299896,-0.813647866249,-0.779462456703,-0.743651211262,-0.556273162365,-0.283180266619,-0.018853815272,0.198653846979,0.274781018496,0.315524160862,0.467039853334,0.578458487988,0.674552142620,0.724531471729,0.704875171185,0.853510439396,0.776333749294,0.508959531784,0.414590775967,0.166624322534,-0.001114396029,-0.065076515079,-0.293016970158,-0.420921385288,-0.518377840519,-0.463233202696,-0.321762442589,-0.445602744818,-0.408282548189,-0.299392223358,-0.350682020187,-0.070346958935,0.162400856614,0.130013704300,0.380914896727,0.555181264877,0.489389061928,0.429426580667,0.224746078253,0.257480502129,0.379414170980,0.095256298780,-0.003664902644,-0.098335757852,-0.523103356361,-0.576809883118,-0.589623212814,-0.835652470589,-0.768728017807,-0.611317098141,-0.525457561016,-0.288141220808,0.013359258883,0.262713819742,0.437926560640,0.451109737158,0.441453367472,0.599145352840,0.702952742577,0.759064555168,0.792830169201,0.631046354771,0.427569955587,0.247945159674,0.151093840599,0.068606533110,-0.152318969369,-0.250621706247,-0.226560756564,-0.254905283451,-0.268013328314,-0.281929433346,-0.297642916441,-0.318483114243,-0.417330980301,-0.293368399143,0.063660413027,0.149064213037,0.283291846514,0.495311379433,0.422986447811,0.508097767830,0.586836397648,0.502078592777,0.424956321716,0.239991798997,0.134022191167,-0.022030618042,-0.201054021716,-0.317519843578,-0.573056936264,-0.808727502823,-0.945422351360,-0.899946808815,-0.844411551952,-0.741143524647,-0.388793915510,-0.266823440790,-0.114402942359,0.201609432697,0.246348172426,0.335743606091,0.48773