6761570,0.616812169552,0.721178889275,0.743477046490,0.735552430153,0.501560807228,0.265788584948,0.042813792825,-0.175441563129,-0.178164139390,-0.367968440056,-0.534457504749,-0.480629175901,-0.491410821676,-0.398310363293,-0.353678703308,-0.403388440609,-0.318149566650,-0.233071044087,-0.129718914628,0.129242122173,0.288398265839,0.298751711845,0.540299832821,0.638774991035,0.473944842815,0.579900026321,0.513052344322,0.298753201962,0.355012208223,0.218616351485,0.027610534802,-0.159590706229,-0.554022789001,-0.617641985416,-0.577382802963,-0.672939062119,-0.515208542347,-0.479169368744,-0.433306157589,-0.151032418013,-0.037407845259,0.108043953776,0.289529502392,0.352446198463,0.397963672876,0.494844228029,0.559844076633,0.508625566959,0.578958988190,0.495343446732,0.366054177284,0.354023814201,0.010613938794,-0.171872332692,-0.177871346474,-0.297627002001,-0.319154024124,-0.402711570263,-0.347671359777,-0.253887593746,-0.262821167707,-0.241281911731,-0.300943434238,-0.181501626968,-0.084232315421,-0.096735157073,0.079623028636,0.143185615540,0.165692061186,0.329800128937,0.493563205004,0.480140328407,0.304182738066,0.292252212763,0.226862207055,0.062771305442,0.066024594009,-0.065763734281,-0.339401066303,-0.591711401939,-0.790217101574,-0.794630765915,-0.799418509007,-0.725835144520,-0.409992396832,-0.258893638849,-0.104771748185,0.156987130642,0.117900602520,0.183145612478,0.429290831089,0.544232308865,0.748656868935,0.884655833244,0.832738697529,0.718901395798,0.531938195229,0.372390896082,0.203811585903,-0.015670798719,-0.147706374526,-0.162847697735,-0.197173446417,-0.245641320944,-0.273471534252,-0.423153996468,-0.519171833992,-0.458694905043,-0.465455383062,-0.422869294882,-0.240929797292,0.013616854325,0.164419889450,0.099995978177,0.328266710043,0.659624218941,0.571529805660,0.598347961903,0.632406115532,0.394327193499,0.291431874037,0.146679788828,-0.029269639403,-0.221542209387,-0.535118818283,-0.588478803635,-0.613976895809,-0.758225917816,-0.696222543716,-0.501871049404,-0.355244755745,-0.217853635550,0.060566369444,0.162980258465,0.145742923021,0.367201656103,0.405859798193,0.421080738306,0.577487528324,0.462049573660,0.348001480103,0.242575556040,0.023545702919,-0.109059661627,-0.245808959007,-0.247838348150,-0.235552459955,-0.347292363644,-0.305436402559,-0.296435564756,-0.344749897718,-0.407354086637,-0.538655042648,-0.460130482912,-0.363591283560,-0.337788224220,-0.114531092346,0.178437218070,0.363007217646,0.475081175566,0.593596577644,0.510865569115,0.395085096359,0.555032193661,0.568743824959,0.489469647408,0.461113363504,0.267729073763,0.117308057845,-0.030598087236,-0.228746771812,-0.345367819071,-0.345768451691,-0.188273817301,-0.050344023854,0.019468272105,0.032323487103,0.023798886687,0.138832673430,0.285034209490,0.333193629980,0.275853067636,0.312157154083,0.501663327217,0.622972309589,0.619030117989,0.531429708004,0.377484977245,0.108790218830,-0.081848151982,-0.134926617146,-0.310875356197,-0.430759876966,-0.524728357792,-0.664109528065,-0.621271491051,-0.562092125416,-0.592969417572,-0.722966849804,-0.787174224854,-0.624979972839,-0.395474404097,-0.181852281094,-0.118191480637,0.014387520961,0.217679113150,0.183412253857,0.221937358379,0.305598795414,0.249894782901,0.182075217366,0.099332958460,0.017456432804,-0.130251303315,-0.277810215950,-0.434717595577,-0.673618137836,-0.795590400696,-0.751185953617,-0.506303548813,-0.216851100326,-0.050599560142,0.155449017882,0.235023140907,0.225936114788,0.451147973537,0.618241190910,0.542954683304,0.582475006580,0.638919055462,0.564518451691,0.647636592388,0.625301718712,0.425360709429,0.295652568340,0.003804877866,-0.148945614696,-0.032936561853,-0.091586001217,-0.122188962996,-0.080222763121,-0.171656951308,-0.117438606918,-0.027169961482,-0.127674743533,-0.115141145885,0.036313757300,0.203800380230,0.386759817600,0.490781664848,0.578038692474,0.570852756500,0.370388448238,0.235280707479,0.137836501002,-0.055148836225,-0.118739455938,-0.197167873383,-0.420852601528,-0.518768072128,-0.598522841930,-0.655530631542,-0.626792132854,-0.708040475845,-0.630427598953,-0.418399870396,-0.363918632269,-0.221264243126,-0.012596509419,0.095908291638,0.167065575719,0.184454649687,0.262128680944,0.454430460930,0.574576020241,0.564675807953,0.493504017591,0.348781108856,0.170857340097,-0.091746203601,-0.336643695831,-0.406476080418,-0.614086151123,-0.675796926022,-0.538997590542,-0.638808965683,-0.502697885036,-0.402428060770,-0.508430778980,-0.387982159853,-0.420925706625,-0.344345539808,-0.036836624146,0.183411791921,0.342261075974,0.366920620203,0.431331694126,0.423101633787,0.444844335318,0.487348645926,0.267521619797,0.191380605102,0.046665310860,-0.162193357944,-0.104256592691,-0.297395825386,-0.608046412468,-0.656944990158,-0.640655279160,-0.586328148842,-0.390188962221,-0.129318654537,0.090954281390,0.255191683769,0.379284471273,0.521071612835,0.598224341869,0.617251813412,0.613413691521,0.612185001373,0.683030426502,0.602805078030,0.534127175808,0.454944461584,0.117113150656,-0.113718330860,-0.361820280552,-0.591855049133,-0.616156280041,-0.655842185020,-0.502464532852,-0.419022023678,-0.504035174847,-0.449078857899,-0.458056777716,-0.362192839384,-0.153466910124,-0.040922392160,0.118151001632,0.256602644920,0.305400252342,0.321449220181,0.396979629993,0.414872139692,0.307405441999,0.222426518798,0.017082052305,-0.128610327840,-0.187584906816,-0.433618098497,-0.598347067833,-0.711716055870,-0.835434019566,-0.856848120689,-0.826227486134,-0.597961783409,-0.368930667639,-0.218006864190,0.076899453998,0.356176644564,0.556009650230,0.655549526215,0.712100207806,0.825092196465,0.784402251244,0.793586969376,0.869379043579,0.635491847992,0.381611377001,0.202453047037,-0.006980426610,-0.142124518752,-0.347264736891,-0.368941545486,-0.204565048218,-0.254735797644,-0.239774763584,-0.148539692163,-0.102084584534,0.041822273284,0.045731071383,-0.013806352392,-0.015752021223,0.102678574622,0.333644837141,0.351134449244,0.405674844980,0.471127808094,0.369448274374,0.343047916889,0.217707917094,0.009206942283,-0.167127251625,-0.245560884476,-0.256174474955,-0.490813881159,-0.711046457291,-0.845348417759,-0.978105843067,-0.902807831764,-0.819905996323,-0.719751894474,-0.517717957497,-0.340029150248,-0.084130503237,0.100051060319,0.146306678653,0.250316441059,0.396630257368,0.454712629318,0.466012239456,0.505973815918,0.490263730288,0.490040302277,0.330937922001,0.002008492360,-0.121536031365,-0.252971261740,-0.418109923601,-0.442180305719,-0.478386372328,-0.457863837481,-0.369738429785,-0.305407136679,-0.318318217993,-0.375422894955,-0.326799988747,-0.149161607027,0.062836967409,0.192049548030,0.344312667847,0.478473186493,0.456404983997,0.466367185116,0.488273650408,0.442844331264,0.315040618181,0.150772899389,0.052934788167,-0.144538193941,-0.320546656847,-0.393891274929,-0.548535346985,-0.685264050961,-0.802820503712,-0.764646410942,-0.508377432823,-0.324377924204,-0.070620983839,0.176284343004,0.176955252886,0.319550663233,0.505069613457,0.451351732016,0.500179231167,0.570394158363,0.551848113537,0.644471108913,0.545736551285,0.332863897085,0.281491756439,0.086710989475,-0.153731837869,-0.303238660097,-0.474187821150,-0.568799138069,-0.570765793324,-0.479111045599,-0.494734376669,-0.601737320423,-0.497546613216,-0.411381632090,-0.447288751602,-0.336604326963,-0.134758397937,-0.013892794028,0.176806300879,0.400225520134,0.388952344656,0.332081615925,0.317348510027,0.292670428753,0.269772469997,0.123404264450,-0.021836394444,-0.197739034891,-0.420131564140,-0.587306261063,-0.709024071693,-0.731398046017,-0.813004970551,-0.755382537842,-0.564787089825,-0.528929710388,-0.374378263950,-0.214232519269,-0.112517096102,0.062724284828,0.128167301416,0.134148716927,0.216481477022,0.461718142033,0.625151872635,0.597890079021,0.588421523571,0.473545312881,0.303462713957,0.092721372843,-0.134299293160,-0.207121089101,-0.285335302353,-0.383735269308,-0.422420382500,-0.400054305792,-0.403954595327,-0.366731584072,-0.247401282191,-0.242745399475,-0.150511831045,-0.031398557127,0.106752671301,0.383512735367,0.579012393951,0.733148396015,0.642527759075,0.541762828827,0.578019440174,0.418074309826,0.455815434456,0.446145504713,0.145709976554,-0.033467471600,-0.235444426537,-0.466405868530,-0.657498240471,-0.821563899517,-0.870933055878,-0.795366108418,-0.643785238266,-0.607659220695,-0.430607289076,-0.019827935845,0.254529505968,0.375761747360,0.356598436832,0.419211268425,0.530168831348,0.432226419449,0.465805798769,0.459791868925,0.231225848198,0.032040171325,-0.222627416253,-0.327716082335,-0.436808586121,-0.592989683151,-0.499801576138,-0.553603291512,-0.427890151739,-0.293690294027,-0.605309784412,-0.611399948597,-0.586143076420,-0.518770754337,-0.203602612019,-0.153417468071,0.079985193908,0.377514958382,0.496658325195,0.549946367741,0.480176568031,0.601243019104,0.584225356579,0.530659675598,0.568363010883,0.421525627375,0.391272693872,0.151488199830,-0.110847190022,-0.237136483192,-0.510035634041,-0.524870634079,-0.564384043217,-0.478483378887,-0.227898910642,-0.179273828864,0.056400511414,0.120983690023,0.149269327521,0.296910613775,0.249780908227,0.410576909781,0.521280527115,0.663528263569,0.869943916798,0.743659079075,0.529089033604,0.063436955214,-0.230053663254,-0.221507251263,-0.387599140406,-0.346370726824,-0.400458842516,-0.540410935879,-0.422014802694,-0.488557696342,-0.540889143944,-0.491706907749,-0.558682501316,-0.529452085495,-0.365299403667,-0.278806060553,-0.277538627386,-0.129691511393,-0.004918861669,-0.005178445484,0.015161985531,-0.007560957223,0.028117028996,0.058609127998,-0.030709723011,-0.180170118809,-0.289371013641,-0.332453548908,-0.560415089130,-0.710716128349,-0.663657307625,-0.666715860367,-0.491797715425,-0.298433363438,-0.127201378345,0.181534469128,0.270134091377,0.231919273734,0.312992691994,0.321686059237,0.291812300682,0.406127810478,0.515604317188,0.562598526478,0.599040329456,0.499349653721,0.392738848925,0.218792006373,-0.087776824832,-0.170906439424,-0.188499674201,-0.231412202120,-0.149701833725,-0.129964515567,-0.123969867826,-0.089128613472,-0.095784701407,-0.201308950782,-0.293555170298,-0.223323315382,-0.129902079701,0.092137604952,0.238599672914,0.227324247360,0.358121126890,0.307245433331,0.212246268988,0.271870583296,0.298762738705,0.350909292698,0.194790616632,0.032578092068,-0.053453512490,-0.306737363338,-0.431133389473,-0.569009304047,-0.644919633865,-0.533660829067,-0.569770395756,-0.481806665659,-0.348827183247,-0.337915867567,-0.234488591552,-0.154722347856,-0.057370141149,-0.030680757016,-0.024425191805,0.164944872260,0.284372895956,0.370552241802,0.449978560209,0.355399787426,0.192886769772,0.025051219389,-0.172684639692,-0.400714308023,-0.459534317255,-0.396722167730,-0.445421099663,-0.380317926407,-0.368419587612,-0.553770303726,-0.543089926243,-0.480220675468,-0.435269981623,-0.223283097148,-0.032451625913,0.126542717218,0.308564752340,0.402734100819,0.411497920752,0.381074637175,0.344897389412,0.343248158693,0.361336529255,0.263471364975,0.096190683544,0.054608862847,-0.075491078198,-0.307132720947,-0.342543482780,-0.410090893507,-0.518298625946,-0.425040304661,-0.230106666684,0.074960149825,0.335985988379,0.418016731739,0.462420284748,0.498524725437,0.499392986298,0.460981756449,0.510795414448,0.573319494724,0.544318556786,0.482547014952,0.315420717001,0.154126703739,-0.011426834390,-0.195638984442,-0.325677216053,-0.375565350056,-0.281996548176,-0.364165484905,-0.371752142906,-0.164516568184,-0.263503730297,-0.384608119726,-0.458466708660,-0.467893749475,-0.228621795774,-0.131932169199,-0.000127513646,0.243471965194,0.335636734962,0.385017275810,0.326237410307,0.214925482869,0.166074946523,0.084216266870,-0.002579606604,-0.113652147353,-0.300151884556,-0.411526024342,-0.489539682865,-0.657354831696,-0.695816338062,-0.632949054241,-0.600538969040,-0.415321588516,-0.203723609447,-0.087795995176,0.081630103290,0.211414843798,0.252918750048,0.259818285704,0.409601330757,0.705030739307,0.721931636333,0.777904331684,0.964724004269,0.684173464775,0.521081745625,0.604218304157,0.170305520296,-0.120304390788,0.018415462226,-0.207148209214,-0.310345888138,-0.063129417598,-0.247748225927,-0.454802304506,-0.273734837770,-0.233137652278,-0.315128713846,-0.188859641552,-0.069605968893,0.007695758715,0.281036436558,0.389202386141,0.371186465025,0.470504701138,0.411804974079,0.423333257437,0.364430457354,0.090473257005,0.052312657237,-0.001280783908,-0.225723505020,-0.511202514172,-0.742810547352,-0.803119599819,-0.912054061890,-0.916921794415,-0.766579508781,-0.554165005684,-0.302769929171,-0.110994152725,0.166366025805,0.317265123129,0.337736725807,0.433614611626,0.488206416368,0.533690571785,0.510040044785,0.551705121994,0.507942020893,0.214500814676,0.074818946421,-0.151229351759,-0.418111652136,-0.494547158480,-0.640864610672,-0.623340070248,-0.559072434902,-0.507426083088,-0.315920263529,-0.291424483061,-0.211758166552,-0.015090661123,0.070341907442,0.186710655689,0.381759166718,0.554224073887,0.558421909809,0.571708917618,0.612747550011,0.581005930901,0.632157087326,0.533741176128,0.373558074236,0.255983173847,-0.095886878669,-0.354007214308,-0.374502182007,-0.429699987173,-0.486936450005,-0.564285278320,-0.682608127594,-0.598301708698,-0.327973306179,-0.091982930899,0.084679707885,0.205137357116,0.306858509779,0.333764880896,0.356339365244,0.433876216412,0.396335154772,0.406568288803,0.489890366793,0.529472589493,0.531567156315,0.412109136581,0.153735697269,-0.115858435631,-0.165081262589,-0.364561259747,-0.556666254997,-0.296680122614,-0.364696741104,-0.439184635878,-0.172975525260,-0.203549101949,-0.167981490493,-0.189998134971,-0.257111072540,-0.056747175753,-0.016823176295,0.128564745188,0.339839637280,0.341037780046,0.357120990753,0.374425351620,0.268656164408,0.111143857241,0.187133610249,0.032431941479,-0.168312430382,-0.174319431186,-0.623995065689,-0.624717652798,-0.562250256538,-0.913010478020,-0.624505639076,-0.637935221195,-0.651870965958,-0.144752755761,-0.096159867942,0.114655569196,0.297193408012,0.182575047016,0.358102947474,0.440774798393,0.503813683987,0.629419684410,0.607214272022,0.514860570431,0.292133748531,0.036242380738,-0.139514535666,-0.317714035511,-0.537051796913,-0.538878679276,-0.371149301529,-0.341057389975,-0.204495444894,-0.086517199874,-0.228437110782,-0.272080689669,-0.294109284878,-0.256761878729,0.050399146974,0.277868390083,0.444173097610,0.522959351540,0.473717689514,0.590982794762,0.592739880085,0.638644456863,0.833237648010,0.609450638294,0.370392620564,0.310993820429,0.095423355699,-0.094968937337,-0.324817687273,-0.533927083015,-0.626804888248,-0.697322130203,-0.613837122917,-0.523016691208,-0.436964124441,-0.221073240042,0.029785491526,0.224601164460,0.319159388542,0.428592711687,0.446179002523,0.464843869209,0.663491666317,0.642085909843,0.482138395309,0.425507634878,0.324611425400,0.159245774150,-0.137584671378,-0.399435341358,-0.544064521790,-0.568152546883,-0.395776212215,-0.384027332067,-0.415056616068,-0.420743942261,-0.550134539604,-0.492230296135,-0.529595732689,-0.486796855927,-0.131206378341,0.018696563318,0.220819473267,0.386209905148,0.447904139757,0.645185112953,0.599364876747,0.674399733543,0.731217324734,0.491844385862,0.550559639931,0.535350441933,0.300295054913,0.066131599247,-0.207071602345,-0.403625667095,-0.567781627178,-0.515564203262,-0.522737801075,-0.485059767962,-0.132897213101,-0.065326027572,0.052143562585,0.231301963329,0.180208534002,0.356916576624,0.436970889568,0.544291973114,0.839261174202,0.826020300388,0.782931268215,0.704719483852,0.469321399927,0.186307325959,-0.221105799079,-0.424528777599,-0.498233407736,-0.630863904953,-0.633255183697,-0.554881751537,-0.517973184586,-0.523842871189,-0.369550853968,-0.344446361065,-0.471086442471,-0.279681652784,-0.118073701859,0.115257851779,0.385549992323,0.370564162731,0.507716894150,0.459227442741,0.345250666142,0.432636737823,0.199965715408,0.105369426310,0.137851104140,-0.026111617684,-0.188430935144,-0.432258874178,-0.587308466434,-0.676259875298,-0.682983934879,-0.584343135357,-0.533953130245,-0.346460759640,-0.118287861347,0.066641703248,0.196545198560,0.264709979296,0.315042436123,0.303756952286,0.511016190052,0.725536227226,0.657567799091,0.602490365505,0.540684998035,0.443330973387,0.334848016500,0.174996152520,0.007233170327,-0.277878969908,-0.424142956734,-0.225671112537,-0.167293176055,-0.273358255625,-0.192252442241,-0.294552773237,-0.524045825005,-0.390840590000,-0.341950684786,-0.308063715696,0.017384395003,0.163937196136,0.400419116020,0.614587008953,0.391038030386,0.449595957994,0.659171879292,0.374719977379,0.273944437504,0.441832184792,0.131476745009,-0.070787459612,-0.127642020583,-0.537126004696,-0.568577945232,-0.510230183601,-0.687334358692,-0.546230614185,-0.392480909824,-0.255903720856,0.024862393737,0.118041098118,0.127378866076,0.244718134403,0.378018021584,0.496597349644,0.558212339878,0.577780663967,0.624090909958,0.666889190674,0.539116203785,0.254132628441,0.151851713657,0.026409788057,-0.307923495770,-0.471936106682,-0.530602216721,-0.500083446503,-0.390227675438,-0.438347876072,-0.363232284784,-0.248952522874,-0.356765776873,-0.370921671391,-0.285161346197,-0.182291671634,-0.061250843108,0.063476391137,0.357727676630,0.491515994072,0.402479171753,0.438792496920,0.343280732632,0.214521169662,0.184585213661,0.018171200529,-0.092329874635,-0.243796333671,-0.485642582178,-0.627966701984,-0.769713044167,-0.809614062309,-0.751262426376,-0.597687602043,-0.278451353312,0.016501378268,0.254864811897,0.442245334387,0.463647514582,0.369795203209,0.427509397268,0.515480577946,0.510473489761,0.715071320534,0.771221697330,0.533657491207,0.345257341862,0.039103914052,-0.208050757647,-0.352987974882,-0.530682682991,-0.446186184883,-0.361302107573,-0.433101028204,-0.356638193130,-0.286663502455,-0.369900196791,-0.367978334427,-0.202421486378,-0.147462680936,-0.059969294816,0.253265976906,0.367527008057,0.415472120047,0.476299911737,0.308262944221,0.394386291504,0.492553234100,0.299435973167,0.247987404466,0.042784985155,-0.233692169189,-0.210040330887,-0.194287002087,-0.366997689009,-0.590521931648,-0.535857915878,-0.509806632996,-0.549761056900,-0.219974756241,-0.089981153607,0.004505141638,0.255522936583,0.322247356176,0.580896317959,0.581030488014,0.466947823763,0.643822908401,0.563189148903,0.636750757694,0.734994709492,0.512491285801,0.364032030106,0.146733090281,-0.087856709957,-0.303852826357,-0.439005076885,-0.415316462517,-0.449023365974,-0.353955149651,-0.305057942867,-0.366837263107,-0.357817381620,-0.428285866976,-0.310649305582,-0.107912547886,0.093343302608,0.350310385227,0.370327115059,0.508757352829,0.583717703819,0.385051339865,0.349552869797,0.165846079588,-0.054437167943,-0.132456123829,-0.354093551636,-0.546967864037,-0.708717823029,-0.841611742973,-0.974332392216,-1.002117633820,-0.829036235809,-0.783079147339,-0.546062648296,-0.140382468700,0.100581489503,0.344944149256,0.415313631296,0.468689471483,0.544707238674,0.511877715588,0.534252405167,0.549154639244,0.618554413319,0.542642176151,0.422118365765,0.296101719141,-0.086615167558,-0.278126299381,-0.424616366625,-0.538567125797,-0.463390439749,-0.530137538910,-0.427871733904,-0.263028740883,-0.225595667958,-0.131570786238,-0.018982624635,0.120407134295,0.215772122145,0.361221134663,0.452759385109,0.519226789474,0.607390701771,0.517956972122,0.554711759090,0.529174745083,0.330104500055,0.268972009420,0.149548530579,-0.040154188871,-0.228301718831,-0.352749496698,-0.428785294294,-0.571947276592,-0.723496437073,-0.733243167400,-0.543895900249,-0.425155639648,-0.263626813889,-0.042006008327,0.152365982533,0.420652836561,0.393896311522,0.358489155769,0.405150800943,0.274591982365,0.353328675032,0.400975435972,0.352422088385,0.309517145157,0.021338390186,-0.223093166947,-0.344406038523,-0.520847141743,-0.600806653500,-0.489905804396,-0.470949798822,-0.495570451021,-0.335047632456,-0.330672353506,-0.316989898682,-0.217721000314,-0.309670537710,-0.168502032757,0.030661549419,0.085495486856,0.330416232347,0.461308747530,0.415384799242,0.436609268188,0.451022267342,0.361930578947,0.228805109859,0.149842068553,0.026756383479,-0.133837118745,-0.369329094887,-0.604806244373,-0.652945399284,-0.721096217632,-0.720318555832,-0.681299626827,-0.738582313061,-0.464918941259,-0.095942050219,0.033740978688,0.138988792896,0.164369314909,0.256302863359,0.491170614958,0.618236005306,0.697827041149,0.767194330692,0.697314798832,0.584934890270,0.456959426403,0.251320093870,0.118867076933,-0.055367279798,-0.265248507261,-0.360999494791,-0.512459754944,-0.526095867157,-0.448446780443,-0.432982891798,-0.333601415157,-0.350275248289,-0.302381366491,-0.198707371950,-0.181658446789,0.083897255361,0.260682523251,0.322171002626,0.476982504129,0.425429880619,0.441685646772,0.477261692286,0.371007084846,0.359921097755,0.198422640562,-0.040610823780,-0.176652178168,-0.330066114664,-0.461905449629,-0.637089490891,-0.851654589176,-0.931968510151,-0.873769342899,-0.771696448326,-0.492195725441,-0.164293199778,-0.033020615578,0.004675166216,0.003957540728,0.150812774897,0.327157020569,0.431045532227,0.543183922768,0.441500216722,0.487175345421,0.582240641117,0.305791646242,0.048855643719,-0.172443807125,-0.388995021582,-0.454750001431,-0.469974040985,-0.497861802578,-0.538111805916,-0.507101655006,-0.382711708546,-0.229834854603,-0.185901358724,-0.135810494423,-0.010677826591,0.106487855315,0.331978231668,0.422037929296,0.450059503317,0.637637197971,0.702905893326,0.769001066685,0.794610023499,0.596213340759,0.474636614323,0.402743041515,0.198142379522,-0.060194056481,-0.312964797020,-0.482821881771,-0.596466720104,-0.720748662949,-0.732713103294,-0.644144237041,-0.463700294495,-0.214030206203,-0.107769101858,0.001552765607,0.176933616400,0.310953795910,0.446247607470,0.492927879095,0.516360521317,0.511469900608,0.597148180008,0.643839120865,0.254395961761,-0.026070099324,-0.165250048041,-0.463523954153,-0.557566344738,-0.669439554214,-0.762543797493,-0.641330420971,-0.603582739830,-0.542926311493,-0.463056325912,-0.486703425646,-0.458327382803,-0.324617207050,-0.256223291159,-0.195175185800,0.088467732072,0.236115634441,0.337764918804,0.459118485451,0.298875898123,0.337043732405,0.265578299761,0.112548962235,0.187197595835,-0.040861513466,-0.112225413322,-0.252453804016,-0.540528357029,-0.472479552031,-0.628073334694,-0.720899879932,-0.626278102398,-0.538764297962,-0.302959859371,-0.172103986144,0.013276326470,0.202928662300,0.368002742529,0.415163069963,0.318420499563,0.436919361353,0.492200970650,0.674160540104,0.806946873665,0.626907706261,0.552118122578,0.230752587318,0.025457492098,-0.002971667098,-0.247033029795,-0.251009941101,-0.293763190508,-0.330583631992,-0.261424630880,-0.338937968016,-0.314464658499,-0.373828440905,-0.418182581663,-0.337716281414,-0.271429657936,-0.031256772578,0.160657688975,0.279553979635,0.385210573673,0.326557993889,0.320380836725,0.329032689333,0.212384164333,0.202045068145,0.227653861046,0.015248290263,-0.216771602631,-0.375470489264,-0.577307164669,-0.643554329872,-0.621322572231,-0.684120476246,-0.736521005630,-0.559194624424,-0.318167388439,-0.198730692267,0.040126368403,0.164172887802,0.093193508685,0.201514735818,0.346731394529,0.483230859041,0.635298669338,0.613361179829,0.576625704765,0.529553115368,0.352062225342,0.149942234159,-0.164034292102,-0.440271228552,-0.540238022804,-0.632539153099,-0.566537022591,-0.463013350964,-0.512331604958,-0.504766821861,-0.507800459862,-0.517011165619,-0.455143481493,-0.393917083740,-0.191012725234,0.118176996708,0.280014395714,0.330332815647,0.417920768261,0.437476485968,0.446350663900,0.460098534822,0.372203707695,0.421867251396,0.359570145607,0.062199022621,-0.112413652241,-0.283732205629,-0.472567468882,-0.623574912548,-0.599637746811,-0.455311894417,-0.479158401489,-0.386420011520,-0.259032666683,-0.222794100642,-0.047557476908,0.073301024735,0.149445459247,0.230685219169,0.280255198479,0.381298542023,0.477390974760,0.610556066036,0.583947420120,0.378052979708,0.264345496893,0.022271635011,-0.204887896776,-0.274778068066,-0.440625280142,-0.454486221075,-0.409054338932,-0.427448183298,-0.360036432743,-0.396300882101,-0.455164641142,-0.520178258419,-0.461761683226,-0.257524073124,-0.146212548018,0.112239971757,0.267200887203,0.288830578327,0.346909940243,0.264305204153,0.353428244591,0.340431272984,0.259488821030,0.267267286777,0.000135195791,-0.078749321401,-0.171223104000,-0.401158183813,-0.501999557018,-0.782379329205,-0.806729674339,-0.616379618645,-0.481741786003,-0.289241671562,-0.156544163823,0.104724928737,0.243919134140,0.313046544790,0.467633634806,0.524142086506,0.729127585888,0.823717892170,0.899952471256,0.940662384033,0.687317013741,0.611228048801,0.414977520704,0.112968482077,-0.080277726054,-0.349448949099,-0.392517387867,-0.402621358633,-0.388836652040,-0.347985953093,-0.370501101017,-0.267604410648,-0.293124169111,-0.245514571667,-0.144634529948,-0.114124633372,0.131821617484,0.287277489901,0.346879780293,0.423671633005,0.398074865341,0.338334858418,0.211263909936,0.082351692021,-0.079479448497,-0.265753149986,-0.288567274809,-0.386498779058,-0.699753463268,-0.905207037926,-1.015629291534,-1.054208278656,-0.878674447536,-0.722571611404,-0.574630141258,-0.317329496145,-0.108271181583,0.094434261322,0.246187344193,0.267827600241,0.326782137156,0.431593596935,0.496192365885,0.513535559177,0.509290575981,0.483400344849,0.275805920362,0.044697139412,-0.061638221145,-0.306032776833,-0.455782532692,-0.386875778437,-0.317635357380,-0.191722750664,-0.175082713366,-0.139150500298,-0.045789610595,-0.099383510649,-0.041548013687,-0.035021156073,-0.035967934877,0.142246261239,0.275533109903,0.467639148235,0.538945078850,0.517295956612,0.608795881271,0.547293305397,0.445344626904,0.423306852579,0.336698979139,0.200866639614,0.024634284899,-0.232408300042,-0.371820807457,-0.396634012461,-0.511724948883,-0.446103036404,-0.320373654366,-0.251963615417,-0.054561246186,0.046279314905,0.251053065062,0.402793020010,0.307466834784,0.397481262684,0.431136429310,0.427520990372,0.544937133789,0.522067725658,0.438794642687,0.343123048544,0.161091253161,-0.136842891574,-0.307511866093,-0.390293955803,-0.577849090099,-0.572169899940,-0.560752928257,-0.581676840782,-0.464700013399,-0.479018121958,-0.472975492477,-0.466697782278,-0.493719935417,-0.330479294062,-0.169031262398,0.007371252868,0.200742021203,0.279390543699,0.337951272726,0.365314662457,0.373095452785,0.373878687620,0.388488948345,0.276709288359,-0.080108538270,-0.288898825645,-0.355621606112,-0.561727344990,-0.676850259304,-0.722518801689,-0.858042716980,-0.854156613350,-0.691874265671,-0.472661763430,-0.198281779885,0.013091723435,0.168565690517,0.319389015436,0.400960147381,0.402127414942,0.581649959087,0.823224246502,0.728091359138,0.768060982227,0.828693866730,0.500096142292,0.422311067581,0.273160636425,-0.197837755084,-0.296885579824,-0.310141801834,-0.451955437660,-0.425724983215,-0.310849308968,-0.214657306671,-0.190117016435,-0.202460259199,-0.141991302371,-0.015998959541,0.136712104082,0.308829784393,0.451982557774,0.527487695217,0.488944441080,0.467868447304,0.513327479362,0.364380925894,0.252929896116,0.216284900904,0.021512262523,-0.041277702898,-0.251261115074,-0.596301674843,-0.630076706409,-0.794616281986,-0.944240987301,-0.777344942093,-0.677814185619,-0.576118528843,-0.376232802868,-0.088218197227,0.210617378354,0.