284385025501,0.231739476323,0.259894818068,0.361661821604,0.421525746584,0.546884477139,0.613067328930,0.423624217510,0.271117538214,0.067382745445,-0.196951642632,-0.348074913025,-0.593889772892,-0.674675285816,-0.548501312733,-0.439250081778,-0.272389978170,-0.205790191889,-0.176947131753,-0.222226619720,-0.324045866728,-0.214675992727,-0.044619973749,0.134581625462,0.375593692064,0.702041625977,0.924951136112,0.969793081284,0.995117664337,0.830520272255,0.724307000637,0.721030354500,0.596243500710,0.468691676855,0.242748320103,0.025316748768,-0.279102742672,-0.570670068264,-0.505115270615,-0.598890125751,-0.744938492775,-0.450574964285,-0.249283403158,-0.207180798054,0.204954206944,0.521919846535,0.403273761272,0.453236103058,0.605039298534,0.664936423302,0.812287569046,0.819480419159,0.754471600056,0.589586555958,0.187075823545,-0.054205011576,-0.264365494251,-0.619526743889,-0.694818317890,-0.686626911163,-0.823765993118,-0.714906215668,-0.525640010834,-0.475024223328,-0.387712627649,-0.411771565676,-0.507861673832,-0.384838014841,-0.074595749378,0.060334485024,0.133436605334,0.396345585585,0.348241776228,0.310723513365,0.508726000786,0.278298556805,0.181666240096,0.258866369724,0.032041382045,-0.043077521026,-0.230252474546,-0.493183225393,-0.522415339947,-0.709137916565,-0.809034883976,-0.637522459030,-0.466245949268,-0.298069864511,-0.068271644413,0.209074035287,0.345091551542,0.313376843929,0.392072051764,0.573548495770,0.574756383896,0.584641218185,0.718947410583,0.624395132065,0.551674008369,0.528814435005,0.311694443226,0.211289048195,0.020557858050,-0.153538197279,-0.134049221873,-0.262492626905,-0.257448017597,-0.319409579039,-0.395116388798,-0.099275842309,-0.110479764640,-0.302943885326,-0.174583315849,-0.060030054301,0.023857016116,0.206953138113,0.357548505068,0.509218573570,0.621428310871,0.554005324841,0.519466757774,0.452951252460,0.283710956573,0.298734158278,0.210552215576,-0.007980030961,-0.141958653927,-0.396400123835,-0.564678728580,-0.619795322418,-0.671856880188,-0.637535154819,-0.644243717194,-0.475240319967,-0.150272384286,-0.022558454424,0.066998429596,0.230178311467,0.263712912798,0.325447648764,0.562752544880,0.629992842674,0.652066588402,0.734325826168,0.591453075409,0.411486595869,0.170564368367,-0.136924147606,-0.227559939027,-0.345184326172,-0.615140318871,-0.537293016911,-0.318634241819,-0.416056007147,-0.250963866711,-0.301056057215,-0.705597937107,-0.374684005976,-0.120169132948,-0.148573040962,0.022926244885,0.106511890888,0.419165343046,0.558688044548,0.599728703499,0.633662104607,0.363865584135,0.482088536024,0.457520723343,0.168762922287,0.204604774714,0.015407368541,-0.248517438769,-0.373753607273,-0.544669032097,-0.588310599327,-0.489408731461,-0.341955810785,-0.141164645553,0.090838976204,0.139854416251,0.218973428011,0.449440509081,0.504690051079,0.462514191866,0.361790239811,0.481812596321,0.760931909084,0.663255393505,0.626844406128,0.564291298389,0.237429872155,0.179680794477,0.032459605485,-0.225202336907,-0.242539972067,-0.342499166727,-0.308784484863,-0.186406612396,-0.320115298033,-0.391065657139,-0.434067457914,-0.465841472149,-0.278078556061,-0.192674294114,-0.157828554511,0.046622876078,0.160209864378,0.279039651155,0.435306459665,0.314355105162,0.121883623302,0.097679771483,0.083962380886,0.048980027437,-0.028015023097,-0.241089358926,-0.385540723801,-0.410981029272,-0.579959690571,-0.725314378738,-0.754545927048,-0.755201876163,-0.507569134235,-0.251567006111,-0.209553301334,-0.051080182195,0.278113633394,0.432661652565,0.360213190317,0.559005320072,0.819029510021,0.734428584576,0.886052668095,1.130874156952,0.924385547638,0.692896962166,0.526294112206,0.149843886495,-0.098631531000,-0.211676716805,-0.396398991346,-0.330338001251,-0.306290566921,-0.394767194986,-0.137405201793,-0.190034285188,-0.462095558643,-0.205029577017,-0.103008046746,-0.190233230591,0.091051414609,0.286199212074,0.415306746960,0.690948724747,0.775202214718,0.681273519993,0.531080126762,0.327107965946,0.154101967812,-0.023463254794,-0.228450909257,-0.302548974752,-0.421503067017,-0.688913404942,-0.694103538990,-0.693716883659,-0.816884636879,-0.588225007057,-0.373868703842,-0.278776496649,-0.006144226063,0.162576988339,0.242174670100,0.325992375612,0.342226684093,0.350512474775,0.338744193316,0.351359486580,0.438618272543,0.499745368958,0.359277278185,0.147057130933,-0.088630937040,-0.432712763548,-0.479054450989,-0.407371461391,-0.431604146957,-0.201193213463,-0.184913814068,-0.264981329441,-0.031520880759,-0.135400637984,-0.293654680252,-0.129058435559,0.014528067783,0.258651733398,0.381602227688,0.384208202362,0.460666686296,0.456306368113,0.535938918591,0.440085202456,0.325325876474,0.414041727781,0.204322174191,0.103096708655,0.063901983202,-0.214100539684,-0.289523601532,-0.433494240046,-0.596513628960,-0.604011416435,-0.582691013813,-0.398370116949,-0.265580594540,-0.069253705442,0.149561181664,0.209858700633,0.322174340487,0.400108158588,0.540545344353,0.641050219536,0.683189690113,0.822412610054,0.726320087910,0.525844693184,0.334992170334,0.058501016349,-0.142196550965,-0.301980257034,-0.447676658630,-0.517966568470,-0.502400755882,-0.454986304045,-0.289001345634,-0.143589213490,-0.259276628494,-0.260886758566,-0.140535250306,-0.144617781043,-0.022835778072,0.189482644200,0.234824404120,0.273976981640,0.392972588539,0.400830417871,0.442419379950,0.375478088856,0.176869109273,0.195144355297,0.016448952258,-0.276504814625,-0.411779254675,-0.668244719505,-0.896616160870,-1.015781164169,-0.971925437450,-0.877163410187,-0.715671062469,-0.364541292191,-0.130734711885,0.142102554440,0.327124089003,0.324495077133,0.392330765724,0.414929449558,0.593767642975,0.666200697422,0.562229752541,0.621928393841,0.516862392426,0.403261125088,0.267092168331,-0.116872057319,-0.421415060759,-0.546507358551,-0.479450792074,-0.340976387262,-0.236236095428,-0.229800790548,-0.234948962927,-0.015313627198,0.075144805014,0.095996521413,0.213094279170,0.149069041014,0.261733174324,0.525384902954,0.597242355347,0.610373556614,0.566063106060,0.509349703789,0.433380186558,0.341837346554,0.250257194042,0.067237474024,-0.068252913654,-0.168452411890,-0.309191793203,-0.506387352943,-0.693373262882,-0.708925604820,-0.686637878418,-0.553315281868,-0.345222890377,-0.226696178317,0.043498039246,0.246927008033,0.299435198307,0.415033578873,0.382857829332,0.393431484699,0.545041322708,0.544832408428,0.518099844456,0.444110482931,0.231092676520,0.094360344112,-0.147139146924,-0.487832337618,-0.546870708466,-0.529686629772,-0.492718964815,-0.423495054245,-0.504886984825,-0.456115722656,-0.350128412247,-0.371722459793,-0.437239021063,-0.437380284071,-0.187654212117,0.043732054532,0.207930088043,0.431322067976,0.567299067974,0.679898023605,0.701865255833,0.617933928967,0.581144273281,0.586383640766,0.488564908504,0.259621858597,0.087505765259,-0.167697623372,-0.478700131178,-0.509118437767,-0.569639682770,-0.793626129627,-0.748505234718,-0.558322668076,-0.312493920326,-0.008713911287,0.029601305723,0.081962257624,0.222137361765,0.305369675159,0.418343752623,0.374048978090,0.454610049725,0.656805872917,0.673911750317,0.522611200809,0.192184284329,-0.041040066630,-0.169626161456,-0.253394514322,-0.357936143875,-0.463632404804,-0.440938591957,-0.559208214283,-0.465368121862,-0.298911303282,-0.419215351343,-0.328010112047,-0.313559323549,-0.279032945633,0.024332813919,0.112593255937,0.267474204302,0.439652889967,0.308854341507,0.319466412067,0.376047700644,0.188720971346,0.123570896685,0.131406992674,0.015889719129,0.007498113904,-0.109978236258,-0.353434413671,-0.437176704407,-0.597011327744,-0.652482688427,-0.498935461044,-0.513439178467,-0.342435777187,-0.071288019419,-0.149254590273,0.044829804450,0.370227038860,0.333543688059,0.405837088823,0.402655184269,0.356675833464,0.601935386658,0.681981325150,0.637298822403,0.520172894001,0.207881763577,-0.039213899523,-0.217708319426,-0.354023754597,-0.398220300674,-0.286005645990,-0.261562526226,-0.387731939554,-0.300746321678,-0.355214208364,-0.468486279249,-0.354758888483,-0.352373808622,-0.265695869923,-0.182184770703,-0.040814071894,0.318206787109,0.395410418510,0.418298333883,0.495866596699,0.434967637062,0.435559660196,0.399073243141,0.309987157583,0.217499390244,0.020343123004,-0.216102808714,-0.380919724703,-0.526948332787,-0.621707379818,-0.667167365551,-0.747921288013,-0.608478844166,-0.412469774485,-0.333760470152,-0.105071924627,-0.000395488547,-0.044261448085,0.069864816964,0.231285452843,0.360336005688,0.562579154968,0.795051813126,0.815326035023,0.631848335266,0.387634903193,0.260191470385,0.140940085053,-0.199647486210,-0.411952406168,-0.453002005816,-0.391912013292,-0.324857622385,-0.424210667610,-0.350241541862,-0.346571505070,-0.493793994188,-0.487753033638,-0.427217841148,-0.209671393037,0.013483175077,0.210324779153,0.358995527029,0.382027477026,0.420617282391,0.307652890682,0.321816205978,0.372640609741,0.238412722945,0.255705475807,0.096161372960,-0.166981607676,-0.309313118458,-0.647902607918,-0.913993835449,-0.906495571136,-0.918753683567,-0.815478384495,-0.505477249622,-0.333899796009,-0.058147877455,0.219808772206,0.169502049685,0.260348021984,0.366096675396,0.414670139551,0.564769506454,0.563183069229,0.566389024258,0.561890900135,0.450061976910,0.190617606044,-0.144749388099,-0.236725151539,-0.296967983246,-0.306224673986,-0.202403008938,-0.282371371984,-0.348872244358,-0.315889626741,-0.307265549898,-0.333667397499,-0.379144310951,-0.381035923958,-0.303422838449,-0.109509706497,0.034207802266,0.165651053190,0.329788029194,0.346188962460,0.423227638006,0.442505210638,0.254792630672,0.251964151859,0.302039653063,0.226512417197,0.170233577490,-0.078515335917,-0.457375049591,-0.596047222614,-0.651326000690,-0.681729435921,-0.491888612509,-0.442843884230,-0.430717349052,-0.110755726695,0.067668423057,0.186657071114,0.346318811178,0.365359604359,0.529815137386,0.629397273064,0.714431345463,0.949371099472,0.865596413612,0.627655804157,0.482716768980,0.302817314863,0.126633182168,-0.060204695910,-0.261563420296,-0.329239726067,-0.254648149014,-0.295408636332,-0.337370157242,-0.318801313639,-0.410488724709,-0.417036801577,-0.466908425093,-0.472703158855,-0.227793604136,-0.099250584841,0.023203561082,0.159860521555,0.085752740502,0.048223938793,0.054102577269,-0.002655031392,-0.061700761318,-0.126855254173,-0.136543154716,-0.208540022373,-0.414834678173,-0.581872224808,-0.711979866028,-0.773366868496,-0.767070114613,-0.704184293747,-0.553002476692,-0.418998032808,-0.219665363431,-0.006685771514,0.118273995817,0.209253132343,0.235676795244,0.214046418667,0.206321120262,0.276062399149,0.322278410196,0.446574896574,0.588544666767,0.440240204334,0.315252333879,0.198973357677,-0.040988866240,-0.126857936382,-0.157832264900,-0.193376928568,-0.196618035436,-0.115427561104,-0.034933429211,-0.029197996482,0.003151855199,-0.149944797158,-0.246600925922,-0.159140482545,-0.049246121198,0.234776303172,0.395302265882,0.477488040924,0.536931633949,0.405625462532,0.400800526142,0.400137573481,0.268904626369,0.218458443880,0.157242566347,-0.006458124612,-0.093198284507,-0.200776278973,-0.481947869062,-0.641592204571,-0.668535470963,-0.642471253872,-0.487869262695,-0.344566404819,-0.269948542118,-0.183645352721,-0.058745324612,-0.008442482911,0.041547417641,0.116901665926,0.159421086311,0.386252343655,0.619201064110,0.670845508575,0.601232588291,0.443514138460,0.262325227261,-0.071342013776,-0.283007264137,-0.359121233225,-0.480061292648,-0.387745738029,-0.369537800550,-0.391026496887,-0.326604664326,-0.399887144566,-0.402411997318,-0.357598364353,-0.302721172571,-0.194740384817,-0.017113989219,0.158742427826,0.221074983478,0.361041456461,0.410669445992,0.355822175741,0.335574358702,0.228883802891,0.178036063910,0.162396267056,0.053303390741,-0.182959288359,-0.426953256130,-0.578691720963,-0.724065899849,-0.793061196804,-0.830035746098,-0.731363475323,-0.487941712141,-0.277606546879,-0.040321648121,0.083492659032,0.219941794872,0.352313995361,0.323642939329,0.404384553432,0.477493494749,0.549178361893,0.549722373486,0.356306165457,0.301377773285,0.191712409258,-0.078271225095,-0.284828037024,-0.400281369686,-0.496677905321,-0.597991526127,-0.464120119810,-0.277371048927,-0.221333980560,-0.181118503213,-0.239970833063,-0.248677238822,-0.128313079476,0.105432592332,0.358425915241,0.426832407713,0.483732104301,0.576839208603,0.588951885700,0.556540191174,0.502378880978,0.429042071104,0.304474323988,0.176234692335,-0.009661970660,-0.315748035908,-0.434682935476,-0.485245466232,-0.799697697163,-0.933753192425,-0.844475865364,-0.842723548412,-0.656838655472,-0.380871087313,-0.190802291036,0.043291606009,0.252092301846,0.483116984367,0.662334263325,0.632577359676,0.625631928444,0.710008263588,0.675921738148,0.540494561195,0.393386691809,0.154815912247,-0.143231034279,-0.360080778599,-0.520236730576,-0.667230784893,-0.694076955318,-0.495054870844,-0.324447840452,-0.356510311365,-0.284653544426,-0.147406145930,-0.079659439623,0.080097556114,0.165131509304,0.193370923400,0.374799817801,0.478081554174,0.594373762608,0.756535649300,0.591114699841,0.516222119331,0.576199471951,0.338485419750,0.166789308190,0.003025401616,-0.188674777746,-0.287502944469,-0.555305778980,-0.668367981911,-0.722561538219,-0.934621155262,-0.810273170471,-0.499339103699,-0.306950867176,-0.014460976236,0.220756217837,0.243079960346,0.397020608187,0.488857358694,0.372435182333,0.431970894337,0.450032323599,0.386882334948,0.352066129446,0.150705218315,-0.027580931783,-0.225784406066,-0.479586154222,-0.574302494526,-0.661532402039,-0.744628846645,-0.621040165424,-0.504431247711,-0.449724763632,-0.187007501721,-0.066431686282,-0.159336119890,-0.142070129514,-0.147118434310,-0.029194273055,0.115866526961,0.197337999940,0.380455136299,0.327867478132,0.357525765896,0.537201166153,0.303909689188,0.194461941719,0.278102308512,0.080244012177,0.011886230670,0.007747069933,-0.220668986440,-0.334717124701,-0.416451096535,-0.581792533398,-0.540314257145,-0.460694879293,-0.265918612480,0.090331539512,0.067600831389,0.137349724770,0.432453960180,0.318609476089,0.332489043474,0.515940427780,0.447760432959,0.603096485138,0.755625844002,0.590161025524,0.545027315617,0.365591019392,0.144575506449,0.248529553413,-0.017112135887,-0.351081758738,-0.240200161934,-0.328783035278,-0.397224068642,-0.322919368744,-0.424682646990,-0.336711198092,-0.214627385139,-0.217493578792,-0.132263138890,-0.139653801918,-0.112171545625,0.076512210071,0.302565366030,0.455951958895,0.305666208267,0.188167393208,0.281318575144,0.222750842571,0.134664103389,0.039702907205,-0.142449244857,-0.254995763302,-0.343837678432,-0.441284567118,-0.562800228596,-0.707465171814,-0.765626788139,-0.677963316441,-0.498306483030,-0.314318686724,-0.181163892150,-0.132648721337,0.014801531099,0.164254039526,0.118066526949,0.293419480324,0.564943134785,0.597138822079,0.642618894577,0.547199547291,0.370138198137,0.245867684484,-0.016323640943,-0.132234737277,-0.246627807617,-0.428732246161,-0.336092114449,-0.318543344736,-0.412495106459,-0.372523665428,-0.251529544592,-0.111139439046,-0.059340111911,0.013882935047,0.076163582504,0.164946481586,0.370477288961,0.454420119524,0.486601084471,0.518858671188,0.549398422241,0.608344078064,0.555116295815,0.441940277815,0.301468551159,0.275340139866,0.298213183880,0.076728507876,-0.177404314280,-0.436416149139,-0.678733646870,-0.623876094818,-0.552628278732,-0.533221304417,-0.375910669565,-0.275181680918,-0.077697888017,0.146633669734,0.140558689833,0.248480454087,0.337657094002,0.329230755568,0.519448995590,0.585744738579,0.512515425682,0.525925338268,0.337509661913,-0.054821684957,-0.219787865877,-0.301405161619,-0.461499691010,-0.390698820353,-0.425881594419,-0.536897301674,-0.501477181911,-0.596707344055,-0.495593160391,-0.453806877136,-0.605096340179,-0.512864053249,-0.381118446589,-0.077114090323,0.167845144868,0.178232759237,0.316949546337,0.385018408298,0.445950388908,0.434787213802,0.271196693182,0.254786670208,0.296709626913,0.221906930208,-0.018600249663,-0.147893875837,-0.270702242851,-0.522216439247,-0.455679088831,-0.427916467190,-0.512436389923,-0.251398265362,0.045727498829,0.284103006124,0.492134541273,0.596228897572,0.658207654953,0.606652319431,0.699714303017,0.957840085030,0.998821735382,0.925990164280,0.822504639626,0.554381549358,0.261024415493,0.005895953625,-0.248576879501,-0.394117981195,-0.446733027697,-0.453593909740,-0.402483910322,-0.326176315546,-0.281576961279,-0.287352681160,-0.282764703035,-0.287472635508,-0.228668048978,-0.139296621084,-0.051277738065,0.073430955410,0.006892162841,0.042689919472,0.191451519728,0.109655342996,0.045711684972,-0.037430077791,0.043343011290,0.129210546613,-0.159269481897,-0.261682391167,-0.360786229372,-0.637182116508,-0.654936134815,-0.677280604839,-0.821133971214,-0.852836966515,-0.671734631062,-0.322684109211,-0.059236206114,-0.023355726153,0.032667357475,0.201674193144,0.202478140593,0.252650171518,0.485821366310,0.465196937323,0.368542999029,0.585056245327,0.651070892811,0.411932438612,0.337627202272,0.130619138479,-0.185819312930,-0.134585961699,-0.144011482596,-0.206891834736,-0.051146697253,-0.029555559158,-0.020279526711,0.074999257922,-0.106768213212,-0.280693829060,-0.144733518362,-0.023767516017,0.174744546413,0.411344945431,0.374591946602,0.432631045580,0.584890604019,0.622133851051,0.654221117496,0.535720884800,0.438407480717,0.395820558071,0.263073533773,0.162723809481,-0.077446408570,-0.366027534008,-0.471940189600,-0.471473395824,-0.481846541166,-0.492149382830,-0.326359450817,-0.165507435799,-0.085009984672,0.020870918408,0.090902045369,0.162794172764,0.190619692206,0.363318085670,0.501897394657,0.402831286192,0.429307192564,0.368375122547,0.330361396074,0.311731874943,0.010074798018,-0.172462627292,-0.424344837666,-0.566791355610,-0.404799640179,-0.453767299652,-0.397230952978,-0.274125128984,-0.264075011015,-0.234659552574,-0.344945549965,-0.336849063635,-0.227992027998,-0.175617352128,-0.078796811402,0.127989888191,0.374040663242,0.322164475918,0.247697815299,0.193261623383,0.056887388229,0.143640801311,0.025017533451,-0.066676147282,-0.056092765182,-0.402775138617,-0.451648443937,-0.403960555792,-0.609327077866,-0.642483115196,-0.516083061695,-0.318745523691,-0.197704687715,0.087802678347,0.320943236351,0.275790095329,0.411619424820,0.368524700403,0.406813561916,0.596697151661,0.466688007116,0.564959526062,0.604623556137,0.438030004501,0.331864893436,0.154542952776,0.004402162973,-0.214543253183,-0.168068438768,-0.092155590653,-0.187198311090,-0.067814841866,-0.153311625123,-0.185177460313,-0.112580485642,-0.308921247721,-0.300434619188,-0.192286759615,-0.094877041876,0.219557330012,0.364826112986,0.346421211958,0.571000456810,0.626868307590,0.429268628359,0.439120471478,0.356014460325,0.269752621651,0.318315654993,0.101074740291,-0.160560399294,-0.388268351555,-0.665125310421,-0.839133441448,-0.896117329597,-0.841918170452,-0.660590589046,-0.374092191458,-0.225910007954,-0.105863653123,0.086408540606,0.226577639580,0.402989983559,0.435976505280,0.497605115175,0.583845198154,0.538810431957,0.665375888348,0.579235196114,0.270646423101,0.112890608609,-0.081254683435,-0.273071616888,-0.447776168585,-0.523260056973,-0.493480265141,-0.482400238514,-0.274316787720,-0.090190343559,-0.030300831422,0.172448620200,0.272871434689,0.294099509716,0.377537280321,0.443213433027,0.588227391243,0.710701227188,0.790581047535,0.731402456760,0.527634561062,0.450463294983,0.268304973841,0.059500332922,0.000334905460,-0.130200311542,-0.289483964443,-0.481689572334,-0.544671893120,-0.572601020336,-0.694409668446,-0.598297178745,-0.494670659304,-0.378227919340,-0.167339071631,0.038327377290,0.367365866899,0.461625635624,0.366371542215,0.355790197849,0.372507423162,0.473547399044,0.456192076206,0.422923773527,0.359600961208,0.102177530527,-0.011340099387,-0.168522417545,-0.486693561077,-0.617393672466,-0.593412697315,-0.555416405201,-0.494850963354,-0.390780150890,-0.379949986935,-0.372345030308,-0.293457776308,-0.343053996563,-0.343464970589,-0.297923624516,-0.283979713917,-0.065489776433,0.181801289320,0.265730768442,0.257459431887,0.219468772411,0.276742279530,0.372555106878,0.312013953924,0.210820689797,0.147896349430,-0.023257508874,-0.087003566325,-0.114476911724,-0.392298758030,-0.588178575039,-0.677534937859,-0.749999463558,-0.569794356823,-0.290274351835,-0.064968943596,0.175539016724,0.353914201260,0.422752797604,0.483206450939,0.504906117916,0.510828018188,0.644526541233,0.762119352818,0.745806336403,0.669160068035,0.516855418682,0.286881357431,0.084145955741,-0.103706084192,-0.322884351015,-0.402275145054,-0.372388213873,-0.354118317366,-0.248294830322,-0.210990980268,-0.286508113146,-0.238742485642,-0.197356581688,-0.097041040659,0.136114045978,0.149053558707,0.233781903982,0.454584270716,0.538338780403,0.700858354568,0.563745260239,0.241069197655,0.137126490474,0.074406780303,0.120130799711,-0.173541858792,-0.483613550663,-0.487865984440,-0.760107815266,-0.722248733044,-0.634548187256,-0.808888733387,-0.656513631344,-0.525660753250,-0.257770866156,0.107974603772,0.234351858497,0.275671094656,0.227441027761,0.326665014029,0.345290988684,0.321296870708,0.424003303051,0.353229403496,0.326657652855,0.218069449067,0.003953928594,-0.222497388721,-0.460632741451,-0.450283348560,-0.536415696144,-0.581245601177,-0.494981557131,-0.489007681608,-0.257928401232,-0.181301623583,-0.233971819282,-0.169761702418,-0.150657832623,0.003650559578,0.089604265988,0.238531053066,0.400677680969,0.309232771397,0.420303195715,0.507817864418,0.408296704292,0.325641393661,0.251226156950,0.314155906439,0.274424463511,0.138830021024,-0.054009806365,-0.279540210962,-0.323935210705,-0.523790538311,-0.686002075672,-0.545431673527,-0.401398807764,-0.203923776746,-0.002882171422,0.077611915767,0.166555345058,0.317097902298,0.316036254168,0.251971602440,0.375327110291,0.464783042669,0.525439500809,0.581882178783,0.504253327847,0.328152596951,0.117798738182,0.017996108159,-0.162086814642,-0.381661862135,-0.387056767941,-0.386141657829,-0.351129055023,-0.252206325531,-0.296713650227,-0.493221491575,-0.641571819782,-0.564885616302,-0.403677463531,-0.292951464653,-0.184595763683,0.030717043206,0.281359612942,0.339175850153,0.273226261139,0.221400424838,0.247768357396,0.289152801037,0.235904395580,0.197562560439,0.072303347290,-0.129536345601,-0.212086170912,-0.404613524675,-0.650356650352,-0.727639019489,-0.704336106777,-0.465530902147,-0.248651832342,-0.180612519383,0.010019254871,0.135941594839,0.341836690903,0.584228396416,0.528506696224,0.628008246422,0.761594414711,0.844373524189,1.035409688950,0.788858115673,0.476863384247,0.344737380743,0.140864014626,-0.023333592340,-0.366486400366,-0.482018083334,-0.372376859188,-0.379934042692,-0.160839274526,-0.048512496054,-0.078715197742,-0.053025078028,-0.203348472714,-0.356010288000,-0.360961288214,-0.231541812420,-0.075398176908,0.008043106645,0.031236620620,0.112069986761,0.229431197047,0.185918539762,0.225987434387,0.249096930027,0.135996341705,0.218393802643,0.144977480173,-0.175739124417,-0.381748765707,-0.491239666939,-0.577432990074,-0.676051437855,-0.645539402962,-0.498905003071,-0.400331467390,-0.253613919020,-0.085265189409,-0.033151783049,-0.016614707187,-0.052284292877,-0.056358400732,0.219219222665,0.431773811579,0.456987857819,0.528579235077,0.535103023052,0.500800549984,0.331379026175,0.135883286595,0.033382214606,-0.138891667128,-0.171139046550,-0.190963715315,-0.254927426577,-0.235526770353,-0.220413669944,-0.169146552682,-0.308657854795,-0.447186350822,-0.370954036713,-0.295307248831,-0.120104871690,0.114837251604,0.246760815382,0.263002038002,0.303135097027,0.266051411629,0.226076468825,0.388132959604,0.371358513832,0.362356394529,0.320498287678,0.075632959604,0.085510544479,-0.037072785199,-0.261273443699,-0.329714149237,-0.566672980785,-0.613999664783,-0.458906680346,-0.353819906712,-0.161729380488,-0.025255491957,-0.003670089878,-0.011928289197,0.024415638298,0.120017856359,0.201631993055,0.319168388844,0.422497004271,0.473271161318,0.426444590092,0.202344790101,0.003564524231,-0.165919110179,-0.340928614140,-0.262867569923,-0.179356157780,-0.338018983603,-0.379897147417,-0.343799591064,-0.375517338514,-0.323096096516,-0.352927625179,-0.379159361124,-0.225579440594,-0.133958041668,-0.021046424285,0.182876065373,0.290656447411,0.355885714293,0.343459069729,0.232210800052,0.178823292255,0.237859457731,0.290077924728,0.232427343726,0.120214171708,-0.128787070513,-0.373334974051,-0.534588456154,-0.763388574123,-0.765853822231,-0.667196869850,-0.599354565144,-0.355042278767,-0.154741689563,-0.028013052419,0.019663730636,0.078951530159,0.090546637774,-0.060250058770,0.143005311489,0.382375597954,0.464003175497,0.650340795517,0.469618499279,0.306570798159,0.284313797951,0.006613597274,-0.124280087650,-0.215071871877,-0.292656719685,-0.203520745039,-0.139032378793,-0.023308439180,0.000201111368,-0.092614896595,-0.214432284236,-0.417411267757,-0.409266769886,-0.218117550015,-0.112677708268,-0.065425433218,0.028421049938,0.211624234915,0.283618897200,0.296691894531,0.338833838701,0.257231742144,0.291706889868,0.308060199022,0.102798506618,-0.003503179178,-0.138481512666,-0.422423958778,-0.637148678303,-0.714984774590,-0.716939866543,-0.586332678795,-0.321612536907,-0.136889159679,0.102337636054,0.261499166489,0.163904175162,0.214510783553,0.302644133568,0.352576255798,0.475646018982,0.531606197357,0.551658391953,0.426409691572,0.331958830357,0.296135634184,-0.011555320583,-0.308116108179,-0.449180096388,-0.512026071548,-0.396624773741,-0.169657185674,0.010696738027,-0.051968954504,-0.136012539268,-0.049526337534,-0.097683034837,-0.159272700548,-0.037032946944,0.078385509551,0.195379853249,0.363601744175,0.415744006634,0.326162576675,0.279086291790,0.228612065315,0.111804805696,0.073471300304,0.022905033082,-0.013045572676,-0.012031316757,-0.213535785675,-0.398560553789,-0.498798429966,-0.618981182575,-0.616465389729,-0.604141771793,-0.511724233627,-0.351926982403,-0.143385648727,0.109244838357,0.133245021105,0.204448118806,0.260346978903,0.165872871876,0.203301951289,0.234460026026,0.320103079081,0.343850404024,0.293017923832,0.247940376401,-0.014584093355,-0.158586293459,-0.278216838837,-0.363995790482,-0.233287200332,-0.330855935812,-0.362416386604,-0.248082622886,-0.216137826443,-0.098311744630,-0.125039160252,-0.267946958542,-0.293724805117,-0.164899021387,0.045257452875,0.181395769119,0.265994668007,0.267264127731,0.244680806994,0.309649854898,0.357498884201,0.381336390972,0.362577646971,0.255926698446,0.191989913583,0.079098910093,-0.139081001282,-0.253476798534,-0.361866384745,-0.499728173018,-0.466834127903,-0.290724068880,-0.132539242506,-0.009617251344,0.202583327889,0.344211697578,0.390922844410,0.485818475485,0.378548860550,0.276492029428,0.360831528902,0.387037426233,0.485102802515,0.465641379356,0.332212835550,0.274376392365,-0.020663993433,-0.260499209166,-0.373543620110,-0.616148173809,-0.503943502903,-0.223852798343,-0.331977814436,-0.359811931849,-0.214245498180,-0.440168738365,-0.514279901981,-0.193513065577,-0.241772100329,-0.142188802361,0.352846741676,0.331993430853,0.202374354005,0.355268865824,0.325903832912,0.238420471549,0.209491372108,0.070948936045,-0.059465404600,-0.049703530967,-0.125485718250,-0.320762842894,-0.487734824419,-0.733168661594,-0.825243055820,-0.724668920040,-0.707315266132,-0.506649553776,-0.211344674230,-0.014856