509864,0.170434236526,0.174460247159,0.186201587319,0.236486271024,0.320147722960,0.551339268684,0.637519478798,0.690106630325,0.658561289310,0.565937161446,0.518936216831,0.072151772678,-0.232777357101,-0.187433794141,-0.374647647142,-0.412150830030,-0.287881553173,-0.266907095909,-0.168082460761,-0.097461782396,-0.102551355958,-0.121344439685,-0.194983080029,-0.170225754380,0.069935463369,0.175025239587,0.165565356612,0.325238168240,0.360156595707,0.351306647062,0.403821557760,0.253765136003,0.153149038553,0.220452129841,0.220379948616,0.153129592538,0.040631767362,-0.164793744683,-0.394647121429,-0.596699953079,-0.721528947353,-0.696926057339,-0.591923356056,-0.425547361374,-0.157418161631,0.121855899692,0.253647327423,0.271515041590,0.254835307598,0.211575269699,0.365475803614,0.583202242851,0.624229371548,0.601201355457,0.445009142160,0.280956000090,0.141504973173,-0.072945706546,-0.256853908300,-0.471743971109,-0.542713522911,-0.502578616142,-0.473371326923,-0.383906126022,-0.427630186081,-0.420399665833,-0.271217256784,-0.144154310226,-0.188348472118,-0.277231305838,-0.022420762107,0.044844735414,0.066047981381,0.424935728312,0.451945602894,0.388715744019,0.292625725269,0.173235520720,0.295503050089,0.099011473358,-0.014472679235,-0.034621596336,-0.454492986202,-0.615892052650,-0.596213161945,-0.707876563072,-0.647275030613,-0.439565807581,-0.318381935358,-0.079424537718,0.264070719481,0.297088116407,0.571968555450,0.739659070969,0.422869026661,0.720592975616,0.766035676003,0.465617090464,0.840706288815,0.712153494358,0.403505057096,0.390991717577,-0.027205526829,-0.126613825560,-0.214231207967,-0.500151515007,-0.315477520227,-0.308908164501,-0.362406075001,-0.153283208609,-0.165375351906,-0.137295857072,-0.094222329557,-0.255684763193,-0.135152384639,0.047680806369,-0.100547209382,0.014378947206,0.245027542114,0.181459426880,0.267335414886,0.244503781199,0.054816361517,0.099942110479,0.059208933264,0.026801872998,0.057172175497,-0.070109143853,-0.101535968482,-0.228456065059,-0.478876203299,-0.553928136826,-0.717801809311,-0.708504676819,-0.340464949608,-0.178812429309,-0.039205659181,0.151324957609,0.085047170520,0.026550982147,0.054192278534,0.206158652902,0.374697268009,0.445671379566,0.553742349148,0.521554529667,0.461523354053,0.360735625029,0.224005147815,0.113985963166,-0.173856467009,-0.161314338446,-0.104069665074,-0.212179169059,-0.026160236448,-0.085432529449,-0.150626569986,-0.150948092341,-0.444890618324,-0.338344395161,-0.184168875217,-0.094205081463,0.253690212965,0.315179347992,0.348106622696,0.396077603102,0.353318899870,0.459352493286,0.372673392296,0.271601885557,0.304465413094,0.150921598077,-0.059616249055,-0.098073303699,-0.200885728002,-0.517064273357,-0.523816227913,-0.523477017879,-0.714657723904,-0.445786625147,-0.258422821760,-0.209619492292,0.094400994480,0.252789974213,0.292746871710,0.235666081309,0.267178475857,0.324198871851,0.360705435276,0.681738853455,0.642987489700,0.418704628944,0.443692296743,0.176027342677,-0.084583245218,-0.212196826935,-0.398071706295,-0.359298497438,-0.298539817333,-0.344357639551,-0.315084338188,-0.302391797304,-0.384712398052,-0.414378672838,-0.292851328850,-0.189885839820,-0.248674497008,-0.249624252319,0.003857685020,0.190974786878,0.207358956337,0.297647505999,0.264789342880,0.148419469595,0.201502412558,0.299865573645,0.357499837875,0.175214201212,-0.084920816123,-0.120829284191,-0.258283019066,-0.391360223293,-0.395626544952,-0.495081692934,-0.393995672464,-0.150126218796,-0.024361027405,0.130582824349,0.187127515674,0.161851942539,0.280657649040,0.359656184912,0.307616800070,0.332761198282,0.482154846191,0.566006481647,0.483347386122,0.403347313404,0.371909528971,0.228293135762,0.040083929896,-0.028953192756,-0.110911823809,-0.253209322691,-0.226887241006,-0.119182348251,-0.062407851219,-0.115567564964,-0.319119364023,-0.261895865202,-0.255626618862,-0.416479557753,-0.010676855221,0.196757584810,0.068656615913,0.287091791630,0.203498870134,0.096897467971,0.242505028844,0.179002523422,0.204430326819,0.274711221457,0.101946637034,-0.052208971232,-0.037209879607,-0.321759074926,-0.646992981434,-0.563442647457,-0.732364058495,-0.745645761490,-0.323006331921,-0.328009754419,-0.266579419374,0.019250562415,0.030753375962,0.205701962113,0.415516376495,0.406790643930,0.459056168795,0.525405049324,0.523433983326,0.492642641068,0.434714764357,0.292695999146,0.172922939062,0.027781270444,-0.286980509758,-0.334318190813,-0.253431171179,-0.371859192848,-0.218548223376,0.011818206869,0.098642811179,0.195011198521,0.109750427306,0.038562230766,0.060992226005,0.180713549256,0.415522605181,0.509575843811,0.532607018948,0.474409461021,0.414438754320,0.343267112970,0.186307400465,0.212245106697,0.153394952416,0.008362088352,0.000912576681,-0.070470742881,-0.197187483311,-0.428158521652,-0.530248522758,-0.529010057449,-0.639177203178,-0.440486520529,-0.231680929661,-0.182560041547,0.026821890846,0.016997911036,-0.032753255218,0.128528878093,0.118653319776,0.039272017777,0.075177311897,0.139765724540,0.187993988395,0.212568059564,0.179565131664,0.003168046242,-0.229049131274,-0.375324368477,-0.401946425438,-0.360517442226,-0.328284710646,-0.234502047300,-0.183636993170,-0.205164864659,-0.154831647873,-0.194424152374,-0.251683145761,-0.347660839558,-0.392775326967,-0.079223975539,0.004620752763,0.052723407745,0.501412749290,0.481971830130,0.216331526637,0.381516098976,0.445089429617,0.258642286062,0.227794826031,0.123246520758,-0.114573583007,-0.147141352296,-0.238466948271,-0.362404793501,-0.388917863369,-0.528228342533,-0.464959442616,-0.174559637904,0.063319824636,0.226348638535,0.354822367430,0.514877438545,0.510928332806,0.503553688526,0.627608418465,0.591206848621,0.541226685047,0.429968833923,0.350143998861,0.394848614931,0.190174490213,0.084987923503,-0.025786049664,-0.344189435244,-0.347219705582,-0.312833845615,-0.375083982944,-0.300077825785,-0.258951991796,-0.300754219294,-0.318897306919,-0.311494976282,-0.319966942072,-0.195730343461,-0.048506468534,0.124460823834,0.349432140589,0.297658175230,0.318410694599,0.403396993876,0.277946174145,0.266873657703,0.181744858623,0.109192281961,0.092006690800,-0.221062228084,-0.429623514414,-0.458705216646,-0.553702056408,-0.599128842354,-0.621988236904,-0.667682945728,-0.615682601929,-0.373660087585,-0.099990196526,0.106216095388,0.208290502429,0.198483571410,0.262636154890,0.315296500921,0.301507115364,0.341956526041,0.393862634897,0.445471197367,0.429096579552,0.344470381737,0.198911860585,-0.043242178857,-0.230734765530,-0.263551861048,-0.220841556787,-0.304563164711,-0.305330306292,-0.123447917402,-0.114855818450,-0.101507343352,-0.092451907694,-0.138325557113,0.002332004486,0.108845442533,0.166870057583,0.252548307180,0.355474948883,0.402808427811,0.316063940525,0.337726175785,0.362431854010,0.347941368818,0.312420964241,0.152252972126,0.050704542547,-0.015901925042,-0.000745374127,-0.153537422419,-0.491624653339,-0.555744111538,-0.631851077080,-0.488024741411,-0.189268991351,-0.185426279902,0.068954400718,0.231153294444,0.171468764544,0.291012436152,0.295915782452,0.302424430847,0.298402726650,0.433463692665,0.647114515305,0.510806262493,0.342941433191,0.051831308752,-0.227303758264,-0.326177150011,-0.538162052631,-0.567144036293,-0.560654878616,-0.493529230356,-0.302749097347,-0.289665102959,-0.259655684233,-0.383264243603,-0.503856480122,-0.390389055014,-0.187857300043,0.088058270514,0.175157293677,0.287945717573,0.395715922117,0.358540862799,0.424034178257,0.370762974024,0.291809052229,0.239933535457,0.114784136415,0.035152282566,-0.052394807339,-0.213639348745,-0.464262723923,-0.506919145584,-0.536047995090,-0.607477247715,-0.384129285812,-0.313630014658,-0.148386001587,0.141059488058,0.208845883608,0.498037278652,0.625460505486,0.596682727337,0.750997364521,0.752446115017,0.770577728748,0.722660124302,0.496659696102,0.352452337742,0.224350437522,0.058366172016,-0.116602584720,-0.286904811859,-0.369852274656,-0.344045639038,-0.417886197567,-0.400141477585,-0.110439725220,-0.092583969235,-0.202143624425,-0.236412182450,-0.382275521755,-0.257035017014,-0.167287498713,-0.209689065814,0.040015514940,0.110342890024,0.065119609237,0.116855129600,-0.002623324282,0.013683662750,0.165974229574,0.137261286378,0.017510579899,-0.062038704753,-0.065698690712,-0.140483930707,-0.372426807880,-0.611146509647,-0.752894282341,-0.722441315651,-0.550684750080,-0.404971539974,-0.246837064624,0.002001189860,0.158040180802,0.223240450025,0.256677836180,0.212360963225,0.325824439526,0.468682348728,0.506349205971,0.608617484570,0.532363116741,0.424200743437,0.381328672171,0.161518543959,-0.036875173450,-0.167454496026,-0.134877547622,-0.088892728090,-0.236006259918,-0.239348500967,-0.173657819629,-0.146461859345,-0.206755951047,-0.321699112654,-0.295266568661,-0.249631762505,-0.059929307550,0.098181217909,0.209550052881,0.547603428364,0.574672639370,0.398322761059,0.453546285629,0.479502856731,0.426066726446,0.295318156481,0.099660247564,0.004918829072,-0.048133246601,-0.240704849362,-0.459444135427,-0.583618760109,-0.701490521431,-0.693218886852,-0.586218297482,-0.413848191500,-0.149603888392,-0.006533066742,0.099619247019,0.130359798670,0.113982267678,0.299033254385,0.408534258604,0.420073628426,0.463641077280,0.369834572077,0.338954895735,0.330469638109,0.069031544030,-0.063170194626,-0.123170465231,-0.431075096130,-0.499248057604,-0.319376796484,-0.192453563213,-0.161866098642,-0.285104036331,-0.340765118599,-0.446496337652,-0.533441245556,-0.382797747850,-0.265865147114,-0.114628665149,-0.017481740564,-0.091952897608,-0.055065799505,0.109497815371,0.219929471612,0.202319204807,0.248214974999,0.224332883954,0.073995359242,0.113320931792,0.128788158298,0.034879826009,-0.144681021571,-0.390291184187,-0.427701413631,-0.413272142410,-0.397366225719,-0.286374360323,-0.134586349130,0.078603640199,0.178385198116,0.168129146099,0.102673955262,0.039777461439,0.225572854280,0.404006928205,0.434396773577,0.530172705650,0.527996063232,0.493928492069,0.487853705883,0.236134484410,-0.002944428008,-0.009419939481,-0.028385970742,-0.074087962508,-0.143623396754,-0.186226993799,-0.084320142865,-0.090043127537,-0.264510959387,-0.353223979473,-0.298218309879,-0.158633247018,-0.013456295244,0.049693681300,0.110214293003,0.270037025213,0.319214642048,0.203998625278,0.185063660145,0.176600679755,0.076081842184,0.043665904552,-0.012818775140,-0.112902671099,-0.150109022856,-0.227158248425,-0.357918947935,-0.537268579006,-0.694546163082,-0.766464412212,-0.703607380390,-0.465798944235,-0.326844274998,-0.155779734254,0.054690379649,0.003564145416,0.048960812390,0.155399441719,0.173105359077,0.313744932413,0.419920742512,0.470883220434,0.463190585375,0.416268199682,0.343325495720,0.152545541525,0.004642812535,-0.134356245399,-0.122523695230,0.031096499413,0.069308459759,0.164450109005,0.169699683785,0.110921427608,0.008893932216,-0.209492191672,-0.125251963735,-0.055284447968,-0.083021156490,0.094452776015,0.168545320630,0.248699620366,0.301479250193,0.174905687571,0.158629581332,0.277866721153,0.306941300631,0.192100316286,0.108868382871,-0.024843318388,-0.142860010266,-0.173474505544,-0.334520012140,-0.455900311470,-0.536231398582,-0.480175882578,-0.291061282158,-0.299950093031,-0.244796440005,-0.162390619516,-0.143992230296,-0.102521494031,-0.128913402557,0.058512069285,0.187053889036,0.077103130519,0.125850811601,0.156207665801,0.175771757960,0.233578994870,0.081693232059,-0.123660884798,-0.270272254944,-0.356934070587,-0.362038403749,-0.322922021151,-0.226147472858,-0.220824077725,-0.308693379164,-0.346280872822,-0.451983183622,-0.561359465122,-0.484314858913,-0.313356846571,-0.108224146068,0.059722702950,0.157435193658,0.267746210098,0.316596150398,0.357805103064,0.374732851982,0.323431223631,0.339313298464,0.297655493021,0.214745998383,0.161217167974,0.027498126030,-0.165631622076,-0.302298635244,-0.295348554850,-0.314412713051,-0.251591414213,-0.112905927002,-0.126737847924,0.037374787033,0.213874131441,0.285166114569,0.410256117582,0.411682575941,0.548934936523,0.616116821766,0.608964264393,0.749348342419,0.597963035107,0.439974337816,0.264153063297,-0.088768161833,-0.247257784009,-0.305176436901,-0.278682649136,-0.277557611465,-0.267618387938,-0.187307029963,-0.145824685693,-0.058982726187,-0.178039193153,-0.281027227640,-0.254056930542,-0.279951691628,-0.079889193177,0.083844676614,0.143904969096,0.187252864242,0.090584754944,0.102731153369,0.163936033845,0.245308682323,0.323270261288,0.229067131877,0.081174157560,-0.094877347350,-0.187696993351,-0.293502271175,-0.558875918388,-0.618935346603,-0.600852906704,-0.631112158298,-0.498597323895,-0.374369025230,-0.124036863446,-0.033725440502,-0.218914806843,-0.015878550708,0.082753337920,0.004993794020,0.190928131342,0.177362576127,0.159075766802,0.247101083398,0.200618401170,0.136513411999,0.008911004290,-0.117935635149,-0.186305314302,-0.162480801344,-0.158656030893,-0.226875752211,-0.169298738241,-0.129335522652,-0.069459706545,-0.029001846910,-0.229674831033,-0.332926362753,-0.122590370476,0.140033975244,0.245054706931,0.313968241215,0.388754427433,0.494390696287,0.670297622681,0.628787755966,0.457040548325,0.340306818485,0.245149403811,0.142394423485,-0.014132170938,-0.037495292723,-0.158529758453,-0.476444393396,-0.672575592995,-0.733124852180,-0.552340388298,-0.342138081789,-0.223109602928,-0.048592183739,0.057167179883,0.204016879201,0.318796455860,0.387441217899,0.504884660244,0.538260281086,0.544911026955,0.508189260960,0.485522329807,0.382942497730,0.246611684561,0.165899425745,-0.161975264549,-0.282434403896,-0.253344625235,-0.437824904919,-0.438138842583,-0.485161244869,-0.450031042099,-0.303156793118,-0.386843323708,-0.407845556736,-0.443547546864,-0.366141378880,-0.153188332915,-0.053780771792,0.053895842284,0.144744917750,0.281497269869,0.323763161898,0.303765624762,0.285584777594,0.200801312923,0.230784356594,0.104808166623,-0.052146214992,-0.166446104646,-0.343896627426,-0.292464017868,-0.357267677784,-0.412963390350,-0.319297552109,-0.308528751135,-0.101987816393,0.047324225307,0.237093999982,0.542444467545,0.525281071663,0.569147109985,0.619374752045,0.490180641413,0.559589684010,0.612590670586,0.490642577410,0.397139638662,0.292007833719,0.017626700923,-0.158373996615,-0.199034824967,-0.459047615528,-0.359409749508,-0.231424853206,-0.572489798069,-0.322841733694,-0.143480256200,-0.358680814505,-0.138354241848,-0.263068050146,-0.432566910982,-0.177609860897,-0.079360835254,0.060314036906,0.171554565430,0.202447161078,0.325216710567,0.315824091434,0.265641838312,0.306737601757,0.247253820300,0.126102715731,0.017425972968,-0.176213100553,-0.308757424355,-0.516007721424,-0.806551158428,-0.817510902882,-0.725928246975,-0.614237010479,-0.495697200298,-0.359548419714,-0.074800349772,0.092437312007,0.239499345422,0.416085928679,0.409815549850,0.461305826902,0.682945430279,0.818805038929,0.747697412968,0.657521069050,0.467110544443,0.232987582684,0.136768415570,-0.121671147645,-0.332270115614,-0.354531317949,-0.442643076181,-0.416022509336,-0.359022825956,-0.376277506351,-0.331196606159,-0.368833184242,-0.367671757936,-0.225251019001,-0.151302084327,0.058854434639,0.295651465654,0.372879594564,0.542147874832,0.589284658432,0.569672226906,0.588142633438,0.427316009998,0.292317807674,0.208037585020,0.083939939737,-0.115923181176,-0.314811587334,-0.373393684626,-0.504690229893,-0.608897089958,-0.574645340443,-0.588040530682,-0.533648908138,-0.339574187994,-0.119035162032,0.096908278763,0.278723537922,0.280023038387,0.243107929826,0.413509488106,0.519353091717,0.565934300423,0.677306771278,0.487801283598,0.216672495008,0.270691454411,0.186140388250,-0.168179810047,-0.288781851530,-0.384415209293,-0.573148906231,-0.475078135729,-0.378792703152,-0.269287467003,-0.048318285495,-0.136663854122,-0.173635572195,-0.153866156936,-0.232389032841,0.028567219153,0.173013821244,0.156195461750,0.283841937780,0.244555130601,0.248396784067,0.291646599770,0.174212381244,0.144841432571,0.266170531511,0.185664683580,-0.000387469248,0.047977585346,-0.207452446222,-0.506200253963,-0.466661691666,-0.709770858288,-0.830353617668,-0.635514676571,-0.468507468700,-0.180643483996,0.041023500264,0.116572633386,0.226702064276,0.373727411032,0.360020637512,0.332883447409,0.544043064117,0.676764726639,0.690081834793,0.621203124523,0.441756933928,0.275788635015,0.048355694860,-0.046510376036,-0.120314732194,-0.286895334721,-0.184057444334,-0.169969186187,-0.348230659962,-0.288430243731,-0.228851050138,-0.271589577198,-0.277821481228,-0.339631140232,-0.283326596022,-0.068534225225,0.100116424263,0.292469114065,0.354141503572,0.366613715887,0.600583136082,0.510274589062,0.312073856592,0.416974931955,0.247103631496,0.088399827480,0.039117828012,-0.193173944950,-0.291917234659,-0.466402083635,-0.635395288467,-0.611497819424,-0.609857022762,-0.407996892929,-0.122780784965,-0.028154231608,0.055881001055,0.147262766957,0.138288557529,0.203205749393,0.385667890310,0.485778272152,0.475465148687,0.412664294243,0.462191402912,0.467129766941,0.203229159117,0.065331049263,-0.007870360278,-0.240999534726,-0.236116200686,-0.079542614520,-0.034957420081,0.072760269046,0.151226058602,0.101631216705,0.059094529599,-0.056107237935,-0.163658633828,-0.022897133604,0.037235699594,-0.041845973581,0.219221115112,0.243653014302,-0.041963271797,0.232929557562,0.312654197216,0.126754447818,0.354469150305,0.246047079563,0.106522753835,0.212292686105,0.014707163908,-0.093759909272,-0.174481108785,-0.386146664619,-0.521104753017,-0.660808265209,-0.604445278645,-0.429140627384,-0.360335946083,-0.226627647877,-0.119101263583,-0.086158297956,0.025650482625,0.086586587131,0.094976320863,0.175086691976,0.224259331822,0.265386223793,0.311226516962,0.167181283236,0.064604662359,0.099312245846,-0.058314695954,-0.176729321480,-0.260057389736,-0.391119331121,-0.334725677967,-0.373978942633,-0.362994700670,-0.285035789013,-0.387073725462,-0.410335212946,-0.497647643089,-0.451369643211,-0.247713223100,-0.210673913360,0.021826878190,0.229050025344,0.289152204990,0.442546933889,0.446960330009,0.410378336906,0.373365610838,0.309014946222,0.271876335144,0.118514902890,-0.049695700407,-0.207242161036,-0.377510070801,-0.533812105656,-0.609270811081,-0.530552923679,-0.414747923613,-0.222137600183,-0.018084382638,0.090040318668,0.130813896656,0.168616026640,0.323509991169,0.405773192644,0.373150825500,0.462246954441,0.719008624554,0.794682919979,0.493515521288,0.393674522638,0.359986931086,-0.022716242820,-0.179629445076,-0.181987449527,-0.338573962450,-0.344519734383,-0.156083598733,-0.011586798355,-0.134611397982,-0.213433757424,-0.112042814493,-0.205298319459,-0.360211610794,-0.273732304573,0.013935867697,0.175775855780,0.167508766055,0.244065985084,0.327089935541,0.180375993252,0.066817760468,0.278675287962,0.176516756415,-0.085395388305,-0.040575169027,-0.209170311689,-0.301323950291,-0.334707438946,-0.536089956760,-0.512767195702,-0.530333817005,-0.452710896730,-0.184006899595,-0.095593139529,-0.015602434054,0.110367022455,0.155539900064,0.119749076664,0.193970441818,0.310156017542,0.221952602267,0.213239431381,0.264985233545,0.284536302090,0.320489048958,0.138747096062,-0.004173696972,-0.173922091722,-0.468050986528,-0.376655608416,-0.266354054213,-0.269651859999,-0.114655926824,-0.150269180536,-0.185276955366,-0.192396923900,-0.286259949207,-0.183069810271,-0.120353169739,-0.050976611674,0.138551488519,0.280360609293,0.435216397047,0.450079232454,0.396013736725,0.361514955759,0.325418710709,0.381436318159,0.335520923138,0.214993819594,0.046237092465,-0.145818158984,-0.213604509830,-0.319858282804,-0.490847587585,-0.653491139412,-0.670302271843,-0.571484565735,-0.416076004505,-0.132429391146,0.007141744718,0.158190771937,0.311875730753,0.247392594814,0.314325898886,0.368662416935,0.357044249773,0.459696680307,0.458726346493,0.322122514248,0.209084481001,0.080540381372,-0.223508328199,-0.350571125746,-0.377060383558,-0.527794599533,-0.413098216057,-0.388750523329,-0.439987480640,-0.323438495398,-0.257207334042,-0.146649762988,-0.246179133654,-0.289737582207,-0.123982451856,0.012446894310,0.329238444567,0.409695118666,0.322006404400,0.383956700563,0.403981000185,0.428771227598,0.319056063890,0.197640284896,0.181509837508,0.137303560972,0.070275522768,-0.056170959026,-0.218174114823,-0.359346598387,-0.314248889685,-0.313428193331,-0.386670142412,-0.162994042039,0.059321351349,0.237143322825,0.422155588865,0.417204171419,0.435551524162,0.513572871685,0.506739616394,0.470707714558,0.532434225082,0.485765755177,0.294917911291,0.210768193007,-0.017343061045,-0.281524270773,-0.360212951899,-0.503889203072,-0.547337055206,-0.451986730099,-0.401070833206,-0.297717660666,-0.227995216846,-0.229527220130,-0.267690181732,-0.445111632347,-0.580168604851,-0.473798811436,-0.268131643534,-0.078803747892,0.092455811799,0.092433981597,0.023054946214,0.159204229712,0.273275613785,0.303632616997,0.274146050215,0.042763605714,-0.018977897242,0.007503955625,-0.182168781757,-0.309254586697,-0.465260267258,-0.684070289135,-0.766442060471,-0.670405745506,-0.332429528236,-0.083635076880,-0.042060691863,0.047428958118,0.116121008992,0.164863109589,0.327388346195,0.495460033417,0.462744951248,0.430810540915,0.595307171345,0.639747917652,0.516686260700,0.335724323988,0.122366197407,0.051214873791,-0.025764411315,-0.101956866682,-0.147736877203,-0.353029638529,-0.349182188511,-0.254542410374,-0.313056141138,-0.264222621918,-0.410035997629,-0.463799536228,-0.191951230168,-0.127579212189,0.048923697323,0.292330384254,0.245456427336,0.353144049644,0.388150066137,0.114312224090,0.180569022894,0.390828728676,0.272410690784,0.219814702868,0.087301537395,-0.237934112549,-0.337614148855,-0.514699459076,-0.781972467899,-0.818163335323,-0.788120627403,-0.654204607010,-0.463110089302,-0.372773051262,-0.201393306255,0.050807826221,0.131206229329,0.147998929024,0.243600293994,0.322701841593,0.455208629370,0.491903632879,0.427202939987,0.462158143520,0.295919716358,-0.010808085091,-0.138157010078,-0.211310431361,-0.288408637047,-0.335742980242,-0.362808436155,-0.371968030930,-0.399030417204,-0.423574924469,-0.436235308647,-0.441336929798,-0.349519103765,-0.312193363905,-0.343120723963,-0.111476235092,0.080257795751,0.156771510839,0.363924324512,0.350220799446,0.383519470692,0.557891607285,0.428410530090,0.318855106831,0.259620457888,0.026451624930,-0.148800462484,-0.257061302662,-0.464116334915,-0.655175209045,-0.721797168255,-0.743045032024,-0.597707331181,-0.413830786943,-0.326213389635,-0.094464801252,0.074501030147,0.110698409379,0.211662426591,0.298711061478,0.453961133957,0.637501657009,0.644705891609,0.588349461555,0.564369499683,0.435094773769,0.354386061430,0.283121764660,-0.028379939497,-0.218814328313,-0.348076611757,-0.487363964319,-0.394827246666,-0.450044095516,-0.471973776817,-0.381014734507,-0.551240444183,-0.595147669315,-0.452744752169,-0.352845638990,-0.189436405897,-0.038553316146,0.072140954435,0.287775784731,0.438148707151,0.340401053429,0.329272955656,0.405308783054,0.328408986330,0.205650761724,0.023599592969,-0.064672194421,-0.071743242443,-0.263173639774,-0.509484052658,-0.727731466293,-0.826410412788,-0.705822288990,-0.594954311848,-0.523525595665,-0.312218904495,-0.053097695112,0.205753982067,0.383175373077,0.363903909922,0.483513593674,0.655225574970,0.673324763775,0.794257044792,0.741693437099,0.525425612926,0.485245198011,0.306056231260,0.014591851272,-0.069052971900,-0.157652840018,-0.288313508034,-0.188786685467,-0.018338343129,0.068273276091,0.040890377015,-0.071265451610,-0.072429776192,-0.155007481575,-0.140809521079,0.063146933913,0.123068131506,0.233157426119,0.234004095197,0.176377907395,0.246704876423,0.223513945937,0.257281094790,0.212921664119,0.155041381717,0.140795573592,-0.030563488603,-0.085165105760,-0.255900472403,-0.583490729332,-0.779647111893,-0.864972054958,-0.660732507706,-0.591324985027,-0.720901131630,-0.596301734447,-0.411543309689,-0.192398175597,-0.110321834683,-0.084502436221,0.072432555258,0.114892430604,0.220791384578,0.265348047018,0.272952437401,0.318941652775,0.231253400445,0.182706400752,-0.050244018435,-0.227792695165,-0.258967936039,-0.411360055208,-0.410913854837,-0.489021241665,-0.451158165932,-0.235690087080,-0.262844622135,-0.233012795448,-0.235658988357,-0.272363215685,-0.190829917789,-0.158253788948,-0.027079291642,0.161135613918,0.309769868851,0.364085674286,0.331036955118,0.344366401434,0.323003470898,0.266213059425,0.182435765862,0.220498979092,0.323161542416,0.120125658810,-0.120180331171,-0.252032965422,-0.406310409307,-0.472979426384,-0.483760118484,-0.383872628212,-0.286475419998,-0.162183403969,0.035700242966,-0.001699408866,0.056786462665,0.204887464643,0.187257051468,0.369208782911,0.428231805563,0.297362416983,0.357518166304,0.285516798496,0.167290896177,0.118188895285,-0.046477001160,-0.111312955618,-0.160192683339,-0.278731822968,-0.306350201368,-0.273123234510,-0.215288534760,-0.208500817418,-0.259347528219,-0.327432036400,-0.328474700451,-0.234449714422,-0.224189594388,-0.153052285314,0.063235536218,0.108094096184,0.183364227414,0.373214185238,0.220338076353,0.124249927700,0.249813258648,0.140378475189,0.105706110597,0.083373025060,-0.046758174896,-0.093016326427,-0.291068315506,-0.436833798885,-0.470173150301,-0.544457435608,-0.532754421234,-0.464107811451,-0.295439124107,-0.136362448335,0.006553789601,0.128004580736,0.121390990913,0.161497160792,0.130050167441,0.150586009026,0.314147412777,0.336720675230,0.416122645140,0.384022504091,0.127275705338,0.014554436319,-0.141209840775,-0.301058262587,-0.279914528131,-0.262084037066,-0.199100509286,-0.139074429870,-0.139066368341,-0.162962481380,-0.243652760983,-0.275184929371,-0.300040215254,-0.323861569166,-0.293388545513,-0.183438062668,0.016979215667,0.136521220207,0.215912684798,0.215222820640,0.168830260634,0.305712193251,0.365561723709,0.326702296734,0.323008477688,0.209230959415,0.074162751436,-0.105232514441,-0.366358190775,-0.620725989342,-0.709421455860,-0.503748774529,-0.327621400356,-0.262252420187,-0.107354074717,0.074502706528,0.165544360876,0.174102589488,0.203884467483,0.185689568520,0.191425159574,0.295146256685,0.373899072409,0.390638321638,0.276234984398,0.153875142336,0.006889051292,-0.152899965644,-0.208563327789,-0.364484995604,-0.427763938904,-0.362351477146,-0.308526992798,-0.169482246041,-0.169202893972,-0.184370175004,-0.242280766368,-0.353230625391,-0.171970427036,-0.086509890854,0.027891149744,0.302342951298,0.321600794792,0.413367331028,0.455227762461,0.302480518818,0.298767775297,0.253686308861,0.132493138313,0.103896215558,0.071334972978,0.038994360715,0.123579919338,0.125963494182,-0.072820581496,-0.320764183998,-0.437829345465,-0.247835293412,-0.092306897044,-0.031668532640,0.121041454375,0.159185141325,0.258632868528,0.331552624702,0.305884897709,0.378291845322,0.422486037016,0.504574477673,0.491628706455,0.434574097395,0.433421492577,0.287881165743,0.136254236102,-0.058648642153,-0.223840221763,-0.313145846128,-0.359696030617,-0.275083482265,-0.330165982246,-0.406950563192,-0.407867461443,-0.450776070356,-0.535816252232,-0.660034954548,-0.501191794872,-0.340927928686,-0.260738283396,0.049779977649,0.129072636366,0.098386131227,0.125485211611,0.080427370965,0.120493225753,0.075196877122,0.145458340645,0.118304245174,-0.182874917984,-0.161272391677,-0.281337827444,-0.635693728924,-0.600741207600,-0.594148933887,-0.840438127518,-0.724661409855,-0.254648119211