,-0.109083883464,0.045956119895,0.399290114641,0.370330542326,0.399500101805,0.581436634064,0.507592618465,0.472478091717,0.530598878860,0.564087271690,0.582033693790,0.577247798443,0.375110119581,0.029702402651,-0.142186820507,-0.293288201094,-0.378926426172,-0.372849255800,-0.409805595875,-0.284386217594,-0.143667981029,-0.180723741651,-0.250914394855,-0.193083286285,-0.088918611407,-0.023973839357,0.131783097982,0.323708176613,0.469162344933,0.503770053387,0.483804315329,0.466941863298,0.385627210140,0.359481185675,0.276127755642,0.067280881107,-0.162039175630,-0.339071750641,-0.370154887438,-0.567288219929,-0.802431583405,-0.746784627438,-0.741074264050,-0.697513461113,-0.523286104202,-0.389318287373,-0.062070522457,0.175964549184,0.164830490947,0.325334668159,0.436971127987,0.436066448689,0.564858078957,0.580074787140,0.457158684731,0.373041033745,0.261418759823,0.022270724177,-0.209510639310,-0.398459017277,-0.601985931396,-0.555879652500,-0.399991333485,-0.349158883095,-0.326663047075,-0.353867709637,-0.212029725313,-0.183189660311,-0.393684238195,-0.350931078196,-0.302337408066,-0.225241348147,0.092207327485,0.241368427873,0.295140326023,0.359358906746,0.319956392050,0.354902654886,0.402429580688,0.364160895348,0.307058364153,0.155564606190,0.055662751198,-0.022277347744,-0.318278819323,-0.422296285629,-0.494462609291,-0.823476195335,-0.584703803062,-0.249510467052,-0.376657575369,-0.097817733884,0.154362499714,0.125994190574,0.331315070391,0.320242613554,0.373382747173,0.585530042648,0.483125299215,0.613112986088,0.639048576355,0.296590864658,0.280028790236,0.182387396693,-0.024484641850,-0.006171603221,-0.149295672774,-0.291104644537,-0.171552479267,-0.144877403975,-0.277147382498,-0.218808308244,-0.314451187849,-0.464792460203,-0.205613598228,-0.151838123798,-0.045751173049,0.208258628845,0.165325850248,0.395796388388,0.490291029215,0.399663954973,0.508217573166,0.281660944223,0.184421271086,0.248582065105,0.095350287855,0.052232187241,-0.116388708353,-0.362289160490,-0.540861189365,-0.829466760159,-0.917900621891,-0.828386008739,-0.817186415195,-0.624854505062,-0.291076481342,-0.082252003253,0.080096408725,0.187274172902,0.256576329470,0.331333637238,0.486293345690,0.684137225151,0.677094995975,0.672302961349,0.660343706608,0.513286948204,0.415558099747,0.246398821473,0.031354598701,-0.112633556128,-0.084391906857,-0.026946125552,-0.167419463396,-0.138739407063,-0.033047262579,-0.020009424537,-0.007747736294,-0.199897557497,-0.267571419477,-0.098487548530,0.055101215839,0.269242674112,0.435028642416,0.437734842300,0.415734320879,0.529396474361,0.543681681156,0.458997070789,0.437171876431,0.229246512055,0.125009521842,0.077307365835,-0.201440557837,-0.364034026861,-0.536165893078,-0.749604284763,-0.799577951431,-0.779400587082,-0.760326385498,-0.628159224987,-0.276697158813,-0.167156383395,-0.189206063747,0.005389729515,-0.031430572271,-0.030175048858,0.199969425797,0.289594411850,0.437842607498,0.538552403450,0.512181580067,0.495882362127,0.204723134637,-0.092349618673,-0.221474215388,-0.455489218235,-0.478480219841,-0.455310642719,-0.539062142372,-0.349421173334,-0.349009573460,-0.598031282425,-0.575173377991,-0.488370150328,-0.419550389051,-0.119400463998,0.124767065048,0.145864129066,0.424664646387,0.692188084126,0.632247090340,0.684522926807,0.641104102135,0.566338837147,0.614823341370,0.400260418653,0.249107584357,0.150771275163,-0.093780897558,-0.285207152367,-0.511508285999,-0.578926265240,-0.585631549358,-0.602018654346,-0.310648739338,-0.075756013393,-0.013359936886,0.211442455649,0.394122391939,0.349937468767,0.436716496944,0.610921382904,0.582830667496,0.687512695789,0.729051291943,0.517009556293,0.488927394152,0.312141150236,0.017509844154,-0.102071806788,-0.348754376173,-0.427913039923,-0.413048475981,-0.494005709887,-0.336712837219,-0.299704372883,-0.462126135826,-0.473792344332,-0.367796272039,-0.211790934205,-0.070292450488,0.048347372562,0.132997155190,0.243592143059,0.438877403736,0.575803101063,0.483303099871,0.282590508461,0.280005514622,0.293561846018,0.244471803308,0.248853847384,0.065692767501,-0.149983972311,-0.285878658295,-0.453745841980,-0.568858146667,-0.745904147625,-0.780721068382,-0.572576820850,-0.507327139378,-0.404119759798,-0.079990468919,0.009283743799,-0.052146390080,0.120872825384,0.192180529237,0.192027851939,0.286173224449,0.288533091545,0.437057107687,0.389481812716,0.082243122160,0.108951061964,-0.058197081089,-0.526091337204,-0.534675478935,-0.354086726904,-0.445862114429,-0.296578705311,-0.064353689551,-0.263585716486,-0.260220468044,-0.223961412907,-0.393778234720,-0.252180993557,-0.131387352943,-0.050953175873,0.165554568172,0.362114846706,0.400220215321,0.300884425640,0.342538952827,0.331577777863,0.307327061892,0.277717620134,0.168042078614,0.214251726866,0.060120142996,-0.180146619678,-0.306260585785,-0.502385437489,-0.512943565845,-0.487376928329,-0.450002908707,-0.256698191166,-0.090374514461,0.150914967060,0.396131813526,0.457919001579,0.387310177088,0.361204057932,0.435217291117,0.472909867764,0.513199090958,0.466013789177,0.344892382622,0.288543790579,0.165172696114,0.010606436059,-0.208492413163,-0.422754734755,-0.404202342033,-0.334009855986,-0.275039523840,-0.235458329320,-0.233248516917,-0.147294715047,-0.171010568738,-0.255675405264,-0.262925803661,-0.246660277247,-0.055090215057,0.148958906531,0.349539399147,0.550597608089,0.402214378119,0.224765673280,0.200601994991,0.096908017993,0.094327382743,0.178598135710,0.139734879136,0.013022895902,-0.039160989225,-0.089962527156,-0.249096170068,-0.354483067989,-0.342448145151,-0.222857221961,-0.169034570456,-0.128532156348,0.097253650427,0.143600255251,0.072008296847,0.239784285426,0.337870568037,0.221596911550,0.275958240032,0.397739440203,0.322891086340,0.379881709814,0.407154411077,0.221448406577,0.160879179835,0.019693942741,-0.229967102408,-0.253809034824,-0.260000616312,-0.375875622034,-0.284237205982,-0.182089373469,-0.335924059153,-0.358925729990,-0.378759860992,-0.547308027744,-0.445919215679,-0.258092761040,-0.222891792655,-0.092303648591,0.076378494501,0.121123999357,0.244599133730,0.332489073277,0.270130634308,0.305805265903,0.229703545570,0.120827645063,0.077094256878,-0.125554248691,-0.203393623233,-0.344010204077,-0.649954557419,-0.741876840591,-0.714810848236,-0.620137274265,-0.400975137949,-0.164733543992,-0.027372205630,0.180937305093,0.351135313511,0.342791616917,0.493877649307,0.542877554893,0.559410691261,0.740191102028,0.669673740864,0.618550658226,0.500188827515,0.152451902628,0.018876699731,-0.188744187355,-0.378680944443,-0.226045504212,-0.242463558912,-0.298672586679,-0.139574736357,-0.159727200866,-0.167050570250,-0.059837024659,-0.182523027062,-0.203766956925,0.019429974258,0.144192934036,0.260160207748,0.408811599016,0.500075876713,0.527847409248,0.523595213890,0.490025550127,0.279150784016,0.108403049409,0.026633976027,-0.091142825782,-0.091165959835,-0.232704013586,-0.475700259209,-0.580248594284,-0.699457705021,-0.766250193119,-0.711631715298,-0.517890810966,-0.358723968267,-0.242995873094,0.037695929408,0.177553027868,0.228058382869,0.300720214844,0.313285261393,0.459084123373,0.486001282930,0.442061483860,0.437546402216,0.258700758219,0.135363742709,-0.057027213275,-0.366780251265,-0.538841366768,-0.626441895962,-0.599954426289,-0.586105942726,-0.592244982719,-0.487594932318,-0.425431638956,-0.408018767834,-0.387969434261,-0.358868956566,-0.244855001569,-0.131655052304,-0.052801050246,0.124700017273,0.283080965281,0.307849645615,0.290038973093,0.178124964237,0.143087491393,0.252330124378,0.202252119780,0.072894789279,-0.027706919238,-0.139571517706,-0.262100100517,-0.406668305397,-0.537117421627,-0.670217752457,-0.626693904400,-0.469732016325,-0.262317180634,0.009172250517,0.065115593374,0.272835344076,0.521866321564,0.483849674463,0.579199075699,0.547249555588,0.445108324289,0.567365109921,0.587006866932,0.517266154289,0.402835935354,0.165971517563,-0.114107429981,-0.289027571678,-0.361107766628,-0.340763926506,-0.332862734795,-0.417202562094,-0.305037945509,-0.295800268650,-0.447952568531,-0.336259692907,-0.238942459226,-0.148286387324,-0.017004799098,0.071112371981,0.284622162580,0.388703286648,0.419406235218,0.527857720852,0.497298538685,0.337541192770,0.171703115106,0.084455065429,0.042007312179,-0.080018371344,-0.246868029237,-0.412336617708,-0.597636699677,-0.781632006168,-0.911748766899,-0.901833534241,-0.735680282116,-0.523558914661,-0.279834449291,-0.036374300718,0.108245305717,0.240360543132,0.369220614433,0.410150110722,0.466917872429,0.574095547199,0.652086675167,0.683103442192,0.618278384209,0.433896988630,0.241530820727,0.134862557054,-0.035885509104,-0.221229374409,-0.206850305200,-0.238931432366,-0.237277045846,-0.094361640513,-0.099050767720,-0.047229196876,-0.089912429452,-0.266731351614,-0.219233468175,-0.154512941837,0.040247928351,0.175909176469,0.165028482676,0.344320505857,0.315683931112,0.319591224194,0.381128937006,0.233732417226,0.243578329682,0.127282306552,0.045783616602,-0.072665102780,-0.448520749807,-0.523325443268,-0.684424102306,-0.867367863655,-0.915353953838,-1.042613863945,-0.735065102577,-0.443711638451,-0.362562894821,-0.210685729980,-0.172110408545,0.042216658592,0.190365359187,0.194206476212,0.340022772551,0.385655850172,0.403983533382,0.357503086329,0.157720208168,0.010630810633,-0.036226183176,-0.157619729638,-0.408551543951,-0.483254879713,-0.466395378113,-0.421399086714,-0.353409230709,-0.475272566080,-0.383149862289,-0.217706933618,-0.297059357166,-0.254371523857,-0.102635942400,0.110672652721,0.229649290442,0.294067263603,0.551606178284,0.657548248768,0.655205607414,0.696215569973,0.597992897034,0.486828923225,0.449000597000,0.419215947390,0.281463921070,0.059531740844,-0.069041326642,-0.228090271354,-0.487507969141,-0.618725717068,-0.592921435833,-0.476210922003,-0.334079474211,-0.266266226768,-0.109412916005,0.093477644026,0.185826003551,0.307133615017,0.334986299276,0.241770952940,0.324589967728,0.562984943390,0.689773082733,0.574380159378,0.346251010895,0.177211478353,0.064340792596,-0.127738147974,-0.316185414791,-0.330771684647,-0.384649783373,-0.445710092783,-0.406363725662,-0.463550478220,-0.454100251198,-0.449153989553,-0.586532473564,-0.601367771626,-0.536482512951,-0.294484704733,-0.003311765613,0.053373534232,0.229481652379,0.372839331627,0.369559317827,0.444071412086,0.376880675554,0.287674456835,0.307780802250,0.337535947561,0.186995714903,-0.143865615129,-0.310668230057,-0.453299969435,-0.624597191811,-0.724227488041,-0.781220078468,-0.725029110909,-0.574254572392,-0.316018939018,-0.255802512169,-0.261425554752,-0.059893626720,-0.028996458277,0.093195289373,0.305170774460,0.357554286718,0.565154254436,0.672315537930,0.602614164352,0.511383235455,0.302202552557,0.032015554607,-0.244304567575,-0.311756521463,-0.290381073952,-0.361463516951,-0.375759571791,-0.388153314590,-0.386691361666,-0.414406508207,-0.521910488605,-0.591400086880,-0.512989878654,-0.239562988281,0.012140790932,0.189096003771,0.352147430182,0.426274001598,0.478879392147,0.476459234953,0.346134185791,0.209025651217,0.211475744843,0.285011321306,0.228668496013,0.007234368008,-0.222717046738,-0.378647446632,-0.609294533730,-0.747678935528,-0.694472908974,-0.661263465881,-0.438926994801,-0.151659399271,-0.059423558414,0.034606713802,0.158845007420,0.329835414886,0.471416115761,0.479788184166,0.443158388138,0.490254104137,0.562820315361,0.503251791000,0.487673431635,0.316276490688,-0.028249096125,-0.186646148562,-0.400706589222,-0.482795178890,-0.382624924183,-0.388578116894,-0.359659314156,-0.388055026531,-0.400817722082,-0.427690565586,-0.476555705070,-0.436479687691,-0.420545756817,-0.214396774769,-0.006626959424,0.212660789490,0.476958274841,0.326834648848,0.219386577606,0.236839711666,0.199337229133,0.445548504591,0.590689122677,0.419306874275,0.203351318836,0.070938855410,-0.044497072697,-0.221445187926,-0.318635582924,-0.366052627563,-0.343933224678,-0.284936547279,-0.255470186472,-0.114715471864,0.022733390331,0.107547119260,0.141930818558,0.063650660217,0.015912307426,0.095615260303,0.285347402096,0.458582699299,0.477395385504,0.388046622276,0.275430589914,0.089379154146,-0.122380450368,-0.281512528658,-0.368868738413,-0.387313932180,-0.469777196646,-0.371097236872,-0.183604463935,-0.294202059507,-0.320459902287,-0.406625449657,-0.615095257759,-0.481878757477,-0.370747804642,-0.262969106436,-0.021164836362,0.075285285711,0.204204604030,0.311256170273,0.273868441582,0.219964981079,0.184132844210,0.185116648674,0.190010249615,0.108554355800,-0.078084178269,-0.187682777643,-0.370223790407,-0.686415135860,-0.731486558914,-0.666852116585,-0.554545879364,-0.306848406792,-0.201510712504,-0.036886308342,0.162658095360,0.262433916330,0.416366785765,0.451137989759,0.524349153042,0.669341027737,0.697903037071,0.736285090446,0.714006304741,0.604576468468,0.362827926874,0.116242952645,-0.016397571191,-0.229345932603,-0.243702456355,-0.098880849779,-0.110912203789,-0.123339623213,-0.124781154096,-0.099709048867,-0.140060052276,-0.286466479301,-0.252819359303,-0.125919103622,-0.067050375044,0.076035007834,0.273229151964,0.279633790255,0.268145591021,0.353335231543,0.221933320165,0.123965494335,0.200337409973,0.144826039672,0.051828946918,-0.028569430113,-0.132575228810,-0.275609403849,-0.447115689516,-0.602273583412,-0.736022174358,-0.688148200512,-0.540082693100,-0.291682153940,-0.039559628814,-0.027295924723,0.052206829190,0.051896799356,0.000431474618,0.145984798670,0.113040558994,0.220320820808,0.408482670784,0.340351074934,0.383203595877,0.320193558931,0.165447935462,0.036692209542,-0.213870182633,-0.282455980778,-0.294602006674,-0.361459404230,-0.349677294493,-0.412182897329,-0.399862498045,-0.327588349581,-0.436125576496,-0.414986878633,-0.266904085875,-0.301200747490,-0.171224296093,0.096075646579,0.248691543937,0.403385907412,0.330887079239,0.253352701664,0.394581288099,0.392142862082,0.319264143705,0.214922502637,-0.004629075062,-0.165629744530,-0.239604651928,-0.402877092361,-0.600225806236,-0.687757015228,-0.748453497887,-0.635434210300,-0.394152373075,-0.163103058934,0.102499403059,0.253123402596,0.409659177065,0.497718185186,0.471152007580,0.562816560268,0.633530735970,0.669506132603,0.685523331165,0.633241355419,0.399991273880,0.186395600438,0.187531292439,-0.101490870118,-0.348629415035,-0.342008739710,-0.421792209148,-0.340711951256,-0.335599452257,-0.342376589775,-0.259769350290,-0.351689070463,-0.315707594156,-0.170592993498,-0.080052010715,0.034205064178,0.296600222588,0.471565216780,0.478187054396,0.698621988297,0.709932923317,0.523958384991,0.532847225666,0.355373501778,0.074313834310,-0.011361778714,-0.099478028715,-0.422910094261,-0.560435593128,-0.487854331732,-0.722849249840,-0.744811296463,-0.590015411377,-0.606510639191,-0.333832114935,-0.038098372519,0.092942140996,0.222055450082,0.264369696379,0.323748528957,0.422381162643,0.487478703260,0.506678819656,0.576731443405,0.625606954098,0.553848922253,0.462871164083,0.287747621536,0.062186811119,-0.102250091732,-0.196424081922,-0.237672612071,-0.192938223481,-0.150842919946,-0.242239549756,-0.157586157322,-0.146054372191,-0.330752521753,-0.171236798167,-0.079960189760,-0.010453374125,0.258398473263,0.243393510580,0.256407171488,0.315846353769,0.276663601398,0.299865335226,0.233555391431,0.193835750222,0.197252586484,0.160312131047,0.020875275135,-0.189057305455,-0.390985876322,-0.647058963776,-0.766164720058,-0.859746754169,-0.903358399868,-0.762184917927,-0.583910822868,-0.284330606461,-0.101731002331,0.024038165808,0.134345144033,0.118403099477,0.342747807503,0.523259162903,0.583135902882,0.598949193954,0.498778253794,0.523380875587,0.399262934923,0.191228002310,-0.081605017185,-0.369149535894,-0.390753209591,-0.500013291836,-0.497870951891,-0.462784796953,-0.442091017962,-0.191553756595,-0.211124494672,-0.193505719304,-0.187675610185,-0.304039895535,0.069863557816,0.347567498684,0.368772685528,0.572541534901,0.666575193405,0.527708292007,0.509502053261,0.682801723480,0.600444495678,0.576819837093,0.670531094074,0.319652199745,0.070678651333,-0.084018275142,-0.370865017176,-0.407903790474,-0.623640894890,-0.697557210922,-0.396569311619,-0.370749205351,-0.221636459231,0.051099855453,0.139949887991,0.310689508915,0.434097111225,0.459217280149,0.483083248138,0.606883764267,0.687557160854,0.695216953754,0.711239337921,0.436953455210,0.236289262772,0.065464727581,-0.233115211129,-0.211597502232,-0.341994047165,-0.518911421299,-0.364539325237,-0.316996812820,-0.348167926073,-0.322195172310,-0.322344422340,-0.350001513958,-0.317250013351,-0.281032919884,-0.142692193389,0.091722413898,0.178052008152,0.358496218920,0.466685891151,0.406225830317,0.289010077715,0.003971159924,0.040586244315,0.179443910718,0.122069574893,0.180728301406,0.084227934480,-0.177861332893,-0.409533441067,-0.526551306248,-0.566961944103,-0.633047342300,-0.534934282303,-0.355945706367,-0.207879871130,-0.085342079401,0.075342148542,0.146798059344,-0.000507875404,0.088528759778,0.223907992244,0.285174429417,0.550300359726,0.572018504143,0.465656697750,0.377574324608,0.146640077233,0.055793970823,-0.066499739885,-0.234833776951,-0.220789015293,-0.204925134778,-0.182717293501,-0.147716581821,-0.205219283700,-0.240563765168,-0.236753985286,-0.367563337088,-0.478945851326,-0.335298568010,-0.073349192739,0.178803533316,0.348745465279,0.437860637903,0.524163365364,0.561552882195,0.536067724228,0.534785091877,0.537454247475,0.450332701206,0.394559502602,0.252169102430,-0.049230445176,-0.278426378965,-0.524266898632,-0.700924634933,-0.805375516415,-0.824950635433,-0.596003770828,-0.370935022831,-0.134453222156,0.067538209260,0.100792922080,0.068844422698,0.104435257614,0.254609018564,0.386062920094,0.630208313465,0.699286997318,0.550791382790,0.502615690231,0.362020254135,0.256957083941,0.011610577814,-0.228353649378,-0.258357912302,-0.389366924763,-0.225144609809,-0.152243927121,-0.348765522242,-0.292228817940,-0.427380204201,-0.529004871845,-0.357468575239,-0.327184945345,-0.160695165396,0.138099819422,0.288025617599,0.433287709951,0.534786105156,0.482539981604,0.415406256914,0.479012936354,0.610574543476,0.619816422462,0.566808164120,0.521264016628,0.259214788675,-0.072270222008,-0.165130898356,-0.312771499157,-0.513392090797,-0.434550553560,-0.370804011822,-0.293503224850,-0.107114903629,-0.116049215198,0.021772591397,0.170272499323,0.095490507782,0.240246534348,0.340205430984,0.443906426430,0.686919569969,0.644838511944,0.534312725067,0.466357916594,0.328264564276,0.160071939230,-0.035339113325,-0.243099659681,-0.441548854113,-0.453377664089,-0.432538866997,-0.434894263744,-0.443055033684,-0.598071277142,-0.633897483349,-0.578971505165,-0.462877988815,-0.306173354387,-0.232416599989,-0.061679225415,0.112756274641,0.326722323895,0.382631570101,0.232037127018,0.281694144011,0.203095495701,0.023987490684,0.114403091371,0.184595674276,-0.056328900158,-0.245635375381,-0.242080509663,-0.547628104687,-0.686918675900,-0.576691448689,-0.716174662113,-0.518858313560,-0.290095120668,-0.225721642375,0.170423150063,0.217524766922,0.057675488293,0.385420590639,0.520047843456,0.422739207745,0.824785172939,0.948638319969,0.605981528759,0.721730113029,0.622427165508,0.304017543793,0.368422895670,0.149435028434,-0.064747132361,-0.029759028926,-0.159000471234,-0.148243471980,-0.096743151546,-0.193202123046,-0.218433827162,-0.228027760983,-0.254895836115,-0.173859998584,0.059627372772,0.203232124448,0.183271721005,0.191866084933,0.210222825408,0.343836545944,0.474780112505,0.390772134066,0.303448587656,0.264944911003,0.249039933085,0.171595498919,0.007971293293,-0.146898776293,-0.395567119122,-0.633324086666,-0.764623165131,-0.745564639568,-0.566402494907,-0.368491709232,-0.154930144548,-0.062870003283,0.053856950253,0.219020336866,0.208133205771,0.277709513903,0.235569730401,0.178712442517,0.364301472902,0.336432605982,0.310381084681,0.299004971981,0.053122550249,-0.142738640308,-0.319536447525,-0.451058208942,-0.515800833702,-0.497539162636,-0.424897700548,-0.435500830412,-0.335114836693,-0.254988104105,-0.268476694822,-0.273470252752,-0.294281810522,-0.197243869305,-0.065950445831,0.178998500109,0.464698463678,0.538514316082,0.528430998325,0.452557474375,0.411602795124,0.364582508802,0.357699453831,0.430942475796,0.154731422663,-0.131478056312,-0.176071614027,-0.353479921818,-0.608100414276,-0.728678345680,-0.615506291389,-0.521736681461,-0.372563570738,-0.186759039760,-0.175570219755,0.112937971950,0.287578016520,0.354997009039,0.662536919117,0.545114517212,0.550958037376,0.751616954803,0.537105917931,0.457370251417,0.448332846165,0.324854940176,0.098854914308,-0.202984094620,-0.298616796732,-0.392741382122,-0.368150115013,-0.261829137802,-0.292031377554,-0.240865141153,-0.285773366690,-0.252230048180,-0.091938078403,-0.141444429755,-0.081279002130,0.088810205460,0.152759462595,0.265310287476,0.398904651403,0.363927274942,0.268773674965,0.249285608530,0.176093667746,0.174079284072,0.120201967657,-0.053060274571,-0.117631420493,-0.318609327078,-0.472607076168,-0.541561722755,-0.783242285252,-0.828492760658,-0.770328879356,-0.710158467293,-0.401237100363,-0.128254488111,0.015673879534,0.273058772087,0.350947052240,0.233127161860,0.321438550949,0.323922187090,0.402945637703,0.654293656349,0.510891079903,0.372231781483,0.278027683496,0.009547524154,-0.041479565203,-0.051978737116,-0.171543166041,-0.275429219007,-0.275796651840,-0.197210997343,-0.171185642481,-0.214891240001,-0.273493111134,-0.244932606816,-0.226799055934,-0.121458783746,0.088398613036,0.223188564181,0.330236494541,0.386115163565,0.527970552444,0.567136287689,0.427735954523,0.411524504423,0.289569437504,0.101266808808,0.029122795910,-0.049852252007,-0.256152778864,-0.489933639765,-0.633069574833,-0.867008268833,-0.926712155342,-0.802850484848,-0.677442312241,-0.463513016701,-0.442710250616,-0.240131497383,0.176590129733,0.297338515520,0.354497849941,0.307632565498,0.318479418755,0.543507158756,0.639697968960,0.613820612431,0.524073660374,0.341944843531,0.001140590059,-0.180358067155,-0.307334929705,-0.671531379223,-0.631914079189,-0.507047712803,-0.522116243839,-0.357362627983,-0.468527823687,-0.438493430614,-0.260656028986,-0.351378113031,-0.261355668306,-0.097113765776,0.124630168080,0.304348975420,0.342300623655,0.523694097996,0.501586377621,0.490022271872,0.575273573399,0.347273379564,0.259723871946,0.284868091345,0.096890516579,-0.071121394634,-0.186651915312,-0.373283177614,-0.545025885105,-0.670520424843,-0.800492703915,-0.705901861191,-0.451751202345,-0.178942218423,0.168025895953,0.343809396029,0.394504994154,0.425523906946,0.439994513988,0.526731252670,0.572635293007,0.623053669930,0.638126552105,0.548722267151,0.395727187395,0.205037966371,0.050329316407,-0.275772064924,-0.488237887621,-0.438816875219,-0.568435132504,-0.548807322979,-0.477237969637,-0.580396115780,-0.505820035934,-0.526797890663,-0.504382431507,-0.289708882570,-0.210155323148,-0.001744459732,0.262410074472,0.303240507841,0.375236719847,0.435490429401,0.342502474785,0.394965529442,0.401937961578,0.163883700967,0.146992400289,0.129541993141,-0.043479137123,-0.125212103128,-0.372053503990,-0.554468333721,-0.632291197777,-0.854964613914,-0.907548129559,-0.809363543987,-0.654772162437,-0.423111200333,-0.164401188493,0.083869196475,0.147112473845,0.181017965078,0.304520815611,0.432489901781,0.591371655464,0.669829308987,0.706455588341,0.692947506905,0.536614239216,0.358186691999,0.093454957008,-0.164205685258,-0.258441895247,-0.333513736725,-0.364904373884,-0.394588470459,-0.468443214893,-0.465435475111,-0.409365415573,-0.325685203075,-0.344804495573,-0.432957947254,-0.306626468897,-0.070901088417,0.130817070603,0.373796284199,0.514204800129,0.463428586721,0.449099272490,0.445723831654,0.397234261036,0.521022319794,0.538159787655,0.306589603424,0.037863366306,-0.326546192169,-0.525610089302,-0.578048884869,-0.746203124523,-0.830230653286,-0.825382709503,-0.764598488808,-0.581635773182,-0.354857951403,-0.137553572655,0.091358922422,0.231298059225,0.188765391707,0.248289659619,0.428071558475,0.479099333286,0.470426738262,0.417748957872,0.333143502474,0.166851177812,-0.100195333362,-0.250061571598,-0.389587998390,-0.502230703831,-0.441998511553,-0.416927546263,-0.361454635859,-0.249150961637,-0.257882386446,-0.321700900793,-0.398621320724,-0.394309073687,-0.290817856789,-0.201895862818,-0.027862852439,0.191957265139,0.327039062977,0.407291769981,0.449970126152,0.513142168522,0.530824363232,0.456146508455,0.435573071241,0.437733888626,0.387126535177,0.241993740201,-0.021475045010,-0.226972520351,-0.424401640892,-0.654724895954,-0.645659446716,-0.581144869328,-0.570268273354,-0.387762933969,-0.243451297283,-0.137475654483,0.024943625554,0.084655143321,0.167559847236,0.301569551229,0.405523926020,0.510018467903,0.545218169689,0.481177598238,0.387931495905,0.225703671575,-0.068312257528,-0.320337116718,-0.471165686846,-0.528088331223,-0.513348579407,-0.536995708942,-0.488974839449,-0.574793219566,-0.628224611282,-0.476652473211,-0.636809110641,-0.648401498795,-0.472387522459,-0.397272855043,-0.076443515718,0.077414445579,0.191417470574,0.337509065866,0.319570302963,0.414259582758,0.349503904581,0.278779000044,0.306443929672,0.227937951684,0.063048548996,-0.186832010746,-0.344018638134,-0.518976092339,-0.534078896046,-0.464679092169,-0.522109687328,-0.374023646116,-0.264659106731,-0.117083020508,0.106233268976,0.143308505416,0.153378814459,0.108339898288,0.219505742192,0.329447209835,0.410885155201,0.663772165775,0.633248925209,0.504515528679,0.419056326151,0.311245918274,0.248428121209,0.079143390059,-0.075036093593,-0.309652268887,-0.365711539984,-0.238618940115,-0.344048082829,-0.280994772911,-0.224522888660,-0.361740052700,-0.403825908899,-0.466196894646,-0.368134289980,-0.159901574254,0.010034816340,0.118659980595,0.079441092908,0.245536103845,0.360385239124,0.173398002982,0.147170364857,0.113739050925,0.025836000219,0.115430369973,-0.004448011052,-0.355982035398,-0.543197274208,-0.700663328171,-0.819829046726,-0.693940460682,-0.665861308575,-0.599675595760,-0.325999975204,-0.262499034405,-0.147240802646,0.052023325115,0.121394328773,0.247133955359,0.241816505790,0.301544278860,0.512211501598,0.488459199667,0.422714233398,0.386213958263,0.196284666657,-0.041790723801,-0.168518990278,-0.220445543528,-0.277488231659,-0.312202364206,-0.328214615583,-0.277989953756,-0.314877629280,-0.415206283331,-0.367580324411,-0.348558813334,-0.277079373598,-0.227568000555,-0.201404422522,0.065529488027,0.232730150223,0.388788789511,0.521495163441,0.459449797869,0.505790472031,0.414504557848,0.328741580248,0.326530843973,0.189956143498,0.170029044151,-0.036146786064,-0.329155802727,-0.473967194557,-0.654485046864,-0.680596649647,-0.631102979183,-0.467699229717,-0.266256332397,-0.111860238016,0.090255804360,0.062452074140,0.124419271946,0.256064891815,0.229312732816,0.374402165413,0.471329718828,0.470251172781,0.435276687145,0.392687916756,0.349169671535,0.129230022430,-0.021836811677,-0.275568544865,-0.452695012093,-0.292642295361,-0.364395856857,-0.326072901487,-0.195828437805,-0.255990952253,-0.126802667975,-0.257844030857,-0.390406638384,-0.195874005556,-0.134434565902,0.035948868841,0.154422640800,0.163995787501,0.250084668398,0.175100252032,0.122960880399,0.109986439347,0.069830335677,0.046781219542,-0.024981727824,-0.127152547240,-0.249627918005,-0.317611157894,-0.451150745153,-0.622985541821,-0.643322944641,-0.579507887363,-0.4685