30803919,-0.326789200306,-0.115425527096,0.110131047666,0.311322808266,0.529959142208,0.539091885090,0.457485318184,0.580951392651,0.743201315403,0.812672913074,0.731010079384,0.530918836594,0.385238051414,0.181259587407,-0.028437314555,-0.160495325923,-0.407172650099,-0.506692707539,-0.437538623810,-0.465420246124,-0.360768795013,-0.261393964291,-0.344522416592,-0.355375200510,-0.330925673246,-0.269427061081,-0.060471139848,0.109705217183,0.161374986172,0.184699654579,0.186735287309,0.298946082592,0.451219171286,0.379750996828,0.214407444000,0.038415174931,-0.106196679175,-0.109843216836,-0.203935295343,-0.410520136356,-0.540952384472,-0.696649551392,-0.865068376064,-0.845633745193,-0.748587965965,-0.633948862553,-0.391591370106,-0.216597363353,-0.031824227422,0.185474783182,0.196364670992,0.251141875982,0.296939104795,0.280129253864,0.449724972248,0.498550742865,0.392300397158,0.343721717596,0.230348795652,0.094483099878,-0.091505698860,-0.370395213366,-0.470926046371,-0.371858984232,-0.268414497375,-0.169109418988,-0.134232431650,-0.098821006715,-0.051613636315,-0.166949257255,-0.155641213059,-0.009345714003,-0.006235262845,0.120442770422,0.310150802135,0.357386201620,0.420134484768,0.433438807726,0.367935270071,0.379184931517,0.387833476067,0.305270552635,0.228978380561,0.090518340468,-0.089712418616,-0.238300889730,-0.477533936501,-0.635441899300,-0.695466339588,-0.804468631744,-0.734863340855,-0.499137848616,-0.263037890196,0.013966233470,0.204950988293,0.204041942954,0.217885106802,0.298091232777,0.422964036465,0.594325065613,0.596247792244,0.560493946075,0.440536975861,0.162684708834,0.125324159861,-0.012373640202,-0.269427835941,-0.355384439230,-0.556764602661,-0.582335948944,-0.513969242573,-0.514785408974,-0.361699521542,-0.428840339184,-0.606928706169,-0.567267179489,-0.504084348679,-0.373953670263,-0.015402803198,0.164040893316,0.236132547259,0.626859366894,0.690458595753,0.633929312229,0.735166728497,0.459423631430,0.427688866854,0.399786740541,0.037416256964,-0.084591798484,-0.284078359604,-0.486738890409,-0.681051671505,-0.946447849274,-0.897712290287,-0.743935465813,-0.562299787998,-0.350235372782,-0.116493351758,0.134439036250,0.261291533709,0.355962872505,0.393177509308,0.477088153362,0.569784104824,0.640325725079,0.815139532089,0.830472409725,0.688559770584,0.426462143660,0.197445780039,0.053861360997,-0.316062867641,-0.428928464651,-0.342542290688,-0.468372464180,-0.415197193623,-0.405245602131,-0.423241466284,-0.324068725109,-0.406601667404,-0.288852006197,-0.114431209862,-0.088507898152,0.198369354010,0.407171815634,0.414907306433,0.497414588928,0.530776977539,0.505657076836,0.479328095913,0.435138761997,0.294421195984,0.138399720192,0.104173272848,-0.068251349032,-0.398507744074,-0.665386021137,-0.791335582733,-0.752674400806,-0.739214539528,-0.655036151409,-0.426526457071,-0.200191557407,0.087509766221,0.209396749735,0.247352272272,0.411158025265,0.503423988819,0.637011349201,0.713796973228,0.664809167385,0.570444226265,0.333952128887,0.231278732419,0.102269090712,-0.203235313296,-0.261849313974,-0.316800057888,-0.555980443954,-0.560558319092,-0.470767349005,-0.549983799458,-0.398293018341,-0.178935721517,-0.343360126019,-0.397850900888,-0.218386292458,-0.078259192407,0.224459677935,0.497996330261,0.553379654884,0.717782974243,0.823405086994,0.805181026459,0.878915369511,0.646431922913,0.486517906189,0.485762745142,0.119647003710,0.042762544006,-0.117899149656,-0.551775336266,-0.582717835903,-0.718324840069,-0.844066143036,-0.763673126698,-0.574159502983,-0.233218193054,0.009648309089,0.179151400924,0.128342270851,0.214190691710,0.383173286915,0.338696748018,0.618153393269,0.765816986561,0.706798136234,0.676176369190,0.412316381931,0.318925529718,0.117644473910,-0.255579739809,-0.415659904480,-0.603484332561,-0.671508491039,-0.620977044106,-0.570796847343,-0.461336314678,-0.421638041735,-0.428413927555,-0.346328586340,-0.192205175757,-0.210148364305,-0.083283618093,0.263560533524,0.236851215363,0.207302600145,0.352476179600,0.379245191813,0.423457533121,0.334969133139,0.255325645208,0.190865576267,0.001923716161,0.039929009974,-0.048842597753,-0.329637318850,-0.325384974480,-0.415147989988,-0.632765889168,-0.548421800137,-0.363917559385,-0.237327620387,-0.031418021768,0.102458454669,0.118106484413,0.230337098241,0.371494024992,0.409768074751,0.439326643944,0.610455870628,0.774549543858,0.806471824646,0.794861197472,0.567039966583,0.290901988745,0.139252170920,-0.081064634025,-0.212555170059,-0.196824371815,-0.177860900760,-0.259306132793,-0.274178504944,-0.279966741800,-0.474750310183,-0.427836298943,-0.488748848438,-0.668169856071,-0.405983895063,-0.270291358232,-0.109695792198,0.168610021472,0.224332779646,0.341844975948,0.351308792830,0.347558259964,0.416162252426,0.377237945795,0.266437083483,0.230037093163,0.250350236893,-0.151584997773,-0.335314869881,-0.336669594049,-0.805644094944,-0.784566640854,-0.626483857632,-0.667757511139,-0.442146986723,-0.358433187008,-0.259476393461,-0.141064107418,-0.006614129990,0.152599081397,0.299642890692,0.542254745960,0.540627717972,0.655995607376,0.796173930168,0.739827573299,0.739720046520,0.472485750914,0.260810256004,0.075664721429,-0.216631263494,-0.275522172451,-0.365288615227,-0.371994554996,-0.424304217100,-0.556339919567,-0.444311320782,-0.442941814661,-0.443546265364,-0.253469049931,0.005190237425,0.149204060435,0.164076298475,0.391188621521,0.434824168682,0.352057397366,0.500634193420,0.475038737059,0.476434111595,0.550262689590,0.484778046608,0.389472454786,0.148160859942,-0.130850791931,-0.378305822611,-0.549523651600,-0.619681894779,-0.676800370216,-0.575660943985,-0.484937340021,-0.346955239773,-0.103534840047,-0.035761181265,0.133242130280,0.252740263939,0.171815007925,0.276575267315,0.350530207157,0.313231557608,0.416252940893,0.484967350960,0.355049610138,0.279538124800,0.137545794249,-0.121950559318,-0.139115929604,-0.225204542279,-0.235791742802,-0.087078228593,-0.225405573845,-0.263714820147,-0.262826681137,-0.412277698517,-0.534703791142,-0.539915740490,-0.300011128187,-0.128904640675,0.145488023758,0.443417936563,0.412410020828,0.468137621880,0.432661324739,0.383611291647,0.512232124805,0.418052077293,0.333230495453,0.325030475855,0.168621093035,-0.178345397115,-0.418062895536,-0.431578189135,-0.601429283619,-0.537859559059,-0.445678144693,-0.561938643456,-0.298617303371,-0.161915212870,0.020917072892,0.321532160044,0.210994020104,0.423969179392,0.715316176414,0.809638381004,1.025688886642,0.962380468845,0.832885026932,0.768743395805,0.620760262012,0.359572023153,-0.028414616361,-0.293421655893,-0.487598866224,-0.492726683617,-0.347564220428,-0.332042038441,-0.300322324038,-0.354213744402,-0.448216378689,-0.518606424332,-0.633991539478,-0.485226124525,-0.220070496202,-0.002032975899,0.230200588703,0.302745968103,0.300567328930,0.281536489725,0.275507420301,0.266200661659,0.092024214566,-0.067354753613,-0.133936271071,-0.243111625314,-0.383764803410,-0.551836669445,-0.724038839340,-0.848195970058,-0.890720784664,-0.774788379669,-0.487001210451,-0.220324814320,-0.038677573204,0.162936955690,0.272874355316,0.304087847471,0.406289905310,0.415529817343,0.319361418486,0.407222121954,0.472155421972,0.394077926874,0.410538583994,0.212875872850,-0.054654154927,-0.195834040642,-0.423185378313,-0.351729243994,-0.253972977400,-0.239837199450,-0.015046710148,-0.029566172510,0.029248273000,0.165378913283,-0.002039832762,0.017134301364,0.117466524243,0.147415369749,0.345923095942,0.503781080246,0.435211241245,0.356708735228,0.380139917135,0.273327827454,0.217842102051,0.270387858152,0.173081532121,0.137577056885,0.141966864467,0.010020627640,-0.157732382417,-0.304744571447,-0.443481862545,-0.509933233261,-0.461395591497,-0.478762209415,-0.415974289179,-0.123606190085,0.072234928608,0.184510290623,0.269857317209,0.182588577271,0.186751946807,0.286777794361,0.187383994460,0.187252163887,0.357509523630,0.361018061638,0.315567225218,0.153577476740,-0.201508015394,-0.382436752319,-0.432023525238,-0.435781747103,-0.379839003086,-0.476313531399,-0.481742799282,-0.334002405405,-0.339848995209,-0.393706411123,-0.451260656118,-0.444223701954,-0.287740826607,-0.136749580503,0.011018475518,0.134632959962,0.191039249301,0.237178459764,0.275398999453,0.248539119959,0.195486545563,0.190194681287,0.115794852376,0.015191492625,-0.068590499461,-0.208299785852,-0.300686299801,-0.394867271185,-0.595876991749,-0.730549633503,-0.592736184597,-0.423923164606,-0.282647967339,0.066929869354,0.274986654520,0.317692190409,0.424682974815,0.419858634472,0.381194293499,0.407840788364,0.502742826939,0.593961596489,0.580894947052,0.407573610544,0.145935684443,0.106206655502,0.033266652375,-0.197086855769,-0.235712125897,-0.271162509918,-0.345287621021,-0.247013404965,-0.158668667078,-0.259750753641,-0.327196896076,-0.330362886190,-0.354978770018,-0.186101898551,-0.060595128685,0.003414511215,0.236380890012,0.387043952942,0.427011549473,0.380015462637,0.317275434732,0.284477263689,0.301098465919,0.381867527962,0.168153300881,-0.132862612605,-0.255653858185,-0.369943201542,-0.472598195076,-0.653912365437,-0.768413245678,-0.788141727448,-0.787408709526,-0.531604170799,-0.217390060425,-0.024374514818,0.145866096020,0.166044801474,0.131086185575,0.261958628893,0.421026259661,0.602239310741,0.794822037220,0.701982498169,0.509866952896,0.445458739996,0.241204485297,-0.074898242950,-0.246770754457,-0.338540136814,-0.365955650806,-0.282211363316,-0.344807177782,-0.374724417925,-0.189119011164,-0.277835071087,-0.506873905659,-0.481748670340,-0.350678056479,-0.178453162313,0.077029615641,0.387646913528,0.571635186672,0.578659772873,0.609412491322,0.671658456326,0.681652784348,0.703297674656,0.679679036140,0.511787295341,0.370150655508,0.144584119320,-0.195564880967,-0.397216528654,-0.742250621319,-0.959931671619,-0.836935818195,-0.843468904495,-0.656607568264,-0.466054290533,-0.373006135225,0.032584514469,0.166726306081,0.198421418667,0.347185015678,0.329883635044,0.414051324129,0.437941014767,0.406499445438,0.377483934164,0.234218180180,0.141586646438,0.034502424300,-0.178196668625,-0.474209457636,-0.630066215992,-0.660587966442,-0.664847791195,-0.539914369583,-0.563440680504,-0.600447952747,-0.529755651951,-0.594644546509,-0.547410964966,-0.380245238543,-0.186467573047,0.030667491257,0.116720423102,0.201886340976,0.280400335789,0.278805613518,0.312111765146,0.300413101912,0.165940940380,0.017159350216,-0.065708480775,-0.062251504511,-0.079118192196,-0.227972984314,-0.393540650606,-0.556295335293,-0.688564360142,-0.608075082302,-0.449519157410,-0.332137018442,-0.079527266324,0.156266570091,0.243825748563,0.351843744516,0.385112851858,0.460642427206,0.643879115582,0.661365985870,0.700885772705,0.717391788960,0.591731309891,0.562379777431,0.375407695770,0.097203433514,-0.004913457669,-0.181792274117,-0.353511363268,-0.386698335409,-0.419720292091,-0.438391447067,-0.303728759289,-0.221708625555,-0.374502480030,-0.390916258097,-0.310938507318,-0.263805717230,-0.095036521554,0.011617273092,0.148797482252,0.347030252218,0.338649719954,0.300919979811,0.261159479618,0.125291317701,0.129297226667,0.085755378008,-0.097851477563,-0.125958651304,-0.211667984724,-0.377994328737,-0.484640330076,-0.702832281590,-0.811228573322,-0.688852548599,-0.523309290409,-0.342415839434,-0.219428211451,-0.164376094937,-0.139213711023,-0.125036045909,-0.079668603837,-0.027791004628,0.106724835932,0.256951749325,0.319692701101,0.373034536839,0.320153832436,0.223152205348,0.084347419441,-0.175455629826,-0.288293033838,-0.323075145483,-0.356775462627,-0.357859820127,-0.437711715698,-0.359981328249,-0.187964513898,-0.209695622325,-0.343237519264,-0.408557981253,-0.341822355986,-0.203584015369,0.001095437445,0.147671237588,0.226920664310,0.315536081791,0.270989358425,0.245235592127,0.295966774225,0.247958093882,0.229852810502,0.185181081295,0.116207338870,0.163551464677,-0.058633591980,-0.376006156206,-0.409145861864,-0.545131444931,-0.592566251755,-0.473628014326,-0.455893427134,-0.244860187173,-0.042497940361,-0.009557638317,0.067226871848,0.179763779044,0.261476576328,0.222617104650,0.302795439959,0.386433362961,0.308193504810,0.327871084213,0.311204493046,0.259749054909,0.154632166028,-0.052424725145,-0.232480123639,-0.320051550865,-0.192833691835,-0.149071857333,-0.143056347966,-0.132036149502,-0.371452689171,-0.498065650463,-0.528117358685,-0.561216354370,-0.556884348392,-0.450581848621,-0.108056552708,0.020879054442,0.110153041780,0.305953353643,0.314609467983,0.384084582329,0.373160392046,0.359585165977,0.405364722013,0.308813571930,0.282359629869,0.079340510070,-0.147859856486,-0.248996496201,-0.503543019295,-0.505067229271,-0.449702888727,-0.547925710678,-0.344607472420,-0.094950266182,0.014871805906,0.194429576397,0.279975831509,0.268322944641,0.394618213177,0.579363048077,0.748821675777,0.799998342991,0.703890442848,0.679300189018,0.531242609024,0.344386070967,0.243852943182,-0.089607685804,-0.273867011070,-0.248431161046,-0.319797158241,-0.306730896235,-0.280619740486,-0.225902065635,-0.210924938321,-0.304419070482,-0.369212299585,-0.420973867178,-0.299470573664,-0.199501901865,-0.162626698613,-0.054772455245,-0.112553477287,-0.089758694172,-0.060039084405,-0.108416214585,0.032085072249,0.025747038424,-0.045287720859,-0.045267101377,-0.175837919116,-0.294426947832,-0.448767870665,-0.602161526680,-0.673327147961,-0.694725215435,-0.645700037479,-0.564942121506,-0.310691475868,-0.126372620463,-0.124772720039,-0.061937693506,-0.074934072793,-0.008612214588,0.139240413904,0.201106294990,0.236450254917,0.250779986382,0.355270475149,0.302743613720,0.224884182215,0.198269262910,-0.058009091765,-0.055322647095,-0.021296462044,-0.092075131834,0.059873536229,-0.060980595648,-0.175370588899,-0.153383284807,-0.338568300009,-0.417416751385,-0.386701375246,-0.246968239546,-0.051879603416,0.076079823077,0.290774375200,0.448744237423,0.460961014032,0.525646984577,0.599516391754,0.478754490614,0.350264549255,0.213602170348,0.047974452376,0.068954296410,-0.105352006853,-0.347894757986,-0.452938854694,-0.674837350845,-0.670442044735,-0.560418546200,-0.503473997116,-0.350148051977,-0.271629929543,-0.132051035762,0.110214784741,0.277263194323,0.245425730944,0.209778994322,0.316944837570,0.352984100580,0.468318998814,0.528183996677,0.385213226080,0.260173648596,0.102407023311,-0.069997794926,-0.352464109659,-0.593565881252,-0.590729415417,-0.605746328831,-0.605923056602,-0.513737559319,-0.412945985794,-0.471266180277,-0.606256186962,-0.512346684933,-0.362608760595,-0.169334292412,0.066157899797,0.199193477631,0.302206873894,0.262272089720,0.265088975430,0.327794849873,0.254781067371,0.276138514280,0.191293478012,-0.075110509992,-0.213440120220,-0.289408653975,-0.402954995632,-0.621516346931,-0.843689143658,-0.816515564919,-0.685050070286,-0.573881030083,-0.181198179722,0.110831432045,0.049069892615,0.418519705534,0.572966635227,0.207750797272,0.540216505527,0.724293529987,0.341607153416,0.478217720985,0.531696200371,0.275047779083,0.326957494020,0.257448434830,-0.074898265302,-0.293320685625,-0.410649418831,-0.470610767603,-0.453709483147,-0.433434605598,-0.500846147537,-0.473269045353,-0.271023869514,-0.284981220961,-0.326851487160,-0.122730046511,0.000556631945,0.145335346460,0.336570858955,0.395997345448,0.414216190577,0.413173675537,0.435128331184,0.368570297956,0.267802059650,0.145499259233,-0.063824027777,-0.088284187019,-0.178869575262,-0.402145266533,-0.561141550541,-0.801334440708,-0.859728753567,-0.823069810867,-0.797881126404,-0.516668498516,-0.314534306526,-0.197898820043,0.089994221926,0.332910299301,0.483016073704,0.582223176956,0.614216148853,0.612895786762,0.670188426971,0.687438309193,0.582785665989,0.566374540329,0.320185869932,-0.047184117138,-0.173386603594,-0.507577121258,-0.649452507496,-0.460195302963,-0.448053121567,-0.369002252817,-0.359009265900,-0.420960128307,-0.381704092026,-0.259631156921,0.020924426615,0.170594170690,0.331837505102,0.550511479378,0.654235780239,0.777933239937,0.742549479008,0.699230432510,0.662730276585,0.444142758846,0.324896782637,0.170110628009,-0.039177183062,-0.053184431046,-0.126368597150,-0.348819583654,-0.552259862423,-0.655047953129,-0.647530317307,-0.563402593136,-0.374880880117,-0.242966204882,-0.134140789509,0.144015476108,0.341654777527,0.348093241453,0.367869555950,0.403137803078,0.343086898327,0.507814943790,0.691992759705,0.294245839119,0.101626850665,0.172010049224,-0.176182150841,-0.301519185305,-0.292630314827,-0.480153560638,-0.502482473850,-0.502738475800,-0.452104717493,-0.375748276711,-0.441283345222,-0.380045294762,-0.342586338520,-0.552341580391,-0.484753161669,-0.212809175253,-0.182751968503,0.116973981261,0.273572713137,0.035743813962,0.312527835369,0.342204362154,0.234431117773,0.635529994965,0.389015227556,0.150426939130,0.323669582605,-0.010960704647,-0.183208718896,-0.272678732872,-0.601244330406,-0.629803836346,-0.659455716610,-0.703220903873,-0.467834532261,-0.234981343150,-0.102616012096,0.080831937492,0.284770458937,0.404548317194,0.393888771534,0.396157652140,0.662364065647,0.769712448120,0.647131264210,0.805684924126,0.749820888042,0.463801532984,0.375951915979,0.099399760365,-0.158516705036,-0.169793754816,-0.254866600037,-0.334755301476,-0.361229270697,-0.393962651491,-0.366574048996,-0.434974163771,-0.532083153725,-0.424168825150,-0.326380312443,-0.139127492905,0.124608129263,0.146403938532,0.340234667063,0.534734010696,0.500776350498,0.631621241570,0.546113729477,0.326198577881,0.273325860500,0.131373569369,0.001410564175,-0.175401002169,-0.434986591339,-0.622154235840,-0.738058686256,-0.802401185036,-0.792154431343,-0.685760140419,-0.628314316273,-0.366597950459,0.028296133503,0.048493795097,0.147349789739,0.326362758875,0.279252201319,0.397181451321,0.439264804125,0.386441677809,0.447071403265,0.441383183002,0.385352015495,0.096101507545,-0.133520007133,-0.318761050701,-0.681656002998,-0.591778039932,-0.489851236343,-0.609879910946,-0.476570427418,-0.410517960787,-0.384064137936,-0.456299275160,-0.460771203041,-0.214805215597,-0.086081355810,0.224152401090,0.392404824495,0.313829362392,0.538833379745,0.528381943703,0.321685791016,0.383450984955,0.376449108124,0.142661646008,0.089761339128,0.130712509155,-0.145456120372,-0.275643795729,-0.347360044718,-0.663303792477,-0.799763679504,-0.765322446823,-0.510890066624,-0.215942069888,-0.165478855371,0.019727641717,0.327693402767,0.405533552170,0.334148466587,0.395987719297,0.501662909985,0.503019809723,0.516514301300,0.487079381943,0.465311259031,0.379809170961,0.133613198996,0.100866012275,0.013491666876,-0.284406125546,-0.309059977531,-0.345190465450,-0.380750209093,-0.231018111110,-0.257205426693,-0.298249661922,-0.387751638889,-0.476435095072,-0.300764203072,-0.243908867240,-0.159059762955,0.043430186808,0.103578753769,0.370718866587,0.578128278255,0.431872159243,0.366415888071,0.334503620863,0.265139579773,0.277276813984,0.226577922702,0.064788348973,-0.200631558895,-0.411608368158,-0.411317825317,-0.455756396055,-0.547275006771,-0.531534671783,-0.466668486595,-0.157043546438,0.156521812081,0.191818043590,0.329543948174,0.513743817806,0.565761923790,0.598137378693,0.619339346886,0.667682588100,0.698780119419,0.608197987080,0.502065598965,0.486251145601,0.245922893286,-0.154159486294,-0.266602277756,-0.304420292377,-0.359391182661,-0.300177782774,-0.314013391733,-0.294251054525,-0.161240682006,-0.129857495427,-0.082842484117,-0.071100145578,-0.332852065563,-0.266810983419,0.108845420182,-0.034784931690,0.003529753070,0.437015295029,0.295842945576,0.112160541117,0.145725518465,-0.026431484148,0.005317528266,0.140597745776,-0.010882959701,-0.180166736245,-0.143008202314,-0.288866877556,-0.494333893061,-0.453876465559,-0.579893589020,-0.510670423508,-0.213511869311,-0.091710910201,0.103724494576,0.089995756745,0.081061288714,0.265223234892,0.231811806560,0.236480519176,0.264757066965,0.255691379309,0.336143434048,0.405699312687,0.442362904549,0.399085700512,0.303519904613,0.069849118590,-0.087349362671,-0.106259599328,-0.238021105528,-0.104325838387,0.000680248078,-0.174860298634,-0.177579492331,-0.255159735680,-0.353810608387,-0.427846610546,-0.460508078337,-0.121548891068,0.029394371435,0.088475242257,0.336286783218,0.316432744265,0.422217965126,0.573483765125,0.412952870131,0.353867143393,0.348193347454,0.295875132084,0.162275865674,-0.067907452583,-0.166419416666,-0.348058491945,-0.576700985432,-0.633963525295,-0.670892059803,-0.476373553276,-0.214489012957,-0.228473067284,-0.160657182336,0.068208813667,0.247706070542,0.274419426918,0.289237290621,0.453864008188,0.614608705044,0.683089494705,0.545021712780,0.460038959980,0.482113033533,0.276880741119,0.180573225021,0.159957870841,-0.087040543556,-0.305871367455,-0.251757919788,-0.185352429748,-0.284867912531,-0.215822085738,-0.373228639364,-0.613613724709,-0.446443527937,-0.450617700815,-0.290004938841,-0.025300404057,-0.072011478245,0.144032225013,0.375199317932,0.376858741045,0.347055822611,0.401998490095,0.366722494364,0.207029566169,0.272522807121,0.082300826907,-0.171446889639,-0.267384856939,-0.571162939072,-0.592292368412,-0.601367950439,-0.677351176739,-0.523344516754,-0.458183169365,-0.283296644688,-0.126727923751,-0.065163709223,0.126694962382,0.303659886122,0.368748813868,0.305096536875,0.368681371212,0.532609939575,0.585446298122,0.453159421682,0.242903038859,0.229508206248,0.037559151649,-0.206810355186,-0.193965852261,-0.335232108831,-0.416999548674,-0.349374502897,-0.396129250526,-0.467703223228,-0.487297534943,-0.469706118107,-0.418440699577,-0.295884698629,-0.220618426800,0.003133863444,0.259395807981,0.171419799328,0.260378241539,0.504831492901,0.554444730282,0.574225306511,0.462999224663,0.286047518253,0.153742462397,0.058734383434,0.047701060772,-0.068800345063,-0.329333573580,-0.497692495584,-0.607052087784,-0.638714015484,-0.511072337627,-0.475997656584,-0.323420852423,-0.065914921463,0.063307322562,0.294015228748,0.343021750450,0.398081153631,0.577428042889,0.555447220802,0.623039782047,0.599361181259,0.622152149677,0.732732772827,0.515477657318,0.260896295309,-0.009434568696,-0.241771444678,-0.391468554735,-0.458596467972,-0.388942450285,-0.403527706861,-0.309536576271,-0.257817268372,-0.291522860527,-0.173508599401,-0.054391000420,0.186203673482,0.372721403837,0.393024325371,0.501688539982,0.566361904144,0.448029249907,0.422177612782,0.513165771961,0.314111709595,0.080797187984,0.003177098930,-0.086197510362,-0.181160822511,-0.420772492886,-0.526114463806,-0.631862223148,-0.857109725475,-0.781777679920,-0.722894072533,-0.608798742294,-0.371781617403,-0.293079108000,-0.077799357474,0.111764945090,0.176924586296,0.278094708920,0.301224946976,0.347775369883,0.385010212660,0.371320217848,0.344984352589,0.251978635788,0.160222247243,0.013951621950,-0.182142391801,-0.321745514870,-0.427664697170,-0.448513597250,-0.433468818665,-0.428801745176,-0.321079134941,-0.207471087575,-0.203097015619,-0.263928532600,-0.358306109905,-0.363294750452,-0.180500820279,0.068047568202,0.273240387440,0.388782441616,0.413088411093,0.471486032009,0.480452418327,0.525049686432,0.704634070396,0.552681565285,0.323909193277,0.329316288233,0.093598112464,-0.113112367690,-0.182843104005,-0.420439064503,-0.532163977623,-0.599865257740,-0.658137440681,-0.406137555838,-0.126153409481,0.018391545862,0.155845463276,0.198623046279,0.295365124941,0.522048473358,0.630199313164,0.651264786720,0.722257673740,0.689125478268,0.476922959089,0.320773929358,0.142110913992,-0.108901374042,-0.273774296045,-0.489411026239,-0.559152364731,-0.516651868820,-0.530980408192,-0.491464227438,-0.609016776085,-0.614243805408,-0.444262057543,-0.377841740847,-0.321630924940,-0.230385497212,0.006203221157,0.130371689796,0.249162197113,0.341573774815,0.148289293051,0.300107181072,0.391362607479,0.265925347805,0.344353973866,0.127593502402,-0.003217150923,-0.081229329109,-0.286606132984,-0.310571759939,-0.634728014469,-0.851716339588,-0.730492353439,-0.667876541615,-0.531485021114,-0.424497991800,-0.231467992067,0.056036263704,0.302162796259,0.475099325180,0.507366180420,0.589543759823,0.660995841026,0.755649387836,0.721896588802,0.510842084885,0.556800723076,0.409759044647,0.008526356891,-0.130851954222,-0.269376724958,-0.437111139297,-0.510203719139,-0.537768781185,-0.418880581856,-0.328728020191,-0.364458441734,-0.320926547050,-0.338909715414,-0.416825562716,-0.347362756729,-0.241834267974,0.000714271155,0.232755243778,0.298907220364,0.360180586576,0.320402711630,0.367004334927,0.375668555498,0.287265539169,0.339058995247,0.171743810177,-0.037112947553,-0.160883128643,-0.389001339674,-0.487139880657,-0.619563996792,-0.764900922775,-0.739803612232,-0.637229561806,-0.399072200060,-0.204608440399,-0.071371376514,0.109434038401,0.154442369938,0.200209841132,0.300613135099,0.374746829271,0.524222016335,0.583532989025,0.500683844090,0.382386893034,0.241947099566,0.140789896250,0.042196631432,-0.129149183631,-0.325368374586,-0.400843292475,-0.423610180616,-0.464362502098,-0.445798039436,-0.477198272943,-0.527357339859,-0.555633604527,-0.539152920246,-0.367973893881,-0.212585002184,-0.059939634055,0.167760804296,0.353672951460,0.494602292776,0.520526230335,0.504531204700,0.515818238258,0.436330944300,0.343163222075,0.232421979308,0.101055204868,0.071237422526,-0.054772824049,-0.314397692680,-0.516145348549,-0.674052715302,-0.588861286640,-0.371247559786,-0.304789990187,-0.090406253934,0.182505443692,0.337087482214,0.491731792688,0.542062759399,0.584789097309,0.649231076241,0.723025679588,0.782060384750,0.669810891151,0.557479560375,0.441112995148,0.211568996310,-0.003484704532,-0.142218336463,-0.271459370852,-0.457867980003,-0.511972784996,-0.470473974943,-0.511697530746,-0.497022539377,-0.449447751045,-0.451996505260,-0.468406766653,-0.478437960148,-0.496129333973,-0.455133467913,-0.207916155457,-0.072027646005,-0.162365406752,-0.069883972406,-0.011669376865,-0.063083596528,0.041229434311,-0.033218283206,-0.128487691283,-0.021011877805,-0.121447622776,-0.281118065119,-0.411214262247,-0.608433127403,-0.658224582672,-0.703665792942,-0.724979221821,-0.650319755077,-0.594235539436,-0.392168641090,-0.157300636172,0.004581709858,0.128104820848,0.155835032463,0.258839130402,0.457171976566,0.678184032440,0.788581311703,0.737220704556,0.720028936863,0.637659132481,0.563287675381,0.507118046284,0.233108893037,0.075175546110,0.114027097821,0.033665191382,-0.108557946980,-0.160641953349,-0.141896188259,-0.130365163088,-0.151912733912,-0.240674018860,-0.227648571134,-0.101135909557,-0.010951467790,0.220381617546,0.378324449062,0.342211663723,0.380875736475,0.379342585802,0.375953376293,0.417945802212,0.351299136877,0.202614739537,0.076845437288,-0.009548044764,-0.265226483345,-0.530492126942,-0.625653386116,-0.783789336681,-0.783115684986,-0.570277810097,-0.441765218973,-0.321914315224,-0.191838487983,-0.096690580249,-0.039508849382,0.014266645536,0.136275216937,0.164712920785,0.064125679433,0.111603453755,0.288860350847,0.344294428825,0.274469792843,0.062044411898,-0.172754377127,-0.340421199799,-0.513499259949,-0.485856384039,-0.418726533651,-0.402667433023,-0.388356238604,-0.463119328022,-0.302987843752,-0.297048628330,-0.525233268738,-0.463207572699,-0.409928292036,-0.168697401881,0.159756138921,0.133149579167,0.225401282310,0.350770533085,0.289863884449,0.276071816683,0.292790204287,0.304043143988,0.278715908527,0.224871888757,0.142105773091,-0.035332113504,-0.268769621849,-0.441695600748,-0.581703186035,-0