.670158445835,-0.561419069767,-0.445751547813,-0.329972445965,-0.076123185456,0.065074153244,0.091224871576,0.157942250371,0.236092925072,0.262817859650,0.288420170546,0.418022513390,0.484457492828,0.482393205166,0.505367815495,0.429866522551,0.298057198524,0.103682532907,-0.084133118391,-0.174230948091,-0.301257789135,-0.394997894764,-0.340019851923,-0.210058629513,-0.258598834276,-0.388470351696,-0.362150728703,-0.401983529329,-0.360853761435,-0.270181864500,-0.255616307259,-0.013823013753,0.114776484668,0.139139443636,0.222406372428,0.189711242914,0.357671350241,0.418962597847,0.312051594257,0.302657365799,0.067627981305,-0.111323669553,-0.240746825933,-0.491097986698,-0.726728498936,-0.913796007633,-0.821531832218,-0.765632390976,-0.598449110985,-0.249700471759,-0.227416530252,-0.025486605242,0.253657579422,0.280519902706,0.409087419510,0.454603165388,0.423748046160,0.494084179401,0.527800500393,0.399500280619,0.260198712349,0.199266493320,0.053398352116,-0.094732746482,-0.315632373095,-0.478065431118,-0.453555017710,-0.495698988438,-0.352989673615,-0.147057667375,-0.109896771610,-0.087140507996,-0.112130470574,0.073237515986,0.269387930632,0.352162033319,0.548971772194,0.598410010338,0.725919067860,0.767106771469,0.481795817614,0.405093073845,0.348766058683,0.178941816092,0.047887008637,-0.112892441452,-0.246926456690,-0.413653105497,-0.554498732090,-0.691631436348,-0.715542256832,-0.610103368759,-0.583636164665,-0.480096042156,-0.384367167950,-0.161446690559,0.170853018761,0.241514980793,0.288998484612,0.247530966997,0.139351069927,0.194215238094,0.226387575269,0.239732071757,0.252477109432,0.233972609043,0.082077421248,-0.101322755218,-0.219289034605,-0.413693070412,-0.466108798981,-0.501577436924,-0.567270994186,-0.473078191280,-0.425941556692,-0.351597607136,-0.358714967966,-0.477299273014,-0.442579627037,-0.417834907770,-0.322613507509,-0.075673736632,0.061852496117,0.165301203728,0.290399998426,0.289798021317,0.300863385201,0.394923120737,0.443512320518,0.469928234816,0.439707100391,0.204017609358,-0.091651000082,-0.143128782511,-0.191284596920,-0.409124344587,-0.494370102882,-0.496674954891,-0.474438190460,-0.192197397351,0.184391170740,0.228257372975,0.265185683966,0.393759429455,0.281571626663,0.531526267529,0.816498398781,0.617804467678,0.665184795856,0.736500382423,0.627601325512,0.552799820900,0.291214734316,-0.011660547927,-0.223160296679,-0.304905861616,-0.381212383509,-0.518013894558,-0.574684858322,-0.589830279350,-0.474167525768,-0.370201766491,-0.396326363087,-0.376396089792,-0.267781078815,-0.167914450169,-0.071294777095,0.165150687099,0.270266920328,0.298622459173,0.431788295507,0.420164465904,0.434611290693,0.253907740116,-0.079167827964,-0.028227683157,-0.089436098933,-0.362106531858,-0.493006527424,-0.727133691311,-0.942917168140,-0.965067565441,-0.938174664974,-0.759013652802,-0.542254090309,-0.441365569830,-0.177381277084,0.044669788331,0.134397447109,0.364337503910,0.395510256290,0.377939939499,0.564499616623,0.657903730869,0.751536250114,0.743922948837,0.522964000702,0.331407040358,0.150912836194,-0.047093756497,-0.248951569200,-0.410202264786,-0.395889252424,-0.345973253250,-0.385121554136,-0.397842586040,-0.391813069582,-0.405613422394,-0.374303311110,-0.248069152236,-0.062927864492,0.072009868920,0.127851188183,0.240198895335,0.431142151356,0.469465345144,0.407028824091,0.389362961054,0.338324129581,0.398718535900,0.437927097082,0.291118353605,0.225983396173,-0.027161207050,-0.432679504156,-0.444685608149,-0.524338960648,-0.843884289265,-0.831737756729,-0.709488928318,-0.606756508350,-0.271653771400,0.041809055954,0.129495501518,0.089067853987,0.132311865687,0.325769841671,0.485430479050,0.488722711802,0.500571310520,0.589343726635,0.458486169577,0.346813350916,0.254716247320,-0.091523908079,-0.227534592152,-0.311017543077,-0.439833402634,-0.383067041636,-0.387248218060,-0.443100303411,-0.510703384876,-0.483812063932,-0.554119169712,-0.498569071293,-0.164437025785,-0.249968916178,-0.057374145836,0.353863298893,0.320154070854,0.542515456676,0.573364734650,0.522136688232,0.717279136181,0.451001614332,0.291123390198,0.302082419395,0.136284634471,0.026104751974,-0.203522428870,-0.400307387114,-0.609667837620,-0.714886665344,-0.497003138065,-0.380109459162,-0.293039679527,-0.095427349210,0.193931818008,0.375474125147,0.460789322853,0.711698532104,0.582217216492,0.522806346416,0.793726921082,0.688341081142,0.723376929760,0.667833745480,0.383610695601,0.253412574530,-0.170637831092,-0.376689702272,-0.420098125935,-0.555051565170,-0.358317285776,-0.426231265068,-0.573198854923,-0.429017186165,-0.440328747034,-0.448717802763,-0.466068714857,-0.617679953575,-0.600335896015,-0.367248088121,-0.143747597933,0.004538407084,0.041313767433,0.012699391693,0.103296391666,0.199888378382,0.306922852993,0.442343622446,0.376897931099,0.183661252260,-0.006171537563,-0.199799895287,-0.420473396778,-0.569911062717,-0.638938486576,-0.729833364487,-0.774017512798,-0.711335301399,-0.402020931244,-0.189901530743,-0.176039397717,0.082987047732,0.190226078033,0.209708034992,0.348437637091,0.428251296282,0.699366688728,0.800836145878,0.739410817623,0.747931659222,0.591659963131,0.366737544537,0.227419450879,0.175455570221,-0.133824184537,-0.246727496386,-0.156983286142,-0.437572658062,-0.325573623180,-0.216000527143,-0.383627176285,-0.355861663818,-0.434249162674,-0.271536231041,-0.098605215549,0.120720349252,0.400663763285,0.295081913471,0.541051745415,0.719965815544,0.566132783890,0.603616237640,0.462641268969,0.356426030397,0.334887266159,0.168786108494,-0.010219229385,-0.255492210388,-0.568583130836,-0.745534896851,-0.720694422722,-0.764306902885,-0.738786458969,-0.528086960316,-0.257140874863,0.010761383921,0.071268223226,0.235133677721,0.406643688679,0.318056851625,0.457807183266,0.641920804977,0.585137069225,0.523304939270,0.450689166784,0.385222434998,0.262495875359,0.023013507947,-0.116562224925,-0.248494490981,-0.512075543404,-0.548260152340,-0.473772823811,-0.582247138023,-0.491255402565,-0.407179325819,-0.464567989111,-0.312607049942,-0.337629258633,-0.379772037268,-0.153492614627,-0.026171876118,0.114203974605,0.273733019829,0.310124486685,0.282697468996,0.273603081703,0.240443930030,0.083714142442,0.049434408545,0.050357602537,-0.077925302088,-0.261860370636,-0.511193990707,-0.596711695194,-0.551153719425,-0.500589251518,-0.475296288729,-0.419243574142,-0.167178124189,-0.064199268818,0.035956472158,0.346194773912,0.306827694178,0.232423797250,0.505764782429,0.525225758553,0.423353463411,0.610620737076,0.546359539032,0.382630586624,0.491894274950,0.303879559040,0.051768075675,-0.073958031833,-0.368503391743,-0.263342499733,-0.029961388558,-0.241430506110,-0.154880627990,-0.004424886778,-0.330773472786,-0.343175917864,-0.301842331886,-0.460493475199,-0.174620941281,0.075467936695,0.146950125694,0.296420872211,0.303259849548,0.283101379871,0.233557105064,0.200836792588,0.204388946295,0.103687800467,0.029728572816,-0.058406952769,-0.188831657171,-0.294750005007,-0.456855118275,-0.646876454353,-0.816164493561,-0.794604122639,-0.533890128136,-0.301659375429,-0.111873671412,0.027034023777,0.169884875417,0.314858913422,0.307850718498,0.518967866898,0.642616868019,0.423635035753,0.501381695271,0.500476181507,0.332448214293,0.290423631668,0.022585013881,-0.171383589506,-0.303300559521,-0.496146261692,-0.436262518167,-0.284185945988,-0.102162547410,-0.023839378729,-0.041791591793,0.035445265472,-0.007859360427,-0.050930637866,0.027131631970,-0.012683783658,0.043986868113,0.261159598827,0.261096030474,0.313503533602,0.392394751310,0.243021398783,0.299232542515,0.236247912049,0.071731388569,0.154579326510,-0.033870603889,-0.212560400367,-0.245117157698,-0.405734807253,-0.524239063263,-0.659637510777,-0.701065778732,-0.623865067959,-0.449405044317,-0.312962889671,-0.318010568619,-0.099944531918,0.060531433672,0.061697166413,0.154030293226,0.093556314707,0.115291297436,0.341410368681,0.431693404913,0.410351186991,0.349096059799,0.182160794735,0.026919120923,-0.068529576063,-0.278710335493,-0.458470821381,-0.455816507339,-0.419168710709,-0.392250716686,-0.340475410223,-0.269969791174,-0.286804944277,-0.361806720495,-0.428620278835,-0.380572557449,-0.129579961300,0.019924696535,0.142216041684,0.323866486549,0.383135169744,0.489415138960,0.544586539268,0.537824988365,0.549074351788,0.426109671593,0.241449609399,0.086297787726,0.015987493098,-0.160892665386,-0.449631661177,-0.582090377808,-0.642871439457,-0.641356229782,-0.544407069683,-0.320210129023,-0.042925160378,0.121492184699,0.364407181740,0.604865312576,0.552973031998,0.435975521803,0.567760348320,0.764681458473,0.799980044365,0.733762860298,0.585132122040,0.412393927574,0.243805542588,0.078965783119,-0.104217596352,-0.399436414242,-0.628294169903,-0.586653172970,-0.401268929243,-0.383838683367,-0.446431964636,-0.384908914566,-0.435746908188,-0.466307729483,-0.305474817753,-0.132707268000,0.138238877058,0.428284645081,0.521204710007,0.576274394989,0.655552029610,0.551411449909,0.423984974623,0.366777479649,0.197245091200,0.023958800361,-0.193323135376,-0.405371010303,-0.543041765690,-0.738232195377,-0.853738486767,-0.963003814220,-0.940353810787,-0.697643041611,-0.542541980743,-0.284669041634,0.041586421430,0.238744840026,0.324279278517,0.309650719166,0.423573732376,0.514459252357,0.557800650597,0.643562734127,0.535377562046,0.372370064259,0.237406522036,0.113590523601,-0.052993364632,-0.327406644821,-0.467401802540,-0.483513802290,-0.455494195223,-0.412046670914,-0.438554823399,-0.366478592157,-0.270241975784,-0.319588989019,-0.323443919420,-0.295300364494,-0.202391788363,0.057328630239,0.229238271713,0.319856703281,0.382154166698,0.386964261532,0.428803175688,0.391654878855,0.289388448000,0.257518053055,0.205258682370,0.014587630518,-0.098652631044,-0.171102449298,-0.402736455202,-0.486033260822,-0.585908234119,-0.670867025852,-0.472836166620,-0.414851754904,-0.318108648062,-0.050943225622,0.171099767089,0.378006726503,0.454330533743,0.534330427647,0.599410951138,0.721361041069,0.867998003960,0.701347172260,0.510802567005,0.382652521133,0.252063333988,0.123145014048,-0.073124103248,-0.304561704397,-0.533806085587,-0.465285629034,-0.488518357277,-0.572914063931,-0.384416520596,-0.472449302673,-0.464932531118,-0.371532917023,-0.380179613829,-0.148719623685,-0.100161693990,0.040081340820,0.297290682793,0.294110417366,0.346658796072,0.415675252676,0.340719461441,0.187943652272,0.175509527326,0.118583142757,0.033447608352,0.022929171100,-0.266190290451,-0.373100996017,-0.414964795113,-0.576394855976,-0.430623620749,-0.484548568726,-0.501536667347,-0.243712380528,-0.118212282658,0.076958008111,0.187551960349,0.260324329138,0.414036512375,0.403938412666,0.416539400816,0.516370534897,0.633986115456,0.680846810341,0.556388676167,0.419429421425,0.269344836473,0.042216651142,-0.142132818699,-0.314989835024,-0.453159123659,-0.410493880510,-0.404551506042,-0.405355274677,-0.294340729713,-0.318663924932,-0.392825484276,-0.541205823421,-0.634748339653,-0.441730439663,-0.218716621399,-0.044572003186,-0.006183738820,0.014402176253,0.081094257534,0.104028537869,0.199925094843,0.147348538041,0.142959624529,0.278854012489,0.277527958155,0.218480840325,-0.020096287131,-0.332212239504,-0.543432891369,-0.626893043518,-0.694346308708,-0.789460122585,-0.630411684513,-0.519233405590,-0.341472774744,0.037433903664,0.101064182818,0.077418945730,0.107715070248,0.277307063341,0.590112864971,0.668693065643,0.697427511215,0.694901764393,0.610362231731,0.549104511738,0.380932360888,0.198749050498,0.093962803483,0.012867023237,-0.093157008290,-0.261875122786,-0.420994490385,-0.514940977097,-0.552555143833,-0.531695902348,-0.541379690170,-0.560502648354,-0.472994595766,-0.306046485901,-0.028678769246,0.223512411118,0.366794496775,0.513760983944,0.585536301136,0.652945220470,0.664664804935,0.510856628418,0.372057348490,0.191781342030,-0.044298864901,-0.274749904871,-0.544752240181,-0.685256958008,-0.736975491047,-0.878736138344,-0.916602790356,-0.772981643677,-0.636797606945,-0.477187633514,-0.280543208122,-0.106359429657,0.109646119177,0.291093558073,0.474538236856,0.682355821133,0.761392772198,0.819242119789,0.816631436348,0.704530358315,0.638348042965,0.464435428381,0.178010508418,-0.162328392267,-0.489558666945,-0.501443147659,-0.458398699760,-0.461407959461,-0.344175189734,-0.334573656321,-0.357432156801,-0.416783571243,-0.410318583250,-0.323190838099,-0.368819266558,-0.206022068858,-0.017545599490,0.088858671486,0.222835659981,0.171431377530,0.273122727871,0.378739953041,0.349578917027,0.367602974176,0.263674378395,0.132498294115,-0.124501787126,-0.382722556591,-0.489874452353,-0.612883269787,-0.753642857075,-0.881914675236,-0.754466891289,-0.630780220032,-0.481408596039,-0.174183234572,-0.144659936428,0.050422307104,0.226953998208,0.176687538624,0.348867416382,0.375808417797,0.484170645475,0.593371927738,0.458538174629,0.441420435905,0.252522587776,0.113955631852,0.106773801148,-0.059360023588,-0.245152294636,-0.505978286266,-0.536570668221,-0.443885773420,-0.462613850832,-0.321249336004,-0.309314578772,-0.377637714148,-0.307755529881,-0.187706828117,0.053127415478,0.230569705367,0.401897013187,0.554505825043,0.520199775696,0.485970735550,0.391354680061,0.325783878565,0.359954237938,0.271128714085,0.097627468407,-0.107518710196,-0.245442360640,-0.326470404863,-0.426888555288,-0.464207023382,-0.534547507763,-0.595045506954,-0.487029254436,-0.319797307253,-0.139888778329,0.060491636395,0.157872900367,0.271503388882,0.418189048767,0.439881712198,0.507098853588,0.594293773174,0.666819632053,0.634226560593,0.399447947741,0.293200850487,0.086037896574,-0.227055042982,-0.352002054453,-0.463086307049,-0.396798342466,-0.305269688368,-0.259776204824,-0.190445140004,-0.249460428953,-0.129779919982,-0.121553391218,-0.238138809800,-0.169202819467,-0.244608506560,-0.112113513052,0.152342900634,0.192157655954,0.298592180014,0.343535870314,0.337293118238,0.230290010571,0.068714566529,0.116648532450,0.050938129425,-0.045338626951,-0.147098362446,-0.366763740778,-0.439333438873,-0.623385548592,-0.766262471676,-0.673109054565,-0.638383865356,-0.485582590103,-0.326092600822,-0.269942909479,-0.183705195785,-0.134112238884,-0.027395544574,0.044411569834,0.035144172609,0.017362765968,0.098734207451,0.367316305637,0.369107276201,0.218466490507,0.283036321402,0.181639194489,-0.009817318991,-0.154535800219,-0.342131912708,-0.324663251638,-0.239312365651,-0.248609930277,-0.203371331096,-0.167283162475,-0.257046312094,-0.333399623632,-0.228694349527,-0.081646621227,0.062554039061,0.245993494987,0.316536515951,0.367750823498,0.503089785576,0.557628333569,0.539771258831,0.504889547825,0.436474740505,0.381947308779,0.244725003839,0.036769516766,-0.095689773560,-0.288688659668,-0.526188075542,-0.608973264694,-0.606567621231,-0.558494806290,-0.436997175217,-0.278609782457,-0.082229629159,0.118084281683,0.267594456673,0.370003670454,0.439844340086,0.478862375021,0.572033882141,0.661198019981,0.689245522022,0.693665385246,0.485520064831,0.259582847357,0.134534925222,-0.166762217879,-0.442252427340,-0.597218871117,-0.654624760151,-0.601609766483,-0.584731280804,-0.497965663671,-0.440605282784,-0.543190002441,-0.584176659584,-0.494065284729,-0.411341637373,-0.295986711979,-0.066694475710,0.094226375222,0.260816395283,0.411253631115,0.412233084440,0.475247830153,0.387941449881,0.207431539893,0.145729854703,0.015798198059,-0.027555711567,-0.169899582863,-0.417961895466,-0.557259678841,-0.771363377571,-0.789685189724,-0.652991533279,-0.533993363380,-0.304264783859,-0.147040531039,-0.013940890320,0.191712334752,0.381643056870,0.429256916046,0.448244482279,0.572171628475,0.617241084576,0.654061734676,0.546335399151,0.377952694893,0.395553082228,0.242155477405,-0.019322041422,-0.236374005675,-0.394186049700,-0.416138380766,-0.413349807262,-0.374668031931,-0.395750433207,-0.413727670908,-0.308958619833,-0.265328824520,-0.275229990482,-0.182247504592,-0.004861214198,0.159378975630,0.332533001900,0.487831473351,0.554509103298,0.570971071720,0.510168612003,0.327126473188,0.214655503631,0.188159480691,-0.002239784924,-0.144856140018,-0.259200692177,-0.566676974297,-0.710711717606,-0.723040103912,-0.844421029091,-0.958404362202,-0.880370736122,-0.616298437119,-0.358626723289,0.006028119475,0.312867939472,0.409232735634,0.592378258705,0.694602608681,0.703555107117,0.779271781445,0.726549148560,0.624568820000,0.510915219784,0.281644850969,0.034855239093,-0.202354699373,-0.446515798569,-0.652300477028,-0.746187567711,-0.741765797138,-0.724433720112,-0.630903542042,-0.480116814375,-0.376963257790,-0.311674892902,-0.294988363981,-0.204716533422,0.072580941021,0.350849032402,0.474213004112,0.604771971703,0.747728168964,0.683579623699,0.701187670231,0.707155585289,0.388182014227,0.308164834976,0.230443641543,-0.125800177455,-0.153810635209,-0.255224406719,-0.448393315077,-0.332233786583,-0.526053190231,-0.637848556042,-0.375963658094,-0.388603150845,-0.133933156729,0.279920428991,0.280338615179,0.472965627909,0.660493195057,0.479669779539,0.471444934607,0.621539175510,0.532789230347,0.546705126762,0.661757707596,0.411051630974,0.228457197547,0.063919425011,-0.235859721899,-0.365021824837,-0.639970481396,-0.753247261047,-0.704999506474,-0.736863553524,-0.542204320431,-0.534037411213,-0.564952313900,-0.471957504749,-0.437772393227,-0.224711075425,-0.165785282850,-0.083534479141,0.153429150581,0.183609843254,0.299090594053,0.343487799168,0.179065287113,0.060463886708,-0.011360935867,-0.022957995534,-0.124131396413,-0.266407310963,-0.414470940828,-0.597838401794,-0.698051929474,-0.868466138840,-0.917986571789,-0.822250902653,-0.707334160805,-0.342101961374,-0.113820746541,0.040672767907,0.361213952303,0.435798019171,0.540106832981,0.687916874886,0.615073084831,0.695210099220,0.955216765404,1.059391260147,0.865988075733,0.605591535568,0.401550769806,0.127484500408,-0.114205665886,-0.281377375126,-0.379832774401,-0.382460564375,-0.346114397049,-0.271043568850,-0.162993371487,-0.067920871079,-0.076322495937,-0.152940616012,-0.141108363867,0.014464103617,0.270949751139,0.449198722839,0.530199527740,0.591996490955,0.544728040695,0.476105898619,0.364359200001,0.193779468536,0.288614153862,0.356795907021,0.059341892600,-0.093585088849,-0.219338446856,-0.604523599148,-0.659733057022,-0.649473071098,-0.884639143944,-0.828066110611,-0.734902799129,-0.587944746017,-0.235752046108,-0.129907920957,-0.018259456381,0.108755812049,0.211166560650,0.455761432648,0.479214370251,0.464278399944,0.566563427448,0.541564106941,0.432710260153,0.366594195366,0.192889928818,-0.095767185092,-0.237919270992,-0.555872023106,-0.742852509022,-0.601418852806,-0.630506455898,-0.420690238476,-0.308445900679,-0.464459419250,-0.410216957331,-0.392335265875,-0.199879094958,-0.020639179274,0.001200460829,0.127880960703,0.200502410531,0.391155242920,0.495084524155,0.435787230730,0.479324012995,0.517844498158,0.458003699780,0.218616545200,0.135945573449,0.071404211223,-0.213944807649,-0.268712460995,-0.438891828060,-0.693781852722,-0.594994664192,-0.520805716515,-0.369924962521,-0.168685317039,-0.121723070741,0.140591561794,0.346502006054,0.322209060192,0.454344809055,0.596448838711,0.698251247406,0.866744875908,0.888412177563,0.709114193916,0.510446131229,0.358923822641,0.160669997334,-0.015708599240,-0.247118189931,-0.501977920532,-0.443745404482,-0.424065351486,-0.549926638603,-0.522484242916,-0.594790816307,-0.627361238003,-0.542869925499,-0.451736569405,-0.206043630838,-0.105185009539,0.017738407478,0.414009928703,0.587682962418,0.521988749504,0.441336661577,0.433449119329,0.400625497103,0.120302818716,0.059539884329,0.127075135708,-0.204319208860,-0.463216722012,-0.524330973625,-0.713012576103,-0.929961442947,-0.971624791622,-0.808333396912,-0.609048604965,-0.438976019621,-0.291395336390,-0.000867267838,0.235051155090,0.228151097894,0.563582360744,0.759315311909,0.575657129288,0.911823868752,1.007747173309,0.683767795563,0.702305853367,0.481298953295,0.188059598207,0.135292589664,-0.004612577148,-0.158098772168,-0.263398110867,-0.201598182321,-0.107593111694,-0.082966111600,-0.053989171982,-0.053147051483,-0.173611328006,-0.375829041004,-0.232704550028,-0.008165124804,0.042672432959,0.198839157820,0.263835012913,0.312749296427,0.418202042580,0.471661508083,0.555997669697,0.430453240871,0.204189106822,0.172165483236,0.083879373968,-0.160054832697,-0.345141261816,-0.527740359306,-0.790030479431,-0.963407337666,-1.028183221817,-0.941901385784,-0.689838290215,-0.412154197693,-0.171888291836,-0.053380634636,-0.001405894291,0.038137502968,0.144224092364,0.320289283991,0.377755671740,0.380107134581,0.461289733648,0.541507601738,0.376604169607,0.178061902523,0.048806194216,-0.239855572581,-0.409172385931,-0.530929684639,-0.569315135479,-0.468960374594,-0.478656381369,-0.337119698524,-0.296653181314,-0.360359191895,-0.233195453882,-0.205166235566,-0.105323426425,0.217023611069,0.559444010258,0.655760467052,0.638509333134,0.704742133617,0.636501312256,0.669985890388,0.571299672127,0.274645537138,0.283473074436,0.103592447937,-0.162670373917,-0.120112910867,-0.305790156126,-0.532418072224,-0.443312317133,-0.507221460342,-0.614396870136,-0.396678596735,-0.212157860398,0.006421710830,0.258083790541,0.289237260818,0.450723320246,0.563327848911,0.467599689960,0.423045486212,0.428416073322,0.501315653324,0.502731859684,0.475472480059,0.267683506012,-0.138633325696,-0.324236512184,-0.532289147377,-0.615949630737,-0.503600776196,-0.672535479069,-0.719792962074,-0.508300840855,-0.387160092592,-0.346390724182,-0.414801657200,-0.439729303122,-0.263226240873,-0.110416620970,0.047128211707,0.282309383154,0.334355384111,0.372390776873,0.425746917725,0.314064681530,0.256527066231,0.185029506683,0.083240859210,0.016338784248,-0.028283065185,-0.113038942218,-0.408053368330,-0.604978024960,-0.688143491745,-0.736603796482,-0.635769724846,-0.604459285736,-0.484822869301,-0.228671118617,0.001540696365,0.138529404998,0.184961304069,0.353505611420,0.462730526924,0.546347558498,0.682543337345,0.675420939922,0.661817550659,0.532858610153,0.342430055141,0.188726469874,-0.063547238708,-0.267609387636,-0.413676947355,-0.401028484106,-0.384201467037,-0.450676679611,-0.281767278910,-0.249749794602,-0.351376533508,-0.329268604517,-0.319039851427,-0.133801519871,0.033927261829,0.177953511477,0.406279742718,0.491663694382,0.603185415268,0.624221861362,0.546236991882,0.456474423409,0.269934594631,0.317623943090,0.362580448389,0.072827830911,-0.250167995691,-0.462087333202,-0.622803568840,-0.757313370705,-0.842861354351,-0.876572132111,-0.760035932064,-0.508176624775,-0.195394188166,0.150945007801,0.384930312634,0.614340782166,0.732409179211,0.650755822659,0.709265410900,0.770846068859,0.698127746582,0.672735810280,0.587296903133,0.315274357796,0.043321195990,-0.211995869875,-0.579154133797,-0.811240375042,-0.891137957573,-0.846808969975,-0.699347615242,-0.656486630440,-0.500063359737,-0.419596552849,-0.499614357948,-0.420947253704,-0.299838364124,-0.071137249470,0.096683382988,0.151211768389,0.291922420263,0.436611264944,0.550084412098,0.449663251638,0.426938384771,0.468468278646,0.336124122143,0.279380708933,0.004128823522,-0.179724425077,-0.165491431952,-0.375439941883,-0.438177198172,-0.512190639973,-0.524785816669,-0.340033769608,-0.353804409504,-0.228205636144,0.066004395485,0.283093929291,0.514076769352,0.608161807060,0.606216967106,0.750689446926,0.884794652462,0.827251553535,0.720230996609,0.526263773441,0.373150050640,0.418548315763,0.175452813506,-0.290979236364,-0.419636547565,-0.488984853029,-0.644878625870,-0.651084601879,-0.721904277802,-0.662877202034,-0.432621389627,-0.458025783300,-0.467909961939,-0.413013458252,-0.356539934874,-0.075567133725,0.125174522400,0.155138820410,0.224821522832,0.351483553648,0.491213083267,0.477548390627,0.313439279795,0.262687265873,0.185559630394,-0.191585451365,-0.387405961752,-0.377279341221,-0.631207942963,-0.874146044254,-1.114803791046,-1.249576926231,-1.014442324638,-0.859926164150,-0.625511705875,-0.184221059084,0.053439799696,0.269508570433,0.486724257469,0.576712071896,0.712487518787,0.816578865051,0.837056815624,0.906421124935,0.920930445194,0.700525403023,0.492702901363,0.413066416979,0.073331639171,-0.326382011175,-0.446545332670,-0.443325817585,-0.436005115509,-0.544487118721,-0.513239800930,-0.386670291424,-0.482348501682,-0.494677424431,-0.363980323076,-0.175169691443,-0.065909229219,0.001300362055,0.275562554598,0.373243153095,0.422248870134,0.606337964535,0.548442542553,0.477575093508,0.388392955065,0.199435621500,0.058586120605,-0.226080983877,-0.416179180145,-0.442615389824,-0.603162944317,-0.767956316471,-0.822027742863,-0.777178108692,-0.677406013012,-0.521468520164,-0.341385215521,-0.169096231461,0.037728801370,0.093286961317,0.163854315877,0.390733957291,0.487471669912,0.563251256943,0.605221927166,0.514724731445,0.507518887520,0.540572404861,0.445742428303,0.130514249206,-0.239156723022,-0.355446875095,-0.364853590727,-0.478159487247,-0.587035775185,-0.645759940147,-0.603936493397,-0.475503325462,-0.489305853844,-0.579023122787,-0.529291689396,-0.345259308815,-0.113648004830,0.085151918232,0.274247139692,0.432764589787,0.501325309277,0.509101450443,0.438372194767,0.330859392881,0.297842502594,0.247980311513,0.128820180893,0.020244365558,-0.207921475172,-0.462237298489,-0.551390767097,-0.629082441330,-0.610669791698,-0.527135729790,-0.562652707100,-0.442814886570,-0.234108626842,-0.060214735568,0.249417588115,0.361809343100,0.347493886948,0.512776672840,0.640758693218,0.808999061584,0.816475510597,0.631063282490,0.666151404381,0.554764032364,0.358676731586,0.255003839731,-0.048728901893,-0.221942052245,-0.344356805086,-0.498493105173,-0.393819510937,-0.349493384361,-0.432321071625,-0.463997423649,-0.497408419847,-0.495221793652,-0.313833683729,-0.067574046552,-0.025656376034,0.009920929559,0.165466129780,0.273970037699,0.335047841072,0.404056698084,0.456487447023,0.412173151970,0.314301371574,0.153018698096,-0.126432731748,-0.351182043552,-0.407742977142,-0.529779195786,-0.735390126705,-0.775485038757,-0.832433521748,-0.811589717865,-0.621306180954,-0.561627626419,-0.386670529842,-0.174240782857,-0.002635285491,0.259509801865,0.333707064390,0.477350562811,0.602067530155,0.661872744560,0.905359864235,0.858148753643,0.726839184761,0.606732010841,0.370270341635,0.309784084558,0.086600698531,-0.147847667336,-0.211756363511,-0.231997311115,-0.093567557633,-0.146583080292,-0.205570146441,-0.178220644593,-0.362680822611,-0.444593310356,-0.386692374945,-0.186327636242,0.053775548935,0.168929800391,0.292860865593,0.260206162930,0.300537645817,0.427981555462,0.387716531754,0.492995142937,0.464546203613,0.202100887895,0.013944228180,-0.197401419282,-0.281935602427,-0.367735862732,-0.533220469952,-0.677447795868,-0.807840943336,-0.690617203712,-0.574909746647,-0.407540291548,-0.278757125139,-0.399127423763,-0.177033424377,0.026499502361,0.164508208632,0.470672875643,0.520701348782,0.585976183414,0.519341826439,0.361581712961,0.342626750469,0.196848332882,0.061407539994,-0.114244170487,-0.283518940210,-0.463354736567,-0.603982031345,-0.562841236591,-0.565937876701,-0.460805982351,-0.396652638912,-0.387103646994,-0.299702882767,-0.322105020285,-0.206632450223,-0.043865188956,0.121615432203,0.255730837584,0.292137533426,0.379219502211,0.283832907677,0.376719206572,0.567108511925,0.452386677265,0.364351600409,0.210826292634,0.073998540640,-0.105761907995,-0.339609086514,-0.450565874577,-