0.564294755459,-0.494976431131,-0.552559554577,-0.562439441681,-0.272682696581,-0.176517382264,-0.026380782947,0.066261917353,0.085329048336,0.306816250086,0.395478755236,0.455387055874,0.549244761467,0.570951282978,0.531698584557,0.499301552773,0.400395810604,0.125043511391,0.052475191653,-0.078589260578,-0.297541469336,-0.251696944237,-0.301354736090,-0.258879482746,-0.262115925550,-0.351519197226,-0.250676065683,-0.435532629490,-0.383955478668,-0.155100673437,-0.211887836456,0.017855219543,0.105709500611,0.119300521910,0.260595470667,0.229371249676,0.381078869104,0.350010901690,0.270180851221,0.251676201820,-0.042117845267,-0.078017473221,-0.169761464000,-0.371223747730,-0.482733517885,-0.768555700779,-0.741988003254,-0.601411938667,-0.483125925064,-0.216504946351,-0.121470697224,-0.004773464985,0.108743190765,0.239658951759,0.309294253588,0.235437199473,0.339468449354,0.257977396250,0.283453971148,0.397259861231,0.206498757005,0.299741923809,0.180224299431,-0.033336814493,-0.063581243157,-0.449543088675,-0.471588283777,-0.335690379143,-0.334599405527,-0.206342145801,-0.302189826965,-0.328486353159,-0.431071460247,-0.485872179270,-0.314059793949,-0.328638464212,-0.069547474384,0.163854882121,0.230131164193,0.477269351482,0.381978154182,0.359903335571,0.555364847183,0.452396601439,0.338669240475,0.246431425214,0.096123754978,-0.084316805005,-0.302940905094,-0.410520404577,-0.548653662205,-0.684483289719,-0.622957885265,-0.590525388718,-0.484710544348,-0.178537055850,-0.062703706324,0.052612964064,0.293357640505,0.320704877377,0.352365165949,0.485343337059,0.605536222458,0.655775547028,0.589935958385,0.600794672966,0.541303157806,0.296154588461,0.039286851883,-0.193152129650,-0.387630790472,-0.554683923721,-0.560056447983,-0.509376525879,-0.598966002464,-0.570054650307,-0.397573798895,-0.288489401340,-0.241289258003,-0.127762973309,0.018139287829,0.017041707411,0.079317539930,0.305572330952,0.428940504789,0.461996763945,0.466750979424,0.453432589769,0.437998801470,0.354784071445,0.300596505404,0.230121567845,0.067404553294,-0.048470135778,-0.194233030081,-0.394403010607,-0.505997776985,-0.544308483601,-0.546031296253,-0.410487353802,-0.182809531689,-0.049793448299,0.096518225968,0.230293035507,0.265343755484,0.325993329287,0.391364187002,0.552303433418,0.674538910389,0.630199551582,0.613083064556,0.489220619202,0.235744610429,-0.025199988857,-0.206049978733,-0.356551438570,-0.640692353249,-0.690162301064,-0.633469343185,-0.739250838757,-0.554379284382,-0.410027652979,-0.559939026833,-0.416628092527,-0.147838354111,-0.188637167215,-0.054276838899,0.357038438320,0.389162629843,0.373341381550,0.577645182610,0.535811603069,0.564138054848,0.661494195461,0.405993849039,0.143221989274,-0.026622548699,-0.280741572380,-0.440860837698,-0.525575697422,-0.709026753902,-0.897814750671,-0.965795099735,-0.872335255146,-0.610471427441,-0.301476657391,-0.061826083809,0.097337104380,0.307679802179,0.556204140186,0.654975593090,0.741343557835,0.867170751095,0.919350385666,0.933206975460,0.826648473740,0.688119173050,0.523180365562,0.189719617367,-0.092903196812,-0.368241220713,-0.611118018627,-0.579298853874,-0.560673773289,-0.597829282284,-0.501805305481,-0.374993622303,-0.314076036215,-0.327835828066,-0.247446894646,-0.068161383271,0.087162449956,0.193790704012,0.263569295406,0.459413677454,0.612403452396,0.577501773834,0.561282098293,0.365585505962,0.117641434073,0.117716178298,-0.016625825316,-0.235988900065,-0.378327727318,-0.586186707020,-0.708606243134,-0.794908642769,-0.855343759060,-0.804461181164,-0.713362097740,-0.542268812656,-0.242202445865,0.087212540209,0.244969189167,0.394162029028,0.502877593040,0.452168911695,0.611415505409,0.784071445465,0.792254567146,0.770531356335,0.625337719917,0.474470615387,0.309487581253,0.070662312210,-0.218576058745,-0.440028071404,-0.583705723286,-0.714076697826,-0.590583980083,-0.447203069925,-0.457637041807,-0.477710336447,-0.422134578228,-0.281037420034,-0.316039711237,-0.063713632524,0.312759518623,0.252786368132,0.423442542553,0.617224037647,0.501159965992,0.499225139618,0.574498295784,0.629054367542,0.559352040291,0.374363601208,0.111155368388,-0.161531671882,-0.412142276764,-0.666226387024,-0.785120069981,-0.951536595821,-0.922883331776,-0.739180207253,-0.780597150326,-0.424654275179,-0.102714717388,-0.086136028171,0.319221824408,0.404055029154,0.400448173285,0.773125529289,0.712920606136,0.660030484200,0.719439506531,0.475525140762,0.462005585432,0.401190787554,0.038212679327,-0.127302914858,-0.332954227924,-0.643027305603,-0.660541176796,-0.609653592110,-0.608822286129,-0.556081056595,-0.532622218132,-0.451676160097,-0.417954593897,-0.416150152683,-0.124501861632,0.141853734851,0.236003294587,0.561194241047,0.700629830360,0.571299612522,0.677592813969,0.625714361668,0.506309568882,0.562120378017,0.386350035667,0.126822948456,-0.144736006856,-0.381579607725,-0.470614671707,-0.608584821224,-0.634739160538,-0.645681202412,-0.814225971699,-0.687371432781,-0.333774954081,-0.147520735860,0.102205015719,0.366588115692,0.447342455387,0.569724798203,0.689969837666,0.777449786663,0.916432976723,0.994787871838,0.985995233059,0.893611013889,0.671493351460,0.420547932386,0.277420848608,0.050873752683,-0.137551829219,-0.100344859064,-0.265170454979,-0.446160227060,-0.388912528753,-0.399962455034,-0.364974290133,-0.398960620165,-0.531346499920,-0.393443018198,-0.201205611229,-0.008045177907,0.257105022669,0.316830217838,0.275467455387,0.282804191113,0.329319119453,0.372161746025,0.275942921638,0.112949341536,0.005574909505,-0.123360142112,-0.334022313356,-0.446262925863,-0.640325367451,-0.998475074768,-1.019490957260,-0.993636786938,-1.011147379875,-0.726383447647,-0.567502319813,-0.402152359486,-0.082063794136,0.125298663974,0.219253897667,0.220703065395,0.418128371239,0.570900619030,0.589402198792,0.785160779953,0.751061856747,0.593037188053,0.527396202087,0.284655243158,0.011211355217,-0.302644461393,-0.564626157284,-0.510006666183,-0.438479006290,-0.462579429150,-0.407000690699,-0.303639262915,-0.289213597775,-0.339509874582,-0.187730297446,0.069539681077,0.209595784545,0.320475697517,0.537495613098,0.706386744976,0.666220426559,0.751377284527,0.748837351799,0.508265316486,0.461454927921,0.418022394180,0.345061898232,0.097401961684,-0.234056353569,-0.222138062119,-0.487786084414,-0.760274469852,-0.693645834923,-0.813275933266,-0.614981889725,-0.220723956823,-0.095297284424,0.027692642063,0.100184343755,0.161048904061,0.221546396613,0.296151220798,0.454951792955,0.578131020069,0.603857159615,0.534477949142,0.421918004751,0.246280133724,0.104615926743,-0.080364212394,-0.315517336130,-0.386786431074,-0.509423434734,-0.573376715183,-0.479522824287,-0.414038926363,-0.286474764347,-0.274858862162,-0.362679481506,-0.311362415552,-0.293886154890,-0.308228462934,0.017102645710,0.348028063774,0.297038525343,0.397032469511,0.421150118113,0.262494117022,0.372337013483,0.251801282167,0.117271475494,0.149190977216,-0.146775722504,-0.273399919271,-0.264113366604,-0.616812109947,-0.799675226212,-0.653022825718,-0.788007020950,-0.810456693172,-0.430954366922,-0.375380218029,-0.178947806358,0.220530197024,0.220615267754,0.413818508387,0.606757700443,0.625618398190,0.734570920467,0.704239845276,0.760316133499,0.733029127121,0.585024595261,0.488489925861,0.183952689171,-0.089201211929,-0.244920551777,-0.377589851618,-0.495949089527,-0.592576265335,-0.452459633350,-0.345834374428,-0.389262437820,-0.351929783821,-0.329751372337,-0.247332349420,-0.037713095546,0.191488251090,0.375458508730,0.521791160107,0.576507985592,0.526422560215,0.581534266472,0.493038326502,0.337406665087,0.343359291553,0.147295221686,-0.028778705746,-0.201151877642,-0.414569169283,-0.480554908514,-0.725828707218,-0.814750015736,-0.717895805836,-0.722038030624,-0.535228252411,-0.355396926403,-0.216429874301,0.052354805171,0.296724408865,0.423499703407,0.401091128588,0.400697082281,0.410088121891,0.395031303167,0.413252174854,0.328711092472,0.291712045670,0.256263226271,0.024221591651,-0.244535982609,-0.499854683876,-0.651945352554,-0.550146102905,-0.334674596786,-0.259302169085,-0.274338632822,-0.211979687214,-0.190164655447,-0.184415087104,-0.100833110511,-0.073680356145,0.043214485049,0.296997278929,0.386446505785,0.499190568924,0.755379378796,0.761195003986,0.639252185822,0.669045388699,0.655940532684,0.495695292950,0.262014538050,0.105423882604,0.045189052820,-0.078983910382,-0.276158988476,-0.453154921532,-0.498088479042,-0.507459580898,-0.413656383753,-0.120960779488,-0.064070746303,-0.050401162356,0.275401741266,0.435107290745,0.388077467680,0.412934362888,0.368880450726,0.347530812025,0.509787321091,0.569691956043,0.432804465294,0.231745839119,-0.079093039036,-0.282522469759,-0.393836408854,-0.692149102688,-0.827583312988,-0.835127651691,-0.905002236366,-0.631559371948,-0.427637249231,-0.565538287163,-0.618667900562,-0.652544081211,-0.470674574375,-0.187209963799,-0.054274871945,0.234008967876,0.297021418810,0.219578668475,0.349524855614,0.297571212053,0.221660941839,0.176236331463,0.024274660274,-0.083028562367,-0.114174090326,-0.199218794703,-0.471073806286,-0.619475185871,-0.753174185753,-0.851717174053,-0.596158206463,-0.527081668377,-0.437679976225,-0.104029864073,-0.018264057115,0.151087179780,0.415746748447,0.517995834351,0.657539963722,0.774078309536,0.832095205784,0.888473808765,0.858610272408,0.766411066055,0.730004012585,0.634608566761,0.440255343914,0.210067063570,-0.131674304605,-0.311485528946,-0.325990051031,-0.413197040558,-0.395788043737,-0.416541457176,-0.440771073103,-0.248652070761,-0.167507335544,-0.148479640484,-0.028486380354,-0.003337487811,0.067762516439,0.243256330490,0.391683906317,0.521317899227,0.494485259056,0.418576657772,0.416161149740,0.204748213291,-0.013850318268,-0.022743804380,-0.091018013656,-0.202143788338,-0.479406774044,-0.827383756638,-0.882792472839,-0.945098102093,-0.998165786266,-0.868181884289,-0.695057272911,-0.441698879004,-0.251918792725,-0.072319597006,0.138355851173,0.274570852518,0.465305238962,0.598111271858,0.668620049953,0.737192273140,0.739391744137,0.678171873093,0.481258273125,0.225087955594,-0.041319575161,-0.280819475651,-0.483463436365,-0.651169240475,-0.739546418190,-0.817400872707,-0.702835261822,-0.585151016712,-0.634721517563,-0.539977550507,-0.456548571587,-0.319625169039,0.020095508546,0.263889521360,0.282787084579,0.344516366720,0.595387935638,0.662381708622,0.725879549980,0.843522191048,0.616059958935,0.373171567917,0.143273860216,-0.130057826638,-0.257404297590,-0.438347786665,-0.699879169464,-0.935658991337,-1.007307887077,-1.003301143646,-0.976222991943,-0.735270023346,-0.479332208633,-0.224565729499,0.103143505752,0.379965335131,0.531708776951,0.535269618034,0.669391691685,0.828864634037,0.856315433979,0.881620287895,0.656021356583,0.353881835938,0.125413656235,-0.193307325244,-0.389629602432,-0.570009708405,-0.705291628838,-0.682711482048,-0.688659608364,-0.574297070503,-0.463778465986,-0.488887220621,-0.461696028709,-0.397790640593,-0.271110326052,-0.050857044756,0.181545779109,0.314941406250,0.424488633871,0.491204351187,0.449858695269,0.519768238068,0.503408074379,0.353214621544,0.265216201544,0.098321922123,-0.011542437598,-0.133171260357,-0.363541811705,-0.594406187534,-0.823642551899,-0.793696820736,-0.738253593445,-0.743477523327,-0.530601918697,-0.408783078194,-0.202267557383,0.123075179756,0.279399335384,0.596963644028,0.821241974831,0.822962701321,0.960851073265,1.037079811096,1.080847263336,1.026679158211,0.758529543877,0.581532239914,0.309669286013,0.024501834065,-0.059364147484,-0.313229411840,-0.540688693523,-0.582560002804,-0.564414501190,-0.382086902857,-0.371307224035,-0.472640484571,-0.409379780293,-0.351722836494,-0.174894124269,0.047396432608,0.194899037480,0.317165762186,0.388583153486,0.548435628414,0.645861327648,0.600575566292,0.514525294304,0.378940343857,0.152991026640,-0.172622352839,-0.373220294714,-0.529777824879,-0.711963891983,-0.889864087105,-1.077476978302,-1.070681214333,-1.001891255379,-0.813883483410,-0.560811698437,-0.467606067657,-0.255636394024,-0.039301056415,0.112256266177,0.250901043415,0.277119636536,0.367644876242,0.414558291435,0.395400285721,0.461842358112,0.457227915525,0.323520690203,0.180150300264,0.023642156273,-0.180066391826,-0.371532052755,-0.535147905350,-0.562133491039,-0.520423114300,-0.463093549013,-0.351166486740,-0.429926395416,-0.447029769421,-0.310197353363,-0.295120239258,-0.177466899157,0.043642215431,0.264433383942,0.492705106735,0.596289157867,0.505259215832,0.446024447680,0.536110460758,0.531846284866,0.553695738316,0.440971732140,0.184054836631,0.132291510701,-0.064292199910,-0.199945807457,-0.271707236767,-0.558956205845,-0.543196499348,-0.499902397394,-0.585927009583,-0.431850373745,-0.303001940250,-0.193099990487,0.065658383071,0.212375506759,0.185886874795,0.291653931141,0.461466819048,0.565699398518,0.722255349159,0.720999598503,0.593475639820,0.447981059551,0.251164525747,0.096305601299,-0.156215667725,-0.320652335882,-0.465478390455,-0.654558420181,-0.503587543964,-0.451899290085,-0.473102748394,-0.454022526741,-0.657796859741,-0.592657208443,-0.487600028515,-0.426778852940,-0.178554743528,-0.050778079778,0.163578346372,0.344257682562,0.411409288645,0.461854338646,0.393618553877,0.416575998068,0.381018817425,0.322069227695,0.167162030935,-0.218858540058,-0.422351390123,-0.632603704929,-0.879977405071,-0.877188980579,-0.835746049881,-0.842671453953,-0.763623714447,-0.506201565266,-0.269962698221,-0.164917677641,0.006039399188,0.198461279273,0.350352644920,0.490132898092,0.496879488230,0.588437557220,0.858906924725,0.752622544765,0.505475223064,0.438433915377,0.074420109391,-0.227301552892,-0.346277981997,-0.595195949078,-0.554449081421,-0.459268301725,-0.551084220409,-0.493176907301,-0.476447850466,-0.547764837742,-0.520787596703,-0.503680944443,-0.367989599705,-0.009893818758,0.210933685303,0.285357087851,0.425414264202,0.480632811785,0.477396070957,0.454279780388,0.336459934711,0.273172616959,0.199321717024,0.062157198787,-0.009349144995,-0.200613841414,-0.412816315889,-0.577089309692,-0.854249417782,-0.883934497833,-0.761844933033,-0.573763668537,-0.263800382614,-0.237597674131,-0.146921023726,0.056612931192,0.094195008278,0.215846076608,0.410178959370,0.638784646988,0.680537164211,0.631288588047,0.641042470932,0.442526429892,0.247534409165,0.088932126760,-0.069480359554,-0.223338633776,-0.431609004736,-0.494558691978,-0.561795890331,-0.541210114956,-0.420448750257,-0.429794996977,-0.333393096924,-0.250594496727,-0.262053549290,-0.141882479191,0.078774727881,0.279454857111,0.470392435789,0.641130924225,0.626509904861,0.657245934010,0.732816755772,0.656746447086,0.621306955814,0.456673681736,0.289687335491,0.233109846711,-0.043185617775,-0.317404031754,-0.537171661854,-0.777341425419,-0.744586884975,-0.629053652287,-0.648635506630,-0.434515416622,-0.144587993622,-0.033248875290,0.240710377693,0.392342120409,0.397636324167,0.534328222275,0.472491592169,0.499340444803,0.665974795818,0.623701214790,0.554768800735,0.338269323111,-0.002246210119,-0.233243599534,-0.440155655146,-0.501222074032,-0.466553866863,-0.598017215729,-0.672359645367,-0.598765850067,-0.563845753670,-0.474066227674,-0.418198853731,-0.468299686909,-0.440940320492,-0.335476517677,-0.158146589994,0.047484029084,0.197093576193,0.220484897494,0.185219228268,0.284007251263,0.355156987906,0.311859756708,0.227195739746,0.119739249349,-0.008627297357,-0.249234095216,-0.390168845654,-0.439319282770,-0.479107171297,-0.436818212271,-0.558422029018,-0.538549959660,-0.222450822592,-0.075835697353,0.005874354858,0.212735608220,0.284469723701,0.274650722742,0.516916155815,0.652991473675,0.585690438747,0.651597082615,0.632858693600,0.632321476936,0.640503823757,0.499002605677,0.288387030363,-0.062391072512,-0.245754659176,-0.249397233129,-0.203105524182,-0.126079544425,-0.161737099290,-0.123923406005,-0.146513894200,-0.178488790989,-0.139442414045,-0.195415914059,-0.063784278929,0.133835583925,0.261054664850,0.361980110407,0.376614779234,0.411696135998,0.488460481167,0.540975034237,0.338739931583,0.167128816247,0.129145175219,-0.054461661726,-0.180410936475,-0.402924656868,-0.517434358597,-0.553956091404,-0.801528871059,-0.758141994476,-0.706099569798,-0.673478007317,-0.440874218941,-0.315116047859,-0.137287914753,-0.027132658288,0.102574579418,0.233128964901,0.217268019915,0.360044330359,0.447228074074,0.577568054199,0.711393952370,0.579004049301,0.342298984528,-0.006451594178,-0.157961726189,-0.280566036701,-0.454105198383,-0.447772145271,-0.679165720940,-0.749670743942,-0.612159013748,-0.646602094173,-0.465846478939,-0.329902350903,-0.307041674852,-0.133211478591,0.026031365618,0.179702043533,0.356424868107,0.504647612572,0.477361649275,0.440393179655,0.468557953835,0.329953640699,0.235008314252,0.128388538957,-0.000107795720,-0.050857726485,-0.247900649905,-0.332521110773,-0.372279971838,-0.574624717236,-0.618785083294,-0.606638967991,-0.502776801586,-0.147274240851,0.018828885630,-0.024171458557,0.113352902234,0.334205299616,0.478414773941,0.558577299118,0.598742365837,0.554673969746,0.433645427227,0.492910623550,0.547820985317,0.425990998745,0.420897334814,0.240242168307,-0.120975241065,-0.227123066783,-0.392986357212,-0.442104130983,-0.203617170453,-0.372292548418,-0.493449836969,-0.270607143641,-0.431193381548,-0.462889462709,-0.142566591501,-0.089208960533,0.022158212960,0.229056417942,0.240698218346,0.383313596249,0.547670960426,0.495420575142,0.472379267216,0.397291183472,0.268875122070,0.298665344715,0.121828675270,-0.216700941324,-0.304641157389,-0.477800726891,-0.774957835674,-0.849433064461,-0.847093999386,-0.833961009979,-0.695219278336,-0.520252287388,-0.347389996052,-0.026663377881,0.311886698008,0.521319627762,0.807789564133,1.001858234406,1.052101612091,1.189674258232,1.150784254074,0.973682224751,0.831837654114,0.552772402763,0.214406594634,-0.148193329573,-0.491704821587,-0.656456410885,-0.722213029861,-0.723075211048,-0.640415310860,-0.538444340229,-0.484421193600,-0.481632411480,-0.438976734877,-0.375282615423,-0.230694562197,0.070806540549,0.383402168751,0.562017977238,0.520425975323,0.439553737640,0.413860738277,0.410805195570,0.528071582317,0.458199977875,0.266599327326,0.133750110865,-0.166937157512,-0.339501947165,-0.523207485676,-0.778970122337,-0.809459984303,-0.926174461842,-0.827749490738,-0.584030747414,-0.502151250839,-0.175495773554,0.039164200425,0.114688575268,0.323393672705,0.399485200644,0.400962293148,0.486300557852,0.616665899754,0.568113982677,0.601219475269,0.572931945324,0.143592014909,0.095970444381,0.130284711719,-0.193723663688,-0.305759131908,-0.431337833405,-0.598554372787,-0.517388820648,-0.374036550522,-0.334851562977,-0.316318809986,-0.328701108694,-0.299510210752,-0.082460194826,-0.029294800013,0.111660614610,0.391379386187,0.390687972307,0.491396725178,0.538458228111,0.536058843136,0.627090573311,0.485853075981,0.288632601500,0.087252803147,0.011249963194,-0.171821191907,-0.379639118910,-0.365827172995,-0.757888913155,-0.822291970253,-0.579497337341,-0.731338202953,-0.402959972620,-0.114954799414,-0.160567179322,0.138130605221,0.309598982334,0.318392902613,0.418561458588,0.544813096523,0.592887878418,0.651950597763,0.806194365025,0.699343681335,0.579204916954,0.491593897343,0.201340347528,-0.033932600170,-0.245831385255,-0.287812620401,-0.339460700750,-0.370405733585,-0.145085632801,-0.300365865231,-0.375586688519,-0.192787870765,-0.318480491638,-0.254287213087,-0.122932791710,0.009621404111,0.231388062239,0.215545535088,0.368367999792,0.518714606762,0.426686644554,0.485536038876,0.513812005520,0.350116521120,0.156652480364,0.033461127430,-0.154290065169,-0.400786846876,-0.557810008526,-0.748462915421,-0.802318453789,-0.799749076366,-0.888616502285,-0.766024649143,-0.565801024437,-0.290962159634,0.037635453045,0.168830305338,0.238609701395,0.225426405668,0.251040697098,0.475573241711,0.662116885185,0.722590744495,0.666619420052,0.553106963634,0.462984621525,0.281889438629,0.049943476915,-0.035981379449,-0.197203859687,-0.389712899923,-0.310356050730,-0.342260152102,-0.435160607100,-0.358813881874,-0.396714955568,-0.438379734755,-0.426807373762,-0.347822010517,-0.107959188521,0.165634468198,0.286261439323,0.325374752283,0.476005792618,0.356280803680,0.378192514181,0.680594027042,0.421732991934,0.348870337009,0.375703454018,-0.044972639531,-0.076378859580,-0.125611245632,-0.376157462597,-0.449468612671,-0.594917774200,-0.677682995796,-0.610293745995,-0.346691489220,-0.086584389210,-0.088246233761,0.004137575161,0.266452074051,0.408467203379,0.476676851511,0.547519028187,0.566113173962,0.655774176121,0.702680826187,0.610887110233,0.550824463367,0.364179313183,0.036285564303,-0.106609672308,-0.181678935885,-0.428094536066,-0.450159847736,-0.299285084009,-0.411936312914,-0.496512502432,-0.480539113283,-0.443050622940,-0.338801711798,-0.215861156583,-0.024566903710,0.141545042396,0.392989248037,0.638540267944,0.787014067173,0.917332828045,0.807052791119,0.644108831882,0.475655764341,0.388089567423,0.413651287556,0.135012164712,-0.060460843146,-0.157831072807,-0.468560665846,-0.643582522869,-0.752178966999,-0.921628832817,-0.984688997269,-0.751367330551,-0.417864769697,-0.316271245480,-0.176841169596,-0.006394979544,0.072315461934,0.347899228334,0.578655838966,0.517036497593,0.435792624950,0.395615458488,0.477709054947,0.525124073029,0.252569854259,-0.026333402842,-0.223672524095,-0.433118700981,-0.605661213398,-0.584507405758,-0.354675799608,-0.411722034216,-0.487857043743,-0.271205514669,-0.247267678380,-0.329426437616,-0.292730331421,-0.176409497857,0.002234072424,0.113557420671,0.223363295197,0.442748337984,0.465753346682,0.260336190462,0.345215886831,0.425499051809,0.227044060826,0.320168375969,0.376433610916,0.131399929523,0.050415784121,-0.123940400779,-0.347629427910,-0.304902464151,-0.362700760365,-0.420966476202,-0.256962984800,-0.164504185319,-0.026710666716,0.244587361813,0.341338723898,0.370224654675,0.466488927603,0.489282906055,0.539128363132,0.638249933720,0.626443386078,0.538204789162,0.385115504265,0.253641009331,0.206493303180,0.029717464000,-0.171158224344,-0.308232337236,-0.497005552053,-0.487203389406,-0.322646528482,-0.306850880384,-0.289267271757,-0.255889832973,-0.395305633545,-0.424464464188,-0.273423939943,-0.207157820463,-0.123524598777,0.017352022231,0.213330999017,0.350442588329,0.344592452049,0.396013081074,0.283705830574,0.120008088648,0.143911197782,0.040593191981,-0.035072807223,-0.098751574755,-0.386482685804,-0.632618606091,-0.805890202522,-0.900293350220,-0.788628458977,-0.644241213799,-0.508321821690,-0.340534448624,-0.269772231579,-0.097003094852,0.182276591659,0.247168689966,0.358025103807,0.434783101082,0.332766771317,0.487074911594,0.643533289433,0.602005183697,0.531020998955,0.325113862753,0.084503397346,-0.047653235495,-0.236533880234,-0.473856985569,-0.362829416990,-0.365743428469,-0.576123595238,-0.373127430677,-0.399277836084,-0.501464784145,-0.308159440756,-0.299315005541,-0.158118113875,-0.002596509876,0.077658198774,0.237003415823,0.319482862949,0.453484117985,0.476964056492,0.402773797512,0.322093427181,0.263541758060,0.263059645891,0.177601650357,0.058297883719,-0.240009635687,-0.431264609098,-0.441264957190,-0.650991559029,-0.691211283207,-0.609025835991,-0.541720390320,-0.335708230734,-0.108748041093,0.137285828590,0.271191209555,0.321409612894,0.445261865854,0.641549587250,0.689784765244,0.552090406418,0.475297331810,0.379163652658,0.361944347620,0.280067175627,0.114316180348,0.051988907158,-0.313024848700,-0.508737027645,-0.414006024599,-0.572882533073,-0.561689913273,-0.505241453648,-0.598725974560,-0.542621552944,-0.513350963593,-0.508844137192,-0.379853457212,-0.193641737103,0.049296405166,0.268057107925,0.278212994337,0.350519329309,0.475967675447,0.387044966221,0.464437961578,0.484555274248,0.343426376581,0.310198098421,0.035910449922,-0.201703980565,-0.318118512630,-0.492507606745,-0.593682944775,-0.706666469574,-0.617086946964,-0.466959774494,-0.309742987156,-0.035612255335,0.148266673088,0.412127852440,0.597283363342,0.725188493729,0.888874530792,0.836237907410,0.852571070194,0.867793142796,0.849559605122,0.773473680019,0.402787446976,0.238967120647,0.104381456971,-0.131521508098,-0.174466922879,-0.374632477760,-0.487972050905,-0.528281033039,-0.599044024944,-0.408015280962,-0.261218756437,-0.218473121524,-0.284130424261,-0.255231946707,-0.095110550523,-0.136546581984,-0.008632711135,0.148391619325,0.113830067217,0.074436217546,0.080415777862,0.203864559531,0.102794349194,-0.006873171311,-0.065626755357,-0.275309175253,-0.293146640062,-0.452919960022,-0.656263053417,-0.750239193439,-0.900473117828,-0.802633345127,-0.720757901669,-0.546618580818,-0.285342305899,-0.232331693172,-0.083678051829,0.021772138774,0.131220087409,0.215696424246,0.114409521222,0.131405189633,0.293369829655,0.554484009743,0.632263183594,0.529269099236,0.517634928226,0.435029238462,0.295534878969,0.069248385727,-0.134102910757,-0.156742244959,-0.161085367203,-0.174972236156,-0.226058930159,-0.286016345024,-0.359915822744,-0.368464410305,-0.228065446019,-0.071087829769,0.157025486231,0.341884553432,0.491270303726,0.603665173054,0.503128468990,0.547811031342,0.606734395027,0.512802958488,0.507902622223,0.341336756945,0.107584498823,-0.132713332772,-0.382950097322,-0.470579773188,-0.599546492100,-0.666548967361,-0.747917711735,-0.836109101772,-0.717186629772,-0.605432629585,-0.337291449308,-0.068433545530,-0.001493614865,0.173625886440,0.377150058746,0.539850354195,0.621353507042,0.635828793049,0.609313249588,0.457411050797,0.388992577791,0.283691465855,-0.007342092693,-0.217587396502,-0.401107996702,-0.657267451286,-0.790761530399,-0.783609032631,-0.740858912468,-0.605825185776,-0.505520224571,-0.524636030197,-0.472863286734,-0.430211216211,-0.381042718887,-0.225600063801,-0.111313641071,-0.014656874351,0.088539950550,0.200172334909,0.298349410295,0.360458225012,0.390632778406,0.244191646576,0.174649044871,0.206419020891,-0.003855417483,-0.177488133311,-0.263120830059,-0.372073739767,-0.428749084473,-0.606483757496,-0.670232892036,-0.578928172588,-0.508379101753,-0.208316013217,0.017420005053,0.053574867547,0.220089480281,0.309034317732,0.354408890009,0.402233988047,0.422575414181,0.555428802967,0.525839090347,0.404111891985,0.386582762003,0.271905809641,0.109691917896,0.037554632872,0.012852049433,-0.086359366775,-0.185595616698,-0.282707393169,-0.393394708633,-0.382564842701,-0.352209150791,-0.281159162521,-0.306939482689,-0.475869178772,-0.428887516260,-0.210934072733,0.041587863117,0.191606968641,0.246655464172,0.396006971598,0.439512312412,0.377514779568,0.378791213036,0.268672406673,0.060980893672,0.007685429882,0.010311986320,-0.107716538012,-0.322928786278,-0.598958194256,-0.742373108864,-0.764695584774,-0.732967555523,-0.578262209892,-0.407288342714,-0.242307022214,-0.133032605052,-0.028173012659,0.034086141735,0.110896676779,0.296030819416,0.265848726034,0.349782824516,0.491636186838,0.420936077833,0.509008646011,0.333022832870,0.054639194161,0.022901549935,-0.208188116550,-0.396022588015,-0.411082416773,-0.436553806067,-0.388979375362,-0.280487060547,-0.255046516657,-0.274692237377,-0.234966933727,-0.227444946766,-0.092997521162,0.072796329856,0.228042319417,0.415141165257,0.337891548872,0.390214800835,0.446843206882,0.363056391478,0.418667793274,0.216107696295,0.169559389353,0.166788548231,-0.114063560963,-0.196256548166,-0.397550493479,-0.551904678345,-0.6261148