45276,-0.703375518322,-0.527166545391,-0.510944068432,-0.375656247139,-0.127943649888,-0.063777305186,0.017511552200,0.049627073109,0.230311587453,0.277382910252,0.160427376628,0.133174315095,0.048233523965,0.174664095044,0.219939976931,0.216966822743,0.263846814632,0.013633281924,-0.042556229979,-0.066611692309,-0.219876885414,-0.250003933907,-0.394852131605,-0.466931849718,-0.397241562605,-0.370748728514,-0.466060608625,-0.490976244211,-0.394978404045,-0.395040035248,-0.222628071904,-0.114722110331,-0.094350859523,0.157208353281,0.242130756378,0.252441585064,0.343359708786,0.440144181252,0.423219978809,0.314165443182,0.329973340034,0.193672284484,0.058327615261,-0.080938555300,-0.275940656662,-0.348917573690,-0.523218810558,-0.475070953369,-0.476908534765,-0.464097619057,-0.122427299619,-0.142497092485,0.021804925054,0.328255951405,0.324791193008,0.511957824230,0.594235181808,0.694528043270,0.806804955006,0.728433668613,0.702633500099,0.564636349678,0.491462469101,0.346103489399,-0.005786938593,-0.292910575867,-0.436807334423,-0.388614386320,-0.402968645096,-0.423913151026,-0.474060922861,-0.490785628557,-0.363913744688,-0.466868668795,-0.404495447874,-0.142884045839,-0.002011922421,0.212666690350,0.408153802156,0.634752988815,0.708773076534,0.576836049557,0.530201256275,0.394119262695,0.150892570615,-0.021977372468,-0.106587506831,-0.264433503151,-0.486954927444,-0.673073470592,-0.874354839325,-0.919104754925,-0.931396007538,-0.920902788639,-0.649986386299,-0.418141603470,-0.284689068794,-0.140872538090,-0.066840104759,0.036112051457,0.185158461332,0.257242232561,0.311538040638,0.416375517845,0.347531259060,0.321718215942,0.424957334995,0.172589451075,-0.117608770728,-0.317571401596,-0.594860017300,-0.574700117111,-0.535787165165,-0.606314003468,-0.477886170149,-0.364264637232,-0.333689689636,-0.283695220947,-0.276248306036,-0.264574676752,-0.118803851306,0.038391198963,0.144608289003,0.264222860336,0.311583369970,0.344941884279,0.365356177092,0.446718007326,0.479926854372,0.311745911837,0.320939064026,0.289222627878,0.048941519111,-0.060326367617,-0.222018808126,-0.471920937300,-0.631810069084,-0.625131666660,-0.515953660011,-0.415093481541,-0.201297253370,-0.006637238432,0.099230602384,0.287817209959,0.453736811876,0.491581350565,0.504472136497,0.549010932446,0.550801098347,0.576167881489,0.584529459476,0.454532355070,0.305908352137,0.064747937024,-0.157719627023,-0.256469726563,-0.422689497471,-0.526539266109,-0.615368664265,-0.610088765621,-0.487995237112,-0.556400120258,-0.547336757183,-0.540259659290,-0.519562840462,-0.239436626434,-0.150207683444,-0.026641584933,0.191748112440,0.229294002056,0.399323612452,0.475165218115,0.412936568260,0.370683968067,0.257834613323,0.166439428926,-0.003077290719,-0.189731016755,-0.262172281742,-0.365733355284,-0.607081472874,-0.668247342110,-0.566518902779,-0.676626324654,-0.501654922962,-0.137565210462,-0.082478851080,0.158336117864,0.471891582012,0.464107513428,0.508831202984,0.694037079811,0.657968163490,0.550242245197,0.645298659801,0.562554538250,0.345056056976,0.319408625364,0.142912924290,-0.097815155983,-0.176488161087,-0.377152115107,-0.480752974749,-0.391475677490,-0.400825738907,-0.325453400612,-0.206905096769,-0.244188740849,-0.299482375383,-0.319238930941,-0.252671182156,-0.186024650931,-0.153714179993,-0.065803334117,-0.105263531208,-0.095470391214,0.131314113736,0.200446307659,0.121013000607,0.117448978126,0.144309222698,0.106410682201,-0.020611925051,-0.089134261012,-0.151091754436,-0.338900536299,-0.513102948666,-0.662988245487,-0.803093850613,-0.795397102833,-0.580348789692,-0.312493830919,-0.152265921235,-0.042375124991,0.025912748650,0.166367530823,0.357649505138,0.400055915117,0.485008567572,0.588720083237,0.630453526974,0.733789145947,0.693028509617,0.500715970993,0.357130438089,0.141312941909,-0.125535905361,-0.154762804508,-0.153030335903,-0.274670064449,-0.268533736467,-0.320343196392,-0.387079358101,-0.368736058474,-0.435518503189,-0.331299811602,-0.229419931769,-0.216776728630,0.028554262593,0.249001577497,0.488229990005,0.768451154232,0.744355440140,0.735494434834,0.786345839500,0.596098899841,0.538126468658,0.460360616446,0.062930464745,-0.106425575912,-0.260737240314,-0.588184833527,-0.742329716682,-0.932942330837,-0.851558804512,-0.642975986004,-0.618599236012,-0.231334194541,-0.033074799925,-0.082674853504,0.269102632999,0.416536778212,0.369293570518,0.568055152893,0.718501031399,0.844726562500,0.942142009735,0.771584570408,0.620649158955,0.406441211700,-0.050205424428,-0.229594066739,-0.418003529310,-0.708986818790,-0.611598253250,-0.597741067410,-0.611557006836,-0.419735729694,-0.517050445080,-0.671683847904,-0.509084701538,-0.375564008951,-0.231438845396,0.128801301122,0.203866794705,0.254355728626,0.509774327278,0.429517209530,0.469290882349,0.559013128281,0.397075772285,0.301885604858,0.057804957032,-0.005796206649,0.011133166961,-0.321476012468,-0.537094771862,-0.646912634373,-0.776362776756,-0.781635224819,-0.625004827976,-0.393428564072,-0.214786544442,-0.029837727547,0.143269449472,0.381783276796,0.540794253349,0.576443195343,0.726380407810,0.731345355511,0.739808499813,0.793765425682,0.616731286049,0.599142193794,0.549868106842,0.282344490290,0.059360112995,-0.234331265092,-0.330940306187,-0.310351073742,-0.413249790668,-0.303147017956,-0.253448516130,-0.472433507442,-0.503985106945,-0.340860575438,-0.225388735533,-0.033380195498,0.129489421844,0.168788850307,0.393844932318,0.604246437550,0.609089136124,0.605363667011,0.519213616848,0.432258665562,0.424774676561,0.285717904568,0.025513457134,-0.157413274050,-0.408815830946,-0.731573581696,-0.788742005825,-0.855889499187,-0.941027104855,-0.799651801586,-0.749587357044,-0.557668924332,-0.268310338259,-0.229981556535,-0.027666416019,0.300068438053,0.436695635319,0.493029892445,0.580227375031,0.531073927879,0.471909850836,0.645251691341,0.487589061260,0.229239135981,0.202974736691,-0.090220026672,-0.234367266297,-0.374015033245,-0.611926555634,-0.442147016525,-0.330718934536,-0.143005639315,0.016068961471,-0.116457261145,-0.013786318712,0.017061762512,-0.015268134885,0.163227006793,0.321201205254,0.383627176285,0.427062571049,0.486405462027,0.355902642012,0.406699895859,0.493681848049,0.216440275311,0.197247877717,0.156520754099,-0.058710109442,-0.107003934681,-0.276021808386,-0.380195915699,-0.464578330517,-0.562822759151,-0.492356389761,-0.482813239098,-0.331043183804,-0.115955315530,-0.082704864442,0.066410407424,0.277008444071,0.248717918992,0.181059151888,0.346365749836,0.392920434475,0.383855611086,0.511588513851,0.389002203941,0.302774757147,0.195274099708,-0.104564584792,-0.113310404122,-0.236972182989,-0.363164484501,-0.165653899312,-0.263920783997,-0.394636809826,-0.352891594172,-0.385198503733,-0.361575514078,-0.440096795559,-0.527417719364,-0.378444373608,-0.100484713912,0.167382419109,0.277218490839,0.214626491070,0.184466615319,0.326249390841,0.469668090343,0.516583442688,0.451395422220,0.285182714462,0.211571350694,0.125642120838,-0.001028661965,-0.105838365853,-0.308526307344,-0.479188472033,-0.578286707401,-0.522499263287,-0.298196017742,-0.173079639673,-0.069298714399,0.074029147625,0.034898340702,0.001097384258,0.279976665974,0.457492917776,0.479546993971,0.674151778221,0.656397938728,0.513688862324,0.540264487267,0.522771120071,0.473999410868,0.265701353550,-0.125714197755,-0.312945216894,-0.345830261707,-0.421670943499,-0.268764585257,-0.123662240803,-0.360794007778,-0.356557607651,-0.245789319277,-0.475859999657,-0.336574703455,-0.027179405093,0.027983007953,0.189189895988,0.333834558725,0.427607089281,0.502858042717,0.483725309372,0.439779162407,0.470167368650,0.479533135891,0.285148590803,0.181479632854,0.002852007048,-0.322142183781,-0.423466652632,-0.647661685944,-0.818394899368,-0.779362380505,-0.797403216362,-0.488053619862,-0.249483346939,-0.287115424871,-0.053331539035,0.070769622922,0.112914599478,0.288010358810,0.291320979595,0.295563936234,0.409495919943,0.488533586264,0.399235963821,0.316609293222,0.258749216795,0.053908731788,-0.106510296464,-0.307131499052,-0.335724800825,-0.303463131189,-0.455521166325,-0.251685708761,-0.179030448198,-0.314438283443,-0.230174541473,-0.352432429790,-0.285988390446,-0.110609270632,-0.090753600001,0.139566197991,0.229078009725,0.324895590544,0.467442184687,0.443382084370,0.519112825394,0.433998107910,0.293007254601,0.270984172821,0.110446907580,-0.025489836931,-0.135759949684,-0.379909366369,-0.576850831509,-0.606042563915,-0.590986907482,-0.492799729109,-0.282072782516,-0.101699791849,0.090899638832,0.197528213263,0.218028336763,0.455513447523,0.621425330639,0.570346236229,0.751449346542,0.882219076157,0.751932621002,0.779972672462,0.786929666996,0.511421144009,0.207114621997,-0.050118006766,-0.414274334908,-0.591499865055,-0.481438070536,-0.520769536495,-0.510353088379,-0.444036036730,-0.625422596931,-0.665851354599,-0.612787485123,-0.621612668037,-0.355779886246,0.011113952845,0.099615924060,0.148436650634,0.380777239799,0.433638244867,0.479370325804,0.605832695961,0.375872254372,0.245356678963,0.178130671382,-0.044693455100,-0.065228529274,-0.340723484755,-0.628939092159,-0.592961549759,-0.708478748798,-0.648441851139,-0.381894499063,-0.168142318726,0.119271144271,0.264939308167,0.306974917650,0.476749241352,0.626804530621,0.628302276134,0.565913140774,0.517734467983,0.512594699860,0.531852424145,0.487102627754,0.329473227262,0.096076548100,-0.074387349188,-0.183027178049,-0.355930715799,-0.508906185627,-0.546844780445,-0.569746911526,-0.509644567966,-0.250561028719,-0.170237794518,-0.279975295067,-0.249727189541,-0.340309917927,-0.321578025818,0.013807049021,0.099671646953,0.075707055628,0.173400908709,0.193581670523,0.261746883392,0.321087956429,0.241671025753,0.137200817466,0.099264338613,0.109016150236,-0.009320826270,-0.238193139434,-0.449625760317,-0.648231208324,-0.772895991802,-0.801968276501,-0.705311596394,-0.533460915089,-0.345649152994,-0.167590036988,-0.134356364608,0.058913502842,0.353096842766,0.416772514582,0.504518568516,0.519815504551,0.616916954517,0.783190727234,0.716421782970,0.733445405960,0.545013964176,0.303506821394,0.223697662354,-0.111811168492,-0.273659497499,-0.340488225222,-0.419433534145,-0.319275587797,-0.390332370996,-0.463582992554,-0.456921428442,-0.392303287983,-0.260501414537,-0.124496646225,0.113764733076,0.169153317809,0.218766957521,0.419800549746,0.552032411098,0.704469442368,0.652962327003,0.528194963932,0.451853305101,0.234522923827,0.148215249181,0.055568214506,-0.130871981382,-0.326815783978,-0.653498589993,-0.738198041916,-0.708705663681,-0.872903764248,-0.776932239532,-0.522267222404,-0.402106434107,-0.233547538519,-0.042024958879,0.175677210093,0.389372795820,0.507955729961,0.589340925217,0.648783385754,0.719118416309,0.713944494724,0.609451651573,0.465218782425,0.282927662134,0.110681131482,-0.177733018994,-0.433959215879,-0.486983716488,-0.526739895344,-0.467197924852,-0.445575326681,-0.424097955227,-0.246792897582,-0.373378872871,-0.408564448357,-0.182649210095,-0.192444428802,0.012032168917,0.315477550030,0.328593462706,0.314348548651,0.319582045078,0.361873894930,0.365039050579,0.318350493908,0.290108472109,0.218218207359,0.059846371412,-0.154587969184,-0.259910583496,-0.426471203566,-0.671914219856,-0.778419911861,-0.867225587368,-0.815377175808,-0.630265176296,-0.435219049454,-0.139596477151,0.072585903108,0.234698042274,0.392592251301,0.376041829586,0.460326403379,0.648508846760,0.671844840050,0.778505980968,0.806175053120,0.558263063431,0.353546440601,0.078740671277,-0.159871801734,-0.269978374243,-0.449007630348,-0.446688324213,-0.442267000675,-0.570335447788,-0.615347385406,-0.669603049755,-0.643047511578,-0.658931553364,-0.676501333714,-0.435030430555,-0.253958582878,-0.079704307020,0.152234643698,0.252480000257,0.415893197060,0.509515345097,0.550867736340,0.640659689903,0.477609366179,0.259769678116,0.102110669017,-0.146335795522,-0.337105035782,-0.552882313728,-0.805827438831,-0.952695965767,-1.062088847160,-0.985464870930,-0.738748848438,-0.575818359852,-0.380533307791,-0.147559508681,0.065991476178,0.316008657217,0.426149576902,0.460835188627,0.571983873844,0.685078740120,0.764763534069,0.701411008835,0.492155760527,0.309471577406,0.142386019230,-0.141203910112,-0.341195911169,-0.386927843094,-0.435994863510,-0.317531585693,-0.305912166834,-0.354494631290,-0.143582373857,-0.182455465198,-0.211009204388,0.007772180717,0.132045611739,0.355073004961,0.505910575390,0.447553008795,0.400698482990,0.450257062912,0.506262600422,0.452081561089,0.381147265434,0.208791047335,0.022505301982,-0.049956496805,-0.128194570541,-0.244920521975,-0.475980550051,-0.682867109776,-0.831932187080,-0.872998833656,-0.726386308670,-0.667936205864,-0.626115918159,-0.496889233589,-0.294116258621,-0.143904760480,-0.079017050564,0.094744861126,0.085147872567,0.086501725018,0.199263542891,0.187171712518,0.376301139593,0.374126642942,0.132523447275,0.069866962731,-0.022229311988,-0.100671388209,-0.320320725441,-0.547802031040,-0.516137361526,-0.589794158936,-0.684447765350,-0.614517569542,-0.450073122978,-0.332413196564,-0.288717597723,-0.218088865280,-0.189703956246,-0.022266840562,0.199812516570,0.340965449810,0.474162429571,0.491534888744,0.571879327297,0.617962479591,0.585402309895,0.573092460632,0.408192723989,0.286525636911,0.129041180015,-0.101839937270,-0.238034218550,-0.458902895451,-0.609128594398,-0.663502097130,-0.709139883518,-0.582498311996,-0.396030992270,-0.227740287781,-0.045518051833,0.162715986371,0.389463335276,0.528421998024,0.572240352631,0.649081885815,0.845946133137,0.912350296974,0.733555197716,0.600902259350,0.483381360769,0.319900214672,0.124176837504,-0.213520810008,-0.420347690582,-0.482073932886,-0.581124961376,-0.560203075409,-0.453114539385,-0.289891511202,-0.320672333241,-0.505698025227,-0.405488371849,-0.364446908236,-0.247902989388,0.041783574969,0.058605574071,0.240904480219,0.327737987041,0.159080609679,0.248828426003,0.185395672917,0.085416316986,0.106850266457,0.104588918388,0.093708410859,-0.203410014510,-0.416339665651,-0.576483547688,-0.753992497921,-0.620601594448,-0.581117391586,-0.547952771187,-0.454255461693,-0.356298863888,-0.118499845266,-0.039758309722,0.058806538582,0.212068319321,0.254331380129,0.321610122919,0.385903179646,0.503520309925,0.592929720879,0.553260862827,0.409502804279,0.272341042757,0.142234668136,-0.128555536270,-0.286496460438,-0.266934245825,-0.206433877349,-0.230609044433,-0.363759547472,-0.334279894829,-0.350298911333,-0.422103762627,-0.363053321838,-0.388099491596,-0.368975102901,-0.210874885321,-0.013592273928,0.162942379713,0.288017868996,0.331729650497,0.259474515915,0.292841792107,0.384932518005,0.389487355947,0.376699060202,0.295178920031,0.166524291039,-0.049069285393,-0.310166239738,-0.538290739059,-0.734656214714,-0.788306355476,-0.836718440056,-0.812021374702,-0.566490292549,-0.340257316828,-0.219832062721,-0.101286023855,0.071775116026,0.135769441724,0.214366972446,0.400591433048,0.392085611820,0.418410599232,0.472603052855,0.387167334557,0.320955038071,0.079499810934,-0.116443209350,-0.158034816384,-0.327902138233,-0.362409681082,-0.314021438360,-0.487358778715,-0.637252688408,-0.560533165932,-0.511189937592,-0.459803581238,-0.320854485035,-0.354920595884,-0.271423339844,-0.087030269206,0.043808817863,0.313682824373,0.328802883625,0.376302599907,0.488895952702,0.335381358862,0.446786195040,0.427235513926,0.254658758640,0.260994225740,0.035994913429,-0.155583769083,-0.351485133171,-0.530389189720,-0.486615985632,-0.439506441355,-0.299420505762,-0.190562143922,-0.063435785472,0.055086690933,0.112167537212,0.263720452785,0.277627348900,0.287842303514,0.333825916052,0.490363568068,0.616278409958,0.440687179565,0.417694926262,0.309793502092,0.153788030148,0.076544106007,-0.223155379295,-0.328206449747,-0.392577350140,-0.442571669817,-0.365686208010,-0.400346368551,-0.402015596628,-0.484031170607,-0.509785711765,-0.528934895992,-0.621905922890,-0.414917975664,-0.160663321614,-0.035022061318,0.051978070289,0.148358806968,0.255182802677,0.330522954464,0.412259727716,0.277775675058,0.135540291667,0.153444349766,0.058696314692,-0.107233420014,-0.317524999380,-0.506402194500,-0.713493883610,-0.799293220043,-0.695560574532,-0.771505713463,-0.707002580166,-0.429305404425,-0.203270554543,0.072023540735,0.211832925677,0.248322039843,0.312886685133,0.484072208405,0.658514559269,0.654996573925,0.699150681496,0.687502682209,0.567633390427,0.367389500141,0.089481987059,-0.072456605732,-0.275262027979,-0.375277489424,-0.350960224867,-0.394730210304,-0.438521564007,-0.516132533550,-0.377415835857,-0.258769035339,-0.357613295317,-0.311632215977,-0.221362248063,-0.035108152777,0.218278080225,0.345982968807,0.393300741911,0.391342788935,0.430661052465,0.419391840696,0.423771828413,0.410812497139,0.235421523452,0.076550170779,-0.130723699927,-0.318117767572,-0.445918351412,-0.582190573215,-0.619404494762,-0.720360934734,-0.766031801701,-0.628191292286,-0.398447871208,-0.141173139215,-0.047561571002,0.048317518085,0.213903591037,0.318419128656,0.438205152750,0.554445207119,0.554259777069,0.504301249981,0.505149960518,0.391582578421,0.302242726088,0.145131319761,-0.164482668042,-0.197325840592,-0.375294268131,-0.571092307568,-0.502752244473,-0.648609280586,-0.570711195469,-0.438136488199,-0.435011893511,-0.296663939953,-0.355696350336,-0.287999749184,-0.182432875037,-0.095453239977,0.114896483719,0.146537303925,0.352589458227,0.435526371002,0.377929121256,0.511506140232,0.358928501606,0.231000170112,0.179847538471,-0.031887162477,-0.080155186355,-0.136694177985,-0.472011506557,-0.660298168659,-0.515095829964,-0.662282228470,-0.681778669357,-0.294253796339,-0.235371276736,-0.005719339941,0.358438074589,0.342518717051,0.458428621292,0.665851831436,0.744750678539,0.742800176144,0.714264214039,0.705679774284,0.721516966820,0.694433450699,0.449520200491,0.278732687235,0.100538365543,-0.221831142902,-0.301605284214,-0.329326629639,-0.457023620605,-0.556667745113,-0.497397571802,-0.394489914179,-0.414075225592,-0.290830940008,-0.302763700485,-0.278844386339,0.091587156057,0.185306221247,0.295946419239,0.471098899841,0.305148839951,0.347265511751,0.453485667706,0.297417074442,0.213176384568,0.132669821382,-0.075724534690,-0.254749119282,-0.477149993181,-0.724378645420,-0.793507635593,-0.910515010357,-0.988052129745,-0.923509716988,-0.944239318371,-0.649822950363,-0.267045944929,-0.196629419923,0.028847374022,0.268932491541,0.335835635662,0.419079363346,0.552023470402,0.675419211388,0.657205462456,0.638559818268,0.503497362137,0.302240967751,0.246610611677,0.025381447747,-0.158320024610,-0.216713652015,-0.347408264875,-0.275983303785,-0.116324037313,-0.074040099978,-0.034908901900,-0.017046492547,-0.066785514355,-0.064993225038,0.018749680370,0.071533381939,0.183408945799,0.305393874645,0.307339966297,0.440261840820,0.598597347736,0.526604950428,0.519854485989,0.463939249516,0.171420171857,0.040367931128,0.068565227091,-0.017751472071,-0.280141949654,-0.605801284313,-0.904376983643,-1.061735630035,-0.888793766499,-0.695304751396,-0.596077501774,-0.511744678020,-0.402192622423,-0.098722897470,0.002991017187,0.155190050602,0.475075483322,0.421437531710,0.466812163591,0.643432617188,0.731259822845,0.716961622238,0.501675307751,0.283581584692,-0.071822643280,-0.173404872417,-0.268478035927,-0.577404856682,-0.406433880329,-0.545071601868,-0.709184169769,-0.413682430983,-0.580204010010,-0.554339945316,-0.353964447975,-0.433185428381,-0.178532615304,0.038103647530,0.176532417536,0.491244226694,0.557233929634,0.527056753635,0.659677743912,0.749495625496,0.704140722752,0.562126755714,0.341032147408,0.207581892610,0.008104906417,-0.328556090593,-0.328382223845,-0.426955193281,-0.783752441406,-0.740862131119,-0.758228778839,-0.765201866627,-0.418740719557,-0.253170818090,-0.019429033622,0.220937952399,0.227470308542,0.365927547216,0.413838535547,0.412919938564,0.549025774002,0.614364743233,0.707144081593,0.654259443283,0.281465113163,0.107223145664,0.088111370802,-0.137186571956,-0.238734200597,-0.312244564295,-0.420423179865,-0.333914995193,-0.340359449387,-0.395258814096,-0.398853629827,-0.456210643053,-0.433618277311,-0.226509392262,0.009243445471,0.134368598461,0.314881891012,0.345712304115,0.345301568508,0.533904910088,0.449635148048,0.374547243118,0.357974767685,0.242587134242,0.204891383648,-0.093852140009,-0.258855879307,-0.312692165375,-0.482913553715,-0.442648261786,-0.624234855175,-0.759552538395,-0.757601678371,-0.693584263325,-0.261759966612,-0.124202370644,-0.113328382373,0.018401328474,0.095134116709,0.227953642607,0.265186190605,0.500480771065,0.551327228546,0.524151921272,0.757128357887,0.520237743855,0.428782135248,0.395265370607,-0.011643557809,-0.116530105472,-0.239279434085,-0.334204792976,-0.350480377674,-0.380377441645,-0.276724308729,-0.383524000645,-0.307335317135,-0.116819441319,-0.234778672457,-0.227086722851,-0.014411646873,0.235906794667,0.390244811773,0.437384545803,0.537900209427,0.605248034000,0.585944652557,0.537902772427,0.481713712215,0.400278300047,0.240677520633,0.104283958673,-0.015479184687,-0.258266299963,-0.489297747612,-0.606284737587,-0.655249536037,-0.672904610634,-0.535004675388,-0.189267873764,-0.037963435054,-0.042005345225,0.110881671309,0.298438578844,0.415901780128,0.426506936550,0.479221612215,0.553095459938,0.526608884335,0.509413182735,0.374961107969,0.220799416304,0.108253605664,-0.141986742616,-0.371524512768,-0.497446477413,-0.493059664965,-0.358755618334,-0.237696826458,-0.204474583268,-0.265933185816,-0.353476732969,-0.381047457457,-0.306595474482,-0.231526896358,-0.121844120324,0.076557360590,0.261263906956,0.465837746859,0.534156620502,0.445843249559,0.358062952757,0.304404646158,0.427143305540,0.460115849972,0.309402227402,0.338572800159,0.261177569628,-0.089900314808,-0.151569128036,-0.033479459584,-0.229874268174,-0.273643732071,-0.057931374758,-0.122671224177,-0.105023734272,0.056530013680,0.011745413765,0.222218140960,0.449193835258,0.308564603329,0.446440577507,0.653410911560,0.513435363770,0.619568347931,0.700314581394,0.296999812126,0.205054998398,0.238860130310,-0.171166062355,-0.296439796686,-0.325707674026,-0.655543684959,-0.658320903778,-0.501623153687,-0.580608308315,-0.514149725437,-0.340314626694,-0.503109157085,-0.611144244671,-0.399009108543,-0.240264371037,-0.070523120463,0.033232051879,0.016489526257,0.187970712781,0.273182541132,0.170961260796,0.217631578445,0.205753073096,0.086413331330,0.048797376454,-0.128015026450,-0.360991001129,-0.497230350971,-0.671245634556,-0.793040335178,-0.819064140320,-0.668140053749,-0.404204517603,-0.354131519794,-0.268282532692,0.010556178167,0.212012872100,0.407062619925,0.524571061134,0.467964947224,0.540537834167,0.652933239937,0.617872774601,0.678033053875,0.659304857254,0.474567949772,0.368292748928,0.076532937586,-0.187609538436,-0.154946848750,-0.238758355379,-0.301747888327,-0.199692770839,-0.163026139140,-0.247567236423,-0.325908541679,-0.222932934761,-0.191337615252,-0.136493042111,0.113305367529,0.252278447151,0.431013643742,0.569639742374,0.625537395477,0.721880018711,0.573803782463,0.456774145365,0.377872467041,0.185948997736,0.163896352053,0.005332319997,-0.321442902088,-0.438714146614,-0.440172165632,-0.529801487923,-0.633362650871,-0.645892322063,-0.561130225658,-0.275559991598,-0.028806161135,0.081987984478,0.199936434627,0.237667813897,0.425807237625,0.579628348351,0.512804806232,0.501253664494,0.507594823837,0.567985653877,0.388672739267,0.101223729551,0.057288069278,-0.202222555876,-0.435425460339,-0.461358815432,-0.555789053440,-0.586537778378,-0.556039690971,-0.493581265211,-0.493635147810,-0.477049469948,-0.453509211540,-0.457275778055,-0.276513844728,-0.180005386472,-0.032581180334,0.245235547423,0.291471987963,0.385671049356,0.447204023600,0.353761523962,0.406638175249,0.459011375904,0.383079171181,0.215746521950,0.026289358735,-0.113540537655,-0.314301520586,-0.571060359478,-0.735718846321,-0.849517464638,-0.945379912853,-0.764633834362,-0.399589598179,-0.176598265767,0.072209976614,0.323568910360,0.405072838068,0.551636695862,0.647587597370,0.609635233879,0.708889842033,0.671920597553,0.593454957008,0.753143191338,0.596803247929,0.304478913546,0.195959851146,-0.132267609239,-0.342761725187,-0.294495880604,-0.311666578054,-0.283030629158,-0.341112583876,-0.439872860909,-0.390346914530,-0.335276842117,-0.210666298866,-0.066606953740,0.015547896735,0.106395706534,0.232090353966,0.435469478369,0.518308818340,0.478882044554,0.423498183489,0.337952256203,0.323553174734,0.224918261170,0.053282991052,-0.118090927601,-0.331838667393,-0.533142864704,-0.793944776058,-0.843651413918,-0.761563897133,-0.855495452881,-0.778710365295,-0.599949717522,-0.424899250269,-0.068036004901,0.160289898515,0.265313655138,0.461762607098,0.494550347328,0.496266245842,0.641995728016,0.657989859581,0.727371335030,0.820814609528,0.674852192402,0.521485924721,0.232203364372,-0.095805078745,-0.199939444661,-0.394219577312,-0.544412970543,-0.493360370398,-0.467629343271,-0.440051078796,-0.367703706026,-0.335948914289,-0.297679871321,-0.229933246970,-0.191876217723,0.064426049590,0.348131567240,0.388428628445,0.545361995697,0.615356028080,0.582326829433,0.700138509274,0.615450441837,0.403338432312,0.244495302439,0.060248635709,-0.167198196054,-0.432888060808,-0.629370212555,-0.782832622528,-0.828795731068,-0.760384798050,-0.713140726089,-0.676192343235,-0.588909745216,-0.316079705954,-0.028673982248,0.159563913941,0.323313355446,0.372357785702,0.521598756313,0.652775645256,0.587490320206,0.610096335411,0.573917865753,0.461301028728,0.358534902334,0.145965352654,-0.035115662962,-0.287165373564,-0.553574383259,-0.583422422409,-0.590879797935,-0.654625415802,-0.614116191864,-0.526562988758,-0.499475300312,-0.403568685055,-0.297806739807,-0.246280193329,-0.015771163628,0.189647033811,0.304542928934,0.481281608343,0.513433575630,0.506655514240,0.506543636322,0.457105129957,0.524551868439,0.474600225687,0.169521734118,-0.024788472801,-0.122791394591,-0.385046452284,-0.564781904221,-0.633100569248,-0.735000550747,-0.740866243839,-0.722300589085,-0.505089819431,-0.192117437720,-0.077652111650,0.182154715061,0.500752449036,0.600010573864,0.572810173035,0.630594789982,0.676379263401,0.499244242907,0.552783548832,0.553653538227,0.285310328007,0.241768628359,-0.032720532268,-0.339169591665,-0.331677764654,-0.384368926287,-0.367273449898,-0.418953776360,-0.449413359165,-0.306898325682,-0.233505591750,-0.197470515966,-0.247974008322,-0.259490609169,-0.162777140737,0.006514750421,0.168680533767,0.218622162938,0.387757033110,0.498451739550,0.517698705196,0.520725071430,0.380304902792,0.382183045149,0.263529866934,-0.037047825754,-0.146908864379,-0.324587404728,-0.507195532322,-0.610414206982,-0.792706549168,-0.881609916687,-0.928816676140,-0.903832316399,-0.657026529312,-0.392659991980,-0.152182504535,-0.042471509427,0.022252488881,0.256532937288,0.337326020002,0.489949554205,0.697313606739,0.734399497509,0.840258538723,0.638163864613,0.461903750896,0.361737430096,0.059723377228,0.050483312458,-0.213988885283,-0.496692448854,-0.454850494862,-0.559972345829,-0.408186107874,-0.381850689650,-0.501249849796,-0.465835124254,-0.576623082161,-0.438345968723,-0.272656470537,-0.118942558765,0.266359031200,0.384536772966,0.398130953312,0.498245805502,0.508037328720,0.552170574665,0.598831772804,0.392326712608,0.150893852115,0.064595751464,-0.266472756863,-0.455606520176,-0.350676715374,-0.61