7869734764,-0.842342257500,-0.857747256756,-0.873582243919,-0.565810143948,-0.255417972803,-0.058145571500,0.229767516255,0.375164151192,0.337261825800,0.412915170193,0.687663793564,0.746541380882,0.734896481037,0.782650828362,0.587696254253,0.447581112385,0.235856756568,-0.029536964372,-0.162047237158,-0.464524865150,-0.580212116241,-0.574362337589,-0.613644838333,-0.530651211739,-0.574691116810,-0.499629110098,-0.374343127012,-0.330844312906,-0.162168905139,-0.072647936642,0.114590257406,0.319100767374,0.433909952641,0.659794688225,0.655426859856,0.526752471924,0.487756878138,0.459726244211,0.537292659283,0.469868183136,0.183386474848,-0.032987099141,-0.178969681263,-0.400951474905,-0.569429576397,-0.575144231319,-0.571653902531,-0.537273466587,-0.542399585247,-0.514991939068,-0.219570204616,0.030370211229,0.176395893097,0.296029329300,0.311347395182,0.391811639071,0.431544929743,0.485853493214,0.579230368137,0.490504235029,0.405189573765,0.304857581854,0.136172696948,-0.021157547832,-0.304882675409,-0.523501098156,-0.544723153114,-0.598621845245,-0.645970165730,-0.645092070103,-0.715563356876,-0.735852420330,-0.725530683994,-0.757349610329,-0.578499794006,-0.296333700418,-0.066884458065,0.184769630432,0.243149295449,0.279236614704,0.409523993731,0.411836594343,0.447572290897,0.353527456522,0.084115102887,-0.051831036806,-0.192339494824,-0.346555858850,-0.418069034815,-0.582839071751,-0.780719399452,-0.790605008602,-0.734334111214,-0.604058563709,-0.358064055443,-0.235089033842,-0.079227991402,0.081605069339,0.114674217999,0.311545938253,0.521657943726,0.610825061798,0.744582056999,0.768797457218,0.691176235676,0.619119882584,0.398244619370,0.283881515265,0.285988628864,-0.003117205575,-0.212885618210,-0.329569101334,-0.467195451260,-0.343120127916,-0.356320858002,-0.342977464199,-0.205485522747,-0.292357474566,-0.202408224344,-0.059900563210,0.025077024475,0.275501668453,0.349975407124,0.350929409266,0.485181361437,0.473930269480,0.359293520451,0.253737539053,0.129615485668,0.133725285530,0.075523227453,-0.137775063515,-0.263690173626,-0.427906334400,-0.632329463959,-0.785062611103,-0.845598638058,-0.830534219742,-0.850896954536,-0.708729684353,-0.493652135134,-0.277891874313,-0.096855856478,-0.017001762986,0.242122218013,0.363369733095,0.395024091005,0.541879832745,0.504333198071,0.579277217388,0.626130044460,0.445188701153,0.339506477118,0.250967025757,0.018824221566,-0.278624624014,-0.422341197729,-0.578963756561,-0.665115237236,-0.600141704082,-0.574662446976,-0.398894160986,-0.354083627462,-0.380306452513,-0.279908150434,-0.280436605215,-0.058259483427,0.143063262105,0.185136035085,0.393586456776,0.504147946835,0.592679440975,0.731734633446,0.648941755295,0.439752608538,0.364205837250,0.292494952679,0.158175572753,0.091797821224,-0.177833840251,-0.484892696142,-0.589432537556,-0.633229255676,-0.581169068813,-0.552127718925,-0.420646190643,-0.213732182980,-0.056945309043,0.173439070582,0.312854111195,0.434101641178,0.556636095047,0.664205789566,0.753638088703,0.754276931286,0.806055605412,0.657591760159,0.440349429846,0.262250185013,-0.111172154546,-0.316111981869,-0.447581797838,-0.653822779655,-0.715967893600,-0.710183322430,-0.672852158546,-0.603557646275,-0.467897117138,-0.368745207787,-0.366078317165,-0.279909968376,-0.083707295358,0.163016840816,0.365741372108,0.377335995436,0.322584331036,0.471279799938,0.564909458160,0.469915658236,0.430281013250,0.192633360624,-0.166756883264,-0.288551539183,-0.384972780943,-0.568716526031,-0.687194168568,-0.755239844322,-0.902062118053,-0.905857861042,-0.664469957352,-0.465844422579,-0.202410131693,0.126210317016,0.324515014887,0.526368439198,0.678002774715,0.660398364067,0.704097390175,0.902774214745,0.958307921886,0.830379545689,0.735594034195,0.616710186005,0.430404275656,0.210754260421,-0.023839715868,-0.155287995934,-0.328250497580,-0.534515202045,-0.462319821119,-0.393013894558,-0.414288818836,-0.381419688463,-0.518855929375,-0.494096457958,-0.319292068481,-0.200939968228,0.106637261808,0.252154350281,0.315447986126,0.496272683144,0.523375153542,0.547875583172,0.494519412518,0.317688167095,0.172029852867,0.013222710229,-0.141311913729,-0.302937805653,-0.525375068188,-0.837356686592,-0.999210774899,-0.984684169292,-1.006659984589,-0.932842195034,-0.848102688789,-0.703415989876,-0.310883134604,0.031146164984,0.252912044525,0.368832021952,0.336041063070,0.434583544731,0.576749324799,0.601064205170,0.642403364182,0.558443307877,0.401339709759,0.280336976051,0.013353497721,-0.283646017313,-0.540460169315,-0.740650773048,-0.662325441837,-0.549932062626,-0.538377523422,-0.292085528374,-0.124376021326,-0.143200010061,0.000934733660,-0.017764512450,-0.018894096836,0.246930837631,0.335700482130,0.462909638882,0.592991173267,0.434025108814,0.522647738457,0.631767630577,0.392076671124,0.434184670448,0.369607865810,-0.039893355221,-0.056921258569,-0.172424808145,-0.477597236633,-0.464365094900,-0.582411110401,-0.709884524345,-0.600143313408,-0.494588404894,-0.299642831087,-0.060554251075,0.085154786706,0.242815271020,0.425823241472,0.437366932631,0.442395269871,0.583383440971,0.615433156490,0.674253165722,0.705701887608,0.625135302544,0.467978388071,0.111975170672,-0.025321971625,-0.095455437899,-0.329150944948,-0.437001705170,-0.577372789383,-0.565903604031,-0.469175130129,-0.455932289362,-0.359566509724,-0.445531427860,-0.528771221638,-0.385853946209,-0.196187019348,-0.020509546623,0.095275707543,0.208452031016,0.346270650625,0.507543325424,0.555525779724,0.486083060503,0.433172881603,0.325946658850,0.279568046331,0.173255279660,-0.099792823195,-0.321186006069,-0.553048789501,-0.752137064934,-0.844825446606,-0.900868594646,-0.914115846157,-0.797644495964,-0.538422644138,-0.304687529802,-0.140013322234,-0.059446692467,0.021122349426,0.146279051900,0.307998269796,0.528100311756,0.644182980061,0.715709090233,0.666154325008,0.562811374664,0.544689714909,0.305992186069,0.066834405065,-0.079706452787,-0.219861239195,-0.235879704356,-0.385180950165,-0.507296025753,-0.434199333191,-0.412093102932,-0.424404323101,-0.403591096401,-0.468027025461,-0.444341123104,-0.001491941628,0.292386800051,0.346724748611,0.622899115086,0.549822211266,0.477199822664,0.743517041206,0.548525214195,0.382196366787,0.432396829128,0.192655369639,0.108995668590,-0.006585587282,-0.311119318008,-0.491850435734,-0.760173738003,-0.829119324684,-0.764547824860,-0.754423558712,-0.481345206499,-0.321103662252,-0.220206961036,0.033603753895,0.193442121148,0.330517172813,0.479536563158,0.653528273106,0.705386757851,0.678093731403,0.701331079006,0.546445131302,0.355122327805,0.251257210970,0.034081451595,-0.285436660051,-0.494408220053,-0.545392334461,-0.519999980927,-0.470965206623,-0.463455021381,-0.380133628845,-0.379696786404,-0.534880280495,-0.440529495478,-0.176852256060,-0.032387334853,-0.036850832403,0.081892073154,0.426086395979,0.624431908131,0.757700920105,0.925420343876,0.904146432877,0.784409046173,0.738815069199,0.693155527115,0.507468879223,0.239546209574,-0.002431484638,-0.192706808448,-0.423292815685,-0.585164189339,-0.535260319710,-0.532750666142,-0.453193634748,-0.245303288102,-0.198710784316,-0.046837944537,0.192038193345,0.290790349245,0.420630007982,0.524611473083,0.588053882122,0.774841666222,0.905469059944,0.790902137756,0.601170957088,0.338968753815,0.063425287604,-0.076950922608,-0.348240494728,-0.557873487473,-0.544129312038,-0.711198270321,-0.823741495609,-0.699576914310,-0.652163326740,-0.634540736675,-0.577980339527,-0.488151937723,-0.418897241354,-0.385589957237,-0.094648510218,0.167817711830,0.131148874760,0.229657500982,0.311346054077,0.247327819467,0.316177338362,0.319345325232,0.179712489247,0.029774589464,-0.112866535783,-0.232199668884,-0.404714584351,-0.710008263588,-0.893155097961,-0.787353634834,-0.822632908821,-0.689625382423,-0.282650291920,-0.309044867754,-0.049975741655,0.377793073654,0.256702244282,0.417491972446,0.625733971596,0.638158977032,0.794208705425,0.774930179119,0.755341947079,0.762542903423,0.662921845913,0.438519209623,0.091753445566,-0.032945457846,-0.086208976805,-0.236815929413,-0.256990522146,-0.189019322395,-0.154169887304,-0.114336594939,-0.124240390956,-0.292205601931,-0.376779079437,-0.239324748516,-0.062913931906,0.163882359862,0.378618806601,0.358623534441,0.363156259060,0.556688725948,0.554259717464,0.511832296848,0.532523512840,0.353917241096,0.216315910220,0.142315968871,-0.019983457401,-0.247967436910,-0.501122534275,-0.707887053490,-0.757983148098,-0.621453821659,-0.621658444405,-0.597272574902,-0.398409664631,-0.273968666792,-0.048551168293,0.108365632594,0.110796734691,0.174839183688,0.246523112059,0.392151951790,0.538887917995,0.547179520130,0.432904362679,0.359355807304,0.312055766582,0.141214996576,-0.057053957134,-0.332664936781,-0.563342571259,-0.554451167583,-0.457784116268,-0.370007276535,-0.348790705204,-0.439344793558,-0.490744054317,-0.478610187769,-0.564167141914,-0.497612208128,-0.202153027058,-0.011939575896,0.093853391707,0.236911639571,0.366176575422,0.369319021702,0.393407672644,0.459992647171,0.375395178795,0.269504845142,0.153676584363,0.009184582159,-0.199322104454,-0.431876271963,-0.609148859978,-0.734478592873,-0.621516406536,-0.593519091606,-0.471423536539,-0.144721359015,-0.127692237496,0.225244104862,0.518420100212,0.340310662985,0.499838888645,0.508550822735,0.540721118450,0.753802239895,0.569084346294,0.561313211918,0.583282411098,0.300475597382,0.137031450868,-0.073708176613,-0.311262786388,-0.274415135384,-0.322807818651,-0.425069868565,-0.261308759451,-0.277054041624,-0.326731979847,-0.208661496639,-0.327063083649,-0.337509959936,-0.192890822887,-0.177485048771,-0.026579456404,0.259597688913,0.451861262321,0.478170514107,0.403275012970,0.330073893070,0.339154452085,0.307604551315,0.132553279400,-0.106731027365,-0.405993163586,-0.467094540596,-0.425424873829,-0.636403799057,-0.751205980778,-0.792037963867,-0.793448388577,-0.551927924156,-0.260105162859,-0.038070313632,0.083439573646,0.122981488705,0.230677336454,0.438769876957,0.515014886856,0.556868672371,0.696226239204,0.764525413513,0.910860478878,0.857866406441,0.626632034779,0.520998775959,0.196800544858,0.013807498850,-0.053768701851,-0.326127856970,-0.357966154814,-0.335851788521,-0.292698949575,-0.115980319679,-0.172990873456,-0.339835554361,-0.330456942320,-0.198877289891,-0.056542187929,0.172994285822,0.277587115765,0.241923183203,0.421184599400,0.467536956072,0.452765971422,0.512814879417,0.228020608425,0.031886320561,-0.053766112775,-0.293731778860,-0.302147895098,-0.397676438093,-0.752465724945,-0.942762196064,-1.008803963661,-0.973149418831,-0.784534931183,-0.553298652172,-0.328703910112,-0.146011516452,0.113327279687,0.362509340048,0.403170436621,0.487840056419,0.633559525013,0.648063719273,0.693602621555,0.720149338245,0.617737293243,0.513406634331,0.266683250666,-0.081829383969,-0.325566411018,-0.580438017845,-0.685809016228,-0.612883806229,-0.600084543228,-0.503069519997,-0.355832964182,-0.309687376022,-0.296463400126,-0.207846194506,0.026879627258,0.266287624836,0.407331764698,0.471410989761,0.525558173656,0.584296822548,0.599785804749,0.620323479176,0.571510612965,0.473275452852,0.399315088987,0.238783672452,0.014860671014,-0.170362919569,-0.316295057535,-0.444959282875,-0.507136225700,-0.660172462463,-0.862493395805,-0.806505322456,-0.658280730247,-0.433415502310,-0.165464356542,0.032242909074,0.327437520027,0.446471214294,0.484400957823,0.657454848289,0.634547472000,0.591011941433,0.680035531521,0.701507270336,0.601272463799,0.344786524773,0.014373377897,-0.267501145601,-0.485908836126,-0.675713121891,-0.706463456154,-0.562395215034,-0.494409173727,-0.458495050669,-0.447511702776,-0.552865624428,-0.611304581165,-0.482867807150,-0.183614268899,-0.009467195719,0.023045536131,0.141577780247,0.232053324580,0.370283007622,0.501507222652,0.486277490854,0.450242727995,0.330611288548,0.213643983006,0.089534208179,-0.103709667921,-0.381258219481,-0.732393980026,-0.856252133846,-0.953446745872,-0.962553501129,-0.811213552952,-0.813375592232,-0.551564991474,-0.231880784035,-0.041337728500,0.332357108593,0.458953380585,0.458653658628,0.584416806698,0.615048050880,0.701818346977,0.777878820896,0.624598622322,0.533236026764,0.513925671577,0.214542463422,-0.112341351807,-0.333179295063,-0.489000141621,-0.431276023388,-0.452668040991,-0.508214414120,-0.443422228098,-0.372307658195,-0.199558347464,-0.126758769155,-0.144151970744,-0.023088386282,0.165412232280,0.355616897345,0.499262005091,0.623394608498,0.716782391071,0.759542346001,0.704135596752,0.562765717506,0.486798495054,0.380776643753,0.156031861901,-0.121293433011,-0.332594156265,-0.495650202036,-0.778945267200,-0.975266277790,-0.921094179153,-0.793714106083,-0.695900559425,-0.694701790810,-0.645721673965,-0.359391331673,-0.088699802756,0.064653582871,0.319696366787,0.509931385517,0.526005506516,0.570780634880,0.587626457214,0.598364591599,0.608320534229,0.416433691978,0.135364070535,-0.133703604341,-0.319182991982,-0.373714774847,-0.454364329576,-0.498423635960,-0.546953916550,-0.559708058834,-0.457971721888,-0.498733311892,-0.518800735474,-0.459255367517,-0.384108036757,-0.159918546677,0.060649484396,0.291771352291,0.378600150347,0.411125868559,0.607539653778,0.630502402782,0.674462080002,0.726058304310,0.594679892063,0.524006783962,0.369209229946,0.122994720936,-0.141853377223,-0.388132035732,-0.539268612862,-0.725942432880,-0.814322829247,-0.737535715103,-0.620505511761,-0.436777204275,-0.221868559718,-0.022272322327,0.226255938411,0.447236001492,0.518619894981,0.595203101635,0.658021807671,0.601930022240,0.614063799381,0.662405073643,0.576765418053,0.353226840496,0.118474192917,-0.060358643532,-0.255781620741,-0.375688880682,-0.408439666033,-0.506664752960,-0.682625830173,-0.714771807194,-0.570928871632,-0.598949074745,-0.623388707638,-0.456148236990,-0.368549942970,-0.251927226782,-0.080923557281,0.060874041170,0.217617556453,0.265714138746,0.216912195086,0.210285857320,0.286483615637,0.239110052586,0.135132446885,0.076235771179,-0.158527821302,-0.263203173876,-0.319979548454,-0.569775164127,-0.698301732540,-0.737759828568,-0.683833181858,-0.643024325371,-0.496792584658,-0.204038932920,-0.149483829737,-0.043056558818,0.003717424348,-0.031114155427,0.137079223990,0.318271100521,0.571880340576,0.638066470623,0.658777296543,0.642749607563,0.441673338413,0.535927474499,0.392124235630,0.129774019122,0.002917630598,-0.235769391060,-0.116809591651,-0.166712343693,-0.282694190741,-0.284763425589,-0.404014766216,-0.194197431207,-0.307288527489,-0.345796793699,-0.089815579355,-0.153637275100,0.090230330825,0.233141213655,0.374317675829,0.695240855217,0.690267026424,0.835542857647,0.765992403030,0.564124941826,0.485162734985,0.253165602684,0.205065175891,-0.051337413490,-0.347565859556,-0.462192147970,-0.681854844093,-0.700663089752,-0.795882999897,-0.812238454819,-0.632307946682,-0.530031621456,-0.365124791861,-0.376494526863,-0.252136975527,-0.089752957225,-0.095582149923,0.194334968925,0.288390636444,0.303426891565,0.444826304913,0.332871019840,0.264995843172,0.112599007785,-0.052566893399,-0.055431697518,-0.207375407219,-0.373029470444,-0.571857631207,-0.723024427891,-0.609493970871,-0.531643450260,-0.495960921049,-0.430768728256,-0.484693735838,-0.424795895815,-0.192207261920,0.065245486796,0.259260624647,0.256175667048,0.312690198421,0.374658882618,0.418960750103,0.610193073750,0.426586866379,0.188757732511,0.204981371760,0.062238648534,-0.000903109671,-0.131287172437,-0.377939969301,-0.601381540298,-0.804849326611,-0.762890100479,-0.771105170250,-0.563796937466,-0.191108569503,-0.100791916251,0.163024887443,0.276296347380,0.322017401457,0.592413544655,0.576273500919,0.640492618084,0.736908376217,0.670023143291,0.589985489845,0.328064411879,0.224816843867,0.019917108119,-0.302822083235,-0.296209722757,-0.349204957485,-0.343590557575,-0.369782269001,-0.457279533148,-0.377711296082,-0.567152857780,-0.568190157413,-0.456305146217,-0.539714217186,-0.250227868557,-0.147716253996,-0.112112492323,0.171847790480,0.151537761092,0.269854873419,0.444256007671,0.440299153328,0.463892400265,0.346577048302,0.293262451887,0.119704179466,-0.171104311943,-0.332230389118,-0.585361301899,-0.678693711758,-0.705596327782,-0.789190471172,-0.703406095505,-0.606164038181,-0.477686524391,-0.351920783520,-0.084190636873,0.264992922544,0.347951710224,0.558586120605,0.753107726574,0.787561178207,1.000763177872,1.022634983063,0.900188803673,0.738550961018,0.435535013676,0.226875439286,-0.100248277187,-0.404668390751,-0.487450927496,-0.607483804226,-0.592695653439,-0.514349102974,-0.489802271128,-0.398275077343,-0.390040904284,-0.384832024574,-0.361881583929,-0.336792469025,-0.094293914735,0.245154365897,0.428994268179,0.422165930271,0.441083103418,0.501078426838,0.428771048784,0.377643227577,0.264968752861,0.049364291131,-0.034567516297,-0.196906536818,-0.468876391649,-0.603514909744,-0.743528783321,-0.898843586445,-0.854416847229,-0.719610571861,-0.569142162800,-0.329199761152,-0.175174787641,-0.069821812212,0.119664214551,0.215606272221,0.316939234734,0.428495645523,0.413080632687,0.498567909002,0.546302139759,0.509125292301,0.526485145092,0.392694026232,0.270846396685,0.088451288640,-0.182394772768,-0.249891534448,-0.336129397154,-0.339054405689,-0.321067035198,-0.442478865385,-0.430690497160,-0.451472669840,-0.403297692537,-0.265342026949,-0.205724880099,-0.019710883498,0.128591850400,0.237607344985,0.342250972986,0.413884460926,0.564002037048,0.563255190849,0.537659823895,0.514222323895,0.388462126255,0.356523126364,0.180898755789,-0.116165854037,-0.349925398827,-0.560817658901,-0.654269397259,-0.731912374496,-0.746697366238,-0.639050006866,-0.526166439056,-0.317330032587,-0.047083850950,0.091815687716,0.076186411083,0.223350465298,0.447027981281,0.355670630932,0.502431511879,0.805221617222,0.586330056190,0.496714979410,0.588729023933,0.244410142303,-0.040126264095,-0.000772963453,-0.247427523136,-0.641248226166,-0.528335213661,-0.486409813166,-0.755447745323,-0.604465961456,-0.480258584023,-0.648218333721,-0.545070648193,-0.429467827082,-0.347185760736,-0.024670979008,0.129537165165,0.137384012341,0.350147187710,0.435358464718,0.343053460121,0.365151137114,0.306633651257,0.221821486950,0.164236336946,-0.049498401582,-0.252594411373,-0.481461375952,-0.670431733131,-0.800825059414,-1.019023180008,-0.948022425175,-0.753815114498,-0.700718879700,-0.480342656374,-0.232124328613,-0.051932390779,0.187878414989,0.454164803028,0.646840155125,0.686649858952,0.742833912373,0.865761458874,0.922858119011,0.858643293381,0.721217036247,0.481687933207,0.106587395072,-0.134131863713,-0.278668850660,-0.385717332363,-0.404840707779,-0.565074622631,-0.635027885437,-0.542424738407,-0.520320057869,-0.466564387083,-0.413647413254,-0.362675964832,-0.191437706351,0.031658958644,0.205662146211,0.412335574627,0.547589778900,0.498225748539,0.504720926285,0.526564836502,0.502231001854,0.419371575117,0.127832576632,-0.080268308520,-0.137103110552,-0.325524985790,-0.529799699783,-0.709252178669,-0.919335901737,-0.987607300282,-0.927294015884,-0.846087574959,-0.760619580746,-0.616323590279,-0.286866635084,0.025867661461,0.181237429380,0.327243626118,0.437056690454,0.553404688835,0.687974154949,0.822224617004,0.911335945129,0.733608007431,0.409427165985,0.235547289252,0.143850520253,-0.234528586268,-0.570012927055,-0.475111842155,-0.546913027763,-0.558406651020,-0.324587166309,-0.340715855360,-0.266254574060,-0.255410879850,-0.212122812867,0.145867452025,0.220067828894,0.386209189892,0.690274119377,0.738765895367,0.870078384876,0.938733398914,0.884464383125,0.822921514511,0.750738680363,0.611995816231,0.403438806534,0.147068738937,-0.280063986778,-0.419097274542,-0.550194978714,-0.903827011585,-0.793276548386,-0.817430019379,-0.909010231495,-0.541542530060,-0.310127824545,-0.012244460173,0.260153889656,0.336653321981,0.539201080799,0.520535707474,0.453573554754,0.483983695507,0.503833353519,0.578212738037,0.415230274200,0.159462243319,-0.062750443816,-0.284394174814,-0.508925497532,-0.665385425091,-0.623634517193,-0.770000040531,-0.763201773167,-0.568274319172,-0.624724447727,-0.459023296833,-0.372361451387,-0.390075445175,-0.260220825672,-0.285154551268,-0.113375268877,0.037361204624,0.179967090487,0.450583726168,0.341818720102,0.349196046591,0.466227173805,0.314456164837,0.240585461259,0.193263411522,0.137991622090,0.053293906152,-0.083377391100,-0.234845489264,-0.445221543312,-0.515348255634,-0.470974236727,-0.402797937393,-0.390997231007,-0.332802683115,-0.026577316225,0.144383609295,0.209738686681,0.325428754091,0.293894290924,0.317901015282,0.408376634121,0.546751201153,0.700142502785,0.672069072723,0.661442577839,0.627815008163,0.426475107670,0.173317000270,-0.060252510011,-0.100374922156,-0.042257621884,-0.125013113022,-0.169985875487,-0.218092024326,-0.474222987890,-0.544034957886,-0.494482696056,-0.563300549984,-0.351633578539,-0.141311466694,-0.045201189816,0.110927104950,0.213318958879,0.454940199852,0.499044656754,0.473837763071,0.537700474262,0.347290903330,0.300159126520,0.217368528247,0.067480549216,0.074857778847,-0.129571884871,-0.448988765478,-0.676717638969,-0.771073997021,-0.936183571815,-0.893147349358,-0.541711091995,-0.502827107906,-0.337556630373,-0.067685015500,-0.050654403865,0.136093541980,0.239648848772,0.335801035166,0.535000979900,0.556394279003,0.692474246025,0.714971661568,0.516740858555,0.444628953934,0.245609670877,-0.005305763334,-0.177163690329,-0.551991641521,-0.774805486202,-0.562316656113,-0.423890411854,-0.449224233627,-0.346705436707,-0.392975866795,-0.514258921146,-0.361091792583,-0.220262095332,-0.023950185627,0.217630356550,0.348608732224,0.642486453056,0.651648461819,0.514032185078,0.640694379807,0.494804084301,0.374112218618,0.311374306679,0.074101276696,0.040413763374,-0.083812110126,-0.292584747076,-0.439179509878,-0.593939721584,-0.649031639099,-0.722671806812,-0.584979832172,-0.355536788702,-0.241373166442,-0.071908220649,-0.008890617639,0.047848202288,0.162445768714,0.378208607435,0.593899786472,0.584724009037,0.644088387489,0.650362789631,0.593512654305,0.566885769367,0.348450809717,0.186734899879,-0.106863401830,-0.441983848810,-0.327402681112,-0.362696379423,-0.579083859921,-0.469521403313,-0.386191368103,-0.399518728256,-0.447137773037,-0.617967903614,-0.579853236675,-0.419126570225,-0.362719058990,-0.072117269039,0.239398822188,0.111943319440,0.127112910151,0.409278810024,0.314188212156,0.322411179543,0.478135406971,0.201773434877,0.117573998868,0.073872782290,-0.325596868992,-0.451269626617,-0.491337984800,-0.698621928692,-0.769272029400,-0.658782482147,-0.525614619255,-0.303481727839,0.013570434414,0.123138010502,0.363745152950,0.678314685822,0.721100032330,0.849816203117,0.853499948978,0.801382958889,0.926363170147,0.826183497906,0.604354441166,0.396700918674,0.191463142633,-0.006693083793,-0.270031630993,-0.423303395510,-0.450785309076,-0.456356644630,-0.487631082535,-0.439258098602,-0.360382050276,-0.449999094009,-0.375604867935,-0.191762521863,-0.115592554212,0.029398001730,0.142671376467,0.307367175817,0.407792866230,0.337310820818,0.364427506924,0.299108654261,0.185501515865,0.196922078729,0.108605481684,-0.006877495907,-0.064942002296,-0.252739936113,-0.472074478865,-0.606186270714,-0.826769888401,-0.950205326080,-0.788738787174,-0.586322724819,-0.439239144325,-0.296070724726,-0.120059184730,0.002875626320,0.073020383716,0.237044394016,0.267783671618,0.199450612068,0.396686702967,0.554446220398,0.469369262457,0.462435483932,0.372257202864,0.186931803823,0.146905735135,-0.076685816050,-0.208226665854,-0.078235536814,-0.260029315948,-0.265093028545,-0.016943542287,-0.134367913008,-0.161418795586,-0.042311370373,-0.179910406470,-0.271870702505,-0.094838015735,0.128953740001,0.308136254549,0.424788564444,0.422810792923,0.508450567722,0.637548208237,0.704651236534,0.741361081600,0.582508444786,0.329636901617,0.121371991932,0.053562119603,-0.006995082833,-0.247412592173,-0.356925845146,-0.490329772234,-0.638860344887,-0.516076922417,-0.421552896500,-0.172103404999,0.083895653486,0.014413855970,0.165138214827,0.348263919353,0.346647888422,0.489915579557,0.523210585117,0.547519445419,0.658450067043,0.455129206181,0.227555245161,0.135376453400,-0.178308263421,-0.495217263699,-0.621335566044,-0.701913297176,-0.700195312500,-0.627253293991,-0.518835902214,-0.418520241976,-0.372829318047,-0.367930471897,-0.417578011751,-0.417609542608,-0.306392848492,-0.141948103905,0.001827674801,0.179901167750,0.307015091181,0.261168986559,0.353915810585,0.374926090240,0.190948948264,0.204823106527,0.109027951956,-0.188070341945,-0.368032991886,-0.490682512522,-0.647304475307,-0.774802863598,-0.771880388260,-0.739606201649,-0.635469019413,-0.444664508104,-0.264361977577,0.055964689702,0.315867722034,0.430608063936,0.611536800861,0.653486669064,0.600654065609,0.586450636387,0.507591605186,0.606276988983,0.751803338528,0.644815504551,0.472075402737,0.208338156343,-0.039236754179,-0.194906979799,-0.328123211861,-0.298266202211,-0.346250027418,-0.347540944815,-0.229151979089,-0.273935824633,-0.272424042225,-0.341377824545,-0.328892290592,-0.112560577691,0.000675077841,0.275312513113,0.490897297859,0.435013592243,0.437158495188,0.493319034576,0.530683398247,0.484997183084,0.418716549873,0.246177688241,-0.013172634877,-0.125929981470,-0.338904440403,-0.561625897884,-0.621364176273,-0.787887036800,-0.912918388844,-0.821463942528,-0.620425760746,-0.399293750525,-0.241465866566,-0.099629022181,0.059587590396,0.161393702030,0.288996517658,0.458996683359,0.470040947199,0.466672420502,0.533837258816,0.506261408329,0.479026913643,0.361924886703,0.103686623275,-0.157608702779,-0.365709811449,-0.482983380556,-0.609236001968,-0.610357880592,-0.484690666199,-0.446824520826,-0.340563714504,-0.166510894895,-0.109813243151,-0.062286332250,0.124960251153,0.301467955112,0.486688286066,0.710313737392,0.734389960766,0.794129133224,0.797798812389,0.612762987614,0.541899204254,0.300113707781,0.126113519073,0.078746542335,-0.273933500051,-0.495878070593,-0.585579812527,-0.671462118626,-0.641847014427,-0.688191950321,-0.793035745621,-0.753977894783,-0.442247390747,-0.178128421307,0.004838262685,0.097577400506,0.051385212690,0.285386770964,0.369292110205,0.322030395269,0.494301915169,0.457635581493,0.495499610901,0.581802546978,0.445354580879,0.225754991174,-0.054969333112,-0.181921929121,-0.359142988920,-0.539171397686,-0.462279617786,-0.420523941517,-0.439127564430,-0.465913802385,-0.487392067909,-0.466424196959,-0.411466151476,-0.363740473986,-0.367014616728,-0.247485697269,-0.085528537631,0.041528850794,0.181382328272,0.301581531763,0.414170414209,0.431762963533,0.520087420940,0.523993372917,0.328780204058,0.304293215275,0.177649766207,-0.090987287462,-0.322314023972,-0.593549311161,-0.666272342205,-0.700035989285,-0.756466329098,-0.624158382416,-0.474915146828,-0.322561591864,-0.112520895898,0.079373784363,0.246921151876,0.397027909756,0.531043648720,0.663833022118,0.760130763054,0.823807954788,0.904667317867,0.794372081757,0.506616652012,0.384107768536,0.224400132895,-0.139694079757,-0.322429031134,-0.401202946901,-0.540591001511,-0.438737809658,-0.318559676409,-0.409279167652,-0.378584861755,-0.318753629923,-0.330927908421,-0.174247339368,-0.007311850321,0.075539454818,0.247423142195,0.397602438927,0.474818497896,0.593570828438,0.678682088852,0.592640221119,0.390281826258,0.237113296986,0.147183477879,0.020721407607,-0.248952180147,-0.534006834030,-0.652