066230774,-0.761656284332,-0.833959221840,-0.828869104385,-0.807689011097,-0.584212005138,-0.332708925009,-0.188805729151,-0.035008281469,0.100784279406,0.245767802000,0.295136958361,0.324979484081,0.473075479269,0.648014426231,0.748966217041,0.640065014362,0.509608924389,0.383804082870,0.033902671188,-0.273686587811,-0.382601797581,-0.506459653378,-0.548548221588,-0.504963457584,-0.548399031162,-0.418888181448,-0.299386441708,-0.361152648926,-0.276598066092,-0.217088773847,-0.063446544111,0.126586526632,0.165729850531,0.357304990292,0.372942686081,0.347042500973,0.466190934181,0.403513878584,0.405217975378,0.380046814680,0.293930381536,0.279050797224,0.190188378096,-0.017887663096,-0.281150043011,-0.367179304361,-0.487585186958,-0.604359805584,-0.601568996906,-0.583524167538,-0.322322756052,-0.226103603840,-0.163996905088,0.077982902527,0.093003287911,0.189647376537,0.191690564156,0.166331797838,0.397562265396,0.450867474079,0.518105387688,0.529660224915,0.326512932777,0.243723735213,0.114920325577,-0.114529460669,-0.199930503964,-0.212423861027,-0.310192376375,-0.305402219296,-0.261909246445,-0.454994052649,-0.584295332432,-0.607110559940,-0.711626589298,-0.632369279861,-0.437279045582,-0.310322999954,-0.018508298323,0.247364282608,0.307698041201,0.443773269653,0.492384433746,0.442340046167,0.488323897123,0.407466620207,0.230956748128,0.075336799026,-0.129718482494,-0.365104347467,-0.537484467030,-0.642423927784,-0.705158591270,-0.637693762779,-0.533021092415,-0.327092438936,-0.053418572992,0.049288906157,0.219678267837,0.368995636702,0.488348960876,0.734524607658,0.852486133575,0.949785411358,0.894064247608,0.789960324764,0.766433894634,0.521764159203,0.389867275953,0.116469234228,-0.209613204002,-0.216467961669,-0.434149056673,-0.485283493996,-0.381001025438,-0.379947572947,-0.223795890808,-0.279286682606,-0.351510018110,-0.333376407623,-0.350405007601,-0.257243037224,-0.138763591647,0.041180595756,0.117096327245,0.194371342659,0.245572000742,0.221538513899,0.356780529022,0.316545248032,0.241784662008,0.140176013112,-0.076661542058,-0.130518317223,-0.272781193256,-0.430023849010,-0.632852196693,-0.790649890900,-0.756549179554,-0.789382934570,-0.602428555489,-0.381632357836,-0.302067071199,-0.216014593840,-0.172898635268,-0.004124492407,0.121429793537,0.209770098329,0.228044256568,0.305344164371,0.609471023083,0.676091730595,0.699555993080,0.609999120235,0.317131996155,0.199243783951,-0.031040949747,-0.228232920170,-0.247989743948,-0.254959672689,-0.302211284637,-0.404655188322,-0.317231535912,-0.290336847305,-0.338944196701,-0.358707934618,-0.338825523853,-0.051897067577,0.060223914683,0.177535086870,0.363604307175,0.294309109449,0.415314853191,0.452315956354,0.501474678516,0.674457788467,0.519434869289,0.446569859982,0.406424403191,0.216240942478,-0.081691458821,-0.386495709419,-0.497320145369,-0.682422995567,-0.682155251503,-0.541127026081,-0.488120317459,-0.311962425709,-0.189834296703,0.018044998869,0.118856437504,0.098284438252,0.327212631702,0.444806128740,0.488166332245,0.531313896179,0.558852672577,0.589031159878,0.434911012650,0.275086313486,0.002209311118,-0.308071911335,-0.576907515526,-0.833871603012,-0.655918598175,-0.518799602985,-0.659143269062,-0.624347627163,-0.621553599834,-0.568546831608,-0.357596874237,-0.219861835241,-0.093993723392,0.047552607954,0.182648241520,0.354811012745,0.512163460255,0.493261426687,0.353851824999,0.303051739931,0.302020639181,0.201277583838,0.004046950955,-0.060349330306,-0.182506754994,-0.493327051401,-0.527985095978,-0.546034276485,-0.733988642693,-0.654318153858,-0.470470488071,-0.401083171368,-0.228320494294,0.043678898364,0.103517606854,0.233391791582,0.517506420612,0.516977667809,0.541413187981,0.613839924335,0.630202949047,0.668616771698,0.497594326735,0.394549429417,0.328456282616,0.179662674665,0.039716277272,-0.129901722074,-0.109225459397,-0.134964689612,-0.187758877873,-0.115565761924,-0.060705166310,0.000498295936,-0.166017770767,-0.274398654699,-0.317532181740,-0.417700618505,-0.241405531764,-0.178109958768,0.012936514802,0.367954879999,0.356483161449,0.387598812580,0.440253794193,0.369997173548,0.287474513054,0.188878551126,0.110781989992,-0.063336223364,-0.217961117625,-0.433543831110,-0.674190461636,-0.763408243656,-0.815258741379,-0.756623327732,-0.651056587696,-0.473940014839,-0.227536976337,-0.003381725866,0.198258355260,0.213151529431,0.311030030251,0.540236234665,0.641805291176,0.764173686504,0.833984315395,0.734381079674,0.541285216808,0.303468108177,0.047673497349,-0.158836022019,-0.358456343412,-0.582392632961,-0.527149379253,-0.402791291475,-0.397236913443,-0.254150211811,-0.233135521412,-0.239973396063,-0.127796113491,-0.065767876804,0.135825261474,0.289751291275,0.376593261957,0.584218800068,0.655511260033,0.662763834000,0.638174474239,0.531007766724,0.544593155384,0.514892518520,0.325419932604,0.110392920673,-0.093339227140,-0.288359791040,-0.486786007881,-0.604026317596,-0.774913966656,-0.982151448727,-0.900621891022,-0.711444079876,-0.558830738068,-0.328444451094,-0.080777667463,0.079555012286,0.236570909619,0.360209554434,0.161611393094,0.240764841437,0.511626720428,0.286739200354,0.429207593203,0.593350052834,0.316063672304,0.283135235310,0.019995596260,-0.253482848406,-0.322151422501,-0.488595664501,-0.504856646061,-0.580719053745,-0.509876906872,-0.398857444525,-0.423952877522,-0.311228990555,-0.356979370117,-0.268067896366,-0.090503834188,-0.088234864175,0.126532226801,0.285823017359,0.308780401945,0.411401897669,0.476324439049,0.513098895550,0.540312647820,0.486050516367,0.372462332249,0.282695770264,0.069151237607,-0.196935683489,-0.290284752846,-0.464637488127,-0.715904891491,-0.679090380669,-0.571388542652,-0.526580393314,-0.285650283098,-0.090493053198,0.146720230579,0.400015354156,0.325289219618,0.423793852329,0.587561786175,0.721301376820,1.000831007957,0.958837389946,0.848863303661,0.676683664322,0.394638776779,0.289752215147,-0.054533086717,-0.418745547533,-0.502530694008,-0.599352538586,-0.593164980412,-0.485805302858,-0.505949854851,-0.495448678732,-0.367020279169,-0.367969572544,-0.379369437695,-0.187688916922,0.093697123230,0.393319427967,0.645892024040,0.742233693600,0.680324733257,0.599877119064,0.492182612419,0.416878998280,0.370602309704,0.130228534341,-0.046209793538,-0.138607755303,-0.319159626961,-0.581076085567,-0.876916348934,-0.847537338734,-0.905477821827,-1.012720227242,-0.590012848377,-0.383389383554,-0.382511407137,0.036555618048,0.348430186510,0.288723677397,0.380565881729,0.599477350712,0.512153685093,0.513674676418,0.674122214317,0.695567905903,0.670786499977,0.328689366579,0.063514895737,-0.043503645808,-0.455413848162,-0.586507678032,-0.518411159515,-0.479559719563,-0.368801623583,-0.400810211897,-0.301423579454,-0.262060195208,-0.297335803509,-0.168757438660,-0.077255010605,0.038143709302,0.064932353795,0.203755483031,0.279168426991,0.193506255746,0.553874433041,0.597191333771,0.246845692396,0.337402522564,0.402529478073,0.355828016996,0.385049134493,0.165912032127,-0.180267989635,-0.441662281752,-0.738891422749,-0.861556649208,-0.669918239117,-0.479695737362,-0.388151288033,-0.346009135246,-0.197571516037,-0.025324592367,0.063958942890,0.282684445381,0.392621129751,0.419701069593,0.619526863098,0.682925462723,0.533181190491,0.536111950874,0.584237992764,0.304990977049,0.076654158533,-0.143079027534,-0.466850489378,-0.423343867064,-0.476789832115,-0.554205834866,-0.469635367393,-0.564573168755,-0.437944918871,-0.414508968592,-0.426738947630,-0.247852966189,-0.319032788277,-0.187811270356,0.054730646312,0.247368961573,0.412647604942,0.357751280069,0.436618536711,0.477876901627,0.463592529297,0.411589831114,0.245208621025,0.208256781101,0.023528968915,-0.185037955642,-0.338591516018,-0.523879826069,-0.514547586441,-0.536035656929,-0.526647627354,-0.333567082882,-0.048865277320,0.207924127579,0.216172546148,0.253881454468,0.437838971615,0.498901575804,0.593811452389,0.743462860584,0.712609648705,0.644987165928,0.595285654068,0.518175363541,0.499833852053,0.270801484585,-0.007731385995,0.008220411837,-0.169465675950,-0.427716881037,-0.258837908506,-0.228542357683,-0.371243804693,-0.147242963314,-0.221291825175,-0.551359951496,-0.456898123026,-0.439034759998,-0.426253318787,-0.286366105080,-0.289113581181,-0.130011349916,0.075481601059,0.236724570394,0.277265042067,0.203718975186,0.378238350153,0.378407984972,0.184960991144,0.149777546525,-0.063557326794,-0.253684401512,-0.325699627399,-0.509025931358,-0.539102077484,-0.543466746807,-0.599772691727,-0.511789202690,-0.405121415854,-0.314845681190,-0.137468621135,0.126595690846,0.217728689313,0.240452498198,0.360103338957,0.402595847845,0.521048903465,0.514819383621,0.463885635138,0.572583317757,0.421870440245,0.286935776472,0.176190629601,-0.047726809978,-0.112831421196,-0.212394356728,-0.175215467811,-0.150404855609,-0.339898139238,-0.324786156416,-0.321437001228,-0.349484533072,-0.236419945955,-0.226100057364,-0.147164508700,0.128314986825,0.288966327906,0.431905329227,0.696988701820,0.614835560322,0.459183275700,0.576708137989,0.462000995874,0.227291315794,0.045144893229,-0.125428572297,-0.272427916527,-0.451602250338,-0.442143082619,-0.490929692984,-0.669028699398,-0.609251618385,-0.401755809784,-0.177050516009,-0.069052629173,0.019591819495,0.193619981408,0.151769712567,0.112593211234,0.396639347076,0.597208142281,0.525424778461,0.593702375889,0.648889899254,0.388583272696,0.336504608393,0.304163396358,-0.103020869195,-0.336467057467,-0.469487845898,-0.599402248859,-0.476086974144,-0.399796932936,-0.339027494192,-0.145232826471,-0.251379728317,-0.433861017227,-0.202715024352,-0.231334194541,-0.290423840284,0.112301923335,0.174702778459,0.221404820681,0.405670464039,0.297758787870,0.349607110023,0.402427017689,0.332527726889,0.300622701645,0.100939929485,-0.113269321620,-0.201554432511,-0.297901004553,-0.448651015759,-0.559383749962,-0.659392237663,-0.764250636101,-0.661343872547,-0.437486529350,-0.275417983532,-0.096800968051,0.061917703599,0.171533659101,0.241962835193,0.238003298640,0.314435124397,0.429777592421,0.464848369360,0.520068943501,0.452889561653,0.337579280138,0.288917571306,0.101425647736,-0.064985416830,-0.200710862875,-0.338526040316,-0.340846747160,-0.393408507109,-0.439406216145,-0.369755268097,-0.296398490667,-0.311351537704,-0.350694119930,-0.280107259750,-0.177115961909,0.011584091000,0.182814821601,0.307476341724,0.546626865864,0.617369174957,0.517933309078,0.439524143934,0.407851666212,0.328733235598,0.151691079140,0.038258142769,-0.263509482145,-0.531062841415,-0.535195767879,-0.707860648632,-0.775186598301,-0.732849001884,-0.765524268150,-0.586857438087,-0.324490398169,-0.110531643033,0.110574163496,0.405866444111,0.545872271061,0.574848651886,0.723071873188,0.653089523315,0.634335696697,0.725396752357,0.575334787369,0.410727560520,0.151910901070,-0.153355404735,-0.295218974352,-0.337672919035,-0.413345485926,-0.448984533548,-0.305288553238,-0.244854658842,-0.117197491229,-0.017253989354,-0.138885095716,-0.068889118731,-0.053514324129,-0.027093049139,0.153849348426,0.150368690491,0.261623054743,0.417861402035,0.352117955685,0.298908829689,0.347651481628,0.308045446873,0.171562582254,0.101730965078,-0.075578749180,-0.242353484035,-0.375892728567,-0.624468505383,-0.616276979446,-0.566808879375,-0.694266915321,-0.635072469711,-0.433753460646,-0.340628385544,-0.280024200678,-0.098602473736,-0.020145792514,0.068519845605,0.264929562807,0.224946975708,0.274181693792,0.467527121305,0.430477082729,0.365779459476,0.293835610151,0.122986190021,-0.013423070312,-0.195493429899,-0.398055821657,-0.436974138021,-0.451388299465,-0.431499838829,-0.346984893084,-0.368493795395,-0.230263784528,-0.099077232182,-0.264974921942,-0.298066884279,-0.187582567334,-0.108569651842,0.015937933698,0.203485339880,0.371677935123,0.426326274872,0.438938051462,0.346201002598,0.351577877998,0.457064718008,0.330659836531,0.234515771270,0.007156007458,-0.336292415857,-0.425391137600,-0.578235864639,-0.632158875465,-0.597206175327,-0.681596457958,-0.558652460575,-0.365802049637,-0.189585372806,0.004329391755,0.174353867769,0.380464017391,0.485905677080,0.558102130890,0.654212415218,0.618634819984,0.554818332195,0.584319829941,0.473054319620,0.246864497662,0.119072169065,-0.070243693888,-0.207465529442,-0.238653689623,-0.340242415667,-0.361671507359,-0.413387566805,-0.502254486084,-0.397712707520,-0.401577323675,-0.492450982332,-0.296033054590,-0.160941332579,-0.151218235493,0.009768821299,0.019740687683,0.097263969481,0.386069357395,0.455237329006,0.461476176977,0.419875651598,0.311605095863,0.313445478678,0.185570865870,-0.042155303061,-0.246909856796,-0.501644372940,-0.686994969845,-0.750732839108,-0.742759287357,-0.674074292183,-0.585353910923,-0.501751244068,-0.391194462776,-0.190764054656,-0.019100803882,0.047055002302,0.220192044973,0.334229379892,0.320722013712,0.416541397572,0.436142206192,0.477314859629,0.536913514137,0.432472169399,0.342806816101,0.207083061337,0.102088034153,-0.050190687180,-0.207767933607,-0.129605457187,-0.244402632117,-0.383675724268,-0.287059217691,-0.302286893129,-0.299529552460,-0.206655949354,-0.188387393951,-0.119820028543,0.042920581996,0.093808539212,0.205406621099,0.336390972137,0.250571846962,0.362741172314,0.460718333721,0.419198334217,0.497066527605,0.296695411205,0.139616131783,0.099743157625,-0.159365370870,-0.268086135387,-0.398977041245,-0.617478668690,-0.693072497845,-0.747345924377,-0.719543516636,-0.599912166595,-0.462044894695,-0.326527357101,-0.067841842771,0.205600202084,0.236665129662,0.282364457846,0.357260018587,0.416321396828,0.515252768993,0.466421216726,0.375039875507,0.189222306013,-0.023396376520,-0.121711075306,-0.332070410252,-0.515437960625,-0.596357524395,-0.608955085278,-0.559026300907,-0.509211480618,-0.446246653795,-0.551150500774,-0.621748507023,-0.542512536049,-0.487143486738,-0.339949160814,-0.159674271941,0.082834549248,0.289916574955,0.355065971613,0.499361664057,0.550486683846,0.496188849211,0.540617823601,0.472675889730,0.290749102831,0.153851851821,-0.059235431254,-0.213439494371,-0.257427781820,-0.403304964304,-0.439531207085,-0.418867528439,-0.478331178427,-0.362141132355,-0.169504433870,0.008941998705,0.216740012169,0.309625476599,0.269173741341,0.309790998697,0.451187461615,0.485027402639,0.541810035706,0.646636307240,0.593906462193,0.438184678555,0.325920462608,0.203151732683,-0.073731519282,-0.195278212428,-0.191462621093,-0.316112726927,-0.336860269308,-0.409737437963,-0.495358556509,-0.478255331516,-0.478917390108,-0.447685003281,-0.489556878805,-0.369226753712,-0.228486761451,-0.218254745007,-0.016225604340,0.073896467686,0.149875581264,0.330563783646,0.374216705561,0.433485895395,0.320376604795,0.143293902278,0.068730778992,-0.165309667587,-0.319222331047,-0.441324889660,-0.674492418766,-0.736153542995,-0.752946734428,-0.770410776138,-0.670838057995,-0.557605504990,-0.397953391075,-0.193353876472,-0.044413324445,0.091352008283,0.314108699560,0.494016349316,0.520866453648,0.597195208073,0.613156318665,0.511911273003,0.543265461922,0.484547108412,0.297269672155,0.059114102274,-0.283764839172,-0.425442963839,-0.440683394670,-0.432233422995,-0.379573315382,-0.402090251446,-0.303553909063,-0.243248671293,-0.298522979021,-0.258542895317,-0.246982887387,-0.120313219726,0.119325481355,0.317831099033,0.484175771475,0.460368514061,0.498824030161,0.630382835865,0.533413946629,0.438448876143,0.389842838049,0.250004768372,0.114790573716,-0.058523826301,-0.299958288670,-0.469495475292,-0.579413712025,-0.736773669720,-0.696848869324,-0.550994277000,-0.526773691177,-0.303228110075,-0.118831977248,-0.080656610429,0.071514785290,0.058523863554,0.141889184713,0.354819118977,0.367371082306,0.459579378366,0.419390887022,0.164444833994,0.138613417745,0.182040736079,0.039759315550,-0.131815299392,-0.292175531387,-0.356308579445,-0.330227702856,-0.468901336193,-0.511812448502,-0.406602919102,-0.403460144997,-0.503778457642,-0.640263438225,-0.569491922855,-0.476361840963,-0.344649344683,-0.073485687375,0.062912665308,0.193479001522,0.262843191624,0.309563159943,0.319386243820,0.217187300324,0.273203283548,0.281375110149,0.249356403947,0.120315805078,-0.125876829028,-0.182005465031,-0.313081264496,-0.375377178192,-0.396721780300,-0.414638400078,-0.201686173677,-0.182873666286,-0.051423557103,0.160852581263,0.159124299884,0.310928493738,0.295885115862,0.257277667522,0.410780459642,0.468026101589,0.538639008999,0.588077127934,0.550166964531,0.390622466803,0.246641829610,0.061657626182,-0.289924234152,-0.339810281992,-0.339077293873,-0.451257079840,-0.325795203447,-0.337383270264,-0.432387053967,-0.499397546053,-0.617956280708,-0.503338575363,-0.379860699177,-0.304528236389,-0.145367369056,-0.056364029646,0.034867703915,0.213374689221,0.369288295507,0.328052997589,0.234853684902,0.202343180776,0.134152397513,0.075053125620,-0.047565858811,-0.242023095489,-0.495655894279,-0.680420815945,-0.690966844559,-0.702161073685,-0.667022705078,-0.623039305210,-0.497819185257,-0.247643008828,-0.059872120619,0.109713159502,0.152700498700,0.346489101648,0.606310069561,0.496576935053,0.536869227886,0.671668946743,0.679422259331,0.679994821548,0.545192480087,0.465511739254,0.282679080963,0.102293714881,0.044355105609,-0.113469533622,-0.118381127715,-0.182077065110,-0.153455466032,0.032748509198,-0.076868899167,-0.120671331882,-0.159250691533,-0.247829973698,-0.171751812100,-0.017313376069,0.182260587811,0.200583323836,0.295802652836,0.437041759491,0.370717287064,0.339131891727,0.259267121553,0.167400091887,0.039010480046,-0.141339510679,-0.250273257494,-0.400963604450,-0.577355682850,-0.732774198055,-0.790462970734,-0.891175627708,-0.894649326801,-0.657722890377,-0.525494456291,-0.259075760841,-0.000563076988,0.035942871124,0.170801475644,0.251097112894,0.386723309755,0.543270707130,0.532428503036,0.468923419714,0.343265503645,0.297490030527,0.128738820553,-0.151102647185,-0.292816579342,-0.421303480864,-0.451871573925,-0.626770257950,-0.782202839851,-0.546672701836,-0.419769853354,-0.329607337713,-0.211715996265,-0.278107106686,-0.183839842677,0.004463290796,0.216979548335,0.463593840599,0.537984848022,0.569052755833,0.596708297729,0.555837333202,0.477611005306,0.427205741405,0.288187265396,0.067242629826,0.058152835816,-0.097146891057,-0.408902764320,-0.513993144035,-0.637766003609,-0.596030175686,-0.508356332779,-0.625326871872,-0.552480757236,-0.272156834602,0.045095246285,0.333063095808,0.578806698322,0.653828799725,0.604467451572,0.668855726719,0.654703199863,0.657964229584,0.714747905731,0.641136229038,0.538266897202,0.355824023485,0.175850734115,-0.026675589383,-0.216921642423,-0.318497180939,-0.485541105270,-0.432769566774,-0.257616251707,-0.228413537145,-0.173950910568,-0.170381173491,-0.218708664179,-0.200078278780,-0.125031381845,-0.065946273506,0.053794186562,0.200877770782,0.225398570299,0.326387971640,0.350259661674,0.247445955873,0.239610925317,0.117131963372,-0.029763909057,-0.169589698315,-0.301032066345,-0.321960210800,-0.537994444370,-0.754528760910,-0.790105402470,-0.822453320026,-0.775707900524,-0.703091800213,-0.561518847942,-0.308672875166,-0.052892807871,0.132941499352,0.254656106234,0.342838764191,0.336637079716,0.446237027645,0.584483623505,0.590655684471,0.605751812458,0.390819132328,0.172581315041,0.049723200500,-0.227640390396,-0.280976414680,-0.353460282087,-0.503645539284,-0.351927518845,-0.304434299469,-0.275019973516,-0.127591788769,-0.135534957051,-0.139998614788,-0.080038323998,0.001763279783,0.112475916743,0.271127283573,0.428289234638,0.487630039454,0.481573462486,0.454729080200,0.520307004452,0.424761801958,0.272285819054,0.439304590225,0.278227835894,-0.121038697660,-0.254785627127,-0.522340416908,-0.647548317909,-0.615258693695,-0.807827591896,-0.720261693001,-0.607924699783,-0.660548150539,-0.212569221854,0.082076899707,0.156723171473,0.609493672848,0.594422101974,0.413423508406,0.569101512432,0.470447808504,0.432440280914,0.484057039022,0.344018310308,0.205298155546,0.028380271047,-0.244171261787,-0.399242550135,-0.418745279312,-0.591149866581,-0.645244240761,-0.592963457108,-0.594418525696,-0.375350087881,-0.320938885212,-0.289062380791,-0.185671612620,-0.272032260895,-0.112988121808,0.033612359315,0.137712523341,0.371631801128,0.479927599430,0.572248041630,0.498996943235,0.478891164064,0.587885797024,0.501936316490,0.443374723196,0.355876594782,0.163124591112,-0.006721237674,-0.189524292946,-0.372554421425,-0.493802160025,-0.470534920692,-0.348021388054,-0.262150168419,-0.254735618830,-0.141433000565,0.115423798561,0.250259906054,0.332991600037,0.465698510408,0.465059250593,0.516484439373,0.688489377499,0.653970301151,0.533491909504,0.439827233553,0.351605653763,0.319556742907,0.066138491035,-0.308466702700,-0.501176655293,-0.530907511711,-0.485576003790,-0.546688377857,-0.606522738934,-0.609452366829,-0.568165838718,-0.409582167864,-0.368979662657,-0.297238230705,-0.119880616665,-0.078857503831,0.083954550326,0.416777819395,0.570635437965,0.549180984497,0.521628439426,0.418105572462,0.364444881678,0.269339382648,-0.121266573668,-0.234405294061,-0.148947298527,-0.430354475975,-0.633316397667,-0.727360606194,-0.942189931870,-0.877735555172,-0.667052626610,-0.558051466942,-0.281228274107,-0.082846172154,0.035339273512,0.349190115929,0.437671810389,0.556931495667,0.858475923538,0.920649647713,0.940555393696,0.846080064774,0.740127563477,0.675249040127,0.305278718472,-0.055318087339,-0.178408637643,-0.259942919016,-0.406197696924,-0.412933230400,-0.436742454767,-0.596551120281,-0.450414836407,-0.327058941126,-0.299247145653,-0.112685233355,-0.064119368792,0.074676252902,0.259887874126,0.335205018520,0.548081696033,0.585799336433,0.490615606308,0.495346397161,0.401891469955,0.371197015047,0.289856433868,0.086691863835,0.073639653623,-0.069642111659,-0.386561959982,-0.513066530228,-0.568589270115,-0.638875186443,-0.621832728386,-0.522680222988,-0.465826362371,-0.263921320438,0.122006140649,0.231530070305,0.213145077229,0.287185460329,0.352639317513,0.420712292194,0.412961304188,0.458448469639,0.398865193129,0.261842101812,0.380900144577,0.320802718401,-0.012632275932,-0.176537036896,-0.230170696974,-0.377060770988,-0.433640867472,-0.414047002792,-0.436697125435,-0.267734259367,-0.177839607000,-0.217457383871,-0.250422120094,-0.449643075466,-0.350348830223,-0.144185006618,-0.107962600887,0.089852161705,0.157686039805,0.259219378233,0.494700074196,0.593734145164,0.570855915546,0.330548137426,0.207990571856,0.225109130144,0.093355678022,-0.041298598051,-0.095206156373,-0.288687258959,-0.650967836380,-0.657714962959,-0.545230627060,-0.528295993805,-0.307355463505,-0.127667188644,0.120603628457,0.214206501842,0.131404653192,0.329441517591,0.381329238415,0.425709158182,0.758115410805,0.804059147835,0.531641542912,0.569159924984,0.541597604752,0.115488909185,0.029346302152,-0.137713313103,-0.394567072392,-0.238463684916,-0.346781492233,-0.439859092236,-0.334167867899,-0.420461803675,-0.510441780090,-0.537712097168,-0.509448289871,-0.411973118782,-0.179488837719,-0.061482571065,0.031381681561,0.311330258846,0.376815021038,0.417524635792,0.479552447796,0.446814477444,0.448022931814,0.274839967489,0.142085015774,-0.012157219462,-0.303365558386,-0.390753746033,-0.473109036684,-0.616179764271,-0.723301708698,-0.745878398418,-0.594045042992,-0.451567888260,-0.259963870049,-0.064475715160,0.062014319003,0.201313003898,0.273863255978,0.447749733925,0.568522036076,0.581829130650,0.680206060410,0.654354870319,0.624415457249,0.528409063816,0.403798222542,0.329124838114,0.033879905939,-0.083480164409,-0.129298329353,-0.150998398662,0.009141858667,-0.149321883917,-0.135132059455,-0.013961302117,-0.274282217026,-0.297033756971,-0.183842092752,-0.204406067729,-0.174196586013,-0.013005163521,0.131170511246,0.105016030371,0.215173244476,0.248366355896,0.190556719899,0.322823733091,0.241478860378,0.104173161089,0.002720027929,-0.167117252946,-0.213984936476,-0.475451290607,-0.750842630863,-0.682172834873,-0.682537853718,-0.740581870079,-0.568684816360,-0.357548922300,-0.202835276723,-0.053723778576,-0.010797894560,0.120446369052,0.293442010880,0.305399656296,0.382720828056,0.443895936012,0.388484179974,0.364000052214,0.429697424173,0.357944726944,0.050154965371,-0.076237812638,-0.266940176487,-0.544835567474,-0.462760031223,-0.468070298433,-0.497458726168,-0.328359454870,-0.317985951900,-0.343457341194,-0.299856841564,-0.283666759729,-0.201030969620,0.028925416991,0.162589624524,0.207827836275,0.404044479132,0.470095872879,0.573516011238,0.730601251125,0.506960213184,0.356605201960,0.254537522793,0.021946737543,-0.012898071669,-0.200893029571,-0.412365794182,-0.486689954996,-0.686754226685,-0.650748789310,-0.514047265053,-0.431377679110,-0.181410282850,0.020347237587,0.224792122841,0.342352539301,0.301279693842,0.483332872391,0.659022212029,0.683655261993,0.779119610786,0.715043485165,0.546040475368,0.563898801804,0.546720504761,0.216753110290,-0.134813904762,-0.268134653568,-0.419043838978,-0.476375758648,-0.407975226641,-0.388323068619,-0.278637707233,-0.191683903337,-0.146004408598,-0.165067136288,-0.298303961754,-0.254676789045,-0.160916849971,-0.070770166814,0.081707343459,0.210736021399,0.378321707249,0.318008333445,0.170752659440,0.237775072455,0.259245514870,0.220755875111,0.116466782987,-0.115196011961,-0.342945247889,-0.466957956553,-0.610336840153,-0.871309399605,-0.869634926319,-0.684498608112,-0.583493888378,-0.369358748198,-0.235255450010,-0.097468167543,0.176824644208,0.323960661888,0.491236180067,0.518108725548,0.433051019907,0.507195234299,0.487101048231,0.549037337303,0.581890881062,0.327791452408,0.107378557324,-0.078257121146,-0.147117599845,-0.172174841166,-0.337685137987,-0.482615977526,-0.634111940861,-0.558123588562,-0.279306054115,-0.200871631503,-0.187374830246,-0.135559037328,-0.045877017081,0.121602140367,0.257694840431,0.362791150808,0.421240925789,0.458166480064,0.561063051224,0.589590013027,0.502170264721,0.397390246391,0.269769102335,0.101851731539,-0.157664746046,-0.319519013166,-0.432786554098,-0.711576700211,-0.756891846657,-0.740706801414,-0.873008370399,-0.755067706108,-0.597929358482,-0.377225756645,-0.094222813845,-0.066729746759,0.070840351284,0.325663298368,0.427143871784,0.524364173412,0.562476336956,0.528927206993,0.556426882744,0.486231386662,0.305234372616,0.179308712482,-0.076764777303,-0.345583170652,-0.333881616592,-0.334852069616,-0.368244647980,-0.327048987150,-0.366424649954,-0.297633767128,-0.233802050352,-0.300862580538,-0.225102692842,-0.143120393157,-0.051914043725,0.037277162075,0.039272740483,0.244172006845,0.362755656242,0.360050678253,0.535425007343,0.603175818920,0.593886554241,0.508972048759,0.338148534298,0.206913381815,-0.036298844963,-0.241993024945,-0.376276016235,-0.564554572105,-0.721392273903,-0.723482728004,-0.581402122974,-0.490933448076,-0.359429657459,-0.183435052633,-0.022043759003,0.210411086679,0.381048411131,0.500670135021,0.528860330582,0.524962246418,0.649691045284,0.646557450294,0.465648889542,0.273606926203,0.055922772735,-0.156549632549,-0.295590072870,-0.415677547455,-0.559037983418,-0.656363010406,-0.652434289455,-0.586409211159,-0.510040342808,-0.355403065681,-0.281027674675,-0.350960642099,-0.299647629261,-0.157804876566,0.032850287855,0.130229011178,0.111703850329,0.230169743299,0.281262695789,0.300904273987,0.385484069586,0.337143391371,0.236476749182,0.118159435689,0.015798715875,-0.115955308080,-0.263355433941,-0.453565090895,-0.7501535415