65,-0.728696584702,-0.575517654419,-0.570577800274,-0.426452249289,-0.286251574755,-0.155266702175,0.035102907568,0.183250933886,0.264846354723,0.295756787062,0.413243800402,0.403908640146,0.332438349724,0.440150529146,0.462606459856,0.479873239994,0.452715396881,0.218394100666,0.050349194556,-0.144500911236,-0.341612666845,-0.295035004616,-0.238338500261,-0.321835637093,-0.409893512726,-0.358852267265,-0.221973314881,-0.188421815634,-0.191646516323,-0.137579381466,-0.108331285417,-0.035942506045,0.095807969570,0.173448696733,0.245565325022,0.319422900677,0.444423615932,0.527559518814,0.465239137411,0.429357200861,0.289374262094,0.104063138366,-0.066174335778,-0.332206845284,-0.434887826443,-0.527261137962,-0.632234871387,-0.564155876637,-0.558844029903,-0.578393757343,-0.512866497040,-0.305402129889,-0.098132565618,-0.073451280594,0.013809219003,0.121007606387,0.239887416363,0.400480687618,0.435615271330,0.490845412016,0.408437728882,0.288021087646,0.266698867083,-0.012129887007,-0.173799276352,-0.230015963316,-0.430936634541,-0.460595756769,-0.533710479736,-0.558653056622,-0.478802680969,-0.528751909733,-0.488613486290,-0.470155775547,-0.408342510462,-0.210565149784,-0.043083477765,0.161897361279,0.292047500610,0.328964084387,0.282147318125,0.343466252089,0.526826620102,0.502674996853,0.449080735445,0.307646632195,0.117307834327,-0.034371394664,-0.194539859891,-0.159472823143,-0.377705305815,-0.619912862778,-0.589752674103,-0.734895110130,-0.648373186588,-0.391935825348,-0.259195357561,-0.110761433840,0.015129485168,0.202477768064,0.328737914562,0.499673008919,0.629307448864,0.597140252590,0.651111364365,0.584420442581,0.436781704426,0.303134232759,0.167095333338,-0.005595361348,-0.272740423679,-0.347115695477,-0.385682255030,-0.422109693289,-0.402528822422,-0.421011507511,-0.331487774849,-0.404533803463,-0.471411734819,-0.464691638947,-0.522902131081,-0.349886745214,-0.341929793358,-0.293747961521,-0.031495518982,0.023082207888,0.189535379410,0.215031459928,0.190747633576,0.309680581093,0.220192745328,0.272023588419,0.134331315756,-0.095937736332,-0.099593184888,-0.369869768620,-0.412435233593,-0.401210039854,-0.565916538239,-0.336666017771,-0.198771312833,-0.192342266440,-0.033588439226,0.067250251770,0.208505660295,0.376619994640,0.433234065771,0.425499647856,0.503998279572,0.629297256470,0.715419888496,0.683753490448,0.596711277962,0.612603664398,0.394586622715,0.135666504502,0.107640914619,-0.018005924299,-0.061714001000,-0.042169865221,-0.048609416932,-0.063100874424,-0.169299304485,-0.127393335104,-0.171252116561,-0.247033476830,-0.135034084320,-0.153927430511,-0.117007151246,-0.006944515277,0.015132930130,0.146560803056,0.260941028595,0.152793392539,0.058143042028,0.052783068269,-0.029877068475,0.033246442676,-0.031018706039,-0.336556524038,-0.427323043346,-0.611146390438,-0.807569682598,-0.834883928299,-0.845575094223,-0.673045337200,-0.531681358814,-0.378769010305,-0.264212131500,-0.242197573185,0.020660504699,0.188664376736,0.266661316156,0.367428064346,0.318583190441,0.355957776308,0.301569163799,0.141311556101,0.137978613377,0.056610468775,-0.134583741426,-0.253723502159,-0.358501762152,-0.453185826540,-0.448229402304,-0.410175591707,-0.324857413769,-0.233363598585,-0.241283655167,-0.197523593903,-0.164163812995,-0.188866496086,-0.168808996677,-0.102386005223,0.078017294407,0.250407010317,0.369744747877,0.369913280010,0.302731156349,0.394794344902,0.373434364796,0.331379532814,0.279984354973,0.036870092154,-0.014069699682,-0.088940829039,-0.278416633606,-0.370382875204,-0.470891118050,-0.389781177044,-0.226521223783,-0.115667857230,-0.012740436010,0.094559490681,0.220011815429,0.261107504368,0.353682935238,0.321231007576,0.283920764923,0.518737077713,0.516908824444,0.464327305555,0.506387948990,0.353574097157,0.247061461210,0.124012649059,0.003501219675,-0.146472930908,-0.352225035429,-0.281293898821,-0.241117775440,-0.340011447668,-0.287761837244,-0.229258894920,-0.294025450945,-0.347752094269,-0.278392612934,-0.279070317745,-0.228493601084,-0.053003750741,-0.129168108106,-0.104415848851,0.153745338321,0.222047820687,0.250237464905,0.232445001602,0.101473130286,-0.001623508986,-0.092234089971,-0.274566739798,-0.547402024269,-0.620769560337,-0.633840322495,-0.696876764297,-0.680964827538,-0.744288861752,-0.665191650391,-0.487399935722,-0.276047259569,0.063511528075,0.187443196774,0.313972920179,0.463200420141,0.525587737560,0.678967416286,0.624379217625,0.597405850887,0.654236555099,0.532768130302,0.431040853262,0.133230984211,-0.214262053370,-0.305368691683,-0.368341505527,-0.376520901918,-0.320962041616,-0.324072182178,-0.272842168808,-0.135085001588,-0.146375298500,-0.246642947197,-0.197769060731,-0.037453409284,0.185231953859,0.285145401955,0.308111041784,0.447353929281,0.475954920053,0.509393632412,0.572383463383,0.405104726553,0.281252592802,0.197548463941,0.028211921453,-0.118949510157,-0.348022609949,-0.568468987942,-0.703528642654,-0.769671618938,-0.737912476063,-0.632291913033,-0.531097888947,-0.400222182274,-0.124061644077,-0.048020876944,0.111737713218,0.453410893679,0.292007774115,0.335543602705,0.574308753014,0.398812949657,0.371693074703,0.263722360134,0.141964748502,0.151822298765,-0.080534733832,-0.243398964405,-0.430531680584,-0.706505596638,-0.785896062851,-0.534624874592,-0.336977779865,-0.365044414997,-0.062466956675,-0.040708459914,-0.111627854407,0.263825595379,0.180024057627,0.190606027842,0.476224690676,0.373805850744,0.368739068508,0.554223239422,0.596525371075,0.422502785921,0.446459770203,0.548707544804,0.419115483761,0.434303194284,0.231682449579,-0.075097948313,-0.157663568854,-0.366748422384,-0.415204435587,-0.383557736874,-0.444554924965,-0.422048926353,-0.332971453667,-0.117029406130,0.100260026753,0.360317260027,0.527678012848,0.436090499163,0.407969832420,0.510609626770,0.611328423023,0.612846553326,0.595773935318,0.498196810484,0.211749330163,-0.069661945105,-0.341901451349,-0.477862894535,-0.610961318016,-0.781283020973,-0.686675786972,-0.740815818310,-0.780363917351,-0.514988958836,-0.388829141855,-0.323854923248,-0.311429917812,-0.333963543177,-0.195846259594,-0.116348810494,-0.038700502366,0.182438343763,0.259253770113,0.229334935546,0.319910526276,0.254493445158,0.134237378836,0.240234360099,0.178967148066,-0.056797225028,-0.186485141516,-0.365417748690,-0.485826462507,-0.457564055920,-0.453362524509,-0.419462263584,-0.430236995220,-0.339899331331,-0.017836267129,0.148310646415,0.226045295596,0.313342869282,0.375079244375,0.560335457325,0.670162200928,0.700108528137,0.704388678074,0.642255485058,0.595023155212,0.454535663128,0.293340802193,0.122406683862,-0.063043408096,-0.122437857091,-0.143042415380,-0.138101384044,-0.180986121297,-0.183954417706,-0.114911198616,-0.163234367967,-0.107294760644,-0.085181288421,-0.222005233169,-0.144835487008,0.094936169684,0.153903782368,0.157106861472,0.455354452133,0.524926185608,0.321243077517,0.402520775795,0.376948028803,0.278660118580,0.127443090081,-0.107063613832,-0.043718650937,-0.178215533495,-0.416059702635,-0.521410346031,-0.796537160873,-0.858465850353,-0.678357124329,-0.525878608227,-0.384499043226,-0.146863400936,-0.011516354047,0.033333044499,0.291656196117,0.289194911718,0.342330932617,0.558365941048,0.408864945173,0.581976294518,0.628100275993,0.257908791304,0.226205691695,0.083346404135,-0.095315665007,-0.224075794220,-0.540261983871,-0.556034922600,-0.487082242966,-0.506353616714,-0.363857388496,-0.294541418552,-0.316315442324,-0.316321969032,-0.304886788130,-0.164278432727,-0.032665036619,-0.021057588980,0.109872244298,0.316627442837,0.372996389866,0.473238706589,0.633957564831,0.473857909441,0.344921499491,0.408501178026,0.230582609773,0.117744013667,-0.047870602459,-0.355167001486,-0.416300028563,-0.527646481991,-0.555264115334,-0.552614688873,-0.654161810875,-0.394679397345,-0.136665463448,0.002060369356,0.311045438051,0.492218524218,0.549893617630,0.656724631786,0.731209337711,0.759958803654,0.758272647858,0.669959425926,0.583131909370,0.569921970367,0.430570930243,0.132514491677,-0.159172326326,-0.387784957886,-0.428911566734,-0.339227944613,-0.385156333447,-0.395547837019,-0.314114153385,-0.347780078650,-0.325722396374,-0.298280000687,-0.250677406788,-0.098890095949,-0.112496033311,-0.022480724379,0.208157569170,0.309469491243,0.396153926849,0.292931914330,0.188154995441,0.176312074065,0.036367598921,-0.013781139627,-0.116294935346,-0.241285115480,-0.314363896847,-0.477291703224,-0.636849343777,-0.769634008408,-0.671710371971,-0.608696043491,-0.486273080111,-0.172399431467,-0.200559362769,0.000222982504,0.299108147621,0.304381996393,0.496511638165,0.661449551582,0.850191771984,0.925360798836,0.886965751648,0.925700724125,0.753592610359,0.643133878708,0.406994611025,0.041465718299,-0.097081124783,-0.256307274103,-0.302761346102,-0.250182449818,-0.312134891748,-0.366525799036,-0.334836959839,-0.325041860342,-0.286564201117,-0.064822815359,0.105240449309,0.188931345940,0.283648580313,0.362788617611,0.466209858656,0.477918922901,0.506048321724,0.541030406952,0.393314689398,0.286744803190,0.139505639672,-0.125338971615,-0.185231566429,-0.293836086988,-0.575463294983,-0.785155177116,-0.989867568016,-1.009467840195,-0.868856370449,-0.773830354214,-0.521018385887,-0.236539319158,-0.059607367963,0.155005484819,0.238119035959,0.203818619251,0.352349191904,0.515248298645,0.546399354935,0.617203414440,0.556537687778,0.408676534891,0.305287480354,0.050554547459,-0.142838269472,-0.335745722055,-0.592466533184,-0.560699224472,-0.454639315605,-0.345381319523,-0.187216877937,-0.147380769253,-0.105790928006,-0.076543755829,-0.088157780468,-0.068687357008,0.041212078184,0.275049984455,0.336706817150,0.243079856038,0.422822952271,0.523023486137,0.299394905567,0.388431608677,0.522028207779,0.288958430290,0.218170642853,0.134148687124,-0.127595663071,-0.138493701816,-0.228777289391,-0.469021797180,-0.360069781542,-0.333764940500,-0.503541171551,-0.173964425921,0.044344484806,-0.044149916619,0.382283508778,0.516380310059,0.318147540092,0.584729790688,0.639380514622,0.578804254532,0.697571814060,0.625310361385,0.496350258589,0.380142629147,0.222139447927,0.008131721988,-0.159707069397,-0.310640841722,-0.405380249023,-0.336593449116,-0.425892770290,-0.415773838758,-0.151135131717,-0.061920676380,-0.070363320410,-0.178160324693,-0.335390180349,-0.274378806353,-0.177492544055,-0.133107423782,-0.001073875814,0.144773006439,0.228705599904,0.280234545469,0.331865936518,0.340043693781,0.244727283716,0.131557330489,0.033527310938,-0.100412093103,-0.288188040257,-0.470768421888,-0.681424796581,-0.879525959492,-0.796454191208,-0.738153219223,-0.712796866894,-0.381751120090,-0.261052966118,-0.186082676053,0.104949645698,0.187647104263,0.331169426441,0.509688913822,0.564925014973,0.658793747425,0.647370755672,0.570578038692,0.455167233944,0.405999183655,0.324636787176,0.027032410726,-0.195829957724,-0.343709588051,-0.393251270056,-0.384715586901,-0.421198040247,-0.319596260786,-0.258721381426,-0.243856549263,-0.249682247639,-0.289822697639,-0.129777684808,0.005316793453,0.123555354774,0.270834684372,0.333829343319,0.520853757858,0.534411728382,0.493651568890,0.658976733685,0.564623773098,0.344817668200,0.235249772668,0.075934156775,-0.239582255483,-0.458115667105,-0.531983673573,-0.796302795410,-0.792328119278,-0.680472910404,-0.744941294193,-0.467446714640,-0.238136515021,-0.064451649785,0.120851792395,0.051797855645,0.215038537979,0.477501630783,0.617359042168,0.672720313072,0.616227030754,0.608647406101,0.475070148706,0.348243325949,0.212775766850,-0.093150235713,-0.316082417965,-0.500154435635,-0.572692811489,-0.542951643467,-0.520769238472,-0.385793566704,-0.247485131025,-0.237533971667,-0.265878021717,-0.202723637223,-0.165338292718,-0.075954191387,0.106512784958,0.267057716846,0.561989724636,0.743110060692,0.785649478436,0.844424724579,0.779208719730,0.736456155777,0.637479841709,0.442280828953,0.186223506927,-0.147459730506,-0.382630258799,-0.592726111412,-0.819840192795,-0.959210753441,-0.868375718594,-0.717336893082,-0.590555906296,-0.313935697079,-0.193662226200,0.054259486496,0.464661717415,0.504860460758,0.634304344654,0.827498853207,0.793395161629,0.799008369446,0.732407867908,0.561217725277,0.349938333035,0.073544718325,-0.218574106693,-0.544445216656,-0.820019304752,-0.847636401653,-0.694311559200,-0.675806045532,-0.715599477291,-0.610537409782,-0.498107492924,-0.399263471365,-0.292665213346,-0.198089659214,-0.049484338611,0.040417511016,0.140579119325,0.348156094551,0.414919555187,0.454312592745,0.450156182051,0.293122887611,0.348695278168,0.263836860657,-0.066394507885,-0.174673438072,-0.409694939852,-0.578825116158,-0.522762775421,-0.754474580288,-0.856373727322,-0.709363460541,-0.614823639393,-0.405418783426,-0.198246270418,0.074044466019,0.344355374575,0.410988360643,0.512030899525,0.606572568417,0.679322361946,0.693258583546,0.619866371155,0.562233746052,0.427167326212,0.313865959644,0.139236211777,0.006780920550,-0.087951555848,-0.341399610043,-0.393169403076,-0.464241147041,-0.467654526234,-0.279628366232,-0.302451223135,-0.162276655436,-0.103800617158,-0.106434032321,0.120663091540,0.149878919125,0.351719468832,0.431603103876,0.239671260118,0.381390452385,0.476032316685,0.506483137608,0.515267193317,0.408450037241,0.233316347003,-0.029360942543,-0.101275831461,-0.317646086216,-0.491826981306,-0.402397900820,-0.636079549789,-0.782402515411,-0.768461108208,-0.819792747498,-0.628052294254,-0.433179944754,-0.257028967142,-0.068180263042,0.051744926721,0.177643835545,0.171126201749,0.192758664489,0.339530467987,0.479807913303,0.517469406128,0.532779812813,0.564597129822,0.304154753685,0.010020049289,-0.270315617323,-0.596611678600,-0.565072000027,-0.536579310894,-0.575460970402,-0.563149869442,-0.611909627914,-0.464791506529,-0.396777153015,-0.424560904503,-0.288713991642,-0.202212870121,-0.115447580814,0.144691914320,0.352007240057,0.320962071419,0.340875864029,0.331045359373,0.305418074131,0.485547631979,0.492886155844,0.461595088243,0.403531670570,0.128772601485,-0.047416936606,-0.250818848610,-0.493780791759,-0.634756565094,-0.619214057922,-0.565822839737,-0.611771643162,-0.418104708195,-0.191180884838,0.007142736576,0.216926693916,0.164299368858,0.258548140526,0.330164879560,0.402866601944,0.717254996300,0.643564045429,0.592589855194,0.662519514561,0.386678725481,0.243601307273,0.099103845656,-0.199073001742,-0.332203269005,-0.387804627419,-0.415475249290,-0.399961799383,-0.433236688375,-0.476849287748,-0.443163722754,-0.460005551577,-0.409063965082,-0.288802534342,-0.242177769542,-0.056406643242,-0.067216150463,-0.125648885965,0.157724276185,0.227731674910,0.259368777275,0.321128785610,0.208921387792,0.276294112206,0.176682591438,0.009072839282,0.033480711281,-0.190689399838,-0.411696732044,-0.533367991447,-0.651691555977,-0.596934556961,-0.589759469032,-0.561650335789,-0.476952046156,-0.354442536831,-0.018769390881,0.201759368181,0.301387190819,0.524021983147,0.710479676723,0.779248714447,0.784339427948,0.848546206951,0.872213244438,0.791470766068,0.695410251617,0.435639500618,0.100336484611,-0.136285260320,-0.302543550730,-0.385368734598,-0.380719572306,-0.336767494678,-0.369197905064,-0.442637115717,-0.444397062063,-0.425486445427,-0.413674801588,-0.379108458757,-0.291833311319,-0.163807377219,-0.047653663903,0.088981166482,0.258088439703,0.375187337399,0.415750652552,0.378260314465,0.268270820379,0.175987005234,0.022601390257,-0.252529919147,-0.438698410988,-0.591827094555,-0.812403023243,-0.898944914341,-0.851407170296,-0.804114937782,-0.732694864273,-0.549263596535,-0.301764458418,-0.134310945868,-0.057064473629,0.061865784228,0.205506548285,0.251525104046,0.301533252001,0.326832026243,0.374387800694,0.528495371342,0.490422040224,0.297641515732,0.124277703464,0.057372786105,-0.022593652830,-0.198258236051,-0.122410677373,-0.223788529634,-0.392201185226,-0.147852107882,-0.131702646613,-0.151613011956,-0.162436336279,-0.350325345993,-0.264967769384,-0.135761946440,0.046714957803,0.178584516048,0.159517332911,0.217305719852,0.206289693713,0.295117706060,0.317614048719,0.275465428829,0.257967114449,0.135793104768,0.214417442679,0.074450641870,-0.139438778162,-0.159059867263,-0.385979771614,-0.356311082840,-0.334684610367,-0.469332158566,-0.382868975401,-0.341330498457,-0.187994435430,-0.164290785789,-0.142534479499,0.135538935661,0.120654433966,0.165266275406,0.355891853571,0.474935770035,0.646563708782,0.612396955490,0.496919780970,0.398585170507,0.253862589598,-0.018577005714,-0.367068022490,-0.406074374914,-0.384185642004,-0.428986012936,-0.422530531883,-0.431566864252,-0.298384100199,-0.318881392479,-0.378357827663,-0.290525197983,-0.431869536638,-0.352712541819,-0.171786531806,-0.176161810756,0.080122731626,0.183983638883,0.211962535977,0.395396679640,0.330107748508,0.265963315964,0.219016239047,0.093000993133,0.026567589492,-0.055999975652,-0.236547723413,-0.554336071014,-0.769713759422,-0.811390757561,-0.734566450119,-0.590681016445,-0.511676192284,-0.437689661980,-0.379447847605,-0.124968402088,0.189779460430,0.184301599860,0.258664160967,0.450628906488,0.513018488884,0.643495798111,0.694890141487,0.483783841133,0.307368516922,0.207566142082,0.027221245691,-0.100374117494,-0.224077403545,-0.299738943577,-0.274791717529,-0.236887797713,-0.132578223944,-0.205559298396,-0.248994499445,-0.247190207243,-0.394657552242,-0.228474646807,-0.082779541612,0.012102593668,0.191183179617,0.130809694529,0.176486045122,0.162562906742,0.204366728663,0.362141251564,0.209577634931,0.128932803869,-0.008966314606,-0.133293256164,-0.087884202600,-0.260205894709,-0.400078117847,-0.617448747158,-0.752759218216,-0.575050830841,-0.612286150455,-0.570748507977,-0.324801027775,-0.146022632718,0.119716651738,0.213966265321,0.085924774408,0.125483721495,0.342729896307,0.471885830164,0.505824804306,0.461810231209,0.302014380693,0.330239892006,0.292638659477,-0.056933052838,-0.243481189013,-0.359214901924,-0.430738806725,-0.296235501766,-0.262654930353,-0.306454747915,-0.306416183710,-0.273472309113,-0.224957466125,-0.224167793989,-0.214679971337,-0.142213448882,0.057992555201,0.339048773050,0.573315501213,0.675628721714,0.668380141258,0.670471251011,0.643748581409,0.625820934772,0.612550258636,0.432901918888,0.211953982711,0.062731742859,-0.182931184769,-0.442726790905,-0.548187971115,-0.666718959808,-0.759694755077,-0.650194108486,-0.516322314739,-0.411065936089,-0.218395292759,0.022090399638,0.180703654885,0.184363171458,0.248774349689,0.426115870476,0.448413163424,0.380012512207,0.419945806265,0.452783167362,0.317603915930,0.128069758415,-0.114116527140,-0.448588579893,-0.577243089676,-0.636791288853,-0.723575949669,-0.642857193947,-0.629560649395,-0.500242948532,-0.277896016836,-0.298469990492,-0.310204833746,-0.298674345016,-0.183009624481,0.026524687186,0.092974700034,0.126832276583,0.082365512848,0.076057866216,0.182773128152,0.253540396690,0.256859600544,0.140497177839,0.082784093916,0.019312124699,-0.084843665361,-0.079361058772,-0.172009497881,-0.319142371416,-0.456678599119,-0.476273298264,-0.301278442144,-0.260531991720,-0.203386828303,-0.007355605718,0.147064387798,0.372314512730,0.537672877312,0.533238887787,0.627535760403,0.721742928028,0.668076932430,0.712200939655,0.711298823357,0.625091671944,0.616081476212,0.420160472393,0.169133171439,-0.062796503305,-0.345139950514,-0.320019334555,-0.239522472024,-0.324056923389,-0.272719800472,-0.253941923380,-0.333196967840,-0.344523757696,-0.338233888149,-0.281918585300,-0.117848820984,0.074454665184,0.229250296950,0.464184015989,0.528382420540,0.408120483160,0.517454028130,0.458929181099,0.343952178955,0.285300850868,-0.041602071375,-0.106488361955,-0.296139806509,-0.659112036228,-0.722081363201,-0.994008183479,-1.012713313103,-0.787949144840,-0.802511513233,-0.688524484634,-0.563035488129,-0.350064665079,-0.096104264259,0.069891914725,0.297609746456,0.290073066950,0.266271978617,0.423211604357,0.505912899971,0.567808389664,0.542829155922,0.329455465078,0.111348554492,-0.010628025047,-0.258930206299,-0.506222903728,-0.550217509270,-0.711789906025,-0.814242243767,-0.707196414471,-0.638168811798,-0.383433550596,-0.241349324584,-0.356641918421,-0.117026530206,0.089249745011,0.141043394804,0.467713236809,0.572690904140,0.502442896366,0.568687379360,0.533658564091,0.465276241302,0.426599532366,0.394414752722,0.324656367302,0.181819722056,-0.058717124164,-0.259565532207,-0.285751521587,-0.496746093035,-0.606612682343,-0.422495305538,-0.433160781860,-0.354961365461,-0.086500920355,0.094987437129,0.260106712580,0.443547368050,0.569812655449,0.620066404343,0.768219649792,0.836224257946,0.748442053795,0.743922948837,0.552954673767,0.298651397228,0.275678306818,0.033673029393,-0.349879860878,-0.517014205456,-0.625218510628,-0.583305537701,-0.543212234974,-0.617046833038,-0.519528627396,-0.474623084068,-0.425504148006,-0.249100208282,-0.216456100345,-0.160361617804,-0.007091416512,0.057027563453,0.085902459919,0.245481595397,0.325259268284,0.227756932378,0.282469660044,0.224163085222,0.045658092946,0.048478607088,-0.085914485157,-0.223284214735,-0.260647535324,-0.397947520018,-0.528585553169,-0.644501984119,-0.656155288219,-0.593245744705,-0.507613897324,-0.385999113321,-0.212683171034,0.121814675629,0.340276509523,0.529581844807,0.730364739895,0.690393626690,0.856443583965,1.077536463737,1.018811225891,1.029096841812,0.990258097649,0.696776449680,0.427896738052,0.327024817467,0.014994148165,-0.268053263426,-0.141017630696,-0.267043739557,-0.522721350193,-0.399044215679,-0.273797661066,-0.206601485610,-0.076847039163,-0.104894436896,-0.149157255888,-0.052326209843,-0.054090134799,0.107222929597,0.314521312714,0.264625191689,0.330380558968,0.292986214161,0.286660850048,0.316343963146,-0.009996579960,-0.126101613045,-0.166471451521,-0.354862153530,-0.438311010599,-0.522540926933,-0.628250837326,-0.799553573132,-0.790270864964,-0.754554688931,-0.653648018837,-0.283455163240,-0.214378923178,-0.069973208010,0.163380905986,0.095657765865,0.228526175022,0.368494987488,0.434194684029,0.547929227352,0.528202414513,0.462512522936,0.353049844503,0.223003089428,0.088662065566,0.008661612868,-0.119727194309,-0.247447147965,-0.171212762594,-0.232035025954,-0.290544360876,-0.247127845883,-0.228783309460,0.041444770992,0.036514427513,-0.177422478795,0.036943476647,0.139559432864,0.118062123656,0.309014052153,0.467021614313,0.573985636234,0.549885630608,0.509199619293,0.597387909889,0.486975431442,0.330414324999,0.369048386812,0.228720769286,-0.012526423670,-0.045262463391,-0.180331900716,-0.412802845240,-0.522325217724,-0.659866929054,-0.579146742821,-0.286280810833,-0.225110590458,-0.173813641071,-0.015436017886,0.109639130533,0.305486381054,0.442102611065,0.533279359341,0.639620721340,0.615392208099,0.557516992092,0.525603711605,0.474597275257,0.286632508039,-0.043066922575,-0.230662986636,-0.387138903141,-0.565112233162,-0.448377490044,-0.347534418106,-0.482878684998,-0.380349427462,-0.251151412725,-0.485256969929,-0.525920808315,-0.277676492929,-0.169999212027,-0.106407053769,-0.031837146729,0.048928644508,0.200268417597,0.278658747673,0.302364945412,0.368962585926,0.262660443783,0.202323660254,0.329805582762,0.026690144092,-0.217435851693,-0.113579608500,-0.393286049366,-0.563720047474,-0.503215372562,-0.645261585712,-0.570608198643,-0.266854196787,-0.079857155681,0.083884336054,0.229553610086,0.259617120028,0.360585123301,0.396299093962,0.425935924053,0.613162279129,0.615509212017,0.567999541759,0.452799320221,0.297250449657,0.314369827509,0.146246835589,-0.024926647544,-0.170878037810,-0.339706778526,-0.201838046312,-0.120248354971,-0.108846627176,-0.068099290133,-0.063619494438,-0.022945284843,-0.212945610285,-0.191932857037,0.059753417969,0.072078406811,0.261788696051,0.400885611773,0.268150329590,0.226254001260,0.244174554944,0.266524583101,0.209031715989,0.191619277000,0.199150368571,0.011580018327,-0.191523745656,-0.302826583385,-0.344493061304,-0.428262442350,-0.520874202251,-0.569467484951,-0.624492764473,-0.428738623857,-0.248054027557,-0.222983136773,-0.088902972639,-0.023872828111,0.111987449229,0.276521772146,0.314904242754,0.365425497293,0.408986151218,0.486207544804,0.409271925688,0.254071921110,0.157523587346,0.026170551777,-0.049618765712,-0.297150135040,-0.551578283310,-0.405697464943,-0.243373766541,-0.414187997580,-0.363052606583,0.025503121316,-0.034159474075,-0.151243031025,0.033633336425,0.019320575520,0.100854367018,0.314622491598,0.465551197529,0.601784348488,0.615374922752,0.629665732384,0.624961614609,0.517707228661,0.297154515982,0.282383441925,0.426384955645,0.116797700524,-0.021259039640,0.035920687020,-0.313297092915,-0.408517390490,-0.433709681034,-0.499709010124,-0.320810109377,-0.297799378633,-0.105649068952,0.113444373012,0.103141672909,0.308064162731,0.427384674549,0.313341617584,0.332529872656,0.450598657131,0.403840333223,0.340134471655,0.336321234703,0.160156860948,0.014311687090,-0.175805658102,-0.461829572916,-0.536478281021,-0.506736099720,-0.360770463943,-0.260635197163,-0.275231510401,-0.192870289087,-0.278345257044,-0.326129645109,-0.198920100927,-0.218303203583,-0.168460339308,-0.022452367470,0.084215462208,0.201562806964,0.214159414172,0.129001304507,0.145826026797,0.256000936031,0.246816962957,0.203807413578,0.188963353634,0.095825806260,-0.007742926013,-0.161901921034,-0.330389976501,-0.456601291895,-0.515545547009,-0.436612576246,-0.429415613413,-0.364342629910,-0.100011073053,0.010092273355,0.064992703497,0.258717149496,0.361979931593,0.445215791464,0.649491012096,0.699259817600,0.669626772404,0.696147084236,0.589099287987,0.574623823166,0.517874956131,0.214482173324,0.038689408451,-0.124835319817,-0.276335388422,-0.278287798166,-0.375739485025,-0.419569522142,-0.341687977314,-0.288381427526,-0.243655681610,-0.255936741829,-0.248598858714,-0.126378923655,0.098517924547,0.258572310209,0.272131055593,0.404305785894,0.572767138481,0.628826737404,0.718990981579,0.642730414867,0.376099586487,0.160652205348,-0.042466226965,-0.199556544423,-0.366173237562,-0.604270815849,-0.778924822807,-0.869045615196,-0.847765266895,-0.754449605942,-0.529039561749,-0.217534273863,-0.083405241370,0.049451068044,0.219399720430,0.283572971821,0.397132039070,0.489202797413,0.486373126507,0.505932867527,0.508658766747,0.486516267061,0.452571004629,0.286139845848,0.024293433875,-0.259237080812,-0.512933015823,-0.561829984188,-0.524489521980,-0.499802500010,-0.410424113274,-0.394670248032,-0.402434319258,-0.288833439350,-0.167831152678,-0.129546597600,0.003569268156,0.203175589442,0.304092973471,0.502442836761,0.571943819523,0.453191369772,0.507367730141,0.484782159328,0.362059265375,0.249296665192,0.114258967340,0.029857171699,-0.110756345093,-0.227086454630,-0.344408661127,-0.465031713247,-0.504281163216,-0.586127460003,-0.609490871429,-0.561555385590,-0.422240167856,-0.100135020912,0.230530649424,0.479049444199,0.591592192650,0.586539506912,0.574824988842,0.531667709351,0.594102203846,0.734740674496,0.621417164803,0.488092541695,0.469501078129,0.233697190881,-0.039488598704,-0.250252336264,-0.461505562067,-0.557710468769,-0.628331840038,-0.650113761425,-0.626244962215,-0.522317647934,-0.383940875530,-0.488207042217,-0.498852223158,-0.249454587698,-0.104675695300,0.055060952902,0.242974936962,0.267651289701,0.318846225739,0.442909985781,0.468714028597,0.399813443422,0.323145836592,0.189224496484,-0.018646158278,-0.223471403122,-0.444559156895,-0.581443428993,-0.633699893951,-0.70120978355