4,-0.736011445522,-0.808655202389,-0.786805093288,-0.582942426205,-0.343028515577,-0.063292823732,0.208866730332,0.489232838154,0.696582734585,0.831499040127,0.982302784920,1.037273287773,1.086388230324,0.982104599476,0.822222709656,0.769904553890,0.442649573088,0.089370854199,-0.186701446772,-0.508149445057,-0.586005330086,-0.608458936214,-0.672380387783,-0.550155282021,-0.354948669672,-0.264664083719,-0.138398259878,-0.010235046037,0.010275885463,0.094596982002,0.180296212435,0.252235323191,0.329239308834,0.317034125328,0.203730016947,0.117201633751,0.173768520355,0.067938551307,-0.029062595218,-0.075556322932,-0.312643498182,-0.311684519053,-0.442386031151,-0.724613666534,-0.721560657024,-0.884771287441,-0.867291212082,-0.600757777691,-0.517580091953,-0.346929311752,-0.139250829816,-0.001697165542,0.110145993531,0.251678317785,0.345247894526,0.322852045298,0.423176079988,0.520823359489,0.546812295914,0.520255386829,0.369241237640,0.240911319852,0.075537078083,-0.122488416731,-0.267859667540,-0.371538221836,-0.329160541296,-0.182900443673,-0.158719852567,-0.228362455964,-0.194868147373,-0.145834207535,-0.149872153997,-0.188942700624,-0.155953288078,0.004093308002,0.141737252474,0.351779967546,0.509430527687,0.529770553112,0.505186975002,0.429892003536,0.482545077801,0.459164887667,0.386886656284,0.284880131483,0.006495787296,-0.072549693286,-0.166541993618,-0.378110021353,-0.554990589619,-0.716500461102,-0.650819480419,-0.604484736919,-0.480404466391,-0.206348940730,-0.082041732967,0.090658061206,0.177449032664,0.138587787747,0.253567367792,0.433970689774,0.553837895393,0.624193251133,0.634424328804,0.499266266823,0.339170694351,0.167346879840,-0.043903883547,-0.193873032928,-0.358652114868,-0.444462835789,-0.470604270697,-0.503046929836,-0.459090799093,-0.368430733681,-0.266488432884,-0.285098046064,-0.339864999056,-0.359930008650,-0.355392128229,-0.184955358505,-0.016453949735,0.083374038339,0.141261935234,0.164424061775,0.231162056327,0.147156685591,0.113302253187,0.202608928084,0.138669058681,0.131036609411,0.012859708630,-0.279336839914,-0.513951122761,-0.746431827545,-0.765529274940,-0.719250559807,-0.662658512592,-0.451276510954,-0.300739526749,-0.052788149565,0.201337814331,0.316559612751,0.436303824186,0.479697614908,0.524080276489,0.498789131641,0.449358075857,0.546750843525,0.545220851898,0.414251774549,0.221864327788,0.085378006101,0.055882204324,-0.122226260602,-0.167850077152,-0.045151166618,-0.208651334047,-0.322732448578,-0.206015706062,-0.153623402119,-0.148514017463,-0.297708332539,-0.438003003597,-0.241731539369,-0.071184344590,-0.055140592158,0.093996740878,0.222170129418,0.302780210972,0.362824857235,0.252029299736,0.273087054491,0.263267397881,0.015008106828,-0.009197417647,-0.088345356286,-0.345321685076,-0.455198854208,-0.639645755291,-0.800327837467,-0.803920209408,-0.788268804550,-0.689760386944,-0.525246500969,-0.405220180750,-0.298678427935,-0.168558105826,-0.056863769889,0.119685903192,0.278054296970,0.431052297354,0.679248571396,0.611855447292,0.452599406242,0.503156661987,0.336707293987,0.152809217572,0.034619260579,-0.133355423808,-0.217764109373,-0.322841256857,-0.283154189587,-0.240022182465,-0.294011175632,-0.247610241175,-0.290980726480,-0.222345337272,-0.029121447355,0.039373613894,0.196210697293,0.344316005707,0.387258082628,0.507144331932,0.646040797234,0.664638876915,0.604114651680,0.588882029057,0.473219990730,0.283591657877,0.237087339163,0.046897027642,-0.263429522514,-0.370857238770,-0.485506892204,-0.582030713558,-0.517546176910,-0.530244052410,-0.518273413181,-0.351348996162,-0.196852564812,-0.014384822920,0.119367755949,0.160416364670,0.215357378125,0.125315323472,0.092186473310,0.207972809672,0.172519326210,0.215634211898,0.228080883622,-0.014509039931,-0.170191287994,-0.264846116304,-0.372692257166,-0.434571385384,-0.450025200844,-0.488926112652,-0.527620136738,-0.355007231236,-0.283803731203,-0.263660937548,-0.156917423010,-0.254220426083,-0.231176108122,-0.236939504743,-0.188982665539,0.222634762526,0.347984761000,0.282591909170,0.215518131852,0.174239858985,0.229453667998,0.106950081885,0.123984329402,0.106990955770,-0.028222594410,-0.080648779869,-0.195956215262,-0.226140603423,-0.455651491880,-0.573692500591,-0.474178642035,-0.515573441982,-0.304834038019,-0.193221181631,-0.136199891567,0.031808290631,0.059417441487,0.256235241890,0.356138378382,0.373257905245,0.405807226896,0.427645623684,0.623682200909,0.596923172474,0.539128780365,0.453349739313,0.242495983839,0.232209414244,-0.027665868402,-0.319503724575,-0.302550166845,-0.238066732883,-0.170728132129,-0.184068351984,-0.099905341864,-0.102654978633,-0.234593048692,-0.197268992662,-0.212061330676,-0.182428270578,0.008145658299,0.181775629520,0.236258089542,0.244650676847,0.318211346865,0.366310566664,0.374061524868,0.196835249662,0.061409164220,0.111953921616,-0.018945638090,-0.115591205657,-0.259237766266,-0.509909689426,-0.566013574600,-0.664863467216,-0.685154259205,-0.583215475082,-0.505592048168,-0.322241872549,-0.159084588289,0.021822519600,0.239906698465,0.376586407423,0.418213039637,0.386243939400,0.355592399836,0.302676290274,0.310392260551,0.280965298414,0.163264930248,0.089750520885,-0.177224323153,-0.473364412785,-0.557727098465,-0.587774217129,-0.515700638294,-0.451535493135,-0.392556607723,-0.256134271622,-0.278135657310,-0.360049873590,-0.282759457827,-0.130673050880,0.012653503567,0.173591911793,0.343102276325,0.422056168318,0.476651430130,0.566653072834,0.490921795368,0.369065135717,0.428308665752,0.393524020910,0.187667474151,0.024314096197,-0.103988543153,-0.345347225666,-0.648493528366,-0.598988473415,-0.478139758110,-0.638814628124,-0.476848781109,-0.296105563641,-0.372401028872,0.083228707314,0.509084522724,0.294155061245,0.349899560213,0.652187466621,0.540550351143,0.585238873959,0.865202426910,0.678931832314,0.419715940952,0.420090943575,0.227142646909,-0.082357652485,-0.250547438860,-0.470041841269,-0.671798169613,-0.613333404064,-0.590732395649,-0.658318340778,-0.544992148876,-0.433014273643,-0.442287623882,-0.458649456501,-0.319389790297,-0.139257177711,-0.104220710695,0.016964716837,0.201672255993,0.411633551121,0.545993626118,0.478257328272,0.453130781651,0.367523729801,0.329853743315,0.294732838869,0.039990130812,-0.097546324134,-0.365451872349,-0.680629849434,-0.643744170666,-0.702461838722,-0.829971790314,-0.710997641087,-0.463263154030,-0.145680606365,0.199445381761,0.435103118420,0.583101928234,0.696305930614,0.709176421165,0.830848038197,0.994203388691,0.893015086651,0.806894719601,0.767187893391,0.545317471027,0.279005736113,0.013010565192,-0.254033088684,-0.507085323334,-0.624361932278,-0.490165442228,-0.454626172781,-0.528672039509,-0.431232571602,-0.371744364500,-0.296020686626,-0.127481713891,-0.097097411752,-0.033781167120,0.068338237703,0.128703907132,0.251250326633,0.291509658098,0.338457405567,0.361475527287,0.247840300202,0.235408157110,0.145171135664,-0.120024695992,-0.259693205357,-0.344417333603,-0.491342276335,-0.571368217468,-0.698109626770,-0.891036689281,-0.872502624989,-0.768063366413,-0.614478170872,-0.327952444553,0.001651819912,0.212227240205,0.105747297406,0.303507298231,0.567353785038,0.366925656796,0.523967564106,0.631212949753,0.442188531160,0.511404037476,0.527502417564,0.411977201700,0.171504572034,0.012423282489,-0.013261087239,-0.097389675677,-0.225205570459,-0.415486186743,-0.427942097187,-0.441203504801,-0.339166760445,-0.195444911718,-0.429673790932,-0.337453275919,-0.174578502774,-0.195639327168,0.164371579885,0.309451133013,0.340877830982,0.655354917049,0.679562270641,0.600068449974,0.669043898582,0.527175724506,0.437140315771,0.406751543283,0.123921804130,-0.059155818075,-0.290037810802,-0.557869315147,-0.554207563400,-0.660062074661,-0.726212799549,-0.602987706661,-0.483285546303,-0.277611315250,-0.091409921646,0.096809931099,0.289935946465,0.293233513832,0.243490546942,0.409575551748,0.604128062725,0.646078467369,0.734904348850,0.605194091797,0.318267345428,0.196748152375,-0.052965134382,-0.206149339676,-0.326566994190,-0.571155548096,-0.575726032257,-0.622967422009,-0.533989131451,-0.378835141659,-0.494411408901,-0.308552086353,-0.224483653903,-0.352451533079,-0.156411796808,0.007301773410,0.226714909077,0.421175450087,0.416269272566,0.454843699932,0.415301203728,0.422130733728,0.389332562685,0.262470573187,0.146485045552,-0.035912062973,-0.108694747090,-0.277840256691,-0.406554430723,-0.448423087597,-0.699435710907,-0.679733872414,-0.561860799789,-0.542104423046,-0.276528477669,0.011289282702,0.233134716749,0.377156853676,0.462981522083,0.512794554234,0.554748475552,0.780224382877,0.764420092106,0.556388080120,0.655067563057,0.565039396286,0.302665501833,0.266528755426,-0.012355767190,-0.324623018503,-0.327852189541,-0.387320578098,-0.286749690771,-0.147888511419,-0.215584337711,-0.191940039396,-0.260479718447,-0.315126448870,-0.290121376514,-0.284188300371,-0.079453594983,0.053387317806,0.071191184223,0.155475899577,0.212835565209,0.186062291265,0.292099207640,0.470863789320,0.300034224987,0.266283184290,0.259706288576,-0.115644179285,-0.266785323620,-0.463704466820,-0.691563129425,-0.751102387905,-0.972909808159,-0.935857832432,-0.783296406269,-0.704244911671,-0.403377473354,-0.154956638813,-0.026983130723,0.024320241064,0.094713807106,0.362668395042,0.483598560095,0.392598778009,0.491771638393,0.616002082825,0.457712590694,0.345828890800,0.314658969641,0.043117403984,-0.139166355133,-0.151368841529,-0.254405856133,-0.219841316342,-0.177281111479,-0.137550696731,0.082298323512,0.089210644364,0.053446579725,0.120416685939,0.073253370821,0.222071319818,0.407605201006,0.416200757027,0.528744459152,0.648515403271,0.661218166351,0.628222286701,0.528522729874,0.417623966932,0.384559005499,0.293633311987,0.088097222149,-0.022669862956,-0.204058557749,-0.435625344515,-0.463129669428,-0.487175196409,-0.435755610466,-0.316285341978,-0.294897824526,-0.178199693561,-0.031345088035,0.044750686735,0.095106944442,0.130105808377,0.221469163895,0.229806214571,0.126710698009,0.213691368699,0.268737852573,0.104850344360,0.191718816757,0.211320534348,-0.065640665591,-0.154486998916,-0.330903947353,-0.416189700365,-0.324458032846,-0.540150940418,-0.436656773090,-0.236033529043,-0.416499704123,-0.323875576258,-0.342956364155,-0.637677371502,-0.460924655199,-0.139373183250,-0.153248563409,-0.012632219121,0.276512145996,0.339074909687,0.532426059246,0.671266436577,0.461897730827,0.364300936460,0.284166306257,0.146221548319,0.222421616316,0.143808662891,-0.167011514306,-0.378954589367,-0.537238836288,-0.531499564648,-0.424752652645,-0.395286232233,-0.235263034701,-0.037543050945,0.035604231060,0.160351872444,0.344004660845,0.416932135820,0.465570151806,0.533823609352,0.612103581429,0.802744805813,0.775412499905,0.598785996437,0.613514959812,0.434951931238,0.128324002028,-0.053921014071,-0.233679562807,-0.277684569359,-0.262172371149,-0.271867126226,-0.246348649263,-0.197375953197,-0.092931330204,-0.082522131503,-0.164074406028,-0.186548724771,-0.123282402754,0.037246603519,0.254282534122,0.387878090143,0.411147892475,0.428860694170,0.292600035667,0.136155009270,0.120712891221,0.043121617287,-0.046608388424,-0.235956698656,-0.352124124765,-0.296941816807,-0.414063841105,-0.542643010616,-0.633235096931,-0.688339650631,-0.559932887554,-0.297070682049,-0.122319847345,-0.043825671077,0.209859624505,0.259553939104,0.223903194070,0.324397832155,0.264339447021,0.499136418104,0.603433012962,0.384904831648,0.542921781540,0.493330806494,0.123896546662,-0.039948571473,-0.166432067752,-0.419951379299,-0.552849411964,-0.489946573973,-0.552525997162,-0.390419304371,-0.103297956288,-0.103562414646,0.081307217479,0.064929738641,-0.141611158848,0.083795852959,0.184148848057,0.182768076658,0.443551570177,0.556962013245,0.340735584497,0.164936363697,0.232266053557,0.159509852529,0.066351279616,0.091029718518,-0.085613034666,-0.130570665002,-0.181996017694,-0.437170088291,-0.405663043261,-0.454639762640,-0.611108124256,-0.414499729872,-0.290864586830,-0.218772411346,-0.025966187939,0.005214382429,0.120214857161,0.310250401497,0.305031031370,0.300507247448,0.336289495230,0.332148253918,0.331081867218,0.278592526913,0.219299182296,0.229407191277,0.047485679388,-0.183561220765,-0.204088985920,-0.316562980413,-0.327789068222,-0.275844603777,-0.356742084026,-0.350916773081,-0.469341933727,-0.381914764643,-0.175375834107,-0.295667469501,-0.222587019205,-0.078008502722,-0.054101038724,0.027997225523,0.206332221627,0.448444068432,0.439206182957,0.371148437262,0.307716369629,0.258788734674,0.322565764189,0.130194187164,-0.046998806298,-0.134802594781,-0.337356120348,-0.413931846619,-0.438127130270,-0.406587898731,-0.328814953566,-0.201671242714,0.023959556594,0.192285239697,0.369814902544,0.502366483212,0.574479401112,0.681150376797,0.723328590393,0.756851136684,0.860670030117,0.901209652424,0.683696806431,0.372591167688,0.129897356033,-0.118185825646,-0.252567946911,-0.420559912920,-0.575107514858,-0.477406591177,-0.396932333708,-0.246092692018,-0.042784556746,-0.076368764043,-0.142902940512,-0.229171618819,-0.256590694189,-0.136507332325,-0.125441849232,-0.091414757073,0.053468614817,0.079370908439,0.006371292286,0.043470196426,0.123855434358,0.113487459719,0.122914634645,0.113661170006,0.012250673957,-0.185453176498,-0.318019211292,-0.357334583998,-0.565041124821,-0.716038525105,-0.807734310627,-0.888587951660,-0.684118807316,-0.569026112556,-0.553086519241,-0.346537142992,-0.162509828806,0.011766480282,0.171470269561,0.224565237761,0.334139943123,0.507160663605,0.524031043053,0.574142217636,0.678953886032,0.480469167233,0.363694220781,0.290148913860,-0.016049051657,-0.110281601548,-0.240533873439,-0.394208520651,-0.292853415012,-0.334886372089,-0.327868729830,-0.200466111302,-0.234475031495,-0.240503072739,-0.174402087927,-0.066757440567,0.062004506588,0.192486375570,0.424856901169,0.638268828392,0.723053991795,0.725697278976,0.699525058270,0.617875695229,0.526705026627,0.492201566696,0.287514656782,0.060205273330,-0.099465712905,-0.386285543442,-0.471683442593,-0.487654834986,-0.579080939293,-0.486952841282,-0.451116204262,-0.358254045248,-0.114491365850,0.018216848373,0.162607729435,0.330673426390,0.439065307379,0.503000736237,0.508790850639,0.503212571144,0.530168235302,0.485188603401,0.363340944052,0.267288863659,-0.022042734548,-0.274113535881,-0.364146471024,-0.606576919556,-0.587116479874,-0.524113178253,-0.642456769943,-0.556383848190,-0.569885730743,-0.523616790771,-0.408454179764,-0.321414291859,-0.071120269597,-0.014399428852,0.174215883017,0.383745282888,0.338640987873,0.483454585075,0.412095397711,0.309678614140,0.395606309175,0.265255182981,0.192374482751,-0.035736992955,-0.374145627022,-0.482869088650,-0.608244180679,-0.625883221626,-0.690728843212,-0.852051734924,-0.716606795788,-0.489372253418,-0.251468598843,0.068871393800,0.227074325085,0.285512864590,0.368769228458,0.368826597929,0.429092437029,0.602605760098,0.649184465408,0.613495290279,0.550698637962,0.424536049366,0.294779628515,0.131728261709,0.070537589490,-0.005542481784,-0.257193386555,-0.272262424231,-0.243791684508,-0.375034123659,-0.277807414532,-0.249033048749,-0.314413845539,-0.251606732607,-0.319737255573,-0.353621244431,-0.293234378099,-0.220572412014,-0.012283671647,0.198521941900,0.285659432411,0.246535360813,0.188556268811,0.273856163025,0.366620212793,0.295276194811,0.207804054022,0.043519712985,-0.185937494040,-0.270728379488,-0.361374706030,-0.446679115295,-0.637548625469,-0.782767117023,-0.636962652206,-0.588040530682,-0.359012037516,-0.160489037633,-0.221047118306,0.094444274902,0.260477185249,0.241361454129,0.404765635729,0.475864797831,0.665243446827,0.737950801849,0.585056722164,0.405951112509,0.121541455388,-0.098188057542,-0.232466518879,-0.265795201063,-0.252962708473,-0.238467752934,-0.179456979036,-0.193720668554,-0.165028825402,-0.087241396308,0.018769197166,0.104057222605,0.039506725967,0.115124441683,0.268251001835,0.277370572090,0.368428647518,0.427429586649,0.380278050900,0.400069743395,0.330398499966,0.267806351185,0.268702954054,0.149405777454,0.025555133820,-0.153449192643,-0.269288480282,-0.315731346607,-0.489138692617,-0.515292227268,-0.497172355652,-0.491666018963,-0.447729796171,-0.411439299583,-0.199124947190,-0.096303068101,-0.054232444614,0.004320759326,0.012341413647,0.181186392903,0.211471498013,0.292548507452,0.390820682049,0.257292419672,0.285915672779,0.146764174104,0.026864819229,0.058400601149,-0.243459910154,-0.333232730627,-0.326249659061,-0.407824128866,-0.298777431250,-0.364086240530,-0.380288958549,-0.363758057356,-0.416076928377,-0.399244934320,-0.515736818314,-0.367193758488,-0.229086741805,-0.248892918229,-0.048252213746,-0.009649134241,0.161023393273,0.384520053864,0.389392316341,0.458585083485,0.371963381767,0.373888403177,0.363559067249,0.138397887349,0.002447372535,-0.232746839523,-0.429143935442,-0.531495094299,-0.567096769810,-0.423178374767,-0.326506644487,-0.162713438272,-0.017380060628,0.051416635513,0.223432317376,0.231607824564,0.249522924423,0.480643868446,0.556195914745,0.509922623634,0.541485786438,0.549759745598,0.540537655354,0.497307300568,0.301000624895,0.033798228949,-0.167947605252,-0.243142992258,-0.206351935863,-0.230136662722,-0.276643246412,-0.209610730410,-0.267800420523,-0.314691066742,-0.243815287948,-0.394106894732,-0.367049485445,-0.141952291131,-0.066338464618,0.106025427580,0.134471595287,0.118223913014,0.267032116652,0.215647399426,0.091502301395,-0.012105148286,-0.090642705560,-0.172116607428,-0.335073351860,-0.331914067268,-0.359930127859,-0.559548437595,-0.620013594627,-0.616828799248,-0.653676867485,-0.590486764908,-0.390438973904,-0.134785130620,-0.003141604830,0.036805585027,0.153233975172,0.267599284649,0.348997533321,0.367609322071,0.353349775076,0.339196652174,0.254619956017,0.275161385536,0.239178076386,0.057811681181,-0.109578758478,-0.392574042082,-0.465912401676,-0.311735510826,-0.274876922369,-0.170450910926,-0.023186247796,0.021424742416,-0.028459699824,-0.138204887509,-0.212473601103,-0.156261399388,-0.026858400553,-0.002284581773,0.105788007379,0.259108483791,0.292003899813,0.412872105837,0.359758228064,0.207056924701,0.291665107012,0.262721210718,0.230778306723,0.151599138975,-0.186470225453,-0.284220427275,-0.410483896732,-0.599808156490,-0.500416874886,-0.611513733864,-0.578853487968,-0.271117448807,-0.170109644532,-0.016411358491,0.082040295005,0.120521441102,0.152745947242,0.189466744661,0.403818607330,0.373627692461,0.254763066769,0.242105960846,0.177674829960,0.240418821573,0.163113996387,-0.064819701016,-0.302079141140,-0.521706998348,-0.581405937672,-0.608113467693,-0.527981519699,-0.416939944029,-0.308908820152,-0.223303675652,-0.258419573307,-0.228225544095,-0.297269463539,-0.225568786263,-0.020697075874,0.074616491795,0.326878726482,0.289948910475,0.257064223289,0.439015239477,0.230836585164,0.085941582918,0.044905781746,-0.097476981580,-0.173789054155,-0.200541511178,-0.244291901588,-0.431903332472,-0.374672949314,-0.260764300823,-0.269784986973,0.043564558029,0.243616148829,0.315364539623,0.502292454243,0.501615285873,0.538673520088,0.688974857330,0.658250570297,0.637404441833,0.690553188324,0.535422801971,0.510151445866,0.541902482510,0.281763762236,0.125085309148,-0.108651772141,-0.347857445478,-0.405063778162,-0.562203645706,-0.510590434074,-0.504557430744,-0.503059625626,-0.208162143826,-0.142622709274,-0.194747596979,-0.298858463764,-0.349927067757,-0.212816119194,-0.217765882611,-0.159809947014,-0.100700967014,-0.042510505766,0.134035348892,0.196021765471,0.201000064611,0.133154794574,0.087095312774,-0.016089957207,-0.077285900712,-0.036078691483,-0.255267858505,-0.357725292444,-0.494970768690,-0.697735846043,-0.656831443310,-0.754921257496,-0.569893836975,-0.322596818209,-0.310306042433,-0.089725382626,-0.030772820115,0.044019252062,0.253008306026,0.421813607216,0.586530864239,0.575053691864,0.615499973297,0.600151956081,0.546450078487,0.516124486923,0.313358902931,0.153403460979,-0.027793575078,-0.084545336664,-0.065535597503,-0.149037986994,-0.136702284217,-0.192713558674,-0.164421930909,-0.210013315082,-0.361699312925,-0.189171850681,-0.103245511651,0.013193453662,0.233524590731,0.213848918676,0.366257786751,0.456920832396,0.359421849251,0.513277292252,0.506055295467,0.332645118237,0.282759904861,0.024911057204,-0.201469108462,-0.268545567989,-0.532121121883,-0.614178895950,-0.496094435453,-0.648749232292,-0.602392077446,-0.313627243042,-0.394194751978,-0.284472227097,0.154577091336,0.180953502655,0.299068272114,0.582788646221,0.388044923544,0.357356399298,0.554295420647,0.488346308470,0.541591882706,0.530339241028,0.295373857021,0.141131803393,-0.088178850710,-0.289562880993,-0.335573017597,-0.404547691345,-0.484068423510,-0.523941516876,-0.465051472187,-0.350962311029,-0.294183611870,-0.305395692587,-0.372845679522,-0.385509401560,-0.267509311438,-0.131356015801,-0.018047887832,0.134042307734,0.178790017962,0.230298072100,0.410415500402,0.361510604620,0.358891069889,0.422578752041,0.132052600384,-0.064766198397,-0.232941374183,-0.439228862524,-0.446011275053,-0.605471849442,-0.683160126209,-0.637124657631,-0.665046453476,-0.510523617268,-0.285969763994,-0.119830265641,0.039377633482,0.222591474652,0.306697517633,0.382806390524,0.516490936279,0.510692477226,0.629998803139,0.672928750515,0.507902562618,0.504207491875,0.414306014776,0.238066732883,0.060150545090,-0.135426849127,-0.224127799273,-0.303070276976,-0.254903852940,-0.146277442575,-0.112257525325,-0.169081121683,-0.334151208401,-0.366844147444,-0.265576332808,-0.087288849056,-0.025937011465,-0.073336631060,0.134440004826,0.344810724258,0.434013992548,0.464451551437,0.467318534851,0.463746279478,0.295825660229,0.277055829763,0.097673103213,-0.401212722063,-0.500784277916,-0.465903371572,-0.660997807980,-0.875318348408,-0.904904544353,-0.939004659653,-0.895613372326,-0.393031209707,-0.164024606347,-0.090602762997,0.174238726497,0.278208494186,0.582553505898,0.576276838779,0.414978653193,0.488565295935,0.326888382435,0.365448921919,0.297262609005,0.121972300112,0.036776226014,-0.209606364369,-0.259656518698,-0.421517074108,-0.410303235054,-0.347894191742,-0.420249283314,-0.034003194422,-0.028646430001,-0.025077294558,0.264975845814,0.069688841701,0.166112884879,0.399133145809,0.432745784521,0.622242629528,0.578973650932,0.503513038158,0.588591456413,0.509967088699,0.419637620449,0.386719375849,0.199550136924,-0.009563495405,-0.063311159611,-0.120428092778,-0.235488086939,-0.333449006081,-0.404024869204,-0.367681652308,-0.380638629198,-0.382128000259,-0.080131836236,0.016588700935,-0.026858367026,0.164639979601,0.159544825554,0.180715680122,0.141790598631,0.064858458936,0.291266292334,0.239212721586,0.252303242683,0.303527325392,0.027458801866,0.048499409109,-0.012909970246,-0.228596061468,-0.214836806059,-0.281329691410,-0.376199215651,-0.345403522253,-0.248680546880,-0.223593890667,-0.232218340039,-0.298840433359,-0.411649882793,-0.355999112129,-0.294650107622,-0.166742622852,0.014181300066,0.114248767495,0.276509135962,0.350992888212,0.367006599903,0.365692734718,0.314278304577,0.272930324078,0.223271131516,0.184920370579,0.078067392111,-0.008727991953,-0.169953957200,-0.378493964672,-0.436639755964,-0.469805330038,-0.311410158873,-0.111187256873,-0.073946408927,-0.027204781771,0.097642779350,0.282746434212,0.287189334631,0.358399897814,0.547305703163,0.512552440166,0.483872592449,0.610197663307,0.715705037117,0.513903975487,0.424921125174,0.384737700224,-0.082053929567,-0.186979949474,-0.232482001185,-0.438490808010,-0.347926199436,-0.404624015093,-0.325285345316,-0.209369197488,-0.204402521253,-0.193929076195,-0.317288637161,-0.106456473470,-0.080737963319,-0.161356881261,0.222987741232,0.324868410826,0.333157628775,0.429050058126,0.356345415115,0.322930663824,0.221725776792,0.140444800258,0.040592771024,-0.064621612430,-0.165954932570,-0.380224764347,-0.371034860611,-0.489772707224,-0.699819207191,-0.566053926945,-0.497305452824,-0.364087283611,-0.180739924312,-0.054008737206,0.102299451828,0.064312353730,0.179224893451,0.255015313625,0.205838516355,0.381664901972,0.428342610598,0.540945410728,0.555706918240,0.319090366364,0.289075374603,0.112247586250,-0.085139982402,-0.166009113193,-0.302150100470,-0.269205600023,-0.264912694693,-0.233861923218,-0.168343946338,-0.211783468723,-0.241491869092,-0.253821402788,-0.185319766402,-0.149203807116,-0.058659322560,0.040307722986,0.052641019225,0.230911165476,0.279266893864,0.308639556170,0.481371372938,0.415155798197,0.276259690523,0.171894654632,0.117614343762,0.016090679914,-0.159545853734,-0.134492427111,-0.365038722754,-0.702434122562,-0.515059113503,-0.405590504408,-0.509470462799,-0.286973774433,-0.026007650420,-0.016211502254,0.124606937170,0.358617484570,0.248737826943,0.265909105539,0.519624590874,0.507575094700,0.576830923557,0.432573586702,0.091523535550,0.297340959311,0.099030405283,-0.430566996336,-0.341758847237,-0.451733410358,-0.610777139664,-0.371105879545,-0.404819548130,-0.514721393585,-0.382982194424,-0.320907473564,-0.367337763309,-0.318355470896,-0.269554853439,-0.197283729911,0.104191623628,0.364535808563,0.515132308006,0.597596824169,0.457019835711,0.345467478037,0.349167138338,0.231810569763,0.100625060499,0.099142432213,0.056547738612,-0.022153064609,-0.122655294836,-0.341067999601,-0.447920203209,-0.338203668594,-0.126801267266,0.037974502891,0.182699292898,0.394068390131,0.421323359013,0.463632762432,0.654604375362,0.659087300301,0.619341194630,0.645914673805,0.583813965321,0.492051512003,0.511116206646,0.375398635864,0.128715470433,0.110592320561,-0.080163784325,-0.246625930071,-0.198372647166,-0.345524162054,-0.363700687885,-0.303705006838,-0.303943067789,-0.290306001902,-0.353505462408,-0.358564883471,-0.466223478317,-0.429824024439,-0.328718245029,-0.416970282793,-0.188991039991,-0.043377760798,0.001391220256,0.158121854067,0.076150506735,0.224367320538,0.311989039183,0.118651852012,0.012005669996,-0.278790742159,-0.449795275927,-0.439017981291,-0.534883975983,-0.657610297203,-0.660280764103,-0.511632204056,-0.554706573486,-0.418919265270,-0.103704147041,-0.060942552984,0.174802511930,0.343489199877,0.333453565836,0.487827628851,0.477967053652,0.482118844986,0.554297089577,0.511065840721,0.534639596939,0.543493807316,0.411753207445,0.205631971359,0.074389517307,-0.046570539474,-0.248291760683,-0.372776776552,-0.316352009773,-0.106467314065,-0.013000979088,-0.133894085884,-0.137149915099,-0.023306732997,0.008421747014,0.152523666620,0.344937086105,0.417041033506,0.511786043644,0.516599476337,0.526967644691,0.579249858856,0.520343661308,0.498838275671,0.318591088057,0.076005958021,-0.128211334348,-0.412097841501,-0.486607551575,-0.661666989326,-0.823105871677,-0.655377805233,-0.608323991299,-0.520492136478,-0.353694051504,-0.219759389758,0.019022835419,0.147622302175,0.220914170146,0.339716702700,0.412944197655,0.475437194109,0.539347767830,0.451620221138,0.386187523603,0.472760111094,0.305655330420,0.189772695303,0.145079553127,-0.207962483168,-0.369898438454,-0.406540483236,-0.485906273127,-0.437655806541,-0.408672243357,-0.358971923590,-0.265489786863,-0.257735908031,-0.316896885633,-0.133683860302,-0.033928986639,-0.175610303879,0.026363909245,0.210274636745,0.300438314676,0.373022913933,0.204487428069,0.281385928392,0.332837462425,0.232473924756,0.210724130273,0.034785784781,-0.032146904618,-0.109745956957,-0.222197562456,-0.280281543732,-0.510868310928,-0.5512