17377186,-0.483681768179,-0.435783535242,-0.274903446436,-0.110947206616,0.151555478573,0.289598733187,0.291075885296,0.345284342766,0.459191411734,0.575327455997,0.496228694916,0.552230536938,0.580491542816,0.374548852444,0.309249311686,0.092240013182,-0.106772489846,-0.184608668089,-0.353839576244,-0.291948854923,-0.322498142719,-0.516664147377,-0.503276109695,-0.335830897093,-0.284558087587,-0.440133482218,-0.368320435286,-0.165886580944,-0.003007159801,0.158219754696,0.210782006383,0.388046503067,0.438012748957,0.409427195787,0.542643189430,0.538698077202,0.465597212315,0.215027853847,-0.105565801263,-0.325749367476,-0.471592873335,-0.431686371565,-0.648297905922,-0.837452352047,-0.717517971992,-0.721612989902,-0.572242200375,-0.396980971098,-0.292194128036,-0.026592938229,0.168487772346,0.337619900703,0.448771923780,0.568661749363,0.687802851200,0.665027260780,0.694998025894,0.625094234943,0.563207566738,0.487429648638,0.163837715983,-0.053581107408,-0.221048787236,-0.322042971849,-0.229414045811,-0.182916343212,-0.124859757721,-0.030905108899,0.030916757882,0.026777969673,0.008823337965,-0.017907302827,-0.071299292147,0.007021818776,0.051230352372,0.088940903544,0.241838827729,0.326404333115,0.449688553810,0.492435097694,0.382706522942,0.379806786776,0.322518885136,0.158920630813,-0.012446985580,-0.289933413267,-0.464268535376,-0.454640030861,-0.593130767345,-0.800367116928,-0.798745572567,-0.721176683903,-0.647772312164,-0.478496402502,-0.272967964411,-0.146738499403,-0.012977219187,0.190767124295,0.266146540642,0.269332408905,0.305933892727,0.291414797306,0.327364444733,0.290927082300,0.169498577714,0.123286657035,-0.061690654606,-0.310722142458,-0.355312645435,-0.277564257383,-0.340825766325,-0.518930137157,-0.485510975122,-0.327053844929,-0.252619653940,-0.302616477013,-0.438713848591,-0.375384330750,-0.105340994895,0.093287922442,0.178836837411,0.309925317764,0.480589091778,0.555685937405,0.515928268433,0.428969860077,0.416974455118,0.371250540018,0.268053919077,0.161051988602,-0.057110849768,-0.236493110657,-0.347221940756,-0.406207889318,-0.424685657024,-0.484233647585,-0.484765201807,-0.401229947805,-0.174372330308,0.061209309846,0.249303877354,0.473339766264,0.561222493649,0.599780261517,0.649591922760,0.687572777271,0.700309932232,0.671507358551,0.601236879826,0.373864382505,0.251211017370,0.164255350828,-0.008981361985,-0.139589518309,-0.439760506153,-0.485211014748,-0.365166425705,-0.398292571306,-0.190263375640,-0.157083049417,-0.232676073909,-0.227123633027,-0.357746779919,-0.211808189750,-0.033930189908,0.027622779831,0.059340965003,-0.021405104548,0.078997418284,0.147399321198,0.138868227601,0.061078730971,-0.101346157491,-0.003356417641,-0.021835315973,-0.214112982154,-0.278080821037,-0.421435892582,-0.610181510448,-0.635402500629,-0.559269905090,-0.595133423805,-0.489333122969,-0.251305878162,-0.183152869344,-0.063315391541,-0.059814285487,-0.059023644775,0.109342746437,0.008399765939,0.038114175200,0.248464331031,0.188193187118,0.204678863287,0.258607894182,0.223367080092,0.244333088398,0.181574389338,0.028105875477,-0.113930761814,-0.088480383158,-0.071592316031,-0.121551856399,-0.033991437405,-0.025366958231,0.035842157900,0.049327194691,-0.105647452176,-0.098823904991,-0.067223064601,0.121799401939,0.238813981414,0.211576089263,0.386350691319,0.284014731646,0.278194516897,0.392883896828,0.231618970633,0.268444865942,0.172307565808,0.078391894698,0.082562178373,-0.156776621938,-0.211991623044,-0.282546579838,-0.410245627165,-0.451663166285,-0.480072915554,-0.300761908293,-0.134578928351,-0.039831873029,-0.030816808343,0.017112577334,0.223609283566,0.260246574879,0.318581700325,0.414461076260,0.449512779713,0.476043820381,0.281450122595,0.104331441224,0.034423988312,-0.053668059409,-0.203480601311,-0.401397764683,-0.433923929930,-0.407709419727,-0.334731608629,-0.298145651817,-0.354457259178,-0.331394463778,-0.383583873510,-0.404974758625,-0.365194886923,-0.270859330893,-0.141357287765,-0.108951032162,0.112465888262,0.225941210985,0.242422029376,0.360665768385,0.221369892359,0.266874402761,0.365153640509,0.281520426273,0.301944375038,0.142473652959,0.060020491481,0.021302325651,-0.152003690600,-0.190895617008,-0.220623835921,-0.160619840026,-0.067353822291,0.060098610818,0.196864694357,0.147331535816,0.129239201546,0.134560659528,0.224464833736,0.251265376806,0.200980469584,0.400465428829,0.476644635201,0.463528603315,0.382689803839,0.198765292764,0.232199281454,0.086978629231,-0.074321538210,-0.122041866183,-0.322559654713,-0.304760009050,-0.307396471500,-0.411646902561,-0.398902744055,-0.402390420437,-0.365316361189,-0.405751019716,-0.382973849773,-0.321808099747,-0.309683948755,-0.109701938927,0.022259766236,0.096871487796,0.112629927695,0.089685469866,0.203801274300,0.140749365091,0.117160372436,0.116264484823,-0.030378933996,-0.060413412750,-0.233221381903,-0.494703084230,-0.696433901787,-0.750782907009,-0.624409735203,-0.566280126572,-0.424824535847,-0.373403638601,-0.264822423458,0.070837721229,0.237532272935,0.439778834581,0.488016039133,0.489682286978,0.728817403316,0.715931713581,0.647525131702,0.540827274323,0.329104661942,0.260248273611,0.125486075878,-0.022182928398,-0.168879479170,-0.294989049435,-0.266152560711,-0.259693115950,-0.292805135250,-0.242253005505,-0.142009839416,-0.063086345792,0.016400596127,0.037060961127,0.020690236241,0.066305778921,0.247459098697,0.448361486197,0.416493028402,0.466682314873,0.507498681545,0.374026536942,0.373311638832,0.198221951723,0.078166864812,0.052411157638,-0.187334492803,-0.234660416842,-0.391200006008,-0.572725832462,-0.509956657887,-0.562157094479,-0.491547882557,-0.377841353416,-0.255665332079,0.001612453489,0.096914187074,0.131744652987,0.151960968971,0.208342358470,0.360487431288,0.393606036901,0.350166022778,0.294525802135,0.295601218939,0.300633102655,0.152214750648,-0.039584729820,-0.214243203402,-0.287409693003,-0.327649384737,-0.414466261864,-0.363855749369,-0.371388763189,-0.411363512278,-0.298609942198,-0.302098840475,-0.344560116529,-0.339606761932,-0.345727562904,-0.285568922758,-0.159672066569,0.074695579708,0.171467646956,0.112095229328,0.166374683380,0.293092787266,0.448300063610,0.466273128986,0.374579250813,0.220234379172,-0.040746327490,-0.149829685688,-0.219946920872,-0.342126846313,-0.456810802221,-0.587841868401,-0.576317131519,-0.487673223019,-0.346377611160,-0.180233642459,0.019149530679,0.330601215363,0.525399267673,0.549368441105,0.484780579805,0.541810691357,0.680713891983,0.690124034882,0.751042962074,0.627183437347,0.351999551058,0.253179788589,0.060065090656,-0.183562248945,-0.325587540865,-0.390221238136,-0.348323076963,-0.360606759787,-0.411548018456,-0.394194543362,-0.432694941759,-0.465990275145,-0.377901703119,-0.355898797512,-0.255001395941,0.007588821929,0.149755746126,0.326944470406,0.500717937946,0.532936871052,0.538479387760,0.455988466740,0.380054533482,0.263700693846,0.035758860409,-0.172600254416,-0.339463055134,-0.529057204723,-0.776471257210,-0.823680222034,-0.760107696056,-0.729470372200,-0.585532128811,-0.546101570129,-0.412918865681,-0.118254356086,0.031366180629,0.275684535503,0.457445681095,0.448593080044,0.508101701736,0.503497540951,0.568311572075,0.708023130894,0.598130881786,0.443469613791,0.387678205967,0.333869904280,0.304032653570,0.213282123208,0.013956986368,-0.137224212289,-0.103086285293,-0.044295236468,-0.106737911701,-0.155964434147,-0.214078277349,-0.355258345604,-0.307905703783,-0.016415523365,0.123182207346,0.133845776320,0.193020612001,0.171124875546,0.294759392738,0.498431712389,0.441218137741,0.463526159525,0.415556639433,0.133301720023,0.144967794418,0.030822494999,-0.257137715816,-0.271238356829,-0.596211194992,-0.872605741024,-0.754724204540,-0.884394764900,-0.848166704178,-0.600437223911,-0.531260132790,-0.279407531023,-0.061845853925,-0.037196908146,0.166246145964,0.466279715300,0.592271327972,0.570144534111,0.558605074883,0.446781247854,0.286943852901,0.263356506824,0.143523886800,-0.122007369995,-0.361242234707,-0.487118989229,-0.502945303917,-0.520007610321,-0.538267612457,-0.568116843700,-0.517063379288,-0.408333212137,-0.303083240986,-0.084565982223,-0.041849870235,-0.023339519277,0.246480241418,0.435400754213,0.624124526978,0.686755597591,0.616912007332,0.661350965500,0.501033306122,0.454172462225,0.495584428310,0.205663397908,0.099166870117,0.014069674537,-0.300215929747,-0.471699118614,-0.553562223911,-0.555436670780,-0.498532354832,-0.393422335386,-0.195193722844,0.003230643924,0.205540239811,0.295951694250,0.396991342306,0.489416509867,0.395574122667,0.465396672487,0.632341265678,0.668360710144,0.582915008068,0.421027481556,0.334653615952,0.109253540635,-0.045268889517,-0.079237528145,-0.338712096214,-0.435378462076,-0.461150914431,-0.475842624903,-0.323486566544,-0.313523173332,-0.180603981018,-0.090350143611,-0.295009791851,-0.298244655132,-0.139675661922,-0.079880557954,0.004376494326,0.197485566139,0.184531047940,0.189852699637,0.388281315565,0.160453617573,0.111820280552,0.266598969698,-0.068359240890,-0.054284919053,-0.080976873636,-0.394686549902,-0.339535772800,-0.591548323631,-0.696204781532,-0.554612457752,-0.706119298935,-0.435821771622,-0.205272659659,-0.136954724789,0.103077039123,0.049548503011,0.064416386187,0.203528225422,0.275194138288,0.401364684105,0.546476900578,0.557259619236,0.352854877710,0.418927133083,0.433480739594,0.109691858292,0.023477384821,-0.072069063783,-0.168622806668,-0.146039426327,-0.244962319732,-0.240282282233,-0.271998316050,-0.345129460096,-0.292498975992,-0.278009563684,-0.250664919615,-0.176266193390,0.057910941541,0.384807437658,0.521010160446,0.506936728954,0.512331068516,0.608384728432,0.631047904491,0.621199131012,0.615267097950,0.389185369015,0.128968223929,0.021006502211,-0.092847704887,-0.357704788446,-0.569148719311,-0.615431666374,-0.743011891842,-0.715672492981,-0.513898432255,-0.412137776613,-0.211356148124,0.049338124692,0.177841842175,0.179217785597,0.365715265274,0.623058617115,0.528422653675,0.482356905937,0.410688251257,0.285011112690,0.365610271692,0.187006562948,-0.010584820062,-0.167396962643,-0.431698262691,-0.439742177725,-0.434015393257,-0.420914053917,-0.390172183514,-0.386031270027,-0.283888489008,-0.308787167072,-0.286788910627,-0.284392446280,-0.318814814091,-0.080166980624,0.022451343015,0.010018290021,0.241794243455,0.363461047411,0.227668166161,0.270798474550,0.448900610209,0.408956795931,0.344931364059,0.283439517021,0.143296837807,-0.021516313776,-0.218165203929,-0.213799163699,-0.108331315219,-0.096747562289,-0.094183005393,-0.016129320487,0.076605610549,0.060365065932,0.255561262369,0.362846493721,0.163808956742,0.283020943403,0.351575344801,0.287798464298,0.439080655575,0.465253919363,0.454690456390,0.447044104338,0.318965017796,0.149203613400,0.028956484050,-0.016534246504,-0.154113024473,-0.285362124443,-0.301232546568,-0.318804144859,-0.373133450747,-0.360082417727,-0.315125703812,-0.418792545795,-0.449285894632,-0.429841279984,-0.471491843462,-0.230678528547,-0.047369949520,-0.050457786769,0.130607292056,0.189854621887,0.200312778354,0.259222030640,0.148527964950,0.009034795687,-0.163713917136,-0.176979199052,-0.164996549487,-0.336846798658,-0.363551229239,-0.498457312584,-0.663601398468,-0.579215109348,-0.549151241779,-0.414655506611,-0.157459676266,-0.045521561056,0.059195246547,0.224161282182,0.332758367062,0.414421766996,0.495156496763,0.505007743835,0.562932610512,0.559570908546,0.493167668581,0.611911058426,0.441141456366,0.107109077275,0.110066264868,-0.014325332828,-0.179907649755,-0.173706069589,-0.232889547944,-0.207920551300,-0.136385574937,-0.112747304142,-0.018885634840,-0.024099718779,-0.139199793339,0.023092497140,0.213694393635,0.184898495674,0.336907267570,0.431414127350,0.350481599569,0.385204881430,0.428175479174,0.370064675808,0.156289562583,0.124180994928,0.158627882600,-0.043088614941,-0.100827634335,-0.225878208876,-0.402253568172,-0.470307707787,-0.534363865852,-0.374587297440,-0.350009679794,-0.364369601011,-0.184607684612,-0.070670105517,0.049532145262,0.110364601016,0.187568634748,0.147047132254,0.131320983171,0.281034141779,0.183155655861,0.240121245384,0.229332432151,0.075242772698,0.235230118036,0.028441967443,-0.221197113395,-0.220107346773,-0.401914119720,-0.403073728085,-0.324273675680,-0.320540100336,-0.294057756662,-0.220364391804,-0.211051478982,-0.313907444477,-0.196871146560,-0.214964345098,-0.256679832935,-0.007876696996,0.147123366594,0.374289244413,0.458841800690,0.348516613245,0.391026973724,0.377725124359,0.341096162796,0.251322180033,0.038876648992,-0.172403767705,-0.311253517866,-0.381276071072,-0.487108975649,-0.584349155426,-0.604143023491,-0.473727911711,-0.280569970608,-0.105385236442,0.067096918821,0.113497570157,0.165784105659,0.290632426739,0.456614762545,0.579892396927,0.520305991173,0.576880872250,0.709589898586,0.658978641033,0.532017886639,0.266834914684,-0.020461315289,-0.132650822401,-0.259377986193,-0.365187436342,-0.339156538248,-0.365332424641,-0.333239078522,-0.233555123210,-0.301366776228,-0.357297986746,-0.369997411966,-0.381885588169,-0.235626772046,-0.073986537755,-0.007421940565,0.101583369076,0.230499953032,0.258897513151,0.342666476965,0.417873114347,0.321629494429,0.246841654181,0.041452668607,-0.224753633142,-0.265790641308,-0.345656692982,-0.466207116842,-0.560340106487,-0.694082677364,-0.721097588539,-0.620540857315,-0.400449812412,-0.195951864123,-0.044446896762,0.168400645256,0.336997121572,0.545053362846,0.635704934597,0.511946618557,0.533377110958,0.508169233799,0.447639256716,0.455154448748,0.331031322479,0.311605602503,0.195817872882,-0.033003292978,-0.072973750532,-0.160802379251,-0.188526779413,-0.131674870849,-0.145791456103,-0.068025082350,0.071757942438,0.031064763665,-0.069585315883,0.049667391926,0.097956292331,0.089356891811,0.232997924089,0.284467309713,0.306835800409,0.352134883404,0.322872012854,0.260926216841,0.246460154653,0.217148214579,0.097147926688,0.010366323404,-0.202665805817,-0.423099815845,-0.425956219435,-0.562252104282,-0.769950926304,-0.783295452595,-0.702228605747,-0.655110955238,-0.538470089436,-0.260765224695,-0.090124309063,-0.003057593480,0.136671185493,0.250532120466,0.325834959745,0.314392477274,0.287786602974,0.261031299829,0.292562425137,0.281393617392,0.121843166649,0.064973764122,-0.108365461230,-0.356791794300,-0.483585178852,-0.570180177689,-0.448647886515,-0.424617677927,-0.372688382864,-0.200606286526,-0.303774833679,-0.276987224817,-0.216106086969,-0.168538406491,0.125595897436,0.284156203270,0.388006091118,0.522765219212,0.611319243908,0.576267778873,0.510495364666,0.612997531891,0.466754168272,0.302483767271,0.264903038740,0.025140469894,-0.106748849154,-0.229664295912,-0.392082393169,-0.437944203615,-0.445471674204,-0.386178344488,-0.323397487402,-0.188542604446,-0.083830699325,0.036269035190,0.221360698342,0.224171161652,0.264443546534,0.293135374784,0.298840790987,0.411954164505,0.359524756670,0.303725779057,0.291077762842,0.237217038870,0.168235912919,-0.044617541134,-0.204210266471,-0.311195909977,-0.434268802404,-0.434187412262,-0.414378494024,-0.384219557047,-0.347961843014,-0.355145096779,-0.342548519373,-0.357499748468,-0.378524243832,-0.332876801491,-0.241304710507,-0.095108218491,0.021229520440,0.061427664012,0.213087156415,0.376387834549,0.309512853622,0.226859301329,0.175096139312,0.034006617963,-0.064683482051,-0.187246114016,-0.359283298254,-0.457745581865,-0.529001176357,-0.609341263771,-0.612043738365,-0.536583244801,-0.480532258749,-0.324398279190,-0.096638597548,0.033223453909,0.147876068950,0.196474969387,0.217399835587,0.343146324158,0.455147773027,0.521163284779,0.567172169685,0.573647022247,0.544865548611,0.486635535955,0.333625674248,0.087441265583,-0.091120757163,-0.209332525730,-0.266317188740,-0.266899675131,-0.314976722002,-0.320285677910,-0.261168628931,-0.190263077617,-0.215275168419,-0.321408301592,-0.218073874712,-0.127036124468,-0.158718809485,0.078178018332,0.229512020946,0.199419885874,0.428709387779,0.501815021038,0.386342376471,0.423218756914,0.356392711401,0.269876301289,0.189317971468,-0.032036881894,-0.233907803893,-0.420077890158,-0.600541710854,-0.674827635288,-0.583317101002,-0.465055376291,-0.433577656746,-0.347537457943,-0.203570127487,-0.062364395708,0.052136883140,0.217198655009,0.319033801556,0.278881609440,0.401782274246,0.395680963993,0.267168343067,0.348860621452,0.232188165188,0.043868929148,-0.044758908451,-0.215957537293,-0.322189480066,-0.400214016438,-0.480867445469,-0.501156091690,-0.400767475367,-0.304950535297,-0.303438365459,-0.224969536066,-0.213542506099,-0.128233402967,0.049555350095,0.055450245738,0.182179138064,0.227659121156,0.168120175600,0.379712134600,0.453378885984,0.355931550264,0.276291638613,0.204958051443,0.317125856876,0.300927996635,0.121946163476,0.080832988024,-0.013581901789,-0.144325897098,-0.246685221791,-0.310657620430,-0.214372232556,-0.184103593230,-0.158801198006,-0.009241431020,0.032764308155,0.099469073117,0.211378633976,0.243574365973,0.345332592726,0.435429096222,0.486187875271,0.584959089756,0.572388589382,0.425864845514,0.250872254372,0.062096342444,-0.086858168244,-0.222688853741,-0.396286964417,-0.498168706894,-0.546370327473,-0.566907167435,-0.500137090683,-0.480791598558,-0.491549611092,-0.490390270948,-0.502191841602,-0.404016852379,-0.303596794605,-0.173757731915,0.009803243913,0.054051842541,0.193824529648,0.406990498304,0.431431293488,0.364863067865,0.248317882419,0.161547869444,0.047724798322,-0.133593171835,-0.263353884220,-0.435428678989,-0.558199882507,-0.594804048538,-0.634516417980,-0.573040485382,-0.440643548965,-0.346348732710,-0.199005633593,0.009122021496,0.057315725833,0.195170283318,0.457177132368,0.504177153111,0.589263141155,0.606583356857,0.502800226212,0.498408198357,0.423200726509,0.424115568399,0.360009640455,0.146121338010,-0.013828471303,-0.237224131823,-0.255152314901,-0.168530911207,-0.213894918561,-0.165055483580,-0.129886955023,-0.130412220955,-0.171393737197,-0.214216738939,-0.131776168942,-0.052641600370,-0.038053732365,-0.045872297138,0.097398854792,0.244330123067,0.327486574650,0.445165157318,0.303235888481,0.223245009780,0.224571064115,-0.029472792521,-0.143287628889,-0.231346368790,-0.389706343412,-0.462470829487,-0.570031225681,-0.603544890881,-0.569336712360,-0.466452866793,-0.375521957874,-0.294747382402,-0.128331989050,-0.036868106574,0.098713248968,0.170250475407,0.200413450599,0.347578287125,0.352978974581,0.368766784668,0.343343019485,0.277869403362,0.275143951178,0.106629081070,0.029330631718,-0.150923103094,-0.427419245243,-0.352522343397,-0.311755567789,-0.356142610312,-0.364950031042,-0.351660579443,-0.227172613144,-0.205244883895,-0.247990891337,-0.284516006708,-0.241304636002,-0.110026471317,-0.066461771727,0.056746907532,0.218899801373,0.326948285103,0.401974976063,0.376204639673,0.394083410501,0.313437014818,0.173537090421,0.205135032535,0.093661442399,-0.113941572607,-0.221841499209,-0.364805340767,-0.417871922255,-0.375107973814,-0.377650976181,-0.338488548994,-0.157581225038,0.040601890534,0.116172485054,0.274393737316,0.462738335133,0.383307546377,0.314677804708,0.423404514790,0.439300954342,0.461390078068,0.527792334557,0.408464193344,0.230801552534,0.094481877983,-0.066027805209,-0.283784925938,-0.456685513258,-0.411200642586,-0.412547320127,-0.433283686638,-0.286222100258,-0.232920214534,-0.226811170578,-0.243316963315,-0.233761623502,-0.108231961727,-0.067984707654,-0.007627001964,0.103612162173,0.095571815968,-0.002181555843,-0.022846993059,0.071211665869,0.088923744857,0.028725836426,-0.101112991571,-0.292064011097,-0.359110116959,-0.332058697939,-0.409419208765,-0.543763518333,-0.560204148293,-0.573650598526,-0.565992176533,-0.403541922569,-0.241168931127,-0.066266760230,0.142994523048,0.287418633699,0.384046554565,0.447735756636,0.513727068901,0.551656663418,0.578527927399,0.606152772903,0.596718609333,0.572258114815,0.495668113232,0.460154622793,0.333349704742,0.038336474448,-0.113151788712,-0.167325988412,-0.150315448642,-0.065326154232,-0.045869983733,-0.010200484656,-0.016040900722,-0.027644177899,0.045786082745,0.066728092730,0.016503652558,0.043596848845,0.179709821939,0.310955703259,0.489601880312,0.673608601093,0.680277347565,0.545272886753,0.319389909506,0.129234969616,0.040229991078,-0.120998367667,-0.355628192425,-0.557104945183,-0.679632663727,-0.751550674438,-0.813552975655,-0.810231029987,-0.751654028893,-0.632982850075,-0.447129279375,-0.253417253494,-0.088887132704,0.023046610877,0.070571593940,0.215092062950,0.473326981068,0.479854494333,0.590312421322,0.774929821491,0.366519868374,0.187122061849,0.249011069536,-0.204271927476,-0.385553181171,-0.326517105103,-0.576772212982,-0.566105663776,-0.357716262341,-0.480976521969,-0.479428201914,-0.187455520034,-0.115219160914,-0.083629265428,0.066440023482,0.071182936430,0.092592917383,0.282457619905,0.388776779175,0.362602800131,0.419401079416,0.538568019867,0.576793134212,0.476368248463,0.375102102757,0.310874789953,0.121376819909,-0.049382694066,-0.231311634183,-0.401155203581,-0.438618749380,-0.570742368698,-0.574079811573,-0.477117687464,-0.417716354132,-0.165535122156,0.005103508942,0.209372326732,0.468671560287,0.478124648333,0.585079371929,0.665998935699,0.550671577454,0.544578731060,0.552135765553,0.465079903603,0.351852118969,0.260681897402,0.117309704423,-0.068710401654,-0.244305655360,-0.466525465250,-0.491941243410,-0.465822756290,-0.526732981205,-0.388478577137,-0.313926488161,-0.298290282488,-0.242567792535,-0.269089937210,-0.144210115075,0.050827167928,0.207722708583,0.294019192457,0.355370610952,0.484360545874,0.517709910870,0.600236892700,0.494870245457,0.220607846975,0.215037763119,0.017437800765,-0.195423185825,-0.304719150066,-0.623720407486,-0.734772801399,-0.885819435120,-0.940197765827,-0.724472641945,-0.709635674953,-0.485511660576,-0.225143641233,-0.142717108130,0.086020879447,0.207965970039,0.315357744694,0.499325990677,0.587589323521,0.605753660202,0.615201532841,0.555848181248,0.478481054306,0.452987521887,0.111591048539,-0.042327724397,0.060235619545,-0.339757651091,-0.379532545805,-0.241659492254,-0.503420233727,-0.291789025068,-0.139016076922,-0.236343339086,-0.102183602750,-0.129464879632,-0.072288960218,0.110308855772,0.196795925498,0.405876666307,0.528762876987,0.465838491917,0.522843539715,0.670303881168,0.602207720280,0.587419688702,0.626282095909,0.270340681076,0.080283120275,-0.098763436079,-0.523279130459,-0.506375968456,-0.634660184383,-0.722755551338,-0.432578474283,-0.560063242912,-0.469115346670,-0.192488357425,-0.149618551135,0.105721965432,0.148434668779,0.297291994095,0.671019792557,0.537405550480,0.450769454241,0.481938213110,0.285055786371,0.330781072378,0.357332199812,0.126659393311,-0.032512214035,-0.334746450186,-0.656707048416,-0.590841352940,-0.575742781162,-0.719915688038,-0.619858980179,-0.495681405067,-0.405087858438,-0.319701403379,-0.340208232403,-0.183151513338,-0.034707155079,0.075623832643,0.352893531322,0.434321343899,0.518690824509,0.678236961365,0.637794613838,0.706655383110,0.685477077961,0.452483713627,0.431552946568,0.333511829376,0.067269802094,-0.018793120980,-0.204965263605,-0.443994283676,-0.430372387171,-0.427240639925,-0.395944297314,-0.252416133881,-0.136949703097,0.034198090434,0.154749393463,0.220932543278,0.382427453995,0.497434288263,0.473729461432,0.502320528030,0.652923941612,0.637205600739,0.564700603485,0.539654910564,0.301443487406,0.072693429887,-0.134644880891,-0.342491894960,-0.390132635832,-0.427580475807,-0.454104393721,-0.565089046955,-0.590462863445,-0.559281051159,-0.602390289307,-0.414890885353,-0.449703037739,-0.546111643314,-0.354144304991,-0.264553546906,-0.033301223069,0.162876784801,0.247550204396,0.320960789919,0.255063593388,0.404942482710,0.367259949446,0.162533611059,0.174669191241,0.052869305015,-0.091322183609,-0.219448119402,-0.445281237364,-0.764874756336,-0.770941615105,-0.546048045158,-0.618923604488,-0.274694025517,0.096955917776,0.040237456560,0.335825920105,0.428869515657,0.396705776453,0.603830635548,0.525340616703,0.620021820068,0.789615631104,0.677528798580,0.641407072544,0.472843647003,0.304993033409,0.246206715703,0.058100722730,-0.053562197834,-0.192522495985,-0.345416933298,-0.285766571760,-0.129785910249,-0.126729130745,-0.165746971965,-0.049250066280,-0.179672062397,-0.248211652040,0.025902971625,0.120440527797,0.155021712184,0.218944847584,0.414608627558,0.542478561401,0.328472822905,0.341700762510,0.253471881151,-0.012187943794,0.001267892891,-0.149114146829,-0.290896087885,-0.367221534252,-0.502348303795,-0.448878943920,-0.597755551338,-0.732444286346,-0.588431894779,-0.512566864491,-0.303529024124,-0.098506815732,-0.093196824193,-0.013995839283,0.136214211583,0.323262572289,0.434872746468,0.482592731714,0.508836984634,0.408679306507,0.453531742096,0.488494306803,0.269783288240,0.076181776822,-0.045820552856,-0.166443631053,-0.412115514278,-0.444442421198,-0.184867024422,-0.246458053589,-0.260788083076,-0.117923490703,-0.223344072700,-0.252421766520,-0.244002923369,-0.249796628952,-0.130508214235,-0.126137703657,-0.068427033722,0.259954094887,0.419728279114,0.353657066822,0.497722685337,0.470619231462,0.256233125925,0.403321504593,0.268831133842,0.008385646157,0.103256389499,-0.198861688375,-0.493488639593,-0.512357115746,-0.647296607494,-0.613711893559,-0.498958408833,-0.322229027748,-0.184100300074,-0.042601730675,0.234832152724,0.251894831657,0.339752018452,0.524345815182,0.496660798788,0.549389183521,0.585177481174,0.628883421421,0.639648079872,0.459708899260,0.298207730055,0.059101320803,-0.195307180285,-0.334230244160,-0.449741095304,-0.452950775623,-0.371137022972,-0.326627820730,-0.327982932329,-0.302767187357,-0.338494688272,-0.386850327253,-0.224647402763,-0.046552561224,0.067796640098,0.228693872690,0.386712342501,0.461562544107,0.397496104240,0.380220711231,0.405570179224,0.265704929829,0.173258855939,0.117191344500,-0.198385402560,-0.422656416893,-0.522179365158,-0.741566717625,-0.736170530319,-0.693730533123,-0.749308347702,-0.639757156372,-0.386673450470,-0.027839355171,0.155629947782,0.234338447452,0.390298962593,0.511214852333,0.624633789063,0.636556446552,0.611015379429,0.585965394974,0.614726126194,0.646170139313,0.518597960472,0.495825111866,0.419683724642,0.156115457416,-0.162482246757,-0.358841925859,-0.173781096935,-0.173042342067,-0.272182226181,0.020489303395,0.038506608456,-0.217551082373,-0.144050464034,-0.112376704812,-0.291688084602,-0.059583861381,0.278525888920,0.378310859203,0.584039986134,0.515334546566,0.385798364878,0.468602061272,0.273128151894,0.156793162227,0.135428547859,-0.148803874850,-0.337899267673,-0.368646293879,-0.555610895157,-0.819002270699,-0.850413918495,-0.827762842178,-0.767215490341,-0.513049185276,-0.407776236534,-0.215164288878,0.126272529364,0.132502868772,0.160242125392,0.277859151363,0.268248021603,0.368374496698,0.371657073498,0.276931971312,0.344865918159,0.313953846693,0.085479445755,-0.197680830956,-0.428090572357,-0.503235995770,-0.539054095745,-0.521325230598,-0.392580389977,-0.302574574947,-0.261483222246,-0.202818110585,-0.123567782342,-0.072351343930,0.019007781520,0.105754256248,0.180044129491,0.382770508528,0.416422605515,0.474926620722,0.678008139133,0.587477028370,0.585179507732,0.612945020199,0.374114304781,0.202052652836,0.009243172593,-0.195520639420,-0.292751222849,-0.362479001284,-0.442582309246,-0.501769363880,-0.434214085340,-0.337363123894,-0.254033803940,-0.1