13518603146,0.093003444374,0.261148601770,0.319791287184,0.363613337278,0.398689746857,0.435299873352,0.403020709753,0.417189478874,0.568057417870,0.503195524216,0.352473050356,0.369601726532,0.286698698997,0.000874994264,-0.312540143728,-0.529510855675,-0.578387558460,-0.523805499077,-0.555362105370,-0.554119467735,-0.486405044794,-0.504631638527,-0.456431955099,-0.458968162537,-0.514505743980,-0.400724679232,-0.284780859947,-0.040474992245,0.209819614887,0.217150688171,0.316920399666,0.383072912693,0.300656676292,0.233612939715,0.163259595633,0.112492904067,-0.039434116334,-0.223799198866,-0.426052331924,-0.622840762138,-0.673748910427,-0.777291536331,-0.807223320007,-0.739818871021,-0.610090494156,-0.310677319765,-0.146774977446,0.018337244168,0.184608504176,0.209983304143,0.326185792685,0.449445307255,0.610211491585,0.665309190750,0.680199503899,0.763074755669,0.579751133919,0.457952588797,0.338553041220,0.066654279828,-0.049448989332,-0.243717446923,-0.432969450951,-0.447200387716,-0.370076417923,-0.249934464693,-0.267652809620,-0.381873875856,-0.384330332279,-0.186391562223,-0.023815881461,0.052116118371,0.221100211143,0.416713595390,0.601119816303,0.658826470375,0.602690219879,0.551645934582,0.443463653326,0.339483797550,0.231854692101,0.036041744053,-0.198991432786,-0.357933044434,-0.434749156237,-0.601975440979,-0.760082960129,-0.783009052277,-0.801757991314,-0.621484339237,-0.350918114185,-0.276448696852,-0.048468593508,0.181688532233,0.254914879799,0.449376314878,0.542105317116,0.562319517136,0.589142739773,0.530022740364,0.516582310200,0.452097773552,0.294874250889,0.043652310967,-0.263795465231,-0.430316954851,-0.549849629402,-0.618390560150,-0.476626306772,-0.406026214361,-0.518871307373,-0.537669479847,-0.539107203484,-0.495542734861,-0.355058848858,-0.319791555405,-0.191363722086,0.016561191529,0.188766524196,0.388099640608,0.489863902330,0.640399098396,0.732183754444,0.685736477375,0.683074235916,0.539498448372,0.379372179508,0.229671418667,-0.037641424686,-0.186034381390,-0.301578521729,-0.516796946526,-0.637270092964,-0.566942453384,-0.454463362694,-0.353072136641,-0.167705789208,0.019072463736,0.128982543945,0.224856942892,0.347621530294,0.415804475546,0.470588982105,0.566240191460,0.570666670799,0.610073924065,0.598404824734,0.413101434708,0.188316076994,-0.179089054465,-0.411973059177,-0.511317193508,-0.655801415443,-0.656028985977,-0.726712584496,-0.686619579792,-0.506051659584,-0.485247135162,-0.471822112799,-0.502295792103,-0.467806786299,-0.307278633118,-0.109497830272,0.126671358943,0.239779964089,0.276211559772,0.352969199419,0.421001613140,0.347294658422,0.199646279216,0.072986528277,-0.113118149340,-0.236528769135,-0.337986975908,-0.502890467644,-0.608669877052,-0.690130770206,-0.719895899296,-0.607851088047,-0.509388506413,-0.437312871218,-0.212917655706,0.019874097779,0.234057977796,0.407469600439,0.456616491079,0.508253097534,0.483233481646,0.598365843296,0.721236050129,0.654621660709,0.691877126694,0.520776033401,0.333119988441,0.254312247038,-0.006991184782,-0.172397568822,-0.297673225403,-0.310742408037,-0.246192961931,-0.238194093108,-0.158410862088,-0.140936523676,-0.135362595320,-0.236719325185,-0.284356147051,-0.190931528807,-0.101966090500,0.140625774860,0.194476842880,0.271496087313,0.383660823107,0.262952148914,0.346076577902,0.278304100037,0.103233821690,0.064371481538,0.029787983745,0.017436591908,-0.273348718882,-0.468621850014,-0.606903851032,-0.772528529167,-0.593606472015,-0.635235130787,-0.719194412231,-0.506236076355,-0.356804192066,-0.221942692995,-0.116683043540,-0.045002676547,0.048514652997,0.179888457060,0.214755252004,0.207564681768,0.401562333107,0.474102497101,0.505493462086,0.478749394417,0.233309641480,0.155814588070,-0.062479186803,-0.251143783331,-0.198327481747,-0.395707398653,-0.402428269386,-0.325469732285,-0.479877293110,-0.438311249018,-0.471411347389,-0.577601790428,-0.445647269487,-0.260567158461,-0.086430385709,0.079441122711,0.296763330698,0.434122771025,0.411778658628,0.430663406849,0.350899606943,0.301619619131,0.378212422132,0.274897068739,0.157282456756,0.028658736497,-0.214544996619,-0.356956690550,-0.478492617607,-0.595397710800,-0.612125337124,-0.542130112648,-0.368818134069,-0.254238784313,-0.153347536922,0.032582283020,0.077178217471,0.103713482618,0.234088569880,0.327745497227,0.506296455860,0.628939270973,0.496428459883,0.386050969362,0.396842986345,0.328530490398,0.091485209763,-0.197426348925,-0.365156203508,-0.423502296209,-0.463879108429,-0.400275826454,-0.269573628902,-0.262427628040,-0.279902100563,-0.322072952986,-0.397760540247,-0.405965507030,-0.433765500784,-0.258707940578,0.035269677639,0.122601427138,0.243359088898,0.314000129700,0.251351296902,0.309682995081,0.327427446842,0.303941726685,0.255711823702,-0.013033130206,-0.202995121479,-0.272009044886,-0.386053234339,-0.422148376703,-0.492706567049,-0.500566661358,-0.407854706049,-0.319873362780,-0.137930929661,-0.023452728987,0.015691418201,0.052312575281,0.164056211710,0.312245517969,0.351077795029,0.509836852551,0.545069456100,0.584419786930,0.829758703709,0.701801955700,0.526064515114,0.378721535206,0.157136440277,0.127171099186,-0.057652294636,-0.107495404780,-0.071897625923,-0.237592652440,-0.166080206633,-0.058611854911,-0.069323047996,-0.163378223777,-0.302775502205,-0.232137084007,-0.071722298861,0.034603200853,0.022069906816,0.102237187326,0.243524134159,0.147044524550,0.190309554338,0.212193310261,0.081183046103,0.095121249557,-0.060125309974,-0.170384302735,-0.248870968819,-0.443082362413,-0.454799830914,-0.708829104900,-0.938884139061,-0.804592251778,-0.721703529358,-0.561539947987,-0.369016408920,-0.175844505429,0.038852028549,0.133759945631,0.193850457668,0.203971654177,0.321230679750,0.417521297932,0.434597074986,0.463888019323,0.272347211838,0.202830865979,0.150631606579,-0.104093439877,-0.244124501944,-0.412381380796,-0.495194613934,-0.476233720779,-0.436246752739,-0.330432146788,-0.305002838373,-0.207558140159,-0.154915660620,-0.125227719545,0.037595361471,0.156673103571,0.251849502325,0.359975457191,0.554322421551,0.640471458435,0.616495966911,0.646266818047,0.535803854465,0.514816939831,0.451474398375,0.163919448853,-0.020873479545,-0.198367640376,-0.335398167372,-0.351752161980,-0.430228233337,-0.573979735374,-0.566612720490,-0.437888711691,-0.327669888735,-0.083182752132,0.072872534394,0.152810648084,0.313049703836,0.286390960217,0.261556804180,0.372341394424,0.519739747047,0.562538981438,0.555981040001,0.566579937935,0.304441541433,0.121354937553,-0.011050874367,-0.267741113901,-0.265209466219,-0.349209219217,-0.455945193768,-0.372568070889,-0.354942649603,-0.247590944171,-0.175947710872,-0.285603523254,-0.318116486073,-0.217868596315,-0.180189564824,-0.152768418193,-0.024909276515,0.100290484726,0.236278533936,0.238814681768,0.193647071719,0.288408935070,0.280311256647,0.230870828032,0.158844038844,-0.028431612998,-0.195276662707,-0.384589970112,-0.499971151352,-0.545979976654,-0.642716586590,-0.604947149754,-0.512948155403,-0.417341530323,-0.241511121392,-0.126744717360,0.003216109239,0.099417552352,0.160644769669,0.298172116280,0.286486446857,0.315484464169,0.503847897053,0.562749326229,0.535612463951,0.442652046680,0.284994125366,0.095237776637,-0.117206491530,-0.291733235121,-0.452182412148,-0.460064202547,-0.384613037109,-0.401441127062,-0.356048047543,-0.329431295395,-0.365950793028,-0.328078478575,-0.297289669514,-0.156498834491,0.081688769162,0.228653445840,0.503944993019,0.730822443962,0.674432635307,0.628786563873,0.583300471306,0.599995374680,0.596372127533,0.368989020586,0.098421081901,-0.250124573708,-0.416489303112,-0.526466667652,-0.785243809223,-0.812071919441,-0.976076304913,-0.932886958122,-0.473556727171,-0.340825051069,-0.170768275857,0.060627963394,0.160941898823,0.407895922661,0.543478667736,0.489562153816,0.576998353004,0.699518203735,0.508391082287,0.522429585457,0.582497000694,0.220225080848,0.145672813058,-0.054191675037,-0.416510373354,-0.389936774969,-0.555372059345,-0.590747952461,-0.462038427591,-0.416582047939,-0.175137311220,-0.152191817760,-0.175560921431,-0.118246980011,-0.096946701407,0.142700314522,0.281470894814,0.396344244480,0.561658799648,0.517842829227,0.603406846523,0.752746343613,0.676399946213,0.604171216488,0.579073607922,0.403256565332,0.224192827940,0.119908355176,-0.119714371860,-0.279899924994,-0.374903917313,-0.557900905609,-0.497432738543,-0.417025595903,-0.370721429586,-0.146965622902,-0.074552454054,0.072472497821,0.306058257818,0.324032872915,0.387838900089,0.438908010721,0.577285110950,0.842713594437,0.803693711758,0.575774490833,0.393974274397,0.124966979027,-0.219010442495,-0.397519320250,-0.590471029282,-0.820612072945,-0.753625869751,-0.723158836365,-0.784278810024,-0.706906914711,-0.677366197109,-0.639804005623,-0.530140459538,-0.414922326803,-0.297394990921,-0.134191051126,0.079307712615,0.253366380930,0.328639835119,0.378578782082,0.468094557524,0.373665422201,0.265588343143,0.258710622787,0.045680526644,-0.010630912147,-0.015264839865,-0.304685115814,-0.498254656792,-0.689703285694,-0.783291280270,-0.762922406197,-0.786601841450,-0.466010361910,-0.291246384382,-0.252364814281,0.195664942265,0.381843954325,0.425635516644,0.671532213688,0.727041244507,0.777273356915,0.904958844185,0.937789440155,0.905187606812,0.842282593250,0.663710355759,0.398074805737,0.184728682041,-0.079044111073,-0.224714145064,-0.180419415236,-0.166670292616,-0.138368189335,-0.186329394579,-0.269468426704,-0.231794863939,-0.222478941083,-0.248489335179,-0.156740009785,-0.051974095404,0.059136942029,0.338607639074,0.442846387625,0.421375840902,0.653777003288,0.708578109741,0.566675662994,0.551475048065,0.385777533054,0.158708900213,0.035267561674,-0.201897844672,-0.385433286428,-0.550105333328,-0.812057971954,-0.766512989998,-0.644931852818,-0.639328062534,-0.381113320589,-0.192036554217,-0.075134918094,0.158732131124,0.150663480163,0.269491046667,0.461345672607,0.370386213064,0.491443425417,0.467199921608,0.305129885674,0.458895772696,0.354873716831,0.218388795853,0.098189689219,-0.250405818224,-0.326384842396,-0.428535699844,-0.517736077309,-0.369521677494,-0.419604003429,-0.377928733826,-0.247963756323,-0.419205904007,-0.434388875961,-0.207695409656,-0.171719700098,-0.010821697302,0.275320082903,0.295517414808,0.373640418053,0.458523631096,0.439085185528,0.495768040419,0.379538267851,0.246419131756,0.222068414092,0.067961305380,-0.102657802403,-0.269168972969,-0.512548446655,-0.701622724533,-0.715343117714,-0.686823070049,-0.637209951878,-0.416209250689,-0.164160683751,0.034595496953,0.146587431431,0.309695333242,0.526472151279,0.485142409801,0.559654176235,0.733199059963,0.675992369652,0.642418622971,0.584938526154,0.556378483772,0.435252904892,0.156406253576,0.022829299793,-0.189051523805,-0.412864655256,-0.339985579252,-0.159630998969,-0.288076370955,-0.376112878323,-0.198787719011,-0.425417900085,-0.416305780411,-0.168909147382,-0.354606986046,-0.218057021499,-0.040154285729,0.042673718184,0.233438566327,0.237138286233,0.431181937456,0.481211692095,0.390455961227,0.407587945461,0.181472465396,0.072557896376,-0.065906040370,-0.328347295523,-0.319241017103,-0.444873571396,-0.580890417099,-0.471653103828,-0.456946521997,-0.370803415775,-0.210584089160,-0.061864543706,0.082048282027,0.135049939156,0.318692058325,0.431821256876,0.497890442610,0.661876618862,0.670981287956,0.706536889076,0.722189843655,0.689346194267,0.609734475613,0.430824160576,0.355811268091,0.154836103320,-0.054952632636,-0.174127161503,-0.211482390761,-0.087916471064,-0.284549087286,-0.316177338362,-0.092923596501,-0.247764363885,-0.190783098340,-0.025847401470,-0.022576874122,0.154035165906,0.211753383279,0.267444074154,0.492533385754,0.559438228607,0.462432831526,0.325383335352,0.178227022290,0.055595453829,-0.057495843619,-0.266616463661,-0.514425098896,-0.590059340000,-0.647809445858,-0.771930813789,-0.828127443790,-0.854488313198,-0.660587966442,-0.374684184790,-0.242634758353,-0.093316175044,0.003504142864,-0.012911048718,-0.129519820213,0.030538218096,0.353733927011,0.212761536241,0.271520972252,0.478637427092,0.263721048832,0.253922909498,0.321511894464,0.012092249468,-0.270906418562,-0.227164775133,-0.228312298656,-0.269427239895,-0.205571621656,-0.397353261709,-0.287464261055,-0.054172329605,-0.264352440834,-0.081374295056,-0.063956901431,-0.355657488108,-0.027333032340,0.164948329329,0.211106106639,0.453131884336,0.482638239861,0.576754689217,0.689118623734,0.642672479153,0.598503768444,0.478837668896,0.262309044600,0.135403141379,0.049008578062,-0.221238642931,-0.354653030634,-0.279181867838,-0.378491431475,-0.399594664574,-0.228453353047,-0.118315130472,0.020085560158,0.180741742253,0.241797626019,0.246092036366,0.320062786341,0.454486638308,0.469301193953,0.509406745434,0.645831406116,0.546526908875,0.354512661695,0.270430803299,0.055909678340,-0.126472383738,-0.165749102831,-0.312864989042,-0.420803010464,-0.364688366652,-0.328203380108,-0.313594698906,-0.211878284812,-0.230664744973,-0.430977791548,-0.351841688156,-0.177484884858,-0.226852118969,-0.039769250900,0.210740521550,0.239738404751,0.328336119652,0.349438756704,0.298769384623,0.278804898262,0.219223678112,0.120933927596,-0.073299862444,-0.237815544009,-0.376193672419,-0.501900732517,-0.597918093204,-0.754587292671,-0.774488151073,-0.732802093029,-0.648289263248,-0.418313801289,-0.262375622988,-0.027737954631,0.218088090420,0.285150706768,0.472612440586,0.612032890320,0.570753514767,0.658495366573,0.660503149033,0.499353319407,0.477439373732,0.399453848600,0.186060637236,0.026128834113,-0.149673834443,-0.371706545353,-0.520064353943,-0.535550236702,-0.530497550964,-0.486649900675,-0.383821398020,-0.341529339552,-0.270211219788,-0.159085258842,-0.105469852686,-0.039389636368,0.172776192427,0.386925876141,0.458600819111,0.555079400539,0.581397712231,0.529092729092,0.520484447479,0.411732107401,0.220587298274,-0.016739793122,-0.240943416953,-0.384862244129,-0.543609261513,-0.703105747700,-0.726611495018,-0.587183237076,-0.544554352760,-0.565878570080,-0.375975698233,-0.094343893230,0.156659260392,0.240092858672,0.224886119366,0.344277858734,0.385598123074,0.463578581810,0.626400351524,0.529589772224,0.503683209419,0.548611640930,0.292743235826,0.081677652895,-0.157700851560,-0.508290290833,-0.492756128311,-0.422709584236,-0.446568608284,-0.368909001350,-0.483468115330,-0.482074350119,-0.241580113769,-0.190224498510,-0.151634052396,-0.010499064811,0.074971199036,0.220091477036,0.478134781122,0.646797239780,0.683221340179,0.674596011639,0.671986758709,0.713645040989,0.633190929890,0.426636457443,0.205670088530,-0.062624037266,-0.236033543944,-0.314548462629,-0.468865364790,-0.638647496700,-0.660198152065,-0.581552386284,-0.520856857300,-0.383132725954,-0.137870371342,0.054795388132,0.107331976295,0.226209715009,0.359102040529,0.380958378315,0.508615195751,0.481763064861,0.457527607679,0.617917835712,0.461192250252,0.246233567595,0.002845785581,-0.334241956472,-0.490837603807,-0.696377813816,-0.774166524410,-0.725009322166,-0.748237729073,-0.680285155773,-0.578882992268,-0.475097805262,-0.476945012808,-0.461387962103,-0.309949755669,-0.201106369495,-0.002202607226,0.214827910066,0.315089821815,0.352166444063,0.337396681309,0.296875119209,0.249406933784,0.288169831038,0.208615779877,0.036504946649,-0.054756846279,-0.280125558376,-0.423951953650,-0.519941031933,-0.723926603794,-0.700530648232,-0.651930570602,-0.609545826912,-0.363850027323,-0.131439283490,0.092308916152,0.199843853712,0.270195126534,0.509134352207,0.551144897938,0.553766667843,0.619818568230,0.502753019333,0.641389548779,0.793129861355,0.545569241047,0.432747930288,0.355981320143,0.095635078847,-0.011152805761,-0.121686123312,-0.296327918768,-0.272112041712,-0.183345496655,-0.197169616818,-0.261669695377,-0.273781150579,-0.293063998222,-0.306863933802,-0.118170782924,0.000959430297,-0.039789967239,0.145253866911,0.370747804642,0.407498687506,0.462280511856,0.450560599566,0.329423487186,0.333207815886,0.299561083317,0.107298731804,-0.089401401579,-0.262966662645,-0.394535094500,-0.584422349930,-0.751797020435,-0.764238953590,-0.726575791836,-0.609809160233,-0.503427267075,-0.429870098829,-0.247868716717,-0.111634247005,-0.058686450124,0.124462381005,0.255963474512,0.273260384798,0.482462406158,0.600196897984,0.567354202271,0.604835629463,0.460368186235,0.271652847528,0.037365343422,-0.277142822742,-0.436642646790,-0.590080440044,-0.579792082310,-0.537973761559,-0.596662163734,-0.510447740555,-0.573047161102,-0.520752966404,-0.383101731539,-0.517182767391,-0.385634720325,-0.095889046788,0.119780816138,0.381768494844,0.548632442951,0.607890248299,0.590928971767,0.599510729313,0.586266219616,0.553659379482,0.427035629749,0.171454221010,0.039781585336,-0.209158822894,-0.500914394855,-0.579751312733,-0.644472479820,-0.722841084003,-0.715768933296,-0.488309800625,-0.352696746588,-0.299357503653,-0.043142542243,0.095236971974,0.238809898496,0.349326223135,0.343939989805,0.469164997339,0.562870502472,0.697724103928,0.669536292553,0.443642437458,0.348480612040,0.149465918541,-0.071180067956,-0.241213038564,-0.414289951324,-0.444572180510,-0.473711192608,-0.538376629353,-0.544742524624,-0.526427626610,-0.598171830177,-0.660572230816,-0.552994608879,-0.388229578733,-0.208444714546,-0.070520959795,0.024295080453,0.161500781775,0.257377445698,0.321886897087,0.357827275991,0.284172356129,0.196611121297,0.170284971595,0.089010156691,-0.073451541364,-0.163461118937,-0.235101163387,-0.455529093742,-0.641034781933,-0.733265578747,-0.783391058445,-0.638593792915,-0.473723918200,-0.246878683567,0.073223285377,0.165866941214,0.238040506840,0.382435679436,0.571625769138,0.799729168415,0.891859531403,0.965985357761,0.949116826057,0.842312633991,0.645990610123,0.384340137243,0.250742167234,-0.008407172747,-0.207106843591,-0.310060650110,-0.466958999634,-0.436295539141,-0.500733137131,-0.522071659565,-0.442704319954,-0.430357247591,-0.343504101038,-0.350704103708,-0.162822768092,-0.018900385126,-0.020125277340,0.281682223082,0.302764475346,0.247700110078,0.359834313393,0.258585393429,0.205272197723,0.066897213459,-0.061628263444,-0.064525485039,-0.273269087076,-0.562845110893,-0.760818839073,-0.784213423729,-0.747579634190,-0.689104914665,-0.620989680290,-0.555387198925,-0.290889799595,-0.188535153866,-0.158299490809,0.004222264513,-0.035879824311,0.109699487686,0.234604358673,0.109762929380,0.250871121883,0.245030209422,0.137013107538,0.328158497810,0.308351516724,0.115379564464,-0.031786069274,-0.264041870832,-0.241048231721,-0.053966309875,-0.071834146976,-0.059863135219,-0.077733390033,-0.153889656067,-0.114471718669,-0.148266479373,-0.174394965172,-0.130246222019,-0.071659378707,0.036078631878,0.128281667829,0.230985775590,0.288781613111,0.333930790424,0.380992442369,0.450100660324,0.435427278280,0.211623460054,0.184478566051,0.106489777565,-0.073282606900,-0.036265712231,-0.215414270759,-0.321956604719,-0.310028553009,-0.394608467817,-0.338990151882,-0.357975035906,-0.249450743198,-0.145946308970,-0.174017965794,-0.024011934176,0.011388313025,0.098885066807,0.281869381666,0.330362498760,0.396181702614,0.409690529108,0.366883575916,0.277979016304,0.175960972905,-0.000601333450,-0.231222882867,-0.306349664927,-0.431534022093,-0.489438891411,-0.361491858959,-0.338215261698,-0.335875183344,-0.368987232447,-0.455005079508,-0.396180331707,-0.300428450108,-0.262844860554,-0.175471693277,-0.010243254714,0.173444435000,0.317720502615,0.375657439232,0.378332585096,0.382790654898,0.307349294424,0.167275086045,0.120294429362,0.056628104299,-0.146935269237,-0.335255384445,-0.491395682096,-0.625774145126,-0.628470301628,-0.593306481838,-0.550499677658,-0.418766319752,-0.276323735714,-0.133870586753,0.008365735412,0.118756473064,0.229626625776,0.243332087994,0.287803828716,0.465719223022,0.506553828716,0.505737960339,0.476439565420,0.356662094593,0.265677243471,0.089526891708,-0.007175358012,-0.177296474576,-0.382495671511,-0.363578140736,-0.466108053923,-0.346738934517,-0.172627449036,-0.304996997118,-0.284304916859,-0.305921614170,-0.288759797812,-0.169343888760,-0.088371276855,0.084915272892,0.151936486363,0.249041959643,0.275728106499,0.214144572616,0.261601299047,0.193891525269,0.260424792767,0.274538010359,0.013562274165,-0.155484274030,-0.317382097244,-0.420804858208,-0.527551114559,-0.663169384003,-0.623135447502,-0.572594761848,-0.443034946918,-0.288555711508,-0.160860255361,0.078549325466,0.255770474672,0.384487390518,0.444095402956,0.470027118921,0.575893342495,0.552276551723,0.463314384222,0.403890609741,0.309399366379,0.149408698082,-0.121280245483,-0.262299895287,-0.330425560474,-0.471302807331,-0.426382929087,-0.372688412666,-0.391654431820,-0.277897804976,-0.180283546448,-0.126573383808,-0.107444919646,-0.062177434564,0.067409172654,0.195036947727,0.416729003191,0.618524789810,0.760041475296,0.823661625385,0.693796396255,0.589966058731,0.437899559736,0.246425285935,0.102711565793,-0.142959743738,-0.343949884176,-0.484049528837,-0.604456484318,-0.720014512539,-0.739237308502,-0.634692788124,-0.653447687626,-0.587417244911,-0.398949116468,-0.168664947152,0.114055112004,0.168668404222,0.209923744202,0.296716302633,0.293332636356,0.424414128065,0.517890632153,0.374156534672,0.191126480699,0.107536092401,-0.035444583744,-0.189657852054,-0.274772524834,-0.460451543331,-0.569415152073,-0.593185722828,-0.560339570045,-0.392693608999,-0.325249582529,-0.247224211693,-0.129375144839,-0.129407733679,-0.129537403584,-0.060076668859,0.075458467007,0.126136228442,0.161059394479,0.238578692079,0.134133696556,0.153381198645,0.384588420391,0.382962316275,0.217553511262,0.091482505202,0.058629263192,0.066904827952,-0.081595599651,-0.237533882260,-0.305692553520,-0.404028385878,-0.414851248264,-0.378514230251,-0.355109006166,-0.195301592350,-0.038288574666,0.020576680079,0.177986681461,0.354940593243,0.387235760689,0.416421085596,0.461349695921,0.475909471512,0.624702870846,0.696972072124,0.507376194000,0.364007592201,0.234020069242,0.066970676184,-0.019068077207,-0.171768352389,-0.267998427153,-0.260150492191,-0.308021277189,-0.302290290594,-0.296961277723,-0.263416230679,-0.213815048337,-0.309908419847,-0.228261247277,-0.114355266094,-0.136420533061,0.134042471647,0.312062054873,0.360637784004,0.580994784832,0.425845712423,0.283624827862,0.450791954994,0.264200657606,0.029346330091,-0.034394323826,-0.289267003536,-0.493998855352,-0.532218635082,-0.649455130100,-0.653887271881,-0.644548058510,-0.751245141029,-0.509380638599,-0.350653171539,-0.308096826077,0.038729213178,0.043991375715,0.026896767318,0.294361412525,0.402762234211,0.554041445255,0.636060833931,0.585662007332,0.681699395180,0.713945150375,0.493775546551,0.308925479650,0.056106127799,-0.363015115261,-0.429838687181,-0.431970804930,-0.535927832127,-0.460882514715,-0.489757746458,-0.372652351856,-0.224407061934,-0.298892498016,-0.101004503667,0.129526674747,0.159554824233,0.306900858879,0.522035002708,0.575543463230,0.472807168961,0.394581496716,0.404334992170,0.399717807770,0.316048115492,0.278197377920,0.182574868202,-0.008208099753,-0.089049398899,-0.224310711026,-0.372558236122,-0.495222896338,-0.624221503735,-0.502211987972,-0.396398305893,-0.324691891670,-0.068225741386,0.038172613829,0.191895172000,0.461452871561,0.453803300858,0.495838433504,0.628549337387,0.595190346241,0.534068644047,0.381118863821,0.307787865400,0.297704309225,0.119890213013,-0.053977709264,-0.299760967493,-0.406925290823,-0.334276288748,-0.382486224174,-0.423402994871,-0.554765641689,-0.492361068726,-0.355213344097,-0.558643698692,-0.491535097361,-0.352359682322,-0.309027850628,-0.043970551342,0.118434965611,0.290103524923,0.403616547585,0.440354764462,0.561862170696,0.551496446133,0.462431430817,0.187346950173,0.084921784699,0.167792141438,-0.169637188315,-0.405685573816,-0.559356033802,-0.877574801445,-0.744324207306,-0.499369353056,-0.558990657330,-0.499140202999,-0.342559099197,-0.134830415249,0.218638643622,0.394595146179,0.518320262432,0.657855451107,0.785535871983,1.125494956970,1.215718746185,1.039259791374,0.957279264927,0.815791845322,0.616246163845,0.389679104090,0.025406625122,-0.328760832548,-0.350161939859,-0.434260427952,-0.565233290195,-0.354077339172,-0.344975054264,-0.359104305506,-0.265909403563,-0.313783824444,-0.235893666744,-0.233133122325,-0.144557729363,0.062694907188,0.148011714220,0.251296937466,0.229310512543,0.265784829855,0.313056975603,0.211830452085,0.169916883111,0.049076318741,-0.143490269780,-0.428808569908,-0.639032542706,-0.651269793510,-0.845354616642,-0.882350742817,-0.680930793285,-0.714556097984,-0.576962530613,-0.260852009058,-0.130148217082,0.065067008138,0.172151118517,0.255670577288,0.389686256647,0.288037389517,0.343853533268,0.377582639456,0.338567942381,0.552037417889,0.422247081995,0.210217386484,0.215523898602,0.099923163652,0.072559118271,0.024514904246,-0.071086339653,-0.107694871724,-0.101067811251,0.047690525651,0.152411356568,0.143568053842,0.066967874765,0.085129588842,0.142770320177,0.169914469123,0.364012122154,0.328051686287,0.279178559780,0.500309705734,0.476959288120,0.464086711407,0.507820487022,0.474083065987,0.479771405458,0.222271308303,0.079514093697,0.106276243925,-0.172367498279,-0.325096756220,-0.359677135944,-0.539697229862,-0.599667787552,-0.516465365887,-0.363168269396,-0.315830498934,-0.332789152861,-0.202074229717,-0.032742217183,0.028645928949,0.092559188604,0.378410488367,0.358648300171,0.140162363648,0.423693120480,0.473867356777,0.286466389894,0.281742572784,0.023698979989,-0.205488160253,-0.326713860035,-0.461113452911,-0.519220769405,-0.518311202526,-0.484971612692,-0.529220521450,-0.444373846054,-0.423549860716,-0.446663945913,-0.345197379589,-0.382616907358,-0.194872021675,0.040683642030,0.171446323395,0.453685075045,0.481724470854,0.520467042923,0.615819096565,0.443106234074,0.361311078072,0.211266815662,0.040747020394,0.090016327798,-0.099647395313,-0.385469943285,-0.407323777676,-0.370672166348,-0.404939353466,-0.390621960163,-0.233734786510,-0.008075729012,0.222965642810,0.309993535280,0.397984445095,0.545127391815,0.467103034258,0.494879245758,0.553393304348,0.443881094456,0.467901259661,0.409484297037,0.384055286646,0.370829343796,0.093413807452,-0.066187687218,-0.104255661368,-0.132332280278,-0.132341936231,-0.131311178207,-0.025326885283,0.025508711115,0.030632823706,0.016634512693,-0.149340271950,-0.299956530333,-0.276226639748,-0.256976217031,-0.274053156376,-0.061256624758,0.171522989869,0.243041396141,0.250200122595,0.204940855503,0.216766759753,0.134087294340,0.018369926140,-0.015254594386,-0.124928012490,-0.236755207181,-0.283224314451,-0.279951930046,-0.467160910368,-0.616021037102,-0.451092034578,-0.440746247768,-0.319888174534,-0.074308671057,-0.081883035600,0.124310024083,0.289932608604,0.266871601343,0.411386817694,0.393139839172,0.354880481958,0.481147050858,0.507044255733,0.427826702595,0.376548141241,0.353902071714,0.074334986508,-0.148863017559,-0.153240159154,-0.391878813505,-0.402295321226,-0.227299019694,-0.302768737078,-0.178260236979,-0.144602864981,-0.244264319539,-0.061293754727,0.039995215833,0.136074587703,0.241384565830,0.327866107225,0.573144316673,0.688151478767,0.770318746567,0.768849432468,0.619449377060,0.520469784737,0.374344170094,0.263828217983,0.083780214190,-0.109081260860,-0.274222880602,-0.460990995169,-0.418925583363,-0.446015834808,-0.464586883783,-0.346233069897,-0.331416875124,-0.189348042011,-0.064