959511161,0.098006606102,0.322891891003,0.238962009549,0.219767019153,0.256013363600,0.151794195175,0.275664389133,0.333138704300,0.126979187131,0.083476342261,0.056466165930,-0.120418906212,-0.286753952503,-0.524055480957,-0.586588144302,-0.456004589796,-0.496584713459,-0.411507308483,-0.234520956874,-0.227916643023,-0.211027309299,-0.308647006750,-0.326031774282,-0.204099923372,-0.245920583606,-0.077250808477,0.101104788482,0.027044925839,0.163672819734,0.269516438246,0.230482041836,0.231297567487,0.138857915998,0.017408378422,-0.077224850655,-0.106481082737,-0.226026698947,-0.322394400835,-0.252467751503,-0.348834902048,-0.343054473400,-0.234958782792,-0.202436536551,-0.016464922577,0.089188106358,0.267794013023,0.531304359436,0.568691134453,0.607631683350,0.621901810169,0.623900353909,0.660721957684,0.628529489040,0.648595511913,0.646143257618,0.499070018530,0.272071748972,0.085273876786,-0.105664737523,-0.255733400583,-0.217308089137,-0.195417448878,-0.245339021087,-0.290169864893,-0.282557249069,-0.232873901725,-0.232934087515,-0.161815106869,-0.178406223655,-0.246038615704,-0.056446257979,0.136239543557,0.229032874107,0.356921523809,0.380687832832,0.286474198103,0.260436058044,0.176734626293,-0.053353477269,-0.165304273367,-0.261373519897,-0.427795857191,-0.534780025482,-0.663954257965,-0.744887888432,-0.742261052132,-0.706525862217,-0.560948371887,-0.354821234941,-0.255565583706,-0.180128321052,0.032323535532,0.253000706434,0.392502129078,0.350336074829,0.242674604058,0.294949352741,0.298138558865,0.319002121687,0.316376656294,0.062901705503,-0.051551662385,-0.056820508093,-0.238189339638,-0.296532452106,-0.304992377758,-0.430702358484,-0.356199502945,-0.193146705627,-0.158850759268,-0.138860493898,-0.169960826635,-0.138557389379,-0.000844456372,0.001003739424,-0.009412867017,0.168547704816,0.330663442612,0.377143412828,0.398620843887,0.364381283522,0.350190073252,0.348604112864,0.297798454762,0.184151157737,-0.064435936511,-0.192377641797,-0.268482059240,-0.399431318045,-0.375560760498,-0.492385089397,-0.581451475620,-0.446663916111,-0.324374854565,-0.078574590385,0.102902293205,0.217989847064,0.369559347630,0.385908603668,0.410004317760,0.424981474876,0.468429535627,0.510376572609,0.463410317898,0.465267866850,0.380289524794,0.234559237957,0.077160209417,-0.136141464114,-0.298618644476,-0.426775634289,-0.505173325539,-0.558136224747,-0.554472506046,-0.492325365543,-0.431756705046,-0.423219025135,-0.495768308640,-0.378761559725,-0.183880135417,-0.058835029602,0.091652691364,0.205155342817,0.389710307121,0.433171868324,0.352094441652,0.366449952126,0.327798664570,0.259205639362,0.074123360217,-0.137790411711,-0.234897509217,-0.288383752108,-0.366277843714,-0.539118528366,-0.572674095631,-0.449474096298,-0.328821718693,-0.226936087012,-0.099182337523,0.109602689743,0.326468855143,0.517141580582,0.571671843529,0.633588492870,0.676599383354,0.612095892429,0.778440237045,0.814246058464,0.640772879124,0.544770598412,0.296858698130,0.170774489641,0.070345200598,-0.241975545883,-0.325230032206,-0.358662486076,-0.431210875511,-0.256200879812,-0.190572604537,-0.196048974991,-0.121657043695,-0.182916700840,-0.029845751822,0.127920538187,-0.002339553786,0.081937156618,0.278185337782,0.300957083702,0.181203126907,0.024841304868,-0.097795955837,-0.127824410796,-0.073462687433,-0.197564408183,-0.274322688580,-0.357906669378,-0.523567557335,-0.495879828930,-0.636367678642,-0.643624722958,-0.571267306805,-0.685743212700,-0.454472362995,-0.362959265709,-0.338899284601,-0.140558227897,-0.149019017816,-0.019258063287,0.048670105636,0.067023880780,0.209816679358,0.172798484564,0.165897458792,0.202911153436,0.257755994797,0.210870742798,0.080263532698,0.062362994999,-0.120204560459,-0.143970772624,-0.071875132620,-0.179341644049,-0.108711615205,-0.128698915243,-0.092247702181,0.007149952929,-0.151467666030,-0.156746819615,-0.149490788579,-0.154750078917,0.003289121669,0.177649468184,0.331674247980,0.356424868107,0.496360003948,0.578737795353,0.510357737541,0.553057670593,0.376424491405,0.274854749441,0.258157134056,0.076274178922,0.070180900395,-0.148958072066,-0.412395477295,-0.367836028337,-0.418675243855,-0.369739592075,-0.242145255208,-0.172523796558,-0.038375362754,-0.036110870540,-0.027538193390,0.045365013182,0.107189662755,0.275993049145,0.356414288282,0.404471516609,0.508859097958,0.456997543573,0.366811096668,0.233553931117,-0.000539311732,-0.158539339900,-0.315647989511,-0.435438543558,-0.448507487774,-0.517242968082,-0.527653753757,-0.530708849430,-0.572993934155,-0.467513293028,-0.477387607098,-0.505057156086,-0.379446119070,-0.367682486773,-0.307710289955,-0.193940207362,-0.099351592362,0.068232409656,0.107264176011,0.090401068330,0.099555447698,0.094329789281,0.118286579847,-0.121708370745,-0.366163372993,-0.270779877901,-0.306532531977,-0.438985973597,-0.534549534321,-0.661898136139,-0.583971083164,-0.492532193661,-0.394527733326,-0.071310915053,0.181607797742,0.328560501337,0.427532970905,0.329464554787,0.242681398988,0.202582195401,0.176899045706,0.362282723188,0.518413722515,0.423157066107,0.252296775579,0.091271489859,-0.080441854894,-0.154406920075,-0.150294467807,-0.216591119766,-0.238777294755,-0.177140146494,-0.178588911891,-0.196311101317,-0.105757988989,-0.116335533559,-0.282976955175,-0.266638040543,-0.201916754246,-0.078258849680,0.240583285689,0.392503172159,0.434862762690,0.437022358179,0.445588290691,0.542004108429,0.426349014044,0.262384831905,0.148778751493,-0.005265833344,-0.143796816468,-0.334679275751,-0.467703521252,-0.595359683037,-0.692833125591,-0.664545059204,-0.558387041092,-0.404671430588,-0.297548025846,-0.130965203047,-0.020397057757,0.045621816069,0.166947230697,0.266280859709,0.442821443081,0.426829606295,0.398974388838,0.410697937012,0.235823228955,0.289585918188,0.177288338542,-0.086145177484,-0.139396950603,-0.288945704699,-0.330783635378,-0.404107540846,-0.402824640274,-0.213483080268,-0.177134335041,-0.094054073095,-0.199035555124,-0.282663971186,-0.078013457358,-0.026804443449,0.099902115762,0.270126044750,0.380340278149,0.550710976124,0.609134316444,0.575886547565,0.401357710361,0.348933875561,0.308402836323,-0.029170293361,-0.140290006995,-0.194783747196,-0.389440774918,-0.456941515207,-0.529490590096,-0.504579067230,-0.436352103949,-0.332724869251,-0.172541111708,-0.105690702796,0.019069598988,0.070833072066,0.138160094619,0.307971894741,0.273339301348,0.150831386447,0.082980789244,0.141551494598,0.135703697801,-0.026290714741,-0.031352136284,-0.128699347377,-0.308089017868,-0.303035855293,-0.425737202168,-0.604483127594,-0.472398340702,-0.308831632137,-0.364095807076,-0.277632296085,-0.223850622773,-0.366958022118,-0.309228926897,-0.281518757343,-0.318322956562,-0.197495430708,-0.054228384048,0.155467644334,0.303243070841,0.253826618195,0.147651210427,0.141250848770,0.191250264645,0.195895060897,0.202793031931,0.090595446527,-0.036933209747,-0.067348375916,-0.193338111043,-0.344436347485,-0.392712533474,-0.320646971464,-0.296898454428,-0.272575139999,-0.051300447434,0.104009151459,0.173568263650,0.328004419804,0.477332860231,0.451975345612,0.390278041363,0.493686765432,0.504717826843,0.488220632076,0.543956339359,0.589341461658,0.599422216415,0.397165805101,0.243069291115,0.072613306344,-0.230562612414,-0.264326632023,-0.233271330595,-0.305343121290,-0.344647467136,-0.319562703371,-0.263173639774,-0.290767997503,-0.307669490576,-0.284359723330,-0.160683736205,0.037571303546,0.176771342754,0.275399953127,0.264759004116,0.305202841759,0.346569716930,0.307996630669,0.348607629538,0.246238559484,0.093766368926,-0.050359532237,-0.249367460608,-0.330941885710,-0.531715393066,-0.737223863602,-0.750650882721,-0.725248038769,-0.589064598083,-0.447952747345,-0.276021659374,-0.073844909668,0.005644913763,0.233985662460,0.435849487782,0.343427658081,0.350458055735,0.470667392015,0.483255922794,0.416125267744,0.299656808376,0.198058545589,0.019801845774,-0.145112618804,-0.281388640404,-0.563888311386,-0.566622436047,-0.429921329021,-0.568645775318,-0.451773196459,-0.230451270938,-0.411876440048,-0.450574219227,-0.190753057599,-0.199290737510,-0.077411495149,0.300837963820,0.176821187139,0.156084910035,0.466100096703,0.406817436218,0.449489951134,0.551388561726,0.344312667847,0.236787378788,0.141938894987,-0.101299785078,-0.300813376904,-0.405435591936,-0.469631791115,-0.575034201145,-0.748794734478,-0.813268721104,-0.691665947437,-0.531256675720,-0.263675719500,0.001142492634,0.177916586399,0.362293243408,0.331293165684,0.348867774010,0.595843553543,0.705686151981,0.728569269180,0.659611701965,0.526629269123,0.470096677542,0.294645220041,0.158969059587,0.103578090668,-0.191214188933,-0.368019700050,-0.324826270342,-0.434692978859,-0.434121489525,-0.387067377567,-0.502846479416,-0.441902697086,-0.382953971624,-0.385276257992,-0.189544171095,-0.076660372317,-0.000472439569,0.265440970659,0.417583942413,0.429080575705,0.550945460796,0.588373959064,0.479356229305,0.402475059032,0.224671170115,0.015374631621,-0.139937102795,-0.336771786213,-0.487661600113,-0.642165601254,-0.718959808350,-0.609892845154,-0.535946011543,-0.433717101812,-0.127228438854,0.099214449525,0.214774891734,0.556134641171,0.766110241413,0.729275047779,0.882057070732,0.914045214653,0.817651510239,0.812912166119,0.588748216629,0.379456967115,0.248510971665,-0.082089088857,-0.312998920679,-0.408597975969,-0.525529742241,-0.548677623272,-0.494731247425,-0.346154630184,-0.296597659588,-0.334032982588,-0.131255894899,-0.142793923616,-0.296200424433,-0.009926255792,0.168663635850,0.054245393723,0.104653224349,0.192054808140,0.203168094158,0.291593134403,0.356748640537,0.313230365515,0.184310913086,-0.090909250081,-0.286137133837,-0.386361956596,-0.533315479755,-0.543650925159,-0.643791913986,-0.834015727043,-0.737663090229,-0.647389650345,-0.614563822746,-0.279828608036,-0.033665217459,0.035125717521,0.296147584915,0.313521504402,0.270496875048,0.452229976654,0.331243813038,0.389165014029,0.603780388832,0.463497310877,0.470259875059,0.408296048641,0.217271342874,0.229577571154,0.062668651342,-0.085194103420,-0.040350228548,-0.152344062924,-0.272397220135,-0.287546038628,-0.308117479086,-0.237180739641,-0.236613348126,-0.347319453955,-0.167355328798,0.030843907967,0.064791508019,0.283210128546,0.339900046587,0.374190807343,0.600814104080,0.473573446274,0.428041845560,0.555507659912,0.359477996826,0.199863672256,0.036642212421,-0.155457094312,-0.245681136847,-0.462624013424,-0.524579286575,-0.476977676153,-0.597849190235,-0.589521765709,-0.491916120052,-0.344650566578,-0.070947922766,0.014452788047,0.092518307269,0.321961581707,0.428631097078,0.480688929558,0.455057024956,0.427783310413,0.544816315174,0.573202848434,0.435687631369,0.282399863005,0.236747905612,0.065461710095,-0.195953354239,-0.212226808071,-0.254946708679,-0.254849165678,-0.171810463071,-0.307201445103,-0.363796532154,-0.372082382441,-0.328449964523,-0.101714439690,-0.054880093783,-0.032295107841,0.136139690876,0.282889455557,0.400114387274,0.459452986717,0.476760059595,0.352749347687,0.179720193148,0.219215407968,0.233688160777,-0.001805712353,-0.147127434611,-0.220481097698,-0.573744773865,-0.666653752327,-0.516206443310,-0.608135104179,-0.467508226633,-0.326967656612,-0.317327320576,-0.125233754516,0.101682521403,0.315875083208,0.246578782797,0.333021432161,0.468777924776,0.321860641241,0.579296708107,0.608934164047,0.390152812004,0.470584034920,0.304563015699,0.161509379745,0.121146142483,-0.127451285720,-0.291521549225,-0.292212843895,-0.309443682432,-0.331138789654,-0.328776359558,-0.350250095129,-0.292478621006,-0.258568495512,-0.207259848714,-0.084821678698,-0.184492081404,-0.122339032590,0.232018724084,0.303109824657,0.245235994458,0.375888884068,0.519345700741,0.569972217083,0.458662599325,0.290728896856,0.262325465679,0.122545741498,0.025564186275,0.007892905734,-0.359725654125,-0.527064919472,-0.544695854187,-0.710958957672,-0.453750461340,-0.241715699434,-0.223860725760,-0.049822524190,-0.044739559293,0.011747603305,0.205190747976,0.355926841497,0.505707442760,0.476351648569,0.454606711864,0.566260576248,0.516535997391,0.375891864300,0.210071399808,0.054624348879,0.050385762006,-0.116439811885,-0.344784289598,-0.270765125751,-0.193325161934,-0.151404350996,-0.080855228007,-0.031294606626,0.094385668635,0.028966944665,-0.127509176731,0.000803498959,0.183031648397,0.215419456363,0.374301493168,0.617426156998,0.486411064863,0.366394013166,0.446309566498,0.335479766130,0.325935930014,0.164792940021,-0.054209694266,0.044484984130,-0.283021003008,-0.577054560184,-0.393007904291,-0.505419373512,-0.584030210972,-0.288575410843,-0.195656925440,-0.158867284656,0.170666649938,0.149268671870,-0.018397977576,0.269702911377,0.289649903774,0.244752719998,0.405148714781,0.189857572317,0.119019709527,0.217702388763,0.109525367618,-0.031125511974,-0.167193889618,-0.141496628523,-0.208648964763,-0.332626968622,-0.362680107355,-0.450430005789,-0.394949048758,-0.441353559494,-0.490468829870,-0.387241899967,-0.450935333967,-0.451848983765,-0.362269401550,-0.265187114477,-0.043678522110,0.234195843339,0.390648216009,0.393431961536,0.406200259924,0.406459450722,0.491971760988,0.549707472324,0.364161372185,0.164444848895,0.012141976506,-0.086088217795,-0.231457144022,-0.340868920088,-0.278619289398,-0.363165974617,-0.340401560068,-0.132704034448,-0.005008299835,0.172345176339,0.246355623007,0.350691437721,0.536563634872,0.579039871693,0.597013592720,0.564352393150,0.593599200249,0.608556389809,0.504596650600,0.514402449131,0.499406576157,0.300250709057,-0.042914737016,-0.258459836245,-0.359310746193,-0.479939639568,-0.378752857447,-0.396559149027,-0.448260813951,-0.303275346756,-0.375082492828,-0.374972105026,-0.279893279076,-0.148204371333,-0.025904443115,-0.226538211107,-0.034134671092,0.277565896511,0.125554993749,0.130013749003,0.179531931877,0.207425758243,0.136968225241,-0.047979153693,-0.020292881876,-0.222658887506,-0.439222306013,-0.464114964008,-0.619990289211,-0.601218521595,-0.552823364735,-0.564256846905,-0.455208539963,-0.359694033861,-0.136424213648,0.162106662989,0.279036879539,0.254146695137,0.363058626652,0.581588804722,0.604204833508,0.636603295803,0.666076421738,0.585402011871,0.565254330635,0.393628329039,0.255549401045,0.129916459322,-0.187567710876,-0.240999951959,-0.244306981564,-0.323567062616,-0.208407506347,-0.203882724047,-0.236020430923,-0.131429940462,-0.079869464040,-0.068283520639,-0.006855165120,0.047006428242,0.067706122994,0.210109114647,0.363388121128,0.346925437450,0.358231931925,0.431203454733,0.445059776306,0.322527676821,0.161434590816,0.089060530066,-0.212536841631,-0.391209006310,-0.291583746672,-0.598000288010,-0.690887928009,-0.534824609756,-0.669284045696,-0.460768818855,-0.288614690304,-0.281338065863,0.002461977303,0.142444074154,0.203294515610,0.306562781334,0.355344682932,0.333767980337,0.337712019682,0.421100497246,0.352587014437,0.336369007826,0.353320151567,0.210364907980,0.014584416524,-0.181085422635,-0.250485479832,-0.311163693666,-0.301333814859,-0.248727753758,-0.286661922932,-0.194449305534,-0.262967586517,-0.441403269768,-0.322935551405,-0.130773201585,0.027835404500,0.152010828257,0.204616993666,0.312744468451,0.412403553724,0.430266678333,0.544669389725,0.582706987858,0.428265631199,0.358420908451,0.187679901719,0.044682703912,0.009253330529,-0.268772810698,-0.331444352865,-0.278145521879,-0.374715089798,-0.266002118587,-0.231186181307,-0.130271360278,0.102741129696,0.158960789442,0.323996514082,0.432668209076,0.458647131920,0.624046206474,0.716007649899,0.682151019573,0.562653183937,0.534076571465,0.482814997435,0.328097373247,0.235220849514,-0.018103925511,-0.275379836559,-0.431299090385,-0.465055048466,-0.345211863518,-0.388665467501,-0.383756667376,-0.359992265701,-0.289088040590,-0.194952115417,-0.449035525322,-0.401880592108,-0.228503346443,-0.371126592159,-0.276417046785,-0.144882544875,-0.060952726752,0.130771115422,0.224499225616,0.203843995929,0.253957748413,0.348889380693,0.147578060627,-0.047001097351,-0.104462333024,-0.264124095440,-0.314934670925,-0.502301812172,-0.697131931782,-0.631574094296,-0.662644326687,-0.601876318455,-0.438081920147,-0.336618334055,-0.136317297816,0.095609150827,0.276103347540,0.385273218155,0.439438372850,0.397742182016,0.536735534668,0.760629713535,0.663994312286,0.701266229153,0.573037147522,0.205513343215,0.223258659244,0.135307222605,-0.027483040467,-0.146969407797,-0.331326156855,-0.256756663322,-0.185954794288,-0.198889389634,-0.264356523752,-0.285881519318,-0.158631116152,-0.097068354487,0.032702956349,0.174216955900,0.317696034908,0.478992730379,0.570173323154,0.614500641823,0.518900454044,0.490209460258,0.399116963148,0.291124790907,0.242307618260,-0.080614343286,-0.291408866644,-0.461242496967,-0.666178166866,-0.698582351208,-0.780090808868,-0.642180263996,-0.508609116077,-0.465503662825,-0.185679659247,0.028726996854,0.194141730666,0.264846175909,0.294711858034,0.360584914684,0.318041771650,0.455212771893,0.434410065413,0.269231468439,0.360107094049,0.209201648831,-0.023666473106,-0.176662147045,-0.453272849321,-0.492081999779,-0.426803499460,-0.516090333462,-0.547053277493,-0.412936449051,-0.350287079811,-0.394374579191,-0.367056280375,-0.426161676645,-0.332639902830,-0.171678453684,-0.235812574625,-0.069112569094,0.072653502226,0.159287303686,0.351891517639,0.269064426422,0.353896319866,0.416713327169,0.268906801939,0.313958734274,0.102160416543,-0.116863787174,-0.195525467396,-0.408828884363,-0.406442195177,-0.471465021372,-0.560700356960,-0.456127703190,-0.430943965912,-0.206641137600,0.047800689936,0.107567727566,0.214061677456,0.248376682401,0.312430500984,0.426671952009,0.463742464781,0.555764913559,0.610710144043,0.541960895061,0.420623600483,0.349115073681,0.277778089046,0.105520747602,0.035739500076,-0.031308155507,-0.194062918425,-0.205066636205,-0.271977484226,-0.376676112413,-0.250011980534,-0.272487521172,-0.519514679909,-0.542228877544,-0.368869066238,-0.269337743521,-0.201296865940,-0.005256019998,0.213686764240,0.266098558903,0.228481978178,0.184516951442,0.165449410677,0.132127285004,0.097804322839,0.031557433307,-0.222704514861,-0.315016359091,-0.355624467134,-0.542105376720,-0.532379627228,-0.646411478519,-0.705991446972,-0.558042466640,-0.556938469410,-0.339461833239,-0.002947022673,0.146416082978,0.199013471603,0.215215429664,0.330586999655,0.486556470394,0.522935509682,0.539790570736,0.556908369064,0.386109650135,0.272986650467,0.097995728254,-0.214392513037,-0.186327010393,-0.280716210604,-0.392971038818,-0.192640095949,-0.164156287909,-0.108401969075,-0.047449320555,0.032845418900,0.145514041185,0.059400700033,0.126775473356,0.237323895097,0.357207506895,0.497902691364,0.424475133419,0.382289260626,0.385467082262,0.368788778782,0.360540270805,0.314264118671,0.166101723909,0.007926872931,-0.035008460283,-0.128997772932,-0.195975691080,-0.319112628698,-0.466578125954,-0.436917036772,-0.443316668272,-0.304755121469,-0.236657023430,-0.305459111929,-0.129106447101,-0.198125600815,-0.183671385050,0.080810964108,-0.094095863402,-0.177089512348,-0.023336216807,0.020102528855,0.120893225074,0.145445197821,0.138987690210,0.140958353877,-0.007083658129,-0.186899960041,-0.255355685949,-0.174827635288,-0.104162707925,-0.227374300361,-0.367643773556,-0.322474539280,-0.284798651934,-0.303029388189,-0.347274392843,-0.515274524689,-0.474433362484,-0.282845377922,-0.168856576085,0.088562481105,0.258932471275,0.310951799154,0.421494513750,0.519400835037,0.579840898514,0.494249135256,0.451399594545,0.403974533081,0.237572625279,0.110359810293,-0.115504592657,-0.296760320663,-0.379389137030,-0.376513928175,-0.221196129918,-0.180413648486,-0.055542904884,0.157303228974,0.215394109488,0.274164229631,0.287383109331,0.392998099327,0.563371121883,0.611070692539,0.704016506672,0.687606930733,0.530864834785,0.429995417595,0.331774145365,0.141656339169,-0.102897740901,-0.230807766318,-0.319666028023,-0.406632065773,-0.391354262829,-0.348909705877,-0.339774549007,-0.380168646574,-0.305567413568,-0.246340990067,-0.378717958927,-0.354361444712,-0.222035869956,-0.034941706806,0.166536331177,0.048783510923,-0.011531405151,0.085652127862,0.099765740335,0.124411582947,-0.022711122409,-0.163887098432,-0.197066947818,-0.278313994408,-0.360464096069,-0.604597449303,-0.764975905418,-0.739633381367,-0.763052701950,-0.677825927734,-0.513078808784,-0.344892114401,-0.101025588810,0.106171891093,0.134575530887,0.235766068101,0.421885579824,0.361538350582,0.344352394342,0.368533402681,0.371384918690,0.457450062037,0.320859789848,0.226950436831,0.086492039263,-0.186980411410,-0.223575294018,-0.306301921606,-0.336776167154,-0.302436202765,-0.266529470682,-0.119463406503,-0.100913845003,-0.033585853875,-0.075055390596,-0.158381417394,-0.057830043137,-0.077327847481,0.079469852149,0.284492343664,0.354382604361,0.389960795641,0.262341171503,0.302954643965,0.312291949987,0.271902710199,0.351240545511,0.169191151857,-0.016898892820,-0.188775196671,-0.398972421885,-0.471171200275,-0.582431316376,-0.637949109077,-0.624726712704,-0.462014466524,-0.243807792664,-0.105680495501,0.124817468226,0.144900098443,0.163803368807,0.314276844263,0.317603498697,0.454245626926,0.427507400513,0.165196985006,0.123483456671,0.155863896012,0.118551693857,0.037127234042,-0.158213272691,-0.437108427286,-0.534244477749,-0.531827270985,-0.510009527206,-0.396559745073,-0.480624586344,-0.486083507538,-0.370375216007,-0.382668823004,-0.279249548912,-0.292830973864,-0.203731209040,0.110981367528,0.170031592250,0.288280040026,0.441264063120,0.427088797092,0.392961800098,0.288052231073,0.245682328939,0.150215104222,-0.036739051342,-0.200986236334,-0.334382921457,-0.336052745581,-0.440993785858,-0.549883127213,-0.491809040308,-0.418906241655,-0.195050463080,0.033223621547,0.143361538649,0.268376290798,0.407159507275,0.622514963150,0.734890997410,0.698172211647,0.710302472115,0.605403184891,0.520179927349,0.593151450157,0.494788110256,0.397187858820,0.264120250940,-0.057298351079,-0.128754362464,-0.172619476914,-0.299092441797,-0.263087719679,-0.364107102156,-0.389671891928,-0.224950715899,-0.225032299757,-0.261588901281,-0.298558443785,-0.372768372297,-0.294343382120,-0.101606994867,0.005956655834,0.046289440244,0.058632209897,-0.007681149524,0.098501086235,0.294289916754,0.260822951794,0.191718414426,0.057578742504,-0.139017447829,-0.193297535181,-0.305161505938,-0.434217572212,-0.487018078566,-0.629074335098,-0.671896219254,-0.565473973751,-0.479033052921,-0.324954003096,-0.182618901134,-0.040723107755,0.123372808099,0.167195647955,0.394348800182,0.571270704269,0.393969595432,0.547270357609,0.795480847359,0.559970676899,0.407702922821,0.354443281889,0.127340808511,0.085379585624,-0.043943461031,-0.286509037018,-0.264987736940,-0.472845405340,-0.524287045002,-0.138117834926,-0.211093097925,-0.226095378399,0.012501481920,-0.133625984192,-0.026149621233,0.227087303996,0.198628291488,0.343395024538,0.439553141594,0.433440536261,0.590692102909,0.616511821747,0.543744802475,0.462907940149,0.195081695914,-0.037828341126,-0.164187684655,-0.338156402111,-0.474033087492,-0.642817378044,-0.747815191746,-0.741330206394,-0.805333793163,-0.696525812149,-0.488629460335,-0.344545185566,-0.088126040995,0.051554769278,0.150412142277,0.383236944675,0.393488019705,0.397703856230,0.576058328152,0.522285819054,0.490839809179,0.578042984009,0.399460107088,0.146977320313,-0.104838207364,-0.376869708300,-0.484814494848,-0.493577212095,-0.473080128431,-0.426330745220,-0.436131268740,-0.519343316555,-0.499743580818,-0.457112908363,-0.432128399611,-0.262192130089,-0.136713087559,0.007906349376,0.150975167751,0.203799203038,0.399435579777,0.574656844139,0.666285574436,0.648243129253,0.513066649437,0.385503590107,0.143645867705,-0.061501268297,-0.223857492208,-0.379417091608,-0.410454660654,-0.457671433687,-0.474812239408,-0.494504183531,-0.473269402981,-0.261918902397,-0.053923293948,0.084930725396,0.214676648378,0.319587886333,0.318475961685,0.379007190466,0.517832219601,0.451554238796,0.538477599621,0.560981512070,0.228881359100,0.325555264950,0.421726316214,0.061548478901,-0.001370240585,0.004838703666,-0.214045986533,-0.248224928975,-0.296255856752,-0.374751925468,-0.255193084478,-0.355251669884,-0.347086668015,-0.155113339424,-0.397374600172,-0.310334444046,0.016743039712,0.064158432186,0.318900346756,0.333200246096,0.268940269947,0.414845168591,0.329999178648,0.318624585867,0.329936563969,0.146435201168,-0.059302531183,-0.167324349284,-0.334522426128,-0.649146199226,-0.666839778423,-0.639576554298,-0.820691287518,-0.725088298321,-0.545782446861,-0.411766499281,-0.066082872450,0.161063238978,0.308094918728,0.571188747883,0.539129137993,0.445184975863,0.585579037666,0.608906984329,0.494369834661,0.416685223579,0.368659228086,0.130916401744,-0.157840311527,-0.249274924397,-0.309773147106,-0.344544649124,-0.356482386589,-0.286063581705,-0.281885981560,-0.290812581778,-0.027221985161,0.028636960313,-0.001342769945,0.049364671111,0.062039706856,0.261898308992,0.226592928171,0.223698034883,0.314878791571,0.188846975565,0.400833368301,0.427213072777,0.208628728986,0.245435610414,0.096613772213,-0.046050649136,-0.125375732780,-0.270658791065,-0.306780338287,-0.373890995979,-0.445680379868,-0.426965147257,-0.342016458511,-0.278897136450,-0.195203214884,-0.080904856324,-0.045729614794,0.051721345633,0.139149934053,0.102122522891,0.160509541631,0.276064395905,0.234034001827,0.183054551482,0.262997686863,0.302738040686,0.217557117343,0.166680157185,0.143256813288,-0.089228130877,-0.236814469099,-0.132075175643,-0.213374301791,-0.324087202549,-0.275277167559,-0.235088407993,-0.152715787292,-0.198258653283,-0.337819099426,-0.245498239994,-0.125047653913,-0.071556404233,0.220161318779,0.348670363426,0.202819824219,0.373554557562,0.353911697865,0.183378607035,0.428326845169,0.361466675997,0.130390420556,0.147841423750,-0.017655348405,-0.177937686443,-0.203338608146,-0.331405371428,-0.466780245304,-0.431706994772,-0.267553895712,-0.127656131983,-0.110888220370,-0.029862752184,0.128159180284,0.179960370064,0.249022647738,0.330118745565,0.499928861856,0.623077452183,0.537166893482,0.538626730442,0.454425871372,0.306139528751,0.273178637028,0.182626917958,0.053288608789,-0.141049593687,-0.292229771614,-0.352087259293,-0.388604491949,-0.346855610609,-0.269243180752,-0.208414644003,-0.201095789671,-0.174195483327,-0.195657432079,-0.246026784182,-0.174122840166,-0.033920150250,0.224427402020,0.379403471947,0.340941160917,0.369547426701,0.410923868418,0.441656619310,0.404186904430,0.185334160924,-0.018646856770,-0.137101724744,-0.348362624645,-0.428320437670,-0.409493803978,-0.633112490177,-0.679345130920,-0.518521785736,-0.317176312208,-0.045397259295,-0.058201938868,-0.034550216049,0.061078693718,0.087356701493,0.329405754805,0.396205246449,0.323570996523,0.372044205666,0.464078068733,0.451822966337,0.188314884901,0.164684608579,0.152457311749,-0.203576669097,-0.246387422085,-0.096441663802,-0.184288844466,-0.264762163162,-0.151393741369,-0.137136846781,-0.323963403702,-0.253727853298,-0.168407216668,-0.381511092186,-0.398124545813,-0.205854132771,-0.004475255031,0.122355215251,0.036403033882,0.151601895690,0.408871650696,0.312202781439,0.272564828396,0.378674358130,0.217526227236,0.103520669043,0.157931700349,0.039419259876,-0.227943733335,-0.410895287991,-0.473757982254,-0.510107278824,-0.454531520605,-0.280224859715,-0.144035056233,-0.073597900569,0.106284052134,0.328494280577,