0.399845778942,0.485685735941,0.617776453495,0.646012663841,0.588201105595,0.488229304552,0.404859006405,0.353161245584,0.338050931692,0.249317705631,-0.070245854557,-0.330160200596,-0.337839037180,-0.415794759989,-0.441461145878,-0.302375167608,-0.277043849230,-0.185613915324,-0.100696183741,-0.192973509431,-0.244661435485,-0.219093382359,-0.065361544490,0.160485029221,0.348348200321,0.453542411327,0.464352190495,0.503757953644,0.559989929199,0.501437127590,0.302460968494,0.182231068611,0.083202272654,-0.091726556420,-0.178756386042,-0.356611609459,-0.527236402035,-0.536440968513,-0.509316325188,-0.341632515192,-0.153564482927,-0.098884984851,0.021101694554,0.283953458071,0.384168207645,0.395373076200,0.488273948431,0.447854101658,0.507017552853,0.621582329273,0.614725053310,0.557442188263,0.347902059555,0.257586687803,0.174455925822,-0.027648752555,-0.188797041774,-0.348091632128,-0.338196605444,-0.363502562046,-0.431840419769,-0.402971893549,-0.323336184025,-0.151063933969,-0.236544266343,-0.345291882753,-0.241701290011,-0.184625953436,-0.068349599838,0.043132916093,0.086117513478,0.053622856736,0.118178203702,0.300025999546,0.294574826956,0.246629983187,0.073174744844,-0.107866868377,-0.088440582156,-0.251881152391,-0.500327289104,-0.592439174652,-0.581433355808,-0.605388581753,-0.574599742889,-0.406493723392,-0.354576617479,-0.194894284010,-0.009581300430,0.025796033442,0.276431530714,0.463327586651,0.535997390747,0.714179396629,0.712417185307,0.670896828175,0.690050184727,0.589942872524,0.506454169750,0.408050507307,0.165459364653,-0.142934948206,-0.366751849651,-0.330070137978,-0.246681988239,-0.381025582552,-0.429351359606,-0.285500556231,-0.216766864061,-0.169666379690,-0.169850572944,-0.239156812429,-0.050069421530,0.192178204656,0.284264773130,0.453733980656,0.570273756981,0.617023766041,0.627440929413,0.557683348656,0.445718884468,0.282509863377,0.189298078418,-0.055814031512,-0.352476090193,-0.407638281584,-0.568952560425,-0.753940403461,-0.849102795124,-0.888157725334,-0.791783094406,-0.643463015556,-0.325630784035,-0.132894486189,-0.093003161252,0.106038793921,0.288774847984,0.454770922661,0.517534136772,0.555399537086,0.604487061501,0.450691968203,0.332645177841,0.298573821783,0.260283738375,0.113573990762,-0.196950808167,-0.450336843729,-0.560121655464,-0.550873756409,-0.577704310417,-0.538092911243,-0.418622761965,-0.354737311602,-0.176894173026,-0.182913407683,-0.244698002934,-0.046774368733,0.016920873895,0.070093914866,0.145307868719,0.169258907437,0.352100402117,0.463432461023,0.465965270996,0.377180010080,0.264286786318,0.256425738335,0.126874059439,0.054672598839,-0.028168374673,-0.261021167040,-0.354367405176,-0.574664711952,-0.698615968227,-0.543675184250,-0.463729977608,-0.225854665041,-0.058610402048,0.029680436477,0.255204886198,0.336709111929,0.446170479059,0.471637815237,0.472415775061,0.558850705624,0.514529705048,0.538901805878,0.364389896393,0.162205263972,0.113073162735,-0.152826279402,-0.258725285530,-0.373367488384,-0.541651368141,-0.509989380836,-0.565772116184,-0.446598768234,-0.344074666500,-0.427587449551,-0.452592015266,-0.428220152855,-0.155851826072,-0.013104338199,0.012162695639,0.132725745440,0.154892295599,0.389886319637,0.514742374420,0.496152013540,0.576337814331,0.392725288868,0.205140545964,0.003698690096,-0.253849089146,-0.268945634365,-0.301611602306,-0.482571542263,-0.599726855755,-0.577652990818,-0.599073529243,-0.503625869751,-0.316888391972,-0.340036541224,-0.114025026560,0.179180011153,0.279105931520,0.577015161514,0.652623772621,0.639915287495,0.851116240025,0.868652462959,0.831762433052,0.629091024399,0.339937925339,0.409918338060,0.380673646927,0.144154205918,-0.056783333421,-0.249919071794,-0.209454819560,-0.150202944875,-0.208971589804,-0.090963594615,-0.041610877961,-0.118278525770,-0.105747960508,-0.091469660401,-0.076204136014,-0.048875335604,0.044521689415,0.135180070996,0.165168851614,0.310530066490,0.424360543489,0.400608688593,0.326262325048,0.231574147940,0.097537152469,-0.150655657053,-0.294070422649,-0.323879480362,-0.438805848360,-0.598420619965,-0.832523345947,-0.899281322956,-0.726694047451,-0.659661531448,-0.484077990055,-0.160477340221,-0.122043058276,-0.142932608724,-0.010946623050,0.065627396107,0.154620900750,0.228766873479,0.281019121408,0.438591212034,0.481011390686,0.362641930580,0.272327482700,0.133597239852,-0.118895009160,-0.268573611975,-0.307658880949,-0.415288031101,-0.403188616037,-0.363069981337,-0.380950838327,-0.299372613430,-0.302669167519,-0.189138785005,-0.077762283385,-0.109575159848,0.083278752863,0.204373285174,0.359937518835,0.546450138092,0.541871666908,0.675412476063,0.646794676781,0.533134937286,0.439517259598,0.269376784563,0.282997846603,0.101602420211,-0.101319395006,-0.132452487946,-0.271694779396,-0.342647016048,-0.396260350943,-0.374875456095,-0.306679099798,-0.204187974334,0.003599526128,0.121268458664,0.321824133396,0.427312105894,0.347260773182,0.296488761902,0.197771996260,0.312101542950,0.536320030689,0.603862643242,0.519695699215,0.361107289791,0.217086255550,-0.127143040299,-0.355584502220,-0.379195809364,-0.427053242922,-0.365880697966,-0.412528306246,-0.387524157763,-0.312705934048,-0.413080811501,-0.384325057268,-0.386432945728,-0.414999663830,-0.364486068487,-0.272944867611,-0.054974958301,0.094320945442,0.238785356283,0.351977318525,0.379601716995,0.324429273605,0.045749165118,-0.026259699836,0.017548805103,-0.072735257447,-0.093340493739,-0.264524608850,-0.403278231621,-0.487500309944,-0.616448223591,-0.578956067562,-0.580576598644,-0.381869435310,-0.048507932574,0.033687528223,0.089713148773,0.107159063220,0.127158001065,0.198405042291,0.278791248798,0.371278852224,0.406986236572,0.445136308670,0.390818148851,0.322938054800,0.233449921012,0.051050208509,-0.078370697796,-0.211354494095,-0.255680948496,-0.189558088779,-0.056089926511,-0.038896095008,-0.119869202375,0.008777211420,-0.030040195212,-0.154978841543,-0.136254265904,-0.140739277005,-0.045047584921,0.058842252940,0.242482453585,0.264762461185,0.192653194070,0.311343044043,0.100999653339,0.017608409747,0.089326068759,-0.094994209707,-0.029335927218,-0.036753147840,-0.198048457503,-0.359438419342,-0.602894484997,-0.632441580296,-0.606776773930,-0.545822441578,-0.427150756121,-0.295543372631,-0.115300774574,0.023114763200,0.178250417113,0.160674139857,0.151813685894,0.219576030970,0.258823871613,0.532996296883,0.514271974564,0.360545307398,0.445008873940,0.215493738651,-0.006843290292,-0.154275044799,-0.366327106953,-0.438101083040,-0.522363722324,-0.415553510189,-0.360907882452,-0.379604578018,-0.215969011188,-0.275363773108,-0.272651940584,-0.236255049706,-0.319750696421,-0.146935731173,-0.039948306978,0.094517625868,0.305238515139,0.323909938335,0.430077880621,0.361759483814,0.240399137139,0.401850908995,0.336103737354,0.245130762458,0.243208304048,-0.022113045678,-0.114464685321,-0.103603400290,-0.252437949181,-0.237518921494,-0.261949807405,-0.301849693060,-0.099577203393,0.089196592569,0.220468550920,0.318260550499,0.382484585047,0.426929414272,0.419557660818,0.438908994198,0.439683616161,0.467964619398,0.496669113636,0.409203618765,0.275903880596,0.109302341938,-0.050042413175,-0.244276598096,-0.447509437799,-0.465789496899,-0.393780976534,-0.375636756420,-0.413256138563,-0.394525557756,-0.313044577837,-0.422866433859,-0.569238066673,-0.526900827885,-0.455483913422,-0.372752964497,-0.236247926950,-0.035335596651,0.132737293839,0.179083481431,0.189278781414,0.174936413765,0.192121237516,0.100686527789,-0.124785348773,-0.211218982935,-0.320469796658,-0.461663454771,-0.533429384232,-0.742476701736,-0.902014195919,-0.857495844364,-0.723350822926,-0.539442718029,-0.357296288013,-0.122727401555,0.082369074225,0.246844872832,0.466437816620,0.555679738522,0.600403785706,0.700083434582,0.730395376682,0.764183819294,0.742968499660,0.621708869934,0.468108177185,0.279571712017,0.096004717052,-0.050658099353,-0.155666738749,-0.234496489167,-0.218238100410,-0.188337907195,-0.182581543922,-0.087123170495,-0.079316042364,-0.083401352167,-0.005853851791,0.124953880906,0.313868701458,0.360791981220,0.569282174110,0.764985442162,0.642721891403,0.657652080059,0.640802979469,0.566317141056,0.389710098505,0.138524308801,0.094434052706,-0.280507832766,-0.501443147659,-0.445503115654,-0.809007167816,-0.923255145550,-0.729250967503,-0.683415412903,-0.660161733627,-0.280863583088,0.123410359025,0.042204812169,0.310960739851,0.494072973728,0.223922207952,0.434173017740,0.558517098427,0.474349707365,0.468002110720,0.304616272449,0.175365641713,0.066808000207,0.012012271211,-0.297294139862,-0.624097883701,-0.521677911282,-0.597106397152,-0.601316094398,-0.432569533587,-0.382734805346,-0.178123325109,-0.191293284297,-0.295761644840,-0.162757411599,-0.057593055069,0.084721133113,0.178049668670,0.221515297890,0.330173701048,0.380975216627,0.420461982489,0.482983112335,0.464058607817,0.241424873471,0.068422414362,0.086492002010,-0.128950104117,-0.403010636568,-0.425564885139,-0.478993296623,-0.533059000969,-0.489366441965,-0.482559621334,-0.417521774769,-0.217022463679,0.011025863700,0.221447303891,0.336807638407,0.345309764147,0.369456976652,0.446382343769,0.543828129768,0.584951460361,0.627680003643,0.604496181011,0.488167256117,0.428993016481,0.196099489927,-0.022082123905,-0.111507967114,-0.362431466579,-0.490243673325,-0.498420327902,-0.458396673203,-0.456332325935,-0.578675389290,-0.502517521381,-0.517420768738,-0.495963454247,-0.242018505931,-0.180466294289,-0.039258718491,0.142565950751,0.244085893035,0.428199917078,0.485717386007,0.541673421860,0.591567575932,0.479099541903,0.285913288593,0.072335481644,-0.103614427149,-0.270467072725,-0.435001730919,-0.659227907658,-0.772117972374,-0.726497411728,-0.860980451107,-0.824517071247,-0.555191457272,-0.477747231722,-0.177468448877,0.230800583959,0.256928652525,0.274848788977,0.291061401367,0.354787141085,0.637468516827,0.618681311607,0.625919342041,0.675623655319,0.340120404959,0.331013262272,0.252623260021,-0.069596230984,-0.002005987801,-0.090861372650,-0.182941451669,-0.062958315015,-0.077729322016,-0.092815488577,-0.044953171164,-0.054487325251,-0.191368669271,-0.113025926054,-0.051025006920,-0.038424674422,0.284794420004,0.272168427706,0.259252876043,0.464518368244,0.433883935213,0.578035712242,0.615216195583,0.482132166624,0.334991067648,0.025824910030,-0.146549671888,-0.343888789415,-0.493938058615,-0.610931992531,-0.849001526833,-0.854892492294,-0.825621485710,-0.773492634296,-0.582161068916,-0.419412195683,-0.242714017630,-0.132327631116,0.025199709460,0.219085767865,0.348279535770,0.446458667517,0.408294916153,0.475244998932,0.506405532360,0.362689614296,0.303367793560,0.034276474267,-0.224443301558,-0.357006281614,-0.637652277946,-0.573785364628,-0.480071157217,-0.716630220413,-0.703675091267,-0.585560262203,-0.569025456905,-0.496661812067,-0.397324383259,-0.213941276073,-0.002443513367,0.228783056140,0.465891718864,0.562112987041,0.612888336182,0.686667442322,0.767659127712,0.734988749027,0.502716839314,0.435287237167,0.380188077688,0.097022339702,0.030793266371,-0.152693271637,-0.462633550167,-0.374134212732,-0.395713895559,-0.385940998793,-0.193970307708,-0.223353385925,-0.000877259416,0.349865376949,0.404645651579,0.450365304947,0.522929787636,0.478857040405,0.582062721252,0.842928051949,0.734597325325,0.635581195354,0.699416220188,0.451199471951,0.300578266382,0.178620591760,-0.065917462111,-0.244300663471,-0.461308032274,-0.491600066423,-0.457696765661,-0.435821861029,-0.304371118546,-0.310642451048,-0.451359570026,-0.424206703901,-0.213773861527,-0.164111003280,-0.045740634203,0.108569853008,0.101538851857,0.347355425358,0.401515036821,0.277789980173,0.355253666639,0.240741908550,0.187736853957,0.187270313501,0.021908804774,-0.143008977175,-0.395936667919,-0.619341850281,-0.759642481804,-0.819840669632,-0.731491148472,-0.641215622425,-0.499919682741,-0.174315720797,0.041708290577,-0.013545361347,0.115600824356,0.346690535545,0.273970097303,0.345365852118,0.582921087742,0.531250238419,0.467292517424,0.440682977438,0.357750177383,0.312376677990,0.078163705766,-0.106499023736,-0.221173629165,-0.464527428150,-0.440069466829,-0.429451167583,-0.466395378113,-0.246080383658,-0.284789383411,-0.360626727343,-0.235120385885,-0.242623895407,-0.125043019652,0.114997342229,0.221377104521,0.254074305296,0.365364074707,0.519352495670,0.520001411438,0.438922703266,0.381522744894,0.313175201416,0.183434545994,0.085267134011,-0.004935959820,-0.254435539246,-0.453708887100,-0.510291576385,-0.574158132076,-0.630974173546,-0.591381072998,-0.410866260529,-0.192583933473,-0.068712823093,0.033341564238,0.232552334666,0.346477389336,0.385291486979,0.475617289543,0.432005167007,0.404031664133,0.464313447475,0.453865826130,0.387194216251,0.147230044007,-0.087730288506,-0.183288887143,-0.338160634041,-0.401279240847,-0.244535997510,-0.225417450070,-0.319389283657,-0.095034837723,-0.088489666581,-0.322136998177,-0.119806237519,-0.109365172684,-0.246252581477,-0.036684375256,-0.025199022144,-0.041877832264,0.171192720532,0.187888145447,0.240930512547,0.431522846222,0.279737710953,0.145068302751,0.151582658291,0.022840052843,0.070739559829,0.093074835837,0.013644321822,-0.001924707321,-0.100838631392,-0.098740637302,-0.071223482490,-0.078531563282,0.059275887907,0.150348067284,0.113477535546,0.122710995376,0.192646607757,0.190498337150,0.264553725719,0.444872319698,0.394664436579,0.330898284912,0.385597974062,0.353901952505,0.409158796072,0.328725993633,0.117223896086,-0.041582692415,-0.331298649311,-0.307833880186,-0.243235826492,-0.459152162075,-0.425115257502,-0.449984222651,-0.449788719416,-0.374939501286,-0.513618528843,-0.453762143850,-0.366851568222,-0.185469478369,0.019780635834,-0.026704378426,0.121816962957,0.145301967859,0.164609074593,0.345048427582,0.245464980602,0.220240324736,0.149940952659,-0.086837813258,-0.296586692333,-0.439243316650,-0.476656824350,-0.658246040344,-0.650957822800,-0.522066771984,-0.523387730122,-0.356633484364,-0.266924351454,-0.105849035084,0.157315701246,0.229181960225,0.409559398890,0.578040957451,0.513105034828,0.416838318110,0.504921376705,0.590580046177,0.493568301201,0.484707891941,0.330831944942,0.090195633471,0.061474073678,-0.126802280545,-0.241136014462,-0.235684871674,-0.397877275944,-0.308451563120,-0.143305376172,-0.192247375846,-0.138634487987,-0.083089567721,-0.100778505206,-0.012444137596,0.037812497467,-0.003298407421,0.173658713698,0.485043317080,0.510131180286,0.447303295135,0.411728471518,0.304278045893,0.335883438587,0.176202818751,-0.161004930735,-0.208105027676,-0.304001629353,-0.520081818104,-0.557630956173,-0.619098126888,-0.667290985584,-0.511292040348,-0.409513533115,-0.285582840443,-0.033020827919,0.144524812698,0.388849973679,0.479838073254,0.382226258516,0.458527177572,0.534480988979,0.655473768711,0.700895607471,0.505051672459,0.366198658943,0.181908220053,-0.013229748234,-0.123176254332,-0.367366015911,-0.557905137539,-0.545788109303,-0.545337319374,-0.431407630444,-0.212223812938,-0.219849690795,-0.242215454578,-0.221092447639,-0.242212459445,-0.086511701345,0.082569211721,0.146110609174,0.181413233280,0.291083931923,0.421462565660,0.406728684902,0.395357340574,0.351427614689,0.274820595980,0.208063155413,0.014596325345,-0.189922690392,-0.258742272854,-0.295067906380,-0.473939687014,-0.544647634029,-0.537594914436,-0.666534721851,-0.561978459358,-0.332826346159,-0.151090458035,0.080609329045,0.189369231462,0.293552279472,0.534188568592,0.647434055805,0.538540363312,0.543775379658,0.546285152435,0.452289432287,0.531879067421,0.424770027399,0.148152604699,-0.054303843528,-0.320320606232,-0.428539752960,-0.436240285635,-0.507429659367,-0.489143818617,-0.434224486351,-0.428605139256,-0.340044349432,-0.241540864110,-0.246075421572,-0.118235923350,0.053973369300,0.217715278268,0.369679927826,0.361263662577,0.458382070065,0.475266486406,0.433596998453,0.540768682957,0.375974267721,0.189455538988,0.089651003480,-0.204748526216,-0.479325175285,-0.641879975796,-0.731288909912,-0.753985404968,-0.676925122738,-0.584761559963,-0.516340136528,-0.414876133204,-0.183413669467,0.226602703333,0.439043372869,0.565030932426,0.658794641495,0.512520909309,0.589412808418,0.654642939568,0.497819691896,0.495111793280,0.379765093327,0.142089083791,0.049619548023,-0.006047050003,-0.171171411872,-0.286643475294,-0.303704172373,-0.356846332550,-0.262481778860,-0.170445844531,-0.074451707304,0.049858864397,-0.154164940119,-0.209767654538,0.004743586760,0.129500254989,0.246620789170,0.245581656694,0.268337309361,0.362611413002,0.341326922178,0.324126720428,0.305803984404,0.241610154510,0.142218023539,0.022716637701,-0.180618241429,-0.398375004530,-0.474514693022,-0.653335571289,-0.812910258770,-0.746109068394,-0.703934252262,-0.670545995235,-0.598139405251,-0.410626322031,-0.157529309392,-0.025558291003,0.132340371609,0.187650725245,0.242118105292,0.453938603401,0.441513270140,0.437729358673,0.481979399920,0.364362686872,0.358626872301,0.215110987425,-0.044238720089,-0.157414257526,-0.265102982521,-0.338818669319,-0.430709451437,-0.396541059017,-0.352100372314,-0.439098656178,-0.267865657806,-0.168700233102,-0.251516729593,-0.152575507760,-0.018234526739,0.146878987551,0.247097730637,0.266254007816,0.360821723938,0.374967008829,0.411699593067,0.549179255962,0.517621695995,0.388562053442,0.279076278210,0.077923856676,-0.007512524724,-0.053319714963,-0.254967957735,-0.306256413460,-0.366023868322,-0.481766164303,-0.406621187925,-0.390847146511,-0.305396407843,-0.063583284616,0.123679161072,0.317862629890,0.361850500107,0.343702524900,0.441986531019,0.435627430677,0.385885089636,0.401582062244,0.412979364395,0.406879156828,0.302407920361,0.081158488989,-0.122824408114,-0.244162604213,-0.251381188631,-0.238844260573,-0.445071488619,-0.554675757885,-0.422088056803,-0.386832654476,-0.306530177593,-0.318150877953,-0.384947597980,-0.189804077148,-0.108056321740,-0.074521206319,0.032554365695,0.074987940490,0.233015030622,0.322016030550,0.278263270855,0.297811925411,0.352623641491,0.320667237043,0.094438955188,-0.156507462263,-0.304072558880,-0.390606701374,-0.453356742859,-0.567025065422,-0.651005864143,-0.606277704239,-0.515349507332,-0.437690436840,-0.283302307129,-0.105191990733,0.064054884017,0.224254488945,0.164665892720,0.149762019515,0.368303984404,0.497541368008,0.549262762070,0.523469328880,0.442748427391,0.370535135269,0.182300388813,0.029248062521,-0.140397787094,-0.343665748835,-0.304946035147,-0.244295313954,-0.315076500177,-0.318981677294,-0.257327377796,-0.270963340998,-0.378521174192,-0.398132562637,-0.291229158640,-0.194347038865,-0.122669242322,-0.032180722803,0.091970309615,0.256004750729,0.372981667519,0.377115845680,0.388809561729,0.392488598824,0.339367061853,0.290928155184,0.138053745031,-0.074669472873,-0.211004078388,-0.306976765394,-0.436780452728,-0.599946081638,-0.618160605431,-0.532797098160,-0.421280413866,-0.290246725082,-0.145034983754,0.082864798605,0.133423447609,0.212865948677,0.348069399595,0.230195373297,0.325886160135,0.414854973555,0.350669205189,0.393602102995,0.314705222845,0.225595936179,0.011741863564,-0.127841427922,-0.154976338148,-0.298808366060,-0.254074484110,-0.359240114689,-0.318354189396,-0.089767515659,-0.129249051213,-0.090875901282,-0.320271760225,-0.345546215773,-0.069007307291,-0.084200374782,0.130983933806,0.198559969664,0.178924888372,0.238394156098,0.179560780525,0.391857445240,0.397239148617,0.313207089901,0.307511895895,0.199037015438,0.208646804094,0.066802799702,-0.018999248743,-0.096177347004,-0.298794358969,-0.339903622866,-0.360185295343,-0.351921796799,-0.302530199289,-0.085715360940,0.067476615310,0.096253290772,0.277304977179,0.224617645144,0.312941342592,0.475405663252,0.353933453560,0.494540303946,0.464559257030,0.254534631968,0.277406245470,0.206484735012,0.067306354642,-0.130237489939,-0.323760837317,-0.423370838165,-0.498709380627,-0.524138569832,-0.530470430851,-0.436690211296,-0.380032360554,-0.440560489893,-0.464588791132,-0.555788993835,-0.515791833401,-0.261613160372,-0.099022462964,0.038007322699,0.134774714708,0.137222826481,0.197292417288,0.259587198496,0.232103526592,0.138263300061,0.066782660782,0.059513844550,0.019358666614,-0.120327323675,-0.295039713383,-0.475154161453,-0.573798179626,-0.428105205297,-0.229557797313,-0.154124677181,-0.057966738939,0.104942083359,0.272088527679,0.384831309319,0.438762068748,0.355937123299,0.260391741991,0.410721451044,0.502106428146,0.446288377047,0.485846698284,0.527847170830,0.495792001486,0.328662633896,0.153044730425,-0.005740112625,-0.171934649348,-0.180928722024,-0.235118925571,-0.106410577893,0.113889776170,-0.041796434671,-0.041055426002,-0.027275174856,-0.160573676229,-0.115632079542,-0.199301958084,-0.117705270648,0.081849142909,0.148392960429,0.293394297361,0.225064039230,0.095735184848,0.021940868348,-0.039955981076,0.013103211299,-0.050031941384,-0.122079603374,-0.226399227977,-0.391730636358,-0.523650646210,-0.664408564568,-0.553415358067,-0.409500509501,-0.347562879324,-0.124922133982,-0.010704887100,0.058847732842,0.153553605080,0.135257437825,0.205170750618,0.306832700968,0.411784559488,0.518719971180,0.502767443657,0.444352090359,0.300283879042,0.208291232586,0.152890026569,-0.078012116253,-0.231589451432,-0.279755443335,-0.262589722872,-0.221579730511,-0.223064452410,-0.088003352284,-0.067464895546,-0.144741520286,-0.237946614623,-0.391315668821,-0.202848166227,-0.055789560080,-0.012476949021,0.293017894030,0.305746078491,0.191078335047,0.315171867609,0.356316983700,0.340647399426,0.394050389528,0.395679831505,0.192868888378,0.020635988563,-0.020376408473,-0.176236599684,-0.360226064920,-0.570861876011,-0.687014639378,-0.576344370842,-0.458920210600,-0.248342737556,0.007317068987,0.082908257842,0.094970911741,0.137887656689,0.176295727491,0.283195912838,0.456689715385,0.536153614521,0.531896352768,0.443970263004,0.392705559731,0.406131982803,0.168545573950,-0.081408947706,-0.257374912500,-0.482564240694,-0.409722834826,-0.289175361395,-0.276103049517,-0.220108032227,-0.295824766159,-0.309065729380,-0.274271458387,-0.262119889259,-0.112594455481,-0.064761459827,-0.053238097578,0.111340396106,0.212211295962,0.285810589790,0.363424748182,0.257265925407,0.141296654940,0.098843008280,0.011138474569,-0.074361883104,-0.216011598706,-0.285530030727,-0.306896716356,-0.483230024576,-0.612176835537,-0.653403699398,-0.530918300152,-0.327426463366,-0.305169075727,-0.187761276960,0.047527905554,0.270827293396,0.454450100660,0.515768766403,0.553587555885,0.570973575115,0.695181906223,0.848199486732,0.838512897491,0.787797152996,0.587310910225,0.310024499893,0.152250975370,-0.014270272106,-0.162834480405,-0.215395048261,-0.239471092820,-0.183307290077,-0.079773247242,-0.098420791328,-0.089846983552,-0.111322417855,-0.308379948139,-0.217919662595,0.045204799622,0.121667325497,0.251710861921,0.300188839436,0.245933100581,0.357395112514,0.498202443123,0.435425519943,0.382797420025,0.417369842529,0.089828491211,-0.117700003088,-0.122871026397,-0.568845212460,-0.798082947731,-0.793489396572,-0.967679560184,-0.934020698071,-0.769303679466,-0.665957272053,-0.562323451042,-0.311161786318,-0.085244357586,0.064322464168,0.251826703548,0.219705015421,0.257835417986,0.351124912500,0.318824350834,0.402869343758,0.276656419039,0.133139491081,0.142804920673,0.037044405937,-0.111728414893,-0.374853074551,-0.416766107082,-0.346164464951,-0.391194224358,-0.275686681271,-0.342081367970,-0.286621123552,-0.095148980618,-0.180138409138,0.037393052131,0.213152050972,0.159982010722,0.381453275681,0.548743069172,0.577838540077,0.586237370968,0.578448891640,0.544370532036,0.493631184101,0.491556555033,0.439334094524,0.341176986694,0.047351587564,-0.178082332015,-0.208778709173,-0.457960605621,-0.523657977581,-0.449526250362,-0.489689350128,-0.286075562239,-0.078715637326,0.086212210357,0.285506457090,0.350015789270,0.377037912607,0.388297349215,0.456592470407,0.552802324295,0.585114002228,0.528982222080,0.380062401295,0.305317968130,0.237935349345,0.022614374757,-0.274041175842,-0.475829303265,-0.531811237335,-0.510228335857,-0.462455332279,-0.468569070101,-0.466656327248,-0.387565851212,-0.260777801275,-0.289502948523,-0.457575380802,-0.431925058365,-0.233586072922,-0.048006281257,0.003970473073,0.117365784943,0.276396125555,0.252172708511,0.329512953758,0.389837712049,0.291490823030,0.244369640946,0.205138519406,-0.015964210033,-0.304129093885,-0.295449018478,-0.416551470757,-0.604971826077,-0.578178942204,-0.696865856647,-0.510505199432,-0.311021864414,-0.269195616245,0.057857226580,0.064854800701,0.110611595213,0.427214056253,0.441802650690,0.491484045982,0.689131677151,0.734112203121,0.691446304321,0.657097995281,0.478132873774,0.361671239138,0.277754485607,0.051710907370,0.126939252019,0.053197626024,-0.299629628658,-0.237480238080,-0.143252432346,-0.187000289559,-0.181458637118,-0.307512253523,-0.349634915590,-0.200517833233,-0.067126415670,0.140721783042,0.337944239378,0.364318609238,0.522065758705,0.639717519283,0.555111467838,0.558510541916,0.425213873386,0.305850595236,0.355666667223,0.167665466666,0.027009991929,-0.057043507695,-0.397321283817,-0.535015285015,-0.551943659782,-0.617058455944,-0.463848531246,-0.434183597565,-0.356924384832,-0.074326887727,0.034962560982,0.222467318177,0.291532188654,0.175775825977,0.368577271700,0.486351191998,0.453371465206,0.636630415916,0.582469224930,0.299039244652,0.267159461975,0.067678153515,-0.250439047813,-0.283481627703,-0.369888603687,-0.348200023174,-0.265495479107,-0.414879083633,-0.375273197889,-0.273952722549,-0.312571823597,-0.247539877892,-0.224004089832,-0.302828222513,-0.182672962546,0.102714508772,0.239994600415,0.363443523645,0.594048619270,0.681538403034,0.608788013458,0.632784903049,0.718894124031,0.619351029396,0.478741556406,0.283587396145,0.020927919075,-0.090024136007,-0.234153911471,-0.317283987999,-0.374160408974,-0.542135953903,-0.429083079100,-0.192311316729,-0.132886484265,-0.098698742688,0.128415808082,0.287621051073,0.205609396100,0.361146360636,0.426208108664,0.414248496294,0.609724938869,0.509064078331,0.426911890507,0.338871955872,0.164716541767,0.079190284014,-0.223338484764,-0.407158464193,-0.506630778313,-0.477590858936,-0.300758749247,-0.401966243982,-0.413996547461,-0.375159859657,-0.470951378345,-0.509343326092,-0.469248801470,-0.379799067974,-0.275840193033,-0.135311692953,-0.131960168481,-0.048648361117,0.093632452190,0.097820892930,0.241644427180,0.229902282357,0.199687048793,0.151750117540,-0.119435712695,-0.058509588242,-0.181210324168,-0.465144664049,-0.401710331440,-0.549379825592,-0.543972551823,-0.289877593517,-0.199544534087,-0.006421658676,0.125231876969,0.195840626955,0.387871474028,0.441910654306,0.463492542505,0.615921854973,0.619616985321,0.582958042622,0.649336814880,0.505526900291,0.393487453461,0.369281768799,0.116460286081,0.009609538130,0.010448194109,-0.073644384742,-0.026686009020,-0.028185062110,-0.041942972690,-0.049808483571,-0.130316346884,-0.129643365741,-0.208274245262,-0.168884426355,0.040601577610,0.042155344039,0.070926576853,0.199152290821,0.298880606890,0.417285203934,0.431684374809,0.481624513865,0.512880682945,0.194071084261,0.011521527544,0.133682981133,-0.160047382116,-0.426197052002,-0.305761933327,-0.530838251114,-0.708193063736,-0.550166368484,-0.535197198391,-0.418120324612,-0.205218806863,-0.166073888540,-0.019262513146,0.169089615345,0.033306591213,0.136785060167,0.405546396971,0.114012