010396,0.205067500472,0.492749392986,0.209154739976,0.272529780865,0.250033468008,-0.107368901372,-0.146317020059,-0.266319990158,-0.473492026329,-0.470625430346,-0.370534330606,-0.382212728262,-0.353267401457,-0.292697757483,-0.328722506762,-0.212095797062,-0.259177029133,-0.292764782906,-0.025271899998,0.090268284082,0.230813086033,0.415071874857,0.444316148758,0.452032059431,0.461332827806,0.437651365995,0.331911236048,0.284286767244,0.221559897065,0.050231460482,-0.142016395926,-0.398688256741,-0.466280311346,-0.397304862738,-0.464470952749,-0.407144576311,-0.187113851309,0.005003157072,0.130423054099,0.188538521528,0.339844644070,0.464420467615,0.514637351036,0.717972040176,0.680963456631,0.503444254398,0.569339752197,0.468098282814,0.374325126410,0.341317474842,0.122424907982,-0.023704452440,-0.239279374480,-0.435973942280,-0.456586182117,-0.402951419353,-0.266093522310,-0.243843704462,-0.215030148625,-0.205613821745,-0.255742609501,-0.231349766254,-0.265939891338,-0.149053633213,0.003914896864,0.140954390168,0.342727929354,0.306668013334,0.322350144386,0.352576434612,0.282364875078,0.241885125637,0.065326154232,0.001993674552,-0.200834110379,-0.528586268425,-0.514512717724,-0.622250437737,-0.785204172134,-0.712806344032,-0.641819953918,-0.556150317192,-0.361086666584,-0.078512042761,0.064320556819,0.128718152642,0.261620402336,0.435323148966,0.749124705791,0.845105886459,0.766794979572,0.915293931961,0.888093233109,0.669982910156,0.537114858627,0.323235809803,0.090041160583,-0.044886179268,-0.094681434333,-0.171372041106,-0.310408234596,-0.361413538456,-0.328385889530,-0.251020014286,-0.203585594893,-0.171774625778,-0.092165343463,-0.081392355263,-0.054588720202,0.089255325496,0.256263524294,0.374032586813,0.424750477076,0.406200379133,0.338925749063,0.295927077532,0.206502646208,0.113071702421,0.017905555665,-0.248408168554,-0.487705439329,-0.664758682251,-0.805814504623,-0.814633905888,-0.780961811543,-0.622503578663,-0.534919917583,-0.500998437405,-0.234084457159,-0.089128039777,-0.030022216961,0.211629405618,0.336402148008,0.353057622910,0.476818382740,0.461210757494,0.299499809742,0.320908784866,0.310591757298,0.166353419423,0.082526318729,-0.147797495127,-0.415863245726,-0.459003150463,-0.405211478472,-0.339251309633,-0.347604781389,-0.293909996748,-0.099448166788,-0.061845287681,-0.126533731818,-0.113944783807,0.011009647511,0.164900451899,0.220194712281,0.317411214113,0.415212363005,0.478836566210,0.549414992332,0.541354298592,0.581506013870,0.600681126118,0.447745025158,0.212107196450,0.056036129594,-0.071947529912,-0.263782560825,-0.295680522919,-0.408617556095,-0.596027135849,-0.527180016041,-0.527032017708,-0.467289865017,-0.282361835241,-0.145521387458,0.103556171060,0.178153112531,0.155119955540,0.325972795486,0.405125916004,0.453299880028,0.690121591091,0.769000053406,0.600588917732,0.445200502872,0.214425399899,0.025453064591,-0.085225060582,-0.268258363008,-0.319620400667,-0.370864450932,-0.488085627556,-0.417487502098,-0.334505677223,-0.368056714535,-0.381319999695,-0.440068662167,-0.471887558699,-0.294439285994,-0.174158409238,-0.169304385781,-0.040460169315,0.142139598727,0.300311684608,0.360634446144,0.374724596739,0.447249650955,0.414077788591,0.252074450254,0.047059427947,-0.164116457105,-0.323241353035,-0.446722358465,-0.555159270763,-0.669718742371,-0.803966760635,-0.838408350945,-0.656148731709,-0.454241126776,-0.286030620337,0.016185406595,0.199115842581,0.258022129536,0.362647444010,0.369418203831,0.481296330690,0.586371779442,0.419939965010,0.365493655205,0.367088466883,0.210089743137,0.116503722966,-0.140508368611,-0.477372527122,-0.418533593416,-0.389434635639,-0.447935998440,-0.342356324196,-0.420309901237,-0.377672821283,-0.295980989933,-0.393780112267,-0.172592639923,-0.103157423437,-0.144886717200,0.189726471901,0.311779141426,0.308488607407,0.473226398230,0.534076273441,0.466565519571,0.403672188520,0.440025180578,0.359219789505,0.127129718661,0.005833051167,-0.112278945744,-0.323340505362,-0.472329169512,-0.576474905014,-0.631222665310,-0.518594205379,-0.475824832916,-0.483675181866,-0.264092803001,-0.040056988597,0.110416077077,0.246767669916,0.348134070635,0.465896636248,0.543821454048,0.621701896191,0.603945612907,0.470737427473,0.419177323580,0.369214117527,0.247388795018,0.017247546464,-0.295526653528,-0.437458157539,-0.438358962536,-0.410234779119,-0.294902831316,-0.273239612579,-0.278622299433,-0.231768518686,-0.374845564365,-0.402440428734,-0.199361383915,-0.027205852792,0.120991505682,0.163497254252,0.267451465130,0.421782821417,0.469785034657,0.612394809723,0.608814120293,0.454799503088,0.463109403849,0.318104416132,0.079910747707,-0.013382471167,-0.223935216665,-0.345974415541,-0.351401805878,-0.547811865807,-0.593782484531,-0.457990825176,-0.353491455317,-0.133308187127,0.104321412742,0.220791786909,0.184638664126,0.150792658329,0.276443511248,0.317291736603,0.292940288782,0.353571325541,0.346650063992,0.285101175308,0.175342425704,-0.003136182437,-0.122321628034,-0.257218450308,-0.378641515970,-0.433343559504,-0.493794560432,-0.421304345131,-0.359707295895,-0.266710698605,-0.058564454317,-0.071066223085,-0.074028961360,-0.145612135530,-0.402755290270,-0.337047219276,-0.165524169803,-0.024824906141,0.165288507938,0.148623630404,0.115694530308,0.103909969330,-0.024607060477,-0.071173913777,-0.033793687820,-0.024740895256,-0.009519938380,-0.046860150993,-0.160262092948,-0.186996057630,-0.247900277376,-0.377558529377,-0.325777590275,-0.290420681238,-0.245370090008,-0.082315593958,-0.078477315605,-0.030168138444,0.066756173968,0.073697283864,0.206685885787,0.319475054741,0.417063742876,0.585834801197,0.636272072792,0.540010154247,0.362229734659,0.230444267392,0.147426560521,0.006185238715,-0.100661747158,-0.129503056407,-0.233184129000,-0.269804984331,-0.177227839828,-0.206059619784,-0.160995081067,-0.196607768536,-0.441974371672,-0.397910475731,-0.349345684052,-0.365660637617,-0.186164438725,-0.084183044732,0.130991727114,0.321617931128,0.261750221252,0.316100507975,0.385283052921,0.365250527859,0.298772662878,0.218765184283,0.181336045265,-0.023168008775,-0.279143959284,-0.371191859245,-0.412282437086,-0.438689112663,-0.435176432133,-0.448282122612,-0.315478295088,-0.061833389103,-0.006097861566,-0.059437464923,-0.104696922004,0.010730027221,0.288297921419,0.408078581095,0.459729135036,0.458992749453,0.469007968903,0.489787936211,0.367236346006,0.272174179554,0.106237605214,-0.101758763194,-0.294037312269,-0.431968778372,-0.361732393503,-0.388036102057,-0.345215678215,-0.193612113595,-0.286330670118,-0.304048180580,-0.290663003922,-0.269431859255,-0.039492543787,0.024781584740,0.004000684712,0.064399100840,0.075973659754,0.123652473092,0.115413531661,0.139974743128,0.185344502330,0.067968577147,0.053531091660,0.037827458233,-0.074103355408,-0.099647715688,-0.252452939749,-0.456109821796,-0.536683201790,-0.498341292143,-0.395535439253,-0.295653343201,-0.129705980420,-0.102780751884,-0.039576686919,0.146589800715,0.216280817986,0.401961475611,0.478862106800,0.424164533615,0.359423190355,0.171000376344,0.173126667738,0.134498506784,0.007246708497,-0.074350275099,-0.174054622650,-0.102670803666,-0.160997673869,-0.178921654820,-0.153735384345,-0.363478213549,-0.312004774809,-0.284039199352,-0.363143622875,-0.275805354118,-0.327248632908,-0.383549392223,-0.395221978426,-0.209227874875,0.149107307196,0.222297742963,0.224624276161,0.341342359781,0.448515504599,0.445215046406,0.360519230366,0.282871425152,0.172034040093,0.052967466414,-0.206354826689,-0.461264967918,-0.591519057751,-0.676734149456,-0.576781153679,-0.527936697006,-0.432051360607,-0.251301974058,-0.195466801524,0.075125448406,0.272380530834,0.378815233707,0.593150675297,0.606667518616,0.797042846680,0.919106006622,0.712805271149,0.673046171665,0.575462162495,0.337314397097,0.138874262571,-0.016516108066,-0.193166568875,-0.354301422834,-0.321823030710,-0.278575867414,-0.201365202665,-0.103753849864,-0.136331424117,-0.231565982103,-0.302754551172,-0.215278014541,-0.192606687546,-0.092127405107,0.124407701194,0.078096687794,0.099757686257,0.149348542094,0.137119308114,0.194415867329,0.127656966448,0.088553540409,-0.001485214452,-0.144468501210,-0.280743837357,-0.513947844505,-0.661901175976,-0.805068910122,-0.795592248440,-0.691477715969,-0.616932094097,-0.288141638041,-0.083569787443,-0.037393342704,0.056870203465,0.177774131298,0.331950902939,0.244784221053,0.294256865978,0.503241837025,0.450211793184,0.373906046152,0.275958418846,0.187955558300,0.174600437284,0.126246362925,0.049361065030,-0.084243610501,-0.177078127861,-0.207694754004,-0.208484560251,-0.116651766002,0.001154373866,-0.073001064360,-0.173586606979,-0.105258025229,-0.190528601408,-0.207148134708,-0.000351820257,0.127457320690,0.309442371130,0.356559306383,0.273735105991,0.377521127462,0.459228277206,0.534284114838,0.552644789219,0.320796698332,0.175930470228,0.210560709238,0.095130637288,-0.150809809566,-0.341225236654,-0.405637502670,-0.383079767227,-0.431162744761,-0.434673190117,-0.382350713015,-0.330770552158,-0.137607008219,-0.118220627308,-0.137667536736,0.085111811757,0.135359048843,0.213439390063,0.398753643036,0.393105536699,0.442914634943,0.468130946159,0.322804272175,0.204026833177,0.048910528421,-0.137020006776,-0.133022621274,-0.104156583548,-0.219601318240,-0.369223743677,-0.509478092194,-0.451407611370,-0.371976494789,-0.378922522068,-0.285244345665,-0.377024382353,-0.313555926085,-0.018167641014,0.036574449390,0.194675713778,0.312767058611,0.317389875650,0.491539984941,0.565054476261,0.536500096321,0.363963961601,0.167657464743,0.126737385988,0.034586526453,-0.104092329741,-0.370782047510,-0.638440310955,-0.758537888527,-0.783528149128,-0.612487792969,-0.396557569504,-0.173294588923,-0.009280686267,0.074058704078,0.298822969198,0.426410794258,0.476377040148,0.647532880306,0.658420562744,0.625397086143,0.659028351307,0.518414378166,0.368722736835,0.176856920123,-0.087697401643,-0.182784676552,-0.332891166210,-0.409211367369,-0.297902762890,-0.366988420486,-0.373422503471,-0.317152678967,-0.467512786388,-0.449383288622,-0.382465213537,-0.439804792404,-0.140103220940,-0.025705449283,-0.216629013419,0.199427887797,0.416239023209,0.249390244484,0.500853896141,0.510672509670,0.428017228842,0.564201295376,0.433175653219,0.245870709419,0.068836130202,-0.144992858171,-0.250165075064,-0.355891972780,-0.553971707821,-0.544315159321,-0.389615714550,-0.478893220425,-0.359014600515,-0.128380089998,-0.130510300398,0.086001157761,0.241801023483,0.230381786823,0.360506027937,0.450135320425,0.560522317886,0.693521738052,0.723394691944,0.596816658974,0.358913570642,0.214182540774,-0.028786450624,-0.240319937468,-0.138590633869,-0.189014747739,-0.319794028997,-0.212179467082,-0.179964348674,-0.247189208865,-0.317298293114,-0.323599308729,-0.222426831722,-0.156222656369,-0.006881405599,0.204361572862,0.324852824211,0.412451207638,0.505961537361,0.604665160179,0.726460397243,0.777068674564,0.520831167698,0.336001187563,0.412133902311,0.213944494724,-0.054528515786,-0.227243274450,-0.465602040291,-0.558184683323,-0.605834245682,-0.650151193142,-0.602754354477,-0.483473181725,-0.280774444342,-0.125198304653,0.007417973131,0.142315372825,0.303722858429,0.525768578053,0.560712575912,0.478360593319,0.526443243027,0.498549044132,0.332869201899,0.258121430874,0.095482856035,-0.118791624904,-0.220826148987,-0.490052849054,-0.523494124413,-0.402811467648,-0.554532945156,-0.300400525331,-0.127722263336,-0.431926488876,-0.432708173990,-0.411953032017,-0.474350392818,-0.259611427784,-0.059058632702,-0.087060920894,0.001006205799,0.187864884734,0.215662732720,0.350375354290,0.378614574671,0.316700726748,0.338959395885,0.218835726380,0.251749455929,0.214914768934,-0.000088100256,-0.169361338019,-0.353083938360,-0.346870720387,-0.333394259214,-0.254874080420,-0.050830587745,0.088062442839,0.186806976795,0.129868835211,0.258013308048,0.387881785631,0.319458484650,0.615886092186,0.796311974525,0.612576961517,0.664285302162,0.667045950890,0.462121814489,0.472526907921,0.395874351263,0.155178010464,0.111725002527,-0.057267684489,-0.255908250809,-0.173239618540,-0.104977808893,-0.129711896181,-0.214647650719,-0.320441186428,-0.372795879841,-0.452626794577,-0.440171122551,-0.240880548954,-0.169843569398,-0.101009733975,0.188363328576,0.213497877121,0.172813683748,0.279781132936,0.203067883849,0.165388047695,0.033186238259,-0.066949829459,-0.007337798830,-0.243740141392,-0.350019276142,-0.409076273441,-0.595092177391,-0.442451238632,-0.418605268002,-0.450522154570,-0.230172559619,-0.131032615900,-0.022438867018,0.107280202210,0.135523110628,0.133335053921,0.142231240869,0.231798112392,0.316226929426,0.318606019020,0.312956184149,0.413085103035,0.274001836777,-0.062402643263,-0.053198352456,-0.094478167593,-0.203061223030,-0.099299035966,-0.098392538726,-0.097307160497,-0.078094862401,0.023840833455,0.059295754880,-0.227473080158,-0.282942384481,-0.163201570511,-0.155196487904,-0.068536818027,0.094237357378,0.263497054577,0.286885708570,0.316114157438,0.347761601210,0.325612276793,0.350002855062,0.211567223072,0.247086673975,0.239757552743,-0.034570280463,0.057213079184,-0.130824998021,-0.549221992493,-0.428535550833,-0.421319365501,-0.483068317175,-0.253208786249,-0.091752804816,-0.071499451995,-0.059642557055,0.027001325041,0.082827977836,0.101740792394,0.197468772531,0.296832472086,0.351193279028,0.344613552094,0.264909774065,0.205857053399,0.204117447138,0.180207654834,0.144220501184,0.041095606983,-0.150580704212,-0.198219746351,-0.116162903607,-0.132421195507,-0.209322094917,-0.258752435446,-0.356955766678,-0.445088893175,-0.421521425247,-0.376005023718,-0.356433361769,-0.255138725042,-0.040465235710,0.059747423977,0.034625619650,0.062372114509,0.183710947633,0.350184082985,0.314422637224,0.206737399101,0.184444069862,0.071642197669,0.004836452194,-0.055457882583,-0.226654157043,-0.295403599739,-0.301596075296,-0.363379031420,-0.218461245298,0.003634133143,0.030519504100,0.207767531276,0.394783169031,0.436912149191,0.622803092003,0.750199913979,0.831520497799,0.874425232410,0.782628774643,0.759941518307,0.626239478588,0.464844197035,0.373272895813,0.137034788728,-0.036189239472,-0.118548512459,-0.157019942999,-0.234668433666,-0.245616257191,0.033829379827,0.040327358991,-0.115817256272,-0.037448871881,-0.080083347857,-0.079724274576,0.019256558269,-0.023219365627,-0.079100884497,0.006002049893,0.095068395138,0.026414074004,0.105825535953,0.136849626899,-0.018023105338,-0.016222415492,-0.194951653481,-0.340426146984,-0.230958402157,-0.333659082651,-0.510518491268,-0.525659799576,-0.473766803741,-0.470263659954,-0.337830454111,-0.254784435034,-0.311349838972,-0.154415145516,-0.096813142300,0.051573846489,0.280595421791,0.190559461713,0.247577980161,0.248933240771,0.166639983654,0.316615670919,0.391817122698,0.424558877945,0.320467412472,0.117141783237,0.050525102764,0.023046389222,0.072823703289,0.098609723151,0.045783348382,0.038957748562,0.060172449797,-0.043745335191,-0.193459853530,-0.154161840677,-0.138724774122,-0.138407588005,-0.066449165344,0.044235005975,0.289005815983,0.353734344244,0.366532564163,0.517498493195,0.494074076414,0.486464440823,0.526318192482,0.340304911137,0.142858833075,0.141792416573,0.022691506892,-0.322515755892,-0.502941071987,-0.577416241169,-0.544419348240,-0.263899058104,-0.191836699843,-0.175594314933,-0.036432109773,-0.007956221700,0.166275978088,0.203429937363,0.172534182668,0.378205001354,0.392236888409,0.467155396938,0.405175030231,0.092367440462,0.162278026342,0.096463933587,-0.135581284761,-0.159868538380,-0.349931925535,-0.508986890316,-0.457008183002,-0.454684019089,-0.471129566431,-0.250316917896,-0.125554263592,-0.383556842804,-0.478211641312,-0.404558330774,-0.313376188278,-0.093550696969,0.021177118644,0.143490314484,0.271540939808,0.257258594036,0.295422554016,0.333358526230,0.320121079683,0.258156925440,0.085022620857,-0.049419943243,-0.135410696268,-0.273367106915,-0.482707649469,-0.725473701954,-0.843389034271,-0.776163101196,-0.541525602341,-0.307612329721,-0.231137186289,-0.096299745142,0.121360883117,0.249680250883,0.346502035856,0.396543979645,0.432300001383,0.555625021458,0.591481029987,0.483455032110,0.427317827940,0.421854585409,0.336817562580,0.179552361369,-0.007080170326,-0.152400240302,-0.138352632523,-0.147459149361,-0.260751634836,-0.225104629993,-0.139384776354,-0.118243984878,-0.220481291413,-0.446004867554,-0.373658686876,-0.186157464981,-0.152603775263,0.060924869031,0.194010257721,0.213681504130,0.473968803883,0.579869329929,0.532466650009,0.570235610008,0.376973748207,0.114638492465,0.005699173547,-0.176282420754,-0.328776419163,-0.376321256161,-0.553961038589,-0.791496813297,-0.857887983322,-0.743459761143,-0.579018294811,-0.436678022146,-0.338925242424,-0.255891829729,-0.004987163004,0.261601895094,0.377148330212,0.455957353115,0.415603488684,0.439543187618,0.501844286919,0.406384080648,0.383426398039,0.294935554266,0.073374427855,-0.162924453616,-0.371008872986,-0.469932973385,-0.518885970116,-0.421387284994,-0.387736320496,-0.442744225264,-0.344467014074,-0.264087796211,-0.160051763058,-0.058468960226,0.080053105950,0.284249097109,0.434377580881,0.610612690449,0.651622116566,0.700259447098,0.737919867039,0.625209748745,0.609417617321,0.438771784306,0.244625434279,0.190134286880,-0.030770571902,-0.207454621792,-0.342023372650,-0.542413532734,-0.587569952011,-0.546418428421,-0.556206226349,-0.436000913382,-0.227989315987,-0.193091183901,-0.066273413599,0.212325543165,0.310949385166,0.343593895435,0.350950896740,0.313304096460,0.424638152122,0.470326930285,0.325195163488,0.231664031744,0.123259149492,0.043984737247,-0.023343881592,-0.304471492767,-0.482015728951,-0.477071344852,-0.509891390800,-0.475741535425,-0.453361362219,-0.482405275106,-0.384263187647,-0.315391212702,-0.424524366856,-0.346388459206,-0.210644274950,-0.263763010502,-0.095119394362,0.004740211647,-0.018437152728,0.233499363065,0.321283608675,0.223410487175,0.192486941814,0.244064226747,0.308917999268,0.234695971012,0.157903626561,-0.083677418530,-0.328407943249,-0.364166259766,-0.499670565128,-0.540597617626,-0.490375518799,-0.333956122398,-0.050789725035,-0.015320885926,0.106758803129,0.356535494328,0.430603146553,0.462171465158,0.434857696295,0.538967311382,0.705545186996,0.602743685246,0.474327027798,0.439703464508,0.310378253460,0.128406524658,-0.015353765339,-0.142217516899,-0.178272992373,-0.196363836527,-0.289430528879,-0.274069517851,-0.267928481102,-0.307358384132,-0.268365979195,-0.370450615883,-0.397106945515,-0.198898375034,-0.134915530682,-0.014905245975,0.204972103238,0.191705435514,0.229883581400,0.346152186394,0.363572031260,0.439174503088,0.309035450220,0.085827663541,0.066623821855,-0.074482262135,-0.237072959542,-0.311453908682,-0.498813331127,-0.611470103264,-0.694595158100,-0.771725118160,-0.598837614059,-0.385571390390,-0.262330561876,-0.194171130657,-0.130399167538,0.026100600138,0.146823540330,0.284747570753,0.387423932552,0.476990699768,0.599950134754,0.464035600424,0.338050097227,0.299116551876,0.164229929447,0.021496651694,-0.223074793816,-0.297148615122,-0.257412821054,-0.376583784819,-0.376933634281,-0.294846534729,-0.286876112223,-0.285143435001,-0.327394485474,-0.458561807871,-0.426979601383,-0.244665652514,-0.144971236587,-0.031380522996,0.005055554211,0.089045435190,0.276216924191,0.375826418400,0.433060318232,0.300466358662,0.246847689152,0.274759858847,0.110566541553,0.033873494714,-0.107978954911,-0.279383003712,-0.350773185492,-0.498661100864,-0.559155404568,-0.456964313984,-0.312190741301,-0.291101098061,-0.203436926007,0.004024860449,0.121190153062,0.238207593560,0.219683185220,0.242781236768,0.353253453970,0.341368556023,0.469351261854,0.471111387014,0.336215376854,0.285934329033,0.057909853756,-0.081742905080,-0.124368071556,-0.287900745869,-0.342828899622,-0.336545825005,-0.425203591585,-0.475280255079,-0.329011946917,-0.224645271897,-0.221452847123,-0.202583715320,-0.317530900240,-0.298454701900,-0.111976630986,-0.018120883033,0.051588106900,0.081027455628,0.161523297429,0.228243738413,0.181839168072,0.101824574172,-0.039627142251,-0.114048071206,-0.126576393843,-0.217179447412,-0.464556574821,-0.697201848030,-0.681848227978,-0.632417023182,-0.519154012203,-0.284247666597,-0.094467960298,0.105324819684,0.214009359479,0.283988118172,0.456868082285,0.550914943218,0.529979586601,0.596470475197,0.728530108929,0.637445688248,0.406148105860,0.297218918800,0.250875294209,0.122547090054,-0.058107282966,-0.158897012472,-0.237177819014,-0.210079222918,-0.121944412589,-0.192543700337,-0.188161611557,-0.212416023016,-0.295433431864,-0.221910580993,-0.257448554039,-0.274593591690,-0.234531253576,-0.246338680387,-0.118868149817,-0.005728582386,0.019042933360,-0.003714629682,0.070385113358,0.178121298552,0.120150901377,0.101780697703,-0.047117553651,-0.176046967506,-0.132211878896,-0.264881074429,-0.321884691715,-0.442622095346,-0.612226366997,-0.491888135672,-0.408364415169,-0.242583379149,-0.119943298399,-0.157441258430,-0.042837366462,-0.032723311335,0.052375983447,0.135808765888,0.028818847612,0.198638886213,0.327910125256,0.307307273149,0.352027535439,0.287250787020,0.246047422290,0.175132751465,0.062597334385,0.060767285526,0.094624839723,0.098470360041,0.038947056979,0.023197453469,0.024964295328,-0.086783565581,-0.181870564818,-0.166685253382,-0.120262652636,-0.118886090815,-0.133431628346,0.000953915471,0.227254360914,0.256816446781,0.247404709458,0.361625671387,0.394377678633,0.433127194643,0.420468360186,0.237435728312,0.121514573693,-0.039094991982,-0.268188178539,-0.346889138222,-0.387938529253,-0.425985634327,-0.447246432304,-0.474463105202,-0.427858650684,-0.279730200768,-0.180342704058,-0.254128098488,-0.158186510205,0.132180556655,0.287463158369,0.397299587727,0.415403127670,0.388053327799,0.408823907375,0.418633550406,0.513438165188,0.402408659458,0.130384266376,0.014439675957,-0.122106164694,-0.234087124467,-0.291254371405,-0.342454075813,-0.368857085705,-0.400839924812,-0.349339097738,-0.323448926210,-0.344654381275,-0.365486919880,-0.360952913761,-0.235862493515,-0.162337139249,-0.035458307713,0.142563149333,0.181797400117,0.303551852703,0.302185535431,0.206655025482,0.205898866057,0.023642813787,-0.017645144835,-0.007953081280,-0.224201649427,-0.324463427067,-0.453154146671,-0.593827724457,-0.568974673748,-0.445318728685,-0.271462380886,-0.189315229654,-0.100963920355,-0.002181633841,0.080171555281,0.153098702431,0.080531135201,0.062469862401,0.220116779208,0.391472816467,0.470255315304,0.432771801949,0.348824709654,0.254035025835,0.080763496459,-0.074384160340,-0.020742082968,-0.034560229629,-0.223759874701,-0.287573814392,-0.212884306908,-0.083806708455,-0.059599183500,-0.145579174161,-0.220819622278,-0.204393565655,-0.087449595332,-0.042359206825,0.065520904958,0.173065230250,0.251521438360,0.392990320921,0.443286001682,0.524392783642,0.383162140846,0.279656440020,0.418230295181,0.211062729359,0.096165582538,-0.006675011013,-0.308284521103,-0.475183844566,-0.664116561413,-0.502331197262,-0.561535060406,-0.820960104465,-0.337043792009,-0.194260820746,-0.234869852662,0.226751983166,0.211086913943,0.091751299798,0.436639785767,0.544031441212,0.427914559841,0.630398273468,0.604660153389,0.188360914588,0.174776464701,0.200772032142,-0.145485743880,-0.410877853632,-0.510222434998,-0.532282471657,-0.418580651283,-0.282599121332,-0.335610955954,-0.289070010185,-0.102083176374,-0.111736916006,-0.019030902535,0.132274329662,0.194875657558,0.377739578485,0.455326586962,0.452563941479,0.516928970814,0.518897771835,0.468666255474,0.442165613174,0.398769378662,0.340655475855,0.278939008713,-0.010342659429,-0.239147141576,-0.239355117083,-0.424326270819,-0.504974007607,-0.448121815920,-0.549747109413,-0.545159995556,-0.373246639967,-0.151713579893,-0.022932637483,0.023886511102,0.035644784570,0.037126366049,0.201887339354,0.364602684975,0.450025439262,0.378922373056,0.165098249912,0.155875310302,0.184251189232,0.040543477982,-0.180302456021,-0.300968110561,-0.334346175194,-0.280609011650,-0.127581655979,-0.278086483479,-0.346862345934,-0.180029645562,-0.209147766232,-0.173164695501,-0.269049525261,-0.351461946964,-0.190114468336,-0.170389756560,-0.087474033237,-0.019636880606,0.015781540424,0.132886111736,0.204978927970,0.372839242220,0.396402090788,0.420298516750,0.536325395107,0.350638449192,0.152671366930,0.057484991848,-0.098143309355,-0.284637004137,-0.444782972336,-0.508926451206,-0.467023670673,-0.335646688938,-0.194459080696,0.136482208967,0.414978623390,0.300653189421,0.367670118809,0.570996344090,0.482905536890,0.571589469910,0.829154908657,0.726737082005,0.582634150982,0.584044039249,0.426303863525,0.248535096645,-0.034623287618,-0.263865053654,-0.202513650060,-0.326532632113,-0.410130560398,-0.285067200661,-0.306388199329,-0.354104399681,-0.400243252516,-0.478479117155,-0.440976947546,-0.282779037952,-0.238406836987,-0.128155976534,0.057527944446,0.124929256737,0.442673206329,0.442381620407,0.247969567776,0.534935295582,0.478837549686,0.373048722744,0.349764525890,0.009868705645,-0.051853030920,-0.251157879829,-0.510487973690,-0.485770791769,-0.644001901150,-0.637210130692,-0.510334432125,-0.458118706942,-0.271711826324,-0.093101091683,0.165438130498,0.347946017981,0.235912114382,0.221005842090,0.446994572878,0.534792840481,0.468911021948,0.494993209839,0.440032690763,0.379063427448,0.306472569704,-0.021449465305,-0.229314282537,-0.280672609806,-0.254013389349,-0.118293628097,-0.236523196101,-0.258199751377,-0.089280396700,-0.157130375504,-0.161514103413,-0.120121531188,-0.199164405465,-0.106739938259,0.090925805271,0.137211382389,0.106168687344,0.204724222422,0.328283578157,0.339771866798,0.391070097685,0.382933199406,0.240493342280,0.126037061214,-0.029139811173,-0.020909190178,0.041764967144,-0.228019788861,-0.335189282894,-0.389823496342,-0.595169425011,-0.400182366371,-0.237844899297,-0.223167210817,0.015516200103,0.193808540702,0.367420405149,0.364201456308,0.138333886862,0.297811895609,0.661278426647,0.721492171288,0.628790497780,0.554009735584,0.328300416470,0.138566210866,0.111590437591,-0.128744438291,-0.252751857042,-0.116607166827,-0.212714418769,-0.295549988747,-0.256100386381,-0.234277859330,-0.219396546483,-0.282385885715,-0.252782285213,-0.225949600339,-0.199261233211,-0.032514076680,0.029600078240,0.054973501712,0.206311777234,0.236426517367,0.233267709613,0.472746193409,0.473958790302,0.376752823591,0.511426091194,0.178253129125,-0.127575412393,-0.050524160266,-0.259903907776,-0.386174380779,-0.404533505440,-0.429199635983,-0.143345341086,0.042205158621,0.024592315778,0.071728281677,0.102307446301,0.152392238379,0.296050697565,0.386239022017,0.466258823872,0.555099666119,0.444111973047,0.487982749939,0.629049360752,0.498709052801,0.573182284832,0.511086821556,0.085600852966,-0.067779399455,-0.186289176345,-0.217277914286,-0.120643012226,-0.236147820950,-0.140542969108,-0.078083246946,-0.272746890783,-0.259877085686,-0.350115776062,-0.437585562468,-0.299401611090,-0.297640413046,-0.173337802291,-0.017707301304,-0.028288962319,0.113125130534,0.218289822340,0.175042569637,0.112131580710,0.062003534287,0.097919993103,0.131855815649,0.046877436340,-0.081435799599,-0.204009920359,-0.461981147528,-0.572212219238,-0.436580955982,-0.474198013544,-0.462390065193,-0.290238380432,-0.178559482098,-0.085717588663,0.033700674772,0.246404081583,0.317178815603,0.385828554630,0.746933996677,0.8662