79304028,0.764862120152,0.809870183468,0.702069938183,0.490252643824,0.358155608177,0.206467524171,0.107578001916,0.005130426958,-0.137913182378,-0.140227720141,-0.082671634853,-0.170080542564,-0.197889477015,-0.111261144280,-0.294464170933,-0.294709950686,0.007325649727,-0.070257328451,0.055572874844,0.374406844378,0.380177080631,0.556123495102,0.652608573437,0.611956059933,0.600614130497,0.399065017700,0.241876453161,0.161653503776,0.049555681646,-0.131226256490,-0.327323913574,-0.450622469187,-0.573022127151,-0.636668801308,-0.561752080917,-0.376520156860,-0.208347156644,-0.120966181159,-0.069127246737,0.031427826732,0.125154495239,0.162332028151,0.299649178982,0.444410383701,0.524477064610,0.539942324162,0.439782440662,0.401861757040,0.384989082813,0.177241340280,-0.091037131846,-0.155246600509,-0.167775660753,-0.315300881863,-0.367611140013,-0.260195016861,-0.178385198116,-0.184881687164,-0.161515325308,-0.187091544271,-0.317194938660,-0.273617297411,-0.206604138017,-0.165315687656,0.047594752163,0.138404831290,0.161965429783,0.272911071777,0.305522114038,0.339510887861,0.356081753969,0.320842295885,0.238972917199,0.068655580282,0.040923118591,0.006166526582,-0.279563933611,-0.393218934536,-0.336950689554,-0.361280828714,-0.206023424864,-0.006421443075,0.015954073519,0.050690274686,0.107959739864,0.140212610364,0.182369083166,0.356189101934,0.626127302647,0.607400298119,0.454208552837,0.493832260370,0.426476687193,0.266582578421,0.215680927038,0.067161612213,-0.116401851177,-0.147192940116,-0.204441517591,-0.279551625252,-0.203776270151,-0.169811233878,-0.155180633068,-0.103949986398,-0.284693717957,-0.400967538357,-0.268232554197,-0.268375486135,-0.195418953896,0.127503678203,0.301481813192,0.332720518112,0.430046647787,0.499304533005,0.489462792873,0.461907088757,0.368341267109,0.195640102029,0.077873222530,-0.077725313604,-0.336728930473,-0.543574810028,-0.682760238647,-0.732508599758,-0.682400882244,-0.546021044254,-0.346006006002,-0.217653393745,-0.195049792528,-0.118917055428,0.118748418987,0.312383383512,0.381797879934,0.507918357849,0.674878835678,0.721209228039,0.594822704792,0.422609478235,0.224979817867,0.086006812751,0.082476094365,-0.012230451219,-0.148955211043,-0.268423885107,-0.360318481922,-0.238799288869,-0.109621457756,-0.089223742485,0.004042686429,0.053974848241,-0.063211821020,-0.056700047106,0.124531976879,0.224816843867,0.372062712908,0.444488257170,0.360383927822,0.371842712164,0.311805367470,0.265470713377,0.325548827648,0.273827910423,0.114226557314,-0.072344653308,-0.157576054335,-0.289615422487,-0.462140351534,-0.524858772755,-0.569877982140,-0.472083657980,-0.368075460196,-0.317477881908,-0.209064319730,-0.127993240952,-0.066919617355,-0.068596206605,0.034493848681,0.058770593256,0.050096660852,0.271450310946,0.217515900731,0.150045931339,0.218621805310,0.211974009871,0.272844463587,0.046927373856,-0.150544062257,-0.208761513233,-0.370851099491,-0.334973782301,-0.335324943066,-0.408556103706,-0.421358674765,-0.408419966698,-0.440798252821,-0.499968975782,-0.370405614376,-0.325753837824,-0.159130230546,0.129893451929,0.204138278961,0.402122378349,0.447063088417,0.536164939404,0.820052087307,0.740383327007,0.709076583385,0.671101748943,0.439886510372,0.354661643505,0.175220414996,-0.102668561041,-0.281329602003,-0.409401118755,-0.466252148151,-0.444853603840,-0.382103264332,-0.225574180484,-0.050761912018,0.036754176021,0.158948898315,0.305403172970,0.520483314991,0.695926606655,0.703452110291,0.823384165764,0.904964506626,0.899138808250,0.867277264595,0.547575891018,0.274194777012,0.188133805990,0.020763620734,-0.160115182400,-0.330552190542,-0.471767842770,-0.450375348330,-0.365313559771,-0.420610010624,-0.420199215412,-0.353973090649,-0.412797421217,-0.367509752512,-0.236473485827,-0.115061655641,0.060694776475,0.215617701411,0.351291060448,0.457477390766,0.518120586872,0.515913724899,0.393482357264,0.120131514966,-0.060745786875,-0.029905678704,-0.181708112359,-0.438704401255,-0.560130655766,-0.681019723415,-0.700387537479,-0.596116065979,-0.481672406197,-0.269847810268,-0.041644640267,0.006717224605,0.099050678313,0.268176645041,0.321422129869,0.403012007475,0.462077379227,0.593537628651,0.656317234039,0.505383193493,0.512439310551,0.311962783337,0.114304177463,0.143907055259,-0.155156046152,-0.255627304316,-0.222449064255,-0.357104539871,-0.281684190035,-0.241806343198,-0.191936343908,-0.195302933455,-0.313120186329,-0.280310392380,-0.226043477654,-0.072263710201,0.089847967029,0.181033104658,0.224157556891,0.234980836511,0.413275867701,0.475188791752,0.464391529560,0.455973684788,0.331513226032,0.315634846687,0.207745805383,-0.000243356873,-0.167935863137,-0.338936209679,-0.494536012411,-0.594775736332,-0.593243539333,-0.680979013443,-0.550850093365,-0.325345009565,-0.377534061670,-0.222062394023,-0.077423736453,0.057801093906,0.331096917391,0.364079833031,0.509184479713,0.612065911293,0.525187611580,0.562983810902,0.464545249939,0.290971815586,0.115159980953,-0.116277270019,-0.281980216503,-0.479928821325,-0.559875428677,-0.466218620539,-0.487045556307,-0.477992951870,-0.412414997816,-0.529387950897,-0.573056578636,-0.527812302113,-0.485134512186,-0.295151650906,-0.116295866668,0.105389736593,0.273754984140,0.240467175841,0.332981646061,0.465247839689,0.424875795841,0.258353501558,0.102460965514,0.066031306982,-0.002770963591,-0.114535160363,-0.225057438016,-0.344733387232,-0.452784568071,-0.498380661011,-0.347656190395,-0.163276299834,-0.079024367034,0.004278195091,0.153082504869,0.313416659832,0.357874661684,0.471786230803,0.574814319611,0.526489794254,0.587152421474,0.595040380955,0.554821252823,0.499747574329,0.260725378990,0.186394691467,0.091933451593,-0.138306975365,-0.181785568595,-0.278418153524,-0.256753057241,-0.134132131934,-0.167549416423,-0.141243711114,-0.286023080349,-0.470324486494,-0.489503860474,-0.536511123180,-0.483806610107,-0.400662958622,-0.181882694364,0.050620697439,0.089209131896,0.213539481163,0.138201519847,0.026130266488,0.136968046427,0.044659674168,-0.067763820291,-0.148411378264,-0.271033972502,-0.366976767778,-0.565841794014,-0.678750455379,-0.755518972874,-0.743226587772,-0.524189412594,-0.403019130230,-0.281486541033,-0.189574107528,-0.085539311171,0.142036944628,0.176098361611,0.307195752859,0.412717640400,0.353380411863,0.554367721081,0.525561213493,0.446910351515,0.605515539646,0.468848317862,0.273630499840,0.125572219491,-0.049084726721,-0.140740498900,-0.075600579381,0.063884682953,-0.010599379428,0.022192947567,-0.044441301376,-0.329932332039,-0.201156258583,-0.095516420901,-0.141547292471,-0.044852424413,-0.004069499671,0.105054870248,0.217058092356,0.321330487728,0.399158537388,0.360720098019,0.351865828037,0.271119415760,0.232591152191,0.212609827518,0.084261663258,-0.033309184015,-0.254965782166,-0.430153131485,-0.491988867521,-0.511991143227,-0.403288900852,-0.336623907089,-0.261932253838,-0.115697786212,-0.088580906391,-0.104894407094,0.018251599744,0.165917828679,0.249917656183,0.378858208656,0.415839433670,0.402647107840,0.432312279940,0.335294306278,0.200669109821,0.051630780101,-0.058532044291,-0.025669116527,-0.031648982316,-0.228645503521,-0.473807960749,-0.467026293278,-0.354620397091,-0.279193758965,-0.270731091499,-0.371802568436,-0.338652968407,-0.355151295662,-0.325864940882,-0.145916342735,-0.076008044183,0.179552420974,0.356602758169,0.327748507261,0.334708750248,0.243567407131,0.234136715531,0.144588917494,0.060319516808,0.022257924080,-0.220089495182,-0.256313920021,-0.298285186291,-0.491810888052,-0.502670407295,-0.430343866348,-0.353640139103,-0.281212508678,-0.119595833123,-0.015564193018,0.089037030935,0.192212149501,0.096634678543,0.261474072933,0.478352040052,0.587122023106,0.715763926506,0.536102831364,0.452855706215,0.456642836332,0.303991675377,0.171184405684,-0.043404124677,-0.175690248609,-0.202882081270,-0.248701050878,-0.366572827101,-0.427483230829,-0.265068024397,-0.200590908527,-0.209220752120,-0.289457231760,-0.459669053555,-0.321928292513,-0.129258230329,-0.033242106438,0.193437501788,0.367766052485,0.426180273294,0.428969949484,0.416149824858,0.294347286224,0.042382143438,-0.007310241926,-0.035970192403,-0.215526863933,-0.273590713739,-0.429037094116,-0.704142034054,-0.771812796593,-0.715376436710,-0.624171972275,-0.433965176344,-0.254859000444,-0.157325133681,0.046039767563,0.210520595312,0.218047410250,0.300646275282,0.370371252298,0.472230195999,0.527005493641,0.337752550840,0.247211202979,0.238996848464,0.108327336609,-0.067024797201,-0.285838395357,-0.379273176193,-0.312609344721,-0.270536720753,-0.147766083479,-0.036549206823,-0.049954831600,0.066846430302,0.122046135366,-0.046027779579,-0.165270358324,-0.033629801124,0.174987822771,0.091899700463,0.139881163836,0.294442206621,0.162051111460,0.276058971882,0.334149807692,0.191630363464,0.276407361031,0.153774470091,0.051425255835,0.050630375743,-0.174945607781,-0.256206482649,-0.378306895494,-0.593144178391,-0.611201882362,-0.559043526649,-0.456928193569,-0.387752324343,-0.305342942476,-0.189661219716,-0.088613316417,0.100373990834,0.174578115344,0.193130418658,0.283119261265,0.350122481585,0.471320360899,0.467056900263,0.376823514700,0.285544872284,0.019072920084,-0.154976546764,-0.316976249218,-0.531164646149,-0.444314002991,-0.452719062567,-0.637463629246,-0.606326043606,-0.515009999275,-0.402383565903,-0.357886761427,-0.432302325964,-0.382046818733,-0.210659578443,-0.005385823082,0.154833465815,0.226485073566,0.232381224632,0.307689428329,0.427237927914,0.466122806072,0.523441791534,0.375685781240,0.171879053116,0.076566942036,-0.180587947369,-0.205732181668,-0.254431486130,-0.545742690563,-0.526654183865,-0.542292475700,-0.542842805386,-0.298456400633,-0.108062773943,0.116891309619,0.198554694653,0.246932879090,0.427068322897,0.422801196575,0.453361600637,0.581589043140,0.632022142410,0.596356868744,0.455763518810,0.350423932076,0.167274355888,-0.009495056234,-0.123641021550,-0.328960567713,-0.293694823980,-0.245388597250,-0.346165508032,-0.265579015017,-0.221578240395,-0.161790445447,-0.141294240952,-0.266544699669,-0.163003459573,-0.069523498416,-0.138679295778,0.002649759641,0.195215314627,0.216837733984,0.391605287790,0.536836504936,0.355810642242,0.354797214270,0.333740144968,-0.035180397332,-0.205294787884,-0.259272515774,-0.427006602287,-0.428154110909,-0.470463067293,-0.781808733940,-0.874875307083,-0.645268738270,-0.431749254465,-0.122659072280,0.093375012279,0.064505405724,0.140151143074,0.234718725085,0.240880802274,0.287864625454,0.400738716125,0.535643398762,0.584075152874,0.507923007011,0.361663609743,0.308567613363,0.212153911591,-0.080323778093,-0.244584336877,-0.229518070817,-0.216617584229,-0.197826161981,-0.199215173721,-0.278396219015,-0.363438278437,-0.402944713831,-0.446049511433,-0.386921793222,-0.267653793097,-0.238015234470,-0.039731353521,0.294214308262,0.352680504322,0.375224679708,0.489669650793,0.495011746883,0.568669795990,0.453268021345,0.260409742594,0.283880382776,0.098398528993,-0.030987329781,-0.126381963491,-0.405242413282,-0.483184814453,-0.536449491978,-0.556324541569,-0.470526367426,-0.358723729849,-0.163322374225,0.031471785158,0.240274369717,0.328232079744,0.424416065216,0.556416690350,0.555173993111,0.669963240623,0.766993343830,0.690004765987,0.607857942581,0.420487493277,0.053701288998,-0.225880175829,-0.422405302525,-0.586471855640,-0.511442601681,-0.484012097120,-0.473376095295,-0.374632179737,-0.367248594761,-0.330037802458,-0.414646655321,-0.289263010025,-0.038378957659,-0.059318266809,0.084183879197,0.237487062812,0.421482384205,0.423632472754,0.180929228663,0.322321176529,0.273962885141,0.200050011277,0.393272548914,0.284842520952,0.098059572279,-0.045305497944,-0.161159902811,-0.450627475977,-0.593096494675,-0.430753946304,-0.510904967785,-0.328517615795,-0.180741220713,-0.176509454846,0.107449062169,0.043907806277,0.165039613843,0.481975406408,0.443490147591,0.517443418503,0.674240589142,0.796964645386,0.774186134338,0.626964449883,0.413550734520,0.236146226525,0.130896165967,-0.163293510675,-0.187662735581,-0.285479456186,-0.543582320213,-0.270794421434,-0.319331228733,-0.560009896755,-0.409929215908,-0.495954781771,-0.529806137085,-0.360128611326,-0.351691931486,-0.104233227670,0.270464867353,0.234972029924,0.202386051416,0.285746604204,0.220861792564,0.328900337219,0.432910233736,0.340326935053,0.142367377877,-0.176056966186,-0.202764168382,-0.159443393350,-0.429024696350,-0.581935286522,-0.631651878357,-0.693741142750,-0.524248182774,-0.330214858055,-0.248371064663,-0.129742205143,-0.066174529493,0.072454154491,0.297480762005,0.397738248110,0.532728612423,0.520425736904,0.495643824339,0.731174111366,0.565729439259,0.397265315056,0.575867176056,0.296213835478,0.093003392220,0.085564628243,-0.227677047253,-0.238940238953,-0.140168100595,-0.201298534870,-0.195739403367,-0.317489504814,-0.374060243368,-0.236768513918,-0.145576342940,-0.180927947164,-0.081091925502,0.130769342184,0.204129144549,0.433900147676,0.568385422230,0.497191369534,0.558097481728,0.427314072847,0.267133802176,0.180239826441,0.080666646361,0.050152417272,-0.182188093662,-0.387530416250,-0.543134987354,-0.688964366913,-0.715626478195,-0.733181536198,-0.559049963951,-0.497404605150,-0.388635873795,-0.079533644021,-0.051836095750,0.050248060375,0.296594589949,0.484175622463,0.552647233009,0.680341184139,0.897082626820,0.658027410507,0.535789847374,0.470436692238,-0.004465494305,-0.159394010901,-0.163785770535,-0.298294663429,-0.369718819857,-0.310207933187,-0.337281644344,-0.486071854830,-0.280328124762,-0.246194481850,-0.422835022211,-0.376444458961,-0.444889605045,-0.297595500946,-0.067826360464,-0.079902254045,0.038467206061,0.170947432518,0.310029506683,0.472676932812,0.524378597736,0.478764086962,0.278741031885,0.167573630810,0.156525820494,0.054416343570,-0.146506488323,-0.400071054697,-0.518525719643,-0.625638663769,-0.615985214710,-0.459637463093,-0.381773501635,-0.083487987518,0.137661844492,0.133546039462,0.247271582484,0.251422196627,0.310684978962,0.415389448404,0.387621015310,0.511811435223,0.524531006813,0.504078984261,0.648422539234,0.375250846148,0.040923628956,0.044502776116,-0.127768874168,-0.170112475753,-0.047254234552,-0.177195295691,-0.229876920581,-0.319450378418,-0.366010427475,-0.162766411901,-0.208745777607,-0.243973806500,-0.090903580189,-0.043076682836,0.105885714293,0.253582656384,0.274910271168,0.349460393190,0.429313570261,0.411578238010,0.363740324974,0.327770560980,0.195215329528,-0.026619309559,-0.184599474072,-0.061297386885,-0.027984015644,-0.389698535204,-0.401930034161,-0.420587271452,-0.792104780674,-0.493399322033,-0.141284570098,-0.209389790893,-0.012541736476,0.073271326721,0.192185759544,0.488598227501,0.445262312889,0.457187473774,0.644819021225,0.589079678059,0.591612219810,0.711524069309,0.469653725624,0.219136819243,0.165946215391,0.002077640500,0.014490410686,0.037311069667,-0.128203108907,-0.102598078549,-0.052710413933,-0.072785243392,-0.053251195699,-0.127074375749,-0.175791352987,-0.169215157628,-0.171455442905,-0.127767160535,-0.046651512384,0.081216506660,0.159547105432,0.290383726358,0.461142152548,0.406227320433,0.351085364819,0.300797402859,0.091285474598,-0.024328865111,-0.084824562073,-0.235241755843,-0.356413543224,-0.437783777714,-0.589821994305,-0.673637688160,-0.572248518467,-0.414583921432,-0.251185148954,-0.198983162642,-0.135770484805,0.018420550972,0.082484036684,0.235535368323,0.341522157192,0.341159015894,0.426986545324,0.415559083223,0.437011301517,0.452862173319,0.313556075096,0.162119075656,-0.067383080721,-0.290037721395,-0.316831350327,-0.201788276434,-0.176419094205,-0.185916543007,-0.180008232594,-0.346400171518,-0.423717260361,-0.352629899979,-0.242424011230,-0.051771983504,0.044750068337,0.218844935298,0.434958964586,0.436607569456,0.442215114832,0.498662114143,0.498945564032,0.455925017595,0.450951904058,0.379811167717,0.181016623974,0.097927413881,-0.161825940013,-0.561486423016,-0.601124644279,-0.555789232254,-0.512936413288,-0.352778881788,-0.189868643880,-0.017211984843,0.080661892891,0.168846026063,0.243666499853,0.292288899422,0.407531142235,0.481958866119,0.664287507534,0.792237341404,0.700530648232,0.701791703701,0.549210131168,0.259109705687,0.042735219002,-0.173557832837,-0.226722434163,-0.324940651655,-0.405338138342,-0.347787767649,-0.403934627771,-0.386088490486,-0.301729559898,-0.311652958393,-0.378417879343,-0.349889099598,-0.310228914022,-0.406190425158,-0.133320525289,0.310929983854,0.427153944969,0.521324694157,0.533044099808,0.443242162466,0.488639414310,0.452176690102,0.279323399067,0.212516888976,0.082702815533,-0.189287200570,-0.379928380251,-0.690279960632,-0.897725880146,-0.771782815456,-0.664461374283,-0.457393467426,-0.331842809916,-0.312617778778,-0.085661560297,-0.014734818600,0.066504307091,0.299083977938,0.394016504288,0.536651313305,0.648881554604,0.656485736370,0.676362633705,0.595097243786,0.439523547888,0.254161000252,0.018105218187,-0.164910525084,-0.262530475855,-0.393984884024,-0.468947291374,-0.435195237398,-0.426010936499,-0.345392823219,-0.311283439398,-0.407156378031,-0.383563846350,-0.234872832894,0.006226076279,0.233537018299,0.352056562901,0.481892228127,0.469218432903,0.370231926441,0.523448407650,0.577036559582,0.396499842405,0.283687531948,0.029502244666,-0.197043254972,-0.331678509712,-0.574417591095,-0.637782037258,-0.652028143406,-0.688053011894,-0.698838174343,-0.688406169415,-0.485928863287,-0.282318294048,-0.058100193739,0.174266651273,0.410774558783,0.597738981247,0.584684312344,0.796417832375,0.826593041420,0.654202222824,0.801767766476,0.571600258350,0.255903303623,0.121456690133,-0.248267844319,-0.386865884066,-0.428666651249,-0.493441134691,-0.456353187561,-0.492714107037,-0.445946186781,-0.449495077133,-0.503892242908,-0.459454178810,-0.362843334675,-0.199659571052,-0.043722886592,0.123163446784,0.187092319131,0.244899481535,0.404913216829,0.458887755871,0.509234070778,0.556267261505,0.565210103989,0.484352022409,0.341786235571,0.274790793657,0.054461821914,-0.163500383496,-0.367197245359,-0.561324298382,-0.453129440546,-0.449371546507,-0.465590506792,-0.283346116543,-0.180626824498,-0.094429798424,-0.008201341145,0.187161371112,0.345128029585,0.424429535866,0.574366450310,0.570840597153,0.727269172668,0.880263924599,0.695008218288,0.520919859409,0.233769997954,-0.045766461641,-0.186272159219,-0.311785697937,-0.314000338316,-0.370688796043,-0.451502472162,-0.409995257854,-0.377088397741,-0.516014635563,-0.639153897762,-0.581034004688,-0.604547262192,-0.498635023832,-0.351710826159,-0.270906686783,0.093333221972,0.215880572796,0.256638705730,0.489704072475,0.389183431864,0.344721674919,0.386900097132,0.312652409077,0.223049044609,-0.057052619755,-0.249928355217,-0.452350050211,-0.709239900112,-0.762898147106,-0.858388364315,-0.808513700962,-0.632077217102,-0.555679857731,-0.323461264372,-0.069681748748,0.123075887561,0.304555267096,0.384551882744,0.521927177906,0.705140948296,0.904531657696,1.033899188042,0.920119047165,0.773953139782,0.595482528210,0.429439395666,0.380041986704,0.126667037606,-0.205001845956,-0.363109081984,-0.395200192928,-0.345238268375,-0.352894812822,-0.371913790703,-0.390328466892,-0.463224977255,-0.445902675390,-0.343424081802,-0.230317085981,0.013461914845,0.344720929861,0.506870210171,0.579006850719,0.616880655289,0.503741681576,0.457917183638,0.404852479696,0.197932884097,0.115347303450,-0.004840345588,-0.265086978674,-0.441563814878,-0.617822110653,-0.725897550583,-0.852333009243,-0.951752543449,-0.747536540031,-0.635286450386,-0.484744668007,-0.222574338317,-0.213610932231,0.023205565289,0.199729040265,0.174583867192,0.433529078960,0.489966779947,0.490453243256,0.541772723198,0.388109445572,0.374755412340,0.309368968010,0.098917819560,-0.092455610633,-0.181149289012,-0.146903693676,-0.266799181700,-0.288132309914,-0.181958064437,-0.252476006746,-0.279468894005,-0.355602532625,-0.467150658369,-0.400100231171,-0.283283799887,-0.086028575897,-0.006635310128,0.039895743132,0.355740815401,0.509010493755,0.550536572933,0.627459287643,0.490184664726,0.437964558601,0.415802687407,0.309283584356,0.236403405666,-0.088728204370,-0.401650130749,-0.484578967094,-0.559431433678,-0.576799035072,-0.617454886436,-0.557708024979,-0.383351594210,-0.271363943815,-0.065218001604,0.045566488057,0.061418734491,0.247588098049,0.442666143179,0.544216632843,0.524925529957,0.543616473675,0.651644229889,0.579863369465,0.486686706543,0.389974892139,0.186704516411,0.009009316564,-0.255093663931,-0.418480783701,-0.452954649925,-0.511837124825,-0.420806795359,-0.391829490662,-0.453671067953,-0.566287636757,-0.699422597885,-0.520923793316,-0.316685974598,-0.168473124504,0.086866788566,0.229172855616,0.399325549603,0.564325511456,0.509084045887,0.483793467283,0.532877504826,0.398454517126,0.234522536397,0.089384533465,-0.162941113114,-0.297290384769,-0.442240595818,-0.599565207958,-0.543731749058,-0.541080772877,-0.517950713634,-0.377417802811,-0.350974977016,-0.247951447964,-0.009846737608,0.057903509587,0.077470019460,0.259807229042,0.413560241461,0.610757410526,0.891455531120,0.921732783318,0.829435646534,0.672006130219,0.388247728348,0.302896708250,0.268857419491,0.059403643012,-0.172607406974,-0.246182784438,-0.165066272020,-0.153494998813,-0.125635564327,-0.153322011232,-0.394417315722,-0.559480011463,-0.558412671089,-0.377771973610,-0.053489111364,0.154831916094,0.203228220344,0.199084460735,0.224939748645,0.270135134459,0.270564675331,0.234149992466,0.140281155705,-0.000630898285,-0.089600302279,-0.157327517867,-0.340797364712,-0.617746293545,-0.843199551105,-0.939070761204,-0.892873704433,-0.713864684105,-0.615136921406,-0.629096448421,-0.484695315361,-0.324701249599,-0.064257428050,0.244292914867,0.193291619420,0.252571582794,0.295136570930,0.223405495286,0.469735711813,0.365529716015,0.202317565680,0.271325945854,-0.061555642635,-0.273745030165,-0.312547326088,-0.478326201439,-0.507553219795,-0.448468893766,-0.360609382391,-0.326144129038,-0.316534101963,-0.380085736513,-0.450625568628,-0.333852320910,-0.207432493567,0.021674716845,0.198730230331,0.327694714069,0.633853435516,0.657879710197,0.651422917843,0.702256917953,0.516993463039,0.531089246273,0.514482676983,0.343941509724,0.194461643696,-0.111684754491,-0.312955081463,-0.430803388357,-0.527784466743,-0.468681782484,-0.430634319782,-0.364639639854,-0.156596705317,0.040270011872,0.091828398407,0.120366200805,0.101536162198,0.175292134285,0.469286799431,0.527647137642,0.619027495384,0.745658159256,0.519980251789,0.440713346004,0.319015353918,0.108240857720,0.008148773573,-0.233739256859,-0.299796342850,-0.382888346910,-0.599039375782,-0.668854713440,-0.576932132244,-0.290558755398,-0.257836401463,-0.317190438509,-0.264748871326,-0.353974252939,-0.294426023960,-0.240898102522,-0.179985240102,0.040211196989,0.179750159383,0.309861749411,0.311328411102,0.302116990089,0.383949875832,0.275709956884,0.084631524980,-0.107839860022,-0.319504022598,-0.506651103497,-0.661314308643,-0.794538736343,-0.787737488747,-0.602525353432,-0.485510587692,-0.336415708065,-0.172612696886,-0.105214633048,0.046230852604,0.227202773094,0.384795755148,0.504846155643,0.654256463051,0.738486707211,0.620415508747,0.559493124485,0.592558145523,0.530359864235,0.309447646141,0.101558819413,-0.054938264191,-0.200278133154,-0.250293374062,-0.363295674324,-0.434089541435,-0.307096004486,-0.183449655771,-0.207037165761,-0.295146137476,-0.365327656269,-0.397737473249,-0.195286244154,0.027431465685,0.153186693788,0.428054630756,0.590236127377,0.585469663143,0.558661937714,0.534458994865,0.485270589590,0.341465950012,0.184564262629,-0.088209055364,-0.254862129688,-0.299133509398,-0.442025601864,-0.581185936928,-0.842321872711,-0.812631249428,-0.565524160862,-0.448777407408,-0.263319700956,-0.303562670946,-0.136070638895,0.152505025268,0.125923305750,0.339583188295,0.448893278837,0.437146335840,0.510112822056,0.430558592081,0.430491507053,0.301498264074,0.089556537569,-0.082348577678,-0.373283237219,-0.505519330502,-0.480540573597,-0.451120465994,-0.449500769377,-0.437738776207,-0.356085985899,-0.252391159534,-0.239928141236,-0.391943573952,-0.423678189516,-0.302681922913,-0.077180013061,0.252727657557,0.344409674406,0.404385149479,0.511249721050,0.510544002056,0.650108098984,0.639435946941,0.456830322742,0.423973798752,0.268195331097,0.069037228823,0.052873637527,-0.069844081998,-0.294030070305,-0.365730404854,-0.416981190443,-0.371421575546,-0.192784056067,-0.185695752501,-0.031244905666,0.252378880978,0.299799293280,0.441448241472,0.505960702896,0.423787087202,0.635213434696,0.803734302521,0.781240940094,0.763648450375,0.625059485435,0.476398527622,0.275653272867,-0.053253367543,-0.327396482229,-0.561019778252,-0.615539133549,-0.601381480694,-0.751338064671,-0.734803855419,-0.671949148178,-0.758073508739,-0.667348861694,-0.643943369389,-0.623475193977,-0.159431606531,0.047122292221,0.052092399448,0.425781399012,0.469610840082,0.507494032383,0.746988892555,0.474173814058,0.238952875137,0.160664543509,-0.086379550397,-0.310534745455,-0.483000963926,-0.586576461792,-0.757507145405,-0.887377977371,-0.959902822971,-0.867384076118,-0.583569347858,-0.553334355354,-0.307860523462,0.051704853773,0.060084473342,0.223533362150,0.444921433926,0.592750489712,0.732830643654,0.801704227924,0.836963415146,0.737729132175,0.638471841812,0.550991117954,0.450100213289,0.308218508959,-0.097849786282,-0.362112134695,-0.265921503305,-0.342966735363,-0.440084666014,-0.357345342636,-0.331748604774,-0.112673059106,-0.031360473484,-0.258950620890,-0.208882167935,-0.055341824889,0.128361344337,0.305761754513,0.255930960178,0.278483480215,0.359297275543,0.364065915346,0.371396839619,0.358604192734,0.263168573380,0.174599736929,0.066287107766,-0.231463789940,-0.387602955103,-0.374284267426,-0.466373115778,-0.582551896572,-0.673965930939,-0.630676388741,-0.489136964083,-0.282558828592,-0.124208539724,-0.073693193495,0.097267352045,0.165488421917,0.173985302448,0.320409059525,0.456105768681,0.600266218185,0.609690904617,0.508433640003,0.423439860344,0.272830665112,0.060641370714,-0.160741537809,-0.314069211483,-0.386015415192,-0.350692331791,-0.473473489285,-0.603610932827,-0.362998574972,-0.403962045908,-0.575400054455,-0.534980654716,-0.753728747368,-0.654042720795,-0.213665872812,-0.071521125734,0.108806394041,0.373795747757,0.526767075062,0.604562342167,0.531512796879,0.487998723984,0.503095805645,0.420051902533,0.394028961658,0.231987461448,-0.133955419064,-0.286187350750,-0.386221379042,-0.665257573128,-0.840496897697,-0.766788303852,-0.617283046246,-0.356359660625,-0.087986826897,-0.136481463909,-0.050056528300,0.218579843640,0.236217677593,0.404555022717,0.698928833008,0.823961019516,0.911282837391,0.869934260845,0.789328157902,0.744179844856,0.508282840252,0.111431255937,-0.220171034336,-0.340069174767,-0.328870326281,-0.302403718233,-0.258583992720,-0.311717271805,-0.437213987112,-0.428708523512,-0.380664855242,-0.508018851280,-0.549693763256,-0.260045766830,-0.020986801013,0.076236225665,0.142597764730,0.177346318960,0.423069745302,0.548918545246,0.465112268925,0.456648170948,0.282778531313,0.153553828597,0.101827450097,-0.131370440125,-0.319111734629,-0.451861381531,-0.645728170872,-0.735377252102,-0.608140528202,-0.521165013313,-0.396879792213,-0.153388187289,-0.159564584494,-0.089020699263,0.173848122358,0.266770124435,0.355941444635,0.418829560280,0.533619880676,0.852575540543,0.968972384930