,0.873081266880,0.788491666317,0.589670121670,0.475136160851,0.458866328001,0.202831476927,-0.061990011483,-0.047561172396,0.023800592870,-0.162096843123,-0.253430962563,-0.089724481106,-0.291233837605,-0.484491825104,-0.359387457371,-0.322872877121,-0.172420576215,0.052244465798,0.242944270372,0.316866695881,0.342285484076,0.559995055199,0.602899193764,0.531344711781,0.420157790184,0.335075646639,0.283221483231,-0.114909313619,-0.198173925281,-0.196046188474,-0.597948849201,-0.667872726917,-0.723209738731,-0.850957751274,-0.676201522350,-0.429757982492,-0.294497668743,-0.294231623411,-0.181629225612,-0.036752533168,0.134382188320,0.294428855181,0.274834901094,0.387441635132,0.499261558056,0.454810470343,0.449892401695,0.379489630461,0.156121835113,0.025923555717,-0.048473045230,-0.273152023554,-0.259326994419,-0.156660914421,-0.341807395220,-0.383419066668,-0.240976408124,-0.207872644067,-0.266511738300,-0.362953037024,-0.321365684271,-0.093247756362,0.011696550995,0.087430201471,0.222238227725,0.213316187263,0.324650108814,0.439628183842,0.424821048975,0.450295835733,0.333108782768,0.306434452534,0.241645261645,0.022331705317,0.099738262594,0.048455897719,-0.223369196057,-0.318942815065,-0.366493821144,-0.294492423534,-0.117313615978,0.004500603303,0.031603101641,-0.051050689071,-0.112124755979,-0.074673905969,0.071347594261,0.292578250170,0.508750557899,0.619725704193,0.564382493496,0.534848868847,0.533548653126,0.412159651518,0.296745210886,0.046784799546,-0.187610387802,-0.106694117188,-0.190937727690,-0.311259269714,-0.173642188311,-0.202666565776,-0.354404270649,-0.443343758583,-0.464463055134,-0.421667456627,-0.303713709116,-0.135960265994,-0.012526122853,0.171870201826,0.318068474531,0.398067891598,0.450795590878,0.420317679644,0.455895304680,0.442095398903,0.383324027061,0.230048537254,-0.127554818988,-0.334261447191,-0.489141076803,-0.632651865482,-0.664126276970,-0.812987267971,-0.773083984852,-0.533835947514,-0.404906034470,-0.223376005888,-0.111309103668,-0.107425242662,0.034592945129,0.155382111669,0.262909740210,0.496849507093,0.647196292877,0.747642934322,0.750073552132,0.567809045315,0.520590960979,0.456000983715,0.131012648344,-0.174352005124,-0.267006516457,-0.222918659449,-0.256051212549,-0.364357650280,-0.334880918264,-0.272813498974,-0.302666902542,-0.299266010523,-0.355798661709,-0.425460189581,-0.268005222082,-0.019714526832,0.180534735322,0.290015518665,0.357096672058,0.562990725040,0.722679138184,0.619777679443,0.485236942768,0.395628511906,0.198988482356,0.040747642517,-0.072151832283,-0.284970343113,-0.515559732914,-0.703592538834,-0.774733424187,-0.742424368858,-0.626143693924,-0.463275521994,-0.371211498976,-0.201300457120,0.001923446660,0.141726538539,0.358991920948,0.525138556957,0.565664231777,0.653893232346,0.709328532219,0.584667861462,0.487315982580,0.299896091223,-0.051125396043,-0.186702534556,-0.363344460726,-0.593709170818,-0.531676054001,-0.473529607058,-0.534170806408,-0.472136825323,-0.308628112078,-0.346038252115,-0.433747082949,-0.359130382538,-0.197647809982,0.076460696757,0.230010479689,0.363734573126,0.469346135855,0.474385380745,0.671151340008,0.736432135105,0.725066304207,0.701281368732,0.498129665852,0.409948140383,0.242143228650,0.029940530658,-0.156075760722,-0.366742283106,-0.437381982803,-0.623752892017,-0.702236175537,-0.559116482735,-0.378463447094,-0.100727669895,0.019390001893,0.113512307405,0.277177512646,0.431952863932,0.585612237453,0.656179487705,0.807172179222,0.762743234634,0.662217319012,0.688199818134,0.331930190325,0.114496365190,0.087177813053,-0.271548092365,-0.489868998528,-0.557858943939,-0.604663491249,-0.553490281105,-0.551688492298,-0.502797544003,-0.459020018578,-0.416796743870,-0.339079141617,-0.332018077374,-0.280807286501,-0.096891343594,0.130669340491,0.275856614113,0.421686172485,0.446777909994,0.333907544613,0.382535964251,0.352443099022,0.284211009741,0.270288944244,0.042890533805,-0.176122158766,-0.327108085155,-0.481649637222,-0.603548943996,-0.632202923298,-0.566142141819,-0.558837413788,-0.368954092264,-0.075786486268,0.114949122071,0.222357228398,0.207708925009,0.386454254389,0.506581723690,0.489642202854,0.626355826855,0.609970211983,0.674756526947,0.822717726231,0.677486479282,0.423537969589,0.125876188278,-0.154791504145,-0.319336384535,-0.329802244902,-0.195523872972,-0.155338913202,-0.252879381180,-0.270570814610,-0.335919886827,-0.507071554661,-0.397971540689,-0.203677579761,-0.122616879642,0.008870610036,0.009822655469,0.134898886085,0.413571774960,0.469266653061,0.556700646877,0.697672247887,0.635782301426,0.529498100281,0.452196806669,0.168810591102,-0.126103550196,-0.213114365935,-0.353373408318,-0.492846161127,-0.656097114086,-0.793073356152,-0.671010673046,-0.608155250549,-0.504429101944,-0.197068408132,-0.101410038769,-0.060030899942,0.126192927361,0.183853596449,0.325890839100,0.537707507610,0.531603217125,0.683514714241,0.812065124512,0.681074142456,0.597020864487,0.315250873566,0.003869878361,-0.145564660430,-0.375966727734,-0.401104211807,-0.307714879513,-0.402768999338,-0.501800715923,-0.513417661190,-0.609869956970,-0.758392095566,-0.675590872765,-0.496800899506,-0.286198973656,0.036837570369,0.175732597709,0.210818663239,0.318234324455,0.414504498243,0.486687183380,0.559455096722,0.748710453510,0.738440573215,0.369667351246,0.130535960197,-0.018268797547,-0.220426633954,-0.399212360382,-0.636245906353,-0.739640891552,-0.745813071728,-0.713069319725,-0.467220127583,-0.219271987677,-0.045541718602,0.089492499828,0.180538505316,0.316089123487,0.441958546638,0.616061568260,0.751490950584,0.815637826920,0.897102534771,0.821996927261,0.694688200951,0.409745782614,-0.021279079840,-0.156380295753,-0.194603651762,-0.269410520792,-0.357681334019,-0.458580076694,-0.443266987801,-0.495168387890,-0.521342456341,-0.525170207024,-0.539469480515,-0.419337600470,-0.384556084871,-0.223957464099,0.042629156262,0.135836914182,0.323374509811,0.476672619581,0.547506868839,0.590649366379,0.423482328653,0.324165016413,0.312181502581,0.169805645943,-0.026711270213,-0.274884521961,-0.532757997513,-0.751216828823,-0.851495325565,-0.760212481022,-0.618184745312,-0.559288680553,-0.568892896175,-0.425737857819,-0.228507205844,-0.185598969460,-0.003163533285,0.314347624779,0.584275543690,0.777224779129,0.874240875244,0.945990562439,0.950348913670,0.975579559803,0.891208767891,0.638454794884,0.427280247211,0.078855797648,-0.214299649000,-0.332480579615,-0.470625519753,-0.507749915123,-0.543926060200,-0.534891784191,-0.521996080875,-0.609212219715,-0.525687873363,-0.420763581991,-0.410200506449,-0.321649730206,-0.056794449687,0.277260273695,0.453358143568,0.543907642365,0.457135081291,0.419352352619,0.484463572502,0.167128443718,0.054532866925,0.162727922201,-0.061426296830,-0.238455444574,-0.518033087254,-0.843806445599,-0.927701234818,-0.932155489922,-0.764105021954,-0.600291848183,-0.504884302616,-0.387952744961,-0.226708918810,0.035502139479,0.218191146851,0.376871734858,0.512324810028,0.629100918770,0.741835117340,0.705780744553,0.595337152481,0.356850326061,0.180489331484,0.119539670646,-0.045609258115,-0.150829777122,-0.185594215989,-0.174104720354,-0.241468906403,-0.299893200397,-0.273669958115,-0.412495583296,-0.340951234102,-0.229943081737,-0.337029814720,-0.217573836446,-0.065089873970,0.047950971872,0.270057767630,0.456911683083,0.536005914211,0.500861346722,0.509103953838,0.640974640846,0.688582241535,0.480297803879,0.236712813377,0.072168372571,-0.135488718748,-0.291631102562,-0.432321876287,-0.600957632065,-0.671234488487,-0.655212461948,-0.563690304756,-0.456497669220,-0.381956577301,-0.198698312044,-0.071524068713,0.003238815814,0.255055785179,0.345396071672,0.483579009771,0.716691553593,0.660737812519,0.850908160210,0.880355417728,0.547431945801,0.483364492655,0.186901986599,-0.037519220263,-0.022567495704,-0.269153028727,-0.337685137987,-0.360288381577,-0.460837215185,-0.489135831594,-0.638587296009,-0.705141782761,-0.659567475319,-0.674318850040,-0.578221559525,-0.280988067389,-0.043966528028,0.153097644448,0.368751436472,0.410373598337,0.506849408150,0.630660951138,0.537145495415,0.522586882114,0.538683950901,0.265093684196,-0.012258135714,-0.200181826949,-0.535384833813,-0.778728604317,-0.809641718864,-0.750054895878,-0.635269284248,-0.515143513680,-0.407015889883,-0.377072840929,-0.217179596424,0.094216577709,0.264168232679,0.404489219189,0.522375345230,0.561977624893,0.586995005608,0.625292241573,0.698354899883,0.544584989548,0.297313958406,0.099660404027,-0.177215442061,-0.229244291782,-0.325436532497,-0.478828310966,-0.337619483471,-0.355641275644,-0.327781111002,-0.304059207439,-0.483156859875,-0.387562870979,-0.382997602224,-0.302049368620,-0.011632117443,0.137664094567,0.346741527319,0.349650621414,0.431110858917,0.603469192982,0.545914232731,0.538464426994,0.322615265846,0.200139418244,0.106323480606,-0.171952456236,-0.283486247063,-0.609563589096,-0.803859531879,-0.803320705891,-0.830235421658,-0.643065035343,-0.635248064995,-0.530026495457,-0.294644594193,-0.116287179291,0.170199647546,0.263560205698,0.363565623760,0.472117066383,0.572399079800,0.695286929607,0.604272961617,0.561055183411,0.455140888691,0.321986854076,0.231302142143,0.018124585971,-0.151081949472,-0.338092774153,-0.323214381933,-0.215177714825,-0.235390290618,-0.171030625701,-0.238366916776,-0.307540595531,-0.329549342394,-0.423424512148,-0.319443494081,-0.036278653890,0.257852703333,0.450346291065,0.696786463261,0.842019379139,0.772611856461,0.828374922276,0.736992597580,0.589070260525,0.572412312031,0.399650990963,0.173535749316,-0.095244102180,-0.403976172209,-0.631667435169,-0.602901637554,-0.563554406166,-0.701473474503,-0.557293713093,-0.398444265127,-0.270634979010,-0.031977172941,0.093231245875,0.343734860420,0.510666131973,0.615374028683,0.616576731205,0.420304894447,0.503376543522,0.451443463564,0.305088222027,0.274660646915,-0.045950651169,-0.324895948172,-0.421019375324,-0.433268517256,-0.425481885672,-0.482699483633,-0.548654019833,-0.583674788475,-0.479403376579,-0.443395495415,-0.430724859238,-0.419741362333,-0.471952646971,-0.187258616090,0.175756901503,0.317762374878,0.391714423895,0.441757589579,0.450140416622,0.404042273760,0.497945547104,0.468014568090,0.151553049684,-0.105243891478,-0.188913881779,-0.250938326120,-0.496026873589,-0.520060837269,-0.559641361237,-0.823739469051,-0.476070076227,-0.226069480181,-0.374434411526,-0.022351713851,0.242912292480,0.100798189640,0.234726011753,0.508795857430,0.406190425158,0.502674162388,0.870572924614,0.766567647457,0.697270691395,0.827020585537,0.660984754562,0.309070855379,0.031418874860,-0.151067718863,-0.412143319845,-0.374404311180,-0.298959761858,-0.566809177399,-0.487334221601,-0.353427678347,-0.456004828215,-0.471943438053,-0.522787392139,-0.461840301752,-0.213982954621,0.042691372335,0.184227913618,0.351042300463,0.435241669416,0.365189343691,0.558921158314,0.597429752350,0.452904760838,0.389097601175,0.115920633078,0.065681360662,-0.045781441033,-0.518333137035,-0.733945131302,-0.836459219456,-0.901416063309,-0.736151576042,-0.571718037128,-0.551583051682,-0.476897984743,-0.280501782894,-0.095947332680,0.158315613866,0.335346758366,0.410932064056,0.529815495014,0.503314793110,0.500082910061,0.576789200306,0.485311031342,0.357497900724,0.188972324133,-0.085933022201,-0.277439385653,-0.338735103607,-0.353397041559,-0.465561866760,-0.619507312775,-0.588314294815,-0.486539125443,-0.352937310934,-0.253229022026,-0.303757011890,-0.203039616346,-0.026495236903,0.125976413488,0.348502010107,0.478312492371,0.571133852005,0.598978340626,0.665156662464,0.774453580379,0.627073645592,0.377086639404,0.142961278558,0.042016874999,0.044083964080,-0.134693622589,-0.362392067909,-0.532200038433,-0.657482981682,-0.681092381477,-0.631705164909,-0.544373035431,-0.290288567543,-0.087504923344,-0.041356157511,0.332707583904,0.488435894251,0.402270466089,0.746983706951,0.828447282314,0.765115618706,0.825270831585,0.645626187325,0.559975683689,0.353541165590,0.004099810496,-0.137380883098,-0.322879135609,-0.454392850399,-0.411589324474,-0.478281319141,-0.583024561405,-0.506979465485,-0.488411784172,-0.601894259453,-0.629086315632,-0.626065135002,-0.419033020735,-0.109588958323,-0.084829069674,0.087722703815,0.350738763809,0.357752382755,0.518173992634,0.609223425388,0.539011418819,0.568177282810,0.397774785757,0.249901860952,0.062477160245,-0.317654222250,-0.402222275734,-0.575782060623,-0.860456168652,-0.787506699562,-0.732286274433,-0.637686789036,-0.388459920883,-0.244373142719,0.006102206185,0.341065108776,0.489684253931,0.647230446339,0.873341083527,1.008658051491,1.152646303177,1.249099850655,1.198997735977,1.030413269997,0.770770907402,0.514926075935,0.163332358003,-0.098959602416,-0.147078737617,-0.395622014999,-0.556556105614,-0.430665284395,-0.476636111736,-0.437964439392,-0.311472743750,-0.493209183216,-0.519533455372,-0.234790697694,-0.029156634584,0.153016448021,0.301701098680,0.366058409214,0.418605178595,0.464436113834,0.550983309746,0.449129402637,0.253220289946,0.169197827578,-0.009669149294,-0.219925433397,-0.532320439816,-0.762704133987,-0.733792841434,-0.846609830856,-0.940638244152,-0.906458318233,-0.821332693100,-0.580425024033,-0.407971352339,-0.313152015209,-0.118848375976,0.084480851889,0.165195211768,0.336653053761,0.494040250778,0.420949280262,0.553531289101,0.597594559193,0.488514214754,0.628426492214,0.418259322643,0.106029786170,0.021848017350,-0.194221749902,-0.253890663385,-0.216080933809,-0.229926779866,-0.294637829065,-0.382520616055,-0.341697633266,-0.460798442364,-0.553485751152,-0.357086986303,-0.178938224912,-0.123852252960,0.040756389499,0.367613345385,0.522270381451,0.769443333149,0.959032237530,0.757284224033,0.805404186249,0.761098086834,0.501955330372,0.417725950480,0.173577964306,0.073646292090,0.018792880699,-0.332241088152,-0.561303913593,-0.649867355824,-0.659156918526,-0.465453535318,-0.293696552515,-0.259166061878,-0.118927516043,0.080005861819,0.236181378365,0.424941927195,0.452931046486,0.462145119905,0.697674930096,0.806631267071,0.717255830765,0.633663415909,0.457895606756,0.291612505913,0.196090474725,0.013140308671,-0.126826763153,-0.299992382526,-0.495512962341,-0.429122060537,-0.406771183014,-0.399650484324,-0.340809106827,-0.586526453495,-0.612891077995,-0.341699272394,-0.288013756275,-0.177993863821,0.080979265273,0.257423222065,0.391666203737,0.486047208309,0.353731185198,0.176708996296,0.212904289365,0.250184357166,0.220114871860,0.023866124451,-0.239049181342,-0.344688802958,-0.558361947536,-0.704783797264,-0.756437659264,-0.812344670296,-0.511276423931,-0.307995766401,-0.385316878557,-0.248966842890,-0.005105174147,0.111681126058,0.142567440867,0.346039354801,0.579228818417,0.670559406281,0.847806751728,0.854290366173,0.669125676155,0.583408355713,0.464727312326,0.255851507187,0.005082521588,-0.189501538873,-0.217736244202,-0.221320316195,-0.392623513937,-0.475964695215,-0.256624311209,-0.201315090060,-0.265590548515,-0.192395955324,-0.367486864328,-0.434044957161,-0.155604898930,-0.031526658684,0.135618776083,0.364328384399,0.355280667543,0.369842082262,0.522569298744,0.560731172562,0.450364619493,0.364679008722,0.227834075689,0.034710064530,-0.025988953188,-0.143443703651,-0.446544915438,-0.712442755699,-0.877591311932,-0.799689173698,-0.553770124912,-0.506683290005,-0.447482138872,-0.327462255955,-0.261294573545,-0.037843886763,0.175132051110,0.332327604294,0.555401802063,0.718643724918,0.739591658115,0.649782299995,0.532161891460,0.356475263834,0.205250918865,0.031470432878,-0.282056212425,-0.407086521387,-0.334334969521,-0.356390357018,-0.394193947315,-0.376801550388,-0.380413144827,-0.374231964350,-0.359141498804,-0.350452005863,-0.205799058080,0.041684612632,0.278547018766,0.482255041599,0.609474360943,0.778456389904,0.844304502010,0.716970324516,0.725415170193,0.652346372604,0.325802713633,0.183505982161,0.092905849218,-0.206998065114,-0.398786544800,-0.520381033421,-0.677051424980,-0.605053305626,-0.415063202381,-0.348484009504,-0.300444036722,-0.142323508859,0.057108812034,0.211789593101,0.352422744036,0.483910113573,0.483348757029,0.420466989279,0.530666470528,0.573287904263,0.385105401278,0.324658781290,0.309467494488,0.058278854936,-0.131349965930,-0.198045372963,-0.374953329563,-0.347688943148,-0.273482263088,-0.433040678501,-0.308513402939,-0.191491469741,-0.333899229765,-0.283432275057,-0.300771623850,-0.426765441895,-0.353376418352,-0.179128125310,-0.056123487651,0.117022521794,0.301976680756,0.230791777372,0.281207084656,0.373802125454,0.251211106777,0.400419503450,0.406754672527,0.192827686667,0.099128499627,-0.179205596447,-0.342137396336,-0.379335641861,-0.467112332582,-0.481275469065,-0.523674309254,-0.492908775806,-0.328830182552,-0.075398676097,0.007854769938,0.060190930963,0.306518971920,0.382573425770,0.548426330090,0.773733556271,0.783823251724,0.840957403183,0.795296907425,0.641176044941,0.494653612375,0.351948291063,0.173366859555,-0.118587210774,-0.217739894986,-0.187986984849,-0.281976908445,-0.240478038788,-0.127790853381,-0.233327642083,-0.301021516323,-0.279925048351,-0.366606026888,-0.260013520718,0.011790315621,0.120676621795,0.207066535950,0.372638761997,0.495966792107,0.615114867687,0.676129877567,0.477476000786,0.292582780123,0.205263555050,-0.057094674557,-0.283477395773,-0.414016455412,-0.549819946289,-0.698799967766,-0.806864917278,-0.742039203644,-0.685389995575,-0.474151223898,-0.168232783675,-0.142786249518,-0.004107769113,0.183947116137,0.175748974085,0.330214649439,0.535587608814,0.591720700264,0.677496075630,0.765918374062,0.735665380955,0.602922379971,0.348293036222,0.144771218300,-0.019276771694,-0.341654509306,-0.525429189205,-0.561732530594,-0.587262928486,-0.594594895840,-0.732138693333,-0.644052743912,-0.393162608147,-0.391634374857,-0.381935477257,-0.259135037661,-0.038325816393,0.206498488784,0.342656552792,0.471559047699,0.533642947674,0.493430286646,0.500659167767,0.604557991028,0.567303895950,0.341835707426,0.148666217923,-0.032483588904,-0.212981656194,-0.475357919931,-0.624850928783,-0.534042477608,-0.663629472256,-0.753292679787,-0.611569464207,-0.536232352257,-0.320991218090,-0.069663777947,0.116336010396,0.295201063156,0.353850305080,0.445572912693,0.532920956612,0.561015963554,0.614445388317,0.629374027252,0.591487288475,0.443350553513,0.192818298936,-0.008266443387,-0.132609546185,-0.266807705164,-0.337258815765,-0.325290024281,-0.437517166138,-0.536429762840,-0.498643487692,-0.539685845375,-0.530032873154,-0.504624068737,-0.545136988163,-0.310748994350,-0.050026923418,0.139874085784,0.388872712851,0.405157089233,0.467640608549,0.538005292416,0.501181066036,0.590670347214,0.439774483442,0.171828612685,-0.002829508390,-0.126113370061,-0.256337136030,-0.613165497780,-0.769913911819,-0.754977345467,-0.762374162674,-0.598813414574,-0.441121995449,-0.188167497516,0.051506865770,0.229039475322,0.470608174801,0.682597756386,0.949892818928,1.026762962341,1.107576966286,1.208120346069,0.952886164188,0.800608754158,0.661083459854,0.376839250326,0.204570278525,-0.073042646050,-0.439078956842,-0.608231782913,-0.547677993774,-0.486420333385,-0.392542421818,-0.337134361267,-0.388896793127,-0.340756148100,-0.365632891655,-0.300120443106,-0.233844101429,-0.188115790486,0.146910533309,0.154595196247,0.120931118727,0.280065208673,0.213574424386,0.314874410629,0.268581122160,0.071648702025,-0.007026278414,-0.183299541473,-0.254188835621,-0.386442244053,-0.446993112564,-0.560641229153,-0.851913988590,-0.718517243862,-0.699580848217,-0.825973272324,-0.594174802303,-0.364831656218,-0.162490412593,-0.116238228977,-0.148162573576,0.022255232558,0.246234834194,0.426157355309,0.558072686195,0.685392677784,0.704012572765,0.707241117954,0.624750316143,0.375587731600,0.197203427553,-0.013426745310,-0.058089740574,-0.086186237633,-0.177089154720,-0.043772518635,-0.194013223052,-0.296458363533,-0.147156491876,-0.272546201944,-0.339077979326,-0.292629897594,-0.186681061983,0.067487612367,0.291273534298,0.441891521215,0.459187358618,0.461788475513,0.566349565983,0.664548218250,0.637871384621,0.573735117912,0.544672012329,0.357725679874,0.091886647046,-0.160444021225,-0.411829531193,-0.529608666897,-0.548403322697,-0.595864057541,-0.679075419903,-0.592236936092,-0.463219702244,-0.440059781075,-0.220141962171,0.012088557705,0.180839821696,0.404490947723,0.436853915453,0.494010537863,0.644974946976,0.703401148319,0.690626978874,0.505701363087,0.343955039978,0.255118966103,-0.001066176337,-0.240888372064,-0.313160210848,-0.394129633904,-0.469004720449,-0.452149271965,-0.459587335587,-0.467626273632,-0.504093706608,-0.542622983456,-0.487036675215,-0.420485973358,-0.178784012794,0.095319055021,0.251413047314,0.393322527409,0.416893124580,0.546313166618,0.603964686394,0.513858616352,0.559898972511,0.431883960962,0.211229935288,-0.002708269050,-0.254903644323,-0.435293942690,-0.619971394539,-0.723527073860,-0.778625667095,-0.682693421841,-0.518154203892,-0.410778641701,-0.200621575117,-0.132386624813,-0.032726347446,0.108821317554,0.098188437521,0.254116594791,0.393507093191,0.463714927435,0.589222490788,0.636988580227,0.597600519657,0.475223690271,0.348290950060,0.214449688792,0.128897175193,-0.012566742487,-0.168700695038,-0.095314636827,-0.186651542783,-0.333693653345,-0.248201996088,-0.364189803600,-0.575479447842,-0.584836840630,-0.479927390814,-0.335925877094,-0.167352840304,-0.008865724318,0.092364408076,0.250556141138,0.382074028254,0.462463647127,0.616160988808,0.702080190182,0.643296658993,0.347757071257,0.057724658400,-0.083569005132,-0.247126087546,-0.296234816313,-0.560397684574,-0.831686198711,-0.746711850166,-0.723261058331,-0.555055856705,-0.415035456419,-0.374419689178,-0.108768284321,0.035434223711,0.163304686546,0.264115571976,0.355861961842,0.581075847149,0.668707251549,0.718526601791,0.621048390865,0.445210337639,0.303573369980,0.058347918093,-0.043535090983,-0.141289606690,-0.292795211077,-0.399878829718,-0.427993357182,-0.310935378075,-0.304273813963,-0.256627380848,-0.183997809887,-0.241998448968,-0.145353570580,0.022999320179,0.136443331838,0.281562626362,0.538925886154,0.706927239895,0.728918612003,0.811637759209,0.627898633480,0.405480861664,0.481308877468,0.466125726700,0.321519732475,0.103489346802,-0.048216931522,-0.204899474978,-0.479781955481,-0.565100908279,-0.576114118099,-0.496349811554,-0.335929393768,-0.349192261696,-0.440342843533,-0.479307532310,-0.249037340283,-0.003007727209,0.062210090458,0.195877447724,0.250385224819,0.382752686739,0.526031196117,0.400296837091,0.333864241838,0.339834153652,0.318451225758,0.128506854177,-0.199341386557,-0.309482663870,-0.331327706575,-0.324979215860,-0.409137815237,-0.531504690647,-0.460647165775,-0.546475231647,-0.571022689342,-0.429265528917,-0.435842871666,-0.373322159052,-0.279554426670,-0.110531032085,0.087601833045,0.190187066793,0.441294431686,0.580829977989,0.583657026291,0.623315453529,0.502099394798,0.378011345863,0.282238572836,0.098575107753,-0.051911305636,-0.234567984939,-0.510645747185,-0.643221855164,-0.561556458473,-0.489654123783,-0.366824984550,-0.205311581492,-0.215430960059,-0.107797846198,0.163802996278,0.372404783964,0.619113743305,0.678418755531,0.673860311508,0.842257857323,0.805178046227,0.737948775291,0.692781448364,0.473390311003,0.244570180774,-0.032077796757,-0.206683143973,-0.374321103096,-0.593229353428,-0.571730613708,-0.567045390606,-0.649615585804,-0.639985918999,-0.586155354977,-0.584503591061,-0.555805265903,-0.328736960888,-0.135857522488,0.068621501327,0.344597905874,0.463437616825,0.624293804169,0.711785554886,0.631555378437,0.615972995758,0.481359988451,0.263019055128,0.075835317373,-0.198394224048,-0.408998370171,-0.600036740303,-0.830343723297,-0.801893770695,-0.694351494312,-0.654500186443,-0.459443926811,-0.338211238384,-0.221077159047,0.070315323770,0.225887507200,0.326280146837,0.473537325859,0.520467758179,0.537216722965,0.632294476032,0.709118008614,0.667953312397,0.579071760178,0.367490738630,0.081681080163,-0.182642668486,-0.390590786934,-0.427796602249,-0.508266508579,-0.550097346306,-0.445926547050,-0.370415836573,-0.330421477556,-0.447997987270,-0.436835616827,-0.340642452240,-0.318516403437,-0.013637873344,0.165096476674,0.219046190381,0.371931493282,0.408524781466,0.545523107052,0.595830142498,0.516638159752,0.427701145411,0.316555917263,0.232441335917,-0.064901188016,-0.226618051529,-0.275688737631,-0.546918988228,-0.688121080399,-0.695352792740,-0.590962886810,-0.386798501015,-0.268787801266,-0.266978055239,-0.152725845575,0.198779955506,0.395025312901,0.517624258995,0.629852473736,0.586041986942,0.652499854565,0.628240942955,0.528820216656,0.592478990555,0.438404589891,0.118361510336,-0.093621812761,-0.310196667910,-0.367760241032,-0.305451214314,-0.371636420488,-0.400456994772,-0.459389895201,-0.576919853687,-0.619096398354,-0.699538648129,-0.685555875301,-0.438117951155,-0.130834043026,0.055081676692,0.283449441195,0.525794565678,0.513232052326,0.572121560574,0.694134294987,0.557899415493,0.421552330256,0.359408259392,0.090566419065,-0.200414329767,-0.251715779305,-0.495888173580,-0.738915860653,-0.514868676662,-0.472879201174,-0.605295777321,-0.390196382999,-0.219066441059,-0.109673604369,0.227075383067,0.411093294621,0.467685669661,0.666554808617,0.729714751244,0.779905498028,0.850107848644,0.743435382843,0.814032971859,0.840087473392,0.549195408821,0.315128177404,0.128319099545,-0.101500906050,-0.283397436142,-0.420905351639,-0.486701726913,-0.416970580816,-0.359555840492,-0.339738994837,-0.243575781584,-0.358410030603,-0.535669207573,-0.394623935223,-0.145694524050,0.017304711044,0.119574829936,0.184095457196,0.090843997896,0.085706785321,0.286093205214,0.301737427711,0.256715178490,0.107543885708,-0.146326974034,-0.229370519519,-0.305833756924,-0.266158401966,-0.330555319786,-0.639639794827,-0.700924396515,-0.650737285614,-0.577788889408,-0.383529573679,-0.190931826830,-0.080300346017,-0.096753299236,0.050856620073,0.232839718461,0.257213562727,0.416656970978,0.532251834869,0.606701076031,0.739006638527,0.687713503838,0.634306252003,0.615606665611,0.440397083759,0.162532806396,-0.100078634918,-0.161358669400,-0.153100565076,-0.223391994834,-0.219987019897,-0.349644362926,-0.539924502373,-0.432418406010,-0.293152093887,-0.280477613211,-0.260820567608,-0.103289358318,0.102119244635,0.185834452510,0.477095484734,0.690285623074,0.581857979298,0.704680442810,0.773600578308,0.549432933331,0.392132461071,0.303977042437,0.084677308798,-0.236438035965,-0.383258908987,-0.512148916721,-0.662401914597,-0.741489470005,-0.787747442722,-0.602672159672,-0.452542185783,-0.274890512228,0.021277891472,0.135708943009,0.251973122358,0.306653559208,0.460703492165,0.702362298965,0.781340539455,0.834707021713,0.715857326984,0.690893888474,0.563249170780,0.247779652476,0.142558678985,-0.197930723429,-0.305820077658,-0.214155256748,-0.517059624195,-0.548381567001,-0.521915376186,-0.565975666046,-0.413975894451,-0.469713300467,-0.452606409788,-0.264699935913,-0.162183657289,0.051753439009,0.256154388189,0.330115079880,0.386481821537,0.370662778616,0.389205068350,0.443536579609,0.340311706066,0.277948051691,0.241050392389,-0.019163751975,-0.151949375868,-0.146280571818,-0.369645774364,-0.453564018011,-0.399937182665,-0.500407278538,-0.447432249784,-0.368432521820,-0.280629307032,-0.087074115872,-0.005506719928,0.222769439220,0.326258987188,0.286276280880,0.632402062416,0.734485268593,0.588269114494,0.738655686378,0