.708394050598,0.493475675583,0.373183459044,0.145433574915,-0.066073946655,-0.112302765250,-0.223561242223,-0.304466962814,-0.256081342697,-0.371265292168,-0.488818079233,-0.455924421549,-0.499041169882,-0.506751775742,-0.354408293962,-0.279245704412,-0.284483015537,-0.121733859181,0.063676401973,0.243597432971,0.507210969925,0.600773394108,0.574577212334,0.579843461514,0.429934680462,0.171948149800,0.036130208522,-0.144871175289,-0.359787195921,-0.532704770565,-0.766029596329,-0.828638672829,-0.910973966122,-0.986939132214,-0.800344288349,-0.697597980499,-0.528639614582,-0.197311013937,0.088600412011,0.213368877769,0.291801035404,0.594489753246,0.665105462074,0.722182571888,0.905817151070,0.749398052692,0.717862010002,0.618813693523,0.340158194304,0.130167663097,-0.139707371593,-0.220043540001,-0.270319283009,-0.172035649419,-0.065371312201,-0.220120593905,-0.109219841659,-0.110215865076,-0.303328067064,-0.156968072057,0.004892636556,0.139340907335,0.389841735363,0.491053849459,0.503723859787,0.548563003540,0.547640442848,0.558219552040,0.531085133553,0.420628577471,0.267542749643,0.062804624438,-0.038166750222,-0.114560864866,-0.383292287588,-0.529882311821,-0.530876040459,-0.719837367535,-0.728582143784,-0.545443475246,-0.538621425629,-0.355113834143,-0.127896025777,-0.098146356642,0.020969171077,0.069057084620,0.158169135451,0.295259475708,0.177549168468,0.239547267556,0.397995412350,0.276732295752,0.237383306026,0.165482133627,-0.105344660580,-0.210249796510,-0.261163234711,-0.399382293224,-0.518487870693,-0.563291847706,-0.422652602196,-0.414792686701,-0.579546988010,-0.592452228069,-0.602506995201,-0.498948007822,-0.235607028008,-0.065291516483,0.172639340162,0.480224132538,0.618437886238,0.557524681091,0.544896423817,0.704349398613,0.556574225426,0.270419359207,0.409287273884,0.351964563131,0.030541051179,0.029859744012,-0.168808698654,-0.548154234886,-0.495951741934,-0.437483429909,-0.520835518837,-0.296152353287,-0.090778157115,-0.065794833004,0.226421892643,0.344214856625,0.249907955527,0.629299223423,0.692245960236,0.504475951195,0.910357952118,0.893619596958,0.622398436069,0.747019469738,0.459665149450,0.095440216362,-0.044191952795,-0.329112023115,-0.371273100376,-0.291707634926,-0.427034884691,-0.404397755861,-0.255460977554,-0.310939788818,-0.393536686897,-0.359491139650,-0.334412515163,-0.271425545216,-0.141999647021,-0.075004428625,0.112213574350,0.358162045479,0.352993428707,0.402641981840,0.411128818989,0.152911901474,0.043214607984,0.065210133791,-0.039829917252,-0.242168366909,-0.327838629484,-0.421423465014,-0.590133011341,-0.563221275806,-0.570393502712,-0.464295715094,-0.264422684908,-0.219853118062,-0.035558715463,0.018505563959,0.106442220509,0.244201540947,0.228148758411,0.496333330870,0.481126457453,0.315157532692,0.420882552862,0.287376642227,0.316663146019,0.342836469412,0.046993814409,-0.061303492635,-0.100783191621,-0.173687368631,-0.242445006967,-0.245968803763,-0.185938358307,-0.201249033213,-0.054011937231,-0.001892543864,-0.209000214934,-0.320028424263,-0.262708812952,-0.061757583171,0.102100923657,0.350621819496,0.516263067722,0.385529518127,0.448734074831,0.494531720877,0.381700158119,0.354279458523,0.301068246365,0.178866326809,-0.047111757100,-0.163019090891,-0.218241676688,-0.344512194395,-0.400391817093,-0.447465807199,-0.471025794744,-0.472949057817,-0.267154395580,-0.065898187459,-0.076257854700,0.084900498390,0.137404903769,0.266961634159,0.505185842514,0.428233891726,0.613549232483,0.696002602577,0.417777061462,0.373940467834,0.277048200369,0.081807203591,-0.143350690603,-0.404628783464,-0.494781762362,-0.557911098003,-0.598067224026,-0.597296416759,-0.555701553822,-0.486037760973,-0.560476124287,-0.596471071243,-0.573131203651,-0.558365881443,-0.342700511217,-0.154164463282,-0.005778073799,0.287096560001,0.355725586414,0.263173252344,0.262410491705,0.167172521353,0.054989840835,0.076845444739,0.091694995761,0.034204259515,-0.098423786461,-0.280139505863,-0.333192914724,-0.374962657690,-0.360913395882,-0.151210665703,-0.131145551801,-0.027189075947,0.224595651031,0.292525678873,0.538553833961,0.612377643585,0.571421563625,0.686825573444,0.480081498623,0.463981121778,0.658178329468,0.655539333820,0.588910758495,0.347058951855,0.165738880634,-0.016817357391,-0.267392069101,-0.321917057037,-0.265283882618,-0.241474092007,-0.291860491037,-0.233613505960,-0.217642411590,-0.321133285761,-0.428732275963,-0.497112274170,-0.339256078005,-0.283975273371,-0.184210062027,0.037929143757,-0.043643798679,0.049636874348,0.298630148172,0.267577290535,0.216825544834,0.270204663277,0.147893875837,-0.029637290165,-0.081584453583,-0.411367952824,-0.657573103905,-0.702167272568,-0.861654996872,-0.755412518978,-0.783583879471,-0.866897046566,-0.644329786301,-0.512854576111,-0.263356000185,-0.036393448710,0.046634424478,0.210201889277,0.354290902615,0.497681409121,0.558876216412,0.621316909790,0.635854065418,0.598984897137,0.599888503551,0.340783536434,0.068253770471,-0.094863750041,-0.291015893221,-0.336037784815,-0.348990172148,-0.332430809736,-0.282554030418,-0.326174616814,-0.324220985174,-0.296851068735,-0.316833674908,-0.325972586870,-0.233561068773,-0.012079956941,0.141803503036,0.296878546476,0.499282717705,0.538550078869,0.588725626469,0.577337205410,0.479825973511,0.516360878944,0.406658500433,0.226814761758,0.011596025899,-0.266040742397,-0.323888897896,-0.458351671696,-0.626257479191,-0.618679821491,-0.573140919209,-0.430982977152,-0.244381412864,-0.050286170095,0.029338868335,0.126760885119,0.318968713284,0.388327807188,0.518535256386,0.584857821465,0.594317972660,0.636095583439,0.564341783524,0.518808305264,0.308877706528,0.101278699934,-0.014833739959,-0.255238175392,-0.354375898838,-0.443127304316,-0.494860529900,-0.499476075172,-0.572140991688,-0.583382427692,-0.680670440197,-0.615933954716,-0.483661562204,-0.378704875708,-0.126076102257,-0.101610243320,0.008423921652,0.226056665182,0.222210422158,0.293768465519,0.368073195219,0.370595067739,0.304423481226,0.184321194887,0.108284242451,-0.009201383218,-0.226185321808,-0.456022500992,-0.584563732147,-0.713180184364,-0.718852043152,-0.606636166573,-0.498972803354,-0.285056054592,-0.162373781204,-0.023718491197,0.115878015757,0.231694668531,0.431893378496,0.374384969473,0.485116273165,0.759154021740,0.845581829548,0.966528534889,0.762645423412,0.555852651596,0.507214426994,0.232456579804,0.122360490263,0.004621701781,-0.231355756521,-0.276142388582,-0.306908488274,-0.352722913027,-0.355901360512,-0.430169969797,-0.612236857414,-0.734117925167,-0.591717064381,-0.296684056520,-0.179656013846,-0.092395618558,0.171553447843,0.204871580005,0.212558224797,0.416600644588,0.376827627420,0.360963284969,0.390034228563,0.157765656710,-0.015258215368,-0.090376168489,-0.211664348841,-0.435042381287,-0.674028813839,-0.684459507465,-0.634714841843,-0.695180118084,-0.713139593601,-0.582772731781,-0.413732230663,-0.339198052883,-0.242625296116,-0.048046465963,0.180429831147,0.385167300701,0.539602458477,0.669154703617,0.635184288025,0.475308477879,0.465754091740,0.459582507610,0.287469416857,0.125292107463,-0.037142455578,-0.161738634109,-0.104240283370,-0.056878004223,-0.018545277417,0.027627876028,-0.074824906886,-0.115427374840,-0.153162002563,-0.244224131107,-0.170661002398,-0.089569546282,0.083898350596,0.308661103249,0.287549495697,0.377761483192,0.487768650055,0.299757689238,0.288635641336,0.382478356361,0.376697033644,0.357005327940,0.006546280347,-0.270124107599,-0.259036451578,-0.448127567768,-0.634116053581,-0.713422656059,-0.718370020390,-0.598263382912,-0.497416049242,-0.401025354862,-0.376334041357,-0.293983548880,-0.120583832264,-0.009441057220,0.145877540112,0.225545212626,0.300600707531,0.467813760042,0.435529112816,0.343749701977,0.417203873396,0.381366461515,0.103945821524,-0.102667242289,-0.099645256996,-0.135863721371,-0.308724135160,-0.469143390656,-0.476758837700,-0.320009589195,-0.426294922829,-0.754026830196,-0.668911755085,-0.531566560268,-0.417736142874,-0.114954829216,-0.058957431465,0.135168775916,0.336817979813,0.315368801355,0.534786403179,0.558837354183,0.490203678608,0.512430667877,0.320052325726,0.227783799171,0.166552633047,-0.010983748361,-0.153360337019,-0.294375419617,-0.509472131729,-0.636562049389,-0.543657779694,-0.482526808977,-0.354059070349,-0.159531831741,-0.097133025527,0.005798695143,0.075805947185,0.161539524794,0.341855376959,0.482076585293,0.627903282642,0.698697149754,0.668589353561,0.562987029552,0.400391966105,0.281407713890,0.095706321299,-0.094706803560,-0.154654398561,-0.257222056389,-0.372651398182,-0.317187637091,-0.258844494820,-0.416788816452,-0.607216238976,-0.661192536354,-0.588991940022,-0.364337295294,-0.187387779355,-0.155462026596,-0.071830056608,0.112879998982,0.271812707186,0.280216306448,0.248893693089,0.344440609217,0.449406296015,0.367602199316,0.173308506608,-0.006446805783,-0.224323615432,-0.374789625406,-0.519269287586,-0.686576306820,-0.669144570827,-0.702582001686,-0.561576962471,-0.281958401203,-0.395478725433,-0.280952095985,-0.081257544458,-0.107238672674,0.133042186499,0.280457496643,0.508595228195,0.706776320934,0.536106050014,0.540540993214,0.528415560722,0.477641731501,0.284602731466,-0.009080375545,0.050804551691,-0.043216135353,-0.116041332483,-0.191424131393,-0.421910762787,-0.232425808907,-0.244163841009,-0.479290723801,-0.541778922081,-0.582613229752,-0.392186403275,-0.273397356272,-0.127222597599,0.120959192514,0.254141688347,0.515864312649,0.622489571571,0.621821522713,0.652967453003,0.610723257065,0.622708141804,0.420348256826,0.133754178882,-0.043906569481,-0.192955970764,-0.269299477339,-0.465168029070,-0.608485639095,-0.588565707207,-0.563160359859,-0.465724527836,-0.354067057371,-0.211205929518,-0.106783702970,-0.044597703964,0.100053705275,0.185240656137,0.381554484367,0.542944610119,0.381049245596,0.375162452459,0.459974467754,0.390629708767,0.344460546970,0.148545652628,-0.135829344392,-0.264010280371,-0.264354109764,-0.333573758602,-0.488006442785,-0.518995285034,-0.535770773888,-0.485980570316,-0.446581810713,-0.548467755318,-0.340070962906,-0.116121262312,-0.086546167731,0.142022922635,0.268089294434,0.330524474382,0.457224994898,0.465258985758,0.493897587061,0.459440201521,0.339691489935,0.227188736200,0.152722507715,0.025033157319,-0.136254265904,-0.122849456966,-0.297639489174,-0.478834390640,-0.321722954512,-0.221302866936,-0.113216295838,-0.086306534708,-0.062232557684,0.194167286158,0.333595007658,0.534757971764,0.683916032314,0.608666360378,0.646903336048,0.566295206547,0.506716251373,0.579153954983,0.537103831768,0.516503393650,0.324819952250,0.038739088923,-0.150028556585,-0.339425653219,-0.375576347113,-0.461704134941,-0.615998148918,-0.604461431503,-0.546609878540,-0.510711193085,-0.621419906616,-0.651164889336,-0.460278242826,-0.297284424305,-0.039383605123,0.089547254145,0.118234477937,0.392586857080,0.486563831568,0.417968094349,0.423697173595,0.343015879393,0.255617439747,0.101298190653,-0.131886288524,-0.301288366318,-0.453610360622,-0.641360819340,-0.838863670826,-0.825170874596,-0.642299473286,-0.606613457203,-0.555821418762,-0.411316245794,-0.286963164806,-0.012770340778,0.268539935350,0.373244792223,0.496230542660,0.693734049797,0.862153828144,0.922579228878,0.817047238350,0.636957168579,0.584025681019,0.508342325687,0.186668843031,-0.083080150187,-0.186344236135,-0.295000046492,-0.360689818859,-0.426279783249,-0.436538130045,-0.275067776442,-0.168065816164,-0.231422170997,-0.275635719299,-0.110429264605,0.208532243967,0.379840940237,0.401691764593,0.432488143444,0.430821120739,0.552518665791,0.663176596165,0.512559533119,0.433623492718,0.420972406864,0.268405467272,0.052111200988,-0.205397173762,-0.367667734623,-0.507925152779,-0.652614533901,-0.580887734890,-0.515820860863,-0.500870585442,-0.314224869013,-0.205202758312,-0.133461847901,0.133893519640,0.293141543865,0.347567439079,0.460881650448,0.492225915194,0.523983418941,0.528777301311,0.520288407803,0.515409111977,0.296355813742,0.158632397652,0.131951436400,-0.165175825357,-0.443053424358,-0.500930249691,-0.481942862272,-0.414119601250,-0.514690816402,-0.654737412930,-0.569080770016,-0.672116160393,-0.730578899384,-0.322505056858,-0.198003798723,-0.173059597611,0.150817573071,0.119711063802,0.210309639573,0.531336903572,0.555370211601,0.669372558594,0.649368703365,0.481228560209,0.338257431984,0.015365365893,-0.137991622090,-0.240389868617,-0.370975464582,-0.481625795364,-0.690213263035,-0.659110903740,-0.529818773270,-0.396739512682,-0.211177140474,-0.171797066927,-0.068331494927,0.252198994160,0.593185722828,0.610500097275,0.607546985149,0.797581255436,0.770820260048,0.789911806583,0.747541129589,0.576519846916,0.533966839314,0.240134388208,0.066008478403,0.003969499376,-0.297829985619,-0.387549519539,-0.508552193642,-0.681531190872,-0.608315289021,-0.515460491180,-0.382913440466,-0.325912684202,-0.334820330143,-0.158716797829,0.005089345388,0.058201465756,0.215276673436,0.414073020220,0.475170999765,0.563411355019,0.566997110844,0.347582787275,0.294038772583,0.256335854530,0.014227593318,-0.220045730472,-0.450644314289,-0.548737168312,-0.596101701260,-0.758866727352,-0.811452448368,-0.774805903435,-0.635811924934,-0.331026852131,-0.159916207194,-0.096676200628,0.103607073426,0.335108548403,0.527911782265,0.628475844860,0.606846511364,0.676876187325,0.796238481998,0.787151157856,0.660026252270,0.531356394291,0.488581240177,0.283981472254,0.007249866612,0.003885244019,-0.077690370381,-0.277253061533,-0.165875822306,-0.093435861170,-0.290450483561,-0.284487217665,-0.244582176208,-0.414510250092,-0.233747109771,0.060508623719,0.099300377071,0.266604155302,0.307602256536,0.395051836967,0.701930701733,0.859748721123,1.002407312393,0.783984601498,0.507195234299,0.383203029633,-0.011500729248,-0.106271460652,-0.230241656303,-0.603131234646,-0.781926095486,-0.899653494358,-0.855403006077,-0.812444090843,-0.698705494404,-0.558878421783,-0.505302369595,-0.229144617915,-0.026857079938,0.141081884503,0.361753821373,0.450751900673,0.549912869930,0.715804636478,0.873572885990,0.788397967815,0.609660744667,0.450936079025,0.243914306164,0.061871353537,-0.267791420221,-0.523633122444,-0.570751309395,-0.532887339592,-0.504805862904,-0.642897784710,-0.625241577625,-0.608794450760,-0.633843779564,-0.270255059004,-0.064326241612,-0.021798284724,0.268833249807,0.409534573555,0.499960392714,0.621139526367,0.626325666904,0.662466406822,0.486798852682,0.288098067045,0.321925520897,0.171487733722,-0.054069962353,-0.190050795674,-0.424315035343,-0.518161892891,-0.375807523727,-0.436429828405,-0.597037434578,-0.454184323549,-0.285320311785,-0.133500933647,0.105109371245,0.213117435575,0.316121637821,0.443301349878,0.503585636616,0.689597666264,0.926480829716,0.862809181213,0.697153449059,0.601015985012,0.369832932949,0.310422301292,0.254047483206,-0.078876025975,-0.241929292679,-0.268584877253,-0.346044033766,-0.444356977940,-0.361294031143,-0.249198213220,-0.389190703630,-0.355600208044,-0.356640547514,-0.479255408049,-0.354766875505,-0.187770560384,0.071306355298,0.269004970789,0.340022355318,0.472353488207,0.521147191525,0.432887732983,0.307457387447,0.356106400490,0.199536740780,0.035330295563,0.137952536345,-0.262640058994,-0.492201477289,-0.384349316359,-0.663406908512,-0.692583262920,-0.585750102997,-0.614150166512,-0.428693264723,-0.314730137587,-0.297105371952,-0.011002675630,0.257559299469,0.291327863932,0.378288149834,0.465787500143,0.570394873619,0.706676423550,0.742085695267,0.696375966072,0.565355598927,0.450165331364,0.195527642965,-0.042481020093,-0.058660369366,-0.209699526429,-0.283419758081,-0.226437017322,-0.302224338055,-0.374800622463,-0.403102993965,-0.348174989223,-0.352900773287,-0.287406235933,0.002453483175,0.193022534251,0.406993985176,0.533688306808,0.520330905914,0.624276340008,0.608020842075,0.575072944164,0.480963498354,0.268662601709,0.175817117095,0.055564388633,-0.083008483052,-0.362481445074,-0.552735567093,-0.540413618088,-0.729091703892,-0.678579866886,-0.513962388039,-0.451188355684,-0.191719189286,-0.116316340864,-0.014547555707,0.227092921734,0.318780034781,0.415624648333,0.432292789221,0.449729323387,0.501483917236,0.468273073435,0.427790880203,0.271386623383,0.006735739298,-0.179888382554,-0.218383282423,-0.250889420509,-0.396635323763,-0.429607748985,-0.366702169180,-0.473476529121,-0.529960453510,-0.419959515333,-0.315995723009,-0.250223428011,-0.230151295662,-0.125973045826,0.027107929811,0.264589577913,0.548979699612,0.597503483295,0.686786830425,0.808178544044,0.844921231270,0.888616740704,0.581605553627,0.279489368200,0.252023786306,0.014256127179,-0.149540066719,-0.103656783700,-0.335429340601,-0.567265689373,-0.502589464188,-0.420810252428,-0.243068918586,-0.108186595142,-0.101610437036,0.165428012609,0.377420514822,0.414791256189,0.480459749699,0.470507323742,0.568834006786,0.699461162090,0.731254994869,0.618485391140,0.406345129013,0.236683100462,-0.045653812587,-0.234503045678,-0.412728220224,-0.595402002335,-0.508669078350,-0.511927127838,-0.523208558559,-0.611709296703,-0.797629892826,-0.692967712879,-0.584295392036,-0.442417562008,-0.292529135942,-0.179080754519,0.045935593545,0.134955555201,0.267921149731,0.333402127028,0.279754281044,0.349400639534,0.269736289978,0.128250911832,-0.045606501400,-0.190507307649,-0.210987403989,-0.420709639788,-0.645579457283,-0.688280522823,-0.625461399555,-0.497252732515,-0.335272550583,-0.227180510759,-0.156873986125,0.118697635829,0.349645942450,0.404050052166,0.493144482374,0.548968315125,0.743264257908,0.958791911602,0.860411942005,0.715495944023,0.617488801479,0.486029416323,0.413998484612,0.218675792217,-0.081787586212,-0.262733072042,-0.344359517097,-0.352895855904,-0.336018055677,-0.294585585594,-0.305283486843,-0.291136384010,-0.143212288618,-0.122336402535,-0.012998966500,0.140252590179,0.109945602715,0.325087696314,0.506717681885,0.504220128059,0.638454794884,0.674074888229,0.527920603752,0.320728570223,0.174297481775,0.001758795697,-0.172821521759,-0.348284423351,-0.661116123199,-0.686258494854,-0.643940687180,-0.778585731983,-0.730721056461,-0.645904183388,-0.445671170950,-0.153249248862,-0.037994422019,-0.004551188089,0.086093187332,0.173203364015,0.210627019405,0.390135824680,0.463833510876,0.382412552834,0.440505325794,0.436184078455,0.351447910070,0.211813271046,-0.006664726883,-0.203693002462,-0.434063225985,-0.637124001980,-0.651745259762,-0.598431169987,-0.605859220028,-0.447871208191,-0.382178127766,-0.514330625534,-0.403655260801,-0.257256627083,-0.067231990397,0.179767429829,0.213343128562,0.306788146496,0.429244279861,0.478343129158,0.538964927197,0.494759857655,0.411703646183,0.324103027582,0.150311723351,-0.028518594801,-0.150625243783,-0.313623964787,-0.429773539305,-0.445356070995,-0.519155085087,-0.523872137070,-0.387634128332,-0.199850603938,0.003036755370,0.094903193414,0.191251605749,0.342763721943,0.408230215311,0.547203779221,0.719822466373,0.737604320049,0.614660203457,0.456965774298,0.522533833981,0.558065712452,0.329760193825,0.117799833417,-0.207658231258,-0.536389827728,-0.585638582706,-0.575891256332,-0.578053534031,-0.563215076923,-0.529828727245,-0.503022491932,-0.473778873682,-0.426416188478,-0.431122958660,-0.263910859823,-0.043413773179,0.041117336601,0.224688947201,0.295273065567,0.318065315485,0.460195302963,0.390727847815,0.276945352554,0.193889096379,0.085864238441,0.083909593523,-0.108291037381,-0.448920190334,-0.626198709011,-0.710927724838,-0.828762769699,-0.808372616768,-0.635960221291,-0.636528432369,-0.445586502552,-0.141065061092,-0.046256914735,0.267190337181,0.382889837027,0.440786719322,0.710802912712,0.684135973454,0.832505702972,0.973567068577,0.822064220905,0.732873558998,0.569655478001,0.417370408773,0.163957387209,-0.090838432312,-0.217815905809,-0.295743942261,-0.146592989564,-0.129811555147,-0.167622536421,-0.130686134100,-0.283196210861,-0.379825174809,-0.359617948532,-0.206449046731,0.006198691204,0.104190215468,0.110647059977,0.126263111830,0.303143411875,0.432543694973,0.485332369804,0.534961581230,0.444484174252,0.261712342501,0.101551324129,-0.006167435087,-0.265179902315,-0.426517784595,-0.446946203709,-0.670207262039,-0.718032717705,-0.778269469738,-0.825778543949,-0.520207524300,-0.353132188320,-0.120964348316,0.056400112808,0.034560315311,0.206978529692,0.229758143425,0.334874808788,0.462600082159,0.406896889210,0.544980287552,0.496773689985,0.340356826782,0.175371363759,-0.194906145334,-0.398797899485,-0.475872606039,-0.611572146416,-0.674344003201,-0.618976056576,-0.651544570923,-0.635510623455,-0.514663159847,-0.556553244591,-0.466594904661,-0.339512407780,-0.218676894903,0.037927635014,0.152215749025,0.353272914886,0.505581796169,0.496956676245,0.505765140057,0.372255533934,0.303105056286,0.296102046967,0.255726069212,0.102585271001,-0.166024670005,-0.295386403799,-0.447636514902,-0.564075410366,-0.618841171265,-0.673625349998,-0.496545344591,-0.274832099676,-0.116389073431,0.036251544952,0.128487616777,0.141440078616,0.155977532268,0.317975103855,0.450490295887,0.518269181252,0.660750925541,0.755538523197,0.737193107605,0.712654948235,0.599073529243,0.260147511959,0.026523405686,-0.049561038613,-0.232723101974,-0.314325541258,-0.252724558115,-0.332969397306,-0.448171913624,-0.404789477587,-0.512043714523,-0.632300257683,-0.438815772533,-0.358723908663,-0.345110446215,-0.245837107301,-0.106068275869,0.211551517248,0.277518719435,0.212870895863,0.289351224899,0.310297757387,0.301267147064,0.063046135008,0.005447605159,0.067590154707,-0.203862711787,-0.303852140903,-0.531060278416,-0.831284403801,-0.833151817322,-0.837164282799,-0.676147699356,-0.557443022728,-0.380015403032,-0.141996935010,-0.182612642646,-0.028604142368,0.068742655218,0.072100833058,0.340668588877,0.495959281921,0.554277777672,0.520207583904,0.470385581255,0.493632763624,0.357109874487,0.208889156580,-0.004682545550,-0.236491233110,-0.260730803013,-0.322143584490,-0.353471130133,-0.256119012833,-0.303162455559,-0.380935043097,-0.377927839756,-0.456653982401,-0.440584510565,-0.198328867555,0.095211021602,0.327209591866,0.415810853243,0.461494386196,0.504706203938,0.461922496557,0.532238483429,0.569824993610,0.407648950815,0.339685767889,0.219304308295,-0.048952370882,-0.242279201746,-0.418473333120,-0.553801536560,-0.665762126446,-0.723822891712,-0.596177995205,-0.497855067253,-0.387703716755,-0.202118709683,-0.137657463551,-0.028697649017,0.145924061537,0.288389474154,0.369839012623,0.354553043842,0.393521338701,0.423835635185,0.472364038229,0.446637660265,0.205967843533,0.023810654879,-0.179273366928,-0.344337701797,-0.403617501259,-0.530079722404,-0.519589006901,-0.495259940624,-0.466892719269,-0.336660087109,-0.366654992104,-0.376760005951,-0.321811497211,-0.330125600100,-0.228860557079,-0.033080860972,0.143428862095,0.296842873096,0.460746288300,0.506098330021,0.523933529854,0.641886472702,0.612074255943,0.606755852699,0.636307418346,0.438535958529,0.291562110186,0.176164180040,-0.077915884554,-0.243963211775,-0.304636687040,-0.340965688229,-0.229138329625,-0.099928595126,-0.114679023623,-0.111504405737,-0.092976771295,-0.000631522620,0.157831147313,0.281944185495,0.479209810495,0.498785644770,0.466169476509,0.555522203445,0.505428493023,0.463341206312,0.265673577785,-0.058133937418,-0.247562348843,-0.413558542728,-0.498574465513,-0.652563512325,-0.731388509274,-0.661634802818,-0.664762854576,-0.583596765995,-0.553540408611,-0.574361741543,-0.558079719543,-0.474391162395,-0.230991348624,-0.055491998792,0.101815238595,0.171894222498,0.133597657084,0.160543739796,0.136221542954,0.154470115900,0.070290103555,-0.045970391482,-0.049396194518,-0.257228910923,-0.392126351595,-0.475390493870,-0.697374880314,-0.705089092255,-0.566942930222,-0.385860443115,-0.191941678524,-0.108572088182,-0.135532647371,-0.086402654648,0.190648838878,0.344606280327,0.380476832390,0.548653721809,0.701687872410,0.759200632572,0.620851516724,0.539835512638,0.622740626335,0.442876726389,0.248257622123,0.138660728931,-0.081325747073,-0.069600909948,-0.070428036153,-0.234633505344,-0.226403057575,-0.295774906874,-0.357733815908,-0.291476726532,-0.358142942190,-0.314292401075,-0.188497126102,-0.074460707605,0.113988608122,0.147742778063,0.307902723551,0.545160949230,0.504797518253,0.517114520073,0.515192925930,0.394949615002,0.304993033409,0.136006265879,-0.091131880879,-0.259848266840,-0.438733935356,-0.688939392567,-0.720647573471,-0.659835815430,-0.667030632496,-0.521658062935,-0.393050104380,-0.236616596580,-0.096231497824,0.003104731906,0.104174621403,0.070111066103,0.268868029118,0.413430869579,0.410836160183,0.541508078575,0.421139508486,0.412635236979,0.415114432573,0.074558936059,-0.169036835432,-0.276168853045,-0.262670636177,-0.369652479887,-0.532343327999,-0.513100147247,-0.560303270817,-0.487462103367,-0.449393808842,-0.593793392181,-0.561435759068,-0.330246001482,-0.017748858780,0.133886188269,0.207726135850,0.329404503107,0.406800866127,0.585478723049,0.645609140396,0.565398037434,0.539025187492,0.404772013426,0.231811210513,-0.012886744924,-0.348368048668,-0.612558066845,-0.671736359596,-0.649571299553,-0.809392333031,-0.656006574631,-0.344759613276,-0.359801322222,-0.185931444168,0.063593283296,0.157924488187,0.269858658314,0.519074499607,0.741957902908,0.575715303421,0.643479228020,0.858693718910,0.597844183445,0.499747097492,0.539809226990,0.262462109327,-0.030419994146,-0.248059913516,-0.507690906525,-0.540474534035,-0.426169037819,-0.616403818130,-0.677915632725,-0.504113852978,-0.500393331051,-0.473104149103,-0.447191476822,-0.261330127716,0.039224345237,0.099013611674,0.203658118844,0.287543922663,0.297267913818,0.433871090412,0.520973920822,0.532205045223,0.452369898558,0.285832613707,0.132287308574,-0.074140727520,-0.314577341080,-0.496113896370,-0.575082421303,-0.595867931843,-0.665509283543,-0.678755700588,-0.512065649033,-0.388938307762,-0.345888048410,-0.127052515745,0.116357959807,0.252756685019,0.413252502680,0.539185523987,0.652665555477,0.760572850704,0.821079194546,0.883855938911,0.822571277618,0.648930311203,0.501103460789,0.313550531864,0.013189869933,-0.217241674662,-0.201528325677,-0.232254579663,-0.362264931202,-0.380475819111,-0.430310815573,-0.400869578123,-0.370728641748,-0.419946759939,-0.158176958561,0.012901480310,0.042995654047,0.321770161390,0.370976299047,0.383665949106,0.552292466164,0.577915132046,0.564692318439,0.321944117546,0.101277433336,0.026531912386,-0.181591004133,-0.282532304525,-0.431017994881,-0.662769913673,-0.803918838501,-0.876873493195,-0.863498687744,-0.791237831116,-0.574591577053,-0.388720929623,-0.217583864927,-0.071407578886,0.149749338627,0.534123003483,0.494968265295,0.543922305107,0.726145386696,0.491438984871,0.582294344902,0.650920391083,0.383554160595,0.227540358901,-0.050055749714,-0.146582722664,-0.172747686505,-0.428008586168,-0.380584359169,-0.269016891718,-0.393437176943,-0.364130407572,-0.284772515297,-0.274883747101,-0.168702751398,-0.171041354537,-0.132160946727,0.136061236262,0.249903380871,0.355425804853,0.543544352055,0.467200517654,0.466002553701,0.690929591656,0.613524675369,0.396723896265,0.333955258131,0.189171031117,0.038999158889,-0.158109292388,-0.329311281443,-0.341255277395,-0.501431643963,-0.526652216911,-0.341070562601,-0.242424398661,-0.089144505560,0.017036465928,0.075670421124,0.153666034341,0.220069915056,0.380021274090,0.457101374865,0.461933940649,0.645210564137,0.800134241581,0.661025285721,0.51276791095