315,-0.386180251837,-0.359768927097,-0.538666963577,-0.623333632946,-0.521161615849,-0.550022900105,-0.585649967194,-0.395230293274,-0.382109105587,-0.452722221613,-0.360763370991,-0.200441107154,0.047292910516,0.128559216857,0.230433180928,0.352421879768,0.273172020912,0.402666389942,0.559395253658,0.502048671246,0.393344581127,0.276347190142,0.194974601269,0.045734498650,-0.044729456306,-0.106472887099,-0.365554332733,-0.547652304173,-0.644406139851,-0.789763927460,-0.638855516911,-0.347744852304,-0.171506702900,0.120333887637,0.311177968979,0.360694527626,0.433078825474,0.469687163830,0.689392268658,0.930362880230,1.009893417358,0.953603446484,0.693441331387,0.480237692595,0.303316205740,0.086003683507,-0.103569015861,-0.281243592501,-0.401488542557,-0.498370319605,-0.415152370930,-0.386823058128,-0.515775859356,-0.247699260712,-0.049666855484,-0.139927312732,0.065287642181,0.127613857388,0.039526391774,0.261201083660,0.396063089371,0.491863489151,0.694736659527,0.622181892395,0.416767835617,0.255712181330,0.107464827597,0.046196207404,-0.169622719288,-0.412005007267,-0.507234156132,-0.763870835304,-0.908879697323,-0.871442973614,-0.927300632000,-0.759505987167,-0.439269721508,-0.273368567228,-0.119225613773,0.078193277121,0.218974873424,0.332795768976,0.446441352367,0.399020701647,0.358582735062,0.562568187714,0.706489086151,0.672256827354,0.538368523121,0.313896626234,0.194920271635,0.083896420896,-0.187001392245,-0.325773090124,-0.226406529546,-0.197581201792,-0.274467021227,-0.230706453323,-0.171558141708,-0.180000945926,-0.105541609228,-0.063581086695,-0.071890771389,0.015023000538,0.146473884583,0.324379831553,0.429699927568,0.426994860172,0.564373075962,0.654035031796,0.467126011848,0.320989936590,0.330719351768,0.246769577265,0.081246182323,-0.044692479074,-0.260218471289,-0.467714607716,-0.451931387186,-0.467386245728,-0.568904519081,-0.518644928932,-0.402663111687,-0.232186570764,0.016170065850,0.092650867999,0.065615870059,0.140991479158,0.138098344207,0.211982354522,0.391039699316,0.372284859419,0.401354283094,0.351181864738,0.194762647152,0.159896984696,-0.077216476202,-0.291426479816,-0.387060880661,-0.508537828922,-0.525034189224,-0.544642388821,-0.424877882004,-0.461069345474,-0.720695137978,-0.608604848385,-0.464874804020,-0.444844692945,-0.214189574122,0.046167891473,0.206489771605,0.255104750395,0.322893053293,0.543172895908,0.683992385864,0.625233054161,0.418286174536,0.220060870051,0.161038622260,0.098919756711,0.093663662672,-0.098685950041,-0.352808952332,-0.135166198015,-0.264879465103,-0.505838751793,-0.145875751972,-0.024644399062,0.048203110695,0.259663462639,0.279598146677,0.413581103086,0.580558717251,0.624074041843,0.562105655670,0.627488851547,0.783949673176,0.702196061611,0.651448547840,0.578775584698,0.378209769726,0.256279319525,-0.025889370590,-0.271950215101,-0.306713849306,-0.381939619780,-0.330579906702,-0.204984590411,-0.199650004506,-0.263007462025,-0.261276036501,-0.306027472019,-0.583780407906,-0.619275510311,-0.430912911892,-0.287839382887,-0.067163638771,-0.016594061628,0.084029942751,0.180737316608,0.104457437992,0.264531165361,0.330599993467,0.295125663280,0.241251200438,-0.009497355670,-0.182490304112,-0.437093764544,-0.539380252361,-0.439437061548,-0.576675117016,-0.567531228065,-0.414446026087,-0.355586796999,-0.174549371004,-0.078421510756,-0.148190096021,0.061252117157,0.289180278778,0.276790708303,0.468732386827,0.580986559391,0.578672111034,0.737366378307,0.678112983704,0.528720021248,0.381150275469,0.192379191518,0.033695928752,-0.190088361502,-0.255730897188,-0.227256298065,-0.181149512529,-0.181824401021,-0.293473452330,-0.208388254046,-0.226147860289,-0.321027934551,-0.193142935634,-0.047300174832,0.261699885130,0.493723005056,0.452520608902,0.444498807192,0.444718986750,0.504762053490,0.543468594551,0.395055681467,0.234768494964,0.168839156628,0.082597337663,-0.126874223351,-0.273307979107,-0.305458903313,-0.408917635679,-0.508350610733,-0.466672241688,-0.384678035975,-0.325529813766,-0.157032147050,-0.127567097545,-0.170368134975,0.153648197651,0.341468065977,0.388913363218,0.582521915436,0.543007135391,0.568293750286,0.604699492455,0.478493899107,0.374161869287,0.113569237292,0.015285418369,-0.094266228378,-0.367498785257,-0.419521987438,-0.485972255468,-0.422021239996,-0.344102472067,-0.417433440685,-0.301197290421,-0.306642442942,-0.401043772697,-0.381955146790,-0.339831858873,-0.161168098450,0.033365011215,0.148406669497,0.265936791897,0.348639935255,0.297977268696,0.348044842482,0.466200619936,0.291141659021,0.200107917190,0.224390879273,-0.042015768588,-0.308004558086,-0.385127454996,-0.451523870230,-0.542782723904,-0.578804373741,-0.551965832710,-0.390526026487,-0.101205252111,0.091133020818,0.205188810825,0.268054068089,0.367407977581,0.479336291552,0.429394423962,0.519722521305,0.557145357132,0.478141248226,0.566034615040,0.450172632933,0.355884790421,0.320350885391,0.071066893637,-0.128901585937,-0.261488229036,-0.232954159379,-0.239032462239,-0.227357327938,-0.135432377458,-0.285080164671,-0.214549958706,-0.249582275748,-0.422154337168,-0.169903993607,-0.111999519169,0.018709978089,0.305824220181,0.355418622494,0.503858923912,0.533369183540,0.504162847996,0.412229478359,0.207406267524,0.119601860642,-0.080604009330,-0.250325143337,-0.440722405910,-0.670396804810,-0.767079830170,-0.844933569431,-0.738843381405,-0.652037978172,-0.580491185188,-0.335729897022,-0.090127050877,0.226310089231,0.442208737135,0.472887665033,0.481191784143,0.565703809261,0.654132306576,0.602644860744,0.597780525684,0.498882740736,0.352860093117,0.333583891392,0.117363162339,-0.175779908895,-0.356295675039,-0.425525605679,-0.376008689404,-0.225848466158,-0.042580768466,0.050013381988,0.184773907065,0.162562787533,0.048794124275,0.129065379500,0.152060315013,0.271948307753,0.426663905382,0.470087707043,0.589926838875,0.541224241257,0.475499957800,0.567277669907,0.479929655790,0.302719086409,0.185216888785,-0.001970977522,-0.120994143188,-0.182845860720,-0.362621545792,-0.430076718330,-0.431956022978,-0.565800189972,-0.650149345398,-0.509508609772,-0.269809454679,-0.200002282858,-0.121681287885,-0.008434140123,0.097982451320,0.282682389021,0.230324551463,0.190760642290,0.262401461601,0.267013937235,0.388957738876,0.352050304413,0.185623675585,-0.023897424340,-0.255390435457,-0.287976652384,-0.372721344233,-0.435939729214,-0.444943964481,-0.519781827927,-0.480687767267,-0.439027398825,-0.371977388859,-0.251303464174,-0.241902947426,-0.218681946397,-0.057326164097,0.067715823650,0.232123330235,0.489040404558,0.487403959036,0.493015378714,0.551230847836,0.454611539841,0.507923543453,0.362311631441,0.090666547418,0.039352599531,-0.093629859388,-0.198316365480,-0.281061559916,-0.406494051218,-0.502918899059,-0.520915210247,-0.410657972097,-0.317018061876,-0.049448903650,0.149237886071,0.153028309345,0.379297941923,0.437343031168,0.448653161526,0.644245564938,0.597585201263,0.633478105068,0.773298084736,0.761978268623,0.694182276726,0.426921755075,0.150769397616,-0.027339253575,-0.255272716284,-0.391736596823,-0.355235666037,-0.249144077301,-0.273360252380,-0.372581094503,-0.430610090494,-0.450001418591,-0.346698552370,-0.314535140991,-0.293072819710,-0.149312391877,-0.029090434313,0.191370815039,0.296962887049,0.337833791971,0.452352643013,0.385934352875,0.395853936672,0.250820815563,0.053095433861,0.099925994873,-0.097793109715,-0.237815812230,-0.442124396563,-0.814634501934,-0.791583776474,-0.701218605042,-0.578754186630,-0.409233093262,-0.376053959131,-0.240379065275,-0.104914911091,-0.012882729061,0.115917235613,0.192827209830,0.217507377267,0.266347348690,0.346762180328,0.364710330963,0.387730032206,0.420218378305,0.320523887873,0.113630957901,-0.106219232082,-0.238169118762,-0.286960840225,-0.348759770393,-0.362231671810,-0.319733858109,-0.284399509430,-0.226282909513,-0.223955675960,-0.249435395002,-0.236942246556,-0.220710173249,-0.076342463493,0.128268659115,0.246447935700,0.363983541727,0.480565488338,0.475383013487,0.458448261023,0.539501130581,0.449630200863,0.338537514210,0.385041445494,0.232985079288,0.069745957851,-0.038576532155,-0.277503192425,-0.335643678904,-0.401464045048,-0.606413424015,-0.602795898914,-0.508243799210,-0.336075156927,-0.071702465415,0.028387608007,0.159900486469,0.353023260832,0.415030002594,0.562515795231,0.653283655643,0.623990774155,0.664026677608,0.482320964336,0.217287376523,0.080637097359,-0.122309356928,-0.305766016245,-0.458841741085,-0.490966379642,-0.430322587490,-0.537174940109,-0.611793696880,-0.593685626984,-0.592021584511,-0.583347558975,-0.534425079823,-0.404445797205,-0.337989389896,-0.201541483402,-0.003819289152,0.107030488551,0.211761340499,0.214494332671,0.351112216711,0.418803423643,0.320883929729,0.414808154106,0.251255959272,0.068696059287,-0.038249161094,-0.266311645508,-0.174441084266,-0.239351779222,-0.327682644129,-0.185300827026,-0.168455511332,0.088771916926,0.278932541609,0.293468058109,0.380995333195,0.344361186028,0.426887542009,0.491945534945,0.539114534855,0.645042598248,0.497251600027,0.437249153852,0.485403984785,0.476996362209,0.496386259794,0.312777340412,0.076698645949,-0.119051180780,-0.275537133217,-0.263770341873,-0.283670991659,-0.243041560054,-0.147966057062,-0.220799356699,-0.293741405010,-0.268552571535,-0.251088202000,-0.312972426414,-0.305670559406,-0.231103479862,-0.154425173998,0.033100981265,0.058198969811,0.003905575257,0.135223522782,0.177776679397,0.124128960073,0.063652567565,0.002497330308,-0.138407826424,-0.364806324244,-0.440209567547,-0.553101301193,-0.714147388935,-0.722601056099,-0.661186754704,-0.574846506119,-0.439257949591,-0.171669974923,-0.023205744103,-0.011889993213,0.047671351582,0.054104421288,0.155526727438,0.307973027229,0.472302377224,0.589991807938,0.535724759102,0.517394781113,0.440394103527,0.367577254772,0.247545748949,-0.045112807304,-0.106065072119,-0.189737513661,-0.346393823624,-0.313243746758,-0.360167413950,-0.273126214743,-0.175459519029,-0.274931162596,-0.284760862589,-0.339865058661,-0.279342114925,-0.012472890317,0.214696690440,0.409045219421,0.509272396564,0.569850564003,0.625234901905,0.618842661381,0.490283161402,0.286241799593,0.152997478843,-0.034431949258,-0.161662176251,-0.184712320566,-0.330198734999,-0.450150877237,-0.496649295092,-0.535529553890,-0.504097640514,-0.339586228132,-0.075388036668,0.066175080836,0.083860494196,0.134228199720,0.176487401128,0.177266627550,0.291041702032,0.402352869511,0.409622758627,0.513690590858,0.459908127785,0.298339307308,0.213699221611,0.025525527075,-0.067556984723,-0.214901536703,-0.397206395864,-0.436441183090,-0.450732111931,-0.329938411713,-0.280751734972,-0.159391254187,-0.134191125631,-0.358674705029,-0.269615292549,-0.233221799135,-0.142113089561,0.053313694894,0.056006919593,0.226179316640,0.189205884933,0.152449235320,0.128349289298,-0.039314746857,0.128676041961,0.035934377462,-0.027107190341,0.010924279690,-0.303135246038,-0.354540079832,-0.473847091198,-0.570174396038,-0.465259641409,-0.443179905415,-0.233104959130,-0.181584104896,-0.147270455956,0.000515220221,0.115111075342,0.335769176483,0.356362551451,0.361281096935,0.343169778585,0.319535136223,0.470546454191,0.438579618931,0.504609644413,0.518643498421,0.261864125729,0.183629825711,-0.010173358954,-0.252662390471,-0.238678961992,-0.274648576975,-0.331592381001,-0.282795548439,-0.191480755806,-0.214950338006,-0.302440345287,-0.200461462140,-0.081343226135,0.011934414506,0.157191395760,0.224320709705,0.329414159060,0.426136344671,0.384993404150,0.343336194754,0.378669589758,0.373468905687,0.182889550924,0.035335645080,-0.058708950877,-0.340185999870,-0.473980367184,-0.472796052694,-0.582835435867,-0.566036820412,-0.567329108715,-0.598482370377,-0.433028757572,-0.304121106863,-0.166689887643,0.062588430941,0.234091356397,0.361135363579,0.439645409584,0.499219596386,0.478349179029,0.447994023561,0.497209817171,0.449419498444,0.322202444077,0.144112125039,0.011229251511,-0.108218543231,-0.278464376926,-0.234389647841,-0.194593369961,-0.165899664164,0.057205762714,0.131709456444,0.155683040619,0.125460579991,-0.069360502064,-0.051461067051,0.008805266581,-0.010059068911,0.127306088805,0.269102841616,0.337326049805,0.350925356150,0.318655371666,0.343008995056,0.313236892223,0.095731869340,-0.061170347035,-0.061496853828,-0.177255555987,-0.350010395050,-0.525636792183,-0.725373327732,-0.797205865383,-0.735004842281,-0.533984839916,-0.439833998680,-0.364129662514,-0.081517636776,-0.065823741257,-0.017680153251,0.354948222637,0.342608481646,0.180901065469,0.469228476286,0.597285509109,0.367916166782,0.487701505423,0.481637090445,0.034418907017,-0.031124694273,-0.071190007031,-0.457078307867,-0.618419826031,-0.598802804947,-0.612577855587,-0.553033947945,-0.454887539148,-0.432222783566,-0.356021285057,-0.243911489844,-0.176445946097,0.045988067985,0.255659401417,0.366812020540,0.529982149601,0.610796093941,0.597532153130,0.601261019707,0.654646754265,0.572086632252,0.372284293175,0.239523828030,0.033296324313,-0.108719050884,-0.201113387942,-0.423835009336,-0.583767831326,-0.729613542557,-0.745429992676,-0.541986763477,-0.410687208176,-0.246442332864,0.006793980021,0.139521628618,0.233919844031,0.392176866531,0.458976060152,0.471221178770,0.505592584610,0.431197792292,0.460008889437,0.529370963573,0.406985551119,0.335626810789,0.118553616107,-0.253889530897,-0.311368048191,-0.254167705774,-0.390889555216,-0.456550031900,-0.343337237835,-0.361558347940,-0.354052186012,-0.241169780493,-0.313183307648,-0.295515000820,-0.186496123672,-0.110760115087,0.077162690461,0.186089828610,0.332713335752,0.500016152859,0.430090934038,0.339573681355,0.321239650249,0.276737034321,0.183016613126,0.055212523788,-0.119102045894,-0.309906035662,-0.439224988222,-0.536462903023,-0.626330018044,-0.760514855385,-0.708672940731,-0.449039608240,-0.336722463369,-0.165683627129,0.063101544976,0.256498068571,0.435084164143,0.264449477196,0.283134222031,0.570892989635,0.445804119110,0.505973875523,0.668725192547,0.326052099466,0.186395630240,0.189260989428,-0.081320673227,-0.224698558450,-0.357989221811,-0.382067173719,-0.226087018847,-0.316085994244,-0.292587697506,-0.190486043692,-0.344048351049,-0.363668859005,-0.231891244650,-0.164214849472,-0.032083962113,0.185743585229,0.253531187773,0.386156409979,0.537417471409,0.464020431042,0.616022229195,0.595766127110,0.361213296652,0.387541562319,0.142496570945,-0.078983895481,-0.067617096007,-0.170984983444,-0.307549357414,-0.580113112926,-0.672148942947,-0.551510155201,-0.529984474182,-0.457328706980,-0.324301064014,-0.127935215831,0.049351237714,0.162655249238,0.291513741016,0.374395549297,0.420967936516,0.423261910677,0.506368696690,0.579091072083,0.446253240108,0.386479496956,0.313891768456,0.057763978839,-0.165734961629,-0.311106294394,-0.335864275694,-0.371237993240,-0.462934672832,-0.465492129326,-0.467366784811,-0.360180646181,-0.337138235569,-0.519237041473,-0.343612074852,-0.032422728837,0.025694558397,0.156331941485,0.266264170408,0.240009665489,0.229389682412,0.279819786549,0.368942201138,0.299169093370,0.272151023149,0.333761096001,0.257367581129,0.240150287747,0.176633715630,0.061858896166,-0.079271487892,-0.289156675339,-0.271247804165,-0.202999994159,-0.121148176491,0.055249292403,0.184574723244,0.285035490990,0.280923336744,0.337822496891,0.407975971699,0.418855249882,0.497169077396,0.575170099735,0.776615858078,0.756437242031,0.563891649246,0.522554457188,0.197330579162,0.028878351673,-0.016161564738,-0.404550671577,-0.457042098045,-0.456055372953,-0.610755801201,-0.520734369755,-0.470356166363,-0.429168432951,-0.529172778130,-0.624246835709,-0.430273383856,-0.376062422991,-0.280303597450,-0.009777821600,0.172880008817,0.199160322547,0.240470618010,0.412601202726,0.375170677900,0.369404613972,0.313711047173,0.035387858748,0.050934575498,-0.058128025383,-0.334160238504,-0.479408979416,-0.767013013363,-0.906344652176,-0.794999837875,-0.646990060806,-0.471493661404,-0.264664530754,-0.125705137849,-0.042452782393,0.178673818707,0.422667443752,0.576808989048,0.594235599041,0.603597462177,0.671587944031,0.535524904728,0.547693073750,0.642082154751,0.347719132900,0.142998397350,0.021003026515,-0.245442554355,-0.275945156813,-0.265430152416,-0.296161502600,-0.155259490013,-0.093761645257,-0.070642612875,-0.097421877086,-0.236452803016,-0.139786556363,-0.081888087094,-0.072864972055,0.270691633224,0.387681305408,0.360815972090,0.549050629139,0.441324323416,0.331665307283,0.418627768755,0.245533496141,0.015629919246,-0.088808126748,-0.080413930118,-0.120094306767,-0.336485475302,-0.419950753450,-0.515294671059,-0.631078124046,-0.427122950554,-0.198362648487,-0.110591031611,-0.050677511841,0.034208208323,0.192566618323,0.239890143275,0.235152512789,0.315485626459,0.331656426191,0.306903332472,0.390688896179,0.457333832979,0.320197463036,0.203014373779,0.075795188546,-0.169880345464,-0.195789754391,-0.224923312664,-0.328032106161,-0.335356235504,-0.445767223835,-0.320235788822,-0.136150360107,-0.263579756021,-0.296485334635,-0.304167002439,-0.399832367897,-0.240747928619,0.104331023991,0.093271300197,0.039208374918,0.306276857853,0.282219558954,0.264039665461,0.439380258322,0.303798407316,0.157887995243,0.133064538240,0.087560743093,0.005314524285,-0.166600346565,-0.359538286924,-0.503323853016,-0.507311582565,-0.451594144106,-0.410733610392,-0.244994893670,-0.035636417568,0.059997841716,0.219493001699,0.436034739017,0.428957164288,0.440918892622,0.592289388180,0.595748901367,0.620379090309,0.696784675121,0.676260888577,0.580234944820,0.362893939018,0.147681027651,-0.091249719262,-0.282757431269,-0.314890861511,-0.379767596722,-0.381926625967,-0.375534921885,-0.358790069818,-0.300587475300,-0.444137364626,-0.435254991055,-0.336994171143,-0.313177824020,-0.075088739395,0.021919487044,0.181077629328,0.394578635693,0.302244156599,0.366405129433,0.294084906578,0.174987673759,0.220523044467,0.017949242145,-0.020600160584,-0.175801113248,-0.428724437952,-0.377365261316,-0.562142789364,-0.634569942951,-0.477657288313,-0.397753506899,-0.263516426086,-0.156092897058,0.028618177399,0.156917020679,0.249395400286,0.373718351126,0.435796976089,0.517932951450,0.457456380129,0.551488399506,0.554658412933,0.306462973356,0.526875376701,0.569700777531,0.235746607184,0.151212751865,0.020855868235,-0.054188679904,0.040466692299,0.087895601988,0.075057327747,0.038102962077,0.061081036925,-0.012956630439,-0.119061902165,-0.144531279802,-0.137477159500,0.065039068460,0.173447310925,0.150057002902,0.378772616386,0.441850483418,0.255010128021,0.260086268187,0.284934490919,0.230038732290,0.189851552248,0.107398934662,-0.066531501710,-0.298422306776,-0.508431434631,-0.686536967754,-0.737499773502,-0.801789045334,-0.817906200886,-0.568467974663,-0.483755469322,-0.417307317257,-0.137240692973,-0.104733519256,-0.057735610753,0.194779425859,0.264163106680,0.316901624203,0.467928856611,0.465337246656,0.399365961552,0.349649757147,0.278780817986,0.181098952889,0.015362992883,-0.102703258395,-0.267821758986,-0.369331389666,-0.317284345627,-0.473308712244,-0.482118308544,-0.312441736460,-0.344195961952,-0.264411717653,-0.199005365372,-0.202686220407,-0.027796410024,0.207774147391,0.347266227007,0.332604974508,0.472041845322,0.658823609352,0.611719131470,0.515864372253,0.311538368464,0.204822212458,0.226268857718,0.081681892276,-0.022101590410,-0.158828258514,-0.378126561642,-0.507495999336,-0.504680037498,-0.280516713858,-0.163192287087,-0.168759971857,-0.083364449441,-0.037884853780,0.213116452098,0.498746901751,0.506216228008,0.515722870827,0.488599240780,0.468083053827,0.556852996349,0.520530998707,0.381907135248,0.245841711760,0.136992201209,-0.007925982587,-0.283634036779,-0.461766809225,-0.404532432556,-0.393092691898,-0.439101785421,-0.310492962599,-0.258995115757,-0.294951468706,-0.208763748407,-0.198598325253,-0.146110638976,-0.044394239783,-0.010211887769,0.129771173000,0.291683226824,0.319379627705,0.233563154936,0.268831312656,0.342775762081,0.251268327236,0.114048033953,-0.015890941024,-0.084651410580,-0.248966872692,-0.384601086378,-0.414825290442,-0.570683240891,-0.609348952770,-0.643197536469,-0.619133710861,-0.458361566067,-0.452856630087,-0.279522061348,-0.092608220875,0.019226560369,0.230539575219,0.250421285629,0.357549667358,0.520829677582,0.532313346863,0.587981820107,0.528223216534,0.369524866343,0.334664523602,0.335622161627,0.075973242521,-0.219987571239,-0.296576499939,-0.370911151171,-0.331648379564,-0.332936644554,-0.469195127487,-0.428579002619,-0.391285330057,-0.417686939240,-0.294834017754,-0.054431982338,0.134162262082,0.281869709492,0.420947223902,0.415307343006,0.428683221340,0.530322968960,0.555776953697,0.474126935005,0.371341586113,0.399874508381,0.261270076036,-0.023863943294,-0.146397978067,-0.413056433201,-0.626599729061,-0.672349989414,-0.819591224194,-0.739764034748,-0.498090803623,-0.317816138268,-0.109707362950,0.091800160706,0.269689232111,0.378236860037,0.472584515810,0.526991069317,0.531484961510,0.536410868168,0.518720149994,0.489447981119,0.240775749087,0.003530774731,-0.151310965419,-0.481743693352,-0.481905966997,-0.389775961637,-0.518532216549,-0.440246403217,-0.511328935623,-0.634288489819,-0.504538238049,-0.453409463167,-0.362494349480,-0.238197878003,-0.137294977903,0.015779180452,0.125000163913,0.265471786261,0.352399140596,0.394718825817,0.476737111807,0.504443764687,0.468802541494,0.351881474257,0.256920993328,0.169826015830,0.058442261070,-0.028305586427,-0.178575783968,-0.296566009521,-0.401639401913,-0.518833577633,-0.443372845650,-0.249047577381,-0.092043288052,0.103946022689,0.234621837735,0.219565987587,0.367819309235,0.498760253191,0.436500251293,0.477767854929,0.457901775837,0.505472719669,0.656947314739,0.517825424671,0.357481867075,0.186706498265,-0.071324884892,-0.274265229702,-0.576978087425,-0.637644469738,-0.465924888849,-0.491858273745,-0.496746540070,-0.450987845659,-0.459996551275,-0.428069621325,-0.454937458038,-0.488333106041,-0.321114897728,-0.105783499777,0.032014869153,0.168897598982,0.159864157438,0.194052368402,0.321365088224,0.333887219429,0.393948853016,0.265790224075,0.096013851464,0.027502302080,-0.210878878832,-0.258562862873,-0.309185922146,-0.423883557320,-0.459742784500,-0.644957602024,-0.644532144070,-0.565987050533,-0.332276910543,0.026195501909,0.080360651016,0.264903485775,0.461781769991,0.506520450115,0.582315444946,0.640762031078,0.737259328365,0.673230826855,0.604154050350,0.504115402699,0.302568793297,0.203154444695,0.057520676404,-0.026217186823,-0.141082733870,-0.166781336069,-0.050618268549,-0.138935416937,-0.154690384865,-0.211840063334,-0.260651379824,-0.142875492573,-0.166549235582,-0.076724544168,0.096957184374,0.249800533056,0.377640038729,0.356801331043,0.396058380604,0.382064968348,0.331496030092,0.339998871088,0.190450683236,0.099676109850,0.184463694692,0.010196557269,-0.294748276472,-0.356343746185,-0.485474079847,-0.508964776993,-0.392321348190,-0.544016540051,-0.500121831894,-0.327041715384,-0.275564342737,-0.159462988377,-0.133432447910,0.029457803816,0.159869834781,0.085644207895,0.151109695435,0.214688464999,0.279618740082,0.344552427530,0.311655372381,0.161128178239,0.048220545053,0.077419273555,-0.131495490670,-0.247787266970,-0.271884083748,-0.460402727127,-0.355686485767,-0.307892411947,-0.406538158655,-0.468369871378,-0.544994056225,-0.455527901649,-0.345807671547,-0.150565072894,-0.097205139697,-0.093280531466,0.167046800256,0.202941358089,0.265493899584,0.381039559841,0.283602327108,0.322054773569,0.360893905163,0.395402908325,0.419237941504,0.227254182100,0.025779262185,-0.167662560940,-0.390046387911,-0.583648204803,-0.667401492596,-0.480511605740,-0.192388370633,-0.013031856157,0.058252807707,0.075662374496,0.178455069661,0.348336547613,0.439233154058,0.491536289454,0.602396309376,0.642410993576,0.556615948677,0.533461987972,0.449757605791,0.242394417524,0.122504256666,-0.036178313196,-0.217560410500,-0.326117217541,-0.407805234194,-0.391221880913,-0.407810628414,-0.392158478498,-0.372967809439,-0.490814626217,-0.516494214535,-0.530133008957,-0.402466773987,-0.136958628893,-0.059893086553,0.087463684380,0.197794526815,0.139882236719,0.126939296722,0.092078983784,0.014737920836,-0.044317245483,-0.046335492283,-0.187681168318,-0.385133922100,-0.462821274996,-0.594484686852,-0.664069592953,-0.642883002758,-0.556596398354,-0.417401731014,-0.333251595497,-0.218009471893,-0.031948391348,0.096430100501,0.139097765088,0.323797971010,0.357977300882,0.232082009315,0.349709004164,0.402559876442,0.540317356586,0.657735168934,0.488335609436,0.400728523731,0.273150354624,0.225596487522,0.164396166801,0.012333250605,0.102400965989,0.092446751893,0.077846184373,0.084283478558,-0.027284914628,0.051910087466,0.006168175023,-0.149333149195,-0.118249058723,-0.083846002817,-0.009694224223,0.163295611739,0.283734828234,0.248037710786,0.234326884151,0.290123403072,0.309125900269,0.313496381044,0.179223299026,0.066480249166,0.074408024549,0.010930350050,-0.182606920600,-0.482268512249,-0.579945921898,-0.674550175667,-0.846424818039,-0.656344354153,-0.535492002964,-0.451750695705,-0.198295265436,-0.151435494423,-0.000827235053,0.160719126463,0.115935467184,0.134209528565,0.180019661784,0.216394662857,0.191180735826,0.146747618914,0.054900147021,-0.079294845462,-0.156123161316,-0.286838471889,-0.371181637049,-0.425811678171,-0.452088177204,-0.446857988834,-0.486848652363,-0.346418380737,-0.168898224831,-0.089052118361,-0.040881060064,0.014529756270,0.125760659575,0.113441169262,0.229514911771,0.347117185593,0.231476634741,0.400785654783,0.534987688065,0.396999537945,0.364793241024,0.299394994974,0.138525664806,-0.030058380216,-0.171781197190,-0.320593625307,-0.349660366774,-0.328649610281,-0.498657763004,-0.419057667255,-0.202556386590,-0.107422888279,0.214289695024,0.418597847223,0.393898755312,0.419211894274,0.485513597727,0.603714227676,0.633332371712,0.670004487038,0.683450639248,0.618850886822,0.617597341537,0.427545517683,0.173297479749,-0.028310230002,-0.296089082956,-0.362464994192,-0.308019727468,-0.358816683292,-0.435274481773,-0.393470466137,-0.248181149364,-0.198350816965,-0.225231662393,-0.256680786610,-0.297735214233,-0.286539435387,-0.231055021286,-0.046801600605,0.180428475142,0.184844955802,0.167614817619,0.206663832068,0.188410550356,0.190702542663,0.091137945652,0.042546067387,-0.028304602951,-0.356825858355,-0.477838784456,-0.531038224697,-0.709616422653,-0.673677206039,-0.640685200691,-0.615401208401,-0.522430717945,-0.431909799576,-0.231055378914,-0.116414315999,-0.060230918229,0.079798422754,0.216009423137,0.323307514191,0.320910483599,0.327072232962,0.447328805923,0.481045037508,0.391834914684,0.247264221311,0.043393220752,-0.058298058808,-0.037339814007,-0.071584299207,-0.118479885161,-0.188443079591,-0.265402287245,-0.163498282433,-0.084457643330,-0.163750395179,-0.177058547735,-0.089383922517,0.098801814020,0.226009860635,0.272754579782,0.451111286879,0.462853074074,0.419914722443,0.599406123161,0.623038172722,0.537773787975,0.490849226713,0.324376344681,0.140235573053,0.036163337529,-0.200021162629,-0.421991765499,-0.435918033123,-0.739915966988,-0.801409482956,-0.466514110565,-0.660375416279,-0.532309174538,-0.040671188384,0.047752704471,0.264876842499,0.414306730032,0.396386981010,0.451649695635,0.459860384464,0.398477941751,0.313740253448,0.364897996187,0.317494392395,0.217536196113,0.037331856787,-0.285738289356,-0.343100160360,-0.461907833815,-0.579143