106937,-0.587160229683,-0.664441108704,-0.518774628639,-0.452310979366,-0.369518071413,-0.290378570557,-0.404470115900,-0.296049922705,-0.218464896083,-0.074951834977,0.146652862430,0.211854144931,0.453179866076,0.574627995491,0.461490333080,0.444106370211,0.515533208847,0.480101644993,0.403994321823,0.298827439547,-0.055770117790,-0.157335594296,-0.221741080284,-0.509420990944,-0.441506445408,-0.547297656536,-0.618484079838,-0.322025865316,-0.255512416363,-0.031268678606,0.189676359296,0.218489497900,0.345459342003,0.293520212173,0.374164372683,0.605391442776,0.707279801369,0.784017205238,0.729237198830,0.591293632984,0.360044151545,0.109058387578,-0.165805682540,-0.456906676292,-0.490160584450,-0.507302761078,-0.520138740540,-0.453870832920,-0.437933295965,-0.366959005594,-0.297933876514,-0.158937111497,-0.093473613262,-0.070686191320,0.083932943642,0.138274580240,0.253597497940,0.286948710680,0.255417913198,0.447530686855,0.443287223577,0.360750555992,0.385539799929,0.181133866310,-0.083178296685,-0.156702592969,-0.234706684947,-0.479046285152,-0.672537446022,-0.667421817780,-0.744417846203,-0.768466055393,-0.392268091440,-0.136257231236,-0.049386326224,0.152373462915,0.237183585763,0.438096642494,0.555697023869,0.560006380081,0.688520669937,0.570976197720,0.541961252689,0.602652490139,0.455170273781,0.262707501650,-0.001258937642,-0.186055615544,-0.213947683573,-0.270952701569,-0.559485077858,-0.538193702698,-0.305643528700,-0.427560895681,-0.118853576481,0.005839481950,-0.392952859402,-0.290147006512,-0.183809369802,-0.027295460925,0.250000089407,0.284015744925,0.510789573193,0.604740083218,0.453416049480,0.433181226254,0.428474366665,0.351155370474,0.307052135468,0.272034555674,0.034791640937,-0.165534913540,-0.343484491110,-0.520939409733,-0.444926619530,-0.558409214020,-0.618180930614,-0.482361555099,-0.492077440023,-0.176457256079,0.067047134042,0.027741363272,0.103524707258,0.031213270500,0.120771564543,0.300139337778,0.345847189426,0.559558510780,0.482236087322,0.289911389351,0.431243926287,0.300462454557,-0.025598576292,-0.054668057710,-0.158186733723,-0.381358414888,-0.354813545942,-0.373032629490,-0.408396810293,-0.228431522846,-0.246992453933,-0.268647164106,-0.212118357420,-0.339680671692,-0.183005809784,-0.020204860717,-0.035744331777,0.253204613924,0.387552589178,0.295333564281,0.329466700554,0.208315566182,0.063236035407,0.172548115253,0.220736339688,0.041785497218,-0.168983429670,-0.283016473055,-0.351309418678,-0.502248764038,-0.582033753395,-0.490478396416,-0.351622223854,-0.218454584479,-0.064005538821,0.190428808331,0.252345889807,0.239348217845,0.445347130299,0.481480509043,0.392851740122,0.360454797745,0.430457144976,0.402371764183,0.300249040127,0.482720136642,0.296594530344,0.071169175208,0.077548883855,-0.311893075705,-0.393682688475,-0.287445485592,-0.299319356680,-0.204725384712,-0.179886236787,-0.117053963244,-0.267805010080,-0.352911680937,-0.295150876045,-0.374581009150,-0.184736371040,0.023070205003,0.098315291107,0.197369933128,0.242364510894,0.320503532887,0.388996094465,0.379984825850,0.266224354506,0.110225647688,-0.032678563148,-0.157232910395,-0.261821091175,-0.366009593010,-0.461946994066,-0.615022957325,-0.653582215309,-0.526153147221,-0.442964553833,-0.266578376293,0.000652771560,0.077498182654,0.127419009805,0.339895248413,0.427692830563,0.399780005217,0.449765741825,0.558746397495,0.679219245911,0.582792758942,0.467992067337,0.459912121296,0.325092345476,0.279884397984,0.174512133002,-0.023866135627,-0.014345807955,-0.050891391933,-0.128898158669,-0.090159296989,-0.052024960518,-0.064729377627,-0.159907117486,-0.247419506311,-0.237928301096,-0.231361687183,-0.122235246003,0.100566618145,0.189040347934,0.261550873518,0.294802069664,0.212420195341,0.113213509321,0.062813013792,0.188077896833,0.067092560232,-0.131998524070,-0.063187763095,-0.291728764772,-0.568354308605,-0.585852742195,-0.601881980896,-0.725276827812,-0.718543529510,-0.355490833521,-0.284694045782,-0.302768260241,-0.060155957937,-0.001505067688,0.174973592162,0.255927890539,0.233287632465,0.451586514711,0.410313636065,0.340056270361,0.480490028858,0.346807777882,-0.002768221777,-0.058390993625,-0.119288437068,-0.461269885302,-0.434359520674,-0.373153060675,-0.544796049595,-0.431719481945,-0.313137114048,-0.201235309243,-0.040918942541,-0.019437136129,0.061993755400,0.125742018223,0.192426666617,0.312491953373,0.379527837038,0.453496575356,0.468709230423,0.504181504250,0.463062047958,0.305323183537,0.271056890488,0.172551661730,0.080911897123,0.031333018094,-0.111712433398,-0.152007684112,-0.281837433577,-0.421880722046,-0.358065128326,-0.302479237318,-0.150048732758,0.067180119455,0.162515982985,0.161044090986,0.227698981762,0.358633160591,0.310921728611,0.331738024950,0.404037147760,0.354640394449,0.384747833014,0.328394800425,0.292518109083,0.263695120811,0.057860862464,-0.064895741642,-0.254493117332,-0.446747750044,-0.369337528944,-0.310833424330,-0.304153829813,-0.175227373838,-0.162162587047,-0.285082191229,-0.331103175879,-0.460003912449,-0.476144462824,-0.246995568275,-0.071522168815,0.127632796764,0.171369120479,0.084301933646,0.149099975824,0.180201694369,0.201399102807,0.183141648769,0.097480013967,-0.036908715963,-0.173531249166,-0.195623785257,-0.358060777187,-0.442153334618,-0.452586114407,-0.631949305534,-0.543416321278,-0.403133660555,-0.341841280460,-0.125901371241,0.037218485028,0.207806110382,0.309301972389,0.345293223858,0.461328715086,0.465522438288,0.448734641075,0.502407670021,0.546091020107,0.527680933475,0.386364430189,0.208452045918,-0.019586121663,-0.233904197812,-0.285106301308,-0.258474528790,-0.200928509235,-0.183519586921,-0.168999642134,-0.101875357330,-0.142592072487,-0.159661248326,-0.177615731955,-0.224232718349,-0.051879268140,0.120109386742,0.271337419748,0.440589696169,0.412112981081,0.411360144615,0.475957959890,0.443806052208,0.395729601383,0.325739234686,0.195855885744,0.023944895715,-0.212659507990,-0.431467324495,-0.519075691700,-0.664621055126,-0.794106543064,-0.723048806190,-0.681257605553,-0.519951820374,-0.323072046041,-0.230699881911,0.114401921630,0.299322277308,0.339335888624,0.505708336830,0.345513284206,0.304892510176,0.460489094257,0.353887915611,0.323077052832,0.233955293894,-0.002059801016,-0.121200598776,-0.287323236465,-0.426870822906,-0.451109945774,-0.485156625509,-0.487637490034,-0.442230850458,-0.327071219683,-0.170594677329,-0.119974330068,-0.120531201363,-0.058617021888,0.002814454027,0.090572886169,0.231974288821,0.326347082853,0.324018269777,0.333177536726,0.509444952011,0.621952176094,0.533807218075,0.438026845455,0.363151043653,0.260028570890,0.094518117607,0.073580637574,-0.038528047502,-0.377117156982,-0.373508065939,-0.425674051046,-0.556902587414,-0.334527581930,-0.220795497298,-0.009829926305,0.196084991097,0.189737930894,0.392051398754,0.395689964294,0.357799142599,0.535086870193,0.440625429153,0.323211878538,0.330662548542,0.260604739189,0.165307834744,-0.024585228413,-0.345463633537,-0.575257778168,-0.650272846222,-0.731052875519,-0.741198122501,-0.724490463734,-0.720047175884,-0.517347574234,-0.354950159788,-0.396734476089,-0.341867595911,-0.183234333992,0.025848323479,0.259451150894,0.328221589327,0.324131518602,0.319313496351,0.354580014944,0.360334932804,0.181661203504,0.113208562136,0.052844129503,-0.068597577512,-0.166287079453,-0.354903310537,-0.283293187618,-0.371133834124,-0.603702425957,-0.485854446888,-0.523491024971,-0.309225857258,0.015729358420,0.071148984134,0.371160507202,0.470783919096,0.540907144547,0.624437689781,0.483089953661,0.599023878574,0.616503059864,0.585288584232,0.567136943340,0.409204065800,0.357924342155,0.126154214144,-0.067273065448,-0.174902692437,-0.312875211239,-0.214312463999,-0.201891228557,-0.260276049376,-0.224967420101,-0.163249850273,-0.159940496087,-0.255832344294,-0.253186970949,-0.235250160098,-0.160095348954,-0.053071551025,0.065532229841,0.350815147161,0.458001613617,0.346960514784,0.224860757589,0.178455933928,0.181428983808,0.074884846807,0.051514077932,0.010300582275,-0.172925770283,-0.302973389626,-0.467731624842,-0.620852053165,-0.673251450062,-0.678961455822,-0.599336266518,-0.410601854324,-0.179781779647,-0.014737027697,0.105480961502,0.162639543414,0.105926446617,0.123014666140,0.332849740982,0.489524811506,0.513671934605,0.491099625826,0.297925651073,0.171574875712,0.169676497579,0.019533034414,-0.199948400259,-0.469736367464,-0.539372801781,-0.426762491465,-0.484985113144,-0.518155753613,-0.411726683378,-0.248423635960,-0.247677281499,-0.296988934278,-0.174155950546,-0.164086937904,-0.025668077171,0.205110549927,0.221612438560,0.310683250427,0.379583954811,0.369986653328,0.370414346457,0.378950744867,0.355745226145,0.187161505222,0.094690367579,-0.031973253936,-0.223610505462,-0.319871902466,-0.573202550411,-0.720181703568,-0.646544933319,-0.613624811172,-0.500813424587,-0.392816901207,-0.241069808602,0.035256028175,0.142976582050,0.239116206765,0.392220288515,0.373179167509,0.481340020895,0.578582286835,0.476470977068,0.597109615803,0.623864531517,0.427062600851,0.242295339704,-0.086909204721,-0.277728855610,-0.362480700016,-0.431036770344,-0.376224398613,-0.385862022638,-0.303851991892,-0.297218292952,-0.306811600924,-0.205138131976,-0.361968755722,-0.329045981169,-0.118693739176,-0.013314580545,0.182172432542,0.196216687560,0.152714401484,0.143316030502,0.179005131125,0.298366934061,0.217819705606,0.137417525053,0.056686770171,-0.061211392283,-0.187670797110,-0.354781508446,-0.381647735834,-0.494354963303,-0.585670769215,-0.658456027508,-0.688436806202,-0.394835382700,-0.243235379457,-0.075773328543,0.201960042119,0.313156098127,0.450660824776,0.462987095118,0.530988514423,0.641084253788,0.635405838490,0.683486521244,0.618928909302,0.561102271080,0.466442227364,0.303480565548,0.163039609790,-0.104763083160,-0.284700095654,-0.319943904877,-0.298010945320,-0.265691190958,-0.211020529270,-0.245192363858,-0.388121247292,-0.276920944452,-0.239515244961,-0.150476083159,0.195175483823,0.185258939862,0.239473566413,0.402596324682,0.351793289185,0.448583602905,0.383501261473,0.257564961910,0.283519715071,0.039508327842,-0.235675096512,-0.344513207674,-0.451584666967,-0.464355915785,-0.542617380619,-0.841116726398,-0.892500579357,-0.712362647057,-0.605374932289,-0.259286880493,-0.023204378784,-0.056381303817,0.074132017791,0.175887286663,0.290848970413,0.325648844242,0.246620431542,0.336248546839,0.426727682352,0.450620889664,0.254656314850,0.083090402186,0.026527926326,-0.222771123052,-0.323885321617,-0.436927616596,-0.467768371105,-0.277084231377,-0.256420373917,-0.134411558509,-0.069598965347,-0.085159473121,-0.086510114372,-0.185094520450,-0.064301937819,-0.097051121294,-0.137981101871,0.132304042578,0.297657132149,0.399662762880,0.331259340048,0.206385329366,0.244926825166,0.293902605772,0.230855837464,0.021346859634,-0.028748968616,-0.090095579624,-0.232094019651,-0.260726690292,-0.374200969934,-0.449973613024,-0.426869332790,-0.214638501406,0.002556961728,0.010596143082,0.100996434689,0.135425731540,0.254071474075,0.409586489201,0.259621977806,0.174060970545,0.224919453263,0.264051586390,0.242416560650,0.191016897559,0.199283257127,0.138748496771,0.049098484218,-0.091434828937,-0.300432384014,-0.400166362524,-0.304800540209,-0.138319745660,-0.106089740992,-0.092526704073,-0.056849036366,-0.076402984560,-0.156053677201,-0.261730432510,-0.215257585049,-0.156853824854,-0.082143642008,0.127999499440,0.255091607571,0.298044234514,0.270858854055,0.255850046873,0.274351626635,0.153189718723,0.055679168552,-0.031234642491,-0.177338719368,-0.212536588311,-0.304782301188,-0.485186398029,-0.531599044800,-0.563482940197,-0.595333397388,-0.438051402569,-0.218971729279,-0.093325480819,0.031356293708,0.169821992517,0.258260637522,0.365044891834,0.465936541557,0.447590827942,0.451147556305,0.538267135620,0.514695346355,0.474121689796,0.445695072412,0.242333739996,0.027766432613,-0.165006503463,-0.340735107660,-0.332362800837,-0.332414835691,-0.295813083649,-0.083734467626,-0.019601462409,-0.119602419436,-0.196388348937,-0.179205581546,-0.012975854799,0.059748310596,0.109450101852,0.289226293564,0.263497918844,0.257680386305,0.423657804728,0.385002881289,0.292633980513,0.216918110847,0.064879484475,-0.096225731075,-0.248488619924,-0.286874324083,-0.316890329123,-0.410164207220,-0.533008515835,-0.623265624046,-0.569249272346,-0.455422103405,-0.227983370423,-0.077626667917,-0.054985478520,0.111154355109,0.236794099212,0.348507821560,0.405456930399,0.377626925707,0.409793525934,0.323570579290,0.260209798813,0.222173437476,0.144717469811,0.021169254556,-0.214580565691,-0.305397629738,-0.377945363522,-0.433070927858,-0.347232758999,-0.251072108746,-0.120910927653,-0.042933661491,-0.049289174378,-0.178164541721,-0.158131286502,0.031979307532,0.083424583077,0.291398555040,0.457159638405,0.516543865204,0.609172403812,0.526907503605,0.633622407913,0.644199371338,0.415571838617,0.391364514828,0.318413197994,0.175318270922,-0.012141793966,-0.180753529072,-0.332227945328,-0.490514636040,-0.365534096956,-0.345499813557,-0.385164260864,-0.280627608299,-0.276593178511,-0.123050726950,0.117628321052,0.304931551218,0.352470010519,0.357166260481,0.475092351437,0.498268485069,0.602432310581,0.554673552513,0.312421709299,0.206780731678,0.058335017413,-0.060267403722,-0.355365395546,-0.730017900467,-0.800726890564,-0.730696260929,-0.585712134838,-0.506869077682,-0.428038805723,-0.439598202705,-0.540205001831,-0.499430984259,-0.479193657637,-0.289277911186,-0.118124984205,0.046256717294,0.339666187763,0.329086393118,0.370226651430,0.373535722494,0.322294771671,0.473187983036,0.313595175743,0.153334647417,0.031388115138,-0.250422507524,-0.334626406431,-0.425530970097,-0.563629090786,-0.691032588482,-0.723532021046,-0.580167889595,-0.371641844511,-0.013631679118,0.254604846239,0.394431263208,0.491261452436,0.563342273235,0.718708753586,0.766842901707,0.852518975735,0.815788269043,0.596094608307,0.576975405216,0.446308016777,0.302738189697,0.196920990944,-0.137680158019,-0.288104265928,-0.330690413713,-0.413777858019,-0.240770474076,-0.191914513707,-0.341714948416,-0.121327072382,-0.002433679067,-0.098491288722,0.175366505980,0.163595244288,0.103785470128,0.466361075640,0.426991641521,0.467194288969,0.635856747627,0.308176368475,0.328375339508,0.518114805222,0.215142637491,0.088685192168,0.030224796385,-0.322903037071,-0.417465120554,-0.482232570648,-0.696184813976,-0.721245110035,-0.812240242958,-0.818455517292,-0.628941833973,-0.518460094929,-0.343813240528,0.034734569490,0.310587108135,0.266595900059,0.310588479042,0.355300337076,0.313758343458,0.453584104776,0.460244864225,0.434189587831,0.358500868082,0.211177155375,0.219398885965,0.011313372292,-0.262693136930,-0.484150081873,-0.521860361099,-0.383978813887,-0.550785899162,-0.452129453421,-0.332841694355,-0.522353053093,-0.419890612364,-0.389426857233,-0.285319596529,-0.038888022304,0.059084661305,0.241133376956,0.403496026993,0.605258524418,0.689997017384,0.736349463463,0.769347667694,0.541094124317,0.515137135983,0.328225135803,0.070459023118,0.070148512721,-0.267322480679,-0.380047649145,-0.397034108639,-0.626855254173,-0.487726688385,-0.377737283707,-0.199415743351,0.108278021216,0.217391684651,0.350741922855,0.432020872831,0.522555947304,0.529354512691,0.535022139549,0.653240203857,0.576863765717,0.670394480228,0.708451747894,0.467807054520,0.323937267065,0.028709426522,-0.234272614121,-0.392425447702,-0.534033954144,-0.500902414322,-0.524916112423,-0.503284275532,-0.359051883221,-0.275420486927,-0.406054109335,-0.451317787170,-0.179376557469,-0.211857959628,-0.192041844130,0.153056904674,0.146385133266,0.201398298144,0.407023340464,0.321498334408,0.315484732389,0.319266110659,0.129517093301,0.001425168943,-0.240478724241,-0.469130605459,-0.471466928720,-0.594881236553,-0.697127163410,-0.735442698002,-0.759633839130,-0.586122453213,-0.462001442909,-0.318761557341,-0.035581100732,0.241656333208,0.412350714207,0.499959528446,0.608053922653,0.550952017307,0.616244435310,0.883919239044,0.875009059906,0.846294879913,0.865338563919,0.634608268738,0.450747966766,0.365333706141,0.116135060787,-0.026316024363,-0.082988701761,-0.238992482424,-0.216818705201,-0.172667711973,-0.185425713658,-0.134792298079,-0.110174998641,-0.095025062561,-0.143762081861,-0.025247314945,0.196536958218,0.277592003345,0.425658553839,0.541458070278,0.570004522800,0.515324890614,0.401349037886,0.322484821081,0.173123657703,0.006696103141,-0.183626174927,-0.285733878613,-0.411305665970,-0.627305388451,-0.653500080109,-0.811387002468,-0.829363405704,-0.577977061272,-0.536952793598,-0.249024420977,0.022955141962,0.007942474447,0.209928482771,0.300695031881,0.207641586661,0.217653855681,0.314080268145,0.431358128786,0.488459020853,0.451709747314,0.303042978048,0.160099968314,-0.083333618939,-0.282458990812,-0.316972583532,-0.506225824356,-0.547612786293,-0.438074201345,-0.365173012018,-0.175475701690,-0.051304940134,-0.005003597122,-0.182559847832,-0.279689669609,0.063033916056,0.206565856934,0.223259806633,0.377653807402,0.370245337486,0.313976645470,0.359506577253,0.436455041170,0.329856574535,0.139063641429,0.116057217121,0.068650551140,-0.011817089282,-0.081025369465,-0.150740504265,-0.251067847013,-0.420574963093,-0.305386453867,-0.313040941954,-0.385166585445,0.121836587787,0.248726859689,0.101886294782,0.319739758968,0.346687942743,0.402136117220,0.588816761971,0.693080723286,0.614993453026,0.492594093084,0.555477559566,0.435945510864,0.298925131559,0.171323254704,-0.100216142833,-0.221444979310,-0.330946117640,-0.330284804106,-0.178884431720,-0.057893700898,-0.037373822182,-0.152453199029,-0.124315448105,-0.232786342502,-0.370003342628,-0.172803893685,-0.140268668532,-0.086191870272,0.111057616770,0.241181224585,0.386064827442,0.325403898954,0.268405884504,0.323258161545,0.277516067028,0.144398882985,-0.025018159300,-0.126673564315,-0.289526194334,-0.411960601807,-0.460206001997,-0.631945252419,-0.697053432465,-0.705429434776,-0.671657264233,-0.398772954941,-0.099671997130,0.063295803964,0.104830920696,0.173430249095,0.198263660073,0.126378417015,0.209904402494,0.259665280581,0.259691923857,0.308218538761,0.290131419897,0.354120343924,0.295840740204,0.095764309168,-0.079053297639,-0.278225451708,-0.239359110594,-0.137668818235,-0.144620671868,-0.103203527629,-0.015292343684,0.059362497181,-0.086410805583,-0.058342475444,0.066238835454,-0.151088491082,-0.068219222128,0.247464805841,0.415621280670,0.515039563179,0.413819015026,0.249322727323,0.133290857077,0.193620383739,0.256140649319,0.141436025500,0.036191295832,-0.100635737181,-0.169010609388,-0.387977957726,-0.689856946468,-0.669284462929,-0.587390065193,-0.454449236393,-0.228756591678,0.001250255038,0.148189187050,0.203392535448,0.331302881241,0.363472819328,0.422766506672,0.477400153875,0.453896582127,0.516066730022,0.308505743742,0.137755945325,0.149747908115,-0.016797591001,-0.112649232149,-0.245023563504,-0.411826044321,-0.492078185081,-0.434789776802,-0.268006116152,-0.336600780487,-0.193604961038,-0.009524455294,-0.222042888403,-0.258643478155,-0.283730834723,-0.306971609592,-0.060647543520,0.148107275367,0.293382525444,0.400705575943,0.557983815670,0.710157394409,0.712514638901,0.567179739475,0.259983807802,0.108705520630,0.054114434868,-0.085418738425,-0.138803899288,-0.293880820274,-0.520884215832,-0.544019877911,-0.467551350594,-0.390561491251,-0.306994080544,-0.233359232545,-0.062669768929,0.120036348701,0.227880313993,0.396866619587,0.393899351358,0.344419986010,0.495017737150,0.434141069651,0.353082805872,0.363354295492,0.168298363686,0.073943875730,-0.024632733315,-0.253863513470,-0.396802991629,-0.581670343876,-0.579476296902,-0.357573837042,-0.318765431643,-0.293966829777,-0.130072504282,-0.094748429954,-0.223302543163,-0.286841392517,-0.210797786713,-0.086525656283,0.046223271638,0.206779703498,0.304465770721,0.296045571566,0.326273113489,0.348320543766,0.291469156742,0.189097270370,0.021273782477,-0.074434123933,-0.135674238205,-0.276282399893,-0.365043491125,-0.380575150251,-0.357002466917,-0.288371801376,-0.242742404342,-0.284374535084,-0.246374592185,-0.020621819422,0.212718278170,0.407427698374,0.476205021143,0.424638211727,0.455180883408,0.467563807964,0.399015575647,0.432594478130,0.539562165737,0.452304959297,0.263153463602,0.088061749935,-0.189069405198,-0.350553303957,-0.416906028986,-0.455754160881,-0.366958230734,-0.366030156612,-0.358075410128,-0.279496729374,-0.311281621456,-0.318494468927,-0.245063468814,-0.108752623200,0.088489897549,0.155785307288,0.162406846881,0.283414721489,0.346396416426,0.410596042871,0.508008301258,0.389037013054,0.254267811775,0.171604171395,0.003479829524,-0.127308025956,-0.258054316044,-0.403393119574,-0.512795925140,-0.568813323975,-0.647787570953,-0.686402559280,-0.545751333237,-0.459780991077,-0.289699584246,-0.012596939690,0.122490078211,0.244914412498,0.270409107208,0.320650339127,0.359415709972,0.285825997591,0.448964238167,0.573296308517,0.483719795942,0.408210813999,0.301705390215,0.045632276684,-0.252146482468,-0.367084473372,-0.494126409292,-0.485674798489,-0.354662299156,-0.460515797138,-0.421095252037,-0.293044030666,-0.281675606966,-0.250374704599,-0.163488924503,0.004243921954,0.077100455761,0.275779306889,0.387735098600,0.276134788990,0.452614873648,0.501180350780,0.449194550514,0.499865353107,0.295176059008,0.142111942172,0.035884097219,-0.102183766663,-0.234390318394,-0.454831391573,-0.511631727219,-0.571412026882,-0.654978334904,-0.591031372547,-0.524710774422,-0.313619285822,-0.016665369272,0.179929375648,0.277811974287,0.278253287077,0.385153532028,0.549957096577,0.558774650097,0.564926385880,0.540853679180,0.395335048437,0.304689705372,0.131365820765,-0.128355726600,-0.295875221491,-0.508679330349,-0.600447237492,-0.508936285973,-0.534035623074,-0.609584629536,-0.527473568916,-0.384836941957,-0.369039058685,-0.364116877317,-0.386229842901,-0.414896368980,-0.216971725225,-0.052051085979,0.117244914174,0.368055611849,0.379197418690,0.404544502497,0.426792651415,0.316112071276,0.274224817753,0.109181717038,-0.073018133640,-0.144344180822,-0.220989793539,-0.324047237635,-0.512297034264,-0.613457381725,-0.714013278484,-0.727404892445,-0.561402678490,-0.473791509867,-0.174112290144,0.035765577108,0.078953064978,0.431907862425,0.603236019611,0.680125057697,0.837995529175,0.847121477127,0.951327919960,0.946037232876,0.840208053589,0.775942265987,0.436521381140,0.105117432773,-0.062796384096,-0.344791084528,-0.452445894480,-0.390127956867,-0.357473850250,-0.192672058940,-0.179190292954,-0.258629322052,-0.188766285777,-0.193397343159,-0.127950787544,-0.070661142468,-0.122485011816,-0.021681558341,0.109815649688,0.212288290262,0.304284572601,0.318537712097,0.232029274106,0.017004961148,-0.149705901742,-0.182117491961,-0.181176692247,-0.278767257929,-0.495892673731,-0.699007391930,-0.848262250423,-0.896406292915,-0.833420157433,-0.737696647644,-0.524943709373,-0.201846852899,0.001792885363,0.120798453689,0.184630468488,0.176497891545,0.310161530972,0.314015150070,0.143115654588,0.260872423649,0.377898484468,0.310470193624,0.297706872225,0.171401843429,-0.025592388585,-0.162727952003,-0.290701031685,-0.295105308294,-0.316825896502,-0.312707453966,-0.069377519190,0.008138624951,-0.081273302436,-0.037382714450,-0.117712542415,-0.253386974335,-0.123898290098,0.094130799174,0.161979407072,0.250211983919,0.345815122128,0.333355575800,0.374284029007,0.344948291779,0.315881580114,0.370956569910,0.275059551001,0.179100885987,0.127046838403,0.052652183920,-0.094700388610,-0.334634155035,-0.433712631464,-0.496331691742,-0.600028872490,-0.594957470894,-0.497023046017,-0.351617306471,-0.183992430568,-0.017791057006,0.041278954595,0.075342588127,0.126103267074,0.114464037120,0.307388663292,0.510027468204,0.349477052689,0.208904936910,0.149292290211,-0.002567003714,-0.011990935542,-0.073013067245,-0.227576017380,-0.203714147210,-0.229140862823,-0.217336073518,-0.120428964496,-0.241004824638,-0.365568459034,-0.444130450487,-0.558592319489,-0.505217552185,-0.353335171938,-0.219362989068,-0.037246901542,0.185874834657,0.383725404739,0.437698036432,0.359166830778,0.416425228119,0.423259943724,0.255524784327,0.230629593134,0.090514652431,-0.078423574567,-0.101353757083,-0.348326385021,-0.528005361557,-0.561792016029,-0.594569325447,-0.512340128422,-0.420225530863,-0.209584608674,-0.084310516715,0.001526756561,0.219185337424,0.214368268847,0.281157255173,0.339904159307,0.306000202894,0.489735484123,0.501237213612,0.511319518089,0.492383509874,0.251971721649,0.118152298033,-0.129343867302,-0.299515604973,-0.314341098070,-0.407358855009,-0.345197290182,-0.308970183134,-0.302065670490,-0.235283941031,-0.327560096979,-0.365017443895,-0.235764876008,-0.159636199474,-0.105840064585,0.046650476754,0.214559152722,0.299572527409,0.260301083326,0.228455111384,0.300555258989,0.291955113411,0.235359147191,0.120803743601,-0.068095773458,-0.088109381497,-0.138682976365,-0.358503222466,-0.490022391081,-0.598038733006,-0.758061230183,-0.664750039577,-0.423423320055,-0.395841866732,-0.247272193432,-0.053048793226,-0.017579877749,0.161809876561,0.177982255816,0.154326364398,0.236582905054,0.300423175097,0.472967833281,0.358959108591,0.316488057375,0.315772414207,0.049992091954,-0.028573170304,-0.283574879169,-0.373924106359,-0.301205068827,-0.423779875040,-0.241317152977,-0.242927417159,-0.236509561539,-0.146770432591,-0.297931164503,-0.216378405690,-0.197859913111,-0.064564824104,0.109427683055,0.167826086283,0.476745396852,0.483459085226,0.459798306227,0.547066390514,0.468304842710,0.471865475178,0.387280821800,0.291884094477,0.115625031292,-0.037099201232,-0.173944786191,-0.460824638605,-0.533384025097,-0.627933919430,-0.503588497639,-0.242562100291,-0.274499326944,-0.123766079545,-0.051211953163,0.094167053699,0.336035609245,0.270975291729,0.359025120735,0.354705929756,0.337620556355,0.480166167021,0.354115784168,0.203656584024,0.023917954415,-0.160399436951,-0.224347904325,-0.374329686165,-0.580061614513,-0.703403770924,-0.588388144970,-0.391048073769,-0.249172925949,-0.186257213354,-0.272971570492,-0.285590648651,-0.207812771201,-0.088006861508,0.023165505379,0.040503565222,0.094527654350,0.169662103057,0.293195694685,0.295976787806,0.173586711287,0.147243991494,-0.022905601189,-0.072965353727,0.027538679540,-0.059032857418,-0.082849793136,-0.191504240036,-0.328378826380,-0.337707579136,-0.460976928473,-0.443754374981,-0.260981649160,-0.260293871164,-0.244704276323,0.026075160131,0.173364996910,0.216367691755,0.351339817047,0.310784071684,0.384457379580,0.537815272808,0.499087572098,0.515061974525,0.401797741652,0.221341297030,0.138674616814,0.031901773065,-0.001619385905,-0.126332461834,-0.248939007521,-0.139732107520,-0.132614985108,-0.210235625505,-0.122204378247,-0.073657125235,-0.113737590611,-0.157836630940,-0.244679436088,-0.215228542686,-0.109948664904,-0.036755252630,0.142558366060,0.314612746239,0.328415870667,0.304945945740,0.376656681299,0.413871765137,0.357258319855,0.289844810963,0.068871811032,-0.078693926334,-0.081896111369,-0.287564843893,-0.476042270660,-0.566551685333,-0.618661642075,-0.551073193550,-0.454735696316,-0.219954818487,-0.114481449127,-0.184817776084,0.137407988310,0.312944352627,0.064276359975,0.303578019142,0.459791064262,0.158293500543,0.471473038197,0.660203039646,0.271601110697,0.198260605335,-0.046897623688,-0.452966719866,-0.499012053013,-0.475650578737,-0.527951955795,-0.57689