8634434,-0.452153891325,-0.445757210255,-0.425654619932,-0.166327789426,-0.268572926521,-0.363245248795,-0.111975319684,0.061684049666,0.163707107306,0.284700334072,0.461392074823,0.481561005116,0.430476158857,0.484058260918,0.408563882113,0.363775849342,0.276675969362,0.102884009480,0.023491539061,-0.179394811392,-0.371475189924,-0.521877884865,-0.659456074238,-0.613299965858,-0.660099744797,-0.642793476582,-0.286482721567,0.002303848974,0.114410169423,0.349783897400,0.567298710346,0.512218534946,0.491054862738,0.585637211800,0.623104751110,0.653346359730,0.559192180634,0.493971735239,0.421653300524,0.108986459672,-0.018471444026,-0.112391993403,-0.404874116182,-0.380042284727,-0.320107132196,-0.479316502810,-0.428087860346,-0.371317356825,-0.424392223358,-0.337849467993,-0.270336210728,-0.235958397388,-0.144480049610,-0.027901632711,0.154928326607,0.288616716862,0.270979702473,0.203614801168,0.258243143559,0.345177978277,0.332090228796,0.293907910585,0.182090610266,0.104760862887,0.002315102844,-0.190862670541,-0.318239986897,-0.554758667946,-0.576590895653,-0.412442922592,-0.502283871174,-0.387084335089,-0.173757269979,-0.046829272062,0.237119078636,0.378178745508,0.490229368210,0.701916396618,0.721627652645,0.850800395012,1.177682161331,1.023394227028,0.727599084377,0.759711921215,0.413040459156,0.106058008969,0.158107608557,-0.160252705216,-0.438550710678,-0.519292056561,-0.524887979031,-0.302886188030,-0.308313965797,-0.305726110935,-0.192106693983,-0.300962805748,-0.164455294609,0.044246133417,-0.046396650374,0.104583084583,0.328359067440,0.260189354420,0.401900500059,0.451990157366,0.227659195662,0.300493538380,0.170912370086,-0.069809392095,-0.041846364737,-0.372330665588,-0.639233648777,-0.581389129162,-0.674610078335,-0.716387689114,-0.781017124653,-0.817514300346,-0.515570998192,-0.268581241369,-0.156776115298,0.038825795054,0.101585336030,0.157584235072,0.306740999222,0.427649199963,0.654083788395,0.704198658466,0.579697251320,0.601423442364,0.491234809160,0.316502898932,0.257141590118,0.125724494457,0.018788022920,-0.050711426884,-0.193485155702,-0.269502371550,-0.228545695543,-0.139214217663,-0.085588157177,-0.145090386271,-0.147497653961,-0.062400456518,-0.126462414861,-0.150019913912,0.029622375965,0.109813839197,0.258480608463,0.578437626362,0.652079641819,0.610431790352,0.557847559452,0.404173851013,0.365181535482,0.348469793797,0.174766272306,-0.067313082516,-0.263568550348,-0.422961145639,-0.483890771866,-0.527409672737,-0.695106208324,-0.663707673550,-0.530286848545,-0.401113092899,-0.067889660597,0.079655140638,0.063344970345,0.174014613032,0.309452146292,0.437841504812,0.536308169365,0.550961971283,0.475547611713,0.496580809355,0.431102275848,0.225462481380,0.141892477870,-0.128759831190,-0.282475382090,-0.148748189211,-0.289999842644,-0.416375696659,-0.308580517769,-0.300641894341,-0.417129486799,-0.420281082392,-0.360222935677,-0.361631512642,-0.221160694957,-0.004644784145,0.153474837542,0.189405083656,0.241141363978,0.413124948740,0.296852320433,0.256259590387,0.409450978041,0.292981475592,0.301941871643,0.177289247513,-0.127029106021,-0.121315337718,-0.307605177164,-0.543382763863,-0.550391733646,-0.602227866650,-0.575799226761,-0.525199234486,-0.399203747511,-0.100149996579,0.112507171929,0.228225946426,0.343386828899,0.353007316589,0.358585774899,0.505958795547,0.624803960323,0.659260809422,0.586929917336,0.402301996946,0.323048830032,0.317669123411,0.174520969391,0.029980091378,0.036203041673,-0.052295316011,-0.147273659706,-0.151965305209,-0.254913359880,-0.244962856174,-0.284782558680,-0.347949713469,-0.200229078531,-0.227094411850,-0.156287357211,0.002939868020,-0.015316033736,0.242509037256,0.428122460842,0.334870547056,0.322213292122,0.290763348341,0.276432245970,0.323504060507,0.307571828365,0.102719500661,-0.091734655201,-0.139825314283,-0.357791393995,-0.601779222488,-0.753331184387,-0.796710431576,-0.588114380836,-0.432933747768,-0.287287473679,-0.092954598367,-0.094579622149,0.027838688344,0.225321844220,0.148206695914,0.229057535529,0.516487121582,0.540556907654,0.459774672985,0.530724227428,0.513652980328,0.232435464859,-0.003576351795,-0.118093892932,-0.223535984755,-0.287164509296,-0.341022878885,-0.217518270016,-0.134915769100,-0.195583954453,-0.105776898563,-0.047224700451,-0.085833750665,-0.051230143756,0.219155669212,0.335799962282,0.269132882357,0.667736291885,0.826368391514,0.657875299454,0.819022655487,0.764816641808,0.588307380676,0.500083208084,0.291814863682,0.155903324485,-0.001076029730,-0.245146125555,-0.371524482965,-0.414897322655,-0.476966321468,-0.432600766420,-0.401642680168,-0.402203917503,-0.207246586680,-0.039351027459,0.030650090426,0.156095117331,0.256530970335,0.224213153124,0.210604757071,0.215895473957,0.113442182541,0.164887323976,0.155415907502,0.035877130926,0.032526295632,-0.188262358308,-0.356916308403,-0.293045997620,-0.387267589569,-0.472308844328,-0.349445015192,-0.291371256113,-0.293146073818,-0.248545885086,-0.329739302397,-0.418291687965,-0.522744178772,-0.483759999275,-0.209875166416,-0.167472243309,-0.059117745608,0.083724282682,0.023359287530,0.184036120772,0.185846269131,0.052833259106,0.218329623342,0.296415895224,0.201036572456,0.144886150956,0.055644083768,-0.162889882922,-0.232990443707,-0.134594723582,-0.162128642201,-0.153271764517,-0.115708917379,-0.074107386172,0.032675847411,0.112997010350,0.290409982204,0.370759636164,0.353512316942,0.467174291611,0.503297984600,0.513605833054,0.525194883347,0.549281597137,0.531792283058,0.288606464863,0.302152961493,0.422040492296,0.150388047099,-0.057758506387,-0.014554641210,-0.092629417777,-0.263243049383,-0.101685822010,-0.034478344023,-0.259836494923,-0.251838773489,-0.329736381769,-0.220894932747,0.054500781000,-0.090797722340,0.135650917888,0.453950315714,0.349549144506,0.436433911324,0.388164550066,0.203605592251,0.264086544514,0.286319017410,0.129384979606,-0.073051445186,-0.212042227387,-0.430412679911,-0.586721003056,-0.657425701618,-0.770159125328,-0.682874262333,-0.613829731941,-0.467728555202,-0.109579958022,-0.015142327175,-0.015533198602,0.100440286100,0.221295520663,0.322176635265,0.390963435173,0.449956566095,0.388881117105,0.364580780268,0.354951888323,0.173356160522,-0.004101471975,-0.262278854847,-0.422706425190,-0.382441490889,-0.442908316851,-0.434366375208,-0.456844151020,-0.523435413837,-0.401879757643,-0.314828246832,-0.229323610663,-0.194457590580,-0.178969338536,0.024896742776,0.166242435575,0.333044141531,0.437742680311,0.292185366154,0.293091773987,0.390236198902,0.424419522285,0.424829214811,0.371512293816,0.278220534325,0.082185864449,-0.111271217465,-0.247107058764,-0.320813804865,-0.370634943247,-0.379156738520,-0.311291068792,-0.297040879726,-0.229856953025,-0.137174546719,0.040621183813,0.315295308828,0.412993818521,0.486649036407,0.494351536036,0.423914343119,0.488258332014,0.584410846233,0.580377817154,0.439698487520,0.342996954918,0.182771071792,-0.071371667087,-0.183809369802,-0.291529834270,-0.342484891415,-0.370740175247,-0.420542508364,-0.371489495039,-0.322258323431,-0.240577146411,-0.271737277508,-0.366057068110,-0.279147982597,-0.232100248337,-0.213567391038,-0.062264233828,0.115763694048,0.244148328900,0.265342861414,0.210049599409,0.191578269005,0.183502227068,0.113594263792,-0.031505879015,-0.171877518296,-0.263531595469,-0.415094643831,-0.536568224430,-0.602022528648,-0.769891262054,-0.832307517529,-0.692684054375,-0.518104135990,-0.179871350527,0.215353697538,0.354816943407,0.504765689373,0.748849928379,0.815338909626,0.823040127754,0.835110068321,0.843165993690,0.871366679668,0.801633656025,0.536833405495,0.158539101481,-0.073540002108,-0.242149859667,-0.369101136923,-0.349767327309,-0.378332883120,-0.350247800350,-0.344023704529,-0.388745874166,-0.262747973204,-0.272586852312,-0.263857483864,-0.182611614466,-0.234297797084,-0.044328469783,0.118437290192,0.165375515819,0.273256987333,0.163382455707,0.076708175242,0.114975154400,0.169457674026,0.141693577170,0.005907285493,-0.095203123987,-0.346908956766,-0.500345826149,-0.512618958950,-0.637700796127,-0.637562751770,-0.625237286091,-0.559046089649,-0.422687619925,-0.315672844648,-0.106833294034,-0.031247768551,0.078665465117,0.206461712718,0.161932870746,0.237927660346,0.262425065041,0.291403263807,0.422010213137,0.395033240318,0.305732011795,0.211415693164,0.039982136339,-0.116156272590,-0.108911037445,-0.186759009957,-0.302547216415,-0.193701326847,-0.236955016851,-0.298160791397,-0.226176410913,-0.259726643562,-0.284785211086,-0.321051508188,-0.224692508578,-0.107497654855,-0.069531090558,0.188087344170,0.357542455196,0.356070578098,0.345713078976,0.356295228004,0.408808231354,0.340583652258,0.339536011219,0.233405545354,-0.013026697561,-0.091612927616,-0.267680108547,-0.385278701782,-0.471933305264,-0.622224032879,-0.581620752811,-0.600782930851,-0.484418392181,-0.245112657547,-0.139753177762,0.074314743280,0.203983142972,0.241784080863,0.342911362648,0.468716084957,0.629804015160,0.686616301537,0.608770251274,0.440667271614,0.350207418203,0.315648406744,0.196500614285,0.028431458399,-0.234689697623,-0.406268984079,-0.409740298986,-0.372118026018,-0.374666959047,-0.446905314922,-0.420549571514,-0.383018791676,-0.407475531101,-0.337726533413,-0.188172206283,-0.020904354751,0.171133488417,0.306986182928,0.265718817711,0.270640671253,0.359077930450,0.337802916765,0.339174002409,0.297354727983,0.128525406122,-0.071653813124,-0.216035649180,-0.289983540773,-0.517882168293,-0.742912650108,-0.789502084255,-0.887277960777,-0.820427834988,-0.585761070251,-0.505597352982,-0.242262423038,0.074950687587,0.084593281150,0.139820441604,0.230573490262,0.307783752680,0.398719161749,0.329641699791,0.268594115973,0.307841598988,0.345683217049,0.224188372493,0.077884688973,0.072758279741,-0.035247415304,-0.153245359659,-0.184665709734,-0.236390024424,-0.301793009043,-0.299153447151,-0.207076326013,-0.246777668595,-0.288037389517,-0.331531137228,-0.428310334682,-0.271362066269,-0.067590273917,0.088440164924,0.244337990880,0.316227048635,0.361486703157,0.349404573441,0.340789198875,0.255778133869,0.272742539644,0.353212147951,0.072318561375,-0.092694193125,-0.110164806247,-0.312207430601,-0.437767267227,-0.628170609474,-0.739888846874,-0.677269041538,-0.621645510197,-0.428681761026,-0.315717428923,-0.166553378105,0.049863420427,0.114550493658,0.306124329567,0.460802882910,0.590322256088,0.765305876732,0.801127493382,0.773958861828,0.501375615597,0.267300218344,0.079660378397,-0.249011158943,-0.246267110109,-0.329053878784,-0.521362781525,-0.420470684767,-0.460471421480,-0.445180654526,-0.241540372372,-0.238872095942,-0.320133715868,-0.133270710707,0.104849524796,0.074596166611,0.194739758968,0.389864176512,0.490591675043,0.711484968662,0.679865062237,0.529559016228,0.465478032827,0.328880101442,0.217003032565,-0.047494422644,-0.242873489857,-0.326191216707,-0.609856188297,-0.648784697056,-0.630536437035,-0.822083771229,-0.735982179642,-0.619028627872,-0.463737398386,-0.157978743315,-0.182796925306,-0.109491504729,0.174369677901,0.214361771941,0.210718169808,0.178771108389,0.222951814532,0.299889117479,0.143377661705,0.049033876508,-0.002732060151,-0.133301958442,-0.150013476610,-0.289165169001,-0.549389600754,-0.486855506897,-0.384394496679,-0.352190017700,-0.188997879624,-0.228444591165,-0.215465232730,-0.198087021708,-0.311952471733,-0.181165695190,-0.185517579317,-0.105095170438,0.134482339025,0.120757080615,0.165730640292,0.138142749667,0.108193345368,0.237405762076,0.285656809807,0.293998181820,0.244439244270,0.183434724808,0.083670049906,-0.117349743843,-0.268379390240,-0.312871813774,-0.427086353302,-0.507662355900,-0.360490649939,-0.293310910463,-0.160043880343,0.027241682634,0.053916916251,0.189901143312,0.213022977114,0.292762517929,0.479630529881,0.466199636459,0.544392645359,0.513821065426,0.364030539989,0.249096736312,0.076395347714,0.006915738340,-0.123910702765,-0.239157229662,-0.322326779366,-0.471018582582,-0.443980991840,-0.388495594263,-0.289843022823,-0.188364252448,-0.211669325829,-0.195224165916,-0.240270420909,-0.195812344551,-0.086646631360,-0.002547416836,0.216363564134,0.279256433249,0.330499470234,0.358080357313,0.217375159264,0.214357584715,0.041500631720,-0.057488605380,-0.011850714684,-0.241812452674,-0.303103417158,-0.428444474936,-0.626902520657,-0.634169936180,-0.644638597965,-0.470001190901,-0.444844365120,-0.292257785797,-0.050517428666,-0.096069879830,0.236792191863,0.293102383614,0.182295113802,0.424837201834,0.353505969048,0.465328574181,0.573118507862,0.433449834585,0.339159071445,0.059600982815,-0.005249319598,-0.122602671385,-0.319881647825,-0.338297814131,-0.505135655403,-0.405214369297,-0.199371874332,-0.161017104983,-0.131914690137,-0.172858297825,-0.173989325762,-0.176620930433,-0.011937096715,0.137331187725,0.186077654362,0.279355347157,0.171482205391,0.153611361980,0.052252683789,0.001734484220,0.221956774592,0.081803575158,-0.003415375249,-0.045661211014,-0.277612388134,-0.296602487564,-0.320998668671,-0.412536710501,-0.524749815464,-0.487187445164,-0.458246469498,-0.500797986984,-0.229124322534,-0.124234303832,-0.024911420420,0.274691313505,0.310901135206,0.355122447014,0.388287454844,0.323925763369,0.302185714245,0.279008150101,0.215818643570,0.130141869187,0.137113347650,0.053753141314,-0.020094003528,-0.129043504596,-0.344764083624,-0.308939337730,-0.325933307409,-0.289048731327,-0.210558548570,-0.348758786917,-0.295014113188,-0.386677443981,-0.415631383657,-0.160762533545,-0.109217621386,0.054995190352,0.198921993375,0.344038963318,0.577980339527,0.538842856884,0.558342397213,0.542798757553,0.442901432514,0.468040704727,0.302252262831,0.001348229125,-0.190529704094,-0.281110435724,-0.429147154093,-0.560762703419,-0.523685276508,-0.483229964972,-0.415288478136,-0.251412540674,-0.045863486826,0.188054412603,0.403860867023,0.535161018372,0.597018361092,0.671403527260,0.737582087517,0.806073427200,0.775307178497,0.634968519211,0.480798780918,0.255473107100,0.147401139140,-0.009005728178,-0.361180543900,-0.524735510349,-0.505248665810,-0.443269103765,-0.418562144041,-0.405569255352,-0.330055654049,-0.246542245150,-0.196994259953,-0.286897778511,-0.319489806890,-0.280814021826,-0.179501339793,0.048855651170,-0.003717355663,-0.054181572050,0.009860540740,-0.036321129650,0.129080608487,0.085989490151,-0.118961654603,-0.069918826222,-0.237586110830,-0.455026984215,-0.373216569424,-0.332441985607,-0.593560814857,-0.738634288311,-0.621920704842,-0.606824159622,-0.334998518229,-0.177834421396,-0.365743994713,0.003870962886,0.368661850691,0.329996109009,0.430601626635,0.498235017061,0.517107427120,0.540150940418,0.584059953690,0.669975936413,0.589765012264,0.383567810059,0.214875862002,0.089599139988,-0.165849566460,-0.262107193470,-0.154498249292,-0.285969138145,-0.379324495792,-0.400658816099,-0.276068031788,-0.143933266401,-0.338455379009,-0.135113656521,0.071604549885,0.073847316206,0.340281248093,0.308808416128,0.395649403334,0.532413482666,0.448086559772,0.653434813023,0.535966813564,0.258514136076,0.281580656767,0.162271395326,0.031441636384,-0.002134654671,-0.236342847347,-0.484427422285,-0.549830973148,-0.795335948467,-0.769456028938,-0.463372260332,-0.496552944183,-0.252361834049,-0.023248357698,0.005322275683,0.330689638853,0.297312557697,0.155845522881,0.392340064049,0.555176019669,0.601425051689,0.628525614738,0.498426854610,0.324703186750,0.200843706727,-0.034657947719,-0.120354697108,-0.185347825289,-0.438792526722,-0.516409993172,-0.523565232754,-0.385396540165,-0.268637418747,-0.368085741997,-0.330488592386,-0.398674756289,-0.348637700081,-0.054653532803,0.018689831719,0.039651587605,0.155746236444,0.400312960148,0.532385587692,0.409560024738,0.330366551876,0.429881811142,0.494681060314,0.204211398959,-0.030858220533,-0.240463197231,-0.537681937218,-0.479572415352,-0.579376637936,-0.815308570862,-0.815042257309,-0.802699863911,-0.559674680233,-0.114813543856,0.150647640228,0.281142920256,0.482358932495,0.455757319927,0.337920427322,0.532507181168,0.614124536514,0.593465507030,0.548017203808,0.371175557375,0.327950686216,0.281322032213,0.099568560719,-0.130692794919,-0.284647792578,-0.329827278852,-0.206256628036,-0.068449944258,-0.130240619183,-0.028646878898,-0.171826019883,-0.443225443363,-0.194291099906,-0.151764377952,-0.154555797577,0.057620823383,0.021848142147,0.140172749758,0.412729799747,0.544109106064,0.608994722366,0.495654016733,0.318974465132,0.352607399225,0.306386858225,-0.008846119978,-0.157841086388,-0.097049184144,-0.142869338393,-0.364724367857,-0.664987683296,-0.761570155621,-0.651574254036,-0.592614948750,-0.398717224598,-0.234294101596,-0.322783768177,-0.082661628723,0.225651606917,0.286090523005,0.343523114920,0.260883688927,0.483657062054,0.632497489452,0.377082407475,0.408195197582,0.288392603397,0.111874982715,0.061764992774,-0.222898244858,-0.302005380392,-0.244091406465,-0.212132692337,-0.147456973791,-0.094519548118,-0.097598649561,-0.165595963597,-0.060848914087,-0.066474623978,-0.066276296973,0.068554379046,0.097805187106,0.425796806812,0.576721787453,0.496792912483,0.715687394142,0.617254376411,0.430360674858,0.420339405537,0.270593315363,0.185640215874,0.082113645971,0.086315676570,0.087055258453,-0.225469723344,-0.365030884743,-0.346355408430,-0.351545661688,-0.218065515161,-0.128809824586,-0.036425653845,0.069468282163,0.145504295826,0.238005906343,0.110554233193,-0.010290762410,0.086595438421,0.223637148738,0.286264002323,0.247318014503,0.235088258982,0.104513771832,0.165329799056,0.335183173418,-0.018470007926,-0.187471613288,-0.210145667195,-0.423529386520,-0.305518358946,-0.200021743774,-0.205116197467,-0.282551765442,-0.370888054371,-0.353745698929,-0.466739058495,-0.326091706753,-0.145408734679,-0.130253851414,0.114694595337,0.209422364831,0.177058666945,0.277954250574,0.219455242157,0.179623022676,0.408255815506,0.495153814554,0.353808909655,0.328026205301,0.238438233733,-0.028970623389,-0.169057056308,-0.187180608511,-0.266698867083,-0.297076433897,-0.135922968388,-0.009624286555,-0.092251345515,-0.027506010607,0.160606816411,0.123066827655,0.199439242482,0.330458790064,0.311376899481,0.454899579287,0.585573852062,0.677930176258,0.677423417568,0.460606306791,0.395451813936,0.304778784513,0.052356641740,-0.086879990995,-0.141530126333,-0.190916150808,-0.207294270396,-0.204482406378,-0.232206463814,-0.196863964200,-0.273947328329,-0.404075980186,-0.347393155098,-0.414978742599,-0.352333426476,-0.084831088781,0.170425817370,0.493975579739,0.474686890841,0.384859770536,0.422576755285,0.333512932062,0.300044506788,0.209122449160,0.216325625777,0.166386380792,-0.064413376153,-0.136767908931,-0.434494435787,-0.717379689217,-0.506915390491,-0.321383178234,-0.349731117487,-0.133221358061,0.082281492651,-0.045875705779,0.149502530694,0.343032747507,0.125566482544,0.265518724918,0.379660457373,0.273409873247,0.486487835646,0.462598145008,0.184210672975,0.194072186947,-0.020201256499,-0.324915885925,-0.138508632779,-0.186026379466,-0.335631459951,-0.113649815321,-0.203319549561,-0.260353952646,-0.067961804569,-0.178341448307,-0.293877452612,-0.205909579992,-0.085657581687,0.009439337999,0.095386080444,0.128359422088,0.112460047007,0.154902890325,0.181877404451,0.248758465052,0.358046621084,0.295549422503,0.109793618321,0.020327730104,-0.030934464186,-0.223691269755,-0.357279658318,-0.396704643965,-0.476607978344,-0.418912082911,-0.392032176256,-0.388739138842,-0.133011251688,0.015044164844,0.100010655820,0.292259305716,0.312554061413,0.396455109119,0.518139481544,0.496421039104,0.397756069899,0.246525034308,0.329859703779,0.345124900341,0.196500554681,0.143774807453,-0.126402691007,-0.302441120148,-0.283961147070,-0.345739632845,-0.283443897963,-0.194002911448,-0.141244918108,-0.186854332685,-0.272627174854,-0.318875223398,-0.429992496967,-0.306270629168,-0.152835547924,-0.082448780537,0.148716434836,0.251209616661,0.362779796124,0.431723684072,0.330389112234,0.342649757862,0.221153706312,0.135074779391,0.197927743196,0.062541477382,-0.048316873610,-0.160078063607,-0.323692381382,-0.370162963867,-0.316893875599,-0.135167911649,-0.033640049398,0.107273511589,0.346184819937,0.379742264748,0.497725218534,0.613115370274,0.555737793446,0.646427571774,0.607865929604,0.435696661472,0.450686126947,0.469927489758,0.373741030693,0.191927865148,0.044539615512,-0.130532592535,-0.287105739117,-0.239369779825,-0.268283575773,-0.246238619089,-0.092759802938,-0.037914700806,0.065398983657,-0.012274453416,-0.198654785752,-0.193125993013,-0.107796840370,0.064621031284,0.062305938452,-0.043867662549,0.001964314608,-0.022512407973,-0.074537679553,-0.018512204289,0.092996448278,0.060815379024,-0.060624968261,-0.130823105574,-0.367305070162,-0.521026849747,-0.396214455366,-0.379188627005,-0.450260967016,-0.374889552593,-0.307082056999,-0.236431702971,-0.083459958434,-0.041734207422,0.076607272029,0.220125839114,0.230719655752,0.322646200657,0.297975808382,0.407087683678,0.563223719597,0.348154842854,0.359405398369,0.410220354795,0.314443051815,0.367093265057,0.190194666386,-0.015095569193,-0.055205009878,-0.028027946129,0.015389825217,-0.140580087900,-0.206238910556,-0.153104051948,-0.187633648515,-0.179412916303,-0.148882031441,-0.120108909905,-0.070927821100,0.059292525053,0.243500232697,0.329814821482,0.317340999842,0.310976058245,0.371528565884,0.386436611414,0.395541787148,0.374142765999,0.108730986714,-0.089784279466,-0.119823031127,-0.293036758900,-0.442783564329,-0.542758762836,-0.640641093254,-0.500489890575,-0.357579022646,-0.298730671406,-0.102636583149,0.026533888653,0.126665309072,0.237549170852,0.175993546844,0.224570289254,0.340535193682,0.271930277348,0.303232371807,0.333971321583,0.237153008580,0.252302169800,0.086937837303,-0.121602341533,-0.073298856616,-0.182709723711,-0.292960226536,-0.316494137049,-0.417634010315,-0.368454813957,-0.266202092171,-0.156590461731,-0.173594608903,-0.266321659088,-0.137497454882,-0.022841131315,0.106421649456,0.174937397242,0.161133304238,0.276666790247,0.228598266840,0.261326342821,0.348587810993,0.193687945604,0.188014894724,0.150728806853,-0.023770863190,-0.120270118117,-0.226569071412,-0.364223480225,-0.516148984432,-0.564693927765,-0.571567833424,-0.514469325542,-0.375786691904,-0.254095047712,-0.022077722475,0.142262041569,0.156535938382,0.143581107259,0.219122469425,0.341988801956,0.356277674437,0.509441733360,0.544166803360,0.370760798454,0.356713831425,0.246124967933,0.112293653190,0.018803907558,-0.172738820314,-0.266145050526,-0.259290128946,-0.199973076582,-0.161676570773,-0.168567344546,-0.225384607911,-0.271623730659,-0.268064111471,-0.319111108780,-0.219802990556,-0.097131043673,0.000876029953,0.200283497572,0.145726352930,0.169341176748,0.399935692549,0.402149260044,0.410090476274,0.389588057995,0.232560276985,0.142769038677,-0.059138879180,-0.282570660114,-0.298908829689,-0.396129608154,-0.590913474560,-0.704331815243,-0.775767505169,-0.657867670059,-0.471511483192,-0.322438836098,-0.100500948727,-0.010888325982,0.068601287901,0.215737268329,0.321976959705,0.500070035458,0.583588898182,0.559088528156,0.504674077034,0.385536044836,0.279415339231,0.139652282000,-0.015925338492,-0.196850866079,-0.385455310345,-0.420005559921,-0.368130654097,-0.366642057896,-0.306902199984,-0.167849749327,-0.132083207369,-0.084566086531,0.081443205476,0.225262328982,0.262233316898,0.250546485186,0.360029011965,0.445849567652,0.470302015543,0.517850100994,0.461387276649,0.420378863811,0.300093919039,0.177902907133,0.184004992247,0.018045000732,-0.070168726146,-0.159046277404,-0.475915193558,-0.563185811043,-0.564207911491,-0.607105612755,-0.434476256371,-0.324492961168,-0.247376605868,-0.001882123528,0.095117457211,0.196222230792,0.376821607351,0.254138290882,0.124693170190,0.120763666928,0.110698930919,0.251353353262,0.284385621548,0.188358455896,0.101259149611,-0.166638076305,-0.341636598110,-0.299943596125,-0.316023290157,-0.290574312210,-0.237835824490,-0.317968994379,-0.366942703724,-0.301325827837,-0.298729896545,-0.398454397917,-0.426843017340,-0.370707988739,-0.289822965860,-0.213542446494,-0.122415594757,0.090855151415,0.215654179454,0.222147315741,0.300854206085,0.356201589108,0.459325700998,0.456809252501,0.260464608669,0.186897873878,0.107190787792,-0.081631183624,-0.277375519276,-0.433326125145,-0.488088399172,-0.402610927820,-0.226017266512,-0.160628497601,0.002545589581,0.111358582973,0.015067290515,0.193698808551,0.303851962090,0.350360006094,0.446199595928,0.347518116236,0.532070398331,0.519505620003,0.264964759350,0.387684345245,0.263345599174,0.057407692075,0.040375255048,-0.134523078799,-0.238865181804,-0.311454653740,-0.357758074999,-0.303698331118,-0.353502333164,-0.489750981331,-0.541882812977,-0.448069095612,-0.312792867422,-0.110927842557,-0.001175707323,0.033523216844,0.202798947692,0.182021379471,0.193378388882,0.244168385863,0.033079825342,0.075917400420,0.080330118537,-0.066136501729,-0.022526131943,-0.209217652678,-0.353079944849,-0.396796196699,-0.601003110409,-0.657655596733,-0.692013144493,-0.613068282604,-0.338504016399,-0.231765210629,-0.209693714976,-0.077689215541,0.085978910327,0.160615101457,0.210378512740,0.254620492458,0.243964329362,0.331812202930,0.412623584270,0.325630158186,0.205186426640,0.077531024814,-0.022841926664,-0.031134717166,-0.065980732441,-0.162566527724,-0.179652810097,-0.182846024632,-0.231242969632,-0.187203377485,-0.204634785652,-0.280058652163,-0.233237445354,-0.191287100315,-0.127461716533,-0.046426065266,0.004775635898,0.138106510043,0.194664642215,0.151379331946,0.250422030687,0.335624635220,0.303564697504,0.344386309385,0.290898472071,0.131713822484,0.084798425436,-0.065989553928,-0.333105057478,-0.420664101839,-0.383186250925,-0.376636087894,-0.356690555811,-0.259523510933,-0.149288073182,-0.084576770663,-0.017795875669,0.018993370235,0.065334439278,0.137608468533,0.131586939096,0.201257243752,0.314232349396,0.340310364962,0.335537016392,0.325881093740,0.366131991148,0.230847597122,0.030130062252,-0.047213934362,-0.213843867183,-0.355504304171,-0.474852502346,-0.452032148838,-0.410735487938,-0.527848124504,-0.381393969059,-0.420594751835,-0.532938778400,-0.277167946100,-0.299444586039,-0.228165343404,0.049115367234,0.046726524830,0.112603694201,0.160340607166,0.134308516979,0.149904504418,0.121451400220,0.121105670929,0.066779002547,0.028106752783,-0.070424683392,-0.261320382357,-0.360618054867,-0.410358399153,-0.341828048229,-0.311500817537,-0.198694586754,0.012442531995,-0.050229888409,0.092665001750,0.363945960999,0.423805236816,0.551892280579,0.603484570980,0.643764734268,0.688606619835,0.640452802181,0.541590392590,0.338421016932,0.182956337929,-0.020250506699,-0.130131691694,-0.122104793787,-0.307111203671,-0.320548593998,-0.202756687999,-0.261230587959,-0.231063663960,-0.149195253849,-0.251180440187,-0.325233161449,-0.304509580135,-0.388786792755,-0.343872547150,-0.183211252093,-0.107035599649,-0.048313271254,-0.013487482443,0.104902930558,0.159349665046,0.142547309399,0.184630602598,0.165633589029,0.108905673027,-0.068409726024,-0.171418473125,-0.256801009178,-0.440038740635,-0.419070422649,-0.518613457680,-0.590911269188,-0.469789385796,-0.471890658140,-0.330996811390,-0.183129847050,-0.072268411517,0.092878334224,0.152571767569,0.243370801210,0.258720695972,0.324371218681,0.417266696692,0.413731575012,0.514213263988,0.456646174192,0.358629256487,0.284302294254,0.055522039533,-0.108034625649,-0.170697107911,-0.095701910555,-0.170638725