162,-0.310111641884,-0.225822046399,-0.242006734014,-0.210245281458,-0.217402920127,-0.277167528868,-0.188492164016,-0.096067838371,0.179873928428,0.311959892511,0.366998761892,0.521574079990,0.460214078426,0.546378672123,0.516034722328,0.360309958458,0.352166026831,0.101937495172,-0.142319560051,-0.358030676842,-0.545355916023,-0.634315431118,-0.779938399792,-0.781011939049,-0.714913427830,-0.506223201752,-0.270096629858,-0.117715150118,0.168526157737,0.307830870152,0.389092236757,0.532091915607,0.583592057228,0.510863065720,0.486199527979,0.674831151962,0.602489054203,0.389376968145,0.217893809080,-0.048551797867,-0.143787488341,-0.292848140001,-0.387564629316,-0.468528956175,-0.684551537037,-0.550178110600,-0.340126663446,-0.261435180902,-0.300035983324,-0.380015045404,-0.293115854263,-0.270756870508,-0.134324416518,0.002688140143,-0.002660759259,0.096655987203,0.211310938001,0.335499495268,0.287319570780,0.287585318089,0.314863622189,0.042700979859,-0.062814570963,-0.185008302331,-0.377056449652,-0.406119555235,-0.528925776482,-0.587199747562,-0.664827883244,-0.687369704247,-0.483633816242,-0.301340878010,-0.141626238823,0.014330291189,0.214557260275,0.297975718975,0.277591258287,0.312194168568,0.325091034174,0.483422905207,0.515053153038,0.442664057016,0.425662755966,0.170352026820,0.143305853009,0.167248278856,-0.127167567611,-0.238113656640,-0.265198022127,-0.289180904627,-0.256319314241,-0.286015987396,-0.261915594339,-0.289069414139,-0.437589555979,-0.344318479300,-0.091559670866,-0.064118929207,0.170647740364,0.391795337200,0.222728744149,0.405632227659,0.541783154011,0.427611261606,0.535625815392,0.258712261915,0.095585152507,0.311828434467,0.012772549875,-0.185288503766,-0.202999025583,-0.530510663986,-0.520881533623,-0.435842782259,-0.571198523045,-0.516902983189,-0.435490906239,-0.278708547354,-0.013147211634,0.109264999628,0.258463770151,0.482780426741,0.502389252186,0.459986060858,0.564909100533,0.547935247421,0.482560127974,0.452801316977,0.304374873638,0.207184806466,0.020647594705,-0.194550931454,-0.247707515955,-0.333856135607,-0.325821727514,-0.314668506384,-0.291766375303,-0.213767960668,-0.304020762444,-0.219007834792,-0.095944009721,-0.132134199142,-0.007873433642,0.131261944771,0.249568298459,0.385768711567,0.475761085749,0.472656279802,0.399850130081,0.438652098179,0.418915987015,0.321415811777,0.205346390605,-0.000749195227,-0.113224357367,-0.257623225451,-0.475120246410,-0.641326308250,-0.775771737099,-0.713809370995,-0.601489126682,-0.533509850502,-0.356982171535,-0.184084817767,-0.004062853288,0.158428579569,0.177465572953,0.188212588429,0.323775231838,0.458424597979,0.458889245987,0.468244552612,0.431107610464,0.263583749533,0.265815049410,0.289203345776,0.109641492367,-0.061362877488,-0.215791091323,-0.252817481756,-0.198373228312,-0.283719897270,-0.324823647738,-0.283835023642,-0.343187063932,-0.429136186838,-0.371987044811,-0.291756898165,-0.207841351628,0.103148035705,0.220361381769,0.107444636524,0.316825240850,0.439363062382,0.380290687084,0.556431651115,0.497142493725,0.314308255911,0.369528263807,0.160328269005,-0.058053340763,-0.194753378630,-0.418370723724,-0.355078637600,-0.499603271484,-0.580201625824,-0.268522262573,-0.287477195263,-0.149645686150,0.120951496065,0.122295804322,0.294856578112,0.447567462921,0.498759508133,0.635768413544,0.787703096867,0.726050853729,0.643353343010,0.736132740974,0.525726735592,0.312511563301,0.181828781962,-0.119768261909,-0.218281656504,-0.337733477354,-0.409576684237,-0.355803161860,-0.383054494858,-0.286271721125,-0.312274515629,-0.350300312042,-0.241438418627,-0.147228226066,0.020568056032,0.035888738930,0.050788234919,0.242551669478,0.418318480253,0.498770803213,0.484225541353,0.570313811302,0.459277093410,0.180606141686,0.154208838940,0.091173492372,-0.020361866802,-0.145443305373,-0.407792508602,-0.637096166611,-0.810678064823,-0.861920058727,-0.780421078205,-0.618378639221,-0.323659271002,-0.124447621405,-0.167042508721,-0.107683159411,0.102931357920,0.162823468447,0.304735511541,0.506598472595,0.448185205460,0.433853417635,0.382241964340,0.209413543344,0.216207578778,0.082836009562,-0.144685253501,-0.194227039814,-0.253817379475,-0.222255766392,-0.181299522519,-0.254148244858,-0.277580648661,-0.334273129702,-0.363445669413,-0.376429170370,-0.383741527796,-0.162065431476,-0.139387503266,-0.229362025857,0.200433403254,0.431200891733,0.303197383881,0.533759176731,0.631421625614,0.507570981979,0.526560664177,0.417067080736,0.271738022566,0.160626396537,0.032832618803,-0.105295471847,-0.360768973827,-0.561498522758,-0.484555184841,-0.363448202610,-0.502143204212,-0.296241402626,0.191191583872,0.181357979774,0.210415273905,0.333069205284,0.230349689722,0.349843025208,0.520794272423,0.531874954700,0.532091975212,0.443841129541,0.301629155874,0.202170535922,0.062204677612,-0.033201526850,-0.087635777891,-0.267523258924,-0.375183969736,-0.382713824511,-0.328581243753,-0.217433422804,-0.284804701805,-0.369770318270,-0.388839572668,-0.407754212618,-0.338575959206,-0.292601525784,-0.221143588424,0.002226596465,0.259869098663,0.275480121374,0.207550421357,0.301791548729,0.294681340456,0.264367312193,0.170194506645,-0.011949327774,-0.030434507877,-0.131726950407,-0.196578353643,-0.204870700836,-0.310056477785,-0.232493311167,-0.173909842968,-0.124915190041,0.037673886865,0.122119791806,0.247152447701,0.323502361774,0.391431510448,0.508367657661,0.472183257341,0.467333108187,0.454239845276,0.424319654703,0.619474351406,0.713934123516,0.529901027679,0.324975132942,0.135603576899,0.070805311203,0.129758268595,0.027908459306,-0.144098550081,-0.238825842738,-0.189166441560,-0.028447847813,-0.129803746939,-0.371842384338,-0.437338441610,-0.495878815651,-0.578833162785,-0.455392926931,-0.256273865700,-0.260517299175,-0.170682087541,0.069390691817,0.098056644201,0.071048103273,0.137736856937,0.103927865624,-0.041624411941,-0.030918762088,0.044583953917,-0.088775917888,-0.260705739260,-0.425396531820,-0.553583502769,-0.515564382076,-0.506961226463,-0.531377732754,-0.348751366138,-0.186940327287,-0.193122491241,-0.023154173046,0.092438451946,0.152409374714,0.466011017561,0.540497660637,0.429745733738,0.409019559622,0.447723954916,0.589775800705,0.537636458874,0.424415528774,0.342519342899,0.135367184877,-0.024856735021,-0.111907079816,-0.129676237702,-0.119336895645,-0.057326417416,-0.101729638875,-0.267429441214,-0.165476217866,-0.144699320197,-0.172950819135,0.091378130019,0.207379058003,0.371963620186,0.613211095333,0.554337441921,0.539495110512,0.527812957764,0.442787230015,0.440196514130,0.367610514164,0.302502900362,0.077246405184,-0.232856720686,-0.257805526257,-0.387281417847,-0.482940942049,-0.331163674593,-0.400964647532,-0.419598221779,-0.276578962803,-0.189247280359,0.026855424047,0.185722753406,0.249054700136,0.350376665592,0.405832618475,0.473664790392,0.510644912720,0.539293289185,0.557204008102,0.418973535299,0.284488171339,0.164909452200,-0.044474463910,-0.100176699460,-0.169511422515,-0.483195960522,-0.572640419006,-0.424182206392,-0.357048422098,-0.257389515638,-0.189859032631,-0.251911848783,-0.306894510984,-0.228374361992,-0.111637733877,-0.013018957339,0.169880777597,0.253017246723,0.210611030459,0.210454449058,0.244004130363,0.315984964371,0.331110417843,0.233292847872,0.055953513831,-0.154604002833,-0.233530804515,-0.243645280600,-0.366488367319,-0.514161288738,-0.640585720539,-0.689903855324,-0.571756899357,-0.358344048262,-0.092775829136,0.070416972041,0.169974356890,0.299285084009,0.315696150064,0.411822438240,0.555874288082,0.576418817043,0.580034017563,0.509841978550,0.455887585878,0.428265452385,0.273672401905,-0.012534293346,-0.234900981188,-0.245717659593,-0.295367032290,-0.218703702092,-0.045967340469,-0.186133489013,-0.273503243923,-0.249535903335,-0.278561562300,-0.256046056747,-0.170870766044,0.028883572668,0.098117716610,0.186871424317,0.370847731829,0.369222342968,0.477047085762,0.633307158947,0.577787399292,0.399915754795,0.235748529434,0.074713766575,-0.124782070518,-0.145337328315,-0.282699704170,-0.554413080215,-0.642225980759,-0.738200366497,-0.643218100071,-0.506367325783,-0.472567826509,-0.317086726427,-0.154419854283,0.163885727525,0.427149087191,0.550656676292,0.625136137009,0.605253219604,0.729942917824,0.654312908649,0.525165259838,0.460441499949,0.193210273981,0.083036251366,-0.180149555206,-0.434878110886,-0.407381266356,-0.527303099632,-0.489251881838,-0.357872068882,-0.252122968435,-0.094049721956,-0.060767218471,-0.032944783568,-0.071585372090,0.020812891424,0.161455348134,0.119198821485,0.204025715590,0.239312455058,0.201307877898,0.185467302799,0.140322521329,0.145742610097,0.178327754140,0.269355624914,0.085256107152,-0.136278569698,-0.126340061426,-0.313609361649,-0.326340556145,-0.335776805878,-0.569824218750,-0.463430315256,-0.436369121075,-0.474417686462,-0.254101753235,-0.193796485662,-0.147119909525,-0.040190767497,-0.072142899036,-0.078737825155,0.077116794884,0.228255972266,0.238471865654,0.356805175543,0.426533222198,0.304998546839,0.265290856361,0.152745261788,0.015511155128,-0.083728440106,-0.255468606949,-0.228271722794,-0.186998963356,-0.326758056879,-0.316022694111,-0.266102254391,-0.406695425510,-0.538842797279,-0.546230912209,-0.439399302006,-0.214373737574,0.075546666980,0.361351817846,0.519094228745,0.518197953701,0.465938687325,0.491321861744,0.546347677708,0.497197419405,0.405734658241,0.269493639469,0.111605614424,-0.019124032930,-0.171013459563,-0.434596240520,-0.655099332333,-0.563372612000,-0.550258278847,-0.525396525860,-0.301351457834,-0.231596633792,-0.036609426141,0.048844594508,0.114447914064,0.442572146654,0.427866607904,0.494515001774,0.682912409306,0.658589541912,0.690937817097,0.524934411049,0.398851752281,0.373083680868,0.160130798817,-0.046443734318,-0.226981490850,-0.301543623209,-0.310013324022,-0.299941509962,-0.243320792913,-0.262075155973,-0.370310783386,-0.461699247360,-0.405421406031,-0.385590851307,-0.318941116333,-0.115151509643,-0.042924668640,0.073645494878,0.242369323969,0.323263794184,0.386056154966,0.465603441000,0.469459921122,0.323268234730,0.285716861486,0.192574113607,0.030329775065,-0.071179173887,-0.398213535547,-0.571921646595,-0.540913820267,-0.527172327042,-0.379603207111,-0.330201834440,-0.349161624908,-0.281163603067,-0.146527677774,-0.029894247651,-0.019571200013,0.041350297630,0.182554468513,0.303982079029,0.291569888592,0.259831577539,0.278191924095,0.237680032849,0.289116919041,0.258594959974,0.122661799192,0.071293786168,-0.076799809933,-0.155489459634,-0.207307174802,-0.342050641775,-0.309996455908,-0.312162965536,-0.366482853889,-0.349662482738,-0.393283843994,-0.357770085335,-0.200918719172,-0.072932839394,0.036820180714,0.161755964160,0.178173989058,0.166389644146,0.373290747404,0.547990500927,0.522258222103,0.496869236231,0.417944490910,0.272645026445,0.093310154974,-0.117136225104,-0.264269590378,-0.413997918367,-0.500231862068,-0.521229684353,-0.547109305859,-0.431161612272,-0.387333154678,-0.376628994942,-0.171682715416,-0.007423356641,0.182233601809,0.289047926664,0.377105116844,0.673980653286,0.620328783989,0.505979120731,0.542978346348,0.290933698416,0.204198762774,0.065328225493,-0.221738502383,-0.212741002440,-0.304968386889,-0.406026363373,-0.433756530285,-0.484716653824,-0.472490131855,-0.628718137741,-0.668165564537,-0.602288305759,-0.522945880890,-0.235909029841,-0.114568494260,0.035398770124,0.283420175314,0.385047435760,0.499388575554,0.435271948576,0.356781810522,0.317446380854,0.227790117264,0.270545482635,0.252949327230,0.239811360836,0.111807964742,-0.117767602205,-0.226768553257,-0.352402001619,-0.288180172443,-0.250600695610,-0.248995929956,-0.072524026036,-0.046168841422,0.056382853538,0.173215016723,0.131115421653,0.178960829973,0.285396426916,0.431320220232,0.547044694424,0.618858933449,0.513560414314,0.308974802494,0.210622340441,0.035264581442,-0.026008222252,-0.054305206984,-0.110390163958,-0.107748217881,-0.317685753107,-0.407644867897,-0.446688562632,-0.539881706238,-0.507397830486,-0.625040590763,-0.569169223309,-0.464642912149,-0.490116894245,-0.312282443047,-0.223370134830,-0.128338590264,-0.029444428161,0.000388947228,0.118949435651,0.084415033460,0.073389492929,0.078515589237,0.030451465398,0.016855474561,-0.114315614104,-0.274473041296,-0.455270737410,-0.518598794937,-0.614272713661,-0.768830716610,-0.575991094112,-0.336986631155,-0.182753756642,-0.040505684912,0.078542016447,0.220069348812,0.285364598036,0.385877490044,0.463116377592,0.539349198341,0.621776401997,0.617445766926,0.575492322445,0.436733871698,0.279724180698,-0.016673769802,-0.145642116666,-0.065647482872,-0.249251976609,-0.200038760900,-0.138546705246,-0.243300020695,-0.139654889703,-0.123547919095,-0.085723303258,-0.190300747752,-0.248924985528,-0.102196432650,-0.075778119266,0.162549793720,0.199797064066,0.136994779110,0.337583124638,0.307219296694,0.254257440567,0.263250231743,0.258791834116,0.192475244403,0.055548347533,0.011700441130,-0.144763782620,-0.350613772869,-0.488813459873,-0.492081880569,-0.431538432837,-0.408311247826,-0.310935795307,-0.277101308107,-0.074428744614,0.109827362001,0.067888155580,0.209283813834,0.181811824441,0.102908372879,0.231097847223,0.245911046863,0.258536458015,0.260714381933,0.254661411047,0.163848161697,0.023824781179,-0.099757552147,-0.337455630302,-0.286080598831,-0.216779097915,-0.311752825975,-0.171213448048,-0.171674221754,-0.191464573145,-0.166630223393,-0.369038641453,-0.408343106508,-0.251100808382,-0.076002597809,0.022925253958,0.071140959859,0.153576388955,0.194920316339,0.220221444964,0.152006745338,0.117235071957,0.024665720761,-0.118839032948,-0.025068303570,-0.124501101673,-0.180762603879,-0.122593432665,-0.411740005016,-0.445018261671,-0.385104030371,-0.404639363289,-0.148093044758,-0.060830079019,0.054187983274,0.294675976038,0.280389934778,0.229664713144,0.307271301746,0.417766273022,0.397552490234,0.357039511204,0.285559773445,0.109581612051,0.085869036615,0.053478196263,-0.115101367235,-0.218341276050,-0.254349529743,-0.318447947502,-0.341159194708,-0.300659924746,-0.306580573320,-0.244434967637,-0.221212208271,-0.333188772202,-0.432925462723,-0.494535088539,-0.336869716644,-0.149887770414,-0.037697773427,0.165104106069,0.169738695025,0.138983979821,0.186640992761,0.143115609884,0.176089495420,0.181959822774,0.142401590943,0.049735188484,-0.073180876672,-0.145414933562,-0.366052359343,-0.532110333443,-0.595041275024,-0.566611349583,-0.366135656834,-0.286702066660,-0.201170235872,-0.094636268914,-0.075796358287,0.028499562293,0.239000082016,0.342851400375,0.232207849622,0.465810865164,0.635023176670,0.411380350590,0.661736309528,0.653672277927,0.262475758791,0.360784828663,0.229883074760,-0.138871550560,-0.132913485169,-0.042852263898,-0.185655444860,-0.227553114295,0.007399069145,0.006758857053,-0.013391812332,0.035224381834,-0.115117944777,-0.021611370146,0.129567980766,0.111769936979,0.135685697198,0.143670544028,0.214759454131,0.227585494518,0.166670486331,0.173832863569,0.112658709288,0.096835955977,0.127694696188,-0.021050682291,-0.225206539035,-0.352698773146,-0.496003240347,-0.609112381935,-0.639024317265,-0.656201958656,-0.565009891987,-0.434367269278,-0.311406165361,-0.117434054613,-0.057501573116,0.037136755884,0.182684868574,0.169248774648,0.338695645332,0.460138976574,0.346898376942,0.394207507372,0.353469073772,0.197079166770,0.083173744380,-0.202070727944,-0.372103959322,-0.416935592890,-0.577990174294,-0.550316989422,-0.470598787069,-0.587074339390,-0.556509733200,-0.426940083504,-0.438232749701,-0.377174466848,-0.269725710154,-0.178925812244,0.015746381134,0.214696109295,0.413238495588,0.499924570322,0.495214045048,0.579750716686,0.574325859547,0.543735802174,0.448625713587,0.189949557185,0.020011011511,-0.080491036177,-0.183945566416,-0.359370380640,-0.472398608923,-0.492056131363,-0.607240438461,-0.530180931091,-0.383555918932,-0.239047288895,0.042360581458,0.136370673776,0.223140239716,0.385401815176,0.458982825279,0.504548549652,0.521298229694,0.611221075058,0.665865421295,0.548606276512,0.383476614952,0.334363430738,0.080970734358,-0.312349766493,-0.247143790126,-0.340174227953,-0.494986623526,-0.249817267060,-0.374367803335,-0.442368090153,-0.303331166506,-0.328484982252,-0.150173977017,-0.182106092572,-0.227064281702,0.058211367577,0.115524344146,0.116279013455,0.327687144279,0.383335351944,0.315945357084,0.408683925867,0.240862071514,0.120574705303,0.266547411680,-0.027176495641,-0.134647205472,-0.187105700374,-0.601772248745,-0.664585947990,-0.769759237766,-0.807668089867,-0.604059875011,-0.547928750515,-0.324277281761,-0.170698314905,-0.044017996639,0.330405503511,0.481790363789,0.422143489122,0.467203021049,0.494076251984,0.500484466553,0.564509451389,0.458575278521,0.352446556091,0.209751218557,-0.207335993648,-0.371049940586,-0.393708556890,-0.521849632263,-0.344374001026,-0.201168194413,-0.303397864103,-0.253199756145,-0.200944378972,-0.257197439671,-0.216632485390,-0.201644763350,-0.157998099923,-0.036481380463,0.064669594169,0.319669336081,0.371720671654,0.254675626755,0.448543876410,0.474736273289,0.428340166807,0.548799216747,0.378105610609,0.163293406367,0.044193085283,-0.192454308271,-0.408016502857,-0.471553564072,-0.547401547432,-0.705898880959,-0.635926127434,-0.523904979229,-0.371530592442,-0.035079009831,0.083015069366,0.230971857905,0.353053480387,0.346618711948,0.518685102463,0.539586186409,0.529424548149,0.541674494743,0.507100522518,0.471812903881,0.250202804804,0.093261957169,-0.145251601934,-0.337491393089,-0.379430294037,-0.543500125408,-0.454296737909,-0.410978257656,-0.429850459099,-0.305490761995,-0.419055014849,-0.477987498045,-0.440656661987,-0.330332577229,-0.167758151889,-0.085442140698,0.196084350348,0.328233867884,0.330342888832,0.456508100033,0.325797975063,0.204189032316,0.215661868453,0.095336146653,-0.089971430600,-0.135996967554,0.027534892783,-0.118348471820,-0.298094272614,-0.135164901614,-0.289769530296,-0.343879491091,-0.131679043174,-0.171663448215,0.008815548383,0.247183009982,0.305242598057,0.432671248913,0.365630567074,0.355855196714,0.458188384771,0.348193407059,0.398255139589,0.473267555237,0.372794061899,0.420357733965,0.332065045834,0.114169120789,0.040345020592,-0.222399577498,-0.430739045143,-0.258531898260,-0.291919231415,-0.429574251175,-0.276605010033,-0.410706937313,-0.541122913361,-0.327869713306,-0.435872077942,-0.450654089451,-0.243148952723,-0.181177541614,0.035159617662,0.071085430682,0.094844631851,0.305230349302,0.259307652712,0.311998605728,0.264374822378,-0.014412349090,0.044633220881,0.070392310619,-0.134317934513,-0.265375733376,-0.497522532940,-0.747948527336,-0.702596783638,-0.582409918308,-0.466241270304,-0.309855669737,-0.273356825113,-0.092460058630,0.167079895735,0.282667577267,0.402868509293,0.411022424698,0.427717328072,0.548601329327,0.630475401878,0.644001066685,0.531160116196,0.468622922897,0.407384455204,0.146185934544,-0.047379549593,-0.028801364824,-0.081104859710,-0.216824233532,-0.200853407383,-0.208406582475,-0.239694371819,-0.197671040893,-0.292834103107,-0.307180464268,-0.289980500937,-0.354100018740,-0.042762883008,0.267768830061,0.270349174738,0.443533837795,0.460433602333,0.259499698877,0.438740521669,0.473008543253,0.188718497753,0.210199713707,0.103185951710,-0.220583736897,-0.287509888411,-0.368525445461,-0.549956262112,-0.589483737946,-0.541369974613,-0.548737823963,-0.386441498995,-0.082339771092,-0.008493684232,0.061162076890,0.136139079928,0.170174658298,0.459376156330,0.579767227173,0.547078371048,0.661592602730,0.515338122845,0.379900068045,0.369001477957,0.147258251905,-0.018063513562,-0.184926182032,-0.348551243544,-0.345948994160,-0.393582254648,-0.353837668896,-0.252909153700,-0.356806635857,-0.389224082232,-0.297158122063,-0.312671512365,-0.240952983499,-0.198373064399,-0.267958134413,-0.116618894041,0.044753480703,0.251745998859,0.487297743559,0.345291495323,0.278266787529,0.371966362000,0.306493371725,0.241856262088,0.074282512069,-0.059481464326,-0.053952377290,-0.221849754453,-0.516572296619,-0.689887821674,-0.584693312645,-0.482225596905,-0.519152998924,-0.256446212530,0.099779307842,0.177510082722,0.180127441883,0.278471589088,0.462346196175,0.538386106491,0.536585509777,0.540211796761,0.531282484531,0.579359948635,0.447937428951,0.282298356295,0.207186117768,-0.051715910435,-0.226817250252,-0.340529948473,-0.419387161732,-0.254589051008,-0.252675116062,-0.424511641264,-0.381493806839,-0.261192053556,-0.350530177355,-0.298422992229,-0.063423536718,-0.170208916068,-0.081863291562,0.288047075272,0.345526456833,0.335136801004,0.232212036848,0.195420205593,0.382474452257,0.327510267496,0.101090289652,-0.006821889430,-0.047062702477,-0.255028784275,-0.444676905870,-0.524595797062,-0.774908661842,-0.759568631649,-0.537849783897,-0.485308200121,-0.311824321747,-0.134573936462,0.051245301962,0.242377132177,0.265664041042,0.371341675520,0.460064768791,0.493021696806,0.595276892185,0.539798676968,0.402140766382,0.367667406797,0.238251790404,0.062538944185,0.037502959371,-0.064713135362,-0.156712725759,-0.173985734582,-0.246957540512,-0.110099539161,-0.043232228607,-0.038415953517,0.167066678405,0.070117570460,-0.059004709125,0.036381870508,0.028439834714,0.206150069833,0.462601631880,0.450880646706,0.437719851732,0.364437639713,0.135193079710,0.213861346245,0.335467398167,0.069418281317,-0.144052833319,-0.283147007227,-0.406849503517,-0.445553064346,-0.591886818409,-0.653836250305,-0.632056951523,-0.566698014736,-0.491125553846,-0.457731068134,-0.213788241148,-0.061440590769,-0.003196424805,0.148823872209,0.143984571099,0.165889650583,0.263986289501,0.350277215242,0.297900199890,0.216118067503,0.326722711325,0.266508072615,0.126838833094,-0.087967455387,-0.318793475628,-0.260151088238,-0.369121968746,-0.425729960203,-0.313582003117,-0.387118309736,-0.359433889389,-0.400577336550,-0.436528295279,-0.256891727448,-0.196098104119,-0.106465466321,0.047637075186,0.054964914918,0.144539892673,0.391347646713,0.534354507923,0.499991089106,0.403317034245,0.382380127907,0.391183942556,0.345799595118,0.201708331704,-0.031416930258,-0.121211402118,-0.311477780342,-0.455391585827,-0.295793324709,-0.312894374132,-0.265624076128,-0.264699876308,-0.168219104409,0.239981994033,0.233978345990,0.445108175278,0.632854223251,0.432923495770,0.626321077347,0.639279901981,0.668916404247,0.694099903107,0.381214559078,0.322460711002,0.139967039227,-0.003070390085,-0.064072608948,-0.297244220972,-0.355873197317,-0.542164921761,-0.612527787685,-0.511310517788,-0.488823115826,-0.377272039652,-0.456254869699,-0.446784049273,-0.308578342199,-0.238585710526,-0.023690899834,0.071623578668,0.207663670182,0.379934370518,0.370435982943,0.418395876884,0.340740025043,0.207426518202,0.170691207051,0.011778084561,-0.201891943812,-0.352011203766,-0.458712786436,-0.525202929974,-0.569039463997,-0.696751534939,-0.756387293339,-0.643941700459,-0.550749540329,-0.426019817591,-0.313425213099,-0.204953208566,-0.018709175289,0.098123192787,0.228184774518,0.364728450775,0.471021711826,0.644847273827,0.693207800388,0.473398596048,0.256677716970,0.290305912495,0.288135379553,0.046082381159,-0.239176854491,-0.351429313421,-0.308696895838,-0.361887007952,-0.327687412500,-0.204482644796,-0.231039196253,-0.205319330096,-0.235625818372,-0.292428314686,-0.218804448843,-0.094920061529,0.115104295313,0.235407650471,0.364693373442,0.448459237814,0.367304801941,0.482467770576,0.477233916521,0.318362683058,0.365406602621,0.298608690500,0.181247889996,0.075714014471,-0.161467999220,-0.301825553179,-0.450557231903,-0.642632842064,-0.640077710152,-0.554055809975,-0.428997367620,-0.246780991554,-0.114490821958,0.076799750328,0.280186653137,0.399747639894,0.523934602737,0.532243311405,0.584837496281,0.701780080795,0.623408079147,0.554067850113,0.360692560673,0.077091567218,0.008712707087,-0.137935295701,-0.315030783415,-0.361218094826,-0.362128436565,-0.352496385574,-0.471832364798,-0.570180773735,-0.492732524872,-0.405890166759,-0.400677859783,-0.348651349545,-0.185344830155,-0.026899091899,0.142229229212,0.301510840654,0.322659641504,0.333200305700,0.402031660080,0.331476360559,0.262326687574,0.292437881231,0.184951052070,0.159510582685,0.185549706221,-0.075139895082,-0.365307778120,-0.520023465157,-0.534711062908,-0.439557433128,-0.419262528419,-0.386861085892,-0.207665175200,0.087056241930,0.345159649849,0.420315921307,0.316821634769,0.263816386461,0.393841475248,0.527647614479,0.733071506023,0.816864371300,0.626599788666,0.552284359932,0.335387498140,0.051702383906,0.052613370121,-0.140282303095,-0.337755501270,-0.365928202868,-0.407294511795,-0.229517430067,-0.279335558414,-0.474996924400,-0.398511737585,-0.521429598331,-0.641847848892,-0.552782118320,-0.420680195093,-0.170795127749,-0.019227778539,0.059918694198,0.138875499368,0.175078570843,0.218804538250,0.312834352255,0.402577579021,0.242971271276,0.127425014973,0.030834686011,-0.269682675600,-0.381747484207,-0.481464654207,-0.597325623035,-0.639815568924,-0.717706322670,-0.636598587036,-0.551452755928,-0.330759435892,-0.115189552307,-0.130608111620,0.088904306293,0.241158083081,0.309873938560,0.476916193962,0.363514870405,0.401522874832,0.533380985260,0.481783181429,0.536220252514,0.369417786598,0.152008131146,0.073116421700,-0.158198535442,-0.221146926284,-0.225731506944,-0.378488719463,-0.322204798460,-0.186945512891,-0.248145192862,-0.333301275969,-0.362548738718,-0.322011679411,-0.106276407838,0.098243393004,0.238713249564,0.418128520250,0.458625346422,0.376674830914,0.363200038671,0.420034289360,0.390039950609,0.229939371347,0.110167145729,0.027194399387,-0.113406904042,-0.378760427237,-0.674511909485,-0.754581153393,-0.686229526997,-0.541906297207,-0.462266147137,-0.443554699421,-0.259658306837,-0.137779399753,-0.029947256669,0.059935681522,0.034649789333,0.171547546983,0.303110390902,0.435115128756,0.534762859344,0.458962559700,0.422639250755,0.307381570339,0.214301571250,0.182270094752,0.005442207213,-0.171699330211,-0.255122631788,-0.201856076717,-0.196732878685,-0.266572922468,-0.302563577890,-0.355387955904,-0.311775803566,-0.409954816103,-0.462644785643,-0.318907201290,-0.300053000450,-0.072154246271,0.120046161115,0.154811426997,0.231129616499,0.111855402589,0.244704693556,0.407571613789,0.300728261471,0.277012169361,0.172067031264,0.121670044959,0.061130523682,-0.100002415478,-0.276495873928,-0.560472071171,-0.571096658707,-0.513550519943,-0.494521856308,-0.221382170916,-0.084011591971,-0.100328661501,-0.103867731988,-0.084465168417,0.017817284912,0.137462809682,0.278155833483,0.386840254068,0.491004437208,0.622684538364,0.651449918747,0.511371135712,0.320196419954,0.095986336470,-0.117209181190,-0.172605633736,-0.308059215546,-0.465167313814,-0.524325251579,-0.518057346344,-0.288669258356,-0.225871652365,-0.274931967258,-0.240601852536,-0.254794985056,-0.073730476201,0.020921083167,0.089784294367,0.280695378780,0.334521591663,0.422848403454,0.456079751253,0.470596462488,0.350595235825,0.154251098633,0.147427082062,-0.076549060643,-0.281688749790,-0.433808535337,-0.620949804783,-0.581223905087,-0.603628695011,-0.512712717056,-0.432501554489,-0.413253754377,-0.223482057452,-0.131750196218,0.118503108621,0.293378949165,0.299451589584,0.376113861799,0.357580482960,0.510222792625,0.556870579720,0.547679543495,0.520026326180,0.265048503876,0.290107667446,0.190254539251,0.036400604993,-0.009742415510,-0.216723784804,-0.107974238694,-0.104822725058,-0.132289990783,0.000