755558664,-0.101323284209,-0.092163726687,-0.177721083164,-0.211556851864,-0.025359990075,0.044668275863,0.151983231306,0.147043347359,0.224625721574,0.356650203466,0.330227613449,0.410839110613,0.323340624571,0.260241299868,0.212499156594,-0.111084662378,-0.189088210464,-0.239128574729,-0.400952965021,-0.414056688547,-0.550728499889,-0.710881531239,-0.742714285851,-0.653480708599,-0.500069200993,-0.279141217470,-0.071139447391,-0.160501062870,-0.061605598778,0.194351583719,0.160609051585,0.259138137102,0.309205651283,0.188760131598,0.176400750875,0.105369858444,0.052712451667,-0.032561387867,-0.204992368817,-0.295098781586,-0.397371172905,-0.467069298029,-0.369811385870,-0.286911755800,-0.300790131092,-0.262097716331,-0.259561210871,-0.220350474119,-0.119241133332,-0.083764582872,0.134384438396,0.280942291021,0.290599435568,0.457893073559,0.475555658340,0.447634041309,0.466793239117,0.389433413744,0.366437882185,0.309303671122,0.119800001383,-0.065956473351,-0.135545551777,-0.294841587543,-0.440619349480,-0.415555328131,-0.483618378639,-0.426176369190,-0.307167917490,-0.184757068753,0.150031194091,0.329393416643,0.446667373180,0.558254659176,0.563374578953,0.573487699032,0.429284483194,0.367061287165,0.375315874815,0.345645338297,0.365798056126,0.170103490353,-0.070235721767,-0.264282464981,-0.404773294926,-0.387970328331,-0.477733701468,-0.545338630676,-0.482359021902,-0.345885485411,-0.243704855442,-0.358170568943,-0.354344278574,-0.319432765245,-0.361037790775,-0.156386762857,0.015611702576,0.105034179986,0.164587721229,0.128706291318,0.257245212793,0.375983029604,0.394578814507,0.326336920261,0.136217862368,0.009372821078,-0.159307047725,-0.231378778815,-0.339198291302,-0.614456295967,-0.677141606808,-0.740137279034,-0.624261021614,-0.371329694986,-0.452183097601,-0.370977520943,-0.079205989838,0.091117687523,0.273443758488,0.463254570961,0.375600755215,0.278029173613,0.582563459873,0.670660197735,0.599910676479,0.650070726871,0.401625573635,0.238528534770,0.141161948442,-0.071572512388,-0.182768315077,-0.355234444141,-0.377887457609,-0.395463258028,-0.431235164404,-0.214329853654,-0.213369056582,-0.332076758146,-0.327619254589,-0.211778402328,0.140432029963,0.327646553516,0.313093662262,0.365764617920,0.324481129646,0.369776308537,0.565335035324,0.466050595045,0.300111949444,0.296062201262,0.045091517270,-0.139681652188,-0.141878545284,-0.454605638981,-0.629162728786,-0.609459757805,-0.791833341122,-0.756861090660,-0.672460615635,-0.579025626183,-0.138127222657,0.050231583416,0.117839306593,0.390090942383,0.403887361288,0.459182173014,0.624165832996,0.556303381920,0.515507459641,0.416600018740,0.215125277638,0.239003658295,0.184193253517,-0.100200630724,-0.227634921670,-0.374062627554,-0.504436612129,-0.378539621830,-0.390980005264,-0.388910174370,-0.298343926668,-0.428370773792,-0.413002490997,-0.282736688852,-0.210623979568,-0.024041658267,0.076637133956,0.152756646276,0.376545011997,0.511817097664,0.569266259670,0.615828692913,0.537167966366,0.513493597507,0.532217502594,0.444328516722,0.376922994852,0.152875423431,-0.034086164087,-0.052974406630,-0.421368956566,-0.555703520775,-0.384050339460,-0.566476047039,-0.417421936989,-0.136045917869,-0.199198812246,-0.062537103891,0.111931093037,0.145861223340,0.263178557158,0.402378976345,0.441338270903,0.612834334373,0.719522655010,0.548889279366,0.603257119656,0.546993911266,0.294833570719,0.108723342419,-0.234699591994,-0.338500022888,-0.440550386906,-0.690576553345,-0.744226694107,-0.830293238163,-0.835031032562,-0.731524229050,-0.558989703655,-0.479586035013,-0.422044992447,-0.115548059344,-0.070587337017,0.040530037135,0.343512892723,0.260356754065,0.294310718775,0.459428369999,0.454559803009,0.463905900717,0.277209073305,0.030230011791,-0.021725377068,-0.214829117060,-0.477892547846,-0.564486026764,-0.666657805443,-0.722265183926,-0.622457385063,-0.411033838987,-0.210966035724,-0.145347595215,0.045953202993,0.339273095131,0.465437173843,0.492652475834,0.561716735363,0.725753843784,0.911599695683,0.976740956306,0.842103064060,0.677961528301,0.534735679626,0.419614642859,0.306737601757,-0.080541685224,-0.270970523357,-0.216546967626,-0.347803771496,-0.240088701248,-0.254491299391,-0.480188518763,-0.309975653887,-0.241608083248,-0.333594739437,-0.196886241436,-0.086525775492,-0.034972108901,0.110820561647,0.255593210459,0.378478527069,0.446264386177,0.314324468374,0.265181064606,0.376856982708,0.319328755140,0.225634977221,0.098574146628,-0.175876766443,-0.315416216850,-0.390692293644,-0.625100135803,-0.701697587967,-0.625951170921,-0.687341034412,-0.623745501041,-0.449985265732,-0.281244695187,-0.079758062959,0.017676752061,0.205141350627,0.325272440910,0.243302255869,0.325962930918,0.509626150131,0.550868988037,0.428771018982,0.329374194145,0.281299591064,0.115987539291,-0.113111093640,-0.144140139222,-0.217673361301,-0.501296997070,-0.339410096407,-0.297203332186,-0.519073426723,-0.160832211375,-0.172936603427,-0.458817660809,-0.357381850481,-0.323019802570,-0.147981882095,-0.003783971770,0.095252990723,0.192437633872,0.167790606618,0.351144850254,0.365901201963,0.267718940973,0.310108602047,0.271179080009,0.280851423740,0.191225945950,-0.022879578173,-0.199113383889,-0.408016383648,-0.530464589596,-0.446585297585,-0.407272845507,-0.510634660721,-0.377630174160,-0.085221536458,0.171791553497,0.313573002815,0.261950463057,0.404358536005,0.463816314936,0.423356473446,0.670335829258,0.561867952347,0.378512740135,0.442760318518,0.313013255596,0.291019886732,0.095116570592,-0.262528300285,-0.315567344427,-0.415940612555,-0.446590542793,-0.365367740393,-0.377761870623,-0.276274949312,-0.187432363629,-0.342420190573,-0.439105302095,-0.289858341217,-0.243652403355,-0.139378935099,0.145888060331,0.279973208904,0.362958908081,0.385439485312,0.395428508520,0.398458868265,0.270843714476,0.194301933050,0.026466799900,-0.137023538351,-0.182695820928,-0.331398248672,-0.506230294704,-0.653609216213,-0.628202915192,-0.636349141598,-0.668496251106,-0.357681900263,-0.168294727802,-0.166538938880,0.000592741650,0.299535065889,0.404548823833,0.344900578260,0.585292279720,0.663921892643,0.631736934185,0.783423304558,0.611111283302,0.494696378708,0.524666488171,0.383969426155,0.321597397327,0.241195559502,-0.037303198129,-0.139900490642,-0.013537399471,-0.221291452646,-0.181730285287,0.086556844413,-0.191322550178,-0.181607112288,-0.134272307158,-0.285105198622,-0.002096506767,0.149101704359,0.228730887175,0.331571847200,0.373106926680,0.421049922705,0.284959346056,0.252752780914,0.214893385768,0.153941377997,0.024147056043,-0.225122958422,-0.270641654730,-0.448037087917,-0.681495308876,-0.769034624100,-0.780676782131,-0.695785641670,-0.644198834896,-0.409247517586,-0.220045477152,-0.152036383748,0.056758861989,0.144311785698,0.216212257743,0.323136240244,0.399202913046,0.449695318937,0.364539682865,0.316251516342,0.253205507994,0.166813880205,0.112657308578,-0.120796307921,-0.326614022255,-0.336426109076,-0.448487311602,-0.542371869087,-0.434811860323,-0.398002237082,-0.261052489281,-0.125976413488,-0.250311404467,-0.144055381417,-0.039954334497,-0.076318591833,0.116948671639,0.275317549706,0.416236013174,0.519888103008,0.514335811138,0.444180339575,0.294272035360,0.343492001295,0.350698381662,0.232786238194,0.101552613080,-0.137307241559,-0.226798683405,-0.295973718166,-0.384252458811,-0.451339066029,-0.548211932182,-0.470725089312,-0.248852059245,0.040920943022,0.089287832379,0.111836336553,0.323099076748,0.340614289045,0.511169135571,0.583958685398,0.445095181465,0.611715734005,0.583076357841,0.476403415203,0.534101009369,0.362925946712,0.113396614790,-0.117359168828,-0.345302432775,-0.454436063766,-0.396792829037,-0.364344477654,-0.368486106396,-0.266841232777,-0.315383315086,-0.371872127056,-0.321092665195,-0.296489566565,-0.128366887569,-0.002285099821,0.060480553657,0.196204453707,0.254110038280,0.291441291571,0.345420062542,0.364802032709,0.312758028507,0.249964416027,0.112809389830,-0.159427791834,-0.283326745033,-0.363851189613,-0.491099536419,-0.560144007206,-0.677109360695,-0.709051251411,-0.679139614105,-0.629540801048,-0.469328522682,-0.284377813339,-0.088503681123,0.101541243494,0.317287594080,0.425468355417,0.405454814434,0.491476029158,0.545975744724,0.541861593723,0.512661457062,0.413644880056,0.281262189150,0.005950396415,-0.189968973398,-0.267633050680,-0.447344988585,-0.539765298367,-0.491919726133,-0.454409986734,-0.466176331043,-0.357767701149,-0.244953483343,-0.260705202818,-0.121253885329,0.016978003085,0.157290831208,0.333869427443,0.398676544428,0.573827981949,0.550720989704,0.424693286419,0.531365692616,0.522968828678,0.507522344589,0.430080980062,0.148784071207,-0.117384627461,-0.348080605268,-0.454329103231,-0.615460932255,-0.801146626472,-0.738430917263,-0.682096183300,-0.615045487881,-0.405823290348,-0.196498468518,-0.019966393709,0.198166951537,0.426259458065,0.484061747789,0.555741846561,0.579237520695,0.503342449665,0.546132802963,0.322166919708,0.192485645413,0.215655311942,-0.113013155758,-0.204143017530,-0.330238670111,-0.568591892719,-0.504978477955,-0.574211180210,-0.533225297928,-0.407086431980,-0.351327896118,-0.276208579540,-0.310114443302,-0.252265959978,-0.228897556663,-0.031644094735,0.211897954345,0.160315170884,0.231159031391,0.310182303190,0.474009692669,0.634536087513,0.605268895626,0.585833489895,0.365299135447,0.289234459400,0.277963638306,0.050960924476,-0.092220328748,-0.316599339247,-0.466707885265,-0.447436153889,-0.417288094759,-0.383953988552,-0.314185589552,-0.065433628857,0.108042687178,0.183029696345,0.250859171152,0.340961515903,0.558606684208,0.644521355629,0.678459465504,0.638920664787,0.520687639713,0.551601052284,0.336975634098,0.041749726981,-0.085041798651,-0.417097628117,-0.602646112442,-0.518947184086,-0.576591432095,-0.623392403126,-0.587202787399,-0.565471649170,-0.494907259941,-0.520798385143,-0.576568186283,-0.329550504684,-0.104003712535,-0.092005029321,0.082735121250,0.204964309931,0.227805092931,0.275650918484,0.225262299180,0.294243872166,0.224598884583,-0.009862080216,-0.078358165920,-0.191389605403,-0.303962767124,-0.454287856817,-0.648562550545,-0.667580604553,-0.640112459660,-0.621807098389,-0.530193686485,-0.326238006353,-0.101589523256,0.090118050575,0.196484535933,0.312910556793,0.571322679520,0.623591840267,0.647343635559,0.732606530190,0.624494910240,0.656232655048,0.649432301521,0.559428453445,0.493036448956,0.241799458861,0.069890387356,-0.075065076351,-0.167064815760,-0.153220027685,-0.158844023943,-0.063643969595,-0.171504169703,-0.360797017813,-0.348775982857,-0.324981480837,-0.235011696815,-0.172752261162,-0.205925166607,-0.132519781590,0.080598041415,0.293747961521,0.439024955034,0.471556335688,0.383537739515,0.341205894947,0.308656096458,0.259544163942,0.224973395467,0.068713419139,-0.140065252781,-0.301756829023,-0.416818201542,-0.526780784130,-0.640989720821,-0.679131031036,-0.627151131630,-0.451689392328,-0.214040458202,-0.091261640191,-0.095400296152,-0.031284015626,0.106141231954,0.209858715534,0.300462990999,0.353987157345,0.516082406044,0.596878170967,0.448498904705,0.360053151846,0.199145063758,0.047067120671,-0.089679025114,-0.232667207718,-0.215902164578,-0.403600841761,-0.508984029293,-0.433272361755,-0.474008888006,-0.417798489332,-0.506145596504,-0.507201015949,-0.333552598953,-0.301215708256,-0.074948266149,0.117763899267,0.232766792178,0.443321377039,0.470096111298,0.492212593555,0.491089850664,0.418777436018,0.431740611792,0.268960773945,0.044120598584,-0.034264430404,-0.234936699271,-0.426009327173,-0.543852090836,-0.745690584183,-0.643088638783,-0.465878814459,-0.584144234657,-0.438320130110,-0.160301089287,-0.056837078184,0.171042278409,0.279403507710,0.272437244654,0.456596463919,0.593507826328,0.587347686291,0.569341957569,0.558025062084,0.459180653095,0.301138520241,0.170843079686,-0.008572923951,-0.258025854826,-0.470879971981,-0.413589417934,-0.335497081280,-0.394183874130,-0.329115062952,-0.498173564672,-0.676791489124,-0.589110434055,-0.608731448650,-0.462775379419,-0.285419672728,-0.208567336202,-0.013188707642,0.090294837952,0.235903769732,0.333078891039,0.291945725679,0.292587071657,0.213682234287,0.218796655536,0.161356166005,-0.078775510192,-0.137612521648,-0.273693561554,-0.512781679630,-0.525107264519,-0.536435484886,-0.596570849419,-0.548292696476,-0.337467551231,-0.093743987381,-0.078962363303,-0.031678322703,0.200801908970,0.341672748327,0.484759300947,0.627479553223,0.661592960358,0.808136105537,0.886507689953,0.694588243961,0.614756345749,0.563476264477,0.270756214857,0.108937412500,0.077706471086,-0.023503033444,-0.076778002083,-0.180985033512,-0.223434805870,-0.188251584768,-0.266606241465,-0.305190742016,-0.322991371155,-0.268997877836,-0.085605897009,0.051980871707,0.234251916409,0.372028738260,0.294384986162,0.265408903360,0.359970867634,0.340772867203,0.231684878469,0.107793636620,-0.013927768916,-0.111123681068,-0.235152274370,-0.400052309036,-0.663370549679,-0.826661944389,-0.876936495304,-0.924306392670,-0.737648427486,-0.587164342403,-0.437699526548,-0.154058381915,-0.047472056001,0.091902919114,0.224027335644,0.355588465929,0.460511088371,0.385963559151,0.503089606762,0.554080903530,0.505986630917,0.480645716190,0.226945906878,0.058018982410,-0.151495844126,-0.394497901201,-0.419489800930,-0.386658549309,-0.214412584901,-0.161047160625,-0.271369516850,-0.279069632292,-0.262493342161,-0.124050647020,-0.021694513038,-0.010546112433,0.107025615871,0.201974347234,0.369385927916,0.529921531677,0.514766216278,0.421056419611,0.285407006741,0.337303698063,0.472079068422,0.494593441486,0.413376152515,0.190374210477,-0.023696962744,-0.276701360941,-0.408086568117,-0.379254668951,-0.374763309956,-0.250777959824,-0.148703247309,0.012615882792,0.129478424788,0.090587355196,0.207262367010,0.253323018551,0.314994722605,0.350228130817,0.321992903948,0.456532537937,0.400029420853,0.446605175734,0.524117410183,0.307377964258,0.165576517582,0.003603826510,-0.075681559741,-0.146896019578,-0.293396681547,-0.287553757429,-0.270476341248,-0.224785655737,-0.243368551135,-0.232842981815,-0.254016399384,-0.343081444502,-0.205619812012,-0.150638639927,-0.022591475397,0.147610098124,0.164269015193,0.301895380020,0.269516229630,0.264434576035,0.348737567663,0.278967857361,0.199013009667,0.045302633196,-0.088035978377,-0.319083333015,-0.511402010918,-0.638473451138,-0.832385003567,-0.761992037296,-0.744962453842,-0.671509683132,-0.439636766911,-0.328684985638,-0.096028953791,0.034645996988,0.221302688122,0.431545883417,0.366758823395,0.463598847389,0.477445960045,0.358790397644,0.448474645615,0.480389297009,0.329924345016,0.127946317196,0.043780349195,-0.067590348423,-0.216970071197,-0.238520488143,-0.395466059446,-0.495508015156,-0.362798899412,-0.297565132380,-0.288608074188,-0.351946920156,-0.326547265053,-0.114483118057,-0.003177546663,0.084735818207,0.211294561625,0.330882340670,0.480902045965,0.577651202679,0.525877654552,0.392762273550,0.451700121164,0.419999480247,0.144102215767,0.025636181235,-0.189797013998,-0.467106997967,-0.505679249763,-0.589809596539,-0.633916020393,-0.575749993324,-0.591051936150,-0.452432632446,-0.173804134130,-0.023627961054,0.115712858737,0.194535568357,0.208765372634,0.447234362364,0.554689705372,0.473680377007,0.495717465878,0.496535807848,0.578495442867,0.405640780926,0.065600514412,-0.036521289498,-0.353934258223,-0.454650580883,-0.310916781425,-0.507867872715,-0.442827284336,-0.265597492456,-0.294184744358,-0.211676314473,-0.270330488682,-0.294925779104,-0.091946028173,-0.002139151562,0.098588906229,0.295108616352,0.421305507421,0.556022822857,0.602391004562,0.511554002762,0.572711646557,0.639809191227,0.508149087429,0.409245371819,0.208826526999,-0.112501412630,-0.222165554762,-0.426955252886,-0.681741893291,-0.613337576389,-0.615433514118,-0.554084718227,-0.263484895229,-0.132329091430,0.000546388386,0.100018598139,0.165317177773,0.356143414974,0.419468432665,0.472341686487,0.523196458817,0.450146377087,0.471758097410,0.506769716740,0.393957406282,0.232908368111,-0.007061137352,-0.373111516237,-0.546224534512,-0.620184898376,-0.709217727184,-0.588127493858,-0.656896114349,-0.656698346138,-0.448812484741,-0.574490249157,-0.530436336994,-0.428273320198,-0.303385078907,0.089480429888,0.028351688758,0.108658224344,0.384823948145,0.200413450599,0.289600431919,0.428657829762,0.365200489759,0.407777190208,0.201179981232,-0.054335247725,-0.129647806287,-0.328622996807,-0.439486831427,-0.304130315781,-0.435107201338,-0.485047191381,-0.246895790100,-0.323894500732,-0.112013347447,0.300870805979,0.283770829439,0.418540537357,0.514349520206,0.400521069765,0.559177935123,0.729924559593,0.724877119064,0.742761731148,0.658708095551,0.549652576447,0.571142494678,0.366715818644,0.138582020998,0.058700483292,-0.167839571834,-0.239866092801,-0.252629578114,-0.274586349726,-0.108450718224,-0.097049660981,-0.149166509509,-0.182240083814,-0.244247943163,-0.220937132835,-0.205514654517,-0.022819949314,0.206904232502,0.251252919436,0.366289615631,0.484881043434,0.452246218920,0.422231703997,0.382909715176,0.261601030827,0.128733485937,-0.010044130497,-0.136800840497,-0.262332320213,-0.457791447639,-0.597305059433,-0.703772008419,-0.841977953911,-0.729105710983,-0.461443364620,-0.290462374687,-0.094082035124,0.025354228914,0.106482721865,0.268237829208,0.375230669975,0.536675155163,0.646714091301,0.613318920135,0.581197142601,0.527826666832,0.539618849754,0.433066576719,0.102992236614,-0.199111759663,-0.357441753149,-0.287230879068,-0.272108316422,-0.437409102917,-0.494394838810,-0.475007683039,-0.426857143641,-0.395763307810,-0.448773175478,-0.403734773397,-0.222946420312,-0.082360528409,0.093790277839,0.343631863594,0.414229333401,0.498956739902,0.719913482666,0.669748544693,0.543882131577,0.581971466541,0.409165769815,0.173012539744,0.117001093924,-0.109976150095,-0.394036501646,-0.513335347176,-0.645573377609,-0.611759603024,-0.490365475416,-0.455132573843,-0.341195762157,-0.233996242285,0.041340287775,0.314006209373,0.289191395044,0.466394633055,0.630689322948,0.538796842098,0.668595910072,0.752274036407,0.606210529804,0.529577076435,0.369739145041,0.186606496572,0.100003354251,-0.098590143025,-0.262611210346,-0.360844820738,-0.454248219728,-0.361591637135,-0.223040193319,-0.210604593158,-0.289719671011,-0.401216953993,-0.443242996931,-0.345301717520,-0.212587326765,-0.097029224038,0.079292587936,0.153837770224,0.250806540251,0.444627642632,0.339765369892,0.177831456065,0.180147349834,0.083214648068,0.031958334148,0.051806982607,-0.078005634248,-0.239803150296,-0.382512539625,-0.596417486668,-0.689657032490,-0.605767250061,-0.452163189650,-0.291111230850,-0.237122297287,-0.061001747847,0.205826744437,0.313032746315,0.507950782776,0.674552857876,0.703415036201,0.867476105690,0.989947438240,0.915648579597,0.835962057114,0.761047542095,0.501762092113,0.221854016185,0.090257987380,-0.043164771050,-0.099047280848,-0.163207381964,-0.283594548702,-0.321452885866,-0.356304079294,-0.331957399845,-0.353663891554,-0.390858530998,-0.306278347969,-0.217052340508,-0.083366021514,0.067613236606,0.314330697060,0.414609909058,0.185642778873,0.214261144400,0.373175323009,0.200664639473,0.005074917804,0.022325078025,-0.134656444192,-0.485582917929,-0.546728074551,-0.633932352066,-0.824615359306,-0.828419566154,-0.858132660389,-0.695818781853,-0.489535689354,-0.410933583975,-0.094617567956,0.036228582263,-0.095671437681,0.104727961123,0.323623061180,0.195303454995,0.250119715929,0.399755030870,0.296839535236,0.371390253305,0.396277070045,0.213588938117,0.176488414407,0.021318256855,-0.113260552287,-0.108200192451,-0.168057113886,-0.081177808344,-0.070161335170,-0.144942089915,-0.022214479744,0.011038722470,-0.128864169121,-0.201268672943,-0.054284945130,0.083727121353,0.184145644307,0.399041026831,0.505672752857,0.601364195347,0.597049653530,0.511363208294,0.511236667633,0.351312458515,0.301626592875,0.238047197461,0.001559414668,-0.056221827865,-0.200886711478,-0.411805868149,-0.507622957230,-0.590000450611,-0.538560867310,-0.388604819775,-0.235064253211,-0.073209129274,0.071956202388,0.110595315695,0.098907142878,0.229972332716,0.361381411552,0.430217474699,0.548671126366,0.518359661102,0.364932626486,0.332776755095,0.239063680172,0.042915496975,-0.037605125457,-0.201454073191,-0.390585929155,-0.399443179369,-0.473080128431,-0.484021812677,-0.358395487070,-0.284579426050,-0.251237303019,-0.364142239094,-0.406034439802,-0.300359547138,-0.231989070773,-0.021182632074,0.206142410636,0.322829782963,0.376132726669,0.397292584181,0.492228209972,0.410003423691,0.303043007851,0.334447175264,0.146772176027,0.025718193501,0.048348486423,-0.197208151221,-0.467250049114,-0.542002141476,-0.631664335728,-0.545918762684,-0.288498163223,-0.340808242559,-0.291947871447,-0.004511995241,0.042458001524,0.229843407869,0.416870445013,0.334547400475,0.455867558718,0.592698574066,0.509030520916,0.476372629404,0.539888501167,0.436954557896,0.220247656107,0.069562293589,-0.185260906816,-0.268181860447,-0.267984360456,-0.384106963873,-0.260773539543,-0.365623950958,-0.425519317389,-0.206124886870,-0.322749823332,-0.195506796241,0.027912747115,0.096683755517,0.280016601086,0.207987561822,0.244444653392,0.318333387375,0.261732220650,0.292282670736,0.189814910293,0.171453848481,0.077999994159,-0.021695792675,-0.015762289986,-0.254958540201,-0.377483636141,-0.541436851025,-0.694217205048,-0.570313751698,-0.571895897388,-0.467111885548,-0.348418742418,-0.256156980991,-0.025568541139,0.019727781415,0.211980402470,0.444668859243,0.437244504690,0.512040913105,0.517536401749,0.499417096376,0.510794520378,0.358578413725,0.228492558002,0.071556098759,-0.175347983837,-0.285546183586,-0.341516911983,-0.430036902428,-0.490167081356,-0.549665272236,-0.433269441128,-0.222380265594,-0.181003108621,-0.096872128546,-0.063636168838,-0.198163107038,-0.075312569737,0.173147886992,0.219054579735,0.351706415415,0.588113725185,0.634888768196,0.707530140877,0.831639170647,0.696633517742,0.540746867657,0.431096434593,0.187499955297,-0.024575706571,-0.254592448473,-0.555466890335,-0.697101056576,-0.639530479908,-0.606379568577,-0.594051182270,-0.467945158482,-0.339728325605,-0.171489596367,0.060175266117,0.260371804237,0.368877291679,0.328966885805,0.384925246239,0.473752319813,0.377814829350,0.327662974596,0.299720436335,0.238049045205,0.102803193033,-0.226626500487,-0.448017120361,-0.563781917095,-0.652152061462,-0.595714330673,-0.587778985500,-0.516784071922,-0.421601682901,-0.415592133999,-0.318757593632,-0.382527649403,-0.423563241959,-0.221151962876,-0.097857564688,0.077632427216,0.203358829021,0.215510293841,0.330917656422,0.255990922451,0.171982929111,0.230453148484,0.087831072509,-0.019839249551,-0.050647947937,-0.219747900963,-0.319299906492,-0.300229221582,-0.358413398266,-0.481201797724,-0.478186517954,-0.426342219114,-0.355826616287,-0.117427334189,0.084099344909,0.207302659750,0.378342002630,0.528661847115,0.673519134521,0.655871808529,0.554625689983,0.620631814003,0.655671596527,0.661912798882,0.661986172199,0.529307425022,0.341908931732,0.057958688587,-0.196497738361,-0.262015610933,-0.289736449718,-0.322751373053,-0.340624541044,-0.355273932219,-0.376783877611,-0.381922543049,-0.328118324280,-0.329000413418,-0.291566461325,-0.070804014802,0.088120602071,0.177317529917,0.338053524494,0.424934923649,0.442475020885,0.450871527195,0.389570981264,0.258413344622,0.167835906148,0.079063259065,-0.146419659257,-0.288912028074,-0.401062011719,-0.602544009686,-0.720652878284,-0.877491414547,-0.818542122841,-0.592055380344,-0.533634483814,-0.335270106792,-0.199469968677,-0.087635785341,0.173644229770,0.247044473886,0.301333397627,0.277350455523,0.389320015907,0.647299110889,0.527157247066,0.574078679085,0.564966320992,0.181281253695,0.046000450850,-0.140826001763,-0.361225068569,-0.468835145235,-0.640624105930,-0.674846351147,-0.721437335014,-0.610425949097,-0.393831551075,-0.444376021624,-0.400686681271,-0.268170028925,-0.192470252514,-0.055011488497,0.112264595926,0.327870666981,0.428175538778,0.409332692623,0.343677103519,0.291722536087,0.425900578499,0.381603747606,0.155061930418,0.130372941494,-0.013834700920,-0.248997256160,-0.294176667929,-0.445248693228,-0.613037884235,-0.554758548737,-0.568239629269,-0.600966870785,-0.299234539270,-0.011970688589,-0.000279004627,0.139570832253,0.294219791889,0.304492503405,0.484174638987,0.626842021942,0.652946174145,0.695666968822,0.562622606754,0.425384700298,0.346092134714,0.223534688354,0.082039691508,-0.246816948056,-0.471479684114,-0.395530760288,-0.323635965586,-0.319090634584,-0.482967436314,-0.632915258408,-0.519950866699,-0.532908320427,-0.609688043594,-0.414432555437,-0.234543755651,-0.086588062346,0.176684632897,0.321319371462,0.336835712194,0.413567990065,0.464163661003,0.356993466616,0.261028379202,0.152746319771,0.013283778913,-0.051909897476,-0.236238852143,-0.435872882605,-0.629486441612,-0.872779667377,-0.913998305798,-0.820871293545,-0.703170955181,-0.603486478329,-0.461765676737,-0.177993804216,0.106742218137,0.254196643829,0.375000119209,0.645362079144,0.806275010109,0.908389687538,1.067069053650,0.951635658741,0.873007833958,0.829739749432,0.491286277771,0.219470545650,0.004756971728,-0.226328179240,-0.333252549171,-0.374982506037,-0.332742035389,-0.373726159334,-0.396866947412,-0.297917753458,-0.275233387947,-0.253710269928,-0.310889512300,-0.277431428432,-0.069768182933,0.066048979759,0.238828256726,0.268968790770,0.141023889184,0.003317038529,0.001456056139,0.204040721059,0.065230846405,-0.118860818446,-0.105900943279,-0.311942577362,-0.482560902834,-0.664669275284,-0.843214213848,-0.831396341324,-0.807000458241,-0.743528485298,-0.613972842693,-0.319872707129,-0.116146109998,-0.106114126742,0.105312995613,0.167223304510,0.034188620746,0.079081989825,0.118916608393,0.278320729733,0.388569653034,0.198260679841,0.204415455461,0.258345454931,0.188581153750,0.115396268666,-0.139519721270,-0.162343949080,-0.156434595585,-0.251060545444,-0.063317134976,-0.148040413857,-0.176171615720,-0.096399948001,-0.302324444056,-0.214082971215,-0.259570538998,-0.248905867338,0.111278258264,0.126857578754,0.282201349735,0.441221565008,0.366437882185,0.500217616558,0.460388094187,0.377743870020,0.479880660772,0.446979165077,0.191178932786,-0.023234555498,-0.061268426478,-0.178553789854,-0.245401084423,-0.338534355164,-0.504782080650,-0.517664074898,-0.551917314529,-0.411110341549,-0.203724503517,-0.185403257608,-0.158672109246,-0.135266900063,0.044247861952,0.308141201735,0.470626503229,0.627915084362,0.721169173717,0.603161215782,0.365475296974,0.336258053780,0.232596993446,-0.030880851671,-0.161166280508,-0.336911052465,-0.348690420389,-0.344310462475,-0.482829988003,-0.403347760439,-0.454905658960,-0.634512364864,-0.636525452137,-0.539306998253,-0.363983035088,-0.277289241552,-0.184425890446,0.048227429390,0.156522884965,0.114481449127,0.227479591966,0.330553561449,0.228136315942,0.290928274393,0.308906316757,0.128968432546,0.019535027444,-0.210376143456,-0.392403244972,-0.480992704630,-0.596798062325,-0.590025961399,-0.605149745941,-0.513051450253,-0.304630607367,-0.137142464519,0.061319403350,0.178782418370,0.179179549217,0.205432027578,0.327557563782,0.321712195873,0.378517746925,0.533236205578,0.369158864021,0.327312558889,0.309060811996,0.063606150448,0.063284449279,0.031575571746,-0.132865786552,-0.232019931078,-0.286845624447,-0.190964668989,-0.147846475244,-0.229011893272,-