0.308488518000,-0.427239865065,-0.521696031094,-0.478955656290,-0.263245373964,0.024509213865,0.263193547726,0.407616525888,0.383674144745,0.278100699186,0.199254140258,0.188195750117,0.350277245045,0.345268815756,0.068143509328,-0.058753572404,-0.147477447987,-0.230134472251,-0.352704644203,-0.641874015331,-0.695469677448,-0.618651509285,-0.504137217999,-0.238698855042,-0.141979709268,-0.080482006073,0.067552402616,0.121329493821,0.132745683193,0.172501951456,0.263280183077,0.375468969345,0.475173890591,0.481084287167,0.477751195431,0.453617155552,0.198431760073,-0.021301822737,-0.232535451651,-0.464255869389,-0.388176590204,-0.371022105217,-0.420367181301,-0.300380676985,-0.185050964355,-0.116321459413,-0.212288588285,-0.191634848714,-0.059708327055,-0.011991924606,0.147937357426,0.237234562635,0.456196904182,0.680473327637,0.649522960186,0.734198749065,0.671660244465,0.562293052673,0.483456611633,0.198167145252,0.059146799147,-0.078559361398,-0.181449875236,-0.292257845402,-0.670567154884,-0.747619032860,-0.628606081009,-0.644747078419,-0.459213852882,-0.221951246262,-0.126755177975,0.039578758180,0.171855956316,0.211460292339,0.330439567566,0.346631288528,0.328384310007,0.374823778868,0.335265517235,0.304981440306,0.164452821016,-0.065116107464,-0.270014345646,-0.470922380686,-0.594576299191,-0.731151223183,-0.692240178585,-0.508388876915,-0.432952076197,-0.364676356316,-0.383684545755,-0.445595383644,-0.446914076805,-0.375693649054,-0.232532307506,-0.093221113086,0.082033053041,0.152568668127,0.207500174642,0.274018764496,0.182904154062,0.140451282263,0.051602847874,-0.042615573853,-0.007762350142,-0.078214101493,-0.116724707186,-0.073882520199,-0.202365130186,-0.360455363989,-0.265563189983,-0.115085966885,-0.133026123047,-0.210775285959,-0.121285222471,0.144774615765,0.212785229087,0.231953576207,0.372565269470,0.414321660995,0.533736705780,0.748185217381,0.843054115772,0.725261986256,0.683609306812,0.600335955620,0.187204211950,0.206622734666,0.228434950113,-0.221895560622,-0.088052399457,0.037699349225,-0.367686539888,-0.305915832520,-0.097295060754,-0.336456984282,-0.409423023462,-0.247887611389,-0.333915293217,-0.263013690710,0.018693923950,0.058202825487,0.175062090158,0.278220742941,0.173963904381,0.240933224559,0.340221047401,0.325792819262,0.293569236994,0.133320286870,-0.026382626966,0.014337748289,0.038818519562,-0.175423502922,-0.502066493034,-0.724552214146,-0.704594850540,-0.605679273605,-0.531674921513,-0.274983674288,-0.050257630646,0.024403566495,0.111772492528,0.172118529677,0.284054607153,0.318765938282,0.403038740158,0.487990647554,0.270668745041,0.347369790077,0.462804973125,0.205319255590,0.084202297032,-0.086164362729,-0.283082455397,-0.337820261717,-0.368689090014,-0.350237816572,-0.350598126650,-0.283559769392,-0.232917740941,-0.214183792472,-0.285544037819,-0.301658660173,0.045998860151,0.170531064272,0.207452222705,0.474815219641,0.410017162561,0.310376405716,0.399555832148,0.346232384443,0.346750110388,0.471233576536,0.430651932955,0.319916188717,0.239705741405,0.067532636225,-0.105894535780,-0.366279661655,-0.600886881351,-0.663715839386,-0.682170093060,-0.525554299355,-0.333541601896,-0.157200545073,0.006583414041,0.105657868087,0.322575390339,0.433977067471,0.494450956583,0.639094531536,0.710992932320,0.705639183521,0.596903324127,0.523813188076,0.455388426781,0.365828514099,0.126295208931,-0.117760851979,-0.010527892970,-0.175433382392,-0.320863366127,-0.142298415303,-0.319488883018,-0.328042596579,-0.206613644958,-0.404515028000,-0.476729810238,-0.420235782862,-0.269384235144,-0.116820901632,-0.098548904061,0.039302617311,0.256037265062,0.346743404865,0.329222381115,0.353401064873,0.290244311094,0.079001575708,0.085490711033,0.012881661765,-0.173242315650,-0.139690876007,-0.402125865221,-0.582967817783,-0.542244553566,-0.766550242901,-0.593388199806,-0.409025937319,-0.393253803253,0.014434673823,0.168067082763,0.358871549368,0.615778505802,0.531449794769,0.758926033974,0.898719370365,0.812424600124,0.841744422913,0.722048223019,0.693507313728,0.529565036297,0.173513740301,0.002764608245,-0.219243988395,-0.368485271931,-0.385279357433,-0.439060866833,-0.446236431599,-0.342068195343,-0.223498389125,-0.334080308676,-0.351486980915,-0.197413131595,-0.081168390810,0.161127075553,0.212921410799,0.173139825463,0.215062066913,0.156047493219,0.240511521697,0.186088487506,0.111478067935,0.296410650015,0.101941943169,-0.195481166244,-0.149670585990,-0.168585777283,-0.323774904013,-0.520036220551,-0.681947648525,-0.717661082745,-0.615597128868,-0.404827564955,-0.248163640499,-0.154859170318,-0.134907811880,-0.090082660317,0.085885666311,0.122203804553,0.148147642612,0.286585450172,0.328753441572,0.448192954063,0.564074695110,0.504034519196,0.454711884260,0.355694979429,0.159656748176,-0.004787707701,-0.109064497054,-0.114257231355,-0.017009725794,-0.046404454857,-0.203239813447,-0.160261437297,-0.252361774445,-0.481841295958,-0.333145231009,-0.364948749542,-0.452917575836,-0.119428567588,0.006522755604,0.087230741978,0.331223934889,0.508720397949,0.637350320816,0.601643800735,0.672539591789,0.677265286446,0.435850441456,0.309540450573,0.136192291975,-0.123549520969,-0.337087392807,-0.460717767477,-0.578143656254,-0.628012895584,-0.533353149891,-0.592132508755,-0.377363294363,-0.038444697857,-0.064905591309,0.131987541914,0.226314797997,0.142074421048,0.396708101034,0.435089617968,0.468732416630,0.740387856960,0.688400506973,0.657094061375,0.644982397556,0.325361430645,0.093288354576,-0.146894276142,-0.344938069582,-0.292327314615,-0.410889267921,-0.436025202274,-0.218568727374,-0.264875918627,-0.293384045362,-0.287945359945,-0.476528316736,-0.377720177174,-0.113828949630,0.064150214195,0.296912997961,0.381488472223,0.458086282015,0.560745477676,0.404407888651,0.303593724966,0.277127563953,0.117899492383,0.094471313059,0.070336021483,-0.133827984333,-0.264079570770,-0.419450670481,-0.617899358273,-0.582632005215,-0.533857524395,-0.534690260887,-0.417344242334,-0.298547327518,-0.077169701457,0.110263809562,0.200578838587,0.392406761646,0.504985332489,0.626376271248,0.684145033360,0.554892241955,0.567200779915,0.670325815678,0.669393599033,0.473070085049,0.200657486916,-0.031766958535,-0.321665108204,-0.448297291994,-0.382211148739,-0.404189199209,-0.469462811947,-0.315229356289,-0.199609309435,-0.393905729055,-0.424871295691,-0.380348980427,-0.368836581707,-0.078199245036,0.098090991378,0.252425342798,0.514923512936,0.379209846258,0.235573738813,0.461098790169,0.426888167858,0.270772755146,0.475266993046,0.273586481810,-0.117571644485,-0.111349165440,-0.365636318922,-0.552942156792,-0.531117618084,-0.631096422672,-0.567621707916,-0.478473186493,-0.304378688335,-0.085012681782,0.066731423140,0.241324082017,0.311284720898,0.404659837484,0.456167727709,0.539532005787,0.680077672005,0.630113720894,0.618127167225,0.565813660622,0.372450470924,0.150435104966,-0.101456031203,-0.234216839075,-0.327910512686,-0.345377862453,-0.318047940731,-0.339199513197,-0.241367280483,-0.187577143312,-0.078812889755,0.052136547863,0.029421025887,0.208164051175,0.344357877970,0.391719698906,0.591811358929,0.673897683620,0.686299920082,0.611500024796,0.553647756577,0.470034569502,0.252327889204,0.277261108160,0.137482374907,-0.141626745462,-0.167974039912,-0.353633701801,-0.523880541325,-0.590969681740,-0.614144384861,-0.441714525223,-0.285193026066,-0.081301167607,0.054871827364,0.093008235097,0.255438208580,0.368258893490,0.428081482649,0.399887531996,0.348921090364,0.327171474695,0.270049095154,0.314633309841,0.119623161852,-0.129028484225,-0.106491558254,-0.206403747201,-0.335570871830,-0.440631002188,-0.437077015638,-0.352337867022,-0.442225277424,-0.349467158318,-0.224962905049,-0.343504667282,-0.447321355343,-0.421676963568,-0.282984375954,-0.207076415420,-0.101543709636,0.004981799982,0.014950028621,0.182775065303,0.346567541361,0.409224063158,0.378845185041,0.249280512333,0.287976264954,0.345273315907,0.242354527116,0.083766065538,-0.000749003491,-0.041125897318,-0.228391155601,-0.370295643806,-0.428715229034,-0.505577504635,-0.332520127296,-0.026210749522,0.127322182059,0.252683967352,0.351068288088,0.379571408033,0.446150571108,0.466688185930,0.532678306103,0.589644551277,0.451433837414,0.451067894697,0.437196612358,0.289732933044,0.235354274511,-0.000689938082,-0.186032995582,-0.232491835952,-0.291064172983,-0.157861039042,-0.186876133084,-0.274541974068,-0.233133256435,-0.363178372383,-0.399742633104,-0.305759489536,-0.311164140701,-0.239573553205,-0.037911869586,0.052234712988,0.187852844596,0.335907727480,0.210153490305,0.242549717426,0.223621800542,0.037603314966,0.109735444188,-0.032849747688,-0.266202062368,-0.363717645407,-0.526061177254,-0.583848476410,-0.623765528202,-0.605872690678,-0.551356911659,-0.454238891602,-0.234600886703,-0.077311247587,0.100611053407,0.272268623114,0.365521341562,0.393481910229,0.355718851089,0.343363493681,0.379242241383,0.470267236233,0.491202592850,0.535345375538,0.471252620220,0.040831983089,-0.234003946185,-0.320905715227,-0.507142186165,-0.498381435871,-0.440615534782,-0.468498647213,-0.397646427155,-0.416496038437,-0.392301768064,-0.251077771187,-0.254719763994,-0.142674773932,0.009790659882,0.081894420087,0.301660656929,0.404523998499,0.436728894711,0.517757833004,0.404940575361,0.252146571875,0.234178885818,0.146880924702,-0.033322717994,-0.051410514861,-0.094385549426,-0.276449829340,-0.478352725506,-0.677418708801,-0.627312541008,-0.579519808292,-0.497148007154,-0.220177367330,-0.195290744305,-0.050100669265,0.235524401069,0.327805459499,0.378938257694,0.339023202658,0.412347197533,0.456874489784,0.439053744078,0.443518996239,0.311921924353,0.261419743299,0.096337527037,-0.024772884324,-0.092981755733,-0.327956914902,-0.357746988535,-0.449426710606,-0.426733821630,-0.289036661386,-0.332120269537,-0.239132076502,-0.388234555721,-0.422465473413,-0.129585906863,-0.032393265516,0.219605997205,0.360223531723,0.294933676720,0.380932778120,0.397990494967,0.471797138453,0.520100474358,0.396557569504,0.247403249145,0.045239157975,-0.119853131473,-0.223694548011,-0.231055289507,-0.323831886053,-0.553591072559,-0.543957531452,-0.498048037291,-0.402773797512,-0.149944588542,0.036514516920,0.346232533455,0.518498241901,0.569061934948,0.808122456074,0.875088334084,0.917655646801,0.971643805504,0.816412448883,0.738796710968,0.639098882675,0.382301062346,0.168803110719,-0.024702204391,-0.228993281722,-0.375868976116,-0.509484052658,-0.553141176701,-0.499915093184,-0.560815095901,-0.481562137604,-0.237839415669,-0.298959553242,-0.372341513634,-0.224781394005,-0.148159161210,-0.074080601335,-0.008991031907,-0.061366476119,-0.037979595363,0.072447828948,0.050710026175,0.033271022141,0.046761728823,-0.038104280829,-0.073192410171,-0.232851639390,-0.388948798180,-0.412044316530,-0.582149207592,-0.608642220497,-0.594938278198,-0.720922291279,-0.698588907719,-0.551539301872,-0.297424584627,-0.044977102429,0.058624006808,0.068464726210,0.160858094692,0.232599332929,0.222426682711,0.348913609982,0.372481524944,0.506141901016,0.777810633183,0.617044210434,0.497616887093,0.436745971441,0.089648708701,-0.000875580357,-0.080805584788,-0.294464170933,-0.157997563481,-0.060933358967,-0.069818422198,-0.012820614502,-0.114220619202,-0.121951974928,-0.140197157860,-0.212727114558,-0.075258322060,0.023222759366,0.224494054914,0.414812654257,0.346172809601,0.433279037476,0.468288451433,0.328861922026,0.339379310608,0.332387268543,0.217172965407,-0.000625400862,-0.300240546465,-0.505827665329,-0.639763057232,-0.733210563660,-0.744493126869,-0.721424460411,-0.671411335468,-0.543937861919,-0.330296754837,-0.144761726260,0.012818807736,0.228376552463,0.290279299021,0.226027473807,0.296086311340,0.398223608732,0.520224213600,0.593269765377,0.471787333488,0.377976208925,0.254557102919,0.008905454539,-0.140327543020,-0.277452111244,-0.385219693184,-0.355448246002,-0.394797205925,-0.453015297651,-0.413395911455,-0.429666578770,-0.449615478516,-0.410919487476,-0.393047034740,-0.286425650120,-0.116572216153,0.051724508405,0.251246094704,0.315897881985,0.293654978275,0.283750742674,0.277253657579,0.230466082692,0.088873550296,0.116601034999,0.075933739543,-0.138149604201,-0.170481637120,-0.365360826254,-0.593381106853,-0.605551064014,-0.653219997883,-0.569409787655,-0.389044612646,-0.253185331821,-0.092333160341,0.075374215841,0.132928907871,0.193030938506,0.356426805258,0.355403542519,0.370372325182,0.406644999981,0.397143393755,0.525252282619,0.406196773052,0.254357099533,0.165754556656,-0.093276992440,-0.096848487854,-0.129405796528,-0.283095449209,-0.213196575642,-0.255438417196,-0.381721347570,-0.353588491678,-0.374024868011,-0.433445513248,-0.386366188526,-0.378272265196,-0.278432130814,-0.031890049577,0.170808807015,0.306970894337,0.286270946264,0.315762072802,0.305436283350,0.279590010643,0.437726914883,0.325902760029,0.219517335296,0.081251531839,-0.258867412806,-0.337821722031,-0.499750912189,-0.611391663551,-0.680866241455,-0.782691657543,-0.584597826004,-0.592317044735,-0.461160749197,-0.218370527029,-0.198852911592,0.029987543821,0.002384899184,0.073349937797,0.313604742289,0.272467732430,0.501082122326,0.517052292824,0.315520346165,0.325418621302,0.195398792624,0.001069395686,-0.207597821951,-0.322879493237,-0.409737706184,-0.391048520803,-0.310849398375,-0.392567515373,-0.221393644810,-0.137691915035,-0.098662219942,-0.001465347246,-0.178651034832,0.060684252530,0.316113024950,0.373880267143,0.606399893761,0.530545651913,0.524246931076,0.603789329529,0.473824024200,0.415161401033,0.364965021610,0.225910231471,0.094644300640,0.085584640503,-0.075966224074,-0.312492281199,-0.461788147688,-0.581870138645,-0.470209360123,-0.394896268845,-0.288504987955,-0.162646532059,-0.158906564116,0.021152839065,0.101882450283,0.082078434527,0.063633389771,0.118686169386,0.274615854025,0.283589720726,0.314842998981,0.229123950005,0.253705739975,0.375837922096,0.182232394814,-0.010124085471,-0.283301949501,-0.312009334564,-0.220167785883,-0.422633647919,-0.399604916573,-0.520705223083,-0.638398826122,-0.495755881071,-0.511318027973,-0.431149303913,-0.437813758850,-0.429429143667,-0.259593248367,-0.155395880342,0.047116678208,0.139939039946,0.222388640046,0.346862584352,0.370506078005,0.390405029058,0.216302111745,0.097493134439,0.100072987378,0.072619140148,0.023731144145,-0.273886680603,-0.465599358082,-0.479392021894,-0.536255776882,-0.408124029636,-0.222998410463,-0.072437927127,0.043656267226,0.191215276718,0.411179840565,0.446445375681,0.477308064699,0.556845843792,0.559262633324,0.622028052807,0.609416484833,0.596134305000,0.595377564430,0.362699747086,0.140035554767,-0.061896059662,-0.317892640829,-0.350262045860,-0.433123081923,-0.597546398640,-0.493314862251,-0.353585720062,-0.249491304159,-0.271465867758,-0.441584020853,-0.423164010048,-0.271581858397,0.066217444837,0.387913912535,0.385470211506,0.372342675924,0.366994529963,0.351381391287,0.356408804655,0.262958914042,0.116474919021,-0.029461352155,-0.133197396994,-0.318486720324,-0.463695645332,-0.600280821323,-0.789586663246,-0.715406179428,-0.700897514820,-0.657225847244,-0.423058271408,-0.369948893785,-0.207011312246,0.049703031778,0.203062996268,0.235586792231,0.201787576079,0.325198680162,0.400740891695,0.437565475702,0.426085025072,0.313723266125,0.286848932505,0.211886972189,0.014743982814,-0.256114959717,-0.390196621418,-0.384667336941,-0.428738325834,-0.409369975328,-0.320870935917,-0.207881703973,-0.189083397388,-0.238327398896,-0.258493185043,-0.187193050981,0.035153865814,0.113731302321,0.249491438270,0.384268403053,0.281112790108,0.372480571270,0.389557689428,0.378738462925,0.388532668352,0.121610984206,0.055758073926,-0.055273350328,-0.240385308862,-0.240542411804,-0.451486706734,-0.626212358475,-0.587028861046,-0.517527043819,-0.482741355896,-0.359641909599,-0.116994507611,0.028282735497,0.181345120072,0.308155268431,0.399152487516,0.474206954241,0.510727524757,0.646005928516,0.611306250095,0.473704248667,0.380529612303,0.218035787344,0.140163853765,0.034250892699,-0.155998080969,-0.439684808254,-0.623582243919,-0.492614209652,-0.448186218739,-0.449876010418,-0.380349844694,-0.358567655087,-0.331375390291,-0.322170764208,-0.244007334113,-0.241751506925,-0.132761329412,0.188850596547,0.269135653973,0.345702469349,0.434117466211,0.376662492752,0.463073611259,0.461016863585,0.244227245450,0.123242244124,0.115231946111,-0.043294165283,-0.200850680470,-0.250499337912,-0.497032999992,-0.659234344959,-0.594078838825,-0.511883735657,-0.336568236351,-0.107395246625,0.084497503936,0.266434580088,0.564545989037,0.649150431156,0.643953382969,0.869267523289,0.650429964066,0.499204963446,0.750074863434,0.583724677563,0.440859973431,0.402045398951,0.043562889099,-0.205663442612,-0.176881656051,-0.233228698373,-0.344739317894,-0.285713285208,-0.349827468395,-0.330978810787,-0.235860332847,-0.352163136005,-0.245493188500,-0.287164449692,-0.424745291471,-0.225092262030,-0.054005827755,0.048736039549,-0.004103230312,0.054163694382,0.147887334228,0.064994461834,0.118240028620,0.057830832899,0.056890968233,0.013738503680,-0.187657430768,-0.186044931412,-0.356400758028,-0.633166313171,-0.742324471474,-0.748579740524,-0.763708710670,-0.656566321850,-0.379083722830,-0.237857356668,0.029605651274,0.138473629951,0.096261538565,0.273264318705,0.348199963570,0.641040861607,0.775952160358,0.676452934742,0.780095398426,0.702721238136,0.733460366726,0.679918646812,0.406515091658,0.162229642272,-0.180258080363,-0.264852106571,-0.261780172586,-0.225688427687,-0.091476745903,-0.170833379030,-0.219364792109,-0.230325013399,-0.229175701737,-0.121900476515,-0.038761433214,0.120803900063,0.302085250616,0.393495589495,0.458069562912,0.523519694805,0.638631701469,0.697443366051,0.605645060539,0.501805067062,0.312094688416,-0.019533837214,-0.261516034603,-0.427220642567,-0.514284610748,-0.635360896587,-0.803580045700,-0.675058841705,-0.639546632767,-0.598641812801,-0.191421076655,-0.116377487779,-0.199331879616,0.035070452839,0.138418555260,0.080696225166,0.332707822323,0.616866111755,0.555057406425,0.575140893459,0.543678879738,0.434998035431,0.467127054930,0.277060240507,0.130784928799,-0.048162702471,-0.344253301620,-0.282535433769,-0.210751935840,-0.319707870483,-0.401685267687,-0.430073469877,-0.524240553379,-0.490984976292,-0.272687971592,-0.303507685661,-0.120536319911,0.111436389387,0.066850431263,0.357363581657,0.456849336624,0.374472767115,0.493713319302,0.380739390850,0.328533053398,0.330484449863,0.087721727788,-0.051200650632,-0.102001957595,-0.296305090189,-0.352067440748,-0.363794684410,-0.567119777203,-0.547950387001,-0.380405932665,-0.251436918974,-0.127281844616,-0.097259096801,0.121570654213,0.300674408674,0.290830582380,0.445623487234,0.496994227171,0.423560261726,0.522881031036,0.618587613106,0.584495842457,0.484675168991,0.276877284050,0.094154246151,-0.059834267944,-0.298269301653,-0.288330823183,-0.288907051086,-0.368618875742,-0.099607989192,-0.182623982430,-0.431005209684,-0.355915844440,-0.545374095440,-0.467339366674,-0.123156741261,-0.051819127053,0.212142899632,0.430696457624,0.526652932167,0.677209258080,0.553598225117,0.410129040480,0.349211871624,0.204844474792,0.125594422221,0.063842527568,-0.073599852622,-0.255489766598,-0.427020192146,-0.603606760502,-0.778391301632,-0.746693551540,-0.611119449139,-0.568933308125,-0.444658160210,-0.204204186797,-0.022354276851,0.048707183450,0.199487581849,0.413920104504,0.467568129301,0.551792204380,0.728097259998,0.750697731972,0.605709016323,0.510874867439,0.523156046867,0.335625469685,-0.035439178348,-0.139266163111,-0.078320525587,-0.276626378298,-0.252611935139,0.027485953644,-0.064453221858,0.094680890441,0.332325637341,0.080197505653,0.100012458861,0.225085660815,0.228761419654,0.346896499395,0.380637556314,0.443233430386,0.443523496389,0.408317267895,0.467798680067,0.425022125244,0.361677050591,0.271273136139,0.141334831715,0.065721750259,-0.054532557726,-0.174208119512,-0.259600758553,-0.333863288164,-0.360429346561,-0.394641101360,-0.393209785223,-0.417307674885,-0.360858261585,-0.107758924365,-0.084548600018,-0.099746629596,0.076342388988,0.064130790532,0.057733677328,0.229239895940,0.378095000982,0.415941148996,0.300395101309,0.126804128289,0.071472890675,-0.031197480857,-0.253250479698,-0.280509918928,-0.372584789991,-0.557099223137,-0.457212656736,-0.432486474514,-0.518691480160,-0.478535443544,-0.543063759804,-0.574315011501,-0.354214429855,-0.250141054392,-0.223173186183,0.039902899414,0.243799522519,0.430285573006,0.532725453377,0.391268134117,0.478144884109,0.497564375401,0.341068387032,0.341915875673,0.253741025925,0.192707657814,0.074171952903,-0.139465913177,-0.282195508480,-0.488771677017,-0.515474140644,-0.481947749853,-0.325829863548,0.066392801702,0.000365506305,-0.107400737703,0.263696283102,0.451655030251,0.456218570471,0.683446347713,0.807690143585,0.630778551102,0.707996845245,0.836835324764,0.549083769321,0.412696570158,0.270910918713,0.007183877751,-0.017406485975,-0.267470121384,-0.438846737146,-0.277517020702,-0.375183492899,-0.449111938477,-0.270103454590,-0.290397524834,-0.441817045212,-0.381094992161,-0.304600715637,-0.244096696377,0.059704486281,0.285117954016,0.309326976538,0.459453433752,0.566578865051,0.502973854542,0.454502105713,0.390989452600,0.239413529634,0.085881844163,-0.028058955446,-0.163786143064,-0.262262642384,-0.468992441893,-0.699498593807,-0.620846152306,-0.596132695675,-0.477265655994,-0.104482740164,-0.085642606020,-0.081308692694,0.143672019243,0.248243778944,0.336518704891,0.329013466835,0.262228965759,0.319625377655,0.385643720627,0.399950146675,0.304387539625,0.090335749090,-0.016074419022,-0.071448929608,-0.269366204739,-0.370898723602,-0.441190838814,-0.469995975494,-0.213133990765,-0.135088354349,-0.206735610962,-0.148678988218,-0.244505330920,-0.301002562046,-0.143969148397,-0.037612944841,0.014174554497,0.270829707384,0.451303392649,0.347127914429,0.428740620613,0.404331982136,0.253546684980,0.382272660732,0.299982607365,0.174496725202,0.058316949755,-0.199086561799,-0.251367628574,-0.487153351307,-0.635486066341,-0.556341111660,-0.618826568127,-0.449753880501,-0.307947725058,-0.174481213093,0.089735157788,0.212077349424,0.276163488626,0.263616561890,0.446355253458,0.545303225517,0.508279144764,0.636781930923,0.503751039505,0.510267615318,0.575304210186,0.368108004332,0.158450722694,-0.213343739510,-0.389241069555,-0.448227345943,-0.488402664661,-0.373805463314,-0.414673119783,-0.361348092556,-0.404194027185,-0.460917204618,-0.280656933784,-0.200169548392,-0.023809151724,0.096088536084,0.223631501198,0.484514862299,0.494199603796,0.470373570919,0.448264598846,0.390044748783,0.362062662840,0.253196805716,0.169598117471,0.041561082006,-0.094505675137,-0.140588417649,-0.221334591508,-0.321898132563,-0.392437666655,-0.353411525488,-0.173123091459,0.011093902402,0.152355358005,0.311684101820,0.415682286024,0.498168319464,0.583867788315,0.508687198162,0.524351596832,0.573026061058,0.454117864370,0.521246910095,0.445798486471,0.159638136625,0.081953354180,-0.066247478127,-0.264638453722,-0.361056566238,-0.396040886641,-0.438538521528,-0.478943347931,-0.368961721659,-0.413090407848,-0.474664628506,-0.445322245359,-0.544737339020,-0.452234268188,-0.352293908596,-0.260531723499,-0.093183882535,-0.109944649041,0.018889177591,0.151697337627,0.132942423224,0.187384024262,0.159153044224,0.042795799673,-0.063684366643,-0.099529683590,-0.161375418305,-0.292812883854,-0.413030087948,-0.561573565006,-0.655958533287,-0.638465344906,-0.495046555996,-0.343202233315,-0.240422978997,-0.138197049499,-0.095490358770,0.052611209452,0.284579724073,0.437446922064,0.623311638832,0.776491403580,0.789770305157,0.896871864796,0.921365141869,0.660022497177,0.619019150734,0.469941049814,0.030727844685,-0.062379628420,-0.183177784085,-0.300719201565,-0.200285673141,-0.301797896624,-0.336016446352,-0.268964767456,-0.257007628679,-0.169974908233,-0.115530334413,-0.027563685551,0.162607654929,0.289994567633,0.314865618944,0.367455422878,0.485830664635,0.623738408089,0.620021462440,0.446511417627,0.336628198624,0.225064709783,0.117936670780,0.061486333609,-0.095729678869,-0.322401016951,-0.582583904266,-0.682340741158,-0.689760804176,-0.732438802719,-0.577027976513,-0.454498231411,-0.320194751024,-0.066198676825,0.027785390615,0.203749552369,0.295924127102,0.253237545490,0.473218291998,0.599404811859,0.620124042034,0.647224664688,0.476161748171,0.243199452758,-0.003893321380,-0.122453495860,-0.293401867151,-0.567708194256,-0.525651752949,-0.474680274725,-0.476216495037,-0.341641545296,-0.324988543987,-0.352060556412,-0.339811235666,-0.312683075666,-0.165196701884,0.002562409965,0.020474845544,0.120286770165,0.317286252975,0.353914171457,0.427742540836,0.400559872389,0.300534427166,0.325847148895,0.150134399533,0.085357196629,0.007263895590,-0.273434102535,-0.291536390781,-0.449736565351,-0.587188482285,-0.528519988060,-0.648408412933,-0.567415654659,-0.425691485405,-0.313472330570,-0.048965636641,0.123092152178,0.302059471607,0.483393311501,0.495892703533,0.480607450008,0.535750269890,0.534110069275,0.565434575081,0.535679101944,0.349736362696,0.272972762585,0.073908708990,-0.118598788977,-0.248521551490,-0.470577716827,-0.455048739910,-0.524095773697,-0.536848962307,-0.461681097746,-0.577651679516,-0.478768676519,-0.496061414480,-0.489982813597,-0.268940657377,-0.186958491802,0.003288287669,0.177850991488,0.316633582115,0.417076557875,0.378432124853,0.315122872591,0.205211490393,0.167411625385,0.002112642862,-0.135994389653,-0.152548506856,-0.397836118937,-0.533555686474,-0.594033598900,-0.753152012825,-0.788385987282,-0.744116306305,-0.619676887989,-0.466839611530,-0.277291983366,-0.088985830545,0.027933491394,0.270021915436,0.467324525118,0.564417481422,0.700797975063,0.636882781982,0.622210025787,0.660997688770,0.436947017908,0.330633014441,0.131554827094,-0.109537109733,-0.144855573773,-0.393925875425,-0.297638654709,-0.091429077089,-0.157678276300,0.062350794673,0.016155293211,-0.039615567774,0.111444108188,-0.030736427754,0.038291856647,0.173043340445,0.251528114080,0.352548539639,0.271819084883,0.359078228474,0.417694956064,0.360573470592,0.322652310133,0.186099797487,0.228129282594,0.182475030422,-0.004734591581,-0.150967851281,-0.465521663427,-0.557611167431,-0.603947579861,-0.758613765240,-0.670486986637,-0.687805175781,-0.657278418541,-0.468996644020,-0.308243542910,-0.095845095813,-0.045068152249,-0.002322643762,0.059598568827,0.130515679717,0.278195202351,0.259963780642,0.345388770103,0.426276594400,0.324169695377,0.246748328209,0.034337975085,-0.109679795802,-0.217630535364,-0.395162463188,-0.336038649082,-0.379948198795,-0.541862368584,-0.468396097422,-0.416173875332,-0.418637007475,-0.403607517481,-0.417064279318,-0.297389984131,-0.131336748600,0.081451073289,0.374703079462,0.487727850676,0.604330003262,0.635422766209,0.413177460432,0.486138135195,0.538144052029,0.357462406158,0.393278360367,0.222752049565,-0.072644017637,-0.194554939866,-0.460649132729,-0.606693685055,-0.503991961479,-0.508576631546,-0.482176780701,-0.197310328484,0.008636521176,0.113068625331,0.291074603796,0.291878014803,0.261016666889,0.319405019283,0.416930586100,0.602689862251,0.618811964989,0.548069298267,0.444113761187,0.228243857622,0.133998572826,0.014543127269,-0.208688691258,-0.378727078438,-0.472391307354,-0.509742200375,-0.504996180534,-0.391240328550,-0.372782021761,-0.358303368092,-0.267704814