672,-0.393618792295,-0.320983052254,-0.077542014420,-0.057825393975,0.054805282503,0.194086417556,0.280194044113,0.350136518478,0.332426190376,0.329269260168,0.158495157957,0.064619891346,0.067597173154,-0.175460055470,-0.263005852699,-0.347249478102,-0.598266899586,-0.703203439713,-0.713561236858,-0.629935085773,-0.555455029011,-0.443579435349,-0.316876292229,-0.170552805066,0.083653062582,0.119618788362,0.174920663238,0.262778282166,0.282504558563,0.476645916700,0.478339523077,0.487548291683,0.502945184708,0.338555842638,0.277524918318,0.041893802583,-0.094638280571,-0.250020593405,-0.488464772701,-0.325471460819,-0.341644048691,-0.279125690460,-0.120225086808,-0.292634814978,-0.361971378326,-0.478941708803,-0.407901883125,-0.253151148558,-0.129777058959,0.254709988832,0.266893774271,0.260876864195,0.431490719318,0.418308138847,0.442492395639,0.329480499029,0.265886574984,0.232992336154,0.163776934147,0.055349357426,-0.268833726645,-0.343540728092,-0.409581065178,-0.552520632744,-0.533883631229,-0.532886207104,-0.392073869705,-0.354883104563,-0.244099199772,-0.013472417369,0.064183995128,0.316935181618,0.392598867416,0.304794073105,0.358183145523,0.424269706011,0.501980781555,0.406521677971,0.321631699800,0.191095948219,-0.034485679120,-0.161408424377,-0.415463179350,-0.520503401756,-0.497238248587,-0.543795466423,-0.438598215580,-0.325603663921,-0.299104005098,-0.351614445448,-0.344031155109,-0.276375830173,-0.194745123386,-0.055400982499,-0.007101485971,0.136016130447,0.201952025294,0.188359931111,0.374452531338,0.364640921354,0.228466391563,0.162175014615,0.140596285462,0.078619517386,-0.074436455965,-0.073530316353,-0.177384376526,-0.270074248314,-0.209267958999,-0.329577863216,-0.340388089418,-0.240107864141,-0.139031007886,-0.016617996618,0.039388723671,0.238956570625,0.448812574148,0.536706745625,0.511712014675,0.477841407061,0.554890871048,0.526156246662,0.564131438732,0.528727531433,0.284616351128,0.240183234215,0.116478092968,-0.104543440044,-0.214481890202,-0.361335903406,-0.405259460211,-0.413793861866,-0.391901582479,-0.301461249590,-0.318174868822,-0.412596762180,-0.526475727558,-0.569025754929,-0.463875055313,-0.219970658422,-0.061986207962,-0.028004582971,0.109898298979,0.217189967632,0.291164964437,0.306158065796,0.251448869705,0.178967595100,-0.041999783367,-0.078109845519,-0.111421033740,-0.378776848316,-0.519841074944,-0.738076448441,-0.911800563335,-0.813010454178,-0.715356707573,-0.646373391151,-0.492425531149,-0.243253812194,-0.034790661186,0.144667774439,0.208229735494,0.261912435293,0.481187552214,0.481106847525,0.487015694380,0.616422414780,0.525111079216,0.421683371067,0.299372851849,0.146784126759,0.003182156710,-0.160266593099,-0.184796988964,-0.214285880327,-0.318849384785,-0.337183326483,-0.255174219608,-0.234512522817,-0.256524056196,-0.198937281966,-0.161461919546,-0.075661554933,0.123092353344,0.409045934677,0.638158917427,0.705343484879,0.786307036877,0.716507256031,0.565176844597,0.580965936184,0.537818431854,0.360171794891,0.081513017416,-0.178727254272,-0.336049020290,-0.481625050306,-0.625783860683,-0.761703431606,-0.815139830112,-0.756529986858,-0.495411992073,-0.206397995353,-0.086842387915,0.160770028830,0.353529810905,0.472888022661,0.688187777996,0.645917415619,0.611413240433,0.639251768589,0.566075503826,0.573982834816,0.344680964947,0.089635722339,-0.038403075188,-0.336141973734,-0.515046954155,-0.628741741180,-0.685721218586,-0.589198708534,-0.536591112614,-0.455563843250,-0.470776379108,-0.488215267658,-0.456673294306,-0.510256886482,-0.306878924370,-0.028222283348,0.072252102196,0.196697145700,0.306851297617,0.308235645294,0.316633552313,0.454890698195,0.390859335661,0.261011540890,0.265434354544,-0.043259758502,-0.210522040725,-0.291462242603,-0.543895006180,-0.430204182863,-0.578727960587,-0.697151422501,-0.396989494562,-0.495897531509,-0.341614931822,0.019928518683,0.088346973062,0.357895731926,0.518651962280,0.535724878311,0.572260439396,0.546495497227,0.595591247082,0.658389806747,0.687104821205,0.508802831173,0.338769823313,0.250335782766,-0.030588315800,-0.175963670015,-0.222889721394,-0.293013840914,-0.352159529924,-0.458040297031,-0.436552613974,-0.429413825274,-0.420706838369,-0.378947943449,-0.274348735809,-0.031730584800,0.015504213050,0.144115075469,0.347609758377,0.280868738890,0.313418239355,0.372594147921,0.370495498180,0.410104960203,0.292289376259,0.143604561687,0.111180461943,0.015465297736,-0.287585496902,-0.575696408749,-0.670119464397,-0.672482371330,-0.680563926697,-0.779955267906,-0.695439815521,-0.439154654741,-0.356637805700,-0.134775400162,0.147396147251,0.215600818396,0.403792738914,0.587809503078,0.656904757023,0.756408393383,0.715478718281,0.611301898956,0.542715013027,0.463684588671,0.386888325214,0.192129075527,-0.025170419365,-0.117288060486,-0.149606212974,-0.124833516777,-0.174792692065,-0.221682295203,-0.066863559186,-0.087824657559,-0.191381484270,-0.072409011424,-0.096778936684,-0.085403278470,0.136748358607,0.296526551247,0.429261207581,0.397186428308,0.348197609186,0.563050985336,0.585705518723,0.345537602901,0.306330800056,0.197034791112,-0.122544415295,-0.144879773259,-0.221984535456,-0.557375788689,-0.621869683266,-0.694338381290,-0.809608459473,-0.735398292542,-0.616649866104,-0.410966575146,-0.388388007879,-0.272781819105,0.058464355767,0.024609621614,0.093479514122,0.325294494629,0.209941551089,0.213480398059,0.471467912197,0.471550285816,0.421426504850,0.486451059580,0.212370797992,-0.033873192966,-0.124170124531,-0.315178722143,-0.293426722288,-0.354183793068,-0.446001499891,-0.300784498453,-0.217353746295,-0.206843778491,-0.309169530869,-0.339179843664,-0.216475546360,-0.100287400186,0.167856052518,0.440961569548,0.565746068954,0.673376321793,0.703387558460,0.523495316505,0.397384256124,0.440699428320,0.319074392319,0.206805527210,0.101966105402,-0.146084070206,-0.263901323080,-0.442062586546,-0.534881532192,-0.420848637819,-0.504698514938,-0.511676609516,-0.329269498587,-0.225683733821,0.019577834755,0.434001863003,0.503806412220,0.414244711399,0.557092785835,0.534595429897,0.549386978149,0.653103947639,0.517657339573,0.484373360872,0.384089469910,0.199194610119,0.040116734803,-0.290625691414,-0.396377861500,-0.416289061308,-0.560554087162,-0.538734912872,-0.455187290907,-0.361533403397,-0.335347682238,-0.358940392733,-0.349402368069,-0.302406728268,-0.092061080039,-0.030569782481,-0.037491139024,0.255412757397,0.521410167217,0.496846139431,0.387305051088,0.459235966206,0.357557266951,0.197891786695,0.377934396267,0.196487560868,-0.140572890639,-0.146081462502,-0.274046182632,-0.497055470943,-0.729472935200,-0.784513652325,-0.604497492313,-0.491679072380,-0.365347653627,-0.123016797006,0.083047062159,0.011804350652,0.122107483447,0.390230417252,0.308913886547,0.551042675972,0.785943567753,0.613307237625,0.610951662064,0.510390162468,0.419764876366,0.299888908863,0.048057369888,0.022115733474,-0.111138172448,-0.216815456748,-0.224793881178,-0.291883707047,-0.163974598050,-0.192089647055,-0.333893686533,-0.287385672331,-0.215042725205,-0.111220262945,-0.026069844142,0.049553819001,0.166262522340,0.362960129976,0.502650439739,0.491975605488,0.513769090176,0.418967515230,0.370765417814,0.355338871479,0.157786577940,0.099063992500,-0.099007017910,-0.344618052244,-0.394530028105,-0.669058740139,-0.797329246998,-0.687305867672,-0.632217645645,-0.440923601389,-0.209064960480,-0.006630336866,0.194861948490,0.387359440327,0.477968037128,0.479319334030,0.585469245911,0.644322693348,0.682421982288,0.672581434250,0.561275780201,0.437499672174,0.163925051689,-0.025453004986,-0.272520959377,-0.551750063896,-0.520186424255,-0.531842529774,-0.396375119686,-0.230408459902,-0.292435228825,-0.228187441826,-0.245175763965,-0.303014934063,-0.287814885378,-0.205654725432,0.012806182727,0.336345791817,0.603894829750,0.434352815151,0.401031106710,0.465400874615,0.224258825183,0.352683812380,0.443133711815,0.256493240595,0.168523728848,0.063661590219,-0.029153531417,-0.210713043809,-0.355571776628,-0.391460806131,-0.317144662142,-0.231892898679,-0.235832825303,-0.069729559124,0.045184064656,0.156608372927,0.286269009113,0.288862317801,0.344399094582,0.339994639158,0.479873508215,0.549059271812,0.458439350128,0.578800439835,0.505373537540,0.371101051569,0.235600337386,-0.118044078350,-0.241804733872,-0.274901598692,-0.418930351734,-0.448212325573,-0.419670492411,-0.387795001268,-0.421212852001,-0.553217291832,-0.591566801071,-0.535217940807,-0.446105569601,-0.223927184939,0.015516698360,0.122616380453,0.228241324425,0.384768009186,0.405008941889,0.329136908054,0.300940424204,0.232463806868,0.162943959236,0.040369037539,-0.164552211761,-0.272458314896,-0.410319030285,-0.607004463673,-0.787527799606,-0.876075327396,-0.726294875145,-0.576712727547,-0.382019400597,-0.043659836054,0.105803750455,0.251033842564,0.522019505501,0.642985880375,0.737958133221,0.873987436295,0.908647119999,0.923341870308,0.894824802876,0.743848443031,0.553180575371,0.393356382847,0.239085525274,-0.074006088078,-0.327802896500,-0.319761246443,-0.367768645287,-0.334608942270,-0.137919977307,-0.073587059975,-0.107849188149,-0.205627217889,-0.242332816124,-0.062270514667,0.226930961013,0.391366332769,0.483794927597,0.681326687336,0.733946979046,0.684720277786,0.588839471340,0.331714063883,0.230982929468,0.185044392943,0.054268028587,-0.056323133409,-0.320402741432,-0.564064204693,-0.672294676304,-0.818460404873,-0.820663034916,-0.636385321617,-0.466371715069,-0.316291123629,-0.230878159404,-0.122562773526,0.090769663453,0.227590858936,0.289539337158,0.303883641958,0.376328647137,0.432499319315,0.362913221121,0.445740312338,0.410208910704,0.246026411653,0.177303463221,-0.063700936735,-0.295838832855,-0.478397190571,-0.551572501659,-0.482516080141,-0.569786489010,-0.610833108425,-0.532652974129,-0.428117305040,-0.388003230095,-0.407136887312,-0.258664876223,-0.076764903963,0.006899129134,0.066418752074,0.266330927610,0.488507717848,0.457964748144,0.377704262733,0.357085227966,0.339538633823,0.288490146399,0.184369340539,0.084422610700,-0.101029478014,-0.166569903493,-0.170313790441,-0.412406563759,-0.515494227409,-0.594270467758,-0.661745429039,-0.355500906706,-0.209299653769,-0.098954744637,0.184050500393,0.255319327116,0.466746747494,0.688097119331,0.656496107578,0.718238532543,0.781737208366,0.719199538231,0.691479444504,0.613598942757,0.320183783770,0.115624472499,-0.079760238528,-0.420108824968,-0.546931266785,-0.691264808178,-0.656865239143,-0.409239381552,-0.481259614229,-0.458257764578,-0.435247361660,-0.537597179413,-0.338836908340,0.009421686642,0.251121401787,0.241454988718,0.261304974556,0.388800024986,0.423722982407,0.497155874968,0.475368738174,0.331843882799,0.261445045471,0.183097422123,-0.054657388479,-0.213453263044,-0.333721935749,-0.653428792953,-0.699680268764,-0.756588399410,-1.028167724609,-0.837587237358,-0.612783849239,-0.535469949245,-0.238450765610,0.014499289915,0.281335949898,0.557479441166,0.529196023941,0.429914057255,0.611242830753,0.766147851944,0.792301714420,0.823878526688,0.529471874237,0.358891069889,0.424626559019,0.072814829648,-0.112028576434,-0.115344874561,-0.318461894989,-0.223744884133,-0.125192925334,-0.075375609100,0.096393473446,-0.004352595657,-0.141030356288,-0.092121139169,0.022410267964,0.105702333152,0.151109218597,0.185420602560,0.224684223533,0.418486386538,0.504002034664,0.464213609695,0.442932575941,0.259353399277,0.126867488027,0.005189679563,-0.121123276651,-0.150741487741,-0.336802423000,-0.578990042210,-0.792701303959,-0.885009288788,-0.842921614647,-0.826686441898,-0.627523541451,-0.445651859045,-0.438981413841,-0.177109166980,0.126499846578,0.143424794078,0.289595454931,0.425506651402,0.332560718060,0.484264940023,0.568392157555,0.478051841259,0.483853191137,0.254768818617,0.072345927358,-0.107194960117,-0.452292114496,-0.521187424660,-0.522930681705,-0.564068853855,-0.553550362587,-0.482787668705,-0.375541210175,-0.402236968279,-0.380419522524,-0.359576404095,-0.181267946959,0.224277287722,0.378667443991,0.473905235529,0.555076479912,0.649066329002,0.853419005871,0.712690651417,0.505232214928,0.518852949142,0.459262251854,0.344840735197,0.162560328841,-0.151585280895,-0.364245921373,-0.436542719603,-0.534942328930,-0.550965964794,-0.599542498589,-0.539358496666,-0.205015480518,-0.101664580405,-0.059819176793,0.091838933527,0.265993773937,0.496622174978,0.455082029104,0.462103128433,0.527799129486,0.483430653811,0.577238202095,0.466885089874,0.417847871780,0.332551658154,-0.078870974481,-0.166259765625,-0.301139086485,-0.536185860634,-0.513256788254,-0.595702946186,-0.563533425331,-0.477298825979,-0.454073697329,-0.351584315300,-0.342738986015,-0.313807606697,-0.283230930567,-0.195068001747,-0.004700074904,0.168241843581,0.384347051382,0.400126963854,0.345516771078,0.366427749395,0.199428915977,0.088084429502,0.104285649955,0.063829787076,-0.062055520713,-0.298105835915,-0.510908663273,-0.684983789921,-0.826929211617,-0.851271569729,-0.692328095436,-0.420235067606,-0.257265359163,-0.100796788931,0.105225630105,0.201935291290,0.289615005255,0.298254579306,0.241850629449,0.426332205534,0.556442975998,0.551956117153,0.673746407032,0.566778182983,0.418119013309,0.331224113703,-0.100839853287,-0.356775075197,-0.305421471596,-0.332343399525,-0.340121299028,-0.439860850573,-0.514801204205,-0.437816739082,-0.424878627062,-0.370523899794,-0.347218424082,-0.273009449244,-0.002338393824,0.104439318180,0.273943841457,0.474205613136,0.432565540075,0.535266101360,0.561066269875,0.447801172733,0.348590463400,0.192571058869,0.198719650507,0.108319282532,-0.080722138286,-0.282794713974,-0.549436807632,-0.628971755505,-0.773140072823,-0.900109648705,-0.754182696342,-0.500309646130,-0.354090601206,-0.263323903084,0.129869714379,0.361830532551,0.324190437794,0.467241317034,0.595193564892,0.684026539326,0.672336816788,0.686842858791,0.666377425194,0.402119994164,0.230479121208,-0.154105290771,-0.434117436409,-0.325026392937,-0.560270249844,-0.606108188629,-0.410605162382,-0.495497316122,-0.400925964117,-0.326777577400,-0.406736999750,-0.407719701529,-0.418576836586,-0.248777404428,0.099542655051,0.372575312853,0.454946190119,0.455026984215,0.451549828053,0.372853308916,0.369769334793,0.356490075588,0.316604346037,0.341419816017,0.168420314789,0.017577480525,-0.076373331249,-0.308742582798,-0.369751214981,-0.326836138964,-0.304956108332,-0.298442363739,-0.275168508291,-0.160654246807,-0.105963923037,0.026759423316,0.187532767653,0.332506179810,0.457588702440,0.293083280325,0.305473506451,0.506629467010,0.473273456097,0.418134003878,0.352670460939,0.253938823938,0.028233831748,-0.248855844140,-0.457512497902,-0.657358527184,-0.575527250767,-0.494871437550,-0.550135195255,-0.473421245813,-0.494687616825,-0.541959166527,-0.528044283390,-0.512946486473,-0.395824313164,-0.232766360044,-0.092350237072,-0.007864087820,0.075348600745,0.149342760444,0.161966636777,0.157209098339,0.118714600801,0.106260515749,0.055320248008,-0.050431154668,-0.117050230503,-0.310593754053,-0.496505767107,-0.634114444256,-0.837855279446,-0.837556660175,-0.756547749043,-0.606142342091,-0.326111793518,-0.167507275939,0.067304700613,0.270140200853,0.386862546206,0.603014349937,0.700982034206,0.826636612415,0.872999608517,0.789800286293,0.815577328205,0.674136996269,0.523869633675,0.366688698530,0.057244606316,-0.163466289639,-0.402010470629,-0.472721874714,-0.392320126295,-0.365339279175,-0.235849380493,-0.151794120669,-0.090779744089,-0.062745921314,-0.108711995184,-0.061021994799,0.001966449665,0.085045270622,0.204042926431,0.361573547125,0.451512426138,0.413723587990,0.448970675468,0.451949089766,0.321510285139,0.155521467328,0.051752097905,-0.128491267562,-0.376573532820,-0.422528475523,-0.605237185955,-0.739599585533,-0.599480152130,-0.704673707485,-0.686127960682,-0.456684708595,-0.322129547596,-0.035178858787,0.223977953196,0.388378441334,0.488054305315,0.439601957798,0.391075819731,0.380875557661,0.474022507668,0.537198543549,0.433224439621,0.263638496399,0.052397113293,-0.136880978942,-0.312936604023,-0.456364691257,-0.541777133942,-0.637152016163,-0.659119367599,-0.536630690098,-0.360814630985,-0.300930529833,-0.352639108896,-0.401462048292,-0.410133898258,-0.224143758416,0.036913555115,0.117154337466,0.256576985121,0.435059428215,0.497919797897,0.618409931660,0.557454705238,0.319959729910,0.180879786611,0.033124934882,-0.001701307832,-0.053745586425,-0.307892948389,-0.472831904888,-0.636264085770,-0.818584620953,-0.823039770126,-0.766340911388,-0.561500191689,-0.207718148828,0.017501372844,0.201725110412,0.452267289162,0.596783399582,0.627296149731,0.720867931843,0.763181567192,0.573633551598,0.550967037678,0.602064430714,0.332487791777,0.333983302116,0.297903984785,-0.316447079182,-0.498535931110,-0.358458489180,-0.606508493423,-0.602788090706,-0.416947275400,-0.538816571236,-0.544333159924,-0.407263606787,-0.412344276905,-0.247226476669,0.049849938601,-0.028989542276,-0.056916713715,0.268756240606,0.379877001047,0.415982156992,0.499904423952,0.431493848562,0.355260729790,0.191548824310,0.025825360790,-0.071522258222,-0.215091705322,-0.340050011873,-0.508639752865,-0.731939852238,-0.903709292412,-0.894557654858,-0.799645423889,-0.629486203194,-0.323893308640,-0.174871683121,0.116826556623,0.461978584528,0.448189347982,0.569694995880,0.659500777721,0.625671744347,0.723012387753,0.723157465458,0.749952733517,0.645693540573,0.455618381500,0.343985348940,0.116458207369,-0.010659464635,-0.159797921777,-0.215314134955,-0.109267123044,-0.253750771284,-0.287967741489,-0.194649577141,-0.231771677732,-0.237836644053,-0.220959529281,-0.141333699226,-0.012575985864,0.190381228924,0.333036810160,0.325169295073,0.451010406017,0.552401304245,0.550411045551,0.592305839062,0.429548174143,0.191785484552,0.102839313447,-0.142153754830,-0.425789922476,-0.564290881157,-0.802558064461,-0.958777725697,-1.032024264336,-1.087724804878,-0.898884892464,-0.773225843906,-0.633973777294,-0.358181416988,-0.189677476883,0.160479485989,0.408025473356,0.303770869970,0.345229595900,0.470480173826,0.581171929836,0.721568286419,0.659984886646,0.498499900103,0.291459530592,-0.024554684758,-0.137426465750,-0.339331626892,-0.690869987011,-0.558472454548,-0.559226989746,-0.722517549992,-0.349171400070,-0.220848172903,-0.347521901131,-0.238578200340,-0.271040499210,-0.160964384675,0.184647232294,0.420207202435,0.646955311298,0.713344871998,0.588227331638,0.591866314411,0.633924603462,0.500010907650,0.348419904709,0.197812050581,0.069953121245,0.139776542783,-0.064643576741,-0.354864448309,-0.333774745464,-0.628278732300,-0.685370802879,-0.396142005920,-0.518098652363,-0.305378139019,0.053921826184,0.158872768283,0.452563375235,0.491920590401,0.530416071415,0.693292379379,0.645718276501,0.811635494232,0.819716870785,0.608008563519,0.614192843437,0.475789129734,0.231639042497,-0.040781721473,-0.405370533466,-0.520760536194,-0.454487740993,-0.462938547134,-0.417093545198,-0.344561517239,-0.396080672741,-0.337775468826,-0.286717206240,-0.371748715639,-0.236527144909,-0.088466025889,0.015467989258,0.163135081530,0.138899415731,0.229229152203,0.338319331408,0.292145580053,0.323096901178,0.184930339456,-0.032548788935,0.017325840890,-0.040507420897,-0.374865412712,-0.583410978317,-0.715061008930,-0.902176856995,-0.956119120121,-0.971243083477,-0.894379198551,-0.644922256470,-0.464593797922,-0.242344528437,0.035455543548,0.153284505010,0.302281081676,0.479048043489,0.427038937807,0.416247636080,0.646004915237,0.684686362743,0.591104507446,0.635867774487,0.433114409447,0.129499316216,0.033254802227,-0.085202507675,-0.114248387516,-0.161640480161,-0.344270080328,-0.264739871025,-0.194824084640,-0.322388350964,-0.223934784532,-0.191960662603,-0.270520836115,-0.071083530784,0.117278337479,0.346902668476,0.615011274815,0.700357496738,0.744397640228,0.567103326321,0.579203724861,0.805112600327,0.632704496384,0.488354861736,0.346226632595,0.008208395913,-0.168520838022,-0.241544321179,-0.503697812557,-0.794603407383,-0.777633965015,-0.755698919296,-0.586659729481,-0.298347353935,-0.295566529036,-0.147200495005,0.079076230526,0.207547038794,0.344745069742,0.489192873240,0.681160986423,0.714766681194,0.629596114159,0.380906403065,0.156357243657,0.100113488734,-0.092347532511,-0.207326680422,-0.373653560877,-0.527933657169,-0.497219651937,-0.611946046352,-0.431977331638,-0.287928402424,-0.473211199045,-0.309570342302,-0.290535330772,-0.394203245640,-0.245634302497,-0.188278272748,0.020024280995,0.168838322163,0.256914317608,0.610352694988,0.659146487713,0.578261554241,0.634299159050,0.489431560040,0.414763927460,0.389212667942,0.215634420514,0.064031593502,-0.148221552372,-0.373492330313,-0.491174638271,-0.582243740559,-0.579720735550,-0.536925137043,-0.457402765751,-0.166474431753,0.013546620496,0.054902963340,0.282408297062,0.396845400333,0.428202778101,0.561694860458,0.598322033882,0.607643187046,0.614183604717,0.663377106190,0.669969737530,0.357539951801,0.046636998653,-0.090134240687,-0.403560936451,-0.599225163460,-0.425130814314,-0.452025175095,-0.512571454048,-0.361611813307,-0.486761152744,-0.652299404144,-0.677148759365,-0.641305387020,-0.403243273497,-0.190423414111,-0.010556689464,0.261207312346,0.367730289698,0.212950587273,0.300662189722,0.426541030407,0.164731174707,0.295863807201,0.370742708445,-0.068376041949,-0.146279528737,-0.288997232914,-0.653205394745,-0.779625952244,-0.768371403217,-0.718863189220,-0.656109452248,-0.345755666494,-0.139758408070,-0.035282567143,0.222463324666,0.314804375172,0.494807004929,0.620450377464,0.664625287056,0.754244625568,0.596078217030,0.504463374615,0.506535232067,0.598764300346,0.639702498913,0.358498632908,0.090204812586,-0.217501953244,-0.360337436199,-0.276806294918,-0.318668901920,-0.263246208429,-0.260776609182,-0.244694650173,-0.089103452861,-0.185446307063,-0.190140157938,-0.068446002901,-0.027592608705,0.263820201159,0.539324760437,0.634426593781,0.595682561398,0.456568866968,0.479746967554,0.318644970655,0.127974197268,0.150875687599,-0.097359918058,-0.230766087770,-0.237236306071,-0.516704380512,-0.638901233673,-0.655785560608,-0.666039645672,-0.536684453487,-0.398758322001,-0.200828328729,-0.051461141557,0.077008672059,0.296378225088,0.368076980114,0.364419549704,0.404474377632,0.389699280262,0.414792358875,0.544209599495,0.599196255207,0.463680744171,0.306122422218,0.107521466911,-0.157620102167,-0.320487856865,-0.452012598515,-0.436495393515,-0.454431623220,-0.581149816513,-0.330766201019,-0.248729184270,-0.495153009892,-0.476897448301,-0.451362550259,-0.357033878565,-0.034649293870,0.193841457367,0.267437189817,0.380068093538,0.527356743813,0.509077787399,0.468390882015,0.343516021967,0.167841762304,0.208596080542,0.096472114325,-0.129040986300,-0.235811561346,-0.393999725580,-0.535800337791,-0.615044474602,-0.605229735374,-0.572289764881,-0.468591779470,-0.285351485014,-0.186106860638,0.009672006592,0.178795963526,0.323614299297,0.548276424408,0.584145545959,0.627735257149,0.639395713806,0.565468311310,0.663822531700,0.645505785942,0.460002809763,0.303842633963,0.085422880948,-0.211130499840,-0.478966832161,-0.523876905441,-0.340257048607,-0.265333503485,-0.306725203991,-0.204209655523,-0.212996557355,-0.352431356907,-0.294073998928,-0.185412958264,0.021231217310,0.253458768129,0.237883150578,0.393879234791,0.570270001888,0.399908840656,0.389978766441,0.332067787647,0.077015645802,0.082217723131,0.001097995322,-0.181764483452,-0.261085659266,-0.443197041750,-0.550208091736,-0.613675773144,-0.778175354004,-0.832995176315,-0.692745447159,-0.509411811829,-0.310459822416,0.010682116263,0.318161755800,0.446437209845,0.470733195543,0.576931238174,0.702573657036,0.787140130997,0.914393246174,0.878151834011,0.789899468422,0.741277873516,0.478817969561,0.198416933417,-0.026318073273,-0.279470175505,-0.430790603161,-0.473217546940,-0.427749037743,-0.300888568163,-0.204819887877,-0.256464242935,-0.285359501839,-0.254231899977,-0.268706440926,-0.124634414911,0.073449216783,0.192855849862,0.353527218103,0.443296849728,0.455158412457,0.458444625139,0.401560544968,0.327525734901,0.290663927794,0.156643509865,-0.043850768358,-0.223715752363,-0.539735972881,-0.721544802189,-0.766663789749,-0.946259081364,-0.932257771492,-0.874879300594,-0.773545205593,-0.373378336430,-0.102577865124,0.088058896363,0.267671614885,0.323654770851,0.450038403273,0.486287206411,0.504570126534,0.615694522858,0.617220222950,0.570057272911,0.437836974859,0.225733354688,0.008794760332,-0.311845213175,-0.457381159067,-0.413593113422,-0.521916568279,-0.496941864491,-0.354994416237,-0.294077068567,-0.127220600843,-0.099508948624,-0.141550660133,0.015129996464,0.127549350262,0.167045578361,0.330841392279,0.558227717876,0.642346084118,0.675845384598,0.639022707939,0.512733340263,0.434720784426,0.245592191815,0.161884471774,0.081479497254,-0.257226347923,-0.347842156887,-0.383165091276,-0.659310102463,-0.743665993214,-0.710548579693,-0.774495482445,-0.665306329727,-0.388484954834,-0.160419419408,0.041619487107,0.137971431017,0.253307014704,0.446502923965,0.486037582159,0.514904737473,0.579078316689,0.649905622005,0.712048947811,0.597424864769,0.396306157112,0.116694517434,-0.135812327266,-0.228681236506,-0.372796565294,-0.462678343058,-0.399683922529,-0.401523649693,-0.327431499958,-0.159706443548,-0.304332792759,-0.493492484093,-0.410273224115,-0.380726307631,-0.282773196697,-0.061639074236,0.070427022874,0.249342724681,0.406006127596,0.507815837860,0.616734921932,0.586819708347,0.502739310265,0.466007679701,0.308491796255,0.079840064049,-0.063574485481,-0.288658827543,-0.529358267784,-0.589879155159,-0.667009234428,-0.693434476852,-0.580235958099,-0.560360312462,-0.445400267839,-0.192195817828,0.020864348859,0.304827809334,0.396455973387,0.357731163502,0.522319614887,0.632038950920,0.677724659443,0.735222160816,0.741458117962,0.647520840168,0.436310082674,0.236837968230,-0.053024601191,-0.261449754238,-0.386238008738,-0.529620468616,-0.405016392469,-0.323103338480,-0.312159359455,-0.334516525269,-0.444753676653,-0.277437001467,-0.209242254496,-0.125033810735,0.121156133711,0.192768797278,0.457407385111,0.536623120308,0.400217235088,0.514861583710,0.428510725498,0.328365772963,0.412440001965,0.363817095757,0.181624904275,-0.188509121537,-0.492024302483,-0.577168524265,-0.719879031181,-0.776276826859,-0.759361386299,-0.824847340584,-0.741835832596,-0.604092121124,-0.423899143934,-0.180878654122,-0.016720088199,0.256254732609,0.365285038948,0.302494198084,0.371967494488,0.367034733295,0.468289345503,0.563997209072,0.482125878334,0.376978456974,0.106680877507,-0.086070127785,-0.194602891803,-0.362865567207,-0.443231344223,-0.401053756475,-0.259406805038,-0.239702507854,-0.208678826690,-0.281201064587,-0.471219390631,-0.376281291246,-0.332185029984,-0.108367115259,0.239609718323,0.319815814495,0.586318492889,0.665893375874,0.660126626492,0.828260898590,0.653635203838,0.536823272705,0.555778026581,0.445476591587,0.339922934771,0.177460670471,-0.030769376084,-0.253582149744,-0.453293621540,-0.592471182346,-0.600726187229,-0.583270668983,-0.587822079659,-0.469416588545,-0.406274139881,-0.237761676311,-0.044839937240,-0.030288614333,0.219903573394,0.398218333721,0.502325415611,0.746291995049,0.647369146347,0.537808775902,0.415535092354,0.109498858452,0.042087648064,-0.145182296634,-0.377490073442,-0.466740041971,-0.660452127457,-0.669909834862,-0.631976187229,-0.559571683407,-0.393130749464,-0.425069183111,-0.48877906799