3,-0.561232209206,-0.450157523155,-0.179605245590,-0.025076059625,0.186745777726,0.206598669291,0.233173906803,0.390531837940,0.271274626255,0.271109968424,0.267620325089,0.055031139404,0.026788510382,-0.005912798923,-0.143504232168,-0.276227086782,-0.406354546547,-0.542895495892,-0.631397426128,-0.559683442116,-0.452208578587,-0.236415386200,0.081091009080,0.217608347535,0.183171212673,0.132606238127,0.216170415282,0.414632350206,0.657205581665,0.795885205269,0.698590874672,0.653251826763,0.677097499371,0.619278728962,0.442409813404,0.138398215175,0.014722823165,-0.070270746946,-0.165032908320,-0.105601705611,-0.241720497608,-0.324038982391,-0.249377265573,-0.345059514046,-0.390890181065,-0.378887385130,-0.333383768797,-0.189509063959,-0.111262246966,-0.049372572452,0.129855826497,0.300398349762,0.390539914370,0.484632223845,0.465925127268,0.374884128571,0.275438785553,0.169013872743,0.166120886803,0.037270672619,-0.216283172369,-0.462994694710,-0.649691402912,-0.704554677010,-0.855238616467,-0.849424898624,-0.675881028175,-0.574044167995,-0.254731506109,-0.015588801354,0.014290783554,0.033717792481,0.049100037664,0.253339976072,0.421106994152,0.513798892498,0.570773780346,0.505661547184,0.555743396282,0.462600618601,0.142380267382,-0.164466053247,-0.416528820992,-0.473606675863,-0.442546486855,-0.398057669401,-0.397483915091,-0.417357206345,-0.342638254166,-0.424643248320,-0.500705718994,-0.381834328175,-0.160469546914,0.185737937689,0.347801476717,0.403366476297,0.467615306377,0.476605653763,0.626012861729,0.637113094330,0.614929199219,0.575452029705,0.358865052462,0.349000811577,0.105020537972,-0.251490890980,-0.350235342979,-0.581001698971,-0.656653583050,-0.746794641018,-0.822530925274,-0.602699279785,-0.453015059233,-0.157779872417,0.066058009863,0.143851593137,0.451563775539,0.591477155685,0.639996469021,0.745310962200,0.670351028442,0.594856023788,0.589943051338,0.527536690235,0.380286723375,0.157402873039,-0.138707578182,-0.450765430927,-0.574390351772,-0.535437464714,-0.532445192337,-0.539753437042,-0.562486648560,-0.469388008118,-0.421142518520,-0.653296351433,-0.603738427162,-0.395139098167,-0.278065860271,0.050641711801,0.289016723633,0.425404429436,0.425724118948,0.327984362841,0.393136560917,0.329981863499,0.228414088488,0.170550182462,0.142042964697,-0.009508648887,-0.277835369110,-0.282914489508,-0.530008971691,-0.780019283295,-0.738385438919,-0.809599161148,-0.598189830780,-0.370953977108,-0.238924115896,0.043037302792,0.256375700235,0.506356596947,0.637036144733,0.702864348888,0.832325577736,0.966327428818,1.078768372536,1.027241706848,1.002261281013,0.866297960281,0.532585799694,0.191749230027,-0.097548700869,-0.225967600942,-0.382712870836,-0.444920480251,-0.362822681665,-0.310232490301,-0.208467245102,-0.193702161312,-0.234737485647,-0.295351535082,-0.227449402213,-0.013556680642,0.115392714739,0.302656888962,0.367759585381,0.352758795023,0.430126816034,0.401518315077,0.340471863747,0.188095167279,0.025584720075,-0.084354430437,-0.269322961569,-0.410012632608,-0.555214464664,-0.712809741497,-0.819329559803,-0.823417067528,-0.727430880070,-0.667347013950,-0.551823318005,-0.342041581869,-0.117300048470,0.062830708921,0.234270080924,0.385542809963,0.326207458973,0.268080770969,0.321579754353,0.345596700907,0.427777141333,0.413668394089,0.274275183678,0.180115386844,0.011773777194,-0.188209727407,-0.272266715765,-0.344341725111,-0.364865928888,-0.334995180368,-0.289875835180,-0.036077499390,0.031994145364,-0.172720417380,-0.126508280635,-0.106087967753,-0.142650604248,0.050766564906,0.266328781843,0.448346138000,0.569227159023,0.631331205368,0.682105243206,0.656386911869,0.523974299431,0.325810521841,0.166920766234,0.042503807694,-0.114686846733,-0.262577235699,-0.247647151351,-0.345002144575,-0.614540398121,-0.594481647015,-0.637402057648,-0.670929908752,-0.325018137693,-0.203631386161,-0.111029833555,0.194874510169,0.185688957572,0.194581866264,0.413721561432,0.401263266802,0.536015212536,0.818941712379,0.605623424053,0.415551811457,0.380146324635,0.072133138776,-0.052867423743,-0.196092799306,-0.495987147093,-0.509794116020,-0.485526561737,-0.439246207476,-0.352083802223,-0.405041515827,-0.451018720865,-0.470003724098,-0.399040699005,-0.241133674979,-0.094283550978,0.071916162968,0.157843902707,0.257676452398,0.441093206406,0.489915132523,0.415793657303,0.346845746040,0.269980877638,0.179157450795,0.108906179667,-0.123989962041,-0.369788020849,-0.378912985325,-0.572628676891,-0.730494797230,-0.701503157616,-0.839502930641,-0.712938129902,-0.466396540403,-0.277411282063,0.026224473491,0.181030482054,0.433611392975,0.576648592949,0.488012880087,0.636479258537,0.741250514984,0.685982286930,0.679668962955,0.672449111938,0.518596112728,0.367225080729,0.165989786386,-0.304505020380,-0.442350625992,-0.355079919100,-0.419564813375,-0.368945688009,-0.385201245546,-0.330529302359,-0.242948621511,-0.293071329594,-0.265903860331,-0.222938805819,0.016172211617,0.217913091183,0.245706051588,0.455350160599,0.513805329800,0.512810528278,0.673734307289,0.689770698547,0.578142106533,0.412551671267,0.257377535105,0.061668805778,-0.162872195244,-0.304421097040,-0.477720290422,-0.701070964336,-0.921069204807,-0.866376698017,-0.728429615498,-0.752003550529,-0.364032745361,0.002018264960,-0.022781489417,0.246144250035,0.441059470177,0.343427419662,0.448201507330,0.531104266644,0.592812955379,0.751549363136,0.629773616791,0.443194776773,0.354247331619,0.091793768108,-0.158300057054,-0.380276173353,-0.542911827564,-0.511447012424,-0.468823999166,-0.405727356672,-0.397548913956,-0.369329094887,-0.305726647377,-0.285600066185,-0.084747247398,0.028668161482,0.194189280272,0.479407221079,0.510932981968,0.698782145977,0.840372860432,0.810928523540,0.930108189583,0.770311892033,0.545266866684,0.465873062611,0.248044654727,0.112133130431,-0.050341904163,-0.397459536791,-0.611133933067,-0.664955556393,-0.728194177151,-0.783263206482,-0.722558259964,-0.473464518785,-0.253660291433,-0.186043679714,0.085394360125,0.371088653803,0.390197038651,0.558746039867,0.551872909069,0.295482993126,0.462352365255,0.592792272568,0.483079195023,0.369055360556,0.021177448332,-0.221408590674,-0.441451847553,-0.715453267097,-0.601806461811,-0.563721537590,-0.605331122875,-0.416397750378,-0.482219249010,-0.565110504627,-0.373495012522,-0.312482088804,-0.276218026876,-0.122659265995,0.043028399348,0.287397474051,0.469199627638,0.501417517662,0.502633035183,0.420427739620,0.268645673990,0.247398868203,0.271163880825,0.167917266488,0.048582967371,-0.151903569698,-0.367934525013,-0.405014783144,-0.501865983009,-0.625474929810,-0.632305562496,-0.593553364277,-0.447442114353,-0.326675027609,-0.133025333285,0.154860168695,0.234744846821,0.342092782259,0.459281444550,0.484257221222,0.639053285122,0.794148981571,0.906503200531,0.842662930489,0.655792891979,0.571470320225,0.439426273108,0.235352486372,-0.013219781220,-0.052413262427,-0.132354110479,-0.299795776606,-0.040668994188,-0.126662567258,-0.281946450472,-0.109456703067,-0.438748121262,-0.498080283403,-0.228974550962,-0.185782492161,0.041297566146,0.226433917880,0.330010652542,0.434551447630,0.518610358238,0.574962377548,0.427512228489,0.370530515909,0.337219893932,0.163406044245,0.155887737870,0.036967735738,-0.308614641428,-0.475844949484,-0.651921331882,-0.857396900654,-0.713374257088,-0.543506026268,-0.499126076698,-0.304326742887,-0.214304119349,-0.171950384974,0.017828831449,0.176307573915,0.352200388908,0.396970629692,0.464138269424,0.710760653019,0.646433055401,0.522252976894,0.467235803604,0.145046368241,-0.064056798816,-0.222180306911,-0.472455024719,-0.541299164295,-0.655466258526,-0.679873764515,-0.507119834423,-0.477651923895,-0.396579086781,-0.322002023458,-0.448113471270,-0.358219593763,-0.064888663590,0.072912253439,0.237706050277,0.449458390474,0.435103654861,0.351158589125,0.300078719854,0.330842256546,0.470388650894,0.437640637159,0.369670331478,0.320840477943,0.136805728078,0.036346647888,-0.165250703692,-0.397907644510,-0.374635785818,-0.408795326948,-0.398765802383,-0.268937975168,-0.101893372834,0.061880175024,-0.047129835933,0.126666873693,0.548075199127,0.502964377403,0.557061016560,0.713434338570,0.477825343609,0.400329530239,0.520224690437,0.383334189653,0.267657607794,0.281370729208,0.004394390620,-0.179230272770,-0.174465700984,-0.524652004242,-0.475512892008,-0.265776902437,-0.548860847950,-0.341626018286,-0.314410209656,-0.722647964954,-0.562449157238,-0.472616612911,-0.386485785246,-0.124971121550,-0.018490200862,0.153666079044,0.239406943321,0.344511538744,0.351885855198,0.317924320698,0.378386527300,0.225648701191,0.236116871238,0.182052105665,-0.036246024072,-0.132676944137,-0.482933431864,-0.710565030575,-0.695419549942,-0.707086682320,-0.547395110130,-0.310786545277,-0.085434675217,0.076088868082,0.273398548365,0.524082839489,0.660442829132,0.845694720745,0.950997114182,0.977770686150,1.114100217819,1.009537935257,0.747098565102,0.619970858097,0.354399323463,-0.046606462449,-0.269114643335,-0.343707621098,-0.435017734766,-0.425124108791,-0.236728414893,-0.202969819307,-0.296994149685,-0.242226973176,-0.333423197269,-0.432141572237,-0.226508289576,-0.097411707044,0.079824291170,0.383563339710,0.388269215822,0.303032368422,0.376981824636,0.433614820242,0.340038388968,0.213007584214,0.092266127467,-0.108789399266,-0.256391853094,-0.422532379627,-0.624207198620,-0.764802038670,-0.892436802387,-0.870204150677,-0.796648561954,-0.680266559124,-0.376226842403,-0.116356432438,0.016767065972,0.095507182181,0.210536316037,0.359975785017,0.424579679966,0.482147008181,0.523344278336,0.542376101017,0.573353469372,0.516570925713,0.433043777943,0.287336915731,-0.012966862880,-0.232472047210,-0.303092122078,-0.296936750412,-0.211009666324,-0.247149035335,-0.256861448288,-0.157869622111,-0.254035770893,-0.353101462126,-0.403280764818,-0.360034406185,-0.107095003128,0.072751969099,0.299603462219,0.477312147617,0.499104022980,0.560227990150,0.509602487087,0.481453716755,0.455659031868,0.370115518570,0.340111374855,0.201125517488,0.008445976302,-0.193579375744,-0.321891933680,-0.437405228615,-0.672269165516,-0.696179687977,-0.598068892956,-0.507381677628,-0.267596095800,-0.063152149320,0.084963701665,0.193680003285,0.323562592268,0.551754593849,0.567683517933,0.572860896587,0.686707496643,0.637328267097,0.699451982975,0.653345227242,0.324116080999,0.073126077652,-0.201495021582,-0.458054333925,-0.600781559944,-0.640901446342,-0.640215814114,-0.688008606434,-0.634205460548,-0.561734795570,-0.530027210712,-0.510686814785,-0.378204375505,-0.157279863954,-0.059798754752,0.204367160797,0.417536169291,0.378649979830,0.415637880564,0.440451622009,0.525061190128,0.530150711536,0.283848047256,-0.021699910983,-0.183963775635,-0.174482911825,-0.446018427610,-0.723916232586,-0.822004497051,-1.028501033783,-0.935581028461,-0.776333689690,-0.700146436691,-0.402079343796,-0.051025543362,0.269510090351,0.403818547726,0.544863700867,0.659273624420,0.575861811638,0.644854903221,0.602716326714,0.571886241436,0.676401317120,0.512809157372,0.365891993046,0.144392117858,-0.103868320584,-0.181120991707,-0.341257035732,-0.302464783192,-0.208916246891,-0.270813941956,-0.242248967290,-0.230403020978,-0.289175212383,-0.356575131416,-0.283614605665,-0.181255429983,-0.146007612348,0.052438601851,0.226741522551,0.367918372154,0.563356757164,0.591672480106,0.541186273098,0.441971927881,0.292849272490,0.249506339431,0.209172531962,0.051718253642,-0.114109225571,-0.247130468488,-0.444518774748,-0.586043775082,-0.634009301662,-0.690114200115,-0.613370597363,-0.492413789034,-0.374477833509,-0.142529278994,0.049466948956,0.200366005301,0.262466847897,0.262961328030,0.450972557068,0.606136739254,0.600130915642,0.638792157173,0.628597557545,0.471196115017,0.221924051642,-0.076903499663,-0.271904945374,-0.411660403013,-0.516761600971,-0.363773792982,-0.321547567844,-0.407795548439,-0.270640790462,-0.284402906895,-0.273558884859,-0.256830006838,-0.339135974646,0.030034773052,0.290753573179,0.377453893423,0.634067118168,0.583060622215,0.565551698208,0.651164829731,0.578863501549,0.550365269184,0.424381554127,0.205550208688,0.098829485476,0.008074895479,-0.242640271783,-0.478406101465,-0.672832310200,-0.834347188473,-0.750168561935,-0.726395130157,-0.676037490368,-0.384394764900,-0.210599914193,-0.101863190532,0.035638708621,0.253973215818,0.495916247368,0.478272229433,0.488629192114,0.559583306313,0.471026182175,0.538014590740,0.499182432890,0.177479907870,-0.036368548870,-0.273527264595,-0.443661391735,-0.521900117397,-0.580977261066,-0.454633057117,-0.373612254858,-0.326266407967,-0.367533028126,-0.379654854536,-0.339496076107,-0.470702826977,-0.297419130802,-0.181913375854,-0.173561930656,0.132721289992,0.162015736103,0.175915762782,0.323662728071,0.377227902412,0.469785422087,0.436563342810,0.302090197802,0.143468931317,0.120765306056,0.076968431473,-0.137691795826,-0.307067096233,-0.477491527796,-0.559855103493,-0.616540968418,-0.484844714403,-0.292578995228,-0.323133021593,-0.101997517049,0.029233261943,0.112241663039,0.436462312937,0.451295882463,0.487031757832,0.604763925076,0.561035692692,0.657203197479,0.685692727566,0.563737809658,0.462535083294,0.212733998895,-0.080815628171,-0.146571949124,-0.194553062320,-0.290806800127,-0.257132261992,-0.252388924360,-0.299032807350,-0.361536800861,-0.501387953758,-0.528286159039,-0.432201534510,-0.345205634832,-0.131245732307,0.148341298103,0.284473985434,0.409965813160,0.486483395100,0.476502090693,0.540313363075,0.507607221603,0.415542542934,0.287270337343,0.089424736798,0.011341677047,-0.176736578345,-0.429064512253,-0.523134946823,-0.600633919239,-0.664326488972,-0.629686117172,-0.498391062021,-0.452214628458,-0.345850676298,-0.126984447241,0.004021458793,0.256416469812,0.365798681974,0.307492822409,0.432535678148,0.474580138922,0.545529842377,0.651732206345,0.524228572845,0.345774054527,0.179425209761,-0.028939468786,-0.276890993118,-0.408932477236,-0.432868361473,-0.464189261198,-0.351321041584,-0.280964702368,-0.377854794264,-0.502218782902,-0.569552481174,-0.446791201830,-0.287417769432,-0.166446819901,0.004424048122,0.234285295010,0.299726575613,0.120966024697,0.220956057310,0.323624044657,0.213980376720,0.327983468771,0.302994430065,0.171540334821,0.077987946570,-0.111199595034,-0.250273197889,-0.456053197384,-0.587576091290,-0.595301866531,-0.514228343964,-0.452214866877,-0.463639080524,-0.251956641674,-0.086963795125,0.092321053147,0.203092500567,0.109622351825,0.288719981909,0.308167308569,0.316546559334,0.506459414959,0.334992527962,0.287184983492,0.392839729786,0.331759691238,0.183935433626,-0.041989117861,-0.215594097972,-0.347427010536,-0.270258039236,-0.231516018510,-0.330283671618,-0.251512259245,-0.257144182920,-0.257212102413,-0.287904113531,-0.318274408579,-0.197967991233,-0.177538797259,0.025320138782,0.187616273761,0.237187504768,0.428792923689,0.440969526768,0.471849381924,0.429951667786,0.336606413126,0.312211215496,0.069177627563,0.015957407653,-0.073938995600,-0.358349651098,-0.394162833691,-0.434283703566,-0.387181878090,-0.217303842306,-0.054746642709,0.172398611903,0.270209461451,0.297581404448,0.377131551504,0.545587301254,0.638201773167,0.630696237087,0.751619875431,0.787081480026,0.777132093906,0.767100453377,0.539897203445,0.283451199532,0.120957680047,-0.025844754651,-0.213047683239,-0.347914785147,-0.425967484713,-0.493215829134,-0.417424619198,-0.344920694828,-0.245319008827,-0.128055274487,-0.186894357204,-0.245024278760,-0.365819692612,-0.399450600147,-0.275852710009,-0.246819987893,-0.109839141369,-0.003948857076,-0.015505189076,-0.006879758555,0.052527576685,0.117874011397,-0.049051385373,-0.115098848939,-0.158111363649,-0.292217612267,-0.241284534335,-0.394017070532,-0.539229631424,-0.628257095814,-0.753010928631,-0.580864369869,-0.501132011414,-0.453585505486,-0.339164018631,-0.204714894295,0.015005893074,0.031979590654,0.114006087184,0.206906750798,0.280233830214,0.507242619991,0.550406396389,0.584428131580,0.559314370155,0.456075787544,0.474053502083,0.279163420200,0.032158698887,-0.062104325742,-0.090743400156,-0.047354198992,-0.012289449573,-0.024873709306,-0.180476740003,-0.284582912922,-0.280192971230,-0.311751037836,-0.100976765156,0.155962198973,0.207163780928,0.322875916958,0.430379509926,0.454910874367,0.515929579735,0.538342356682,0.458133518696,0.333268791437,0.245136916637,0.146418556571,-0.026335353032,-0.257798910141,-0.523178935051,-0.656551361084,-0.694761693478,-0.754914999008,-0.657347321510,-0.514527976513,-0.409741252661,-0.193188518286,0.036089658737,0.320946961641,0.524885773659,0.470181703568,0.458659082651,0.447448372841,0.422585040331,0.492721647024,0.391378134489,0.310351133347,0.194231688976,-0.142877906561,-0.278013885021,-0.373503565788,-0.472222685814,-0.472486495972,-0.591910660267,-0.516228795052,-0.392098903656,-0.452567368746,-0.404021620750,-0.353080838919,-0.349797636271,-0.265131801367,-0.176642403007,-0.140328824520,-0.017642283812,0.218575865030,0.373228907585,0.417185127735,0.463205635548,0.518156886101,0.409484565258,0.217405080795,0.023938512430,-0.253820389509,-0.349175989628,-0.460843354464,-0.639706969261,-0.543992400169,-0.554623901844,-0.553649663925,-0.329536736012,-0.150059372187,0.077234819531,0.249344497919,0.367503017187,0.463774561882,0.456341922283,0.496259778738,0.536990463734,0.559659123421,0.560576677322,0.581510901451,0.607461690903,0.425295084715,0.185501575470,0.027078215033,-0.076625883579,-0.155626922846,-0.231249645352,-0.219605416059,-0.195699512959,-0.120709426701,-0.066655404866,-0.183166742325,-0.285049140453,-0.360231548548,-0.283257991076,-0.075811922550,-0.019549276680,0.103846862912,0.260886788368,0.338644593954,0.430380016565,0.356056511402,0.307603567839,0.353160798550,0.248521298170,0.069024436176,-0.149615749717,-0.369646817446,-0.531249642372,-0.606476843357,-0.729869425297,-0.933132946491,-0.918000638485,-0.815201520920,-0.641779124737,-0.303622096777,-0.087545484304,0.106677234173,0.301576614380,0.444087415934,0.683178305626,0.794401526451,0.737335264683,0.690452873707,0.609830617905,0.537351131439,0.465510427952,0.262481957674,0.051444374025,-0.146723002195,-0.408487349749,-0.527110517025,-0.612467586994,-0.602564692497,-0.309832304716,-0.156055063009,-0.158019766212,-0.133469134569,-0.115429878235,0.079187117517,0.392708927393,0.595838248730,0.808762490749,0.912250876427,0.780819296837,0.859846234322,0.724442362785,0.375375658274,0.375534027815,0.042383387685,-0.162669196725,-0.062255136669,-0.350648403168,-0.425309509039,-0.610705912113,-0.806204080582,-0.545998215675,-0.667549252510,-0.657972931862,-0.258189231157,-0.196382343769,-0.084311597049,0.245424181223,0.319729208946,0.245005846024,0.281383067369,0.190381497145,0.273021101952,0.414398342371,0.186707586050,0.301054567099,0.252824395895,-0.165586322546,-0.140116572380,-0.315256118774,-0.548282206059,-0.436407268047,-0.389143854380,-0.313409864902,-0.340922892094,-0.379363387823,-0.296087861061,-0.293375104666,-0.273018211126,-0.282886028290,-0.208325088024,-0.059318996966,-0.076605513692,0.076928667724,0.291248559952,0.328356474638,0.406811803579,0.383388489485,0.446085125208,0.542954325676,0.373239934444,0.251998364925,0.060778357089,-0.143350511789,-0.228486925364,-0.383206099272,-0.433503806591,-0.510403454304,-0.516242086887,-0.427059173584,-0.292278945446,0.086263574660,0.177350118756,0.251621782780,0.529153764248,0.500832259655,0.597634315491,0.770714819431,0.790596842766,0.850052773952,0.831318020821,0.721478283405,0.507731854916,0.335592716932,0.182555720210,-0.080477215350,-0.381811380386,-0.677046060562,-0.628125250340,-0.430396467447,-0.451602846384,-0.418953955173,-0.408998012543,-0.465335607529,-0.298054814339,-0.044121328741,0.002781674266,0.092915631831,0.343443810940,0.414884835482,0.525072455406,0.599386930466,0.483959972858,0.534627795219,0.394271314144,0.115735083818,0.045649036765,-0.143477633595,-0.338715821505,-0.360317081213,-0.545106947422,-0.828085541725,-0.871837615967,-0.912309110165,-0.745747208595,-0.425455451012,-0.368098795414,-0.053349163383,0.106343783438,0.150879487395,0.434814989567,0.310926824808,0.443801343441,0.667309105396,0.583719193935,0.659125447273,0.552031099796,0.430247962475,0.274179667234,0.116120010614,-0.096085160971,-0.413635402918,-0.320843428373,-0.371417224407,-0.400826126337,-0.235194697976,-0.272222489119,-0.192691221833,-0.294348478317,-0.226436436176,0.008414144628,-0.102884694934,-0.021999802440,0.034396510571,0.180007636547,0.442248672247,0.285277575254,0.285907417536,0.394320994616,0.360564142466,0.293939232826,0.140082150698,0.143005922437,-0.061054572463,-0.269320189953,-0.270575463772,-0.525390386581,-0.532871901989,-0.478993952274,-0.582407593727,-0.470688223839,-0.409215599298,-0.152313947678,0.083056040108,0.068712934852,0.221460819244,0.224030092359,0.281661987305,0.531476378441,0.518928885460,0.510387718678,0.491720944643,0.291612267494,0.295113593340,0.331386953592,0.020815251395,-0.315715610981,-0.456382989883,-0.445018678904,-0.484595209360,-0.597042083740,-0.479709744453,-0.478017956018,-0.468142211437,-0.262069344521,-0.412760168314,-0.574290454388,-0.430317044258,-0.110632129014,0.151778757572,0.251604557037,0.498376399279,0.640500247478,0.624878227711,0.507300436497,0.408749222755,0.394285410643,0.090375363827,0.031928107142,0.032402217388,-0.334973722696,-0.497066020966,-0.506021082401,-0.404649019241,-0.380871713161,-0.365346044302,-0.104467242956,0.043983925134,0.131923094392,0.258459270000,0.541992783546,0.594115436077,0.530686020851,0.880911827087,0.759108781815,0.604179203510,0.761957883835,0.518175244331,0.401554971933,0.293877005577,0.036516848952,-0.118628658354,-0.212949261069,-0.220240429044,-0.314006626606,-0.332406908274,-0.264099448919,-0.178874403238,-0.201332926750,-0.411830514669,-0.458843261003,-0.425569802523,-0.307488799095,-0.170075237751,-0.158945322037,-0.012947392650,0.078841932118,0.128751546144,0.255308330059,0.193486690521,0.180211812258,0.284132421017,0.175723135471,-0.021478617564,-0.110242091119,-0.209228098392,-0.402829021215,-0.557547390461,-0.628227651119,-0.675833940506,-0.670594573021,-0.508745789528,-0.249076098204,-0.154050379992,-0.047687903047,0.160120189190,0.191031366587,0.218815878034,0.324310302734,0.446062445641,0.588883399963,0.659665167332,0.698961019516,0.620156407356,0.484614849091,0.340449899435,0.091408438981,-0.091730684042,-0.189118683338,-0.266299277544,-0.340149611235,-0.290293157101,-0.166077539325,-0.207029432058,-0.261946976185,-0.409299641848,-0.491710811853,-0.242271840572,0.004870509729,0.258729338646,0.502702534199,0.603215754032,0.620055973530,0.516509175301,0.405130356550,0.418170958757,0.411924332380,0.173336520791,0.043067339808,0.014277776703,-0.295718640089,-0.457329988480,-0.533595561981,-0.813666045666,-0.905055165291,-0.719034373760,-0.463277846575,-0.316561639309,-0.162332251668,-0.032130777836,-0.010570129380,0.194626137614,0.345167577267,0.387826949358,0.541627883911,0.555955648422,0.631822645664,0.728092074394,0.534088730812,0.422693818808,0.267086118460,-0.107077635825,-0.303614526987,-0.424803763628,-0.523151576519,-0.487007051706,-0.453322649002,-0.413774579763,-0.348203301430,-0.286149412394,-0.251522064209,-0.240233033895,-0.325197815895,-0.332914173603,-0.108252957463,0.004935453646,0.175876915455,0.354010403156,0.305296778679,0.323977082968,0.198234468699,0.165753170848,0.242301389575,0.029623879120,-0.030298197642,-0.100571416318,-0.257677972317,-0.348724305630,-0.524881303310,-0.531435728073,-0.523137390614,-0.457623839378,-0.290588676929,-0.204131573439,0.031667653471,0.213822439313,0.328837960958,0.470806449652,0.529099047184,0.595244109631,0.634826123714,0.723433315754,0.679118990898,0.526953995228,0.467742085457,0.236947715282,0.014729689807,-0.107187822461,-0.242286562920,-0.236285328865,-0.231564253569,-0.271920412779,-0.197004944086,-0.139507278800,-0.213343143463,-0.259940713644,-0.267845243216,-0.164764046669,0.055961724371,0.142506867647,0.296234160662,0.432371884584,0.361169040203,0.402635753155,0.366162478924,0.281958520412,0.347186416388,0.192956849933,0.014511417598,-0.045876450837,-0.316072344780,-0.523759722710,-0.589023470879,-0.787471890450,-0.906012058258,-0.902104735374,-0.864099204540,-0.661437034607,-0.405003756285,-0.174087092280,0.002360195154,0.076945051551,0.158591419458,0.286690056324,0.459883600473,0.553119182587,0.545614778996,0.564006090164,0.495602905750,0.330693453550,0.210073277354,0.101540118456,-0.121351465583,-0.346952408552,-0.437664151192,-0.412864178419,-0.232464820147,-0.082904323936,-0.015344141982,0.079423114657,0.046787507832,0.005861755461,0.127404108644,0.206790387630,0.194696500897,0.240510508418,0.296086847782,0.378918528557,0.465273231268,0.446816563606,0.473506450653,0.435642451048,0.372369647026,0.378772884607,0.118182808161,-0.026891952381,-0.025252999738,-0.403830826283,-0.644479632378,-0.660179913044,-0.765449345112,-0.642425596714,-0.472260087729,-0.454105794430,-0.297659516335,-0.132981702685,-0.039238858968,0.226010441780,0.336830586195,0.197365552187,0.258681476116,0.287306725979,0.208163246512,0.373402029276,0.378810107708,0.104300498962,-0.057312455028,-0.287144690752,-0.492690742016,-0.518631815910,-0.551736056805,-0.469527184963,-0.480660051107,-0.578370511532,-0.568662166595,-0.627703726292,-0.559330046177,-0.488152712584,-0.451180696487,-0.225042089820,-0.077791787684,0.133133724332,0.388869315386,0.359408795834,0.422042697668,0.688203394413,0.659083366394,0.504484176636,0.463354617357,0.208490833640,0.043540168554,-0.004634475335,-0.230865359306,-0.328600108624,-0.540003299713,-0.760010778904,-0.680969297886,-0.594915568829,-0.356019049883,-0.159861385822,-0.100823961198,0.152450367808,0.421887040138,0.640388488770,0.758481979370,0.797177433968,0.834667325020,0.849245607853,0.914767622948,0.755263447762,0.563842594624,0.460229992867,0.051012754440,-0.231384992599,-0.383126407862,-0.555157124996,-0.421429932117,-0.394284695387,-0.420125573874,-0.298933327198,-0.333934098482,-0.331736087799,-0.302558183670,-0.329041630030,-0.197246298194,0.025579005480,0.204787686467,0.260974735022,0.236904025078,0.304490923882,0.338368147612,0.281249374151,0.299137234688,0.202630236745,0.032177176327,-0.086694590747,-0.303218007088,-0.453622162342,-0.637080907822,-0.829306960106,-0.810535073280,-0.802713036537,-0.740741014481,-0.588966310024,-0.451553106308,-0.333151876926,-0.174015656114,0.074770025909,0.120818533003,0.175932541490,0.318608611822,0.190313100815,0.191453948617,0.349113494158,0.318642735481,0.310218781233,0.269685804844,0.064289793372,-0.092223629355,-0.210873425007,-0.359528899193,-0.372011095285,-0.410331755877,-0.486466616392,-0.272187322378,-0.189038008451,-0.344878405333,-0.277192890644,-0.216417476535,-0.081651836634,0.105313643813,0.083619251847,0.267910599709,0.434338510036,0.495919883251,0.617740929127,0.509256064892,0.490712165833,0.476110458374,0.303389310837,0.172261327505,-0.028741540387,-0.197142928839,-0.383948862553,-0.528165221214,-0.623392462730,-0.688326597214,-0.557157695293,-0.497761845589,-0.401882410049,-0.264809876680,-0.248648345470,-0.073562711477,0.101067684591,0.224342554808,0.390198588371,0.441009730101,0.529063344002,0.608129322529,0.521651744843,0.466166198254,0.365200489759,0.130960315466,-0.032549567521,-0.270633339882,-0.549876451492,-0.566471636295,-0.541933298111,-0.497872859240,-0.353404879570,-0.368055671453,-0.464662820101,-0.529153883457,-0.526765167713,-0.