421457707882,-0.309291660786,-0.105218648911,0.143723338842,0.222771525383,0.323988646269,0.480495214462,0.422853976488,0.393599271774,0.392181664705,0.235969170928,0.261058896780,0.290016889572,0.100241705775,0.011106627062,-0.079462260008,-0.258066028357,-0.335782796144,-0.399283498526,-0.318694084883,-0.076338127255,-0.035586170852,-0.082471005619,0.044321153313,0.255475014448,0.361777186394,0.409097373486,0.452519416809,0.399637490511,0.413318812847,0.488219529390,0.506076157093,0.466097891331,0.294647455215,0.102649316192,-0.045799773186,-0.081669978797,-0.136233821511,-0.385469257832,-0.360113114119,-0.164417967200,-0.267666429281,-0.397551983595,-0.417962551117,-0.396599858999,-0.435690402985,-0.466758787632,-0.318544477224,-0.235664665699,-0.113821543753,0.032225996256,0.003658442991,0.095161661506,0.149038568139,0.134865120053,0.256114095449,0.282457888126,0.178059563041,-0.018936134875,-0.103754073381,-0.167581126094,-0.467660993338,-0.654330432415,-0.764221370220,-0.819863498211,-0.722402274609,-0.654550671577,-0.485465556383,-0.275718301535,-0.033396080136,0.127294421196,0.147133588791,0.444719165564,0.666762053967,0.656836152077,0.666840374470,0.584360659122,0.580290138721,0.483000338078,0.308573931456,0.242025181651,0.098115652800,-0.025408798829,-0.225893527269,-0.335005939007,-0.299310564995,-0.404937028885,-0.431051373482,-0.412048786879,-0.331429809332,-0.218648731709,-0.266335368156,-0.244519591331,-0.110993169248,0.068518459797,0.258090734482,0.439774692059,0.576926231384,0.594346940517,0.653595626354,0.683776915073,0.520099818707,0.319896638393,0.115554399788,-0.118367940187,-0.297416806221,-0.497983723879,-0.626841187477,-0.608016312122,-0.568153262138,-0.432176947594,-0.360560089350,-0.309081405401,-0.177270188928,-0.137429520488,0.069330073893,0.177976235747,0.156423881650,0.301609128714,0.286197304726,0.394234508276,0.477365195751,0.415112823248,0.507251739502,0.294683486223,0.023328365758,-0.190140172839,-0.401414275169,-0.365268170834,-0.419808536768,-0.360717028379,-0.272173672915,-0.364850699902,-0.287763029337,-0.312934309244,-0.426801770926,-0.411972165108,-0.354793190956,-0.227970555425,-0.130780279636,0.053057044744,0.191683724523,0.097650200129,0.101356245577,0.109809584916,0.168544486165,0.293734759092,0.111089475453,-0.056229565293,-0.127337142825,-0.188790351152,-0.299537807703,-0.625913381577,-0.637045860291,-0.514327287674,-0.471333384514,-0.345833778381,-0.356589138508,-0.139330089092,0.036244079471,0.089029163122,0.257408648729,0.212333679199,0.394165784121,0.519098222256,0.536616504192,0.786855101585,0.658224165440,0.529714703560,0.445168882608,0.263736248016,0.229073330760,-0.010199123994,-0.188885569572,-0.291553288698,-0.308337122202,-0.233264103532,-0.352173358202,-0.257118850946,-0.217993468046,-0.372588664293,-0.361627727747,-0.260233879089,-0.065916605294,0.060621678829,0.311034291983,0.606506109238,0.550847887993,0.450547575951,0.470877736807,0.528788745403,0.493830680847,0.322856336832,0.088871784508,-0.143247917295,-0.248746126890,-0.374819934368,-0.553818881512,-0.699339091778,-0.738156139851,-0.630566239357,-0.575540184975,-0.435969024897,-0.213959887624,-0.085060529411,0.179067477584,0.418711692095,0.415951281786,0.422689050436,0.472543984652,0.458351194859,0.521987676620,0.567256271839,0.390937805176,0.260399967432,0.130766734481,-0.156871736050,-0.275922685862,-0.319831401110,-0.396157771349,-0.268061727285,-0.103539988399,-0.116652287543,-0.117994017899,0.003785646288,-0.024976214394,-0.050307217985,0.101541727781,0.065230071545,0.131209820509,0.253960192204,0.107173137367,0.197697892785,0.313812375069,0.279902905226,0.316371589899,0.202907323837,0.118281975389,0.050718054175,-0.081248484552,-0.150232732296,-0.283236831427,-0.458291143179,-0.644866466522,-0.707579672337,-0.643220543861,-0.591049969196,-0.436601608992,-0.334569245577,-0.297365874052,-0.089071042836,0.194844529033,0.411877632141,0.424213945866,0.331914216280,0.360047996044,0.345325469971,0.373969703913,0.587193787098,0.604211986065,0.327810049057,0.049920406193,-0.150566980243,-0.372715979815,-0.433899879456,-0.293406337500,-0.449749618769,-0.585445404053,-0.290558189154,-0.282902449369,-0.388582646847,-0.166086345911,-0.167715445161,-0.174089342356,0.152054265141,0.374012529850,0.510408461094,0.740969717503,0.678865551949,0.494366139174,0.669240772724,0.720684826374,0.592621386051,0.485702455044,0.123029656708,-0.127206996083,-0.210063606501,-0.379111915827,-0.455789595842,-0.493347793818,-0.563639521599,-0.605678021908,-0.485717505217,-0.260529220104,-0.083042830229,0.093668207526,0.296157687902,0.545777678490,0.629405736923,0.629523754120,0.714703738689,0.709918379784,0.720927476883,0.643860578537,0.523300588131,0.343254208565,-0.010280877352,-0.094789214432,-0.256245762110,-0.516267418861,-0.471637070179,-0.557744562626,-0.511908411980,-0.307043910027,-0.276519328356,-0.167505085468,-0.205688744783,-0.282847285271,-0.152599900961,-0.113963209093,-0.096658892930,0.063011892140,0.219028130174,0.215209305286,0.244985625148,0.294717788696,0.182693764567,0.229686334729,0.250267744064,0.023733820766,-0.106043145061,-0.301301330328,-0.525109231472,-0.509353280067,-0.575213015079,-0.739915490150,-0.678684353828,-0.490657210350,-0.301888614893,-0.089049674571,0.009240357205,0.095399685204,0.283169627190,0.378783196211,0.468240678310,0.507664799690,0.501442313194,0.657721042633,0.638114511967,0.526335418224,0.422294914722,0.051430407912,-0.109253957868,-0.085943594575,-0.195748493075,-0.240289911628,-0.393572926521,-0.411692559719,-0.189715564251,-0.294414341450,-0.381495416164,-0.285257786512,-0.396842479706,-0.221071824431,0.041244424880,-0.049354720861,0.154844939709,0.382130801678,0.450134605169,0.679336130619,0.639974415302,0.564365506172,0.540353119373,0.333676546812,0.211066707969,0.055252149701,-0.174652710557,-0.307503432035,-0.391444683075,-0.674769580364,-0.884005010128,-0.872673749924,-0.912221133709,-0.570648849010,-0.341383904219,-0.279569238424,0.180828139186,0.200062915683,0.269324928522,0.572895944118,0.459049314260,0.609401047230,0.681377172470,0.557700872421,0.591278553009,0.300618171692,0.068473003805,-0.021399976686,-0.255981534719,-0.375689059496,-0.493746668100,-0.569019615650,-0.509629726410,-0.470708459616,-0.400040924549,-0.319360196590,-0.345265537500,-0.331468850374,-0.036533080041,0.167852133512,0.169835254550,0.372887849808,0.443100154400,0.425621300936,0.516767263412,0.464211881161,0.584651410580,0.604292452335,0.414451122284,0.465460926294,0.335456103086,0.150428712368,0.090460568666,-0.164673566818,-0.313536405563,-0.378930717707,-0.402595400810,-0.248686626554,-0.161846697330,-0.090466096997,0.010407873429,0.153785184026,0.415556371212,0.580409526825,0.543707668781,0.426269710064,0.448780119419,0.562430083752,0.632558226585,0.685585141182,0.541875243187,0.341646909714,0.202304124832,-0.108742527664,-0.380799561739,-0.472863793373,-0.537747979164,-0.571139752865,-0.612958252430,-0.648726165295,-0.578100979328,-0.443416982889,-0.385326951742,-0.418794006109,-0.351257622242,-0.227203622460,-0.098226822913,0.149450615048,0.280837535858,0.319262474775,0.398836791515,0.384756058455,0.326210349798,0.245829895139,0.194072872400,-0.000030428861,-0.239989489317,-0.236222058535,-0.369724929333,-0.534006416798,-0.584999918938,-0.666185975075,-0.635891735554,-0.512656390667,-0.227731183171,-0.068140469491,0.073494903743,0.324510842562,0.326171368361,0.533126652241,0.657257616520,0.545777022839,0.764065682888,0.850011587143,0.770306110382,0.757467150688,0.642909646034,0.493811666965,0.297956973314,-0.043185196817,-0.319962799549,-0.323477685452,-0.331661194563,-0.282860398293,-0.124980516732,-0.116837315261,-0.137353971601,-0.230762973428,-0.253630220890,-0.092858962715,-0.013320829719,0.145382210612,0.339697301388,0.350609511137,0.399573922157,0.503019094467,0.485817134380,0.431739062071,0.344215720892,0.238724082708,0.195931777358,-0.021702967584,-0.222330063581,-0.256543159485,-0.458424538374,-0.504034519196,-0.470302641392,-0.631826162338,-0.584905445576,-0.452441215515,-0.269667595625,-0.038259424269,-0.040088109672,-0.009074779227,0.092304579914,0.144375815988,0.323830813169,0.463710784912,0.404189527035,0.386334747076,0.364009976387,0.262618839741,0.304562509060,0.185128390789,-0.146679356694,-0.315042555332,-0.407612562180,-0.367250263691,-0.320421040058,-0.349239468575,-0.295310795307,-0.485894441605,-0.548438131809,-0.234142690897,-0.226911157370,-0.253125727177,-0.059752214700,-0.051872096956,0.073303572834,0.319627910852,0.340973019600,0.404073923826,0.404680013657,0.312908858061,0.507728159428,0.534381449223,0.270376682281,0.272575199604,0.138290107250,-0.299152940512,-0.321104407310,-0.353069752455,-0.698505580425,-0.593203723431,-0.476786613464,-0.467926114798,-0.106589138508,0.030522476882,0.126977339387,0.357148587704,0.344524890184,0.378710001707,0.525493085384,0.590084910393,0.614245057106,0.675679385662,0.678433954716,0.584159195423,0.387452453375,0.120212808251,-0.004526839592,-0.201810598373,-0.391016393900,-0.366594731808,-0.478417456150,-0.444625854492,-0.294066190720,-0.406106680632,-0.431014239788,-0.521780312061,-0.601692616940,-0.321306884289,-0.109837181866,0.063699409366,0.278879582882,0.303202867508,0.316361844540,0.405016690493,0.402952075005,0.252217024565,0.184461906552,0.112957753241,-0.069560088217,-0.135334491730,-0.315986484289,-0.535951852798,-0.666760683060,-0.810283839703,-0.666494071484,-0.469606488943,-0.240297421813,0.039532627910,0.060462694615,0.221140041947,0.347061902285,0.400976836681,0.591774821281,0.532780349255,0.576220929623,0.671594858170,0.563123106956,0.552874624729,0.528951644897,0.424239397049,0.228710219264,0.019886055961,-0.160874605179,-0.212097421288,-0.119363889098,-0.133319899440,0.020203391090,0.051656216383,-0.154813632369,-0.097830869257,-0.200862437487,-0.305020332336,-0.030347460881,0.162317961454,0.130265459418,0.148058757186,0.355327844620,0.384180337191,0.321626305580,0.364559948444,0.196703240275,0.076278612018,0.005085552577,-0.097529001534,-0.058960042894,-0.286809682846,-0.574496984482,-0.637273073196,-0.793459057808,-0.848482728004,-0.724572181702,-0.581948220730,-0.498460620642,-0.483158558607,-0.190537586808,0.071260951459,0.113776251674,0.349660277367,0.420448243618,0.448964804411,0.582011699677,0.523591279984,0.580843627453,0.433485507965,0.171573609114,0.090847283602,-0.217148140073,-0.406287848949,-0.442820996046,-0.542778849602,-0.582026660442,-0.532160878181,-0.396353274584,-0.296926558018,-0.131968572736,-0.181492164731,-0.256486594677,-0.023915231228,0.079040341079,0.280590534210,0.445464789867,0.531639277935,0.653507173061,0.474754899740,0.493741899729,0.412173002958,0.241554975510,0.334992527962,0.015241853893,-0.167028740048,-0.192880228162,-0.507160246372,-0.577243328094,-0.506634891033,-0.456791579723,-0.451433479786,-0.336223751307,-0.111090160906,0.046682387590,0.347110778093,0.519300997257,0.498824506998,0.487661689520,0.478236496449,0.549048483372,0.648379981518,0.701797783375,0.571256995201,0.455958843231,0.404327094555,0.170857876539,-0.050911203027,-0.297270506620,-0.548414587975,-0.518501639366,-0.308169335127,-0.276158303022,-0.368367493153,-0.267417758703,-0.211569741368,-0.196763530374,-0.094430342317,-0.050807509571,0.084047183394,0.154418155551,0.184321880341,0.275923609734,0.165440216660,0.149136096239,0.220825195313,0.141754284501,0.180748224258,0.107918553054,-0.070777922869,-0.101442389190,-0.352864891291,-0.580156087875,-0.587978124619,-0.741109013557,-0.854663908482,-0.774174511433,-0.660674095154,-0.545252621174,-0.305152565241,-0.137853190303,-0.056006565690,0.174181222916,0.342865198851,0.510550856590,0.491852551699,0.409648001194,0.557067573071,0.455148190260,0.447774946690,0.424594610929,0.171519324183,0.135030031204,-0.124990478158,-0.332021087408,-0.249577537179,-0.264316707850,-0.204076290131,-0.198914587498,-0.311301440001,-0.374391347170,-0.375412374735,-0.426253706217,-0.364523768425,-0.115619488060,0.015260511078,0.238241478801,0.340346276760,0.275445699692,0.484619826078,0.562938630581,0.508912682533,0.484937965870,0.346053063869,0.261132866144,0.175233066082,-0.042993046343,-0.277359664440,-0.446609944105,-0.677422821522,-0.775307059288,-0.766002595425,-0.842251598835,-0.590275764465,-0.300530493259,-0.155286520720,0.151930153370,0.254985928535,0.292049348354,0.402465969324,0.401698440313,0.490252703428,0.482135146856,0.368392705917,0.345155179501,0.188615903258,-0.025637786835,-0.180025532842,-0.361874729395,-0.526439428329,-0.600137710571,-0.560477256775,-0.529156625271,-0.403433889151,-0.238361567259,-0.208010375500,-0.126274943352,-0.178458675742,-0.168207928538,0.034629885107,0.082867994905,0.231227979064,0.240213796496,0.203663200140,0.397649437189,0.391149580479,0.462768137455,0.437376350164,0.256069123745,0.304026961327,0.218481376767,0.168702706695,0.066134467721,-0.208561167121,-0.265270709991,-0.338331043720,-0.347926765680,-0.285515338182,-0.274164706469,-0.089215189219,-0.030248928815,-0.108473002911,-0.022092508152,0.214502617717,0.450340002775,0.499194622040,0.541849672794,0.606039464474,0.664792478085,0.798170626163,0.686406612396,0.401130914688,0.198437705636,-0.013468730263,-0.197575882077,-0.302175879478,-0.427277147770,-0.525642752647,-0.490177333355,-0.579917788506,-0.683217346668,-0.605045199394,-0.663926601410,-0.616487622261,-0.388570845127,-0.260760456324,-0.198215872049,-0.230363845825,-0.056844316423,0.261802971363,0.364937126637,0.367233246565,0.280445247889,0.226794049144,0.167128637433,-0.036943286657,-0.133943289518,-0.237704202533,-0.473438382149,-0.657561004162,-0.810165047646,-0.886031091213,-0.847488462925,-0.739919722080,-0.528648674488,-0.325677007437,-0.172387883067,0.004367227666,0.175453647971,0.298831582069,0.375163793564,0.435732603073,0.520561754704,0.626834630966,0.645880997181,0.586367726326,0.410496383905,0.225197046995,0.229024901986,0.072409242392,-0.091811351478,-0.077854685485,-0.178728908300,-0.174070104957,-0.213104888797,-0.320686459541,-0.293265551329,-0.338594794273,-0.272803544998,-0.117750398815,-0.025227636099,0.077663049102,0.214795991778,0.326042473316,0.344894856215,0.451316475868,0.455634415150,0.364213168621,0.353246927261,0.245762363076,0.173508644104,0.009819242172,-0.169013470411,-0.200037389994,-0.388215392828,-0.554490804672,-0.618384361267,-0.655310988426,-0.609227657318,-0.562530875206,-0.425232291222,-0.264196515083,-0.173799768090,-0.044812977314,0.059584073722,0.123185984790,0.220992624760,0.241417914629,0.321237742901,0.520847797394,0.469313651323,0.319113343954,0.168615967035,-0.076591074467,-0.162638112903,-0.274784982204,-0.368113279343,-0.340904414654,-0.449376016855,-0.485478281975,-0.413190156221,-0.374866098166,-0.419930875301,-0.452443122864,-0.353434026241,-0.336952477694,-0.315136522055,-0.218182355165,0.030963396654,0.355787396431,0.359939545393,0.399712085724,0.515733838081,0.460187554359,0.442808091640,0.410495042801,0.341230064631,0.208453074098,0.101963266730,-0.131329745054,-0.427937239408,-0.368186742067,-0.506198167801,-0.575821995735,-0.368445366621,-0.470861166716,-0.239794090390,0.001637912705,-0.093907520175,0.144731923938,0.347406119108,0.384562015533,0.459236502647,0.631790816784,0.737694740295,0.608971297741,0.519429564476,0.329104453325,0.231496259570,0.102952964604,-0.231444686651,-0.260032683611,-0.401983767748,-0.537323355675,-0.421746104956,-0.438423037529,-0.328779846430,-0.296893298626,-0.357435077429,-0.334273517132,-0.348883181810,-0.193948298693,-0.052715633065,0.050920937210,0.166017681360,0.183514490724,0.184343427420,0.132272973657,0.189609289169,0.166524752975,0.007530320901,-0.056980226189,-0.211183160543,-0.260374158621,-0.245336264372,-0.353685796261,-0.523835539818,-0.738929390907,-0.729218542576,-0.621688425541,-0.474990308285,-0.267034590244,-0.162991434336,-0.011974016204,0.154672607780,0.321589112282,0.425297021866,0.490247070789,0.609092712402,0.703287005424,0.875471711159,0.789136230946,0.570481061935,0.552241325378,0.383467197418,0.216601312160,0.013897988014,-0.132596105337,-0.081341624260,-0.233960986137,-0.191304191947,-0.078934930265,-0.264764577150,-0.352723091841,-0.414630025625,-0.367276191711,-0.172128945589,-0.041583668441,-0.008647202514,-0.003801172366,0.184441596270,0.323698967695,0.458115637302,0.625704586506,0.463891834021,0.318898975849,0.234704390168,-0.021951474249,-0.238096922636,-0.458219408989,-0.674968183041,-0.757636904716,-0.852620065212,-0.967716574669,-0.869522809982,-0.751392662525,-0.612975418568,-0.277102410793,-0.192566484213,-0.148024395108,0.095233820379,0.154168471694,0.222114771605,0.357741296291,0.374006003141,0.396026372910,0.466159373522,0.404709577560,0.236213833094,0.028579641134,-0.271299213171,-0.418046385050,-0.459811925888,-0.542143285275,-0.472579956055,-0.291987866163,-0.212028175592,-0.248558595777,-0.201488316059,-0.126370117068,-0.124576851726,-0.153808608651,-0.115404397249,0.115107126534,0.338304579258,0.519444525242,0.543961167336,0.423881292343,0.444259107113,0.366706520319,0.371849238873,0.381978243589,0.151794359088,0.085770085454,-0.087603859603,-0.232095479965,-0.250678747892,-0.475673764944,-0.495320290327,-0.423246413469,-0.311075270176,-0.124270312488,-0.015325991437,0.177501618862,0.279877632856,0.448411077261,0.560659468174,0.431243360043,0.492487013340,0.614378869534,0.626901566982,0.578932106495,0.492914557457,0.369515508413,0.162204593420,0.031398847699,-0.050803873688,-0.238027796149,-0.441889852285,-0.468639850616,-0.421417415142,-0.365665316582,-0.289695769548,-0.394650697708,-0.420289486647,-0.369566857815,-0.296423107386,-0.038968797773,-0.042186867446,-0.006574518513,0.186857327819,0.255681514740,0.462757259607,0.428774058819,0.373989343643,0.386412888765,0.107071392238,0.033587850630,-0.120866626501,-0.346003651619,-0.444340556860,-0.760454297066,-0.816971302032,-0.792880535126,-0.834857881069,-0.672494530678,-0.703143179417,-0.593097448349,-0.273313552141,-0.124585613608,0.123202085495,0.340301424265,0.446387916803,0.610440731049,0.665899574757,0.623380184174,0.620772957802,0.629975378513,0.540486812592,0.385106056929,0.210851356387,0.015679629520,-0.148582309484,-0.379660993814,-0.505104601383,-0.465411245823,-0.500246345997,-0.371921271086,-0.196105524898,-0.184090822935,-0.122868217528,-0.087317660451,0.049668494612,0.221445143223,0.289565742016,0.544402539730,0.672123610973,0.512992978096,0.462213695049,0.542987167835,0.591527998447,0.473146706820,0.227014720440,-0.016392407939,-0.186655983329,-0.370799690485,-0.607818067074,-0.663427352905,-0.739912390709,-0.887564659119,-0.746775388718,-0.507294237614,-0.325596898794,-0.126714989543,0.116727910936,0.311114162207,0.344213843346,0.467233210802,0.601366043091,0.624001562595,0.727011024952,0.667131245136,0.595446228981,0.650550067425,0.211926847696,-0.211080387235,-0.210920527577,-0.545716404915,-0.737643957138,-0.608714163303,-0.746652185917,-0.693162024021,-0.547225117683,-0.561931490898,-0.406359761953,-0.233328819275,-0.184057667851,-0.137304291129,0.035411875695,0.195805132389,0.297841310501,0.468976557255,0.523052096367,0.544216632843,0.665466487408,0.797410428524,0.830120503902,0.623861134052,0.379386216402,0.248388558626,0.069469742477,-0.233222514391,-0.520377874374,-0.630584836006,-0.603361904621,-0.597859203815,-0.663406014442,-0.605234026909,-0.306219816208,-0.010685999878,0.111213006079,0.298877805471,0.548606097698,0.689583420753,0.872307419777,0.892006516457,0.761212825775,0.774016201496,0.735140860081,0.645241081715,0.333171814680,-0.115755662322,-0.275405555964,-0.443647086620,-0.569767177105,-0.569349229336,-0.576263487339,-0.495478719473,-0.505367815495,-0.465072512627,-0.399611592293,-0.362996011972,-0.184619680047,-0.160153716803,-0.072115302086,0.245983749628,0.434259593487,0.500495612621,0.486640900373,0.453600615263,0.397134155035,0.316932737827,0.266362071037,0.074934907258,-0.147239759564,-0.354164510965,-0.524110496044,-0.571741640568,-0.778313040733,-0.859386026859,-0.734357774258,-0.701032280922,-0.402897179127,-0.125397980213,-0.056522987783,0.210632815957,0.258447498083,0.206293761730,0.670300841331,0.925569474697,0.656188070774,0.680885732174,0.719534337521,0.488224714994,0.497433602810,0.473543763161,0.156113192439,-0.132134303451,-0.206106081605,-0.239113181829,-0.337059319019,-0.410455495119,-0.379975289106,-0.224050223827,-0.197555169463,-0.149456888437,-0.131198450923,-0.227938234806,0.009081551805,0.111524231732,0.184746950865,0.498648613691,0.454849153757,0.409511566162,0.547509908676,0.645332634449,0.598198831081,0.432543009520,0.300625711679,0.027143830433,-0.052755616605,-0.101083658636,-0.362067013979,-0.461255848408,-0.644495069981,-0.710289478302,-0.582708358765,-0.589974105358,-0.428919553757,-0.110857963562,0.100542850792,0.167438954115,0.192573368549,0.216622918844,0.251356214285,0.395841062069,0.582700908184,0.708460152149,0.651826202869,0.634352743626,0.706676661968,0.399743467569,0.071282170713,-0.013464474119,-0.244609877467,-0.368314802647,-0.330543428659,-0.382224380970,-0.384537905455,-0.427697390318,-0.492623299360,-0.448862701654,-0.426424682140,-0.297704070807,-0.121743150055,-0.061240032315,0.163700863719,0.358550369740,0.339980959892,0.532612800598,0.696965932846,0.652574539185,0.704933524132,0.543582737446,0.260624617338,0.162596717477,0.010183610953,-0.172369062901,-0.429468095303,-0.672605633736,-0.710440218449,-0.692371666431,-0.599821269512,-0.486457705498,-0.366320222616,-0.209848567843,-0.025967631489,0.240298449993,0.364767402411,0.412791252136,0.575200796127,0.693733453751,0.681884646416,0.698367416859,0.825483560562,0.698239207268,0.394896626472,0.183526784182,-0.158282652497,-0.439020603895,-0.526499509811,-0.560646176338,-0.555518567562,-0.539503455162,-0.474426239729,-0.431725651026,-0.428303867579,-0.471272736788,-0.302475899458,-0.036212015897,-0.097821615636,0.125967964530,0.336595952511,0.271278709173,0.639969110489,0.702113866806,0.517926871777,0.600360214710,0.473404079676,0.295615136623,0.045910406858,-0.156978189945,-0.266787528992,-0.493843525648,-0.576187014580,-0.651838004589,-0.679455041885,-0.598275661469,-0.498534828424,-0.291041970253,-0.179046556354,-0.017623098567,0.171606957912,0.253953635693,0.443968534470,0.602936327457,0.776947140694,0.887910664082,0.822943687439,0.880442440510,0.856577873230,0.659241259098,0.482748508453,0.329851090908,0.118925549090,-0.189946219325,-0.213769599795,-0.176913201809,-0.317833393812,-0.257964909077,-0.302614510059,-0.390071928501,-0.436394572258,-0.579950392246,-0.360181599855,-0.194247648120,-0.243428438902,-0.019716238603,0.131190836430,0.224921524525,0.400165110826,0.378284126520,0.366558641195,0.335276037455,0.056738607585,-0.048362001777,0.053640164435,-0.113015420735,-0.414446622133,-0.617291212082,-0.788450837135,-0.787471234798,-0.660047054291,-0.657269001007,-0.607223570347,-0.344588696957,-0.099655091763,0.034398637712,0.176628693938,0.295595526695,0.339387744665,0.372192859650,0.451033264399,0.558508217335,0.618772864342,0.482792258263,0.278123855591,0.296328336000,0.158046483994,-0.189174100757,-0.220474794507,-0.203700855374,-0.313449770212,-0.230604439974,-0.031690951437,0.025107825175,-0.007169144694,0.034433100373,0.059259131551,0.133349582553,0.153072670102,0.081258222461,0.377666890621,0.520998179913,0.348264873028,0.568517684937,0.507833421230,0.229631975293,0.432016730309,0.402494251728,0.220159620047,0.184370651841,-0.023362793028,-0.193667799234,-0.296482950449,-0.384536266327,-0.426177680492,-0.416517257690,-0.299854129553,-0.164722710848,-0.021102186292,0.070872493088,0.152653098106,0.167514652014,0.096327140927,0.237739026546,0.316307932138,0.346434980631,0.538921296597,0.495000183582,0.427131921053,0.385699689388,0.223978325725,0.191581770778,0.030155112967,-0.210452184081,-0.305246412754,-0.379386425018,-0.409877359867,-0.387504845858,-0.283380776644,-0.281649589539,-0.450885355473,-0.514370024204,-0.488800525665,-0.406995147467,-0.199133992195,0.002413306618,0.134269639850,0.221783816814,0.274248838425,0.431212991476,0.600577116013,0.543183684349,0.387179046869,0.253773629665,0.148288071156,0.066303715110,-0.069443367422,-0.260069012642,-0.531948626041,-0.785992681980,-0.858860194683,-0.757651984692,-0.583674311638,-0.415913164616,-0.194754421711,-0.088697575033,-0.054590314627,0.179860904813,0.328332155943,0.407014280558,0.607111871243,0.675832748413,0.705455839634,0.778565049171,0.613072454929,0.387896358967,0.263709336519,-0.043476488441,-0.264589756727,-0.289871275425,-0.441254138947,-0.508781135082,-0.451446622610,-0.381410330534,-0.271799474955,-0.202478468418,-0.213104069233,-0.234458908439,-0.046599689871,0.138426631689,0.206029638648,0.413879930973,0.509308099747,0.517942070961,0.584490239620,0.505586862564,0.432353228331,0.372866660357,0.203977972269,0.013511047699,-0.252159446478,-0.592387318611,-0.800944983959,-0.825387537479,-0.823363602161,-0.836202561855,-0.829043149948,-0.744109690189,-0.526169419289,-0.237778216600,0.028090011328,0.271876782179,0.484435170889,0.553524255753,0.620964586735,0.688417792320,0.601189315319,0.585440635681,0.553527057171,0.394395768642,0.246852830052,0.005191056523,-0.226767092943,-0.377360969782,-0.507545650005,-0.543964684010,-0.536615192890,-0.494217306376,-0.442597866058,-0.427568823099,-0.438965201378,-0.408656179905,-0.256059139967,-0.060716282576,0.197948843241,0.356913864613,0.436573743820,0.727294206619,0.845044434071,0.771802723408,0.823904395103,0.750183820724,0.617776036263,0.549006760120,0.356738597155,0.032883223146,-0.212790027261,-0.283797383308,-0.454831928015,-0.681103110313,-0.783515512943,-0.825737237930,-0.641484677792,-0.348116695881,-0.099140278995,0.077343501151,0.098920129240,0.242470011115,0.416867285967,0.507171928883,0.600120723248,0.560849905014,0.577812969685,0.495588839054,0.234353438020,0.152349457145,-0.001014495268,-0.320704817772,-0.632363557816,-0.826078653336,-0.796201407909,-0.756811261177,-0.671877861023,-0.567961335182,-0.504765927792,-0.347052991390,-0.324418038130,-0.295230269432,-0.092349804938,0.090658612549,0.239909231663,0.296416610479,0.336098998785,0.303498864174,0.264753401279,0.352425456047,0.253725022078,0.154829323292,0.134252816439,-0.016231371090,-0.167353525758,-0.329815715551,-0.405634522438,-0.463161081076,-0.498229354620,-0.446136176586,-0.469641238451,-0.386444002390,-0.264688700438,-0.094437070191,0.136697307229,0.271564364433,0.469558477402,0.513918101788,0.530169367790,0.611988484859,0.601753294468,0.765800356865,0.773963689804,0.619386672974,0.540837824345,0.348011881113,0.134053364396,-0.121955797076,-0.272115647793,-0.341819137335,-0.414049327374,-0.331219077110,-0.315996170044,-0.276907026768,-0.206107929349,-0.246762439609,-0.303813993931,-0.317292183638,-0.189148843288,-0.112116165459,0.031948819757,0.240056157112,0.334254622459,0.506723999977,0.418043613434,0.246972039342,0.330009281635,0.327924668789,0.270506769419,0.091349326074,-0.147695004940,-0.281578153372,-0.475943893194,-0.683915257454,-0.855175137520,-0.905788362026,-0.780916094780,-0.669652104378,-0.573415756226,-0.366573899984,-0.178070858121,-0.044700078666,0.130729243159,0.173178672791,0.140329182148,0.229407042265,0.344035565853,0.509788811207,0.627854287624,0.511601090431,0.391693681479,0.263057470322,-0.010357977822,-0.217092856765,-0.457143694162,-0.569478213787,-0.396109193563,-0.442236363888,-0.549016714096,-0.501203954220,-0.472161412239,-0.413725048304,-0.374361127615,-0.243877559900,-0.116280011833