,0.002076327568,0.218911647797,0.344076037407,0.500411570072,0.538270831108,0.446210116148,0.439342230558,0.389204114676,0.339561879635,0.184787347913,0.080897264183,0.012890988030,-0.227816402912,-0.343892574310,-0.499766230583,-0.640059888363,-0.594259738922,-0.542368471622,-0.370044082403,-0.155166313052,0.095875501633,0.337654381990,0.419780761003,0.463169693947,0.554351270199,0.685422539711,0.640089929104,0.547561943531,0.586595296860,0.498192161322,0.350097060204,0.184041917324,-0.071309559047,-0.337459176779,-0.534282684326,-0.504704058170,-0.414840519428,-0.430075734854,-0.428057700396,-0.400024265051,-0.354486376047,-0.408360034227,-0.576786160469,-0.532935559750,-0.270276278257,-0.092169202864,0.032545983791,0.126186981797,0.105700433254,0.146787732840,0.217848137021,0.292131453753,0.366806954145,0.195484369993,0.028416700661,-0.054209288210,-0.219874605536,-0.287536442280,-0.489048928022,-0.687973260880,-0.639681339264,-0.687251508236,-0.665917634964,-0.608334839344,-0.503413140774,-0.179266512394,-0.073473013937,0.104673273861,0.341089695692,0.355899482965,0.698443531990,0.917003452778,0.882241487503,1.014632225037,0.828692734241,0.587756514549,0.570279359818,0.365325570107,0.098151043057,-0.108744971454,-0.326985567808,-0.372757762671,-0.239794060588,-0.267503917217,-0.452462971210,-0.467987656593,-0.396056771278,-0.396804600954,-0.337819635868,-0.261673957109,-0.147029936314,-0.007897847332,0.017448320985,0.180753692985,0.296866446733,0.264240473509,0.298884093761,0.160424053669,0.083744198084,0.018360042945,-0.114844195545,-0.105144761503,-0.322829157114,-0.530135035515,-0.718489825726,-0.914202570915,-0.807484567165,-0.772084534168,-0.611017644405,-0.399985164404,-0.316479355097,-0.139982655644,-0.143056198955,-0.007596146781,0.174512863159,0.169608399272,0.257357299328,0.307040989399,0.463204383850,0.478768914938,0.343196183443,0.340831786394,0.114620685577,-0.123963713646,-0.290095657110,-0.367360979319,-0.279048293829,-0.293951779604,-0.254518628120,-0.292446404696,-0.340277701616,-0.253782570362,-0.239147901535,-0.125892475247,0.000636397395,0.149891033769,0.174845978618,0.142783850431,0.392333269119,0.400343745947,0.405116677284,0.537492871284,0.392804414034,0.382504671812,0.364509075880,0.219851747155,0.140296489000,0.028391165659,-0.027005502954,-0.103784322739,-0.268138825893,-0.444087147713,-0.542402625084,-0.517855167389,-0.361639738083,-0.171677857637,-0.101918406785,-0.050219330937,-0.020073827356,0.094682738185,0.243002220988,0.304395735264,0.459986031055,0.489557594061,0.487005949020,0.487991988659,0.358290910721,0.304758399725,0.122057847679,-0.023062728345,-0.134091883898,-0.314407676458,-0.298673927784,-0.422185003757,-0.458847135305,-0.392541468143,-0.485107153654,-0.442021876574,-0.572093248367,-0.605075418949,-0.440468043089,-0.395702630281,-0.196736097336,-0.183378025889,-0.154065161943,0.052853222936,0.151870012283,0.320939242840,0.271732449532,0.232670560479,0.216543689370,0.017816489562,-0.040607027709,-0.283971637487,-0.467756152153,-0.520498037338,-0.720102727413,-0.707300603390,-0.715784966946,-0.615870714188,-0.291901499033,-0.159304410219,-0.006170145702,0.205477491021,0.351275384426,0.476896494627,0.538961350918,0.555441737175,0.529123902321,0.523810744286,0.583418309689,0.523670196533,0.315125912428,0.142568543553,-0.029338996857,-0.127737402916,-0.151865839958,-0.235214367509,-0.273995429277,-0.265689581633,-0.161253333092,-0.120012037456,-0.101568408310,0.020472714677,-0.083094626665,-0.000630445604,0.181983619928,0.111230432987,0.299862176180,0.333370238543,0.224022626877,0.400538772345,0.336504369974,0.186463013291,0.158741906285,0.085469663143,-0.001041405019,-0.196191683412,-0.346259772778,-0.480744242668,-0.628643870354,-0.612476646900,-0.681541323662,-0.779412686825,-0.670934200287,-0.497713834047,-0.346063792706,-0.239267438650,-0.116314761341,0.009988836944,0.088802605867,0.203348278999,0.282599359751,0.368781059980,0.413281589746,0.298602253199,0.273766577244,0.195975646377,-0.011368284933,-0.105707600713,-0.282996475697,-0.449048131704,-0.404980748892,-0.319229900837,-0.255715519190,-0.187285453081,-0.112670220435,-0.133820682764,-0.171150654554,-0.173367664218,-0.201312884688,-0.044687721878,0.247961327434,0.420204609632,0.468325972557,0.540371835232,0.624063253403,0.627474069595,0.668696284294,0.728524506092,0.628217399120,0.376123428345,0.190136104822,-0.037884883583,-0.352456241846,-0.430862575769,-0.519091963768,-0.600896000862,-0.505048453808,-0.477015346289,-0.341630905867,-0.185321360826,-0.029397796839,0.124247968197,0.114226765931,0.400320410728,0.558814227581,0.392913669348,0.510897755623,0.448833644390,0.313131272793,0.330624282360,0.166461840272,0.074190706015,-0.089863948524,-0.331908822060,-0.472105175257,-0.555862486362,-0.494281917810,-0.498047560453,-0.503448724747,-0.436973214149,-0.321155905724,-0.249221682549,-0.368269592524,-0.262421756983,-0.112147167325,0.040800277144,0.326380282640,0.236622199416,0.172040060163,0.199197277427,0.125362247229,0.273621648550,0.325901299715,0.252250880003,0.102120958269,-0.055042658001,-0.073711104691,-0.289593577385,-0.499369829893,-0.537083566189,-0.599267005920,-0.621446788311,-0.569521367550,-0.437150716782,-0.294271320105,-0.152757167816,0.087593637407,0.321268707514,0.373904258013,0.456461727619,0.599337697029,0.533301413059,0.577269196510,0.726566851139,0.668452560902,0.552958846092,0.322859168053,0.103481404483,-0.001361720846,-0.109695620835,-0.152360767126,-0.241095483303,-0.303383499384,-0.352104783058,-0.428906947374,-0.388635277748,-0.402077913284,-0.395771861076,-0.283678680658,-0.135283157229,-0.031624551862,-0.005532343872,0.180682837963,0.288576990366,0.335036337376,0.556984841824,0.554107785225,0.455727219582,0.380403757095,0.104912914336,-0.066465355456,-0.166779801250,-0.361942082644,-0.439413547516,-0.674460530281,-0.999264657497,-0.800685465336,-0.598130404949,-0.666817069054,-0.431810587645,-0.297797381878,-0.318290561438,-0.016608297825,0.205460399389,0.274509489536,0.328025549650,0.293208777905,0.540162980556,0.669261455536,0.422957688570,0.461470246315,0.317627966404,-0.031060118228,-0.063352905214,-0.325763255358,-0.596727788448,-0.523846089840,-0.469887644053,-0.472879379988,-0.394720852375,-0.276224851608,-0.208665013313,-0.172281727195,-0.270569950342,-0.094069637358,0.295857906342,0.339515388012,0.497378826141,0.554843187332,0.558323800564,0.793325006962,0.577926516533,0.489015489817,0.555299758911,0.285742938519,0.197921842337,0.045892477036,-0.117945104837,-0.184917613864,-0.392438918352,-0.451337158680,-0.530310988426,-0.630264520645,-0.540949761868,-0.374594002962,-0.120101399720,0.099664621055,0.213512688875,0.301838189363,0.428085178137,0.524552166462,0.539302229881,0.606304705143,0.624292016029,0.573967456818,0.508035004139,0.350971072912,0.217270731926,-0.024334955961,-0.295525074005,-0.331329971552,-0.437485665083,-0.540383636951,-0.453990846872,-0.464719295502,-0.522960305214,-0.535686731339,-0.519354104996,-0.482599347830,-0.483149915934,-0.263828307390,-0.024411911145,-0.088616169989,-0.023218391463,0.156800389290,0.293262064457,0.454275727272,0.426058709621,0.409396231174,0.442519098520,0.377588361502,0.293744534254,0.007522996515,-0.288153588772,-0.390255808830,-0.531894922256,-0.672621786594,-0.705236256123,-0.735377073288,-0.692034482956,-0.358237951994,-0.080831646919,0.038273569196,0.365198731422,0.511598646641,0.599547445774,0.857266545296,0.825023233891,0.930605232716,1.077598094940,0.905430793762,0.814041852951,0.620935320854,0.423742860556,0.174381792545,-0.146973684430,-0.154597014189,-0.335768431425,-0.477313667536,-0.359743058681,-0.348259359598,-0.318019807339,-0.382766544819,-0.311036765575,-0.189436495304,-0.067587099969,0.169109314680,0.109896846116,0.176482036710,0.213767513633,0.193336948752,0.424019277096,0.316270142794,0.321026474237,0.389049738646,0.166990861297,0.107020244002,-0.077677004039,-0.331884622574,-0.515013337135,-0.695674479008,-0.744631230831,-0.817074000835,-0.758446276188,-0.517855167389,-0.303481578827,-0.249062746763,-0.241420045495,0.041461165994,0.238860517740,0.304907590151,0.485214501619,0.420043170452,0.384972512722,0.528282761574,0.564747154713,0.581734299660,0.381826847792,0.171944394708,0.119078919291,-0.089531309903,-0.187088206410,-0.227716937661,-0.326043993235,-0.266392856836,-0.308219969273,-0.410336554050,-0.414129704237,-0.369026988745,-0.213886827230,-0.110585972667,-0.045499768108,0.086070932448,0.233112722635,0.444881081581,0.569998323917,0.518246471882,0.506532549858,0.527325391769,0.465020954609,0.490918487310,0.518965065479,0.268464088440,-0.021638125181,-0.170244812965,-0.254315733910,-0.348661214113,-0.521671950817,-0.493018984795,-0.368201524019,-0.441886842251,-0.293344974518,0.099841237068,0.225107371807,0.213482499123,0.361306577921,0.378228694201,0.344460487366,0.554396986961,0.703559100628,0.762259602547,0.645424008369,0.373259335756,0.376528948545,0.305782020092,0.016588924453,-0.102036826313,-0.238086134195,-0.518884718418,-0.418666362762,-0.196500912309,-0.424573123455,-0.347910672426,-0.231589213014,-0.482861727476,-0.366998016834,-0.308202415705,-0.290857672691,-0.018395768479,0.159465834498,0.301406085491,0.287863552570,0.284061402082,0.337498694658,0.250171631575,0.139364123344,0.029766773805,0.011232496239,-0.182135209441,-0.389428436756,-0.373970299959,-0.641569554806,-0.832663416862,-0.755407452583,-0.662052035332,-0.416962832212,-0.257921993732,-0.084160201252,0.058136209846,0.046417616308,0.259914010763,0.492435932159,0.563262283802,0.598489820957,0.618108868599,0.654248952866,0.620407402515,0.510536730289,0.453970313072,0.427521079779,0.265418112278,0.071093320847,-0.139444410801,-0.373405665159,-0.375418245792,-0.368397593498,-0.375753194094,-0.148898169398,0.006077859551,0.003512646770,-0.029493946582,-0.009623075835,0.015805238858,-0.020344851539,0.201453819871,0.357072979212,0.261678606272,0.365442305803,0.409606873989,0.377435594797,0.400299400091,0.271653562784,0.103720307350,-0.008431582712,-0.019240209833,-0.171730756760,-0.435561537743,-0.542875409126,-0.710798680782,-0.692022025585,-0.571881532669,-0.596994817257,-0.358272969723,-0.212517142296,-0.215423762798,0.067329168320,0.253662079573,0.283755838871,0.457339972258,0.554650366306,0.454090178013,0.490370213985,0.485662668943,0.284510850906,0.306190758944,0.218000546098,-0.048881787807,-0.079608447850,-0.214118883014,-0.404803395271,-0.391046196222,-0.339169472456,-0.231741636992,-0.013846833259,0.086766012013,-0.014494528063,0.044260606170,0.183142155409,0.252519249916,0.486066132784,0.600232899189,0.476123899221,0.445466369390,0.507892668247,0.499783724546,0.409229695797,0.235353007913,0.040700495243,-0.052834611386,-0.186775490642,-0.306973636150,-0.421270012856,-0.677037119865,-0.723057270050,-0.685815870762,-0.675710856915,-0.448078721762,-0.284324079752,-0.073401443660,0.215999975801,0.290306299925,0.315220713615,0.327303528786,0.335502177477,0.358336329460,0.351823300123,0.348474264145,0.335520744324,0.295483797789,0.119107559323,-0.121442250907,-0.397400617599,-0.590410590172,-0.522128701210,-0.459747672081,-0.288869053125,-0.081263698637,-0.109456159174,-0.065418884158,-0.110437281430,-0.239619761705,-0.175693228841,-0.131288051605,-0.078221298754,0.026771899313,0.198614373803,0.361177414656,0.388698786497,0.470088243484,0.429520130157,0.334610790014,0.345674514771,0.195024684072,0.112718671560,0.091673687100,-0.022127335891,-0.144770413637,-0.376517117023,-0.539377987385,-0.653178513050,-0.666599392891,-0.512524783611,-0.389574736357,-0.122745878994,-0.042041230947,-0.083077892661,0.232644334435,0.333902448416,0.366778373718,0.626406788826,0.571882247925,0.492132544518,0.607670247555,0.613002061844,0.582519114017,0.419278562069,0.083381220698,-0.137409955263,-0.260734349489,-0.299479484558,-0.131159916520,-0.077158562839,-0.225366577506,-0.276584237814,-0.377942711115,-0.368020832539,-0.128814846277,-0.050192929804,0.005814741831,0.093138791621,0.246903091669,0.442915260792,0.453198552132,0.579076349735,0.598684370518,0.481621950865,0.480846315622,0.240810841322,0.030697749928,-0.062180701643,-0.195642411709,-0.327323496342,-0.574015855789,-0.753434658051,-0.883644342422,-0.833580791950,-0.677635967731,-0.559249103069,-0.203526675701,0.057933975011,0.205004781485,0.286360263824,0.291942656040,0.397303253412,0.319037348032,0.357221066952,0.567804694176,0.558220148087,0.412233561277,0.297348350286,0.189556628466,-0.081623151898,-0.282271176577,-0.517040014267,-0.640181064606,-0.432932972908,-0.530942320824,-0.503752470016,-0.285989463329,-0.330400258303,-0.137214779854,-0.058321703225,-0.092479273677,0.194113314152,0.329520165920,0.428517103195,0.601989567280,0.530245721340,0.442200630903,0.485215485096,0.512895345688,0.473787605762,0.360501021147,0.210874453187,0.048997450620,-0.080015085638,-0.159203246236,-0.302259325981,-0.501921355724,-0.576868116856,-0.535739123821,-0.498716235161,-0.344874858856,-0.182860866189,-0.111087143421,0.049963187426,0.141299188137,0.253767699003,0.399522393942,0.347876816988,0.299776822329,0.321797132492,0.433569729328,0.491711735725,0.436976432800,0.350206077099,0.119088351727,-0.105708226562,-0.398746401072,-0.574614048004,-0.518952131271,-0.525149762630,-0.462287455797,-0.482760757208,-0.502194941044,-0.446175903082,-0.476456761360,-0.397125273943,-0.345981597900,-0.256150782108,-0.065044961870,0.210412204266,0.429294407368,0.355144023895,0.425727933645,0.446360260248,0.344853788614,0.354228585958,0.207717284560,0.206684350967,0.122489266098,-0.125055804849,-0.241844162345,-0.546522021294,-0.678735554218,-0.600760161877,-0.546558022499,-0.363041222095,-0.232716381550,-0.000471653184,0.277364403009,0.466285049915,0.664368927479,0.704939663410,0.802371740341,0.923162937164,0.938077867031,0.897776544094,0.572570741177,0.296019315720,0.165125250816,-0.061119087040,-0.240439385176,-0.442602247000,-0.544344067574,-0.559726774693,-0.599884152412,-0.490014553070,-0.448805481195,-0.393731981516,-0.275990277529,-0.367261528969,-0.352906078100,-0.191295504570,-0.056167863309,0.019988026470,-0.045468695462,-0.049435324967,-0.036757014692,0.007755035069,0.077996715903,0.064117915928,0.117693334818,-0.047954905778,-0.153303340077,-0.074896559119,-0.272457152605,-0.297968208790,-0.399868637323,-0.658655583858,-0.605354189873,-0.632263004780,-0.551589369774,-0.409607142210,-0.396828562021,-0.178826689720,-0.019059602171,0.044779539108,0.193474873900,0.298642009497,0.313042968512,0.469360768795,0.676538348198,0.673136234283,0.721949636936,0.601562917233,0.384060651064,0.335147768259,0.041048590094,-0.085782669485,-0.004291720223,-0.112141206861,-0.095524191856,-0.151396781206,-0.278798729181,-0.253485560417,-0.332140356302,-0.293306857347,-0.118552781641,-0.232398450375,-0.252629071474,-0.044984962791,0.040351342410,0.331624388695,0.551454961300,0.444135308266,0.534284114838,0.578934729099,0.569672763348,0.579895019531,0.310350865126,0.097694784403,-0.097293019295,-0.343760937452,-0.565176725388,-0.816335499287,-0.767255783081,-0.649832785130,-0.582922160625,-0.459198027849,-0.413038223982,-0.221609011292,0.007308886852,0.211462676525,0.279153287411,0.274440973997,0.515549540520,0.537242650986,0.550777256489,0.607930600643,0.399609953165,0.368785738945,0.162381529808,-0.144757524133,-0.248822093010,-0.369369089603,-0.373422384262,-0.520874261856,-0.584081470966,-0.492236018181,-0.512578606606,-0.434426993132,-0.469980180264,-0.401754021645,-0.244443789124,-0.200314208865,0.004391737748,0.136875003576,0.294311225414,0.359518945217,0.295931726694,0.501800060272,0.483419805765,0.292924165726,0.186076313257,-0.009433575906,-0.066597580910,-0.166640818119,-0.352199435234,-0.559519052505,-0.784268021584,-0.768840909004,-0.778081655502,-0.647255480289,-0.257433354855,-0.124766685069,0.032438803464,0.290873229504,0.365322411060,0.535418033600,0.681049048901,0.606470167637,0.655646145344,0.721672177315,0.525357186794,0.427288621664,0.416977614164,0.198101967573,-0.014507639222,-0.177705019712,-0.245246455073,-0.235556870699,-0.315560877323,-0.290441244841,-0.250418573618,-0.227267012000,-0.215436339378,-0.343796998262,-0.363139212132,-0.328913539648,-0.179676160216,-0.002059788443,-0.047287072986,0.076894894242,0.174661189318,0.159421816468,0.312941104174,0.326284796000,0.254867017269,0.206316649914,0.050378035754,-0.150235503912,-0.293862968683,-0.433245688677,-0.659823775291,-0.731963157654,-0.762989103794,-0.797576725483,-0.591625571251,-0.508601427078,-0.426303267479,-0.128461420536,0.023929078132,0.093862503767,0.181163430214,0.264118731022,0.378288418055,0.480591505766,0.485030412674,0.504644155502,0.627865731716,0.489766091108,0.282847017050,0.150568172336,-0.173611402512,-0.225644633174,-0.191338717937,-0.345577299595,-0.257241100073,-0.224066913128,-0.248614072800,-0.063425324857,0.084878265858,0.113507084548,0.124974213541,0.232084035873,0.356895238161,0.522582828999,0.634759366512,0.593236982822,0.577551901340,0.447412818670,0.313381820917,0.199082463980,0.031633812934,-0.019380828366,-0.145822629333,-0.256058752537,-0.396912932396,-0.523396670818,-0.528970897198,-0.695854306221,-0.589230358601,-0.366242945194,-0.300134897232,-0.149034321308,-0.169167980552,-0.096443198621,0.003651439212,0.016932552680,0.133962005377,0.154581353068,0.303256720304,0.343694716692,0.201427772641,0.160299405456,0.044265381992,0.008169712499,-0.050933107734,-0.188949197531,-0.344562292099,-0.490928739309,-0.425127595663,-0.358531028032,-0.244214281440,-0.224474072456,-0.320420950651,-0.212395980954,-0.260283768177,-0.315699309111,-0.272775202990,-0.294734209776,-0.135064810514,0.055539272726,0.130839914083,0.062535420060,0.157258823514,0.384857147932,0.328729629517,0.338087737560,0.262712955475,0.093892060220,0.174821987748,0.093428567052,-0.093380779028,-0.236631408334,-0.450168371201,-0.649163305759,-0.704270422459,-0.534087717533,-0.352177053690,-0.170667380095,-0.041889306158,-0.056718073785,0.050846908242,0.245081275702,0.404677569866,0.493774622679,0.509560644627,0.560963928699,0.582107424736,0.589861273766,0.569746255875,0.443444252014,0.294157624245,0.028202580288,-0.229325070977,-0.205825820565,-0.161002263427,-0.234145611525,-0.289760410786,-0.273641973734,-0.125790953636,-0.135937601328,-0.297125309706,-0.216749653220,-0.088537819684,0.004031107761,0.168219849467,0.310233086348,0.444143533707,0.474833786488,0.409080207348,0.283078223467,0.148386523128,0.110563039780,0.037829447538,-0.072975724936,-0.271863758564,-0.507215321064,-0.663004219532,-0.890763163567,-0.966651082039,-0.834811151028,-0.732080936432,-0.586452245712,-0.381180584431,-0.154399946332,-0.011320753023,0.096070788801,0.237397819757,0.293322175741,0.422287255526,0.522855460644,0.488919347525,0.541655182838,0.535759270191,0.426915049553,0.231597051024,-0.067125976086,-0.238277897239,-0.376819550991,-0.465045183897,-0.359432905912,-0.315787017345,-0.353547573090,-0.366770327091,-0.240544974804,-0.051518782973,-0.111589312553,-0.049412976950,0.148586288095,0.162748843431,0.355406284332,0.477397084236,0.408988982439,0.539567649364,0.570500850677,0.519988834858,0.603330075741,0.557646214962,0.351943701506,0.310695677996,0.294838905334,-0.086035870016,-0.273029744625,-0.248728379607,-0.570540010929,-0.593535125256,-0.386103868484,-0.455435544252,-0.328284978867,-0.128552645445,-0.075666487217,0.096277162433,0.286506056786,0.299690872431,0.234259039164,0.276292473078,0.356267511845,0.435307413340,0.461773991585,0.324934154749,0.136497035623,-0.084667786956,-0.274883031845,-0.410298109055,-0.521214485168,-0.542214989662,-0.576108038425,-0.564030289650,-0.512650549412,-0.513776361942,-0.537394344807,-0.598082125187,-0.445928573608,-0.195053592324,-0.141570404172,-0.020209675655,0.233406037092,0.416617244482,0.471067070961,0.504483044147,0.523358941078,0.448800474405,0.463640213013,0.468572467566,0.270078212023,0.004649635870,-0.175417676568,-0.266203194857,-0.451936155558,-0.493462055922,-0.370723694563,-0.464795917273,-0.446603536606,-0.191551789641,0.083791494370,0.395587474108,0.657021224499,0.695018231869,0.567115545273,0.662184178829,0.826530456543,0.865256905556,0.889209449291,0.668514728546,0.454593271017,0.366502076387,0.128849789500,-0.116476744413,-0.402231901884,-0.629860699177,-0.600649714470,-0.492929816246,-0.386097788811,-0.317699313164,-0.285246133804,-0.226208478212,-0.221209466457,-0.307516217232,-0.341692894697,-0.218803584576,-0.121822267771,-0.094522573054,0.059963475913,0.117692582309,-0.044321667403,-0.035116307437,0.132999151945,0.170161709189,0.132822617888,0.131402969360,-0.042034413666,-0.307345539331,-0.278924852610,-0.323622852564,-0.559686362743,-0.687658667564,-0.734935045242,-0.554090619087,-0.452809095383,-0.363776922226,-0.081202916801,-0.110627405345,-0.056304086000,0.174409583211,0.131826892495,0.195143744349,0.440691769123,0.494735717773,0.494865268469,0.697602808475,0.612637758255,0.365005820990,0.362951487303,0.106523506343,-0.031521894038,0.034064691514,-0.119916550815,-0.036369908601,-0.085638470948,-0.357731014490,-0.232000067830,-0.174896478653,-0.279786944389,-0.112454943359,-0.030614336953,-0.039571642876,0.166337534785,0.288975685835,0.401726931334,0.520450770855,0.452622085810,0.509337723255,0.458827406168,0.316468238831,0.467682749033,0.385160595179,0.120666764677,0.102689549327,-0.078459441662,-0.328145444393,-0.331864148378,-0.377195209265,-0.402962744236,-0.349701106548,-0.333739042282,-0.230545192957,-0.140919357538,-0.002841673093,0.176276460290,0.250611722469,0.439794063568,0.517231822014,0.422378122807,0.501793861389,0.548065006733,0.437721014023,0.318499416113,0.129103586078,-0.190089687705,-0.311864405870,-0.313519924879,-0.493326872587,-0.506290256977,-0.533802151680,-0.493598431349,-0.227134630084,-0.330001771450,-0.408964842558,-0.335538893938,-0.317039072514,-0.134293764830,-0.077133469284,-0.018616165966,0.077311992645,0.125891312957,0.270298600197,0.304304212332,0.335622251034,0.378651767969,0.346163392067,0.251634985209,0.063599079847,-0.036312192678,-0.196661353111,-0.424401193857,-0.477646380663,-0.535567760468,-0.588089525700,-0.508484542370,-0.416321933270,-0.256063610315,-0.067920140922,0.155833229423,0.359282970428,0.252460390329,0.341687202454,0.537831842899,0.462085813284,0.661873579025,0.649089574814,0.433533936739,0.541911363602,0.522729039192,0.421823978424,0.187538042665,-0.082719579339,-0.194514885545,-0.265923559666,-0.128900468349,-0.095283053815,-0.146703884006,-0.140964016318,-0.387376457453,-0.547158956528,-0.422489166260,-0.350293010473,-0.322843253613,-0.209020659328,-0.109134197235,0.071373932064,0.321463853121,0.335037320852,0.224911391735,0.266488850117,0.413281470537,0.326946496964,0.007878631353,-0.105802834034,-0.129354804754,-0.332075506449,-0.569061160088,-0.739764273167,-0.732038736343,-0.603964447975,-0.648196995258,-0.539176762104,-0.162477478385,-0.029152864590,0.138355687261,0.345684230328,0.351727545261,0.532203495502,0.605049788952,0.559481978416,0.687073528767,0.651392757893,0.567223250866,0.494561731815,0.149051770568,-0.085852719843,-0.047001663595,-0.097489692271,-0.081368133426,-0.083867892623,-0.140158459544,0.067350670695,0.136226043105,0.083460964262,0.145637929440,0.158292412758,0.183221012354,0.161670893431,0.225928649306,0.338388383389,0.450162798166,0.610706746578,0.502698004246,0.378619641066,0.392201125622,0.335594922304,0.203819841146,0.143872261047,0.104942411184,-0.268752455711,-0.330400943756,-0.246295392513,-0.710327446461,-0.663159072399,-0.419196724892,-0.659486949444,-0.547514259815,-0.367382615805,-0.301939189434,0.057210844010,0.140414580703,-0.009372539818,0.232162147760,0.310656130314,0.210556536913,0.518167972565,0.425996571779,0.104215599597,0.265183418989,0.131666541100,-0.124760091305,-0.114475034177,-0.251677870750,-0.384485542774,-0.415146499872,-0.426122516394,-0.316050320864,-0.150884434581,-0.239859327674,-0.388102501631,-0.248559907079,-0.192555278540,-0.178292036057,-0.047306507826,-0.063969857991,0.084255248308,0.310758411884,0.254974097013,0.343959569931,0.432135581970,0.329260706902,0.329920738935,0.203835919499,0.077614769340,0.048028048128,0.013356332667,-0.022166961804,-0.323442459106,-0.507242262363,-0.467772513628,-0.394561588764,-0.151811823249,0.015362961218,0.113495469093,0.172019749880,0.245982810855,0.339886575937,0.472253471613,0.740811228752,0.655933082104,0.526881039143,0.559497535229,0.444693654776,0.456730693579,0.309649288654,0.042131416500,-0.171219617128,-0.324592709541,-0.275492161512,-0.396349161863,-0.386137455702,-0.248212441802,-0.201489850879,-0.031568598002,-0.125432163477,-0.197653323412,-0.086851999164,-0.032159663737,0.082273148000,0.121558696032,0.269051134586,0.325037449598,0.206187888980,0.251764476299,0.215132921934,0.175728425384,0.076083533466,-0.047912698239,0.030917482451,-0.167927429080,-0.406096816063,-0.518315255642,-0.791411340237,-0.754343867302,-0.539310097694,-0.470271557570,-0.385534524918,-0.301287859678,-0.142605647445,0.006583318114,0.078142896295,0.135041669011,0.213512957096,0.333809524775,0.379128098488,0.385680615902,0.329384267330,0.246731847525,0.235223636031,0.263677477837,0.216806024313,-0.124562948942,-0.292331367731,-0.158561944962,-0.239459902048,-0.230978548527,-0.082965128124,-0.004912299104,0.099286608398,-0.013606765307,-0.206065967679,-0.138529866934,0.014431479387,0.074071563780,0.085520833731,0.019712755457,0.002583659720,0.202679738402,0.297228127718,0.255488872528,0.286037385464,0.338420242071,0.456452280283,0.396312743425,0.195036545396,0.092716395855,-0.106320098042,-0.252189993858,-0.324840366840,-0.458133310080,-0.483028471470,-0.456649124622,-0.324513405561,-0.100515112281,-0.055576514453,0.043336801231,0.301223397255,0.347916036844,0.467963963747,0.695035159588,0.550925910473,0.401853293180,0.342921972275,0.237012922764,0.271002113819,0.178263753653,-0.087676048279,-0.306721925735,-0.406845390797,-0.438211232424,-0.440731644630,-0.432564914227,-0.474849313498,-0.393582046032,-0.318713605404,-0.358364403248,-0.295820713043,-0.184427857399,-0.099967092276,-0.035073406994,0.065804325044,0.165036424994,0.312143236399,0.432728290558,0.403134912252,0.462263882160,0.348794460297,0.157956227660,0.150379776955,-0.017900634557,-0.113593071699,-0.141421779990,-0.230268865824,-0.281889230013,-0.342202812433,-0.270565599203,-0.236762717366,-0.108947455883,0.080941908062,0.160906568170,0.435832440853,0.493693351746,0.413556963205,0.572074472904,0.623904287815,0.669657826424,0.704023778439,0.656657457352,0.661643147469,0.494259864092,0.170877635479,-0.075286746025,-0.253969043493,-0.309988766909,-0.297448903322,-0.424236714840,-0.449063032866,-0.425963073969,-0.499145448208,-0.359041094780,-0.385626137257,-0.493971586227,-0.284107029438,-0.185191914439,-0.090781792998,-0.028582092375,-0.056728802621,0.117027223110,0.162817731500,0.166206791997,0.252921551466,0.201395437121,0.152514144778,0.090561732650,-0.007045936771,-0.124391652644,-0.292321801186,-0.469480812550,-0.630761921406,-0.685612440109,-0.728482246399,-0.742244303226,-0.609961032867,-0.420587927103,-0.185046061873,0.016235038638,0.221787765622,0.416388899088,0.468291252851,0.545309841633,0.616890549660,0.583974063396,0.479452490807,0.446476608515,0.460550397635,0.301205933094,0.207641825080,0.009950894862,-0.341984480619,-0.395034044981,-0.373096138239,-0.271971076727,-0.131968110800,-0.147579535842,-0.078495353460,-0.102419912815,-0.164566725492,-0.066350921988,0.034353394061,0.168414458632,0.246324717999,0.