251518815756,0.340280622244,0.484080016613,0.515300393105,0.428467243910,0.396943986416,0.287272423506,0.100501090288,-0.048575453460,-0.247556358576,-0.290981888771,-0.377540916204,-0.685052573681,-0.731171250343,-0.673801124096,-0.602804899216,-0.342766642570,-0.235305994749,-0.149435058236,0.034037012607,0.254562079906,0.431134521961,0.339709192514,0.426993012428,0.564664244652,0.476999849081,0.529585301876,0.400718808174,0.195691645145,0.170463442802,-0.036310475320,-0.236642822623,-0.279729902744,-0.343122690916,-0.394910275936,-0.399702876806,-0.436986953020,-0.440705984831,-0.282621830702,-0.167959555984,-0.223948344588,-0.271335810423,-0.259933531284,-0.183547303081,-0.059440936893,-0.049253411591,0.001829292742,0.197344750166,0.211064264178,0.146624103189,0.162105605006,0.077706985176,0.043211184442,0.043987002224,-0.144380196929,-0.272807657719,-0.246917471290,-0.312143146992,-0.403062522411,-0.508403003216,-0.527114450932,-0.333890527487,-0.319618523121,-0.289484590292,-0.058890651911,0.071687549353,0.271421194077,0.226207852364,0.058213047683,0.320042252541,0.507514059544,0.593339741230,0.663370907307,0.476349800825,0.334614962339,0.309290230274,0.339842528105,0.286097198725,0.076909489930,-0.021162338555,-0.028319519013,-0.054804310203,-0.146949499846,-0.260480374098,-0.314799368382,-0.343397468328,-0.256649523973,-0.117762982845,-0.095450811088,-0.089262664318,-0.013061617501,0.014369091019,0.106805406511,0.253661066294,0.214624449611,0.219328269362,0.185947969556,0.092565976083,0.157436951995,0.044421304017,-0.096757665277,-0.216597631574,-0.426253914833,-0.448220491409,-0.490349620581,-0.612703859806,-0.698381841183,-0.647723436356,-0.493861705065,-0.350359410048,-0.044222649187,0.108441121876,0.158892780542,0.289208710194,0.311491042376,0.480416595936,0.548846364021,0.456694006920,0.414397537708,0.396848917007,0.443565934896,0.197010487318,-0.004635527264,-0.101619817317,-0.286942750216,-0.049394033849,0.054027073085,-0.040042456239,0.056925661862,0.027853690088,0.075689546764,0.019551305100,-0.122931182384,-0.049645517021,0.048437986523,0.145346820354,0.113438621163,0.140829846263,0.259793877602,0.365308851004,0.455181479454,0.327580779791,0.385527819395,0.325417399406,0.062385480851,0.053122181445,-0.216047182679,-0.296608269215,-0.272581309080,-0.614172160625,-0.623307108879,-0.646286666393,-0.669958949089,-0.482914984226,-0.470768570900,-0.371652305126,-0.310010075569,-0.215803742409,-0.035719640553,-0.007142237853,0.133955448866,0.234010919929,0.323076516390,0.456057339907,0.343207359314,0.252712517977,0.206415802240,0.034189239144,-0.051353622228,-0.086377769709,-0.278715103865,-0.473125159740,-0.412590920925,-0.268792539835,-0.249665781856,-0.253054291010,-0.312983483076,-0.457809686661,-0.410283237696,-0.135215893388,0.040636885911,0.074556730688,0.173959717155,0.303671628237,0.304014891386,0.287780672312,0.349124282598,0.272119790316,0.195048674941,0.253303319216,0.174655824900,0.019163491204,-0.155005648732,-0.280054062605,-0.297511547804,-0.443880230188,-0.609666109085,-0.622824788094,-0.495768010616,-0.338844567537,-0.110334239900,0.204211026430,0.246753394604,0.302181839943,0.450439244509,0.418075352907,0.529131531715,0.530405163765,0.429936617613,0.414758920670,0.242496088147,0.295134305954,0.240743160248,-0.110568813980,-0.268155843019,-0.455496042967,-0.482824802399,-0.390749603510,-0.381159186363,-0.265614032745,-0.265643954277,-0.213210731745,-0.177829891443,-0.190932586789,-0.006168569904,-0.025672154501,-0.004503641743,0.189448833466,0.261221855879,0.422450214624,0.368306517601,0.128459379077,0.141571536660,0.142601311207,0.024491511285,-0.001424317830,-0.034377668053,-0.248488500714,-0.432028651237,-0.552399158478,-0.713286697865,-0.634121537209,-0.431868344545,-0.337867975235,-0.214614272118,-0.130409851670,-0.059882216156,0.033871397376,0.039390318096,0.156158760190,0.242411375046,0.175378113985,0.289593011141,0.410579353571,0.363359063864,0.259803682566,0.185191974044,0.098160371184,-0.050448078662,-0.077061995864,-0.186762392521,-0.278226435184,-0.208556339145,-0.285561531782,-0.244397759438,-0.181643664837,-0.204673528671,-0.187923252583,-0.334149807692,-0.264795750380,-0.037114042789,0.087431959808,0.231376990676,0.185788929462,0.167975887656,0.264636009932,0.258477896452,0.246722921729,0.270393848419,0.286589473486,0.158338800073,-0.048069640994,-0.216430932283,-0.243864700198,-0.188027188182,-0.414049476385,-0.656490027905,-0.676463484764,-0.615161001682,-0.357935905457,-0.063470423222,0.044669244438,0.028459668159,0.133254349232,0.360959589481,0.407659292221,0.448386371136,0.538614034653,0.518059611320,0.543949425220,0.399675518274,0.087796151638,-0.040418680757,-0.233517915010,-0.465338528156,-0.487670630217,-0.540060758591,-0.514008820057,-0.363421261311,-0.378518104553,-0.379624038935,-0.304808557034,-0.289183259010,-0.210712999105,-0.108443923295,-0.031477492303,0.124665111303,0.304962188005,0.412395298481,0.406839400530,0.315087348223,0.298094451427,0.337240010500,0.326693356037,0.295869886875,0.236939743161,0.208147034049,0.107736214995,-0.105483911932,-0.222883954644,-0.314851105213,-0.327222734690,-0.276317358017,-0.311014115810,-0.190576180816,-0.006299867760,0.053430680186,0.106187753379,0.224844932556,0.438004285097,0.462247997522,0.280738264322,0.334724992514,0.481434375048,0.464830875397,0.436148583889,0.320211738348,0.120233424008,-0.017631694674,-0.134706214070,-0.241317316890,-0.386387079954,-0.474086314440,-0.431161940098,-0.434828847647,-0.451262354851,-0.403901219368,-0.445662975311,-0.561718583107,-0.501053690910,-0.341305732727,-0.203836560249,-0.076517999172,-0.058785118163,0.025369934738,0.100003249943,0.149487897754,0.320854127407,0.282073020935,0.249827206135,0.252461850643,0.001790799550,-0.172116607428,-0.280457258224,-0.376971423626,-0.481435120106,-0.675682306290,-0.712582468987,-0.645071804523,-0.581008851528,-0.382332921028,-0.123300306499,0.052063088864,0.271564543247,0.463040500879,0.482082158327,0.544996082783,0.627205014229,0.735200524330,0.888487756252,0.816015958786,0.580221831799,0.304555505514,0.091012217104,-0.042427558452,-0.196563348174,-0.223756641150,-0.313631623983,-0.442638874054,-0.279621362686,-0.195605352521,-0.292960256338,-0.238518849015,-0.253615409136,-0.385091543198,-0.137281775475,0.175207942724,0.271071106195,0.567022323608,0.489561945200,0.330324143171,0.713075518608,0.611413478851,0.429990142584,0.572995364666,0.309867322445,0.102790795267,-0.022906290367,-0.323984414339,-0.503656685352,-0.568175613880,-0.649642705917,-0.750918567181,-0.733052909374,-0.774576365948,-0.642635285854,-0.233083024621,-0.089687846601,0.003281854792,0.122433245182,0.193065240979,0.343764573336,0.493709564209,0.646063327789,0.572638213634,0.486936658621,0.464355260134,0.246200755239,0.014103124849,-0.282862275839,-0.359508216381,-0.276625007391,-0.430332362652,-0.435697883368,-0.485052406788,-0.627712070942,-0.472016751766,-0.390914112329,-0.419111996889,-0.365457236767,-0.333342254162,-0.248445793986,-0.146253570914,-0.018764546141,0.169660091400,0.257448345423,0.280589103699,0.354341268539,0.368525475264,0.259659290314,0.216747716069,0.220116332173,0.097569935024,0.038048446178,-0.019585862756,-0.267272561789,-0.439698368311,-0.454369127750,-0.414235144854,-0.361932069063,-0.322940707207,-0.186618611217,-0.037929538637,0.070823714137,0.291446506977,0.417998075485,0.404771894217,0.479455530643,0.554809033871,0.695845723152,0.780955553055,0.615623652935,0.525478899479,0.426588147879,0.238510683179,0.116544589400,-0.160147652030,-0.356763720512,-0.342036515474,-0.424588650465,-0.409106522799,-0.345900893211,-0.422450810671,-0.325673788786,-0.169249311090,-0.222648397088,-0.093066096306,0.130581662059,-0.008201870136,0.054965518415,0.291874259710,0.249162256718,0.387486606836,0.390984863043,0.212396547198,0.225191593170,0.014505693689,-0.146649673581,-0.217963218689,-0.417038142681,-0.490798622370,-0.637080430984,-0.752365291119,-0.707703471184,-0.717766642570,-0.737617731094,-0.539087474346,-0.156373947859,0.050568841398,0.219865441322,0.324232459068,0.303825467825,0.478572666645,0.553536117077,0.557723820210,0.618697583675,0.544614434242,0.539042651653,0.518176496029,0.404252707958,0.300880521536,0.166648894548,0.045029252768,-0.005796999671,0.021845301613,0.033494580537,0.044126961380,0.060305375606,0.108748398721,0.116503201425,-0.111958831549,-0.139853641391,0.058290008456,0.051033195108,0.121355488896,0.213606655598,0.194867968559,0.328125268221,0.414294630289,0.390052318573,0.316091239452,0.176776200533,0.240553721786,0.229625597596,-0.057046152651,-0.209067851305,-0.360993981361,-0.547787845135,-0.585555493832,-0.693956732750,-0.750906884670,-0.570853888988,-0.392012089491,-0.324315726757,-0.168446868658,-0.044443655759,-0.066466055810,0.056483719498,0.199303284287,0.290988445282,0.372118562460,0.319884508848,0.361380785704,0.371343582869,0.219409212470,0.073470480740,-0.176194205880,-0.350245535374,-0.278904825449,-0.212889179587,-0.315682381392,-0.457385808229,-0.377647161484,-0.243421569467,-0.338575571775,-0.351754486561,-0.167390123010,-0.116266913712,-0.016951948404,0.278871804476,0.387865602970,0.337532281876,0.425197035074,0.560877144337,0.529963970184,0.416102349758,0.331597983837,0.250834137201,0.257516145706,0.119396597147,-0.049965586513,-0.114507719874,-0.433723241091,-0.432280719280,-0.335274964571,-0.502086997032,-0.219509840012,-0.106569111347,-0.135117709637,0.087753236294,0.089266762137,0.183247372508,0.362574517727,0.555321514606,0.676720261574,0.578829109669,0.608901262283,0.620424032211,0.537610232830,0.403904587030,0.198498621583,-0.031979784369,-0.327181398869,-0.406990587711,-0.371368825436,-0.371336311102,-0.314437329769,-0.339226424694,-0.289715796709,-0.281914860010,-0.343636065722,-0.211495682597,-0.170231968164,-0.174586817622,-0.115832336247,-0.053570643067,0.064548656344,0.084062442183,0.161563187838,0.227140158415,0.197139933705,0.252771109343,0.180525079370,0.088514104486,-0.003076995257,-0.197497785091,-0.245855703950,-0.346325635910,-0.596375882626,-0.676141321659,-0.591596961021,-0.550023913383,-0.402354598045,-0.217887952924,-0.275132238865,-0.140489503741,0.047249589115,0.066999420524,0.315613090992,0.340026676655,0.247592985630,0.387201249599,0.412220060825,0.479411095381,0.439535379410,0.196316525340,0.071586817503,0.027443438768,-0.034817945212,-0.165064990520,-0.258239597082,-0.342076927423,-0.286159068346,-0.009615231305,0.004307533614,-0.074795462191,-0.088292255998,-0.203652977943,-0.082350872457,0.152313351631,0.296717166901,0.414085417986,0.459287822247,0.458784431219,0.373894929886,0.360263586044,0.355696022511,0.271436303854,0.243746429682,0.111362330616,-0.013066248968,-0.128296881914,-0.355084776878,-0.498326539993,-0.588889122009,-0.614591777325,-0.532973885536,-0.314930438995,-0.110275715590,-0.052384577692,0.139294371009,0.312945038080,0.435890972614,0.597580850124,0.568294584751,0.624489486217,0.620707035065,0.346760064363,0.253405809402,0.140692397952,-0.063253134489,-0.103888034821,-0.336177319288,-0.593623876572,-0.580443263054,-0.601633191109,-0.552571415901,-0.378375560045,-0.294621765614,-0.241635262966,-0.241043806076,-0.278172641993,-0.195128425956,-0.069883801043,-0.058873336762,-0.030582325533,0.104349054396,0.290261715651,0.439424484968,0.409496754408,0.416632682085,0.445456415415,0.367719203234,0.367615252733,0.195525959134,0.004091836046,0.038351856172,-0.064738646150,-0.266579121351,-0.341094970703,-0.247129023075,-0.180189684033,-0.078317351639,0.090225800872,0.054306194186,0.144453123212,0.252049267292,0.274405956268,0.396277070045,0.349306732416,0.388982266188,0.377860516310,0.304671645164,0.344899356365,0.122130237520,0.054071478546,-0.031228544191,-0.350687563419,-0.412205815315,-0.492646068335,-0.562444686890,-0.487686693668,-0.453829407692,-0.369781017303,-0.223427996039,-0.264930725098,-0.409001231194,-0.218710139394,-0.079426467419,-0.125477984548,0.029823111370,0.109519876540,0.202155396342,0.347662329674,0.230823606253,0.175958007574,0.245300784707,0.121492438018,0.086654022336,0.147581040859,-0.172949895263,-0.493278264999,-0.509039044380,-0.586997330189,-0.611475169659,-0.568668305874,-0.538080394268,-0.360280483961,-0.237311527133,-0.100740186870,0.172077402472,0.368685275316,0.542224049568,0.673219084740,0.777679681778,0.876402676105,0.859228432178,0.897885322571,0.853469789028,0.661221206188,0.504778563976,0.260713845491,0.022695703432,-0.221454858780,-0.354312747717,-0.242738395929,-0.256170362234,-0.314938515425,-0.337573647499,-0.285434514284,-0.062273092568,0.002246574964,-0.007130141836,0.061326697469,0.143705010414,0.205284416676,0.220008090138,0.343942463398,0.447534680367,0.477652072906,0.480211675167,0.405178159475,0.355898678303,0.160911366343,-0.063722528517,-0.070601455867,-0.172602310777,-0.399511754513,-0.539380669594,-0.691196382046,-0.795973658562,-0.668441832066,-0.509215712547,-0.401420325041,-0.239002004266,-0.180684551597,-0.116745188832,0.064060144126,0.210971266031,0.294105768204,0.252293437719,0.298035293818,0.388384163380,0.306520283222,0.371737331152,0.371252417564,0.140996098518,-0.006433284376,-0.138867259026,-0.222750470042,-0.306136399508,-0.432573109865,-0.443221062422,-0.390770286322,-0.343933224678,-0.372354149818,-0.408862680197,-0.391767740250,-0.282316982746,-0.050340116024,0.042226921767,0.082093454897,0.139190956950,0.132371768355,0.337372213602,0.431778848171,0.286490052938,0.331110328436,0.289287388325,0.144997566938,0.097774729133,-0.055958703160,-0.134020149708,-0.188853949308,-0.437443107367,-0.555580794811,-0.540826261044,-0.610182046890,-0.551245033741,-0.310337007046,-0.103118784726,0.133758902550,0.364504158497,0.392275303602,0.479063361883,0.605016946793,0.590474605560,0.734276115894,0.794208943844,0.626861929893,0.534531176090,0.376950234175,0.182758808136,-0.033576518297,-0.265382260084,-0.301672160625,-0.316771656275,-0.368206530809,-0.419640958309,-0.478186190128,-0.466790735722,-0.490422546864,-0.420062631369,-0.314583152533,-0.346746265888,-0.185099780560,-0.019134705886,-0.027811780572,0.185219570994,0.351020544767,0.350104361773,0.479328334332,0.456029325724,0.354680597782,0.382643252611,0.174738273025,-0.194370687008,-0.414481729269,-0.570020854473,-0.690859556198,-0.727408349514,-0.743309020996,-0.769101679325,-0.763283550739,-0.580278992653,-0.238626599312,-0.044000267982,0.057077385485,0.263352453709,0.390321195126,0.427655875683,0.550049543381,0.614921450615,0.590127825737,0.658400714397,0.664068579674,0.549652636051,0.395295560360,0.139262557030,0.021967655048,0.017730513588,-0.060650691390,-0.073022045195,-0.125052660704,-0.191899597645,-0.147191852331,-0.122898712754,-0.124362684786,-0.118690356612,-0.049539688975,0.091559268534,0.110731288791,0.047772914171,0.173580452800,0.321282327175,0.338792383671,0.424633592367,0.396583765745,0.279643476009,0.289873957634,0.166726276278,-0.086443811655,-0.242219954729,-0.309553533792,-0.445625633001,-0.609373390675,-0.622646808624,-0.617522478104,-0.603005468845,-0.534683763981,-0.455784320831,-0.325133889914,-0.202840864658,-0.031475678086,0.156166374683,0.258397668600,0.283445507288,0.339437544346,0.484605193138,0.435674250126,0.367146223783,0.441847264767,0.285044610500,-0.021905435249,-0.243168994784,-0.345918297768,-0.413507908583,-0.471698194742,-0.422058314085,-0.363535791636,-0.292459130287,-0.226669237018,-0.234441787004,-0.150094822049,-0.141702428460,-0.221468359232,0.066227547824,0.307338982821,0.261629611254,0.420082718134,0.462850183249,0.418475031853,0.507705569267,0.450136393309,0.392002344131,0.209775462747,0.036475986242,0.015167618170,-0.136272773147,-0.212231099606,-0.297816634178,-0.355978369713,-0.371521204710,-0.457610726357,-0.303789854050,-0.089166603982,0.172391772270,0.263513892889,0.143558219075,0.291409134865,0.317410528660,0.438011139631,0.575415611267,0.388359308243,0.480144798756,0.421133816242,0.270609468222,0.281832158566,0.085972547531,0.023699514568,-0.173124149442,-0.317073583603,-0.259168893099,-0.358762919903,-0.197141945362,-0.170958474278,-0.226278379560,-0.148017749190,-0.250326275826,-0.199925854802,-0.215830296278,-0.114339806139,-0.077311210334,-0.310961574316,-0.096891298890,0.005574000534,0.081677548587,0.227557778358,0.009323940612,0.028567630798,0.061345737427,0.153662085533,0.252262115479,0.028633296490,-0.092856436968,-0.427259504795,-0.582545578480,-0.402800440788,-0.418541580439,-0.320033848286,-0.315547406673,-0.298579216003,-0.204162046313,-0.174445003271,0.062555275857,0.128119587898,0.142620474100,0.280300527811,0.371240466833,0.482660323381,0.447911202908,0.426649183035,0.412310153246,0.334388285875,0.224404573441,-0.001802229672,-0.100045256317,-0.136730909348,-0.179469659925,-0.219771534204,-0.269286572933,-0.237415507436,-0.206696897745,-0.107977271080,-0.209276154637,-0.304646670818,-0.070273756981,-0.006297461223,0.075137041509,0.194597378373,0.234947144985,0.379065930843,0.412428885698,0.491190761328,0.473967939615,0.319678962231,0.217244818807,0.087328270078,0.033243626356,-0.212420731783,-0.409743785858,-0.537149906158,-0.717727124691,-0.549349725246,-0.611015796661,-0.607920050621,-0.335189461708,-0.304918229580,-0.054429404438,0.019350582734,0.054667554796,0.328284174204,0.345939218998,0.457020759583,0.446299821138,0.393726527691,0.409359157085,0.234674826264,0.171230033040,-0.097642458975,-0.297992825508,-0.359464585781,-0.572502851486,-0.500534713268,-0.484329998493,-0.399165868759,-0.231522768736,-0.312827706337,-0.283433794975,-0.407529383898,-0.423594683409,-0.219307392836,-0.178766414523,0.036562595516,0.255115360022,0.367889583111,0.416608840227,0.447499722242,0.607604026794,0.629492461681,0.641811430454,0.506891369820,0.226860299706,0.216185718775,0.061587359756,-0.229942962527,-0.374011307955,-0.458626836538,-0.371121704578,-0.288749068975,-0.237291678786,-0.135444462299,-0.073089241982,0.184218481183,0.435046613216,0.440245985985,0.417550206184,0.365569293499,0.468769967556,0.655277848244,0.623627364635,0.458687812090,0.209715187550,0.114027611911,0.034543190151,-0.195465877652,-0.344035387039,-0.538393020630,-0.517224609852,-0.385381758213,-0.445057690144,-0.326410472393,-0.230419397354,-0.182891726494,-0.127824485302,-0.192908629775,-0.102811180055,-0.075900778174,-0.086635768414,0.042882602662,0.146923273802,0.254087567329,0.195808738470,0.101971089840,0.054349269718,-0.000428552623,-0.012025094591,-0.166774615645,-0.154547303915,-0.214006960392,-0.514131724834,-0.527427971363,-0.581883788109,-0.554253399372,-0.355580896139,-0.265982329845,-0.026024185121,0.147668033838,0.297382086515,0.406485348940,0.370922565460,0.462862968445,0.505438625813,0.574013650417,0.515616953373,0.435573101044,0.609063208103,0.501470804214,0.443393349648,0.369073778391,-0.044428426772,-0.135819062591,-0.123801641166,-0.171094313264,-0.141859084368,-0.157242551446,-0.011622178368,0.143952548504,0.207731664181,0.183562099934,0.033550284803,0.044481549412,0.098813883960,0.047867346555,0.126234084368,0.139765813947,0.027758076787,0.161783799529,0.341372579336,0.304484486580,0.254864990711,0.190448746085,0.020607743412,-0.093989819288,-0.121867425740,-0.265447705984,-0.414979398251,-0.360805302858,-0.332922399044,-0.434842497110,-0.450727730989,-0.389519900084,-0.411952108145,-0.295025825500,0.104277983308,0.178026601672,0.058365274221,0.286174148321,0.198815003037,0.040190566331,0.459434598684,0.489243119955,0.125865697861,0.244254142046,0.213528051972,-0.137288838625,-0.071634508669,-0.121217571199,-0.486260831356,-0.487927496433,-0.365824371576,-0.356547653675,-0.247791200876,-0.146680548787,-0.325924545527,-0.528432428837,-0.353196799755,-0.180525109172,-0.085291810334,0.105596847832,0.250622987747,0.419258773327,0.462499350309,0.472408950329,0.458476126194,0.322398722172,0.333082795143,0.229999318719,0.090855807066,-0.081833109260,-0.382682532072,-0.335250020027,-0.372940450907,-0.559432804585,-0.569806694984,-0.626397252083,-0.443028181791,-0.211407080293,-0.083106487989,0.254584252834,0.356139004230,0.292102038860,0.492987841368,0.588660717010,0.578036963940,0.637215852737,0.517288446426,0.411090403795,0.487709283829,0.439958870411,0.270821750164,0.112855702639,-0.100508324802,-0.231413394213,-0.273647546768,-0.393123239279,-0.434458553791,-0.365480393171,-0.344828546047,-0.364003062248,-0.363292694092,-0.404429465532,-0.409461766481,-0.232405588031,-0.148884162307,-0.045922849327,0.245698645711,0.411561280489,0.521793365479,0.468211591244,0.360149830580,0.357607573271,0.152802005410,0.083051562309,0.004239300266,-0.276214212179,-0.360888868570,-0.492040157318,-0.573288321495,-0.560355126858,-0.651349723339,-0.601124465466,-0.477675229311,-0.295044213533,-0.055064655840,0.107155166566,0.260051846504,0.410879015923,0.493628203869,0.547118067741,0.759757161140,0.828395962715,0.664359569550,0.806085526943,0.760337710381,0.370661675930,0.259886026382,0.001858910662,-0.276316940784,-0.236261487007,-0.309229761362,-0.291270941496,-0.243757724762,-0.309497088194,-0.216851890087,-0.199911162257,-0.224599838257,-0.073008961976,0.058558866382,0.122795447707,0.317794114351,0.401204317808,0.300874590874,0.452974379063,0.388441354036,0.257987618446,0.426637649536,0.068757332861,-0.142560467124,-0.103254280984,-0.502461552620,-0.481076538563,-0.487186521292,-0.808076322079,-0.815170466900,-0.879498958588,-0.770009398460,-0.474457651377,-0.346684247255,-0.104925394058,0.124694615602,0.231778472662,0.401495575905,0.556084692478,0.645713746548,0.714807987213,0.672069132328,0.647404968739,0.641510128975,0.319458663464,0.038390144706,-0.019002132118,-0.246128171682,-0.383202195168,-0.389916121960,-0.512739419937,-0.529415190220,-0.454543024302,-0.320281744003,-0.116819150746,-0.047791689634,0.021526601166,0.137815654278,0.162224605680,0.248843207955,0.313497811556,0.326491117477,0.464890152216,0.457509547472,0.344154417515,0.413453370333,0.430429041386,0.334803014994,0.231447204947,0.022250875831,-0.197818487883,-0.274516761303,-0.273887634277,-0.311497181654,-0.439706385136,-0.572928726673,-0.462220460176,-0.198645681143,-0.078705199063,0.058849778026,0.226918503642,0.262952089310,0.352883517742,0.373617082834,0.278040260077,0.310095787048,0.306720286608,0.359103888273,0.456487864256,0.309422612190,0.178979560733,0.047974713147,-0.133922025561,-0.240111827850,-0.302789002657,-0.215687975287,-0.291206181049,-0.297162771225,-0.114654377103,-0.234256610274,-0.163867235184,-0.138002619147,-0.281169235706,-0.165583297610,-0.262750208378,-0.199001982808,-0.085176497698,-0.073161147535,0.249917030334,0.260573357344,0.313310801983,0.450278311968,0.261557281017,0.200050756335,0.148553848267,0.087152570486,-0.123277634382,-0.280469506979,-0.339991301298,-0.645954132080,-0.585915088654,-0.508046865463,-0.532980084419,-0.318258017302,-0.324196130037,-0.122069850564,0.138253539801,0.118029564619,0.254401862621,0.346608817577,0.434550642967,0.588007509708,0.635994553566,0.576723992825,0.374521285295,0.326646387577,0.420723050833,0.230198502541,-0.076688192785,-0.105948038399,-0.148448720574,-0.263460129499,-0.119327798486,-0.112536981702,-0.264381706715,-0.242676213384,-0.232989996672,-0.151917681098,-0.067550212145,-0.112862385809,0.029934315011,0.177175655961,0.155631497502,0.300651252270,0.400263398886,0.411464869976,0.550423860550,0.498420238495,0.376030236483,0.268749207258,0.069988921285,-0.019468920305,-0.147683247924,-0.277522593737,-0.436947792768,-0.689190804958,-0.656347453594,-0.480167537928,-0.385107755661,-0.254427611828,-0.120188616216,-0.091827414930,-0.056655682623,0.057048898190,0.064854338765,0.127567052841,0.300505042076,0.411585092545,0.368774056435,0.192405045033,0.242545798421,0.197322174907,-0.093547202647,-0.109751619399,-0.173127397895,-0.323188781738,-0.264681518078,-0.247322082520,-0.225357353687,-0.090061463416,-0.032946888357,-0.116791978478,-0.121723659337,-0.176069498062,-0.231514140964,0.082144826651,0.152213573456,0.090254850686,0.396614521742,0.321790605783,0.300636380911,0.624793112278,0.439356118441,0.285338431597,0.350128114223,0.240561217070,0.212232708931,0.134043738246,0.037996441126,-0.163531318307,-0.382708042860,-0.300082802773,-0.283635437489,-0.231769233942,-0.169411763549,-0.157546266913,0.041300691664,0.080844685435,0.170670762658,0.339419960976,0.317708015442,0.481971889734,0.585559606552,0.461760401726,0.483078658581,0.467261970043,0.340632975101,0.199334740639,-0.102910012007,-0.316069215536,-0.354902803898,-0.548083841801,-0.662557959557,-0.552876889706,-0.572760939598,-0.521070718765,-0.321217238903,-0.364404469728,-0.401487022638,-0.333577841520,-0.233122214675,-0.009324708022,0.081662081182,0.262493282557,0.397530347109,0.299017399549,0.409459352493,0.287435531616,0.096978709102,0.198248520494,0.047589994967,-0.109503254294,-0.234216555953,-0.376963764429,-0.428991645575,-0.612276494503,-0.574591100216,-0.484615713358,-0.447160303593,-0.155704960227,0.015744814649,0.083873331547,0.166555613279,0.280641555786,0.524530351162,0.697504818439,0.820359408855,0.871734321117,0.801818668842,0.669269084930,0.516958832741,0.460205048323,0.289049804211,0.035116896033,-0.102576151490,-0.332998484373,-0.388586908579,-0.186245694757,-0.211849048734,-0.270026504993,-0.154725611210,-0.093908876181,-0.100381650031,-0.034054432064,0.067633315921,0.063791103661,0.120183795691,0.191333472729,0.288034468889,0.506447672844,0.434795409441,0.334137797356,0.366960048676,0.174406468868,0.076498970389,0.086015507579,-0.091212697327,-0.365515828133,-0.511011302471,-0.695041656494,-1.010907411575,-0.915427446365,-0.716946005821,-0.662132561207,-0.424763292074,-0.307938873768,-0.146426767111,0.096769392490,0.184983462095,0.313268095255,0.349310725927,0.334411710501,0.460024803877,0.538123250008,0.395888954401,0.269917249680,0.212631314993,0.011125150137,-0.145071253181,-0.306065350771,-0.434715390205,-0.475319087505,-0.600568115711,-0.498064368963,-0.393497228622,-0.356058508158,-0.108327448368,-0.074564278126,-0.109798111022,-0.093540824950,-0.098729684949,0.194433048368,0.422487139702,0.410277396441,0.516060352325,0.635057687759,0.601900577545,0.616017699242,0.614099919796,0.327196925879,0.101380757987,-0.003630948719,-0.244036361575,-0.426580607891,-0.633724331856,-0.775506854057,-0.748686611652,-0.745129525661,-0.582593262196,-0.333002567291,-0.066313572228,0.186456948519,0.264089524746,0.396471112967,0.566733241081,0.731507718563,0.815559923649,0.718676447868,0.681906282902,0.588328063488,0.477642685175,0.429560840130,0.290873914957,0.031929396093,-0.375641614199,-0.581189692020,-0.690109074116,-0.766543567181,-0.555909931660,-0.495320290327,-0.438998341560,-0.355137050152,-0.435926109552,-0.250800937414,-0.078486278653,-0.046412277967,0.034553617239,0.018300514668,0.059899877757,0.212798714638,0.281209617853,0.227465257049,0.201667115092,0.083276838064,-0.040409684181,-0.041401237249,-0.294899821281,-0.466958671808,-0.467173010111,-0.618047416210,-0.630667388439,-0.662069976330,-0.685413837433,-0.577865779400,-0.559794664383,-0.364325284958,-0.073604643345,0.110803417861,0.325682550669,0.476848632097,0.604588329792,0.698170006275,0.645527541637,0.698946714401,0.863975644112,0.798792481422,0.622465014458,0.494627743959,0.263743072748,0.098183266819,-0.028852736577,-0.297386497259,-0.337045609951,-0.252213597298,-0.353294610977,-0.317929416895,-0.244098961353,-0.273533701897,-0.152651846409,-0.045411828905,0.013871526346,0.152892455459,0.244384586811,0.369912058115,0.491080135107,0.462248623371,0.50760304927