8,0.570405721664,0.430810272694,0.333238244057,0.223822459579,-0.008794459514,-0.163723349571,-0.473806977272,-0.719275116920,-0.647905707359,-0.775643050671,-0.845809817314,-0.733142852783,-0.743328750134,-0.514138460159,-0.314352571964,-0.226440861821,0.100370623171,0.196167618036,0.188627541065,0.319538831711,0.335098832846,0.468990683556,0.627084374428,0.593516409397,0.504721343517,0.405724078417,0.310563951731,0.075064547360,-0.244811981916,-0.439834773540,-0.529632091522,-0.519162535667,-0.413014590740,-0.316764742136,-0.351450234652,-0.379636287689,-0.309248268604,-0.246098160744,-0.177833005786,-0.106476865709,0.020756343380,0.166677221656,0.312866806984,0.449107408524,0.421878069639,0.430997252464,0.530439972878,0.532261729240,0.419975578785,0.231937631965,0.171200200915,0.072580434382,-0.239537551999,-0.459029585123,-0.624332487583,-0.706398725510,-0.577438652515,-0.545409500599,-0.482712298632,-0.319285184145,-0.256549924612,-0.019916241989,0.171091467142,0.230868309736,0.411610454321,0.390124648809,0.479331374168,0.716885864735,0.594994843006,0.474191278219,0.404619842768,0.239897713065,0.120326124132,-0.103233806789,-0.389815002680,-0.539011418819,-0.462134987116,-0.264480590820,-0.215790569782,-0.400909662247,-0.504204869270,-0.344928026199,-0.320553302765,-0.376600027084,-0.254827886820,-0.128592133522,0.042197596282,0.135255888104,0.133421167731,0.212332561612,0.262315243483,0.365065425634,0.438706845045,0.348589628935,0.219415619969,0.114109978080,0.004254470114,-0.200565233827,-0.376896411180,-0.574627339840,-0.733270347118,-0.599394381046,-0.544665873051,-0.549055695534,-0.405428349972,-0.348294913769,-0.135225281119,0.143135428429,0.158278152347,0.235774829984,0.402976959944,0.497878164053,0.647263586521,0.788409888744,0.791595518589,0.682932257652,0.512978494167,0.333676934242,0.107559204102,-0.153866752982,-0.212849602103,-0.247301518917,-0.455978214741,-0.423599720001,-0.332165569067,-0.396901667118,-0.203384101391,-0.097851470113,-0.198034271598,-0.179563477635,-0.222586005926,-0.035999156535,0.187196835876,0.144109398127,0.334794104099,0.467406094074,0.412042826414,0.408028930426,0.334085315466,0.246651411057,0.112555801868,0.024570181966,-0.093432411551,-0.320175200701,-0.518614649773,-0.721911609173,-0.796266078949,-0.748164951801,-0.637744486332,-0.557861983776,-0.426418840885,-0.173271924257,-0.199096947908,-0.175812304020,0.064095221460,0.181082427502,0.309540897608,0.359847456217,0.458869397640,0.572312474251,0.418259203434,0.268397808075,0.102918386459,-0.120027773082,-0.208035111427,-0.274881899357,-0.383556514978,-0.394793331623,-0.403726547956,-0.460751324892,-0.343200474977,-0.266530871391,-0.356212377548,-0.323829859495,-0.210898086429,-0.121487922966,0.036075279117,0.206459999084,0.243880212307,0.450577378273,0.762664616108,0.715921521187,0.726948440075,0.763885736465,0.488506764174,0.369825005531,0.341351538897,0.161149248481,-0.051830887794,-0.265557557344,-0.429994732141,-0.529673993587,-0.540299057961,-0.572242140770,-0.495764881372,-0.193335533142,-0.071664921939,-0.101681336761,-0.029552998021,0.093658126891,0.331843197346,0.536237657070,0.554783642292,0.583550155163,0.631778657436,0.588703989983,0.351895481348,0.072414219379,-0.001347403042,-0.139011606574,-0.360275387764,-0.487181156874,-0.537357032299,-0.461159288883,-0.414700627327,-0.471337944269,-0.547454178333,-0.477541178465,-0.377981007099,-0.458483934402,-0.400029391050,-0.296397000551,-0.221505746245,-0.028587216511,0.046486206353,0.141465395689,0.191604495049,0.148118898273,0.214435562491,0.158304020762,0.077355720103,0.006358999759,-0.038533981889,-0.008459707722,-0.252234578133,-0.441982477903,-0.472172528505,-0.586478471756,-0.510682582855,-0.429200232029,-0.308435887098,-0.004937782418,0.081781685352,0.141828507185,0.301794171333,0.421958893538,0.534477233887,0.423463642597,0.425708323717,0.625937104225,0.658271431923,0.699864923954,0.535792768002,0.280798137188,0.208273634315,0.047240551561,-0.027654446661,-0.066584259272,-0.143601596355,-0.140344917774,-0.135278984904,-0.067500196397,-0.036620046943,-0.030960535631,-0.018119608983,0.002407179913,-0.008017457090,-0.095539547503,0.046453002840,0.220219209790,0.293266147375,0.404762685299,0.352807492018,0.316836267710,0.271224170923,0.148710206151,0.133094370365,-0.001822363003,-0.163335755467,-0.269937902689,-0.493957579136,-0.537536919117,-0.516053318977,-0.684337913990,-0.653960108757,-0.563322722912,-0.496869742870,-0.272117644548,-0.220705464482,-0.111549548805,0.060946356505,0.160532996058,0.339312195778,0.316478610039,0.449627727270,0.507284760475,0.320079237223,0.399948507547,0.225036814809,0.023070322350,-0.110946029425,-0.426706999540,-0.542297899723,-0.637580752373,-0.515426576138,-0.426613539457,-0.449725061655,-0.219116106629,-0.280754387379,-0.316577285528,-0.166314706206,-0.097227409482,0.022724363953,0.142815157771,0.396327912807,0.435123294592,0.411520928144,0.552428007126,0.548608839512,0.544233441353,0.304105907679,0.202125549316,0.277151405811,0.045144505799,-0.017211269587,-0.196564286947,-0.446947395802,-0.460186421871,-0.565505087376,-0.549991071224,-0.472511708736,-0.285020530224,-0.017162403092,0.120895072818,0.291162043810,0.416323661804,0.585010826588,0.615295350552,0.515445768833,0.561675071716,0.579134583473,0.650328040123,0.538539171219,0.260151833296,0.081415362656,-0.185714229941,-0.360248446465,-0.481106877327,-0.558456778526,-0.521263539791,-0.472652882338,-0.328909158707,-0.304581612349,-0.324013203382,-0.324955195189,-0.308983206749,-0.153898954391,-0.145606175065,-0.020581992343,0.201137721539,0.205820411444,0.279145270586,0.304801344872,0.306148916483,0.320871144533,0.216490060091,0.136729493737,-0.000797198911,-0.155454769731,-0.330746650696,-0.539164900780,-0.688303589821,-0.778496503830,-0.706495523453,-0.631312787533,-0.551499009132,-0.418920040131,-0.210419759154,0.166323050857,0.358027279377,0.479824990034,0.605029344559,0.642558634281,0.830869317055,0.893974244595,0.925721824169,0.941201210022,0.734820365906,0.605928778648,0.402148783207,0.121687114239,-0.129142388701,-0.358954697847,-0.440221279860,-0.449719071388,-0.390427172184,-0.471386343241,-0.516198992729,-0.386501580477,-0.413957387209,-0.314772248268,-0.149688437581,-0.077089898288,0.084855362773,0.189922645688,0.353601366282,0.505660176277,0.474261611700,0.494188576937,0.513134360313,0.341967910528,0.108945913613,-0.043869711459,-0.246324941516,-0.487943440676,-0.634678840637,-0.769487559795,-0.895136594772,-0.890663862228,-0.765134930611,-0.663041532040,-0.421552240849,-0.077667027712,0.001981581096,0.232088491321,0.493339866400,0.385575294495,0.582408785820,0.633624494076,0.229395434260,0.334200978279,0.486652523279,0.325790375471,0.364912658930,0.218449681997,-0.186023965478,-0.340414971113,-0.390538096428,-0.555453002453,-0.478137463331,-0.261385291815,-0.232000470161,-0.097107902169,-0.027313001454,-0.117323242128,-0.020481457934,0.077880598605,0.162101924419,0.285744994879,0.360197007656,0.423289328814,0.457587331533,0.563047230244,0.599009871483,0.506000101566,0.412627458572,0.211501806974,0.048432379961,-0.018164241686,-0.134525388479,-0.218280553818,-0.273504137993,-0.355131983757,-0.363049983978,-0.305205792189,-0.290730565786,-0.266844511032,-0.153853654861,0.091245792806,0.288039565086,0.325583517551,0.425764203072,0.452847957611,0.484760463238,0.654573261738,0.631206631660,0.587167561054,0.592968225479,0.505509316921,0.442077845335,0.269806921482,0.002548279008,-0.235253542662,-0.379924595356,-0.386971503496,-0.513952732086,-0.642033457756,-0.505801081657,-0.399570226669,-0.324707448483,-0.258499503136,-0.369856238365,-0.281139731407,-0.050937466323,0.014875779860,0.079335592687,0.135209783912,0.237779185176,0.371180087328,0.457506090403,0.463290452957,0.332060307264,0.229590579867,0.089050762355,-0.069892816246,-0.259372353554,-0.499113559723,-0.558946073055,-0.685676932335,-0.748016417027,-0.612018465996,-0.679603815079,-0.657493054867,-0.296798676252,0.005392869469,0.054809615016,0.222485244274,0.444732040167,0.359503328800,0.472630053759,0.723275065422,0.837178707123,0.982845067978,0.754059016705,0.563188254833,0.528798699379,0.165295973420,0.002724629827,-0.113616980612,-0.310002654791,-0.293612450361,-0.312467098236,-0.308235198259,-0.270828634501,-0.224229246378,-0.228140562773,-0.144507780671,0.038920972496,0.029195435345,0.290313988924,0.476152867079,0.325671970844,0.568273484707,0.659163117409,0.417622923851,0.420325875282,0.380162864923,0.303272992373,0.310614138842,0.060929160565,-0.193411976099,-0.259113013744,-0.486900836229,-0.691388368607,-0.770655810833,-0.782864689827,-0.639683604240,-0.604904532433,-0.466725856066,-0.197460845113,-0.172971770167,0.015157922171,0.332691103220,0.355346769094,0.497627198696,0.641454160213,0.417273312807,0.443910002708,0.497963726521,0.248027443886,0.261592596769,0.091352418065,-0.333221733570,-0.520833790302,-0.634623289108,-0.504117965698,-0.352028459311,-0.405055582523,-0.359072089195,-0.375699371099,-0.420138835907,-0.301396846771,-0.222795963287,-0.188206896186,-0.018021080643,0.143981173635,0.311555385590,0.579452395439,0.644167959690,0.730809450150,0.843157351017,0.694106221199,0.696706473827,0.554860174656,0.257217258215,0.253235012293,0.079535447061,-0.175912767649,-0.379038035870,-0.645423054695,-0.710324645042,-0.620091140270,-0.432425051928,-0.323344111443,-0.275815874338,0.003296885639,0.348103463650,0.461035221815,0.413137823343,0.516765773296,0.546635746956,0.582934141159,0.832461595535,0.734979629517,0.516692280769,0.321436554193,0.017278257757,-0.038266763091,-0.179346710443,-0.396100670099,-0.393681675196,-0.545434653759,-0.662035346031,-0.309315890074,-0.138761878014,-0.265527397394,-0.132101655006,-0.280665099621,-0.395157247782,-0.107517749071,-0.114480964839,-0.097839020193,0.086544610560,0.230643302202,0.342539310455,0.385439604521,0.382386028767,0.155442595482,0.010583652183,-0.023765541613,-0.153798654675,-0.216590970755,-0.371689766645,-0.460214018822,-0.380246341228,-0.394304841757,-0.432421922684,-0.328688979149,-0.139833852649,-0.071232467890,0.022663610056,0.207959979773,0.281682640314,0.327543139458,0.443210601807,0.551699936390,0.439856708050,0.343611121178,0.477363049984,0.429062992334,0.340865254402,0.265704393387,0.028571136296,-0.047415822744,-0.106487385929,-0.161513850093,-0.088757425547,-0.099311716855,-0.084481537342,-0.068828724325,-0.090753935277,-0.111613839865,-0.155491948128,-0.176150232553,-0.129750296474,0.004914370365,0.020870186388,0.199694350362,0.519888103008,0.538128554821,0.570858955383,0.479602843523,0.364852368832,0.408929824829,0.134433612227,-0.042541287839,-0.009416949935,-0.151638984680,-0.357937157154,-0.553688049316,-0.682009637356,-0.674054563046,-0.469966381788,-0.281591385603,-0.189270883799,-0.068121336401,0.007191408426,0.020374739543,0.031824182719,0.247687429190,0.366327285767,0.304692983627,0.577882051468,0.648458421230,0.347734183073,0.437074631453,0.554327905178,0.267167448997,0.117467135191,-0.102135077119,-0.509262621403,-0.416016370058,-0.424162417650,-0.582272469997,-0.381784945726,-0.546244978905,-0.552638590336,-0.306044965982,-0.471451133490,-0.358411580324,-0.130643203855,0.004198778886,0.241452068090,0.336805969477,0.469365328550,0.488757908344,0.401282966137,0.402839064598,0.378778517246,0.289895683527,0.087288260460,0.009359396994,-0.087696030736,-0.247749269009,-0.254882365465,-0.501542866230,-0.702156841755,-0.553847551346,-0.379583775997,-0.141931027174,0.058644924313,0.204912424088,0.287610948086,0.267379671335,0.433693021536,0.554237961769,0.548947691917,0.696569621563,0.655370295048,0.429736763239,0.382620811462,0.307584345341,0.114248439670,-0.079864077270,-0.323005944490,-0.457545816898,-0.442214399576,-0.449895501137,-0.384415626526,-0.311560958624,-0.329195439816,-0.281969517469,-0.274613529444,-0.257973253727,-0.176788270473,-0.201003625989,-0.136173292994,0.045342285186,0.278090029955,0.533060431480,0.451309472322,0.227817773819,0.217402428389,0.101003222167,-0.066979750991,-0.108802169561,-0.319802254438,-0.447217971087,-0.435136198997,-0.639770746231,-0.687275290489,-0.596392095089,-0.619774520397,-0.493072807789,-0.334223896265,-0.225157007575,-0.003337480128,0.210858270526,0.327375918627,0.558362066746,0.759266436100,0.739443540573,0.899337708950,0.991317391396,0.872225344181,0.893302857876,0.721893727779,0.455876052380,0.232772037387,-0.149579778314,-0.428490668535,-0.439731270075,-0.360516548157,-0.430607706308,-0.512282550335,-0.501320183277,-0.366601139307,-0.176810353994,-0.216187104583,-0.181606024504,-0.017068022862,0.140827372670,0.311717271805,0.364897668362,0.448174357414,0.399262279272,0.296016901731,0.306718349457,0.160203471780,-0.011556827463,-0.140117466450,-0.234464928508,-0.338089823723,-0.485998511314,-0.625563383102,-0.827338457108,-0.818431079388,-0.645895004272,-0.550977289677,-0.419598639011,-0.257928907871,-0.051876552403,0.186082944274,0.368327915668,0.379271566868,0.333700537682,0.465840369463,0.587218582630,0.596949458122,0.601339757442,0.481345713139,0.194599851966,0.047992363572,-0.000033969278,-0.232680395246,-0.413225412369,-0.525639295578,-0.553105115891,-0.348218142986,-0.292703568935,-0.234191894531,-0.016725260764,-0.060082077980,-0.106482475996,0.025301780552,0.061188444495,0.183172479272,0.382297456264,0.410955756903,0.461080759764,0.518477559090,0.494573056698,0.568523585796,0.568557620049,0.410495758057,0.236733779311,-0.006790784188,-0.248948469758,-0.377754390240,-0.484853178263,-0.626730203629,-0.685834527016,-0.706681430340,-0.726859271526,-0.537610530853,-0.314966380596,-0.132786929607,0.141454577446,0.233169972897,0.292586714029,0.441520512104,0.517048418522,0.643535017967,0.717077553272,0.740359961987,0.676830708981,0.537244260311,0.403118610382,0.041723314673,-0.232240334153,-0.402958065271,-0.540911436081,-0.386341124773,-0.434172153473,-0.554661631584,-0.488251626492,-0.511652469635,-0.449672132730,-0.373070240021,-0.312430411577,-0.229246079922,-0.099095471203,0.066289551556,0.145512774587,0.395111024380,0.472733348608,0.425018906593,0.548203647137,0.340011268854,0.189526900649,0.157607793808,-0.006273661740,-0.005725139286,-0.224174425006,-0.540948629379,-0.665930926800,-0.754388809204,-0.708921432495,-0.709956407547,-0.661374688148,-0.413508474827,-0.184209287167,0.026190109551,0.133726686239,0.284169912338,0.511740148067,0.577037811279,0.630013167858,0.569058537483,0.518277287483,0.614870250225,0.535417675972,0.426109701395,0.191119566560,-0.097173810005,-0.164730608463,-0.226137712598,-0.159811943769,-0.210040464997,-0.357131302357,-0.267889976501,-0.237882405519,-0.100875899196,-0.065615467727,-0.213350713253,-0.108971148729,-0.060554061085,0.093168750405,0.369753956795,0.395804613829,0.442014425993,0.457672595978,0.298292487860,0.208333075047,0.262494683266,0.244168326259,0.092305973172,-0.171475932002,-0.491538792849,-0.553624629974,-0.587999761105,-0.754379332066,-0.758579850197,-0.788121163845,-0.723046183586,-0.473873466253,-0.354749321938,-0.155701681972,0.066658310592,0.130505859852,0.211090043187,0.240372538567,0.375692844391,0.554938912392,0.556383252144,0.607025325298,0.484440892935,0.236172690988,0.104144170880,-0.110244147480,-0.280433386564,-0.475820213556,-0.582525789738,-0.503477811813,-0.510976433754,-0.414602190256,-0.352089971304,-0.358646959066,-0.352683961391,-0.387165129185,-0.186108514667,-0.067361883819,0.048752978444,0.316894143820,0.437168359756,0.676159203053,0.774585247040,0.755909085274,0.856337606907,0.719200432301,0.595657348633,0.477938115597,0.205385118723,-0.019017454237,-0.207666426897,-0.367400795221,-0.510064601898,-0.641561686993,-0.776193916798,-0.672685861588,-0.403892725706,-0.300592184067,-0.118580006063,0.020797984675,0.069567054510,0.262680798769,0.371474266052,0.344461798668,0.304390937090,0.390731543303,0.559627652168,0.579134702682,0.396608322859,0.156886339188,-0.049711227417,-0.318195343018,-0.448919087648,-0.527785837650,-0.566123127937,-0.411987841129,-0.507572948933,-0.558454096317,-0.453994899988,-0.448193222284,-0.341051727533,-0.379275560379,-0.299878537655,-0.101680606604,-0.102196596563,0.043911151588,0.191377788782,0.220968753099,0.228233471513,0.252376168966,0.284989446402,0.225856140256,0.124616578221,-0.078939571977,-0.170107781887,-0.192990168929,-0.299918234348,-0.320309370756,-0.460281789303,-0.568892419338,-0.500748157501,-0.431014388800,-0.353590965271,-0.219590499997,0.022224487737,0.132666260004,0.228426381946,0.366274356842,0.393664151430,0.570630252361,0.645205378532,0.596005916595,0.644202053547,0.576905369759,0.526574611664,0.479141771793,0.340127319098,0.101058840752,-0.168534114957,-0.146547824144,-0.115939468145,-0.186748847365,-0.218369290233,-0.350256115198,-0.275267750025,-0.174631446600,-0.272356152534,-0.225521370769,-0.177561968565,-0.126686885953,0.068090669811,0.230611979961,0.310511142015,0.366472035646,0.428320437670,0.404797315598,0.329470336437,0.241450369358,0.038609225303,-0.066163413227,-0.059297040105,-0.300318270922,-0.589122414589,-0.672912895679,-0.770912051201,-0.694119334221,-0.455413639545,-0.399099797010,-0.238728955388,-0.127207577229,-0.180203855038,0.032630696893,0.193880647421,0.166593000293,0.211893528700,0.312011986971,0.441912561655,0.466388016939,0.356451392174,0.292301207781,0.235237509012,-0.009698587470,-0.152559265494,-0.155685424805,-0.294995814562,-0.276015162468,-0.290679723024,-0.389094650745,-0.222401425242,-0.226304829121,-0.361477792263,-0.290843129158,-0.208254501224,-0.169317543507,-0.125614717603,-0.018047256395,0.181521251798,0.370313942432,0.368213206530,0.286953330040,0.287418425083,0.313429087400,0.338162750006,0.190146952868,0.061596803367,-0.053915791214,-0.294104874134,-0.261013776064,-0.254922717810,-0.422651171684,-0.444497436285,-0.421847403049,-0.315023422241,-0.102008096874,0.095011875033,0.093455746770,0.133567690849,0.359397828579,0.356712609529,0.380746155977,0.406970351934,0.326749801636,0.490999817848,0.426581114531,0.284303635359,0.324189811945,0.138569414616,-0.036160986871,-0.355905920267,-0.609933316708,-0.393259525299,-0.325962334871,-0.351021677256,-0.352292150259,-0.466355592012,-0.384021639824,-0.337285995483,-0.396908640862,-0.298066079617,-0.210432529449,-0.148443683982,0.036120474339,0.215395212173,0.301713198423,0.321871459484,0.231728240848,0.207353189588,0.308842003345,0.307649731636,0.182061672211,0.004612077028,-0.204611137509,-0.372547984123,-0.394136965275,-0.452072471380,-0.541348457336,-0.530558049679,-0.580604135990,-0.399797618389,-0.132616505027,-0.072440236807,0.090602144599,0.214769527316,0.410072118044,0.610589325428,0.587367177010,0.752162277699,0.827104806900,0.725414693356,0.732485949993,0.675581693649,0.597353637218,0.335818409920,0.074164040387,-0.064614191651,-0.320302009583,-0.417042285204,-0.473418325186,-0.412740021944,-0.266428291798,-0.282809615135,-0.223291337490,-0.335368901491,-0.330281764269,-0.154457226396,-0.103577002883,0.164766103029,0.224269419909,0.224165931344,0.356044888496,0.229371413589,0.252245217562,0.195680335164,0.015463660471,-0.006783759687,-0.208832472563,-0.398988485336,-0.563306689262,-0.681094348431,-0.652044296265,-0.796267688274,-0.845653116703,-0.638560414314,-0.449551552534,-0.291617602110,-0.100221157074,0.060499470681,0.170718252659,0.339511364698,0.402990728617,0.383662492037,0.507154047489,0.565588057041,0.563434422016,0.536978781223,0.316281616688,0.159165129066,0.063736930490,-0.118217326701,-0.182470023632,-0.278641611338,-0.374671816826,-0.290857553482,-0.259554147720,-0.260035306215,-0.186352074146,-0.094613112509,-0.068133980036,-0.042984072119,0.081655651331,0.159066438675,0.283101946115,0.467923581600,0.570112228394,0.594844400883,0.567799389362,0.618372261524,0.547950088978,0.366670846939,0.284673392773,0.187715426087,0.032622002065,-0.191210493445,-0.320867121220,-0.553983390331,-0.693822264671,-0.438342690468,-0.541652560234,-0.571579456329,-0.213541075587,-0.086066797376,0.152949199080,0.372094929218,0.435081243515,0.559306621552,0.636671245098,0.692371845245,0.682849586010,0.719651222229,0.656945407391,0.532381176949,0.437500000000,0.134349048138,-0.119417257607,-0.374986112118,-0.518232107162,-0.471820652485,-0.492155611515,-0.418955683708,-0.486496657133,-0.416145592928,-0.188799604774,-0.309058159590,-0.308830142021,-0.202322319150,-0.093704715371,0.066847547889,0.139187827706,0.343767553568,0.442012101412,0.420850664377,0.436996459961,0.358387947083,0.334147185087,0.265621185303,0.018194554374,-0.262483954430,-0.415672510862,-0.503101825714,-0.625546395779,-0.701637387276,-0.799634516239,-0.769468486309,-0.564528465271,-0.421547532082,-0.184837266803,0.099681377411,0.209629103541,0.322529315948,0.521525263786,0.570789396763,0.554137766361,0.708668649197,0.797619998455,0.782867670059,0.668163061142,0.388543397188,0.236154705286,0.094832763076,-0.112009353936,-0.285956650972,-0.430148810148,-0.358946323395,-0.295619994402,-0.279449820518,-0.143302455544,-0.040151722729,0.035424411297,0.026625186205,0.015580007806,0.066473513842,0.132108896971,0.350064933300,0.505954444408,0.434655666351,0.419469207525,0.525230348110,0.447771102190,0.376333504915,0.432159692049,0.115826755762,-0.200956478715,-0.296209275723,-0.553208291531,-0.565896272659,-0.517734527588,-0.726013422012,-0.796062827110,-0.864263057709,-0.766718089581,-0.415596753359,-0.282939285040,-0.095267228782,0.157343178988,0.142514646053,0.238476067781,0.469145327806,0.534961462021,0.646661877632,0.671087026596,0.457710951567,0.480937063694,0.466983377934,0.127316549420,-0.074077256024,-0.246079340577,-0.362314462662,-0.303709208965,-0.391627728939,-0.375473648310,-0.235149577260,-0.221946477890,-0.172830864787,-0.217094317079,-0.200698152184,0.085957109928,0.296935677528,0.405723989010,0.516675710678,0.668092548847,0.850335657597,0.874762177467,0.871679544449,0.839453876019,0.578899204731,0.402466624975,0.301462709904,0.022236062214,-0.221710622311,-0.508022904396,-0.728543043137,-0.729304313660,-0.767805218697,-0.677376210690,-0.531085968018,-0.331546127796,-0.030043806881,0.015926051885,0.130184650421,0.369083732367,0.418094515800,0.359265893698,0.343264222145,0.423899441957,0.346961617470,0.313317507505,0.355847448111,0.242690935731,0.129151746631,-0.156193628907,-0.410637855530,-0.548050165176,-0.622828483582,-0.433845818043,-0.422726213932,-0.546353816986,-0.514331758022,-0.391301184893,-0.249079078436,-0.213557019830,-0.102356702089,-0.025049289688,0.021876806393,0.233079925179,0.384643614292,0.466772705317,0.535212695599,0.515680074692,0.415114760399,0.405324399471,0.322381883860,0.054175090045,0.034090887755,-0.021445114166,-0.244004189968,-0.283892780542,-0.441877722740,-0.648403286934,-0.634126543999,-0.575548648834,-0.436093211174,-0.163193404675,-0.023020725697,0.084203504026,0.284289836884,0.299598515034,0.368662834167,0.519015610218,0.601971328259,0.797965288162,0.779488325119,0.668360233307,0.651438355446,0.412352114916,0.261844485998,0.266199231148,0.074919328094,-0.123387984931,-0.229331299663,-0.365744382143,-0.354011565447,-0.229623436928,-0.178627148271,-0.163216799498,-0.247422248125,-0.301665723324,-0.146233737469,0.038297634572,0.156657472253,0.293219149113,0.478437870741,0.586246132851,0.574301064014,0.601209700108,0.575835108757,0.402470499277,0.282147079706,0.228489145637,0.041000157595,-0.242859497666,-0.350292235613,-0.439769923687,-0.668579041958,-0.630498051643,-0.575318157673,-0.651302337646,-0.427062362432,-0.290706306696,-0.176854625344,0.106156960130,0.187835171819,0.312349826097,0.345462709665,0.321608722210,0.478710412979,0.451695740223,0.501836836338,0.624789059162,0.471095263958,0.188622668386,-0.133003473282,-0.363122463226,-0.513976871967,-0.534077525139,-0.465655237436,-0.490042477846,-0.352334111929,-0.165118291974,-0.082522705197,-0.020364591852,-0.101658374071,-0.071060210466,0.144522324204,0.283908337355,0.445456057787,0.643000483513,0.676417350769,0.619680941105,0.547369122505,0.394004166126,0.315320700407,0.352458447218,0.323875039816,0.096825741231,-0.060428578407,-0.121002130210,-0.419278234243,-0.409003049135,-0.287854343653,-0.536383509636,-0.399812459946,-0.112187027931,0.040278542787,0.260114163160,0.307139426470,0.457813113928,0.546829521656,0.400880992413,0.433450222015,0.527607977390,0.454004704952,0.441988885403,0.622650563717,0.425762444735,0.119535416365,0.103329941630,-0.231395542622,-0.500043094158,-0.508227050304,-0.569790899754,-0.518908023834,-0.438143044710,-0.303742080927,-0.199004694819,-0.229427516460,-0.336419016123,-0.319104790688,-0.200470030308,-0.117417432368,0.147847980261,0.181123808026,0.169073000550,0.413253635168,0.384889513254,0.391308724880,0.312663942575,0.150430843234,0.225484922528,0.031764835119,-0.100758425891,-0.107259489596,-0.313006997108,-0.317713141441,-0.212989345193,-0.259592890739,-0.367095470428,-0.253814578056,0.070291385055,0.380581378937,0.585351765156,0.514701604843,0.494768708944,0.610088229179,0.659651219845,0.796648621559,0.746076047421,0.555819153786,0.441126286983,0.267353832722,0.244424864650,0.208805650473,0.007740319241,-0.173558443785,-0.384777933359,-0.369885623455,-0.260211557150,-0.220634117723,0.018387177959,0.007176438347,-0.169469773769,-0.160833016038,-0.239481508732,-0.204697161913,-0.164215132594,-0.177395984530,-0.018892334774,0.059010185301,0.099608883262,0.140621855855,0.110187649727,0.019636349753,-0.048039846122,-0.025826008990,-0.135475099087,-0.129804208875,-0.176711112261,-0.583271861076,-0.612005829811,-0.495186179876,-0.696740746498,-0.622496485710,-0.385565519333,-0.236783057451,-0.024616122246,0.066911935806,0.080807700753,0.163619920611,0.224093139172,0.180956065655,0.150661602616,0.325753122568,0.379410773516,0.345794558525,0.477297365665,0.265537232161,0.071088954806,0.127516821027,-0.147367894650,-0.253583282232,-0.156220152974,-0.235192075372,-0.190308541059,-0.184700042009,-0.281021445990,-0.275072365999,-0.259332776070,-0.246376901865,-0.145854920149,-0.062293760478,0.021993177012,0.244385242462,0.354169815779,0.415657252073,0.618443548679,0.652972161770,0.570375025272,0.547319233418,0.404760718346,0.222603812814,0.175694927573,0.033327359706,-0.227820068598,-0.410664170980,-0.537809610367,-0.477104604244,-0.386266142130,-0.390494644642,-0.251235991716,-0.171010077000,-0.100896857679,0.077290914953,0.183973520994,0.336875885725,0.430577784777,0.495714396238,0.648924887180,0.659604787827,0.668814420700,0.689903676510,0.557757556438,0.415579527617,0.147926032543,-0.259391397238,-0.514133870602,-0.619810044765,-0.613517105579,-0.541850328445,-0.495180904865,-0.344588190317,-0.267061144114,-0.351602762938,-0.285441517830,-0.196771740913,-0.166869148612,0.012385756709,0.195950508118,0.280767798424,0.328010559082,0.298939764500,0.337235391140,0.420660376549,0.293571174145,0.072751112282,-0.107354342937,-0.229115188122,-0.358272343874,-0.549595534801,-0.593199729919,-0.675374329090,-0.835033535957,-0.697963774204,-0.458170741796,-0.323887586594,-0.163205221295,0.078411057591,0.275168657303,0.407592147589,0.578020751476,0.616100072861,0.596932351589,0.558857440948,0.482703387737,0.655816257000,0.662087678909,0.398646801710,0.295784175396,0.143320336938,-0.009431221522,-0.147105544806,-0.313504725695,-0.322970837355,-0.408679366112,-0.401249438524,-0.182889729738,-0.099942043424,-0.056548811495,-0.070748478174,-0.121871367097,0.040836021304,0.194218710065,0.269299298525,0.428149521351,0.498957991600,0.461025953293,0.450549155474,0.458740293980,0.491904228926,0.48850