1727581,0.346175074577,0.118550822139,-0.176355421543,-0.480648159981,-0.575602054596,-0.661763131618,-0.827289104462,-0.729689717293,-0.689099967480,-0.754336893559,-0.501517951488,-0.303280085325,-0.182677403092,0.075836673379,0.176817670465,0.299078911543,0.520045876503,0.601128339767,0.647136688232,0.624395966530,0.478544861078,0.386839568615,0.262958317995,-0.062333397567,-0.333598673344,-0.399072408676,-0.478624373674,-0.475733190775,-0.337431639433,-0.336528360844,-0.289374738932,-0.174558877945,-0.166177436709,-0.016232769936,0.074417501688,0.174007058144,0.463013947010,0.488866031170,0.502756953239,0.617445707321,0.616294443607,0.667557358742,0.621552109718,0.521933555603,0.361722350121,0.103258892894,0.004951016977,-0.147515058517,-0.410468339920,-0.556370198727,-0.627459049225,-0.661090910435,-0.607680857182,-0.496083736420,-0.394370049238,-0.154220536351,0.057481929660,0.117946058512,0.268261462450,0.261346071959,0.257117241621,0.392196059227,0.267942905426,0.203141376376,0.245380610228,0.185008853674,0.160511806607,0.014119832776,-0.191954240203,-0.326321899891,-0.398775190115,-0.418048828840,-0.480054408312,-0.490141749382,-0.473885387182,-0.426228404045,-0.376627385616,-0.440385639668,-0.451191782951,-0.501139342785,-0.486690789461,-0.337069392204,-0.290974736214,-0.106486551464,0.008980487473,-0.074167259037,0.089820995927,0.300650209188,0.371799528599,0.388363212347,0.310591757298,0.226413384080,0.134986087680,-0.018919730559,-0.187923103571,-0.363142013550,-0.502880275249,-0.539655208588,-0.606958687305,-0.634153604507,-0.453051358461,-0.302461683750,-0.124902270734,0.074842318892,0.083714678884,0.207422122359,0.403295874596,0.478444576263,0.627891838551,0.805701434612,0.819530904293,0.769552946091,0.759992897511,0.578567802906,0.368391394615,0.208529949188,-0.029655685648,-0.121377974749,-0.242590621114,-0.376578211784,-0.402296096087,-0.524680674076,-0.465368628502,-0.363772720098,-0.391626000404,-0.325161278248,-0.303375720978,-0.184224709868,0.014815650880,0.145541355014,0.328048914671,0.454380184412,0.535825014114,0.495069473982,0.338310956955,0.271115064621,0.222980782390,0.086480595171,-0.220314085484,-0.471097528934,-0.585728704929,-0.764140009880,-0.738198220730,-0.569003701210,-0.590727269650,-0.628377437592,-0.510661959648,-0.276785194874,-0.090459018946,-0.026976361871,0.105270288885,0.284050941467,0.273947358131,0.282963246107,0.475850909948,0.552624404430,0.605957627296,0.598595678806,0.314873218536,0.097822099924,-0.087964348495,-0.252253353596,-0.277640432119,-0.402974545956,-0.411422461271,-0.397163659334,-0.460396409035,-0.313556432724,-0.205608412623,-0.043590478599,0.046625364572,-0.086550161242,0.081521607935,0.226604208350,0.288763880730,0.392875760794,0.243853777647,0.250359505415,0.254298955202,0.167397096753,0.247547417879,0.201905950904,0.151415362954,0.057005848736,-0.033295802772,-0.081021562219,-0.292394399643,-0.365315616131,-0.472591906786,-0.495590031147,-0.307071059942,-0.274562150240,-0.099033288658,-0.010600266978,0.000597925973,0.183254405856,0.176074355841,0.283712059259,0.384959697723,0.360071837902,0.473596274853,0.350270569324,0.191148832440,0.161459028721,0.004915229511,-0.126621067524,-0.218889206648,-0.248405799270,-0.287420362234,-0.386866360903,-0.350868314505,-0.337483972311,-0.351209104061,-0.401637405157,-0.560586452484,-0.566089570522,-0.534031450748,-0.462095439434,-0.301475644112,-0.135505899787,0.175493940711,0.304949998856,0.325365126133,0.414246708155,0.332031011581,0.402330964804,0.446641772985,0.277424633503,0.144963100553,-0.124586641788,-0.294593840837,-0.408933162689,-0.593583464622,-0.530270040035,-0.491064310074,-0.427528589964,-0.203319668770,0.012408644892,0.279513031244,0.403085261583,0.507208406925,0.624392926693,0.614087283611,0.702678322792,0.708531975746,0.720232307911,0.815975308418,0.680867373943,0.402241647243,0.076807245612,-0.147622123361,-0.321255832911,-0.458694785833,-0.421817749739,-0.430641859770,-0.325275868177,-0.185630738735,-0.189179793000,-0.066769361496,-0.109145365655,-0.264801800251,-0.178091019392,-0.082824222744,-0.053674232215,-0.030078696087,-0.052987873554,-0.092711791396,-0.095211051404,-0.094814337790,-0.048769596964,0.031811624765,-0.058225616813,-0.133265286684,-0.126147925854,-0.273416519165,-0.420537829399,-0.534895002842,-0.654412925243,-0.568028926849,-0.466325223446,-0.458085328341,-0.275673270226,-0.212380692363,-0.297918617725,-0.188001155853,-0.029924711213,0.162855267525,0.187611967325,0.131419867277,0.227592319250,0.217622280121,0.355302155018,0.354902952909,0.244067579508,0.392689138651,0.101416610181,-0.084226824343,0.020309690386,-0.169471606612,-0.125481575727,-0.119119800627,-0.147610723972,-0.014093965292,-0.097679518163,-0.147317841649,-0.199291840196,-0.187387794256,-0.157778948545,-0.167896509171,0.025029856712,0.017035746947,0.044078264385,0.232993289828,0.279097199440,0.351397961378,0.328516751528,0.426412492990,0.450424045324,0.208852052689,0.206075280905,0.102127008140,-0.121044479311,-0.274140387774,-0.499552339315,-0.531168341637,-0.498598754406,-0.428641229868,-0.204158976674,-0.024396721274,-0.021556545049,-0.158683195710,-0.110366091132,0.084010213614,0.167723998427,0.184367284179,0.189017787576,0.253924608231,0.387011528015,0.455720216036,0.337146311998,0.154523000121,0.000336749334,-0.163339480758,-0.260966569185,-0.311740905046,-0.359453082085,-0.471964478493,-0.504680454731,-0.406782925129,-0.445416569710,-0.402020335197,-0.288033843040,-0.249103710055,-0.094180636108,0.011441106908,0.099512591958,0.218493670225,0.298881709576,0.331466436386,0.283459722996,0.389660388231,0.354851186275,0.115607365966,0.032310660928,-0.177968800068,-0.320467591286,-0.325166434050,-0.494051188231,-0.589453220367,-0.697938382626,-0.684310317039,-0.500396966934,-0.400368452072,-0.129916980863,0.063145205379,0.219568073750,0.472359359264,0.396334767342,0.375340312719,0.507551908493,0.547680020332,0.603164851665,0.535224080086,0.429858952761,0.336744397879,0.191765487194,0.080338709056,-0.034814260900,-0.192851424217,-0.292898476124,-0.250913441181,-0.242700636387,-0.184912785888,-0.080674827099,-0.209829717875,-0.312166064978,-0.348600834608,-0.379180371761,-0.236674889922,-0.143013194203,-0.053600814193,0.153384998441,0.301778435707,0.475349694490,0.597039103508,0.465581804514,0.355771243572,0.319921731949,0.189032793045,0.084069691598,-0.057327665389,-0.273468285799,-0.485071957111,-0.669649660587,-0.724282741547,-0.686084389687,-0.660339117050,-0.580926775932,-0.356487363577,-0.171360224485,-0.031485531479,0.207074150443,0.352858692408,0.404620796442,0.442492365837,0.519948363304,0.599681973457,0.604776620865,0.671153187752,0.538198769093,0.311331033707,0.141712039709,-0.162462249398,-0.316230863333,-0.471545964479,-0.449894994497,-0.274030655622,-0.346726119518,-0.134529426694,-0.008479810320,-0.032435316592,0.200658738613,0.103679627180,-0.010279146954,0.287730753422,0.428886294365,0.231843560934,0.336521685123,0.509312272072,0.366444706917,0.485048234463,0.448512226343,0.140458241105,0.103033304214,0.064683303237,-0.184268668294,-0.417760461569,-0.370524913073,-0.497963219881,-0.740051507950,-0.729976952076,-0.671725571156,-0.363044887781,-0.239973947406,-0.163217082620,0.168591186404,0.155484884977,0.214150518179,0.278432756662,0.233911588788,0.309209436178,0.290212124586,0.462333261967,0.405929028988,0.146735563874,0.140576511621,0.000706915220,-0.095069140196,-0.240923509002,-0.453510403633,-0.360364586115,-0.397304713726,-0.527094125748,-0.432436645031,-0.369233518839,-0.317594379187,-0.244836464524,-0.274267852306,-0.260630995035,-0.160563036799,-0.042308520526,0.092579819262,0.168913751841,0.199408829212,0.320624440908,0.461755722761,0.457089096308,0.466017365456,0.433189153671,0.217870041728,0.043473828584,-0.180561035872,-0.324704498053,-0.300694286823,-0.475955963135,-0.607611477375,-0.541867733002,-0.369110405445,-0.112201623619,-0.025935212150,0.044418230653,0.225179418921,0.328457087278,0.414322704077,0.518260359764,0.543711900711,0.576338350773,0.702948987484,0.786553442478,0.708242297173,0.516979098320,0.367482900620,0.126250848174,-0.211693122983,-0.274094849825,-0.254465848207,-0.323283582926,-0.332396119833,-0.336659342051,-0.300794333220,-0.187384992838,-0.069380998611,-0.222842663527,-0.285472780466,0.094923831522,0.152043014765,0.105398356915,0.355838507414,0.379480540752,0.398471742868,0.494363725185,0.434239715338,0.331852614880,0.138486281037,0.018239473924,0.056415040046,-0.114380948246,-0.349284887314,-0.442690014839,-0.714491605759,-0.866950929165,-0.725521683693,-0.643423736095,-0.458354800940,-0.225704684854,-0.208029180765,-0.032925657928,0.423865288496,0.480784535408,0.350401133299,0.409732580185,0.241051971912,0.415633112192,0.643485367298,0.346593976021,0.345650345087,0.251300394535,0.002340755658,0.026277441531,-0.235572427511,-0.407983422279,-0.254001766443,-0.247247204185,-0.291133910418,-0.249408781528,-0.226257622242,-0.223867237568,-0.196395695210,-0.198649778962,-0.131776481867,-0.041830714792,0.007812772878,0.219050347805,0.387717902660,0.482910126448,0.597723305225,0.503820657730,0.587199509144,0.745517253876,0.439774125814,0.186910599470,0.057237353176,-0.096164032817,-0.109887979925,-0.274273663759,-0.365383118391,-0.422753274441,-0.569618403912,-0.445584386587,-0.355688482523,-0.261540740728,0.015028095804,0.219138830900,0.309996128082,0.298465192318,0.294226914644,0.344538033009,0.594607532024,0.802329957485,0.697122216225,0.646486699581,0.517130196095,0.266259133816,0.002802351955,-0.164014726877,-0.140270963311,-0.388455599546,-0.574705839157,-0.510056436062,-0.458851963282,-0.379228651524,-0.485710203648,-0.491646766663,-0.458037614822,-0.434494256973,-0.174899965525,-0.019657956436,0.172385096550,0.341468811035,0.446928203106,0.597910165787,0.519863724709,0.481983661652,0.421341747046,0.254491984844,0.130744799972,-0.077508084476,-0.142763122916,-0.261288136244,-0.539523005486,-0.485571205616,-0.236800864339,-0.165640130639,-0.054868608713,0.105218663812,0.087805211544,0.346939921379,0.650188624859,0.551380097866,0.585637688637,0.668098092079,0.640885889530,0.711697638035,0.803208947182,0.675983786583,0.354153811932,0.352552145720,0.349546313286,0.086966559291,-0.070816949010,-0.362587660551,-0.462346732616,-0.289364278316,-0.393163055182,-0.348135769367,-0.195589676499,-0.267548710108,-0.210554018617,-0.191612333059,-0.339226543903,-0.395695030689,-0.300544023514,-0.108008898795,0.027436314151,0.067284643650,0.066530607641,0.078399546444,0.059737883508,0.075915150344,0.126492336392,-0.058437157422,-0.154500558972,-0.112102389336,-0.237873375416,-0.311708033085,-0.507363677025,-0.690121948719,-0.624521017075,-0.564719140530,-0.438602298498,-0.396015405655,-0.256374865770,0.030098684132,0.010684825480,0.039622459561,0.169410258532,0.270689100027,0.554099798203,0.676069259644,0.588431835175,0.603653609753,0.563972353935,0.449901580811,0.426543235779,0.259122759104,0.025867858902,-0.040228608996,-0.070406153798,0.012575983070,0.108517177403,0.073293000460,0.025258017704,-0.075175389647,-0.150137931108,-0.109359309077,-0.012559861876,0.120195433497,0.143139734864,0.035277511925,0.186869025230,0.428522378206,0.394835650921,0.592496216297,0.701146483421,0.302419722080,0.202903583646,0.212473466992,0.010040062480,-0.095187477767,-0.359359711409,-0.540501952171,-0.402752995491,-0.439321398735,-0.526499271393,-0.231248974800,-0.169575348496,-0.248128205538,0.221052959561,0.244374155998,0.096876114607,0.338575184345,0.198810130358,0.358891993761,0.572884261608,0.416352242231,0.420399069786,0.255491107702,0.135083392262,0.052880179137,-0.077426709235,-0.185926824808,-0.327863901854,-0.269964069128,-0.416417747736,-0.435578048229,-0.244907081127,-0.321650922298,-0.199177742004,-0.195954859257,-0.321205019951,-0.161011084914,-0.063071437180,-0.039478760213,-0.001148775569,0.184056684375,0.261402636766,0.165538370609,0.272708564997,0.241545870900,0.160856589675,0.105808563530,-0.006303742528,0.035002816468,-0.154355123639,-0.313329041004,-0.348266839981,-0.536006867886,-0.489427477121,-0.457169562578,-0.304816365242,-0.060478348285,-0.129280239344,0.148498877883,0.404739379883,0.289233326912,0.332299351692,0.315049022436,0.322211772203,0.412357687950,0.486013263464,0.571985363960,0.507313013077,0.452406227589,0.363934159279,0.261441200972,0.173987284303,0.023086372763,0.016441220418,-0.050655785948,-0.095542460680,-0.027189670131,-0.077383652329,-0.082408726215,-0.200215190649,-0.308028608561,-0.230612069368,-0.167288556695,0.009334573522,0.017522564158,0.022338261828,0.378491550684,0.465242773294,0.413028001785,0.612292230129,0.521703958511,0.219098359346,0.247887790203,0.218977004290,-0.148709222674,-0.411254972219,-0.595467567444,-0.851571500301,-0.840475738049,-0.603453040123,-0.467137604952,-0.329372137785,-0.265878200531,-0.233540028334,0.049342874438,0.183907791972,0.254105985165,0.463164776564,0.523602247238,0.586626231670,0.556845664978,0.561605811119,0.552576959133,0.354623794556,0.356949597597,0.108959749341,-0.246329694986,-0.295751184225,-0.390596032143,-0.339222162962,-0.310090124607,-0.169578015804,0.105198033154,-0.003178587183,0.060043584555,0.218664139509,0.184209078550,0.403301537037,0.540871798992,0.528641700745,0.656065940857,0.609512984753,0.518789231777,0.625402212143,0.495084524155,0.231362551451,0.180871754885,0.132799074054,0.049864836037,-0.165685504675,-0.426073372364,-0.480006426573,-0.610684096813,-0.686311841011,-0.519571125507,-0.496174514294,-0.436844170094,-0.194963410497,-0.100255049765,0.034698624164,0.160392343998,0.098810933530,0.196634620428,0.293862193823,0.222993060946,0.305183261633,0.454712092876,0.372526764870,0.251204431057,0.227529346943,0.025658763945,-0.229034721851,-0.377377033234,-0.441243171692,-0.416727274656,-0.468352794647,-0.517439365387,-0.545055329800,-0.509986877441,-0.361485093832,-0.304219841957,-0.287443488836,-0.245480418205,-0.169414043427,-0.043136361986,0.198993191123,0.377602010965,0.263325601816,0.295250356197,0.477116733789,0.529047846794,0.438688933849,0.242255970836,0.169093221426,0.008837017231,-0.124392218888,-0.158848777413,-0.384053796530,-0.458491355181,-0.448202937841,-0.385103046894,-0.219204097986,-0.247229218483,-0.215736985207,0.107317470014,0.500684797764,0.550328314304,0.522338628769,0.637732446194,0.573518872261,0.651561677456,0.751423180103,0.667670011520,0.607537150383,0.478373438120,0.320838004351,0.026915760711,-0.201955467463,-0.328651666641,-0.464078366756,-0.324081659317,-0.344749242067,-0.442579030991,-0.341955155134,-0.351477950811,-0.276310205460,-0.260015428066,-0.190761893988,0.068807289004,0.135074377060,0.203406289220,0.244015932083,0.258765399456,0.365918666124,0.391491323709,0.326468884945,0.161129027605,0.107554182410,0.013386428356,-0.158901378512,-0.271857023239,-0.658663928509,-0.921220898628,-0.927965402603,-0.899199426174,-0.718345820904,-0.594341695309,-0.413956582546,-0.283682644367,-0.239734843373,-0.064865127206,0.057408951223,0.270663619041,0.410493642092,0.455051124096,0.533384799957,0.371987730265,0.346636563540,0.389817863703,0.239357739687,0.135163202882,-0.061421770602,-0.258006334305,-0.339413553476,-0.373111575842,-0.342471867800,-0.345610976219,-0.371747314930,-0.343672394753,-0.283053964376,-0.268978714943,-0.174182817340,-0.067767083645,-0.060046143830,0.052589159459,0.128390371799,0.281662583351,0.441564142704,0.349647909403,0.516250908375,0.649713575840,0.556262552738,0.608238220215,0.398027986288,0.168800175190,0.094896927476,-0.084651447833,-0.211614906788,-0.410105645657,-0.471712172031,-0.469708889723,-0.561161756516,-0.394801825285,-0.277197629213,-0.128561273217,0.097001694143,0.001785132918,0.042027700692,0.275181025267,0.398902982473,0.461844295263,0.390495955944,0.347790002823,0.382037609816,0.401886373758,0.429582118988,0.297489136457,-0.004503379576,-0.249938428402,-0.356544584036,-0.432455956936,-0.470283776522,-0.432895302773,-0.445362955332,-0.489533036947,-0.456750243902,-0.360893338919,-0.282358944416,-0.252369582653,-0.225468859076,-0.071063578129,0.205223754048,0.334203988314,0.387520283461,0.434940457344,0.356190353632,0.416250050068,0.439025372267,0.230283096433,0.154924392700,0.041287411004,-0.207611650229,-0.271893650293,-0.328504413366,-0.459641307592,-0.368594110012,-0.253098756075,-0.217632949352,-0.064196147025,0.015203947201,0.164245247841,0.371278613806,0.460144966841,0.662906348705,0.616224348545,0.515883326530,0.682186365128,0.599646687508,0.558456242085,0.505325496197,0.242937058210,0.216820016503,0.061414834112,-0.218891009688,-0.291703075171,-0.377790749073,-0.408659011126,-0.395950585604,-0.395110160112,-0.330325841904,-0.358633071184,-0.437663018703,-0.374669939280,-0.300299823284,-0.291708916426,-0.254089504480,-0.207634240389,-0.005583120510,0.268825560808,0.267250239849,0.281742066145,0.361393541098,0.214033231139,0.198885798454,0.159656509757,-0.104841589928,-0.230082884431,-0.383870601654,-0.514437019825,-0.578169226646,-0.725920498371,-0.751547574997,-0.702485740185,-0.526825308800,-0.285656541586,-0.198721900582,-0.177318185568,-0.142889276147,0.054197061807,0.297100275755,0.432807534933,0.535570204258,0.544169723988,0.548298120499,0.581359982491,0.552050292492,0.389451801777,0.131234526634,-0.009295745753,-0.047031447291,-0.076920196414,-0.224077478051,-0.361397534609,-0.289216488600,-0.295352339745,-0.306151509285,-0.233386382461,-0.220215693116,-0.077453024685,0.073094680905,0.139086291194,0.263122230768,0.324093461037,0.374066740274,0.502006888390,0.504302561283,0.508995294571,0.578344166279,0.349346756935,0.111616246402,0.036603529006,-0.208270803094,-0.382237046957,-0.425557106733,-0.504587173462,-0.583782613277,-0.613712012768,-0.602939724922,-0.569981932640,-0.279956698418,-0.097388416529,-0.114499576390,0.138385429978,0.255957573652,0.218461930752,0.270528286695,0.280574679375,0.361819267273,0.420300066471,0.332688599825,0.174618601799,0.068350255489,-0.095140002668,-0.383351862431,-0.513875603676,-0.516182303429,-0.557446777821,-0.599578797817,-0.585013747215,-0.508916139603,-0.401951760054,-0.333205074072,-0.331176966429,-0.289857745171,-0.236012578011,-0.179211318493,-0.080605342984,-0.005699193105,0.110100626945,0.229925915599,0.234854638577,0.206662625074,0.232010602951,0.242784664035,0.210890069604,0.125924348831,-0.051153186709,-0.172069251537,-0.301590561867,-0.413350880146,-0.397525280714,-0.501975059509,-0.457149595022,-0.258553773165,-0.155374810100,0.070277348161,0.144153416157,0.167196482420,0.305871427059,0.277270197868,0.260660290718,0.310972094536,0.483508497477,0.530947208405,0.342928022146,0.360815733671,0.275970369577,0.145294561982,0.090779624879,-0.140691176057,-0.153362900019,-0.146517544985,-0.249503552914,-0.238834410906,-0.312966883183,-0.301604956388,-0.239435717463,-0.272121816874,-0.307916492224,-0.307327091694,-0.144069135189,0.020466940477,0.143014431000,0.265979468822,0.227298676968,0.251611471176,0.342046082020,0.284770816565,0.209641203284,0.076482094824,-0.024670636281,-0.025935336947,-0.096857205033,-0.194867774844,-0.375156313181,-0.509766340256,-0.540765643120,-0.560266911983,-0.443594574928,-0.347453087568,-0.189757958055,-0.002174077556,0.092783458531,0.275554001331,0.299716919661,0.431204348803,0.613898575306,0.464774698019,0.543573319912,0.557741940022,0.381914287806,0.376159518957,0.145961642265,-0.062885463238,-0.157043173909,-0.250292658806,-0.192493706942,-0.243021905422,-0.218257248402,-0.084688469768,-0.042194437236,0.039838638157,0.050155270845,0.005179597996,-0.027801154181,-0.001591850072,0.120906002820,0.183640003204,0.315458506346,0.456697583199,0.409189194441,0.383457243443,0.392867267132,0.376070618629,0.362655997276,0.248554453254,0.027137558907,-0.218234077096,-0.322015017271,-0.350018441677,-0.510448634624,-0.685758829117,-0.800027191639,-0.768090307713,-0.579949975014,-0.467625051737,-0.352084577084,-0.185182660818,-0.050858233124,0.105289250612,0.179306879640,0.201240271330,0.282066196203,0.400300145149,0.502872943878,0.496083259583,0.456200271845,0.359256535769,0.159989848733,-0.009842678905,-0.143694832921,-0.290360659361,-0.418885022402,-0.435233324766,-0.503997027874,-0.544589161873,-0.329895704985,-0.343404114246,-0.554993033409,-0.508869707584,-0.339517802000,-0.116193100810,0.101565115154,0.280089735985,0.487474679947,0.554131627083,0.434847593307,0.424174547195,0.587744951248,0.582805693150,0.456888467073,0.278964251280,-0.035379581153,-0.197389364243,-0.311105638742,-0.426771581173,-0.441888391972,-0.546679556370,-0.513203382492,-0.385005921125,-0.285578042269,-0.072891995311,0.062074262649,0.214639574289,0.390509605408,0.489144712687,0.601688265800,0.627097845078,0.670552194118,0.734161496162,0.709210157394,0.570572853088,0.355054944754,0.192991271615,-0.042920913547,-0.252855777740,-0.383249551058,-0.531913340092,-0.552514553070,-0.499052792788,-0.430538862944,-0.407982915640,-0.344469755888,-0.234576717019,-0.261982858181,-0.133917272091,0.046560395509,0.093372315168,0.294972687960,0.459417253733,0.471829116344,0.503959000111,0.491181463003,0.393033802509,0.275816589594,0.105704411864,-0.099439047277,-0.160316675901,-0.335245430470,-0.650050401688,-0.768202006817,-0.970356762409,-1.003570199013,-0.708669364452,-0.650586247444,-0.512435436249,-0.231279715896,-0.144079729915,0.018689498305,0.229622274637,0.337395131588,0.347464740276,0.399036079645,0.474355250597,0.343432962894,0.414738923311,0.560313224792,0.328631877899,0.214590325952,0.068277902901,-0.271154731512,-0.325225323439,-0.372785776854,-0.525805592537,-0.486927121878,-0.410655587912,-0.399081140757,-0.212090298533,-0.160500004888,-0.337080746889,-0.027989473194,0.175111427903,0.059300780296,0.411590248346,0.564517796040,0.451794713736,0.532988071442,0.474749118090,0.416557431221,0.415070265532,0.292055636644,0.129435271025,0.019654978067,-0.106649838388,-0.212587699294,-0.331174850464,-0.591492712498,-0.650725543499,-0.480141252279,-0.406758427620,-0.466496586800,-0.312236696482,0.027144765481,0.100596763194,0.272145062685,0.440070122480,0.461696803570,0.667277038097,0.676910758018,0.661146521568,0.591020643711,0.303760975599,0.176384180784,0.014896815643,-0.222079738975,-0.418027281761,-0.532441675663,-0.582481920719,-0.494071930647,-0.378640502691,-0.461851537228,-0.253376930952,-0.115947932005,-0.234210237861,-0.105226904154,-0.139238879085,-0.126125425100,0.091986775398,0.145512849092,0.206456869841,0.362415730953,0.466681092978,0.420259118080,0.442405164242,0.453267335892,0.300606101751,0.245982617140,0.190874531865,0.046575732529,-0.073454543948,-0.166170120239,-0.292382985353,-0.415984302759,-0.341460675001,-0.183328613639,-0.131723612547,-0.075163342059,0.100863143802,0.353839874268,0.547720491886,0.614666283131,0.585892319679,0.511950194836,0.484587728977,0.535217165947,0.492987602949,0.465835720301,0.554025709629,0.345517814159,0.112627401948,0.108720429242,-0.131785809994,-0.232416212559,-0.116745822132,-0.311692178249,-0.408903658390,-0.308895081282,-0.423451215029,-0.467110663652,-0.366114318371,-0.489281624556,-0.478088438511,-0.296861529350,-0.313415169716,-0.101126916707,0.116646774113,0.174314290285,0.372781604528,0.323187857866,0.395301073790,0.554789662361,0.258054673672,0.083346210420,0.056423466653,-0.143046721816,-0.299938648939,-0.393089354038,-0.579660892487,-0.642426848412,-0.525082528591,-0.574421584606,-0.471434563398,-0.244122922421,-0.227582499385,-0.065418466926,0.182865872979,0.289133459330,0.398095220327,0.513112306595,0.500356793404,0.545510232449,0.578542172909,0.446823239326,0.500236630440,0.442546248436,0.260398775339,0.177037924528,-0.093283534050,-0.184577032924,-0.226041540504,-0.276701003313,-0.124056629837,-0.275997012854,-0.291058450937,-0.095351390541,-0.221515074372,-0.237419217825,-0.014041054063,0.297322690487,0.483671277761,0.470474153757,0.531481981277,0.575127243996,0.573681235313,0.544683635235,0.476034522057,0.334236890078,0.089266113937,-0.035465359688,-0.264410525560,-0.436043828726,-0.354479640722,-0.587809503078,-0.679129481316,-0.541330456734,-0.547815084457,-0.230961650610,-0.086518660188,-0.143236979842,0.053219668567,0.114466644824,0.206019133329,0.304103285074,0.374961882830,0.578661859035,0.623758018017,0.526490867138,0.406201809645,0.370042085648,0.226948425174,-0.091110169888,-0.205181628466,-0.233335062861,-0.333609491587,-0.425250738859,-0.349475741386,-0.375304698944,-0.503520727158,-0.209846884012,-0.201982095838,-0.446427166462,-0.352962285280,-0.323131978512,-0.034826975316,0.149516522884,-0.070688225329,0.085354745388,0.319770514965,0.316180884838,0.407352328300,0.469563663006,0.199637666345,0.208470270038,0.447413891554,-0.018802475184,-0.228487312794,-0.029706921428,-0.390322715044,-0.527681469917,-0.473466366529,-0.574766099453,-0.321047574282,-0.101290218532,-0.038705710322,0.059487853199,0.115012720227,0.309693634510,0.395656138659,0.454338848591,0.623070359230,0.538104116917,0.609552025795,0.671272814274,0.469851523638,0.544501543045,0.484783440828,0.211340755224,0.096447043121,-0.017083663493,-0.165107786655,-0.261073589325,-0.215150848031,-0.262651652098,-0.248232275248,-0.136075615883,-0.267114639282,-0.348242580891,-0.331022173166,-0.073522895575,0.170542150736,0.150993838906,0.357356667519,0.383773565292,0.408815205097,0.595724642277,0.398500233889,0.214453965425,0.076395131648,-0.050785645843,-0.120792001486,-0.311544120312,-0.440354347229,-0.567544043064,-0.670485675335,-0.668224394321,-0.588382720947,-0.463495075703,-0.218901768327,0.054688908160,0.004287428223,0.061809834093,0.308372646570,0.443503469229,0.685909092426,0.705951035023,0.541304111481,0.582653939724,0.585870921612,0.459048748016,0.286252945662,0.151511996984,0.057677496225,-0.107641637325,-0.252063333988,-0.260668277740,-0.147781044245,-0.088045641780,-0.151109918952,-0.036791697145,0.180543497205,0.093717560172,-0.028446622193,0.153973758221,0.290870398283,0.231598585844,0.275751948357,0.374024599791,0.372830629349,0.343111664057,0.343363255262,0.484933346510,0.462425559759,0.191858232021,0.183209449053,0.066386550665,-0.247254937887,-0.155985921621,-0.165830269456,-0.480236113071,-0.545832693577,-0.550529837608,-0.507265746593,-0.265502512455,-0.260064482689,-0.251573234797,-0.044244173914,-0.120791189373,-0.040288064629,0.236965820193,0.194357633591,0.284213930368,0.328100740910,0.159588441253,0.290234357119,0.362585663795,0.192011579871,0.055081404746,-0.049140706658,-0.167574390769,-0.275452315807,-0.243642792106,-0.229395851493,-0.308231383562,-0.321458965540,-0.279791891575,-0.259793847799,-0.334177702665,-0.312241882086,-0.166117236018,-0.027758175507,0.174343422055,0.296932041645,0.353228956461,0.435660570860,0.488232880831,0.570120096207,0.557267427444,0.470322370529,0.359735310078,0.137607604265,-0.049127906561,-0.271680921316,-0.470970541239,-0.513389468193,-0.556673943996,-0.480136215687,-0.330778896809,-0.208242729306,0.006839238573,0.153982251883,0.141297265887,0.266785264015,0.594193339348,0.680376350880,0.688031792641,0.767835736275,0.661401033401,0.704168975353,0.583593249321,0.311040103436,0.333243846893,0.020456630737,-0.329656332731,-0.400248080492,-0.473444342613,-0.389267891645,-0.393009871244,-0.419272035360,-0.443878978491,-0.406980305910,-0.233532741666,-0.262075692415,-0.178221970797,-0.093334868550,-0.056133676320,0.152031496167,0.176971033216,0.155314505100,0.242913395166,0.460501641035,0.506664514542,0.346652239561,0.318947404623,0.037666495889,-0.189410880208,-0.190016731620,-0.327603429556,-0.