456940233707,-0.669797897339,-0.759750604630,-0.609041452408,-0.451306551695,-0.355966895819,-0.261709719896,-0.078930914402,0.034266691655,0.215193763375,0.387312710285,0.406804293394,0.410826444626,0.356555998325,0.521485149860,0.694989323616,0.552159607410,0.398527741432,0.254326522350,0.079552635550,-0.068745404482,-0.167897313833,-0.214074984193,-0.231522381306,-0.368604421616,-0.532520473003,-0.393375307322,-0.328292518854,-0.312236726284,-0.129166886210,-0.186863511801,-0.094412781298,0.229484915733,0.393386870623,0.531964540482,0.454703092575,0.325774013996,0.434397608042,0.485651493073,0.449767798185,0.428634196520,0.293932229280,0.053553853184,-0.075644068420,-0.226479232311,-0.420233249664,-0.451508700848,-0.621057152748,-0.705318689346,-0.463575631380,-0.398942857981,-0.317725062370,-0.075235947967,0.015165065415,0.173560276628,0.376852214336,0.447155326605,0.574242234230,0.630885422230,0.550224065781,0.535420536995,0.441860079765,0.291167080402,0.246144652367,0.120719164610,-0.149870887399,-0.424325436354,-0.529688656330,-0.475986123085,-0.429462730885,-0.421794354916,-0.498325824738,-0.549380719662,-0.456115990877,-0.352207213640,-0.219599694014,-0.034096114337,0.082802623510,0.186362311244,0.345545947552,0.384518057108,0.362681388855,0.467433601618,0.503279924393,0.491945505142,0.383941382170,0.165848955512,0.188063934445,0.065531626344,-0.192127421498,-0.208951234818,-0.362228602171,-0.476489514112,-0.370141714811,-0.353497177362,-0.351540178061,-0.138999983668,0.105337396264,0.163838058710,0.276169598103,0.407087862492,0.572411656380,0.784272372723,0.732409954071,0.649062216282,0.594456195831,0.482380837202,0.419230520725,0.348321437836,0.287072569132,0.114599809051,-0.121655903757,-0.295918077230,-0.356705725193,-0.269879847765,-0.300985813141,-0.410245001316,-0.411610484123,-0.385695904493,-0.393401354551,-0.384799718857,-0.282126635313,-0.124157525599,0.010079660453,0.017406037077,0.007506249472,0.131795912981,0.218939617276,0.175349459052,0.192193552852,0.283835023642,0.157411083579,0.010731398128,-0.093974538147,-0.385100394487,-0.424657940865,-0.426026165485,-0.595536649227,-0.508775711060,-0.559550583363,-0.525923013687,-0.189170315862,-0.198393717408,-0.067336246371,0.287022560835,0.336356788874,0.509880363941,0.700115025043,0.686577618122,0.660501956940,0.601257205009,0.623113453388,0.548802495003,0.432783216238,0.357025146484,0.078692294657,-0.143359109759,-0.286604434252,-0.349900871515,-0.292461782694,-0.235069379210,-0.041882593185,-0.021963825449,-0.128654330969,-0.116873666644,-0.086054846644,0.136330187321,0.238077580929,0.227521046996,0.337418228388,0.260112524033,0.242168232799,0.388127893209,0.427629500628,0.369139581919,0.333278000355,0.268360495567,0.111376494169,0.122994050384,-0.029908787459,-0.377617746592,-0.521387040615,-0.769005358219,-0.791861236095,-0.583602845669,-0.525611937046,-0.346772253513,-0.264873087406,-0.222067087889,-0.119227811694,-0.091538846493,0.081836476922,0.186286732554,0.096990779042,0.093345358968,0.221427187324,0.284450024366,0.309557825327,0.318302899599,0.246990114450,0.160817563534,-0.042279127985,-0.110432684422,-0.132058247924,-0.267898172140,-0.280183196068,-0.452182143927,-0.488010525703,-0.410977900028,-0.522698581219,-0.429049938917,-0.319642633200,-0.221086382866,-0.139156907797,-0.088393919170,0.046053323895,0.170951500535,0.416293591261,0.451288700104,0.466775745153,0.524889290333,0.360407412052,0.355512857437,0.193725839257,0.126884400845,0.119754225016,-0.191138178110,-0.304851531982,-0.582832932472,-0.680259585381,-0.470524549484,-0.390791833401,-0.172123581171,-0.098675496876,0.091824226081,0.188134998083,0.189257368445,0.501283526421,0.403880298138,0.453138500452,0.577319979668,0.425820589066,0.574336051941,0.336268216372,0.148521810770,0.209281191230,-0.122685700655,-0.238021045923,-0.305524975061,-0.349599957466,-0.241234079003,-0.349616795778,-0.391608297825,-0.379272729158,-0.397769600153,-0.432565569878,-0.338032007217,-0.134559363127,-0.126172810793,0.046197976917,0.208055526018,0.197058767080,0.211483106017,0.093334764242,0.144567787647,0.196531251073,0.110671989620,-0.002889219439,-0.260486185551,-0.265753239393,-0.229684680700,-0.350982964039,-0.438841611147,-0.589771986008,-0.642165243626,-0.618100047112,-0.481740623713,-0.341015040874,-0.286394536495,-0.117547944188,0.005974995904,0.252326637506,0.406381398439,0.298077404499,0.454946100712,0.581908226013,0.561419248581,0.576263844967,0.490909129381,0.445242971182,0.372228831053,0.226026639342,0.028389144689,-0.052245583385,0.079697638750,-0.002171140397,-0.084335952997,0.001320799696,-0.061422605067,-0.033355340362,0.028079386801,-0.017834831029,0.065211459994,0.010602464899,-0.148807257414,-0.030139399692,0.159384146333,0.318406820297,0.375272959471,0.283610850573,0.247233286500,0.222855269909,0.282328814268,0.195068702102,-0.063263006508,-0.057005286217,-0.214879751205,-0.429393231869,-0.386026531458,-0.514210939407,-0.500480413437,-0.459612220526,-0.563839375973,-0.307094782591,-0.089396402240,-0.105667896569,-0.105434417725,-0.059247724712,0.052812699229,0.086634173989,0.194190606475,0.329931586981,0.363105535507,0.308542430401,0.157442107797,0.200560778379,0.072657614946,-0.272593796253,-0.297319352627,-0.345126539469,-0.373528242111,-0.299369275570,-0.392236888409,-0.302032381296,-0.155761137605,-0.213283076882,-0.212798297405,-0.115737132728,-0.021042644978,0.056534450501,0.174230337143,0.277948200703,0.293483048677,0.339584112167,0.405982226133,0.393890112638,0.350511074066,0.258948385715,0.152629703283,0.073023118079,-0.051604650915,-0.155537560582,-0.278080493212,-0.317804574966,-0.235617890954,-0.293460071087,-0.295136779547,-0.183823332191,-0.066203765571,0.087779343128,0.143329024315,0.253410875797,0.358976811171,0.371038198471,0.463320791721,0.468124955893,0.401794850826,0.373490303755,0.360995322466,0.374555706978,0.342500299215,0.245213717222,0.037371814251,-0.180331230164,-0.342146605253,-0.431064635515,-0.351805448532,-0.260389089584,-0.176311671734,-0.155203819275,-0.256563305855,-0.245124772191,-0.185659378767,-0.232227727771,-0.244838029146,-0.181512653828,-0.122093379498,0.102527268231,0.233874261379,0.115302078426,0.251247912645,0.301548391581,0.214451044798,0.216700077057,-0.052277151495,-0.132083535194,-0.127579733729,-0.342391937971,-0.400567501783,-0.543341815472,-0.639868676662,-0.525638997555,-0.487642586231,-0.472722619772,-0.354057252407,-0.176723405719,-0.009605513886,0.200089320540,0.260373830795,0.229716643691,0.272707760334,0.335743218660,0.431051880121,0.317043691874,0.323275864124,0.347374767065,0.084844231606,0.085027858615,0.017950469628,-0.094625756145,-0.118042834103,-0.323106676340,-0.278950154781,-0.260444074869,-0.239123687148,-0.076048456132,-0.144234940410,-0.167195945978,-0.181059941649,-0.133129328489,0.041003398597,0.199341297150,0.436738729477,0.540408492088,0.544256865978,0.498476535082,0.434333592653,0.337746739388,0.146093472838,0.141927152872,0.013024710119,-0.221584066749,-0.374101638794,-0.624903202057,-0.641356408596,-0.704428732395,-0.674305200577,-0.459524124861,-0.603771328926,-0.321657657623,-0.043201081455,-0.206095546484,0.261787056923,0.518320322037,0.267685353756,0.499628365040,0.652836859226,0.385305821896,0.333822280169,0.367821156979,0.097338892519,-0.046906188130,-0.067397780716,-0.348621070385,-0.577855050564,-0.561875700951,-0.511360883713,-0.535162746906,-0.505362689495,-0.476793229580,-0.462663561106,-0.302184194326,-0.237166538835,-0.211422741413,-0.096443943679,0.032163877040,0.247110038996,0.386831521988,0.496701061726,0.538033366203,0.510139644146,0.542772948742,0.400657236576,0.290356695652,0.273380815983,0.175445050001,0.020920097828,-0.210578560829,-0.243494838476,-0.316628724337,-0.501910150051,-0.350899815559,-0.243732616305,-0.292841702700,-0.103682741523,0.156644627452,0.254380226135,0.344819337130,0.427387773991,0.380925357342,0.456403583288,0.554907739162,0.551046133041,0.630541741848,0.568225085735,0.435983479023,0.347510516644,0.106922611594,-0.096235685050,-0.232243835926,-0.433209955692,-0.573025703430,-0.577178716660,-0.512117981911,-0.438247472048,-0.321086972952,-0.311369299889,-0.414766341448,-0.291155993938,-0.117831282318,-0.030505545437,0.121313817799,0.195915564895,0.335381269455,0.402760475874,0.314144730568,0.398022323847,0.348325282335,0.292220234871,0.317803472281,0.065984554589,-0.135872438550,-0.391779839993,-0.643554449081,-0.583908915520,-0.656048536301,-0.723735451698,-0.653578162193,-0.652990341187,-0.449476003647,-0.110156789422,0.139690712094,0.395657569170,0.504979014397,0.456607609987,0.742961466312,0.899394631386,0.599848449230,0.730524182320,0.776883304119,0.430827140808,0.456585258245,0.293361127377,-0.047186445445,-0.154809489846,-0.354239910841,-0.322813153267,-0.243081659079,-0.386441230774,-0.249146059155,-0.179598450661,-0.293855458498,-0.139585673809,-0.136986210942,-0.179680407047,0.147283747792,0.277861714363,0.281081497669,0.525622487068,0.549236595631,0.522644817829,0.665515720844,0.493364036083,0.311236768961,0.265822857618,-0.023361215368,-0.162683293223,-0.215577661991,-0.440195441246,-0.498755991459,-0.630193650723,-0.735568702221,-0.559404432774,-0.548479080200,-0.443047493696,-0.196673020720,-0.177037611604,0.031693004072,0.215492844582,0.257917702198,0.548912048340,0.533331990242,0.400093555450,0.583843767643,0.518531799316,0.424204975367,0.444551855326,0.215258345008,-0.040328979492,-0.289358109236,-0.475731909275,-0.401692956686,-0.260312020779,-0.212139397860,-0.239971160889,-0.256294727325,-0.278588652611,-0.329301238060,-0.285589605570,-0.107039421797,0.016379939392,-0.035262327641,0.063748903573,0.261516958475,0.270088195801,0.301975250244,0.284217268229,0.247090011835,0.355324178934,0.356945455074,0.244900256395,0.039684023708,-0.158987626433,-0.224794089794,-0.331328570843,-0.454885512590,-0.591481804848,-0.666884362698,-0.566507399082,-0.351996541023,-0.020076226443,0.169313192368,0.219119176269,0.323264956474,0.359015166759,0.485306620598,0.598152518272,0.581761121750,0.698754668236,0.746359825134,0.629453837872,0.461258858442,0.264260202646,0.082050725818,-0.089298397303,-0.182037204504,-0.391927838326,-0.548675894737,-0.407894283533,-0.350030809641,-0.350767582655,-0.293609291315,-0.212227329612,-0.267515242100,-0.399803072214,-0.127530813217,0.032232813537,-0.032249741256,0.209455892444,0.374156475067,0.345498204231,0.284948319197,0.301496982574,0.301345318556,0.207778632641,0.106166236103,-0.198247581720,-0.319606035948,-0.379332393408,-0.632681369781,-0.683151423931,-0.777586400509,-0.743935942650,-0.569648385048,-0.510056316853,-0.285994529724,-0.143065541983,-0.037781715393,0.182950943708,0.278510689735,0.308075964451,0.368437647820,0.461233258247,0.562224924564,0.695245504379,0.652620494366,0.548852801323,0.586575746536,0.321013152599,0.130954265594,0.145506188273,-0.109369635582,-0.167212933302,-0.110178604722,-0.063077434897,0.021022280678,-0.163105085492,-0.120464995503,-0.065670602024,-0.270153760910,-0.103656612337,0.086896635592,0.093917451799,0.282711774111,0.498660236597,0.474880725145,0.307041436434,0.383847832680,0.475107163191,0.372963368893,0.272943735123,0.021885858849,-0.136878490448,-0.184862390161,-0.370272934437,-0.499712586403,-0.668948590755,-0.816547870636,-0.765376448631,-0.540504932404,-0.319532483816,-0.328466683626,-0.263813555241,-0.070996128023,0.088718622923,0.279688805342,0.321235090494,0.360286414623,0.490220695734,0.406929910183,0.390763998032,0.506876528263,0.275766998529,0.036414511502,0.032322026789,-0.203479707241,-0.398305267096,-0.396451175213,-0.514781296253,-0.416179537773,-0.300956100225,-0.357240676880,-0.128476962447,-0.109553009272,-0.275754868984,0.060364361852,0.268324583769,0.183178126812,0.497253715992,0.627892017365,0.366371661425,0.524645984173,0.596791982651,0.379672914743,0.503979504108,0.422939985991,0.016662748531,-0.057134769857,-0.019983800128,-0.160557359457,-0.235283702612,-0.378842890263,-0.571818292141,-0.426096349955,-0.206907629967,-0.036150898784,0.155321598053,0.171544730663,0.222893282771,0.311685353518,0.291962981224,0.352694332600,0.524283468723,0.585884213448,0.513285100460,0.507294654846,0.357579797506,0.213281661272,0.216275513172,-0.035337533802,-0.123670324683,-0.182255432010,-0.435533881187,-0.325056135654,-0.294226706028,-0.276520878077,-0.054798897356,-0.042905773968,-0.084003716707,-0.238073766232,-0.243123069406,-0.104991450906,-0.124723494053,0.054063282907,0.118146114051,0.056724347174,0.151758104563,0.181246072054,0.220891639590,0.177255019546,0.134131699800,0.115653902292,-0.021510383114,-0.090322710574,-0.257326722145,-0.443829208612,-0.460436761379,-0.475577980280,-0.471259713173,-0.364393085241,-0.227544471622,-0.218072757125,-0.041969254613,0.191133022308,0.105682760477,0.174240559340,0.274810284376,0.242433786392,0.375346302986,0.312449693680,0.209777399898,0.363657653332,0.367008090019,0.197016522288,0.174716204405,0.149517104030,-0.195518568158,-0.313036859035,-0.070960581303,-0.177262306213,-0.256396263838,-0.162106752396,-0.268284827471,-0.162103027105,-0.051185213029,-0.165803223848,-0.066269800067,0.027130162343,0.006969677750,0.169046074152,0.244202390313,0.270937949419,0.546336591244,0.584991991520,0.362106651068,0.316864311695,0.219514921308,0.076832294464,-0.006724732462,-0.215957969427,-0.356840670109,-0.438939899206,-0.621953189373,-0.646633803844,-0.540636777878,-0.446656405926,-0.232452720404,-0.062191825360,-0.033529929817,0.131583690643,0.338306039572,0.331552028656,0.343150138855,0.439225018024,0.437924832106,0.461287111044,0.404157340527,0.292648941278,0.304161071777,0.087543420494,-0.163406446576,-0.307897269726,-0.522025465965,-0.435171574354,-0.389272809029,-0.449409544468,-0.335044741631,-0.460418760777,-0.457955509424,-0.285834789276,-0.365024685860,-0.312482744455,-0.128830432892,-0.016157597303,0.158092632890,0.307598173618,0.336775332689,0.413544028997,0.546670973301,0.621411025524,0.568780064583,0.371197909117,0.266826063395,0.150490492582,-0.030663494021,-0.092761948705,-0.283782780170,-0.423878461123,-0.399936050177,-0.413798451424,-0.285804688931,-0.139213591814,-0.032598096877,0.116648092866,0.225177973509,0.328071415424,0.456545203924,0.585422337055,0.553871750832,0.554878056049,0.655902862549,0.624295949936,0.603283882141,0.372303038836,0.073462367058,0.017934028059,-0.207592844963,-0.359126210213,-0.322003811598,-0.510811686516,-0.632392108440,-0.530256748199,-0.468842297792,-0.386950820684,-0.326255559921,-0.453678965569,-0.463489234447,-0.276789128780,-0.030011029914,0.285546064377,0.321414172649,0.193539634347,0.289812356234,0.438877046108,0.534609675407,0.450480341911,0.151270702481,-0.016429528594,-0.104425944388,-0.322866648436,-0.478117763996,-0.663044393063,-0.846984088421,-0.771145761013,-0.736477494240,-0.677790224552,-0.476068377495,-0.276574134827,0.093715153635,0.312032103539,0.377267569304,0.592820286751,0.714345872402,0.786147952080,0.792408406734,0.787173509598,0.891432344913,0.802644014359,0.580020010471,0.394624382257,0.202920049429,0.026633702219,-0.158180639148,-0.335808128119,-0.415904462337,-0.353967994452,-0.270972520113,-0.274636298418,-0.244883894920,-0.175777450204,-0.104726277292,0.116884790361,0.282733738422,0.223625585437,0.221595719457,0.243942394853,0.288716822863,0.481131047010,0.587532222271,0.635921716690,0.509808301926,0.066880680621,-0.104531489313,-0.150533124804,-0.428912818432,-0.548087656498,-0.714199781418,-0.918696284294,-0.885775983334,-0.844459176064,-0.692183673382,-0.406763702631,-0.177757918835,-0.043974068016,0.084452398121,0.219999283552,0.306268602610,0.460015475750,0.452082335949,0.417090237141,0.558410942554,0.559062123299,0.564340889454,0.413216292858,0.164987578988,0.051754705608,-0.225721552968,-0.339313238859,-0.502720773220,-0.725927233696,-0.497445017099,-0.452405244112,-0.527247071266,-0.424876362085,-0.382045686245,-0.260848850012,-0.185353860259,-0.052385836840,0.128297686577,0.239985466003,0.446299135685,0.467641890049,0.397887200117,0.409020364285,0.399487406015,0.490325748920,0.427080363035,0.201389670372,0.039505228400,-0.165606573224,-0.299962222576,-0.457277536392,-0.618958353996,-0.528731405735,-0.573261260986,-0.575038790703,-0.328746616840,-0.390188813210,-0.203383624554,0.171826839447,0.053990095854,0.230068013072,0.473372608423,0.479091107845,0.750372886658,0.759800612926,0.640339434147,0.607557833195,0.421596169472,0.259374171495,0.001402061200,-0.145984411240,-0.219172641635,-0.422904998064,-0.490021646023,-0.497969150543,-0.464103162289,-0.442337989807,-0.422424167395,-0.301569163799,-0.265480995178,-0.210515767336,-0.115062773228,-0.057446137071,0.060926407576,0.202808722854,0.271200388670,0.213943868876,0.254354357719,0.429397165775,0.418258696795,0.238382235169,0.112803444266,0.069448962808,-0.045731093735,-0.233614295721,-0.429551720619,-0.664702892303,-0.750981271267,-0.689442694187,-0.599802553654,-0.419491142035,-0.364393740892,-0.277989834547,-0.027280725539,-0.019806932658,0.124127604067,0.360057353973,0.292582184076,0.460186094046,0.577715575695,0.526371836662,0.669000566006,0.585096836090,0.494509875774,0.498189091682,0.250900566578,0.080485396087,0.066012412310,0.016813138500,-0.000514120969,-0.049102094024,-0.168814271688,-0.201439559460,-0.228542238474,-0.249234691262,-0.193865641952,-0.251995623112,-0.223803430796,-0.028481325135,0.132387012243,0.258276611567,0.257251888514,0.240589424968,0.268727213144,0.360710084438,0.466910570860,0.259525477886,0.035651061684,-0.032452058047,-0.257497996092,-0.454167842865,-0.547073185444,-0.715174674988,-0.823108434677,-0.831172049046,-0.790421962738,-0.567272543907,-0.335744619370,-0.226591274142,-0.087007030845,-0.003926400561,0.101130582392,0.275186985731,0.354459494352,0.427490592003,0.495953083038,0.517998814583,0.438784569502,0.222453683615,0.076939783990,-0.039918415248,-0.184335574508,-0.289184182882,-0.431491285563,-0.433908700943,-0.338125735521,-0.361732006073,-0.301563143730,-0.217148348689,-0.218206614256,-0.212284192443,-0.239297643304,-0.111668936908,0.104743771255,0.185010686517,0.268312782049,0.410228937864,0.476999998093,0.471548557281,0.584803700447,0.515807092190,0.324330598116,0.357239574194,0.194439634681,0.098729446530,0.073427572846,-0.265286564827,-0.425457358360,-0.418835341930,-0.340627163649,-0.266901165247,-0.287199586630,-0.172224268317,-0.045199591666,0.106710754335,0.165046676993,0.242506980896,0.391794979572,0.312226533890,0.377369463444,0.367289066315,0.311135023832,0.451481014490,0.275396317244,0.188711255789,0.077957436442,-0.181205525994,-0.112231217325,-0.225564181805,-0.366421520710,-0.351396411657,-0.443013787270,-0.397291123867,-0.292793720961,-0.227835834026,-0.229404017329,-0.228683948517,-0.211653083563,-0.200008451939,-0.077272146940,-0.049239333719,0.045744176954,0.198890432715,0.211710542440,0.324128836393,0.386081129313,0.317350417376,0.140091344714,-0.013173667714,-0.003540953621,-0.148999258876,-0.298927873373,-0.331140965223,-0.492693305016,-0.605093181133,-0.459428876638,-0.318072378635,-0.280507683754,-0.115719839931,-0.071191862226,-0.053607579321,0.192048549652,0.315346598625,0.395340174437,0.439343959093,0.439687848091,0.524867415428,0.438650280237,0.415294289589,0.453605264425,0.271831870079,0.073492333293,-0.094068884850,-0.215812310576,-0.295226395130,-0.320670485497,-0.399617344141,-0.477396190166,-0.223666697741,-0.099758416414,-0.196099668741,-0.168400555849,-0.185044080019,-0.013174504042,0.174842968583,0.148023590446,0.318000257015,0.456154882908,0.381619423628,0.328339099884,0.323003172874,0.322284758091,0.192800909281,0.007837281562,-0.121953412890,-0.225667551160,-0.302467346191,-0.464539051056,-0.643045604229,-0.611448645592,-0.529365181923,-0.588168382645,-0.439518332481,-0.138791859150,-0.074526093900,-0.028065258637,-0.003186717164,0.056830089539,0.319751709700,0.426881730556,0.379438728094,0.310754150152,0.248129531741,0.227199047804,0.197720214725,0.195220634341,0.029158972204,-0.161818712950,-0.222857028246,-0.381023347378,-0.433210343122,-0.345209360123,-0.293358176947,-0.180084168911,-0.103226460516,-0.177800521255,-0.247251465917,-0.224094823003,-0.131447494030,0.029944254085,0.082445316017,0.048085559160,0.113868281245,0.156028106809,0.270912408829,0.464904278517,0.471919953823,0.469241291285,0.508196175098,0.422375082970,0.306618452072,0.224799811840,0.067242681980,-0.221767380834,-0.306811213493,-0.220686584711,-0.271305382252,-0.173466786742,-0.079980216920,-0.123902723193,0.089826345444,0.293210208416,0.313311249018,0.359201520681,0.314481973648,0.291440993547,0.437759280205,0.430110067129,0.298012405634,0.299110561609,0.180651158094,-0.037632491440,-0.189697638154,-0.354198932648,-0.421297907829,-0.503481984138,-0.587729096413,-0.567453682423,-0.565002083778,-0.429657340050,-0.391800165176,-0.542529404163,-0.493208616972,-0.464111566544,-0.406999051571,-0.108371406794,0.085850566626,0.168991714716,0.198825418949,0.163916110992,0.312460273504,0.469793915749,0.334846258163,0.137352272868,-0.015494765714,-0.168135523796,-0.219079881907,-0.377166152000,-0.595071434975,-0.683210372925,-0.775031387806,-0.723447799683,-0.546036720276,-0.353086650372,-0.116484217346,0.112809918821,0.341053336859,0.424853652716,0.522514402866,0.665460228920,0.692657589912,0.774121701717,0.752984881401,0.718992054462,0.717919528484,0.617454409599,0.567722022533,0.296671062708,0.032527837902,-0.092360071838,-0.267429322004,-0.222194373608,-0.276914715767,-0.277775764465,-0.107172638178,-0.126948326826,-0.090036205947,-0.182625472546,-0.169570758939,0.099851079285,0.102085568011,0.154129624367,0.383978903294,0.519863247871,0.459731489420,0.372870951891,0.407853156328,0.234476208687,0.071999832988,0.012362197042,-0.243386372924,-0.379453629255,-0.428916603327,-0.609957993031,-0.731640160084,-0.795184552670,-0.842880308628,-0.700184702873,-0.354641586542,-0.197569951415,-0.074461758137,0.234203144908,0.117880992591,0.068505629897,0.464497417212,0.389202773571,0.317635625601,0.549935400486,0.437822818756,0.350243866444,0.317991226912,0.113166086376,-0.050033051521,-0.167663186789,-0.266027599573,-0.384352087975,-0.447987318039,-0.441533803940,-0.399468988180,-0.320957690477,-0.311249464750,-0.355912506580,-0.383462369442,-0.275036394596,-0.119595199823,0.051036205143,0.304931849241,0.447792083025,0.544121384621,0.602112412453,0.630941152573,0.662236452103,0.540212988853,0.460716307163,0.285520404577,-0.031683966517,-0.136966824532,-0.208457767963,-0.332825392485,-0.452909022570,-0.633912920952,-0.710019052029,-0.503581881523,-0.300683826208,-0.217389300466,0.064651630819,0.246378153563,0.316253721714,0.488276779652,0.438520580530,0.450626462698,0.619774580002,0.677277505398,0.720196664333,0.619327366352,0.481282085180,0.430552870035,0.153233677149,-0.211295828223,-0.389556139708,-0.480839133263,-0.461678862572,-0.416150033474,-0.467400252819,-0.498781591654,-0.514436125755,-0.468359798193,-0.431476622820,-0.415757298470,-0.188800290227,-0.005126427393,0.084288485348,0.231494501233,0.299468427896,0.362118035555,0.320451498032,0.255754917860,0.260954618454,0.123641476035,-0.038348130882,-0.118008382618,-0.161258831620,-0.397654771805,-0.526291429996,-0.440718501806,-0.733856737614,-0.728991806507,-0.381230682135,-0.414746969938,-0.245656132698,0.065617620945,0.101501844823,0.178257465363,0.372652262449,0.451245725155,0.484316229820,0.522243618965,0.478478789330,0.666940391064,0.726885795593,0.559745430946,0.574330329895,0.388216137886,0.234616875648,0.145790487528,-0.069495551288,-0.060583494604,-0.021438168362,-0.055737216026,-0.093940459192,0.012040094472,-0.009094081819,-0.225128784776,-0.048132240772,-0.008529872634,0.006173617672,0.307240992785,0.113229416311,0.043393593282,0.302025467157,0.225568801165,0.284810215235,0.378552824259,0.230806604028,0.155368953943,0.004851705860,-0.261440366507,-0.493369787931,-0.571974217892,-0.579704642296,-0.741918444633,-0.841427445412,-0.871849358082,-0.895849883556,-0.742885708809,-0.413985043764,-0.164905443788,-0.145791202784,0.040792271495,0.101822100580,0.102908447385,0.430566787720,0.342018902302,0.319449573755,0.465599417686,0.363938152790,0.428615450859,0.079459793866,-0.186906158924,-0.207280889153,-0.494564473629,-0.329658329487,-0.304823756218,-0.528847455978,-0.420424580574,-0.278682589531,-0.136149048805,-0.164934635162,-0.205935701728,-0.197451889515,-0.102272935212,0.138814821839,0.211947411299,0.421920478344,0.519442260265,0.507132470608,0.675592839718,0.572155654430,0.605098366737,0.641552269459,0.381021052599,0.305454701185,0.183619722724,-0.023416811600,-0.177365764976,-0.284129410982,-0.354287326336,-0.468507677317,-0.436190158129,-0.252838522196,-0.034408465028,0.061431568116,0.171465530992,0.358729541302,0.282517641783,0.203823894262,0.300917416811,0.419714629650,0.523277223110,0.538825750351,0.516289353371,0.471570789814,0.329141080379,0.122630424798,-0.018857685849,-0.320955932140,-0.443469583988,-0.208539366722,-0.413106799126,-0.399658232927,-0.129244431853,-0.365668445826,-0.310756653547,-0.176389500499,-0.229999467731,-0.111172229052,-0.091781049967,0.027123697102,0.213634088635,0.377473831177,0.504546880722,0.365895003080,0.268112003803,0.192867785692,0.092645511031,0.112529426813,-0.016518490389,-0.160818263888,-0.256842881441,-0.451942652464,-0.611877560616,-0.689446806908,-0.610044062138,-0.518450558186,-0.374217599630,-0.098194770515,0.029988257214,0.146544799209,0.277142405510,0.337882936001,0.349265962839,0.405673265457,0.562750339508,0.509763419628,0.517741203308,0.545976758003,0.332400381565,0.269743680954,0.184750378132,0.068403981626,-0.026499357074,-0.214251562953,-0.199154913425,-0.246706008911,-0.388594985008,-0.293077319860,-0.195093959570,-0.170541256666,-0.134309262037,-0.141215637326,-0.110092222691,0.035156939179,0.190990492702,0.332052499056,0.393661141396,0.328234672546,0.369924217463,0.430978059769,0.383745998144,0.325844168663,0.191072449088,0.057609818876,-0.077216811478,-0.255836933851,-0.335669875145,-0.392443001270,-0.511474847794,-0.561037540436,-0.560984969139,-0.412398129702,-0.130726680160,-0.111331775784,0.115074038506,0.460974067450,0.224999994040,0.207125931978,0.417105585337,0.298634260893,0.312260657549,0.479136556387,0.479971736670,0.262733161449,0.154509931803,-0.020200628787,-0.264417886734,-0.245711877942,-0.519980490208,-0.483115941286,-0.168390557170,-0.409817010164,-0.166316196322,0.072672255337,-0.164472654462,-0.057573299855,-0.068225488067,-0.060310497880,0.017321575433,0.022184813395,0.118555128574,0.089339241385,0.293133169413,0.472598731518,0.452476501465,0.423812925816,0.244273796678,0.256638556719,0.264157623053,0.277947694063,0.287909626961,-0.024556411430,-0.182546392083,-0.269058734179,-0.318096607924,-0.210835888982,-0.151906192303,-0.051482509822,-0.019684309140,0.130412563682,0.348463743925,0.419096857309,0.487491160631,0.454288601875,0.453204542398,0.433757543564,0.421918690205,0.504828929901,0.356558531523,0.207643657923,0.101332679391,-0.163512051105,-0.378858894110,-0.542726218700,-0.629029512405,-0.599798083305,-0.604892432690,-0.649721920490,-0.612433910370,-0.507211387157,-0.466146022081,-0.379944503307,-0.187204152346,-0.149113833904,-0.161393761635,-0.021509256214,0.095817185938,0.257946223021,0.307384014130,0.116109929979,0.129106044769,0.119039081037,-0.017118977383,-0.009588029236,-0.205204367638,-0.392545580864,-0.403165608644,-0.593096852303,-0.742185533047,-0.713248610497,-0.654330313206,-0.516351759434,-0.2800509