03559,-0.124173976481,0.021090643480,0.252453297377,0.275172501802,0.267531365156,0.389975458384,0.448676437140,0.598499655724,0.729771792889,0.685198903084,0.611170649529,0.575268030167,0.516136944294,0.280659884214,0.016756653786,-0.145719513297,-0.254158318043,-0.185957774520,-0.059933867306,-0.049735073000,-0.005575021263,0.055693849921,-0.016014514491,-0.005843951833,0.079920053482,0.027220632881,0.107698209584,0.255857914686,0.230405434966,0.213958248496,0.230115324259,0.309958338737,0.454662740231,0.502149760723,0.372421205044,0.140921205282,-0.048594638705,-0.212731793523,-0.342178046703,-0.491129100323,-0.653532743454,-0.689846754074,-0.668088138103,-0.636564135551,-0.577260971069,-0.368257492781,-0.094496250153,0.028418412432,0.151671275496,0.251220315695,0.290503323078,0.372181266546,0.443398565054,0.525542795658,0.579479277134,0.479243010283,0.254911273718,0.133896693587,0.004861515481,-0.270301580429,-0.345877110958,-0.406452089548,-0.564901530743,-0.498829752207,-0.556607067585,-0.631201148033,-0.391443848610,-0.365856081247,-0.406894713640,-0.245584219694,-0.219285130501,-0.041481260210,0.285405188799,0.434267818928,0.516636669636,0.510374069214,0.482271283865,0.493488430977,0.508421778679,0.434112817049,0.241335049272,0.082052119076,-0.111297234893,-0.205875128508,-0.331167489290,-0.657266736031,-0.750132203102,-0.688178777695,-0.600590288639,-0.489654541016,-0.415153950453,-0.146555796266,0.124455586076,0.382874280214,0.581250071526,0.507711291313,0.637334585190,0.798743724823,0.728865683079,0.764558911324,0.657307803631,0.484451115131,0.501985251904,0.405384033918,0.176881387830,-0.103681787848,-0.363523900509,-0.430900514126,-0.437852293253,-0.446439206600,-0.320463299751,-0.216285169125,-0.281070441008,-0.305667996407,-0.279899656773,-0.217751309276,0.084008060396,0.266624957323,0.163127601147,0.227683261037,0.338626295328,0.395020931959,0.459018021822,0.301236212254,0.206854566932,0.254624903202,0.092736177146,-0.175206065178,-0.370766490698,-0.541899859905,-0.697052538395,-0.751846253872,-0.807862818241,-0.786998033524,-0.606902718544,-0.497902184725,-0.297885060310,0.009661398828,0.171506673098,0.224482178688,0.260237932205,0.414617270231,0.638142228127,0.785788178444,0.897706747055,0.859809279442,0.650797188282,0.584664046764,0.529583156109,0.306048005819,0.082521788776,-0.172071099281,-0.243723779917,-0.267820507288,-0.365196883678,-0.225677043200,-0.290326237679,-0.403957068920,-0.319298356771,-0.374852716923,-0.197635456920,-0.006837044377,0.048462513834,0.272046744823,0.308633774519,0.311874747276,0.432654827833,0.494158595800,0.544659018517,0.458443701267,0.279709488153,0.101067461073,-0.104153819382,-0.334778189659,-0.528936266899,-0.707713186741,-0.918115854263,-0.874338448048,-0.794415652752,-0.845395207405,-0.575104057789,-0.338881164789,-0.310728847980,-0.115595735610,-0.010691259056,0.059633653611,0.222165957093,0.297007590532,0.416293859482,0.449644237757,0.388216435909,0.383537977934,0.305183649063,0.197450891137,0.007949638180,-0.204163387418,-0.401241064072,-0.535451292992,-0.341945350170,-0.291185766459,-0.403193652630,-0.287115722895,-0.264986574650,-0.200318261981,-0.108098767698,-0.172065123916,-0.015900069848,0.185183033347,0.196734070778,0.308209925890,0.383815467358,0.340149700642,0.479425549507,0.502090454102,0.398220300674,0.465992540121,0.332316249609,0.172820687294,0.197383642197,0.099533841014,-0.058073453605,-0.253079771996,-0.357041269541,-0.322692364454,-0.309083610773,-0.233276098967,-0.205058097839,-0.180721119046,-0.018804162741,0.088451139629,0.159007221460,0.235374182463,0.241983190179,0.323398858309,0.442412644625,0.439609080553,0.440900176764,0.475035429001,0.435384660959,0.229057982564,0.008056567982,-0.043373756111,-0.184943735600,-0.259478241205,-0.243576735258,-0.377706080675,-0.322701632977,-0.326587259769,-0.331531137228,-0.144951939583,-0.310087025166,-0.348797798157,-0.168759658933,-0.137030273676,-0.002446011407,-0.046467695385,-0.011661533266,0.241581141949,0.296384155750,0.422691822052,0.451532572508,0.252319663763,0.174260139465,0.102246157825,-0.055222649127,-0.246434450150,-0.470315337181,-0.617947578430,-0.697849273682,-0.806266486645,-0.743511319160,-0.586613476276,-0.534708559513,-0.283700317144,-0.036437992007,0.102343030274,0.343073099852,0.327340990305,0.312594056129,0.515898883343,0.582170903683,0.654929876328,0.688720524311,0.533613502979,0.371414691210,0.245613411069,0.105039939284,-0.057042375207,-0.202117502689,-0.284128904343,-0.268550574780,-0.257894486189,-0.311569869518,-0.292131036520,-0.313370496035,-0.433385670185,-0.365960270166,-0.169571861625,-0.070525065064,0.057359542698,0.221589207649,0.257919043303,0.316655427217,0.478726893663,0.492206633091,0.473228067160,0.559994757175,0.404960989952,0.168191969395,0.030835617334,-0.269244939089,-0.438799113035,-0.438877850771,-0.476447016001,-0.437854737043,-0.442259043455,-0.403305590153,-0.260417521000,-0.087023079395,0.023401433602,0.020451836288,0.166618108749,0.340793460608,0.438800573349,0.406966537237,0.328492701054,0.418867588043,0.307623147964,0.258178144693,0.297061145306,0.066530965269,-0.027396678925,-0.220519155264,-0.407287240028,-0.220069795847,-0.131234660745,-0.167207822204,-0.167444482446,-0.102291986346,-0.051456931978,-0.060847368091,-0.055837094784,-0.122671358287,-0.040513299406,0.064756803215,0.073486164212,0.229194760323,0.360338687897,0.480646610260,0.496816366911,0.463130563498,0.492584764957,0.299212962389,0.194128185511,0.118963100016,-0.035157144070,-0.069217570126,-0.334490299225,-0.537992298603,-0.535794854164,-0.505564928055,-0.282340794802,-0.199163496494,-0.178900986910,-0.052698142827,-0.004562942777,0.090011104941,0.159433826804,0.191973164678,0.270402073860,0.334011435509,0.382122844458,0.385410577059,0.288220196962,0.118528336287,0.007800790947,-0.175125882030,-0.347069174051,-0.340918183327,-0.435624301434,-0.462042123079,-0.433074504137,-0.488920092583,-0.389848649502,-0.346131592989,-0.293018519878,-0.221167489886,-0.267128527164,-0.217053249478,-0.134165480733,0.058192588389,0.154989212751,0.099751263857,0.206521227956,0.260592848063,0.326548874378,0.300537943840,0.087733685970,-0.009293550625,-0.061501286924,-0.067861996591,-0.169808179140,-0.306533485651,-0.303359091282,-0.309884905815,-0.214462310076,-0.182754635811,-0.176969677210,-0.029545964673,0.101942427456,0.260379403830,0.301404833794,0.356292963028,0.353306800127,0.175236523151,0.217458158731,0.294421613216,0.389640837908,0.356447309256,0.217990785837,0.325888663530,0.121613502502,-0.100956723094,-0.090829178691,-0.090729780495,0.067635834217,-0.068106830120,-0.085104331374,0.127094298601,-0.000277905405,-0.049389723688,-0.079372934997,-0.089295342565,-0.052080288529,-0.125707373023,-0.064782693982,-0.024442015216,0.046039197594,0.089115738869,0.035011518747,0.163212567568,0.219862103462,0.167313575745,0.145411655307,0.011645988561,-0.160861268640,-0.225628599524,-0.340566277504,-0.523607730865,-0.516796469688,-0.494754463434,-0.435220718384,-0.265847057104,-0.224153548479,-0.146110966802,-0.073324054480,-0.054606322199,0.045184869319,0.175360485911,0.266248345375,0.279643028975,0.404376387596,0.470351159573,0.341904401779,0.246150135994,0.200847595930,0.189858838916,0.021417304873,-0.159282580018,-0.244835183024,-0.378790974617,-0.351722925901,-0.338176518679,-0.311865240335,-0.241078063846,-0.323663145304,-0.220939755440,-0.131245613098,-0.195966705680,-0.072228409350,0.068338401616,0.139631181955,0.267056316137,0.405728667974,0.468678057194,0.490479230881,0.495651215315,0.384665161371,0.276903688908,0.216984480619,0.014111142606,-0.133220627904,-0.168296575546,-0.391931355000,-0.553391516209,-0.534567534924,-0.463758915663,-0.291582673788,-0.237788513303,-0.122068896890,0.077793620527,0.170228049159,0.371472418308,0.422458112240,0.434978187084,0.547488749027,0.487843990326,0.516427278519,0.539131283760,0.475326716900,0.428556859493,0.234791666269,-0.032436937094,-0.238335847855,-0.268996179104,-0.303593724966,-0.352153092623,-0.224490374327,-0.172369465232,-0.201529875398,-0.218480840325,-0.214589014649,-0.131693735719,-0.102692417800,-0.084249287844,0.009278113022,0.163081258535,0.351087599993,0.394882112741,0.342613250017,0.355345934629,0.327519893646,0.312216192484,0.295961707830,0.100132688880,-0.095292367041,-0.238872364163,-0.359044760466,-0.357254058123,-0.422901391983,-0.578512310982,-0.598435819149,-0.444013208151,-0.242815226316,-0.033845141530,0.165959194303,0.275479018688,0.468468964100,0.715945184231,0.847797334194,0.902797460556,0.855517923832,0.922236561775,0.927725791931,0.692940950394,0.615231275558,0.383040815592,0.071864046156,0.039555631578,-0.214484617114,-0.432666808367,-0.466062247753,-0.587308347225,-0.428947985172,-0.281845420599,-0.345753043890,-0.335685998201,-0.400702804327,-0.317272752523,-0.020111968741,0.102147348225,0.247133374214,0.406739979982,0.231107160449,0.256074577570,0.481346756220,0.262439370155,0.089607089758,0.014792610891,-0.283541858196,-0.353180766106,-0.441239386797,-0.673938214779,-0.735837221146,-0.972895503044,-0.965219497681,-0.617937445641,-0.664739131927,-0.477885842323,-0.087212733924,-0.068761132658,0.047061521560,0.084356389940,0.113944485784,0.384877353907,0.413970232010,0.383634477854,0.514909803867,0.476434737444,0.357877165079,0.338131755590,0.150501936674,-0.081921570003,-0.113227337599,-0.170911222696,-0.165025398135,-0.136277213693,-0.149235561490,-0.043687857687,-0.071179218590,-0.082026623189,0.066919565201,0.132215529680,0.157236441970,0.183605358005,0.267142981291,0.356003731489,0.342413514853,0.415983647108,0.549786388874,0.485149532557,0.478952109814,0.563558995724,0.497463375330,0.473704069853,0.282693922520,-0.013488003984,-0.273393481970,-0.537581503391,-0.430559277534,-0.461071938276,-0.585914313793,-0.398278176785,-0.399859696627,-0.288560539484,-0.062409669161,-0.027719885111,0.032096542418,0.177584931254,0.359630286694,0.263365685940,0.246360510588,0.475409656763,0.574215292931,0.579611539841,0.299255043268,0.083238981664,-0.034384150058,-0.248562440276,-0.228655666113,-0.365893453360,-0.536300361156,-0.557570874691,-0.542067587376,-0.296534836292,-0.276427060366,-0.465592652559,-0.533596158028,-0.508858025074,-0.327800989151,-0.136834263802,0.004861048888,0.173844411969,0.292736947536,0.333776473999,0.497329056263,0.508795797825,0.291307300329,0.438805192709,0.450786888599,0.135434135795,0.096362069249,-0.083446629345,-0.337715059519,-0.335521727800,-0.520453155041,-0.654704511166,-0.560398280621,-0.577575385571,-0.356890499592,-0.033493995667,0.050107195973,0.209586665034,0.220213413239,0.282624423504,0.567094862461,0.604555368423,0.669470667839,0.653169691563,0.442167043686,0.469130307436,0.470469444990,0.317399531603,0.231653541327,0.095000289381,-0.064685769379,-0.102612204850,-0.215614289045,-0.328784435987,-0.281275123358,-0.274957597256,-0.205296665430,-0.160116314888,-0.275918155909,-0.225912511349,-0.095988929272,-0.034377422184,0.077819861472,0.146001353860,0.190431565046,0.320831924677,0.401314675808,0.479618370533,0.564544200897,0.381991654634,0.183591932058,0.176210999489,0.015106591396,-0.215514779091,-0.298781752586,-0.498861998320,-0.685133934021,-0.547967374325,-0.444243818521,-0.356653928757,-0.167438417673,-0.093570262194,0.060869909823,0.142711505294,0.138522461057,0.248247608542,0.255703330040,0.390581518412,0.603512048721,0.590415000916,0.546624302864,0.480067014694,0.326965481043,0.176050752401,0.043560814112,-0.156719714403,-0.317993044853,-0.304026812315,-0.247896879911,-0.132775679231,-0.075328789651,-0.145038247108,-0.190367907286,-0.262062728405,-0.238024339080,-0.066405750811,0.113408751786,0.215236425400,0.401526480913,0.715123474598,0.757989883423,0.801768064499,0.880902826786,0.564718246460,0.359020560980,0.437972337008,0.399411946535,0.141005024314,-0.146688714623,-0.303266257048,-0.560673892498,-0.704005897045,-0.580353677273,-0.561782956123,-0.486292958260,-0.284016102552,-0.132769092917,-0.016859406605,-0.011282850057,0.114902324975,0.368764221668,0.310051053762,0.318700224161,0.532769739628,0.330876588821,0.193219512701,0.270156025887,-0.020858606324,-0.209016978741,-0.266547352076,-0.479161173105,-0.519181787968,-0.602100431919,-0.669452548027,-0.420401841402,-0.345343261957,-0.385130614042,-0.321218162775,-0.424895644188,-0.361237853765,-0.184585526586,-0.217097207904,-0.200264617801,-0.164590939879,-0.043327637017,0.220080807805,0.234746605158,0.120619408786,0.142863422632,0.079982906580,0.029415875673,0.094208106399,0.021951604635,-0.103245988488,-0.136779636145,-0.194071292877,-0.347518712282,-0.398505002260,-0.350656718016,-0.317730486393,-0.082967773080,0.105358816683,0.173535272479,0.356714814901,0.406477868557,0.485225945711,0.621333241463,0.588839948177,0.603201866150,0.680154740810,0.719378232956,0.626693129539,0.508926391602,0.423427492380,0.203790664673,-0.032943990082,-0.232137739658,-0.233008503914,-0.154985457659,-0.210281237960,-0.174474000931,-0.199708774686,-0.210029378533,-0.152119919658,-0.190980792046,-0.170735463500,-0.134964182973,0.029137616977,0.169046685100,0.150618493557,0.246820181608,0.275232940912,0.271812617779,0.294314652681,0.214356392622,0.139400422573,-0.090629063547,-0.377832502127,-0.363559395075,-0.374581307173,-0.651092410088,-0.760392129421,-0.753189921379,-0.767296314240,-0.618428647518,-0.453203469515,-0.204943969846,-0.041822131723,-0.061345759779,0.100572809577,0.221123993397,0.236433789134,0.270168781281,0.318327456713,0.336147844791,0.165746748447,0.225861340761,0.354219377041,0.202856615186,0.134766861796,-0.129222124815,-0.410506874323,-0.358980178833,-0.413592904806,-0.406607508659,-0.278477609158,-0.248458087444,-0.169954836369,-0.112208001316,-0.162398546934,-0.136024162173,0.055546663702,0.149196431041,0.280610352755,0.479768872261,0.354823917150,0.300207465887,0.306207239628,0.252608239651,0.382331132889,0.249901220202,0.149580717087,0.179795369506,-0.014396471903,-0.095329113305,-0.263453930616,-0.451906502247,-0.423683315516,-0.305410385132,-0.100740633905,-0.028672643006,0.014833092690,0.146943464875,0.281590640545,0.331607609987,0.378890365362,0.463571131229,0.362421840429,0.401541292667,0.400692552328,0.268480569124,0.359962254763,0.197725147009,0.049955870956,0.012227392755,-0.229264572263,-0.271103084087,-0.266088753939,-0.233052179217,-0.177306324244,-0.217827603221,-0.160831972957,-0.183301091194,-0.260784745216,-0.279804140329,-0.257064729929,-0.238327473402,-0.104403309524,0.115275397897,0.089587874711,0.218775883317,0.348830699921,0.172489032149,0.188825011253,0.154998078942,0.079800315201,0.162579119205,0.079872407019,-0.090482227504,-0.298528701067,-0.513014495373,-0.587306439877,-0.536166310310,-0.546600878239,-0.588955640793,-0.406258940697,-0.230612426996,-0.023141760379,0.267094969749,0.322097778320,0.413777142763,0.548944175243,0.656426429749,0.870345175266,0.951620638371,0.957643330097,0.847628831863,0.608109056950,0.494660437107,0.324923425913,0.035139575601,-0.208913043141,-0.405881971121,-0.471239954233,-0.363694369793,-0.286363273859,-0.267841041088,-0.241280943155,-0.234529599547,-0.150960281491,-0.143878027797,-0.136537581682,0.025363434106,0.029494822025,0.071097649634,0.216542437673,0.227579444647,0.217742711306,0.220694988966,0.194754183292,-0.004962694831,-0.158867701888,-0.224071264267,-0.392001301050,-0.454583525658,-0.569674432278,-0.606719017029,-0.619802534580,-0.759995877743,-0.544855117798,-0.370070457458,-0.377523034811,-0.205037295818,-0.057867437601,0.091036677361,0.227366983891,0.238497152925,0.235767811537,0.291915744543,0.240127593279,0.280229538679,0.446564167738,0.229184269905,0.123597458005,0.131328254938,-0.059664271772,-0.027268847451,-0.181329280138,-0.273970365524,-0.194787889719,-0.336855590343,-0.227808654308,-0.209463074803,-0.293211907148,-0.208824887872,-0.204074084759,-0.022828437388,0.130493402481,0.137030392885,0.242750555277,0.403061717749,0.499368607998,0.456244617701,0.453468948603,0.443185091019,0.440213054419,0.430894166231,0.216764792800,0.117335952818,0.057033684105,-0.113582618535,-0.212685465813,-0.448558628559,-0.576886117458,-0.542234182358,-0.595787107944,-0.479648649693,-0.394628614187,-0.321483731270,-0.118961609900,0.013131557964,0.227336168289,0.290551424026,0.291537195444,0.392608970404,0.390918582678,0.518530368805,0.521671593189,0.462583303452,0.350289255381,-0.053479045630,-0.187227815390,-0.350533425808,-0.549795210361,-0.466488003731,-0.599006116390,-0.641054928303,-0.557205259800,-0.592172205448,-0.549755334854,-0.535601973534,-0.447864264250,-0.272697538137,-0.159356474876,-0.069373838603,0.052402969450,0.128319650888,0.127960622311,0.220087558031,0.233461469412,0.196274444461,0.235705032945,0.128586933017,0.030095860362,-0.151122823358,-0.438934743404,-0.499738991261,-0.675038576126,-0.874315559864,-0.787183880806,-0.740158021450,-0.588753640652,-0.340380012989,-0.164192333817,0.084031216800,0.212039604783,0.348409861326,0.527624070644,0.574621081352,0.630110025406,0.635857582092,0.699164807796,0.601000130177,0.366669505835,0.373916417360,0.117365390062,-0.139862611890,-0.179894357920,-0.335322797298,-0.244997546077,-0.263057172298,-0.294991016388,-0.123090580106,-0.179925501347,-0.045660071075,-0.029806451872,-0.225835621357,-0.088727667928,-0.006731002126,0.090413071215,0.268404543400,0.359402835369,0.406256258488,0.372562319040,0.383969485760,0.331518143415,0.318181186914,0.247639954090,0.034135226160,0.040414065123,-0.101762630045,-0.351550579071,-0.432016283274,-0.603038191795,-0.648957610130,-0.587928891182,-0.554802536964,-0.470667272806,-0.428543984890,-0.280161172152,-0.014947714284,0.188168227673,0.297824412584,0.274713933468,0.281764358282,0.384157568216,0.401825070381,0.430027574301,0.390468686819,0.186901539564,0.098625190556,-0.001985885901,-0.181676432490,-0.267144829035,-0.351446121931,-0.343870997429,-0.300352931023,-0.281459748745,-0.202470913529,-0.291204154491,-0.375953137875,-0.282782852650,-0.188686043024,-0.074711777270,-0.029973058030,0.138956606388,0.389678329229,0.368959665298,0.417103677988,0.455455154181,0.389021515846,0.446148216724,0.408429712057,0.436461776495,0.373406887054,0.145448043942,0.017822399735,-0.288431793451,-0.423167645931,-0.415694445372,-0.544266819954,-0.389789074659,-0.263229340315,-0.228235065937,-0.058869324625,0.013795391656,0.013572905213,0.037269003689,0.194761827588,0.241331890225,0.145121350884,0.208652436733,0.211679890752,0.252795606852,0.226132601500,0.003530211980,-0.008696706966,-0.098021179438,-0.249652609229,-0.258447051048,-0.212286397815,-0.051246698946,-0.155200600624,-0.270931303501,-0.255004644394,-0.392424106598,-0.405317544937,-0.459154874086,-0.438429564238,-0.320356875658,-0.311318755150,-0.143410369754,-0.086415916681,-0.097997374833,-0.028318567201,0.029602315277,0.152430579066,0.060581516474,-0.036478288472,0.105904243886,0.150034472346,-0.019038615748,-0.141464784741,-0.058586426079,-0.131581485271,-0.370754003525,-0.379512220621,-0.160697624087,-0.006260034628,-0.094525568187,-0.152737170458,-0.044405527413,0.104319006205,0.195207327604,0.150724053383,0.331110209227,0.641534388065,0.563894629478,0.451663583517,0.489739894867,0.409937977791,0.329009920359,0.235339984298,0.045402772725,-0.130253165960,-0.170173883438,-0.142041727901,-0.220876038074,-0.296807706356,-0.292152523994,-0.253648489714,-0.332777082920,-0.609443068504,-0.648645937443,-0.332153439522,-0.040533751249,0.050423637033,0.061463139951,0.125176265836,0.112521402538,0.195232063532,0.419321388006,0.388665884733,0.231152355671,0.142806395888,0.067405313253,-0.085806429386,-0.388581544161,-0.608644366264,-0.642005085945,-0.641468465328,-0.660684525967,-0.576255023479,-0.375669777393,-0.232872799039,-0.213761463761,-0.293329596519,-0.226926460862,0.006125919055,0.081046298146,0.094446860254,0.184953585267,0.287950813770,0.336859822273,0.285686254501,0.232584431767,0.144699931145,0.014850825071,-0.092686779797,-0.147223129869,-0.121133893728,-0.118607051671,-0.136839419603,-0.175326555967,-0.193807154894,-0.149699360132,-0.101603925228,-0.020395444706,-0.082862913609,-0.154048994184,-0.014095765539,0.056522354484,0.102690622211,0.127137243748,0.089161373675,0.170022830367,0.178691223264,0.144792363048,0.148412615061,0.139091640711,0.225113004446,0.190517053008,0.017987722531,-0.116252236068,-0.268914610147,-0.398983418941,-0.457559913397,-0.402475237846,-0.248038858175,-0.069714799523,0.093176901340,0.198590800166,0.240677356720,0.222493425012,0.263040244579,0.314770907164,0.356119126081,0.509029865265,0.468471199274,0.328910112381,0.247863173485,0.063039854169,0.070987313986,-0.047094020993,-0.362388163805,-0.321148127317,-0.249650046229,-0.274936050177,-0.269501149654,-0.329093366861,-0.360989809036,-0.316077291965,-0.247730985284,-0.289986252785,-0.292347878218,-0.206617057323,-0.156504645944,-0.047731064260,-0.028183717281,0.016319487244,0.242290452123,0.327802896500,0.311972379684,0.364443987608,0.302487343550,0.135162711143,0.029238419607,-0.179843991995,-0.402421921492,-0.407882094383,-0.431020021439,-0.463272780180,-0.470785200596,-0.392994850874,-0.123261243105,0.016133239493,0.214174002409,0.469892352819,0.517240226269,0.683045446873,0.760344982147,0.769558370113,0.900756001472,0.792892456055,0.642549097538,0.425125956535,0.141981467605,0.071115061641,-0.098898001015,-0.237102732062,-0.282894968987,-0.382173120975,-0.280881255865,-0.183715522289,-0.154555171728,-0.089541777968,-0.154771849513,-0.205970227718,-0.170335963368,-0.149725094438,-0.053093943745,0.043534677476,0.008720615879,-0.017944034189,-0.112319573760,-0.204787641764,-0.100931189954,-0.120326206088,-0.174104809761,-0.148123398423,-0.254767686129,-0.316176861525,-0.358979731798,-0.373824447393,-0.350731909275,-0.427420467138,-0.418912440538,-0.300623744726,-0.132397115231,-0.009236335754,-0.003712434787,-0.037991471589,-0.011605073698,0.131540223956,0.192650377750,0.250000536442,0.303399592638,0.279771208763,0.366679638624,0.359093219042,0.293144732714,0.249270170927,0.244630053639,0.264037460089,-0.000485614204,-0.066529266536,0.054009608924,-0.043698746711,0.051040593535,0.088651426136,-0.085972547531,-0.032246910036,0.053483601660,-0.205149561167,-0.290452420712,-0.003685571952,-0.065543405712,-0.038449421525,0.240461036563,0.149652570486,0.220760241151,0.521628141403,0.584481716156,0.555681586266,0.481708556414,0.194851011038,-0.023328173906,-0.066659517586,-0.323694735765,-0.463249713182,-0.593876719475,-0.831292450428,-0.667003214359,-0.580142378807,-0.519108593464,-0.370697915554,-0.280461579561,0.000652140006,0.074272990227,0.221107020974,0.403259873390,0.386548936367,0.522427201271,0.451603949070,0.506352603436,0.530494749546,0.272367894650,0.342654079199,0.186872705817,-0.093742623925,-0.106026344001,-0.214058488607,-0.327903896570,-0.423542559147,-0.426616251469,-0.360449433327,-0.230775818229,-0.255896538496,-0.517459988594,-0.407156467438,-0.205814361572,-0.066076830029,0.147219747305,0.111220002174,0.145999863744,0.276462584734,0.283750712872,0.250601410866,0.228890866041,0.244641482830,0.165611281991,0.061230365187,-0.151326224208,-0.374146521091,-0.373249739408,-0.485061943531,-0.600345551968,-0.605871975422,-0.663487792015,-0.460773140192,-0.205989584327,-0.141763001680,0.049662761390,0.176660776138,0.250549584627,0.448667258024,0.458694159985,0.472341120243,0.527118742466,0.446368813515,0.494665801525,0.413585841656,0.207597985864,0.167623773217,0.016421791166,-0.174475744367,-0.234731718898,-0.216925367713,-0.207108259201,-0.344357609749,-0.419713079929,-0.227978318930,-0.149601072073,-0.254166483879,-0.034897450358,0.040965020657,-0.126404628158,0.117849625647,0.321737259626,0.398095697165,0.377294123173,0.306714087725,0.576778948307,0.567221701145,0.442517280579,0.533855855465,0.380982875824,0.076462216675,-0.195771083236,-0.281172871590,-0.445648640394,-0.597844004631,-0.684708952904,-0.909408390522,-0.687212228775,-0.516003251076,-0.338411211967,0.100231260061,-0.060863990337,0.055824782699,0.403132766485,0.301239490509,0.488180130720,0.640155076981,0.622014939785,0.615581750870,0.407677888870,0.285693645477,0.215437769890,-0.019648471847,-0.251919686794,-0.324378728867,-0.385927587748,-0.385429710150,-0.309444338083,-0.292783498764,-0.169971719384,-0.209988623857,-0.283070236444,-0.053355209529,0.056229975075,0.182976752520,0.373661369085,0.361598968506,0.423331320286,0.536796331406,0.589086651802,0.684910058975,0.702126979828,0.528291761875,0.289360105991,0.092871911824,-0.057204816490,-0.219601452351,-0.426820278168,-0.395446389914,-0.318670868874,-0.516467213631,-0.461611658335,-0.287672579288,-0.239613428712,0.071472503245,0.214340940118,0.071967743337,0.122752867639,0.266386657953,0.368652373552,0.362926274538,0.258817136288,0.313810676336,0.460688799620,0.337179481983,0.149664148688,0.073803246021,-0.183983653784,-0.288057982922,-0.232005909085,-0.407146066427,-0.373950451612,-0.202629759908,-0.182535544038,-0.096322067082,-0.104855783284,-0.097277097404,-0.017499763519,-0.127228423953,-0.165461331606,-0.068116500974,-0.041501898319,-0.023927519098,0.126939669251,0.264975458384,0.215353667736,0.183000698686,0.236742019653,0.300876617432,0.240363389254,0.241182968020,0.303055316210,-0.028708601370,-0.154950648546,-0.071869038045,-0.292502582073,-0.271439015865,-0.231444209814,-0.341852098703,-0.187308385968,0.062590815127,0.152358233929,0.209701061249,0.422701746225,0.447580575943,0.394072085619,0.496324539185,0.454177290201,0.453231841326,0.531397581100,0.489902853966,0.368525624275,0.218231558800,0.107681863010,0.034704819322,-0.026775499806,-0.141866207123,-0.296891897917,-0.356316149235,-0.281533002853,-0.316602349281,-0.401123642921,-0.334361791611,-0.474032044411,-0.602280676365,-0.373139500618,-0.206804767251,-0.185190886259,-0.060959972441,0.047866158187,0.058752872050,0.250319421291,0.453645557165,0.476957619190,0.379881083965,0.119052872062,0.078695535660,0.001374006388,-0.247357100248,-0.249018937349,-0.424544364214,-0.519468426704,-0.404231667519,-0.473191320896,-0.291993975639,-0.116724736989,-0.200212150812,-0.173300042748,-0.021288143471,0.224095180631,0.349272191525,0.380543977022,0.493662208319,0.476117283106,0.374037027359,0.419255793095,0.421426445246,0.268744379282,0.258401066065,0.192480951548,-0.073509268463,-0.175409033895,-0.259883642197,-0.345882773399,-0.318093895912,-0.289995580912,-0.132636412978,-0.185422360897,-0.377226948738,-0.173865690827,-0.111725471914,-0.188964903355,0.074258603156,0.170171365142,0.170599579811,0.411651045084,0.422071069479,0.379584670067,0.534072339535,0.351449996233,0.181886970997,0.216010794044,-0.187293931842,-0.397563844919,-0.285190701485,-0.577010750771,-0.541388213634,-0.308910489082,-0.528619945049,-0.371668159962,-0.104589514434,-0.173396766186,-0.048223838210,0.099115617573,0.211878567934,0.303985923529,0.363149136305,0.477678000927,0.461004614830,0.456806123257,0.376563996077,0.233042463660,0.175309360027,-0.007463843096,-0.021297536790,0.018235990778,-0.193967580795,-0.276617676020,-0.351062864065,-0.463384807110,-0.363214373589,-0.327744871378,-0.385414898396,-0.376175731421,-0.362470954657,-0.298558920622,-0.154608115554,-0.016900349408,0.112337715924,0.280862569809,0.313199192286,0.266585350037,0.399887233973,0.483255088329,0.353389143944,0.193829298019,0.083720207214,-0.099748782814,-0.280031442642,-0.255058735609,-0.368903785944,-0.545263111591,-0.394217967987,-0.313172250986,-0.226888328791,0.072788223624,0.188320055604,0.293726116419,0.53