9450585842,0.682886302471,0.767016768456,0.797975957394,0.706827521324,0.533526122570,0.442605823278,0.447134286165,0.407713472843,0.356230795383,0.156887948513,-0.102989487350,-0.262899249792,-0.417732805014,-0.370764195919,-0.376355171204,-0.411141633987,-0.132138624787,-0.042534291744,-0.006328921299,0.064560301602,-0.044085476547,-0.031877767295,-0.173105970025,-0.151809319854,0.101789727807,-0.049267858267,-0.085178047419,0.056342672557,0.029283463955,0.009966163896,0.006592677906,-0.081782825291,-0.291203022003,-0.353792190552,-0.331273496151,-0.346286416054,-0.384037345648,-0.481482774019,-0.390826433897,-0.326630204916,-0.304467290640,-0.136159777641,0.033473618329,0.217967659235,0.255331099033,0.286494851112,0.328314960003,0.295193672180,0.386014610529,0.379863172770,0.379440993071,0.379920572042,0.358136296272,0.439394682646,0.232955187559,0.032353229821,-0.004372476134,-0.101397119462,-0.059046924114,-0.000869211857,0.033577024937,0.040906347334,0.019572332501,0.014398841187,-0.095741726458,-0.157971918583,-0.076802216470,0.005425185431,-0.057513855398,-0.025009877980,0.167167603970,0.167870610952,0.212371110916,0.335749387741,0.314331024885,0.246918290854,0.093584686518,-0.017819074914,-0.040143601596,-0.204507380724,-0.416422784328,-0.417640894651,-0.457623600960,-0.631276249886,-0.522524476051,-0.384620964527,-0.404623150826,-0.261549502611,-0.080840431154,-0.008401868865,-0.015235759318,0.047189846635,0.168903380632,0.159555107355,0.211557418108,0.314648747444,0.289076745510,0.233770906925,0.221719115973,0.184465855360,-0.049056958407,-0.267035782337,-0.278379648924,-0.267691910267,-0.251522272825,-0.294495612383,-0.263661265373,-0.146776631474,-0.130622178316,-0.096460975707,-0.233833193779,-0.328748673201,-0.226756274700,-0.231189772487,-0.038372874260,0.137252956629,0.121173091233,0.168651223183,0.149145439267,0.241593807936,0.306730449200,0.200284823775,0.148605033755,0.039719123393,-0.059008479118,-0.043681394309,-0.153567880392,-0.455985218287,-0.519857704639,-0.443329304457,-0.482708275318,-0.293678522110,-0.120507836342,0.027184713632,0.253087490797,0.280636399984,0.300546705723,0.266647011042,0.327036827803,0.423920124769,0.350984662771,0.452316343784,0.469532132149,0.411775529385,0.382491528988,0.169528678060,0.036437951028,-0.082952864468,-0.195490747690,-0.283502936363,-0.407353579998,-0.341543644667,-0.256717056036,-0.243169397116,-0.356546670198,-0.530223786831,-0.487438678741,-0.386644273996,-0.241345331073,-0.114803679287,-0.025434941053,0.109177984297,0.163211271167,0.286618053913,0.382085859776,0.388539075851,0.352075368166,0.238965123892,0.138441964984,-0.161748781800,-0.349908798933,-0.383445084095,-0.573804259300,-0.588102936745,-0.687639653683,-0.729854106903,-0.516791105270,-0.497050762177,-0.278568893671,-0.008369512856,0.014173075557,0.142091453075,0.210952028632,0.240833893418,0.399200201035,0.533088266850,0.509890794754,0.419062435627,0.371842831373,0.300793111324,0.216894477606,0.012919792905,-0.220050737262,-0.285731554031,-0.287895262241,-0.217355757952,-0.186664253473,-0.175821512938,-0.069740913808,-0.031095201150,0.022853093222,0.118148095906,0.194139048457,0.315671205521,0.423743575811,0.527917265892,0.627844750881,0.590406894684,0.450310021639,0.437918901443,0.446891725063,0.313887178898,0.196714922786,0.049495834857,-0.177998840809,-0.294751465321,-0.304254680872,-0.454991728067,-0.600104510784,-0.620392560959,-0.726631999016,-0.602070629597,-0.315038233995,-0.185344979167,-0.045446284115,0.004806816112,0.077080182731,0.152392551303,0.142694398761,0.272328555584,0.282145738602,0.238675728440,0.217748537660,0.081940360367,0.084977567196,0.005601100624,-0.182297185063,-0.300572961569,-0.444456517696,-0.399471908808,-0.296271681786,-0.328403502703,-0.393790274858,-0.467389434576,-0.503797769547,-0.533058941364,-0.463894844055,-0.329659849405,-0.223785534501,-0.105408988893,-0.021946648136,0.095349125564,0.099417045712,0.124460406601,0.396014392376,0.518232166767,0.529400348663,0.476302266121,0.315746963024,0.210068807006,0.030626308173,0.004647061229,-0.018807677552,-0.251809656620,-0.320338606834,-0.413280159235,-0.451340138912,-0.293828994036,-0.195047885180,-0.002277495107,0.127412438393,0.149072974920,0.289615124464,0.351976186037,0.418198287487,0.557120919228,0.528237521648,0.505754292011,0.572739720345,0.514622151852,0.446511596441,0.272482544184,-0.024657856673,-0.137931600213,-0.252833068371,-0.328587353230,-0.367838144302,-0.474559485912,-0.376279860735,-0.355112820864,-0.356698840857,-0.251450777054,-0.281962275505,-0.231106102467,-0.237547874451,-0.244764864445,-0.103939123452,-0.032684449106,0.022440731525,0.068650931120,0.237639933825,0.332456350327,0.249454960227,0.195796817541,0.008727484383,-0.097734697163,-0.189240366220,-0.388660192490,-0.446539312601,-0.513841867447,-0.558863639832,-0.526142418385,-0.464657098055,-0.357551842928,-0.224271833897,-0.099673599005,0.021668508649,0.244925245643,0.288998872042,0.189706981182,0.207406744361,0.267818242311,0.416000872850,0.418737232685,0.304402142763,0.156699031591,0.016269478947,0.033225379884,-0.188043504953,-0.287562698126,-0.218783661723,-0.327599048615,-0.171979531646,-0.151768580079,-0.192510113120,-0.081920750439,-0.127357929945,-0.040599677712,-0.175655901432,-0.230708271265,0.044252268970,0.014378883876,0.077582783997,0.223776817322,0.270713061094,0.308544188738,0.274899899960,0.339647978544,0.237218543887,0.190993756056,0.178312882781,-0.051831565797,-0.062937244773,-0.202490597963,-0.415939033031,-0.399018377066,-0.447273731232,-0.448371142149,-0.350823760033,-0.202570676804,-0.174360692501,-0.101433329284,0.090839765966,0.024129642174,0.019194982946,0.126152187586,0.199442386627,0.334318548441,0.344562143087,0.262164115906,0.194799020886,0.150389939547,0.018029546365,-0.150131344795,-0.303535461426,-0.454683989286,-0.400048613548,-0.352754771709,-0.381054699421,-0.357810705900,-0.402270704508,-0.474537730217,-0.519053637981,-0.478832602501,-0.415219306946,-0.339637279510,-0.198231652379,-0.019798779860,0.084504298866,0.041595052928,0.153094470501,0.200530633330,0.135767474771,0.286038964987,0.202338054776,0.101075306535,0.091236263514,-0.195938810706,-0.278934717178,-0.248261019588,-0.336665451527,-0.320971399546,-0.237644121051,-0.035081684589,0.198142915964,0.316016644239,0.411454379559,0.562642574310,0.671770632267,0.721683025360,0.729440510273,0.616956055164,0.505425095558,0.435827136040,0.448713690042,0.461123079062,0.272748708725,0.096815660596,-0.031733617187,-0.184817180037,-0.284288823605,-0.301258236170,-0.228088974953,-0.216850563884,-0.190176397562,-0.126906305552,-0.190473109484,-0.288603067398,-0.359228372574,-0.381069362164,-0.360011637211,-0.260931074619,-0.110239177942,-0.022889336571,0.073422998190,0.092821739614,0.004499083385,0.007834743708,0.041144911200,-0.062178768218,-0.199311450124,-0.243391498923,-0.304461508989,-0.391448080540,-0.522312343121,-0.694162905216,-0.688315689564,-0.697640359402,-0.661130845547,-0.334530949593,-0.244842782617,-0.243488356471,-0.029421949759,-0.024007521570,-0.009345144033,0.179645687342,0.400500774384,0.602971017361,0.642739951611,0.585733532906,0.482319921255,0.415610045195,0.312012553215,0.181989371777,0.090156383812,-0.138028725982,-0.177371516824,-0.124260626733,-0.220228731632,-0.192398235202,-0.193097651005,-0.126863941550,-0.040762327611,-0.091209389269,-0.000800179492,0.035029407591,0.036352083087,0.148021236062,0.220709666610,0.317546874285,0.427143543959,0.472918063402,0.444793105125,0.422580182552,0.307833790779,0.142717972398,0.090604245663,-0.068188942969,-0.234168872237,-0.400721013546,-0.610680997372,-0.661163151264,-0.687691569328,-0.497718662024,-0.174364656210,-0.086800947785,0.025256371126,0.190025478601,0.283995002508,0.325266003609,0.408601433039,0.463417410851,0.296575397253,0.326797991991,0.421426981688,0.276157975197,0.242686837912,0.019116932526,-0.342298537493,-0.438654512167,-0.475277096033,-0.463627576828,-0.489293485880,-0.515133500099,-0.388818025589,-0.251408487558,-0.148277491331,-0.243670791388,-0.342526406050,-0.165576606989,0.016176516190,0.158064827323,0.207395061851,0.204612717032,0.330897748470,0.283847481012,0.124737940729,0.156530052423,0.171428754926,0.092175878584,0.053549710661,-0.040605604649,-0.184927657247,-0.238276377320,-0.376902014017,-0.571892440319,-0.544460475445,-0.505852997303,-0.496770977974,-0.270441859961,-0.042044721544,0.099387660623,0.249277532101,0.229888439178,0.179265111685,0.315483450890,0.422265470028,0.512636959553,0.627111792564,0.560275375843,0.481523126364,0.443842172623,0.346100211143,0.252398997545,-0.024882517755,-0.299124807119,-0.316483765841,-0.332222968340,-0.240836516023,-0.089899778366,-0.155068606138,-0.205945119262,-0.248189464211,-0.293009728193,-0.184266805649,-0.152503341436,-0.135111019015,-0.008094654419,0.044100910425,0.084696978331,0.138756081462,0.124842979014,0.117477640510,0.199625864625,0.273821413517,0.213625058532,0.067955106497,-0.134976252913,-0.263010054827,-0.378692418337,-0.585400044918,-0.656847417355,-0.719636917114,-0.696380376816,-0.527464687824,-0.405946165323,-0.164163380861,-0.026518590748,0.154848158360,0.436392337084,0.403777480125,0.547310411930,0.711567640305,0.528414785862,0.530475556850,0.525668263435,0.311619222164,0.293223887682,0.121047846973,-0.236799627542,-0.199982404709,-0.325801342726,-0.440150171518,-0.057365339249,-0.016814995557,0.021337781101,0.266719013453,0.130454063416,0.040981169790,0.157250374556,0.261800795794,0.325644731522,0.434453666210,0.527974963188,0.508558332920,0.461249560118,0.361312597990,0.470975160599,0.495383322239,0.313783735037,0.388728708029,0.318356335163,0.095736816525,-0.118688844144,-0.296054095030,-0.337851613760,-0.513338983059,-0.506054759026,-0.468380659819,-0.527882158756,-0.364173948765,-0.338320106268,-0.188136458397,0.061330541968,-0.029357580468,-0.021044950932,0.117212273180,0.131656035781,0.176462590694,0.260945558548,0.277597069740,0.291104823351,0.234452649951,0.119893766940,0.035585734993,-0.162829861045,-0.264248728752,-0.263205736876,-0.395755439997,-0.456809431314,-0.433762162924,-0.445564568043,-0.422060042620,-0.389961123466,-0.475439548492,-0.489069163799,-0.366207540035,-0.293822348118,-0.028304623440,0.264317035675,0.268585175276,0.287661641836,0.431653261185,0.579682290554,0.599279403687,0.549305677414,0.490554392338,0.312776833773,0.148259639740,0.015365788713,-0.155398622155,-0.355802536011,-0.513542234898,-0.535884737968,-0.523733615875,-0.373828202486,-0.049430545419,0.166511848569,0.179044872522,0.219178050756,0.360103607178,0.465242058039,0.644449293613,0.646343231201,0.501927137375,0.669313013554,0.674754619598,0.413010329008,0.316358238459,0.165220052004,-0.205786988139,-0.380874872208,-0.267211645842,-0.316381573677,-0.306486904621,-0.245290189981,-0.258086562157,-0.177212640643,-0.367222368717,-0.325498521328,-0.153111323714,-0.215771257877,0.077279597521,0.134149327874,0.177106902003,0.439741492271,0.314304828644,0.400853306055,0.498769074678,0.333707541227,0.182196617126,0.059359990060,0.045884497464,-0.179822534323,-0.323159754276,-0.426969707012,-0.661282598972,-0.537151336670,-0.550613641739,-0.567606329918,-0.321738630533,-0.253589659929,0.014532521367,0.239218130708,0.199279099703,0.260432839394,0.303148239851,0.428618520498,0.537451803684,0.554807186127,0.606080234051,0.544524312019,0.420581281185,0.306612908840,0.199386060238,-0.023078314960,-0.186323657632,-0.166935056448,-0.273581236601,-0.285282522440,-0.230588316917,-0.264158755541,-0.213758409023,-0.241090297699,-0.190443053842,-0.158552274108,-0.285580426455,-0.185786381364,-0.127369031310,-0.100711792707,0.219229891896,0.315765053034,0.244321480393,0.402705997229,0.374570339918,0.283435016870,0.363183557987,0.253292679787,0.148870646954,0.066689133644,-0.146249309182,-0.275666087866,-0.378880232573,-0.428006589413,-0.449752837420,-0.433238565922,-0.280080437660,-0.159904137254,-0.055311575532,0.044579919428,0.175796702504,0.265717953444,0.247524127364,0.391875594854,0.524033367634,0.527464985847,0.481907755136,0.451024472713,0.503866851330,0.214214593172,-0.036749809980,0.033981364220,-0.147604674101,-0.284439742565,-0.331896781921,-0.361019283533,-0.234204381704,-0.271773159504,-0.229676291347,-0.143143787980,-0.250190109015,-0.214433208108,-0.015931550413,0.011461395770,0.018909770995,0.310758113861,0.280210554600,0.193048268557,0.518833100796,0.385155528784,0.178656831384,0.231713026762,-0.001465555863,-0.067237056792,0.060166809708,-0.040421172976,-0.218347921968,-0.282791733742,-0.239696815610,-0.202276706696,-0.149274840951,0.012014205568,0.154180198908,0.224407583475,0.278592020273,0.315997242928,0.432134121656,0.455074012280,0.394014537334,0.493780672550,0.481749027967,0.340775221586,0.336344689131,0.364030092955,0.237976700068,0.035464890301,-0.064284689724,-0.093031942844,-0.089537769556,-0.064422845840,0.006717107724,0.078941792250,0.034692104906,-0.119106888771,-0.345346003771,-0.469290167093,-0.486013472080,-0.416322588921,-0.271650046110,-0.287788122892,-0.229782640934,-0.091222167015,-0.130814194679,-0.087666973472,-0.008257372305,0.080720305443,0.217523425817,0.154605105519,0.089496999979,0.126048251987,0.032978884876,-0.138481900096,-0.281049251556,-0.423393964767,-0.495842516422,-0.467726141214,-0.441053271294,-0.374522924423,-0.261879473925,-0.153723120689,-0.016179261729,0.092546798289,0.160579085350,0.338013738394,0.566684126854,0.571657717228,0.468125194311,0.531956255436,0.565760254860,0.322584122419,0.221067786217,0.385361492634,0.161244541407,-0.043810464442,0.125426590443,-0.016787061468,-0.134974792600,-0.011785871349,-0.007319797762,-0.041126273572,-0.104939170182,-0.049583233893,-0.025924988091,-0.068061158061,0.029279604554,0.224782541394,0.440428256989,0.282595664263,0.302240908146,0.484556257725,0.182227149606,0.260850906372,0.341412276030,0.088365308940,0.128715798259,-0.045418839902,-0.260357737541,-0.376134723425,-0.595326125622,-0.580525398254,-0.414888978004,-0.247536778450,-0.131088972092,-0.024748159572,-0.027846420184,-0.052449136972,0.142115890980,0.193184569478,0.227996408939,0.411925882101,0.496097058058,0.529252469540,0.456065326929,0.392815679312,0.283994734287,0.067325681448,-0.063983052969,-0.234687879682,-0.299910247326,-0.280842721462,-0.318204730749,-0.340490967035,-0.351720184088,-0.182672619820,-0.154477030039,-0.294531613588,-0.271329581738,-0.304557561874,-0.245391666889,-0.099707841873,0.034463986754,0.263681799173,0.333277404308,0.350348800421,0.376550942659,0.395128041506,0.505588769913,0.460463374853,0.289461106062,0.091095313430,-0.049306023866,-0.048310432583,-0.173800587654,-0.415112674236,-0.548701584339,-0.515788733959,-0.363778859377,-0.218013882637,-0.109156057239,-0.017014989629,-0.004789625760,0.013020019978,0.169424861670,0.306568831205,0.404436618090,0.495124131441,0.501683950424,0.503156542778,0.441617816687,0.304674685001,0.200959026814,0.089182309806,-0.111169673502,-0.282501101494,-0.305841892958,-0.334942430258,-0.311867088079,-0.216283708811,-0.224419221282,-0.307331115007,-0.424788355827,-0.456966757774,-0.368412673473,-0.187791600823,-0.009139290079,0.081375040114,0.268941849470,0.376235812902,0.360200792551,0.427890062332,0.421984702349,0.388643980026,0.343100279570,0.225142821670,0.069448798895,-0.183504626155,-0.412406444550,-0.554267227650,-0.685743272305,-0.763174474239,-0.687670886517,-0.585560321808,-0.472655773163,-0.202893823385,-0.045926492661,0.084182269871,0.381175935268,0.545195698738,0.634901642799,0.711746811867,0.701204657555,0.687276542187,0.683378696442,0.620451211929,0.413547754288,0.214216575027,-0.001076072687,-0.253503084183,-0.350462794304,-0.418366074562,-0.364168286324,-0.194379657507,-0.156764119864,-0.080262057483,-0.040616292506,-0.107470832765,-0.024062892422,0.110946342349,0.246695831418,0.386721700430,0.334667265415,0.323586285114,0.413538515568,0.304716825485,0.242385700345,0.270696550608,0.188946187496,0.183793231845,0.166735142469,0.011089793406,-0.147360697389,-0.312769114971,-0.465646505356,-0.540427744389,-0.597156345844,-0.645516872406,-0.566832602024,-0.420511156321,-0.323875993490,-0.244301483035,-0.216828197241,-0.139401286840,0.010412503965,0.050979003310,0.072495095432,0.130339443684,0.267255902290,0.395461946726,0.301033973694,0.258830428123,0.175101831555,-0.124554120004,-0.229735761881,-0.270748823881,-0.393929064274,-0.372476339340,-0.372556596994,-0.372565984726,-0.211507260799,-0.204572707415,-0.364269673824,-0.387959063053,-0.374116688967,-0.287793487310,-0.126389697194,-0.069688364863,0.076511569321,0.208363324404,0.233317628503,0.360334247351,0.415399402380,0.461962848902,0.522422730923,0.389002263546,0.259509652853,0.168749511242,-0.009835811332,-0.194134861231,-0.301345348358,-0.456470310688,-0.581401884556,-0.454380512238,-0.328227907419,-0.211134955287,-0.036556195468,0.039282329381,0.189653649926,0.397018849850,0.531145036221,0.560360014439,0.524239242077,0.601745486259,0.755341887474,0.773200273514,0.593533217907,0.474678099155,0.366891145706,0.072976075113,-0.167055606842,-0.385419249535,-0.524141371250,-0.452157557011,-0.445790052414,-0.407608687878,-0.313721150160,-0.339928269386,-0.431950122118,-0.453128218651,-0.285580933094,-0.237547442317,-0.155960753560,0.137548625469,0.219336912036,0.323203623295,0.430416017771,0.336788505316,0.344925075769,0.386602729559,0.315916061401,0.241098552942,0.179298073053,-0.113202929497,-0.362460941076,-0.435368388891,-0.702743470669,-0.736954510212,-0.598343193531,-0.609994530678,-0.512944996357,-0.386061221361,-0.158219292760,0.018137233332,0.091818518937,0.255492031574,0.266997307539,0.390109181404,0.619640350342,0.575654149055,0.458667606115,0.392460167408,0.425718694925,0.377690464258,0.135674849153,-0.074789844453,-0.300772756338,-0.332275032997,-0.131672352552,-0.120765075088,-0.216835588217,-0.262717694044,-0.276859670877,-0.268334418535,-0.385949552059,-0.442220360041,-0.266034007072,-0.173454225063,-0.153339460492,-0.078216202557,0.004280144814,0.180542126298,0.315483838320,0.397823840380,0.391993701458,0.231468483806,0.225555509329,0.230086728930,0.086863920093,-0.074008934200,-0.306250452995,-0.484996795654,-0.599455356598,-0.686940252781,-0.736492335796,-0.692831337452,-0.400431334972,-0.219927445054,-0.157761022449,0.051058962941,0.144154563546,0.261936664581,0.393167734146,0.400306195021,0.496255517006,0.533148527145,0.511813223362,0.436522245407,0.269234269857,0.077492751181,-0.266714602709,-0.435018360615,-0.359031677246,-0.344263136387,-0.327706634998,-0.348793238401,-0.335172146559,-0.312297523022,-0.343432247639,-0.343336462975,-0.399823933840,-0.282629966736,-0.073922201991,0.024727391079,0.228630632162,0.383729934692,0.457619220018,0.484900712967,0.418792068958,0.392812281847,0.352086186409,0.259788483381,0.106610275805,0.005437713116,-0.098580040038,-0.309485077858,-0.318707615137,-0.282324224710,-0.331628113985,-0.294127017260,-0.289160251617,-0.145382121205,0.116765379906,0.192351073027,0.214756652713,0.245019555092,0.259589523077,0.338734447956,0.292962402105,0.230056390166,0.379851073027,0.340759336948,0.224482432008,0.297267735004,0.113884359598,-0.139554232359,-0.243027821183,-0.369435280561,-0.268633723259,-0.152835994959,-0.269964307547,-0.308333665133,-0.366123139858,-0.497509062290,-0.452871978283,-0.485829204321,-0.590256690979,-0.454056590796,-0.430363267660,-0.428380459547,-0.223018586636,-0.203082948923,-0.136281728745,0.013988140039,0.032504864037,0.127792790532,0.079789347947,-0.051143180579,-0.057610437274,-0.112058714032,-0.207485035062,-0.348799526691,-0.480497151613,-0.589628577232,-0.614351034164,-0.472110390663,-0.271106362343,-0.066973187029,0.024329271168,0.093511953950,0.084061883390,0.085575141013,0.310575515032,0.348215878010,0.438887059689,0.606401383877,0.498233675957,0.562253534794,0.573778092861,0.379611492157,0.290254652500,0.157001420856,0.028229629621,-0.057717040181,-0.149329513311,-0.148636162281,-0.024339299649,-0.043029647321,-0.186205402017,-0.167525559664,-0.218170911074,-0.184472516179,-0.047383550555,-0.033757407218,0.155533850193,0.252589881420,0.234670594335,0.317617177963,0.302591055632,0.284827470779,0.221308603883,0.125414565206,-0.000230407517,-0.117161959410,-0.190636903048,-0.394755840302,-0.502821564674,-0.586702883244,-0.652038693428,-0.677644014359,-0.734316885471,-0.467018663883,-0.269579827785,-0.194616019726,-0.058376837522,-0.058006457984,0.077322378755,0.135457664728,0.205485761166,0.318254023790,0.324659824371,0.519459426403,0.417429178953,0.179947391152,0.117322377861,-0.051546305418,-0.136766090989,-0.263862371445,-0.352258652449,-0.351705759764,-0.338768810034,-0.243246674538,-0.215792745352,-0.060560531914,-0.040393847972,-0.176486745477,-0.157847106457,-0.190426304936,-0.120194435120,-0.107771337032,-0.041066281497,0.116646751761,0.020068774000,0.149286851287,0.224676534534,0.129276648164,0.205240041018,0.151173353195,0.171017572284,0.139553844929,-0.069612398744,-0.268042951822,-0.444207251072,-0.367105156183,-0.351122528315,-0.376199334860,-0.219151839614,-0.164871573448,-0.073406718671,0.022527607158,0.118419721723,0.243398636580,0.263472378254,0.417893946171,0.464336186647,0.327488958836,0.344399154186,0.350356310606,0.290019184351,0.193049475551,0.060237497091,-0.100203573704,-0.279135882854,-0.332032710314,-0.365085512400,-0.386151880026,-0.315424710512,-0.310889840126,-0.318872392178,-0.234244003892,-0.197943598032,-0.161598771811,-0.018167538568,0.011294644326,0.050953231752,0.227025225759,0.238028272986,0.256911933422,0.336704164743,0.252615511417,0.261607527733,0.308524996042,0.124570824206,-0.039179645479,-0.126819148660,-0.269800186157,-0.368505746126,-0.507501780987,-0.630531609058,-0.691390931606,-0.676779508591,-0.401473551989,-0.295313894749,-0.274312645197,-0.022028045729,-0.004267933778,0.075739406049,0.352116733789,0.462775081396,0.539481282234,0.572360873222,0.638872325420,0.671019911766,0.523686408997,0.333287000656,0.111793145537,-0.133791416883,-0.271407723427,-0.238747537136,-0.257644087076,-0.213720187545,-0.083084248006,-0.019478578120,0.196524202824,0.227671712637,0.179787606001,0.254804670811,0.106154084206,0.148064106703,0.209260776639,0.110435590148,0.242820575833,0.267346203327,0.211050614715,0.234244778752,0.292987674475,0.370814293623,0.201628938317,0.037787802517,-0.026272349060,-0.286685585976,-0.434926480055,-0.375797808170,-0.568451404572,-0.793154060841,-0.703937709332,-0.665284633636,-0.657945871353,-0.420235127211,-0.159385427833,-0.157114610076,-0.116782963276,0.105469040573,-0.028448376805,-0.034441925585,0.192713305354,0.106699682772,0.273819297552,0.298816770315,0.056137032807,0.049834992737,-0.267925590277,-0.480841964483,-0.449494868517,-0.536015570164,-0.455251544714,-0.491719216108,-0.500216841698,-0.419900268316,-0.547199368477,-0.541979253292,-0.469758450985,-0.408582508564,-0.156638324261,0.074101746082,0.162988930941,0.324871867895,0.546128749847,0.609776675701,0.609552562237,0.660573840141,0.662468791008,0.564256668091,0.440185159445,0.370873242617,0.215552166104,-0.080249503255,-0.277448594570,-0.427494913340,-0.655103743076,-0.670581400394,-0.540293157101,-0.484766602516,-0.248037934303,0.025134768337,0.145601585507,0.295821398497,0.398997694254,0.539524614811,0.719870328903,0.777358353138,0.821170210838,0.799555182457,0.657710969448,0.494708120823,0.346666276455,0.190127506852,0.018022088334,-0.235270738602,-0.523828804493,-0.583517074585,-0.561073362827,-0.533801376820,-0.396252781153,-0.443976789713,-0.496402919292,-0.445167213678,-0.513639926910,-0.330784112215,-0.106066428125,-0.085868276656,0.071197539568,0.167866319418,0.279322743416,0.398342818022,0.356444746256,0.347123801708,0.153370395303,0.054859329015,0.116847880185,-0.144795030355,-0.331129461527,-0.484425038099,-0.773501217365,-0.749716818333,-0.704856157303,-0.725949347019,-0.473106473684,-0.318311482668,-0.237620845437,0.077910609543,0.182897388935,0.174115628004,0.234022378922,0.190081149340,0.456892430782,0.598136603832,0.543429613113,0.731184244156,0.538055300713,0.360850155354,0.311234980822,-0.059825409204,-0.187436744571,-0.200432389975,-0.357981652021,-0.344464242458,-0.232981950045,-0.323122084141,-0.240734964609,0.012947338633,-0.201066762209,-0.265964597464,-0.086757853627,-0.116938985884,0.056005980819,0.218507051468,0.395384311676,0.582915067673,0.420483231544,0.367770701647,0.405646234751,0.373966068029,0.414401739836,0.288159936666,0.132708251476,-0.028584565967,-0.290323078632,-0.362868487835,-0.496847093105,-0.703452646732,-0.646971344948,-0.597219705582,-0.522401571274,-0.333354860544,-0.149328514934,-0.006267867517,0.041741698980,0.218535304070,0.391681909561,0.474000334740,0.620546281338,0.664900779724,0.600449442863,0.452661484480,0.365062922239,0.305198729038,0.139898240566,0.000082713574,-0.281623482704,-0.501525640488,-0.450666964054,-0.419085770845,-0.394684016705,-0.396859973669,-0.407751113176,-0.351012140512,-0.335266798735,-0.325538814068,-0.265925139189,-0.090593226254,0.136290758848,0.286281049252,0.426014333963,0.472147315741,0.443599790335,0.479295849800,0.426992446184,0.391227155924,0.379123121500,0.172129362822,0.128798723221,0.185087308288,0.055343274027,-0.068275064230,-0.272599041462,-0.361518323421,-0.197440683842,-0.091603532434,-0.062202163041,0.040653016418,0.161892786622,0.048691879958,0.137877866626,0.450601994991,0.380878984928,0.460465759039,0.693395674229,0.716090142727,0.675387144089,0.434642016888,0.360811382532,0.305985152721,0.054577182978,-0.048723220825,-0.284913450480,-0.369160324335,-0.250562757254,-0.492080926895,-0.560297548771,-0.345960259438,-0.528645813465,-0.663927674294,-0.507762372494,-0.618395388126,-0.554444551468,-0.235331937671,-0.190681338310,-0.126790255308,0.013400641270,0.118312157691,0.254583597183,0.267566651106,0.249091252685,0.348691523075,0.319582968950,0.068163014948,-0.179783791304,-0.309399932623,-0.376933813095,-0.660187304020,-0.863412797451,-0.632274150848,-0.533975839615,-0.534304738045,-0.322111934423,-0.189646944404,-0.155546694994,0.043296866119,0.340374320745,0.391217648983,0.476036876440,0.757098078728,0.921481430531,0.931152880192,0.771755635738,0.750585436821,0.658719897270,0.288224279881,0.163765475154,0.028878523037,-0.049052238464,0.095069006085,-0.078878641129,-0.246090725064,-0.156058505177,-0.150224477053,-0.181542605162,-0.204862579703,-0.284720540047,-0.304823786020,-0.139686793089,0.080084115267,0.161116182804,0.249929904938,0.418140470982,0.483246684074,0.526197791100,0.560750365257,0.495180875063,0.362918138504,0.123785883188,-0.074011363089,-0.219781532884,-0.327161818743,-0.352914988995,-0.542567908764,-0.743637025356,-0.771746098995,-0.546355783939,-0.237554416060,-0.296297311783,-0.250399202108,-0.013928141445,0.060961656272,0.226226732135,0.310699552298,0.370924025774,0.490408360958,0.371081024408,0.271348237991,0.232686966658,0.086623959243,0.036395523697,-0.074366159737,-0.376021534204,-0.358460456133,-0.190991893411,-0.360281884670,-0.351570844650,-0.204861059785,-0.273813337088,-0.241673275828,-0.269620150328,-0.356977194548,-0.216440051794,-0.061890900135,-0.011011464521,0.033191107213,0.121812716126,0.209216296673,0.245033368468,0.262072831392,0.290008872747,0.301157683134,0.276227295399,0.222444996238,0.070050999522,-0.090131036937,-0.098402664065,-0.167767733335,-0.410251796246,-0.493548363447,-0.413662612438,-0.337912708521,-0.156867519021,-0.041969608516,-0.030725866556,0.146341800690,0.374853581190,0.422060132027,0.3880307376