38,0.456913948059,0.571868479252,0.639281451702,0.683135926723,0.663181543350,0.501740813255,0.402538418770,0.350639134645,0.112175196409,-0.067216053605,-0.194414019585,-0.243528202176,-0.182066053152,-0.256277710199,-0.183366164565,-0.182282075286,-0.302245348692,-0.212203845382,-0.267036467791,-0.182530850172,0.047539819032,0.034791152924,0.115760035813,0.258733063936,0.380980223417,0.494317412376,0.437931239605,0.288881659508,0.252912819386,0.315404236317,0.122642822564,-0.194390058517,-0.393170624971,-0.531526982784,-0.469432860613,-0.437097430229,-0.506721198559,-0.383981823921,-0.283190608025,-0.260568171740,-0.052763521671,0.092985585332,0.043227083981,0.181683108211,0.345347046852,0.326821535826,0.513375103474,0.657663166523,0.452428996563,0.365528136492,0.348581433296,0.256801694632,0.267592579126,0.039402626455,-0.234065800905,-0.143450319767,-0.080924198031,-0.082823529840,0.038097437471,0.096776485443,0.028037432581,-0.030870467424,-0.087738029659,-0.229643717408,-0.172145709395,-0.006266654003,-0.028390197083,0.113373488188,0.258201211691,0.282980680466,0.468730360270,0.371197253466,0.167055130005,0.262388527393,0.194416329265,0.042774397880,-0.031002346426,-0.259597718716,-0.386972546577,-0.412969350815,-0.618678510189,-0.730483829975,-0.634499192238,-0.445006996393,-0.231076240540,-0.250701427460,-0.318233639002,-0.177628442645,0.006371313240,0.193409800529,0.323066115379,0.421550393105,0.567863464355,0.550227701664,0.484575599432,0.508638858795,0.313479542732,0.095629528165,-0.029834885150,-0.326978206635,-0.418637543917,-0.373475700617,-0.502088248730,-0.491960138083,-0.458190739155,-0.432969182730,-0.324661731720,-0.371730595827,-0.387219935656,-0.238755002618,-0.058864437044,0.128773987293,0.234543323517,0.265418648720,0.307652115822,0.366548418999,0.427321523428,0.414430677891,0.384887576103,0.489574491978,0.468496143818,0.213182866573,-0.007211416028,-0.261459112167,-0.462879061699,-0.484769076109,-0.516420245171,-0.506619989872,-0.396996527910,-0.250576883554,-0.105397418141,0.015603772365,0.133423611522,0.352991521358,0.526830673218,0.449605345726,0.464909344912,0.566758155823,0.664808630943,0.778602421284,0.617286622524,0.481756657362,0.329565823078,0.024016443640,-0.111361145973,-0.230774775147,-0.249623954296,-0.327392756939,-0.463640689850,-0.286018013954,-0.222687184811,-0.218055471778,-0.179651409388,-0.253771990538,-0.170353248715,-0.114400140941,-0.021112136543,0.117352969944,0.110235765576,0.192088618875,0.278855562210,0.350846588612,0.314325958490,0.149228885770,0.163518235087,0.126926913857,-0.009549198672,-0.162423208356,-0.360594660044,-0.444567263126,-0.615327179432,-0.736151218414,-0.687616646290,-0.729850888252,-0.640763401985,-0.516555249691,-0.425174087286,-0.155396103859,0.012946232222,0.115416593850,0.305960834026,0.388389080763,0.461566269398,0.705903649330,0.848666727543,0.690516054630,0.471329718828,0.299682974815,0.150382980704,-0.004612117074,-0.214771434665,-0.397111594677,-0.485410451889,-0.447936892509,-0.387988060713,-0.432682663202,-0.470669835806,-0.494055181742,-0.542229294777,-0.468067675829,-0.329737722874,-0.184269189835,0.100094921887,0.355025082827,0.486955702305,0.614827692509,0.695965349674,0.755397617817,0.789296507835,0.756051421165,0.609737396240,0.330084472895,0.051214851439,-0.246244087815,-0.514566659927,-0.660844802856,-0.685206294060,-0.723625183105,-0.900419294834,-0.728240609169,-0.400851100683,-0.307866901159,0.045702874660,0.300634175539,0.360546916723,0.551454842091,0.592701971531,0.759335398674,0.826852023602,0.690038561821,0.692149460316,0.463596224785,0.327689737082,0.212464898825,-0.203710094094,-0.362394720316,-0.456425398588,-0.529831290245,-0.480363845825,-0.487751841545,-0.342394411564,-0.319933056831,-0.400792241096,-0.304121166468,-0.218805596232,-0.143366754055,-0.047828029841,0.161160036922,0.349731683731,0.296684980392,0.306338042021,0.403004348278,0.414860993624,0.488421320915,0.434786021709,0.217941999435,0.199938654900,0.118643067777,-0.072399735451,-0.175139024854,-0.419611543417,-0.450590193272,-0.301436215639,-0.346971184015,-0.278831154108,-0.186481848359,-0.048488210887,0.065810985863,-0.053149133921,0.091558501124,0.310898661613,0.400033622980,0.542088925838,0.517603516579,0.578021585941,0.682501554489,0.554319143295,0.417724937201,0.297665536404,0.081951424479,-0.207906946540,-0.381788998842,-0.456349730492,-0.467608392239,-0.431413352489,-0.579466044903,-0.666689813137,-0.607767343521,-0.579101026058,-0.525600314140,-0.506810247898,-0.405269712210,-0.301156848669,-0.237377807498,-0.072763018310,0.028063312173,0.234810113907,0.471926718950,0.456976145506,0.433782875538,0.327745556831,0.165427714586,0.118400782347,-0.115826420486,-0.365430414677,-0.491241216660,-0.692114830017,-0.805071890354,-0.848675370216,-0.719160974026,-0.461780279875,-0.321394741535,-0.171433135867,-0.108699560165,0.124388359487,0.465890198946,0.555121064186,0.712755262852,0.690930902958,0.625426590443,0.733041286469,0.578493237495,0.461029410362,0.418169111013,0.351302117109,0.205430597067,-0.139105603099,-0.283348113298,-0.307193249464,-0.305227816105,-0.287312120199,-0.301328569651,-0.323387205601,-0.471656739712,-0.363018453121,-0.269185751677,-0.300460100174,-0.014476441778,0.120441205800,0.220526486635,0.348056197166,0.323260188103,0.435843646526,0.417743146420,0.335628658533,0.245841503143,0.090989224613,-0.004650806077,-0.180168136954,-0.251585334539,-0.393034309149,-0.548411726952,-0.517842292786,-0.566142201424,-0.492244184017,-0.465227335691,-0.377356767654,-0.165697708726,-0.201505482197,-0.000724105630,0.143709912896,0.099794477224,0.264551460743,0.260450273752,0.398188173771,0.644746124744,0.603727102280,0.379538506269,0.109955683351,0.181481555104,0.123920753598,-0.217519029975,-0.256009161472,-0.293586373329,-0.348408430815,-0.298082232475,-0.352742463350,-0.335124343634,-0.283650130033,-0.321384787560,-0.340298622847,-0.321112066507,-0.268415868282,-0.265779107809,-0.140566408634,0.166391879320,0.215172231197,0.218505710363,0.317371368408,0.263809800148,0.347396254539,0.341107010841,0.172565847635,0.121788054705,-0.141589149833,-0.416085541248,-0.462566733360,-0.496044486761,-0.538753986359,-0.642287313938,-0.752725958824,-0.638075828552,-0.317230850458,-0.163543686271,-0.084602802992,0.067419543862,0.167351290584,0.354976564646,0.430244237185,0.475270003080,0.618897974491,0.645308375359,0.677154362202,0.555617630482,0.397918015718,0.348906755447,0.097776941955,-0.151666089892,-0.221124768257,-0.230928376317,-0.151902452111,-0.109912618995,-0.269606590271,-0.357841402292,-0.355838179588,-0.451800078154,-0.411790072918,-0.295288711786,-0.197243571281,-0.085578285158,0.060979750007,0.300193190575,0.333021908998,0.341045439243,0.482755869627,0.447674959898,0.293617635965,0.086727596819,0.004150667693,-0.097710192204,-0.330415755510,-0.398653566837,-0.540779769421,-0.595763862133,-0.449151039124,-0.422576189041,-0.313742369413,-0.178605392575,-0.126418858767,0.011943624355,0.205745190382,0.279745399952,0.258634418249,0.381897240877,0.492239892483,0.506061911583,0.512857258320,0.425869584084,0.360351145267,0.327029556036,0.244330897927,0.048942409456,-0.092856436968,-0.068545795977,-0.178523868322,-0.186316013336,-0.126901313663,-0.217840299010,-0.121789745986,-0.078614950180,-0.163798958063,-0.203779444098,-0.247814267874,-0.189280360937,-0.009716500528,0.218501523137,0.150092586875,0.058705449104,0.248738706112,0.273956954479,0.262236833572,0.197357639670,0.055692877620,0.004721923731,-0.123998641968,-0.221409529448,-0.429290503263,-0.565840244293,-0.544582128525,-0.690000414848,-0.654484748840,-0.580696880817,-0.508627593517,-0.329747140408,-0.318684220314,-0.179871410131,-0.032454490662,0.087476715446,0.250721633434,0.218871325254,0.259790509939,0.273791819811,0.283338606358,0.312967240810,0.199162721634,0.182831853628,-0.022135660052,-0.299217104912,-0.429252594709,-0.519692599773,-0.324589163065,-0.208879336715,-0.196614518762,-0.114640437067,-0.224401563406,-0.297128021717,-0.195285037160,-0.047227427363,-0.014935227111,0.057827081531,0.228960618377,0.232857897878,0.253017693758,0.299396425486,0.348454952240,0.385713428259,0.309797108173,0.284377068281,0.208659902215,0.069107472897,-0.116369657218,-0.309908986092,-0.475051641464,-0.676810383797,-0.553929090500,-0.278294265270,-0.159849897027,-0.071069352329,-0.045690771192,0.073787540197,0.180115029216,0.187177658081,0.249360173941,0.289632230997,0.367761492729,0.492676526308,0.553651392460,0.440963715315,0.257089167833,0.118872225285,0.009399159811,-0.026964923367,-0.203326478601,-0.380268275738,-0.410841822624,-0.421659767628,-0.310191422701,-0.283616095781,-0.282314628363,-0.306341230869,-0.400034278631,-0.215101435781,-0.141299813986,-0.197908952832,-0.120328411460,-0.107888296247,0.085991337895,0.335114687681,0.379914194345,0.360957503319,0.319712847471,0.285308986902,0.241423249245,0.170956581831,-0.062328487635,-0.325570911169,-0.424430340528,-0.564104139805,-0.671180427074,-0.675242006779,-0.651726961136,-0.534005880356,-0.386393487453,-0.266566246748,-0.109148919582,0.023053459823,0.133188024163,0.326510637999,0.380877792835,0.459300786257,0.654659986496,0.622513711452,0.618347942829,0.554601609707,0.407551556826,0.329396754503,0.078966677189,-0.086653470993,-0.249200180173,-0.363790869713,-0.308847248554,-0.410398095846,-0.521883666515,-0.532519161701,-0.416452795267,-0.402858763933,-0.316804498434,-0.123473227024,-0.294593811035,-0.093174181879,0.223775506020,0.164270773530,0.421886920929,0.518403291702,0.309145331383,0.361517727375,0.519173085690,0.387701302767,0.130800947547,0.050563722849,-0.209912255406,-0.327560871840,-0.241626471281,-0.541834831238,-0.732242703438,-0.681676566601,-0.585065484047,-0.356647968292,-0.205215916038,-0.112000294030,-0.045938435942,0.142503932118,0.448587387800,0.582904934883,0.635199129581,0.617632329464,0.556633770466,0.568115770817,0.480531156063,0.296514570713,0.136389777064,-0.018158541992,-0.124327108264,-0.241360440850,-0.432852298021,-0.506615102291,-0.468382328749,-0.458029657602,-0.296875536442,-0.168563753366,-0.287675350904,-0.251109778881,-0.138524994254,-0.060207143426,0.163020491600,0.185897037387,0.181130811572,0.399031072855,0.433833420277,0.507715821266,0.738531172276,0.641428828239,0.430886685848,0.368579447269,0.216723650694,0.071922555566,-0.016898168251,-0.205019339919,-0.385908603668,-0.517655432224,-0.550563931465,-0.429010421038,-0.391566455364,-0.394051373005,-0.216697275639,-0.050875492394,0.140510320663,0.476978659630,0.507593989372,0.350535750389,0.459076583385,0.552556574345,0.665276885033,0.761209726334,0.567354500294,0.382858723402,0.156038418412,-0.093082495034,-0.256435781717,-0.543693184853,-0.658474564552,-0.617192208767,-0.675248324871,-0.642609417439,-0.590387463570,-0.621587812901,-0.602436900139,-0.551052510738,-0.420845985413,-0.220547899604,-0.198964327574,-0.022479416803,0.400875329971,0.374094933271,0.259372025728,0.476310640574,0.436442524195,0.306455790997,0.360110700130,0.132980331779,-0.261085659266,-0.464712232351,-0.600324869156,-0.617411315441,-0.635462403297,-0.771989583969,-0.694018244743,-0.550908684731,-0.439592540264,-0.156687662005,0.076200015843,0.298749655485,0.620907723904,0.649922668934,0.580622315407,0.753269016743,0.721086204052,0.720704257488,0.825976848602,0.552465438843,0.557811677456,0.604478478432,0.123184584081,-0.052860010415,-0.120459549129,-0.317008048296,-0.223385378718,-0.267038643360,-0.291861087084,-0.162775695324,-0.254888206720,-0.297458142042,-0.275772094727,-0.153328433633,0.075351990759,0.140548855066,0.220549643040,0.210220068693,0.144421651959,0.372016608715,0.618315935135,0.531473696232,0.319067806005,0.236846879125,0.067312389612,-0.111977174878,-0.223710700870,-0.441121429205,-0.577452301979,-0.765727877617,-0.904835283756,-0.876599967480,-0.923200964928,-0.711627542973,-0.418696254492,-0.352480828762,-0.164184629917,0.016307160258,0.057795938104,0.225133240223,0.386438280344,0.413166880608,0.497671902180,0.489260584116,0.405951827765,0.470105350018,0.422699511051,0.232625827193,0.023336309940,-0.197392642498,-0.260819137096,-0.274349808693,-0.363136798143,-0.396569132805,-0.381304115057,-0.403019309044,-0.426946401596,-0.411100983620,-0.381201356649,-0.285429149866,-0.095714636147,0.062247540802,0.121685557067,0.314284771681,0.572898089886,0.588617026806,0.637809336185,0.653869926929,0.536890149117,0.471598654985,0.225301012397,0.092740155756,-0.075476072729,-0.482245117426,-0.536180853844,-0.553479433060,-0.675861835480,-0.616373658180,-0.426321297884,-0.305996268988,-0.285941660404,0.032576661557,0.148671284318,0.185551717877,0.514250695705,0.443484216928,0.459920138121,0.633330404758,0.694832563400,0.760747492313,0.592438459396,0.522591292858,0.208915233612,-0.083694607019,-0.002626240719,-0.296106725931,-0.390509247780,-0.262699425220,-0.395574092865,-0.359090059996,-0.310367763042,-0.289720177650,-0.232262834907,-0.303954780102,-0.296900987625,-0.141790181398,0.037880979478,0.168782114983,0.312213987112,0.444095700979,0.463984370232,0.435850590467,0.296907335520,0.315013736486,0.324653565884,0.005106207449,0.022973531857,-0.075900539756,-0.435094237328,-0.357173591852,-0.541183233261,-0.730622053146,-0.612709164619,-0.558613181114,-0.237506970763,-0.090818963945,-0.020845945925,0.152961760759,0.076544210315,0.263728052378,0.498748064041,0.546166598797,0.726379215717,0.870063364506,0.867117583752,0.772747337818,0.717030167580,0.575510799885,0.371387898922,0.209277614951,0.026701787487,-0.044660303742,-0.235549882054,-0.383024245501,-0.282434672117,-0.288560092449,-0.300678402185,-0.352358192205,-0.466506600380,-0.379438012838,-0.128276467323,0.028757495806,0.048698961735,0.233670637012,0.330410450697,0.274997174740,0.451481997967,0.512660205364,0.336601346731,0.225010961294,0.150357186794,-0.057111773640,-0.273341715336,-0.367483913898,-0.562399029732,-0.714723467827,-0.877698063850,-1.062562942505,-0.797285139561,-0.517824590206,-0.542191088200,-0.392645895481,-0.193509057164,-0.214197903872,0.029878534377,0.302331298590,0.167892977595,0.418598204851,0.561675727367,0.258846610785,0.438803911209,0.465116322041,0.217566907406,0.130466639996,-0.153269693255,-0.367127120495,-0.418670028448,-0.342924982309,-0.284199565649,-0.429986834526,-0.327657431364,-0.148737117648,-0.090837888420,-0.031464938074,-0.098671413958,-0.008896186016,0.114584788680,0.197751194239,0.456008851528,0.527775645256,0.582101464272,0.689443647861,0.603616952896,0.659082174301,0.668493568897,0.422489881516,0.261175096035,0.075719632208,-0.216693505645,-0.320175588131,-0.377096682787,-0.511386513710,-0.469849199057,-0.383311510086,-0.242012351751,-0.121494114399,-0.152795493603,0.123524643481,0.322170615196,0.337974697351,0.526903092861,0.414865881205,0.469871729612,0.698234438896,0.547411978245,0.528353691101,0.482636064291,0.274000048637,0.115904942155,-0.093991473317,-0.270168215036,-0.406562685966,-0.461102306843,-0.489530771971,-0.424989193678,-0.355522006750,-0.398001700640,-0.331464171410,-0.474175065756,-0.584021806717,-0.401813030243,-0.296359121799,-0.090771280229,0.088051334023,0.223254844546,0.284848451614,0.264821141958,0.499901860952,0.429324954748,0.223137885332,0.226380735636,0.002399903722,-0.131020382047,-0.162506878376,-0.282343000174,-0.490739107132,-0.676422297955,-0.637339115143,-0.656907975674,-0.541098654270,-0.309794545174,-0.213097348809,-0.060799483210,-0.042232926935,0.019106220454,0.227694049478,0.343215346336,0.509890973568,0.662745594978,0.620203137398,0.387171447277,0.335104167461,0.492893010378,0.359621137381,0.107338674366,-0.132901802659,-0.301679134369,-0.205689594150,-0.245091736317,-0.249486669898,-0.098999410868,-0.175931245089,-0.103428333998,-0.040656693280,-0.145794108510,0.080080747604,0.183755025268,0.083719953895,0.182681620121,0.305999845266,0.463428705931,0.496402561665,0.427932471037,0.405532002449,0.307079404593,0.293284893036,0.187726706266,-0.093340538442,-0.256664365530,-0.294846206903,-0.434202969074,-0.646218657494,-0.621515870094,-0.689990520477,-0.651974439621,-0.266466140747,-0.227687299252,-0.087233439088,0.187617465854,0.179260566831,0.419370889664,0.564614236355,0.484821647406,0.520615756512,0.531620502472,0.512241780758,0.402496963739,0.267733156681,0.106372296810,-0.091165646911,-0.269067883492,-0.437203913927,-0.446933239698,-0.464710921049,-0.510955810547,-0.476773113012,-0.414812058210,-0.289037257433,-0.249019250274,-0.203936740756,-0.205136463046,-0.245155513287,0.028629032895,0.241091385484,0.323494642973,0.525100946426,0.568821728230,0.593481421471,0.719723880291,0.715440809727,0.586761176586,0.458452433348,0.281610041857,0.070248253644,-0.043327845633,-0.219487473369,-0.387593507767,-0.473015606403,-0.557614564896,-0.472469180822,-0.437327355146,-0.356028556824,-0.073973670602,0.034046694636,0.123707123101,0.301122933626,0.443301945925,0.559871315956,0.606999993324,0.553832650185,0.497863888741,0.561434388161,0.435429722071,0.279540836811,0.175665184855,-0.236097916961,-0.448404788971,-0.522179305553,-0.613456487656,-0.442719668150,-0.490039139986,-0.529677867889,-0.381796687841,-0.429720997810,-0.427426755428,-0.383627265692,-0.274184763432,-0.043086279184,0.063641145825,0.119570031762,0.125501871109,0.188192799687,0.370407491922,0.436643630266,0.413553446531,0.329989612103,0.182495445013,-0.003118171822,-0.122499607503,-0.228985071182,-0.449829697609,-0.470686882734,-0.527398049831,-0.663097858429,-0.517795205116,-0.483538717031,-0.374749749899,-0.134977594018,-0.044282697141,0.211756601930,0.424890190363,0.502592146397,0.575046122074,0.617735564709,0.727207005024,0.796221137047,0.754034042358,0.581860423088,0.475758939981,0.345784336329,0.040348194540,-0.170903980732,-0.369909077883,-0.355881869793,-0.272609651089,-0.405325919390,-0.297581970692,-0.235138460994,-0.313255906105,-0.290019601583,-0.311435252428,-0.232091605663,-0.148440554738,-0.048909112811,0.042263835669,0.115202397108,0.375332415104,0.449548512697,0.409419327974,0.501574397087,0.446493685246,0.312453508377,0.230584681034,0.033057805151,-0.198580086231,-0.297828435898,-0.508675098419,-0.695054411888,-0.706206917763,-0.677352309227,-0.546548664570,-0.554750621319,-0.425145596266,-0.163171380758,-0.127303034067,0.088144637644,0.159143790603,0.102714695036,0.272226393223,0.406267374754,0.655477464199,0.729097485542,0.569122493267,0.490741550922,0.331361979246,0.120279900730,-0.141756549478,-0.333933323622,-0.353515774012,-0.338731408119,-0.400206059217,-0.439020574093,-0.376106023788,-0.469600111246,-0.486642181873,-0.436776340008,-0.504600048065,-0.307631880045,-0.107704848051,-0.032207749784,0.071525901556,0.088517732918,0.236122712493,0.399876952171,0.423520177603,0.457792997360,0.438073635101,0.379750847816,0.268226474524,0.012906244956,-0.206178605556,-0.307627260685,-0.403917044401,-0.508974373341,-0.589373052120,-0.563464343548,-0.499912559986,-0.403832286596,-0.193830952048,-0.071067072451,0.088836774230,0.324196100235,0.447217911482,0.701316654682,0.845364928246,0.799404501915,0.866937696934,0.715438902378,0.578553855419,0.548704326153,0.233839064837,0.014749005437,-0.177067443728,-0.333630979061,-0.198516786098,-0.188265115023,-0.211212724447,-0.259212285280,-0.390525579453,-0.449119687080,-0.613373875618,-0.581041157246,-0.471155613661,-0.406532287598,-0.108420036733,0.044994462281,0.171338453889,0.378451704979,0.459075719118,0.529906451702,0.529489934444,0.441790252924,0.345810353756,0.367046117783,0.165706977248,-0.189313873649,-0.245876193047,-0.472225874662,-0.653918921947,-0.642915904522,-0.729547739029,-0.637991368771,-0.550495147705,-0.397813200951,-0.192881479859,-0.089926168323,0.095195986331,0.272669047117,0.474430948496,0.614795029163,0.864885032177,1.066806674004,0.857368886471,0.755101025105,0.667071580887,0.464317083359,0.337256550789,0.123372972012,-0.081989660859,-0.266336530447,-0.338192224503,-0.328862994909,-0.288207232952,-0.265611231327,-0.477116167545,-0.474715590477,-0.369197279215,-0.373758822680,-0.170485466719,-0.083911940455,0.052850976586,0.248005419970,0.214066162705,0.251050591469,0.164249360561,0.091454006732,0.167858660221,0.053177241236,-0.060006722808,-0.176168337464,-0.330784618855,-0.406999677420,-0.512310564518,-0.687217950821,-0.829822123051,-0.762782514095,-0.584882557392,-0.392799705267,-0.189344629645,-0.136435702443,-0.213455617428,-0.173239573836,0.039331000298,0.220104709268,0.316734075546,0.292971998453,0.337505877018,0.512960255146,0.462317675352,0.390898197889,0.338183373213,0.238775700331,0.143252059817,-0.140871286392,-0.139244690537,-0.011897423305,-0.061661113054,0.074152804911,-0.060705188662,-0.187079370022,-0.001474233926,-0.197723597288,-0.353728979826,-0.207753732800,-0.205575734377,-0.084839932621,0.168145775795,0.264625489712,0.451601207256,0.631437480450,0.597504317760,0.707225441933,0.712648391724,0.459655880928,0.337350606918,0.158900067210,-0.049548573792,-0.201902225614,-0.370368689299,-0.439558386803,-0.548622012138,-0.512942671776,-0.413623660803,-0.484109848738,-0.366803467274,-0.293459385633,-0.225800111890,0.084798067808,0.161654770374,0.219621315598,0.398260593414,0.433585524559,0.484785139561,0.473647505045,0.403721123934,0.260437816381,0.072224013507,0.065108597279,0.004769562744,-0.170775577426,-0.303604543209,-0.369810879230,-0.380476266146,-0.431803256273,-0.468722581863,-0.528431177139,-0.558765888214,-0.492250829935,-0.529083132744,-0.467319816351,-0.259802699089,-0.139992758632,0.031604874879,0.220429852605,0.417120218277,0.550584018230,0.452380716801,0.336741864681,0.170221179724,0.099379986525,0.115213416517,-0.095866970718,-0.238244578242,-0.425167441368,-0.533003568649,-0.462211608887,-0.608900964260,-0.544828474522,-0.429123491049,-0.324414432049,-0.074650697410,-0.115705482662,0.039692115039,0.239844694734,0.254972785711,0.501859247684,0.556722939014,0.560095608234,0.688182771206,0.620213270187,0.478825509548,0.323896974325,0.076569981873,-0.164221510291,-0.211207941175,-0.259714126587,-0.364134579897,-0.386492073536,-0.399375349283,-0.403883457184,-0.473086386919,-0.454765826464,-0.415435999632,-0.368671149015,-0.128641158342,0.016615800560,0.239764019847,0.483686804771,0.523993074894,0.552349030972,0.504518032074,0.598225355148,0.643302261829,0.452087789774,0.279684990644,0.054598137736,-0.030621990561,-0.122672252357,-0.384871244431,-0.564413130283,-0.662441611290,-0.659652173519,-0.672116816044,-0.592647135258,-0.384638369083,-0.303741544485,-0.178191184998,0.082580305636,0.269376605749,0.330196917057,0.535519182682,0.626686096191,0.554869115353,0.815185427666,0.824437618256,0.677818059921,0.655579984188,0.212490767241,-0.100429669023,-0.220443367958,-0.456115961075,-0.498653829098,-0.445997059345,-0.422879606485,-0.459518134594,-0.450943440199,-0.451006203890,-0.471754044294,-0.399037986994,-0.323301851749,-0.073762200773,0.180824920535,0.368101418018,0.641513228416,0.707923114300,0.669868290424,0.711862921715,0.661969244480,0.509744405746,0.433205664158,0.256647288799,-0.109159424901,-0.309393733740,-0.533893644810,-0.785994589329,-0.829022645950,-0.834799051285,-0.722103953362,-0.608338117599,-0.481484562159,-0.149882853031,0.090104661882,0.219830483198,0.430376142263,0.601602852345,0.608711779118,0.617552459240,0.673045635223,0.636529564857,0.585790336132,0.447810888290,0.178611382842,-0.086680218577,-0.308331102133,-0.487712323666,-0.636885464191,-0.616320550442,-0.542699933052,-0.555001080036,-0.467186838388,-0.407527089119,-0.361489474773,-0.219548165798,-0.225758090615,-0.221629768610,-0.045015472919,0.087185524404,0.266574740410,0.452124029398,0.403664708138,0.376894026995,0.439511388540,0.349301397800,0.279887467623,0.209228843451,0.014522973448,-0.098317123950,-0.294438898563,-0.526607751846,-0.552596449852,-0.646714627743,-0.681626498699,-0.573893249035,-0.541312098503,-0.372291535139,-0.165606170893,-0.013737268746,0.223872080445,0.373713135719,0.444824516773,0.593170106411,0.768587827682,0.784154236317,0.800835549831,0.874820590019,0.640199661255,0.458973824978,0.485180646181,0.237142145634,-0.038190085441,-0.130823448300,-0.339606016874,-0.427650928497,-0.170145586133,-0.154300659895,-0.241972967982,-0.162529379129,-0.402391135693,-0.377528846264,-0.089956983924,-0.164633139968,-0.066276848316,0.067125879228,0.109022982419,0.345975935459,0.492504596710,0.510514616966,0.460719645023,0.381872773170,0.218919396400,0.038671489805,-0.060518156737,-0.230208113790,-0.318330705166,-0.539920270443,-0.921331882477,-0.930270433426,-0.759371995926,-0.677323341370,-0.522940993309,-0.341210514307,-0.310026884079,-0.267638981342,-0.083323158324,0.043766207993,0.198964521289,0.410167783499,0.548634111881,0.731237769127,0.744168281555,0.522410571575,0.451560288668,0.302476346493,-0.026107706130,-0.165670797229,-0.372129708529,-0.570382595062,-0.519474804401,-0.624711513519,-0.665303528309,-0.517057001591,-0.471026241779,-0.310104250908,-0.220808625221,-0.266460806131,-0.106241807342,0.074175134301,0.255059540272,0.519128680229,0.545268654823,0.426478028297,0.551756501198,0.628660142422,0.532398819923,0.520194530487,0.325618743896,0.141817346215,0.038465686142,-0.290859073400,-0.418182671070,-0.496426075697,-0.615441799164,-0.529606342316,-0.551941812038,-0.502906978130,-0.410279154778,-0.240899473429,0.110276646912,0.170343458652,0.297507137060,0.617551684380,0.681172609329,0.632479548454,0.564779698849,0.542727231979,0.651481330395,0.575314223766,0.304751157761,0.210483059287,-0.030624769628,-0.243821963668,-0.015106620267,-0.113424226642,-0.354257464409,-0.301451414824,-0.427155107260,-0.527289807796,-0.432737886906,-0.447542786598,-0.486961334944,-0.325679600239,-0.270160526037,-0.218085914850,0.082836918533,0.251927286386,0.411909282207,0.453543335199,0.429275184870,0.553040266037,0.435818582773,0.395938187838,0.265733033419,-0.057576976717,-0.141068309546,-0.285342633724,-0.470595747232,-0.639083623886,-0.604320347309,-0.448686808348,-0.434017241001,-0.222535982728,-0.203283295035,-0.208884164691,0.099978782237,0.184288457036,0.343157291412,0.610032021999,0.714727461338,0.891401469707,0.979365885258,0.832089662552,0.682214677334,0.706635594368,0.563183963299,0.217928305268,0.060389973223,-0.150080785155,-0.410790801048,-0.467275589705,-0.379541009665,-0.301608830690,-0.400938749313,-0.403744757175,-0.367793858051,-0.431493788958,-0.267137974501,-0.072559326887,0.040309142321,0.118517644703,0.172109246254,0.335971117020,0.348912268877,0.373951554298,0.485836058855,0.303214073181,0.160872235894,0.092090032995,-0.188889622688,-0.359563052654,-0.424187630415,-0.570208787918,-0.618087291718,-0.625694990158,-0.691747426987,-0.607018947601,-0.391856193542,-0.253413349390,-0.178321570158,-0.086353123188,0.092885382473,0.328278392553,0.450901359320,0.509429454803,0.589704751968,0.572542786598,0.546809494495,0.581421077251,0.460507184267,0.251771301031,0.162878885865,0.060797549784,-0.162530750036,-0.294656664133,-0.191131129861,-0.164860799909,-0.272205859423,-0.122927397490,-0.062496516854,-0.236007049680,-0.198238700628,-0.196884468198,-0.195692673326,-0.100705012679,-0.025558868423,0.306315273046,0.489143162966,0.363921076059,0.405913323164,0.457717746496,0.368571907282,0.489769995213,0.580001533031,0.224682271481,0.081788912416,0.096945106983,-0.198210030794,-0.272356092930,-0.298945933580,-0.503449440002,-0.489331990480,-0.321197837591,-0.220102369785,-0.222624331713,-0.151539817452,-0.052829954773,-0.055160168558,0.058142956346,0.157952249050,0.164978757501,0.28499