4721413,0.351933091879,0.381938874722,0.433963030577,0.303223848343,0.120145276189,0.008910175413,-0.125929489732,-0.208125203848,-0.200070619583,-0.246512502432,-0.370191901922,-0.442759782076,-0.304153352976,-0.186899408698,-0.410988777876,-0.527304470539,-0.392744839191,-0.318979412317,-0.187128722668,-0.047349229455,0.075535349548,0.197244465351,0.274198174477,0.425568282604,0.415073156357,0.238382473588,0.195282176137,0.145295143127,-0.027273532003,-0.127886548638,-0.247882694006,-0.512088119984,-0.586965382099,-0.688640296459,-0.778099477291,-0.397551983595,-0.213230535388,-0.118637055159,0.184703439474,0.163594663143,0.266272962093,0.414040237665,0.373649567366,0.513628363609,0.563288986683,0.585004031658,0.610174417496,0.501888751984,0.365057587624,0.271661758423,0.196897834539,-0.160725861788,-0.331707239151,-0.210522755980,-0.298662304878,-0.218488350511,-0.095882467926,-0.156749054790,-0.236983731389,-0.374591290951,-0.418981790543,-0.425252795219,-0.343953341246,-0.194062694907,-0.095782779157,0.098813287914,0.244369149208,0.321692615747,0.367530018091,0.281271308661,0.232373997569,0.263868987560,0.134472116828,-0.065183155239,-0.066002070904,-0.141297519207,-0.325017720461,-0.407417774200,-0.540414154530,-0.622930884361,-0.553226232529,-0.355659753084,-0.085237175226,0.026027901098,0.017469570041,0.067325629294,0.151534631848,0.237775847316,0.282315820456,0.282723546028,0.388696610928,0.477344304323,0.430793762207,0.372184991837,0.225832477212,0.048219203949,-0.080679796636,-0.170861750841,-0.129693463445,-0.097522184253,-0.159522473812,-0.208869263530,-0.165656298399,-0.087454847991,-0.141061186790,-0.173023581505,-0.115476384759,-0.105088129640,0.008811294101,0.240007042885,0.455163896084,0.551820635796,0.513825714588,0.527662634850,0.539829492569,0.492039024830,0.411083847284,0.240905418992,0.116055212915,0.000330271345,-0.117033019662,-0.196049034595,-0.437831521034,-0.660226404667,-0.652759969234,-0.534379243851,-0.334280252457,-0.141616165638,-0.102078042924,-0.118555478752,-0.008879249915,0.183966815472,0.306547760963,0.320048332214,0.358103394508,0.362695723772,0.364267349243,0.484872907400,0.339656889439,0.164119482040,0.107074402273,-0.197204008698,-0.343454301357,-0.469968080521,-0.544917285442,-0.356776177883,-0.445962876081,-0.431444346905,-0.302427589893,-0.318823873997,-0.271592974663,-0.387214362621,-0.299289882183,-0.076112188399,-0.029607495293,0.157229721546,0.290467768908,0.255953460932,0.208241879940,0.272843986750,0.330012351274,0.321990609169,0.355585426092,0.224406018853,0.126197457314,0.014469454996,-0.240508317947,-0.335252732038,-0.377743214369,-0.366774052382,-0.338967233896,-0.281825810671,-0.119663842022,0.041886869818,0.215054079890,0.199012845755,0.297209829092,0.462007880211,0.397982031107,0.511800646782,0.521206319332,0.522206485271,0.597974896431,0.483882993460,0.553492546082,0.394082307816,0.111275620759,0.048112977296,-0.199843674898,-0.323241651058,-0.352690309286,-0.399896830320,-0.262989610434,-0.212643459439,-0.280449271202,-0.329031407833,-0.414905488491,-0.466112941504,-0.224014163017,0.028888626024,0.077815599740,0.150045797229,0.036129198968,0.082459427416,0.350804805756,0.248947799206,0.164762467146,0.140978991985,-0.048222068697,-0.205671325326,-0.391557693481,-0.464754253626,-0.525525391102,-0.701292991638,-0.755374729633,-0.773370444775,-0.750321984291,-0.564498782158,-0.366865605116,-0.191843986511,0.017120379955,0.077060773969,0.178804144263,0.509729087353,0.611868143082,0.567707240582,0.550511479378,0.478518992662,0.530704915524,0.470448136330,0.273272067308,0.040752023458,-0.247434109449,-0.374469667673,-0.421961456537,-0.350755125284,-0.290128201246,-0.360374540091,-0.329666495323,-0.348947405815,-0.312044620514,-0.217758014798,-0.171461835504,0.015760185197,0.105898775160,0.182580783963,0.364651292562,0.393411844969,0.449559509754,0.574796497822,0.522897481918,0.411076784134,0.339375615120,0.251822799444,0.198856547475,-0.038591466844,-0.330131560564,-0.340329527855,-0.477490514517,-0.714421331882,-0.707544565201,-0.621170580387,-0.486564725637,-0.287092745304,-0.137075662613,-0.029656372964,0.218832165003,0.417733132839,0.380134731531,0.463388711214,0.567449390888,0.515507161617,0.474189728498,0.420450985432,0.323532819748,0.193116664886,0.115196593106,-0.081854708493,-0.415316224098,-0.533787488937,-0.534294426441,-0.470474213362,-0.421778619289,-0.483688145876,-0.410266608000,-0.332970768213,-0.337830275297,-0.325107067823,-0.339775323868,-0.294934749603,-0.110865361989,0.096055611968,0.132465586066,0.191046655178,0.253588259220,0.217517048120,0.369053333998,0.313865214586,0.090972460806,0.105675727129,-0.026747656986,-0.175764828920,-0.356566280127,-0.701543986797,-0.720136940479,-0.579799234867,-0.508861601353,-0.366598427296,-0.259171307087,-0.047355748713,0.322440236807,0.465722203255,0.539855241776,0.789037048817,0.811540722847,0.790069043636,0.923179984093,0.869127273560,0.860014200211,0.769774913788,0.396104186773,0.233065083623,0.134967699647,-0.063672974706,-0.165475592017,-0.277264684439,-0.273817718029,-0.315983414650,-0.453363388777,-0.256765186787,-0.123583301902,-0.243188813329,-0.292295724154,-0.309525221586,-0.161221995950,-0.019885580987,-0.009564211592,0.016866499558,-0.011105271988,0.124366842210,0.248402655125,0.256738185883,0.285414129496,0.057106208056,-0.130722567439,-0.271448612213,-0.434023827314,-0.360936045647,-0.471474200487,-0.617043375969,-0.655162215233,-0.726218521595,-0.513572931290,-0.374666661024,-0.478392571211,-0.413084387779,-0.236255019903,-0.101607367396,0.038513459265,0.106433652341,0.066298566759,0.176678091288,0.315888285637,0.299838572741,0.359250992537,0.393297314644,0.325975507498,0.245420247316,0.170859351754,0.181745111942,0.066671177745,-0.074794538319,-0.001988520613,-0.078803136945,-0.209590196609,-0.048531740904,-0.002570213517,-0.183776274323,-0.204853177071,-0.093904703856,0.069929830730,0.198850780725,0.221729218960,0.294830828905,0.317835360765,0.306525945663,0.348281443119,0.427517741919,0.500341534615,0.346054881811,0.187801823020,0.143683016300,0.056948140264,-0.118283852935,-0.344080209732,-0.380443215370,-0.506066501141,-0.554595470428,-0.340538769960,-0.308524161577,-0.072501406074,0.116516664624,-0.005267236847,0.077140159905,0.149612382054,0.244449928403,0.437730312347,0.571081280708,0.505096793175,0.264623105526,0.257045358419,0.277689844370,0.165108889341,0.076592780650,-0.000588273397,-0.099958501756,-0.214220583439,-0.230053171515,-0.353750199080,-0.451642245054,-0.386180549860,-0.432845413685,-0.410154014826,-0.396260410547,-0.493039429188,-0.437851786613,-0.235460683703,-0.034148506820,0.103146411479,0.252231150866,0.292820245028,0.264667153358,0.304230004549,0.338066428900,0.367531061172,0.116579987109,-0.202477037907,-0.252018302679,-0.329947292805,-0.307529121637,-0.308845609426,-0.559370875359,-0.603736519814,-0.476583570242,-0.390825361013,-0.244940772653,-0.140268862247,-0.069264620543,0.033912856132,0.096563018858,0.164056330919,0.233561217785,0.292846649885,0.475708127022,0.602456212044,0.532696127892,0.525971949100,0.449303895235,0.219450727105,-0.031721133739,-0.283883273602,-0.188144832850,0.034558814019,-0.051396191120,-0.230398133397,-0.289724111557,-0.236115545034,-0.287430435419,-0.331975400448,-0.288154542446,-0.225040942430,-0.061392407864,-0.016364358366,0.049864992499,0.095273770392,0.051957108080,0.228086695075,0.324961781502,0.385034561157,0.394298732281,0.196672827005,0.107591398060,-0.049634601921,-0.236342042685,-0.301542133093,-0.440583884716,-0.657928884029,-0.708840727806,-0.536566078663,-0.499828130007,-0.408550173044,-0.324056029320,-0.332448154688,-0.008976643905,0.155587881804,0.203169062734,0.397127300501,0.441393524408,0.530061066151,0.461116343737,0.336978584528,0.284435242414,0.097511753440,0.092513464391,-0.043692331761,-0.322479367256,-0.390018552542,-0.446675062180,-0.412053674459,-0.386402368546,-0.330238044262,-0.216974630952,-0.233259394765,-0.108432173729,0.042267926037,0.145400106907,0.284410744905,0.332582265139,0.521419227123,0.704709291458,0.689559280872,0.729804039001,0.737856268883,0.615197062492,0.421595901251,0.232503712177,0.181625470519,0.036000240594,-0.237474143505,-0.343290686607,-0.452679485083,-0.534972965717,-0.498059719801,-0.508796215057,-0.338611125946,-0.159090369940,-0.139007702470,0.002066508168,0.119427390397,0.224087581038,0.326915562153,0.264027029276,0.231484100223,0.327886432409,0.414566963911,0.305168181658,0.091340236366,-0.021392952651,-0.100975014269,-0.138455927372,-0.152145475149,-0.264925479889,-0.372094035149,-0.345459043980,-0.367845326662,-0.400525182486,-0.279433876276,-0.342557400465,-0.436854481697,-0.374880075455,-0.446274518967,-0.425650805235,-0.338204234838,-0.178639993072,-0.001762805041,-0.105877786875,0.011137581430,0.171438038349,0.124951779842,0.259270578623,0.312957733870,0.347313553095,0.259170770645,-0.085824355483,-0.124479293823,-0.140385389328,-0.404171824455,-0.479360163212,-0.391002118587,-0.303302466869,-0.215275019407,-0.171828150749,-0.130564853549,0.039012540132,0.270741045475,0.380675613880,0.481821835041,0.611288785934,0.615289628506,0.630688667297,0.649052560329,0.499500334263,0.357247889042,0.233101978898,0.131394788623,0.084561243653,-0.171891435981,-0.282278358936,-0.219031348825,-0.350688755512,-0.294181585312,-0.318764567375,-0.484681338072,-0.435742020607,-0.456506699324,-0.329966247082,-0.184831321239,-0.135322809219,0.174788355827,0.377593666315,0.403518587351,0.488401740789,0.587346374989,0.587639093399,0.461485326290,0.291835695505,0.096763171256,0.000870912685,-0.135841876268,-0.298047304153,-0.459390342236,-0.699038386345,-0.621430516243,-0.703161895275,-0.869229733944,-0.362471133471,-0.149503663182,-0.278513461351,0.030664127320,0.199354678392,0.235811442137,0.459082782269,0.497894108295,0.359864860773,0.452044487000,0.698937475681,0.663858890533,0.571197330952,0.500328302383,0.146094486117,-0.013418230228,-0.029533009976,-0.305514544249,-0.382940649986,-0.346149325371,-0.373267233372,-0.266124755144,-0.284567296505,-0.358411997557,-0.330303639174,-0.272166043520,-0.113534659147,0.069913797081,0.249367222190,0.267879068851,0.129698932171,0.219939425588,0.398377180099,0.459519624710,0.519784748554,0.481637150049,0.328846633434,0.169098302722,0.042040016502,0.019461857155,-0.052109066397,-0.315111488104,-0.471700936556,-0.481210231781,-0.572658956051,-0.512449860573,-0.354948371649,-0.373391956091,-0.275123327971,-0.053635209799,0.209927275777,0.483928859234,0.434048831463,0.474979221821,0.631384015083,0.501399219036,0.549313008785,0.495620161295,0.241706565022,0.233291655779,0.041721619666,-0.206206128001,-0.286598175764,-0.463218659163,-0.621475875378,-0.647751152515,-0.620973110199,-0.635219931602,-0.568386554718,-0.565141081810,-0.579621016979,-0.367438107729,-0.234290882945,0.014485104941,0.210730791092,0.176896110177,0.432879000902,0.609922766685,0.701213121414,0.688782572746,0.357506722212,0.317675024271,0.245429366827,-0.045436393470,-0.228883549571,-0.563638865948,-0.759627223015,-0.712020933628,-0.722789585590,-0.577920198441,-0.424787253141,-0.472881853580,-0.167160227895,0.270717203617,0.319410979748,0.534202575684,0.811754167080,0.865298390388,1.043730616570,1.077269315720,0.917333364487,0.820243299007,0.613540232182,0.491169512272,0.431722015142,0.037072449923,-0.191424250603,-0.187179580331,-0.401133686304,-0.380942553282,-0.352020233870,-0.533716261387,-0.387757033110,-0.348120510578,-0.487122118473,-0.344741374254,-0.273572683334,-0.216030955315,0.079700209200,0.117210574448,0.004205730744,0.179517537355,0.242396175861,0.293029963970,0.463511526585,0.360963702202,0.280035704374,0.153059989214,-0.059700537473,-0.098899751902,-0.343877762556,-0.537314057350,-0.574384927750,-0.758473575115,-0.798188090324,-0.776581585407,-0.612197399139,-0.256278485060,-0.112920537591,0.001082337345,0.120658062398,0.212470307946,0.444443970919,0.550794720650,0.566761612892,0.651275396347,0.601735830307,0.462682664394,0.413166552782,0.339564353228,0.149999156594,-0.031107090414,-0.191721186042,-0.300965845585,-0.340859651566,-0.407743424177,-0.363805413246,-0.290878027678,-0.432784557343,-0.492311626673,-0.324196249247,-0.191759318113,-0.084216050804,0.049857519567,0.173868164420,0.316606760025,0.471849530935,0.659473001957,0.754707574844,0.673327088356,0.592483282089,0.555282473564,0.448130190372,0.179800525308,-0.099321909249,-0.260441035032,-0.470486074686,-0.601354002953,-0.669876933098,-0.781192719936,-0.651872038841,-0.492032855749,-0.383211106062,-0.184813395143,-0.064550444484,0.183420032263,0.415560185909,0.402314901352,0.420493572950,0.521526932716,0.622909843922,0.688878297806,0.741689562798,0.537612080574,0.255646944046,0.187490373850,-0.071109876037,-0.188159972429,-0.156203582883,-0.305465400219,-0.368260294199,-0.465515524149,-0.391608685255,-0.377790540457,-0.560302019119,-0.408815205097,-0.353067070246,-0.379833966494,-0.159190431237,-0.035424113274,0.015200888738,0.193174660206,0.339716732502,0.417921304703,0.582705438137,0.492573797703,0.236641868949,0.224870890379,0.088522344828,-0.085330553353,-0.122057400644,-0.293638586998,-0.349721670151,-0.288101792336,-0.383226484060,-0.477749109268,-0.449576467276,-0.323867172003,-0.187611728907,-0.099558889866,0.072306975722,0.222677260637,0.185704976320,0.275574058294,0.493831187487,0.560142636299,0.662468433380,0.703563749790,0.492604255676,0.348343431950,0.332584142685,0.319123446941,0.217643052340,-0.054441094398,-0.171337693930,-0.104672618210,-0.129895314574,-0.129267349839,-0.193436414003,-0.393196702003,-0.468130618334,-0.417062997818,-0.314835578203,-0.105632163584,0.001483737258,-0.050001762807,0.113798290491,0.281585693359,0.289831638336,0.359450578690,0.293964892626,0.273439973593,0.230548784137,0.003840690944,-0.003184921574,-0.099790744483,-0.302105516195,-0.390398889780,-0.617752969265,-0.723463714123,-0.653741776943,-0.562832415104,-0.491598904133,-0.375109642744,-0.106904022396,-0.073661759496,-0.159545958042,0.028034985065,0.223857089877,0.291190803051,0.473123759031,0.643687725067,0.583449363708,0.541582226753,0.498180210590,0.372298002243,0.186572879553,-0.064705140889,-0.116179950535,-0.180479452014,-0.388176977634,-0.294008582830,-0.003340542549,-0.070663057268,-0.150719568133,0.092851936817,-0.080045469105,-0.222092211246,0.058826845139,0.046807561070,0.146025493741,0.328166931868,0.325008809566,0.408611327410,0.465875864029,0.475344359875,0.324381887913,0.281629204750,0.280248880386,0.166458785534,0.210823267698,-0.027784056962,-0.253981739283,-0.307290196419,-0.511858046055,-0.472463548183,-0.447576045990,-0.434907615185,-0.289779454470,-0.312959045172,-0.255477219820,-0.131103664637,-0.018618458882,0.113871544600,0.199690461159,0.274787634611,0.277987658978,0.369692653418,0.370101213455,0.227864116430,0.285553038120,0.199820652604,-0.050647772849,-0.188430994749,-0.240342915058,-0.259925484657,-0.363828212023,-0.280117928982,-0.158447980881,-0.239849746227,-0.268376618624,-0.409989804029,-0.508541762829,-0.394275873899,-0.249143764377,-0.025699004531,0.176731556654,0.337293982506,0.357778370380,0.360899031162,0.531856060028,0.525362908840,0.464436322451,0.453795164824,0.305870115757,0.130160465837,-0.048292115331,-0.231146365404,-0.428448319435,-0.502073109150,-0.475608646870,-0.476454913616,-0.337393313646,-0.268860846758,-0.250855714083,-0.073454886675,0.075543999672,0.258174687624,0.343802332878,0.312561482191,0.541216909885,0.740794539452,0.572057545185,0.470484167337,0.502479016781,0.255831569433,0.113189458847,0.129648849368,-0.128194674850,-0.302192479372,-0.437581211329,-0.538333654404,-0.330521225929,-0.267621129751,-0.321237534285,-0.334621280432,-0.405543327332,-0.352325350046,-0.212863564491,-0.061624847353,-0.028972083703,0.085949867964,0.426588475704,0.458555132151,0.437119722366,0.517214596272,0.334275364876,0.326766073704,0.279504209757,0.040276486427,0.028652500361,-0.174881592393,-0.393187373877,-0.436360448599,-0.626033842564,-0.654242336750,-0.540057241917,-0.526374518871,-0.482471257448,-0.264659821987,-0.098402746022,0.036629956216,0.280672639608,0.258000850677,0.300829291344,0.451647728682,0.430192142725,0.557206392288,0.479995697737,0.370069652796,0.368863373995,0.102916471660,-0.020088570192,-0.177001297474,-0.345596432686,-0.305117219687,-0.418133735657,-0.348079293966,-0.169340729713,-0.226431220770,-0.216834083200,-0.168444857001,-0.169864088297,-0.088156260550,-0.014015165158,-0.038277864456,0.055250436068,0.233529478312,0.281311511993,0.367623925209,0.442733883858,0.379700452089,0.267004489899,0.075580053031,-0.013986586593,-0.079315379262,-0.257821500301,-0.336244374514,-0.507633864880,-0.627202153206,-0.582051455975,-0.622361361980,-0.472796469927,-0.340574949980,-0.212803885341,0.168108969927,0.346663117409,0.408163785934,0.488143503666,0.520283162594,0.573155820370,0.572063088417,0.532643973827,0.426166862249,0.353637367487,0.218085214496,0.052910450846,-0.021656213328,-0.272412151098,-0.485035568476,-0.641743957996,-0.751890063286,-0.606554448605,-0.503714978695,-0.424763381481,-0.353002488613,-0.443669199944,-0.538876831532,-0.379088014364,-0.116774141788,-0.079237647355,0.080440603197,0.283091843128,0.301285266876,0.381062656641,0.431316673756,0.469599336386,0.370186269283,0.174041360617,0.091991163790,-0.043769478798,-0.171053543687,-0.245522961020,-0.236998021603,-0.244056180120,-0.327265530825,-0.333925575018,-0.217840909958,0.071170359850,0.137141823769,0.120456434786,0.355681121349,0.446501702070,0.515333473682,0.532519280910,0.376360595226,0.338842511177,0.392719000578,0.420956641436,0.331236332655,0.248154908419,0.156165003777,-0.078617095947,-0.240906745195,-0.279406845570,-0.271703213453,-0.242986261845,-0.227546811104,-0.290114283562,-0.328933387995,-0.311613500118,-0.468610018492,-0.551842391491,-0.498069316149,-0.492985934019,-0.302294731140,-0.142473012209,-0.157952755690,-0.124747693539,-0.051228061318,0.112564243376,0.210521757603,0.160972908139,0.158330127597,0.116670660675,-0.039351250976,-0.114110574126,-0.156017586589,-0.375833213329,-0.497649759054,-0.508195519447,-0.627030134201,-0.610265910625,-0.591507613659,-0.582958281040,-0.372895210981,-0.179168760777,-0.043841745704,0.010601601563,0.160596743226,0.424238264561,0.511255383492,0.660634696484,0.779846251011,0.777387082577,0.845376431942,0.791517019272,0.627068519592,0.361552566290,0.090413555503,-0.081886641681,-0.225427567959,-0.257064253092,-0.344058930874,-0.378128677607,-0.280817091465,-0.335735321045,-0.403591513634,-0.381363242865,-0.322408974171,-0.202751606703,0.015624783002,0.211244478822,0.307884454727,0.426301002502,0.526287317276,0.651394128799,0.600862622261,0.467336356640,0.469780117273,0.195617780089,-0.050995163620,-0.185759827495,-0.380829185247,-0.423091739416,-0.649678826332,-0.738635659218,-0.591540515423,-0.597050786018,-0.470848381519,-0.356872707605,-0.317613363266,-0.145633548498,0.051732879132,0.172504022717,0.276563644409,0.398157507181,0.435529500246,0.502554178238,0.493169724941,0.441256463528,0.494965821505,0.364862471819,0.175631538033,-0.012697340921,-0.216409698129,-0.305116355419,-0.409485459328,-0.396031290293,-0.347802966833,-0.352225780487,-0.232598736882,-0.232522383332,-0.342717945576,-0.343311339617,-0.327884435654,-0.207438230515,0.008005919866,0.136568918824,0.231561779976,0.187261477113,0.193726211786,0.319646865129,0.160466566682,0.148295104504,0.244288891554,0.054995618761,-0.052934098989,-0.187592133880,-0.271649897099,-0.313533991575,-0.463218599558,-0.492352157831,-0.564173817635,-0.503253996372,-0.368418872356,-0.279226511717,-0.052864875644,0.083018213511,0.259127080441,0.390194952488,0.435147702694,0.507959425449,0.546891808510,0.695939660072,0.608730435371,0.510377705097,0.508478403091,0.175075277686,-0.022882331163,-0.172497645020,-0.339805692434,-0.330138832331,-0.505732297897,-0.563862860203,-0.471379905939,-0.556276679039,-0.690505743027,-0.713117420673,-0.531963109970,-0.400790333748,-0.292168259621,-0.132021233439,0.030756581575,0.341577827930,0.382702261209,0.320180058479,0.459138602018,0.352727353573,0.296844929457,0.322640419006,0.154123052955,0.009381263517,-0.271791428328,-0.556967854500,-0.641036987305,-0.709171354771,-0.797450900078,-0.896697819233,-0.819798946381,-0.595748305321,-0.388568431139,-0.151815041900,-0.001182078384,0.100835151970,0.224860340357,0.397622793913,0.611401140690,0.595113098621,0.606681883335,0.779295444489,0.673699259758,0.450273215771,0.240009561181,0.052735451609,0.044438213110,-0.010081614368,-0.088310547173,-0.075170658529,-0.040693111718,-0.072552517056,-0.066277183592,0.151007130742,0.161435961723,0.011956072412,-0.075741261244,-0.131473466754,0.114655636251,0.180395111442,0.068794719875,0.129110962152,0.131421998143,0.354852974415,0.433389574289,0.281350195408,0.250279098749,0.059764459729,0.035828184336,-0.038100082427,-0.290324270725,-0.353205412626,-0.512316226959,-0.581804692745,-0.639313459396,-0.707215428352,-0.540239274502,-0.494239568710,-0.460099220276,-0.330937862396,-0.238988056779,-0.179588511586,-0.039904657751,0.123232141137,0.036964055151,0.052438095212,0.144852489233,0.190112859011,0.336168795824,0.172964885831,-0.003098780988,-0.031053893268,-0.233257114887,-0.332867145538,-0.380081743002,-0.403534352779,-0.321636497974,-0.335527867079,-0.403629332781,-0.432376503944,-0.488856643438,-0.579511821270,-0.551449596882,-0.428494155407,-0.199152261019,0.173407524824,0.431908249855,0.518150448799,0.572855114937,0.644818782806,0.532259881496,0.354377031326,0.360619455576,0.223566845059,0.116034813225,0.094458386302,-0.170833975077,-0.355392009020,-0.416538834572,-0.485582739115,-0.453144729137,-0.319368869066,-0.178457841277,-0.080612316728,0.028903279454,0.114581339061,0.267221182585,0.326261669397,0.361627817154,0.588374853134,0.612063646317,0.655446350574,0.688519775867,0.505766093731,0.457292228937,0.313994288445,0.162872716784,-0.066368013620,-0.371641129255,-0.342735379934,-0.321774244308,-0.296626418829,-0.323957145214,-0.246897220612,-0.075223758817,-0.399565815926,-0.418567657471,-0.251596778631,-0.286200314760,0.018077425659,0.116661384702,0.177967622876,0.288793236017,0.254237651825,0.304527789354,0.120876036584,0.112466804683,0.090027339756,-0.086077257991,0.014740209095,-0.217017024755,-0.428153723478,-0.483238101006,-0.701340973377,-0.632348537445,-0.555609345436,-0.470516175032,-0.293256580830,-0.173747554421,0.052465766668,0.148659765720,0.137462183833,0.213690310717,0.313235789537,0.342143207788,0.382727712393,0.390867233276,0.269066125154,0.346045076847,0.331989258528,0.170087292790,0.129742354155,-0.098950840533,-0.209418013692,-0.208507835865,-0.254619151354,-0.143846035004,-0.177191913128,-0.218447297812,-0.178232714534,-0.227817565203,-0.168944925070,-0.133078545332,-0.176194310188,0.010425744578,0.249913603067,0.334951668978,0.531142652035,0.598813116550,0.450695961714,0.534286379814,0.549860239029,0.387037128210,0.319235682487,0.156522914767,-0.038664292544,-0.158312201500,-0.308772683144,-0.454388648272,-0.510794162750,-0.474570930004,-0.428968638182,-0.389579653740,-0.340762972832,-0.272709697485,-0.169460773468,0.034036625177,0.235493332148,0.282422512770,0.356060236692,0.462378472090,0.523172616959,0.531459927559,0.489365279675,0.468480437994,0.349054127932,0.182731911540,-0.069758974016,-0.284329921007,-0.311005681753,-0.532396614552,-0.639842808247,-0.498709619045,-0.381584316492,-0.255676448345,-0.397121340036,-0.445222824812,-0.284043997526,-0.265155017376,-0.093438960612,0.089218378067,0.163185328245,0.279244929552,0.348875194788,0.411557197571,0.505639851093,0.500589966774,0.302236944437,0.214125737548,0.195223733783,0.054469153285,-0.049199331552,-0.239387899637,-0.345347225666,-0.358977705240,-0.412249833345,-0.320589482784,-0.330751121044,-0.242202848196,0.003653137013,0.072186969221,0.261245638132,0.447645902634,0.486959725618,0.552155852318,0.583828389645,0.586472094059,0.508091270924,0.413808971643,0.283625692129,0.119622595608,0.037252672017,-0.090227618814,-0.248144403100,-0.396835416555,-0.444387644529,-0.407909184694,-0.396610438824,-0.313368856907,-0.341104507446,-0.461508482695,-0.484383612871,-0.454383820295,-0.321152657270,-0.099854849279,0.055854838341,0.041197445244,0.131206288934,0.281205177307,0.259669005871,0.408289492130,0.442575931549,0.153280794621,0.065714828670,0.038455501199,-0.201790034771,-0.314771682024,-0.300898939371,-0.623488605022,-0.824902296066,-0.624566435814,-0.728245139122,-0.683271646500,-0.299125671387,-0.272048205137,-0.163733378053,0.120777554810,0.267998784781,0.420333653688,0.492128878832,0.573437571526,0.650593817234,0.667351722717,0.703419327736,0.640556156635,0.541051447392,0.342757135630,0.019416464493,-0.141002431512,-0.220088168979,-0.350131988525,-0.329738497734,-0.197319984436,-0.188190013170,-0.239124700427,-0.219102501869,-0.216537058353,-0.196692258120,-0.111082643270,-0.016535492614,0.096119314432,0.132574781775,0.325680822134,0.573949337006,0.422027736902,0.423662513494,0.503626644611,0.321166187525,0.396811753511,0.257752358913,-0.030235279351,0.003336029593,-0.222706019878,-0.379681646824,-0.409406602383,-0.645141482353,-0.581310868263,-0.466027915478,-0.436270475388,-0.200452074409,-0.035166777670,0.061775587499,0.236209034920,0.354510664940,0.408826947212,0.503561615944,0.484534829855,0.440747201443,0.534293651581,0.398155122995,0.260845541954,0.209263771772,-0.056473057717,-0.086514413357,-0.121404737234,-0.305428177118,-0.252872973680,-0.330922961235,-0.378701359034,-0.340097665787,-0.483413070440,-0.491526365280,-0.418326169252,-0.323577463627,-0.192715719342,-0.084009438753,0.088323421776,0.144287228584,0.197989448905,0.404435902834,0.430719465017,0.403238385916,0.634741246700,0.643411099911,0.234505385160,-0.002153531881,-0.099152773619,-0.352193444967,-0.422586679459,-0.381779491901,-0.510261833668,-0.546253442764,-0.548209726810,-0.489089101553,-0.243697777390,-0.110007710755,0.096777863801,0.305230706930,0.266364067793,0.365242004395,0.524760246277,0.516028702259,0.516086280346,0.549980461597,0.477687984705,0.504629194736,0.598628044128,0.353741228580,0.184349358082,0.019720634446,-0.366409420967,-0.269787847996,-0.180392757058,-0.402146995068,-0.275856405497,-0.254262745380,-0.440706640482,-0.423691779375,-0.439038246870,-0.275145649910,-0.023213833570,-0.045635864139,0.142458930612,0.312691777945,0.267493933439,0.460225880146,0.547519445419,0.533091485500,0.533930003643,0.341098070145,0.226765275002,0.149164527655,-0.027102045715,-0.233480468392,-0.492275238037,-0.695598304272,-0.700547337532,-0.629149317741,-0.560245633125,-0.336120247841,-0.176845103502,-0.044100549072,0.148863434792,0.219960823655,0.462299287319,0.560560286045,0.515136301517,0.814903974533,0.833965539932,0.626085340977,0.651320517063,0.518734693527,0.326660126448,0.233038648963,0.048184487969,-0.018744677305,0.021111441776,-0.098327860236,-0.182849749923,-0.155732303858,-0.156833365560,-0.094250231981,-0.068622447550,-0.097588963807,0.001811594586,0.053249929100,0.057184491307,0.231312304735,0.365324735641,0.315122455359,0.329075336456,0.472954660654,0.479123920202,0.320876151323,0.253661304712,0.155567795038,0.001831292408,-0.055160913616,-0.242898240685,-0.440285921097,-0.665398418903,-0.827437460423,-0.558513462543,-0.555741786957,-0.683935821056,-0.415315687656,-0.277506977320,-0.229946762323,-0.162348896265,0.008782722987,0.119124054909,0.211336821318,0.611275792122,0.570506513119,0.507021605968,0.710281252