861,0.505334734917,0.347207427025,0.160234898329,-0.037369541824,-0.163361504674,-0.346153855324,-0.389174938202,-0.530221462250,-0.376640468836,-0.254618346691,-0.532857894897,-0.535255730152,-0.498507887125,-0.452476769686,-0.311639517546,-0.158621147275,0.079781532288,0.192818701267,0.358219563961,0.463500112295,0.462895035744,0.608024418354,0.598541319370,0.455886483192,0.365661144257,0.245199710131,0.118225105107,-0.029985927045,-0.193839237094,-0.432247281075,-0.671053826809,-0.638760268688,-0.534981131554,-0.458328694105,-0.289383202791,-0.199841618538,-0.021299438551,0.194917589426,0.305892556906,0.457848161459,0.413270890713,0.511503875256,0.725987315178,0.547043442726,0.535244703293,0.546752274036,0.317608892918,0.227329298854,-0.017942823470,-0.251017868519,-0.252611458302,-0.295279890299,-0.309810042381,-0.325896650553,-0.279272526503,-0.126575782895,-0.132760852575,-0.198407098651,-0.190593495965,-0.233662307262,-0.170201912522,0.022483769804,0.129261717200,0.266901791096,0.466128051281,0.563516378403,0.454758465290,0.319728910923,0.405910789967,0.281454265118,-0.050090406090,-0.052490409464,-0.144006088376,-0.474920541048,-0.499373167753,-0.496961623430,-0.672682166100,-0.582301020622,-0.438992500305,-0.400054305792,-0.173749685287,-0.104114338756,-0.127332836390,0.136715620756,0.134070575237,0.058594744653,0.433476328850,0.416718184948,0.233498960733,0.646796464920,0.647534012794,0.262477934361,0.265892744064,0.078272096813,-0.193578764796,-0.124800257385,-0.089286558330,-0.175993621349,-0.209919899702,-0.291224837303,-0.400040686131,-0.372677952051,-0.462224662304,-0.552291095257,-0.374364405870,-0.157399713993,0.022465897724,0.179894372821,0.287353336811,0.294123679399,0.397318124771,0.482947915792,0.431324630976,0.559575259686,0.455897033215,0.302299648523,0.371763318777,0.160509809852,-0.048315148801,-0.195709869266,-0.414844781160,-0.492119759321,-0.454692035913,-0.416373789310,-0.394259750843,-0.253766059875,-0.124064795673,0.050786711276,0.320133090019,0.448403984308,0.493224352598,0.514031887054,0.655237436295,0.609131991863,0.335653036833,0.348885059357,0.238301843405,0.115044482052,0.102788522840,-0.277670651674,-0.510196268559,-0.443962752819,-0.334692776203,-0.226260885596,-0.267643660307,-0.345890790224,-0.413327634335,-0.397883713245,-0.371994197369,-0.349009990692,-0.169475987554,0.043911866844,0.216046571732,0.304296880960,0.387208014727,0.377707332373,0.298796206713,0.365179270506,0.350601017475,0.291497915983,0.161886483431,0.092921279371,0.117544710636,-0.185038983822,-0.266619175673,-0.243837222457,-0.430025249720,-0.304045587778,-0.162864014506,0.033646419644,0.217866584659,0.168543130159,0.271407932043,0.326732635498,0.347591280937,0.411380916834,0.476343512535,0.612299442291,0.586205661297,0.589896678925,0.623065710068,0.546791195869,0.395356625319,0.108355276287,-0.015884952620,-0.180379599333,-0.378883898258,-0.297000467777,-0.433963149786,-0.599496662617,-0.504957795143,-0.453710466623,-0.423440188169,-0.532892942429,-0.556963026524,-0.344588249922,-0.161233887076,0.043776024133,0.078615449369,0.057378761470,0.244174510241,0.353231221437,0.317674040794,0.232439979911,0.158943340182,0.033159535378,-0.118962615728,-0.243635043502,-0.471684008837,-0.613538146019,-0.714041948318,-0.764425158501,-0.669532179832,-0.637397766113,-0.472719192505,-0.333310663700,-0.219819188118,0.046404447407,0.155633509159,0.409914463758,0.584546148777,0.504730880260,0.684988677502,0.694098770618,0.579587399960,0.677206456661,0.636265575886,0.486099570990,0.308262318373,0.081598110497,-0.155378207564,-0.272175192833,-0.282328635454,-0.381800800562,-0.335574835539,-0.230771213770,-0.301340162754,-0.315030425787,-0.332399874926,-0.278305321932,-0.056264899671,0.107688345015,0.322265446186,0.493144631386,0.467076838017,0.463206887245,0.505006253719,0.602312147617,0.587390363216,0.312740147114,0.123070649803,-0.041544940323,-0.274255245924,-0.348625928164,-0.517000436783,-0.729821443558,-0.819776833057,-0.936854302883,-0.823742330074,-0.638880193233,-0.534318864346,-0.286733984947,-0.132141798735,0.047439232469,0.285418689251,0.411921203136,0.658732473850,0.783516526222,0.649673700333,0.634943008423,0.685724794865,0.523628950119,0.331652849913,0.201318517327,-0.100704722106,-0.346551477909,-0.432455807924,-0.496532887220,-0.499131739140,-0.565566718578,-0.514355242252,-0.419133961201,-0.502968430519,-0.443897902966,-0.379033535719,-0.327411860228,-0.079600065947,0.121204137802,0.227982878685,0.320359289646,0.439678370953,0.437679350376,0.381295084953,0.439287960529,0.354501605034,0.387210935354,0.349868983030,-0.128006204963,-0.352279424667,-0.449130386114,-0.661111414433,-0.647717475891,-0.741430461407,-0.847391307354,-0.643405199051,-0.388735860586,-0.198030665517,-0.063764341176,0.084161885083,0.330863893032,0.459380656481,0.423647165298,0.470433950424,0.583300590515,0.660246551037,0.637526988983,0.533245146275,0.450860559940,0.310887724161,0.113590583205,-0.165389060974,-0.399267256260,-0.368752598763,-0.320623368025,-0.319133788347,-0.320993691683,-0.425156384706,-0.450190722942,-0.341068565845,-0.232561394572,-0.087123461068,0.092311955988,0.138639718294,0.208809480071,0.428801923990,0.489045292139,0.494342088699,0.551467359066,0.443306714296,0.308086544275,0.185747921467,0.046197909862,-0.092753991485,-0.302986592054,-0.487799465656,-0.681810617447,-0.767128109932,-0.670895397663,-0.675591707230,-0.634900748730,-0.515751481056,-0.448532432318,-0.201407507062,0.038644317538,0.139398351312,0.292830824852,0.386176407337,0.464762151241,0.556177020073,0.618387997150,0.679038643837,0.530984222889,0.364784628153,0.350306093693,0.211677938700,-0.033954355866,-0.262016624212,-0.320749998093,-0.185048282146,-0.143905058503,-0.195550948381,-0.216755509377,-0.233887851238,-0.218843981624,-0.254189550877,-0.293439745903,-0.180002614856,-0.051472440362,0.067955136299,0.169390991330,0.140918955207,0.222232624888,0.387751758099,0.428727537394,0.478881984949,0.356934279203,0.109286308289,0.074752047658,-0.025097241625,-0.203290194273,-0.343115568161,-0.570640683174,-0.653108775616,-0.681436359882,-0.687008798122,-0.622874677181,-0.646248102188,-0.439841479063,-0.285031735897,-0.269214093685,0.022489378229,0.124460108578,0.157082870603,0.335201501846,0.342294692993,0.416187435389,0.523926794529,0.545019984245,0.546017110348,0.378786563873,0.131763428450,-0.071419119835,-0.213182687759,-0.179071560502,-0.162443652749,-0.277917623520,-0.293955475092,-0.396618336439,-0.498341977596,-0.434970140457,-0.462051510811,-0.373672664165,-0.264608025551,-0.123422868550,0.207880690694,0.411323547363,0.588361501694,0.567122519016,0.449293047190,0.503039360046,0.368392169476,0.287382394075,0.367439448833,0.311049431562,0.028730992228,-0.280603289604,-0.404564142227,-0.479350417852,-0.425362110138,-0.485736310482,-0.586392581463,-0.417068094015,-0.370281070471,-0.189006298780,0.004691681359,-0.104473039508,0.022526569664,0.158324301243,0.195174515247,0.393518388271,0.502980649471,0.519852399826,0.498304724693,0.377565890551,0.214351549745,0.085708342493,-0.094009384513,-0.365537166595,-0.451563149691,-0.428002834320,-0.467444062233,-0.398815333843,-0.403767287731,-0.528439462185,-0.558927297592,-0.566748917103,-0.458860367537,-0.280532896519,-0.196054458618,-0.115784339607,0.006638419814,0.208080053329,0.386754304171,0.490559786558,0.496263682842,0.402708917856,0.374893218279,0.282481938601,0.229371979833,0.248948976398,-0.013792293146,-0.305726796389,-0.481176078320,-0.666092634201,-0.709548234940,-0.622393667698,-0.485167860985,-0.401455223560,-0.362659364939,-0.315036714077,-0.261716574430,-0.060782518238,0.158571481705,0.340833753347,0.562037169933,0.579398691654,0.521941423416,0.586888194084,0.593200206757,0.483563840389,0.233707875013,-0.010204407386,-0.099697001278,-0.093885965645,-0.074788630009,-0.200194180012,-0.307387679815,-0.389655917883,-0.479652971029,-0.330979853868,-0.305127799511,-0.423083275557,-0.357648223639,-0.236043602228,0.015485279262,0.303217649460,0.417004466057,0.433696568012,0.426982402802,0.402617901564,0.384249508381,0.421040356159,0.376397699118,0.250694006681,0.050624787807,-0.238045752048,-0.341091245413,-0.451149702072,-0.603760063648,-0.602911710739,-0.692359745502,-0.622107803822,-0.362153410912,-0.146283224225,0.064354136586,0.069200001657,0.193322375417,0.432262450457,0.439658850431,0.490757435560,0.447649240494,0.458024054766,0.598551690578,0.411722570658,0.267753034830,0.162471085787,-0.130517885089,-0.260264724493,-0.353095561266,-0.466634124517,-0.485140860081,-0.438371837139,-0.347181200981,-0.338412493467,-0.344253003597,-0.327335864305,-0.322219610214,-0.229659587145,-0.059771440923,0.104613661766,0.222117573023,0.319572418928,0.418485611677,0.444925874472,0.413305282593,0.483177244663,0.526383638382,0.352379083633,0.196119591594,0.150726795197,0.143601939082,0.125203952193,-0.081512689590,-0.340351402760,-0.466130077839,-0.477331846952,-0.412622898817,-0.379620611668,-0.269159704447,-0.097109504044,-0.066111467779,-0.051081497222,0.009245599620,0.084625490010,0.239989414811,0.343060672283,0.397957175970,0.507955670357,0.436542868614,0.300296217203,0.301348537207,0.077328979969,-0.229692742229,-0.379830300808,-0.574934959412,-0.632172763348,-0.553699433804,-0.543081402779,-0.522681355476,-0.504151403904,-0.576094925404,-0.621344268322,-0.465104728937,-0.311135709286,-0.243883445859,-0.201536953449,-0.105292744935,0.156777173281,0.256121486425,0.332543700933,0.462084621191,0.403054773808,0.450131148100,0.311877340078,-0.043609727174,-0.192957490683,-0.382918119431,-0.552788376808,-0.591980636120,-0.681780755520,-0.696828663349,-0.555881500244,-0.359085470438,-0.071534521878,0.200871556997,0.289868593216,0.380381435156,0.516575694084,0.667297124863,0.852748811245,0.872798144817,0.820822477341,0.790132105350,0.618213891983,0.502422332764,0.410050243139,0.112621679902,-0.091716371477,-0.264696598053,-0.438084125519,-0.362561076880,-0.354948699474,-0.359450727701,-0.326476544142,-0.350190162659,-0.237069606781,-0.183508649468,-0.096117906272,-0.099578469992,-0.167392238975,0.138258099556,0.340598315001,0.432240009308,0.480380356312,0.288295388222,0.284124374390,0.307797223330,0.217848643661,0.136256784201,-0.038327202201,-0.234672531486,-0.383548587561,-0.477797925472,-0.609927296638,-0.656130909920,-0.659685969353,-0.668037116528,-0.527606725693,-0.395454376936,-0.221162840724,-0.173991635442,-0.111837856472,0.182638317347,0.225019901991,0.270458191633,0.345318764448,0.327540576458,0.519256234169,0.551404535770,0.485953688622,0.461484551430,0.257122635841,0.019886979833,-0.190916255116,-0.311306387186,-0.291283249855,-0.240156322718,-0.334762036800,-0.466339915991,-0.451016336679,-0.417403668165,-0.294696629047,-0.214261502028,-0.151071816683,0.022613303736,0.034100614488,0.220205157995,0.438868999481,0.390462309122,0.527529597282,0.541025936604,0.444685250521,0.542923748493,0.409577518702,0.157552838326,0.032527398318,-0.158713385463,-0.331023633480,-0.339344739914,-0.516555190086,-0.727104902267,-0.584153592587,-0.476814121008,-0.343226075172,-0.142665475607,-0.062861822546,0.180692568421,0.346406698227,0.527496099472,0.716309547424,0.626522421837,0.730198085308,0.794924497604,0.724883973598,0.710830211639,0.457850486040,0.268575072289,0.059113185853,-0.210481047630,-0.280716598034,-0.508626580238,-0.593202710152,-0.410161435604,-0.412570476532,-0.379469752312,-0.295327126980,-0.355922609568,-0.327786177397,-0.156258419156,-0.109989948571,0.037405528128,0.281272739172,0.216285660863,0.448360085487,0.668442189693,0.436702370644,0.588466286659,0.523771762848,0.178957223892,0.168276280165,-0.079509533942,-0.310338050127,-0.390006065369,-0.584637999535,-0.646182656288,-0.652690708637,-0.680085003376,-0.612649679184,-0.411040484905,-0.262859821320,-0.145750567317,0.084615342319,0.224221602082,0.322038501501,0.415782392025,0.527460575104,0.755508422852,0.907824635506,0.976092875004,0.925574064255,0.743672311306,0.594276905060,0.488771170378,0.347257971764,0.031967442483,-0.137905210257,-0.058094691485,-0.173471316695,-0.246740326285,-0.225175619125,-0.341925889254,-0.286862075329,-0.234705552459,-0.219409883022,-0.069911003113,-0.062875345349,0.063086107373,0.236178427935,0.248989060521,0.384469360113,0.465346336365,0.540746152401,0.587164700031,0.394438624382,0.203122660518,0.067709848285,-0.095858022571,-0.333659559488,-0.560450732708,-0.771044313908,-0.910660862923,-0.773106336594,-0.718724071980,-0.715272545815,-0.510535299778,-0.342536240816,-0.076362565160,0.145723044872,0.267209619284,0.472710192204,0.497167348862,0.559109091759,0.680714845657,0.615945756435,0.566999614239,0.514614284039,0.344469219446,0.029243385419,-0.254881739616,-0.398740470409,-0.493727266788,-0.446434676647,-0.324990272522,-0.363888144493,-0.561153531075,-0.433500170708,-0.088549770415,-0.168620303273,-0.173769056797,0.030745998025,-0.046148028225,0.143991708755,0.532883107662,0.528525590897,0.550287306309,0.585927546024,0.494380503893,0.661665856838,0.670184075832,0.418189078569,0.249917402864,-0.009419943206,-0.150645241141,-0.222582921386,-0.397910952568,-0.468116909266,-0.541191160679,-0.489096611738,-0.306465864182,-0.273912996054,-0.175054430962,0.051941093057,0.083115093410,0.039696253836,0.168240889907,0.289089232683,0.386679679155,0.540915310383,0.588457643986,0.467311978340,0.330565720797,0.296618014574,0.283100366592,0.154725670815,-0.103904180229,-0.255808442831,-0.282560169697,-0.349295049906,-0.379709720612,-0.372125238180,-0.249854475260,-0.227301061153,-0.373967260122,-0.302866399288,-0.282846480608,-0.290652900934,-0.101710855961,-0.007272400893,0.070745512843,0.233080670238,0.358440876007,0.384760767221,0.394084930420,0.365045785904,0.314383804798,0.300919741392,0.088034138083,-0.086686842144,-0.211939007044,-0.456426113844,-0.411395132542,-0.423173725605,-0.666695237160,-0.608680069447,-0.497056573629,-0.447487413883,-0.170367315412,-0.000336357392,0.012491469271,0.150924339890,0.264525443316,0.415408611298,0.564918518066,0.563264489174,0.618521511555,0.655555546284,0.653395652771,0.637968301773,0.411015629768,0.082880720496,-0.084545515478,-0.056951619685,-0.102599799633,-0.230411231518,-0.203309252858,-0.180936887860,-0.322568684816,-0.323787271976,-0.199017643929,-0.353796035051,-0.291694432497,0.092854537070,0.200711876154,0.297593295574,0.416637271643,0.554856300354,0.669465065002,0.540689706802,0.599024891853,0.654542446136,0.453956067562,0.209300205112,0.063157476485,-0.127837881446,-0.478130131960,-0.401561319828,-0.473375886679,-0.755038082600,-0.490150243044,-0.516302049160,-0.497898876667,-0.152401298285,-0.117905341089,0.038912314922,0.214945435524,0.278740882874,0.336228102446,0.414120554924,0.610541164875,0.601625621319,0.533477962017,0.514986574650,0.377013117075,0.236473351717,0.118122257292,-0.055144552141,-0.289952009916,-0.306030243635,-0.301745146513,-0.494828701019,-0.456756383181,-0.416990488768,-0.469694405794,-0.415668815374,-0.462599873543,-0.406925946474,-0.263559818268,-0.112553268671,0.066388219595,0.162654027343,0.411508083344,0.552677452564,0.603187203407,0.801296889782,0.766966998577,0.758416473866,0.748268544674,0.503285348415,0.348927497864,0.110741995275,-0.169295534492,-0.290718019009,-0.375127583742,-0.409860342741,-0.375756502151,-0.272766530514,-0.216585531831,-0.169093191624,-0.127518773079,0.021311162040,0.372910588980,0.414005458355,0.424861133099,0.612621128559,0.589622437954,0.634453773499,0.589003503323,0.423253506422,0.246212869883,-0.028902120888,-0.051695756614,-0.136451452971,-0.384059131145,-0.442100852728,-0.465337097645,-0.561689317226,-0.606973052025,-0.459978729486,-0.425493568182,-0.520578145981,-0.427758932114,-0.304277986288,-0.144625127316,0.041345145553,0.198859289289,0.422085613012,0.582643449306,0.590340673923,0.472910761833,0.400253385305,0.318612635136,0.132945641875,0.056588556617,-0.156210213900,-0.444390386343,-0.416456788778,-0.498604029417,-0.692378878593,-0.543403446674,-0.351617664099,-0.277067601681,-0.135030135512,-0.030863666907,0.093077436090,0.376265853643,0.577457904816,0.589635789394,0.641153633595,0.732898235321,0.803249299526,0.790352225304,0.660352289677,0.667590260506,0.671816110611,0.483391702175,0.251687407494,-0.020170252770,-0.247865498066,-0.323250919580,-0.350891143084,-0.430129110813,-0.359361261129,-0.280271321535,-0.319941818714,-0.231308728456,-0.274006426334,-0.240022480488,-0.021322416142,0.071454428136,0.264760732651,0.338980376720,0.342462599277,0.385849773884,0.273398756981,0.313911229372,0.238849788904,0.061252176762,0.108687005937,-0.093842297792,-0.348999112844,-0.388738960028,-0.546844184399,-0.632508933544,-0.657639980316,-0.709755897522,-0.537746250629,-0.399607181549,-0.305855691433,-0.094116099179,-0.009299389087,0.099343977869,0.255647748709,0.302098363638,0.373836159706,0.420595139265,0.472159117460,0.584532737732,0.548882365227,0.379726916552,0.250192284584,-0.031734868884,-0.377340197563,-0.416825205088,-0.427391260862,-0.482212245464,-0.450901597738,-0.490059077740,-0.444984883070,-0.326147079468,-0.284315258265,-0.282436937094,-0.230040416121,-0.090732909739,0.069913789630,0.302004367113,0.464898943901,0.537860989571,0.580162465572,0.547054588795,0.582269072533,0.539670586586,0.381740957499,0.142678707838,-0.110009439290,-0.309266895056,-0.602721571922,-0.648626208305,-0.694435060024,-0.862133979797,-0.711943864822,-0.620333492756,-0.409343779087,-0.081744067371,0.023071603850,0.263823181391,0.499952077866,0.668198406696,0.793301522732,0.771652638912,0.777677774429,0.733425021172,0.649456143379,0.623070538044,0.557114064693,0.313604921103,-0.018833160400,-0.232463553548,-0.369797557592,-0.430990397930,-0.491778850555,-0.618757069111,-0.588738918304,-0.421468168497,-0.347370743752,-0.308957576752,-0.302081972361,-0.326658040285,-0.048684582114,0.236094102263,0.256973206997,0.374960631132,0.326658904552,0.275224626064,0.533095598221,0.489184439182,0.271001130342,0.183404818177,-0.009746698663,-0.141941815615,-0.216947883368,-0.430480033159,-0.631800651550,-0.724866747856,-0.740168809891,-0.665769219398,-0.577016115189,-0.504620194435,-0.315132498741,-0.117119960487,-0.060967728496,0.125703439116,0.409514665604,0.537903666496,0.683381140232,0.800129294395,0.845703244209,0.859208047390,0.684210062027,0.572535872459,0.548348248005,0.403561383486,0.180755108595,-0.123086519539,-0.294750630856,-0.354260653257,-0.403161674738,-0.334479719400,-0.275598108768,-0.273862004280,-0.344093143940,-0.361430853605,-0.203512459993,0.006422661711,0.181382760406,0.253308147192,0.363791137934,0.439852833748,0.482333868742,0.630473434925,0.557904183865,0.481351077557,0.406453073025,0.049435585737,-0.160574525595,-0.432408064604,-0.743120074272,-0.726966083050,-0.875105559826,-1.040321826935,-0.934612512589,-0.834314942360,-0.674892365932,-0.418425261974,-0.183359190822,0.013166808523,0.287508785725,0.532840073109,0.592275857925,0.615010142326,0.565768718719,0.537295758724,0.543378174305,0.440761685371,0.373897612095,0.205017089844,-0.010570384562,-0.185994729400,-0.457944303751,-0.531165838242,-0.505541324615,-0.516496300697,-0.427271485329,-0.449652612209,-0.435686230659,-0.309295684099,-0.251287758350,-0.128253772855,-0.009623022750,0.071966558695,0.245430693030,0.397570014000,0.512395977974,0.626017868519,0.575946629047,0.513153553009,0.588758289814,0.472350150347,0.294315844774,0.273275464773,0.098527669907,-0.119083784521,-0.209826096892,-0.421417891979,-0.555422604084,-0.459094583988,-0.520434081554,-0.505497992039,-0.292625129223,-0.257210552692,-0.101889327168,0.088114507496,0.101250715554,0.150474712253,0.139532536268,0.303007990122,0.550871849060,0.600071251392,0.587565541267,0.434916257858,0.352361202240,0.268885254860,0.018928060308,-0.172323867679,-0.387619763613,-0.419753521681,-0.392923712730,-0.538941204548,-0.522419452667,-0.460946440697,-0.446125864983,-0.495204925537,-0.502795755863,-0.326982051134,-0.200480058789,-0.005345868412,0.138703063130,0.191407114267,0.324080824852,0.373325198889,0.473008632660,0.473235696554,0.342763364315,0.274036407471,0.137422859669,-0.033551510423,-0.256671190262,-0.378924340010,-0.522383987904,-0.756885945797,-0.739815175533,-0.751805603504,-0.768582403660,-0.664345443249,-0.552318274975,-0.287157475948,-0.123319655657,0.014481017366,0.289415150881,0.450505316257,0.594229042530,0.785368323326,0.828865587711,0.688043713570,0.618375480175,0.550998985767,0.366914302111,0.250535577536,0.052687510848,-0.167853862047,-0.320432037115,-0.458338409662,-0.443344414234,-0.450704783201,-0.507444024086,-0.523722469807,-0.529175817966,-0.453958898783,-0.371548533440,-0.229016259313,0.019108900800,0.242516145110,0.399622380733,0.456571072340,0.431526213884,0.403192311525,0.465842962265,0.610354661942,0.542985081673,0.326948076487,0.305987924337,0.059656728059,-0.376314312220,-0.455029278994,-0.583482325077,-0.699987173080,-0.620944321156,-0.655382931232,-0.554125010967,-0.406039148569,-0.301472783089,-0.165647700429,-0.049517281353,0.165057450533,0.204288557172,0.245493173599,0.406597137451,0.410354942083,0.485341161489,0.438738882542,0.291806042194,0.269697189331,0.170063763857,-0.012714529410,-0.279081225395,-0.372657299042,-0.418931812048,-0.555483639240,-0.449104398489,-0.347471565008,-0.328994035721,-0.408996045589,-0.449187904596,-0.347615540028,-0.418090581894,-0.236677348614,-0.029604431242,0.021425267681,0.344631880522,0.484540820122,0.643519401550,0.794145762920,0.634896695614,0.592924475670,0.426690638065,0.245631858706,0.198336869478,0.009630662389,-0.154642969370,-0.304171293974,-0.498555958271,-0.699582815170,-0.694256246090,-0.582653045654,-0.473880827427,-0.156848832965,-0.046189319342,0.030468806624,0.199475452304,0.187684014440,0.406404882669,0.546913385391,0.595292687416,0.755676925182,0.680539786816,0.621711790562,0.463923215866,0.206339925528,0.016292139888,-0.233204483986,-0.367423087358,-0.470811009407,-0.405414462090,-0.350347429514,-0.532852053642,-0.470998585224,-0.394544094801,-0.456790268421,-0.399078220129,-0.352781862020,-0.347719579935,-0.222753658891,0.014410681091,0.146265074611,0.256488025188,0.269486546516,0.165508836508,0.216457158327,0.208225101233,0.157796308398,0.066037848592,-0.076845161617,-0.123504810035,-0.244864687324,-0.334149360657,-0.459761142731,-0.542825222015,-0.575859546661,-0.676690995693,-0.457800298929,-0.279875129461,-0.215942725539,-0.071125447750,-0.034517824650,0.139632225037,0.255751520395,0.290999799967,0.310163944960,0.325206130743,0.549120187759,0.564098417759,0.485935360193,0.378020048141,0.185568854213,0.208269506693,0.044185169041,-0.079463958740,-0.109794549644,-0.240427985787,-0.157964944839,-0.308667778969,-0.379554539919,-0.259520322084,-0.366447955370,-0.271087259054,-0.264626115561,-0.278593987226,-0.098580747843,0.014442648739,0.265373498201,0.379032820463,0.410418659449,0.419701248407,0.298603832722,0.361150652170,0.267967134714,0.157592728734,0.117311127484,-0.134476125240,-0.270963698626,-0.495821088552,-0.628458499908,-0.550946414471,-0.619039535522,-0.455748349428,-0.243290036917,-0.140806034207,-0.022776739672,-0.040264248848,0.086189813912,0.195938393474,0.269555389881,0.483449876308,0.484497904778,0.518361508846,0.574033200741,0.440452098846,0.389411389828,0.249921470881,0.079132825136,-0.129727855325,-0.429205328226,-0.491051286459,-0.525402486324,-0.540359020233,-0.550142645836,-0.614425241947,-0.531503260136,-0.542742550373,-0.440198361874,-0.217206239700,-0.114713534713,0.116567850113,0.224279493093,0.237930655479,0.340675562620,0.402206808329,0.519730865955,0.537838101387,0.404088914394,0.210432589054,0.020907454193,-0.127639517188,-0.295054286718,-0.354091346264,-0.492759078741,-0.667572855949,-0.637717187405,-0.650483846664,-0.553644537926,-0.321573287249,-0.162597119808,0.019474556670,0.106297172606,0.195042341948,0.345080256462,0.447546899319,0.570611178875,0.585495591164,0.601220488548,0.606564402580,0.444690823555,0.399403184652,0.256748944521,-0.098372757435,-0.251561254263,-0.381620854139,-0.505452096462,-0.423016875982,-0.343871355057,-0.282268136740,-0.279456436634,-0.334265202284,-0.343474060297,-0.338706552982,-0.195177048445,-0.067916058004,-0.002779858187,0.186185121536,0.287647128105,0.313198775053,0.325899600983,0.253743737936,0.195975944400,0.155441716313,0.099040880799,0.005468775518,-0.081334315240,-0.228404462337,-0.430159598589,-0.552112102509,-0.671460926533,-0.753223538399,-0.725105881691,-0.532186090946,-0.442012876272,-0.351911783218,0.094034150243,0.145963996649,0.176981359720,0.759453117847,0.827762365341,0.658882558346,0.931439816952,0.967660069466,0.764620482922,0.926787376404,0.847115278244,0.304207503796,0.162395074964,-0.030577039346,-0.430545747280,-0.381133168936,-0.375923544168,-0.530093967915,-0.450798183680,-0.363094300032,-0.438107043505,-0.413479626179,-0.291802436113,-0.196222379804,0.070070534945,0.261210858822,0.374027192593,0.504402577877,0.391062498093,0.317073494196,0.266450852156,0.229178681970,0.317288845778,0.193004071712,0.003404830117,-0.178443476558,-0.440974354744,-0.557462096214,-0.561156749725,-0.608284831047,-0.760499894619,-0.846386492252,-0.648855447769,-0.423316508532,-0.331946671009,-0.116956509650,0.145759850740,0.254963606596,0.352220058441,0.419325083494,0.481565922499,0.583856105804,0.506260335445,0.476807594299,0.490020513535,0.304284721613,0.285248219967,0.181539133191,-0.172249481082,-0.314423620701,-0.416178256273,-0.430103570223,-0.216125160456,-0.108726926148,-0.157590046525,-0.163420647383,-0.089691713452,-0.095680914819,-0.030805207789,0.056040618569,0.075571544468,0.321003437042,0.342002540827,0.195662811399,0.310006558895,0.257915258408,0.296004533768,0.442071944475,0.320072084665,0.249875724316,0.118108898401,-0.113661780953,-0.267033904791,-0.466172575951,-0.554354369640,-0.552412092686,-0.650178492069,-0.660948932171,-0.549027144909,-0.435129672289,-0.183640748262,0.039101541042,0.115156456828,0.275421470404,0.200391680002,0.184713274240,0.585892379284,0.573625266552,0.518936336040,0.683531284332,0.377417087555,0.244687736034,0.249714136124,-0.085289590061,-0.217798009515,-0.293219298124,-0.407723814249,-0.449283212423,-0.562860906124,-0.428822964430,-0.278611510992,-0.381615459919,-0.328101426363,-0.256692200899,-0.328263670206,-0.161566615105,0.098707303405,0.184453427792,0.423309862614,0.573687255383,0.538977324963,0.772493481636,0.754368364811,0.478792101145,0.420954197645,0.224741563201,0.003922893666,-0.162227571011,-0.379315853119,-0.442473590374,-0.652148425579,-0.856056332588,-0.759653627872,-0.781725227833,-0.663289368153,-0.269633263350,-0.001979786437,0.228112772107,0.270644187927,0.298800379038,0.551920890808,0.599660873413,0.565657615662,0.607050061226,0.553547322750,0.458138674498,0.451641470194,0.340071022511,-0.030042231083,-0.182981595397,-0.264514297247,-0.320221900940,-0.160705074668,-0.287590324879,-0.319026947021,-0.215504616499,-0.323966324329,-0.283716559410,-0.250930041075,-0.131771788001,0.122531645000,0.172246977687,0.187988713384,0.349924296141,0.466320991516,0.423154979944,0.461173325777,0.409513801336,0.291310966015,0.342809379101,0.173440501094,-0.039549611509,-0.136083960533,-0.294603854418,-0.416514635086,-0.611842989922,-0.710183382034,-0.641990959644,-0.600741147995,-0.564043462276,-0.420638829470,-0.188904121518,-0.051073286682,0.147914886475,0.204643473029,0.126593559980,0.279551386833,0.379497706890,0.583258867264,0.691931903362,0.528931498528,0.559336781502,0.430757373571,0.130485832691,-0.065261